0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
0	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-1-1-0-1-0-0-1-0-1-0	4-0-2-1-1-2-2-0-0-0-3-1	2-0-2-4-2-2-0-1-2-4-2-0	2-0-1-2-0-1-2-2-1-0-1-2	1-2-1-1-0-3-1-2-1-1-7-0	1-1-1-0-0-1-1-2-1-1-2-1	1-1-2-1-1-0-1-2-1-0-2-0	0-0-0-0-2-1-0-0-1-1-1-1	0-1-1-0-2-2-1-1-1-0-0-2	0-1-0-0-1-0-0-0-0-1-1-1	1-1-1-1-0-1-1-0-2-2-2-1
0	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-1-3-2-3-1-2	1-3-1-1-1-5-1-3-3-3-2-3	3-3-1-1-1-1-2-1-1-2-4-0	1-0-1-1-3-1-3-3-3-2-4-1	1-3-4-3-2-1-3-3-2-2-8-2	4-2-2-2-2-2-2-3-2-2-1-3	2-1-3-3-2-2-2-3-5-2-4-0	2-5-2-2-1-2-2-3-1-2-1-2	3-2-2-3-1-1-2-2-3-3-2-1	2-2-2-0-3-2-0-2-2-3-2-2	2-2-3-2-2-2-2-2-1-1-1-2
0	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-4-3-1-2-2-2-2-2	1-2-2-2-1-2-4-5-2-2-4-4	2-2-1-1-1-1-4-1-4-3-1-0	1-0-1-1-2-4-2-4-2-2-2-1	2-2-2-2-2-1-4-2-2-3-1-3	2-3-3-2-2-3-2-4-3-3-2-2	3-1-2-2-1-2-3-2-2-4-2-0	3-3-2-2-0-2-2-2-4-3-1-3	2-2-3-3-1-1-4-3-4-2-2-1	5-4-4-0-2-4-0-2-2-2-2-2	4-2-1-2-0-3-2-4-3-3-7-8
0	4	4-4-4-3-4-3-3-4-4-3-4-4	5-5-3-1-3-4-6-5-2-5-5-5	1-5-0-5-1-2-3-5-5-2-5-5	5-2-5-1-2-2-3-1-5-5-2-0	1-0-5-4-2-3-5-4-5-6-2-1	1-2-2-9-4-1-5-5-4-4-4-3	2-5-4-7-2-4-5-5-4-4-1-2	4-1-3-3-5-5-5-2-2-4-2-0	3-2-2-2-6-2-6-2-4-5-6-4	4-2-6-5-1-4-5-4-3-2-4-1	0-2-9-4-4-3-0-5-2-2-4-3	3-2-1-9-0-4-5-3-4-5-5-2
0	5	4-4-4-6-5-4-4-7-5-3-3-4	4-4-3-1-3-4-6-4-5-4-5-6	0-6-6-6-6-2-6-6-6-2-4-6	6-6-7-6-6-6-3-7-4-4-2-6	6-0-7-6-2-3-6-6-4-8-8-6	6-6-6-5-5-9-4-4-4-4-4-6	6-4-4-2-2-4-4-6-4-7-9-6	2-6-2-6-6-6-4-8-2-9-8-4	6-2-8-6-5-2-8-6-5-4-7-7	9-2-7-4-6-4-4-4-6-6-6-5	3-2-4-4-4-7-3-5-2-5-5-2	3-5-5-5-6-5-4-3-3-4-4-3
0	6	6-7-6-6-6-6-6-7-6-3-6-6	7-7-7-5-7-6-5-7-5-4-5-5	1-5-5-5-5-7-5-5-5-7-7-7	6-6-5-5-5-5-6-1-7-6-7-5	5-0-5-5-2-7-7-5-7-6-5-5	5-5-5-5-6-5-7-6-4-6-4-5	5-7-6-6-9-3-4-8-4-4-7-5	4-7-7-7-7-5-8-5-2-6-5-0	5-6-2-5-4-8-4-5-8-4-5-8	7-2-4-8-5-4-5-4-5-5-5-8	6-7-4-8-4-6-0-6-8-2-5-2	4-5-8-5-5-6-7-8-8-4-4-6
0	7	7-6-6-6-6-6-6-6-7-9-6-9	6-6-6-7-6-6-8-6-8-4-8-9	7-7-8-7-7-8-7-8-8-6-6-7	7-7-5-8-5-7-8-5-6-4-6-7	1-7-5-7-8-6-6-6-6-7-7-7	6-7-6-7-7-8-6-2-4-4-1-7	7-6-7-2-7-7-4-6-4-5-6-6	7-6-6-6-6-8-6-5-6-7-7-8	7-8-6-5-1-7-7-7-6-6-5-5	6-6-5-6-7-4-4-4-7-8-7-6	7-6-4-8-7-8-8-7-8-5-5-2	7-6-7-7-7-6-6-8-7-8-3-1
0	8	6-6-9-8-6-9-9-8-8-8-9-6	8-6-6-7-6-6-7-9-7-7-8-7	9-8-8-9-8-9-8-7-7-8-7-8	9-7-6-7-8-7-7-1-8-4-8-7	8-7-8-8-7-8-9-8-8-8-5-5	8-8-8-8-5-7-8-8-4-4-2-9	9-4-6-8-6-8-4-6-8-9-8-8	7-8-8-8-8-7-6-5-9-7-5-7	8-7-9-2-8-6-8-8-6-4-8-6	8-8-8-6-8-4-4-4-7-7-7-6	8-8-6-7-4-7-7-8-7-8-5-8	4-5-6-8-8-6-8-6-6-7-4-3
0	9	9-9-9-9-9-9-8-9-9-9-9-9	8-6-9-7-9-9-7-8-8-9-7-7	8-9-9-8-9-8-8-9-7-9-9-9	9-9-9-9-9-9-7-1-9-9-9-7	8-7-9-9-9-9-8-9-8-9-5-5	9-9-8-9-9-5-9-9-9-9-9-9	8-9-9-9-6-9-9-8-9-8-5-8	9-8-5-9-9-7-6-8-8-5-9-7	8-9-9-9-8-9-9-8-9-4-8-3	5-9-9-9-9-4-9-8-9-9-9-9	7-9-4-7-4-6-7-9-9-9-9-9	9-9-9-4-8-9-9-6-9-9-9-9
1	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
1	1	0-0-0-0-1-0-0-1-0-0-0-0	0-0-0-0-0-0-1-0-1-0-0-0	3-0-0-0-0-1-0-0-0-0-0-0	2-0-2-0-1-2-0-0-0-0-0-0	0-0-1-0-3-0-0-0-0-0-1-0	0-1-0-0-0-0-0-1-1-1-0-0	1-0-0-0-0-0-0-0-0-0-0-0	0-0-0-1-0-3-0-0-1-1-0-0	1-1-0-0-0-0-1-1-0-1-1-1	0-0-1-1-0-1-0-0-1-3-1-0	0-1-0-0-1-1-1-1-1-1-1-0	1-1-1-1-1-0-0-0-0-1-1-0
1	2	3-3-2-3-3-2-3-3-3-3-3-3	3-3-2-0-3-3-4-2-3-2-3-3	2-2-3-3-3-3-3-3-3-3-4-2	3-3-3-3-2-3-3-4-3-3-3-3	4-0-2-3-1-2-3-2-3-3-6-0	5-1-3-2-2-3-2-4-3-2-2-3	3-2-2-2-3-3-2-3-3-2-2-2	2-2-3-1-2-5-3-3-3-3-11-3	2-9-2-2-4-4-14-1-3-2-2-3	3-3-3-3-3-2-2-3-3-5-3-2	2-3-4-5-3-3-11-2-2-3-3-2	3-2-2-4-8-9-2-4-2-3-3-3
1	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-6-2-2-2-3-2-2-4-2	1-3-2-2-5-2-4-4-2-2-2-4	4-2-2-2-4-4-2-5-4-2-4-2	5-0-7-5-1-4-4-4-2-2-2-6	4-2-2-2-2-6-4-3-2-2-4-2	2-2-2-1-2-2-2-2-2-2-4-3	2-3-4-3-3-1-2-2-2-2-2-2	2-1-2-2-12-2-1-4-2-2-4-2	2-2-2-2-2-4-2-2-2-1-2-4	2-2-2-0-2-2-0-2-0-2-2-2	2-3-3-1-2-2-3-2-2-2-2-2
1	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-5-5-4-5-3-5	7-5-2-2-3-9-3-5-2-6-2-3	3-5-2-3-3-3-2-2-3-2-3-2	3-4-3-3-5-3-5-3-4-2-3-3	3-6-6-9-2-3-5-2-5-4-9-4	7-4-2-4-5-2-5-5-4-2-4-9	2-3-3-5-4-2-4-5-7-7-6-2	2-1-4-4-2-2-9-3-2-4-3-2	5-2-2-2-3-3-4-4-2-1-2-3	9-9-2-0-4-2-2-8-7-7-5-4	2-4-4-2-2-2-6-2-2-2-2-2
1	5	2-5-5-5-2-2-6-2-2-2-2-2	2-9-6-3-2-2-4-6-2-4-3-6	1-4-3-6-3-4-6-7-2-7-6-6	4-4-4-4-3-3-6-3-6-6-7-2	3-8-1-3-4-7-4-3-4-2-7-3	2-5-4-2-2-2-6-6-4-5-5-5	4-5-2-4-4-7-6-4-5-2-4-4	2-3-3-4-4-2-5-4-6-6-4-2	5-1-4-4-5-2-4-4-2-4-6-2	4-2-2-7-9-3-6-4-2-2-2-3	2-4-2-2-6-2-2-2-4-6-4-6	2-4-1-2-2-2-3-2-12-2-2-2
1	6	6-2-6-6-2-6-6-2-8-6-2-6	2-7-5-3-2-2-2-8-2-4-3-5	7-6-3-5-7-4-5-6-7-4-7-5	4-5-7-7-3-4-8-3-7-5-5-2	3-8-1-3-4-5-6-6-7-2-2-3	3-4-4-2-6-3-7-5-6-6-7-4	4-4-2-1-4-6-7-5-6-6-4-4	2-3-3-5-4-2-8-4-5-5-4-2	7-1-5-4-6-4-2-3-12-10-5-7	2-2-6-5-6-6-5-7-6-2-8-3	4-4-7-10-5-2-0-9-9-5-4-5	2-4-1-2-2-2-4-2-5-2-11-7
1	7	6-5-6-8-7-8-6-2-6-7-2-8	2-6-5-3-6-2-2-6-11-9-7-8	4-7-8-8-6-5-8-5-6-5-6-7	8-5-6-8-3-4-8-3-9-5-5-8	7-0-3-10-4-5-8-6-6-7-8-3	4-4-8-2-6-2-6-7-6-7-6-8	4-4-2-4-4-6-6-9-5-6-4-4	2-3-3-4-7-1-6-4-4-9-4-2	6-1-4-4-6-7-1-8-9-8-7-9	2-2-7-5-9-9-7-6-2-2-2-3	4-10-6-0-6-8-8-4-4-4-9-4	7-7-7-8-2-2-7-2-5-7-6-6
1	8	8-13-8-9-10-8-6-8-6-10-8-7	2-6-5-3-2-7-11-6-7-7-10-7	4-9-10-10-9-7-7-10-10-10-8-9	7-10-8-7-10-11-6-7-7-10-5-7	7-6-3-9-4-5-7-6-9-11-7-8	4-5-9-10-8-2-6-7-8-8-6-8	4-8-8-4-4-8-6-5-8-10-8-4	2-8-9-4-7-10-6-4-4-8-9-2	8-1-4-4-6-7-2-7-7-7-8-7	8-2-7-7-9-7-6-13-8-1-6-3	4-4-10-0-6-7-8-4-4-7-7-4	7-4-7-7-2-2-9-7-5-2-6-2
1	9	9-10-10-8-9-8-13-14-5-9-10-6	2-5-5-12-8-2-8-8-7-7-10-12	10-8-11-8-8-4-10-11-8-8-10-8	10-10-10-8-12-9-5-12-7-5-5-12	11-12-12-8-4-5-10-10-8-8-11-9	10-11-8-12-8-10-5-2-6-8-4-11	12-8-8-13-10-9-6-10-8-9-10-4	7-9-14-10-10-9-6-9-4-8-9-2	9-2-4-10-9-7-4-10-7-8-9-7	8-10-7-6-10-7-10-6-10-1-9-10	11-4-6-6-8-9-2-13-10-9-7-4	9-10-9-10-12-2-8-2-5-9-2-8
1	10	10-10-10-10-10-10-10-10-10-9-11-10	11-13-10-9-11-8-8-11-7-10-9-11	9-10-9-8-7-10-11-8-11-12-11-8	9-10-11-8-8-8-13-9-11-13-11-9	9-9-9-7-4-12-9-9-10-8-9-9	9-9-12-8-10-9-11-10-10-10-2-10	9-12-10-2-9-10-7-9-8-13-9-4	2-9-14-11-9-9-13-9-4-10-9-2	9-1-11-9-6-7-2-9-9-6-10-11	8-9-10-10-9-9-9-6-9-2-9-9	9-7-6-13-13-9-0-14-9-11-7-9	10-9-7-11-9-2-11-2-9-13-2-11
1	11	11-11-11-11-10-10-11-11-11-11-11-12	12-13-10-9-10-13-8-10-7-11-9-12	9-11-9-8-12-10-12-13-10-10-12-12	9-12-12-13-9-8-10-9-12-12-10-9	9-9-9-12-9-10-12-11-12-8-9-9	9-9-10-8-11-9-12-12-11-11-7-9	9-10-11-4-12-9-12-12-8-11-9-11	2-9-8-10-10-12-10-11-9-11-2-2	9-1-10-10-13-7-1-9-10-11-12-10	2-9-11-12-9-7-10-12-10-2-9-10	9-7-11-10-2-2-2-11-9-10-7-4	12-9-7-10-2-2-10-2-2-9-6-10
1	12	10-12-14-14-11-11-11-11-14-14-11-14	11-10-11-9-12-13-13-13-13-13-13-13	13-12-13-14-11-13-11-13-13-10-11-11	13-13-11-12-9-9-12-9-11-11-11-9	9-13-9-11-13-10-13-11-11-12-12-9	12-9-10-9-12-12-11-11-11-11-3-9	9-10-11-12-13-12-11-11-11-10-9-13	2-10-13-10-11-13-10-13-13-12-13-13	12-12-13-10-9-7-13-12-7-12-11-7	14-9-12-11-13-7-11-7-13-13-13-9	12-2-11-10-6-14-12-11-13-12-7-12	11-12-12-12-12-2-8-12-5-12-2-10
1	13	11-10-14-14-12-14-13-14-14-14-14-10	12-10-11-14-10-12-12-12-12-12-12-12	12-13-13-14-13-12-13-12-12-13-13-13	12-12-12-14-13-13-10-9-11-10-13-12	13-12-9-8-12-13-12-13-11-8-12-9	12-12-13-13-11-12-13-13-10-11-4-12	14-10-11-12-12-9-11-12-8-10-13-12	2-13-14-13-13-12-10-12-12-12-13-12	12-12-12-13-14-7-12-12-7-13-13-7	13-13-11-12-13-13-13-8-12-12-12-10	12-13-12-10-10-12-12-12-12-13-7-12	2-13-7-13-9-2-8-2-5-10-2-10
1	14	14-14-13-14-14-14-12-14-14-14-14-14	11-11-14-13-14-12-14-12-12-14-12-13	11-13-14-13-14-14-13-14-13-14-14-14	13-14-14-14-14-14-12-9-14-14-14-12	13-12-9-14-14-14-13-14-11-14-9-9	14-14-14-14-14-9-14-14-14-14-14-13	13-14-14-14-12-14-7-14-14-9-12-11	14-13-13-14-14-12-10-9-9-14-12-14	12-12-12-14-13-14-14-12-14-2-9-7	12-14-14-14-14-7-14-13-12-14-14-14	12-2-14-10-8-12-12-11-14-14-7-14	14-13-14-12-12-14-14-12-14-14-14-14
2	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
2	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-1-1-0-0-0-0-1-2	0-2-2-2-2-0-2-2-0-1-0-2	2-0-0-4-2-2-0-2-1-0-2-3	2-0-1-2-2-1-2-2-1-0-0-1	1-2-1-1-1-1-1-2-1-1-3-1	2-1-1-1-1-1-1-0-1-1-5-1	1-1-2-1-1-1-1-1-1-1-2-0	1-0-0-1-2-0-0-1-1-1-2-1	2-1-1-8-2-2-1-1-1-0-3-1	0-1-1-0-2-1-0-0-0-1-1-1	1-1-1-1-2-1-1-0-1-2-2-1
2	2	2-2-1-2-2-2-2-2-2-2-2-2	3-2-2-1-2-3-3-2-2-3-2-1	0-3-1-1-1-3-1-1-0-1-3-1	1-3-3-1-1-1-2-1-1-2-1-1	1-2-1-1-3-1-3-3-2-2-4-4	1-3-4-6-2-1-3-1-2-2-1-2	1-2-3-2-3-2-2-3-2-2-1-5	2-1-1-3-1-2-2-6-5-2-4-2	2-0-2-2-1-4-2-3-1-2-1-2	1-1-2-2-1-1-3-2-1-5-1-1	2-3-2-0-2-2-0-2-5-3-3-2	4-2-1-3-1-2-1-2-1-3-1-1
2	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-2-3-2-4-2-2-4-4	1-2-1-1-1-2-4-5-4-5-4-4	2-2-2-2-1-1-4-1-4-4-5-1	1-5-1-1-2-5-2-2-2-6-5-2	1-2-2-1-2-1-4-4-2-3-1-3	1-3-4-3-2-3-2-2-3-3-1-2	4-1-1-2-3-3-3-2-4-3-2-3	3-0-2-2-3-2-0-2-1-3-4-2	2-1-3-5-1-3-4-2-1-2-1-1	0-2-7-3-4-2-7-7-2-4-2-4	2-2-1-2-1-3-1-3-3-2-3-3
2	4	4-4-4-4-4-4-4-4-5-4-4-4	5-5-3-1-8-5-0-3-2-2-5-3	0-4-4-3-5-2-3-6-5-2-5-3	2-2-5-5-2-2-4-1-5-3-3-1	1-3-1-4-2-3-4-6-5-2-2-2	1-2-2-1-4-1-5-3-4-4-6-2	1-1-3-3-2-4-5-5-4-4-1-2	3-2-1-3-1-3-7-4-3-3-2-3	5-0-3-2-4-2-4-2-4-4-3-2	5-1-4-7-1-4-3-5-1-9-6-1	2-3-5-5-3-3-0-3-7-3-2-3	2-2-1-2-6-4-1-0-3-9-5-5
2	5	4-3-4-5-5-5-4-5-4-5-5-6	6-4-3-1-7-5-0-5-6-7-5-6	2-5-6-1-6-6-6-6-4-3-4-5	6-2-4-6-1-1-6-6-6-3-3-1	6-3-1-8-2-3-6-4-4-5-3-7	2-2-6-1-4-1-4-6-4-5-4-6	1-1-3-6-2-3-4-4-4-4-1-2	3-5-2-2-6-3-4-2-2-4-6-5	4-0-2-5-0-6-0-6-7-6-5-5	4-2-5-3-7-7-5-4-1-2-1-1	5-7-4-4-4-6-6-2-2-2-7-2	5-7-5-6-5-5-5-6-3-5-4-4
2	6	6-6-7-6-6-6-4-6-4-8-6-5	5-4-3-5-4-5-8-7-5-5-7-5	0-6-8-7-7-5-7-7-7-8-7-7	5-8-7-5-8-8-5-5-5-7-3-5	5-3-3-7-2-3-5-4-7-7-5-6	5-3-5-7-6-1-4-5-6-6-4-5	7-7-8-2-2-6-4-4-6-4-6-7	3-6-8-2-5-8-4-2-2-6-5-3	2-0-2-2-2-5-2-5-5-5-6-5	8-2-6-5-7-5-4-6-6-2-4-1	5-5-4-4-7-5-5-2-2-5-5-2	5-2-5-5-5-5-7-5-3-5-4-6
2	7	6-7-6-6-7-8-7-7-7-7-7-4	7-4-3-1-5-8-9-6-8-5-6-5	8-8-8-6-6-2-6-6-6-6-8-6	8-8-6-6-6-8-8-6-5-4-3-1	8-3-8-6-2-3-8-8-6-6-8-8	8-8-8-6-6-8-8-8-8-6-10-8	6-6-3-7-2-7-4-8-6-7-8-6	6-8-2-8-5-7-4-8-2-6-7-3	2-0-2-8-7-5-8-8-5-5-7-5	6-8-7-4-6-5-4-8-7-8-7-1	5-5-5-7-5-8-3-3-2-8-5-7	5-5-7-7-7-5-6-6-3-7-4-4
2	8	8-8-8-8-8-8-8-8-8-8-8-8	8-9-8-7-4-8-7-6-7-2-7-9	7-9-6-6-9-9-5-6-6-6-7-9	7-7-7-6-6-7-7-6-9-9-9-1	7-2-7-5-9-9-7-7-9-7-7-7	7-7-7-6-8-7-9-8-9-8-4-7	1-9-6-8-16-8-12-7-6-6-7-6	8-7-6-7-9-7-8-7-2-9-7-8	8-8-2-7-4-5-9-7-5-6-7-8	6-7-8-9-7-5-7-7-7-7-7-9	8-5-8-11-6-9-0-8-8-7-5-7	5-5-5-7-7-8-6-0-14-9-4-4
2	9	10-9-10-11-9-10-10-10-10-10-10-10	10-8-8-11-10-10-10-10-10-10-10-10	9-8-10-9-8-10-9-10-9-6-9-9	10-9-10-9-9-10-9-9-8-9-8-9	8-10-10-9-9-8-9-9-8-9-9-9	9-10-8-9-8-11-8-8-8-8-11-12	15-8-9-10-9-9-8-10-6-9-15-9	9-7-10-8-9-10-8-4-8-8-10-14	9-10-9-7-11-15-9-10-5-9-9-5	10-9-7-8-9-10-9-11-10-10-11-1	10-1-8-9-14-14-13-9-10-9-5-7	5-5-9-9-9-13-6-9-9-10-13-9
2	10	11-11-11-11-11-12-11-11-13-12-11-11	11-12-11-11-12-11-11-11-12-11-11-11	9-11-11-11-11-12-11-11-11-11-10-11	11-9-12-11-12-11-11-11-11-12-10-9	12-9-12-13-12-10-11-10-10-12-12-9	13-12-14-12-12-11-10-12-12-10-12-10	15-12-11-13-9-10-12-9-10-15-12-12	9-7-11-11-12-9-8-16-2-12-9-9	10-11-12-10-10-14-9-11-13-12-11-14	9-9-7-12-13-11-13-9-9-9-9-11	11-12-10-11-9-11-9-9-9-14-14-10	12-10-9-10-11-12-12-11-12-9-11-9
2	11	10-10-10-10-10-10-10-10-10-10-10-10	10-12-10-10-10-10-10-10-10-10-10-10	10-10-10-10-10-10-10-10-10-10-12-10	10-10-10-10-10-10-10-10-10-10-10-10	11-9-1-10-10-10-10-11-12-10-10-7	10-10-10-9-10-9-12-11-11-8-9-10	1-10-10-10-10-11-12-10-14-10-7-10	10-7-10-10-10-10-9-11-2-10-7-9	10-10-10-10-10-10-9-10-10-10-10-10	10-9-11-10-10-10-10-9-10-10-9-10	10-10-10-10-10-10-9-9-9-10-10-10	10-10-10-7-10-10-10-10-14-10-10-9
2	12	10-10-10-10-10-10-10-10-10-10-10-10	10-11-10-12-10-10-10-13-10-10-10-13	13-12-13-10-12-10-13-14-13-10-11-12	13-12-10-10-10-12-10-15-10-10-12-15	10-13-10-10-14-10-13-13-11-10-10-12	10-15-10-10-10-14-11-10-10-10-10-10	10-10-10-10-13-12-11-9-6-10-14-10	10-7-14-10-10-13-8-10-2-14-12-9	14-14-14-7-10-10-12-14-5-10-10-10	13-9-7-10-10-10-10-11-14-14-14-10	14-10-10-15-9-14-14-9-14-10-10-12	10-5-12-12-12-10-10-16-10-14-4-10
2	13	10-10-10-10-10-14-10-10-10-10-10-10	10-10-10-12-10-10-10-12-10-10-10-12	12-12-12-10-10-10-12-12-12-12-14-12	12-12-13-13-10-12-10-10-15-15-13-1	10-12-10-10-12-10-12-12-14-10-10-10	10-12-7-10-10-12-14-10-15-10-5-13	10-10-10-13-12-12-14-9-10-10-12-13	10-8-12-10-10-12-8-13-2-10-12-9	10-12-12-13-10-10-9-12-10-10-10-10	12-9-11-10-10-10-10-11-12-12-12-10	12-10-10-12-9-10-9-12-12-10-10-12	13-10-12-7-12-9-10-12-10-10-10-9
2	14	10-10-10-10-10-13-10-10-10-10-10-10	10-10-10-15-10-10-10-14-9-10-16-16	12-14-12-15-10-10-13-12-13-13-13-12	15-12-10-10-14-15-10-14-14-10-13-14	15-9-15-15-12-13-13-12-13-10-14-14	10-13-10-14-15-12-13-11-11-10-2-15	14-10-10-14-15-12-11-10-6-10-12-12	10-14-12-14-14-12-8-14-16-12-12-9	12-12-12-15-14-10-12-14-10-10-14-10	12-9-7-13-10-14-10-11-12-12-12-14	12-10-10-12-9-12-12-12-12-10-10-14	10-5-12-7-12-10-10-12-8-12-4-10
2	15	10-10-16-10-10-16-10-16-10-16-10-16	10-10-10-14-10-16-14-15-16-10-16-16	15-16-12-14-12-16-15-15-16-13-13-15	16-15-16-16-14-14-10-14-13-13-13-15	10-9-14-14-15-13-16-15-13-15-15-14	15-12-14-15-14-16-13-10-13-10-10-14	10-10-15-16-14-12-10-9-10-10-16-10	10-14-12-14-14-16-8-14-14-10-9-15	10-12-12-14-10-10-12-14-10-10-14-10	10-9-7-13-10-14-10-15-15-10-12-14	16-10-10-12-15-11-16-15-12-10-10-14	16-10-15-15-12-10-10-12-10-12-10-10
2	16	16-16-15-16-16-15-15-16-16-15-16-16	10-15-16-14-10-15-14-15-15-16-15-15	15-15-16-14-16-15-16-16-15-16-16-16	15-16-15-15-16-16-10-16-16-16-16-12	10-9-16-16-16-16-15-16-13-16-10-15	16-16-16-15-16-12-16-16-16-16-16-16	14-16-16-16-8-16-10-15-16-16-15-10	16-16-10-15-16-15-16-14-14-10-15-9	15-16-16-16-10-10-16-14-16-10-14-10	12-15-16-16-16-5-16-15-16-16-15-16	15-16-16-12-6-10-15-9-16-16-10-16	15-16-16-10-15-16-16-12-16-16-16-16
3	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
3	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-1-1-1-1-0-0-1-1-2-1	0-2-0-1-2-0-2-0-0-2-2-1	2-0-0-2-2-2-0-2-2-0-2-0	2-0-2-2-0-1-2-2-1-1-3-4	2-2-2-1-1-2-1-2-1-1-7-0	1-1-1-0-1-1-1-2-1-1-2-1	1-1-2-1-1-0-1-2-1-1-0-0	1-0-1-0-2-1-0-2-1-1-2-1	0-1-1-2-2-2-1-1-1-0-0-4	0-1-0-0-0-0-0-0-0-1-1-0	0-1-1-0-0-1-1-0-0-0-0-1
3	2	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-1-2-2-2-2-3-3-1-2	0-3-1-1-1-5-3-1-3-3-3-1	1-3-2-1-1-1-2-1-1-2-1-0	1-2-1-1-4-1-3-1-2-2-4-1	1-3-4-4-2-1-3-3-2-2-1-2	2-2-2-2-3-2-2-3-2-2-3-3	7-1-3-3-2-2-2-3-2-3-2-2	2-2-2-3-1-2-2-2-2-2-1-2	2-2-2-1-1-1-1-2-1-2-2-1	4-2-2-0-2-2-0-2-2-4-2-2	2-2-2-3-2-2-4-2-2-0-1-2
3	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-2-4-2-4-2-2-1-1	1-2-4-1-1-2-4-4-4-2-4-3	2-2-4-1-1-1-3-1-1-3-1-0	1-0-1-1-2-4-2-2-2-2-1-1	1-2-2-0-3-1-4-4-3-3-3-2	2-2-3-2-2-3-5-5-3-3-2-2	4-1-2-2-2-0-3-2-2-3-2-0	3-2-2-4-3-2-2-2-4-2-1-2	4-2-3-3-1-2-1-3-4-2-4-1	3-2-4-0-2-3-4-2-2-2-2-2	3-2-2-2-4-4-1-4-3-4-5-3
