0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
6	8	8-14-9-9-10-5-8-14-8-7-8-5	6-4-4-9-6-5-9-7-6-6-9-6	9-7-10-7-9-3-7-9-7-7-7-7	9-9-9-7-10-9-4-11-6-4-4-0	10-0-8-7-3-4-9-9-7-7-8-8	3-9-9-7-7-11-4-4-5-7-3-10	11-7-7-0-9-8-6-9-7-8-9-7	3-8-11-9-6-7-5-11-3-6-11-1	3-0-3-11-11-6-3-9-6-6-11-6	1-3-8-5-9-6-9-1-9-0-8-11	3-1-5-5-7-8-0-3-3-11-6-3	6-6-8-9-11-1-7-1-4-8-1-1
6	9	9-9-8-9-9-12-9-9-11-9-9-9	10-13-12-8-6-6-8-10-6-10-8-8	8-9-8-7-8-10-10-7-9-10-10-10	8-9-8-8-7-8-10-8-10-9-10-0	8-0-8-8-0-10-10-8-9-7-8-8	2-8-10-7-9-8-10-9-5-9-5-9	1-10-9-0-10-9-11-8-7-9-8-8	10-8-8-10-10-13-12-8-3-9-1-1	1-0-3-8-5-6-1-8-6-5-5-10	1-8-9-13-8-8-8-10-8-1-8-12	5-6-10-9-13-8-9-3-3-8-6-3	10-8-6-8-1-1-7-1-1-8-1-9
6	10	10-10-8-9-8-9-9-14-10-14-9-11	9-9-9-8-12-14-11-11-13-9-8-12	8-9-8-8-11-9-11-12-12-9-9-11	11-11-11-11-8-8-9-8-9-11-9-0	8-0-8-11-11-9-9-10-11-7-12-8	13-8-9-7-10-8-11-9-5-9-10-8	12-11-7-0-9-3-10-11-7-1-0-9	9-8-8-9-9-10-9-8-3-10-11-1	1-13-3-8-9-10-14-11-6-13-8-9	1-3-12-11-11-8-10-9-10-1-13-9	1-7-11-10-11-12-10-0-0-1-6-3	9-10-6-0-1-1-7-1-1-11-1-10
6	11	9-12-14-14-9-9-9-11-9-11-14-9	12-9-9-12-13-12-12-12-12-10-13-10	12-11-12-8-10-12-10-12-10-10-12-10	12-12-12-10-7-11-9-13-9-10-9-13	6-12-12-10-12-9-10-8-10-11-10-8	11-11-9-7-11-11-10-9-7-9-1-11	11-10-9-11-11-13-10-10-7-11-11-13	6-8-8-11-11-12-9-8-11-11-12-11	12-11-12-8-8-12-11-10-6-11-8-9	11-3-11-10-10-6-10-6-11-11-12-8	12-1-10-10-10-14-12-12-11-8-6-11	11-10-11-11-11-1-7-11-4-10-1-1
6	12	12-12-12-7-12-9-9-12-12-11-12-13	11-9-9-12-11-11-11-11-11-10-8-10	11-11-11-14-13-11-13-11-10-13-11-12	11-11-11-10-12-13-9-8-12-11-12-11	13-11-11-7-11-12-13-13-11-7-10-8	13-11-13-12-9-13-12-12-5-9-3-13	12-10-9-11-11-11-13-13-7-9-13-11	3-8-11-12-12-11-9-8-3-10-11-1	11-11-11-12-14-11-11-11-6-7-12-9	11-3-8-11-13-12-12-7-11-11-11-9	11-6-5-10-1-10-11-11-11-12-6-12	11-12-11-11-12-1-7-1-4-8-1-13
6	13	13-9-12-14-13-9-13-14-12-13-13-12	14-9-9-12-11-11-11-14-11-10-11-14	11-14-14-12-12-11-13-13-13-12-14-13	12-13-11-14-12-12-13-11-10-11-12-11	12-14-11-10-14-12-14-12-11-13-13-12	12-13-12-13-13-12-12-12-13-9-13-13	13-10-11-13-13-11-12-14-13-9-12-11	13-8-12-12-12-14-9-9-13-13-13-14	13-11-11-12-13-11-11-13-6-11-12-9	11-12-8-11-12-12-12-14-11-11-13-12	11-12-13-10-13-13-13-11-13-12-6-3	11-12-11-11-11-11-7-13-13-13-1-12
6	14	14-14-14-14-14-14-14-14-14-14-14-14	13-10-14-12-14-11-10-13-11-14-11-13	13-13-13-12-14-14-14-14-13-14-13-13	13-14-13-14-14-14-13-11-14-14-14-11	12-13-14-14-13-14-13-13-14-14-8-8	14-14-12-14-14-13-14-14-14-14-14-14	11-14-14-14-9-14-9-13-14-14-13-13	14-12-12-14-14-13-9-8-11-11-11-13	3-11-11-14-12-14-14-13-14-1-12-6	11-14-14-14-14-6-14-11-11-14-14-14	13-14-14-9-7-11-13-14-14-14-6-14	14-14-14-11-14-14-14-11-14-14-14-14
7	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
7	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-1-1-1-1-1-1-1-1-1	3-2-1-1-1-3-1-2-1-0-1-1	1-1-1-1-1-2-0-3-1-2-2-10	2-2-1-1-1-1-1-1-3-1-1-1	1-2-2-1-1-2-2-1-0-0-0-2	1-2-0-11-1-1-0-1-0-1-1-1	1-1-2-1-1-1-1-0-1-1-1-1	1-1-1-1-1-1-1-1-2-1-1-1	1-1-1-2-1-1-0-1-1-1-1-2	0-2-2-1-2-1-1-2-1-1-2-1	1-1-1-1-1-1-1-1-1-1-1-15
7	2	2-3-2-3-2-3-3-2-3-4-3-2	3-3-3-2-3-3-3-2-3-3-2-3	2-1-3-2-2-4-2-2-3-2-2-2	3-3-1-2-1-1-3-1-1-1-1-1	1-1-1-1-3-2-3-2-1-2-2-2	2-1-1-6-3-1-1-1-3-0-8-3	13-1-2-8-2-3-0-3-3-4-15-3	2-6-1-1-1-3-3-0-2-3-5-3	2-1-3-2-7-2-6-4-4-2-2-3	2-10-4-1-5-2-2-2-5-6-10-1	10-1-1-2-5-3-6-5-6-2-1-2	4-2-2-3-5-6-2-3-5-3-6-5
7	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-6-2-2-2-2-2-2-2-4	1-4-2-4-4-2-4-4-2-4-3-4	4-4-1-4-4-4-2-6-3-1-4-1	4-1-7-5-4-3-2-4-1-2-5-4	4-1-4-3-2-2-3-4-2-1-7-2	3-5-2-1-2-2-4-2-2-2-4-2	2-4-4-3-3-2-2-4-3-2-2-2	2-1-2-3-12-2-2-2-5-5-4-2	4-2-2-2-4-4-5-2-2-2-2-4	2-1-2-2-2-2-2-2-2-3-3-3	2-3-2-2-2-2-3-2-2-2-0-1
7	4	2-2-2-2-2-2-2-2-2-2-2-2	2-4-2-2-2-2-2-9-2-5-2-3	1-3-3-3-3-9-3-3-2-6-5-3	3-5-5-5-3-3-2-3-4-4-3-1	3-4-3-3-6-3-5-3-4-4-6-3	3-5-6-5-4-2-5-3-4-4-9-4	3-4-2-4-5-2-5-4-4-5-3-7	2-3-3-5-3-2-2-8-7-2-4-2	4-1-7-4-4-6-2-5-2-4-3-5	3-4-2-1-3-3-5-2-2-5-4-3	7-4-1-2-4-4-2-8-7-7-4-4	2-4-2-2-4-4-3-2-0-5-2-1
7	5	2-2-2-2-2-2-2-2-2-2-2-2	2-5-6-2-2-2-2-6-2-4-2-6	1-4-2-3-3-4-6-7-6-7-6-6	4-4-4-4-3-3-2-3-5-6-6-1	3-1-3-3-4-7-4-4-4-8-7-3	2-4-4-4-4-2-6-6-4-5-12-5	3-3-6-2-4-7-4-6-5-4-3-4	6-3-4-4-3-2-5-4-6-5-2-2	5-1-4-4-2-2-2-4-6-3-6-4	2-2-2-7-2-2-6-2-2-4-4-4	2-4-2-2-6-3-2-2-2-6-4-6	2-4-2-2-2-2-3-2-9-4-5-2
7	6	2-2-6-6-2-2-6-2-8-2-2-2	2-7-5-3-2-2-2-8-2-2-2-5	1-6-3-5-7-4-5-8-7-4-7-5	4-5-7-7-3-4-2-3-6-5-5-1	3-1-3-6-4-5-6-6-7-4-4-3	3-4-4-2-6-2-7-5-6-6-7-4	3-3-5-1-4-2-7-5-6-6-2-4	5-2-3-5-3-2-9-4-5-5-4-2	2-1-5-4-2-4-2-4-6-10-5-4	2-2-6-5-2-6-5-2-2-2-2-3	2-4-7-2-5-2-2-2-2-5-4-5	2-4-2-2-2-2-3-2-5-2-7-2
7	7	2-5-6-2-2-8-2-2-6-2-9-8	2-5-5-2-10-2-2-4-10-2-2-8	4-7-3-3-6-5-8-5-6-5-6-7	8-5-6-8-3-4-8-3-6-5-5-1	8-1-3-9-4-5-8-6-6-7-5-3	2-4-4-3-6-2-6-8-6-7-11-8	3-3-5-1-4-5-6-6-6-6-3-4	5-3-4-4-9-2-6-4-4-9-9-2	2-1-4-4-2-9-2-8-7-7-7-9	2-4-7-5-3-15-7-7-2-4-4-3	4-8-6-6-6-8-2-2-4-4-9-4	2-9-7-2-4-7-7-8-5-8-6-1
7	8	8-2-2-8-10-7-6-9-6-2-8-7	2-7-2-2-2-7-9-6-7-2-9-7	3-8-10-10-9-7-9-10-11-10-10-9	7-10-9-7-9-10-7-7-10-10-5-7	7-5-3-9-4-5-7-6-9-11-7-8	2-5-9-9-8-2-6-7-8-8-2-7	3-9-10-2-4-8-6-6-11-11-8-10	5-8-4-7-7-2-6-4-4-8-9-2	4-1-4-4-2-7-2-7-7-9-8-7	9-2-7-5-3-7-6-2-2-2-4-8	4-7-6-2-6-7-2-4-4-2-7-4	2-4-7-2-7-7-9-7-5-7-6-11
7	9	2-2-9-8-9-2-2-10-2-2-7-9	2-8-2-12-7-10-10-10-11-7-10-10	4-9-11-8-8-4-8-8-11-8-7-8	10-10-8-10-11-11-7-11-8-5-5-1	11-1-3-8-4-5-10-10-7-12-11-10	4-12-10-8-9-12-10-5-8-8-4-11	3-11-8-1-10-11-7-10-8-9-8-4	13-10-8-10-10-2-6-4-4-9-7-2	4-1-4-10-12-7-2-10-7-8-12-7	2-2-12-1-10-7-2-0-9-2-2-12	2-4-6-2-8-12-10-2-2-9-7-4	2-7-2-2-9-7-8-2-5-9-6-1
7	10	10-10-10-10-10-10-11-9-10-10-10-10	12-12-11-9-10-9-9-9-7-10-9-9	15-9-9-8-8-10-11-8-9-8-11-9	9-11-11-9-9-9-10-9-11-11-10-1	10-1-1-9-13-11-9-9-11-9-10-9	2-9-11-8-14-2-11-10-10-10-7-10	3-12-8-1-9-10-12-12-8-8-1-8	10-9-8-11-9-2-11-8-4-12-2-2	2-1-11-9-10-7-2-9-7-6-6-11	2-2-10-7-9-9-10-2-11-2-2-9	2-4-6-14-2-2-10-2-2-11-7-4	2-4-7-2-11-2-9-2-2-2-14-2
7	11	11-11-11-11-11-11-11-9-10-10-11-11	11-12-10-9-12-12-9-12-9-7-9-12	15-11-9-8-9-11-10-11-12-13-12-11	9-12-12-7-9-9-12-9-12-12-11-1	9-1-1-12-4-10-12-10-12-8-9-9	1-12-10-2-12-9-12-10-10-11-7-9	4-12-8-1-12-9-12-10-8-8-1-11	13-9-7-10-9-12-11-9-4-10-2-11	2-1-10-9-11-7-2-10-7-14-8-7	9-2-11-12-9-10-12-12-10-2-2-9	2-7-6-10-2-13-2-12-2-10-7-4	14-7-7-2-10-2-8-2-2-9-11-8
7	12	12-15-12-11-11-12-12-15-12-12-12-15	10-10-11-9-11-11-11-11-13-12-15-11	14-12-13-8-8-13-11-12-11-11-11-12	12-11-11-9-9-13-11-13-11-11-11-1	12-12-14-11-14-10-11-9-11-9-12-12	12-14-11-12-11-13-11-10-10-11-5-13	14-11-10-12-14-9-11-10-8-9-12-9	13-8-14-10-9-11-6-12-4-10-12-11	12-1-14-9-14-7-12-12-7-12-9-7	15-12-9-14-9-7-6-11-14-12-12-9	12-4-13-13-10-9-12-12-14-11-7-4	2-7-12-12-12-12-8-12-5-12-10-1
7	13	15-14-14-14-13-13-14-14-15-14-15-13	15-14-14-15-14-14-15-13-14-15-15-15	13-13-14-14-13-14-13-13-14-14-11-13	13-13-13-13-14-13-14-12-11-11-14-13	15-12-12-8-14-14-14-13-11-13-14-14	14-12-15-14-11-12-12-14-6-10-0-12	14-12-13-14-12-13-9-14-13-13-14-14	14-9-12-14-14-15-13-15-4-12-14-14	13-13-12-14-15-13-2-12-12-15-14-7	14-14-7-12-14-14-14-15-12-12-12-9	15-4-12-10-14-13-13-14-14-13-7-14	15-13-13-2-13-14-8-2-13-12-10-12
7	14	13-13-13-13-13-13-13-13-13-13-13-13	15-13-13-13-13-13-13-13-13-13-13-13	14-14-13-13-14-13-14-13-13-13-14-15	15-13-15-13-13-13-13-13-11-11-13-1	3-12-12-11-12-14-13-14-11-14-13-12	13-14-10-13-10-15-12-13-6-10-13-12	13-11-13-12-12-14-6-13-8-13-13-13	13-9-12-13-13-2-13-12-4-12-13-13	13-1-12-14-12-13-12-12-7-12-14-7	13-13-14-12-14-13-13-13-12-12-12-9	12-4-14-10-13-14-12-13-14-13-7-4	11-14-13-2-14-12-8-2-13-12-10-13
7	15	15-15-15-13-15-15-13-15-15-13-15-15	14-13-15-13-13-13-13-13-13-15-13-13	11-15-15-13-15-15-15-15-14-15-15-14	14-15-14-13-15-15-13-15-15-15-15-12	13-13-15-15-15-15-14-14-11-15-13-12	15-15-15-13-15-14-15-15-15-15-15-14	13-15-15-15-14-15-7-14-15-13-13-13	15-9-9-12-15-13-15-13-9-15-13-15	14-15-15-15-13-15-15-11-15-13-9-7	12-13-15-15-15-13-15-13-12-15-15-15	13-15-1-11-13-12-12-13-15-13-7-4	13-13-15-13-13-15-15-12-15-15-15-1
8	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
8	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-1-1-2-1-2-2-1-2	2-1-2-2-2-2-2-1-2-0-2-1	2-2-2-0-2-2-1-2-0-4-0-2	2-2-2-0-2-0-2-2-0-2-1-0	2-2-0-1-1-2-2-2-1-0-0-1	6-3-1-2-2-1-1-2-2-0-2-4	1-1-2-2-2-2-0-2-2-1-2-1	1-2-2-2-1-1-1-2-2-1-2-0	2-1-1-0-0-2-0-3-2-1-1-1	2-1-3-0-3-1-2-2-2-2-0-1	1-0-1-1-2-1-2-1-1-2-1-1
8	2	2-2-2-2-2-2-2-2-1-2-2-1	1-4-2-1-1-1-1-3-1-1-1-1	1-1-1-1-3-1-1-1-1-3-1-3	1-1-1-0-1-1-2-1-3-1-3-1	1-1-1-0-3-2-1-1-3-1-1-0	1-1-0-1-1-1-3-1-2-2-3-1	1-4-2-1-1-2-4-1-1-2-1-4	2-1-1-1-1-1-5-1-1-1-1-1	2-1-1-1-2-1-1-1-2-1-1-2	1-1-2-1-0-1-3-2-1-1-1-3	1-4-2-2-0-1-1-1-1-1-3-1	1-0-1-1-1-2-1-2-1-1-2-1
8	3	4-3-3-3-4-2-3-3-4-6-4-5	4-2-2-3-4-4-4-4-4-4-4-3	3-4-4-4-3-1-3-3-3-2-4-3	4-3-4-4-0-1-4-3-2-1-2-3	3-8-3-3-2-2-4-3-2-3-3-3	3-1-1-3-4-4-2-1-4-0-8-4	8-2-3-8-3-3-3-4-1-3-8-2	8-3-1-2-3-7-4-3-3-3-8-5	3-5-4-1-3-3-7-3-4-3-3-1	3-7-5-4-4-1-3-6-1-4-14-2	6-2-10-4-7-2-9-10-2-3-2-1	7-3-3-1-3-6-1-6-9-3-4-3
8	4	3-2-3-2-3-3-3-3-3-3-3-2	3-2-2-3-3-3-3-3-3-3-3-5	1-4-5-6-5-5-5-3-3-4-5-5	5-3-3-5-5-5-3-5-5-1-5-4	5-3-5-5-5-4-3-5-2-4-5-5	5-5-5-3-3-5-4-5-3-3-3-3	1-2-3-6-4-4-2-3-3-3-6-1	3-4-1-5-4-4-3-5-4-1-3-3	4-3-3-1-5-1-1-7-3-1-5-2	5-3-3-5-3-5-3-3-1-3-3-10	3-2-3-3-3-4-3-1-2-5-4-4	3-0-3-1-3-3-4-3-1-3-3-3
8	5	6-5-3-3-5-5-3-6-3-5-6-3	3-2-2-4-3-3-3-5-5-6-4-4	1-6-4-4-4-6-4-6-7-6-4-4	4-6-6-4-4-4-6-4-4-1-4-4	4-3-4-4-6-4-6-6-5-5-4-4	6-4-6-3-5-4-5-4-5-5-13-5	1-5-5-4-6-5-6-5-5-6-4-6	5-4-5-6-5-5-2-6-9-3-5-3	5-3-5-5-5-7-1-6-3-5-4-9	4-5-3-4-6-6-5-3-1-3-6-5	5-5-2-0-6-5-3-3-3-4-6-5	3-5-10-1-5-5-4-5-2-2-2-2
8	6	6-6-6-6-6-6-6-5-6-6-6-6	3-8-6-4-7-3-3-8-5-5-4-6	1-5-7-4-4-7-5-5-7-5-7-4	4-5-7-4-4-4-5-4-7-6-5-4	4-3-4-4-5-7-7-5-5-5-7-4	7-5-5-3-5-4-5-6-6-5-3-6	7-5-7-3-5-6-6-7-8-7-4-5	3-4-5-5-5-1-6-5-5-7-5-3	6-3-5-5-5-7-3-5-6-1-4-7	7-3-3-7-5-5-4-3-1-3-5-4	3-2-6-3-3-7-3-3-3-4-4-5	3-5-1-1-3-3-4-3-3-3-7-3
8	7	7-9-8-7-7-9-8-7-8-7-8-8	8-8-8-7-6-8-8-7-7-8-8-8	7-8-6-4-4-6-7-7-6-8-6-7	8-6-8-6-4-8-7-4-7-11-5-4	4-3-4-9-5-6-6-7-9-8-6-4	6-8-5-3-7-8-8-7-7-10-12-8	6-8-7-1-5-7-9-6-8-6-4-8	7-4-5-6-5-3-7-5-5-7-5-3	6-3-6-5-7-8-3-8-7-8-8-6	6-3-9-10-8-8-8-7-7-3-3-8	3-8-8-8-18-8-3-3-3-4-8-5	3-8-7-1-8-3-8-3-3-3-6-7
8	8	9-10-9-9-9-7-9-9-7-7-9-7	7-6-7-9-9-7-7-9-9-9-9-9	8-9-9-11-8-9-9-8-9-7-9-8	9-8-9-9-10-9-9-8-7-7-9-8	7-9-7-8-11-7-9-9-7-10-10-8	9-9-7-11-7-9-7-10-7-7-10-10	3-7-8-10-9-8-7-8-7-8-3-7	10-8-9-9-7-9-9-8-8-10-10-8	9-3-8-11-9-7-10-7-9-8-7-7	9-9-11-7-7-7-7-8-9-8-10-7	9-7-7-7-9-7-8-9-10-8-7-5	10-7-3-10-10-10-7-10-10-10-9-8
8	9	8-9-8-8-8-7-8-8-7-8-8-8	7-8-7-8-8-8-8-8-8-8-8-8	1-9-8-8-8-8-8-8-8-11-10-8	8-8-8-8-4-8-8-4-10-7-8-4	4-8-4-7-5-10-8-8-7-8-8-8	8-8-5-8-8-8-10-9-7-7-7-8	1-7-8-8-8-9-7-10-7-10-8-11	8-9-8-10-10-8-8-5-5-8-8-3	8-9-8-5-8-7-8-10-10-10-11-10	10-8-7-7-10-8-8-7-10-8-8-11	8-7-7-7-8-10-10-8-8-8-7-5	8-5-8-8-8-8-4-8-3-3-8-9
8	10	8-8-10-8-8-7-10-7-8-10-9-7	7-12-7-8-10-7-7-9-8-8-8-10	8-10-8-8-8-8-9-8-8-9-11-10	8-8-9-8-8-8-11-4-11-7-11-1	4-8-1-16-5-9-11-10-11-8-8-8	8-8-5-8-10-8-11-8-11-7-8-8	1-11-10-8-11-9-10-9-12-9-8-10	8-9-8-9-9-8-8-5-5-8-8-8	8-3-11-5-10-7-8-9-9-9-9-11	9-8-10-7-9-8-11-7-9-8-8-4	8-7-3-7-8-9-9-3-8-8-7-5	8-5-5-8-8-8-4-8-3-8-8-9
8	11	7-7-8-8-8-8-7-7-7-7-10-10	7-10-7-8-11-12-12-16-12-8-12-10	16-11-8-8-11-12-10-12-12-9-10-11	12-10-14-8-11-12-10-4-10-7-10-14	4-17-14-12-11-9-10-8-10-8-8-11	8-15-5-8-11-13-10-11-10-7-3-8	16-7-9-11-9-9-9-9-7-9-11-9	8-9-8-9-5-11-9-5-14-8-11-3	8-11-11-8-15-1-11-11-9-8-11-10	8-8-11-12-11-7-10-7-15-11-11-9	11-7-7-7-7-11-11-11-15-11-7-5	11-7-11-11-11-9-7-8-7-7-8-7
8	12	14-15-12-15-15-13-15-13-13-14-13-18	13-15-16-13-13-14-13-13-13-13-13-13	12-13-13-13-12-13-12-13-13-13-11-12	13-12-11-13-12-11-13-11-14-11-13-12	14-12-11-11-13-12-12-12-11-15-16-12	12-11-16-13-10-14-13-16-14-7-14-13	14-13-13-12-15-14-14-15-10-12-12-13	14-9-12-12-5-13-8-16-11-12-13-12	12-13-14-8-13-14-14-11-13-18-11-15	12-8-13-14-16-13-15-13-1-14-11-14	12-14-14-17-15-11-14-14-14-14-17-5	12-14-12-14-14-17-17-18-16-14-8-18
8	13	12-14-12-12-12-12-12-12-12-12-12-12	12-15-12-15-12-12-14-14-12-12-14-12	13-12-12-12-12-12-13-12-12-12-14-13	12-12-11-14-15-14-12-15-14-7-12-15	15-12-15-15-12-14-14-14-12-12-12-13	12-11-15-15-10-12-14-12-7-7-15-12	15-14-12-11-12-12-7-12-12-16-14-13	12-15-12-14-15-12-7-13-5-15-12-13	12-11-12-14-14-12-11-11-12-14-14-15	12-8-12-12-15-14-15-12-11-11-11-14	3-12-7-7-12-12-12-12-11-15-12-5	12-15-13-11-12-12-13-12-12-12-8-12
8	14	12-13-12-12-12-13-12-12-13-12-12-12	12-12-12-13-12-12-13-13-13-12-13-15	14-15-12-12-14-15-15-15-12-12-15-15	12-16-11-13-13-13-14-13-13-7-13-11	13-15-11-13-16-13-13-13-14-14-12-14	12-14-13-14-10-16-14-13-12-7-12-14	12-13-12-13-14-12-12-12-12-13-13-14	12-13-16-13-13-15-9-13-11-14-14-16	12-16-12-13-13-12-12-14-12-12-13-14	12-8-12-14-12-13-13-12-15-16-15-13	16-12-12-12-3-14-16-12-16-12-12-5	12-12-14-12-16-12-13-17-14-12-16-12
8	15	12-12-12-12-12-12-12-12-13-12-12-12	12-16-12-13-12-12-13-13-12-12-13-14	14-14-14-12-12-14-14-14-12-16-16-14	14-14-14-13-13-13-16-13-16-17-16-11	13-14-13-13-14-16-16-12-17-12-12-13	12-11-13-13-10-12-16-16-16-15-17-16	13-16-12-11-12-15-17-12-15-9-13-17	12-13-14-13-13-14-17-13-5-13-14-14	12-14-16-13-11-16-8-16-18-16-13-12	14-8-12-16-13-17-12-7-11-14-14-13	14-16-12-12-12-11-14-12-11-13-12-5	12-13-14-11-14-8-13-14-12-15-17-7
8	16	12-12-12-12-12-12-13-12-13-12-12-12	12-15-12-17-12-12-13-13-13-12-13-13	11-17-14-17-12-11-17-14-12-15-15-16	17-14-11-17-17-17-15-13-15-7-15-11	17-14-13-17-14-15-17-17-15-14-12-13	12-11-17-16-10-14-15-15-15-7-5-17	18-15-12-11-15-12-15-15-7-13-14-15	12-16-14-17-16-12-9-16-5-14-16-14	12-14-15-17-17-12-11-15-12-15-17-18	12-17-16-15-12-16-16-7-11-14-16-17	14-12-7-12-8-17-14-12-14-16-12-16	8-13-16-16-14-12-16-14-12-14-14-7
8	17	12-12-12-12-12-12-12-12-12-12-12-12	12-15-12-16-12-12-17-18-12-12-13-18	17-16-18-12-17-18-17-14-17-17-14-17	16-17-11-16-16-16-15-16-15-15-16-11	16-18-16-16-18-13-16-16-15-14-17-16	12-17-16-17-17-18-15-15-15-15-15-16	17-15-12-13-17-17-15-16-5-13-13-15	12-16-16-16-16-18-15-16-16-17-14-17	17-14-17-16-16-12-12-15-12-12-16-15	12-16-16-15-16-16-10-12-17-17-17-16	17-12-10-12-14-16-17-12-17-16-12-17	12-17-14-17-17-12-16-14-12-17-15-7
8	18	18-18-18-18-18-12-13-13-18-12-13-18	12-12-18-17-12-12-18-17-13-12-16-17	17-17-17-12-18-18-18-18-17-18-18-18	17-18-15-16-18-18-15-18-18-7-18-11	12-17-18-18-17-18-17-18-15-18-12-13	18-18-18-18-18-17-15-18-18-18-18-12	16-18-18-18-15-18-15-17-18-18-17-16	18-16-13-18-18-17-18-16-16-12-8-17	17-18-18-18-16-18-18-16-18-12-16-16	12-8-18-18-18-12-18-12-15-18-18-18	17-7-7-18-7-11-16-12-18-8-18-18	8-18-18-18-18-18-18-12-18-18-18-12
9	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
