0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
9	1	1-0-1-1-1-0-1-1-0-1-0-1	1-0-0-0-0-1-1-0-1-0-1-0	1-1-1-1-1-1-1-2-1-0-0-1	1-1-1-1-1-2-0-1-0-0-1-1	0-1-7-0-3-0-2-1-0-0-1-1	1-0-0-1-1-1-0-1-0-0-0-2	1-0-0-7-1-0-0-1-0-1-1-0	1-1-1-1-1-3-0-0-1-1-1-1	1-1-1-1-0-1-1-1-0-1-1-2	1-1-1-1-0-1-1-0-1-1-1-1	1-1-1-0-1-1-1-1-1-1-1-1	1-1-1-1-1-1-1-1-1-1-0-0
9	2	2-2-2-2-2-2-2-2-3-3-2-2	3-3-2-4-3-3-3-3-3-3-3-3	2-4-1-4-2-3-3-3-3-3-3-3	3-3-3-3-2-1-3-1-3-3-3-1	3-2-2-3-1-2-3-2-3-3-3-1	3-3-3-3-3-1-2-3-2-2-2-3	4-2-2-2-2-2-3-3-2-2-2-3	2-2-3-2-2-3-3-2-1-2-2-3	2-2-1-2-4-4-2-3-3-3-2-3	3-3-2-3-3-2-3-2-4-2-6-2	3-3-2-2-3-3-5-3-2-3-3-2	2-2-2-2-3-3-9-3-3-2-3-3
9	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-2-2-2-2-4-2	5-2-4-3-5-2-4-2-2-2-4-2	4-2-2-2-4-4-2-4-4-2-4-1	4-2-1-4-1-3-4-4-2-2-2-4	4-4-2-2-2-1-4-2-2-2-2-2	2-3-2-1-3-2-2-2-2-2-4-2	2-3-4-3-3-2-2-4-1-2-2-2	1-1-1-3-9-2-2-2-2-2-4-2	2-2-2-2-4-4-2-2-3-2-2-4	2-2-2-2-2-2-1-2-1-2-2-2	1-3-6-1-2-2-3-2-2-2-2-2
9	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-2-7-4-6-3-6	7-5-3-3-3-7-3-2-2-7-3-3	5-5-5-3-3-3-4-3-3-4-3-1	3-1-3-3-5-4-5-3-4-2-2-3	3-5-6-2-4-1-5-5-4-4-10-4	2-4-2-4-5-4-5-5-4-2-3-7	2-3-5-5-4-2-2-3-4-2-2-2	7-8-4-4-2-2-4-3-2-4-3-5	4-4-2-2-3-5-4-4-2-4-2-3	4-4-2-2-4-4-2-6-4-4-2-4	1-4-4-1-4-2-3-2-2-2-2-2
9	5	2-5-2-5-2-2-5-5-5-2-2-2	2-6-5-3-2-2-2-4-2-4-3-6	3-4-3-3-3-2-6-5-2-4-6-6	4-4-4-4-3-3-4-3-3-7-4-1	3-2-1-3-4-6-4-6-4-2-2-3	2-4-4-2-2-2-6-4-2-5-11-5	4-5-7-2-4-2-6-6-5-2-3-4	2-3-4-4-3-2-5-6-4-2-4-2	6-6-4-4-5-2-2-6-6-6-6-4	6-2-2-5-3-4-6-5-6-4-2-4	2-4-0-5-2-6-2-4-4-2-2-4	1-4-3-1-2-2-3-2-2-5-2-2
9	6	6-6-7-6-6-2-5-5-2-2-2-2	2-5-8-3-2-2-2-4-2-4-3-4	1-6-3-3-3-4-5-5-4-4-7-5	4-4-7-3-3-4-7-3-7-5-4-1	3-1-1-3-4-5-7-6-7-2-2-3	3-5-4-2-2-2-7-4-2-6-14-4	2-7-5-1-4-6-5-5-6-6-3-4	2-5-5-5-4-2-7-7-4-2-2-2	4-5-4-4-6-4-2-5-5-7-2-5	5-2-6-7-3-5-5-7-5-2-2-5	1-4-6-7-7-5-1-4-1-4-2-4	1-4-3-1-16-2-3-2-2-2-9-2
9	7	2-8-6-2-7-2-2-8-2-2-6-8	2-5-6-7-2-8-8-4-8-4-8-6	4-7-8-8-8-4-8-8-8-4-6-8	8-4-6-9-8-8-6-13-6-5-4-1	8-2-1-9-4-5-8-8-6-7-7-8	4-5-4-2-7-9-6-5-2-6-4-8	4-6-5-1-4-9-6-6-6-9-8-4	2-8-9-8-4-7-6-7-4-7-11-2	4-4-4-4-7-2-4-8-9-6-9-9	4-8-6-6-8-8-6-6-8-2-2-9	1-4-6-6-6-6-1-4-4-9-2-4	1-7-7-7-6-2-4-2-2-7-2-2
9	8	8-8-8-8-8-9-8-8-9-8-10-9	2-9-9-7-2-7-7-6-8-11-7-9	9-8-7-7-7-9-9-7-9-10-9-8	8-8-9-7-7-7-9-7-9-10-9-1	7-1-1-7-4-8-9-7-9-7-7-7	2-9-9-8-11-7-9-8-9-9-2-8	2-9-8-1-4-8-8-8-6-6-7-4	2-7-2-7-7-9-8-8-4-2-2-2	2-4-4-4-8-8-2-7-8-7-7-9	2-2-8-9-7-7-9-6-7-2-2-7	4-4-12-8-2-6-1-2-4-2-7-4	2-7-3-1-2-2-3-2-2-2-11-8
9	9	9-8-10-9-9-8-8-2-8-2-8-8	2-8-8-9-2-8-10-10-8-10-11-11	9-10-10-7-9-11-8-10-9-8-8-9	10-9-10-7-7-10-9-7-8-10-8-9	3-10-16-7-9-8-8-7-8-9-9-9	9-10-8-9-9-11-8-10-8-8-13-10	15-8-8-9-9-7-8-10-6-7-9-9	4-3-10-8-7-8-8-7-4-9-10-11	9-11-4-10-3-9-9-10-7-2-7-7	2-11-6-9-14-7-8-5-9-11-9-7	13-2-2-10-4-9-13-13-14-7-2-4	5-7-9-2-9-2-2-10-9-11-6-8
9	10	12-10-11-13-10-11-11-12-11-11-12-10	11-8-15-11-14-12-11-11-11-11-12-9	9-9-11-11-11-9-11-9-11-8-11-10	11-9-11-12-11-11-12-9-8-9-11-9	11-9-12-7-9-10-11-11-9-10-11-12	10-9-8-12-8-9-8-13-15-8-12-9	11-10-10-12-9-10-12-9-6-12-9-11	12-13-9-11-13-10-8-16-4-9-9-9	12-9-12-9-15-12-15-11-13-13-13-7	10-13-12-9-11-10-8-12-10-9-9-13	9-4-13-9-13-11-9-15-9-10-2-10	10-4-10-15-11-2-12-13-13-13-13-15
9	11	11-10-10-10-10-10-10-10-10-10-10-10	10-8-10-10-10-11-10-10-10-10-10-9	9-10-10-10-13-9-10-9-10-12-9-9	10-11-12-13-10-13-10-7-12-13-10-9	10-9-9-13-9-13-10-10-12-9-13-13	15-13-13-10-8-9-12-8-11-11-5-13	10-13-8-11-11-10-13-11-11-10-10-14	10-10-12-10-10-10-8-10-4-9-9-9	9-9-4-13-10-13-10-10-10-6-10-11	4-11-10-12-10-10-12-10-10-9-9-10	9-13-6-11-11-9-9-10-1-11-11-9	1-11-9-11-10-2-3-10-8-9-8-11
9	12	13-10-13-16-16-13-14-15-13-13-13-13	13-8-13-13-14-13-14-12-13-13-10-13	10-13-13-12-12-13-13-13-13-13-12-12	13-11-11-12-13-11-10-12-11-12-13-9	10-9-14-11-14-11-11-13-11-13-12-12	13-13-11-10-8-9-11-13-15-8-10-13	13-11-10-10-13-10-10-11-11-12-9-13	12-10-11-10-13-13-8-13-13-9-13-12	13-9-13-13-13-12-10-13-10-12-10-13	12-14-10-11-11-13-11-10-15-13-9-10	16-4-13-13-14-14-12-14-8-16-11-13	16-11-12-16-13-13-13-15-13-13-12-14
9	13	12-16-12-12-12-12-13-12-12-12-12-12	12-14-12-12-12-12-12-12-12-12-10-12	9-12-12-12-14-12-12-13-12-13-14-13	12-11-12-12-12-11-12-7-14-15-14-9	10-9-9-11-9-11-11-12-13-12-11-11	12-12-11-12-13-9-14-12-13-8-12-11	12-11-14-13-12-13-15-11-13-12-9-15	12-10-11-10-10-12-8-12-12-10-12-9	12-9-12-12-12-13-12-10-10-12-10-12	12-10-13-16-10-12-15-10-12-12-9-10	9-11-10-11-10-9-9-9-9-11-11-12	12-11-9-11-12-12-3-10-12-12-15-15
9	14	12-15-14-12-12-16-14-15-15-15-16-14	16-13-15-15-12-12-12-14-12-12-15-12	14-14-15-16-15-12-15-15-15-15-13-14	15-15-15-15-15-15-14-15-15-13-15-9	15-12-12-15-9-15-15-15-13-14-15-14	14-11-15-12-12-9-15-14-13-6-4-16	16-15-13-15-12-14-15-15-6-14-9-15	12-16-9-15-15-12-8-16-4-14-12-9	12-9-4-15-16-12-12-12-12-16-15-15	15-12-15-16-9-15-16-15-12-9-9-15	9-4-15-11-12-15-9-10-9-12-11-12	12-11-14-11-10-12-15-10-12-12-13-16
9	15	12-14-14-12-12-15-14-12-12-14-15-14	14-13-14-14-12-14-14-16-12-12-14-16	15-16-14-14-14-16-14-14-14-14-15-15	14-14-14-14-14-14-15-14-14-13-14-9	14-12-14-14-15-14-16-14-15-15-14-14	10-14-14-15-8-15-14-14-15-8-10-15	9-14-13-14-15-15-13-14-11-14-9-15	12-14-14-14-14-16-8-13-15-15-15-9	15-9-10-15-12-9-10-15-11-14-14-14	14-10-14-14-10-14-13-14-12-15-9-14	15-15-14-9-12-14-9-15-15-12-11-15	12-11-15-10-10-2-14-12-15-15-13-13
9	16	16-16-14-12-16-14-14-16-16-14-16-16	14-13-16-14-16-12-14-15-13-16-14-15	15-15-16-14-16-16-16-16-14-16-15-15	14-16-16-14-16-16-14-16-16-16-16-9	14-9-16-16-15-16-15-16-13-16-10-14	16-16-14-14-16-9-16-16-16-16-16-14	14-16-16-16-12-16-14-15-16-16-12-14	16-14-14-16-16-15-8-14-12-12-12-9	9-16-4-16-14-16-16-15-16-14-14-14	12-16-16-16-16-14-16-10-16-16-15-16	12-16-0-6-12-6-9-10-16-12-16-16	12-11-16-12-6-16-16-12-16-16-16-14
10	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
10	1	1-1-1-1-1-1-1-1-1-1-1-1	2-2-1-1-2-1-4-1-2-1-1-1	1-2-2-2-2-2-2-0-2-2-2-2	2-0-2-2-0-0-2-1-2-2-2-0	3-0-1-5-1-1-2-1-2-2-2-0	2-2-2-1-2-0-2-3-1-1-7-1	1-1-1-1-2-1-2-2-2-1-0-1	1-1-2-1-1-2-2-2-1-1-2-5	1-0-1-0-2-2-2-0-2-2-1-2	2-1-1-3-1-2-2-1-1-1-0-2	1-2-2-0-9-1-1-1-0-1-2-1	2-1-1-1-1-8-3-3-5-1-1-3
10	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-2-1-1-1-2-1-1-3-3	5-3-1-1-4-1-3-3-1-1-3-3	3-0-1-1-2-3-1-5-1-1-3-0	4-0-4-4-0-1-3-3-1-1-1-2	1-1-1-2-1-5-3-1-1-1-4-3	2-2-1-5-1-2-1-1-1-1-3-2	1-2-3-2-2-1-1-1-2-1-3-1	2-0-1-2-3-1-1-3-1-1-3-1	3-3-2-1-3-1-1-1-4-1-3-3	3-1-1-0-1-2-0-1-5-3-1-2	1-2-5-2-3-1-2-0-1-2-3-1
10	3	1-1-1-1-1-1-1-1-1-1-1-3	1-1-1-2-1-1-1-3-3-4-2-2	0-2-2-2-2-6-4-2-1-4-4-2	2-4-4-2-2-2-1-2-4-3-4-0	1-0-2-2-4-3-4-4-3-3-1-2	2-4-5-10-3-5-4-4-3-3-10-3	2-3-1-3-4-2-3-4-3-1-2-6	3-2-2-4-3-1-1-4-10-1-5-1	3-0-3-3-2-1-3-2-1-1-2-1	2-2-2-1-2-1-3-1-2-1-3-2	3-6-3-0-3-3-0-3-3-2-1-3	1-3-5-5-3-1-1-1-1-2-2-1
10	4	4-5-4-4-5-4-4-4-4-1-1-4	1-6-1-2-1-6-1-5-3-3-2-3	0-4-3-2-2-3-5-5-3-3-5-5	3-3-3-3-2-2-4-2-4-4-3-2	2-0-2-2-3-5-3-3-3-1-1-2	3-3-3-1-1-1-3-4-3-4-4-4	2-4-4-3-3-4-4-3-4-4-2-3	4-2-2-3-2-1-4-3-3-5-3-1	3-1-3-3-4-1-1-2-1-5-5-1	5-2-4-1-5-3-1-1-2-1-0-2	0-1-4-4-1-5-0-3-3-3-1-3	1-3-2-3-2-1-2-1-1-1-8-1
10	5	5-4-5-5-4-6-6-5-4-5-6-5	6-4-5-2-1-4-1-6-3-7-7-6	6-5-6-1-6-4-6-4-6-3-6-6	6-6-6-5-2-3-7-2-6-7-6-0	1-0-2-8-3-4-6-5-6-6-3-2	2-3-3-3-1-3-6-6-5-5-5-4	2-8-6-2-3-5-6-6-4-5-2-3	4-2-1-4-5-1-6-5-3-4-3-1	5-1-6-3-0-1-1-2-5-4-4-3	6-2-5-6-6-5-1-5-6-1-2-2	0-1-11-10-6-4-0-6-2-6-1-3	1-2-2-3-2-1-2-1-1-1-6-1
10	6	5-4-4-7-6-5-5-5-4-6-5-4	5-4-5-2-1-4-7-5-6-5-7-5	5-7-7-6-5-3-7-7-7-6-5-5	7-7-7-8-7-7-5-7-5-5-5-6	7-6-11-7-3-4-7-7-5-7-7-7	7-6-7-9-8-8-5-5-5-1-5-7	7-5-5-7-7-7-5-5-4-6-7-3	4-7-3-7-3-1-5-9-3-4-8-1	7-0-11-3-10-1-0-7-5-7-7-6	5-7-8-7-7-5-6-5-5-7-6-9	5-3-5-5-5-7-0-6-10-5-6-3	1-6-6-6-11-1-1-1-7-5-5-1
10	7	7-7-4-6-6-7-7-7-7-7-7-7	6-8-7-2-8-6-6-6-6-5-6-6	6-6-6-6-6-8-8-8-6-7-8-6	6-6-6-6-6-6-5-6-8-8-8-0	6-0-6-6-3-8-6-6-7-6-6-6	6-6-6-6-7-6-8-8-3-7-6-6	6-8-8-6-8-6-8-8-9-9-6-7	1-6-1-6-7-7-9-6-3-9-6-1	6-1-3-3-7-7-1-6-8-6-6-10	7-6-7-6-6-1-6-5-2-6-6-7	0-3-5-5-11-6-0-6-6-3-1-7	1-6-6-6-6-1-1-1-6-1-7-11
10	8	9-9-4-9-6-9-8-7-4-9-7-11	11-7-7-2-7-8-9-6-9-5-6-9	9-9-10-9-8-9-7-9-9-7-7-8	9-9-9-6-9-9-10-6-7-7-7-9	1-10-9-6-9-7-9-9-7-10-9-6	9-9-7-3-6-6-7-9-5-7-2-9	9-7-7-9-7-10-5-7-4-7-8-6	3-6-9-9-9-10-7-6-3-8-6-1	9-9-3-3-2-1-8-9-7-9-8-7	8-2-6-8-9-5-6-5-8-10-10-8	8-1-8-5-8-11-11-8-8-8-9-8	8-6-8-8-8-1-9-0-5-8-4-7
10	9	9-9-10-8-10-9-10-9-9-8-10-9	9-10-7-2-9-10-8-8-8-10-6-10	8-8-8-6-8-8-8-10-8-9-10-9	8-8-8-6-8-8-8-6-10-8-9-8	6-8-8-6-8-9-8-9-9-9-8-6	8-8-6-6-9-6-8-9-9-9-9-8	8-7-7-8-10-9-10-10-7-7-8-8	4-6-8-8-8-8-7-6-3-9-6-1	8-8-8-3-9-7-8-8-10-8-7-11	8-6-9-9-6-5-6-5-8-8-8-11	0-1-9-5-1-7-0-8-8-8-8-3	10-3-8-8-8-1-8-1-10-8-10-10
10	10	9-10-9-11-9-10-9-11-10-11-9-9	11-9-9-11-9-9-10-11-8-9-6-11	8-10-8-11-10-8-9-9-10-10-9-10	10-10-8-10-10-10-8-6-9-7-10-8	10-8-8-10-8-9-11-10-10-9-10-6	10-10-11-3-10-6-10-10-9-5-3-10	11-7-9-8-9-8-9-9-4-10-10-10	10-10-11-10-10-8-7-10-3-8-6-1	3-8-8-10-6-1-8-8-9-6-10-7	8-10-6-8-10-11-10-5-8-8-8-10	10-3-5-5-11-10-0-6-6-10-1-10	9-10-8-8-6-6-10-1-9-10-9-7
10	11	11-11-11-11-11-11-10-11-11-11-11-11	10-9-11-10-9-9-10-10-8-11-6-10	10-10-11-10-11-11-11-11-8-11-11-11	11-11-10-11-11-11-7-11-10-11-11-8	11-8-11-11-11-11-10-11-11-11-2-6	11-11-11-11-11-6-11-11-11-11-11-11	10-11-11-11-7-11-11-11-11-11-8-11	11-11-10-11-11-10-7-3-8-11-11-11	3-11-11-11-2-11-11-10-11-1-10-9	8-11-11-11-11-10-11-5-8-11-11-9	0-11-5-5-7-8-11-11-11-11-11-10	11-10-11-8-6-11-11-0-11-11-11-7
11	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
11	1	1-1-1-0-0-0-1-1-0-0-1-0	0-0-0-0-0-0-2-0-0-0-0-0	2-0-0-0-1-1-1-0-0-0-0-1	2-0-0-0-1-0-0-0-0-0-0-0	0-0-0-0-2-0-2-0-0-0-0-0	0-1-0-0-0-0-0-0-1-1-0-0	1-0-0-5-0-1-0-0-1-1-0-0	1-0-0-1-1-2-0-0-1-1-0-0	1-1-0-0-0-0-1-0-0-0-1-1	1-0-1-2-0-0-0-0-1-2-3-0	0-0-1-0-0-1-3-0-1-0-1-1	1-1-1-1-0-0-1-0-0-1-1-0
11	2	2-2-2-2-2-2-2-2-0-2-2-2	2-2-0-2-0-2-1-2-2-2-3-0	1-3-3-3-3-3-3-0-0-2-3-2	3-2-1-5-3-3-0-3-3-0-3-3	5-0-3-4-1-2-3-3-3-4-5-3	3-1-2-2-2-5-3-3-2-2-0-3	2-0-2-1-2-0-2-1-2-2-3-4	1-3-3-2-2-1-2-3-2-1-3-2	0-0-1-0-3-0-1-3-2-8-3-2	3-2-1-1-3-3-5-2-1-1-1-3	0-2-2-0-0-2-0-0-0-2-2-2	0-2-0-1-0-2-2-0-0-3-0-0
11	3	3-3-3-3-3-3-3-4-3-3-3-3	2-3-3-2-3-4-0-3-3-3-4-3	1-2-2-2-2-5-4-1-2-4-3-2	2-4-4-2-2-2-4-2-2-3-2-2	2-0-2-2-4-2-4-4-4-3-2-5	2-4-5-3-3-2-4-2-3-3-9-3	5-3-3-3-4-3-3-3-3-3-2-6	3-2-6-4-2-3-3-2-5-3-3-3	3-7-3-3-2-4-3-4-4-3-2-5	4-3-1-4-2-2-3-5-1-1-1-2	3-3-3-0-3-3-1-3-3-4-3-3	1-4-1-3-3-3-3-3-3-3-0-0
11	4	4-4-4-4-4-3-4-3-4-4-4-4	3-4-4-2-5-5-5-5-3-3-3-6	1-4-2-2-2-3-5-5-5-5-5-4	3-3-5-2-2-2-5-2-5-4-5-0	2-0-2-2-3-5-5-3-3-2-4-3	2-3-3-3-4-2-5-4-4-4-4-4	3-3-4-6-3-4-4-5-4-3-5-5	4-2-5-3-5-1-4-3-3-5-3-6	3-1-3-3-8-3-1-3-3-2-5-8	3-5-4-5-5-5-4-4-1-1-0-3	0-3-5-4-0-1-0-3-3-5-3-3	4-3-1-3-5-4-2-4-9-5-6-5
11	5	5-5-5-5-4-5-5-5-5-5-5-5	4-6-4-5-4-6-4-4-3-3-4-7	1-5-5-2-2-3-6-4-4-4-6-5	6-4-6-2-2-3-4-2-6-4-6-1	2-0-2-5-3-4-6-5-6-2-2-6	2-3-3-3-5-2-6-5-5-5-11-4	3-5-4-1-3-4-5-6-5-5-4-4	5-2-4-3-4-1-5-3-3-4-3-3	5-1-3-3-6-5-3-4-4-5-4-3	6-4-6-4-6-4-9-9-5-1-6-2	6-3-13-8-6-6-1-6-3-4-3-5	5-6-1-3-4-3-2-7-5-4-5-9
11	6	6-5-5-5-6-5-5-5-6-7-6-7	7-5-5-7-4-5-7-8-7-3-7-7	7-7-7-7-7-7-7-7-7-7-5-7	7-7-6-7-7-7-7-8-5-5-5-7	2-6-13-7-7-4-7-7-5-7-9-7	7-7-3-10-6-7-7-7-5-4-7-7	7-7-4-4-3-3-5-5-4-8-7-3	3-7-3-7-4-3-5-7-3-5-6-3	6-3-13-3-6-7-7-6-6-6-8-4	5-3-5-5-7-7-7-6-7-8-5-7	5-3-5-8-6-5-0-6-7-5-6-3	6-6-6-6-7-3-5-7-4-5-4-6
11	7	7-7-7-7-7-8-7-7-7-6-8-7	9-9-9-6-9-9-6-6-6-9-6-6	6-6-6-6-6-6-6-6-6-9-8-6	6-6-6-6-6-6-6-6-8-8-7-6	2-6-6-6-6-8-6-6-7-6-6-6	6-6-8-6-7-6-8-6-8-7-6-6	6-6-10-8-7-5-8-8-7-7-6-6	4-6-6-6-7-7-9-6-3-7-6-7	6-3-8-3-7-7-6-8-9-6-7-9	8-3-5-7-6-6-6-8-6-11-6-7	7-3-9-7-13-6-0-11-6-3-6-7	6-6-6-6-6-7-10-6-7-3-7-7
11	8	8-9-7-7-7-7-7-7-9-9-7-7	7-5-7-9-7-7-10-9-6-7-9-9	9-9-9-6-8-9-6-9-9-7-7-8	9-9-9-10-6-9-8-6-7-8-8-8	2-10-6-8-10-7-9-9-7-8-8-8	10-9-7-8-8-10-7-7-7-7-0-6	8-8-8-9-8-8-5-9-8-6-11-9	3-4-10-7-7-10-7-6-3-8-8-9	9-9-7-11-10-0-1-7-7-2-7-4	7-3-5-9-9-6-6-7-9-10-9-7	9-3-7-8-7-8-9-9-9-3-6-3	8-3-8-7-9-3-2-8-7-8-7-5
11	9	7-8-7-10-7-8-7-7-8-9-7-7	7-7-7-8-7-7-8-8-6-7-8-8	8-8-8-6-9-10-10-8-8-7-8-8	8-8-10-8-10-10-8-10-7-7-9-8	10-8-6-10-8-7-10-10-9-10-10-10	10-8-10-11-7-8-9-9-8-7-12-6	10-9-7-9-8-8-5-8-9-7-8-8	8-9-10-10-9-8-7-9-3-8-8-8	8-8-3-10-12-9-10-10-10-7-9-7	6-10-9-8-8-9-6-5-8-8-8-9	8-9-7-8-7-8-8-8-8-3-6-3	7-5-8-9-8-7-10-7-4-8-7-5
11	10	10-13-11-10-10-11-10-10-10-10-11-10	9-11-10-8-7-7-8-8-13-10-8-8	9-11-8-9-9-9-9-8-8-11-11-8	9-8-9-8-9-9-10-9-11-10-9-6	9-8-6-9-8-10-9-9-11-10-12-9	9-10-9-9-7-8-11-10-10-10-6-10	9-9-7-10-10-10-13-9-10-7-6-12	10-9-8-9-9-8-7-6-3-10-9-8	11-10-3-9-11-7-9-9-9-6-9-12	7-9-10-11-9-10-12-12-8-8-8-9	8-11-7-12-13-13-8-12-8-3-7-3	7-13-8-6-5-7-9-7-7-10-7-12
11	11	13-13-12-13-11-10-12-13-12-13-13-13	7-10-12-12-13-12-12-12-12-12-12-12	11-10-12-12-11-9-11-11-12-10-10-11	12-12-12-12-12-12-11-12-12-10-10-8	11-10-7-12-10-10-12-12-10-11-11-12	11-12-12-9-7-8-10-12-10-10-5-11	13-12-10-8-10-8-12-11-12-12-12-13	10-11-13-12-11-12-7-13-3-10-10-8	10-8-3-11-13-11-13-10-9-13-12-10	5-12-13-10-8-13-11-12-11-8-8-12	7-10-7-7-11-12-8-7-8-13-11-12	7-5-11-7-13-12-11-7-12-8-7-12
11	12	11-11-11-11-11-13-11-10-11-11-11-11	13-10-11-11-11-11-11-11-11-11-11-13	12-13-11-11-11-9-11-11-11-10-13-11	11-11-11-11-11-11-10-11-11-10-11-13	9-8-6-11-12-11-11-11-10-12-10-11	11-12-11-12-7-13-11-11-10-10-9-12	9-11-12-10-12-8-11-13-11-6-11-10	12-10-9-11-11-13-7-6-9-12-12-12	12-12-3-12-11-11-12-12-10-10-11-10	7-13-11-10-12-11-11-11-12-12-12-11	12-12-10-8-11-11-12-12-12-12-7-12	8-11-12-12-12-10-11-7-11-12-7-10
11	13	13-13-13-13-13-13-11-13-13-11-13-13	12-10-13-11-13-11-11-11-11-13-11-12	12-12-13-11-13-13-13-13-11-13-13-13	13-13-11-11-13-13-11-13-13-13-13-12	11-8-6-13-12-13-12-13-10-13-6-11	13-13-13-11-13-12-10-13-13-13-13-13	11-13-13-13-10-13-10-12-13-13-10-11	13-13-11-13-13-12-7-11-9-13-10-8	8-13-6-13-11-13-13-12-13-11-11-11	13-12-13-13-13-11-13-11-13-13-12-13	12-13-5-8-7-10-12-13-13-13-13-13	13-13-13-7-11-13-13-10-13-13-13-11
12	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
12	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-2-1-1-1-3-1-1-1-1-2	1-0-2-2-2-2-1-2-2-2-2-1	2-0-2-2-2-2-0-2-1-2-2-0	2-0-1-2-0-1-1-2-0-0-2-2	1-2-2-1-2-7-2-2-1-1-7-2	2-1-1-0-0-1-1-2-1-1-2-2	2-1-5-1-1-2-1-1-1-0-2-0	0-0-0-1-2-1-0-1-2-1-2-1	2-1-1-2-2-2-3-1-6-0-0-2	2-1-2-0-1-0-0-0-0-1-1-1	0-1-1-1-2-1-1-0-1-0-2-1
12	2	2-2-1-2-2-1-2-1-1-2-2-1	1-2-1-1-2-1-1-2-2-4-1-2	0-3-1-1-1-5-3-1-1-5-3-4	1-3-1-1-1-1-3-1-1-1-4-0	1-2-1-1-3-1-3-1-3-2-4-1	3-3-4-3-2-1-3-1-2-2-5-1	4-2-2-2-3-2-2-3-2-1-1-3	1-1-3-3-1-1-2-3-2-0-4-0	2-0-2-2-1-3-2-3-1-2-1-2	3-3-2-1-1-1-2-2-0-0-2-1	2-5-2-1-2-2-0-2-2-3-2-2	3-2-1-2-1-2-1-0-2-6-1-1
