0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
21	1	1-1-1-0-1-0-0-1-1-1-1-1	1-0-0-1-0-1-2-2-1-0-1-0	2-2-2-1-3-0-2-0-0-0-2-0	2-2-1-1-2-2-0-3-3-2-0-2	3-1-2-3-2-0-2-2-0-0-3-3	2-2-3-1-1-1-2-0-0-0-0-0	0-2-1-0-0-0-0-2-1-1-2-0	1-2-3-2-0-1-0-3-2-0-1-1	0-2-1-2-3-2-1-0-2-1-2-2	2-1-1-0-0-2-2-0-2-1-0-0	0-0-0-0-1-0-0-1-0-2-1-1	2-2-2-2-2-1-1-2-0-2-0-0
21	2	2-2-2-2-2-2-2-2-2-2-2-2	1-3-2-1-0-2-1-2-2-2-1-2	1-1-1-1-1-1-1-2-3-4-3-0	1-1-0-1-1-1-3-1-1-1-3-1	0-1-1-1-1-3-1-1-3-2-1-1	1-1-1-2-2-1-3-2-2-2-3-1	1-1-2-0-2-2-3-3-4-4-1-3	2-1-1-1-2-2-3-1-1-4-2-2	0-1-2-1-2-1-2-2-2-2-1-1	1-1-2-3-3-1-1-4-1-2-2-2	3-2-5-3-3-2-1-2-0-1-1-2	4-1-1-1-1-4-2-1-5-5-4-3
21	3	2-7-2-2-2-2-2-2-2-2-3-2	3-2-2-3-3-4-4-4-4-2-4-2	4-3-4-2-1-4-4-4-3-2-2-3	4-4-4-1-1-1-2-1-1-1-2-7	1-12-7-1-4-2-4-1-2-3-1-1	4-3-1-5-3-4-2-3-0-0-2-3	12-2-2-12-3-3-2-2-2-3-12-2	3-0-4-3-3-3-2-1-3-3-4-3	3-3-4-4-4-4-4-3-4-3-3-4	3-12-3-2-4-2-3-0-3-4-3-3	7-3-2-2-2-3-3-12-12-3-3-3	3-3-3-3-3-3-3-3-2-3-2-2
21	4	4-4-5-2-4-4-4-4-4-4-6-5	4-2-2-4-3-3-3-5-6-2-7-5	3-5-3-5-5-5-5-3-4-5-5-5	5-4-3-5-5-5-0-7-5-2-4-3	5-3-5-5-3-4-5-4-3-7-5-5	5-3-4-4-2-5-4-4-4-0-13-3	6-4-2-3-4-3-4-5-2-2-5-4	4-4-3-4-4-3-2-5-3-2-3-3	3-3-3-3-3-3-3-5-3-6-4-3	4-4-4-5-5-5-4-2-3-3-3-8	3-4-2-2-6-4-3-3-3-4-4-3	2-4-3-3-3-2-4-2-2-2-2-4
21	5	5-5-4-5-5-5-5-5-5-5-5-5	6-2-2-4-5-3-6-6-5-6-4-4	3-4-4-4-4-6-4-4-4-4-4-4	4-6-6-4-4-4-5-4-4-5-4-3	4-3-4-4-6-4-6-4-5-5-4-4	4-6-6-7-5-4-6-4-5-5-14-5	4-5-2-3-6-5-5-6-5-5-4-8	5-4-6-6-4-5-5-7-6-5-5-7	5-3-5-5-5-7-3-6-6-5-4-6	4-5-5-4-4-4-5-5-3-3-3-6	5-5-2-2-6-5-3-3-5-6-6-5	3-5-3-3-5-5-4-5-2-2-2-5
21	6	6-6-6-6-6-6-6-6-6-6-6-6	5-6-7-4-5-6-5-7-5-5-4-7	3-5-4-4-4-5-7-8-4-8-7-7	5-5-5-5-4-4-7-4-7-7-8-3	4-3-4-4-5-8-5-4-5-9-8-4	4-6-5-5-10-4-7-7-5-6-10-5	4-4-10-3-5-5-7-7-6-6-4-5	7-4-5-5-4-6-6-6-7-6-5-5	6-3-5-5-3-5-3-5-7-7-7-5	4-7-6-8-4-4-7-2-3-5-3-5	5-5-10-2-7-5-3-3-3-7-5-7	2-5-3-3-5-5-4-6-6-3-7-5
21	7	7-7-7-7-7-7-7-7-8-7-7-7	8-10-6-4-8-8-4-9-5-5-4-6	3-7-4-4-8-5-6-9-8-5-8-6	5-6-8-8-4-5-9-4-8-6-6-3	4-3-3-8-5-6-7-8-8-5-1-4	4-6-5-5-7-4-8-6-7-7-9-5	3-5-6-3-5-8-8-8-7-7-3-5	6-4-5-6-4-6-9-7-6-6-3-5	3-3-6-5-7-5-3-5-6-7-6-8	4-6-7-10-7-4-6-2-4-3-9-4	3-5-8-7-6-5-3-3-3-6-5-6	3-5-3-3-5-7-4-6-6-7-8-8
21	8	7-6-7-7-5-9-8-8-7-8-8-9	10-6-6-4-10-7-6-10-9-10-8-9	5-8-9-4-7-6-9-9-7-6-7-8	9-6-7-9-4-4-9-9-7-7-6-3	9-3-4-11-5-6-9-7-7-8-6-1	5-5-9-4-7-5-7-8-7-8-7-9	3-4-6-3-5-5-7-7-7-7-3-5	13-4-5-9-9-3-7-9-5-9-9-8	3-3-5-5-3-9-3-9-8-9-8-10	3-5-8-6-4-4-7-0-3-3-3-4	5-5-7-2-7-9-3-3-3-5-10-5	3-5-8-3-8-9-8-8-6-9-7-7
21	9	9-9-7-9-9-8-7-9-7-10-9-8	11-6-6-4-7-8-12-7-8-8-10-8	3-9-11-11-10-12-10-11-10-11-10-10	8-7-10-8-11-11-7-12-8-10-6-3	8-3-4-10-5-6-8-7-10-10-8-4	8-6-8-12-9-10-8-8-9-8-7-12	3-10-11-3-5-13-7-7-9-9-9-10	8-9-5-8-8-3-7-8-5-9-8-3	5-3-5-5-5-8-3-8-8-8-9-8	9-5-9-6-4-4-7-11-3-3-7-10	5-5-7-2-15-8-9-3-5-4-8-5	8-5-8-3-8-8-10-8-6-8-7-7
21	10	7-10-10-11-10-10-12-11-11-9-10-11	10-6-6-4-8-11-11-9-11-8-10-8	3-9-12-9-9-5-9-9-9-9-9-9	11-11-9-9-11-11-11-9-8-7-6-3	12-3-3-9-5-6-11-11-9-11-12-11	11-11-11-9-6-11-6-6-12-9-11-11	4-9-9-3-5-9-6-11-9-10-11-5	8-12-5-11-8-10-7-10-5-8-10-3	5-3-5-11-10-8-3-11-8-8-9-8	9-11-10-7-11-4-7-15-11-3-11-10	3-5-7-2-9-11-3-3-3-12-8-10	3-8-8-3-11-12-9-8-6-12-7-7
21	11	11-11-11-11-11-11-11-10-10-11-11-11	12-13-12-4-7-10-9-12-10-12-10-12	3-11-9-9-9-12-12-9-9-12-12-12	10-10-10-8-9-10-12-9-12-11-12-3	10-3-10-8-4-12-10-10-11-10-10-10	10-10-10-9-14-10-12-11-7-11-10-10	3-12-9-3-12-11-8-10-9-11-10-8	6-13-3-12-12-3-11-10-5-11-10-3	10-3-5-10-7-8-3-10-8-7-12-12	3-10-11-7-10-8-10-9-10-3-10-12	10-8-7-11-7-10-3-3-3-5-8-10	12-10-8-3-10-11-9-11-6-10-7-7
21	12	12-12-12-11-10-11-10-15-12-12-11-11	11-11-11-4-7-11-12-11-10-11-13-15	12-11-10-9-13-11-11-13-13-11-11-11	13-13-14-13-9-10-11-9-11-13-11-3	10-3-3-12-3-11-11-10-13-9-10-10	3-12-11-9-12-10-13-11-7-9-4-9	3-11-9-3-11-5-7-12-9-14-3-8	11-10-3-11-11-12-11-10-3-12-10-12	3-3-5-12-7-12-3-13-8-9-11-11	3-3-10-13-10-4-12-0-12-3-3-11	3-5-2-12-12-12-3-3-3-10-8-10	3-12-3-3-10-10-9-12-6-10-7-12
21	13	14-13-15-15-14-14-14-15-14-15-14-15	14-11-14-14-14-14-14-14-14-14-14-14	13-13-14-14-12-14-13-14-12-12-12-13	14-14-14-12-13-14-14-9-12-12-11-3	13-15-3-12-14-11-14-13-12-13-10-13	13-14-11-13-13-15-12-15-9-6-4-14	15-12-9-3-15-9-12-12-9-13-15-13	8-11-14-11-4-14-14-10-15-12-14-14	13-15-13-10-14-14-14-12-8-14-10-8	14-14-10-12-12-4-12-15-14-14-14-11	14-5-14-12-14-15-14-13-14-13-8-13	13-12-13-14-10-14-9-14-14-10-14-13
21	14	13-15-15-15-15-15-15-15-15-15-15-15	15-11-15-15-15-13-13-13-13-13-13-15	14-14-13-15-14-13-14-13-15-14-12-14	13-13-13-15-14-13-13-14-11-12-14-3	15-13-14-12-13-14-15-14-12-15-12-14	14-14-15-14-11-13-13-14-7-6-7-15	13-11-9-15-11-13-12-13-9-13-14-15	8-14-13-14-14-13-13-10-5-13-14-13	13-3-13-14-15-13-13-12-8-13-14-8	13-13-13-12-14-14-14-13-13-13-13-11	13-5-14-11-13-14-13-13-13-14-8-13	13-14-13-13-14-13-9-13-13-14-7-13
21	15	15-15-14-13-15-14-14-14-14-13-14-15	14-12-14-14-14-13-14-14-14-15-14-14	14-14-15-14-15-15-15-15-14-15-15-15	13-15-14-14-15-15-14-15-15-15-15-3	14-13-15-15-15-15-14-15-12-15-1-14	15-15-14-15-15-13-15-13-15-15-15-14	13-15-15-15-13-15-11-15-15-13-13-14	15-14-14-15-15-14-11-10-10-13-13-15	14-15-15-15-14-15-15-15-15-14-14-8	13-15-15-15-15-8-15-13-13-15-15-15	13-15-15-15-9-13-15-13-15-13-8-15	13-5-15-13-13-15-15-13-15-15-15-15
22	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
22	1	1-1-1-0-0-0-1-1-0-0-1-0	0-0-0-0-0-1-3-1-0-1-0-0	3-2-0-0-1-1-1-0-0-0-0-1	2-0-1-0-2-2-0-0-0-0-0-6	0-0-0-0-3-0-0-0-0-1-1-0	0-1-0-0-0-2-0-0-1-1-0-0	1-0-0-6-0-1-0-0-1-1-0-0	1-0-0-0-1-3-0-0-1-1-0-0	1-1-1-0-1-1-1-0-1-1-1-1	1-0-1-1-1-0-0-0-1-3-1-0	0-1-1-0-0-1-1-0-0-0-1-1	1-1-1-1-1-0-1-0-0-1-1-0
22	2	3-2-2-3-3-2-2-3-3-3-3-3	3-3-3-3-3-3-4-3-3-3-3-3	1-4-3-4-3-3-3-3-3-3-3-3	3-3-3-3-2-1-3-6-3-3-2-3	3-6-2-3-2-2-3-2-3-3-3-2	5-3-3-9-2-5-2-4-2-2-4-3	4-2-2-2-2-2-2-3-3-4-12-2	2-2-3-2-2-4-3-3-1-2-3-3	8-8-3-2-2-4-12-2-3-3-2-3	3-6-3-5-3-3-3-3-1-9-5-2	3-3-4-3-6-3-1-0-0-2-3-3	3-3-4-1-2-4-9-3-4-2-3-3
22	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-2-2-2-2-4-2	1-3-4-3-4-2-4-2-2-2-4-2	4-2-2-2-4-4-2-4-2-2-4-2	4-1-4-4-1-3-4-4-2-2-2-4	4-2-2-2-2-6-3-3-2-2-10-2	3-2-2-1-3-2-2-2-2-2-4-2	2-3-4-3-3-1-2-2-1-2-2-2	2-1-2-2-12-2-1-4-2-2-4-2	2-2-2-2-2-4-2-2-1-1-1-4	2-2-2-2-2-2-1-0-1-2-2-2	2-2-2-1-2-2-3-2-2-2-2-2
22	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-2-4-4-5-3-4	1-5-3-3-3-8-3-6-2-5-3-3	3-4-2-5-3-3-4-3-3-4-3-2	3-4-3-3-5-3-5-3-4-2-2-3	3-6-5-0-4-7-3-2-2-4-2-4	2-5-2-1-5-4-4-5-4-2-3-7	2-3-3-4-4-2-2-5-4-2-5-2	2-2-4-4-2-2-4-3-2-2-3-2	4-2-2-2-3-3-4-4-1-1-2-3	4-7-2-2-4-4-2-0-4-4-2-4	2-4-2-1-2-2-7-2-2-2-2-4
22	5	5-5-5-5-2-5-2-5-5-2-2-5	2-7-5-3-2-2-2-5-5-4-3-5	1-4-4-3-3-4-6-5-5-4-6-6	4-4-6-4-3-4-4-3-6-6-6-1	3-1-3-3-4-6-4-5-4-2-2-3	2-4-4-2-5-2-6-2-2-5-2-5	4-4-2-1-4-5-5-5-5-2-4-4	2-3-6-6-4-2-5-4-4-5-4-2	2-2-4-4-5-2-2-9-2-2-5-2	4-2-5-2-2-4-2-4-6-1-2-3	0-6-2-2-12-5-1-0-4-4-6-4	0-4-2-1-2-2-3-2-5-2-5-2
22	6	5-6-5-6-6-5-6-5-2-6-2-5	2-5-5-3-2-2-2-5-4-4-3-5	1-6-3-3-3-5-5-5-6-4-7-7	4-7-7-7-3-4-7-2-7-7-7-1	3-2-3-7-4-5-7-6-7-2-2-3	7-4-4-2-6-3-7-7-6-6-6-4	4-7-2-1-4-6-9-7-5-6-3-4	2-3-5-5-7-2-6-7-4-5-4-2	6-2-7-4-6-2-0-7-2-7-5-7	4-2-2-7-7-4-4-6-5-1-2-3	0-5-7-6-7-6-8-0-4-4-5-4	0-4-1-1-2-2-4-6-7-2-7-2
22	7	2-8-5-2-7-7-2-2-7-7-2-8	2-5-6-3-2-9-8-6-9-9-7-6	8-7-8-8-8-4-8-8-7-6-6-8	8-6-8-7-8-8-6-9-6-6-6-8	8-7-8-6-4-5-8-8-6-8-8-8	8-8-4-2-7-4-6-6-2-5-8-8	7-5-4-8-8-7-6-6-5-2-8-4	2-8-8-8-4-8-6-6-4-6-7-2	2-2-6-5-6-2-8-8-7-6-5-9	4-8-12-8-8-4-7-6-8-2-8-3	7-4-6-7-6-9-2-7-8-2-6-4	7-7-7-7-8-8-4-2-6-8-6-9
22	8	8-6-9-6-9-9-8-8-8-2-8-7	9-9-9-7-8-2-7-9-7-7-7-9	7-8-7-7-7-4-9-7-7-9-9-7	7-8-7-7-7-7-9-7-9-9-8-7	7-7-7-7-4-9-7-7-8-7-7-7	7-7-9-2-9-2-9-8-8-5-7-8	2-8-8-7-12-6-7-9-8-8-7-8	2-9-7-7-3-2-8-8-7-5-7-2	2-2-5-4-6-8-7-7-8-6-8-8	8-7-7-7-7-7-10-7-7-2-7-3	0-2-7-9-12-6-6-10-7-7-2-8	10-7-8-7-7-8-12-6-8-7-9-8
22	9	8-8-8-2-8-8-8-8-9-2-6-8	8-8-8-9-8-7-9-8-7-7-7-8	9-10-10-10-9-9-8-9-9-8-8-9	9-9-7-9-7-10-8-7-8-8-8-9	3-10-7-9-11-8-8-9-8-9-8-10	10-9-8-2-9-12-8-9-9-2-2-10	9-8-8-1-9-9-6-8-4-8-11-2	2-8-2-4-3-10-8-7-4-9-9-9	9-9-10-4-10-2-1-10-2-2-3-7	8-2-7-9-11-3-8-7-9-10-11-3	11-2-6-8-0-7-11-0-11-2-2-4	2-7-9-1-7-2-2-12-2-9-6-7
22	10	11-11-10-12-11-12-11-11-11-11-11-12	11-11-11-11-11-11-11-10-11-11-11-11	9-9-9-12-10-11-10-9-12-10-11-10	9-9-11-11-9-9-11-11-11-11-10-9	12-9-10-9-10-10-9-10-10-11-11-7	10-11-11-10-10-9-10-11-10-10-3-10	12-10-11-10-11-10-11-11-11-12-12-10	11-10-11-10-10-11-8-12-4-10-9-9	12-9-11-10-12-11-12-9-11-12-11-11	11-12-11-11-11-11-11-11-10-9-9-11	9-11-11-10-11-6-9-12-9-12-11-11	11-10-10-12-10-11-11-10-11-11-10-8
22	11	10-10-10-10-10-10-10-10-10-10-10-10	10-10-10-12-10-10-10-11-10-10-10-10	11-12-12-10-11-10-11-10-10-10-10-11	10-9-10-10-11-11-10-11-10-10-10-9	11-9-12-11-9-11-12-11-10-10-10-11	11-10-10-11-10-11-10-10-10-10-4-10	12-10-10-10-10-11-10-10-10-12-9-11	10-11-10-11-11-10-8-10-12-10-11-9	10-9-10-11-12-10-11-11-10-10-12-10	10-11-10-10-10-12-10-10-11-9-9-11	9-10-10-10-10-11-9-10-9-11-10-10	10-12-10-11-12-10-11-10-10-10-10-12
22	12	12-12-10-10-12-10-10-10-10-10-12-10	10-10-10-11-10-10-11-11-10-12-11-10	10-11-11-10-12-12-12-10-10-12-12-12	11-12-12-12-12-12-10-12-12-12-12-9	10-9-11-12-12-12-11-12-10-12-2-7	12-12-12-11-12-9-12-12-12-12-12-12	11-12-12-12-8-12-12-12-12-10-10-11	12-11-3-12-12-10-12-10-11-12-10-9	10-12-12-12-11-12-12-11-12-10-11-10	10-10-7-12-12-11-12-10-12-12-9-12	9-10-12-6-8-10-9-10-12-12-10-12	10-11-12-11-11-12-12-10-12-12-12-11
23	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
23	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-1-1-0-1-0-1-1-2	3-2-0-2-2-2-2-0-0-1-2-2	2-0-0-2-2-2-0-2-1-0-2-0	2-0-1-3-1-1-2-2-1-1-0-2	2-2-1-1-1-1-2-1-1-1-3-1	1-1-1-1-1-1-1-0-1-1-2-1	0-1-1-1-1-2-1-1-1-1-0-0	0-0-1-1-2-1-0-2-1-1-1-1	2-1-1-4-2-2-1-1-1-0-2-1	2-1-1-0-2-1-0-1-4-1-1-1	1-1-1-1-1-1-1-0-2-2-2-1
23	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-1-2-2-3-1-3	0-1-3-1-1-3-3-3-3-3-3-1	3-3-3-1-1-1-2-1-2-2-3-0	1-0-1-1-3-2-3-3-2-2-4-1	1-3-4-6-2-1-3-3-2-2-6-2	1-2-2-2-3-0-2-2-2-2-1-6	2-1-1-3-2-1-3-3-6-0-2-0	2-4-2-2-1-2-2-3-1-2-1-2	3-8-1-2-1-1-2-2-1-4-3-1	1-6-3-0-2-2-0-2-3-3-3-2	2-3-4-2-1-1-1-2-1-1-1-1
23	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-3-3-2-4-2-2-1-2	1-3-2-1-1-2-4-5-4-2-4-4	2-2-4-1-1-2-0-1-4-3-2-1	1-0-1-1-2-4-2-2-2-1-2-1	2-2-2-3-2-1-4-2-3-3-10-3	1-3-3-2-2-3-2-4-3-3-3-2	3-1-4-4-1-0-2-2-2-3-2-0	3-2-2-2-3-2-3-4-4-3-1-4	4-2-3-3-1-2-1-3-1-2-4-1	4-5-4-0-6-4-4-5-2-2-2-5	2-2-1-2-1-1-1-5-3-4-11-3
23	4	4-4-4-4-4-5-4-4-4-4-4-4	5-5-3-1-4-5-3-5-4-5-1-5	1-4-2-2-1-2-5-4-3-2-5-3	2-5-5-5-1-2-4-1-4-5-5-0	1-5-5-4-2-3-5-4-5-2-2-5	5-2-2-2-4-1-5-3-4-4-5-2	1-1-3-2-2-4-4-3-4-4-5-4	4-2-3-3-2-0-6-2-2-4-2-0	3-2-2-2-4-2-0-3-3-5-4-3	3-2-4-5-1-5-9-4-3-2-3-1	3-4-3-6-5-3-3-2-2-2-2-2	2-2-2-1-1-4-2-5-0-5-4-1
23	5	4-4-4-3-6-4-3-4-5-6-5-4	4-4-4-1-7-4-5-4-7-4-7-4	0-5-6-6-5-6-6-3-6-5-4-5	6-5-6-6-5-5-5-6-6-4-4-0	8-4-6-5-2-3-4-4-4-6-6-6	4-8-6-2-6-5-4-6-4-3-4-5	1-4-3-4-2-4-4-6-4-4-8-2	3-5-5-6-8-7-4-6-2-4-8-5	3-0-6-5-5-6-5-5-6-4-5-5	6-5-5-4-5-5-6-4-1-5-4-5	5-2-5-4-5-4-3-3-3-5-6-3	4-4-5-6-5-5-1-4-5-4-3-5
23	6	6-4-6-6-5-6-3-4-4-5-7-6	5-4-4-7-5-4-7-7-5-4-7-7	7-6-5-8-7-7-5-7-8-6-7-7	7-6-5-5-6-7-5-7-5-4-7-8	7-0-5-7-8-7-7-7-4-5-5-5	5-7-5-2-5-8-7-5-4-4-2-8	7-9-4-2-7-6-4-7-4-6-8-2	3-6-11-8-7-6-4-5-2-6-5-0	2-0-7-8-4-5-9-5-5-4-5-5	5-7-5-5-7-6-5-4-6-0-7-6	5-2-4-4-3-10-3-2-0-5-5-2	4-6-6-5-4-4-6-0-9-6-4-6
23	7	7-7-7-7-5-7-7-7-7-8-6-7	7-9-8-6-5-6-6-6-5-4-5-6	6-7-6-6-6-6-8-6-6-6-8-6	6-7-6-7-6-6-9-6-5-7-8-6	6-0-5-6-6-8-6-6-8-7-5-5	5-5-8-7-7-6-8-5-7-7-2-6	6-8-4-0-6-7-10-6-4-7-6-8	7-6-8-6-6-10-9-5-2-6-5-0	7-0-8-6-7-2-7-6-8-4-6-8	5-6-8-8-6-6-5-10-6-8-8-8	8-7-11-4-11-3-0-7-10-5-5-7	8-8-6-8-1-7-6-8-7-10-7-9
23	8	7-8-7-8-8-7-8-8-8-7-6-8	8-7-7-6-7-8-6-7-8-4-9-6	6-6-6-6-6-6-7-6-10-7-7-9	9-10-9-10-6-6-5-6-9-9-7-6	6-6-5-6-6-7-7-6-7-8-9-5	5-5-10-6-7-6-7-5-7-8-5-6	6-7-10-1-7-7-4-9-8-4-5-7	7-6-9-6-5-7-7-5-2-7-5-0	7-8-7-6-5-8-11-9-7-8-5-9	5-2-7-9-10-6-10-4-6-7-7-7	7-8-7-4-10-8-3-10-2-5-10-2	7-7-6-7-7-8-6-7-9-6-7-8
23	9	10-11-11-10-10-10-11-10-8-11-10-9	10-7-7-6-10-10-10-10-10-10-10-10	9-10-10-9-8-10-9-10-11-6-10-10	8-10-8-8-6-6-10-6-8-8-10-10	9-10-9-8-10-7-10-10-8-10-8-9	9-6-8-10-9-6-8-10-7-7-4-6	10-7-10-9-9-10-7-8-4-9-10-7	10-6-8-9-9-9-7-5-9-11-5-10	9-10-11-6-10-9-10-10-10-9-10-8	5-10-10-8-6-7-8-9-9-9-10-6	9-8-8-4-8-11-11-10-9-5-8-9	9-7-10-9-9-10-9-10-10-9-7-7
23	10	9-9-9-9-9-9-9-9-10-9-9-9	9-7-9-6-9-9-9-9-9-9-11-11	9-10-9-9-8-9-9-9-9-9-9-9	9-9-11-8-6-6-9-6-8-8-9-9	10-9-9-8-9-7-11-9-8-9-8-10	10-6-8-9-9-11-8-9-7-7-3-9	11-8-8-2-9-7-7-8-9-9-9-8	9-6-10-11-9-7-9-5-9-7-11-10	10-9-9-6-9-10-9-9-5-9-9-8	5-9-9-8-8-6-8-9-9-10-9-6	10-8-7-8-8-9-9-8-10-10-8-9	11-7-9-9-11-9-8-10-9-10-3-8
23	11	11-11-11-11-11-11-9-11-11-9-11-11	9-7-11-6-11-9-10-9-9-11-10-10	9-11-11-10-11-9-11-11-9-11-11-11	11-11-10-11-11-11-9-11-11-11-11-6	11-0-11-11-11-11-10-11-8-11-8-10	11-11-11-11-11-10-11-11-11-11-11-11	10-11-11-11-9-11-7-11-11-11-11-11	11-11-6-11-11-9-7-9-9-9-10-11	10-11-9-11-1-11-11-5-11-10-6-9	9-11-11-11-11-11-11-9-9-11-11-11	10-11-11-4-7-9-9-11-11-11-11-11	10-8-11-9-10-11-11-10-11-11-11-11
24	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
24	1	1-1-1-1-1-1-1-1-0-1-1-1	1-0-0-2-0-1-2-3-2-0-2-1	1-2-3-1-2-1-2-2-1-0-2-1	2-3-2-1-2-2-0-9-2-0-0-8	0-1-8-0-3-0-2-2-0-1-1-1	1-2-0-1-1-1-2-2-0-0-0-2	2-0-0-5-2-1-0-1-0-1-2-0	1-0-2-2-1-3-0-1-1-1-1-3	0-1-2-2-5-2-2-2-2-0-1-1	2-1-1-1-1-1-1-0-2-3-2-1	2-1-2-0-2-1-1-1-2-1-1-1	1-2-1-1-1-1-2-1-0-2-1-0
24	2	2-2-2-2-2-2-2-2-2-2-2-2	2-3-3-1-2-1-1-2-1-3-1-3	1-1-1-2-1-2-1-1-1-3-3-1	1-1-1-1-1-1-3-1-1-0-2-1	2-1-1-1-1-2-1-1-2-4-1-1	1-1-2-3-0-1-1-2-3-2-0-1	1-0-0-1-1-3-2-3-2-2-1-2	2-2-1-1-2-1-3-2-1-5-2-2	1-1-1-1-1-1-1-1-3-2-2-2	1-1-2-2-2-1-1-2-1-1-1-2	1-2-4-3-1-1-1-1-1-1-1-2	1-1-1-1-1-3-1-2-2-3-1-2
24	3	2-3-4-4-2-2-3-2-2-3-2-2	2-2-2-4-2-2-1-1-1-2-4-2	6-4-1-6-4-4-4-4-2-2-2-3	4-1-1-3-3-5-2-6-4-0-4-1	5-1-4-4-1-2-4-4-3-3-3-3	4-1-4-2-3-5-4-3-2-2-3-4	3-2-2-1-3-2-2-2-3-3-4-3	3-3-3-3-3-1-2-3-1-2-3-1	3-1-3-3-4-6-1-4-2-3-3-3	3-3-2-3-3-3-3-3-1-1-4-3	3-3-2-2-4-1-1-2-1-3-3-3	1-3-3-1-3-2-3-2-2-2-2-3
24	4	4-4-4-4-4-4-4-4-4-4-4-4	5-2-2-3-4-5-6-5-4-5-3-4	3-3-5-3-3-5-5-6-3-5-5-3	3-5-5-3-3-3-5-3-3-4-3-1	3-3-3-3-6-3-5-3-4-2-6-3	3-5-6-6-4-3-3-3-2-4-11-4	1-4-0-4-5-4-4-4-4-3-3-6	11-3-3-5-4-6-2-6-4-2-3-4	4-1-5-4-3-6-4-3-8-4-3-4	3-3-4-3-3-3-3-4-1-5-3-4	5-4-2-2-5-4-5-4-4-3-3-4	1-4-4-1-4-4-3-4-2-5-2-4
24	5	5-5-5-5-5-5-5-5-5-5-5-5	4-6-5-3-4-4-4-6-4-4-6-6	3-4-4-4-3-4-6-3-6-4-6-5	3-4-4-4-3-3-6-3-3-5-4-1	3-1-1-3-4-6-4-3-4-2-4-3	4-3-4-4-4-3-6-3-5-7-0-5	1-4-5-1-4-5-5-6-7-5-3-4	2-3-3-4-3-4-5-4-4-5-3-4	5-1-4-4-1-4-1-3-6-4-3-6	3-4-5-6-4-3-4-5-1-4-6-4	4-4-6-5-4-1-6-4-4-6-4-4	1-4-3-1-4-5-3-4-2-6-5-6
