0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
24	6	6-6-5-6-6-6-7-6-6-6-6-6	6-7-6-3-6-6-6-5-4-5-5-5	3-6-4-3-3-5-5-4-6-4-5-6	3-7-6-3-3-3-5-3-6-5-7-1	3-1-1-6-4-5-6-6-4-6-4-3	3-3-4-4-6-3-7-7-2-6-7-5	1-5-5-1-4-6-6-5-7-6-3-4	5-3-4-5-5-4-5-4-1-7-3-4	6-1-4-5-6-4-5-3-5-6-3-14	4-3-6-5-6-6-3-5-6-1-6-6	5-15-5-6-6-7-5-4-1-5-5-4	6-4-3-1-6-6-3-6-2-5-6-5
24	7	8-8-8-10-8-8-10-8-8-8-8-8	8-6-9-8-8-8-8-7-8-8-8-8	7-8-9-7-7-8-8-7-8-8-8-7	8-7-8-8-8-8-7-8-7-7-6-7	7-10-7-8-6-8-8-8-6-7-8-8	7-8-8-8-7-10-8-6-10-5-10-9	7-8-7-9-7-9-10-8-5-9-8-8	10-8-8-8-8-7-7-8-7-8-8-7	7-7-7-8-7-7-9-8-12-8-9-7	9-10-8-8-8-7-10-10-8-9-8-7	7-6-8-8-8-8-7-8-8-9-9-4	10-7-7-10-8-13-7-8-12-8-8-7
24	8	7-7-7-7-7-7-7-7-7-7-7-7	7-6-7-7-7-7-7-7-7-7-7-7	3-7-7-7-9-7-7-7-7-7-9-7	7-7-8-7-7-7-7-7-9-7-9-1	3-1-1-7-1-9-9-7-9-7-7-7	3-7-7-7-9-7-9-8-2-10-11-7	1-7-7-1-9-8-8-7-13-7-7-7	7-7-7-7-7-7-9-7-4-7-7-7	7-8-7-7-8-7-1-7-7-7-7-8	7-7-7-7-7-6-7-7-7-1-7-11	7-4-7-7-7-7-7-7-7-7-3-4	7-4-1-7-7-7-3-6-7-7-7-7
24	9	7-7-7-7-7-7-7-7-7-7-7-7	7-6-7-10-7-7-7-7-7-7-7-7	9-9-7-7-8-10-10-11-7-10-8-9	10-10-10-10-10-10-7-12-8-10-8-1	10-9-1-10-10-8-10-10-8-9-9-10	10-7-7-9-8-7-8-9-2-8-10-7	8-8-7-10-8-7-10-9-7-7-10-7	9-7-7-10-6-11-8-7-1-11-10-11	11-9-9-7-11-7-7-10-7-7-7-8	14-10-7-12-7-7-7-7-10-10-11-8	10-6-9-7-7-9-11-9-11-7-7-4	7-7-9-7-10-7-7-14-7-9-7-7
24	10	7-7-7-7-7-7-7-7-7-7-7-7	7-11-7-7-7-7-9-9-7-7-7-9	9-9-7-7-9-9-9-9-7-11-11-9	9-9-9-9-9-9-7-3-11-12-11-1	3-7-1-9-9-11-9-9-12-9-9-9	9-7-7-7-10-7-11-9-12-10-9-10	7-7-11-9-11-13-11-11-5-7-9-4	9-7-3-9-7-7-14-11-12-10-9-9	7-11-4-4-9-7-12-9-11-11-7-10	9-7-7-11-7-7-7-7-9-9-9-8	9-10-7-8-14-10-9-7-9-7-7-4	7-10-9-7-9-10-3-9-7-9-7-12
24	11	7-7-10-7-7-7-7-7-7-7-7-7	7-10-7-14-7-7-9-7-7-7-7-10	9-10-9-13-11-9-10-9-9-10-10-10	11-9-11-11-13-13-7-7-10-10-10-1	13-12-1-13-9-10-12-12-10-9-11-9	13-12-13-11-8-7-12-11-2-4-13-12	11-8-7-9-10-11-10-10-5-7-13-12	12-11-11-12-11-9-10-10-4-9-9-9	9-10-11-13-9-12-13-9-10-10-11-10	9-11-9-10-11-11-13-7-11-9-9-8	9-12-11-5-10-11-9-12-11-13-5-11	9-13-11-13-11-10-11-9-7-11-7-10
24	12	7-7-7-7-7-7-7-7-7-13-7-7	7-10-7-13-7-7-13-12-7-7-7-13	12-13-14-10-12-13-11-14-13-10-13-13	11-14-11-11-11-11-7-9-10-10-10-1	11-14-1-11-14-10-13-11-10-12-12-9	14-11-11-12-12-15-11-11-10-10-14-11	12-10-11-13-12-14-10-10-12-7-11-11	11-11-14-11-11-13-7-10-12-12-9-14	12-10-11-12-11-11-10-13-7-7-11-10	10-11-14-13-7-7-7-7-12-13-13-8	14-11-11-8-10-14-7-14-14-11-7-11	12-11-12-11-10-12-11-14-7-9-7-10
24	13	7-15-7-7-7-7-7-7-7-7-7-7	7-10-14-12-7-7-12-12-12-7-7-12	15-12-12-11-15-12-14-12-12-14-14-12	11-12-12-11-11-11-14-11-14-14-14-1	11-12-1-11-12-14-12-12-13-13-14-9	11-12-11-12-8-12-14-11-10-13-11-10	11-14-7-9-12-12-9-10-8-7-11-11	13-11-12-11-11-12-14-10-11-13-9-12	12-10-11-11-12-7-11-12-14-14-11-10	9-11-7-12-11-14-11-7-7-9-11-14	9-14-11-12-15-7-9-13-11-11-14-13	7-11-9-11-11-7-11-9-14-11-14-14
24	14	13-7-15-7-7-7-15-7-7-15-7-15	7-10-13-11-7-7-14-12-7-7-7-12	14-14-12-15-14-15-13-12-12-13-13-13	11-12-15-15-14-14-13-14-13-13-13-1	11-12-1-14-12-13-13-14-13-14-14-14	12-14-11-14-11-14-13-11-10-5-8-15	15-13-8-14-10-12-8-10-5-15-14-14	14-14-12-14-14-12-13-14-15-13-14-12	12-14-13-14-14-11-1-12-10-13-14-8	9-14-14-14-13-14-14-14-14-9-14-14	12-13-10-5-10-14-9-14-14-14-14-14	8-7-14-14-9-10-14-9-13-9-13-13
24	15	15-15-15-14-15-15-7-15-15-14-15-15	7-10-15-12-15-7-14-12-7-15-14-12	13-14-15-14-13-14-15-15-12-15-15-15	14-15-14-14-15-15-14-15-15-15-15-14	15-12-15-15-15-15-14-15-13-15-14-7	15-15-15-7-15-12-15-15-15-15-15-14	14-15-15-15-10-15-15-14-15-15-11-11	15-15-7-15-15-12-5-14-14-15-7-12	9-15-15-15-11-15-15-7-15-7-14-7	9-15-15-15-15-7-15-7-15-15-15-15	7-15-15-8-13-14-9-15-15-15-15-15	7-15-15-7-13-15-15-9-15-15-15-15
25	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
25	1	1-1-1-1-0-1-0-1-1-1-1-0	0-0-1-5-0-0-0-1-0-1-2-0	0-2-0-2-2-0-2-0-0-1-1-2	2-0-0-2-2-2-0-2-2-0-2-0	2-0-3-2-0-1-2-2-1-1-1-1	2-0-2-1-1-2-1-1-0-1-0-7	1-3-0-1-1-0-1-2-1-1-2-1	1-1-1-1-1-0-0-1-1-1-1-0	0-0-1-1-2-1-1-2-0-1-1-0	1-1-0-2-2-2-3-1-3-0-2-2	2-1-1-0-2-0-0-1-2-1-1-0	0-1-1-1-5-1-1-0-0-0-0-0
25	2	2-2-1-2-2-2-2-2-2-2-2-2	0-2-1-1-2-0-1-1-2-3-1-2	5-1-4-1-1-5-5-3-0-5-3-1	1-3-3-1-1-1-3-1-1-2-1-3	1-2-1-1-3-2-3-3-2-2-4-3	1-4-4-8-2-1-3-3-2-2-8-2	4-1-2-2-3-0-2-1-2-2-1-5	7-2-1-3-2-2-2-3-2-0-2-2	2-5-2-2-1-2-3-3-2-2-1-2	3-1-2-1-1-1-1-2-1-3-2-1	1-2-0-0-2-2-0-2-3-1-2-2	2-2-2-3-1-2-5-2-0-0-1-2
25	3	3-3-3-3-4-3-3-3-3-3-3-4	5-3-5-1-3-5-2-1-2-2-1-4	2-2-0-0-1-2-4-3-5-2-4-4	2-2-2-1-1-2-2-1-4-4-2-2	2-0-1-1-2-5-2-2-2-3-4-2	2-2-2-5-3-1-2-2-2-3-2-3	1-1-3-0-2-3-2-4-3-3-2-2	3-3-1-2-2-0-2-5-2-4-2-7	3-2-2-2-3-2-4-2-5-2-1-9	2-1-3-3-1-1-1-3-4-2-3-1	0-2-9-0-2-3-4-4-2-1-2-2	2-2-2-2-1-3-1-3-0-3-4-3
25	4	3-4-4-4-3-4-4-4-4-5-6-3	3-5-3-1-4-4-0-5-6-6-1-3	3-4-2-5-1-2-3-4-5-2-5-3	1-2-5-1-1-2-5-1-5-3-2-0	1-0-1-5-2-3-5-4-5-6-3-6	1-2-2-0-4-1-5-2-4-4-6-3	2-5-4-2-2-4-5-5-4-4-1-2	5-3-1-3-2-7-3-5-2-3-2-0	6-2-5-2-4-2-3-4-3-3-1-9	3-1-9-1-5-7-3-8-3-2-4-5	0-3-6-6-5-5-3-3-1-2-3-2	4-3-1-4-1-8-1-3-0-4-8-5
25	5	4-6-5-3-4-5-3-6-5-4-4-5	6-4-3-1-3-4-6-2-6-4-6-3	6-6-6-6-6-2-6-6-4-6-4-6	5-2-4-5-6-6-4-8-4-4-2-5	6-0-5-6-2-3-6-6-4-6-5-8	2-6-6-2-4-7-4-2-4-4-6-6	1-4-4-1-2-4-4-6-4-4-6-2	4-6-6-6-2-5-9-3-2-4-5-7	6-2-4-3-4-2-2-6-3-5-6-8	6-1-4-5-6-5-5-4-4-2-5-6	3-2-3-5-4-5-0-3-6-1-3-2	3-5-5-5-6-4-2-0-0-5-4-4
25	6	6-6-6-6-6-7-7-6-6-8-7-6	8-8-8-1-7-8-5-7-5-7-5-7	5-6-5-5-5-5-5-8-9-8-7-5	6-6-6-5-5-5-4-5-7-6-7-5	5-0-7-5-2-7-5-5-6-5-5-5	1-5-5-6-8-5-7-6-6-4-4-6	2-1-4-7-9-6-5-5-4-6-5-2	6-5-5-5-3-7-8-4-2-4-5-0	5-6-2-5-3-6-3-5-4-5-5-8	5-0-6-5-5-5-5-4-1-2-5-5	9-2-3-4-4-5-0-2-5-2-2-6	8-5-5-5-5-4-6-3-0-5-8-4
25	7	6-4-9-8-3-6-6-7-4-9-6-6	9-4-6-7-6-6-8-8-8-6-9-9	5-8-9-8-7-8-6-9-8-5-6-7	8-7-8-8-5-7-9-5-6-7-6-7	7-8-8-7-8-6-8-8-6-7-7-9	7-7-6-7-7-9-6-8-6-4-7-8	7-7-7-8-7-8-7-8-7-5-8-9	8-5-5-9-7-8-6-4-7-7-8-8	8-8-6-7-8-7-7-8-6-7-5-6	8-7-7-9-7-4-6-6-4-8-7-7	8-7-0-8-7-5-8-7-8-1-6-7	7-5-7-7-7-7-1-8-7-8-8-0
25	8	8-8-6-7-3-8-6-9-9-6-6-8	7-6-6-9-8-6-9-7-7-6-7-7	5-7-7-9-8-8-7-9-7-9-9-8	7-7-7-5-8-8-7-5-6-6-8-7	8-7-7-5-7-8-7-9-6-8-5-5	8-7-5-7-6-7-6-9-6-4-2-6	8-8-6-7-7-7-4-7-2-9-7-8	7-8-2-8-8-7-6-5-9-7-7-7	7-7-9-8-7-6-7-7-3-5-8-8	7-8-6-7-8-8-8-4-8-7-7-8	7-2-3-7-4-5-7-7-7-8-8-8	6-8-7-8-8-4-8-7-0-7-4-8
25	9	9-9-9-9-9-9-9-9-9-7-9-9	7-6-9-8-9-6-8-8-9-9-7-7	8-9-7-8-9-8-9-8-7-8-9-9	7-9-9-9-9-9-7-5-9-9-9-7	8-7-9-9-9-9-8-8-4-9-5-5	9-9-9-9-9-7-9-8-9-9-9-9	8-9-9-9-6-9-3-9-9-9-7-9	9-9-5-9-9-7-3-5-8-9-9-7	7-9-9-9-8-9-9-5-9-8-8-4	8-9-9-9-9-4-9-5-9-9-9-9	6-9-3-9-4-9-9-9-9-9-9-9	9-2-9-4-7-9-9-9-9-9-9-0
26	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
26	1	1-1-1-0-1-1-1-0-1-1-1-0	0-1-0-2-0-0-0-0-0-0-0-0	3-2-1-2-3-2-2-0-0-0-2-1	2-0-2-3-3-2-0-3-1-0-1-0	3-0-3-1-0-1-2-2-1-1-12-1	4-0-2-1-0-0-1-2-1-1-7-0	1-1-0-0-1-1-0-2-0-1-2-4	0-1-1-1-1-0-1-1-1-0-2-0	0-0-0-1-2-1-0-2-0-1-1-1	2-1-0-0-1-2-1-1-3-0-0-1	0-1-2-0-1-0-0-0-0-1-1-1	0-1-1-1-0-0-1-0-0-0-1-1
26	2	2-3-1-2-2-2-2-2-2-2-2-2	0-2-2-1-2-2-0-3-2-3-2-2	1-4-1-1-1-5-3-3-0-3-2-1	1-3-3-1-1-1-3-1-1-2-1-0	1-0-1-1-3-1-3-3-2-2-4-1	1-3-4-8-2-3-3-1-2-2-8-2	4-2-2-2-3-2-2-3-2-2-1-8	2-1-1-3-2-2-0-3-8-2-4-0	2-0-3-2-1-3-3-3-0-2-1-4	3-2-2-3-1-1-1-3-3-0-2-1	2-2-3-0-3-2-0-3-3-3-2-2	2-2-2-4-2-2-2-2-0-2-1-1
26	3	3-3-3-3-3-3-2-3-3-3-3-3	4-4-3-1-4-3-6-2-2-2-4-5	1-2-2-4-1-2-4-4-4-2-4-4	2-2-2-1-1-1-3-1-1-3-5-0	1-0-1-3-2-4-2-5-2-1-4-1	1-2-2-2-2-2-4-3-2-3-3-3	2-1-3-2-2-3-3-4-2-3-2-1	3-1-4-2-3-0-3-2-2-4-2-0	3-3-2-2-3-2-2-2-3-1-1-3	4-2-3-5-3-4-4-2-4-0-5-4	2-5-2-0-4-2-0-2-2-2-2-2	0-2-1-2-4-3-6-0-0-3-5-3
26	4	4-4-4-4-3-4-4-4-4-4-4-4	5-3-5-1-3-5-3-5-5-5-5-5	1-4-0-3-1-2-3-6-6-5-5-3	4-2-5-5-1-2-5-1-5-5-2-0	1-4-1-5-2-3-5-3-5-1-3-1	1-2-2-2-4-2-5-5-4-4-4-3	2-5-4-2-2-3-5-3-5-4-1-1	3-1-3-2-3-3-4-5-2-4-2-0	3-0-5-2-4-2-5-1-5-4-4-3	3-2-4-5-3-3-5-4-3-0-4-3	4-3-5-4-3-5-0-2-2-3-2-2	9-4-1-2-3-3-1-0-0-0-6-4
26	5	4-4-5-5-5-3-5-4-6-4-4-4	4-3-4-4-5-4-3-5-6-4-6-4	6-6-6-6-6-2-6-4-6-4-4-6	6-6-6-6-7-6-4-6-4-4-3-5	6-0-5-4-2-3-6-6-4-5-6-6	6-7-6-2-4-6-4-5-4-4-2-6	5-4-4-2-2-3-4-6-4-7-6-6	0-6-6-6-2-6-4-4-2-5-5-0	3-2-4-2-5-6-4-6-5-6-7-7	3-2-3-3-6-3-6-4-4-0-6-5	2-3-4-7-5-4-0-5-2-5-6-2	4-5-5-5-2-5-1-0-3-5-3-5
26	6	6-8-6-6-5-6-6-6-6-6-6-9	7-7-4-7-6-7-6-7-5-7-5-7	5-6-5-5-5-2-5-4-5-8-7-5	5-6-5-5-5-5-4-5-7-4-6-5	5-0-1-5-2-7-5-5-7-6-5-5	9-5-5-0-6-5-7-6-2-4-4-6	2-6-6-5-12-6-7-5-4-6-5-5	6-7-5-7-7-5-8-8-2-6-5-0	10-6-2-2-4-5-6-5-7-5-7-8	4-2-6-5-5-5-5-7-0-0-5-3	6-7-4-6-5-5-0-4-2-2-5-3	7-5-5-5-3-6-3-6-11-5-7-11
26	7	8-6-10-6-8-3-7-12-6-8-7-12	6-6-4-7-6-6-7-6-8-6-5-6	8-7-8-7-5-8-6-8-7-6-6-7	7-7-5-8-5-5-7-5-6-7-7-8	5-8-7-7-8-6-8-7-6-7-5-7	7-5-6-7-7-8-6-6-7-4-1-6	7-4-6-2-7-3-6-6-2-4-8-8	10-6-8-6-6-8-6-7-2-7-7-8	7-8-7-8-10-0-7-8-6-7-6-5	8-2-9-8-8-7-6-6-8-8-8-1	8-3-4-5-2-8-8-7-8-2-5-2	9-5-7-8-8-3-2-7-9-8-6-6
26	8	7-6-8-10-7-3-8-8-8-7-12-6	4-6-4-11-6-6-7-9-7-6-10-6	7-8-9-9-10-11-9-7-7-9-10-8	7-7-9-10-10-9-7-11-9-9-9-7	10-7-8-10-8-9-7-9-9-8-8-5	9-8-9-2-8-7-9-8-4-4-2-9	8-8-11-2-7-8-4-8-9-12-7-2	7-9-7-9-9-8-6-9-2-7-7-7	7-7-2-7-9-8-7-7-9-10-9-6	7-8-7-7-7-9-6-6-7-7-7-9	7-3-4-4-6-7-7-7-7-2-8-2	6-10-7-7-7-3-8-0-9-7-6-9
26	9	10-8-12-10-9-10-10-10-6-12-9-6	12-6-4-8-6-6-10-8-11-6-8-8	10-10-10-8-8-8-8-7-9-8-8-8	10-9-8-8-8-8-7-8-8-9-8-10	8-10-8-8-9-8-10-8-10-9-9-9	8-11-8-9-9-8-8-8-9-4-8-9	9-8-9-10-9-11-10-10-9-9-10-11	9-8-10-8-8-10-6-8-8-7-7-9	9-9-10-8-8-9-7-9-10-8-8-5	10-10-7-10-9-8-6-6-7-10-10-8	11-9-4-7-6-11-10-4-7-2-9-2	7-8-7-10-7-3-8-10-7-7-6-8
26	10	10-10-10-8-10-9-10-10-12-10-8-10	10-11-11-8-10-11-9-10-9-11-8-11	8-9-9-8-8-8-11-9-8-8-11-11	9-9-11-8-8-8-11-8-10-11-8-9	8-7-9-8-9-10-9-9-12-9-8-9	8-9-8-10-10-7-11-10-10-10-4-9	8-11-10-10-9-10-9-9-10-10-9-9	7-8-9-8-8-9-11-11-8-10-9-9	9-9-9-9-7-11-7-9-10-12-8-11	9-9-10-12-9-10-5-12-8-9-9-8	9-10-7-7-12-7-7-10-9-8-10-2	11-11-7-9-10-10-8-11-10-11-11-12
26	11	12-12-12-12-11-11-11-11-11-12-11-12	10-10-10-8-10-10-12-12-9-10-12-10	7-11-8-12-8-8-10-9-8-10-10-10	11-9-10-11-11-11-10-8-11-10-11-7	11-11-11-11-9-11-12-11-11-9-8-11	11-11-11-9-8-7-10-11-10-4-4-9	8-10-8-11-6-9-11-12-10-11-11-9	11-11-9-11-11-9-10-11-11-9-11-9	11-9-2-11-12-10-11-9-10-10-11-10	11-11-7-10-11-11-11-6-7-9-11-8	9-10-4-4-10-9-7-11-7-11-11-11	10-10-7-11-11-10-11-10-10-10-10-6
26	12	12-12-12-12-12-12-11-12-12-11-12-12	10-10-10-11-12-10-11-11-9-12-11-9	7-12-12-11-12-12-12-12-9-12-12-12	11-12-12-12-12-12-11-5-11-12-12-7	11-7-12-12-9-12-11-11-10-12-8-11	12-12-12-12-12-7-11-12-12-12-12-12	8-12-12-12-10-12-12-11-12-12-7-12	12-12-8-12-12-9-12-9-11-12-10-9	2-12-12-12-8-12-12-9-12-10-11-3	12-12-12-10-12-4-12-10-12-12-9-12	7-10-4-12-10-10-7-12-12-12-12-12	12-12-12-10-10-12-12-7-12-12-6-10
27	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
27	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-1-0-1-2-2-1-2-1-2	1-1-1-1-1-1-1-1-1-0-1-1	2-1-2-1-1-1-0-1-0-0-0-1	1-2-1-0-3-0-2-1-0-1-1-2	1-2-1-1-1-1-0-1-0-0-0-2	1-0-0-6-2-2-0-2-0-1-9-0	1-1-2-1-1-3-1-1-1-2-1-1	1-1-1-0-1-1-3-0-1-1-1-0	1-5-1-1-1-1-2-1-2-3-1-1	6-0-1-0-9-2-1-1-6-1-1-1	1-1-1-6-6-1-1-1-6-1-1-1
27	2	3-2-2-2-2-3-3-2-2-2-3-2	3-3-1-2-3-3-1-3-3-1-3-3	1-2-3-3-2-3-3-3-3-2-3-2	3-3-3-3-2-2-3-3-2-3-2-3	3-1-4-3-1-2-3-2-3-4-3-4	3-3-3-1-1-2-2-2-3-0-3-3	2-3-2-1-1-1-3-3-2-2-3-2	2-2-9-2-2-1-2-2-1-1-2-3	2-2-2-2-4-4-1-2-3-12-2-2	2-2-2-3-2-2-3-2-1-1-2-2	2-3-3-0-2-1-1-2-2-2-4-3	2-2-1-2-2-3-2-4-2-2-4-4
27	3	3-2-4-2-3-2-2-2-2-2-2-4	2-2-3-2-2-2-4-2-2-2-2-2	5-3-2-4-4-2-4-2-2-2-4-4	2-2-2-2-4-4-2-2-2-2-2-2	2-1-1-4-1-4-4-4-2-2-2-5	2-2-4-7-3-2-3-2-2-0-2-4	2-2-2-1-3-3-2-4-0-3-2-2	2-4-4-4-2-1-1-4-1-3-2-2	3-1-2-2-1-2-1-2-2-2-4-0	2-2-0-2-2-2-2-2-3-1-2-4	2-2-2-0-2-3-1-2-1-4-2-2	2-2-1-1-1-2-9-2-3-2-0-2
27	4	6-5-3-2-5-4-2-5-4-2-2-3	2-2-3-2-5-2-3-5-5-5-2-5	8-3-2-3-3-8-3-3-2-5-5-3	5-5-5-2-3-3-2-2-2-4-5-2	2-2-2-3-6-3-5-5-4-2-6-3	2-5-6-7-4-2-5-5-4-4-8-3	1-2-4-1-5-1-5-3-4-4-3-7	10-3-3-5-3-4-5-6-4-4-2-4	4-8-4-4-2-2-1-4-2-4-3-7	4-2-4-2-2-2-2-2-1-5-2-3	4-2-2-0-2-4-1-4-4-3-2-4	1-4-6-1-1-4-2-4-0-2-2-2
27	5	5-5-5-5-4-5-5-5-5-5-10-5	2-6-6-2-2-2-3-4-4-4-2-4	3-5-4-3-3-4-6-4-6-4-6-6	4-4-4-2-3-4-4-2-6-2-4-2	5-2-2-3-4-6-4-4-4-2-2-3	2-4-4-1-4-2-4-4-5-7-0-5	1-5-6-1-4-5-6-6-5-5-2-4	5-3-3-6-5-7-6-4-4-5-2-2	5-4-4-4-5-2-2-6-6-5-5-6	6-1-5-5-3-2-3-6-3-4-1-3	4-2-6-5-7-6-8-7-1-2-2-4	1-4-1-1-1-2-3-8-7-2-7-2
27	6	6-6-6-5-6-7-6-6-6-7-7-7	2-7-7-2-2-7-3-7-2-7-2-7	3-6-4-3-3-4-5-2-5-4-7-5	4-7-7-2-3-4-6-2-5-7-4-2	2-1-7-3-4-5-7-6-7-2-4-3	2-4-4-1-6-2-7-5-6-8-7-5	1-2-5-1-4-7-6-5-11-6-2-7	9-3-5-5-2-5-8-4-4-6-2-4	4-4-4-7-6-2-1-5-5-8-6-5	5-2-6-7-3-2-2-5-3-4-2-3	1-4-5-8-2-5-5-4-1-4-2-4	1-4-1-8-1-2-4-7-1-7-6-2
27	7	7-6-6-7-7-6-5-7-7-6-6-6	2-6-6-7-9-6-9-6-9-6-9-6	3-7-8-8-7-9-8-8-8-7-6-7	8-8-8-8-7-9-7-3-8-6-6-2	5-4-9-10-4-5-6-8-6-7-8-8	6-9-8-11-6-2-6-7-6-5-6-8	8-6-5-1-4-6-6-8-5-6-8-6	2-7-12-7-7-8-6-7-4-6-7-4	4-4-4-6-7-7-7-8-8-6-7-7	8-7-10-6-7-2-8-5-3-4-6-7	8-4-6-6-6-6-5-5-4-7-7-4	6-5-4-1-1-2-2-5-5-6-5-2
27	8	8-8-7-8-7-5-6-12-8-8-10-7	2-6-6-9-7-8-9-10-7-6-9-9	9-8-7-9-9-9-9-9-9-11-9-9	7-7-7-7-10-7-7-10-7-8-8-10	2-2-7-8-9-8-9-7-6-8-7-7	4-7-9-4-8-9-7-8-6-6-4-7	7-9-6-1-8-8-9-8-5-10-7-9	2-8-4-9-7-8-6-7-4-9-7-9	4-4-4-8-6-2-8-7-7-6-7-8	7-7-7-8-9-8-7-5-8-4-2-8	7-2-6-6-12-10-5-2-8-7-9-4	2-5-8-6-12-8-9-5-8-6-6-2
27	9	9-9-10-9-10-9-10-8-7-10-8-9	2-10-6-8-9-10-8-8-7-6-8-8	8-8-8-8-8-8-8-8-8-8-10-8	8-9-10-9-8-7-7-8-8-11-10-8	9-1-7-9-8-10-8-8-10-11-10-7	2-7-10-9-11-8-10-9-9-10-4-9	8-8-11-1-8-9-8-10-6-8-1-8	6-8-10-8-10-10-11-7-4-8-1-8	4-4-4-10-9-9-10-7-11-6-10-10	10-1-9-12-8-8-7-11-8-10-2-8	8-4-6-6-12-8-9-11-4-7-8-4	10-4-4-1-1-11-8-1-11-9-11-11
27	10	10-10-9-8-9-6-9-12-7-9-5-9	2-9-6-8-9-9-12-11-10-6-12-11	8-8-11-8-10-11-9-11-10-8-9-9	10-10-7-11-8-8-12-8-9-9-9-8	2-11-7-10-11-9-11-8-9-10-10-12	12-11-9-10-10-11-9-9-9-9-10-8	10-9-9-12-10-8-8-11-6-8-10-10	4-8-11-9-9-11-9-9-8-10-10-11	10-11-8-9-3-10-10-10-9-4-9-9	9-12-7-11-11-8-9-9-11-11-10-8	10-10-11-6-5-8-11-10-11-7-8-4	9-6-10-6-10-8-2-11-10-11-9-9
27	11	11-12-12-12-11-10-10-10-9-12-12-12	2-9-6-8-10-12-8-10-12-6-10-10	11-10-10-8-11-12-11-10-10-8-10-11	12-10-12-12-8-11-10-8-9-9-11-11	11-10-11-9-10-11-12-11-11-11-11-7	10-10-12-11-10-10-11-11-9-9-4-9	12-11-9-11-12-9-9-12-5-12-11-11	2-11-10-11-11-10-9-12-12-10-7-10	11-10-4-11-12-2-10-11-9-11-11-9	7-11-11-10-10-11-7-9-10-10-11-8	10-11-11-6-9-11-10-10-10-11-11-11	9-11-11-11-11-9-11-10-9-10-9-9
27	12	12-12-12-12-12-12-12-12-12-11-12-12	12-9-12-8-12-11-11-10-11-12-10-10	11-11-12-11-12-11-12-12-10-12-12-12	11-12-12-11-12-12-10-12-12-12-12-11	11-10-12-12-10-12-11-12-11-12-8-10	12-12-11-12-12-10-12-12-12-12-12-12	11-12-12-12-11-12-9-11-12-11-10-11	12-11-7-12-12-10-6-11-11-12-7-10	4-12-4-12-11-12-12-11-12-2-11-9	7-12-12-12-12-8-12-6-12-12-12-12	10-12-12-6-8-5-12-12-12-12-12-12	12-12-12-1-12-12-12-12-12-12-9-2
