0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
28	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
28	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-1-0-1-1-0-1-1-1-0	1-1-0-0-1-2-0-0-0-0-0-0	1-0-2-1-1-1-1-1-0-0-0-1	0-1-1-1-1-0-2-0-0-1-0-1	1-1-0-0-1-1-0-1-0-0-0-1	6-0-0-1-0-0-0-0-1-1-0-0	1-0-0-1-1-3-0-0-1-2-1-0	0-1-2-0-0-0-3-1-0-2-1-0	1-1-1-1-0-1-0-0-1-3-1-0	1-1-1-0-1-1-3-1-0-1-1-1	0-1-1-1-1-1-1-1-0-0-0-0
28	2	3-4-2-2-3-2-3-2-3-3-3-2	3-3-3-2-3-2-3-2-3-3-3-3	2-3-3-3-4-3-3-2-3-3-3-2	3-2-4-3-2-2-3-6-3-2-2-6	6-6-6-1-3-2-2-2-1-3-6-9	3-3-3-2-3-3-2-1-2-0-0-2	2-2-2-6-1-3-3-2-2-3-6-2	2-2-2-2-2-6-2-1-2-3-2-3	7-1-1-2-4-3-6-3-4-2-2-3	2-2-2-2-3-2-10-2-1-6-10-0	2-2-3-4-10-2-2-6-10-2-3-2	6-2-2-1-3-3-2-3-2-5-2-3
28	3	2-2-2-4-2-2-2-2-2-2-2-2	2-2-2-4-2-2-2-2-2-2-4-2	5-2-2-2-5-4-4-4-2-2-4-4	4-2-2-2-3-4-2-7-4-0-4-5	5-2-4-4-2-3-4-4-3-2-2-3	4-2-2-2-3-2-3-3-3-3-3-4	3-3-0-2-3-2-2-2-3-3-4-3	3-4-4-3-3-1-0-4-3-2-4-2	2-1-3-3-4-2-1-4-2-3-4-2	3-3-2-1-2-4-3-3-1-1-2-3	3-3-2-2-2-2-1-2-2-3-2-3	0-3-1-1-2-2-3-2-0-3-0-2
28	4	5-2-2-3-4-4-2-4-4-2-2-4	2-4-2-3-5-2-2-5-4-5-3-5	3-2-3-2-3-9-3-5-2-6-5-3	3-5-5-2-3-3-5-3-3-4-3-2	3-2-3-3-5-3-5-3-4-2-3-3	3-5-6-7-4-2-3-3-5-4-9-4	2-4-5-2-5-4-5-5-4-4-3-7	3-3-3-5-4-5-4-6-7-2-3-6	4-1-4-4-3-2-4-3-2-4-3-2	5-3-4-1-2-3-3-4-4-5-4-3	4-5-2-2-5-4-2-4-5-5-2-4	6-4-1-1-2-2-3-4-0-5-0-5
28	5	5-5-5-5-5-5-5-5-5-5-5-5	4-5-6-3-4-2-4-6-4-4-2-6	3-5-3-3-3-4-6-7-2-7-6-6	4-4-4-4-3-3-6-3-6-6-7-3	3-2-3-3-4-7-4-3-4-2-7-3	3-5-4-2-4-2-6-6-4-5-3-5	3-5-7-2-4-7-4-4-5-5-3-3	5-3-3-4-3-4-5-4-4-6-4-2	5-1-4-4-5-2-2-3-2-4-6-2	4-3-5-7-2-3-6-4-1-4-4-3	4-4-2-5-6-2-1-4-4-6-4-6	2-4-1-1-2-2-3-5-6-4-5-4
28	6	6-2-6-6-6-6-6-6-7-6-6-6	2-7-5-3-9-7-2-5-4-4-7-5	3-6-6-3-7-4-5-8-7-4-7-5	4-8-7-7-3-8-5-3-7-5-5-2	3-2-2-11-4-5-6-6-7-2-2-3	3-4-4-2-6-2-7-5-6-6-10-4	2-5-5-2-4-6-7-5-6-6-2-4	2-3-3-5-4-2-9-4-5-5-2-4	2-1-5-4-6-2-2-4-5-6-5-7	11-3-6-5-6-6-5-7-7-2-2-3	2-4-7-7-5-2-2-2-2-5-2-5	4-4-1-2-2-6-3-5-5-9-7-7
28	7	6-5-6-6-7-8-7-7-6-7-9-6	2-6-5-3-10-7-2-7-8-4-7-8	3-7-8-3-6-5-8-8-6-5-6-7	8-8-6-8-3-4-7-3-6-5-5-3	8-2-3-9-4-5-8-6-6-7-5-3	4-8-8-2-6-2-6-7-6-7-3-8	1-7-5-2-4-6-6-6-6-6-3-4	2-3-3-8-7-1-6-4-4-9-2-2	2-1-4-4-4-7-1-8-9-8-7-9	4-3-7-5-2-14-7-6-6-4-2-3	7-9-6-6-6-8-2-4-4-4-9-4	7-9-7-1-2-7-7-8-5-7-6-6
28	8	8-11-9-8-8-7-6-8-6-8-11-7	2-6-5-3-6-7-9-6-7-7-9-7	3-8-8-10-9-7-9-7-10-10-7-9	7-9-9-7-9-9-7-7-7-9-5-3	7-6-3-9-4-5-7-6-7-10-7-3	4-5-9-9-8-2-7-7-8-8-3-8	4-8-10-2-4-8-6-7-8-11-8-9	2-8-10-7-7-9-6-4-4-8-3-2	9-1-4-4-9-7-2-7-7-9-8-7	9-3-8-7-2-7-6-8-8-2-6-8	4-4-2-6-6-7-8-4-4-4-7-4	7-4-7-1-2-7-9-7-5-7-6-8
28	9	8-9-10-10-8-11-9-14-10-8-8-10	10-7-5-10-6-11-10-11-10-4-10-10	3-9-10-8-8-4-10-10-10-11-7-8	10-10-10-10-10-10-7-11-8-5-5-2	10-2-2-10-4-5-10-10-7-9-9-10	4-10-10-8-8-11-5-7-8-8-4-10	12-11-8-2-10-11-6-10-8-9-8-8	2-10-12-10-7-9-6-9-4-10-7-4	4-1-4-10-11-7-1-10-7-8-11-7	8-4-7-5-10-10-8-6-10-2-2-11	4-7-5-6-6-9-2-4-2-9-7-4	0-7-9-11-2-2-8-2-5-9-6-6
28	10	10-10-11-9-11-11-11-10-11-10-10-10	9-11-10-9-7-9-9-8-9-7-9-9	3-9-9-8-9-10-9-9-8-10-11-9	9-10-9-9-9-9-10-3-11-11-10-2	9-2-2-9-12-11-11-9-11-8-9-9	4-9-11-8-10-9-11-10-10-10-6-10	2-11-10-2-9-6-10-9-8-10-4-11	10-9-8-9-11-1-6-11-4-9-2-10	5-1-4-9-6-7-2-9-7-6-9-7	8-9-10-10-9-9-2-10-9-2-2-9	4-7-2-10-2-2-10-2-2-4-7-4	0-4-7-1-2-2-9-8-10-11-6-6
28	11	10-11-10-11-10-10-10-9-10-10-8-10	11-10-10-11-12-9-11-9-11-11-9-12	11-11-12-8-11-12-10-11-11-11-10-11	11-11-10-12-9-12-11-9-10-10-10-12	9-14-11-9-11-10-10-9-10-8-11-11	12-11-10-11-11-14-10-10-10-10-3-9	11-10-10-2-11-9-11-12-8-8-11-10	11-9-10-10-10-12-10-10-4-11-11-11	11-11-11-9-9-7-11-11-7-11-9-7	6-9-7-11-13-9-6-10-11-12-11-9	12-11-12-10-8-2-12-11-12-9-7-11	11-4-11-9-2-2-7-11-11-11-6-2
28	12	13-13-13-12-14-13-13-13-14-13-13-14	13-13-13-11-13-13-13-13-13-13-13-13	11-11-13-14-12-13-11-12-13-13-13-12	12-11-13-11-12-11-13-13-13-12-12-11	14-11-13-13-13-12-12-12-13-12-13-11	12-13-10-13-13-11-12-12-13-13-3-12	13-13-12-13-11-12-13-12-13-13-14-12	13-9-13-13-13-11-13-14-4-12-11-11	13-13-13-12-14-14-13-11-7-14-9-13	12-13-13-13-13-13-13-13-12-12-13-13	13-13-13-10-13-13-11-12-11-13-13-13	13-13-12-14-13-12-8-11-12-12-12-13
28	13	12-14-14-14-12-12-12-14-14-14-14-14	14-12-12-14-12-12-12-13-14-12-12-14	13-13-14-14-13-12-13-13-14-12-12-13	13-13-12-13-13-13-14-12-12-12-12-13	14-11-12-12-12-12-14-13-12-13-12-13	13-12-12-12-12-11-12-12-12-12-4-12	12-12-13-12-13-13-12-13-12-12-14-12	12-13-12-12-12-12-12-14-12-11-14-13	12-12-12-12-14-12-12-13-12-12-13-12	13-13-12-12-12-12-12-13-12-12-11-12	12-12-12-10-12-12-11-13-11-12-12-13	14-12-13-13-12-12-13-14-13-12-12-13
28	14	14-13-13-13-14-12-13-14-13-13-13-12	13-12-12-13-13-12-13-13-13-14-13-13	12-13-13-13-14-13-14-12-13-14-13-14	14-14-13-13-14-14-13-14-14-14-14-12	13-11-14-14-13-14-13-13-12-14-12-11	14-14-14-12-14-11-12-14-14-14-14-14	13-14-14-14-12-14-12-13-14-12-13-13	14-14-12-14-14-11-10-12-9-12-13-11	12-14-4-14-13-12-14-13-14-12-13-12	12-13-14-14-14-7-14-13-14-14-12-14	13-12-14-14-8-12-12-13-14-12-12-14	13-4-14-12-13-14-14-13-13-14-14-14
29	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
29	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-1-1-1-1-0-0-1-0-1-0	0-0-0-2-2-0-2-2-0-0-1-1	2-0-2-2-2-2-0-2-1-0-1-2	2-0-2-2-0-1-2-2-1-0-3-0	2-4-1-1-1-0-1-2-0-1-7-0	1-1-1-0-0-0-1-2-1-1-2-1	1-1-2-1-1-0-1-1-1-0-2-0	0-0-0-1-2-1-0-0-1-1-1-1	2-1-1-0-2-2-1-1-0-0-0-1	0-1-2-0-2-0-0-0-0-1-1-1	0-1-1-1-0-0-1-0-0-0-0-1
29	2	2-2-1-2-2-2-2-2-2-2-2-2	3-2-2-1-2-3-2-3-2-3-1-3	0-3-3-1-1-3-3-1-0-3-3-3	1-3-1-3-1-1-3-1-1-2-4-1	1-2-1-1-3-1-3-3-3-2-1-1	1-3-4-3-2-0-3-1-2-2-9-2	1-2-2-2-3-2-2-2-2-3-1-4	2-1-3-3-2-2-2-4-2-2-2-2	2-5-2-2-1-2-2-3-1-1-1-2	1-2-2-3-1-1-1-2-3-3-1-1	2-5-2-0-2-2-0-2-2-3-1-2	2-2-2-2-2-2-2-2-2-0-1-1
29	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-2-2-2-2-2-2-1-2	0-3-2-1-1-2-4-1-0-2-4-4	1-2-4-2-1-1-2-1-4-3-2-1	1-0-1-1-2-4-2-2-2-3-1-0	1-2-2-2-2-0-2-3-2-3-1-3	1-1-3-2-2-3-3-2-3-3-2-3	3-1-2-2-3-2-3-2-2-2-2-5	3-3-4-2-3-2-2-4-4-1-4-2	4-2-3-4-4-2-1-3-2-2-0-2	4-2-2-3-3-3-5-3-2-2-4-2	3-2-1-4-0-3-2-0-3-3-3-7
29	4	4-4-4-4-4-5-4-4-4-3-5-5	5-5-4-1-4-4-3-5-2-2-1-5	1-4-5-5-5-4-5-4-5-5-5-5	2-5-3-2-2-2-5-1-5-5-2-0	1-0-1-1-2-3-5-4-5-2-2-1	1-1-2-2-4-1-5-3-4-4-5-3	1-7-4-0-2-4-5-5-4-4-1-2	3-1-2-3-1-5-4-2-2-4-2-5	4-2-3-2-5-2-0-3-3-5-3-5	3-2-4-3-5-5-7-4-4-2-0-5	3-4-4-3-5-4-0-5-2-2-5-3	4-2-1-3-2-4-1-5-4-3-5-5
29	5	6-5-4-4-4-4-5-5-6-5-4-4	4-4-3-1-4-4-6-6-6-4-6-6	5-5-6-6-6-7-6-6-6-4-4-5	6-6-5-6-6-6-4-1-4-4-2-6	1-5-6-6-2-3-6-6-4-6-6-6	6-6-6-5-5-6-4-5-2-4-5-7	5-4-4-5-2-5-4-4-2-5-6-5	2-6-6-6-2-6-4-6-2-2-5-3	6-2-4-2-5-5-6-6-4-4-7-5	5-6-7-5-6-4-5-4-6-6-5-4	4-2-5-3-4-7-3-4-6-5-5-2	4-5-5-5-6-5-6-5-5-5-4-5
29	6	6-7-6-6-6-6-6-6-6-7-6-6	7-7-4-1-6-7-5-5-5-6-5-5	0-5-5-5-5-7-5-5-5-2-7-7	5-5-5-5-5-5-6-1-7-7-7-5	1-6-5-5-0-7-7-5-7-5-5-5	5-5-5-6-6-5-7-6-6-6-5-6	5-7-8-5-9-6-7-7-2-6-5-6	6-5-5-5-6-5-9-5-2-6-5-6	5-6-2-6-6-6-5-6-7-5-5-6	7-5-6-7-5-5-5-4-5-5-5-6	0-5-5-5-12-6-5-6-5-2-5-2	4-5-8-5-5-5-2-8-6-5-4-11
29	7	7-6-6-6-4-6-6-6-6-6-7-6	6-6-4-7-7-6-8-7-8-6-8-8	9-7-7-5-7-6-8-8-7-7-6-6	7-8-5-5-5-8-7-1-6-6-7-7	1-10-7-7-9-6-6-7-6-7-7-5	8-7-5-7-6-7-6-7-6-6-1-5	8-6-3-10-7-7-4-6-7-6-9-6	2-6-2-5-2-8-6-2-2-7-7-7	7-7-7-8-8-7-7-9-6-7-5-6	6-5-5-7-8-5-6-6-7-9-9-1	9-1-5-7-4-7-9-7-9-5-7-7	7-6-7-5-7-5-7-7-7-7-4-6
29	8	10-10-8-9-8-12-10-9-10-9-9-12	10-9-9-9-9-10-7-7-10-8-9-9	8-7-9-9-9-10-9-10-9-9-9-9	9-7-9-9-5-7-9-10-8-9-9-7	10-7-8-11-8-8-8-8-9-9-9-5	9-7-9-8-9-7-9-9-9-8-10-8	12-9-8-8-6-8-10-6-9-9-12-8	10-8-9-8-8-9-8-9-2-7-7-7	12-7-8-8-12-9-9-7-9-11-8-9	9-8-8-9-9-9-9-9-8-10-7-8	7-9-9-8-10-10-7-9-8-8-9-9	12-5-8-8-8-11-11-11-10-10-9-6
29	9	8-8-8-8-8-8-8-8-8-8-8-8	8-8-8-10-8-8-8-12-8-8-8-8	10-9-10-8-10-8-10-8-8-8-8-8	10-7-8-8-10-10-8-11-8-8-8-7	11-7-11-9-7-8-10-10-8-8-8-9	8-10-8-8-8-7-10-8-8-8-2-11	10-8-8-9-6-9-8-6-8-8-7-9	8-9-8-10-10-8-6-8-12-7-7-7	7-7-2-10-11-8-8-10-8-8-9-8	8-10-9-8-8-10-10-8-10-7-7-8	7-8-6-3-4-7-7-8-7-8-8-9	8-10-7-10-11-8-8-8-3-7-8-6
29	10	8-8-8-8-8-8-8-8-8-8-8-8	8-8-8-9-8-8-8-9-8-8-8-9	9-10-9-9-9-8-9-8-8-10-11-9	9-10-8-8-9-9-8-9-11-10-10-7	8-7-7-10-7-10-9-9-10-10-8-9	9-9-10-8-10-7-9-10-8-10-8-10	9-10-8-7-11-8-8-9-8-8-9-10	8-9-9-9-9-8-8-8-9-9-8-7	8-7-8-9-8-8-8-9-8-8-9-10	8-9-9-11-9-9-9-8-9-8-7-8	7-8-11-11-8-8-7-10-7-9-8-8	8-9-7-9-9-8-8-8-8-8-8-10
29	11	8-8-8-8-8-8-8-8-8-8-8-8	8-10-8-9-8-8-11-9-12-8-8-9	11-11-12-9-9-10-10-10-12-10-10-11	11-11-11-8-9-9-12-9-10-8-8-9	8-7-9-8-11-10-12-9-10-8-8-9	8-11-8-11-8-7-10-10-10-8-1-9	9-10-10-11-10-11-8-11-8-8-11-11	8-9-9-9-9-11-6-8-11-7-11-7	11-11-11-9-9-8-11-11-8-8-9-8	11-9-11-11-9-10-8-8-11-11-11-9	11-8-10-10-11-12-7-11-11-11-8-11	4-11-11-11-11-8-8-11-3-11-8-6
29	12	12-12-12-12-12-8-8-12-12-8-12-8	8-8-12-9-8-8-11-9-11-12-11-7	11-12-12-9-12-12-12-12-11-12-12-12	11-12-12-12-12-12-11-12-12-12-12-7	12-7-12-12-12-12-11-12-10-12-9-9	12-12-12-8-12-7-12-12-12-12-12-11	9-12-12-12-6-12-10-11-12-8-8-8	12-9-9-12-12-8-6-8-9-12-8-7	8-11-12-12-9-8-12-8-12-8-9-8	11-12-12-12-12-8-12-8-12-12-12-12	7-12-12-12-6-11-7-12-12-12-8-12	8-12-12-11-12-12-12-12-12-12-12-6
30	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
30	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-1-1-1-0-1-1-0-0	0-1-0-0-1-2-2-0-0-1-0-1	2-0-0-0-2-2-0-2-1-0-2-0	2-0-0-3-0-1-0-2-1-0-1-0	1-4-1-0-0-4-2-1-1-1-0-2	1-1-1-0-1-0-1-0-1-1-2-2	1-1-3-1-1-0-1-1-1-0-2-0	0-0-0-1-2-1-0-0-1-1-1-1	2-1-1-0-2-2-1-1-5-0-0-1	0-1-1-0-1-0-0-0-0-1-1-1	0-1-1-2-0-1-1-0-0-0-2-1
30	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-1-2-3-3-2-2	0-3-1-3-1-5-3-3-3-3-3-2	3-3-3-3-5-4-2-1-1-2-4-0	1-2-0-1-4-2-3-3-3-2-4-0	3-3-4-3-2-0-3-1-2-2-2-4	1-2-2-0-3-0-2-2-2-2-1-3	2-1-1-3-5-2-2-3-10-5-2-2	2-2-2-3-1-2-2-4-3-2-1-3	1-1-2-2-1-1-1-2-3-3-2-1	2-2-2-0-1-2-5-2-3-1-2-2	2-2-4-3-2-2-1-2-0-0-1-1
30	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-2-4-1-4-2-2-1-2	1-3-0-2-1-2-4-4-4-2-4-3	2-2-4-2-1-2-3-1-1-3-2-0	1-0-0-1-2-4-2-2-2-3-2-2	2-2-2-2-3-1-4-4-3-3-3-3	1-2-3-0-2-3-2-4-3-3-1-2	3-1-1-2-1-2-3-2-2-3-2-0	3-2-2-2-3-3-0-2-4-3-1-2	2-1-3-3-1-1-1-3-4-2-0-1	3-2-4-3-3-2-4-2-2-1-3-2	2-2-2-2-0-4-2-0-3-4-5-5
30	4	3-4-4-4-4-4-4-5-4-4-5-4	5-5-5-1-3-3-7-3-5-2-6-2	1-4-0-5-1-2-3-5-5-5-5-4	5-2-5-4-2-2-5-1-5-4-2-0	1-0-0-5-2-3-5-3-5-2-2-0	1-1-2-2-4-1-5-3-4-4-5-2	1-5-3-0-2-4-5-5-4-4-0-5	4-1-2-2-1-5-5-2-2-4-2-0	4-3-2-3-0-2-3-2-4-4-5-3	3-1-4-3-1-4-5-6-3-2-0-1	0-5-3-4-5-5-3-5-2-2-3-2	5-1-2-2-0-3-1-0-4-3-6-6
30	5	6-4-4-4-5-4-4-4-5-4-4-6	4-4-4-5-2-3-6-6-4-2-6-7	7-6-7-6-6-6-6-6-4-4-4-6	6-6-5-6-7-6-4-6-4-6-2-9	7-12-7-6-2-3-6-6-4-7-7-6	6-7-6-2-5-6-6-4-4-4-7-7	1-4-4-6-4-4-4-6-4-5-6-4	3-6-6-6-2-5-4-5-2-2-5-6	7-2-5-6-5-5-6-6-4-5-4-5	5-6-5-5-6-4-6-4-1-6-6-4	7-4-5-5-4-4-6-5-7-6-5-2	5-5-6-7-7-6-1-0-4-5-4-3
30	6	6-6-6-6-6-4-7-6-6-6-6-6	4-6-7-5-7-6-5-7-5-6-5-6	5-5-5-5-5-5-7-5-4-6-7-5	5-5-5-5-5-5-4-5-4-6-7-0	5-5-5-5-2-7-7-5-6-5-5-5	5-5-8-6-6-5-5-6-4-6-5-5	1-6-6-5-7-4-8-7-3-6-5-4	6-7-7-5-6-2-8-6-2-7-5-5	5-7-7-2-6-6-5-5-7-8-6-7	7-5-6-6-5-5-7-4-7-5-5-7	5-7-5-6-11-7-5-8-5-5-5-2	7-5-5-5-5-7-8-6-6-11-7-4
30	7	7-7-6-7-7-7-6-7-7-8-8-7	6-8-6-7-7-7-7-6-8-8-5-5	5-7-5-5-5-5-6-5-8-8-8-8	5-5-5-5-5-5-7-5-8-8-8-5	5-0-5-8-2-6-8-6-8-5-5-5	5-5-6-5-7-5-8-5-7-7-5-5	1-8-6-0-6-7-7-8-7-7-5-5	7-6-6-6-6-12-6-7-2-6-5-8	5-6-8-6-7-6-5-5-6-7-6-6	6-5-5-6-5-7-6-7-6-5-5-6	5-6-8-7-11-6-5-7-5-6-6-2	6-2-2-5-5-6-6-9-4-5-6-3
30	8	7-6-6-6-7-8-6-7-7-7-7-8	8-7-7-7-7-8-9-7-7-8-9-8	9-8-9-8-8-7-7-9-8-7-7-8	8-7-8-8-8-9-7-5-7-7-7-9	5-10-8-7-9-6-7-9-7-9-5-9	9-9-6-2-7-9-7-8-7-4-6-9	9-7-3-9-7-8-7-7-4-7-8-4	7-7-7-8-7-8-6-5-8-7-8-7	8-8-7-9-5-6-9-8-4-6-7-7	7-8-8-8-8-4-5-8-8-10-9-1	9-6-7-8-7-4-8-8-9-8-5-2	6-5-8-8-8-8-6-8-4-8-7-4
30	9	11-10-9-10-10-12-11-11-11-10-11-12	10-12-11-10-10-10-10-10-10-10-10-10	9-9-10-10-10-10-10-10-11-10-9-10	10-9-10-10-10-8-10-11-10-10-11-8	11-8-8-11-9-9-10-9-10-10-11-8	11-8-10-9-11-11-10-11-11-9-7-10	9-11-10-8-11-10-12-10-10-10-8-12	9-9-10-8-9-10-9-10-2-10-5-10	9-10-9-9-12-10-12-8-10-12-9-10	10-12-10-12-8-10-5-10-10-8-8-10	9-11-11-10-10-4-9-12-8-9-11-9	12-9-9-8-8-11-11-10-10-9-11-9
30	10	9-9-9-9-9-9-9-9-9-9-9-9	9-9-9-9-9-9-9-9-9-9-9-9	8-9-9-9-9-9-9-9-9-9-9-9	9-9-9-9-11-11-9-9-9-9-9-11	10-8-10-9-2-9-11-11-9-9-9-11	9-11-9-10-7-9-9-9-4-9-2-11	10-9-9-10-9-10-7-9-9-9-11-10	9-11-9-11-11-9-6-9-2-9-11-9	10-9-9-11-9-9-9-8-9-9-10-9	9-10-8-9-11-9-11-9-9-8-10-11	11-9-9-9-9-10-8-9-10-10-9-10	7-5-10-10-10-9-9-9-9-10-9-9
30	11	9-9-9-9-9-9-9-9-9-9-9-9	9-9-9-9-9-9-9-12-9-9-9-9	12-11-12-9-9-9-10-9-9-9-10-11	12-11-11-9-10-10-9-9-9-9-9-10	9-12-10-9-11-11-10-10-9-9-9-10	9-10-9-11-9-9-10-9-9-9-7-10	10-9-9-11-9-11-7-8-9-11-10-10	11-10-9-10-10-11-6-10-11-9-10-9	11-11-11-10-9-9-11-8-11-9-10-9	11-11-11-9-10-1-10-7-11-11-10-10	11-9-9-9-7-10-11-11-11-11-9-11	11-11-11-11-10-9-9-9-9-10-9-9
30	12	12-9-12-12-12-9-9-9-12-9-12-9	9-9-9-9-9-9-9-11-11-12-10-9	9-12-12-9-12-11-12-11-9-12-12-11	12-12-11-12-12-12-9-12-12-12-12-9	9-11-12-12-12-12-11-12-7-12-1-10	12-12-12-9-12-5-12-12-12-12-12-12	9-12-12-12-9-12-9-9-12-9-11-9	12-12-9-12-12-9-6-9-11-12-9-12	9-12-11-12-9-9-12-9-12-9-10-9	11-9-12-12-12-12-12-9-12-12-12-12	10-9-9-7-9-11-11-9-12-9-9-2	9-12-12-11-10-12-12-9-12-12-12-12
31	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
31	1	1-1-1-1-1-1-1-1-1-1-1-1	2-2-2-1-2-1-1-2-1-2-2-2	1-2-2-1-2-2-2-2-1-0-1-1	2-2-2-3-2-2-4-1-0-0-2-1	0-2-4-1-2-0-2-1-2-1-1-2	1-2-0-2-2-2-2-1-0-0-9-2	2-0-0-1-1-1-1-2-0-1-1-2	1-1-2-1-1-1-1-0-1-2-2-1	1-8-3-1-2-2-8-1-1-1-1-1	1-1-1-2-2-0-2-2-1-1-1-3	1-2-2-3-2-1-1-2-1-1-1-1	1-1-1-1-1-1-1-1-1-2-0-3
31	2	1-1-1-1-1-1-1-1-1-2-2-1	1-1-1-1-1-1-3-1-1-1-1-1	2-1-1-1-1-1-1-1-1-1-1-2	3-1-1-1-1-1-3-6-0-0-1-2	0-1-9-0-1-1-3-2-1-2-2-1	1-1-0-1-1-1-1-2-1-0-0-2	9-0-0-2-4-2-0-1-0-1-2-1	1-0-1-1-1-2-0-1-2-1-1-1	2-1-1-0-7-1-2-2-2-1-2-0	2-2-2-1-1-0-1-1-2-1-2-1	2-1-1-0-1-2-1-1-2-2-1-1	2-2-2-2-2-0-0-1-0-2-2-1
31	3	3-3-1-4-3-1-3-1-1-3-3-1	1-1-1-1-1-1-2-1-3-3-4-4	4-4-4-4-4-4-4-1-4-1-3-4	4-4-2-1-4-4-2-1-4-1-4-5	0-1-6-0-3-0-4-2-0-3-4-6	1-6-4-1-1-6-4-6-3-0-3-4	4-0-0-4-3-2-0-1-1-2-4-3	4-3-1-4-8-3-0-3-6-3-1-1	3-6-1-3-1-3-3-4-2-3-3-9	6-3-3-4-1-5-1-1-3-7-3-1	7-1-1-1-3-10-9-3-5-3-4-3	3-3-3-4-4-3-3-3-4-3-3-1
31	4	4-4-4-4-4-4-4-4-4-4-4-4	1-4-1-1-4-1-1-4-4-5-3-4	3-3-6-6-5-7-5-5-3-5-5-5	5-5-2-5-5-6-1-2-4-4-5-3	6-1-1-5-5-5-5-5-5-4-6-3	5-3-6-10-4-6-3-5-4-4-10-3	3-4-4-3-5-2-4-5-5-4-3-5	3-4-5-5-4-3-5-5-3-3-4-4	3-7-5-4-4-5-3-3-4-4-3-4	4-5-3-3-1-0-5-4-3-5-3-4	4-4-1-4-5-4-3-4-3-6-3-5	4-5-3-3-7-4-4-4-3-3-1-4
31	5	5-5-5-5-6-4-5-5-5-5-5-5	1-5-7-1-7-1-1-4-4-4-3-6	3-3-4-4-4-4-6-4-7-4-6-6	4-4-5-4-4-4-4-2-5-6-4-3	4-1-3-5-4-7-4-4-4-4-4-3	4-3-4-4-5-3-6-5-5-5-0-5	3-5-5-3-4-5-4-6-5-5-4-4	1-5-4-4-5-3-6-4-3-6-4-4	3-3-4-4-10-4-6-3-7-4-7-4	1-4-5-11-1-3-4-5-3-4-3-4	3-6-7-0-4-2-3-6-3-3-5-4	12-4-3-3-1-5-4-5-12-3-6-5
