0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
31	6	5-6-6-6-5-6-6-7-6-7-8-5	4-7-5-3-6-7-2-7-7-7-3-5	3-6-4-4-5-4-5-6-7-4-7-5	4-5-7-4-4-4-7-2-7-5-4-3	4-1-3-7-4-5-7-6-7-4-4-3	3-3-4-4-6-3-7-7-6-6-8-5	3-7-5-2-4-7-7-5-7-6-3-7	9-5-4-5-10-3-5-4-3-5-4-4	3-3-7-4-2-8-5-3-9-6-6-17	7-3-6-5-7-10-5-14-7-3-3-6	3-7-5-6-7-3-3-5-3-4-5-4	4-5-3-3-3-8-6-1-5-7-5-7
31	7	6-5-7-7-7-7-5-7-9-6-6-5	8-6-5-7-5-6-8-8-8-6-8-5	8-8-8-9-8-4-8-6-7-4-6-8	7-4-6-7-8-8-6-10-6-6-4-2	10-2-2-8-4-5-8-8-6-8-10-8	8-9-8-4-6-10-6-6-6-6-8-8	3-6-6-2-4-6-6-8-6-6-8-8	6-8-7-8-6-3-6-10-3-3-7-1	8-3-6-8-2-4-3-8-5-7-5-10	6-3-5-7-8-7-8-6-6-3-8-8	3-6-5-6-6-7-3-1-10-3-8-4	1-7-9-3-8-6-5-4-5-8-6-6
31	8	8-11-8-8-8-8-8-8-8-8-6-8	7-6-9-7-9-6-7-7-7-8-7-5	7-8-7-7-7-10-7-9-9-9-9-7	8-8-9-7-7-7-9-7-9-6-8-3	7-1-2-7-1-10-7-7-8-7-7-7	7-7-7-4-10-7-7-8-8-8-12-8	3-10-10-2-10-8-9-7-8-15-7-7	8-7-7-7-9-3-10-16-4-16-7-4	7-1-9-7-2-6-1-7-12-7-10-12	7-4-8-9-7-7-7-6-3-4-7-7	10-6-10-8-6-8-3-4-2-3-7-9	5-7-7-3-7-6-8-8-16-7-9-6
31	9	9-9-9-9-9-10-9-9-10-9-9-10	8-10-8-7-8-9-7-9-10-9-7-9	7-9-7-7-7-8-8-9-8-8-8-7	9-10-10-7-7-7-10-7-10-10-9-2	7-2-2-7-11-9-10-9-10-7-7-7	1-7-7-4-6-7-10-8-9-9-1-8	3-10-9-2-8-9-10-8-9-12-1-7	6-7-8-8-8-3-8-4-3-10-4-9	3-3-8-8-9-8-3-3-6-8-11-8	3-1-6-10-7-7-7-10-6-3-3-9	3-6-10-10-10-8-3-14-2-3-9-8	4-7-7-3-7-6-8-11-14-11-12-6
31	10	8-8-9-9-9-9-9-9-9-9-9-9	10-9-9-11-10-11-11-10-9-9-11-9	13-9-11-7-7-11-10-9-11-8-9-10	11-9-12-7-7-11-9-7-9-11-9-13	7-12-13-7-12-8-9-10-9-10-7-7	4-12-8-4-10-10-9-8-9-9-4-11	15-9-8-10-8-12-9-8-9-5-10-7	6-8-12-10-11-3-8-7-10-10-13-10	12-10-12-7-13-8-12-10-6-10-8-7	10-10-10-15-7-7-7-6-12-12-12-8	13-6-9-9-9-17-12-12-12-3-10-10	10-7-10-10-10-4-8-10-9-8-9-9
31	11	13-13-12-13-13-13-13-12-12-12-12-13	13-13-12-14-12-12-13-12-12-12-14-12	11-12-14-13-11-13-11-13-13-12-11-12	10-11-10-12-11-12-13-10-12-10-12-10	12-11-10-10-10-12-12-11-10-14-14-11	11-10-16-11-12-14-10-12-9-9-14-10	11-13-11-11-11-11-11-11-12-11-11-12	11-11-11-11-10-17-11-8-10-15-11-12	11-10-11-7-17-14-10-11-13-17-16-11	11-11-16-12-11-15-15-11-10-17-10-12	11-12-15-11-15-12-11-11-11-11-12-9	11-10-11-10-12-14-14-11-11-15-15-11
31	12	11-11-11-11-11-11-11-11-11-11-11-11	11-9-11-13-11-11-11-11-11-11-11-11	10-11-11-11-13-11-13-11-11-11-13-11	13-11-10-11-13-13-11-7-11-10-11-10	15-10-10-9-10-11-13-13-10-11-11-12	11-10-12-11-8-11-13-11-11-9-8-14	10-12-11-10-13-12-9-11-11-9-12-11	11-12-10-13-12-11-8-14-10-10-14-11	10-10-10-14-14-11-10-13-8-12-12-8	11-12-11-11-13-12-13-6-10-10-10-14	10-11-9-9-11-11-10-10-10-13-11-10	5-7-10-10-11-11-13-11-5-12-9-11
31	13	11-11-11-11-11-11-11-11-11-11-11-11	11-11-11-12-11-11-11-11-11-11-11-11	10-13-11-11-12-11-12-11-11-13-14-11	12-10-11-11-12-12-11-7-12-14-13-10	12-10-10-12-10-13-12-12-14-11-11-12	11-12-12-11-14-11-12-13-14-13-10-13	10-11-13-10-12-13-14-12-9-14-10-13	11-12-10-12-12-11-13-8-10-14-11-11	11-10-11-12-10-11-10-12-11-14-12-16	10-12-11-14-12-11-12-11-10-10-10-12	10-11-9-9-11-11-10-10-10-12-11-13	11-12-10-10-11-6-12-11-5-13-9-11
31	14	11-11-13-11-11-11-11-11-11-11-11-11	11-13-11-11-11-15-11-11-11-11-11-11	15-15-16-11-12-13-15-15-17-13-13-14	15-14-15-11-12-15-11-12-14-13-11-10	12-16-15-15-15-11-15-12-13-11-11-15	11-15-13-11-13-11-15-11-13-13-11-12	15-8-11-15-13-14-13-13-9-13-15-11	11-12-12-15-14-14-8-12-14-13-12-11	14-10-17-12-12-11-16-15-11-15-12-13	14-15-14-15-12-12-15-6-15-14-15-12	15-11-13-9-9-10-16-14-14-14-11-14	10-15-10-15-14-11-11-11-9-14-9-6
31	15	11-11-15-11-11-15-11-11-11-11-11-11	11-16-16-12-11-11-11-11-11-11-11-13	14-14-11-11-12-13-16-14-14-15-16-15	14-14-14-14-14-14-16-7-16-14-15-10	12-10-14-12-14-16-14-14-16-11-11-14	11-14-13-11-13-12-16-11-15-15-14-15	10-12-11-14-14-15-16-16-9-13-14-11	11-12-10-14-14-14-8-12-14-11-14-11	14-10-10-14-14-11-14-14-17-14-12-13	14-14-15-14-14-11-14-11-14-14-14-12	14-11-16-9-11-13-14-10-14-14-11-14	11-14-10-14-14-16-12-11-11-15-11-16
31	16	11-11-11-11-11-11-11-11-11-11-11-11	11-15-15-11-11-11-11-11-11-11-17-17	14-14-14-11-16-14-15-15-14-14-15-15	14-14-16-17-12-14-15-7-15-16-15-10	11-14-14-16-14-15-17-14-15-11-11-14	11-12-12-16-13-11-15-15-15-15-11-14	17-12-11-14-15-14-15-17-9-9-14-16	11-12-10-14-16-14-8-8-14-9-16-11	14-10-10-12-10-11-14-14-14-11-11-13	14-16-11-15-16-11-16-11-14-10-16-13	16-16-16-9-11-16-14-16-14-16-11-14	17-13-14-14-16-15-8-16-8-16-9-6
31	17	17-17-17-17-17-17-11-17-17-11-17-17	11-15-15-11-11-11-17-11-11-17-16-16	14-17-17-11-17-17-17-17-14-17-17-17	16-17-16-16-17-17-11-17-15-17-17-10	11-10-17-17-17-17-16-17-15-17-12-12	17-17-17-17-17-11-17-17-17-17-17-17	16-17-17-17-13-17-9-16-17-17-14-11	17-17-12-17-17-11-8-12-14-17-16-17	11-10-17-17-12-17-17-17-17-11-12-6	14-17-17-17-17-17-17-11-17-17-17-17	16-11-1-17-15-10-17-11-17-17-17-17	11-13-17-14-16-17-17-11-17-17-17-11
32	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
32	1	2-2-1-2-1-2-1-1-2-2-1-2	2-1-2-2-2-1-2-1-2-1-2-2	1-1-2-1-1-2-1-1-2-2-1-1	1-1-1-1-1-0-1-2-1-0-2-1	2-0-2-2-1-1-1-1-2-1-1-1	1-2-2-2-3-2-1-2-3-2-1-2	2-2-2-1-1-1-2-1-1-1-2-2	1-2-2-2-2-3-2-2-2-1-2-2	1-3-1-2-2-1-1-1-2-1-1-1	1-2-1-2-1-1-1-2-8-2-8-4	1-1-1-4-6-1-1-0-2-1-1-1	1-2-1-2-1-0-1-1-4-1-1-8
32	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-1-1-1-1-1-1-1-1	2-2-1-1-3-1-3-1-1-3-3-2	3-2-3-3-2-3-1-6-2-3-2-1	10-6-1-1-3-3-3-3-3-3-6-3	10-1-1-6-1-9-1-1-1-1-3-1	1-1-1-7-1-3-1-2-1-1-1-1	5-1-8-1-1-1-1-1-1-1-1-1	2-1-3-1-1-4-1-5-3-1-1-3	1-12-1-1-1-1-1-1-1-6-6-1	2-3-3-1-1-2-7-3-5-1-3-1	1-1-1-1-11-4-1-0-5-1-1-13
32	3	1-1-1-1-1-1-1-1-1-1-2-1	1-1-1-10-1-1-1-3-1-1-1-2	2-3-4-2-4-2-4-2-1-3-2-4	4-2-2-4-4-4-1-4-4-2-4-2	5-2-1-5-2-4-4-4-2-2-2-2	6-2-1-2-1-2-4-3-1-2-4-2	7-6-1-2-2-2-1-2-1-1-4-3	2-4-4-3-3-1-2-4-3-1-4-2	2-1-2-2-13-2-1-3-2-1-4-2	7-3-1-1-4-4-3-1-5-2-2-4	1-2-2-1-1-2-0-2-2-3-2-2	1-3-2-1-2-2-3-0-2-1-1-2
32	4	1-1-1-1-1-1-1-1-1-1-1-1	1-4-1-3-1-1-1-6-1-5-3-3	6-3-3-3-3-7-3-2-1-5-5-3	3-5-2-3-3-3-5-2-3-4-3-2	2-2-1-3-5-3-5-3-4-2-2-2	2-6-6-10-4-2-5-5-4-4-3-4	9-3-4-2-5-1-4-1-4-1-3-5	2-3-3-5-4-1-4-13-4-1-4-4	4-7-4-4-3-2-4-2-2-4-3-4	4-4-1-2-3-8-4-4-0-4-4-3	7-7-2-1-7-4-1-4-4-3-2-4	1-4-4-4-2-2-3-4-1-1-1-2
32	5	5-5-1-1-7-5-1-1-1-1-5-1	1-7-6-3-1-1-1-6-1-4-3-6	8-4-3-3-3-4-6-4-6-4-6-6	3-4-2-3-3-3-4-2-6-5-6-1	3-2-1-3-4-6-4-4-4-2-2-2	2-4-4-2-4-1-4-4-4-5-4-5	4-3-6-2-4-5-5-6-5-1-4-4	2-5-4-4-8-1-5-4-4-5-4-2	1-1-4-4-5-4-2-2-5-4-5-6	4-3-5-5-6-4-2-1-6-4-2-10	2-4-7-5-10-7-0-4-2-4-2-4	1-4-2-4-2-2-3-5-5-6-1-2
32	6	7-6-1-6-6-5-6-4-6-6-5-6	1-7-5-3-1-1-1-5-1-6-1-7	4-6-9-2-5-8-7-7-5-4-7-7	4-5-7-3-3-4-7-2-7-7-7-1	2-2-1-7-4-5-7-6-7-2-2-3	3-4-4-2-6-2-7-4-6-6-6-5	4-3-5-2-4-6-7-7-7-1-3-4	6-5-4-5-4-0-6-5-4-5-4-0	2-1-7-4-8-4-2-1-6-7-3-5	4-3-6-7-10-7-7-10-5-2-2-3	8-4-10-13-1-2-1-4-2-4-2-4	1-4-2-4-2-2-3-6-10-5-6-7
32	7	8-7-7-8-5-7-1-8-7-1-7-1	1-6-5-3-1-1-1-4-8-6-8-6	8-8-8-8-8-4-8-8-9-4-6-6	8-8-8-10-9-8-8-9-6-6-6-1	11-2-8-10-4-5-8-8-6-8-10-8	3-8-8-10-7-2-6-7-4-6-8-8	4-3-6-2-4-7-6-6-6-10-8-4	2-8-3-8-4-0-6-10-4-13-10-0	8-4-6-4-7-7-0-10-7-8-12-5	3-3-10-6-8-6-7-10-1-8-7-8	4-4-8-5-4-5-1-4-4-3-7-4	1-7-7-7-8-2-4-6-6-6-6-6
32	8	9-7-8-7-8-9-8-8-8-9-8-9	1-9-9-3-5-9-9-9-7-9-7-10	7-7-7-7-7-9-9-7-7-10-9-7	7-7-7-7-7-7-7-7-9-6-9-2	7-2-7-7-4-10-7-7-8-7-7-7	1-7-7-2-8-2-9-7-6-8-7-7	4-3-8-2-9-8-6-9-6-9-7-4	8-10-2-9-9-1-13-7-4-8-7-0	8-4-4-9-6-4-1-7-10-7-10-9	12-3-8-9-7-4-2-7-9-7-9-7	6-4-7-10-4-2-1-6-4-3-2-4	9-4-7-7-7-2-3-1-1-10-6-1
32	9	10-10-9-9-9-9-8-9-8-10-8-9	1-10-9-3-11-10-10-8-7-8-10-8	13-9-9-11-8-8-8-9-11-9-10-9	9-9-10-7-7-7-9-7-10-9-8-1	7-2-7-7-4-8-9-9-10-7-7-7	3-7-7-2-10-2-10-7-9-9-9-7	4-10-8-2-8-7-10-8-7-8-2-4	9-7-2-8-8-0-11-7-4-9-2-0	2-1-8-8-9-7-0-7-8-6-8-10	4-8-9-8-6-10-10-1-8-2-8-9	13-4-9-11-13-2-0-4-2-4-2-4	8-4-13-7-2-2-3-9-10-9-6-6
32	10	11-9-10-11-9-10-10-13-11-9-10-13	12-9-9-3-9-9-12-10-12-8-9-11	10-11-11-11-10-12-11-11-11-9-9-11	11-11-11-7-11-11-10-12-9-12-9-11	7-13-12-7-11-8-11-11-9-10-7-7	11-11-7-4-9-13-9-11-9-9-11-11	11-9-8-11-8-10-9-8-4-7-11-4	2-8-12-11-4-11-8-7-11-8-7-0	10-4-9-7-7-2-11-7-8-7-8-6	11-4-12-11-11-12-11-6-11-11-10-10	10-4-6-8-9-13-12-4-11-11-11-10	10-4-10-10-10-2-12-10-9-8-8-2
32	11	10-11-11-10-11-10-11-12-11-12-11-11	10-12-12-10-12-9-12-12-13-12-10-12	10-10-10-10-10-10-10-10-11-11-12-10	10-10-10-7-10-10-13-7-12-10-11-10	7-2-10-7-10-11-10-11-11-11-7-7	10-10-7-11-12-2-10-11-11-11-10-11	10-3-8-10-11-11-9-8-11-8-10-4	9-11-10-10-8-10-9-7-10-11-13-0	10-4-4-4-10-7-10-7-13-4-7-10	10-2-9-10-7-10-10-7-10-10-10-10	10-4-13-8-4-2-10-11-10-10-10-10	10-4-10-10-2-2-10-13-11-12-13-11
32	12	11-11-13-12-9-13-8-11-13-12-13-8	13-11-11-3-11-11-10-11-10-11-13-13	12-13-10-13-12-10-13-12-13-12-11-12	13-12-10-12-10-10-11-10-11-10-12-10	12-13-10-12-12-11-13-12-11-12-12-12	10-12-9-12-11-13-11-11-11-9-0-11	12-9-11-10-12-10-9-12-6-7-10-9	2-11-10-10-8-13-9-7-10-12-12-13	10-12-8-7-3-2-10-1-8-4-7-13	10-2-10-12-7-10-10-7-10-12-10-10	10-2-7-8-4-12-10-10-10-10-10-10	10-10-12-10-10-10-10-13-12-11-12-2
32	13	13-13-12-13-13-13-12-13-13-13-13-13	12-11-13-12-13-11-12-10-11-13-12-12	12-12-13-12-12-13-12-13-12-13-13-12	12-13-12-12-13-13-11-13-11-13-13-10	13-10-13-13-13-13-12-13-11-13-7-7	13-13-13-13-13-12-13-13-13-13-13-13	10-13-13-13-8-13-9-12-13-13-12-13	13-13-7-13-13-12-8-4-10-10-11-13	10-13-10-13-3-13-13-9-13-2-12-12	10-13-13-13-13-13-13-7-13-13-13-13	12-13-11-8-9-10-13-13-13-13-13-13	10-4-13-10-2-13-13-11-13-13-13-2
33	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
33	1	1-1-1-1-0-1-1-1-1-0-1-0	0-0-0-1-1-1-2-0-0-1-2-2	4-2-0-0-1-1-2-0-0-1-1-1	0-0-0-0-1-0-0-2-0-4-0-0	2-0-5-0-0-0-1-1-0-1-1-1	2-2-2-1-1-0-0-0-0-0-0-0	7-0-0-0-1-0-0-1-0-0-2-0	1-1-0-2-0-0-1-1-2-1-6-1	6-1-0-1-1-0-6-3-1-1-1-2	0-0-0-0-1-0-0-0-3-1-3-0	1-0-0-1-0-3-7-0-3-1-0-1	0-2-1-0-1-1-1-1-1-2-1-0
33	2	3-2-3-3-3-2-2-3-3-3-2-3	3-3-3-3-3-3-1-3-3-3-3-3	0-3-3-3-3-3-3-4-4-3-3-3	3-3-3-3-1-0-3-4-3-3-2-0	9-2-2-3-2-2-2-2-2-3-6-1	5-1-3-2-3-5-2-3-2-2-10-3	3-2-2-2-2-2-4-3-3-2-1-3	10-2-5-1-2-1-4-3-1-4-3-7	10-3-2-3-4-4-19-1-3-3-2-3	3-3-2-2-2-3-3-4-1-3-1-2	3-3-2-2-10-2-1-0-2-2-4-2	9-2-2-1-2-3-4-3-3-3-3-5
33	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-2-2-2-2-2-2-2-2-2	1-3-4-4-5-4-4-2-2-2-2-2	4-2-2-2-4-4-2-4-2-2-4-0	13-0-4-2-0-3-4-4-2-2-2-1	2-2-2-2-2-5-3-2-2-2-3-2	2-2-2-0-3-3-2-2-2-2-4-2	2-3-4-3-3-1-2-2-3-2-2-2	2-2-2-2-13-2-2-1-2-2-4-2	2-3-2-2-2-4-2-2-1-2-1-2	2-2-2-2-2-1-1-0-1-1-2-2	2-3-2-0-2-2-3-2-2-2-2-2
33	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-2-4-2-5-2-4	1-5-5-3-3-8-3-5-2-5-8-3	3-4-5-5-3-3-2-3-3-1-3-0	3-4-3-3-5-4-5-5-4-4-2-1	14-2-6-7-4-2-5-2-4-4-14-4	4-4-2-4-5-4-2-2-4-2-3-6	2-3-3-5-4-5-2-6-14-2-5-2	4-4-4-4-2-2-14-1-2-2-3-2	5-5-4-2-2-3-4-2-1-6-5-2	4-2-2-2-2-4-1-9-4-5-2-4	0-4-4-6-6-4-2-2-2-2-2-2
33	5	6-2-5-5-2-5-5-5-5-5-2-5	2-7-5-2-2-2-2-5-5-4-2-5	1-5-4-3-3-4-6-5-5-4-6-6	4-4-6-4-3-4-4-3-6-6-6-0	3-0-1-5-4-6-4-6-4-4-2-1	2-0-4-4-5-3-4-2-4-5-1-5	0-4-2-0-4-5-2-2-5-2-4-4	2-3-2-6-3-4-5-4-4-6-4-2	4-5-4-4-9-2-2-4-5-2-5-2	4-4-6-2-1-4-2-2-1-1-4-2	4-6-2-2-0-5-1-4-4-4-6-4	2-4-4-0-2-2-2-2-2-2-5-2
33	6	5-6-5-6-6-9-6-6-2-6-2-5	2-5-7-2-2-2-2-8-2-4-2-5	1-6-5-3-3-5-5-5-6-4-7-7	5-7-7-3-3-4-7-3-7-5-5-0	3-0-1-10-4-5-7-5-7-4-2-4	2-0-4-2-6-3-7-7-6-6-6-4	0-7-2-0-4-6-7-7-2-6-4-4	2-5-2-5-7-1-6-4-4-5-1-2	4-4-4-4-6-2-1-4-5-7-5-7	10-4-5-7-7-6-2-6-2-4-1-2	4-5-7-12-11-6-1-12-4-4-5-4	0-4-12-4-4-2-7-10-14-7-7-2
33	7	8-2-6-2-7-7-6-2-2-2-6-8	8-5-6-2-2-8-8-6-8-9-8-8	10-8-8-8-7-4-6-6-8-6-6-8	8-8-7-7-8-8-6-10-6-6-6-12	8-12-8-6-4-5-8-8-6-8-8-8	8-8-4-4-7-3-6-6-4-5-8-8	8-6-2-0-4-7-6-6-2-2-8-4	2-8-8-8-6-8-6-6-4-2-8-2	2-4-6-4-6-2-1-8-5-8-9-11	8-4-9-12-8-8-7-6-7-2-8-2	8-4-6-12-6-9-1-7-8-8-6-4	14-7-7-7-8-8-6-17-6-8-6-2
33	8	8-8-8-8-7-9-8-8-9-8-8-7	7-5-6-3-2-7-7-6-7-7-7-5	7-7-7-7-3-4-6-6-7-6-9-7	7-7-7-7-7-7-6-7-9-8-8-0	3-7-7-7-4-9-7-7-8-7-7-7	7-7-9-2-12-3-9-10-8-8-7-8	7-8-8-0-12-5-11-7-8-8-7-8	2-11-7-7-6-7-14-7-4-10-7-2	2-4-4-4-6-8-7-7-9-7-5-12	7-7-10-7-7-12-7-9-7-4-7-8	7-4-8-7-19-6-1-7-7-7-2-8	7-7-7-7-7-7-3-2-6-7-18-8
33	9	8-8-9-8-7-8-9-6-8-6-8-10	7-5-8-9-10-9-10-10-7-7-10-10	9-10-10-11-10-10-10-11-10-9-8-10	9-9-10-10-10-10-9-7-8-10-9-7	2-10-7-9-13-8-10-11-8-10-7-9	10-9-8-10-9-13-8-13-9-2-17-10	9-8-8-19-10-9-6-10-8-8-10-4	2-8-17-4-6-10-8-8-4-9-9-10	9-11-4-4-14-2-9-16-8-2-7-9	12-4-7-9-12-16-7-8-10-12-14-8	14-2-6-11-2-11-14-4-14-7-2-4	2-7-9-4-7-2-2-9-9-14-2-2
33	10	8-10-10-10-10-13-11-10-10-9-11-11	7-11-13-9-12-11-9-9-7-10-9-9	7-9-9-7-9-9-9-9-9-11-11-9	9-9-9-9-9-9-10-7-10-10-11-7	3-9-7-6-9-11-9-10-11-9-7-7	9-9-8-9-10-9-11-10-11-10-2-9	2-10-10-1-9-10-11-9-10-8-9-10	2-8-9-7-3-9-8-7-4-12-9-9	2-10-11-4-15-10-1-12-10-14-3-9	9-4-7-9-7-16-11-8-9-9-9-10	9-10-6-10-2-9-9-10-7-4-8-8	10-4-10-7-7-2-2-10-2-9-8-2
33	11	12-13-10-13-10-11-10-10-10-11-10-12	13-10-8-13-14-13-13-12-14-12-12-12	12-12-9-13-12-12-12-9-12-10-10-12	12-9-12-9-12-9-12-7-12-11-10-7	11-9-16-11-9-10-12-12-10-9-7-11	11-11-12-11-9-9-10-11-10-10-0-13	16-10-9-16-8-9-10-10-8-8-13-17	2-8-12-11-11-9-8-11-11-9-17-9	19-9-11-17-16-2-15-11-10-2-11-8	11-4-7-10-7-10-12-6-17-9-7-10	17-4-8-9-6-9-9-0-7-11-2-4	12-7-9-13-11-11-6-2-5-11-2-7
33	12	14-12-13-12-13-12-10-10-13-11-11-11	13-8-10-11-13-15-9-11-14-13-11-11	11-11-11-13-11-12-11-11-11-9-11-11	11-13-11-9-11-9-11-7-11-10-9-7	11-9-7-12-11-12-11-11-10-12-11-11	9-11-14-12-8-9-11-11-10-10-12-12	12-10-8-11-8-13-8-11-17-8-11-4	2-17-11-17-12-9-8-11-4-10-11-9	4-10-17-17-12-2-11-11-17-2-12-8	9-4-18-7-18-8-15-6-11-9-7-12	11-2-6-7-8-9-9-6-7-12-2-4	11-7-10-11-14-2-12-9-5-9-2-7
33	13	13-13-12-13-13-11-15-13-12-13-13-13	12-10-10-11-15-14-14-14-14-15-15-15	14-13-9-16-13-14-13-14-15-14-13-13	12-16-14-14-12-11-13-3-13-14-13-7	3-9-1-13-9-12-11-11-13-14-11-7	18-11-12-12-14-9-11-9-10-10-18-12	11-14-10-11-13-12-14-11-18-19-11-13	2-13-13-12-13-9-8-13-4-13-11-9	12-13-4-13-13-13-11-11-18-13-12-18	11-12-12-13-13-8-13-8-14-18-13-16	9-2-16-14-13-19-9-13-7-13-2-15	10-13-15-11-7-2-13-13-5-9-2-13
33	14	14-14-15-15-14-14-15-15-14-13-19-13	11-10-15-11-13-13-13-13-13-12-15-15	15-14-15-19-14-13-15-14-14-15-15-15	15-15-15-13-14-15-13-15-14-15-14-16	14-9-15-15-15-14-15-15-13-13-15-7	15-11-15-12-13-15-15-14-10-10-4-15	15-15-8-11-15-14-13-15-13-12-11-14	2-14-19-12-14-9-8-13-4-15-11-9	4-13-4-15-19-2-11-14-17-10-14-13	9-4-12-13-15-18-14-7-13-9-13-14	9-15-13-13-2-16-9-4-9-14-15-14	7-7-14-7-12-7-15-2-6-9-2-7
33	15	15-19-14-14-15-15-13-17-15-14-15-16	12-16-16-11-13-15-13-14-14-13-14-14	14-14-14-14-14-13-14-14-13-14-16-14	14-14-14-14-14-14-13-14-16-16-14-0	14-9-14-15-14-15-14-14-13-15-14-7	14-11-14-12-16-14-14-15-15-15-16-15	14-14-8-0-14-16-18-12-15-8-11-14	2-12-9-12-14-9-8-12-11-14-11-9	2-13-16-14-10-15-11-14-15-15-14-13	13-4-15-16-14-19-12-18-14-9-13-14	11-14-16-16-16-13-9-16-7-14-14-13	16-7-14-7-7-7-14-2-18-9-15-13
33	16	15-17-19-17-16-15-19-19-17-19-15-15	12-15-15-17-13-12-14-18-17-13-17-14	14-16-14-19-17-13-17-14-14-13-15-17	17-13-17-13-17-17-13-14-15-15-14-7	17-9-17-17-13-15-17-17-15-13-16-17	17-17-17-12-15-9-17-16-10-15-13-15	14-14-13-11-13-15-15-17-15-8-11-17	15-12-9-18-12-9-8-13-4-14-11-9	9-13-15-16-11-13-11-14-13-13-14-13	11-12-12-15-18-18-17-15-13-9-13-13	11-4-13-13-15-14-9-15-18-16-17-16	15-7-16-7-16-7-17-13-6-9-2-15
