0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
33	17	17-17-16-17-19-17-17-15-12-17-17-17	18-18-19-16-17-18-18-18-18-18-14-14	14-17-14-13-16-14-16-17-17-18-18-16	16-16-16-16-16-16-17-14-18-15-17-16	16-9-16-16-14-18-16-16-18-17-16-16	16-11-16-12-18-14-18-17-15-17-9-17	14-14-17-11-18-15-17-12-17-17-11-16	2-12-9-12-12-9-15-12-14-14-11-9	9-13-17-16-9-13-11-11-13-15-14-15	9-16-17-18-16-12-16-6-11-9-13-18	11-15-18-17-2-9-9-13-9-11-14-16	10-13-14-7-7-7-16-7-2-9-17-10
33	18	17-19-19-18-19-17-19-19-18-19-19-19	17-17-15-18-13-17-17-17-17-17-16-14	18-18-18-18-16-14-17-18-18-17-17-18	19-18-18-19-16-16-17-14-17-18-13-18	14-18-18-16-18-17-19-12-17-18-18-18	18-18-16-18-17-9-17-16-10-2-13-18	19-14-15-18-17-18-15-18-17-12-11-18	2-18-18-16-18-18-8-18-18-10-18-9	18-13-15-18-18-18-18-11-13-7-14-13	18-18-12-18-18-16-18-15-18-13-18-17	18-2-17-17-15-9-9-18-18-18-18-18	15-16-13-18-18-2-14-13-6-18-8-7
33	19	19-19-19-19-19-19-18-19-19-18-19-19	17-17-19-14-19-17-19-14-17-19-16-14	14-17-19-14-19-19-19-19-18-19-19-19	18-19-18-18-19-19-13-19-19-19-19-18	14-18-19-19-19-19-18-19-18-19-3-7	19-19-16-19-19-9-19-19-19-19-19-18	14-19-19-19-8-19-19-18-19-19-18-18	19-19-14-19-19-9-8-13-18-19-18-19	11-19-19-19-14-19-19-14-19-2-12-13	11-19-19-19-19-19-19-8-13-19-19-19	19-19-19-19-8-13-9-19-19-19-19-19	19-19-19-0-7-19-19-13-19-19-19-19
34	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
34	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-1-1-0-1-0-1-1-2	0-2-0-2-2-2-2-0-0-1-2-2	2-0-0-2-2-2-0-4-1-0-2-0	2-0-1-3-1-1-2-2-1-1-0-2	2-2-1-1-1-1-2-1-1-1-7-1	1-1-1-1-1-1-1-0-1-1-2-1	0-1-1-1-1-2-1-1-1-1-0-0	0-0-1-1-2-1-0-2-1-1-1-1	2-1-1-4-2-2-1-1-1-0-2-1	2-1-1-0-2-1-0-1-3-1-1-1	1-1-1-1-1-1-1-0-2-2-2-1
34	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-3-3-2-3-1-2	0-3-1-1-1-3-3-3-0-3-3-1	3-3-3-1-1-1-2-1-2-2-1-0	1-0-1-1-4-2-3-3-2-2-3-3	1-4-4-5-2-1-3-3-2-2-5-2	1-2-2-2-3-0-2-2-2-2-1-5	2-1-1-3-2-1-3-3-5-5-2-0	2-4-2-2-1-2-2-3-1-2-1-2	3-3-1-2-1-1-2-2-3-3-1-1	1-5-2-0-2-2-0-2-2-4-3-2	2-2-4-2-1-1-3-2-1-1-1-1
34	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-3-3-2-4-2-2-1-4	0-2-2-1-1-2-4-4-3-2-4-4	2-2-4-2-1-1-5-1-4-5-2-0	1-0-1-1-2-5-2-2-2-1-2-2	2-2-2-3-3-1-4-2-3-3-1-3	1-1-3-2-2-3-3-4-3-3-1-3	3-1-1-2-1-0-2-2-2-3-2-0	3-3-2-2-3-2-0-2-4-4-1-2	2-4-3-3-1-2-2-3-4-2-4-1	0-4-4-3-2-3-1-4-1-2-4-2	3-2-1-2-1-3-2-0-0-4-3-1
34	4	4-4-4-4-5-4-3-4-4-4-4-4	3-5-5-1-5-5-6-3-3-5-1-4	1-4-4-5-1-2-3-5-4-4-5-5	2-5-5-1-1-2-5-1-5-5-2-0	1-0-1-5-2-3-5-4-5-4-2-1	1-2-2-4-4-1-5-5-4-4-8-3	1-3-3-2-2-3-4-5-4-4-1-4	3-2-1-3-2-0-5-2-2-4-2-0	4-2-5-2-3-2-0-1-4-3-4-4	5-3-4-1-1-8-9-4-3-2-3-1	1-3-10-4-5-8-1-3-2-2-3-2	4-8-2-1-1-4-1-6-4-3-5-8
34	5	5-4-4-4-4-4-4-4-4-5-4-4	3-4-4-1-4-4-6-6-6-4-6-6	6-5-6-6-6-2-6-6-4-4-4-6	6-6-4-5-6-6-4-6-4-3-4-5	6-8-7-7-2-3-6-6-4-6-6-5	6-6-6-2-4-6-4-4-4-4-6-7	10-1-4-6-2-5-4-4-3-7-6-2	2-6-10-6-6-5-10-6-2-2-5-0	6-0-5-2-5-2-6-6-6-6-7-5	4-6-8-5-6-5-5-5-5-7-6-6	2-2-6-4-5-5-0-5-6-6-5-2	5-5-5-5-6-6-2-4-5-6-4-5
34	6	6-6-6-6-6-6-6-6-6-6-6-8	7-7-9-5-8-6-5-5-7-7-5-5	5-6-5-5-5-5-5-5-4-4-7-5	5-5-5-5-5-5-8-5-7-9-6-5	5-5-5-5-2-7-5-5-6-6-5-5	5-5-7-3-6-5-7-6-7-6-5-6	5-1-6-5-6-6-9-5-6-6-5-2	6-5-5-5-5-6-6-2-2-9-5-0	5-0-6-2-6-6-5-5-5-5-6-9	10-5-6-5-5-6-5-4-5-7-5-5	6-6-5-4-10-5-0-5-5-5-6-2	5-5-5-5-5-5-1-4-9-5-7-6
34	7	7-8-6-7-7-10-6-8-6-8-8-6	6-6-6-5-8-6-8-7-8-4-8-10	9-7-8-8-7-7-8-8-7-8-6-7	8-8-8-5-5-7-7-5-6-7-7-7	5-10-5-5-9-6-8-7-6-7-8-7	1-7-6-8-6-10-6-6-6-6-1-5	8-8-6-2-7-7-4-8-8-6-7-5	8-6-1-6-6-9-6-2-2-7-7-9	7-9-8-5-1-7-7-7-6-8-5-5	9-1-7-8-8-6-5-3-9-9-8-1	7-7-7-8-7-5-9-7-7-2-6-2	6-5-7-5-7-7-1-9-7-7-6-1
34	8	9-7-8-8-7-10-10-7-8-7-8-6	9-6-6-8-6-9-7-7-7-6-8-10	7-8-7-10-9-7-7-7-7-9-7-7	7-7-7-9-8-9-7-5-8-8-9-7	9-7-5-5-7-8-7-8-8-8-9-5	9-7-9-9-6-7-6-9-6-8-4-6	6-7-6-8-7-7-3-7-7-6-8-8	7-8-5-8-9-7-6-10-2-6-9-7	7-7-7-7-8-8-7-7-7-8-8-6	8-8-5-7-7-9-9-10-7-7-7-6	8-8-9-7-6-4-7-10-8-8-9-8	6-9-8-8-9-7-8-7-6-7-6-6
34	9	8-10-8-8-9-9-10-10-8-10-8-9	8-6-6-8-10-10-7-10-10-7-8-8	7-9-7-8-8-10-8-7-8-8-7-9	10-7-9-8-8-8-7-5-9-6-8-7	8-7-5-9-7-8-10-10-9-9-8-9	8-9-8-9-6-7-9-8-6-6-9-10	9-2-4-9-10-9-4-8-6-9-8-9	7-9-9-9-8-7-6-2-10-7-8-7	9-7-6-2-9-2-9-7-6-6-9-6	7-8-9-5-9-8-5-3-7-7-7-1	7-8-8-4-6-9-7-5-9-8-8-9	6-8-7-9-9-3-9-7-6-7-9-6
34	10	10-10-10-10-10-10-9-10-10-10-10-10	8-6-10-8-10-9-7-9-9-10-7-8	7-10-10-8-10-9-10-10-7-10-10-9	9-10-10-10-10-10-7-10-10-10-10-7	8-7-10-10-10-10-9-9-10-10-10-5	10-10-10-10-10-7-10-10-10-10-10-9	5-10-10-10-9-10-10-9-10-9-8-10	10-10-5-10-10-7-5-8-9-10-8-7	9-10-10-10-8-10-10-5-10-8-9-8	6-10-10-10-10-6-10-8-10-10-7-10	7-10-4-4-6-7-7-8-10-10-10-10	10-8-10-6-5-10-10-7-10-10-10-10
35	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
35	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-1-1-0-0-0-1-2-0	3-1-2-2-2-2-2-0-0-1-2-2	2-0-2-2-2-2-0-4-2-0-2-0	2-0-2-3-0-1-2-2-1-1-12-4	2-2-1-1-0-4-1-2-1-1-2-2	2-1-1-0-1-1-1-2-1-1-2-1	1-1-2-2-1-2-1-1-1-1-0-0	0-0-0-1-2-1-0-2-1-1-2-1	2-1-1-0-2-2-3-1-1-0-0-1	0-1-0-0-0-0-0-0-0-1-1-1	0-1-1-2-0-1-1-0-2-0-0-1
35	2	2-2-2-2-2-2-2-2-2-2-2-2	4-2-2-1-2-3-4-3-2-2-1-3	1-1-1-1-1-6-1-3-3-3-1-1	3-3-3-1-1-1-3-1-1-2-1-0	1-2-1-1-3-1-3-3-3-2-4-1	3-3-4-3-2-1-3-3-2-2-10-1	1-2-2-2-3-2-2-1-2-2-2-3	1-1-1-3-2-2-2-3-2-2-3-6	2-6-3-3-1-2-2-3-2-2-1-2	3-1-2-2-1-1-4-2-3-2-2-1	6-2-2-0-2-2-6-2-5-4-2-2	2-2-5-2-1-2-1-2-1-0-1-2
35	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-4-4-4-2-2-2-1-4	1-3-2-1-1-2-4-2-4-2-4-1	2-2-2-1-1-2-2-1-4-4-2-1	1-0-0-1-2-4-2-2-2-2-2-1	2-2-2-2-2-1-4-3-3-3-1-3	1-1-3-3-2-3-3-4-3-4-4-4	3-1-2-2-3-2-6-2-2-3-2-2	3-2-2-2-3-2-4-2-4-2-1-2	2-2-3-4-2-4-2-3-2-2-0-4	6-3-4-4-3-2-0-2-2-2-3-2	3-2-2-4-4-3-4-0-3-3-3-3
35	4	4-4-4-4-4-5-4-4-4-4-4-4	2-6-3-1-3-4-2-2-2-4-2-5	1-4-2-1-1-2-5-4-3-2-5-5	2-2-5-5-1-2-3-1-3-6-2-0	1-0-0-1-2-3-5-4-5-5-2-1	1-2-2-2-4-1-5-5-4-4-5-3	1-1-3-0-2-3-6-3-4-3-3-3	3-1-2-3-4-0-4-2-2-4-2-0	3-2-2-2-4-2-3-4-3-5-5-6	3-1-4-3-6-6-2-4-1-2-5-3	0-3-3-3-3-5-0-2-0-2-3-2	4-2-2-3-3-4-3-4-5-6-3-3
35	5	4-5-4-4-5-4-4-4-5-5-5-5	7-4-3-1-3-4-6-6-6-4-7-4	1-5-5-6-6-8-4-6-6-6-4-6	6-6-4-6-6-6-2-8-7-4-6-7	7-6-4-6-2-3-6-6-6-7-9-7	6-8-6-6-5-2-4-4-4-4-4-6	6-6-3-7-2-5-4-6-5-5-6-6	6-5-7-4-4-0-4-2-2-4-5-2	3-2-2-2-4-2-3-6-5-5-4-6	6-1-5-6-6-7-6-4-5-2-4-1	3-6-12-4-6-4-0-2-2-2-6-2	5-2-2-3-3-5-6-5-4-4-6-8
35	6	7-6-6-5-6-4-4-4-6-5-4-7	5-4-3-1-4-4-5-7-6-4-8-7	7-7-9-7-5-2-7-7-7-5-6-7	7-7-5-5-5-7-7-1-5-4-7-7	8-5-7-5-2-3-7-7-5-9-7-8	7-7-7-8-5-10-4-4-6-4-7-7	5-5-3-6-2-6-4-7-5-6-7-5	5-7-2-7-2-6-3-9-2-12-7-2	8-2-2-7-6-2-7-7-5-7-6-5	5-7-6-5-7-4-5-4-7-2-6-1	3-5-7-7-5-11-2-8-7-7-5-2	6-6-6-6-7-6-5-2-7-7-5-5
35	7	7-7-7-7-7-7-9-7-7-7-7-7	5-11-8-5-9-8-5-6-6-4-6-9	6-6-6-6-5-5-6-8-8-9-8-6	6-6-8-5-5-6-6-5-5-8-6-6	5-0-6-5-2-8-6-6-8-5-6-6	6-6-6-6-7-6-8-7-7-7-6-6	7-6-7-7-8-7-12-8-9-7-6-4	7-6-5-9-7-6-9-6-2-7-6-0	6-7-8-6-7-8-6-6-8-6-7-7	8-6-7-7-6-5-5-4-8-6-6-6	7-5-12-6-5-2-0-6-6-6-11-8	6-6-6-6-6-6-8-9-9-6-11-3
35	8	7-8-8-8-8-8-8-8-8-9-7-8	5-9-9-5-8-7-5-6-6-4-6-10	1-8-6-5-5-5-7-7-9-9-9-9	6-6-7-5-6-6-9-5-9-7-9-1	5-0-6-5-2-7-9-8-7-6-6-6	5-6-6-6-10-6-9-7-8-4-6-6	2-9-10-0-9-8-9-7-5-8-6-12	8-6-5-7-7-8-8-6-2-7-6-2	6-6-7-7-7-7-8-6-7-10-7-9	7-7-8-9-8-4-9-4-7-6-6-8	7-5-5-8-9-9-7-6-6-7-5-7	10-2-2-6-6-6-7-10-10-7-10-5
35	9	7-8-8-8-9-8-8-7-7-8-8-8	10-7-8-10-7-9-9-10-10-8-6-9	10-10-10-6-9-10-6-10-11-8-8-8	10-10-11-10-5-10-10-11-8-11-8-10	5-11-10-5-10-7-10-6-8-6-5-9	10-9-5-6-9-10-8-9-8-4-1-6	9-8-7-9-8-9-8-8-7-7-9-6	9-7-10-7-7-10-7-6-9-9-6-10	10-9-10-6-10-7-10-10-8-11-7-8	10-9-6-8-9-5-8-4-10-10-9-8	9-5-9-6-5-8-9-9-9-9-9-9	8-9-9-9-6-6-5-9-8-9-8-3
35	10	12-12-12-10-10-12-8-8-10-11-11-12	9-8-8-11-11-9-9-11-9-11-11-12	9-9-9-10-10-9-11-12-9-11-9-8	9-9-9-9-11-9-9-1-11-9-11-9	11-9-9-5-9-10-9-11-9-12-11-6	11-9-11-10-8-11-11-10-8-4-2-11	10-11-8-9-10-9-11-10-5-12-11-11	8-10-9-11-11-9-7-12-11-9-11-9	9-9-7-11-12-11-9-9-8-8-11-8	9-11-6-8-11-11-5-4-9-9-9-11	11-5-9-7-8-8-9-9-9-9-10-9	8-11-9-9-6-6-11-8-8-7-8-3
35	11	11-12-8-11-11-12-8-12-12-10-10-8	12-7-8-12-10-9-12-10-9-10-10-12	11-12-11-10-11-11-12-11-11-10-12-11	12-11-9-11-10-11-9-9-10-9-10-12	10-12-9-8-11-10-12-10-11-10-11-11	10-11-10-10-8-12-10-10-11-11-10-10	12-1-10-11-11-9-10-11-11-11-10-11	11-10-10-10-10-12-7-10-10-11-10-11	11-11-11-10-10-10-11-10-8-11-10-8	8-10-6-11-10-10-8-4-9-9-11-10	11-11-11-8-8-11-11-9-11-10-7-11	8-10-9-9-11-6-10-8-7-11-7-3
35	12	12-12-10-12-12-12-11-12-12-12-12-12	11-7-12-11-12-9-11-10-9-12-10-11	11-11-12-10-12-11-12-10-11-12-11-11	11-12-11-12-12-12-9-12-12-12-12-11	10-11-12-12-11-12-11-11-12-12-1-11	12-12-10-10-12-11-12-12-12-12-12-10	11-12-12-12-11-12-10-11-12-10-11-12	12-12-10-12-10-11-7-10-9-12-10-11	11-11-7-12-10-12-12-10-12-10-10-8	8-12-12-12-12-10-12-6-12-12-12-12	11-12-5-12-5-8-11-12-12-12-12-12	8-12-12-8-10-12-12-12-12-12-12-3
36	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
36	1	1-1-1-1-0-1-1-1-1-1-1-1	0-0-0-1-1-1-1-1-0-1-1-0	1-1-1-0-1-2-1-2-0-0-3-1	1-1-2-2-1-1-0-5-2-0-2-1	3-1-1-4-1-0-2-1-0-1-1-1	1-1-3-2-1-1-2-2-0-0-0-1	9-0-2-1-2-2-0-1-2-1-1-1	1-2-2-1-1-1-2-1-1-1-1-1	1-1-0-1-0-1-1-1-2-1-1-0	1-1-1-1-1-1-5-0-1-1-1-1	1-1-2-0-3-1-1-1-1-1-1-1	1-2-1-1-1-1-1-1-0-1-0-1
36	2	2-2-2-2-2-2-2-2-2-2-2-3	2-0-0-1-2-2-1-2-2-2-2-2	3-3-1-3-1-3-3-1-2-1-2-1	3-2-3-1-3-3-2-1-1-1-3-5	2-4-1-1-2-2-3-3-1-2-2-4	2-4-3-1-1-5-3-5-2-0-0-3	3-1-1-4-2-1-0-3-1-1-3-1	2-1-1-3-1-4-1-1-1-2-4-2	5-5-2-1-0-2-4-3-1-1-1-2	1-1-1-2-6-2-1-2-3-2-4-1	2-1-1-2-2-2-12-2-6-12-1-2	1-1-1-3-3-2-1-2-3-2-2-2
36	3	3-3-3-3-3-3-3-3-3-3-3-3	3-3-0-2-3-4-1-4-3-3-2-4	2-2-4-2-1-7-4-4-2-4-3-4	4-4-2-4-2-2-4-1-4-3-4-2	5-2-2-1-4-4-4-4-4-3-5-2	4-2-5-12-3-2-2-4-3-3-12-2	2-3-4-2-4-1-3-2-3-4-2-5	2-1-4-2-3-2-4-5-8-2-2-4	3-7-4-3-6-4-2-2-3-5-1-3	3-1-3-2-2-1-4-3-2-2-2-3	4-3-4-3-5-3-6-3-3-2-1-3	3-3-3-2-3-4-3-3-3-4-2-3
36	4	4-4-4-4-4-4-4-4-4-4-4-5	3-4-5-5-5-5-2-3-3-3-2-5	2-4-3-3-6-3-5-6-5-3-5-3	3-3-5-3-1-3-3-1-5-4-3-2	3-2-1-1-3-5-3-3-3-3-3-2	3-2-3-3-4-2-5-3-4-4-0-3	1-4-7-2-3-4-3-5-4-9-6-3	0-4-3-3-4-2-7-3-1-4-2-3	4-2-3-3-4-3-2-2-5-1-5-3	1-2-4-5-2-5-1-3-5-1-5-5	3-3-3-3-4-5-2-4-1-2-4-3	1-3-1-5-5-3-5-3-3-3-4-4
36	5	5-5-5-5-5-4-5-5-5-6-5-5	4-7-4-4-4-5-2-3-3-5-3-4	1-5-3-2-6-3-6-5-4-3-6-6	3-3-6-6-1-2-4-1-4-7-3-2	3-2-1-1-3-4-6-5-5-2-3-1	3-2-3-3-5-2-6-6-5-12-6-1	1-6-4-1-3-0-5-4-5-4-2-3	0-6-3-6-6-2-5-3-1-4-2-5	2-2-3-3-5-3-2-2-4-6-6-7	1-3-5-4-2-7-1-5-4-2-4-4	2-5-0-4-3-4-2-3-1-3-1-5	0-3-1-4-4-3-4-3-6-7-5-4
36	6	5-6-5-6-6-4-6-4-6-6-5-6	7-4-4-8-4-5-8-7-7-5-8-5	3-6-6-8-7-8-5-4-7-7-5-7	7-7-5-7-11-7-5-8-8-5-3-1	11-3-1-7-7-4-7-7-7-9-10-11	7-6-7-7-6-3-5-5-5-6-13-7	7-10-4-1-3-4-5-7-6-6-7-7	7-7-8-5-7-2-6-3-1-5-2-6	2-3-3-9-10-7-3-2-7-5-6-7	7-3-6-7-2-6-7-5-2-2-5-8	2-7-11-6-7-2-3-3-2-3-7-5	4-3-1-2-4-4-7-6-5-2-5-4
36	7	8-8-6-5-7-4-8-9-8-8-8-5	6-5-4-6-5-5-6-8-7-5-8-8	6-8-8-6-6-3-8-8-9-6-8-8	8-8-8-6-6-8-8-6-6-5-8-2	6-2-10-6-6-4-8-8-6-8-8-8	8-8-8-7-6-12-5-5-7-5-8-8	6-8-4-7-8-9-5-8-6-12-8-6	6-8-6-8-6-2-4-15-15-3-7-6	8-7-8-8-7-7-2-8-6-7-6-5	8-7-10-7-8-5-6-5-2-8-7-6	8-6-7-7-6-8-1-8-8-8-6-8	8-7-7-7-8-8-6-13-8-8-4-4
36	8	8-8-8-8-8-8-8-8-8-8-8-8	6-5-9-6-9-5-6-7-7-5-7-9	2-7-7-6-6-6-7-9-11-9-9-7	7-7-7-6-6-7-7-6-9-9-10-2	6-2-1-6-2-9-7-7-8-6-7-7	7-7-7-7-10-7-9-8-7-5-7-7	1-8-9-2-8-8-10-7-4-8-7-6	8-7-6-9-8-2-9-8-3-8-7-6	7-8-9-7-7-7-2-7-8-8-10-12	9-7-8-9-7-7-7-5-2-7-7-6	8-7-8-8-6-9-2-7-7-7-8-7	7-7-1-7-7-7-6-6-7-7-11-6
36	9	8-8-8-8-12-9-8-9-8-9-10-9	11-8-8-6-8-9-10-10-7-5-10-8	1-7-7-7-10-10-11-8-9-10-8-10	9-11-10-10-6-7-8-6-8-8-8-2	6-2-1-10-3-8-10-7-10-6-11-7	7-7-8-7-9-7-10-8-9-9-7-7	1-10-8-1-8-7-11-10-11-9-7-7	6-7-6-8-8-2-8-3-1-9-7-10	7-9-8-11-7-6-2-2-8-5-8-10	8-7-7-10-10-5-11-6-2-2-7-8	2-6-8-9-9-9-11-7-1-9-9-7	8-9-1-7-7-7-6-9-5-7-4-4
36	10	10-10-8-11-9-9-11-8-13-10-9-9	9-5-8-11-9-9-12-9-10-5-7-11	11-10-12-9-9-12-9-11-11-9-11-9	11-9-11-9-6-11-8-1-9-9-8-13	6-12-13-9-12-8-9-11-9-6-9-7	11-11-6-7-10-7-9-11-10-5-11-11	11-9-8-13-11-12-9-9-6-10-11-7	6-8-12-11-8-12-8-3-12-10-13-9	12-12-12-7-7-8-12-10-8-11-8-9	12-7-7-9-9-11-6-5-10-12-12-6	12-6-8-9-9-15-12-12-12-10-9-12	13-9-10-10-7-7-10-10-8-4-6-4
36	11	11-11-11-10-11-11-11-11-12-11-11-11	9-12-12-10-12-9-10-12-7-12-7-13	10-10-10-6-9-10-12-10-10-12-12-9	10-9-10-9-6-10-14-1-12-9-11-10	6-10-1-9-10-12-10-10-9-6-9-10	10-10-7-7-5-7-12-11-11-11-11-11	10-7-8-10-10-11-15-9-9-8-10-14	11-7-10-10-11-10-11-8-1-11-10-9	10-10-10-10-11-12-10-10-8-12-8-10	10-7-11-10-9-10-9-5-10-10-7-6	10-6-6-9-9-10-10-10-10-9-9-5	12-9-10-10-7-7-10-12-11-7-8-4
36	12	11-9-13-13-11-11-12-15-11-13-15-13	11-11-11-13-11-9-12-13-13-11-13-11	10-12-13-13-13-13-13-10-13-11-11-9	13-9-13-13-13-13-11-14-11-10-13-10	13-10-13-9-10-11-13-13-9-6-9-13	13-13-13-12-9-7-13-12-11-5-3-13	12-9-8-10-13-12-11-13-6-7-13-12	6-12-10-12-12-10-8-3-15-10-14-10	10-10-10-13-7-11-10-10-8-11-12-9	10-13-7-13-13-12-9-6-13-10-10-12	8-6-8-9-9-12-10-10-10-13-9-10	11-9-1-10-7-7-12-10-0-7-2-4
36	13	13-13-11-13-13-13-13-13-13-13-13-13	14-14-11-12-11-13-12-12-12-12-12-14	10-12-12-12-12-12-12-11-12-14-14-13	12-12-12-12-12-12-14-12-14-14-12-10	12-10-12-9-14-13-12-12-14-13-9-12	12-12-12-13-13-7-12-13-13-13-14-12	12-14-8-10-12-13-14-12-9-13-12-12	14-13-12-12-12-10-8-8-10-13-10-9	13-10-13-12-13-10-10-2-12-13-12-13	12-12-7-12-12-12-7-5-12-10-12-13	8-13-14-9-14-10-2-10-10-12-9-12	10-9-1-10-10-7-12-14-14-13-13-13
36	14	14-14-15-15-14-15-14-14-15-15-13-15	15-13-15-15-15-15-15-14-15-15-15-15	14-14-15-15-14-15-14-14-15-13-14-14	15-14-15-14-12-12-13-12-13-13-14-14	12-15-13-9-13-11-15-14-13-14-14-14	15-14-12-14-10-15-13-12-13-13-13-14	12-13-14-15-14-14-13-15-12-14-12-13	15-12-6-12-12-15-8-14-14-10-12-14	14-14-14-12-14-14-12-10-10-14-12-9	8-12-7-13-12-12-6-14-10-14-14-15	15-11-13-9-13-14-10-14-13-15-9-7	15-12-14-10-14-13-12-13-13-13-14-14
36	15	15-15-15-15-15-14-14-15-15-14-15-15	14-11-15-14-14-14-14-14-14-15-14-14	14-14-14-14-15-14-15-15-14-15-15-15	15-15-14-15-15-15-13-15-15-15-15-14	15-14-15-15-15-15-14-15-13-15-12-14	14-15-15-15-15-14-15-12-15-15-15-15	12-15-15-15-14-15-11-14-15-15-10-14	15-15-12-15-15-14-8-7-12-14-14-15	14-15-15-15-14-15-15-13-15-14-7-14	14-15-15-15-15-15-15-14-10-15-15-15	14-15-15-15-6-10-10-15-15-15-15-15	14-14-15-10-14-15-15-10-15-15-15-4
37	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
37	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-1-0-1-0-0-1-0-1-0	3-2-2-1-2-2-2-0-0-0-6-1	2-0-2-4-2-2-0-4-2-0-2-0	2-0-3-2-1-1-2-2-1-0-15-1	1-0-1-1-0-4-1-2-1-1-7-0	1-1-1-0-0-0-1-2-0-1-2-3	1-1-1-2-1-0-1-2-1-0-2-0	0-0-1-0-2-1-0-0-1-1-1-1	2-1-0-0-2-2-1-1-4-0-2-1	0-1-0-0-1-0-0-0-0-1-1-1	0-1-1-1-3-1-1-0-2-2-2-1
