0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
37	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-3-3-3-3-3-1-2	1-3-1-1-1-5-1-3-2-4-3-3	4-3-1-3-1-4-2-1-1-2-5-0	1-2-1-1-3-1-3-3-2-2-4-1	5-3-4-0-2-1-3-7-2-2-9-2	4-2-2-2-3-2-2-3-2-2-1-9	2-1-1-3-4-3-2-4-9-5-4-0	2-5-2-2-1-2-2-3-1-2-1-3	3-2-2-3-1-1-3-2-0-3-1-1	2-2-2-0-2-2-0-2-3-3-2-2	2-2-1-2-2-2-2-2-1-1-1-3
37	3	3-3-3-3-3-3-3-3-3-3-3-3	2-5-3-1-2-3-2-4-2-2-2-4	1-2-1-1-1-2-4-2-4-5-4-4	2-2-2-1-1-1-4-1-4-4-4-0	1-3-1-1-2-4-2-4-2-3-1-1	2-2-2-2-2-1-4-4-2-3-15-3	2-3-4-2-2-3-4-4-3-3-1-1	4-1-1-2-3-3-3-2-4-4-2-0	3-2-2-2-0-2-0-2-4-3-4-2	2-2-3-5-1-3-4-7-1-2-1-1	5-2-5-3-4-4-0-2-2-4-2-4	5-2-1-2-1-3-1-3-5-2-3-2
37	4	4-4-4-5-4-5-4-4-5-4-4-4	4-5-3-1-5-5-1-3-2-2-3-3	1-4-1-5-1-2-3-4-5-2-5-3	2-2-5-1-2-2-4-1-5-3-3-0	1-0-1-4-2-3-5-4-5-1-2-1	1-2-2-0-4-1-5-3-4-4-4-2	2-2-3-2-2-4-5-5-4-4-1-4	3-1-1-3-2-0-5-2-3-3-2-0	4-0-5-2-4-2-4-2-5-6-3-2	7-1-4-3-4-4-3-5-1-0-0-1	5-2-5-4-3-3-0-10-2-3-2-3	2-2-1-10-10-4-2-3-3-3-5-5
37	5	4-5-5-4-5-4-4-5-4-5-3-4	4-3-3-8-4-4-6-6-5-2-6-4	6-6-6-6-6-2-6-6-6-3-4-5	5-6-6-5-6-6-4-6-4-4-2-6	6-5-6-6-2-3-6-6-4-5-6-6	2-6-6-0-9-8-4-5-4-4-2-5	2-1-3-0-2-3-4-4-4-4-6-6	3-6-6-6-5-5-4-4-2-2-5-0	6-2-4-2-5-2-0-6-4-4-7-7	6-2-4-3-6-1-5-4-5-0-6-6	2-2-4-7-4-7-0-2-6-5-6-2	3-5-5-5-6-5-2-3-3-5-4-4
37	6	6-7-6-6-6-6-6-6-4-6-6-6	8-7-7-5-4-6-5-7-7-7-5-7	5-5-5-5-5-7-5-5-5-7-7-5	5-6-5-5-5-5-9-5-7-6-7-5	5-0-5-5-2-7-5-5-7-6-5-5	2-5-5-6-6-5-7-6-4-6-4-6	2-7-3-0-6-6-4-7-4-6-5-5	6-5-5-5-6-6-9-6-2-14-5-0	5-6-2-2-4-6-0-5-7-4-4-6	7-5-6-6-5-8-5-6-5-2-5-5	6-6-9-9-6-6-0-8-5-5-7-2	6-5-5-5-5-6-8-6-7-6-4-8
37	7	6-6-6-6-7-6-8-6-6-6-7-4	6-6-6-8-4-6-7-6-6-6-5-6	7-8-8-5-7-8-8-8-7-6-8-7	8-8-5-8-5-8-6-5-6-7-6-15	10-8-7-5-7-6-8-5-6-6-3-7	8-5-6-7-7-15-6-6-4-3-13-5	10-6-6-9-7-7-4-8-2-6-9-5	2-6-8-6-5-9-6-6-2-7-7-9	9-9-6-8-8-7-9-8-8-7-5-5	8-8-4-8-9-7-6-3-12-9-9-1	9-6-8-8-7-7-8-7-9-5-6-2	7-10-7-8-11-7-6-7-6-7-4-1
37	8	8-8-8-9-8-6-8-8-8-8-6-8	6-9-8-5-8-10-7-8-8-6-5-9	7-8-7-5-5-7-7-7-7-7-9-8	7-7-9-7-5-7-8-1-9-10-8-7	5-7-7-5-7-8-7-8-8-9-5-5	7-5-5-8-8-7-9-8-10-10-7-8	5-10-9-7-7-8-12-7-11-8-7-10	3-5-7-6-5-7-4-9-2-8-7-7	7-7-9-7-9-9-10-7-8-9-8-9	7-7-8-9-5-6-13-15-7-7-7-1	7-9-7-7-8-10-7-9-7-6-8-2	9-2-7-9-7-9-6-10-8-8-10-10
37	9	9-9-6-8-8-9-8-11-10-9-8-8	8-8-8-9-8-8-7-10-11-8-11-8	7-9-11-10-11-12-11-8-9-9-8-9	10-7-8-9-11-9-10-11-10-8-10-7	11-7-5-11-13-10-10-9-10-8-10-5	14-5-10-7-6-7-11-9-4-3-2-10	11-11-8-7-9-2-8-7-8-6-7-9	3-10-7-9-9-7-6-6-2-9-7-7	7-7-8-11-15-8-7-11-8-8-9-8	9-9-6-8-11-15-6-10-7-7-7-10	7-8-6-6-6-7-7-8-7-9-9-2	8-11-7-8-7-8-9-8-3-7-4-6
37	10	11-11-11-11-11-11-8-11-11-11-11-11	9-8-8-9-8-8-11-11-12-11-9-11	14-11-9-9-10-10-9-10-11-9-9-10	9-11-11-10-9-9-9-9-9-8-9-10	10-13-7-9-14-9-11-11-9-10-9-11	12-7-9-10-7-12-9-14-8-8-12-11	7-9-8-12-10-10-8-11-8-9-11-12	14-9-12-9-9-11-8-6-10-10-7-11	12-7-11-11-12-7-11-12-7-7-9-6	12-9-4-8-9-9-6-8-11-11-7-9	12-8-8-14-12-8-7-12-11-9-9-10	8-9-10-12-8-8-9-13-11-8-8-8
37	11	11-11-10-11-12-12-11-11-12-10-11-12	12-12-12-10-12-8-10-10-9-13-9-10	5-10-9-9-9-12-12-11-10-11-12-11	9-10-11-9-9-9-12-9-12-12-12-7	9-10-10-11-10-9-10-10-11-10-11-10	10-10-9-10-11-9-12-11-11-8-7-10	9-9-8-10-10-10-12-14-8-8-10-11	3-9-7-9-9-10-14-6-2-8-10-10	10-7-8-10-10-10-10-9-12-12-9-11	10-9-6-10-9-9-14-14-9-10-7-9	10-12-12-10-13-13-7-8-10-9-9-10	8-9-7-11-7-8-9-10-10-8-8-4
37	12	11-12-12-13-12-11-12-14-12-14-12-11	11-11-11-9-8-8-14-14-13-11-10-10	13-12-13-15-13-13-13-13-10-13-11-13	12-13-12-12-13-13-11-13-11-11-14-13	13-10-13-12-10-13-13-13-12-13-12-13	10-13-14-12-12-10-11-12-4-8-10-13	13-9-8-10-10-10-11-13-4-6-10-10	10-9-7-13-9-10-11-6-2-12-7-7	7-7-13-12-10-8-10-10-11-11-9-11	10-10-5-8-14-9-12-11-7-10-7-9	10-8-11-10-10-14-7-10-10-13-9-12	8-9-7-12-7-8-9-10-10-7-8-12
37	13	13-13-12-13-14-11-14-13-12-14-14-14	11-14-14-9-15-14-12-10-12-11-9-14	15-13-12-12-12-12-12-12-12-13-14-14	12-12-12-12-12-12-11-12-14-14-13-12	12-10-12-12-9-12-14-12-14-12-12-12	12-12-12-12-13-10-14-13-13-13-7-12	12-14-8-10-14-10-14-12-13-13-10-12	3-9-9-12-12-7-6-13-13-12-7-7	10-7-14-12-10-12-13-12-8-13-12-14	14-9-13-14-12-9-14-11-13-10-7-9	10-8-13-15-11-11-7-10-7-12-12-12	8-5-12-11-15-8-12-10-14-7-8-13
37	14	14-15-14-12-12-12-15-15-15-15-13-15	15-13-13-9-13-13-12-13-12-13-15-12	14-13-12-9-12-12-13-12-12-12-13-13	15-12-14-15-12-12-13-1-13-13-12-14	12-7-14-12-10-12-15-12-13-14-12-14	9-14-12-12-13-10-13-10-13-13-10-14	15-13-13-14-13-14-13-11-13-13-10-14	10-9-9-14-14-10-11-14-14-11-14-7	15-7-15-14-14-12-14-14-14-8-9-14	15-14-14-13-12-9-13-11-15-7-7-9	14-11-11-13-6-15-7-14-14-14-12-14	14-14-14-14-14-6-9-10-13-14-8-6
37	15	15-15-15-15-15-15-14-15-15-15-15-15	14-13-15-10-15-13-15-12-12-15-14-10	13-13-15-12-15-15-15-15-10-15-15-15	14-15-14-14-15-15-14-12-15-15-15-7	15-7-14-15-15-15-14-15-14-15-1-5	15-15-12-15-15-7-14-15-15-15-15-14	14-15-15-15-14-15-15-14-15-15-7-14	15-15-9-15-15-10-15-2-14-15-14-7	14-15-15-15-9-15-15-9-15-15-12-11	14-15-15-8-15-9-15-11-15-15-7-15	7-15-15-13-6-14-7-13-15-15-15-15	14-15-15-14-13-15-15-7-15-15-15-15
38	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
38	1	0-1-0-0-0-1-0-1-0-0-1-1	0-0-0-0-0-1-2-1-2-0-2-1	2-3-0-0-1-3-2-0-0-0-2-1	2-2-2-0-1-2-2-1-0-0-0-0	0-0-0-0-2-0-2-0-0-0-1-0	0-2-0-4-0-0-0-0-0-0-0-2	0-0-0-0-0-0-0-2-1-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-5-1-0-0-0-2-1-1-1-1-0	0-0-1-1-0-0-0-0-3-0-0-0	5-0-0-0-0-0-0-0-0-1-1-1	0-0-0-2-3-0-0-0-1-1-1-0
38	2	2-2-4-2-2-2-2-2-2-2-2-2	3-2-0-2-0-2-1-2-2-1-3-3	1-3-3-3-5-3-3-0-1-2-1-2	3-1-1-5-3-3-1-5-2-4-3-0	3-0-3-3-1-2-3-3-2-2-12-4	3-1-3-1-2-4-3-3-0-2-2-3	4-2-0-0-2-0-2-3-0-2-3-3	2-2-4-2-2-1-0-3-2-0-2-0	0-1-2-2-9-2-1-4-4-2-3-2	3-2-2-0-3-3-4-2-1-0-3-3	0-2-0-0-0-1-0-3-0-3-2-2	0-2-2-3-1-3-2-0-3-3-3-2
38	3	3-3-3-3-3-3-3-4-3-3-3-3	2-3-3-2-3-4-2-3-3-4-2-4	1-2-2-2-2-7-4-4-2-4-3-2	4-4-4-2-2-2-3-2-2-3-2-0	2-6-2-2-4-2-4-2-4-3-5-2	2-3-5-7-3-0-4-4-3-3-7-7	3-3-3-3-4-3-3-4-3-3-3-4	3-2-2-4-3-4-3-5-7-0-3-6	3-4-3-3-2-3-3-3-2-3-2-2	4-3-3-4-2-2-2-2-1-4-3-2	3-7-3-0-3-3-3-3-4-2-2-3	3-3-2-2-1-3-3-3-2-2-2-4
38	4	4-4-4-4-4-4-4-3-4-4-4-4	3-5-4-2-3-4-7-3-3-3-2-5	1-4-3-2-2-3-5-6-5-3-5-5	3-3-5-2-2-2-3-2-2-4-5-1	2-6-2-2-3-5-3-3-3-4-3-2	2-4-3-7-3-2-3-3-4-4-4-4	5-4-5-3-3-4-3-5-4-4-4-3	4-2-2-5-2-3-4-3-3-4-3-0	4-4-3-3-4-4-3-5-2-4-2-4	5-3-4-4-2-2-2-5-1-3-5-2	5-6-5-0-3-5-5-6-3-1-5-3	3-3-2-3-4-5-2-6-6-4-6-4
38	5	5-6-5-4-5-6-5-5-5-6-5-6	6-6-4-2-3-6-1-6-5-8-2-6	1-5-5-2-2-3-4-5-4-3-6-4	3-6-6-2-2-2-5-2-5-6-6-0	2-6-6-2-3-4-6-5-6-6-3-2	6-3-3-1-5-2-6-4-5-5-6-4	4-4-5-0-3-6-5-4-5-5-6-5	5-2-2-4-3-0-5-3-3-5-3-0	4-1-3-3-0-4-4-4-4-6-2-4	4-3-5-6-2-2-3-5-0-3-4-2	4-6-4-11-3-4-4-3-3-3-4-3	6-3-2-7-6-4-3-6-7-6-5-6
38	6	7-5-5-6-6-5-5-6-6-4-6-5	5-5-5-6-8-5-7-5-7-5-8-5	1-6-7-7-6-7-7-7-7-6-5-6	6-7-7-7-6-8-7-2-6-5-5-6	8-5-8-8-3-4-5-7-5-6-7-7	5-8-3-7-5-2-5-6-5-5-5-6	7-5-4-3-3-5-5-6-5-2-7-5	5-6-6-6-6-6-5-6-3-5-6-3	4-1-3-6-6-6-6-6-6-5-6-4	7-6-6-5-6-6-7-5-1-3-4-6	7-3-5-5-6-0-6-4-3-6-6-3	5-4-2-5-5-6-3-4-6-5-6-6
38	7	7-7-7-7-6-5-7-7-5-7-8-6	8-5-4-11-6-8-8-8-6-5-8-6	8-7-6-10-8-8-8-8-6-9-8-8	6-6-6-6-9-6-6-9-6-7-7-7	2-0-6-10-8-8-8-8-8-7-6-6	7-6-9-6-7-8-8-7-7-5-3-8	8-9-5-3-8-7-7-7-5-12-6-8	7-7-9-8-7-7-5-12-8-8-6-3	7-1-5-9-11-6-7-6-6-5-9-7	6-8-5-6-7-7-6-4-8-0-0-9	6-3-5-5-12-9-0-3-0-6-6-3	5-7-7-5-5-7-9-0-7-7-6-7
38	8	8-8-8-7-8-9-8-6-8-8-8-8	9-8-9-7-6-7-7-7-7-5-7-7	7-7-7-7-7-7-7-7-8-7-9-7	8-8-9-7-7-6-6-7-6-9-8-7	6-0-6-9-7-7-7-7-7-7-6-6	2-6-11-10-8-7-9-8-8-8-3-8	7-7-8-10-7-8-12-6-8-10-0-7	8-7-7-7-8-9-8-9-7-7-12-8	8-8-9-7-10-6-12-6-11-5-7-11	6-7-5-8-6-7-12-11-7-12-0-7	12-8-7-5-12-8-12-0-12-8-7-3	8-7-7-12-8-10-7-10-8-8-9-8
38	9	9-10-8-9-10-8-10-12-8-12-10-10	12-5-8-7-6-8-11-7-12-5-10-10	9-7-10-7-7-10-10-11-9-7-8-10	10-10-6-9-7-10-9-7-7-8-7-11	7-10-6-8-9-7-10-7-9-9-9-6	10-10-7-9-9-7-8-10-8-8-0-9	9-7-8-12-9-7-9-10-5-8-9-9	9-7-7-7-7-10-8-8-7-9-9-9	11-9-12-7-2-9-1-9-7-9-7-7	9-7-6-10-10-7-8-8-11-11-9-7	11-9-8-5-8-10-11-9-10-6-7-3	9-7-10-5-9-9-7-12-8-11-8-7
38	10	10-9-10-10-10-10-9-10-10-9-10-10	10-11-11-7-11-12-7-7-9-5-9-9	9-9-9-7-7-7-11-9-9-7-11-11	9-9-9-9-7-9-11-7-11-10-11-9	7-9-6-7-9-11-9-10-11-9-11-6	10-9-8-9-8-7-11-10-11-10-6-10	9-7-8-10-9-8-10-9-10-10-9-11	9-6-9-10-7-9-8-11-7-10-9-9	9-9-9-10-8-11-11-9-10-9-7-9	9-7-10-9-9-8-11-12-9-9-9-7	9-11-12-9-8-9-9-9-9-6-10-9	10-4-9-10-9-8-7-8-8-10-11-8
38	11	10-8-10-12-11-10-10-10-11-12-12-12	10-10-10-7-10-10-12-9-12-11-12-12	9-11-9-9-12-12-10-9-12-7-10-11	9-9-11-12-7-9-10-7-10-8-10-9	11-9-11-7-9-10-12-11-10-9-10-6	10-10-8-11-11-7-10-10-10-8-7-11	12-7-8-11-10-11-8-10-10-10-11-11	3-7-9-11-11-9-8-12-11-9-9-9	9-9-3-11-10-10-11-11-10-9-11-7	6-11-11-10-11-11-6-8-11-9-9-7	9-10-10-5-8-11-9-9-9-11-6-11	11-11-11-11-12-8-11-0-8-9-10-7
38	12	12-12-12-12-12-12-12-12-12-12-12-12	9-10-12-7-10-10-11-9-11-12-11-11	9-11-12-9-12-11-12-12-11-12-12-11	9-12-11-12-12-12-10-12-12-12-12-9	12-9-12-12-9-12-11-12-10-12-7-9	12-12-12-11-12-9-12-12-12-12-12-12	11-12-12-12-10-12-8-12-12-12-6-12	12-12-6-12-12-9-7-11-11-12-9-9	7-12-12-12-2-12-12-11-12-11-11-4	6-12-12-12-12-7-12-10-12-12-9-12	9-12-12-5-8-12-9-12-12-8-12-12	8-11-12-11-11-12-12-9-12-12-12-7
39	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
39	1	0-1-0-0-1-0-0-0-0-1-1-0	0-0-0-0-0-0-0-1-0-0-0-0	2-2-0-0-2-0-2-0-0-0-0-1	2-2-2-0-1-2-0-1-1-1-0-5	1-0-2-1-2-0-2-0-0-0-1-0	0-2-0-0-0-0-1-1-0-1-0-2	1-1-0-5-2-0-0-0-1-0-1-1	1-0-0-1-1-2-0-1-1-2-0-0	0-2-2-1-0-0-1-0-0-1-1-0	1-1-1-0-0-0-0-0-0-1-1-0	0-1-0-0-0-0-0-1-1-1-1-1	1-1-1-1-1-0-1-0-0-0-1-0
39	2	2-2-2-2-2-2-2-2-3-2-2-1	2-0-3-6-2-3-3-2-1-2-3-3	1-3-1-3-3-1-3-3-0-3-3-4	3-1-1-3-3-3-0-3-3-1-3-1	3-0-1-4-1-2-3-3-1-2-5-3	3-1-3-2-2-3-3-2-2-2-3-6	2-4-2-1-1-2-2-3-1-0-3-2	2-2-3-2-2-1-2-2-2-1-2-1	0-1-1-2-3-2-2-3-2-2-2-2	2-2-0-3-3-3-2-2-7-1-0-3	3-2-2-0-0-0-0-2-2-2-2-1	1-2-1-1-6-0-2-0-0-2-0-0
39	3	3-3-2-3-3-3-3-3-3-3-3-3	5-3-2-2-3-2-2-3-3-3-2-3	1-2-5-2-2-6-2-4-0-5-2-2	2-4-4-2-2-2-3-2-2-3-2-1	2-3-1-2-4-2-4-2-3-3-4-2	2-4-5-6-3-5-4-5-3-3-2-3	2-2-3-3-4-0-3-2-3-3-2-4	3-3-2-4-6-1-3-4-3-3-3-4	3-6-3-4-3-3-3-4-3-3-2-3	4-3-3-2-2-2-2-3-0-3-3-2	6-3-3-0-3-3-6-3-3-4-3-3	1-3-7-1-3-4-2-3-3-3-2-3
39	4	4-4-4-4-4-4-4-4-4-4-4-4	3-5-4-2-5-6-4-5-3-3-2-4	1-4-5-3-2-3-5-5-5-3-5-5	3-3-5-3-2-3-4-1-5-4-2-1	2-0-1-2-3-5-3-3-3-2-3-2	3-3-3-3-3-3-3-3-3-4-4-3	2-2-5-1-3-4-4-5-4-4-2-3	4-5-2-5-2-1-3-3-3-4-5-3	4-1-3-3-4-3-4-3-4-5-5-3	3-5-4-7-2-3-5-6-5-6-5-6	3-3-5-4-4-4-5-8-3-3-3-5	10-3-1-1-3-4-2-0-7-0-11-4
39	5	5-5-5-5-4-5-5-5-5-5-5-5	3-4-7-2-4-4-4-4-3-3-2-4	1-5-5-4-2-3-6-4-4-3-6-4	6-3-6-5-2-3-7-2-6-6-3-1	2-0-1-6-3-4-5-5-6-3-3-2	2-3-3-5-5-3-6-3-5-5-10-4	2-2-4-1-3-6-5-4-5-5-2-3	5-4-3-4-2-0-5-3-3-5-4-6	5-3-3-3-5-3-0-3-7-4-4-6	3-4-5-6-5-4-4-4-4-3-4-5	7-3-4-5-4-8-4-3-1-3-3-4	6-2-1-1-8-5-3-5-5-8-5-5
39	6	7-5-5-4-4-5-5-5-6-7-5-5	7-5-5-2-5-4-8-7-7-3-7-7	7-7-7-7-7-3-7-7-7-3-5-7	7-7-5-7-7-7-5-7-5-7-5-7	7-6-1-7-3-4-7-7-5-7-7-7	7-3-7-2-5-11-7-5-5-5-7-7	2-2-3-7-3-5-5-7-3-4-7-3	5-7-2-7-3-6-6-5-3-5-7-6	7-3-3-7-5-6-7-7-6-6-4-10	3-7-8-6-7-7-7-4-7-4-7-4	3-3-6-6-6-6-3-3-7-6-8-3	5-6-6-7-7-6-3-7-5-6-4-5
39	7	7-7-7-7-7-7-7-7-7-6-7-7	6-5-5-2-5-6-6-6-6-3-6-6	6-6-6-6-6-6-6-6-6-8-6-6	6-6-6-6-6-6-5-6-8-6-8-6	6-0-1-6-3-8-6-6-8-6-6-6	6-6-6-7-7-6-8-7-5-7-6-6	2-2-7-6-7-7-6-6-5-7-6-3	5-6-2-6-8-1-7-7-3-5-6-6	6-1-3-6-5-6-6-6-7-6-5-8	7-6-7-4-6-6-6-5-6-3-6-8	5-3-4-5-7-6-7-3-6-6-6-3	7-6-3-6-6-6-8-6-4-6-7-7
39	8	9-8-7-9-8-8-9-9-9-9-8-8	9-7-7-2-9-8-9-9-9-9-9-9	8-9-9-9-8-9-8-9-8-9-9-8	6-8-6-8-8-9-8-6-7-7-7-6	8-11-9-8-9-7-9-8-7-8-8-9	9-9-6-8-8-10-7-9-8-5-9-8	10-8-8-9-8-8-5-9-5-8-9-7	9-8-9-9-7-9-7-7-2-9-9-9	8-9-8-8-9-8-9-9-9-6-8-6	9-9-6-8-7-9-8-8-8-9-9-7	9-9-5-10-9-5-8-9-9-6-6-4	9-5-8-8-9-9-7-11-9-10-8-9
39	9	11-10-10-11-10-11-10-10-10-10-10-11	10-10-10-10-10-10-8-11-8-10-10-10	9-9-8-11-10-10-8-8-10-10-8-9	10-10-10-10-10-8-10-6-10-10-9-11	11-8-8-10-9-9-8-10-10-8-10-8	8-10-10-9-10-10-10-9-9-9-8-9	8-10-10-8-10-9-10-8-10-10-11-11	10-9-10-9-3-8-7-10-3-8-8-8	9-8-10-9-10-10-8-8-10-10-9-10	8-8-5-10-10-9-10-8-9-8-8-9	8-11-11-8-8-10-8-8-8-9-10-9	10-9-8-11-8-10-9-10-8-9-8-10
39	10	9-9-9-9-9-9-9-9-11-9-9-9	9-9-9-9-9-9-11-11-9-9-9-11	10-10-11-9-9-9-10-9-9-9-10-10	9-9-9-11-9-9-9-9-9-9-9-8	9-8-8-9-8-9-11-9-9-9-9-8	9-9-9-9-9-9-9-11-9-9-3-11	8-9-9-1-9-10-9-9-9-9-10-3	9-10-9-10-10-8-7-11-11-9-11-8	10-8-9-10-11-9-9-9-9-9-11-6	10-10-10-9-9-10-9-11-10-8-8-10	8-9-9-8-11-9-8-11-8-10-9-10	11-6-10-10-10-9-10-9-10-8-8-9
39	11	11-11-10-9-11-9-9-11-10-9-11-9	9-9-9-10-9-9-10-10-9-11-10-10	9-11-10-9-11-9-10-9-9-11-9-10	10-11-11-10-11-11-10-11-11-11-11-9	9-8-11-11-11-11-10-10-9-11-9-6	11-11-11-9-11-6-11-11-11-11-11-10	10-11-11-11-9-11-9-9-11-11-9-9	11-10-9-11-11-10-7-3-10-10-10-8	9-11-11-11-10-11-11-9-11-9-10-6	9-11-11-11-11-10-11-10-10-11-8-11	10-9-9-5-10-9-8-10-11-11-9-11	10-3-11-9-8-11-11-8-11-11-11-9
40	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
40	1	0-1-0-0-1-1-0-0-0-1-1-0	0-0-0-0-0-0-0-0-0-0-0-0	4-0-0-0-0-2-0-0-0-0-0-1	2-0-2-0-0-0-0-1-1-0-0-9	0-0-1-0-2-0-2-2-0-0-1-0	4-10-0-0-0-5-1-0-0-1-0-2	10-0-0-1-0-1-0-0-1-0-0-0	1-0-0-1-1-0-0-1-1-2-0-0	1-0-2-1-0-0-1-0-0-1-1-0	1-1-1-0-0-0-2-0-4-6-0-0	0-2-0-0-1-1-0-1-1-1-1-1	1-1-1-1-1-0-1-0-0-0-1-0
40	2	3-2-2-3-2-4-3-3-2-3-2-3	2-2-3-2-3-3-1-2-2-3-2-3	2-3-3-4-3-3-3-3-4-2-3-2	3-3-3-3-3-3-2-3-2-0-3-1	4-0-7-4-1-2-1-3-2-2-4-3	3-3-2-6-2-0-3-3-2-2-3-2	4-2-3-1-1-1-3-3-2-2-3-4	2-3-3-2-2-1-3-2-1-1-3-0	0-0-1-2-16-4-0-0-2-4-3-3	1-5-4-0-3-3-4-3-5-1-0-3	0-1-3-0-3-4-0-1-0-1-1-2	1-2-2-1-0-0-4-0-3-0-3-2
40	3	2-2-2-2-3-2-2-3-2-2-2-2	4-3-2-2-3-2-4-3-3-4-2-4	6-4-2-2-2-8-2-2-2-4-4-2	2-4-4-2-2-2-3-2-2-3-2-1	2-1-2-2-4-2-4-2-3-3-2-2	2-4-5-4-3-0-4-2-3-3-2-3	2-3-2-1-4-3-4-3-3-4-2-4	3-2-2-4-2-1-2-5-3-0-2-0	3-0-3-3-3-5-1-4-0-2-2-4	4-3-3-0-2-2-4-2-0-0-3-2	3-4-2-0-3-3-0-7-3-4-4-3	1-3-1-1-3-3-2-0-2-4-2-4
40	4	2-4-4-4-4-2-4-4-4-2-4-4	3-4-5-2-3-2-3-5-3-3-2-5	1-3-2-2-2-3-5-6-5-6-5-5	3-3-3-2-2-2-5-2-5-5-6-1	2-0-2-2-3-6-3-3-3-7-2-2	3-3-2-3-3-1-5-2-3-4-2-3	2-2-5-1-3-3-3-5-4-4-2-3	5-2-2-5-2-4-4-3-5-5-0-0	3-0-3-3-4-3-0-3-5-2-5-3	3-3-2-6-2-2-5-3-1-1-11-5	3-3-8-4-5-2-0-8-3-5-3-5	1-3-2-1-0-5-2-4-8-3-4-3
40	5	5-2-5-5-5-5-5-5-6-5-2-5	4-6-4-2-6-6-2-7-2-3-2-4	0-5-2-2-6-3-4-8-6-3-6-4	3-4-6-6-2-7-4-2-6-4-4-1	2-0-2-8-3-4-5-5-6-3-2-2	11-3-3-2-5-1-6-4-5-5-5-3	1-2-6-1-3-3-6-4-5-5-0-3	4-3-4-4-2-0-8-3-4-4-3-0	5-0-4-3-5-3-0-16-5-5-4-4	11-2-5-8-2-5-4-6-2-11-7-4	3-3-6-6-4-2-0-8-11-4-4-4	1-3-8-1-11-5-2-0-4-4-6-6
40	6	5-4-5-7-6-7-6-6-5-6-8-7	8-5-4-2-5-6-4-6-7-8-6-7	3-6-7-2-5-4-7-7-5-4-5-6	7-7-5-7-2-2-7-2-5-5-4-1	2-0-2-9-0-4-7-5-5-6-13-2	3-2-3-2-5-1-5-6-5-6-10-7	1-2-5-1-3-3-5-5-5-5-2-7	7-2-3-7-8-0-5-7-3-5-8-0	3-0-3-6-3-7-0-7-8-7-6-8	1-3-6-4-8-16-6-5-2-1-3-4	6-7-5-5-5-7-0-3-3-3-7-3	7-8-6-1-3-6-6-7-4-6-5-5
