0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
40	7	7-8-5-7-7-6-5-7-5-9-7-6	6-5-4-2-5-6-9-5-6-6-8-6	3-7-9-9-8-9-8-10-10-9-9-8	6-8-8-6-10-9-6-13-6-8-4-1	6-4-2-8-0-4-8-5-8-9-2-2	3-4-8-10-7-0-5-6-7-7-5-10	2-2-9-1-3-8-7-5-10-9-2-6	6-7-8-6-6-8-5-6-3-7-8-0	3-0-3-3-3-6-0-6-6-6-7-6	8-3-6-4-8-6-5-7-1-0-3-4	3-6-5-0-5-6-0-3-3-3-6-3	6-3-6-1-5-6-8-6-4-6-5-8
40	8	8-7-9-10-8-9-5-8-9-7-10-9	6-4-4-2-6-6-8-7-6-6-10-6	10-9-10-7-7-3-9-9-9-6-7-7	9-9-9-7-7-10-6-8-7-7-7-1	10-1-13-7-3-2-9-9-6-12-9-10	14-9-9-7-7-9-4-4-7-7-14-9	3-2-7-1-9-7-5-9-7-8-14-8	6-7-7-9-6-9-5-8-3-9-8-0	3-0-16-9-8-6-16-9-6-6-8-6	7-3-12-5-9-6-5-5-9-8-9-8	3-6-5-0-7-8-0-4-3-3-6-3	6-6-5-1-8-6-7-0-4-6-5-7
40	9	9-9-10-9-12-10-10-9-9-12-9-9	9-11-10-2-10-10-10-10-6-10-8-10	1-8-8-7-7-10-10-8-8-7-10-10	8-10-10-8-7-8-10-2-10-10-10-1	2-1-8-6-11-10-8-8-9-7-8-8	8-8-11-7-9-8-10-9-12-9-5-9	1-10-7-1-10-9-12-10-7-7-8-9	9-12-7-10-9-8-9-8-3-10-8-0	8-9-10-8-9-6-0-8-6-6-8-10	10-3-9-14-8-14-8-12-10-11-8-10	16-16-5-9-10-8-0-11-16-3-6-10	5-6-6-1-8-9-6-10-4-4-14-13
40	10	10-10-10-10-10-9-9-10-8-10-10-10	11-9-9-2-9-9-9-9-8-9-8-9	16-10-8-7-7-9-9-7-12-11-9-9	11-9-9-6-7-8-11-7-11-11-9-1	8-0-11-12-11-9-10-10-11-7-8-8	11-15-9-7-10-8-11-10-10-10-6-9	1-11-9-1-12-3-12-9-7-7-1-9	6-9-9-9-9-8-9-10-3-9-9-0	8-11-9-8-5-3-0-9-9-10-10-9	9-3-9-9-8-9-11-10-9-1-11-9	0-9-11-10-11-11-0-1-11-9-6-9	10-2-6-1-16-13-7-9-4-12-9-7
40	11	11-14-13-13-12-13-12-12-13-12-11-12	10-9-9-13-12-13-12-13-12-14-13-13	11-11-11-12-11-14-11-12-13-10-13-11	12-11-14-11-7-11-10-7-10-10-12-11	2-13-14-10-13-9-12-12-10-8-11-12	16-12-9-11-12-14-10-14-7-10-2-11	16-10-12-15-11-11-10-13-7-12-13-9	13-9-13-13-9-13-9-10-10-12-13-13	15-12-13-8-15-12-12-14-6-12-14-6	13-13-8-12-13-13-10-12-13-14-12-12	13-9-13-13-13-13-16-11-10-5-6-3	14-13-11-1-14-13-7-12-13-10-13-13
40	12	11-11-13-9-13-11-11-11-11-11-12-11	14-9-9-11-11-11-11-11-11-11-11-11	11-12-15-11-11-11-13-11-13-10-10-11	13-11-13-11-7-13-11-2-10-11-11-12	2-11-16-10-11-9-13-13-10-8-12-11	15-13-9-12-11-11-10-14-9-10-6-13	15-10-11-13-10-11-10-11-7-11-13-14	3-9-12-13-9-14-9-10-3-11-12-11	12-11-12-9-2-11-11-12-6-11-7-6	13-15-8-11-11-6-10-10-11-11-14-8	12-9-11-11-12-13-0-12-13-12-6-3	11-6-11-13-12-9-7-11-4-10-9-11
40	13	13-13-13-11-12-13-13-11-13-14-12-11	12-15-15-11-14-11-11-11-11-12-11-11	11-12-12-11-11-11-14-11-11-15-14-13	12-13-12-11-7-12-11-7-13-13-13-12	2-11-8-10-11-14-12-12-10-14-13-8	12-12-9-13-10-8-14-9-13-13-2-12	12-14-9-12-14-13-10-11-7-13-12-14	13-7-11-11-9-11-15-11-3-11-11-11	11-11-11-8-13-11-11-12-14-15-8-9	12-11-9-11-11-11-12-10-11-11-12-14	12-11-11-11-11-11-0-12-12-12-6-13	11-14-11-12-12-11-7-15-11-12-9-15
40	14	11-11-13-11-14-13-11-11-14-13-11-11	15-13-13-11-13-11-16-13-11-11-11-13	11-12-12-11-15-11-13-11-12-13-13-15	12-14-11-15-14-12-11-14-14-15-13-12	2-12-11-15-11-13-13-12-15-13-15-8	8-12-15-16-13-11-13-11-14-14-8-14	12-14-14-12-13-13-13-15-14-15-8-13	14-7-15-11-6-11-9-8-3-11-11-0	11-11-11-15-11-6-11-11-13-11-8-9	14-3-7-15-15-9-15-10-11-11-12-13	12-9-13-16-15-11-0-12-12-12-15-14	11-13-6-12-12-9-7-13-4-10-9-14
40	15	15-16-15-11-16-16-16-16-16-15-16-15	14-13-13-11-16-16-16-16-15-16-15-15	12-15-12-16-14-11-16-16-16-13-16-14	16-15-14-14-15-15-16-15-14-14-13-12	15-12-12-14-11-13-16-16-14-15-15-15	15-12-15-15-10-11-14-15-14-14-8-16	16-14-15-12-13-13-10-14-14-16-8-15	15-7-16-15-15-15-13-16-16-11-15-11	3-11-16-14-15-15-11-12-11-11-15-14	15-15-8-14-15-9-14-10-15-11-12-16	12-6-13-14-14-12-16-12-12-15-14-15	11-13-16-12-12-9-7-11-4-10-9-13
40	16	16-16-15-16-16-15-15-16-16-15-16-16	15-13-16-15-15-15-15-15-15-16-15-15	15-15-16-15-16-16-15-16-15-16-15-14	15-16-15-15-16-16-15-15-16-16-16-12	16-11-16-16-16-16-15-15-14-16-14-8	11-16-15-15-16-8-16-16-16-16-16-15	15-16-16-16-13-16-16-15-16-15-11-13	16-16-15-15-16-15-16-15-15-11-14-16	3-16-16-16-2-16-16-10-13-11-15-15	15-16-16-16-16-6-16-15-15-16-16-16	9-9-13-10-14-11-15-13-16-16-6-16	11-16-16-12-15-16-16-16-16-16-16-11
41	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
41	1	0-0-0-0-0-1-0-0-0-0-0-0	0-0-0-0-0-0-1-0-1-0-0-0	2-1-2-0-0-2-2-2-0-0-2-1	2-0-2-0-0-0-2-0-0-0-0-8	0-0-5-0-2-0-2-0-0-0-1-2	0-1-0-5-0-0-1-1-0-1-0-2	1-0-0-8-1-1-0-2-0-0-0-0	1-0-0-1-1-0-0-0-1-1-0-0	1-8-2-0-0-0-2-1-0-1-1-0	0-0-1-0-0-0-0-0-0-2-5-0	0-0-0-0-0-1-9-0-8-0-1-1	0-1-1-1-0-0-1-0-0-1-0-0
41	2	2-2-2-2-2-2-2-2-2-2-2-0	2-0-3-2-1-4-1-3-1-2-4-3	1-3-1-3-3-3-3-1-2-3-1-3	3-1-3-3-3-3-1-3-3-0-3-0	3-0-3-3-1-2-3-2-2-4-3-4	3-1-2-2-2-3-2-3-2-2-3-1	2-2-2-1-2-0-2-3-0-2-3-2	2-2-3-2-2-0-2-3-2-0-2-0	2-1-1-0-11-0-1-2-1-4-2-2	2-2-2-3-3-3-0-2-2-1-0-3	0-2-0-0-0-1-0-0-0-2-2-2	0-2-1-1-0-0-2-0-0-0-0-0
41	3	3-3-3-3-3-4-4-3-3-3-3-3	4-3-2-2-4-4-5-3-4-5-2-3	1-2-2-2-2-4-2-2-6-4-2-2	4-4-4-2-2-2-4-2-2-3-2-0	2-1-2-2-4-2-4-2-3-3-2-2	2-5-5-6-3-2-4-4-3-3-6-3	2-3-3-1-4-3-3-4-3-4-2-4	3-2-3-4-3-3-3-4-3-3-3-0	3-1-3-3-2-4-3-4-3-3-2-3	2-9-3-2-2-2-3-4-3-1-3-2	3-9-0-0-3-3-1-3-3-4-4-3	0-3-1-1-0-3-2-3-3-0-0-3
41	4	4-4-4-4-4-3-3-4-4-4-4-4	5-4-4-2-3-3-1-5-3-3-2-5	1-3-3-2-2-3-5-5-5-3-5-2	3-3-3-3-2-3-3-2-5-4-3-1	2-0-6-2-3-2-3-2-3-6-3-2	2-3-3-1-4-2-3-3-3-4-9-3	2-3-4-4-3-4-3-5-4-3-6-3	4-2-3-5-2-0-4-3-3-3-3-0	4-1-3-3-3-3-3-3-9-3-4-4	3-5-4-4-2-5-3-3-5-1-0-2	5-3-4-0-9-3-1-3-3-3-3-3	5-3-1-1-0-5-3-0-4-5-4-4
41	5	5-5-5-5-5-5-5-5-5-5-4-5	4-6-4-2-5-6-3-4-4-3-2-4	1-5-3-2-2-3-4-4-4-6-4-5	6-3-6-5-2-2-6-2-6-4-6-1	2-0-1-10-3-5-5-5-6-6-3-3	2-3-3-1-6-2-6-6-5-4-5-3	3-3-5-1-3-4-5-4-5-5-2-3	8-5-3-4-2-0-7-5-3-5-3-6	4-1-3-3-5-3-3-2-5-5-6-9	3-4-4-4-5-4-6-5-4-6-1-2	4-3-5-5-8-5-0-6-1-3-3-3	4-3-1-1-5-4-6-5-4-4-5-5
41	6	7-6-5-8-7-7-7-6-5-6-6-6	7-5-4-8-7-5-7-6-7-9-7-8	6-7-7-8-7-7-7-7-7-5-7-6	7-8-5-7-8-7-5-7-5-4-5-6	7-9-8-7-3-6-7-7-5-8-7-7	8-8-7-9-5-9-5-8-5-5-8-7	6-6-3-1-3-6-5-6-5-9-4-5	5-7-11-7-8-6-5-9-3-8-6-5	7-1-11-8-6-6-8-7-6-9-7-10	4-8-7-7-7-8-7-5-6-5-7-10	5-3-8-5-8-5-6-5-5-9-7-6	6-6-6-7-8-8-5-6-4-5-7-6
41	7	6-8-7-7-6-6-6-6-6-7-7-6	6-10-4-6-7-8-6-8-6-8-6-9	1-7-6-6-6-9-6-8-6-7-8-8	6-7-8-6-6-6-8-6-7-7-8-1	6-0-6-6-3-9-8-6-7-7-6-6	6-6-6-7-7-3-8-7-5-4-10-7	9-9-4-1-9-3-9-9-5-5-6-3	7-6-8-8-6-6-5-5-3-7-6-0	6-1-8-9-5-6-8-8-9-6-6-8	6-3-6-6-6-6-6-5-8-1-6-2	0-8-9-7-8-8-8-0-0-3-6-8	8-3-6-6-6-6-2-8-4-7-10-6
41	8	8-7-8-6-6-8-6-8-7-7-8-8	6-7-10-6-7-7-6-7-6-7-6-7	11-8-6-6-6-6-7-7-6-8-9-7	6-7-9-6-6-6-7-6-9-9-7-1	6-0-6-6-3-7-7-8-7-6-6-6	6-6-6-6-8-6-7-6-8-8-6-7	3-9-8-1-8-3-9-7-5-8-10-6	5-6-7-7-6-0-5-6-3-6-6-0	7-1-9-6-8-6-7-7-7-8-8-7	9-2-8-9-9-6-6-5-7-1-9-2	0-7-6-10-11-7-7-11-1-3-6-7	7-3-6-7-8-6-7-7-10-4-7-10
41	9	6-7-9-7-9-6-6-6-6-6-11-7	6-7-8-6-7-7-6-10-10-6-10-7	9-10-6-6-9-7-9-10-6-8-8-9	9-10-10-6-6-10-8-6-8-9-8-10	6-9-9-9-10-7-10-10-7-9-9-6	9-9-3-6-8-9-10-6-8-4-4-10	11-7-8-9-7-9-8-7-3-6-9-3	9-7-9-10-3-10-7-6-11-7-9-0	9-1-8-7-9-0-9-8-10-6-6-5	11-3-9-8-8-2-9-5-9-1-9-6	9-3-7-8-8-9-1-9-9-9-6-3	9-9-9-9-9-9-2-9-8-9-7-0
41	10	6-10-10-8-9-11-6-6-11-11-11-8	6-7-8-6-7-7-6-11-9-7-9-11	9-9-11-11-10-11-10-9-6-10-10-10	11-9-9-11-10-9-7-6-9-9-10-9	10-9-9-5-9-10-9-9-7-10-10-10	10-9-10-10-5-11-9-10-3-4-7-9	10-8-10-10-9-9-8-11-10-10-10-10	10-10-9-9-10-9-5-11-3-8-10-0	10-1-3-3-10-10-9-8-9-8-10-6	10-10-9-9-10-2-6-11-9-1-9-6	9-3-7-8-8-9-11-10-9-10-10-10	9-10-9-10-10-10-2-9-8-8-5-8
41	11	11-11-11-11-11-11-11-11-11-11-11-11	6-7-11-10-11-11-6-10-9-11-9-10	9-11-11-10-11-10-11-11-6-11-11-11	10-11-11-10-11-11-7-11-11-11-11-9	10-9-11-11-11-11-10-11-11-11-10-6	11-11-10-11-11-11-11-11-11-11-11-10	9-11-11-11-7-11-11-10-11-10-9-10	11-10-6-11-11-9-11-10-9-11-10-11	10-11-11-11-10-11-11-8-11-6-6-5	9-11-11-11-11-2-11-10-9-11-11-11	5-11-8-8-8-9-11-8-11-11-11-11	9-11-11-9-11-11-11-11-11-11-11-5
42	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
42	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-1-1-0-0-1-0-2-0	4-2-2-2-2-2-2-2-0-1-2-2	2-0-2-2-2-2-0-2-2-0-2-3	1-0-2-2-1-1-2-2-1-1-12-4	2-2-1-1-1-3-1-1-1-1-2-2	2-1-1-0-1-1-1-2-1-1-2-1	1-1-2-1-1-2-1-1-1-1-0-0	1-0-0-1-2-1-0-2-1-1-2-1	2-1-1-0-2-2-0-1-6-0-0-1	0-1-0-0-0-0-0-0-0-1-1-1	0-1-1-0-0-1-1-0-2-0-2-1
42	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-3-2-1-3-2-3-1-2	1-1-1-1-1-5-1-1-3-1-3-1	3-3-1-1-1-4-2-1-1-2-1-1	1-2-1-1-4-1-3-3-2-2-4-1	1-3-4-0-2-1-3-1-2-2-9-1	1-2-2-2-3-1-2-1-2-2-2-1	1-1-1-3-2-2-2-3-4-0-4-2	2-7-2-3-1-2-2-3-2-2-1-2	3-1-2-2-1-1-2-2-0-2-2-1	4-2-2-0-2-2-0-2-4-4-2-2	2-2-4-3-1-2-1-2-1-0-1-2
42	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-2-4-2-4-2-2-1-4	1-2-4-1-1-2-4-4-4-1-4-1	2-2-4-1-1-2-3-1-1-3-2-1	1-0-1-1-2-4-2-2-2-2-2-1	2-2-2-2-2-1-4-3-3-3-3-3	1-2-3-4-2-3-5-4-3-3-4-2	4-1-1-2-3-3-3-2-2-3-2-5	3-2-2-4-3-8-3-2-4-3-1-2	2-1-3-3-0-3-0-3-4-2-0-1	3-4-4-0-2-2-4-2-2-2-3-2	4-2-2-2-4-4-1-4-3-4-5-3
42	4	3-4-4-4-4-4-4-5-4-4-5-4	5-5-5-1-3-3-6-3-5-2-1-2	1-4-6-5-1-2-3-5-5-5-5-4	2-2-5-1-1-2-5-1-5-4-2-1	1-0-7-1-2-3-5-4-5-2-2-1	4-4-2-0-4-1-5-4-4-4-5-2	1-1-3-3-2-4-5-5-3-4-3-5	4-1-2-2-4-3-5-2-2-4-2-5	4-2-3-3-0-2-3-3-4-5-5-3	5-1-4-3-5-4-5-8-3-2-4-1	2-3-3-4-4-5-3-6-2-2-3-2	3-2-2-4-3-3-2-3-4-3-5-9
42	5	7-4-4-4-5-4-4-4-5-4-4-7	4-4-4-1-2-3-6-8-4-2-6-6	7-6-6-6-7-2-6-7-4-4-4-6	6-6-6-6-7-6-4-1-4-7-2-6	6-7-4-6-2-3-6-6-4-7-8-6	6-6-2-8-5-7-4-4-4-3-6-7	6-1-4-6-6-4-4-6-4-5-6-4	2-5-2-6-2-6-4-7-2-6-5-2	7-2-5-6-5-5-6-6-4-5-6-2	4-6-5-5-6-4-5-5-6-6-5-6	6-4-5-6-4-4-2-5-7-6-5-2	5-5-5-5-6-5-2-0-4-5-4-3
42	6	6-7-6-6-6-6-6-6-6-6-6-6	4-4-6-1-7-7-5-7-5-2-5-5	5-5-5-5-5-8-7-5-7-8-7-5	5-5-5-5-5-5-6-1-7-6-6-5	5-0-4-5-2-8-5-5-6-5-5-5	5-5-5-6-6-5-7-7-4-6-5-5	5-6-3-7-7-6-4-7-3-6-5-4	6-8-2-7-7-5-9-5-2-8-5-2	6-6-7-7-6-6-5-5-9-5-7-7	6-7-4-6-5-11-5-4-7-5-5-7	7-7-12-5-7-7-7-6-5-7-5-2	6-2-6-5-7-7-8-7-6-6-7-6
42	7	7-7-7-7-7-7-7-7-6-7-8-7	9-6-8-5-6-6-5-6-8-8-8-6	5-7-5-5-5-5-6-5-6-8-8-6	5-8-8-5-5-5-6-1-8-8-8-5	5-5-4-8-2-6-8-4-8-5-5-5	5-5-8-12-7-5-8-6-8-7-5-5	6-1-3-6-6-6-8-6-7-7-5-4	6-6-2-6-6-7-6-5-2-10-5-7	5-2-6-6-7-7-6-5-7-10-6-6	7-6-7-8-5-4-5-4-6-5-5-7	6-8-6-10-8-6-6-8-5-6-8-2	6-5-2-5-6-6-6-6-8-6-10-6
42	8	8-10-10-10-8-7-6-9-6-8-7-10	7-6-7-9-9-6-10-9-9-7-7-6	9-9-9-5-8-9-7-9-9-7-7-8	9-9-9-5-8-5-6-11-7-9-7-10	1-9-11-7-9-6-7-9-9-5-5-5	10-8-7-5-8-5-7-8-7-7-7-9	10-6-7-8-9-8-7-6-7-6-12-4	9-6-10-6-4-9-6-10-8-8-5-9	9-8-9-8-9-10-9-6-7-2-6-8	8-8-8-9-9-4-5-4-9-8-8-10	11-7-6-0-7-12-9-7-10-8-8-8	8-8-8-8-8-8-6-6-7-8-6-4
42	9	9-9-12-10-9-9-12-9-9-10-7-9	7-7-6-10-8-8-10-10-10-7-10-10	10-8-10-10-10-10-10-8-10-10-10-10	8-8-8-10-10-10-6-1-7-8-9-8	10-8-8-8-8-9-10-10-8-9-9-10	10-10-10-9-8-11-10-10-7-7-2-10	9-10-7-8-10-8-10-10-3-6-9-9	9-9-8-10-9-8-6-9-8-10-9-8	8-8-8-10-11-10-8-10-6-6-9-7	8-9-9-8-8-9-10-7-8-8-10-9	8-10-6-4-7-9-8-7-8-10-10-9	8-10-8-8-5-8-9-6-7-6-9-4
42	10	10-12-10-10-9-10-11-10-11-10-10-10	7-11-10-9-8-12-9-9-9-10-9-9	9-9-9-9-9-9-9-9-9-10-11-9	9-10-9-9-9-9-8-1-11-10-11-8	9-8-8-8-8-11-9-9-10-10-8-9	9-9-9-9-10-9-11-9-10-10-5-9	8-11-10-8-9-10-9-9-7-10-9-9	10-9-8-9-9-8-6-8-8-9-5-8	5-8-8-9-10-8-8-9-10-5-9-8	8-9-10-8-11-9-9-10-8-8-9-9	8-9-5-10-10-10-9-12-8-9-9-9	6-9-8-8-5-6-9-7-10-10-7-11
42	11	11-11-10-11-10-10-10-12-10-10-7-10	12-10-10-11-11-12-9-12-12-11-9-12	11-11-11-9-11-11-10-11-11-11-10-11	8-11-8-11-9-9-11-8-10-8-10-8	9-12-8-8-11-10-12-9-10-11-11-9	10-11-9-9-11-9-10-9-11-10-1-9	11-10-11-8-11-11-10-12-7-9-9-12	11-9-8-9-9-12-6-9-8-11-11-11	11-8-8-9-9-11-8-11-6-2-9-8	7-9-9-11-10-9-9-4-8-8-11-9	8-9-6-10-9-11-11-8-7-9-11-11	11-9-8-8-8-8-6-11-11-11-7-10
42	12	12-12-12-12-12-12-9-12-12-12-12-12	11-10-12-11-12-11-11-11-11-12-9-11	11-11-12-9-12-12-12-12-11-12-12-11	12-12-12-11-12-12-11-12-10-12-12-11	9-11-12-12-11-12-11-12-10-12-9-5	12-12-9-9-12-11-12-12-12-12-12-12	9-12-12-12-6-12-12-11-12-12-8-11	12-9-10-12-12-11-6-9-8-8-7-11	11-12-2-12-9-12-12-11-12-2-9-8	8-12-12-12-12-4-12-10-8-12-11-12	11-12-6-10-7-8-11-10-12-12-12-12	12-12-12-8-7-12-12-11-12-12-12-7
43	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
43	1	1-1-1-1-0-1-1-1-0-1-1-1	1-0-0-1-0-0-1-0-0-0-1-1	1-1-2-1-0-1-0-0-0-0-0-0	2-2-2-1-1-2-0-1-0-0-0-5	0-1-1-0-1-0-2-1-0-1-1-5	1-1-0-1-1-1-0-1-0-0-0-2	0-0-1-5-1-0-0-2-0-0-1-0	1-1-1-1-0-1-0-1-1-1-2-4	1-3-1-1-1-1-1-1-1-1-1-0	2-1-1-1-2-0-0-1-1-3-1-1	8-0-1-3-0-1-10-0-0-0-0-0	1-0-1-0-1-0-1-2-1-1-1-0
43	2	2-2-3-2-2-2-2-2-2-2-3-3	1-3-3-4-3-2-4-2-2-3-2-3	2-3-3-3-3-3-3-3-3-3-3-2	3-1-3-3-4-3-2-3-3-0-3-1	3-1-3-4-1-2-3-3-0-2-4-3	2-2-2-2-1-5-3-3-0-2-0-5	4-5-2-1-1-2-2-3-0-2-3-5	2-3-2-3-4-4-2-2-2-1-1-1	1-1-1-2-3-2-4-1-4-2-3-5	3-2-4-5-3-3-4-2-4-1-4-2	1-2-2-1-5-3-1-2-1-2-2-2	2-2-2-2-4-4-3-1-4-1-3-2
43	3	3-3-2-2-2-3-3-4-2-3-3-3	4-2-2-2-2-2-2-3-3-4-2-3	1-2-2-2-2-5-4-2-2-4-4-4	4-4-2-2-2-5-2-2-2-3-5-1	2-1-2-2-4-3-4-4-3-3-2-2	4-4-5-3-3-2-4-2-3-3-10-3	2-3-0-3-4-3-4-3-3-3-2-4	3-2-4-4-2-3-0-4-10-3-3-1	3-1-3-3-2-5-3-4-2-3-2-5	4-4-3-2-2-2-3-2-3-1-2-2	3-3-3-1-3-3-1-3-3-4-3-3	2-3-2-3-3-3-2-3-2-4-2-0
43	4	4-4-4-4-4-4-4-3-2-4-4-4	4-6-4-2-2-4-2-5-3-3-2-3	2-4-2-2-5-3-5-3-2-5-5-3	3-3-3-2-2-3-4-2-5-4-3-1	2-1-2-2-3-5-3-3-3-6-2-1	3-3-3-3-11-2-5-4-3-4-0-4	2-2-5-1-3-4-3-5-4-4-2-3	4-2-3-3-2-2-4-3-3-4-3-1	3-1-3-3-3-3-2-3-5-2-2-4	3-3-5-4-3-3-2-2-2-1-5-9	1-3-4-4-3-3-1-3-3-3-5-3	2-3-2-3-2-2-3-4-2-3-9-0
43	5	5-5-5-5-5-5-4-5-5-5-4-5	4-6-6-2-5-2-2-4-2-3-2-6	2-5-2-2-4-3-4-5-4-4-4-5	3-3-6-2-2-3-5-2-5-4-3-1	2-1-2-2-3-4-5-5-6-6-2-1	2-3-3-3-5-2-6-6-5-5-7-4	2-2-4-1-3-5-6-4-7-4-3-3	6-3-3-4-2-2-5-3-3-4-1-5	3-1-3-3-5-3-6-1-4-5-4-3	4-2-5-6-2-6-6-10-2-1-4-6	1-4-4-5-2-6-1-6-3-3-4-3	5-6-2-3-2-5-2-11-10-5-7-0
43	6	7-7-7-8-7-5-8-7-7-7-6-7	8-5-5-7-7-7-7-7-7-7-8-7	7-7-7-7-7-8-7-7-7-7-7-7	7-7-8-7-8-7-5-7-7-7-5-7	8-7-8-7-3-4-7-7-5-8-7-7	7-7-3-7-5-7-5-8-5-5-8-7	2-12-2-8-3-6-5-6-5-6-8-7	5-3-8-6-6-7-5-8-3-6-8-7	7-7-3-6-8-8-7-7-9-9-8-4	7-7-9-7-7-7-7-7-7-7-7-5	7-3-7-5-8-9-13-5-7-15-6-3	7-5-6-8-7-7-7-8-7-9-11-8
43	7	6-6-6-7-6-7-7-6-6-6-6-6	6-9-5-6-6-6-6-6-6-8-6-6	6-7-6-6-6-6-6-6-6-8-8-6	6-6-6-6-6-6-8-6-6-6-9-6	6-6-6-6-3-8-6-6-7-6-6-6	6-6-8-6-5-6-8-9-5-5-6-7	2-8-7-1-8-7-9-7-5-7-6-8	5-9-6-8-8-6-9-12-3-7-6-6	6-6-3-3-7-6-6-6-8-8-8-8	6-6-6-6-6-6-6-6-2-6-6-8	6-8-8-5-6-6-1-3-6-6-6-3	7-3-2-6-6-6-6-7-6-5-6-0
43	8	8-8-6-6-6-7-6-6-6-6-6-6	6-7-7-6-6-6-8-6-6-7-6-6	6-8-6-6-9-6-9-6-6-7-7-9	6-9-6-6-6-6-7-6-9-9-7-6	6-6-6-9-3-7-9-6-9-6-9-6	6-6-7-6-5-6-7-6-3-5-6-6	2-7-7-6-7-7-8-9-8-7-6-7	7-7-6-7-7-8-7-6-3-9-6-13	3-9-3-3-6-6-6-9-7-7-7-7	7-10-6-9-9-6-8-6-14-6-9-7	1-7-7-8-6-8-1-3-6-6-8-3	7-8-2-6-6-6-2-6-6-9-6-8
43	9	7-10-6-6-6-7-6-6-6-7-6-7	6-7-5-6-6-9-10-10-6-6-6-8	10-10-10-6-8-11-8-10-8-7-8-8	9-10-9-8-9-10-7-6-8-8-7-12	6-9-14-8-10-7-10-9-8-9-8-9	11-9-7-9-9-11-10-7-5-5-3-9	11-8-5-11-7-9-7-8-4-9-14-9	5-7-14-9-9-9-7-3-3-8-6-8	14-11-9-3-13-9-9-8-6-6-6-13	9-9-9-8-8-6-5-5-9-9-11-4	6-7-8-8-8-6-12-14-11-6-8-9	9-8-9-9-9-9-9-9-8-8-4-0
43	10	6-6-11-12-6-6-10-6-6-12-6-13	11-7-7-11-6-8-9-12-6-8-11-12	9-9-9-11-11-11-12-9-11-12-13-8	11-9-9-11-11-11-7-6-10-8-11-9	13-9-12-13-9-10-11-11-9-12-8-9	13-12-13-10-9-13-11-10-6-5-3-9	9-11-10-9-10-9-10-6-4-15-9-13	3-12-9-11-12-9-7-14-3-9-6-8	9-9-3-11-9-6-9-8-6-6-13-10	9-8-6-9-11-12-11-5-9-9-9-10	1-7-7-8-6-6-1-9-9-3-8-9	7-8-9-9-9-6-10-6-5-8-5-0
