0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
43	11	12-12-12-15-12-11-10-12-12-11-13-11	13-10-5-10-6-11-10-10-6-12-10-10	10-9-9-10-10-9-10-10-10-10-10-12	10-11-11-12-10-10-9-6-11-13-10-9	10-9-9-12-9-10-12-10-12-11-12-14	10-9-11-13-9-9-12-10-11-11-9-10	9-14-12-9-11-9-12-12-11-7-9-14	5-10-9-10-10-9-7-10-3-9-9-14	9-9-3-12-6-6-9-12-13-7-10-12	9-11-6-12-12-10-10-6-13-9-9-7	1-7-7-14-11-6-9-9-9-11-11-3	7-11-9-9-9-11-10-11-6-12-6-11
43	12	11-11-11-13-11-6-15-11-13-10-11-15	10-7-5-13-13-11-13-10-6-11-13-10	13-13-14-10-11-9-10-13-13-10-12-11	9-11-13-11-10-11-7-6-11-11-10-9	10-12-10-11-13-11-11-13-11-10-11-9	13-10-11-9-12-12-11-10-11-11-10-11	11-11-11-12-13-9-11-11-11-9-14-13	5-10-10-10-10-13-7-7-3-12-12-14	13-13-13-11-9-12-12-13-9-12-10-11	12-12-9-11-11-10-6-5-8-14-12-10	13-7-11-11-11-14-9-9-9-11-11-12	9-11-12-12-12-12-10-11-5-11-6-6
43	13	14-13-13-13-13-13-13-11-12-12-13-15	11-14-13-10-14-14-10-13-6-13-12-14	12-12-12-10-10-12-14-12-12-14-14-14	12-11-12-11-10-11-13-6-11-11-10-9	10-12-10-10-12-14-12-12-8-13-11-9	10-9-10-11-13-12-12-14-13-13-6-9	9-10-14-9-12-13-13-11-13-13-9-12	13-10-10-10-10-12-7-13-3-13-12-8	12-9-12-11-9-6-9-12-14-6-10-14	9-12-7-11-11-10-6-14-11-12-6-10	12-11-11-8-6-6-6-9-9-11-11-12	6-11-9-9-9-6-10-7-14-11-14-0
43	14	13-15-13-13-13-14-14-15-14-15-15-15	11-13-13-15-15-13-15-15-15-11-15-13	12-14-12-15-10-15-13-15-14-13-13-13	14-12-11-10-14-14-15-6-14-11-14-9	10-12-9-14-11-14-15-14-14-14-14-11	12-9-14-10-14-12-14-13-11-5-3-14	9-11-13-12-12-13-13-11-13-10-9-14	13-10-9-14-14-9-7-10-3-14-12-12	9-9-12-14-9-14-9-12-13-7-14-13	9-12-6-11-11-14-14-13-9-12-9-7	12-7-7-11-11-12-1-9-9-14-11-14	9-11-9-12-9-6-14-7-13-11-13-0
43	15	15-15-15-15-15-15-12-15-15-14-15-15	11-13-15-14-15-14-14-14-14-15-14-14	14-14-15-14-15-14-15-15-14-15-14-15	14-15-11-15-15-15-14-6-15-15-15-9	10-12-15-15-15-15-14-14-15-15-10-6	15-15-14-15-15-12-14-15-15-15-15-14	14-15-15-15-12-15-13-14-15-15-6-13	15-14-10-15-15-11-15-10-3-15-11-15	3-15-15-15-14-15-15-12-15-6-14-13	9-15-15-15-15-14-15-13-15-15-15-15	15-15-15-15-11-9-15-15-15-15-15-15	15-15-15-9-14-15-15-15-15-15-15-0
44	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
44	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-2-2-2-1-2-1-1-1-1-1	1-2-2-2-2-2-2-2-2-2-1-1	2-0-2-2-2-2-1-2-2-0-2-3	2-1-1-2-0-1-2-2-1-1-1-2	1-3-1-1-1-4-2-2-1-1-0-2	2-1-1-3-1-1-1-0-1-1-2-4	1-2-2-2-3-2-2-1-1-5-2-1	1-1-1-1-1-2-2-2-2-3-2-2	5-1-1-4-2-2-3-3-6-1-0-1	0-1-1-0-2-2-1-3-1-1-1-1	0-1-1-1-1-1-7-0-2-1-2-2
44	2	2-2-1-2-2-2-2-2-1-2-2-1	1-1-1-1-1-1-1-3-2-3-1-2	5-1-1-1-1-5-3-1-1-3-3-3	3-3-3-1-1-3-1-1-1-2-3-1	1-2-1-1-3-2-3-3-2-2-1-1	3-4-4-9-2-1-3-1-2-2-9-2	1-2-2-2-3-1-2-2-2-2-1-3	2-1-3-3-5-2-1-3-3-5-2-2	2-5-3-3-2-3-2-3-1-1-1-1	3-7-2-1-1-1-1-1-0-4-3-1	2-2-2-1-3-2-4-2-2-9-2-2	2-2-1-2-2-2-2-0-1-3-1-1
44	3	3-3-3-3-3-3-3-3-3-3-5-3	1-5-3-1-4-4-1-4-5-2-1-4	1-3-1-1-1-2-4-4-4-2-4-4	2-2-3-1-1-2-3-1-4-3-2-1	1-0-1-1-2-4-2-2-2-2-1-1	2-2-2-2-2-1-2-2-3-3-3-3	1-5-3-1-2-6-2-4-3-5-1-2	3-1-2-2-1-0-3-2-2-3-2-4	3-3-2-2-3-2-0-2-3-1-1-4	2-2-4-5-2-5-1-1-4-2-2-2	2-12-5-3-2-2-0-2-2-2-2-2	3-2-1-2-0-3-4-6-5-2-3-5
44	4	4-4-4-4-6-4-4-4-3-5-4-4	5-5-5-1-3-5-1-3-3-5-3-5	1-4-3-1-1-2-3-5-3-5-5-4	4-2-5-4-1-2-5-1-5-5-2-1	1-0-1-5-2-3-5-4-5-2-1-0	1-2-2-2-4-1-5-5-4-4-4-2	1-1-3-0-2-3-5-3-4-3-1-2	4-1-2-3-1-0-3-2-2-4-2-2	6-2-3-2-6-2-0-2-8-6-1-4	2-2-3-1-1-3-8-8-1-2-3-1	2-3-6-12-11-4-2-2-2-2-4-2	5-2-1-4-4-3-3-10-9-11-5-4
44	5	5-4-5-4-4-4-4-3-4-4-3-4	4-4-4-5-4-4-1-4-3-4-6-4	2-4-7-7-6-2-6-6-5-4-4-6	6-6-4-5-6-6-4-8-4-4-2-5	6-0-12-6-2-3-6-6-4-6-6-6	12-6-6-2-4-12-4-2-2-4-5-7	1-3-3-0-2-3-4-6-4-3-6-6	4-6-5-6-2-0-3-8-2-2-5-2	2-2-4-2-8-5-0-6-5-5-6-5	6-2-4-5-6-3-5-4-1-2-5-6	2-2-3-4-5-4-2-5-2-2-5-2	5-5-5-5-2-3-1-0-3-5-4-3
44	6	6-6-6-6-4-6-6-6-3-6-6-6	6-8-8-5-3-6-7-7-8-7-5-4	5-6-5-5-5-7-5-6-7-7-7-7	5-5-5-5-5-5-7-5-7-6-7-5	5-0-0-5-2-6-7-5-6-5-5-5	5-5-5-6-9-5-7-6-6-6-5-6	1-8-6-0-7-3-2-5-8-6-5-5	6-8-8-5-7-0-6-5-2-6-5-0	5-6-2-2-4-6-0-5-4-5-5-7	5-2-6-6-5-5-5-4-1-12-5-9	2-6-4-6-4-4-0-2-2-2-5-2	6-2-5-5-5-6-6-3-4-5-7-6
44	7	7-7-7-8-7-7-7-9-7-6-6-6	8-6-6-8-8-9-8-8-3-6-9-8	5-7-5-5-8-6-8-9-10-6-6-8	5-8-8-5-5-5-6-5-8-8-6-5	5-0-5-8-2-6-6-5-8-9-10-5	2-5-6-5-7-5-8-6-2-6-7-5	1-8-6-0-6-3-7-8-7-7-5-6	6-5-6-6-6-7-6-5-2-7-12-10	2-2-2-2-5-6-12-8-4-4-5-6	2-2-6-8-8-6-7-4-7-0-8-6	2-2-4-7-8-7-12-2-2-2-7-2	4-7-5-5-2-7-1-3-4-8-6-7
44	8	8-9-9-7-8-6-9-7-8-8-6-8	7-6-6-7-7-7-7-7-9-7-11-7	9-9-9-9-7-9-7-7-7-6-7-7	9-9-9-7-5-8-7-5-7-7-6-10	5-9-10-7-9-6-7-8-7-8-5-5	9-9-6-2-8-5-7-11-6-6-2-5	10-7-6-9-8-9-4-7-6-8-8-8	8-6-9-8-8-9-6-5-8-8-10-8	9-8-9-9-5-9-8-7-4-8-6-6	8-2-8-7-7-1-5-4-9-9-8-6	8-3-9-7-7-12-8-9-10-5-8-8	8-7-8-8-8-8-8-8-4-8-4-6
44	9	6-8-10-9-9-10-9-7-9-9-9-9	10-6-6-10-7-7-10-12-10-7-10-7	8-8-10-10-10-10-10-7-10-7-10-7	10-8-8-10-10-10-10-5-9-8-9-8	10-8-8-10-8-9-10-11-8-9-7-10	10-8-10-11-6-5-10-9-4-6-2-10	8-7-6-8-10-8-9-10-7-12-10-10	9-9-8-10-10-8-6-2-2-10-11-8	8-8-10-10-12-8-8-10-9-4-9-6	8-10-9-10-10-11-10-4-8-8-10-6	8-2-9-7-4-9-10-8-8-10-8-2	8-10-8-8-9-3-11-0-4-9-6-6
44	10	11-10-10-10-10-12-10-11-10-9-11-12	9-11-11-9-10-11-9-11-9-11-9-11	8-10-9-9-9-9-11-9-7-11-11-7	9-11-9-9-9-9-9-5-11-10-9-8	9-8-8-10-9-11-9-9-11-10-7-9	9-8-9-9-10-8-11-10-10-10-10-10	8-7-6-8-9-10-11-11-7-10-9-9	10-9-8-9-9-8-10-10-8-9-8-7	8-8-9-9-10-8-11-9-12-10-9-6	8-9-10-9-9-9-9-4-10-8-9-9	9-8-9-7-11-11-9-8-8-9-8-2	10-9-8-8-9-10-9-11-11-11-10-10
44	11	10-12-10-12-9-11-11-10-12-11-11-12	12-10-10-9-10-10-9-10-9-10-9-10	11-11-12-12-10-10-10-7-11-10-10-11	12-10-11-12-9-9-10-5-10-10-10-8	9-11-8-8-11-10-10-9-10-11-7-9	11-11-9-9-10-8-10-11-10-10-10-12	11-7-10-11-6-11-10-10-7-9-9-9	10-9-11-9-9-8-10-8-8-11-9-11	11-8-11-9-9-8-11-10-10-10-9-8	11-11-11-11-9-9-11-10-8-8-11-11	11-3-11-7-4-11-8-11-11-11-8-11	10-5-8-11-11-8-9-11-10-10-11-10
44	12	12-12-12-12-12-12-12-12-12-12-12-12	11-6-12-9-12-10-9-9-9-12-9-11	10-10-12-9-12-12-12-12-11-12-12-12	11-12-11-12-12-12-10-5-12-12-12-8	9-11-12-12-12-12-11-12-10-12-5-5	12-12-9-12-12-5-12-12-12-12-12-11	11-12-12-12-6-12-3-11-12-12-11-11	12-12-9-12-12-8-6-5-11-8-7-12	2-12-12-12-9-12-12-5-12-1-9-4	8-12-12-12-12-12-12-11-8-12-12-12	12-3-12-4-12-8-12-12-12-12-12-12	12-12-12-8-10-12-12-12-12-12-12-12
45	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
45	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-1-1-2-1-1-1-1-2	4-2-0-2-2-0-2-0-0-1-2-2	2-0-0-2-2-2-0-2-1-0-2-4	2-0-1-2-9-1-2-2-1-1-1-0	2-2-1-1-1-3-2-2-1-1-3-1	1-1-1-0-1-1-1-2-1-1-5-3	1-1-2-1-1-1-1-1-1-1-2-1	0-1-0-1-2-1-0-2-1-1-2-0	2-3-1-4-2-2-1-1-4-0-2-1	0-1-0-0-1-1-2-0-0-1-1-1	0-1-1-0-2-1-1-0-1-0-2-1
45	2	2-2-1-2-2-2-2-2-2-2-2-2	3-2-1-1-2-1-3-2-2-3-1-1	7-1-1-1-1-7-1-0-1-1-2-1	1-3-3-1-1-1-2-1-1-2-1-1	1-2-1-1-3-1-3-3-2-2-4-4	7-3-4-0-2-1-3-1-2-2-1-2	1-2-3-2-3-2-3-3-2-3-2-5	1-1-1-3-1-1-2-6-5-2-1-2	2-7-2-2-1-2-2-3-1-2-1-2	1-1-1-2-1-1-3-2-0-5-1-1	2-3-2-0-2-2-1-2-6-2-1-2	0-2-1-3-1-2-1-2-1-3-1-1
45	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-4-1-2-3-2-4-2-2-2-4	0-2-1-1-1-2-4-5-4-5-4-4	2-2-2-2-1-1-4-1-4-4-5-1	1-4-1-1-2-5-2-4-2-6-5-2	1-2-2-1-2-1-4-4-2-3-1-3	1-1-4-3-2-3-2-4-3-3-2-2	4-1-1-2-3-3-2-2-4-3-0-3	3-2-2-2-3-2-0-2-4-3-4-2	2-1-3-5-1-3-4-2-1-2-1-1	0-2-7-3-4-4-0-2-2-4-2-4	0-2-1-2-1-1-1-3-10-2-3-2
45	4	4-4-4-4-4-4-4-4-5-4-4-4	5-3-3-1-6-5-6-3-2-2-5-3	1-4-4-3-5-2-3-6-5-2-5-3	2-2-5-5-1-2-3-1-5-3-3-1	1-3-1-4-2-3-4-6-5-2-2-2	1-2-2-1-4-1-5-3-4-4-6-6	1-1-3-0-2-4-5-5-4-4-1-2	3-2-1-3-2-7-7-4-3-3-0-3	5-2-3-2-8-2-0-1-4-4-3-2	1-1-4-7-1-4-3-5-1-0-6-1	0-3-5-5-3-3-0-0-0-3-1-3	0-2-11-7-6-4-1-0-3-4-5-5
45	5	4-3-4-5-5-5-4-5-4-5-6-6	7-4-3-1-8-5-7-5-7-7-5-6	2-5-6-1-4-5-6-6-4-3-4-5	6-2-4-6-1-1-6-6-7-3-3-1	6-3-1-8-2-3-6-4-4-5-3-0	2-2-6-1-4-1-4-6-4-5-4-6	1-1-3-0-2-4-4-4-4-4-6-6	3-1-2-2-5-3-4-2-2-4-7-5	4-2-2-5-0-7-0-6-7-7-5-5	4-2-5-3-1-7-4-4-1-2-0-1	5-7-4-4-4-6-6-2-2-2-7-2	10-7-5-6-5-5-5-6-3-6-4-4
45	6	6-7-7-6-6-6-4-8-4-8-6-5	5-4-3-1-4-5-7-7-5-5-8-5	2-7-8-9-7-5-5-9-7-9-8-7	5-8-6-5-9-9-5-5-8-8-10-5	5-3-3-7-2-3-5-4-5-9-5-6	5-3-5-7-6-1-4-5-6-6-4-5	1-10-6-5-2-6-4-4-7-10-6-5	3-6-8-2-5-7-4-2-2-6-7-11	7-2-2-2-7-5-4-5-5-5-6-5	7-2-6-5-1-9-4-6-6-2-4-1	5-5-8-4-7-5-5-2-2-5-5-2	5-2-5-5-5-5-7-5-3-5-4-7
45	7	8-6-7-6-7-7-7-7-4-7-8-9	5-4-3-8-4-5-6-6-5-5-8-8	10-6-9-9-9-2-8-6-6-8-5-6	8-8-8-8-10-8-4-9-5-9-2-1	10-3-7-9-2-3-8-8-5-6-7-8	2-9-10-6-4-9-3-10-4-6-4-8	10-6-6-0-7-10-4-8-6-7-7-10	5-7-7-8-8-7-4-10-2-13-7-2	7-2-7-8-7-5-13-8-5-5-7-5	6-8-5-4-7-5-8-4-7-0-6-8	0-5-3-4-6-7-0-5-0-7-5-2	5-5-7-4-7-7-6-6-3-7-4-6
45	8	8-8-8-8-8-8-8-8-8-8-8-8	9-10-8-7-5-10-9-6-5-8-7-7	7-8-7-6-6-10-9-10-6-8-9-9	7-7-7-7-7-7-8-7-9-9-9-1	7-6-7-7-2-10-7-7-5-6-7-7	5-7-7-6-8-7-9-8-8-8-7-7	1-1-8-0-9-8-8-9-6-9-0-7	8-7-9-7-7-10-4-9-2-9-9-3	7-10-9-7-8-5-0-7-5-6-4-9	6-9-8-8-7-6-7-6-9-13-13-7	0-5-9-11-9-10-9-2-0-2-5-7	12-9-5-2-1-7-9-11-11-9-4-4
45	9	9-10-9-9-9-8-9-9-9-8-9-9	8-8-8-7-8-8-8-10-7-10-7-10	7-9-7-6-7-9-8-8-10-6-10-8	7-7-10-7-7-7-9-7-8-10-9-1	7-0-11-7-2-8-10-9-10-6-7-7	0-7-8-6-9-7-10-8-9-9-5-7	1-10-9-0-10-9-10-8-6-8-0-7	8-7-8-8-8-10-8-8-2-10-8-10	5-11-8-8-9-5-0-13-5-6-6-8	9-8-8-5-7-10-9-10-8-9-13-11	0-5-8-13-8-8-8-12-12-9-5-7	9-8-11-13-5-9-8-11-9-8-4-10
45	10	8-9-8-9-9-8-8-8-9-8-9-8	8-8-8-11-9-8-10-9-11-9-11-11	10-10-11-10-7-11-10-8-9-8-9-10	10-10-9-11-7-11-9-7-9-9-9-10	7-12-10-7-10-8-9-10-9-6-11-11	11-11-7-7-9-13-9-7-9-9-1-11	12-6-8-10-9-7-9-10-9-6-11-7	8-7-12-11-7-12-8-7-12-9-10-9	10-10-9-11-7-5-10-11-6-10-7-5	10-10-10-10-10-11-11-9-12-10-10-1	10-5-10-8-9-13-8-11-10-10-5-10	10-11-10-10-10-10-6-10-3-10-4-9
45	11	11-12-12-13-12-11-12-12-12-12-12-13	12-13-12-10-12-12-12-12-12-12-12-12	11-11-10-13-12-12-11-12-12-12-12-11	12-12-12-11-10-10-13-7-12-12-11-10	13-10-10-10-10-11-11-11-12-12-12-10	12-10-12-11-9-13-10-12-12-11-9-11	10-12-12-10-11-11-11-11-12-11-12-12	11-7-10-10-11-10-11-12-10-11-10-12	11-12-11-10-12-12-10-12-11-13-7-8	10-11-12-10-11-12-11-12-10-10-10-12	11-12-11-8-12-11-11-10-10-11-12-12	12-10-9-10-10-12-6-12-11-11-11-11
45	12	11-11-13-11-11-11-11-11-11-11-11-11	11-11-11-13-11-11-11-11-11-11-11-13	12-12-11-11-11-11-12-11-11-11-12-12	11-11-11-11-12-11-11-7-11-11-11-10	11-10-12-7-10-11-13-11-11-11-11-12	11-10-11-12-9-11-12-11-11-11-4-13	10-11-11-10-11-12-11-11-11-11-12-11	11-12-10-12-12-10-8-11-10-10-10-11	11-11-11-12-13-11-10-11-11-11-12-5	10-11-11-10-12-12-12-11-10-10-10-11	10-11-11-8-11-12-11-10-10-12-11-11	11-12-10-10-12-11-6-11-3-11-11-11
45	13	13-13-12-11-13-11-11-13-13-11-11-13	11-11-11-12-11-11-12-11-12-13-12-12	11-12-13-11-13-13-12-11-11-13-13-13	13-13-13-12-13-13-11-7-11-13-13-10	11-10-13-13-11-13-12-13-11-13-7-12	13-13-13-11-13-13-13-13-13-13-13-12	10-13-13-13-11-13-9-12-13-13-11-12	13-13-7-13-13-12-8-7-7-10-10-13	12-13-13-13-12-11-13-9-13-11-12-10	10-13-13-13-13-5-13-11-10-13-13-13	11-13-13-13-11-10-13-13-13-13-11-13	13-13-13-10-12-13-13-11-13-13-13-13
46	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
46	1	1-1-1-1-1-0-1-1-1-0-1-1	1-0-0-0-0-1-2-0-1-0-0-0	2-2-1-1-1-1-2-2-1-0-0-1	2-2-2-1-1-1-0-1-0-0-0-5	0-2-5-0-2-0-2-1-0-1-1-1	1-1-0-1-1-1-0-1-0-0-0-2	0-0-0-5-2-1-0-2-0-1-1-0	1-1-1-1-1-2-0-1-1-2-1-2	1-1-2-1-1-0-2-1-0-1-1-0	4-1-1-2-1-0-0-0-1-2-2-0	6-0-1-0-0-1-2-2-2-1-1-1	1-1-1-1-1-1-1-1-0-2-0-0
46	2	2-2-2-2-2-2-2-2-2-2-2-2	2-3-0-5-2-1-1-1-2-2-2-3	1-1-2-3-2-3-3-1-1-2-3-2	3-1-1-3-2-3-0-5-3-0-3-1	3-1-3-4-1-2-3-3-0-2-3-3	3-1-3-2-1-1-3-3-2-2-9-1	2-5-0-1-1-2-0-3-2-2-3-4	2-2-2-2-2-1-0-3-2-1-3-1	2-1-1-2-3-0-1-4-4-2-2-2	2-2-1-1-3-3-2-2-1-1-1-3	1-2-3-0-0-2-1-1-1-2-2-2	1-2-1-1-2-0-2-1-0-1-0-2
46	3	3-3-2-3-3-3-3-3-3-3-3-3	4-3-3-2-3-4-4-4-3-4-3-3	1-4-2-2-2-6-4-4-4-4-7-4	2-4-4-2-2-2-4-2-2-3-2-1	2-1-2-1-4-2-4-4-4-3-2-2	2-4-5-6-3-1-4-2-3-3-10-3	2-3-3-3-4-3-4-4-3-3-2-10	3-2-2-4-3-4-0-5-10-6-2-3	3-1-3-3-2-5-3-2-4-2-2-4	2-3-1-4-2-2-3-3-1-1-1-2	3-3-4-0-4-3-1-4-4-2-3-3	5-3-3-3-3-3-4-3-0-3-0-3
46	4	4-4-4-4-4-4-4-4-4-4-4-4	3-4-4-2-4-3-3-3-3-3-3-3	2-4-3-3-2-3-5-3-3-3-5-3	3-3-3-2-2-2-3-2-2-5-2-1	2-1-1-2-3-5-3-3-3-2-2-3	2-3-3-3-4-1-5-4-3-4-4-4	2-6-4-1-3-7-6-5-3-5-2-3	4-2-2-5-2-5-5-3-3-5-3-3	4-1-3-5-4-4-1-2-5-4-5-3	3-3-4-4-2-5-5-6-1-1-5-5	3-3-3-4-3-3-1-3-3-5-5-5	4-3-1-3-5-3-5-5-4-5-5-0
46	5	5-5-5-5-4-5-4-5-5-5-5-5	6-6-4-2-6-6-1-6-5-3-3-6	1-5-3-2-2-3-4-6-6-5-6-6	6-6-6-5-2-3-6-2-6-6-3-1	2-1-1-6-3-4-6-5-6-2-3-2	2-3-3-3-5-1-6-6-5-6-7-4	2-6-6-1-3-5-6-6-5-5-1-3	5-2-2-4-5-5-4-3-3-5-1-5	4-1-3-4-5-3-1-2-9-5-4-9	2-4-4-5-5-4-4-5-4-1-4-4	1-3-6-5-6-5-1-7-1-4-4-4	3-3-2-1-4-5-4-4-8-4-5-6
46	6	6-4-5-5-4-4-7-4-5-6-5-5	5-5-4-2-5-5-7-7-5-3-7-7	9-6-8-7-8-3-7-7-7-5-5-5	7-7-7-7-8-7-5-8-5-5-3-6	2-10-8-5-3-4-7-7-5-8-8-8	7-8-3-3-6-9-5-5-5-5-7-8	2-5-5-7-3-4-5-7-5-5-8-6	3-2-7-7-2-6-5-5-3-3-7-7	8-1-9-3-6-6-7-7-6-7-7-5	2-8-4-6-7-6-6-6-7-1-7-7	7-8-6-9-6-6-1-6-8-9-6-3	6-6-6-6-8-7-4-4-5-8-5-5
46	7	7-7-7-7-7-7-8-8-7-7-7-7	7-8-9-7-5-10-6-8-8-9-6-6	6-7-6-6-6-9-8-6-8-9-8-6	6-6-8-6-6-6-8-6-8-8-8-6	2-6-2-6-3-9-6-6-7-6-6-6	6-6-3-6-7-6-6-7-7-7-6-7	6-7-7-6-9-4-9-6-5-7-6-7	7-7-8-8-8-7-10-7-3-9-6-6	6-7-3-3-7-7-8-6-8-6-8-10	8-6-5-6-6-9-10-7-6-6-6-6	6-8-6-6-9-5-1-8-6-8-6-7	7-6-7-6-6-8-4-5-12-6-7-5
46	8	8-8-9-8-7-9-7-7-7-7-8-8	9-11-4-7-8-11-6-7-7-9-6-8	6-8-6-6-6-9-9-10-7-7-9-8	8-6-9-6-6-6-7-6-9-9-7-1	2-6-6-9-3-7-9-7-9-6-6-6	6-6-3-6-8-6-9-7-8-8-6-6	3-9-10-6-8-8-9-7-8-7-6-8	8-7-7-7-7-8-7-7-3-9-6-8	6-1-4-8-8-7-7-6-7-13-7-7	7-6-8-13-6-6-9-9-6-1-6-7	6-9-11-12-7-7-1-7-6-7-6-3	10-6-2-6-6-7-4-7-8-6-8-9
46	9	11-8-8-8-8-8-8-7-7-7-7-12	8-8-7-7-10-8-9-8-10-8-11-8	6-9-6-6-7-11-8-9-11-7-8-8	10-10-8-6-9-10-9-6-8-8-8-11	2-10-12-8-10-7-10-10-8-6-9-6	2-10-3-9-9-6-8-9-8-8-2-10	2-8-11-10-7-9-8-7-5-7-6-10	3-7-9-7-9-10-7-6-11-8-10-6	9-9-16-10-13-6-10-10-10-7-7-5	10-3-9-6-6-7-6-8-9-10-6-6	10-8-8-6-7-9-9-6-6-10-6-3	8-6-9-9-9-6-9-4-7-10-8-8
46	10	9-10-13-8-10-8-10-8-12-16-10-8	8-8-7-11-11-7-13-11-9-8-13-11	3-10-11-11-12-9-10-8-9-11-11-10	9-9-9-12-12-11-7-12-11-9-11-9	12-9-9-12-9-11-9-11-8-10-10-12	11-9-11-10-9-6-11-11-8-8-3-11	12-11-11-9-10-9-8-11-12-10-9-11	8-10-11-11-11-9-7-11-3-10-9-3	9-9-9-11-11-10-9-9-11-11-11-7	8-12-10-9-9-11-12-8-9-9-9-11	9-3-8-8-7-13-1-8-9-9-6-9	7-6-9-9-6-6-10-4-7-9-11-8
46	11	11-14-10-12-11-11-11-11-11-11-10-8	8-8-7-10-10-8-12-10-9-8-10-10	11-12-12-10-11-12-12-13-11-10-11-12	12-11-9-10-10-10-11-6-10-8-10-9	10-12-9-10-11-10-12-10-11-11-11-10	10-12-10-11-9-16-10-10-11-8-15-10	11-10-10-11-11-11-10-12-8-7-11-10	13-10-10-10-10-12-7-10-9-11-11-13	11-13-12-10-10-11-11-13-10-10-10-12	13-10-9-12-12-10-12-8-9-13-13-10	13-11-8-11-7-11-13-14-11-12-6-11	8-8-11-9-11-9-10-8-11-13-10-8
46	12	12-12-13-12-13-12-12-12-12-13-13-13	8-13-13-10-13-8-11-10-9-13-10-12	11-11-11-10-10-11-11-11-11-13-13-11	11-11-11-10-10-10-13-10-13-13-12-6	10-11-9-10-11-12-11-12-12-11-13-10	12-11-10-11-9-11-13-10-13-12-15-12	10-13-12-9-11-12-15-11-10-7-11-10	8-10-10-10-10-11-7-13-3-12-11-11	11-11-11-11-8-13-9-11-12-10-10-11	11-12-12-16-11-12-10-15-9-9-11-10	11-13-12-8-14-11-11-11-11-11-12-10	7-6-11-9-11-12-10-8-7-9-15-8
