0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
46	13	12-13-12-12-12-12-12-12-12-12-16-12	8-12-12-10-10-8-11-11-9-12-10-14	11-14-11-10-10-14-14-11-11-12-12-12	14-11-13-10-14-14-12-10-12-12-12-9	14-11-16-10-11-12-14-13-12-11-10-14	10-15-14-13-9-11-14-10-12-8-3-14	14-12-8-13-14-9-12-14-8-15-13-13	11-10-7-13-13-11-7-12-14-11-13-11	11-11-9-13-15-12-11-11-12-8-13-7	11-14-9-8-13-12-13-12-9-11-11-10	11-12-8-6-7-10-11-11-11-13-6-13	8-8-9-14-11-12-10-4-12-11-12-8
46	14	14-16-14-16-14-15-15-16-16-15-15-15	15-16-16-10-16-15-15-14-14-15-15-15	14-13-11-10-13-13-15-14-15-15-15-14	13-14-13-13-13-13-14-10-15-15-15-9	13-11-13-10-11-15-13-13-14-14-15-13	14-16-13-14-14-11-15-14-14-14-11-13	13-15-15-15-16-14-15-13-14-14-13-14	11-10-11-13-13-11-15-12-13-14-16-11	11-11-11-13-14-15-11-13-15-6-13-14	11-13-14-16-15-12-16-15-9-11-11-10	11-16-15-15-16-11-11-11-11-13-16-13	7-16-16-13-11-14-10-4-15-11-15-16
46	15	14-14-15-14-14-14-14-14-14-14-14-14	14-12-14-10-14-14-14-16-14-14-16-16	11-15-15-10-15-14-14-14-14-14-14-15	15-15-16-15-13-13-16-13-14-14-14-11	10-11-13-10-15-14-14-16-14-15-15-13	12-14-10-15-15-15-14-14-14-14-12-15	15-12-14-14-15-15-14-14-14-13-15-13	11-10-10-13-13-16-14-13-9-15-15-15	15-11-11-13-13-14-11-14-14-12-13-12	8-13-9-15-14-12-14-12-9-9-11-10	15-14-14-14-14-10-11-14-14-13-14-13	15-8-15-13-11-14-10-14-14-15-14-14
46	16	16-16-16-14-16-14-14-14-14-14-16-16	14-14-14-15-14-14-15-15-14-16-15-15	14-16-16-10-16-16-16-16-14-16-16-15	15-16-15-16-16-16-15-16-16-14-16-11	16-11-16-16-16-16-15-15-14-16-2-6	16-14-13-13-16-11-14-16-16-16-16-15	13-16-16-16-14-16-14-15-16-16-9-14	16-10-10-14-16-15-8-13-9-14-15-15	15-11-9-16-10-16-16-14-16-14-13-12	15-16-16-14-16-12-16-14-9-16-15-16	14-14-14-14-14-9-15-14-16-16-14-16	7-16-16-14-14-16-16-4-14-16-16-14
47	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
47	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-1-2-0-1-1-0-1-0	0-2-0-1-2-2-2-0-2-1-2-1	2-0-0-4-2-2-0-2-1-0-2-0	2-0-2-2-0-1-2-2-1-3-2-2	1-0-1-1-1-3-2-2-1-1-7-0	1-1-1-0-1-0-1-0-1-1-2-2	1-1-1-1-1-0-1-2-1-0-2-0	0-0-0-1-2-1-0-2-3-1-1-1	1-1-0-0-2-2-1-1-1-0-0-2	0-1-0-0-4-0-0-0-0-1-1-1	1-1-3-0-0-1-1-0-2-2-0-1
47	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-3-3-2-3-2-2	5-1-1-1-1-5-3-3-1-3-3-1	1-3-3-1-1-4-2-1-1-2-5-1	1-0-1-1-4-1-3-3-2-2-4-3	5-2-4-5-2-1-3-1-2-2-8-2	2-2-2-2-2-2-2-2-2-2-1-5	2-1-4-3-2-2-2-4-8-2-2-2	2-5-2-2-1-3-2-3-1-2-1-1	2-2-2-2-1-1-2-2-3-0-1-1	2-5-2-0-2-2-0-2-2-3-2-2	2-2-2-2-2-2-2-2-1-1-1-2
47	3	3-3-3-3-2-3-3-3-3-3-3-3	4-3-3-1-3-4-2-4-2-2-2-4	1-3-2-4-1-2-4-5-4-2-4-3	2-2-4-1-1-1-3-1-4-4-1-0	1-0-1-1-2-4-2-2-3-3-2-2	1-2-2-2-2-1-4-2-3-3-1-3	2-2-3-6-2-3-3-4-3-3-1-2	4-1-2-2-1-2-3-2-2-3-0-0	3-3-2-2-9-2-0-2-4-3-3-4	2-4-3-4-4-2-2-3-2-0-1-1	4-4-4-0-2-3-0-2-2-4-4-2	5-4-1-2-0-3-4-3-3-4-3-11
47	4	4-4-4-4-4-4-4-5-4-4-4-4	3-5-4-1-5-3-0-3-2-3-4-3	1-4-0-5-1-2-3-5-5-4-5-3	4-2-5-1-2-2-5-1-5-3-2-0	1-0-1-5-2-3-5-4-5-1-2-1	1-2-2-11-4-1-5-5-4-3-4-3	2-5-3-0-2-4-5-3-4-4-3-2	3-1-2-2-4-0-4-2-2-4-2-0	11-2-3-2-0-2-0-5-5-4-4-3	4-3-3-3-3-3-5-4-5-0-0-1	3-3-3-4-5-0-3-6-0-3-3-2	3-3-1-5-0-2-3-4-3-5-5-4
47	5	4-4-5-5-4-5-5-4-5-4-4-4	3-4-4-6-4-3-6-2-6-2-6-6	6-6-6-6-6-2-6-6-4-6-4-5	5-6-4-6-6-6-4-9-4-4-2-5	6-0-5-6-2-3-6-6-4-5-5-5	2-6-5-5-5-6-4-5-2-3-4-6	5-4-4-2-2-3-4-6-4-10-5-9	3-6-11-6-6-5-4-5-2-5-5-0	2-2-5-7-5-5-0-6-4-5-7-7	6-2-7-5-6-5-6-4-4-0-0-6	3-2-3-4-4-0-0-5-2-5-6-2	3-5-5-5-2-5-4-3-3-4-4-4
47	6	6-6-6-6-6-4-6-6-6-6-6-7	7-7-7-5-7-8-6-6-6-7-5-7	7-6-5-5-5-7-7-8-8-7-7-7	5-5-8-5-5-5-6-5-7-8-7-0	5-0-8-5-2-7-7-5-6-6-5-5	8-5-7-6-6-5-7-6-7-6-4-6	8-7-6-6-11-6-7-5-6-9-5-5	9-5-11-5-5-7-10-8-2-6-0-0	5-6-7-5-6-6-0-5-6-5-6-8	7-1-6-7-5-7-5-10-5-7-0-5	11-6-4-8-9-7-0-9-0-5-5-2	7-5-5-5-0-6-6-3-6-6-8-4
47	7	8-6-6-7-8-8-6-7-7-8-7-6	6-6-6-7-6-8-8-8-8-8-7-8	9-7-8-5-7-9-6-8-8-6-6-6	8-7-7-5-5-8-8-5-6-6-6-7	7-9-7-7-8-6-8-8-7-7-7-7	8-7-6-7-6-9-6-6-6-6-1-7	7-6-7-8-7-7-6-8-6-6-8-7	2-6-9-8-7-8-6-6-2-7-7-8	8-8-8-5-1-7-7-8-9-7-5-5	9-8-5-6-8-6-6-6-7-8-8-1	8-7-6-9-7-8-8-10-9-5-5-2	6-2-7-7-8-6-7-8-6-8-6-3
47	8	7-8-8-8-6-7-8-8-7-7-8-6	7-6-6-8-6-6-7-9-7-7-9-7	7-9-7-9-9-2-7-7-7-10-9-8	7-7-6-9-9-9-7-5-9-6-9-7	10-7-9-7-7-8-9-9-6-6-7-5	10-7-5-8-6-9-9-8-8-8-10-9	6-10-8-7-9-3-8-7-6-5-7-9	7-10-7-9-10-7-6-6-2-7-7-7	7-7-7-10-10-7-7-7-6-5-10-6	7-7-5-6-7-10-6-6-9-7-7-10	7-2-4-7-6-7-7-7-7-10-5-2	6-5-7-7-7-6-10-7-6-7-6-4
47	9	9-10-11-9-10-9-9-9-10-9-9-10	11-10-10-8-6-9-7-10-10-10-8-7	7-8-8-8-8-8-10-8-7-8-10-8	8-7-9-8-8-8-7-5-10-10-10-7	9-7-7-8-7-10-8-8-10-9-9-7	8-7-9-9-6-8-10-9-9-9-7-9	7-8-6-0-8-3-11-10-6-6-7-5	6-8-7-8-8-7-6-6-2-6-7-7	7-7-10-8-6-7-10-7-10-6-8-9	7-7-6-11-8-9-10-4-8-7-7-8	7-10-11-7-11-10-7-7-7-11-5-2	6-5-7-5-7-6-8-7-6-7-6-11
47	10	10-11-11-9-9-11-6-9-9-10-10-9	11-9-9-8-6-9-10-9-9-9-8-11	10-8-8-8-10-10-9-11-10-8-9-9	11-10-11-8-8-10-11-5-9-9-9-10	8-11-10-10-10-9-11-8-9-10-10-7	8-10-6-10-10-8-9-9-6-6-8-10	10-8-9-10-10-10-6-11-6-5-7-8	10-8-7-8-8-11-6-8-8-10-10-10	10-10-9-8-8-7-10-7-9-10-8-5	10-7-5-10-9-8-9-6-10-10-7-8	7-9-8-9-10-9-7-7-10-9-8-2	6-9-10-10-10-9-8-7-6-10-6-9
47	11	11-11-11-11-11-11-11-11-11-11-11-11	9-6-11-8-11-9-7-8-10-11-10-10	10-10-11-8-11-11-11-11-10-11-10-11	10-11-11-11-11-11-10-11-11-11-11-10	11-10-11-11-10-11-10-11-9-11-5-5	11-11-11-11-11-10-9-11-11-11-11-11	10-11-11-11-8-11-9-7-11-11-10-11	11-11-5-11-11-10-5-8-8-5-10-10	4-10-11-11-8-11-11-7-11-11-8-4	10-11-11-11-11-5-11-6-11-11-7-11	7-11-3-7-9-11-7-11-11-11-11-11	6-11-11-10-10-11-11-10-11-11-6-3
48	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
48	1	1-1-1-1-1-1-1-1-1-1-1-1	2-2-1-0-2-2-0-1-1-2-2-2	1-1-0-2-1-2-0-2-2-2-1-1	2-2-2-2-1-0-2-1-1-2-1-0	1-0-1-1-1-1-2-1-1-2-2-0	2-1-2-1-2-0-1-1-1-1-1-1	1-1-2-2-2-1-1-2-1-3-1-1	2-1-4-1-1-3-3-1-1-1-1-7	1-2-2-1-1-3-2-1-2-3-1-3	2-2-1-3-2-1-2-0-2-2-2-1	2-3-2-0-1-1-0-0-0-2-3-1	2-1-1-1-1-4-1-2-2-1-2-3
48	2	2-1-1-1-1-1-1-1-1-1-1-3	1-1-1-3-1-1-3-4-1-1-3-1	2-2-3-3-4-1-3-3-1-2-3-3	3-1-1-3-3-3-1-5-2-1-3-4	4-0-4-2-3-2-3-2-1-1-1-2	3-3-3-1-1-0-3-1-1-1-3-1	2-4-1-1-1-2-1-3-1-1-3-4	1-2-3-3-2-1-1-3-2-1-3-1	1-1-1-2-10-1-3-3-1-2-3-1	1-5-1-1-3-3-5-3-7-1-1-3	1-1-1-0-3-3-0-1-0-1-1-2	1-2-5-1-1-1-5-1-3-1-3-1
48	3	1-1-2-2-2-1-1-2-2-1-2-2	1-1-1-2-1-1-2-4-3-4-2-2	4-4-2-2-2-4-2-2-1-4-2-2	2-4-4-2-2-2-1-2-3-3-2-2	2-0-2-2-4-3-4-4-3-3-1-2	4-4-5-3-3-0-4-4-3-3-7-3	2-3-1-3-4-3-1-2-3-1-2-3	3-2-2-4-3-1-1-4-4-3-2-1	3-5-3-4-3-1-2-4-1-1-2-1	1-3-3-1-2-2-3-2-4-1-3-2	3-1-1-0-3-3-0-3-3-4-1-3	3-3-2-3-3-1-4-1-2-3-2-1
48	4	3-4-4-4-4-5-4-4-4-5-4-4	1-6-5-2-1-1-2-5-3-5-2-5	2-3-2-2-2-3-5-3-2-3-5-4	3-3-3-2-2-2-5-2-5-4-3-2	2-0-2-2-3-5-5-3-3-3-1-2	3-3-3-0-3-0-5-3-3-4-2-4	2-2-4-3-3-4-4-5-4-1-2-2	1-2-1-5-5-1-10-3-3-4-3-1	3-1-3-3-3-1-1-3-5-2-2-1	1-3-4-5-3-5-2-0-3-1-3-3	5-1-5-4-6-2-0-0-3-5-5-3	1-3-2-3-1-1-3-1-1-5-5-1
48	5	5-5-4-5-5-4-5-5-5-4-5-5	1-6-5-2-5-5-7-4-3-4-2-4	2-5-2-2-2-4-4-3-2-3-4-5	3-3-5-2-2-3-4-2-5-7-6-2	2-0-2-2-3-4-4-5-3-5-1-2	3-3-3-3-5-0-4-6-3-5-6-4	3-2-1-3-3-5-5-4-1-5-3-5	1-2-3-4-4-0-4-3-3-2-3-1	3-3-3-3-5-3-4-3-4-5-2-8	6-4-5-4-5-4-2-7-5-0-3-2	3-10-1-5-3-6-0-6-3-4-4-5	5-4-2-4-6-1-2-7-1-4-9-1
48	6	7-7-7-7-7-7-7-7-8-7-8-7	7-5-8-7-7-7-7-6-7-7-7-7	6-7-7-6-6-7-7-6-7-7-7-6	7-6-7-7-7-7-6-7-6-6-5-6	6-8-8-7-5-7-7-7-6-6-7-7	6-7-7-10-6-8-7-7-7-6-5-8	8-8-6-7-10-9-8-6-8-9-7-7	5-7-6-7-7-7-6-7-3-7-7-6	6-3-7-3-7-6-7-6-8-7-6-10	6-7-7-7-7-8-8-6-7-6-7-6	6-5-9-7-8-7-6-6-7-6-8-3	7-8-6-7-7-8-2-6-7-7-7-7
48	7	6-6-6-6-6-6-6-6-6-6-6-6	6-9-6-6-6-6-6-6-6-6-6-6	6-6-6-6-6-6-6-6-6-8-6-6	6-8-6-6-6-6-6-6-8-6-8-6	6-0-2-6-3-7-6-6-7-6-6-6	3-6-6-6-7-6-9-7-6-7-3-6	3-6-6-6-6-6-8-6-8-6-6-6	1-6-6-6-6-6-7-6-3-6-6-1	6-7-6-3-7-6-6-6-3-6-6-7	1-3-6-6-6-6-6-6-6-0-6-6	6-8-6-9-6-6-0-0-6-3-6-3	6-6-2-6-6-6-2-8-6-9-6-6
48	8	6-6-6-6-6-6-6-6-6-10-6-6	6-5-6-6-6-6-6-8-8-6-9-9	8-9-9-9-7-9-8-9-9-7-6-8	9-9-9-9-6-8-10-6-7-8-7-10	6-10-6-8-9-7-9-9-7-8-9-8	8-6-6-8-8-9-7-9-6-7-6-9	6-6-8-9-9-6-9-9-6-10-6-9	1-6-6-6-6-6-9-6-3-9-9-9	1-9-6-3-9-6-8-8-9-6-8-5	8-9-9-8-6-6-6-6-10-9-9-6	8-5-8-9-9-8-9-10-9-8-6-3	8-6-8-6-8-9-1-10-8-8-8-10
48	9	6-6-6-6-6-6-6-6-6-6-6-6	6-7-6-6-6-6-8-8-8-6-8-8	9-8-8-8-9-8-8-8-8-8-8-8	8-8-8-8-9-8-6-2-7-7-8-9	9-8-9-7-8-9-8-8-7-6-8-8	8-8-9-8-7-8-7-9-6-1-3-8	10-6-8-8-8-6-8-8-1-6-10-8	1-9-6-9-9-8-8-6-3-8-8-8	1-8-9-3-8-6-6-8-8-8-9-7	9-9-8-8-8-10-8-6-8-8-8-9	9-7-6-8-8-6-8-9-8-9-1-3	8-4-8-6-8-8-9-8-8-7-8-8
48	10	10-10-10-6-10-6-6-10-6-8-10-10	6-8-6-8-6-6-8-9-8-10-8-8	8-10-10-6-10-9-10-8-8-10-10-10	9-10-8-8-10-10-8-10-10-10-10-8	9-8-10-10-10-10-9-10-7-10-6-8	10-10-10-6-10-8-10-10-10-10-10-10	9-10-10-10-6-10-7-9-10-10-9-6	10-9-6-10-10-6-4-3-3-6-6-8	3-10-10-10-9-10-10-6-10-6-9-6	6-10-10-10-10-9-10-8-8-10-8-10	8-10-10-7-8-10-8-8-10-10-10-10	8-10-10-6-8-10-10-8-10-10-10-8
49	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
49	1	1-1-1-1-1-1-1-1-1-1-1-1	0-0-1-0-0-1-1-0-2-1-0-0	2-1-2-1-0-4-2-1-0-0-2-0	2-1-2-0-2-2-1-3-0-0-1-1	0-1-1-0-4-0-2-2-0-1-0-2	2-2-0-1-1-2-2-1-0-0-10-1	2-0-0-1-1-1-0-0-0-1-2-0	1-1-2-3-1-3-0-3-3-1-1-1	1-1-2-2-1-3-1-2-0-1-1-0	2-1-1-2-0-2-0-0-2-1-1-0	1-0-0-2-0-1-1-1-2-1-0-1	1-1-1-1-1-1-3-1-1-1-1-0
49	2	2-2-2-2-2-2-2-2-2-2-2-2	3-3-2-0-2-2-1-3-1-2-0-3	1-1-1-3-0-1-3-3-1-3-3-3	1-1-1-0-1-1-4-0-3-0-3-1	0-1-1-0-1-3-3-1-3-1-0-1	1-1-0-5-2-1-3-1-2-0-2-2	1-2-3-1-2-2-3-0-0-2-1-2	2-2-3-1-2-1-5-2-1-1-2-2	2-1-1-1-2-1-1-1-2-1-2-0	1-1-2-1-7-4-1-5-1-1-1-2	1-2-3-1-0-1-1-1-1-1-0-0	4-1-1-1-1-2-1-4-4-2-4-3
49	3	2-2-3-3-3-3-2-2-2-3-2-2	2-2-2-4-4-2-3-2-4-2-3-2	3-3-4-3-3-1-3-4-6-2-2-2	4-3-4-4-1-1-2-1-2-0-2-1	0-9-1-0-1-2-4-4-2-3-1-4	13-1-0-3-3-14-2-1-2-0-12-3	1-2-4-9-3-3-2-3-0-5-9-4	6-2-9-1-2-1-2-1-1-5-4-4	3-1-3-3-6-1-3-4-2-1-3-0	6-2-3-4-0-3-0-0-1-4-6-2	6-2-2-5-0-3-9-7-4-3-0-3	5-1-7-4-7-3-1-3-2-5-2-2
49	4	4-4-5-2-4-2-3-4-4-2-4-5	2-2-2-4-3-4-3-5-4-4-5-5	6-5-5-5-5-5-5-5-5-4-5-5	5-3-3-5-5-5-2-5-4-0-5-4	5-3-9-5-5-5-3-5-2-3-5-5	5-5-5-4-4-6-4-5-2-0-3-3	9-4-4-1-4-3-2-3-0-4-5-3	4-4-5-4-4-1-2-4-4-1-3-3	3-1-3-4-5-1-1-3-2-6-5-2	5-4-3-3-5-5-7-4-4-3-3-5	3-4-3-3-0-3-3-3-3-5-4-4	7-4-4-3-3-2-4-2-2-3-2-2
49	5	5-5-4-5-5-5-5-5-5-5-5-5	6-2-2-4-5-6-3-6-5-6-4-4	4-4-4-4-4-6-4-4-4-6-4-4	7-6-6-6-4-4-5-4-5-5-6-4	4-3-4-4-7-4-6-6-5-5-6-4	6-6-7-6-5-4-6-4-5-5-8-5	4-5-5-5-6-3-2-5-5-5-4-6	5-4-6-6-4-1-2-6-9-3-5-3	5-1-5-5-11-7-1-6-2-4-4-6	4-5-3-6-4-6-7-2-3-6-3-4	5-5-2-3-0-5-3-5-5-6-6-5	6-5-3-5-5-5-4-3-2-3-2-2
49	6	6-7-6-6-6-6-6-6-6-6-6-6	5-11-6-4-5-7-3-7-5-7-4-7	4-5-4-5-4-5-7-4-3-5-7-6	5-5-5-5-4-4-7-4-7-6-5-4	4-3-4-4-5-7-5-5-5-0-5-4	5-5-5-5-5-4-7-6-6-8-3-6	4-4-6-3-5-6-6-7-6-6-4-5	6-4-5-7-4-1-14-5-5-6-3-3	6-1-5-5-3-5-3-5-7-4-4-5	3-5-6-7-4-5-4-6-5-3-3-4	3-5-7-6-8-3-3-3-3-7-5-5	5-5-3-5-3-2-5-3-2-7-2-11
49	7	7-7-6-7-5-7-7-7-7-7-7-6	7-8-7-4-7-7-3-6-5-6-4-6	4-8-4-4-4-6-6-5-4-5-6-7	5-5-10-4-4-4-6-4-7-9-8-4	4-3-4-9-5-6-6-7-5-7-8-4	4-5-5-5-7-4-6-8-5-7-8-6	5-4-6-1-5-3-7-6-8-7-4-7	6-4-6-6-6-3-6-5-5-7-3-3	7-1-5-5-7-5-3-8-6-7-4-7	7-6-7-6-7-13-4-11-4-3-3-4	3-14-6-7-8-3-3-3-3-6-6-6	4-5-3-5-3-2-4-7-6-6-11-11
49	8	9-9-9-9-9-11-9-9-9-9-9-9	10-7-9-9-9-9-9-8-9-9-9-9	8-9-9-8-8-9-9-8-9-9-9-8	9-8-10-8-10-9-8-10-8-8-7-8	8-3-8-13-7-6-9-9-7-8-8-8	8-9-9-9-8-11-9-10-9-13-7-10	8-8-8-9-8-10-13-8-6-8-11-9	9-9-11-9-9-14-9-9-8-12-11-8	8-13-8-8-13-8-14-14-10-14-10-14	8-12-12-6-9-9-9-9-9-13-11-8	8-7-10-9-9-11-8-9-13-14-8-8	12-8-8-9-7-9-8-9-12-9-9-8
49	9	8-8-8-8-8-8-8-8-8-8-8-8	8-11-8-8-8-8-8-8-8-8-8-8	4-8-8-8-8-8-8-8-8-8-10-8	8-10-8-8-8-8-8-4-10-10-11-4	4-3-4-7-5-10-10-8-9-8-8-8	8-8-8-8-9-8-8-8-8-7-8-8	4-9-8-3-11-8-11-8-6-8-3-8	8-8-3-8-4-3-11-5-5-11-8-3	8-1-10-5-8-8-1-8-9-8-8-8	8-9-8-10-8-8-8-8-8-3-8-11	3-7-8-8-8-8-3-8-3-8-8-5	8-5-5-8-3-8-4-8-8-8-8-8
49	10	8-8-8-8-8-8-8-8-8-8-8-8	8-7-8-8-8-8-8-8-8-8-8-8	11-8-8-8-11-8-11-8-8-11-9-11	10-11-11-11-8-8-8-4-11-11-9-4	4-3-4-11-11-9-11-9-11-8-12-8	11-8-9-8-10-8-11-8-8-13-1-8	1-8-8-1-9-8-7-11-10-8-8-8	3-8-8-8-5-14-9-5-5-11-8-12	8-1-9-5-8-8-1-11-8-8-8-11	9-5-8-11-11-8-9-8-8-3-8-9	3-7-8-10-10-3-3-3-3-10-10-5	8-10-3-8-3-8-4-8-9-6-7-10
49	11	8-8-8-8-8-8-8-8-8-8-8-8	8-9-8-8-8-8-8-8-8-8-8-9	13-12-12-8-10-12-10-8-8-10-10-10	12-10-10-10-12-12-8-4-10-10-9-11	4-13-12-10-10-9-12-12-10-11-10-12	12-12-8-11-11-8-10-8-8-5-2-11	12-9-8-12-9-11-9-10-5-11-8-8	3-9-13-12-7-12-9-5-11-10-8-10	11-1-13-5-5-12-12-13-9-8-11-10	12-11-11-10-10-8-8-7-11-11-12-9	12-7-13-10-10-8-13-11-12-11-10-11	11-10-11-11-11-13-11-13-9-6-7-7
49	12	8-8-8-8-8-8-8-12-8-8-8-8	8-13-8-8-8-8-8-8-8-8-8-13	14-11-11-8-13-11-13-13-8-13-13-13	11-10-11-10-11-11-8-8-13-10-13-11	13-3-11-10-13-12-11-11-13-11-13-11	11-11-8-8-12-4-13-12-12-12-3-12	11-8-10-11-14-12-14-13-10-8-11-8	8-12-3-11-8-11-8-5-11-8-11-10	11-1-11-11-12-8-11-10-11-12-8-11	11-11-8-13-8-8-8-12-11-11-11-8	11-7-12-10-14-13-3-11-11-11-10-11	8-10-3-11-11-12-13-8-8-12-14-14
49	13	8-8-14-8-8-8-8-8-8-8-8-12	8-12-8-8-8-8-8-14-8-8-8-14	11-13-11-8-12-14-12-14-14-12-12-12	14-12-14-14-11-11-8-11-12-11-12-11	12-11-11-11-9-12-14-14-12-11-12-11	11-11-12-11-12-3-12-13-12-8-8-14	13-8-8-11-11-8-8-12-5-8-11-14	12-11-11-11-12-8-8-12-11-8-11-8	14-13-11-12-8-8-11-11-11-8-11-8	11-11-8-12-8-7-8-12-11-8-12-8	11-5-13-8-8-12-8-11-12-13-10-11	8-13-13-11-14-11-12-13-8-13-8-12
49	14	14-14-13-14-14-8-8-14-8-8-14-14	8-12-14-13-8-8-8-13-13-14-8-13	12-14-14-13-14-14-13-14-13-14-14-13	13-14-13-13-14-14-12-14-12-14-14-11	14-11-11-14-14-14-13-13-12-14-8-13	14-14-14-14-14-3-12-14-14-14-14-13	11-14-14-14-8-14-12-8-14-14-8-13	14-14-8-13-14-14-6-5-11-8-8-14	13-14-14-14-4-14-14-8-14-8-14-8	11-14-14-14-14-8-14-8-11-14-8-14	13-7-12-6-12-11-14-14-14-14-14-14	8-14-14-11-13-14-14-12-14-14-12-14
50	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
50	1	0-1-0-1-1-1-1-1-0-0-0-0	0-0-0-0-0-1-2-0-1-0-0-1	2-2-0-0-1-2-1-0-0-0-0-1	2-0-2-0-1-0-2-1-0-0-0-0	0-0-0-0-2-0-2-0-2-2-1-0	0-1-0-1-0-0-0-1-0-1-0-2	0-0-0-1-0-1-0-0-0-0-0-0	1-0-0-1-1-2-0-0-1-1-0-0	2-7-2-0-0-1-1-0-0-1-1-1	1-0-1-1-1-0-0-0-4-3-1-0	0-1-0-0-0-1-3-0-0-0-1-1	3-1-1-1-1-0-1-0-0-1-0-0
50	2	2-2-3-2-2-2-2-2-2-1-2-0	2-2-3-2-1-2-1-3-1-2-3-3	1-3-3-3-3-1-3-3-2-2-3-3	3-3-1-3-3-3-1-5-2-0-3-4	3-0-6-4-1-2-3-3-1-1-2-3	3-1-2-6-2-4-2-3-2-2-0-1	2-2-2-1-2-1-2-3-2-2-3-2	2-2-3-2-2-1-2-2-2-0-3-0	1-1-1-2-3-0-1-3-2-4-3-2	3-4-1-0-3-3-2-0-2-1-0-3	0-2-0-0-0-4-0-0-0-2-2-2	0-2-1-1-3-0-2-0-3-0-0-2
50	3	3-3-2-3-3-3-3-3-3-3-3-3	4-3-2-2-3-4-4-3-3-4-2-2	1-4-2-2-2-8-2-4-2-5-4-2	5-4-4-4-2-2-3-2-3-3-2-2	2-3-2-2-4-2-4-2-3-3-5-2	2-4-5-4-3-2-4-2-3-3-8-3	2-3-4-3-4-3-3-4-3-4-2-6	3-2-6-4-2-3-3-7-6-3-3-0	3-1-3-3-2-5-1-4-0-3-2-4	2-3-1-0-2-2-4-3-7-1-3-2	3-3-3-0-3-3-1-3-6-4-2-3	1-3-1-4-2-3-2-3-2-4-0-2
