0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
53	14	14-14-14-14-14-14-9-14-14-9-14-14	13-11-14-9-14-13-14-9-13-14-9-9	12-14-14-9-14-14-14-13-13-14-12-12	13-14-13-11-14-14-13-14-11-5-14-13	9-8-9-14-13-14-11-14-10-14-11-13	14-14-14-14-14-8-14-14-14-14-14-13	11-14-14-14-12-14-14-13-14-13-9-9	14-14-9-14-14-9-14-9-13-14-11-14	11-14-14-14-9-14-14-9-14-3-9-7	13-14-14-14-14-14-14-6-14-14-14-14	8-5-5-14-5-13-14-14-14-6-14-14	6-14-14-13-9-14-14-14-14-14-10-5
54	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
54	1	1-1-1-1-1-1-1-1-1-0-1-1	1-0-1-1-0-0-0-0-1-0-2-0	0-2-2-1-2-2-2-0-0-1-2-2	2-0-0-4-2-2-0-1-1-0-2-0	2-0-2-2-0-1-2-2-1-1-13-2	2-2-1-0-0-4-1-1-1-1-9-0	3-1-1-0-1-0-1-2-1-1-2-2	1-1-2-1-1-0-1-2-1-0-2-0	0-0-0-1-2-1-0-1-1-1-1-1	2-1-1-0-2-2-1-1-1-0-0-1	0-1-1-0-0-0-0-0-0-1-1-1	0-1-1-1-0-1-1-0-2-0-2-1
54	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-2-2-2-3-1-3	0-3-1-1-1-6-3-3-3-3-2-1	3-3-3-1-1-1-2-1-1-2-1-0	1-2-1-1-4-1-3-3-3-2-4-1	1-3-4-0-2-1-3-3-2-2-6-2	1-2-2-2-3-2-2-3-2-2-1-6	2-1-6-3-2-2-3-4-6-0-2-0	2-0-2-2-1-2-2-3-1-2-1-2	3-2-2-2-1-1-4-2-3-4-2-1	2-6-2-0-2-2-0-2-3-3-2-2	2-2-4-2-2-2-2-2-1-1-1-2
54	3	3-3-3-3-3-3-3-3-3-3-3-3	2-6-3-1-3-3-0-2-2-2-4-2	1-3-2-1-1-2-4-2-4-2-4-4	2-2-4-1-1-1-2-1-4-3-4-0	1-3-1-1-2-4-2-4-2-3-3-1	2-2-2-6-2-1-4-4-3-3-1-3	4-3-3-2-2-3-2-4-3-3-2-2	3-1-4-4-1-2-2-2-2-3-2-0	3-2-2-2-3-2-3-4-4-3-1-3	4-2-3-3-1-2-1-3-4-2-4-1	4-5-4-0-2-4-4-2-2-2-2-2	2-2-1-2-0-5-1-5-9-3-5-3
54	4	4-4-4-4-4-6-4-4-4-4-4-4	5-5-3-1-2-5-0-5-4-6-3-5	1-4-2-2-1-2-5-5-3-2-5-3	2-5-5-5-1-1-4-1-4-5-5-0	1-5-5-4-2-3-5-5-5-5-2-1	5-2-2-7-4-1-5-3-4-4-5-3	3-5-3-0-2-4-4-3-6-4-5-4	4-1-3-3-2-0-6-2-2-4-2-0	3-0-2-5-5-2-3-3-3-5-1-3	3-2-4-5-1-1-2-4-3-2-3-1	3-4-3-7-5-3-3-2-2-2-3-2	5-2-2-6-5-4-2-5-0-5-4-7
54	5	4-4-4-3-5-4-3-4-5-4-5-4	4-4-4-5-5-4-5-4-6-4-6-4	2-5-6-6-5-6-6-7-6-5-4-5	6-6-6-6-5-7-6-1-6-4-4-0	7-4-8-5-2-3-4-4-4-8-6-8	4-8-6-6-6-5-4-6-4-3-8-5	6-4-3-3-2-4-4-6-4-4-6-2	3-5-5-5-9-6-4-9-2-4-9-2	3-0-2-5-5-5-5-7-6-4-5-3	6-5-5-4-5-4-6-4-2-5-3-5	5-2-4-4-5-3-3-3-3-5-5-2	4-3-5-4-4-5-2-3-5-4-3-5
54	6	6-6-4-4-5-4-3-6-5-6-3-4	5-3-4-6-5-3-8-7-5-4-5-7	7-6-5-11-7-2-5-7-5-7-11-7	5-7-5-7-6-8-5-11-5-8-6-6	9-0-5-8-7-7-7-7-4-6-5-5	9-13-5-9-5-8-7-5-4-4-2-9	8-7-4-2-7-6-4-5-4-6-5-2	3-7-9-7-7-8-4-9-2-6-5-0	6-0-2-8-4-5-7-5-5-4-9-6	5-9-4-5-6-6-5-4-7-0-0-9	5-2-4-4-4-7-3-2-0-5-5-2	4-6-6-4-4-7-7-0-6-8-4-6
54	7	7-7-7-7-5-7-7-7-7-7-7-7	8-10-8-6-5-7-6-6-5-4-5-6	6-6-6-6-6-6-8-6-8-6-8-6	6-7-8-6-6-5-5-6-8-7-8-6	7-0-5-7-6-9-6-6-8-7-5-5	5-5-8-4-7-6-8-8-7-7-10-7	6-6-7-0-6-7-7-8-7-7-0-9	7-6-8-8-6-6-9-5-2-6-5-0	6-0-8-10-7-5-6-5-8-7-5-8	5-6-7-5-6-6-5-7-6-13-8-6	8-4-8-4-9-8-8-10-2-5-5-2	4-2-6-13-13-6-6-11-10-8-9-4
54	8	8-8-8-7-8-9-8-8-8-9-7-9	7-9-7-6-5-7-6-9-5-9-6-10	6-6-6-6-6-9-9-6-7-6-9-7	6-7-9-6-6-5-8-6-9-9-7-0	6-0-5-10-6-7-9-7-9-5-5-5	6-5-7-6-8-6-9-7-8-8-5-7	6-9-9-0-13-7-9-9-8-7-5-9	7-6-7-7-5-6-7-6-2-12-5-0	6-0-9-6-8-11-7-7-7-8-5-7	5-5-8-9-5-6-9-7-7-8-7-6	7-8-7-12-12-7-7-13-2-5-5-2	5-9-6-5-9-8-6-12-9-7-7-11
54	9	8-11-8-9-8-8-8-8-7-11-7-8	11-8-8-6-5-10-11-10-10-8-11-8	12-10-12-6-6-10-8-10-11-6-8-9	10-10-10-9-6-10-9-6-8-10-6-11	6-13-11-8-10-7-8-6-10-9-9-13	12-9-7-6-9-6-8-9-8-7-1-10	6-8-8-9-9-9-8-8-8-6-9-8	10-7-6-7-5-9-7-5-11-9-5-10	9-12-10-6-1-5-10-9-8-9-6-9	11-6-9-9-6-6-8-8-12-9-9-6	10-9-8-8-7-13-12-9-11-5-5-2	9-8-9-9-9-12-9-12-7-9-7-6
54	10	8-10-8-8-13-7-7-8-12-13-7-8	9-8-8-6-5-9-11-9-9-8-12-13	9-9-11-12-11-9-11-9-9-6-11-11	9-9-9-10-11-11-11-6-9-9-10-9	11-9-9-8-9-10-11-11-9-12-12-11	9-11-11-10-7-11-10-11-8-10-7-9	7-11-8-9-11-10-10-10-11-13-11-9	9-11-11-11-10-9-8-12-9-9-10-9	10-9-9-7-13-12-9-11-5-12-11-10	9-6-9-9-11-7-8-8-9-9-9-6	9-9-8-8-7-10-9-9-9-9-9-10	9-8-9-9-11-8-11-0-7-11-7-8
54	11	11-13-8-11-13-13-11-11-11-11-12-12	9-12-11-10-11-12-10-9-9-8-9-10	9-9-10-10-6-12-10-9-9-6-12-12	9-9-9-10-10-10-12-6-12-12-12-9	10-9-9-8-9-10-10-10-8-10-10-10	9-9-10-11-11-10-10-10-12-11-4-7	6-10-12-9-10-7-12-12-10-11-10-8	11-10-10-10-10-9-12-10-9-11-10-0	11-9-10-10-7-12-9-10-10-10-10-12	9-6-11-12-6-6-12-8-6-9-9-6	9-9-8-8-9-7-9-9-9-5-9-10	9-8-9-9-9-11-10-7-12-10-12-8
54	12	11-11-13-13-12-12-11-12-11-13-11-13	9-11-11-6-11-9-12-10-9-8-10-13	9-12-9-10-12-13-12-9-9-6-11-11	9-9-9-12-12-10-11-6-11-11-11-9	10-9-9-12-9-12-13-10-12-10-10-10	9-9-12-10-8-10-12-10-11-11-2-13	13-7-11-9-9-12-11-11-10-13-12-12	7-10-6-12-12-9-11-10-9-9-10-9	12-9-13-7-12-11-12-12-5-10-12-11	9-12-12-11-12-6-11-8-9-9-9-6	12-12-8-8-8-9-9-9-12-12-12-12	9-13-9-9-12-9-11-9-11-10-11-8
54	13	13-13-13-13-13-13-12-13-13-13-13-13	9-11-13-6-13-9-12-10-9-13-10-10	12-13-13-12-13-12-13-13-12-13-13-13	13-13-13-13-13-13-12-13-13-13-13-9	10-9-9-13-9-13-12-13-12-10-6-9	13-13-12-13-13-13-13-13-13-13-13-13	12-13-13-13-8-13-13-12-13-12-5-13	13-13-6-13-13-10-13-12-12-9-9-13	12-13-13-13-10-13-13-10-13-5-6-11	9-13-13-13-13-6-13-11-13-13-13-13	8-13-8-8-11-9-13-13-13-13-13-13	13-12-13-9-12-13-13-9-13-13-7-13
55	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
55	1	1-1-1-1-1-1-1-1-1-1-1-1	2-2-1-0-2-1-2-1-2-1-2-2	1-2-2-2-2-3-2-0-2-2-2-2	2-0-2-2-0-0-2-1-2-2-2-0	3-0-1-3-1-1-2-1-2-2-2-0	2-2-2-4-2-1-2-3-1-1-8-2	0-1-1-1-2-1-2-2-2-1-4-1	1-1-2-1-1-2-2-2-1-1-2-5	1-4-1-1-1-2-17-0-2-2-1-2	2-1-1-3-1-2-2-1-5-1-0-1	1-2-2-0-2-1-1-1-0-1-2-1	2-1-1-1-1-11-3-3-8-1-1-3
55	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-2-1-1-1-2-1-1-3-3	4-3-1-1-5-1-3-3-1-1-3-3	3-3-1-1-2-3-1-5-1-1-3-4	2-0-2-4-0-1-3-3-1-1-1-2	3-3-2-2-1-5-3-1-1-1-3-1	2-2-1-2-1-2-1-1-1-1-3-2	1-2-3-2-2-1-1-1-2-1-3-1	2-0-1-2-3-1-1-3-1-1-3-1	3-2-2-1-3-3-4-1-4-1-3-3	3-1-1-1-1-1-0-1-5-2-1-2	1-2-5-2-3-1-2-1-3-3-3-1
55	3	1-1-1-1-1-1-1-1-1-1-1-3	1-1-1-2-1-1-1-3-3-4-2-2	0-2-4-2-2-4-4-2-1-4-4-2	2-4-4-2-2-2-1-2-1-3-4-2	1-6-2-2-4-3-4-4-3-3-5-2	2-4-5-7-3-4-4-4-3-3-7-3	2-3-1-3-4-3-3-3-3-1-2-7	3-2-2-4-3-1-1-4-7-6-5-1	3-0-3-3-2-1-3-2-1-1-2-1	2-2-3-1-2-2-3-1-2-1-3-2	2-11-3-1-3-3-0-3-3-4-1-3	1-3-6-3-3-1-1-1-2-2-2-1
55	4	4-4-4-4-4-4-4-4-4-4-4-4	1-5-5-2-1-1-1-2-3-3-2-3	2-4-3-2-2-3-5-6-5-3-5-5	3-3-5-2-2-2-3-2-5-4-3-2	2-0-2-2-3-5-3-3-3-3-1-2	1-3-3-1-3-3-5-3-4-4-2-4	2-4-1-3-3-4-4-5-4-4-3-3	4-2-5-5-2-1-5-3-3-4-3-1	4-1-3-3-4-1-1-5-5-4-2-5	5-2-4-4-1-3-2-5-2-1-5-2	5-1-5-0-6-5-0-6-3-3-1-3	1-3-2-3-1-1-2-1-6-1-6-4
55	5	5-5-5-4-5-6-5-5-5-7-6-6	6-6-7-2-1-1-1-6-5-6-2-6	2-5-3-3-2-3-6-5-1-3-6-4	3-6-6-6-2-2-5-2-5-6-6-0	2-6-6-5-3-4-6-6-6-1-3-2	6-3-3-1-5-2-6-4-5-5-6-3	2-4-7-3-3-5-5-5-5-5-6-5	1-4-4-4-3-1-7-3-3-5-3-1	3-0-3-3-5-3-4-4-10-6-5-4	4-2-5-6-2-6-10-4-4-1-4-2	4-3-4-7-6-4-0-3-3-3-1-3	1-6-2-2-2-1-3-6-1-16-5-1
55	6	7-5-5-6-6-5-4-5-6-5-5-5	5-5-5-2-1-8-6-5-8-5-9-5	3-6-7-7-6-7-7-8-7-6-5-6	7-6-7-7-6-6-6-7-7-8-5-2	9-3-8-9-6-4-7-7-5-9-7-7	5-9-10-3-7-6-5-7-5-4-5-6	2-5-4-3-3-5-5-7-5-5-6-3	4-6-6-6-10-7-5-10-3-5-10-1	3-1-3-6-6-6-6-6-7-5-6-6	6-9-6-5-6-6-7-5-2-6-5-6	14-3-5-5-5-1-0-4-3-6-8-4	1-5-6-7-1-1-1-1-4-5-4-1
55	7	7-5-7-8-6-7-4-5-4-5-5-7	6-5-5-8-6-9-8-5-6-5-8-9	8-7-6-9-9-8-8-8-8-7-8-8	9-7-6-6-8-10-6-12-6-5-6-8	9-0-6-8-9-7-8-8-5-6-6-6	6-8-6-3-6-9-8-6-5-5-3-9	2-8-5-3-8-7-5-6-5-11-6-3	11-7-17-8-8-9-5-6-3-9-6-1	3-0-6-8-5-6-0-8-6-5-10-7	6-6-6-6-8-7-6-5-8-0-0-10	0-3-5-5-1-11-0-0-0-6-6-3	1-8-9-3-0-1-7-0-1-1-5-1
55	8	8-8-8-8-11-8-8-8-8-8-5-8	9-10-9-7-11-11-7-9-6-5-7-7	7-7-7-7-7-7-7-7-9-7-9-7	7-8-7-8-7-7-9-7-6-10-9-7	7-0-6-7-7-10-7-7-8-8-6-6	6-6-10-7-8-7-7-8-8-8-11-8	7-7-10-2-7-8-10-9-8-8-6-3	1-7-1-9-7-7-5-6-7-8-6-1	1-0-7-7-8-6-0-7-5-5-7-7	6-7-8-7-7-7-6-8-7-1-0-7	8-2-11-5-11-12-0-17-3-6-6-3	1-7-7-3-0-1-7-0-11-1-9-8
55	9	9-9-11-8-8-11-8-8-11-8-12-10	11-8-8-7-11-10-7-8-12-5-6-7	7-9-6-7-7-10-8-7-8-10-8-8	7-8-10-11-7-7-10-7-10-10-8-7	7-0-6-11-7-8-10-9-10-6-6-6	7-6-3-7-10-7-10-8-9-9-6-7	7-10-15-2-7-8-10-8-5-9-0-10	12-7-0-8-7-7-10-6-7-7-6-1	9-0-10-7-8-6-6-10-10-12-7-10	6-6-9-10-7-7-10-10-7-1-17-7	0-9-10-9-10-8-0-17-3-6-6-12	1-7-7-3-17-9-7-14-10-1-11-9
55	10	9-9-10-12-10-9-8-8-9-10-10-9	9-8-8-7-8-9-11-11-11-13-12-7	11-11-11-7-11-11-11-11-11-9-9-10	11-11-11-9-7-7-12-7-9-11-11-13	1-15-14-10-11-8-11-11-9-15-6-10	15-16-8-10-10-7-9-10-8-9-15-7	15-9-8-15-9-10-9-8-5-10-6-9	1-8-13-10-6-11-9-6-16-10-6-1	14-10-11-7-11-6-11-12-5-1-7-9	13-10-10-10-7-7-9-9-13-11-12-7	12-1-9-5-10-17-0-11-12-10-14-3	10-10-10-10-10-1-1-9-9-10-8-8
55	11	11-11-9-11-8-9-8-8-9-17-14-11	9-8-8-7-8-8-10-10-10-5-12-12	10-10-10-13-12-10-12-10-10-9-11-10	10-10-10-12-12-12-10-15-9-10-11-10	12-10-11-9-10-11-12-12-10-13-11-12	16-12-14-11-9-10-10-12-9-9-8-10	11-9-8-10-12-10-9-11-5-7-11-12	7-11-10-12-11-10-9-6-3-10-6-1	10-10-10-12-17-6-10-9-6-9-12-11	10-11-11-10-12-11-11-9-10-10-10-7	0-3-8-5-8-13-0-10-10-11-1-11	10-10-10-10-12-1-12-1-9-1-9-8
55	12	12-12-12-14-13-9-12-12-13-10-12-13	9-13-12-7-12-14-11-10-9-5-11-13	10-10-11-11-11-10-13-13-10-12-13-13	11-10-11-11-11-11-10-7-13-9-12-10	11-10-10-10-10-13-11-11-13-11-10-11	10-11-11-11-13-10-13-11-12-12-8-12	10-13-5-10-13-12-13-13-12-12-11-11	9-11-10-11-11-10-13-14-3-7-6-1	10-10-16-11-12-10-10-10-10-12-11-13	6-11-12-10-11-11-11-9-7-10-10-7	10-13-12-8-8-8-0-10-10-11-6-9	10-7-10-10-11-1-11-14-13-15-9-12
55	13	15-13-13-13-13-13-13-14-13-14-14-12	14-12-12-14-8-12-14-14-16-10-14-12	10-14-14-11-14-14-14-14-14-12-12-14	14-14-10-14-14-14-13-11-12-15-12-10	11-10-10-14-10-12-14-14-12-11-15-11	14-14-11-13-12-17-12-11-12-12-3-15	10-12-7-10-14-10-12-14-5-12-14-14	13-11-10-14-15-10-9-11-3-13-16-1	10-10-14-15-12-14-10-14-6-12-13-12	10-14-10-14-13-16-15-9-10-10-15-11	15-12-13-5-13-11-14-13-16-13-1-13	12-14-10-15-13-1-13-12-8-12-9-8
55	14	14-14-14-14-14-9-14-13-14-17-13-14	13-16-14-13-15-12-13-15-13-15-13-16	17-13-13-13-13-13-13-13-13-15-15-13	13-15-15-13-13-13-15-7-15-14-15-10	13-10-10-11-13-15-13-13-14-11-13-11	13-13-11-14-14-7-15-14-14-14-16-13	10-13-5-10-13-14-15-16-5-14-13-13	14-11-15-15-13-10-14-12-10-15-13-1	10-10-13-13-15-13-10-13-16-15-13-16	10-13-14-13-11-15-11-14-10-10-13-7	13-14-15-15-13-15-13-13-10-13-10-13	16-13-10-13-15-1-13-12-16-13-14-15
55	15	15-15-15-15-14-15-15-13-14-15-13-14	13-16-14-7-14-12-13-14-13-14-13-16	10-13-13-13-13-13-16-14-13-14-16-15	13-14-14-13-13-13-14-7-16-16-14-10	11-10-10-16-10-14-16-15-16-13-13-11	10-13-11-13-15-13-16-13-15-14-10-13	10-16-9-10-16-14-14-14-16-15-13-13	15-11-14-14-13-10-16-15-10-14-10-1	10-10-16-13-15-14-13-14-14-12-13-16	10-14-15-13-11-13-16-14-12-10-13-7	13-14-16-14-16-14-0-13-10-13-6-15	14-16-10-13-14-1-11-14-14-12-15-16
55	16	14-16-15-17-14-16-16-17-17-17-17-17	17-15-16-13-14-16-14-17-16-15-13-14	16-15-15-17-14-15-15-16-16-15-15-16	16-16-16-17-13-13-16-11-15-15-15-10	13-16-10-15-16-14-15-13-15-16-13-11	16-10-13-13-16-17-15-11-14-14-16-17	10-15-15-16-15-16-15-14-15-17-13-15	16-11-16-13-13-10-15-6-10-15-13-17	16-10-16-13-3-6-16-16-14-14-13-14	16-16-16-16-13-13-16-9-16-10-16-7	16-1-15-5-15-16-16-16-16-6-1-16	14-15-10-16-16-1-13-16-14-16-16-15
55	17	17-17-17-16-17-17-16-17-17-17-17-17	16-15-17-15-14-16-14-16-16-17-13-16	14-16-17-16-17-17-17-17-16-17-17-17	16-17-16-16-17-17-15-17-15-17-17-10	17-16-17-17-17-17-16-17-15-17-2-17	17-17-17-15-17-16-15-17-17-17-17-16	13-17-17-17-15-17-17-14-17-17-6-15	17-17-7-16-17-13-17-6-16-10-13-17	16-17-17-17-11-17-17-9-17-1-13-12	10-17-17-17-17-17-17-12-17-17-17-17	8-17-17-5-15-10-17-17-17-17-17-17	17-17-17-10-16-17-17-17-17-17-17-8
56	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
56	1	1-1-1-1-1-1-2-1-1-2-1-1	2-2-2-2-2-2-0-1-1-2-2-2	1-1-0-2-1-2-2-2-3-1-1-2	2-2-2-2-1-0-2-2-1-2-1-0	1-0-1-1-0-1-1-1-1-2-2-0	8-2-2-1-1-0-1-2-2-1-8-2	1-1-2-1-1-1-2-2-2-1-1-1	2-1-2-0-1-0-2-2-1-1-2-6	1-2-2-1-3-3-2-1-2-1-1-3	2-8-2-3-2-2-2-2-0-2-0-1	1-2-2-1-4-1-0-1-0-1-2-1	2-1-0-1-1-2-8-3-2-2-2-2
56	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-2-1-1-1-1-1-1-1-1	4-3-3-1-5-3-3-1-1-2-3-3	3-2-1-5-2-3-1-3-3-1-3-6	4-0-4-4-0-2-2-2-2-1-1-4	1-1-2-0-1-0-3-1-1-1-2-1	2-1-1-0-2-2-1-1-1-1-2-1	1-2-3-2-2-0-1-3-2-1-3-1	2-1-1-2-3-1-1-2-1-1-2-1	1-2-1-1-1-3-1-1-0-1-0-3	1-1-1-0-0-0-0-0-0-1-1-2	1-2-2-2-0-1-1-1-1-1-1-1
56	3	1-1-1-1-1-1-1-3-1-1-1-1	1-1-1-1-1-1-1-6-3-4-2-3	2-2-2-1-2-6-2-4-1-6-2-2	4-4-4-2-2-4-1-2-2-3-2-2	2-3-2-2-4-3-4-4-3-3-1-2	9-4-5-9-1-1-4-4-3-3-12-4	3-1-1-3-4-3-1-1-3-1-2-4	3-2-2-4-3-0-1-4-9-3-3-1	3-4-3-4-1-1-3-4-1-1-2-1	4-3-3-1-1-2-3-1-0-1-3-2	3-9-3-0-3-3-0-3-3-4-1-3	1-3-2-4-3-1-1-3-1-2-1-1
56	4	5-4-4-1-6-4-4-4-5-1-5-4	1-6-4-1-1-1-1-5-5-3-2-3	2-4-2-1-2-3-5-5-5-4-5-5	3-3-3-3-2-3-6-2-5-6-3-2	2-0-2-2-3-6-3-3-3-3-1-2	3-3-3-3-1-1-5-3-3-4-1-5	2-5-4-5-3-4-6-5-4-2-2-3	4-2-2-3-2-4-4-3-3-4-1-1	4-3-3-3-4-1-3-3-1-1-2-5	3-5-4-5-5-1-3-4-5-0-0-1	3-1-4-1-14-5-0-3-3-3-1-3	1-3-2-3-4-1-1-5-0-1-5-4
56	5	5-5-5-5-6-5-7-6-5-6-4-5	1-6-6-1-1-1-1-4-4-6-4-6	2-5-7-2-2-3-4-4-4-6-6-4	2-3-6-2-3-3-7-2-6-7-7-2	2-0-2-2-3-4-6-5-6-7-1-2	2-3-3-3-5-3-6-6-5-5-5-4	2-4-1-4-3-4-6-4-5-5-2-6	5-5-3-3-6-1-5-6-3-5-3-1	5-3-3-3-5-1-0-3-1-5-6-4	3-4-5-4-4-1-8-5-4-0-0-2	3-1-1-12-1-4-0-3-3-3-1-3	6-3-2-3-1-1-1-4-6-1-6-4
56	6	5-7-5-5-5-5-5-5-6-5-6-5	1-5-5-7-1-5-7-3-7-5-7-5	7-7-7-7-7-3-7-7-6-3-5-6	7-3-5-6-7-7-4-6-5-4-5-2	7-0-6-7-3-4-7-7-5-7-6-6	3-3-6-3-6-7-5-5-5-5-5-6	2-4-4-3-3-3-5-7-5-3-7-5	3-7-14-7-5-0-5-5-3-7-6-1	3-3-5-3-5-1-3-7-8-7-8-8	1-3-5-6-7-6-6-5-7-0-6-8	3-3-1-5-6-0-0-10-3-3-6-3	5-6-6-6-3-1-2-1-1-6-5-4
56	7	7-8-7-7-7-7-8-7-7-8-8-8	8-8-5-6-7-8-6-8-6-9-6-8	6-7-6-6-6-8-6-6-6-3-8-8	6-7-6-6-6-6-5-6-8-8-5-2	6-0-2-6-3-8-8-6-8-7-6-6	3-6-6-7-7-6-8-6-3-7-1-7	2-8-11-1-9-7-8-8-5-11-6-10	11-8-13-6-5-8-9-5-3-6-1-1	1-3-3-6-5-7-10-6-6-6-5-9	8-2-7-7-6-6-6-5-6-1-6-6	3-3-8-14-14-4-0-10-14-3-6-3	9-6-6-3-10-1-1-10-7-1-7-7
56	8	8-7-7-7-5-9-7-9-7-7-7-7	7-7-5-6-7-7-8-7-4-7-6-9	8-8-10-6-8-8-7-8-8-9-7-7	8-8-9-9-6-8-8-6-7-7-8-8	10-9-8-8-9-7-9-8-7-8-8-8	1-9-6-8-7-9-7-8-5-7-1-6	13-7-7-3-8-8-5-7-8-6-9-9	12-7-9-7-10-9-7-6-3-8-8-9	9-9-3-9-6-1-9-9-9-9-6-6	9-1-6-9-9-6-7-5-9-9-9-6	9-1-7-9-10-9-9-10-9-3-1-3	13-6-8-6-9-1-1-14-1-9-1-7
56	9	8-9-9-11-10-8-9-10-9-14-7-9	7-7-5-9-9-7-8-10-9-7-10-10	8-9-10-11-11-10-9-8-10-10-8-9	9-8-8-11-9-10-4-6-11-8-9-8	11-8-11-11-8-9-8-10-10-9-11-11	3-8-11-9-7-8-10-9-5-7-3-10	9-9-7-10-7-9-5-8-5-9-8-8	7-9-8-9-9-8-7-12-3-8-8-8	8-8-3-10-14-1-8-8-9-11-11-7	8-11-9-8-8-10-9-5-8-8-8-9	8-3-8-5-1-8-8-0-8-3-9-3	7-6-8-6-8-10-9-1-10-8-9-7
56	10	11-10-11-11-11-11-11-11-11-11-10-11	13-11-11-9-11-12-13-11-12-11-11-11	10-11-11-9-9-11-11-11-11-9-10-11	11-10-10-13-9-9-11-8-9-10-9-8	8-8-11-9-12-9-11-11-10-12-12-11	10-11-9-11-7-14-9-12-13-7-12-11	10-9-10-11-13-10-8-11-13-10-10-12	13-9-12-9-9-11-11-11-11-13-11-8	13-8-10-9-9-13-12-11-14-14-9-11	13-12-12-14-12-9-12-13-11-9-8-9	12-10-13-14-12-12-8-14-11-14-13-10	10-7-10-11-11-12-9-12-12-11-10-12
