0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
56	11	10-10-10-10-13-10-10-10-10-10-10-10	10-13-12-9-11-12-14-10-10-10-10-10	8-10-10-9-9-10-10-10-10-9-12-10	10-10-10-9-9-10-10-6-12-10-9-8	9-8-10-9-10-12-10-10-12-10-9-9	10-10-9-10-7-8-12-10-13-7-9-10	9-12-10-10-10-11-12-10-11-7-9-10	7-9-9-9-9-8-10-10-3-10-10-8	11-8-3-10-13-10-10-10-12-9-9-11	10-9-13-8-11-10-10-10-9-8-8-9	10-14-10-5-10-10-8-10-8-10-9-11	10-6-8-10-10-10-9-10-10-10-10-10
56	12	10-10-10-10-11-11-10-14-10-11-10-10	10-11-11-12-13-11-12-11-10-10-10-11	8-12-10-9-12-13-11-13-10-13-11-11	12-10-10-13-13-13-10-6-11-11-13-8	9-10-12-9-10-11-11-10-11-10-10-6	12-10-9-12-7-8-11-10-11-7-3-13	14-11-13-10-10-12-11-10-13-9-12-10	8-9-8-12-12-8-7-9-14-8-8-8	8-8-3-12-13-10-12-10-11-12-12-11	1-10-10-10-12-12-10-5-12-8-8-12	10-11-10-5-10-10-8-0-8-10-12-12	7-6-8-12-8-10-12-10-10-8-12-10
56	13	11-10-11-10-11-11-10-10-10-14-10-11	10-11-10-12-12-11-12-14-10-10-14-14	8-12-12-9-12-12-11-14-14-12-11-13	14-13-12-14-12-12-10-8-11-10-12-8	8-8-11-10-11-13-12-14-12-13-12-10	10-10-9-13-13-14-12-11-11-11-11-12	8-11-13-10-10-13-12-14-13-14-8-11	10-9-11-12-11-14-11-10-10-10-8-14	10-13-8-12-9-10-13-13-12-12-12-10	10-10-10-14-10-12-11-10-10-14-8-9	10-12-10-10-10-12-14-13-8-10-10-13	13-10-13-10-10-10-12-13-10-13-10-10
56	14	14-14-14-10-14-14-10-14-14-13-14-14	13-11-14-9-14-11-11-13-12-14-13-13	12-14-14-9-14-14-14-13-13-14-14-14	13-14-12-13-14-14-10-14-14-14-14-8	9-8-14-14-13-14-13-13-11-14-6-10	14-14-12-13-14-8-14-14-14-14-14-10	12-14-14-14-10-14-11-10-14-14-12-14	14-9-9-14-14-13-7-12-12-14-10-13	13-8-3-14-9-14-14-12-14-10-12-11	10-14-14-10-14-14-14-10-14-14-8-14	10-11-14-14-10-8-8-13-14-10-14-14	14-14-14-10-10-14-14-8-14-14-14-10
57	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
57	1	1-0-1-1-1-1-1-1-1-1-1-1	1-0-0-0-0-1-1-0-1-1-0-1	3-1-2-0-0-2-0-2-1-0-0-0	2-2-3-1-1-1-0-1-0-0-0-5	0-1-5-0-2-0-2-2-2-1-0-5	5-1-0-1-1-2-0-1-0-0-0-1	5-0-0-5-1-1-0-0-0-1-5-1	1-1-0-1-1-2-3-0-1-1-5-2	1-2-1-1-2-1-2-0-1-1-1-0	1-1-3-2-0-0-0-0-4-2-1-0	2-1-1-0-0-1-6-2-2-1-0-1	1-0-1-1-1-1-1-3-1-1-1-0
57	2	2-2-2-2-2-2-2-2-2-2-2-3	2-0-2-2-2-3-1-4-2-2-3-3	1-1-1-3-3-1-3-1-3-2-3-3	3-3-1-3-3-3-0-3-3-1-3-1	3-1-3-3-1-2-1-3-1-2-3-3	3-3-2-2-2-1-2-3-2-2-9-1	3-2-2-1-2-2-2-2-2-0-3-2	2-2-3-2-2-1-1-2-2-1-1-1	1-1-1-2-12-0-1-1-3-2-2-2	2-2-1-3-3-3-2-3-0-1-1-2	1-2-1-0-2-2-1-1-1-2-2-2	1-0-1-1-1-1-2-1-3-2-2-2
57	3	3-3-3-3-3-3-3-3-3-3-3-3	4-3-3-2-3-3-4-4-3-4-2-3	1-4-2-2-2-4-2-4-2-4-4-2	2-4-1-2-2-2-3-2-2-3-2-1	2-1-2-2-4-2-4-2-3-6-2-2	2-2-5-6-3-5-4-2-3-3-6-3	2-3-3-1-4-3-3-3-3-3-2-6	3-2-2-4-3-3-3-2-6-3-3-1	3-1-3-3-2-0-3-4-2-2-2-4	2-3-1-2-2-2-2-3-0-4-2-3	3-3-3-0-8-3-1-3-2-4-2-3	1-3-1-1-3-3-2-1-2-4-2-2
57	4	4-4-4-4-3-4-4-4-4-4-4-4	5-4-4-5-4-5-3-5-3-3-2-5	1-3-3-2-2-3-5-6-4-3-5-5	2-3-5-3-2-2-6-2-5-6-3-1	2-1-1-2-3-5-3-2-3-1-2-2	3-3-3-3-4-3-5-2-4-4-3-4	2-2-4-1-3-4-4-5-7-4-2-3	4-2-3-5-2-3-6-4-3-4-3-3	4-1-3-3-4-6-1-3-5-6-5-4	1-3-4-5-2-2-2-4-5-3-1-3	1-5-4-0-5-3-1-5-1-3-5-3	1-3-1-1-3-4-2-1-4-5-4-4
57	5	5-5-5-5-6-5-4-5-5-5-5-5	4-6-6-4-6-6-1-4-4-6-2-4	1-5-5-2-2-3-4-6-5-5-6-4	3-6-6-2-2-2-6-2-6-7-3-1	2-1-1-6-3-4-6-5-6-1-9-1	1-2-3-3-5-3-6-2-5-5-7-4	1-2-6-1-3-4-5-6-4-4-1-6	4-2-3-4-2-1-5-3-3-5-1-5	1-1-4-4-4-1-1-4-4-4-4-4	4-9-5-4-6-2-2-7-4-1-1-5	1-4-12-12-6-10-5-4-1-3-4-3	4-5-1-1-1-5-2-5-5-4-6-6
57	6	6-5-7-5-5-5-5-4-5-6-5-5	4-5-5-8-5-5-7-7-7-5-7-7	7-6-7-7-7-3-7-7-7-5-5-7	7-7-5-6-7-7-5-7-5-4-7-6	7-1-10-8-1-4-7-7-5-7-7-6	7-7-3-3-5-7-5-7-3-4-3-7	7-2-5-7-3-6-5-7-4-4-7-5	3-7-7-7-2-6-5-4-3-7-6-5	7-1-11-3-6-6-1-7-7-7-8-6	2-7-8-6-10-2-6-6-6-1-6-6	7-3-5-5-5-8-1-6-7-11-6-3	6-6-6-6-7-7-2-1-6-5-5-5
57	7	7-7-7-7-5-7-7-7-5-7-6-8	4-8-8-6-8-8-6-6-7-7-6-8	6-7-6-6-6-5-6-6-6-9-8-6	6-6-7-6-6-6-8-6-8-8-8-1	6-1-6-6-9-8-6-6-8-8-8-6	6-6-8-7-10-6-8-6-8-7-6-6	9-8-7-6-10-7-7-8-4-4-6-6	7-8-6-6-8-8-12-7-3-7-6-5	6-1-3-3-4-7-9-6-6-6-7-8	8-6-7-6-6-8-6-5-6-1-6-6	8-3-5-5-9-5-1-8-6-3-7-7	8-6-6-6-6-7-2-5-8-7-7-11
57	8	7-7-7-8-9-7-4-9-7-7-7-7	4-7-7-6-7-7-8-10-8-7-6-12	8-9-9-9-8-10-7-8-9-8-7-8	8-8-8-6-6-9-8-6-7-7-9-10	9-10-6-9-10-7-7-8-7-8-8-8	10-9-7-8-8-12-7-8-7-7-11-9	8-8-7-10-8-8-5-7-3-6-10-11	11-7-10-7-7-12-7-7-6-8-8-10	8-8-3-10-10-8-10-9-6-7-6-7	7-10-6-9-9-7-7-4-8-10-10-6	10-8-5-9-3-6-10-7-10-3-7-3	7-6-8-6-8-9-7-8-7-8-7-7
57	9	10-9-10-12-9-9-10-10-10-12-9-12	10-7-7-11-11-10-10-10-10-10-10-10	9-10-11-9-9-10-9-9-10-10-9-9	11-8-10-9-8-8-10-6-7-9-8-8	8-8-6-8-8-9-10-11-7-9-8-9	9-8-7-10-7-8-7-11-11-9-2-8	7-10-9-10-9-11-6-8-7-9-12-10	8-9-11-10-7-10-10-7-7-10-8-9	9-9-9-8-9-11-12-8-10-12-11-7	9-10-7-8-8-9-9-9-10-9-8-9	8-9-10-8-10-10-9-10-7-12-7-9	10-9-9-7-9-10-9-10-10-7-10-9
57	10	9-10-9-9-9-9-9-9-9-9-10-9	9-11-11-9-9-9-9-9-9-9-9-9	12-9-9-9-6-9-11-9-9-9-11-10	10-8-9-9-6-9-9-6-11-10-10-8	2-8-6-6-8-11-9-9-11-9-11-6	8-10-3-9-7-6-11-11-10-10-6-10	6-11-9-10-11-10-12-9-10-9-8-9	10-11-8-9-7-9-7-7-3-9-9-8	8-8-3-8-8-9-8-6-11-9-6-7	7-8-10-12-6-9-9-9-11-8-8-9	8-11-9-9-9-9-8-9-6-9-7-10	9-6-8-6-9-9-2-9-11-10-9-7
57	11	10-9-9-9-9-9-9-9-9-11-9-9	9-10-10-9-9-9-9-9-9-9-9-9	11-9-9-12-11-10-10-9-9-11-10-9	9-8-11-9-11-11-9-6-10-11-10-12	2-10-6-6-8-10-12-9-10-9-10-6	11-9-3-11-7-8-10-10-9-10-8-11	12-10-10-11-10-9-10-7-3-12-6-11	8-10-9-11-11-9-7-12-11-8-12-8	8-8-12-11-11-9-9-11-10-9-12-7	12-11-11-10-5-7-11-10-10-8-8-11	11-10-5-5-10-11-8-9-11-11-7-3	12-11-11-11-11-7-11-8-10-11-9-7
57	12	12-12-12-9-12-9-9-12-12-9-12-12	11-10-10-9-9-9-9-9-9-12-11-8	11-10-12-11-12-12-12-12-9-12-12-10	11-12-10-12-12-12-9-12-12-12-12-11	12-1-12-12-12-12-11-12-10-12-12-6	12-12-12-11-12-8-11-12-12-12-12-11	11-12-12-12-10-12-10-11-12-12-9-11	12-12-11-12-12-8-7-11-11-11-11-8	11-12-11-12-2-12-12-6-12-9-11-11	11-12-12-12-12-12-12-9-12-12-8-12	8-12-5-5-7-11-8-9-12-9-12-12	11-12-12-11-9-12-12-8-12-12-12-7
58	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
58	1	0-0-0-0-1-1-0-0-0-1-0-0	2-0-0-0-0-1-2-2-2-0-0-2	2-3-2-0-2-0-2-0-2-0-2-1	2-2-1-0-0-2-2-1-1-0-0-7	0-0-5-0-2-0-2-2-0-0-1-0	0-2-0-7-2-5-2-0-1-1-0-2	2-0-0-1-2-0-0-0-1-0-0-0	1-0-0-1-0-0-0-1-1-1-0-0	0-2-1-1-0-0-1-1-0-0-1-0	0-0-1-1-1-1-0-1-1-2-1-0	0-1-0-0-0-1-6-0-5-1-1-1	0-1-1-1-6-0-1-0-0-1-1-0
58	2	2-2-2-2-2-2-2-2-3-2-2-3	1-1-2-6-2-3-1-2-1-2-3-1	1-3-1-3-3-0-3-0-1-3-3-3	3-1-1-3-3-3-1-3-3-2-3-1	3-0-1-4-1-2-3-3-0-2-3-3	3-1-3-2-1-3-1-3-0-2-0-1	2-4-2-1-1-0-2-3-1-2-3-2	2-2-3-2-2-1-2-2-2-1-2-0	0-1-2-0-8-2-1-2-2-4-2-2	2-2-1-3-3-3-2-2-1-1-0-3	0-2-4-0-0-2-1-2-0-2-2-2	0-2-2-1-0-0-2-0-0-1-2-0
58	3	3-3-2-3-3-3-3-4-3-3-3-3	4-3-2-2-3-4-2-4-3-4-2-4	1-2-2-2-2-6-2-4-1-6-2-2	2-4-4-2-2-2-3-2-2-3-2-1	2-3-6-2-4-3-4-2-3-3-4-2	2-5-4-6-3-2-4-4-3-3-10-3	5-2-3-3-4-1-3-4-3-4-2-5	8-3-2-4-3-3-3-4-3-1-3-3	3-1-3-4-2-3-3-2-3-3-2-3	3-3-3-2-2-2-3-3-1-3-3-2	3-6-3-0-3-3-1-3-3-4-3-3	3-3-1-4-3-3-6-3-3-1-2-3
58	4	4-4-4-4-4-5-4-3-4-4-4-4	3-4-4-2-5-3-3-2-3-3-2-5	1-4-4-4-2-0-5-3-5-3-5-4	3-3-5-2-2-2-6-2-5-4-2-1	2-1-1-2-3-5-3-3-3-2-3-3	2-3-3-1-3-2-5-3-3-4-4-3	3-2-4-1-3-4-4-6-4-3-2-3	4-3-3-3-3-0-4-3-3-1-3-0	4-1-3-3-3-3-3-3-4-3-2-3	4-5-4-4-2-2-3-4-5-1-1-2	6-3-6-0-3-3-5-7-8-3-5-3	3-3-1-3-5-5-3-0-0-4-5-3
58	5	5-7-5-5-5-4-5-5-5-5-5-5	6-6-4-2-6-6-7-6-4-3-5-4	1-5-5-6-4-3-4-6-6-3-6-5	2-3-6-2-2-2-6-2-6-6-3-1	2-0-1-6-3-4-5-5-6-3-3-3	2-3-3-1-5-1-6-3-5-5-5-3	3-2-5-1-3-7-13-4-4-5-2-3	5-5-2-4-3-0-5-3-3-5-3-0	5-1-3-3-5-3-5-2-6-5-8-3	4-4-5-10-2-5-5-3-4-1-1-2	4-5-16-6-5-5-4-3-1-3-4-3	3-3-1-5-4-4-2-0-15-6-5-10
58	6	4-5-5-5-5-6-5-6-7-6-7-5	5-5-5-2-5-5-7-3-7-3-7-7	7-7-7-7-7-3-7-7-5-3-5-6	6-7-7-7-7-7-5-7-5-5-3-1	7-1-3-7-3-4-7-7-5-7-7-6	7-7-7-3-5-8-5-3-3-5-7-7	3-2-5-7-3-6-5-7-4-8-7-3	3-7-2-7-3-6-5-7-3-5-6-3	7-1-3-8-6-3-7-7-5-7-8-6	3-7-11-6-7-7-6-4-6-1-6-7	4-3-4-7-6-8-1-6-3-6-6-3	6-6-6-6-7-6-3-0-5-6-5-5
58	7	7-5-7-7-7-7-7-7-7-7-7-7	6-8-8-6-8-8-6-7-6-3-6-6	6-7-6-6-6-8-6-6-8-7-8-6	6-6-6-6-6-6-7-6-8-7-8-1	6-1-9-6-3-8-8-6-8-7-6-6	6-6-8-16-13-6-8-7-8-7-6-6	2-10-7-6-16-5-10-6-6-14-6-3	7-6-8-6-3-3-8-10-3-7-6-0	6-1-3-6-7-6-6-6-6-6-7-13	8-6-7-6-6-6-8-8-1-1-6-6	0-3-5-7-7-7-9-6-3-3-7-7	15-3-6-6-6-7-2-5-13-7-15-7
58	8	8-9-8-8-8-7-8-7-8-8-7-5	7-7-7-2-7-7-9-10-10-9-9-10	8-9-10-6-8-7-7-9-10-8-7-8	8-8-9-6-6-9-8-6-7-9-7-9	2-9-1-6-10-7-7-8-7-8-8-8	2-9-7-8-8-10-7-9-7-5-14-9	8-2-8-10-8-8-12-9-6-7-10-6	3-7-14-7-6-9-7-7-6-8-9-10	8-8-3-6-6-8-1-10-6-3-6-6	10-6-6-7-10-6-7-4-14-10-9-2	10-2-5-15-3-10-10-10-10-6-7-8	8-3-8-6-10-8-2-8-8-7-7-7
58	9	10-11-10-10-10-11-10-10-10-10-10-10	11-11-10-10-12-10-10-11-11-10-11-11	9-8-11-10-10-10-10-8-12-10-10-10	10-8-10-9-6-8-11-6-9-11-9-8	16-8-9-11-9-9-9-9-9-10-10-8	12-10-11-9-10-11-10-10-11-9-12-9	10-13-10-9-8-9-11-10-10-7-12-9	9-7-15-9-10-10-7-7-3-7-8-8	9-10-9-6-11-10-10-8-10-16-9-10	10-11-10-16-10-12-14-11-14-10-8-13	11-11-11-8-14-12-16-11-8-14-15-10	10-14-9-16-11-10-11-13-11-9-7-11
58	10	9-9-9-9-9-9-9-9-9-9-9-9	9-9-9-11-9-9-9-11-9-9-9-9	12-11-8-9-12-13-9-9-8-9-9-9	9-9-9-9-10-11-9-12-12-9-11-1	12-8-11-12-8-10-9-11-10-9-9-6	9-9-12-9-9-8-11-9-9-9-3-9	12-9-9-8-9-9-7-9-9-9-8-11	9-10-8-11-12-9-7-16-3-10-9-8	8-9-3-6-16-9-9-8-9-9-10-9	9-12-9-9-9-9-7-4-1-9-8-11	8-9-9-8-9-9-8-9-8-9-9-8	9-3-8-6-8-9-9-9-5-9-7-5
58	11	9-9-9-9-9-9-9-9-9-9-9-9	9-9-9-10-9-9-9-9-9-9-9-9	11-12-14-9-10-10-12-12-9-9-12-12	12-11-9-11-10-12-9-10-9-9-10-16	10-14-12-10-13-10-12-10-11-11-11-11	9-15-10-11-11-16-10-9-9-9-11-11	11-9-9-16-8-9-9-12-11-9-14-10	9-10-14-10-10-12-7-10-10-8-11-15	11-13-12-12-9-9-15-12-14-9-10-10	9-9-6-9-13-10-9-9-12-14-14-10	12-9-9-8-9-9-11-9-14-9-9-8	9-3-9-11-9-9-9-9-8-11-7-9
58	12	9-9-9-9-9-9-9-9-9-9-9-9	9-13-13-10-9-9-9-12-9-9-9-9	11-11-11-10-10-10-11-11-9-11-13-11	11-11-12-10-10-11-9-10-13-13-13-1	10-8-11-10-11-12-11-12-12-11-9-6	9-9-10-11-9-11-12-12-12-12-9-12	10-10-9-12-11-12-8-11-12-7-11-3	9-10-9-10-10-11-13-7-3-11-9-11	9-11-11-11-12-9-9-11-9-9-10-12	9-10-12-9-9-9-6-13-11-11-11-10	11-9-9-9-5-9-11-9-11-3-9-9	9-15-8-6-8-9-9-9-9-11-7-9
58	13	9-9-9-9-9-9-9-9-9-9-9-12	9-12-12-14-9-9-14-14-9-9-14-15	11-13-15-10-14-10-14-11-15-14-12-14	14-11-14-15-14-14-9-10-12-12-12-14	14-11-14-13-11-13-14-14-13-9-13-14	14-14-14-11-9-11-14-13-12-9-3-14	16-9-9-13-7-11-5-14-12-7-11-14	11-10-11-13-14-9-12-10-3-11-11-11	11-11-12-14-6-9-11-11-12-9-13-12	9-9-15-9-11-15-12-9-8-11-11-10	8-3-7-8-5-11-11-9-11-13-9-15	9-12-8-15-9-9-14-9-5-11-7-5
58	14	15-16-9-9-9-14-9-9-9-9-9-9	9-15-9-13-9-9-13-13-9-9-13-13	11-13-11-10-13-13-13-11-13-13-15-13	13-11-15-13-13-13-9-10-15-15-12-13	13-11-13-13-11-15-13-13-15-14-13-13	13-13-13-14-14-11-13-14-15-14-8-14	13-15-9-13-16-14-15-15-14-7-11-13	9-16-11-13-13-11-5-7-3-14-8-11	9-11-11-14-12-9-9-11-11-9-13-14	9-14-14-15-15-9-14-14-8-11-11-15	8-9-15-14-9-9-8-9-11-9-9-13	9-15-8-9-8-9-13-9-15-15-15-15
58	15	14-9-9-9-9-14-9-9-9-9-9-9	9-14-9-10-9-9-13-13-9-9-16-13	16-13-13-16-15-12-16-11-13-14-14-15	16-15-16-13-13-15-9-10-14-14-15-11	15-11-13-14-11-14-16-13-14-9-15-13	15-11-13-13-9-11-14-13-14-9-14-13	16-14-9-13-15-15-14-14-9-7-11-13	11-14-9-14-13-9-7-10-15-14-15-11	16-11-12-14-6-9-11-11-14-9-13-12	15-15-13-14-14-15-14-4-8-11-11-14	14-3-14-14-7-8-8-15-11-15-9-13	9-14-8-15-9-9-9-9-5-14-14-14
58	16	16-16-16-16-16-16-9-16-16-9-16-16	9-9-16-13-9-9-9-10-9-16-13-15	11-15-16-15-16-16-15-16-15-16-16-16	15-16-15-15-16-16-9-16-16-16-16-11	16-11-16-16-16-16-15-16-14-16-10-6	16-16-13-15-16-11-16-16-16-16-16-14	13-16-16-16-14-16-16-15-16-16-9-14	16-14-10-16-16-11-7-10-15-16-15-11	15-16-16-16-10-9-9-10-16-9-13-15	15-16-16-16-16-9-16-9-16-16-16-16	9-16-5-16-3-9-11-9-16-16-9-16	9-16-16-15-14-16-16-9-16-16-16-14
59	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
59	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-1-0-1-1-1-1-0-0-0	1-1-2-0-1-2-2-1-1-0-0-1	2-2-2-1-1-2-0-1-0-0-0-1	0-2-2-0-2-0-2-1-2-1-1-1	1-1-0-0-1-1-0-1-0-0-0-1	1-0-0-2-1-1-0-1-0-1-1-0	1-0-2-1-1-1-0-1-1-1-2-2	2-2-2-1-1-1-2-1-0-1-1-1	1-1-1-1-2-0-1-0-1-1-1-1	1-0-1-0-1-1-1-2-1-1-1-1	1-1-1-1-1-1-1-1-0-1-1-0
59	2	2-2-2-2-2-2-2-2-2-2-2-3	3-2-0-2-2-2-2-3-1-2-3-3	1-3-1-3-3-1-3-3-3-2-3-3	1-2-1-3-3-3-0-3-3-0-3-1	2-1-1-3-1-2-3-3-1-2-2-4	2-1-3-2-2-4-3-2-0-0-8-3	2-4-0-1-2-1-2-3-0-2-3-2	2-3-3-3-2-1-0-3-1-2-3-1	2-1-1-2-3-0-1-2-0-4-3-2	1-2-2-2-3-3-5-0-1-1-1-2	2-0-1-5-0-2-1-1-1-2-2-2	1-2-1-1-1-2-2-1-0-2-3-2
59	3	3-3-2-3-3-3-3-3-3-3-3-2	4-3-0-2-3-4-2-4-3-4-2-4	1-2-4-2-2-6-2-4-4-6-2-2	4-4-4-4-2-5-3-2-2-3-6-1	2-1-2-2-4-2-4-4-3-3-4-2	6-4-5-6-3-3-2-2-3-3-10-2	1-3-3-1-4-2-4-2-3-3-2-7	8-2-2-4-2-1-0-4-7-1-2-3	3-1-3-3-2-6-1-4-0-3-2-4	3-3-1-2-2-2-3-3-1-4-3-2	3-3-3-0-3-3-3-3-7-4-4-3	1-3-1-1-6-3-2-3-0-2-2-2
59	4	4-4-4-4-4-5-4-4-4-4-4-4	3-4-4-2-4-5-3-3-3-3-2-5	2-4-3-2-2-2-5-3-5-3-5-4	3-3-5-3-2-3-5-2-5-4-3-1	2-1-1-2-3-6-3-3-3-2-3-2	3-3-3-3-3-2-5-2-4-4-11-4	2-2-7-1-3-0-6-5-4-3-2-5	4-2-2-5-2-4-4-3-3-4-5-3	4-1-3-2-4-3-4-3-4-2-2-3	5-2-4-4-2-5-3-4-5-3-1-2	3-3-6-4-6-3-5-3-3-3-5-3	1-3-3-1-5-4-2-3-4-4-4-5
59	5	5-5-5-5-5-4-5-5-5-5-5-5	6-6-4-2-6-6-2-6-4-3-5-4	2-5-5-6-2-3-4-6-7-3-6-5	3-3-6-2-2-3-6-2-6-6-3-1	2-1-1-6-3-4-6-5-6-5-3-2	2-3-3-3-5-3-6-6-5-5-12-4	12-2-6-1-3-5-6-4-6-5-1-4	5-2-3-4-2-1-5-3-4-5-4-5	5-1-3-3-5-3-1-3-6-4-5-3	4-2-5-1-2-5-8-4-4-3-1-2	3-5-6-4-5-5-4-3-1-3-4-3	1-3-1-1-4-4-2-5-5-8-6-6
59	6	4-6-5-5-5-4-5-4-7-5-4-5	5-5-4-6-5-5-8-7-7-3-7-7	10-7-7-5-7-3-7-7-5-3-5-6	7-7-7-7-7-7-5-7-5-5-3-1	7-1-1-5-3-4-7-7-5-7-6-7	7-7-7-8-5-3-5-5-5-5-7-7	1-2-5-1-3-6-5-7-4-8-7-6	3-7-3-7-2-8-5-7-3-4-6-3	7-1-3-7-6-3-1-7-5-7-8-6	4-2-8-6-7-6-6-4-6-3-6-2	4-3-5-6-6-8-1-6-3-6-6-3	1-6-6-6-7-6-2-3-5-6-5-5
59	7	7-7-7-7-7-7-7-7-7-7-8-8	8-8-8-6-7-8-6-8-6-8-6-8	6-6-6-6-6-3-6-7-8-8-8-6	6-6-6-6-6-6-7-6-8-8-8-1	6-1-9-6-3-8-6-6-8-7-8-6	6-6-8-7-8-3-8-7-8-7-6-6	2-7-7-1-3-5-7-6-5-7-6-3	7-8-7-6-2-1-13-7-3-7-6-3	6-1-3-6-5-6-1-6-8-6-8-10	7-2-7-6-6-7-6-7-9-3-6-7	3-3-5-4-4-9-7-9-3-6-8-3	8-3-6-1-6-7-2-7-7-6-5-7
59	8	7-7-7-8-7-7-7-7-7-7-7-7	6-7-7-8-7-5-8-7-7-7-6-7	8-8-9-8-8-9-9-8-8-7-7-8	8-8-9-6-6-9-8-6-7-7-8-9	6-9-1-8-10-7-7-7-7-8-7-8	9-8-7-8-8-10-7-9-7-5-8-6	8-7-12-1-8-8-5-9-3-6-8-6	3-7-9-7-7-10-7-7-7-8-8-11	8-8-3-6-2-8-8-8-5-3-7-6	7-9-6-8-9-7-7-4-8-10-8-2	10-8-8-11-7-8-10-9-10-6-7-3	7-7-8-6-8-8-2-8-8-7-5-4
59	9	13-10-9-9-10-11-10-10-11-10-10-13	10-12-10-10-10-10-10-11-11-11-10-10	8-8-8-13-11-10-10-10-11-10-10-10	10-9-10-10-6-8-10-10-10-10-9-8	13-8-9-10-9-9-10-9-10-9-10-6	9-10-10-9-10-12-10-10-9-9-5-10	9-10-10-9-10-9-10-10-10-10-13-10	9-11-10-9-9-8-12-13-12-10-8-8	9-9-9-9-13-10-13-8-10-13-9-10	10-12-12-10-10-11-9-10-8-9-8-10	8-10-10-9-10-9-8-10-8-9-10-9	10-9-9-9-9-10-9-10-10-9-9-7
59	10	9-9-9-9-9-9-9-9-9-9-9-9	9-9-9-9-9-9-9-9-9-9-9-9	8-11-11-9-9-9-9-9-9-9-9-9	9-8-9-9-11-11-9-6-9-9-11-12	11-8-11-9-8-9-11-11-9-9-9-11	9-9-11-10-9-8-9-9-9-9-3-9	11-9-9-10-9-10-9-9-9-9-11-9	9-10-9-11-10-8-7-9-3-9-11-8	8-8-11-11-13-9-11-8-9-9-10-9	11-10-9-9-11-10-11-9-11-8-11-9	8-9-9-8-9-12-8-11-11-10-9-8	9-10-8-11-11-9-11-9-9-11-9-5
