0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
59	11	9-9-9-9-9-9-9-9-9-9-9-9	9-9-9-9-9-9-9-9-9-9-9-9	8-10-10-9-12-9-10-9-9-9-9-11	10-12-12-12-10-10-9-6-9-12-10-1	10-8-10-12-12-12-12-10-12-11-9-10	12-10-10-10-11-8-12-9-11-11-5-11	10-9-9-12-12-9-11-12-11-9-10-12	9-10-9-10-10-9-9-9-11-9-10-8	9-9-10-10-9-9-10-12-9-11-10-9	10-10-9-12-10-9-10-11-10-8-10-9	8-11-12-8-12-11-8-10-10-10-12-8	9-11-8-10-10-9-10-9-5-12-9-11
59	12	9-9-9-9-9-9-9-9-9-9-9-9	9-9-9-9-9-9-9-12-9-9-9-9	12-12-13-9-11-9-12-9-9-9-11-12	13-11-11-11-10-10-9-6-9-11-10-12	10-12-13-11-11-11-11-12-11-12-9-6	11-9-11-10-12-8-11-10-9-11-5-12	13-9-8-11-11-12-9-11-11-9-10-11	9-7-9-10-10-11-9-9-9-9-10-8	9-9-10-10-10-9-12-11-11-9-10-9	10-10-12-11-11-10-6-9-8-9-12-9	12-9-11-8-11-10-8-10-10-10-11-8	12-11-12-12-12-9-10-9-5-11-9-5
59	13	13-9-13-13-13-9-9-13-13-9-13-13	9-9-9-9-9-9-9-12-9-13-9-9	9-12-13-9-13-13-13-13-9-13-13-11	12-13-11-12-13-13-9-13-13-13-13-12	9-12-12-13-13-13-12-13-9-13-9-6	13-13-13-13-13-8-13-13-13-13-13-13	10-13-13-13-12-13-9-11-13-9-9-13	13-13-2-12-13-8-7-9-11-9-11-8	9-13-13-13-9-9-13-9-13-9-10-9	4-13-13-13-13-9-13-12-13-13-13-13	10-9-9-13-11-3-8-9-13-13-9-13	12-13-13-12-10-13-13-9-13-13-13-5
60	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
60	1	0-1-0-1-1-1-0-0-0-0-1-0	0-0-0-0-0-1-1-0-0-0-0-1	3-2-0-0-0-0-0-0-0-0-0-1	2-0-2-0-1-0-0-1-1-0-0-9	0-0-9-1-1-0-0-0-2-1-1-1	0-1-0-0-0-0-2-1-0-0-0-1	1-0-0-9-0-1-0-0-0-0-1-0	1-0-0-1-1-0-0-0-3-1-0-0	1-1-0-0-0-0-1-1-0-1-1-1	0-1-1-1-0-0-0-0-1-3-1-0	0-1-0-0-0-1-1-0-3-1-1-1	1-1-1-1-1-1-1-0-0-1-0-0
60	2	3-2-2-2-3-3-3-2-3-3-2-3	3-3-3-2-3-3-3-2-3-3-3-3	2-3-3-3-2-4-2-2-3-2-2-2	2-2-3-3-2-2-3-4-2-3-2-2	14-2-1-3-3-2-2-2-1-3-6-2	2-1-3-3-3-5-1-4-3-2-12-3	2-3-3-2-3-2-3-3-3-2-5-2	2-2-2-2-2-9-4-3-2-3-2-3	2-2-3-2-2-4-1-2-3-4-2-1	2-2-3-5-2-4-8-2-3-2-8-4	2-3-3-4-3-3-2-2-2-2-4-2	2-1-2-1-3-5-4-4-13-5-5-15
60	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-2-2-2-2-2-2	1-2-4-2-5-4-4-4-2-3-5-4	4-2-2-2-3-4-2-6-4-2-4-1	5-1-1-4-4-3-3-3-3-2-2-3	2-1-3-3-2-2-3-2-2-2-3-3	3-2-2-1-3-2-2-2-2-3-3-3	2-3-4-3-3-2-2-2-1-2-3-2	1-2-2-3-4-2-1-5-2-3-3-3	7-3-2-2-3-4-3-3-1-2-1-4	0-2-2-2-4-2-1-2-1-3-2-3	2-3-5-3-2-2-7-2-4-2-4-2
60	4	2-2-2-2-5-2-2-5-2-2-2-2	2-2-2-3-2-2-2-5-2-5-2-4	3-3-3-3-3-7-3-3-2-5-5-3	3-5-5-2-3-3-2-2-3-4-3-2	3-4-2-3-5-3-5-5-4-4-2-3	2-5-6-6-4-2-5-2-4-4-14-4	3-4-4-4-5-4-4-4-4-5-3-5	4-3-3-5-4-2-2-5-5-2-3-2	4-7-4-4-3-2-4-5-2-2-3-3	5-4-4-5-3-5-4-2-5-2-4-2	4-2-4-2-3-4-1-4-4-14-2-4	2-4-2-4-4-2-4-2-3-4-3-2
60	5	5-2-5-5-4-5-6-4-5-2-5-5	2-6-5-2-2-2-2-6-2-4-2-6	1-5-3-3-3-4-6-7-2-4-6-6	3-4-6-3-3-3-7-2-3-6-3-1	3-2-1-3-4-6-4-4-4-5-2-3	2-4-4-4-5-2-6-4-4-5-10-5	3-5-6-1-4-5-5-6-6-4-3-4	6-3-2-4-3-2-5-4-4-5-4-2	2-5-4-4-8-2-4-4-14-6-6-6	4-6-5-6-6-4-4-2-6-2-4-6	4-2-10-2-2-5-10-2-4-6-6-4	2-6-3-4-2-2-6-2-12-2-12-10
60	6	6-6-5-6-6-6-6-7-6-7-7-6	5-7-6-3-7-5-2-5-2-5-2-5	3-6-3-7-3-6-5-5-7-6-7-5	6-6-7-3-3-4-7-3-7-7-6-1	3-2-1-7-4-5-7-6-7-4-2-3	3-4-4-4-6-2-7-7-6-5-6-4	4-7-7-1-5-6-7-5-6-6-3-6	5-4-5-7-6-2-6-4-4-2-4-2	2-4-5-4-6-2-6-7-7-6-5-5	2-5-4-5-5-5-10-8-6-2-4-5	5-2-5-7-7-10-1-4-4-5-5-4	2-5-3-4-2-2-5-2-2-7-7-6
60	7	5-6-7-7-4-7-2-6-8-6-7-6	2-6-6-9-6-5-2-4-2-4-8-8	8-7-8-8-8-4-8-5-6-4-6-7	7-8-6-7-9-8-6-8-6-6-4-2	12-1-7-8-4-5-8-8-6-9-7-7	4-9-7-9-7-9-6-7-4-5-9-9	3-6-6-1-5-4-6-8-6-10-8-8	2-8-7-8-7-2-6-7-4-7-7-2	4-4-6-4-10-2-4-8-6-8-10-10	10-4-4-7-7-7-7-6-6-2-4-8	4-2-5-6-6-10-1-4-4-10-2-4	5-7-7-7-4-7-3-0-2-7-6-5
60	8	6-8-8-8-8-9-8-8-7-8-8-8	2-12-9-7-6-9-14-9-7-9-7-9	7-8-7-7-7-4-9-9-8-8-9-7	7-8-7-7-7-7-6-7-9-9-8-1	7-1-1-7-2-8-7-7-8-7-7-7	3-7-7-8-8-7-9-8-4-8-7-8	4-11-8-1-9-6-6-9-8-11-7-7	13-7-9-9-9-2-10-7-4-10-2-2	7-5-4-4-5-2-9-7-9-7-8-8	2-3-8-6-7-7-9-6-9-2-9-7	4-2-6-6-0-10-15-4-4-4-2-9	2-7-7-4-2-2-9-2-10-9-6-9
60	9	9-9-8-9-9-11-10-9-9-9-10-9	11-10-8-7-6-8-11-8-8-8-7-8	8-9-7-7-8-10-8-11-11-11-10-9	9-10-10-7-7-7-9-7-8-8-10-1	7-2-1-7-11-8-8-9-8-7-7-7	2-7-7-7-9-7-8-8-9-9-10-7	4-12-9-1-10-9-12-8-9-9-1-7	9-7-8-8-10-2-8-8-4-11-7-2	2-4-8-10-7-11-8-7-8-9-9-14	2-4-9-10-7-10-8-10-9-2-8-7	4-2-5-6-10-11-11-10-4-3-2-8	8-7-3-7-2-2-8-10-10-8-10-8
60	10	9-11-11-9-9-9-9-11-11-11-9-11	11-9-9-11-9-8-12-12-11-8-13-12	11-11-12-12-11-11-9-9-11-11-9-9	11-11-9-12-7-11-11-7-11-11-9-11	9-10-11-11-10-8-11-11-10-10-12-11	10-11-11-10-9-11-11-7-9-8-9-7	15-9-9-1-9-6-9-11-10-7-7-9	4-7-10-11-9-10-8-14-4-8-10-2	4-10-15-11-7-15-10-11-11-10-7-7	7-4-10-9-7-7-11-9-11-10-4-7	4-2-5-6-9-15-11-7-4-7-11-10	9-7-11-10-4-2-10-9-9-8-9-5
60	11	11-10-11-11-13-9-11-11-11-10-11-12	10-12-13-10-11-9-10-13-10-8-10-12	10-10-10-10-10-10-10-9-9-12-12-9	10-10-10-10-10-10-12-7-10-10-12-10	7-0-10-10-10-12-10-10-12-11-10-10	10-10-10-8-9-10-12-11-9-5-11-11	1-10-9-1-14-11-9-10-9-8-3-12	2-10-10-10-10-2-9-8-4-9-10-2	11-10-10-10-11-10-9-11-10-11-3-9	10-4-8-12-3-7-10-9-10-10-11-7	11-11-12-9-9-9-10-4-4-3-10-4	11-7-10-4-2-13-10-2-12-12-12-8
60	12	13-11-13-15-11-11-9-15-12-15-9-11	13-8-8-10-14-13-13-13-13-13-10-11	14-13-10-13-10-13-13-13-13-11-13-12	10-14-13-10-7-13-11-7-10-10-11-13	7-13-10-10-14-11-13-13-11-12-10-10	13-14-10-14-9-12-11-11-9-8-2-13	13-9-9-13-13-12-9-11-9-15-13-11	8-7-13-12-12-13-8-10-12-8-13-2	13-14-12-13-7-2-13-12-13-13-7-7	14-12-12-13-12-9-13-9-13-14-13-7	13-2-11-6-12-15-12-12-14-13-13-10	12-13-13-12-12-2-12-12-11-11-11-5
60	13	12-15-15-13-14-14-13-15-14-12-15-13	12-14-11-10-15-12-12-12-15-8-10-14	12-12-12-12-10-12-12-12-12-14-14-13	12-12-12-10-7-12-14-7-14-13-14-12	3-12-12-10-12-13-12-12-14-12-10-10	12-12-10-14-9-12-14-13-13-13-12-12	12-14-9-12-12-13-14-10-9-14-12-12	13-10-12-12-13-12-14-10-12-13-12-2	12-12-12-12-13-13-12-12-13-12-7-9	12-12-13-12-7-12-12-6-12-12-12-13	12-13-14-14-12-9-2-12-12-12-12-12	12-12-12-12-12-13-12-14-14-11-14-13
60	14	13-13-15-15-13-15-14-15-15-15-15-15	15-13-9-15-15-15-15-15-13-13-15-15	12-14-15-15-14-15-14-12-13-13-13-14	14-12-15-14-14-12-13-7-13-12-13-12	15-12-12-10-12-13-15-14-13-14-10-10	12-12-15-12-9-12-13-14-13-8-4-15	12-13-11-12-12-12-13-15-13-13-14-14	13-14-2-14-14-12-13-10-12-8-12-2	4-12-4-14-15-2-12-12-5-9-14-9	12-14-14-12-13-5-10-9-12-12-12-7	12-2-13-13-13-12-15-12-12-4-2-4	12-14-10-12-12-2-14-13-13-11-13-5
60	15	15-15-14-15-15-15-15-15-15-14-15-15	14-13-15-14-15-14-14-14-13-15-14-14	13-14-15-14-13-14-15-15-12-15-15-15	14-15-14-14-15-15-14-7-15-15-15-12	14-12-15-15-15-15-14-15-14-15-7-7	15-15-14-15-15-10-15-15-15-15-15-14	12-15-15-15-11-15-15-14-15-15-10-14	15-14-10-15-15-10-8-14-14-12-15-15	4-15-10-15-14-15-15-15-15-2-15-10	12-15-15-15-15-15-15-14-15-15-15-15	15-2-15-6-15-12-15-15-15-15-15-15	15-15-15-12-15-15-15-12-15-15-14-2
61	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
61	1	1-1-1-2-1-1-1-1-1-1-2-1	1-1-1-2-1-1-2-2-1-2-2-2	1-2-2-2-2-2-2-0-2-2-2-2	2-2-2-2-0-0-2-1-2-2-2-0	10-0-1-0-1-1-2-1-1-2-2-0	1-2-2-1-2-0-2-2-1-1-0-2	1-1-1-1-1-1-1-2-2-1-1-1	1-1-1-2-1-2-2-2-1-1-2-2	1-0-1-2-1-2-2-2-2-1-1-2	2-1-1-3-1-2-2-2-2-1-0-1	1-2-2-0-2-1-1-1-1-1-2-1	2-1-1-1-1-2-3-4-7-1-1-2
61	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-3-1-1-1-1-1-1-4-1	0-3-3-3-4-1-3-1-1-2-1-3	3-1-1-4-5-3-1-5-4-1-3-0	5-0-0-4-0-3-3-3-2-1-12-4	3-1-3-1-1-0-3-1-1-1-9-3	2-1-1-0-2-1-2-1-1-2-3-3	1-2-3-1-2-1-1-3-2-1-3-1	0-0-1-1-3-1-1-3-1-2-3-1	1-2-1-1-3-1-1-1-1-1-0-3	1-1-1-0-1-1-0-1-0-1-1-2	1-2-2-1-1-1-5-1-1-1-1-1
61	3	1-1-1-1-1-1-1-1-1-1-1-3	1-1-1-2-1-1-1-4-3-4-2-4	0-2-2-2-2-6-2-4-1-4-4-2	2-4-4-2-2-2-1-2-2-3-2-0	2-3-2-2-4-2-4-2-4-3-1-2	2-4-5-6-1-0-4-4-3-3-6-2	5-3-1-3-4-3-3-2-3-1-2-2	11-2-2-4-3-1-1-5-6-3-2-1	3-6-3-3-2-1-3-2-1-3-2-4	4-3-3-1-2-1-3-1-1-1-3-2	1-5-3-0-3-3-0-3-4-4-1-3	1-3-4-3-1-1-1-3-2-2-2-1
61	4	1-4-4-4-4-3-4-4-4-4-1-4	1-6-4-2-1-1-5-5-5-3-2-5	0-4-5-2-2-3-5-5-7-3-5-5	3-3-3-2-2-2-4-2-5-4-3-0	2-0-6-2-3-5-3-3-3-4-1-2	2-4-3-1-1-1-5-4-4-4-2-4	3-4-1-3-3-4-6-5-4-1-2-5	4-2-2-3-4-1-6-3-3-4-5-1	4-4-3-3-4-5-3-2-5-5-2-3	3-3-4-4-2-4-1-4-5-1-5-2	1-1-1-0-3-4-1-3-3-3-1-3	1-3-3-3-1-1-1-1-1-1-1-5
61	5	5-5-5-5-4-4-5-5-4-5-1-5	5-6-4-2-1-1-3-4-4-3-2-6	0-5-4-2-2-3-4-4-4-6-6-4	6-6-6-6-2-2-7-2-6-6-6-0	2-0-0-6-3-4-6-5-6-5-1-2	2-3-3-1-6-2-6-6-5-5-5-4	3-6-1-4-3-5-5-4-6-5-2-4	5-2-2-3-5-1-4-3-3-4-3-1	4-3-3-3-0-4-1-2-4-6-6-4	6-2-5-4-6-6-3-5-4-1-4-2	1-3-6-5-6-4-0-3-3-1-1-4	1-3-2-3-1-1-2-5-9-6-6-4
61	6	6-8-7-5-6-6-4-6-5-7-5-5	6-4-5-7-1-6-8-7-7-3-7-5	8-7-7-8-9-3-7-7-4-5-5-7	8-8-6-7-8-7-4-11-5-5-5-9	8-6-9-5-3-4-7-7-5-8-9-9	7-8-7-6-6-12-5-5-4-5-7-6	12-5-4-3-7-5-5-7-5-6-7-4	3-8-3-7-5-1-4-7-3-5-6-1	7-3-3-6-6-7-6-7-7-7-5-6	5-7-6-6-7-5-6-6-6-7-7-7	7-3-6-7-5-7-0-6-3-6-6-3	6-6-2-6-10-8-1-1-5-5-5-4
61	7	8-7-6-7-7-7-7-7-8-7-7-7	9-7-8-6-1-8-6-6-6-8-6-6	6-6-6-6-6-3-6-6-4-6-8-6	6-6-8-6-6-6-5-6-8-8-8-6	6-0-6-6-0-9-6-6-7-6-6-6	6-6-9-7-7-6-6-7-7-7-6-8	6-8-7-7-8-7-11-8-9-9-6-7	7-9-8-8-8-5-9-6-3-7-6-1	6-3-8-8-7-8-1-6-8-7-7-11	8-6-7-8-6-9-6-7-8-6-6-6	6-8-7-7-9-6-0-7-8-6-8-3	6-6-2-6-6-6-1-1-5-8-9-7
61	8	7-8-8-8-9-10-7-8-8-8-8-8	7-9-7-6-1-7-6-9-7-9-6-10	6-8-6-6-6-9-7-9-10-8-9-7	6-6-7-6-6-6-5-6-9-9-7-6	6-0-6-9-3-7-7-8-9-6-6-6	1-6-8-7-8-6-9-8-7-8-6-7	7-9-10-8-9-7-9-7-8-7-6-8	1-6-7-7-7-1-7-7-6-11-6-1	6-8-7-7-7-7-1-6-7-7-8-11	7-7-8-9-9-7-6-11-7-8-6-6	8-7-9-9-9-9-0-7-7-3-7-3	6-8-3-6-9-6-7-8-8-7-5-8
61	9	8-10-8-10-8-8-9-8-10-8-8-10	10-8-8-10-9-10-9-8-10-8-10-11	11-10-6-10-6-11-10-10-11-10-8-9	10-10-10-6-6-10-10-6-8-8-8-6	6-11-6-8-10-7-10-10-8-10-6-6	10-10-7-11-8-6-8-10-7-8-10-10	10-8-7-10-10-9-8-11-7-7-10-8	3-7-11-8-9-10-7-11-9-8-9-1	9-10-10-10-10-9-9-11-10-8-7-8	10-9-9-8-8-7-8-5-9-9-10-6	10-1-8-8-7-12-11-10-10-6-12-9	6-6-10-9-9-11-1-9-5-9-5-8
61	10	10-10-10-10-12-11-10-8-9-9-10-9	9-11-11-9-9-9-9-10-9-10-9-10	9-9-6-9-12-9-9-9-9-11-11-10	9-9-9-6-6-9-9-6-11-11-11-6	6-9-6-6-9-11-9-9-8-9-6-6	9-9-6-10-8-6-11-9-10-10-8-9	9-10-7-9-9-10-8-9-10-7-9-8	10-10-9-10-10-9-7-7-3-7-9-8	9-9-9-9-9-6-9-9-9-9-7-11	9-9-7-9-6-5-6-11-9-9-9-8	9-3-12-8-8-9-9-9-9-9-1-9	6-6-9-9-11-8-1-8-11-11-11-11
61	11	11-11-10-10-11-10-10-12-11-12-12-10	12-10-10-11-9-10-12-12-12-10-12-9	9-9-12-12-11-9-10-9-9-10-10-11	9-9-9-6-11-11-9-6-10-10-10-11	11-9-11-8-9-10-10-11-8-9-11-11	11-11-7-11-8-6-10-9-10-7-8-9	11-8-8-11-9-11-8-9-10-7-11-11	3-2-9-11-11-9-7-9-3-8-11-9	9-9-9-11-9-1-11-9-10-8-11-7	11-11-9-6-8-11-6-10-9-9-11-11	9-1-8-8-11-11-9-11-9-11-9-9	9-6-9-11-11-9-1-1-10-10-10-10
61	12	12-12-12-12-12-12-12-12-12-12-12-12	11-10-12-11-12-9-11-11-11-12-11-11	9-12-12-12-12-12-12-12-11-12-12-12	12-12-12-12-12-12-9-12-12-12-12-11	12-11-6-12-12-12-11-12-12-12-2-6	12-12-12-10-12-6-12-12-12-12-12-12	11-12-12-12-10-12-12-12-12-12-9-12	12-12-6-12-12-1-7-6-6-12-9-12	9-9-9-12-2-12-12-8-12-1-11-9	9-12-12-12-12-12-12-10-12-12-12-12	9-12-8-8-8-9-9-7-12-12-12-3	6-12-12-9-10-12-12-8-12-12-10-1
62	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
62	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-1-0-1-1-0-1-0-0-0	2-2-2-1-0-1-0-2-1-0-0-0	2-2-2-0-1-1-2-0-0-0-0-2	0-2-5-0-2-0-2-1-0-1-0-0	1-2-0-0-1-4-0-1-1-0-0-1	12-0-0-12-2-1-0-0-0-1-5-0	1-1-0-1-1-1-0-0-1-1-4-2	1-2-1-0-4-1-2-2-1-1-1-0	1-1-1-0-0-1-0-0-2-2-2-1	2-1-2-0-0-1-2-2-2-1-0-1	1-0-1-1-1-1-1-1-1-1-1-0
62	2	2-2-2-2-2-2-2-2-2-2-2-2	2-0-0-2-0-3-1-0-1-2-2-0	1-1-1-2-4-3-3-1-3-0-3-3	3-1-1-3-3-3-1-5-3-0-2-1	3-1-1-3-1-2-3-3-0-2-3-3	5-7-3-2-1-5-3-3-2-2-13-5	4-0-2-1-1-2-0-3-0-2-3-2	1-2-4-3-2-1-0-3-1-1-3-1	1-1-1-2-3-0-1-3-2-2-2-2	1-1-2-3-4-3-2-4-1-1-1-2	1-2-3-0-0-2-1-1-1-2-0-1	1-2-1-1-1-1-2-1-2-3-2-2
62	3	3-3-2-3-3-3-3-3-3-3-3-3	4-3-3-2-3-4-4-4-3-4-2-3	1-4-1-2-2-4-2-4-2-4-4-4	5-4-2-4-2-2-3-2-2-0-2-1	2-3-1-2-5-2-4-2-3-3-2-2	8-2-5-3-3-1-4-2-3-3-14-3	2-3-3-1-4-3-4-4-3-4-2-6	3-2-2-4-3-3-3-5-9-3-5-11	3-1-3-3-7-5-1-2-2-2-2-4	4-7-3-2-2-2-4-4-1-1-1-2	3-3-2-0-0-3-1-4-3-2-0-3	1-4-1-1-3-4-3-3-2-4-2-2
62	4	4-4-4-4-3-4-4-4-4-4-5-4	3-4-5-2-3-4-3-5-3-3-2-5	1-3-1-2-2-3-5-6-2-6-5-5	3-3-5-3-2-2-3-2-5-5-6-1	2-1-1-0-3-6-3-5-3-7-2-2	2-2-3-3-3-2-5-5-3-4-2-4	2-0-6-1-3-4-5-5-4-3-2-3	5-2-2-3-4-1-4-3-5-4-3-1	4-1-3-3-1-0-1-2-5-5-5-3	3-3-4-6-2-4-5-3-1-3-1-5	3-3-5-0-5-4-8-3-1-5-5-5	6-3-1-1-3-3-5-4-4-5-4-7
62	5	5-5-5-5-5-5-5-4-7-5-5-5	6-4-4-2-8-6-1-4-3-3-2-4	2-5-5-4-6-3-4-7-6-3-6-4	3-4-6-6-2-7-5-2-6-7-4-1	2-1-1-8-3-4-5-7-6-2-0-2	2-2-3-3-5-2-6-4-5-5-5-2	1-3-4-1-3-5-6-4-5-5-1-3	4-2-4-4-3-1-7-3-4-4-3-3	4-1-4-3-5-3-1-3-4-5-4-6	11-3-5-4-2-5-4-6-2-1-1-4	3-3-6-5-4-4-4-10-8-4-4-4	9-3-8-1-3-5-4-4-4-4-6-6
62	6	5-4-5-6-5-6-5-8-5-6-6-6	7-4-4-2-6-6-1-8-7-8-6-7	3-6-7-7-5-9-7-7-5-4-5-6	7-7-5-7-2-3-7-2-5-5-4-1	7-1-1-9-3-4-7-5-5-6-10-2	10-2-7-3-5-2-5-6-5-6-10-7	1-8-4-1-3-4-5-5-5-5-1-7	4-2-2-6-6-1-5-3-1-4-7-6	1-1-3-6-3-7-1-7-8-7-6-8	5-3-6-4-2-15-5-6-1-1-1-4	6-8-5-0-8-7-7-6-1-6-8-3	6-8-6-1-6-6-6-7-4-6-5-5
62	7	7-8-5-7-9-7-5-7-5-8-9-6	6-4-4-2-5-6-9-8-6-3-8-6	3-7-9-8-8-10-8-9-9-9-8-8	6-5-8-6-13-5-6-13-8-8-8-6	6-5-1-8-3-4-8-5-8-10-8-7	6-2-8-10-7-1-5-6-7-7-5-6	2-13-9-1-3-7-7-5-7-9-2-6	4-7-9-6-6-1-5-3-3-7-6-6	3-1-3-10-3-6-3-6-6-6-7-6	8-3-7-4-2-9-5-6-7-1-1-7	6-6-6-0-5-6-7-3-1-6-6-3	6-3-6-1-6-6-8-6-4-6-5-4
62	8	7-7-9-9-8-8-7-8-8-7-7-9	9-4-4-11-5-6-10-9-10-6-9-9	8-9-10-7-7-3-9-9-9-7-9-9	9-9-7-7-7-10-8-8-7-7-7-12	9-10-8-7-3-4-9-9-6-8-8-8	9-9-7-8-7-10-4-9-5-7-11-10	7-7-7-8-3-8-5-9-7-8-9-8	8-9-13-9-6-1-5-8-3-9-10-9	10-1-3-9-8-6-1-9-6-7-13-6	7-9-14-4-9-6-9-5-9-10-9-8	9-6-6-0-5-8-9-4-9-8-6-3	6-6-8-1-9-6-7-6-4-9-5-5
62	9	10-9-9-9-9-9-10-9-9-9-7-9	8-13-13-8-6-10-7-8-6-10-8-10	8-8-8-7-7-6-10-10-8-10-10-8	8-8-10-8-7-8-11-2-10-10-10-1	8-8-1-7-8-10-8-8-9-7-8-8	8-8-11-7-9-8-10-9-13-9-6-9	2-12-7-1-11-9-11-10-7-7-8-6	9-8-10-8-7-1-11-3-3-11-8-8	8-1-3-8-5-9-10-8-10-11-9-8	3-8-9-10-8-7-10-14-10-9-8-8	8-6-7-5-10-12-8-9-8-3-6-10	11-3-6-1-8-8-7-9-4-8-5-15
62	10	10-10-9-10-10-10-11-10-10-10-11-10	12-11-9-8-6-9-8-8-8-9-8-9	8-10-8-7-7-12-9-9-12-11-11-11	8-11-11-8-7-8-11-2-9-9-11-1	2-8-1-11-12-9-10-10-9-7-9-8	8-8-9-7-10-8-11-11-10-10-6-9	2-13-10-1-11-10-13-9-10-10-8-11	10-8-9-9-10-1-9-3-3-11-8-8	8-1-9-11-10-6-9-8-9-9-9-10	7-3-9-9-8-11-9-10-9-8-8-8	8-6-10-15-14-8-8-10-8-11-6-9	9-3-6-8-8-8-9-10-5-9-13-9
62	11	10-10-10-10-11-10-10-11-10-11-10-15	12-10-10-8-5-9-12-8-12-9-12-13	8-12-12-13-12-12-12-13-13-12-10-10	12-12-10-13-12-12-10-7-12-12-10-8	12-8-11-12-12-9-12-12-10-7-13-12	12-12-12-11-10-8-12-10-10-10-8-12	15-12-10-8-9-10-10-12-7-8-8-10	3-8-11-12-10-15-9-13-3-9-11-8	8-12-15-12-14-6-11-12-6-11-12-10	12-11-11-10-8-10-12-10-12-11-8-8	8-6-5-10-10-8-11-10-8-11-6-11	9-11-11-11-8-6-7-10-4-9-5-9
62	12	12-15-12-12-12-13-10-14-13-13-12-13	13-13-9-8-12-13-11-12-13-9-11-11	15-11-11-7-11-13-11-12-10-13-13-12	11-11-11-11-11-11-12-7-11-11-13-8	11-1-11-11-11-13-11-11-13-7-11-11	11-11-11-12-10-8-13-12-10-12-5-12	1-10-7-1-15-12-13-11-7-12-1-13	10-8-11-11-12-1-12-11-11-10-11-8	12-11-11-11-10-11-11-12-8-12-11-11	11-11-7-13-13-8-11-12-11-11-8-15	13-9-13-10-15-9-11-12-12-11-11-9	12-11-11-1-8-12-7-12-12-13-10-12
