0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
62	13	12-13-10-15-12-12-13-15-12-12-13-12	12-12-9-8-12-10-11-14-12-9-11-11	13-13-14-11-11-14-12-14-11-12-12-12	14-14-14-11-7-13-14-7-11-11-12-14	6-15-14-11-14-12-14-11-12-8-11-11	13-14-11-11-10-8-12-10-10-9-2-14	15-7-10-14-13-14-10-12-7-8-15-13	10-9-8-13-10-13-9-11-13-13-8-14	14-14-14-11-9-6-13-14-6-13-8-6	13-13-6-12-12-6-11-10-14-14-13-8	14-6-12-10-14-15-14-14-14-11-6-11	13-11-13-13-13-6-7-13-4-12-5-12
62	14	14-10-15-14-14-12-10-15-15-14-10-12	15-12-12-15-12-10-15-15-15-14-15-15	14-13-13-15-14-15-14-13-15-14-14-14	15-13-13-11-14-14-13-2-11-12-14-13	14-13-13-11-13-14-15-14-14-15-11-14	13-13-15-14-10-8-14-14-12-10-3-13	14-14-10-13-13-13-10-13-7-12-14-14	14-14-13-14-14-13-9-11-13-13-8-8	13-13-13-14-15-6-13-13-6-9-14-10	13-14-14-13-12-14-11-10-13-13-14-14	13-6-12-0-10-14-13-13-13-14-6-14	13-14-13-13-14-6-7-13-4-12-5-12
62	15	15-15-15-15-15-15-15-15-15-15-15-15	14-12-15-14-15-15-14-14-14-15-14-14	14-14-15-14-15-14-15-15-14-15-15-14	14-15-14-14-15-15-14-15-15-15-15-13	14-13-15-15-15-15-14-14-10-15-11-8	15-15-14-15-15-8-15-15-15-15-15-15	14-15-15-15-12-15-6-14-15-15-13-14	15-14-11-15-15-11-9-11-13-13-14-15	11-15-11-15-14-15-15-15-15-13-14-11	13-15-15-15-15-6-15-10-15-15-15-15	12-15-15-15-12-13-15-15-15-15-15-14	15-15-15-13-10-15-15-13-15-15-15-9
63	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
63	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-0-1-0-0-1-1-3-2	3-2-0-2-2-2-2-0-0-1-2-2	2-0-0-2-2-2-0-2-2-0-2-0	2-0-0-2-0-1-2-2-1-1-0-0	4-0-1-0-0-2-1-1-1-1-10-0	1-1-1-0-1-0-1-0-1-1-1-1	1-1-1-1-1-0-1-1-1-1-1-0	1-0-1-0-2-1-0-1-1-1-1-1	1-1-1-1-2-1-1-1-1-0-1-1	0-1-1-0-1-1-0-1-0-1-1-1	0-1-1-1-0-1-1-0-0-0-0-1
63	2	2-2-1-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-0-5-2-3-1-2	0-3-0-1-1-5-5-0-3-5-1-1	3-3-3-1-1-4-2-1-1-2-1-0	1-0-3-1-3-1-3-3-3-2-4-1	5-3-3-0-2-1-3-3-2-2-11-2	2-2-2-2-3-2-2-3-2-2-2-3	2-1-9-3-2-2-2-3-2-2-2-0	2-2-2-2-1-2-2-3-2-2-1-2	3-3-2-3-1-1-2-2-2-2-3-1	11-2-2-0-3-2-0-2-3-3-2-2	2-2-4-2-2-2-5-2-2-0-1-2
63	3	3-3-3-3-3-3-3-3-3-3-3-3	2-4-3-1-3-4-4-4-2-2-1-4	1-2-0-2-1-2-4-4-4-1-4-1	2-2-2-1-1-1-4-1-4-3-4-0	1-0-2-1-2-4-2-4-2-3-2-0	1-2-2-2-0-1-4-2-3-3-8-3	2-2-4-2-2-3-5-4-3-2-2-2	3-1-1-2-1-2-3-4-2-3-2-0	3-2-2-2-3-2-2-2-4-2-1-4	2-4-3-2-3-1-1-3-4-2-2-1	3-2-5-3-2-4-4-2-2-2-2-2	3-2-1-2-4-4-1-6-3-4-4-3
63	4	5-4-4-4-3-5-3-4-3-5-4-4	5-5-3-1-8-3-3-3-5-2-1-3	1-4-3-4-1-1-3-5-5-4-5-5	2-2-5-1-1-2-5-1-5-5-3-0	1-0-0-4-2-3-5-4-5-0-2-1	1-2-2-0-4-1-5-2-4-4-5-2	2-1-3-2-2-4-3-3-4-4-0-2	4-1-2-2-2-4-5-3-2-4-2-0	4-2-4-2-4-4-6-2-5-4-3-4	5-3-4-9-4-1-8-4-3-2-5-1	4-2-4-4-7-5-3-4-2-2-2-2	6-2-2-4-7-3-2-3-4-5-3-2
63	5	4-4-4-4-5-4-4-4-4-4-4-4	4-4-4-6-4-5-6-7-4-2-6-6	6-5-7-7-7-2-6-6-6-2-4-6	7-6-6-7-7-6-4-10-4-4-2-5	6-0-6-6-2-3-6-6-4-6-5-6	2-7-6-5-4-7-6-5-4-4-7-7	7-1-4-2-2-8-3-3-3-2-6-2	4-6-1-6-6-5-4-5-2-5-5-0	4-2-4-6-10-2-2-6-4-4-6-10	4-1-4-5-5-1-5-3-4-2-4-1	4-2-3-4-4-4-0-5-4-8-5-2	4-5-5-5-2-5-2-3-4-4-3-3
63	6	6-6-6-6-6-6-6-6-6-6-6-6	3-6-7-5-4-7-5-7-7-7-5-7	5-5-5-5-5-2-7-7-5-8-7-5	5-6-7-5-5-5-4-5-7-7-7-0	5-0-5-5-2-7-5-5-6-5-5-5	5-5-5-6-6-5-7-6-6-6-4-6	5-1-3-0-7-6-7-7-3-9-5-2	6-5-7-7-5-2-11-5-2-8-0-0	6-2-7-5-4-2-7-5-7-4-5-6	4-1-6-6-7-9-7-4-8-4-7-6	0-7-3-4-7-8-12-4-2-2-7-7	4-2-5-2-12-7-7-3-8-11-7-12
63	7	7-7-6-7-7-7-8-7-7-7-8-7	9-8-8-5-7-6-5-8-6-6-5-6	5-7-5-5-5-8-8-6-8-8-8-8	5-8-8-5-5-5-8-5-6-6-8-0	5-0-5-5-2-6-6-7-8-5-5-5	1-5-5-5-7-5-8-6-7-6-8-5	5-10-7-8-8-7-11-8-7-7-0-9	6-5-6-6-7-5-9-6-2-8-7-0	7-2-6-8-4-7-6-8-6-11-5-7	8-1-7-9-6-7-6-7-7-7-6-1	4-6-7-7-8-7-9-7-2-2-6-6	8-5-5-5-9-6-6-9-11-7-8-7
63	8	7-9-6-7-9-7-7-10-9-8-7-9	9-7-7-9-4-9-9-9-9-6-5-9	5-9-9-5-10-9-9-9-9-9-7-7	9-9-7-10-5-9-9-5-9-10-8-9	9-8-9-9-9-6-9-9-7-8-10-9	9-9-10-8-7-12-9-5-7-6-7-11	9-7-6-7-7-5-3-9-8-8-9-7	6-5-2-9-7-8-6-10-2-6-10-7	12-9-12-9-5-9-8-7-9-8-9-7	9-8-8-7-6-7-9-4-6-8-8-1	8-2-3-4-7-7-9-9-8-9-9-8	9-9-9-8-11-8-9-3-6-7-7-6
63	9	9-9-9-9-8-9-9-9-8-9-7-9	9-11-11-8-9-8-8-10-8-6-8-8	8-8-8-5-8-8-8-8-8-8-10-8	8-8-8-8-8-8-10-5-8-8-10-8	8-0-8-8-8-10-8-8-10-11-8-8	8-8-8-9-7-8-10-6-7-6-7-9	8-10-10-0-9-9-10-8-11-11-8-10	6-5-2-8-8-8-7-8-2-6-8-0	9-8-2-8-9-8-7-10-8-9-8-10	8-8-4-10-9-8-8-4-8-4-9-12	10-9-10-11-10-7-8-8-2-8-8-6	11-8-8-8-7-9-8-7-10-7-7-6
63	10	9-9-9-9-12-9-9-12-12-12-9-12	12-9-6-8-9-11-11-11-11-6-12-12	11-11-11-5-8-11-9-11-12-9-9-10	8-11-11-8-8-8-11-5-8-8-9-11	5-11-11-8-11-9-11-8-9-10-8-8	11-10-8-11-7-5-9-9-7-6-1-9	10-7-9-10-7-10-9-10-11-12-10-9	6-5-11-8-7-11-6-8-10-10-8-10	11-10-12-8-5-11-11-11-4-10-5-9	10-10-10-11-9-1-5-4-10-11-11-1	11-2-9-9-9-12-10-11-11-10-8-10	10-9-10-10-10-10-10-10-9-10-7-3
63	11	11-12-12-12-9-12-12-12-10-12-7-9	10-9-9-12-12-9-10-10-10-6-12-12	10-12-10-12-11-10-12-10-11-11-11-11	12-10-10-8-11-11-10-11-8-10-11-10	11-10-10-8-10-11-12-11-10-8-8-11	10-11-11-11-6-5-11-11-11-6-2-12	11-11-7-10-10-10-7-11-10-9-11-2	6-11-10-11-11-10-6-8-10-11-10-10	10-10-10-11-7-10-10-10-4-7-11-10	11-8-4-10-11-11-11-4-10-10-10-1	10-2-9-9-9-11-10-10-10-11-8-10	10-2-10-10-10-9-11-7-7-6-7-6
63	12	12-12-12-12-12-12-11-12-12-12-12-12	10-9-12-11-12-9-10-11-10-12-11-11	11-11-11-11-12-12-11-12-10-12-12-12	11-12-12-12-12-12-10-12-12-12-12-10	11-10-12-12-10-12-11-11-12-12-8-8	12-12-12-12-12-8-11-11-12-12-12-11	11-12-12-12-9-12-12-12-12-10-8-12	12-11-11-12-12-8-6-8-10-12-12-12	8-12-8-12-5-12-12-12-12-8-11-10	10-12-12-12-12-1-12-7-12-12-12-12	12-12-12-12-12-10-12-12-12-12-12-12	12-2-12-10-7-12-12-12-12-12-7-6
64	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
64	1	1-1-1-1-1-1-1-1-1-2-1-1	2-0-2-2-1-1-1-1-1-2-1-2	1-2-1-1-2-1-2-2-2-0-1-1	2-1-1-2-0-1-0-1-0-2-2-1	0-2-0-0-1-0-2-2-0-1-0-0	2-2-2-2-1-2-0-3-0-0-0-0	0-1-3-8-3-0-1-2-0-2-2-1	1-1-2-1-2-5-2-2-1-0-2-3	3-3-1-2-2-1-5-0-2-2-1-0	2-8-1-2-2-1-2-1-1-1-0-2	8-2-2-1-8-0-1-8-0-13-1-1	1-1-1-1-8-8-1-5-8-1-1-1
64	2	1-1-1-1-1-1-1-1-1-1-2-1	1-0-1-2-1-1-3-1-1-1-1-1	4-3-3-1-1-1-1-1-1-1-2-2	3-3-3-1-2-3-2-2-0-1-1-6	0-8-6-0-2-0-1-1-0-1-2-2	1-1-1-1-1-1-0-1-0-0-0-3	6-0-1-6-1-1-0-1-0-1-1-1	3-1-1-2-1-2-1-1-2-2-1-1	2-1-1-2-1-1-2-2-1-1-2-0	1-1-2-1-1-2-1-0-2-4-2-1	2-1-1-1-1-2-5-1-6-2-2-1	0-2-2-2-2-1-2-1-1-3-2-1
64	3	3-3-3-3-3-3-3-4-4-4-3-4	5-4-4-3-2-4-2-3-4-4-3-4	3-2-4-4-4-4-4-4-4-4-4-3	4-2-2-4-4-4-3-4-4-1-4-3	4-1-4-5-2-3-4-4-1-3-3-4	3-4-4-3-5-4-4-4-3-0-0-7	2-6-1-2-1-3-0-4-0-4-4-3	2-3-4-4-3-2-1-4-3-2-4-1	2-1-1-3-4-3-2-2-1-4-4-3	4-1-5-6-4-4-5-1-2-2-4-4	1-3-4-1-1-3-1-1-2-1-5-3	1-3-6-2-5-1-3-1-1-2-1-4
64	4	3-5-3-3-3-4-3-3-3-3-3-3	3-4-3-3-4-3-3-4-4-6-3-3	2-5-3-3-3-7-3-3-3-7-5-5	3-5-5-3-3-3-5-3-3-4-7-2	3-2-3-3-5-4-5-5-4-4-3-3	7-3-5-4-4-3-5-3-4-4-7-4	8-4-10-2-5-4-9-3-4-3-3-7	4-3-5-5-3-2-0-5-4-4-3-5	4-1-4-4-3-7-4-5-1-3-3-5	5-4-4-1-3-3-3-3-2-2-3-3	4-7-3-1-4-4-2-4-4-4-4-4	1-4-2-4-4-4-3-4-0-4-3-3
64	5	5-5-5-5-5-5-5-5-5-5-3-4	6-7-6-3-5-3-3-6-3-4-3-6	2-4-3-3-3-4-6-6-6-4-6-6	4-4-4-3-3-3-6-3-6-5-4-2	3-2-2-3-4-6-4-4-4-4-3-3	4-4-4-4-4-3-6-5-5-5-0-5	4-4-6-2-4-8-7-4-5-4-3-4	5-3-4-4-3-1-6-4-4-5-4-4	4-1-4-4-8-3-4-4-6-3-3-6	4-6-5-7-3-3-3-5-2-2-4-3	5-4-7-5-1-6-2-4-2-4-3-4	1-4-2-4-3-6-3-1-7-2-1-7
64	6	7-6-6-6-6-6-5-6-5-7-6-6	5-7-5-3-5-5-3-5-4-4-3-5	3-6-3-3-5-8-5-7-8-5-7-7	4-4-7-3-3-4-7-3-7-8-5-2	3-2-2-7-4-5-6-6-7-4-3-3	2-4-4-3-6-3-7-6-6-6-0-4	2-7-5-2-4-6-6-5-6-6-3-4	8-3-5-5-3-6-7-4-4-6-1-4	2-1-4-4-6-3-2-5-7-6-5-6	7-5-6-3-3-6-3-6-5-2-7-3	1-3-13-10-1-5-2-1-2-2-3-4	12-4-3-2-3-5-3-1-1-7-1-3
64	7	6-7-6-6-6-8-6-6-5-7-6-6	8-5-6-8-5-3-8-4-3-4-8-8	2-8-8-9-8-4-8-6-9-4-6-8	8-8-6-7-8-8-6-11-6-6-4-2	13-2-3-11-4-5-8-8-6-8-7-11	4-7-8-9-6-9-6-7-6-6-4-8	4-9-6-2-8-4-5-5-5-6-4-4	1-8-9-8-3-3-6-7-4-7-4-1	4-1-6-4-6-4-2-2-6-6-9-7	6-4-6-7-7-9-7-6-2-2-6-9	1-4-5-6-1-3-2-1-4-4-7-4	6-7-7-2-3-6-3-1-5-6-1-5
64	8	8-8-8-8-8-8-8-8-8-8-6-8	7-9-10-7-12-9-7-9-8-9-7-9	2-7-7-7-7-6-7-7-6-9-9-7	7-7-7-7-7-7-9-3-9-6-9-2	10-2-10-7-4-9-9-7-9-7-7-7	4-9-7-8-8-7-9-8-8-8-1-8	4-9-5-1-7-8-13-3-6-6-10-4	8-7-7-9-8-3-11-10-4-8-1-8	4-2-4-7-6-3-2-2-6-6-9-10	1-1-6-9-3-12-3-6-2-2-2-7	1-4-1-13-1-9-2-1-2-1-7-4	9-4-3-4-3-1-3-1-1-7-8-9
64	9	8-8-12-8-6-14-8-8-8-11-6-8	8-8-8-9-8-8-10-8-12-8-11-8	11-10-10-7-9-10-10-10-10-8-8-9	9-10-10-7-7-7-9-7-8-10-10-9	3-14-9-9-9-8-8-8-8-9-7-14	12-9-7-9-9-14-8-8-8-8-0-10	9-7-7-4-9-9-4-10-10-6-9-9	4-8-13-8-8-11-8-7-4-9-9-11	9-9-4-14-3-9-9-10-7-9-7-7	11-14-6-10-10-7-6-5-2-11-11-7	11-3-10-10-1-3-11-9-11-1-7-4	9-7-9-9-9-8-8-9-1-9-1-8
64	10	11-11-11-11-12-11-10-11-10-13-10-11	11-8-8-12-8-11-11-10-11-12-11-11	10-9-12-12-10-11-11-9-11-11-11-10	11-9-11-12-7-12-11-7-8-9-11-10	11-9-11-10-11-10-11-11-8-12-12-10	10-11-8-12-9-11-8-12-11-8-4-9	9-10-10-3-9-10-12-9-9-10-13-13	9-10-9-11-11-13-8-14-10-11-13-10	10-9-10-11-14-10-12-11-11-14-13-8	12-13-6-9-11-11-11-10-2-9-9-7	9-11-11-9-13-11-9-12-13-10-11-10	9-10-10-11-12-13-10-9-10-11-12-10
64	11	10-10-11-11-10-11-11-10-11-12-11-10	10-12-10-10-8-10-10-10-10-10-10-10	9-10-10-10-7-10-12-11-10-10-12-12	10-9-10-10-7-10-11-7-12-11-10-9	10-9-10-7-10-13-10-10-11-10-7-7	10-10-12-10-11-9-12-11-10-11-7-10	4-13-11-2-13-10-13-12-5-12-9-12	8-7-12-12-10-9-13-12-4-10-9-9	10-9-12-10-12-10-9-10-12-13-10-12	9-12-6-10-10-10-13-10-12-9-9-7	9-13-12-10-12-10-9-10-9-10-12-4	13-12-9-12-10-10-12-9-1-12-10-10
64	12	12-10-12-10-10-10-10-10-12-11-12-10	11-11-10-10-8-11-10-10-10-10-10-10	9-12-10-10-13-10-13-9-10-10-13-11	10-13-13-10-7-10-13-7-11-13-13-9	10-9-10-7-9-11-13-11-13-10-10-7	10-10-11-10-12-9-11-12-12-12-7-10	13-11-12-2-11-10-13-11-12-11-9-12	8-7-11-11-10-9-13-11-4-13-10-9	9-9-11-11-12-12-10-10-11-13-10-11	14-11-6-10-10-8-11-6-11-9-9-7	9-11-11-6-11-10-9-10-13-10-11-4	12-11-9-11-10-10-11-10-1-11-10-13
64	13	10-14-10-14-10-14-10-14-13-10-10-11	10-11-10-13-10-11-14-10-14-10-14-14	9-13-10-10-12-10-12-10-14-11-12-13	14-13-14-14-7-13-12-7-12-12-12-13	7-9-10-7-13-11-14-10-12-13-7-10	10-13-11-10-13-9-13-12-12-13-10-14	12-11-12-13-13-10-11-14-12-10-10-14	9-10-9-13-10-10-11-10-4-12-10-9	9-9-12-13-13-10-13-13-13-12-10-7	13-10-13-13-10-10-11-14-13-13-9-7	9-11-12-8-10-13-9-10-10-1-12-4	11-11-9-13-13-10-10-13-1-9-13-10
64	14	14-14-14-14-14-14-10-14-14-14-14-14	10-11-14-13-14-10-10-13-13-14-13-13	11-13-14-10-14-14-14-14-13-14-14-14	13-14-13-14-14-14-12-14-14-14-14-9	14-9-14-14-14-14-13-14-12-14-7-9	14-14-14-14-13-9-13-14-14-14-14-13	13-14-14-14-13-14-12-13-14-14-9-13	14-14-7-14-14-9-14-10-4-14-13-9	4-14-4-14-10-14-14-12-14-10-10-12	12-10-14-14-14-10-14-12-14-14-9-14	9-14-12-10-12-11-9-10-14-1-14-14	14-14-14-12-13-14-14-9-14-14-8-5
65	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
65	1	1-1-1-1-0-1-1-1-1-1-1-1	1-0-0-1-1-1-0-0-1-0-1-0	3-0-0-1-1-2-2-0-2-0-1-1	2-0-2-2-2-2-0-2-2-0-2-0	2-0-0-2-1-1-2-2-1-1-1-2	1-0-1-1-0-0-2-2-1-1-3-0	3-1-1-0-0-1-1-0-1-1-1-1	1-1-1-1-1-0-1-1-1-0-0-0	0-0-0-1-2-1-0-2-1-1-1-1	5-1-1-0-2-2-1-1-3-0-0-1	0-1-0-0-0-0-0-0-0-1-1-1	0-1-4-1-1-1-1-0-0-0-2-1
65	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-2-3-2-3-1-3	5-3-3-1-1-5-3-3-1-5-3-1	1-3-1-1-1-1-2-1-1-2-5-0	1-2-0-1-4-1-3-3-3-2-1-1	3-3-4-8-2-3-3-3-2-2-5-2	2-2-2-2-3-2-2-3-2-2-2-3	2-1-3-3-2-2-2-3-5-0-4-0	2-7-2-2-1-2-2-3-1-2-1-2	3-2-2-2-1-1-2-2-0-4-3-1	2-2-2-0-2-2-0-2-3-3-3-2	3-3-2-2-2-2-2-0-1-1-1-1
65	3	3-3-3-3-3-3-3-3-3-3-3-3	2-5-3-1-2-4-2-4-2-2-1-2	1-3-2-2-1-2-4-4-4-2-4-4	2-2-4-1-1-1-2-1-1-3-2-0	1-0-0-1-2-4-2-2-2-3-1-1	2-2-2-2-3-1-2-2-3-3-1-3	4-2-3-2-2-3-3-4-3-3-2-2	3-1-2-4-3-4-3-2-2-3-2-0	3-2-2-2-3-2-2-2-4-3-1-3	2-2-3-4-1-4-1-3-4-2-2-1	0-2-4-0-2-5-9-2-2-2-4-2	2-2-1-2-3-4-5-9-4-4-10-3
65	4	4-4-4-4-4-4-3-4-4-4-4-4	4-5-5-5-4-5-2-3-4-2-4-5	1-4-0-5-1-2-3-5-3-2-5-3	4-2-5-4-1-2-4-1-5-5-4-0	1-0-0-5-2-3-5-4-5-4-1-1	1-2-2-0-4-1-5-5-4-4-4-3	3-5-4-0-2-4-5-5-5-6-2-2	3-1-3-3-2-3-4-2-2-4-2-0	3-2-5-2-6-4-0-2-3-4-6-3	4-2-10-5-1-3-4-3-3-2-2-1	3-8-10-10-3-3-0-9-2-2-3-4	5-2-1-2-5-4-2-4-8-3-5-5
65	5	4-4-4-4-3-4-4-4-4-4-3-10	3-3-4-5-4-4-5-2-4-2-6-4	6-4-7-7-6-2-6-6-4-2-4-6	6-6-4-5-6-6-4-6-4-4-2-7	6-0-6-6-2-3-6-6-4-2-6-5	6-2-6-2-5-6-4-5-4-4-2-7	4-4-3-2-2-3-4-4-3-4-6-6	3-6-9-6-6-6-5-8-2-5-5-0	6-2-4-3-8-5-0-6-6-6-6-8	6-2-6-5-6-3-5-8-5-4-5-6	0-4-6-5-5-3-0-5-2-8-6-2	4-5-5-5-9-5-3-0-4-5-4-4
65	6	6-6-6-6-6-6-6-6-6-7-6-6	6-8-7-5-7-4-5-7-6-2-5-5	5-6-5-5-5-2-7-5-4-8-7-5	5-5-5-5-5-5-6-5-7-5-8-5	5-0-5-5-2-7-5-5-7-6-5-5	5-2-5-6-8-5-7-6-6-6-7-6	2-6-6-0-7-6-8-7-3-8-5-5	6-5-2-5-5-6-8-9-2-8-3-0	5-6-2-3-9-6-6-5-7-5-5-6	6-2-7-7-5-9-5-3-7-9-5-7	7-4-5-6-5-0-7-9-9-2-5-6	6-7-5-5-6-5-9-9-8-4-6-8
65	7	6-8-6-7-7-6-7-7-7-6-7-7	8-6-6-5-6-7-5-6-7-6-8-4	5-6-5-5-8-5-6-7-7-6-6-8	7-7-8-8-5-5-7-5-8-8-6-5	5-0-5-8-2-6-6-5-6-6-8-5	5-7-8-10-6-5-6-5-7-7-6-5	2-6-7-0-6-6-4-8-7-7-5-6	6-5-2-5-3-9-6-5-2-7-8-0	5-2-2-2-4-7-10-8-6-7-1-8	7-2-6-8-8-6-7-7-7-0-5-6	6-4-4-8-8-7-3-8-2-2-7-2	6-6-5-5-6-7-7-3-9-5-4-7
65	8	6-8-6-8-8-10-6-8-7-6-8-8	7-6-6-5-9-9-9-8-9-6-10-8	8-9-9-7-7-9-8-9-9-6-8-7	9-8-7-7-5-9-8-5-7-7-6-8	5-9-8-7-8-6-7-2-7-8-7-5	9-8-7-8-6-5-7-8-6-6-1-9	8-6-6-8-6-8-6-7-3-6-9-5	6-5-5-8-8-8-6-5-8-6-7-9	8-8-10-9-6-8-8-7-4-8-5-7	8-8-8-7-7-6-5-5-8-8-8-1	8-4-8-7-7-10-8-5-8-5-8-8	8-5-8-8-8-8-8-8-4-8-4-6
65	9	9-9-9-10-9-10-9-10-10-10-9-10	10-6-6-10-8-10-8-10-8-9-10-10	9-8-10-10-9-8-9-9-8-9-9-9	8-9-8-10-9-8-10-5-9-7-9-10	10-8-10-7-9-9-10-9-9-9-10-9	9-10-10-10-6-10-9-9-7-9-9-8	10-9-9-9-9-9-9-7-9-9-8-9	9-9-5-9-9-8-6-10-9-10-9-10	10-9-9-8-10-10-8-9-9-10-10-9	9-9-9-9-9-6-9-9-8-9-8-9	9-9-9-7-7-10-9-6-9-9-7-10	10-9-9-8-10-9-6-10-9-9-6-6
65	10	10-9-10-9-10-9-9-10-10-9-10-10	9-9-10-9-10-9-8-9-8-10-9-9	9-10-9-9-10-10-9-9-8-10-10-10	9-10-10-10-10-10-9-10-10-10-10-9	9-9-9-10-9-10-9-9-10-9-9-5	10-10-9-9-10-9-10-10-10-10-10-10	9-10-10-10-9-10-10-10-10-9-9-9	10-10-5-10-9-9-6-9-8-9-9-9	9-9-10-10-9-9-10-10-10-9-10-9	8-10-10-10-10-10-10-9-10-10-10-10	9-10-10-4-7-9-9-10-10-10-10-9	9-10-10-8-10-10-10-9-10-10-10-10
66	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
66	1	1-1-2-2-2-1-2-1-1-2-1-1	1-0-2-2-2-1-1-2-2-2-1-2	1-2-1-1-1-2-1-2-2-2-2-1	1-3-1-1-1-2-2-1-0-2-2-1	2-2-1-1-2-2-2-2-0-1-1-1	1-3-0-1-3-2-0-2-0-0-13-1	0-3-0-2-2-1-0-1-0-1-13-0	1-2-3-2-2-1-2-2-1-2-1-3	1-1-3-1-1-1-1-1-1-1-1-2	2-1-1-1-1-1-1-2-1-13-1-3	12-3-3-1-1-13-2-12-3-1-1-0	1-1-1-1-3-2-1-3-1-1-1-3
66	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-1-1-1-1-1-1-2-1	1-1-3-1-3-1-3-1-3-1-3-2	3-1-3-3-1-1-1-1-0-1-1-1	1-1-2-1-1-1-3-1-0-1-3-3	3-1-3-1-1-1-1-1-0-0-0-1	2-1-1-1-1-1-0-3-2-2-5-1	1-2-1-1-1-2-2-3-2-1-2-1	1-1-1-2-3-2-2-3-1-3-2-2	1-1-1-3-3-1-3-1-1-1-13-1	2-1-2-1-2-0-1-1-1-2-2-0	2-1-2-2-2-1-2-1-1-2-1-1
66	3	1-1-1-1-3-1-1-1-1-1-1-1	2-1-1-1-3-1-1-2-1-1-2-2	6-4-2-1-2-4-4-1-2-1-2-2	2-1-2-2-4-4-0-3-2-1-1-1	3-1-13-0-5-0-2-4-0-3-2-2	2-1-2-1-1-1-4-3-0-0-0-3	9-1-1-9-3-3-0-2-0-3-1-1	3-2-1-4-3-3-2-2-3-3-2-1	3-3-1-3-9-2-3-2-3-2-3-0	1-3-3-2-2-1-2-1-7-3-2-1	1-1-1-1-1-3-8-1-1-3-2-3	2-1-3-3-1-1-3-1-1-1-3-1
