0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
66	4	6-5-5-5-5-5-5-5-5-5-5-5	6-5-5-5-5-6-5-6-5-5-5-5	1-5-5-5-5-5-5-6-6-5-4-5	5-5-6-5-4-3-5-3-5-5-5-5	6-1-4-6-4-4-5-4-5-5-6-2	5-4-5-5-5-7-4-6-4-5-12-4	3-5-5-5-5-4-6-5-5-6-1-5	10-4-5-3-4-3-5-5-3-5-5-5	5-5-5-5-5-6-3-5-5-6-4-5	5-12-5-8-5-5-13-6-3-6-1-6	5-5-6-5-5-9-6-1-1-5-6-4	2-5-6-4-13-5-6-6-7-5-5-1
66	5	4-4-4-4-4-4-4-4-4-4-4-4	4-4-4-5-4-4-4-4-4-4-4-4	3-4-6-7-4-4-6-4-4-4-4-4	4-4-4-4-6-6-4-6-4-4-4-4	7-1-9-7-3-5-4-6-4-4-4-6	4-4-4-4-4-8-5-4-4-4-9-4	4-4-4-4-4-5-4-4-4-4-6-4	4-5-4-6-5-3-4-4-3-4-6-4	4-4-4-4-14-4-4-4-4-4-6-4	4-4-4-4-4-4-2-4-3-1-4-4	4-4-1-4-4-4-4-1-1-4-4-4	4-4-4-3-4-4-5-4-4-4-4-1
66	6	4-4-4-4-4-4-4-4-4-4-4-4	4-4-4-4-4-4-7-4-4-7-4-4	3-7-5-5-4-11-5-4-4-8-7-4	5-7-4-4-5-5-4-5-4-4-7-1	5-6-5-4-7-6-7-5-6-6-4-5	12-1-7-9-6-4-7-4-6-6-11-6	10-6-4-6-7-6-4-6-6-4-5-9	4-5-4-7-5-3-4-8-7-4-5-4	6-3-6-6-6-4-6-7-4-4-5-4	5-6-6-4-6-4-6-4-3-4-2-4	6-4-4-4-6-6-4-1-9-9-4-6	2-6-4-7-6-4-4-4-4-7-4-1
66	7	4-4-4-4-4-4-4-4-4-4-4-4	4-4-8-4-4-4-6-8-4-6-4-8	3-6-5-5-5-6-8-9-4-9-8-8	6-6-6-4-5-5-4-5-8-8-9-5	5-1-3-5-6-9-6-8-6-4-9-5	4-6-6-4-4-5-8-8-6-7-16-6	3-7-9-4-6-4-7-8-7-4-6-6	4-5-4-6-5-7-7-6-8-7-4-4	6-3-6-6-3-4-4-6-4-4-8-4	4-6-4-9-6-4-8-1-3-1-2-4	1-4-4-4-8-4-3-1-6-8-4-6	2-6-3-6-4-4-5-4-11-6-4-4
66	8	4-4-8-4-4-4-8-4-4-4-4-4	4-4-7-5-4-4-4-10-4-4-4-7	3-8-5-5-9-6-7-10-4-6-9-7	6-7-9-4-5-5-4-5-9-7-7-1	5-1-3-9-6-7-8-9-9-4-4-5	4-6-6-4-8-5-9-4-8-8-1-6	3-6-7-1-6-8-9-7-8-8-1-6	4-5-4-7-5-4-11-6-7-7-2-4	4-3-7-6-13-4-3-2-4-12-7-4	4-4-8-4-4-8-7-9-3-1-1-5	1-4-9-9-7-6-3-1-1-7-4-7	2-6-3-6-4-4-5-4-7-4-9-4
66	9	4-4-8-4-4-4-4-4-4-4-4-8	4-8-8-4-8-4-4-8-12-13-9-10	6-9-5-5-8-7-10-7-8-7-8-9	10-7-8-10-5-5-4-5-8-7-7-3	10-1-5-10-6-7-10-8-8-9-7-5	6-6-6-4-8-5-8-9-4-9-5-10	3-6-7-3-6-6-8-8-8-8-3-6	4-5-6-10-9-4-8-6-6-11-4-4	6-4-6-6-3-9-3-3-11-9-9-11	4-6-9-7-5-16-8-8-3-1-2-10	4-4-8-8-2-10-3-1-6-6-12-6	2-9-9-6-4-4-9-4-7-4-8-1
66	10	4-4-8-10-4-10-12-4-8-4-12-4	4-11-4-4-4-9-11-8-9-9-11-9	6-10-12-12-11-9-11-11-13-12-12-11	9-11-11-9-5-12-9-13-9-11-7-9	9-1-5-11-6-7-9-8-11-13-9-5	6-7-6-11-10-4-7-9-10-9-5-9	3-14-10-3-6-14-9-9-12-4-2-12	4-10-11-9-9-3-8-6-6-10-4-4	6-3-6-6-6-9-4-9-9-9-10-9	11-4-9-9-5-9-8-10-3-1-6-9	6-4-4-4-8-9-4-1-6-6-9-6	2-6-9-6-4-4-11-4-7-4-8-1
66	11	4-4-12-12-12-12-4-16-13-4-4-13	4-10-4-14-8-13-12-16-12-9-12-13	6-11-12-10-10-6-12-10-12-6-12-12	12-12-12-12-13-13-4-13-9-10-7-4	14-1-3-13-6-7-12-12-9-11-13-12	6-13-12-10-11-12-7-9-8-10-6-13	6-13-10-1-12-11-9-12-10-11-6-6	4-12-10-12-9-14-8-14-6-11-9-4	6-4-6-12-14-9-6-12-9-2-14-9	10-4-4-8-12-9-2-4-12-1-4-14	4-4-8-4-10-14-4-1-6-11-9-6	2-9-11-3-4-4-10-4-7-11-8-1
66	12	12-12-14-12-12-11-12-11-12-10-12-11	4-14-13-11-8-11-11-13-11-13-11-11	11-11-11-10-11-9-13-10-11-10-13-11	11-13-13-11-11-11-13-11-12-12-13-1	12-1-3-11-6-14-11-11-12-10-11-11	6-11-14-13-12-11-13-12-12-12-4-12	4-14-12-3-11-12-11-14-10-13-1-9	4-11-4-13-11-11-14-12-6-12-4-4	4-3-10-13-8-9-4-11-9-8-14-13	4-4-4-4-13-9-2-14-13-1-2-11	1-4-8-12-4-4-3-1-6-13-9-13	15-9-9-6-4-4-9-4-4-14-8-14
66	13	13-12-13-13-14-13-13-11-13-13-13-11	13-12-12-11-15-11-11-12-11-9-11-14	16-13-11-10-11-14-12-10-14-15-14-13	11-12-14-11-11-11-14-11-14-14-14-1	11-1-3-11-15-12-14-13-14-10-11-11	1-11-12-10-14-11-14-12-13-12-9-12	3-11-13-1-14-11-14-14-10-12-1-14	4-11-1-12-12-13-13-13-6-14-4-4	4-3-4-12-8-12-3-11-9-13-8-12	4-4-13-14-12-9-4-13-12-1-16-11	1-4-1-15-14-4-3-1-6-12-9-12	2-9-9-6-4-4-9-13-4-12-13-13
66	14	13-14-12-16-13-16-12-14-13-14-16-16	14-12-12-11-13-13-13-13-15-15-11-13	14-15-14-14-11-15-14-14-15-13-13-14	14-14-13-11-11-14-13-5-13-13-13-14	11-16-14-13-15-12-13-14-13-11-11-14	4-14-12-15-13-11-13-12-12-12-1-14	16-12-13-14-13-11-13-12-10-4-14-14	4-12-15-14-9-11-8-11-14-13-14-4	6-14-16-11-11-4-14-14-9-14-11-9	14-14-9-14-11-9-2-13-15-14-14-11	14-4-15-12-13-16-14-15-14-14-9-6	14-14-14-14-14-4-10-14-7-14-4-12
66	15	16-16-16-16-16-16-16-16-16-16-16-16	16-16-16-16-16-16-16-15-16-16-16-16	15-14-16-16-15-14-15-15-16-13-15-15	16-15-14-15-15-14-15-15-15-15-13-14	15-14-14-10-14-15-15-15-15-15-15-15	15-14-16-15-13-14-15-12-8-12-6-16	16-12-15-14-16-15-13-15-10-16-16-16	4-11-14-15-15-16-15-16-14-14-15-15	16-14-14-15-15-15-14-15-9-16-15-9	14-6-15-13-15-15-16-16-14-14-14-11	14-4-14-13-13-15-15-14-14-15-9-16	14-15-15-14-14-4-10-14-12-15-4-15
66	16	16-16-15-15-16-15-15-15-15-15-15-15	15-15-15-15-15-15-15-15-15-15-15-15	13-15-15-15-16-15-16-16-15-16-15-16	15-16-15-15-16-16-15-16-13-16-16-14	15-14-16-16-16-16-15-15-13-16-11-2	16-16-15-15-16-16-16-16-16-16-16-15	15-16-16-16-15-16-9-15-16-15-15-15	16-11-15-16-16-15-12-15-11-15-15-16	15-16-14-16-15-16-16-15-16-15-11-9	14-16-16-16-16-9-16-15-14-16-13-16	15-4-1-15-12-14-16-15-16-16-9-6	15-15-16-14-15-16-16-14-16-16-16-1
67	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
67	1	1-1-0-1-0-1-1-1-0-1-1-1	1-0-0-1-0-1-2-2-1-0-0-0	1-2-2-0-1-2-2-2-0-0-2-1	2-2-1-1-1-1-0-1-0-2-0-1	0-1-1-0-2-0-2-1-2-0-1-1	1-1-0-0-1-1-0-1-0-0-0-1	1-0-0-1-0-1-0-2-0-1-1-2	1-0-2-1-0-1-0-0-1-1-1-1	2-1-2-0-2-1-1-1-0-0-0-0	1-1-1-2-2-1-0-0-1-1-2-0	2-1-0-0-1-1-2-1-2-1-1-1	1-1-1-1-1-0-1-1-0-1-1-0
67	2	2-2-2-2-2-2-2-2-2-2-2-2	2-0-0-3-0-2-1-1-2-2-3-3	1-1-3-3-3-3-3-1-3-2-3-3	3-1-1-5-3-3-0-3-3-1-3-1	3-1-3-5-1-2-3-3-1-2-3-3	9-5-2-2-2-2-2-2-2-2-9-3	2-2-2-1-2-2-2-1-2-2-3-4	2-2-3-2-2-1-0-3-2-2-1-1	1-1-1-2-1-0-1-1-2-4-3-2	1-2-2-1-3-3-2-0-1-1-1-3	1-2-0-0-1-2-1-1-1-2-1-1	1-2-1-1-1-0-2-1-0-3-3-0
67	3	3-3-3-3-3-3-3-3-3-3-3-3	4-3-0-2-3-4-4-4-3-4-2-4	2-4-4-2-2-4-2-4-2-4-4-4	2-4-4-2-2-2-4-2-2-3-2-1	2-3-2-2-4-2-4-2-4-3-2-2	2-12-5-10-3-2-2-2-3-3-10-3	2-3-3-1-4-3-4-3-3-3-2-6	3-2-2-4-2-4-4-2-12-3-3-3	3-6-3-3-3-4-1-4-0-3-2-4	3-3-3-4-2-2-3-3-1-1-1-4	10-3-4-0-3-3-3-1-3-4-3-3	1-3-1-1-3-3-3-3-0-3-2-4
67	4	4-4-4-4-5-4-4-4-4-4-4-4	3-5-4-2-3-3-1-3-3-3-4-3	2-3-3-2-2-3-5-3-2-3-5-5	2-3-3-3-2-2-3-2-5-4-3-1	2-1-2-4-3-5-3-2-3-2-2-2	2-1-3-3-3-2-3-2-3-4-0-5	1-2-4-1-3-4-6-3-3-5-3-2	4-2-3-3-4-4-6-3-3-3-1-3	5-4-5-3-4-4-1-3-5-4-5-3	5-3-4-5-6-3-2-4-1-3-1-3	5-3-3-4-4-4-4-1-3-3-5-3	8-3-1-1-4-3-2-4-4-4-4-3
67	5	5-5-5-5-5-5-5-5-5-5-5-5	6-6-5-5-7-5-6-6-3-3-4-6	2-5-3-2-6-2-6-5-6-7-6-4	2-3-4-2-2-2-6-2-6-6-3-1	2-1-1-6-3-4-6-5-6-2-2-2	2-1-3-3-5-2-6-2-5-5-0-4	1-6-5-1-3-5-6-6-3-4-3-9	4-2-4-4-2-1-5-3-3-5-3-3	5-3-4-3-1-11-1-4-4-6-4-6	4-3-5-4-2-6-4-6-4-1-1-6	4-5-4-5-6-5-4-1-1-3-4-3	7-3-1-1-1-3-2-5-5-4-6-6
67	6	7-6-7-5-5-4-6-6-7-5-5-5	7-5-4-7-5-8-8-7-7-3-7-7	6-7-8-7-8-7-7-7-5-5-5-6	8-7-6-8-7-7-5-9-5-5-5-1	7-1-7-7-3-4-7-7-5-8-8-8	7-7-9-6-6-2-5-8-3-5-7-8	7-5-5-7-3-6-5-5-3-6-7-6	3-7-4-7-3-6-5-9-3-6-6-4	7-3-3-6-9-6-7-7-5-5-4-6	6-7-6-6-7-5-6-4-6-1-7-7	8-3-6-4-5-6-7-1-7-8-4-3	5-6-6-8-7-7-3-8-5-7-5-6
67	7	7-7-6-7-6-8-7-7-6-8-7-7	6-10-5-6-5-7-6-8-6-3-6-6	8-6-6-6-6-9-8-9-8-8-8-6	6-6-8-6-6-6-7-6-8-10-8-1	2-1-6-6-1-8-6-6-7-6-6-6	6-6-9-6-7-3-8-7-7-7-6-6	6-8-7-6-9-7-7-7-3-7-6-7	7-9-8-8-8-1-9-8-6-7-6-6	8-7-3-8-7-10-6-6-8-5-7-8	8-6-5-7-6-8-6-4-8-7-6-9	6-8-6-4-8-8-6-1-6-6-9-8	5-6-1-6-6-6-8-6-8-6-9-7
67	8	8-7-8-8-8-8-9-7-8-7-8-8	6-9-9-6-9-9-6-7-6-3-6-9	7-6-6-6-6-9-7-7-7-7-9-7	6-7-9-6-6-6-8-6-7-9-7-1	2-1-6-6-1-7-9-7-9-6-6-6	6-6-7-6-9-2-9-6-8-10-11-6	6-9-12-1-9-7-8-9-0-8-6-7	8-7-7-7-7-1-7-7-6-9-6-8	7-7-7-7-7-7-6-7-7-10-7-7	7-6-8-9-6-7-7-9-8-1-6-8	6-10-8-9-9-7-6-1-6-6-7-7	10-6-1-6-6-6-7-6-8-8-5-8
67	9	11-9-6-9-9-8-8-7-8-7-8-8	5-8-8-13-8-8-10-9-10-11-6-8	10-10-10-6-6-10-6-11-9-8-8-9	9-9-10-6-6-6-8-6-8-8-7-11	2-10-6-6-10-7-10-6-8-9-6-6	12-1-6-6-9-13-8-8-7-7-2-6	9-8-8-10-7-9-8-8-3-7-12-8	8-7-12-7-7-10-7-7-9-9-6-10	12-12-13-3-12-7-10-9-7-7-7-8	12-6-9-8-6-5-8-8-10-10-10-8	9-3-8-8-8-9-9-1-12-9-7-3	9-6-9-12-6-9-8-9-7-8-5-8
67	10	8-10-8-8-12-7-10-11-8-10-10-8	10-5-7-11-8-9-9-13-9-12-11-11	9-9-11-11-11-11-11-9-11-11-9-11	11-9-9-11-11-11-8-11-11-9-11-9	12-9-11-11-9-10-11-11-9-11-12-6	11-11-11-10-7-11-11-10-8-8-3-11	9-11-8-9-11-9-7-9-3-13-9-7	3-10-9-11-10-9-7-13-3-11-6-9	9-9-3-11-9-7-9-11-7-5-10-10	9-6-9-8-7-11-8-8-9-9-9-10	3-8-8-4-5-10-9-9-9-9-8-9	5-6-9-9-6-6-10-8-7-8-5-8
67	11	11-11-11-11-12-12-9-11-11-10-11-9	12-12-12-10-12-7-9-9-10-9-10-12	9-9-10-10-10-10-12-9-10-10-12-10	10-9-9-10-10-10-12-10-10-12-10-9	10-9-10-11-10-10-10-10-10-10-10-6	10-12-10-6-11-10-10-10-11-11-8-11	9-10-11-9-12-11-12-9-11-7-6-12	11-10-10-10-10-9-11-7-11-10-9-9	9-9-3-10-7-12-9-10-12-5-10-12	9-10-11-12-6-10-7-8-9-9-9-8	5-7-8-4-7-11-9-9-9-10-11-7	12-6-9-9-6-11-10-12-12-8-5-8
67	12	13-13-13-11-10-11-11-13-12-13-11-13	11-11-11-13-12-13-9-13-9-10-13-13	9-9-9-13-10-10-11-13-11-12-11-11	10-9-9-10-12-10-8-10-12-11-11-9	10-9-10-12-9-10-13-10-11-12-10-6	9-11-12-12-12-10-12-12-11-11-3-13	12-12-11-9-11-11-11-8-3-13-9-12	11-10-13-12-12-9-7-13-3-12-9-3	9-9-3-12-13-12-9-9-11-5-12-11	9-6-9-11-12-13-12-8-9-9-9-12	13-3-8-4-5-12-9-9-9-12-12-3	5-12-9-9-6-11-12-8-11-11-5-8
67	13	13-13-12-13-13-13-13-13-13-12-13-13	10-11-11-12-13-12-12-12-13-13-12-12	11-13-13-12-13-13-13-12-12-13-13-13	13-13-13-13-13-13-8-13-13-13-13-9	10-9-13-13-13-13-12-13-11-13-10-6	13-13-13-13-13-13-13-12-13-13-13-12	9-13-13-13-11-13-13-13-13-12-9-7	13-12-12-13-12-11-7-10-9-13-9-13	3-13-13-13-12-13-13-13-13-11-12-9	9-13-13-13-13-12-13-8-13-13-13-13	12-13-8-13-8-9-13-13-13-13-13-3	11-13-13-9-6-13-13-11-13-13-13-8
68	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
68	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-1-0-1-1-1-1-0-1-0	1-1-2-1-1-2-2-0-0-0-2-1	1-1-2-1-2-1-0-1-0-0-0-1	0-1-3-0-1-0-0-1-0-1-1-1	1-1-0-0-1-1-0-1-0-0-0-1	1-0-0-1-1-1-0-1-0-1-1-0	1-0-0-1-0-1-0-1-1-1-1-0	1-1-1-2-0-1-3-1-0-1-1-0	1-1-1-1-0-1-0-0-1-1-1-0	1-1-1-0-1-1-1-1-1-1-1-1	1-1-1-1-1-0-1-1-0-0-1-0
68	2	2-2-2-2-2-2-3-3-2-2-3-2	3-3-2-3-3-3-1-3-3-2-3-3	2-1-1-3-3-3-3-2-3-3-3-3	3-2-3-3-2-1-3-4-3-3-2-2	3-2-1-3-1-2-2-2-3-3-3-2	3-1-3-2-3-3-2-4-2-2-12-3	4-2-2-2-1-2-2-3-2-4-5-3	2-2-3-1-2-1-4-3-2-4-3-3	2-3-2-1-2-4-18-3-3-3-2-3	3-3-2-3-3-2-3-2-1-6-1-2	3-3-3-2-3-3-3-11-3-3-3-2	10-2-2-1-3-3-4-3-3-3-3-5
68	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-6-2-2-2-2-2-2-2-2	1-3-2-5-5-2-4-4-2-2-4-4	2-2-2-2-4-4-2-7-4-2-4-1	2-1-1-4-1-3-4-3-2-2-2-7	2-1-2-2-2-2-3-5-2-2-7-4	12-6-2-1-3-3-2-4-0-3-7-2	2-4-4-4-3-1-2-4-1-3-2-2	2-2-2-3-4-2-1-1-2-2-4-2	2-5-2-2-4-4-2-2-3-1-1-4	2-2-2-2-2-2-2-2-2-4-2-3	2-3-1-1-2-2-5-2-2-2-2-2
68	4	2-2-3-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-5-3-4-5-3-3	1-3-5-3-3-9-3-3-2-6-3-3	5-5-5-2-3-6-2-2-3-4-3-1	2-2-1-3-5-4-5-3-4-2-2-3	9-5-6-2-4-6-5-2-2-4-2-3	2-4-4-1-5-3-5-3-4-2-3-7	2-3-3-3-3-1-2-6-4-2-6-2	9-4-4-4-3-2-9-5-2-2-3-5	4-3-2-2-3-3-2-2-4-5-4-3	6-2-2-2-2-4-4-4-8-3-2-4	1-4-1-1-9-4-3-4-2-2-2-2
68	5	5-5-5-5-2-2-5-5-2-2-2-2	2-2-6-3-2-2-4-6-4-4-2-6	1-4-4-3-3-4-6-7-2-7-6-6	4-4-4-4-3-4-2-2-6-6-7-1	3-7-1-3-4-7-4-4-4-2-7-3	2-4-4-2-2-3-6-6-4-5-18-5	2-5-7-2-4-0-6-6-5-2-2-4	2-3-3-4-3-1-5-4-6-6-2-2	5-4-4-4-2-2-2-4-2-5-6-4	4-3-2-7-3-5-6-2-3-4-1-3	2-4-9-2-6-5-9-4-4-6-2-4	2-4-1-1-2-2-3-2-8-2-5-2
68	6	7-2-6-6-2-2-6-2-8-2-2-6	2-7-5-3-2-2-3-8-2-4-2-5	3-6-3-3-7-4-5-6-2-4-7-5	4-4-7-7-3-4-2-2-7-5-5-1	3-8-1-3-4-5-6-8-7-2-2-3	2-4-4-2-6-4-7-5-6-6-8-3	1-3-5-1-4-6-9-5-7-6-2-4	2-3-3-5-6-1-9-4-5-5-2-2	7-4-5-3-6-2-2-4-2-5-5-7	9-3-6-5-6-6-5-7-3-4-8-3	4-2-7-2-5-2-2-4-9-5-2-5	2-4-1-1-2-2-3-2-5-2-7-10
68	7	6-2-6-6-2-2-6-2-6-7-2-7	2-5-5-3-10-8-2-6-8-9-7-8	3-7-8-3-6-5-8-5-6-5-6-7	8-5-6-8-3-4-8-3-6-5-5-1	8-5-1-8-4-5-8-6-9-7-5-3	4-1-7-2-6-4-6-7-6-7-3-8	3-9-5-1-4-2-6-6-6-6-3-8	2-3-3-8-8-1-6-4-4-5-2-2	6-4-4-7-4-7-1-8-9-8-3-9	7-3-7-5-9-18-6-6-3-4-4-3	7-9-6-6-6-8-8-4-4-7-9-4	8-9-10-1-7-7-7-2-5-9-6-6
68	8	8-9-8-8-10-8-6-8-6-10-10-7	2-9-2-2-2-7-10-6-7-7-10-7	4-8-10-10-9-7-9-10-10-10-9-9	7-10-9-7-10-10-7-12-10-5-5-7	7-6-3-12-4-5-7-6-9-10-7-3	4-5-7-9-8-2-6-7-8-8-6-10	3-12-8-2-4-12-6-6-8-12-8-7	2-8-10-7-7-1-6-4-4-8-12-2	4-4-4-8-4-7-4-7-7-9-8-7	9-3-7-7-3-7-6-8-8-4-4-13	4-7-6-6-6-7-8-4-4-7-7-4	7-4-7-1-10-7-9-7-5-7-6-2
68	9	12-10-6-10-9-8-6-2-10-2-10-12	2-5-2-3-7-7-10-8-7-7-10-11	10-8-12-8-8-4-8-10-11-7-10-8	10-10-10-10-11-11-7-11-7-8-5-10	11-1-18-11-4-5-10-10-7-12-12-10	10-11-10-8-8-12-7-5-6-8-4-11	2-8-8-2-10-13-6-10-8-9-10-9	2-10-12-10-7-9-6-9-4-8-9-2	9-11-4-10-9-7-4-10-7-8-12-7	8-4-13-2-10-7-10-6-9-9-10-9	4-7-5-6-6-12-10-7-4-9-7-4	2-7-9-10-12-10-8-2-5-7-6-8
68	10	10-11-10-10-9-10-10-10-9-10-8-10	11-11-11-3-7-7-9-9-7-10-9-11	9-10-8-8-8-12-11-11-11-11-11-10	9-10-11-9-8-9-11-8-11-10-10-9	9-1-15-9-4-12-9-9-10-8-9-9	9-9-9-8-13-9-11-12-10-10-6-9	2-12-12-2-12-10-12-12-8-8-9-7	2-9-11-11-11-1-13-9-4-15-9-2	9-10-11-9-10-7-2-9-17-10-6-13	9-3-10-10-9-7-9-6-11-4-9-12	10-7-12-10-2-11-9-4-4-6-7-4	2-7-7-9-9-9-16-2-13-10-6-6
68	11	11-10-13-11-12-12-11-11-11-10-11-12	10-12-10-2-10-11-8-9-7-11-9-13	9-12-8-8-10-10-10-10-10-10-10-9	12-12-12-13-8-9-12-9-12-12-11-1	9-1-1-9-4-11-12-11-12-8-9-9	9-9-9-9-11-9-12-10-11-11-7-9	2-10-11-1-10-11-12-10-11-11-9-7	2-9-10-10-10-1-6-9-4-13-2-2	10-9-10-9-11-9-2-12-7-10-11-10	9-3-10-12-9-15-12-13-10-11-9-10	10-7-18-12-17-10-10-12-1-2-7-4	15-7-1-1-7-2-8-2-12-10-12-13
68	12	9-11-11-8-11-11-11-11-11-11-11-11	12-11-11-14-14-14-13-12-14-11-13-11	16-13-13-8-9-13-13-13-14-10-11-12	13-13-14-11-8-12-11-8-11-15-11-14	7-12-16-8-14-10-13-9-11-9-9-9	2-12-10-9-12-9-11-10-10-11-2-3	16-10-10-16-10-13-10-10-8-8-12-12	2-10-14-10-12-12-10-9-12-12-14-12	12-12-13-9-13-7-12-12-10-12-9-10	12-12-9-13-12-7-11-11-12-13-13-10	16-2-11-11-11-18-12-13-13-12-7-12	12-12-12-12-9-2-8-12-11-10-11-6
68	13	13-13-14-13-13-13-13-11-14-13-13-17	16-11-15-14-12-14-16-14-14-11-15-14	12-12-12-14-14-14-14-14-12-11-14-13	14-12-12-11-14-14-12-16-11-12-13-12	16-12-12-11-12-13-14-14-12-9-9-14	14-12-14-13-10-12-14-13-6-8-17-15	17-15-10-12-14-12-13-14-8-11-13-15	2-13-12-14-14-12-10-10-12-11-17-12	12-12-12-14-12-7-12-12-10-13-13-10	13-13-9-12-14-14-14-11-12-12-12-10	13-13-16-11-10-13-12-12-12-13-7-13	12-14-12-12-13-11-8-2-11-13-11-11
68	14	14-14-13-14-14-15-15-11-14-14-15-12	13-15-16-13-16-17-13-13-13-16-13-13	12-15-12-13-13-13-15-13-12-11-15-15	13-12-12-13-13-13-12-8-11-11-13-12	13-12-12-11-12-15-13-13-11-14-13-13	13-15-13-14-14-9-13-13-14-14-15-14	13-13-11-12-15-14-15-13-14-14-13-13	15-17-12-13-13-12-10-10-12-11-12-2	12-12-13-13-14-14-12-12-12-15-13-14	13-13-14-15-13-13-13-14-12-12-13-15	12-13-13-11-15-13-13-12-12-13-7-13	12-13-12-12-13-2-10-2-16-14-15-14
68	15	14-13-11-14-18-14-14-15-16-16-14-16	13-14-14-16-14-14-16-13-17-14-13-17	12-16-16-17-16-13-14-18-16-14-14-14	16-16-15-17-13-16-18-8-16-12-13-12	13-12-17-16-12-14-16-16-14-15-17-16	16-16-16-13-12-9-16-13-14-14-14-16	13-13-15-12-14-14-14-16-15-18-13-13	14-14-12-16-13-12-10-17-15-10-15-12	15-12-12-16-15-16-15-16-16-14-13-10	16-16-15-14-13-13-16-11-12-12-17-15	13-13-11-11-14-13-12-11-13-13-7-15	12-13-12-12-13-12-8-2-11-13-14-11
68	16	17-17-16-13-15-16-14-16-13-15-18-16	13-17-14-15-17-13-15-13-18-14-15-15	12-15-15-17-15-17-17-17-17-17-17-16	15-15-13-15-13-15-17-8-15-17-17-12	13-12-15-15-12-17-15-15-17-15-15-15	15-15-15-16-14-9-15-16-14-14-2-15	12-10-16-12-16-14-10-15-16-14-13-17	2-14-12-15-13-16-10-15-15-10-15-2	15-12-12-15-15-15-12-12-15-14-13-15	13-15-15-17-17-13-15-14-12-12-12-16	12-13-17-11-18-16-12-12-12-13-7-15	14-13-12-12-13-10-8-14-14-17-17-17
