0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
68	17	16-16-18-16-15-14-17-16-18-18-16-18	18-16-16-15-16-14-16-17-13-16-13-15	17-16-15-15-15-16-16-16-16-16-16-16	18-17-17-15-13-17-16-8-16-16-16-17	13-17-15-15-12-16-16-17-16-17-15-15	15-17-15-13-12-9-16-17-14-16-13-17	13-10-16-17-16-17-14-16-16-17-17-17	10-14-17-17-13-17-10-15-17-12-13-12	17-12-17-15-15-17-17-17-10-14-13-10	17-17-15-17-16-13-15-11-12-12-17-17	16-13-16-11-11-17-12-17-17-13-7-15	12-17-12-17-17-2-17-2-11-16-17-16
68	18	18-18-18-18-18-18-18-18-18-17-18-18	13-15-18-15-18-18-18-17-16-18-13-17	14-16-18-15-16-18-18-18-17-18-18-16	17-18-17-17-18-18-16-18-15-18-18-12	13-17-18-18-18-18-17-18-17-18-9-9	18-18-13-13-18-9-18-18-18-18-18-18	17-18-18-18-16-18-7-16-18-18-17-14	18-18-15-17-18-15-10-9-17-12-10-18	15-18-15-18-13-18-2-18-18-2-9-7	17-18-18-16-18-7-18-14-18-18-18-18	16-18-11-18-16-12-18-18-18-18-18-15	18-18-18-17-14-18-18-2-18-18-18-16
69	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
69	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-1-1-0-0-1-0-1-1	0-2-0-2-2-2-2-0-1-2-0-2	2-0-0-2-2-2-0-4-2-0-2-0	2-0-2-2-0-1-2-2-1-1-1-0	2-2-1-1-1-2-1-1-1-1-0-0	2-1-1-0-1-0-1-2-1-1-0-1	1-1-4-1-1-0-1-1-1-1-0-0	0-0-1-1-2-1-0-0-1-2-1-1	0-1-1-1-2-2-1-1-4-0-0-1	0-1-1-0-1-1-0-0-0-1-1-1	0-1-1-0-0-1-1-0-1-0-0-1
69	2	2-2-1-2-2-2-2-2-2-2-2-2	3-2-2-1-2-3-3-2-2-3-1-2	0-1-1-1-1-7-1-1-1-1-3-1	4-3-3-1-1-1-2-1-1-2-1-0	1-0-1-1-3-1-3-1-2-2-4-0	1-3-4-3-2-1-3-4-2-2-2-2	1-1-2-0-3-2-2-3-2-2-2-3	2-1-5-3-2-2-2-6-5-1-2-2	2-2-2-3-1-2-2-3-2-2-1-2	2-1-2-2-1-1-2-2-0-5-2-3	2-2-2-0-2-2-0-2-5-3-2-2	2-2-4-2-0-2-1-0-2-0-2-2
69	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-2-3-2-4-2-2-1-4	0-2-1-1-1-2-4-5-4-5-4-4	2-2-2-2-1-1-4-1-4-4-5-0	1-0-0-1-2-4-2-4-2-5-5-0	1-2-2-3-2-1-4-4-2-3-6-3	1-1-4-0-2-3-2-2-3-3-0-2	4-1-2-4-3-3-2-3-4-3-2-3	3-2-2-2-3-2-0-2-4-2-4-2	2-1-3-5-1-1-4-2-1-2-0-2	0-2-3-3-4-3-7-2-2-4-2-4	2-2-1-2-0-3-1-3-3-5-3-3
69	4	4-4-4-4-4-4-4-4-5-4-4-4	5-5-3-1-4-5-2-6-2-2-5-3	0-4-4-1-5-2-3-7-5-2-5-3	2-2-5-5-2-2-4-1-5-3-3-0	7-0-0-4-2-3-4-5-5-2-2-0	1-2-2-0-4-1-5-3-4-4-5-2	2-1-3-0-2-4-5-5-4-4-0-2	3-1-1-3-2-7-7-4-3-5-2-2	5-2-3-1-4-2-0-2-3-4-3-5	7-1-4-3-5-4-3-5-1-2-6-1	0-2-5-5-3-3-0-3-0-3-2-3	5-2-7-10-0-4-1-0-3-4-5-5
69	5	4-3-4-5-5-5-4-5-4-5-5-6	4-4-3-1-5-5-3-4-6-7-5-6	1-5-6-1-4-9-6-6-4-3-4-5	6-6-4-6-6-2-5-6-4-3-3-0	6-0-1-6-2-3-6-4-7-5-3-0	8-5-6-2-4-1-4-5-4-5-4-6	2-1-3-0-2-3-4-4-4-4-6-8	3-1-2-6-5-3-4-2-2-4-6-5	4-2-2-5-7-6-0-6-7-6-5-7	7-2-5-3-7-1-4-4-1-2-0-1	5-6-4-4-4-6-6-5-2-2-6-2	5-7-5-5-5-6-5-6-3-7-4-4
69	6	6-9-7-6-6-6-4-6-4-8-6-5	5-4-3-1-4-5-8-7-5-5-7-5	1-6-6-8-7-5-7-8-8-5-8-7	5-7-7-5-8-8-5-5-8-8-7-5	5-5-1-7-2-3-5-4-5-8-5-6	5-5-7-7-6-1-5-5-6-9-4-5	2-1-8-0-2-6-6-4-6-9-6-5	3-6-8-5-5-7-4-2-2-6-5-3	2-2-8-2-7-5-4-5-5-5-6-5	6-8-6-5-7-1-4-6-6-2-4-7	2-5-8-4-11-5-6-2-2-1-5-2	5-2-5-5-5-5-7-5-3-5-4-8
69	7	7-8-6-6-7-6-8-8-8-7-8-8	4-4-3-1-5-5-8-6-7-5-8-8	11-7-8-6-6-2-8-8-8-5-6-6	8-8-6-8-9-8-5-8-6-6-6-1	8-0-8-8-2-3-8-8-5-8-8-8	8-8-8-7-6-8-3-3-4-6-6-8	11-8-6-0-2-6-4-8-6-7-8-7	5-8-6-8-5-7-4-7-2-11-8-2	7-2-11-8-7-5-7-8-5-5-9-5	6-8-7-3-8-1-4-4-7-7-8-7	2-2-3-7-6-7-5-8-0-7-5-9	5-5-4-7-7-8-6-6-3-7-4-6
69	8	8-11-8-9-8-8-8-7-8-6-7-9	9-9-9-1-9-8-7-9-9-9-7-9	0-8-7-6-7-10-7-7-6-9-9-9	7-8-8-7-6-7-10-7-9-9-9-0	7-0-7-7-2-9-7-7-9-6-7-7	7-7-7-7-8-7-9-8-4-8-4-7	7-7-6-0-11-6-9-9-6-6-7-5	8-7-6-7-7-7-10-7-2-8-7-2	7-2-6-7-8-5-0-7-5-7-6-10	8-7-8-10-7-1-5-6-7-9-7-7	7-5-10-9-6-7-8-7-10-7-5-8	10-5-5-8-7-7-6-8-9-8-4-11
69	9	9-6-10-8-9-8-8-7-9-9-9-8	8-8-8-9-8-8-9-8-8-8-11-11	9-10-10-6-9-10-9-10-9-8-8-8	10-10-10-7-6-9-9-7-8-8-8-9	7-11-7-5-10-8-8-9-8-9-9-9	9-10-7-9-10-11-8-9-6-6-9-10	9-1-8-9-9-9-8-10-6-6-10-9	10-7-9-8-5-10-8-7-2-9-9-9	9-9-9-8-1-9-9-9-5-9-7-5	10-9-7-9-10-5-8-8-10-10-10-1	10-3-8-10-9-8-9-9-10-7-5-9	5-5-9-8-10-8-6-10-9-9-4-8
69	10	10-11-11-11-11-11-11-11-11-11-10-11	11-8-8-11-8-11-11-11-11-11-11-11	10-9-11-11-10-11-10-9-9-10-10-10	9-9-11-10-10-10-9-10-8-9-10-11	10-9-10-6-9-10-11-10-10-11-10-10	10-9-11-10-9-9-10-10-9-10-9-10	11-10-6-10-9-10-8-9-6-11-9-10	9-10-9-10-10-9-8-11-11-9-9-9	9-9-9-10-11-9-9-10-5-10-10-5	9-10-7-9-10-10-8-11-10-9-9-10	9-2-8-9-6-10-9-9-9-10-5-10	8-2-10-8-9-7-6-9-3-9-4-8
69	11	11-11-10-10-11-10-10-11-10-10-11-11	10-8-11-10-8-10-10-10-10-11-10-10	10-10-10-10-11-10-11-11-10-11-11-11	11-11-11-11-11-11-9-11-11-11-11-10	10-9-11-11-9-11-10-11-11-11-7-7	11-11-10-11-11-7-11-10-11-11-11-11	10-11-11-11-10-11-5-10-11-10-9-9	11-10-7-11-11-9-7-10-10-7-10-9	7-11-11-11-10-11-11-10-11-5-7-5	11-11-11-11-11-1-11-10-11-11-9-11	9-11-11-9-6-5-9-9-11-11-5-11	11-11-11-8-9-11-11-9-11-11-4-8
70	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
70	1	1-1-1-1-0-1-1-1-1-1-1-1	0-0-0-0-0-0-1-0-1-0-1-0	1-1-1-1-1-0-0-1-1-0-0-0	2-2-2-1-1-2-0-1-0-0-0-5	0-2-5-0-1-0-2-1-0-1-1-1	1-1-0-1-1-1-2-1-0-0-0-2	0-0-0-6-2-1-0-0-1-1-1-2	1-0-1-1-1-2-0-0-1-1-6-0	1-1-2-1-1-1-6-1-0-0-1-0	1-1-1-3-1-0-0-0-1-3-1-0	5-0-0-1-2-1-1-1-0-1-1-1	1-0-1-1-1-1-1-1-1-1-0-0
70	2	2-2-3-3-2-2-2-2-2-2-3-3	2-3-3-3-3-3-5-2-3-3-2-2	2-3-3-3-3-3-3-3-3-2-2-2	3-1-3-3-3-3-2-5-3-0-3-1	3-1-6-4-1-2-3-3-0-2-4-3	2-6-3-1-3-4-3-3-0-0-13-3	3-3-2-1-1-2-0-3-2-2-3-1	1-3-5-3-3-5-0-3-2-1-3-1	2-1-1-2-3-2-1-3-4-4-3-4	3-4-4-5-3-3-4-4-5-2-3-3	2-5-3-3-3-4-2-2-1-3-2-2	2-2-2-6-2-2-4-1-3-3-3-4
70	3	3-3-2-2-2-3-3-3-2-3-3-3	4-2-2-2-2-2-2-3-3-4-2-3	2-2-2-2-2-4-2-4-2-3-4-4	5-4-2-4-2-5-4-2-2-3-2-2	2-1-2-2-5-3-4-4-3-3-2-2	4-2-5-3-3-3-4-2-3-3-6-3	2-3-0-3-4-2-4-4-3-2-2-6	3-2-3-4-2-1-0-5-11-3-2-3	3-1-3-3-2-5-2-4-2-2-2-4	2-7-1-1-2-2-2-2-1-6-2-2	3-3-2-2-3-3-2-3-3-4-3-3	3-3-2-4-3-3-2-3-2-4-2-0
70	4	4-4-4-4-4-4-4-4-4-4-4-4	3-4-4-2-3-4-2-5-3-3-2-5	2-3-2-2-5-3-5-6-2-6-5-5	3-3-3-3-2-3-5-2-5-5-6-2	2-6-1-2-3-6-3-3-3-6-2-2	3-2-3-3-3-2-5-5-3-4-7-4	2-2-6-1-3-0-3-3-4-4-2-3	4-2-3-3-4-4-4-3-5-5-3-4	4-1-3-3-4-3-1-3-5-2-5-3	3-2-2-6-2-2-5-2-2-3-5-3	3-3-8-4-5-2-8-5-3-5-3-5	4-3-2-3-2-7-2-4-7-3-4-2
70	5	6-2-5-5-5-5-5-5-7-5-5-5	6-6-4-2-9-6-2-7-3-3-2-4	3-5-2-2-6-3-4-3-2-3-6-4	3-3-6-6-2-3-5-2-6-4-4-1	2-4-1-2-3-4-5-6-6-3-2-1	2-2-3-3-5-2-6-4-5-5-7-3	2-2-4-1-3-0-6-6-5-5-2-3	4-2-2-4-2-2-7-3-4-4-1-4	6-1-4-3-5-3-4-3-5-5-4-6	2-2-5-8-2-5-4-6-2-1-2-4	3-3-6-8-4-2-2-4-3-4-4-4	6-3-2-1-2-5-2-4-4-4-6-9
70	6	5-4-5-6-6-7-5-6-5-6-10-5	5-5-4-2-9-5-2-5-7-8-6-7	3-6-7-2-5-10-7-7-5-4-5-6	7-3-5-7-2-3-7-2-5-5-4-2	7-4-2-9-3-4-7-5-5-4-4-2	2-2-3-3-5-3-5-6-5-6-5-7	2-8-4-1-3-0-5-5-5-5-2-7	8-2-3-7-7-6-5-3-3-8-8-6	3-1-3-6-3-7-1-3-8-7-6-8	2-3-6-4-8-8-5-5-1-3-3-8	6-7-5-5-5-7-7-3-3-2-8-3	6-8-6-2-3-7-6-6-4-6-5-0
70	7	7-8-7-7-7-7-5-8-5-8-8-6	6-5-4-6-8-6-9-8-6-3-9-6	3-7-9-8-6-6-6-6-9-8-8-8	6-5-8-8-9-9-5-9-8-8-4-6	6-4-2-8-3-4-6-5-8-8-6-1	2-3-8-9-7-3-5-6-7-7-5-6	2-8-11-1-3-8-6-5-7-13-2-8	4-7-8-6-6-9-5-3-3-7-8-7	3-1-3-3-3-6-3-3-6-6-7-6	8-3-7-6-8-8-5-14-7-3-5-8	3-6-10-5-8-6-7-3-3-3-6-3	6-3-6-2-6-6-8-6-4-6-5-12
70	8	8-9-9-7-8-5-5-8-9-9-7-8	8-4-4-9-6-8-9-7-6-6-9-9	9-9-9-10-7-3-9-7-7-7-9-7	9-9-9-7-10-8-9-10-7-7-7-8	9-8-16-7-3-4-9-9-7-7-9-8	9-9-9-3-7-8-9-4-5-7-9-9	16-6-7-8-9-8-5-9-9-8-9-7	3-9-7-9-6-8-5-10-3-6-8-3	9-3-16-9-8-6-9-9-6-6-8-6	9-9-10-9-9-6-9-6-8-1-9-7	9-6-4-5-7-8-4-4-9-5-6-8	8-6-8-9-9-9-7-6-4-8-5-5
70	9	9-10-9-9-9-9-9-9-9-9-10-9	10-10-10-8-6-6-7-7-6-9-8-8	8-8-8-7-8-9-8-10-7-10-10-8	8-8-8-8-7-8-8-8-10-11-10-8	8-8-8-6-8-10-8-8-10-7-8-8	8-8-10-7-10-8-10-9-12-9-8-8	15-9-11-1-11-9-13-8-8-11-8-15	9-8-7-10-9-9-11-11-3-9-8-8	8-9-3-8-9-13-8-8-8-11-9-9	8-8-9-9-8-6-8-10-8-3-8-10	9-6-9-11-16-9-4-3-8-3-6-3	10-3-6-8-8-8-7-9-9-9-5-5
70	10	8-9-9-9-11-9-9-9-9-9-9-9	9-9-9-8-6-9-10-7-6-9-11-11	10-10-11-8-8-11-8-11-10-9-9-10	11-10-11-11-8-11-10-8-9-9-9-10	8-12-8-6-11-9-11-8-9-10-11-14	14-8-9-10-9-16-9-9-9-9-14-8	12-15-9-10-10-11-9-10-7-8-12-10	15-9-12-9-6-11-9-8-3-10-10-11	11-10-10-8-8-6-10-11-6-2-8-6	11-3-8-10-11-6-9-9-10-11-11-9	12-6-7-9-7-12-11-11-12-10-6-10	9-6-10-8-10-10-7-10-4-10-5-2
70	11	11-11-11-12-10-11-8-11-11-11-11-11	14-9-9-12-6-11-10-13-12-13-12-12	10-11-10-12-12-12-10-10-13-13-12-12	10-10-10-12-11-12-9-14-9-9-13-10	14-10-8-12-10-11-12-13-12-7-9-10	13-10-13-9-9-10-12-11-9-9-3-13	10-11-9-10-12-10-12-10-7-9-10-12	4-13-10-12-11-10-9-9-3-10-10-10	10-10-10-14-13-6-10-10-6-9-11-9	10-11-8-12-10-13-2-9-10-10-10-13	10-11-4-9-7-11-10-10-10-11-6-3	9-11-10-8-10-8-7-10-4-10-5-0
70	12	12-13-12-12-13-12-12-12-12-13-13-13	12-13-13-11-13-13-10-11-11-13-11-11	10-12-10-11-11-11-13-10-13-11-13-11	11-10-10-11-11-11-13-11-13-13-12-10	11-10-8-11-11-11-13-11-13-7-8-8	11-10-14-10-12-10-11-12-9-12-10-12	10-11-14-10-11-12-13-13-7-12-10-11	14-11-10-11-11-10-9-9-3-13-10-10	10-10-13-11-9-6-10-10-12-12-11-16	10-11-12-11-11-11-13-12-11-10-10-11	10-11-16-13-5-10-10-10-10-11-6-11	13-11-10-8-10-8-9-14-12-10-5-9
70	13	13-12-9-14-12-16-13-12-14-12-12-12	12-12-12-11-12-12-13-11-11-12-11-11	10-14-14-11-11-12-14-14-14-11-12-11	14-14-13-14-11-14-14-11-12-12-11-10	11-10-8-7-14-11-14-14-12-11-13-8	11-14-11-13-13-10-12-12-9-12-2-14	2-11-11-14-14-13-9-14-7-8-14-11	15-11-11-14-13-14-9-14-14-10-13-10	14-13-13-14-11-9-13-13-6-13-11-9	12-14-8-14-11-11-12-9-14-13-13-11	13-13-12-12-5-13-10-14-13-13-6-13	12-13-13-13-13-8-7-10-4-10-5-0
70	14	14-13-14-13-15-13-14-13-13-13-14-14	14-15-12-11-16-12-13-11-11-12-11-11	11-13-13-11-11-12-13-13-13-11-5-12	13-13-13-13-13-13-13-11-15-12-15-10	11-10-13-11-13-14-13-13-15-7-13-10	11-13-12-14-12-10-15-14-14-14-10-14	15-11-12-13-13-15-15-13-14-14-13-15	12-11-10-13-11-13-9-13-13-15-10-10	13-13-13-11-14-15-13-13-14-2-11-12	10-13-14-15-13-14-15-7-13-13-10-11	10-14-15-15-14-13-13-13-13-13-6-13	12-13-10-13-10-8-7-12-12-10-5-15
70	15	15-16-16-16-16-15-16-16-16-16-16-16	16-14-16-16-16-16-16-15-16-16-16-16	15-14-16-15-15-16-15-15-16-15-15-15	16-15-13-15-14-15-15-15-14-15-14-15	15-10-16-13-14-14-16-16-14-15-15-15	15-13-14-15-9-10-14-11-14-14-15-13	15-11-15-13-16-15-14-15-14-15-10-14	10-11-10-15-15-16-9-15-3-14-10-15	10-13-13-14-14-15-13-13-6-16-16-9	15-15-14-14-15-11-14-15-13-13-10-11	10-14-14-14-15-12-15-13-10-15-9-13	16-13-15-13-15-8-7-10-16-14-14-14
70	16	16-16-15-15-16-16-15-15-16-15-16-16	15-14-16-11-15-15-15-15-15-16-15-15	14-16-15-15-16-16-16-16-15-16-15-16	15-16-16-15-16-16-15-16-16-16-16-10	15-10-8-16-16-16-15-15-14-16-8-8	16-16-16-15-16-10-16-16-16-16-16-16	8-16-16-16-15-16-12-15-16-16-10-15	16-16-8-16-16-15-9-8-8-16-15-16	8-16-8-16-11-6-16-13-16-15-15-12	10-16-14-16-16-11-16-15-12-16-12-16	10-16-16-16-7-13-13-12-16-16-16-16	15-16-16-13-12-16-16-10-16-16-16-14
71	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
71	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-1-1-0-0-1-1-1-0	3-1-2-2-1-2-1-2-0-1-1-1	2-0-2-2-1-2-0-4-1-0-1-0	2-0-6-1-0-1-2-2-1-1-1-2	1-2-1-1-0-4-1-1-1-1-10-2	1-1-1-0-1-1-1-0-1-1-2-0	1-1-2-1-1-0-1-1-1-0-2-0	0-0-0-1-2-1-0-2-2-1-1-1	2-1-0-0-2-2-1-1-4-0-0-1	0-1-1-0-1-0-0-0-0-1-1-1	0-1-4-1-0-1-1-0-0-0-2-1
71	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-3-2-2-3-2-2	0-3-1-2-1-7-3-3-2-2-2-3	3-3-3-3-1-4-2-1-1-2-1-0	1-2-1-1-3-2-3-3-2-2-4-4	5-3-4-3-2-0-3-1-2-2-2-4	1-2-2-2-3-2-2-2-2-2-1-3	2-1-6-3-1-2-2-3-5-0-4-0	2-5-2-2-1-4-2-3-1-2-1-2	1-9-2-2-1-1-3-2-2-5-2-1	2-3-2-0-2-2-0-2-5-3-3-2	4-2-1-3-2-2-1-2-2-3-1-1
71	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-2-3-2-4-2-2-2-4	1-2-2-4-4-2-4-5-4-5-4-4	2-2-4-2-1-2-4-1-3-4-5-0	1-3-1-1-2-5-2-2-2-6-7-2	2-2-2-2-2-1-4-4-2-3-3-3	1-3-4-0-2-3-2-4-3-3-1-2	4-1-2-2-1-3-3-2-4-3-0-0	3-2-2-2-3-2-0-2-4-3-4-2	2-1-3-5-6-3-4-2-0-2-0-1	3-2-7-3-4-3-7-2-2-4-2-4	5-2-1-2-0-3-1-3-5-2-3-3
71	4	4-4-4-4-4-4-4-4-5-4-4-4	5-3-3-1-4-5-1-3-2-2-5-3	0-4-4-3-5-2-3-4-5-2-5-3	2-6-5-5-2-2-4-1-5-3-3-0	1-0-1-4-2-3-4-5-5-6-2-2	1-2-2-2-4-1-5-3-4-4-5-2	1-3-3-0-2-4-5-5-4-4-0-2	3-1-2-3-1-0-6-2-3-3-2-0	5-0-3-2-9-2-0-2-4-4-3-2	1-1-4-3-4-4-3-5-1-0-0-1	2-2-5-5-3-3-0-8-10-3-1-3	8-2-7-2-6-4-3-3-3-3-5-5
71	5	4-3-4-5-5-5-4-5-4-5-5-6	4-4-3-6-7-5-3-7-7-7-5-6	2-5-6-6-6-5-6-6-4-3-4-5	6-6-4-6-5-2-6-6-4-3-3-6	6-3-1-8-2-3-6-4-7-5-3-1	2-2-6-2-4-1-4-5-4-5-4-6	1-5-3-0-2-3-4-4-4-4-1-9	3-5-2-2-5-0-4-2-2-3-7-0	4-2-2-5-10-6-0-6-5-6-5-7	4-2-5-3-5-7-4-4-0-2-0-1	5-8-4-4-4-6-0-2-2-2-6-2	5-7-5-2-5-5-5-6-3-5-4-4
71	6	6-7-4-6-6-6-4-6-4-8-6-5	5-7-3-5-4-5-9-8-5-5-7-5	0-6-8-7-7-8-7-5-8-8-5-7	5-7-7-5-7-8-5-9-5-7-3-5	5-3-1-7-2-3-7-4-5-9-5-6	2-3-7-8-6-0-4-5-6-7-4-9	7-6-9-0-2-9-6-4-9-8-6-7	3-6-7-5-5-0-4-2-2-6-7-0	2-2-2-2-7-5-0-5-5-5-6-5	6-2-6-3-7-5-4-9-6-2-4-6	5-5-5-8-7-5-6-2-2-5-5-2	5-2-5-5-5-5-7-5-3-5-4-4
71	7	4-6-7-6-7-8-6-7-7-8-7-8	2-6-3-8-5-5-6-6-5-5-8-8	8-8-8-6-6-2-8-8-9-6-8-8	8-8-8-8-6-8-6-10-5-6-6-8	9-9-8-6-2-3-8-8-5-6-8-8	8-8-8-6-6-10-8-8-4-6-8-8	6-6-6-0-6-7-5-8-6-6-8-6	6-6-6-8-5-7-4-2-2-6-7-0	8-2-2-8-7-5-15-8-5-5-6-5	6-8-14-7-8-5-8-4-7-8-8-7	8-5-3-0-6-10-3-3-8-7-5-2	5-5-4-8-8-5-6-5-3-8-4-4
71	8	8-8-8-8-8-8-8-8-8-8-8-8	5-10-9-7-8-5-6-6-7-9-7-9	7-7-7-6-6-10-7-9-7-9-9-7	7-7-8-7-6-7-9-7-9-9-9-7	7-0-7-5-2-9-7-7-8-6-7-7	7-7-9-6-11-7-7-8-4-6-7-7	1-8-8-0-9-8-8-8-6-8-7-5	8-6-7-9-8-7-8-10-2-8-9-0	7-8-9-7-8-5-0-7-8-5-9-9	9-7-8-9-7-7-7-4-7-7-7-9	7-5-9-8-8-9-13-2-7-7-5-2	9-2-5-7-7-7-6-6-3-7-4-4
71	9	11-8-8-8-9-9-8-9-8-9-8-9	9-8-8-9-8-9-6-9-5-8-7-8	7-7-7-6-10-10-8-8-7-10-8-9	10-10-10-10-6-7-8-6-8-8-8-7	7-7-7-10-10-8-8-9-10-6-10-7	7-7-8-6-9-7-10-8-9-9-7-6	1-10-6-0-8-7-9-10-9-14-7-5	3-6-6-8-8-9-8-8-2-14-8-11	7-10-8-7-8-5-15-10-8-6-8-8	8-2-6-10-7-4-8-6-8-10-7-8	7-6-8-14-9-8-8-2-13-9-9-2	8-9-5-9-7-7-6-12-8-7-4-9
71	10	12-10-11-12-12-11-12-12-10-10-11-15	11-8-8-11-11-12-11-11-11-11-13-12	10-10-11-11-9-11-10-10-11-9-10-10	11-9-10-9-10-10-11-7-9-9-8-10	7-12-14-9-12-8-9-10-9-10-9-9	11-11-9-12-9-7-9-8-6-6-1-11	11-9-8-12-10-14-8-9-6-10-14-10	5-6-11-10-11-12-8-8-10-11-10-11	12-14-15-12-12-5-12-9-8-11-8-9	10-10-7-9-9-5-9-5-14-10-10-11	12-5-13-9-8-15-11-10-12-10-5-11	10-9-10-10-10-10-6-10-3-12-4-4
71	11	12-12-12-13-12-10-14-14-13-12-13-13	12-13-14-10-12-12-12-12-10-10-14-13	11-11-10-13-12-10-12-12-13-12-13-11	10-11-13-12-11-11-12-11-12-9-11-10	15-11-10-9-14-11-11-11-9-12-14-14	14-10-9-11-9-12-9-10-6-6-6-10	10-9-11-12-10-10-12-10-6-10-10-10	11-6-14-12-10-10-8-14-10-10-11-10	10-10-10-10-10-14-10-9-5-15-10-10	10-10-7-9-13-11-13-15-10-10-10-14	10-15-14-9-15-11-13-15-14-10-12-10	10-9-11-10-11-14-13-12-3-10-4-15
71	12	11-11-11-10-11-10-11-11-11-11-11-11	11-8-8-13-11-11-11-11-11-11-11-11	14-12-14-15-14-11-13-11-11-13-13-12	13-11-11-11-13-13-11-13-13-9-12-10	13-10-10-13-11-12-13-13-13-11-11-13	13-7-13-11-9-11-13-12-9-5-12-10	10-13-6-11-13-10-12-11-6-10-10-12	11-12-12-13-12-10-8-14-2-10-11-11	10-10-13-10-10-11-10-15-5-10-11-11	13-10-7-10-7-15-12-12-10-10-7-11	10-14-11-9-10-11-0-10-10-12-11-13	10-12-10-10-10-11-6-11-3-10-4-11
