0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
71	13	11-11-13-11-11-14-11-11-11-11-11-11	11-14-14-12-11-11-11-11-11-14-10-11	15-15-12-11-12-12-14-11-11-12-14-12	12-11-11-12-12-12-11-12-12-14-12-11	12-11-10-12-11-14-12-12-12-11-11-12	12-10-13-11-13-11-14-13-13-13-12-13	10-12-13-11-14-13-14-11-6-9-12-12	11-12-12-12-12-10-15-13-10-11-10-10	10-10-12-10-10-5-10-11-5-10-12-10	12-10-13-13-11-12-11-14-10-10-10-11	10-11-10-9-9-13-11-10-10-10-11-12	10-9-10-10-10-11-11-13-3-10-4-11
71	14	11-11-14-15-11-13-11-11-11-11-11-13	11-13-13-12-11-11-11-12-10-13-11-13	12-13-12-12-12-11-13-12-11-12-13-12	15-14-15-14-14-14-15-12-13-13-14-7	12-11-10-14-11-13-15-14-14-11-11-11	11-10-14-14-14-11-13-13-13-13-14-14	10-12-13-11-13-10-13-15-6-9-10-13	11-14-11-14-14-10-4-12-2-9-14-0	10-10-12-14-14-11-10-11-5-11-14-5	10-10-7-10-10-12-14-13-10-10-10-11	10-12-11-9-11-11-15-10-10-14-11-14	10-12-10-10-10-11-11-11-3-10-4-11
71	15	15-15-15-15-15-15-10-15-15-11-15-15	11-13-15-12-15-11-11-12-10-15-10-11	13-13-15-12-15-15-15-11-11-15-13-12	14-15-15-14-15-15-14-12-15-15-15-11	11-10-15-15-11-15-14-14-13-15-12-7	15-15-14-15-15-11-15-15-15-15-15-15	14-15-15-15-13-15-13-14-15-10-14-14	15-15-14-11-15-14-13-12-10-15-14-15	7-15-10-15-12-11-15-12-15-11-14-10	10-15-15-15-15-12-15-11-10-15-15-15	10-11-15-15-11-10-15-11-15-10-11-2	15-15-15-10-11-15-15-10-15-15-15-11
72	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
72	1	1-1-1-1-1-2-2-1-1-2-2-2	2-2-2-1-2-2-2-1-2-2-1-2	1-0-2-1-1-2-1-1-2-1-1-1	2-2-2-1-0-0-2-0-0-0-0-0	0-0-0-0-2-1-2-1-0-1-1-1	1-2-0-5-2-1-1-0-2-1-0-0	6-0-1-8-2-2-0-2-2-2-8-2	1-5-0-1-1-2-2-1-1-3-6-4	1-7-2-0-5-0-9-1-2-2-1-2	1-2-1-2-0-1-1-1-7-3-0-0	6-0-2-0-4-2-4-2-1-1-0-1	3-1-1-9-0-4-1-4-8-1-1-4
72	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-2-1-1-1-2-1-1-1-3	7-3-1-3-3-1-3-3-1-2-3-3	3-1-1-3-2-3-1-3-2-0-2-7	3-0-2-4-1-2-3-2-2-2-1-2	3-3-2-2-1-2-3-2-1-1-4-2	2-2-1-2-1-1-2-1-1-1-3-2	1-2-3-2-2-1-1-2-2-1-2-1	1-1-1-2-3-2-1-2-1-1-3-1	3-4-2-5-3-3-2-2-1-1-3-3	3-2-3-3-3-1-0-1-2-3-2-2	1-2-2-2-2-2-2-1-3-3-3-2
72	3	1-1-1-1-1-1-1-1-1-1-1-1	1-3-1-2-1-1-1-3-1-4-2-2	2-4-2-2-2-4-4-2-1-4-3-2	4-4-4-4-2-2-1-2-3-3-2-2	2-3-2-2-4-2-4-4-3-3-4-2	2-4-4-1-3-2-2-8-3-3-2-3	2-3-1-3-4-1-3-4-3-1-2-3	3-2-2-2-8-1-1-4-4-1-3-1	3-1-3-3-2-4-3-2-1-3-2-4	2-3-3-2-2-2-3-3-1-1-2-2	2-3-2-2-2-3-0-3-3-2-2-3	1-2-1-3-2-2-2-3-2-2-2-2
72	4	4-4-4-4-4-4-1-4-4-1-4-1	1-8-4-2-5-1-1-6-1-3-2-2	2-3-5-2-2-5-3-5-5-3-5-3	3-3-5-3-2-3-5-2-5-4-3-2	2-1-2-2-3-5-5-3-3-2-3-2	5-3-3-1-1-3-5-4-4-4-2-4	2-2-5-3-3-1-3-5-4-5-2-3	4-2-2-5-3-1-3-3-3-4-3-1	4-1-3-3-3-3-1-3-4-4-2-3	5-2-4-5-2-3-2-1-1-3-3-2	4-5-5-5-1-5-1-1-3-3-3-3	1-2-2-3-2-1-2-1-1-1-2-1
72	5	5-7-6-5-5-7-6-7-6-5-6-6	6-5-6-2-4-6-6-5-5-6-6-6	5-6-4-4-4-4-5-5-4-6-4-5	6-4-6-4-2-6-5-2-5-8-3-2	2-1-2-8-3-4-4-5-5-6-4-2	4-6-3-1-5-2-6-3-5-5-6-4	2-6-5-3-3-5-8-4-5-6-6-5	5-7-2-4-6-6-8-3-3-5-3-1	4-1-3-3-1-7-1-10-9-6-7-8	4-2-5-7-6-6-6-5-1-1-2-2	0-10-10-7-10-4-1-1-2-3-6-3	1-6-1-1-2-5-6-1-1-6-4-8
72	6	5-7-7-7-7-5-7-5-7-7-6-5	5-4-5-7-7-5-7-8-7-8-7-7	6-7-7-7-6-7-7-6-7-5-7-6	7-6-7-7-6-7-7-6-5-5-7-6	5-7-2-6-2-5-7-7-6-8-8-6	6-5-5-7-7-5-5-7-5-5-5-7	1-5-6-1-7-6-5-6-5-6-7-5	7-6-7-7-5-5-7-6-6-7-7-6	7-6-6-6-7-6-7-5-6-7-5-5	7-7-8-6-5-5-9-8-1-6-7-6	7-5-5-5-7-5-6-6-7-6-5-3	7-5-6-1-7-7-5-7-1-6-7-6
72	7	6-6-6-6-6-5-6-5-6-6-8-7	5-8-8-6-8-5-6-8-6-6-6-6	2-6-6-6-6-6-6-7-6-8-8-6	6-6-6-6-2-6-6-2-8-5-6-2	2-6-2-5-9-8-6-6-8-6-6-6	8-6-3-6-6-3-8-6-7-7-5-6	2-9-7-7-6-7-7-7-5-6-6-8	6-5-6-8-5-1-6-3-3-6-6-6	6-1-6-3-6-5-6-8-8-6-8-9	6-6-7-8-8-7-8-5-1-1-6-9	6-7-5-5-6-1-9-6-6-6-5-3	6-5-1-3-6-6-2-6-1-7-6-6
72	8	5-5-7-6-6-5-5-5-5-5-7-5	5-7-5-6-7-5-6-7-6-6-6-6	8-8-6-8-8-9-6-8-8-7-7-8	9-8-7-8-2-9-6-2-7-5-8-10	2-10-2-5-9-7-7-8-7-6-6-8	7-5-3-8-9-10-7-3-7-5-0-9	10-7-6-1-9-1-5-9-5-6-1-7	9-5-6-7-3-1-7-3-3-8-8-8	1-8-6-3-3-1-0-7-5-6-7-5	1-6-6-7-7-2-7-6-8-6-9-2	1-5-5-5-6-8-8-6-1-6-7-3	6-9-8-1-8-7-2-6-1-8-6-5
72	9	9-10-10-10-10-10-10-10-10-10-10-10	10-7-10-10-10-5-10-10-10-9-10-10	8-9-10-10-9-10-9-8-10-9-8-9	8-8-7-8-2-8-9-8-7-5-8-8	8-8-2-5-8-7-10-9-7-9-6-9	7-8-5-9-8-10-7-8-9-7-9-8	8-7-6-1-8-9-5-8-9-6-10-7	8-9-6-10-9-9-7-5-3-8-8-8	10-8-9-9-9-9-1-9-5-6-10-7	1-1-6-9-9-10-7-10-1-8-8-10	9-5-9-8-5-9-8-9-9-6-9-9	9-7-9-1-9-9-9-9-9-9-9-5
72	10	10-9-9-9-10-9-9-9-10-9-10-10	9-7-10-9-9-9-9-9-9-10-9-9	8-9-9-9-10-9-10-10-9-10-10-10	9-10-10-10-10-10-9-10-10-5-10-8	3-8-10-10-10-10-9-10-5-10-6-6	10-10-10-10-10-8-10-10-10-10-10-9	8-10-10-10-7-10-10-10-10-10-9-9	10-10-2-10-10-9-10-3-8-7-6-8	9-10-10-10-2-10-10-5-10-5-9-5	6-10-10-10-10-9-10-9-1-10-10-10	9-5-5-9-5-10-8-10-10-6-10-10	6-10-10-1-9-10-10-8-10-10-10-5
73	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
73	1	1-1-1-1-0-1-1-1-1-1-1-1	1-0-1-1-0-1-0-0-1-1-3-0	0-1-2-2-2-2-2-0-1-2-1-2	2-0-2-2-2-2-0-4-2-0-2-2	2-0-2-2-0-1-2-2-1-0-3-2	2-2-1-1-0-2-1-1-1-1-7-0	1-1-1-1-1-1-1-0-1-1-2-1	1-1-1-1-1-1-1-1-1-1-0-0	0-0-0-0-2-1-0-1-2-3-1-1	2-1-1-2-2-2-1-1-1-0-0-1	0-1-1-0-1-1-0-0-0-1-1-1	0-1-3-0-0-1-1-0-1-0-0-1
73	2	2-2-1-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-2-3-3-3-1-2	0-1-1-1-1-5-3-0-1-1-3-1	1-3-1-1-1-1-2-1-1-2-1-1	1-0-1-1-4-1-3-1-2-2-4-1	1-3-4-0-2-1-3-3-2-2-11-2	1-1-2-2-3-2-2-2-2-2-1-3	2-1-2-3-2-2-2-3-9-2-2-0	2-0-2-3-1-2-2-2-1-2-1-2	2-1-2-2-1-1-2-2-0-2-0-1	2-5-2-0-2-2-0-2-0-3-2-2	0-2-4-3-0-2-1-2-2-0-1-2
73	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-2-3-2-2-2-2-1-2	1-3-1-1-1-2-4-4-4-2-4-1	2-2-4-1-1-1-4-1-1-4-1-1	1-0-1-1-2-4-2-2-2-0-1-1	1-2-2-0-3-1-4-2-3-3-9-2	5-1-3-4-2-3-2-4-3-3-2-2	3-1-2-2-2-6-3-2-2-3-2-0	3-6-2-2-3-4-0-4-4-3-4-2	4-1-3-3-1-1-4-3-4-2-0-1	5-2-4-0-2-2-0-2-7-2-3-2	0-2-1-2-5-3-4-0-3-3-7-4
73	4	3-4-4-4-4-4-4-4-4-5-4-4	4-5-5-1-4-3-2-3-2-2-1-5	1-4-6-1-1-4-3-5-4-5-5-4	5-5-5-5-2-2-5-1-5-3-5-1	1-0-0-7-2-3-5-4-5-4-2-1	1-4-2-0-4-1-5-3-4-4-5-5	2-5-5-3-2-4-5-5-4-4-1-2	4-1-2-5-2-4-5-5-2-4-2-0	4-0-3-3-0-3-4-3-3-4-3-5	3-1-4-5-4-1-5-4-3-2-0-1	3-2-3-4-5-4-0-6-0-2-2-3	4-2-2-4-4-4-3-6-4-3-5-3
73	5	6-5-6-4-6-5-4-4-5-4-5-4	6-4-4-5-3-3-6-6-6-7-6-6	6-6-6-6-6-2-6-6-6-4-4-6	6-6-6-6-6-6-4-5-4-4-4-6	6-6-5-4-2-3-6-6-4-6-6-6	6-6-2-5-4-6-4-4-4-4-6-6	6-4-4-6-2-4-4-4-2-4-6-2	4-6-1-6-2-6-4-4-2-6-5-0	6-0-4-2-5-5-6-6-4-5-6-7	4-6-7-4-6-1-4-4-6-7-5-1	3-2-6-4-4-7-0-5-6-2-7-2	4-5-5-5-6-6-2-4-4-5-4-3
73	6	6-4-6-6-5-6-6-6-6-6-6-6	5-7-6-5-7-3-5-5-5-2-5-5	5-5-5-5-5-2-5-5-5-6-7-5	5-5-5-5-5-5-6-1-7-7-7-5	5-5-5-5-2-7-5-5-7-6-6-5	5-5-7-6-6-5-7-6-7-6-5-6	5-1-6-5-8-4-6-7-4-6-5-6	6-5-2-5-6-5-7-6-2-5-5-0	5-3-6-2-6-6-5-5-6-5-7-7	6-5-4-5-5-5-7-6-5-5-5-2	5-2-5-6-6-4-0-6-5-2-6-6	6-5-5-13-5-5-1-4-9-3-4-6
73	7	7-6-6-7-7-6-4-7-6-6-7-6	8-6-6-5-7-7-8-7-5-5-8-8	12-7-8-7-7-7-8-8-7-7-6-7	7-7-8-5-5-8-7-1-6-6-6-5	1-8-5-4-8-6-6-7-6-7-6-7	6-7-6-7-4-11-6-2-7-6-1-5	12-1-6-11-7-7-6-7-4-4-11-5	7-6-1-6-6-7-6-2-2-7-7-7	7-7-7-8-8-7-7-8-6-11-6-6	6-8-5-7-6-1-6-6-7-11-11-1	11-2-7-6-4-5-7-7-11-7-5-2	7-2-7-5-7-7-1-0-6-7-3-6
73	8	10-9-8-10-9-9-9-9-9-9-9-9	9-9-10-11-11-10-10-10-9-9-10-9	8-7-10-9-9-8-7-7-9-8-10-8	7-7-9-9-8-7-9-12-8-9-8-5	11-7-11-9-8-8-8-8-8-11-11-5	8-12-9-8-8-10-8-9-8-8-12-8	10-9-9-8-6-8-9-9-10-12-13-12	12-8-11-9-10-9-6-8-2-10-10-7	8-9-8-8-7-11-11-7-10-12-10-9	11-10-9-11-10-10-10-12-8-7-7-11	7-11-9-6-10-11-7-10-7-11-11-11	10-5-8-8-10-9-12-9-6-10-11-12
73	9	8-8-8-8-8-8-8-8-8-8-8-8	8-8-8-10-8-8-8-8-8-8-8-8	10-9-11-8-10-8-10-8-8-8-9-10	11-10-8-8-10-10-8-10-10-8-9-5	9-7-5-10-10-9-10-10-9-8-8-10	9-8-8-11-8-7-8-8-8-8-9-8	9-8-8-8-10-8-8-8-8-8-5-9	8-9-10-10-9-8-6-11-2-7-5-7	7-8-10-10-8-8-8-7-8-8-9-8	9-8-8-8-8-8-9-6-8-7-5-8	7-9-8-6-4-4-7-8-5-9-8-9	4-2-9-5-8-8-8-8-6-8-8-6
73	10	8-8-8-8-8-8-8-8-8-8-8-8	8-8-8-9-8-8-8-8-8-8-8-8	9-9-8-8-9-8-11-8-8-9-11-11	9-9-9-9-9-9-8-9-9-8-9-5	9-7-5-9-9-11-9-9-11-8-8-9	8-10-10-8-8-7-11-10-10-10-5-10	8-8-8-8-9-10-9-8-8-8-9-9	8-9-9-9-9-8-4-10-2-8-8-7	8-8-9-8-10-8-7-9-8-8-8-8	9-8-8-8-8-8-8-11-8-8-7-8	7-8-11-6-8-4-7-8-7-8-8-9	8-8-7-8-8-8-8-10-11-8-8-6
73	11	8-8-8-8-8-8-8-8-8-8-8-8	8-8-8-8-8-8-8-12-8-8-8-12	13-12-12-8-9-8-10-8-8-10-10-10	9-12-11-8-12-12-10-9-11-8-12-12	9-7-13-12-12-12-10-12-10-8-8-5	8-8-12-9-11-7-10-11-8-8-2-11	11-8-8-7-10-11-9-12-8-13-7-9	8-11-8-12-11-8-6-9-12-7-10-7	7-7-9-12-12-8-8-7-8-8-12-8	8-8-12-8-8-11-11-10-11-7-7-8	7-8-10-6-4-8-7-8-7-8-8-9	4-2-7-8-8-8-8-10-10-8-8-6
73	12	8-8-8-8-8-8-8-8-8-8-8-8	8-8-8-9-8-8-8-13-8-8-8-11	7-11-11-9-12-11-11-12-12-11-12-13	13-12-13-12-11-11-8-11-11-8-11-11	8-7-11-11-12-11-13-11-10-8-8-12	11-8-11-12-12-12-12-8-12-8-8-12	13-8-8-12-12-11-8-11-8-8-13-8	8-11-9-11-11-8-6-8-11-12-12-12	8-12-8-11-11-8-12-12-8-8-11-8	8-8-11-8-12-9-8-8-8-8-7-11	12-8-8-12-8-10-7-12-12-8-8-12	8-2-12-12-8-8-8-12-8-12-8-8
73	13	13-13-13-13-13-8-8-13-13-8-13-13	8-8-13-12-8-8-12-12-8-13-11-12	12-13-13-9-13-13-13-13-12-13-12-13	12-13-13-12-13-13-12-13-11-13-13-7	8-12-13-13-12-13-12-12-13-13-9-5	13-13-11-8-13-12-8-13-13-13-13-13	12-13-13-13-12-13-8-13-13-11-12-8	13-11-11-13-13-12-6-8-11-12-8-7	8-13-8-13-11-8-13-9-13-8-11-8	8-13-13-13-13-9-13-8-13-13-7-13	12-13-13-13-6-4-7-8-13-8-8-13	8-13-13-6-11-13-13-10-13-13-13-6
74	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
74	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-2-1-1-1-1-2-1-2-2	2-2-2-2-0-2-2-1-2-0-2-1	2-1-2-0-2-2-1-2-0-9-1-3	3-1-2-0-3-0-2-2-0-3-1-1	2-2-2-4-1-3-2-3-1-0-11-1	2-2-0-1-1-1-0-2-2-4-3-5	1-1-2-2-3-2-0-4-2-1-1-1	1-3-2-2-1-4-1-1-1-1-2-2	2-1-1-2-2-2-2-0-2-1-1-1	1-0-1-0-0-1-2-1-2-2-0-1	2-0-1-2-1-1-4-1-1-1-1-1
74	2	2-2-2-2-2-2-1-1-1-2-2-2	1-2-2-1-1-1-1-1-1-1-1-1	1-1-1-1-1-1-3-1-1-5-3-1	1-1-1-0-1-1-1-1-3-0-2-1	1-1-1-0-1-4-1-1-2-1-1-0	1-1-1-1-1-1-1-1-2-0-1-1	1-2-0-1-3-2-2-3-1-0-1-4	2-4-1-1-1-1-4-1-1-1-4-2	2-1-1-1-2-1-1-3-2-1-1-3	1-2-2-3-3-3-1-0-1-2-1-3	2-4-2-2-0-1-1-2-1-1-2-3	9-0-1-1-1-2-3-1-1-1-2-4
74	3	3-3-3-3-3-3-3-3-4-3-3-3	1-4-5-1-4-2-1-3-1-4-1-4	1-3-1-4-0-1-2-4-2-4-4-4	1-4-4-4-1-1-4-1-4-1-4-1	1-1-1-4-1-2-4-3-4-1-1-0	1-1-5-1-3-1-4-1-3-3-5-1	1-4-6-1-2-3-3-4-1-3-1-4	2-1-2-2-1-1-4-1-1-1-1-3	2-1-2-1-3-1-1-2-3-5-1-2	2-2-3-2-2-2-4-4-2-1-1-2	2-4-11-6-0-3-1-3-1-1-3-2	2-3-1-1-1-3-2-3-5-4-5-2
74	4	3-3-3-3-4-3-1-3-3-4-3-7	3-3-3-4-3-4-5-3-6-3-1-3	6-5-5-3-0-5-5-5-4-3-3-4	5-4-5-4-1-1-3-1-3-1-3-8	1-10-8-3-5-2-5-4-3-4-1-8	1-5-1-1-4-1-3-1-3-0-3-4	1-3-3-5-4-4-3-3-0-1-11-2	1-2-2-1-1-1-2-1-1-1-2-3	5-1-4-1-9-1-4-1-3-1-1-0	4-1-4-5-3-2-3-3-5-5-4-2	9-3-3-3-0-4-5-2-9-4-4-4	2-4-4-5-4-4-1-3-3-4-3-2
74	5	5-5-5-3-3-3-5-5-6-3-5-6	4-3-3-5-3-4-4-7-6-3-6-6	4-4-4-6-6-6-6-4-9-7-6-6	6-4-4-6-6-6-3-6-6-1-6-4	6-4-4-6-4-5-4-5-3-5-6-6	6-4-5-5-4-6-5-5-3-0-3-4	10-6-3-4-5-4-3-6-0-6-5-5	2-5-6-5-5-1-3-6-1-9-4-3	4-1-4-1-14-1-4-1-3-6-6-5	4-5-5-6-7-6-7-3-4-4-4-5	4-5-3-3-0-4-4-4-4-4-5-4	2-5-4-4-4-3-5-3-3-4-3-3
74	6	7-6-5-6-6-6-6-7-6-7-7-9	7-3-3-5-7-8-4-9-6-7-5-7	4-4-4-5-5-9-7-7-5-9-5-5	5-7-7-5-5-5-3-5-5-1-5-4	5-4-4-5-7-6-7-5-6-9-5-5	5-9-8-9-6-5-7-7-11-6-9-6	6-5-3-4-7-4-7-7-6-9-5-7	12-5-5-7-6-6-6-7-6-4-6-6	9-1-6-6-5-8-4-7-6-5-5-6	6-6-4-5-5-5-5-6-1-6-4-5	7-6-3-3-14-6-4-6-4-8-7-6	2-6-4-4-6-6-9-6-2-3-3-6
74	7	7-7-7-7-7-7-8-6-7-6-7-7	9-9-8-5-6-8-4-8-6-6-5-6	4-4-5-5-5-6-8-8-8-6-8-8	6-6-8-5-5-5-3-5-5-8-6-4	5-4-4-5-6-8-6-5-6-8-5-5	5-6-6-6-7-5-6-6-6-7-13-6	6-7-9-4-6-7-8-6-7-7-6-6	11-5-6-6-6-8-9-6-6-8-6-3	7-1-6-6-4-6-4-6-8-11-5-7	6-6-3-7-5-6-5-7-4-6-4-5	6-6-3-3-8-9-4-7-4-6-6-6	2-6-4-4-7-6-5-7-8-8-14-7
74	8	8-8-8-9-9-8-7-6-8-9-7-8	7-9-9-5-8-6-6-7-6-6-5-8	4-8-4-5-5-6-7-9-7-6-9-7	5-6-9-5-5-6-9-5-9-7-8-4	5-4-4-9-6-7-9-8-9-8-13-5	5-6-6-6-8-5-9-7-8-8-10-7	4-12-9-4-6-8-9-9-9-7-4-6	3-5-7-7-6-7-10-8-6-7-6-3	14-1-9-6-4-6-4-6-7-8-5-7	6-6-14-9-5-7-8-7-7-6-4-5	4-6-14-14-7-7-4-12-4-6-6-6	2-6-4-4-8-8-5-8-9-7-10-9
74	9	7-8-8-8-7-8-14-8-9-8-7-10	7-7-8-10-8-8-4-6-10-6-5-8	10-8-11-11-10-6-10-10-5-6-8-10	10-6-8-9-10-10-8-11-8-1-6-4	11-4-4-10-6-7-10-10-8-10-9-9	6-11-10-6-9-11-8-9-6-8-6-11	6-5-7-4-6-11-8-8-6-6-4-6	2-10-6-10-6-8-8-11-6-9-6-6	6-1-8-6-4-6-4-10-7-9-6-12	7-6-9-9-10-7-9-7-5-6-9-5	4-6-3-9-9-7-4-9-4-8-6-6	2-9-4-4-8-10-6-8-8-9-3-8
74	10	10-12-8-10-12-10-10-10-10-8-10-10	7-12-11-9-10-8-9-9-9-6-9-11	9-10-9-9-9-9-9-9-12-11-11-9	9-9-9-9-9-9-8-9-11-11-11-4	9-4-4-9-6-11-9-9-10-10-9-9	6-9-9-13-12-9-9-10-6-10-8-10	5-10-11-4-11-10-14-9-7-10-4-6	10-9-5-11-7-12-11-9-6-10-6-3	9-10-11-9-8-6-1-9-10-9-8-11	11-10-10-11-9-8-9-6-5-8-9-5	2-6-12-8-9-6-12-2-4-6-9-6	10-6-5-4-4-9-5-11-11-9-8-8
74	11	12-12-12-14-12-12-10-14-10-11-10-10	12-10-10-9-10-11-14-12-10-6-12-10	9-11-9-9-12-6-10-12-13-12-10-12	12-12-12-12-9-9-10-9-10-12-10-4	9-4-4-12-6-10-12-8-12-11-9-9	5-9-9-9-11-9-12-10-6-11-1-9	6-10-10-4-10-8-12-12-12-11-4-9	7-9-5-10-6-14-10-9-6-12-10-11	4-1-10-9-9-10-1-1-10-7-8-10	6-6-10-12-12-5-10-7-12-11-4-5	4-8-3-11-11-11-11-4-4-11-12-6	2-11-4-4-4-11-5-11-10-9-3-11
74	12	11-10-11-10-10-11-10-11-12-14-13-11	11-7-7-12-10-11-13-11-13-6-11-8	12-12-11-9-11-13-11-11-11-11-11-11	11-11-11-11-9-13-11-9-10-11-11-12	12-12-14-11-12-10-11-12-11-12-9-12	12-13-11-12-10-9-11-9-11-6-5-13	8-8-10-12-10-4-13-11-6-12-12-9	13-7-12-13-6-11-10-9-6-11-12-11	12-12-12-7-6-12-12-12-13-12-12-9	12-12-10-11-11-5-9-7-11-12-9-5	12-6-10-11-11-12-10-12-13-11-11-6	12-12-12-12-12-12-5-12-12-12-7-8
74	13	13-13-14-14-14-14-14-14-14-14-14-14	14-14-14-14-14-14-12-14-14-14-14-14	13-13-14-13-13-12-13-14-14-13-13-13	14-12-11-14-13-12-13-9-13-11-13-12	12-12-12-11-11-13-14-12-11-13-13-13	13-13-6-14-12-9-11-10-8-8-7-12	14-11-13-4-12-13-12-11-6-14-12-13	12-5-13-12-6-13-10-9-14-14-12-11	14-11-14-6-13-13-13-12-12-14-13-9	14-12-13-11-13-13-9-7-14-14-12-14	12-6-12-11-11-13-13-12-12-14-11-13	12-13-13-13-12-13-13-12-10-12-8-14
74	14	14-14-13-13-14-13-13-14-14-13-14-14	13-13-14-13-13-13-13-13-13-14-13-13	13-13-13-13-14-14-13-13-13-14-14-14	13-14-13-13-14-14-13-13-14-14-14-12	14-12-12-14-14-14-13-14-10-14-9-9	14-14-9-13-14-14-14-14-14-14-14-14	13-14-14-14-10-14-10-14-14-13-13-8	14-14-5-14-14-11-14-9-13-13-12-14	13-14-13-14-5-14-14-11-14-13-13-8	13-14-14-14-14-5-14-13-13-14-14-14	14-14-8-8-11-13-14-14-14-14-14-14	12-14-14-13-12-14-14-14-14-14-7-13
75	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
75	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-2-1-1-1-1-1-1-1-1	1-1-1-1-1-0-1-1-1-0-1-1	1-1-2-0-0-2-0-2-0-2-2-1	0-2-2-1-0-0-1-1-2-1-1-0	1-2-2-1-1-2-0-1-0-0-0-2	0-1-1-0-1-1-1-2-1-1-0-0	1-1-2-0-1-0-1-0-0-1-1-2	0-1-1-1-2-1-8-0-1-1-1-1	1-1-0-0-3-1-0-1-1-1-0-0	8-1-2-1-0-1-1-6-0-1-1-0	1-1-1-0-0-3-0-8-1-1-1-2
75	2	2-2-3-3-3-3-3-3-3-3-2-2	3-3-3-2-3-3-3-3-3-3-3-3	2-1-3-2-2-3-2-2-3-2-2-2	3-3-3-2-2-1-3-1-1-1-1-2	9-6-5-9-3-2-3-2-1-2-2-2	2-3-2-7-3-3-0-1-0-0-10-2	3-2-2-9-3-3-0-1-0-3-10-2	2-6-1-2-2-3-3-2-3-4-2-1	2-3-3-2-7-1-9-2-2-1-2-8	2-2-4-1-3-2-4-2-3-3-3-0	9-2-3-7-6-3-7-3-7-2-2-2	7-2-2-5-3-2-0-2-2-2-1-1
