0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
75	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-5-2-2-2-2-2-2-2-2	5-3-2-4-4-2-4-2-2-4-4-4	2-2-2-4-4-4-2-6-4-6-3-2	4-2-4-4-2-3-2-4-3-7-2-3	4-2-3-2-2-4-3-3-0-0-4-2	3-3-2-2-2-2-3-4-0-2-4-3	2-4-3-3-3-2-2-0-2-2-2-2	2-2-2-4-4-2-2-3-2-4-4-2	2-3-3-3-1-3-3-2-2-2-2-3	1-3-2-2-2-2-2-2-2-7-3-2	2-3-3-2-2-1-3-2-2-1-1-1
75	4	2-2-2-2-2-2-2-2-2-2-2-2	2-4-2-3-2-2-2-7-2-5-2-3	3-3-2-3-3-7-3-3-2-7-3-3	5-5-2-3-3-3-2-3-3-4-3-3	3-2-3-3-5-3-5-3-4-2-6-3	3-5-6-2-2-3-5-5-4-4-14-4	5-4-7-5-5-2-4-5-4-7-4-5	2-3-4-5-4-4-4-5-4-2-5-2	4-2-4-5-3-4-4-5-2-4-3-4	5-4-2-4-3-3-5-4-2-4-4-3	7-7-2-2-5-4-1-2-4-5-5-4	2-4-2-2-2-4-7-4-0-1-2-4
75	5	2-2-2-2-2-5-2-2-2-2-5-2	2-5-5-3-2-2-2-3-6-4-3-3	3-5-2-3-3-4-6-7-6-5-6-3	4-4-4-4-3-3-7-3-6-7-4-2	3-2-2-3-4-7-4-4-4-3-4-3	3-4-4-2-2-3-6-4-4-4-0-6	4-4-7-4-4-6-7-6-0-4-4-4	5-3-4-4-4-2-5-4-4-5-4-2	5-4-4-4-2-4-2-4-6-4-5-6	4-6-3-5-6-3-4-5-2-2-2-3	1-4-5-2-4-6-1-2-2-4-4-4	2-4-2-2-3-1-4-6-2-1-16-16
75	6	6-6-2-6-7-6-2-7-6-2-6-6	2-7-7-3-2-2-2-8-5-7-2-7	3-6-2-3-3-4-5-5-7-7-7-6	4-4-7-3-3-3-6-3-7-5-4-2	3-2-2-7-4-5-7-6-7-6-4-3	3-4-4-2-8-3-7-4-6-8-6-5	4-4-5-2-4-5-5-5-6-6-2-4	6-8-4-4-7-2-5-6-4-6-4-1	6-2-7-4-2-4-1-4-5-6-7-5	2-5-6-5-5-3-9-8-2-2-2-3	1-5-6-14-2-5-1-2-2-4-4-4	2-4-2-2-9-1-4-5-11-6-7-5
75	7	6-6-2-6-6-2-2-6-7-2-7-2	2-6-6-3-2-2-2-4-2-6-8-6	8-7-9-8-8-4-8-5-6-4-6-8	8-8-6-8-8-8-5-7-6-5-6-8	8-2-7-8-4-5-8-8-5-8-7-7	4-8-8-2-7-10-6-6-4-6-8-8	8-3-5-4-4-7-5-8-6-4-8-4	4-8-4-8-6-2-5-6-4-2-7-1	2-2-6-8-2-4-2-8-5-8-6-9	4-3-2-7-8-3-7-6-7-2-7-3	4-4-6-2-7-5-2-9-2-3-4-4	2-7-7-7-2-7-4-2-2-7-6-5
75	8	8-8-8-8-8-8-8-8-8-8-8-8	8-9-6-7-8-9-2-6-2-4-7-8	7-8-7-7-7-4-7-8-8-9-7-7	7-7-7-7-7-7-8-7-9-9-9-2	7-2-1-7-4-9-7-7-9-8-7-7	7-7-7-2-8-2-7-8-4-8-7-7	7-11-8-2-4-8-8-7-5-10-7-7	9-7-7-7-6-5-14-8-4-10-7-1	7-2-4-7-2-7-1-7-9-7-7-11	2-3-8-3-7-3-7-6-2-2-7-6	1-8-2-2-2-10-1-7-9-4-7-4	2-7-7-2-7-7-3-2-2-1-11-5
75	9	10-9-10-10-10-10-10-10-10-8-10-10	10-8-2-10-10-8-10-10-10-10-10-10	9-10-10-10-9-10-10-10-10-8-10-9	10-9-10-9-7-9-9-7-8-9-9-9	11-10-11-9-11-8-10-10-8-9-9-10	10-10-7-10-9-13-8-10-6-5-10-7	2-8-9-2-9-9-13-9-12-8-12-13	10-9-2-10-10-10-8-13-9-9-15-11	2-11-2-10-10-9-2-11-10-10-9-7	2-2-8-14-14-3-7-9-11-11-11-3	11-4-13-10-2-14-11-7-8-2-7-4	11-7-9-2-11-9-9-11-14-11-9-5
75	10	13-12-11-12-12-11-11-13-13-11-12-13	11-12-11-11-11-11-11-9-9-11-11-11	10-11-11-12-10-11-9-11-11-10-9-10	11-9-11-11-9-9-11-7-12-12-10-9	16-9-12-7-9-10-9-10-10-11-12-9	13-12-11-10-12-11-10-14-12-10-12-10	16-12-10-2-16-11-11-9-12-12-16-12	10-10-12-9-10-9-13-11-12-12-9-11	10-9-12-10-12-14-16-9-11-15-10-11	11-13-11-10-11-13-12-15-12-9-13-12	10-11-16-9-16-8-9-16-2-12-11-10	12-10-9-2-11-15-12-15-9-11-13-10
75	11	10-10-10-10-10-10-10-10-10-10-10-10	10-10-10-10-10-10-10-10-9-10-10-10	13-10-10-13-13-10-13-10-10-12-13-10	10-10-10-10-13-12-10-7-10-10-13-9	13-9-9-13-9-11-11-11-11-10-10-7	10-10-13-14-10-10-11-10-10-10-11-10	13-10-10-2-10-10-10-10-0-10-11-11	10-11-10-11-11-9-8-10-4-9-9-10	2-9-10-10-12-10-10-9-10-10-11-11	10-11-10-10-13-3-11-6-9-9-9-3	9-10-10-6-10-10-9-10-9-11-10-4	10-11-11-11-9-10-11-10-9-10-10-5
75	12	10-10-10-10-10-10-10-10-10-10-10-10	10-10-10-12-10-10-10-13-9-10-10-13	12-12-13-11-11-10-11-13-10-11-11-11	13-13-10-11-11-11-10-7-10-10-11-12	11-14-13-11-14-11-13-11-11-12-10-15	10-12-11-12-10-14-11-10-10-10-12-12	12-10-10-14-12-12-10-13-10-10-14-14	10-11-14-11-11-14-8-10-10-10-12-13	14-12-10-10-11-10-12-14-10-10-11-10	14-10-10-10-10-10-10-10-9-14-12-10	14-10-10-6-10-12-14-14-14-10-10-12	10-4-12-10-14-10-10-10-12-10-9-10
75	13	10-10-9-10-10-10-10-10-10-10-10-10	10-15-10-12-10-10-12-12-9-10-10-12	12-12-12-11-11-11-11-12-10-11-14-13	12-12-12-11-11-11-10-7-11-10-11-12	11-12-12-11-12-11-12-12-15-10-10-11	10-12-11-10-10-12-12-10-13-13-15-12	11-14-10-12-12-13-15-12-13-13-11-15	10-11-12-11-11-12-10-9-11-9-12-12	10-9-13-14-2-10-14-12-10-14-11-14	12-10-13-11-11-10-10-10-2-12-10-3	12-10-10-6-10-12-9-12-12-11-10-10	10-11-12-11-12-10-11-10-9-10-10-10
75	14	10-10-10-10-10-10-10-10-10-10-10-10	10-13-10-15-10-10-10-12-9-10-10-12	12-14-15-15-14-10-15-12-10-15-13-14	15-12-10-10-15-15-10-15-14-10-15-12	15-12-15-14-12-15-13-15-13-10-14-15	10-15-15-11-14-12-15-10-10-13-4-15	14-10-10-12-10-14-10-15-13-14-12-12	10-14-12-14-14-12-8-10-15-12-9-12	12-12-4-14-16-10-12-12-10-10-14-13	12-11-10-10-15-15-14-8-2-12-12-15	12-10-10-6-10-9-9-12-12-14-10-12	10-7-14-7-12-10-14-10-9-10-10-5
75	15	10-10-10-10-10-10-10-10-10-10-10-10	10-13-10-14-10-10-12-16-10-10-10-16	12-15-14-14-14-10-14-15-15-14-16-15	14-15-10-14-14-14-10-14-14-15-14-15	13-16-14-14-15-14-16-14-13-15-15-14	10-14-14-15-15-15-14-10-15-13-13-15	14-10-10-12-15-15-10-15-15-10-14-13	10-14-14-14-14-16-8-10-14-12-9-15	15-12-10-15-15-10-15-15-10-10-14-8	10-11-15-10-14-14-7-10-2-15-15-14	15-10-10-6-10-15-9-10-15-15-10-15	10-4-12-15-15-10-10-10-12-10-9-10
75	16	16-16-16-16-16-10-10-16-16-10-16-16	10-10-16-14-10-10-14-15-9-16-14-12	15-15-16-14-16-16-16-16-15-16-15-15	15-16-15-14-16-16-10-16-14-16-16-9	10-15-16-16-15-16-15-15-13-16-10-12	16-16-14-16-16-12-10-16-16-16-16-13	10-16-16-16-10-16-5-15-16-16-10-14	16-16-11-16-16-12-8-10-14-16-10-16	10-16-16-16-14-10-16-10-16-10-14-5	10-10-16-16-16-3-16-10-16-16-16-16	15-10-10-16-10-16-16-16-16-10-10-16	9-10-16-10-16-16-16-10-16-16-16-5
76	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
76	1	1-1-1-1-1-1-1-1-1-2-1-2	2-1-1-0-2-1-2-1-2-1-2-1	1-2-2-2-2-2-2-0-2-2-3-2	2-2-2-2-0-0-2-1-2-2-2-0	3-0-1-3-0-2-2-1-2-2-2-0	2-2-2-1-2-4-2-3-1-1-10-2	1-1-1-1-2-1-2-2-2-1-1-1	1-1-1-1-1-2-2-2-1-2-2-6	1-9-1-1-1-2-7-1-2-3-1-2	2-1-1-3-2-2-1-1-1-6-0-1	1-2-2-0-1-2-7-2-1-1-2-1	2-1-1-1-4-9-3-3-1-1-2-1
76	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-2-1-1-1-2-1-1-3-3	0-3-3-1-4-1-3-3-1-1-1-3	3-1-1-3-2-3-1-6-1-1-3-4	2-0-6-4-0-1-3-3-1-1-1-2	5-3-2-2-1-5-3-1-1-1-4-3	2-2-1-2-1-2-1-1-1-1-3-2	1-2-3-2-2-1-1-1-2-1-3-1	2-0-1-2-3-1-1-3-1-1-3-1	3-2-2-1-3-1-4-1-9-1-6-3	3-1-1-0-1-2-3-1-5-3-1-2	1-2-2-2-3-1-4-1-3-3-1-1
76	3	1-1-1-1-1-1-1-1-1-1-1-3	1-1-1-2-1-1-4-4-3-4-2-2	6-2-2-2-2-8-2-2-1-5-1-2	4-4-4-4-2-2-1-2-3-1-2-2	2-3-2-2-4-2-4-2-3-1-1-2	2-5-5-7-1-5-4-1-3-3-2-3	2-3-1-3-4-2-4-3-3-1-2-4	3-2-2-4-2-1-1-5-6-1-5-1	3-0-3-3-2-1-3-2-1-1-2-1	2-2-2-1-2-1-4-1-1-1-2-2	3-1-3-0-3-3-2-7-3-2-1-3	3-3-5-4-3-1-1-1-2-2-2-1
76	4	4-4-4-4-1-4-4-4-4-4-1-4	3-4-5-2-1-1-3-5-3-3-2-5	2-4-3-2-2-3-5-6-1-6-5-5	3-3-3-3-2-2-5-2-4-5-6-2	2-6-2-2-3-6-3-3-3-6-6-2	1-3-3-1-1-2-5-5-3-4-2-4	2-4-1-3-3-6-3-5-4-1-2-3	5-2-2-3-2-4-1-3-5-5-3-1	4-0-3-3-4-1-1-2-2-4-5-1	1-2-2-6-1-1-5-1-2-1-2-2	1-3-8-4-5-5-0-1-3-5-1-5	1-3-2-3-1-1-2-1-8-1-4-8
76	5	5-1-5-5-1-5-5-5-6-5-1-5	1-6-4-2-8-1-1-7-1-3-2-4	0-5-3-4-6-3-4-8-6-3-6-4	3-3-6-6-2-7-4-2-6-4-4-0	2-7-2-5-3-4-5-5-6-1-1-2	2-3-3-1-5-2-6-4-5-5-6-3	2-4-1-2-3-5-5-4-5-5-2-5	4-3-2-4-3-1-8-3-4-4-3-1	6-0-4-3-9-3-1-2-5-5-4-1	2-2-5-8-1-5-4-6-2-1-2-2	0-1-6-6-4-4-0-8-2-4-1-4	1-2-2-2-2-1-2-1-4-1-6-6
76	6	5-4-5-5-6-7-6-1-5-6-1-5	8-4-4-2-5-7-4-5-7-8-6-7	3-6-7-2-5-9-7-7-5-4-5-6	7-9-5-7-2-3-7-2-5-4-4-2	6-4-2-9-3-4-7-5-5-6-4-2	2-3-7-2-5-2-5-6-5-6-5-4	2-8-1-2-3-4-5-5-5-5-2-7	4-2-2-7-6-1-5-3-3-4-8-1	5-1-3-6-3-6-3-2-8-6-6-8	6-2-6-4-2-8-6-5-2-1-2-2	6-8-6-5-5-7-7-8-3-3-7-3	6-8-6-3-6-7-6-7-4-6-5-5
76	7	7-8-8-8-7-6-5-9-5-7-7-6	6-5-4-2-5-6-7-8-6-6-8-6	8-7-9-10-8-9-8-6-9-9-8-8	6-5-8-6-9-9-6-9-6-9-4-2	6-4-2-8-3-4-6-5-8-12-6-2	6-6-6-9-7-1-5-6-7-7-2-9	2-7-7-2-3-7-6-5-7-9-7-8	1-7-8-6-6-0-5-3-3-7-8-1	3-1-3-3-3-6-1-2-6-6-7-6	8-2-7-6-2-8-8-7-2-1-3-4	3-6-6-9-8-6-1-3-3-2-6-3	6-3-6-6-2-6-8-6-4-1-5-4
76	8	8-9-9-9-8-7-5-10-8-7-7-9	6-4-4-2-5-6-8-7-6-6-9-5	9-7-9-7-7-3-9-9-9-6-7-7	9-9-7-9-10-9-6-8-6-7-7-9	9-4-8-7-3-4-9-9-6-9-9-9	3-9-9-7-7-9-4-4-7-7-5-9	2-7-7-3-9-8-5-9-7-8-9-8	6-9-7-9-9-8-5-8-3-9-8-1	3-0-3-9-8-6-8-9-6-6-10-6	7-2-8-4-9-6-9-5-8-10-9-8	3-6-6-0-7-10-9-6-3-8-6-3	6-6-5-8-8-1-7-1-4-9-1-4
76	9	9-9-8-9-9-9-10-9-9-10-10-8	9-10-9-2-10-6-7-7-10-10-8-10	13-9-7-7-6-10-8-9-7-9-10-7	8-8-9-8-7-8-10-7-10-10-10-2	8-0-8-6-3-10-8-8-10-8-8-8	8-10-10-7-9-8-10-9-9-9-2-8	2-10-7-2-9-9-13-8-7-7-8-6	4-8-7-8-8-0-12-8-3-9-8-1	9-1-3-8-5-6-1-10-13-7-8-10	8-2-8-12-8-6-8-7-2-1-8-8	10-13-7-9-3-8-0-11-13-9-6-3	1-6-6-3-11-1-7-9-11-8-9-13
76	10	9-9-9-13-9-9-9-8-9-9-9-9	11-9-9-10-9-9-11-11-9-9-11-13	12-10-11-7-10-9-11-10-11-10-9-10	10-10-11-8-7-11-9-11-9-9-9-12	6-11-8-11-12-9-9-8-9-10-10-11	1-9-9-10-10-13-9-9-9-7-1-10	10-9-9-10-10-10-5-9-7-8-10-11	10-8-11-9-8-12-9-8-2-10-10-10	10-10-11-8-2-6-10-9-6-10-8-6	7-2-8-10-12-6-1-6-10-12-10-8	11-9-5-10-7-8-10-10-11-8-6-3	10-6-10-10-10-9-7-13-4-10-1-1
76	11	13-13-11-13-12-12-12-13-13-13-13-13	13-13-12-10-12-13-12-13-12-12-12-12	11-10-12-13-12-12-10-13-13-12-13-12	12-12-12-12-10-10-12-12-12-12-11-10	13-10-11-12-10-11-11-11-12-11-11-10	11-12-12-12-11-10-11-12-12-11-2-11	12-12-11-11-13-11-12-12-11-12-13-11	12-8-12-11-11-10-9-12-3-11-13-10	12-10-11-12-13-12-13-12-13-13-8-12	11-13-12-12-11-12-12-11-11-10-10-12	10-12-12-10-12-12-10-13-10-11-12-12	12-12-12-13-12-12-12-12-12-12-9-12
76	12	11-11-11-11-11-11-11-11-11-11-11-11	11-11-11-11-11-11-11-11-11-11-11-11	10-11-11-11-11-11-13-11-11-11-11-11	11-11-11-11-12-12-11-11-11-11-11-10	12-10-11-11-10-12-13-12-11-7-11-2	11-11-11-11-11-10-12-11-11-11-3-11	11-12-11-3-11-11-11-11-7-11-12-12	11-12-11-12-12-10-9-11-3-11-12-10	11-10-11-12-11-11-11-12-6-11-12-11	12-12-8-11-11-11-11-11-10-10-12-11	12-11-11-10-11-11-10-12-10-12-11-13	11-11-11-12-11-11-11-11-11-11-12-11
76	13	13-11-11-11-13-11-11-11-11-11-11-11	11-11-11-11-11-11-11-11-11-13-12-10	11-13-12-11-13-11-12-11-11-13-11-12	12-13-11-11-13-13-11-13-13-13-13-10	11-10-13-13-10-13-12-12-11-13-11-8	13-13-13-13-13-10-13-13-13-13-13-13	11-13-13-13-11-13-9-12-13-11-11-11	13-13-11-13-13-11-9-11-2-11-11-10	11-10-11-13-11-11-11-11-11-11-12-11	11-13-13-13-13-12-13-11-11-13-12-13	11-9-13-10-7-11-10-11-13-13-11-13	11-13-13-11-13-13-13-11-13-13-13-9
77	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
77	1	1-1-0-0-1-0-1-1-1-1-1-1	2-0-0-1-0-0-1-0-1-0-1-0	3-1-2-1-1-0-2-0-0-0-2-1	1-1-1-0-2-2-0-1-0-6-0-1	0-1-6-0-1-0-0-1-0-1-2-1	1-1-0-0-1-1-0-2-0-0-0-1	0-0-0-0-0-1-0-1-1-1-1-1	1-1-2-1-0-3-0-1-1-1-1-0	0-1-0-1-0-1-1-1-0-1-0-1	0-1-1-0-0-0-0-0-1-1-1-0	0-0-0-0-0-1-3-1-0-1-1-1	1-0-1-1-1-0-1-1-0-0-0-0
77	2	2-2-2-3-2-2-2-3-3-3-2-2	3-2-3-3-3-3-3-3-3-2-3-3	2-3-3-3-4-3-3-2-3-3-4-3	3-2-3-3-1-1-4-4-3-3-3-3	5-8-2-4-3-2-2-2-3-3-3-2	5-1-3-2-2-5-2-3-3-2-0-3	2-2-3-3-2-2-3-3-3-4-2-3	2-2-8-2-2-1-2-1-1-3-2-3	2-3-3-1-2-3-3-2-3-4-2-3	7-9-3-3-2-4-5-2-3-7-9-4	3-3-2-2-5-7-5-3-3-9-3-2	9-2-2-2-8-3-4-3-3-6-3-4
77	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-4-2-2-2-2-2-2-2-2	1-2-4-2-5-2-4-2-2-2-2-2	4-2-2-2-3-4-2-5-2-2-4-2	3-1-1-3-1-4-4-3-2-2-2-3	2-1-3-3-2-2-3-2-2-2-9-2	3-6-2-2-3-3-2-4-2-2-3-4	2-3-4-3-3-1-2-4-3-2-2-2	2-2-2-3-4-2-2-5-2-2-3-2	2-3-2-2-3-2-3-2-3-2-2-2	2-2-0-2-2-2-2-2-2-3-2-3	2-3-3-3-2-2-2-2-2-2-2-2
77	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-2-7-4-2-2-4	7-5-3-2-2-7-5-5-2-7-5-6	3-5-2-5-3-3-2-3-3-2-3-2	3-4-1-2-5-3-5-3-5-2-2-3	2-6-6-10-2-2-5-2-4-4-10-4	2-4-2-4-5-4-2-3-4-2-3-3	4-3-3-5-4-1-2-5-10-4-4-2	4-4-4-4-3-2-4-3-2-2-3-5	5-5-4-2-3-2-2-2-5-2-1-2	4-2-2-2-4-4-2-6-5-3-2-4	4-5-4-4-4-2-2-2-2-3-2-2
77	5	2-5-6-2-2-2-2-2-5-5-2-2	2-7-2-3-2-2-2-6-4-4-2-6	3-4-2-2-3-3-6-6-2-4-6-3	4-4-4-4-3-4-4-3-6-10-4-2	2-2-1-5-4-6-4-6-4-2-2-3	2-1-4-4-2-2-6-4-5-5-3-5	2-5-2-4-4-5-7-4-7-2-3-6	2-3-6-4-6-5-5-4-4-5-2-2	4-5-4-4-6-2-2-3-8-2-5-6	4-4-6-7-5-6-7-5-6-2-2-5	4-2-2-2-2-6-2-4-4-6-2-4	4-4-3-4-4-2-2-2-2-2-2-2
77	6	6-6-5-7-7-6-2-7-6-5-7-2	8-7-7-3-2-6-2-8-2-4-2-5	3-6-8-3-3-4-5-5-8-4-5-7	4-4-7-7-3-4-7-3-7-5-4-1	3-2-1-7-4-5-7-6-7-2-2-3	2-4-4-2-6-2-7-7-6-10-0-5	3-7-7-2-5-5-6-7-5-6-4-5	2-3-5-7-5-1-6-4-4-6-4-2	4-5-7-4-5-2-2-3-5-6-6-5	9-3-6-5-6-5-2-7-5-2-1-2	6-2-6-7-2-5-2-4-4-5-2-4	4-4-3-4-2-2-2-2-2-2-2-2
77	7	6-6-6-6-6-6-2-5-7-2-6-5	2-5-6-9-6-2-8-6-2-4-9-8	8-7-8-8-8-4-8-8-7-4-6-8	8-8-6-8-9-8-6-8-6-9-6-8	8-7-1-8-4-5-8-8-6-2-8-8	8-8-8-2-7-8-6-6-4-6-12-8	2-6-6-4-4-10-5-8-5-2-8-9	2-3-2-8-8-1-6-6-4-7-7-2	4-4-6-8-7-2-1-8-5-8-9-6	2-3-6-7-7-7-8-6-8-2-8-8	2-2-6-6-2-2-2-4-6-8-2-4	4-7-7-7-4-2-3-2-2-7-2-2
77	8	8-8-8-8-8-9-8-8-10-8-9-9	6-9-10-7-6-2-7-9-10-9-7-10	7-8-7-7-7-9-7-8-9-10-9-7	7-7-8-7-7-7-10-7-9-10-9-7	7-2-7-7-4-9-9-7-9-8-7-7	7-7-9-6-8-7-9-8-5-8-8-8	2-12-14-2-8-8-15-7-5-9-7-7	8-3-2-7-7-1-10-4-4-7-7-2	2-2-4-7-5-2-2-7-5-7-7-9	2-3-6-2-7-8-7-6-7-2-7-10	2-15-6-8-2-2-2-4-4-7-2-4	2-7-3-4-2-2-9-2-10-7-8-9
77	9	8-8-11-9-10-8-9-8-8-8-8-9	10-8-8-7-6-2-10-8-8-8-7-8	9-10-10-7-9-10-9-9-8-8-8-9	9-9-10-7-7-7-8-7-8-7-8-9	7-9-1-9-10-8-8-4-8-9-9-9	2-8-8-2-9-15-8-8-9-8-3-9	9-8-8-2-9-5-8-9-6-8-9-7	2-5-11-8-6-15-8-8-4-9-9-12	9-10-2-7-3-2-9-10-5-2-7-8	2-2-6-9-10-5-8-6-10-10-9-7	10-2-9-10-2-9-10-4-9-2-2-4	2-7-9-4-9-2-8-10-9-9-2-8
77	10	8-8-11-12-8-9-8-8-8-11-8-11	11-8-8-10-8-2-9-8-8-8-9-8	13-9-11-11-11-9-11-11-9-8-8-11	12-11-11-11-11-11-8-7-11-12-10-13	11-10-13-13-9-10-11-11-8-8-7-11	12-13-8-4-8-7-11-10-8-6-4-8	11-8-2-13-8-4-10-11-6-6-11-11	10-3-15-11-11-9-8-15-4-9-11-9	4-9-4-11-15-10-10-11-5-6-11-7	11-10-6-12-11-10-11-6-11-9-11-8	9-10-6-9-11-9-9-10-11-11-2-8	10-11-9-12-10-2-10-9-8-10-2-11
77	11	12-12-12-11-11-8-12-11-8-10-11-11	10-13-11-10-12-2-10-10-8-8-9-10	10-9-10-10-10-9-12-10-12-11-12-12	10-10-10-10-10-10-8-7-10-11-11-10	10-10-10-11-9-12-10-10-11-11-10-10	10-10-13-10-11-7-10-10-12-8-9-8	10-8-11-10-12-11-11-12-5-11-10-10	2-14-9-12-10-9-14-12-10-6-10-9	2-13-13-10-11-11-10-10-14-12-10-12	10-10-11-11-10-10-10-13-10-9-10-14	12-10-12-12-12-9-9-10-12-10-10-8	12-10-7-10-10-2-10-9-9-14-15-10
77	12	12-12-12-15-11-8-12-12-12-10-11-12	12-14-13-10-11-14-15-12-8-13-13-14	10-9-10-10-10-10-13-10-11-14-13-11	10-9-13-10-10-10-13-7-13-10-13-10	10-9-10-14-10-11-13-11-14-12-7-10	10-10-8-2-12-7-13-10-12-14-7-11	10-8-11-10-11-5-14-11-5-11-10-13	2-11-9-11-10-9-8-11-10-14-10-9	2-9-13-10-12-10-10-10-11-11-10-11	11-10-6-11-11-10-10-12-12-9-10-12	11-13-14-15-11-9-9-10-11-10-2-8	11-13-3-10-10-14-13-9-9-11-14-11
77	13	14-11-15-10-13-15-15-12-12-10-11-12	14-12-12-10-13-14-12-14-14-12-14-14	14-13-13-10-10-10-14-14-11-12-14-14	14-12-12-14-10-10-12-10-12-10-12-10	10-9-10-12-10-11-14-14-12-13-14-14	10-10-11-15-13-9-12-10-11-8-0-14	3-8-11-10-14-13-12-14-5-11-10-12	2-11-12-13-10-9-11-4-13-6-14-9	15-11-14-10-13-13-13-13-11-11-10-5	10-10-11-14-13-13-14-13-13-9-13-11	14-12-13-9-14-13-13-10-11-13-2-13	11-12-15-10-13-13-12-12-9-13-12-10
77	14	12-15-12-15-15-12-15-15-15-12-15-15	13-12-12-10-13-13-12-13-13-14-13-12	13-14-13-10-10-10-13-13-15-12-13-13	13-9-13-13-10-10-13-10-12-12-12-10	10-14-10-12-9-11-13-13-12-14-13-13	10-14-8-2-14-15-13-9-14-8-12-13	15-8-11-14-13-14-12-13-14-15-10-13	14-11-14-13-10-9-11-10-14-12-13-9	2-9-13-14-10-10-14-13-11-11-10-7	10-10-14-13-14-10-13-12-14-9-14-11	13-8-13-9-13-14-10-14-14-13-14-14	14-7-14-14-14-12-8-12-12-13-12-10
