0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
77	15	15-15-15-15-15-15-15-15-15-15-15-15	14-12-15-10-15-13-12-13-14-15-13-12	11-14-15-15-15-15-15-15-14-15-15-15	14-15-13-15-15-15-14-7-12-15-15-14	10-9-15-15-9-15-14-15-12-15-7-7	15-15-15-13-15-9-15-15-15-15-15-13	14-15-15-15-14-15-8-11-15-15-14-12	15-15-10-15-15-9-8-10-14-15-15-9	14-15-15-15-10-15-15-7-15-2-10-8	15-15-15-15-15-10-15-13-15-15-15-15	10-8-15-12-15-14-15-15-15-15-15-15	15-15-15-14-14-15-15-9-15-15-15-15
78	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
78	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-1-0-0-2-1-0-2-1-0-1	1-1-2-1-0-2-0-2-0-0-0-0	2-2-2-0-1-1-1-0-0-0-0-1	0-1-1-0-1-0-2-2-0-5-0-9	1-2-0-1-1-2-2-1-0-0-9-2	1-1-0-5-1-0-0-2-0-1-9-2	1-1-0-1-1-4-0-0-1-2-1-2	2-2-1-0-2-1-5-1-1-1-1-0	1-1-0-2-1-1-0-0-1-2-1-1	2-0-1-0-0-1-2-1-5-1-0-0	1-0-1-1-4-1-0-2-1-1-1-0
78	2	2-2-2-2-2-2-2-2-2-2-2-2	2-0-2-2-2-1-1-4-1-2-3-3	1-2-1-3-3-3-3-3-3-2-3-3	3-1-1-3-3-3-1-3-3-0-2-2	3-1-3-3-1-2-1-3-1-0-3-3	3-3-3-2-2-5-1-3-0-0-10-1	3-2-0-1-2-2-2-1-0-3-3-4	2-2-2-2-2-1-0-3-2-1-1-1	2-1-1-2-3-0-1-1-2-2-2-2	2-2-0-3-1-3-4-3-1-1-1-2	1-0-1-1-0-2-1-1-1-2-2-2	1-0-1-1-1-2-2-1-2-2-3-0
78	3	3-3-3-3-3-3-3-3-3-3-3-3	4-3-3-2-3-4-3-4-3-4-2-4	7-4-4-2-2-4-2-2-2-4-4-2	2-4-1-2-2-2-4-2-2-0-4-2	2-1-2-2-5-2-4-2-3-0-2-2	4-2-5-6-3-2-4-2-3-3-11-3	2-3-3-1-4-3-4-3-3-3-2-6	3-2-4-4-3-3-3-5-7-1-3-3	3-7-3-3-2-0-3-1-0-2-2-8	2-3-1-2-2-2-5-3-3-3-1-3	3-3-0-0-0-3-1-3-3-4-4-3	1-3-5-1-3-3-2-3-2-3-2-3
78	4	4-4-4-4-4-4-4-4-4-4-4-4	5-5-4-2-3-4-3-3-3-3-2-3	2-4-3-2-2-3-5-3-5-3-5-5	3-3-5-2-2-2-3-2-5-5-3-1	2-4-2-2-3-5-3-2-3-0-2-2	3-2-3-7-3-2-3-3-4-4-3-4	2-3-4-1-3-4-3-5-3-4-2-3	4-2-3-5-2-1-5-3-3-4-1-3	3-1-3-3-4-0-1-5-5-4-2-5	5-3-4-4-2-3-2-5-5-3-1-5	3-3-5-0-0-5-5-6-1-3-5-3	1-3-1-1-1-3-2-4-4-4-4-4
78	5	5-5-5-4-5-6-5-5-5-6-5-5	6-6-4-2-3-6-1-6-5-6-2-6	2-5-3-2-2-3-6-5-4-3-6-4	3-6-6-6-2-2-5-2-4-6-6-1	2-1-2-7-3-4-6-5-6-1-2-2	6-2-3-3-5-2-6-4-5-7-6-3	3-6-7-1-3-5-5-4-3-4-1-3	5-2-4-4-6-1-7-3-3-6-1-3	3-1-3-3-5-3-1-4-4-7-5-4	4-1-5-6-4-3-3-4-4-3-6-4	1-5-4-10-6-4-4-1-1-3-4-3	1-3-3-6-1-5-4-6-4-11-5-6
78	6	5-5-5-6-6-5-4-6-6-5-5-5	5-5-5-6-8-5-6-5-8-5-8-5	3-6-7-7-6-9-5-7-7-6-5-6	7-7-7-7-6-8-6-2-7-5-5-2	8-5-9-5-3-4-5-7-5-8-7-7	9-9-10-3-7-6-5-9-5-4-5-6	8-5-4-1-3-5-5-8-3-5-5-3	4-6-6-8-10-6-5-6-3-5-10-3	3-1-3-5-6-6-6-6-6-5-6-6	7-8-6-5-6-6-7-5-3-4-5-6	7-5-5-5-8-5-7-4-4-6-8-4	5-5-6-5-5-4-5-5-4-5-4-6
78	7	7-7-6-7-6-4-7-7-7-7-8-6	8-5-4-7-6-5-8-10-6-5-8-9	8-7-6-9-8-8-6-9-6-10-8-8	6-6-6-6-7-9-6-2-6-8-7-2	8-1-2-8-9-8-8-8-5-7-6-6	10-12-6-9-6-8-8-7-3-4-3-10	6-8-5-1-8-7-8-6-3-8-1-7	4-7-10-7-6-7-5-11-3-7-6-8	3-3-5-10-5-6-1-6-6-5-6-7	6-6-6-7-7-7-6-5-8-1-1-10	6-8-5-5-12-7-4-4-1-6-6-3	5-3-7-5-8-7-7-5-5-5-5-7
78	8	8-8-8-8-6-8-8-8-8-9-7-8	7-10-10-7-6-4-7-7-6-5-6-7	7-7-6-7-7-7-9-7-10-7-9-7	7-9-9-7-7-6-10-2-6-8-8-1	6-1-6-11-7-7-7-7-9-6-9-6	6-6-9-8-8-7-9-7-8-8-6-8	6-7-5-1-7-8-12-9-0-8-1-9	8-7-6-6-6-8-11-6-3-9-6-8	7-8-3-3-8-8-7-6-9-5-6-7	6-6-9-9-7-7-6-5-7-9-1-7	9-12-9-5-12-1-6-8-1-6-6-3	8-9-7-1-8-7-7-9-8-4-11-10
78	9	8-11-8-9-9-8-9-9-9-8-10-9	10-8-8-7-8-10-7-11-10-5-10-7	7-7-7-7-10-7-8-7-10-7-8-10	7-8-10-11-7-7-6-2-10-10-8-1	6-1-6-10-7-8-10-7-10-9-10-6	6-6-10-12-8-7-10-6-8-9-1-7	6-7-11-1-8-8-10-10-0-8-1-8	8-7-9-8-6-8-8-6-3-8-6-8	8-9-8-10-8-9-1-10-8-9-6-10	6-1-8-10-11-7-10-5-7-8-1-7	8-9-8-5-10-9-4-8-1-6-9-3	5-8-9-1-8-7-9-8-8-5-8-9
78	10	10-10-8-8-9-10-12-12-8-8-9-12	9-8-8-7-8-9-11-7-9-5-9-7	11-7-11-7-9-9-7-7-9-7-8-9	11-11-9-9-7-10-8-2-9-9-7-11	2-10-10-9-11-8-9-11-11-10-9-10	7-11-9-3-10-7-9-11-8-8-2-11	10-7-5-11-8-8-9-9-4-11-10-10	8-7-7-10-10-11-8-12-3-10-6-11	11-11-11-7-2-11-11-11-5-10-7-9	6-10-8-9-9-7-9-5-11-11-11-7	11-10-9-5-9-12-10-10-10-6-10-10	10-8-10-10-10-10-10-10-8-5-8-8
78	11	12-12-12-8-8-12-12-12-12-12-12-12	9-8-8-12-8-10-10-9-12-5-12-12	10-12-10-7-9-12-9-10-11-7-11-9	10-10-10-9-11-11-6-2-9-9-7-10	11-10-11-8-10-11-12-11-10-11-9-6	11-10-9-3-10-7-11-11-8-8-3-12	11-8-9-10-10-11-9-9-3-11-11-11	8-11-7-11-11-10-8-12-3-10-6-10	10-10-10-3-12-10-10-10-5-9-11-10	11-11-8-10-11-7-6-5-10-10-10-7	10-9-5-5-9-10-10-10-10-11-10-11	8-11-10-10-11-10-10-10-8-5-8-8
78	12	12-12-12-12-12-11-10-12-12-12-12-12	9-8-12-11-12-12-11-11-11-12-11-11	10-11-12-11-12-11-11-12-11-12-12-12	10-12-12-12-12-12-6-2-12-12-12-10	12-10-12-12-10-12-11-12-9-12-9-10	12-12-12-12-12-12-12-12-12-12-12-11	11-12-12-12-10-12-8-12-12-12-10-12	12-11-11-12-12-11-8-11-7-12-6-12	11-12-12-12-11-12-12-10-12-10-11-10	6-12-12-12-12-7-12-9-10-12-12-12	12-12-12-5-9-10-10-12-12-12-12-11	12-11-12-10-10-12-12-10-12-12-12-7
79	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
79	1	1-1-1-1-1-1-1-1-1-2-1-1	2-1-1-0-2-1-2-1-2-1-2-1	1-2-2-2-2-2-2-0-3-2-3-2	2-2-2-2-0-0-2-1-2-2-2-0	3-0-1-3-2-2-2-1-2-2-2-0	2-2-2-1-2-4-2-3-1-1-8-2	1-1-1-1-2-1-2-2-2-1-1-1	1-1-2-1-1-2-2-2-1-1-0-2	1-2-1-1-1-2-2-0-2-3-1-2	2-1-1-2-2-1-1-1-1-4-1-1	1-2-2-1-1-4-1-1-1-1-2-1	2-1-1-1-1-4-3-3-5-4-2-1
79	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-2-1-1-1-2-1-1-3-3	7-3-1-1-4-1-3-3-1-1-1-3	3-1-1-1-2-3-1-5-1-1-3-4	2-0-5-4-1-1-3-3-1-1-1-2	3-3-1-2-1-2-3-1-1-1-3-1	2-2-1-2-1-2-1-1-1-1-3-2	1-2-3-2-2-1-1-1-2-1-3-1	2-1-1-2-3-1-1-5-1-1-3-1	3-2-2-1-3-3-4-1-7-1-3-3	3-1-3-0-1-1-3-1-5-3-1-2	1-2-2-2-2-1-2-1-3-2-1-1
79	3	1-1-1-1-1-1-1-1-1-1-1-3	1-1-1-2-1-1-1-6-3-4-2-2	0-4-2-2-2-6-2-2-1-6-1-2	2-4-4-2-2-2-1-2-3-1-2-2	1-3-2-2-4-2-4-4-3-1-5-2	7-4-5-9-3-5-4-1-3-3-9-3	2-3-1-3-4-1-3-3-3-1-2-4	1-2-2-4-3-1-1-4-9-6-5-1	3-1-3-3-2-1-3-2-1-1-2-1	2-2-2-1-2-2-3-1-2-1-3-2	3-1-3-0-3-3-2-3-3-4-1-3	3-3-5-3-3-1-1-1-2-2-2-1
79	4	4-4-4-4-4-4-4-4-4-4-1-4	5-8-5-2-4-5-5-5-3-3-2-5	2-3-5-2-2-3-5-5-5-5-5-5	3-3-3-3-2-2-5-2-5-4-3-2	1-0-2-2-3-5-3-3-3-1-1-2	1-3-3-1-1-1-5-4-4-4-2-4	2-2-5-3-3-1-4-5-4-1-2-3	4-2-2-3-2-1-1-3-3-4-3-1	1-1-3-3-4-1-1-3-1-3-2-1	3-5-4-7-2-1-2-4-2-1-3-2	4-2-6-4-1-5-5-3-3-3-1-3	1-3-2-3-1-5-2-1-12-1-1-4
79	5	6-5-5-5-5-5-4-5-4-6-5-5	4-4-4-2-9-4-4-4-3-3-2-4	2-5-4-2-2-8-4-6-6-8-6-6	3-3-6-3-2-3-6-2-6-7-4-2	2-0-2-5-3-4-5-5-6-1-3-2	2-3-3-1-5-2-6-5-5-5-0-3	2-2-4-2-3-5-5-4-5-5-2-4	11-4-2-4-3-5-6-3-3-5-3-1	1-1-6-3-5-1-1-2-5-6-4-5	6-4-5-2-2-5-12-5-4-1-2-1	0-1-4-9-9-4-4-3-2-1-1-5	1-2-3-2-2-4-2-1-1-6-1-4
79	6	5-7-5-6-5-7-5-5-4-7-5-5	7-4-5-2-4-7-8-8-7-3-7-7	7-7-7-8-7-3-7-5-5-3-5-7	7-7-5-7-7-7-5-8-5-5-3-2	7-5-2-7-3-4-7-7-5-7-6-7	3-6-7-3-5-7-5-6-5-5-3-7	2-8-5-2-7-5-5-4-5-5-6-7	5-7-8-7-7-1-5-8-3-6-6-1	3-1-6-8-8-1-0-2-5-5-7-12	5-1-5-6-6-5-6-6-2-1-2-8	0-3-4-5-5-7-0-3-2-6-1-3	5-6-2-2-2-5-2-1-4-6-1-4
79	7	7-9-7-7-7-7-7-7-8-6-5-7	6-8-8-2-5-6-6-6-6-8-6-8	6-6-6-6-6-8-8-8-10-9-8-6	6-6-6-6-6-6-5-6-6-9-8-2	6-0-2-6-3-8-8-6-8-6-6-6	3-6-6-7-8-6-8-7-1-7-3-7	2-9-9-2-6-7-13-8-5-5-2-6	1-6-6-6-8-8-12-7-3-7-13-1	1-1-3-6-5-3-1-6-5-5-6-9	8-1-7-4-8-3-6-5-2-5-2-6	0-1-4-5-13-7-0-3-2-1-6-3	1-6-6-3-2-1-7-1-9-1-1-4
79	8	7-8-7-7-8-10-10-7-7-11-5-7	1-4-7-2-4-7-9-6-9-7-6-8	8-6-10-6-6-8-9-9-8-5-7-8	8-8-9-6-6-6-8-6-7-7-7-8	6-8-10-6-9-7-9-7-7-8-6-8	1-8-6-8-7-13-7-7-1-5-1-7	2-6-7-2-8-9-5-9-5-5-8-6	1-6-10-6-7-10-7-6-3-8-8-12	8-12-1-6-6-11-10-2-5-9-2-6	10-2-5-8-7-8-6-6-9-11-9-6	10-1-11-6-7-13-9-8-10-1-6-3	1-6-10-3-8-1-1-13-7-8-1-1
79	9	11-10-10-10-8-10-7-13-7-10-5-9	10-7-7-10-5-10-11-10-10-10-10-10	10-10-6-6-10-12-10-10-12-10-10-10	10-8-10-11-10-10-8-6-6-7-9-10	11-8-11-6-8-9-10-10-7-7-11-6	10-10-10-8-7-9-10-9-1-5-3-11	10-7-7-9-10-8-5-10-5-5-10-10	8-10-8-10-10-8-7-12-3-8-9-8	1-8-10-10-13-11-9-10-5-8-9-6	8-10-5-10-12-9-10-5-8-8-8-6	8-11-9-5-10-9-8-11-11-10-1-9	7-10-8-9-9-1-9-8-7-9-12-10
79	10	10-9-11-11-10-11-10-10-10-11-10-11	9-11-11-9-4-11-9-11-10-11-9-9	9-9-8-9-9-9-11-9-7-12-11-9	9-10-9-9-9-9-8-6-10-10-11-9	9-8-8-6-8-11-9-9-10-7-6-6	9-9-11-10-10-8-9-10-10-10-3-10	9-7-7-11-9-10-12-9-5-10-9-9	8-9-8-11-9-8-13-5-3-10-9-8	10-8-9-9-10-8-8-9-12-5-9-11	8-9-10-9-12-9-9-5-8-8-11-6	8-9-9-12-9-10-8-9-8-9-10-9	11-9-8-9-8-1-9-8-11-10-10-9
79	11	10-11-11-11-11-10-10-11-10-12-11-11	9-10-11-9-13-12-12-10-13-10-12-10	13-11-11-6-9-9-10-9-12-12-12-11	9-8-12-9-9-9-13-6-12-11-12-9	9-8-9-6-8-10-12-11-12-11-9-9	9-9-10-10-11-9-12-9-11-11-11-10	9-7-7-10-12-11-12-10-5-10-9-10	11-9-8-10-9-8-11-5-3-11-9-8	10-8-12-10-11-8-8-9-10-12-9-12	8-9-11-9-10-9-12-9-10-8-10-11	8-9-8-7-12-11-8-9-9-9-10-9	10-9-8-9-9-1-9-11-12-11-11-11
79	12	11-11-12-13-11-12-12-13-13-11-11-13	12-11-11-9-11-11-11-13-12-10-13-13	12-12-13-6-12-9-13-12-13-11-11-12	12-8-11-13-9-12-12-6-11-11-11-12	9-13-12-6-8-10-11-9-11-12-6-9	12-12-10-9-11-8-11-12-11-11-12-12	13-7-7-12-11-12-11-11-5-5-9-10	9-10-12-10-9-12-7-9-12-8-12-8	12-8-11-9-12-8-12-9-10-11-9-6	13-9-12-12-10-9-12-5-8-8-12-12	12-1-10-10-11-13-8-12-12-12-12-12	12-12-8-12-12-12-12-8-11-12-9-9
79	13	13-13-13-13-13-13-13-13-13-13-13-13	12-11-13-9-11-11-12-12-11-13-12-12	12-12-13-12-13-13-12-13-12-13-13-13	12-13-12-13-13-13-12-13-13-13-13-12	13-12-13-13-13-13-12-13-11-13-6-13	13-13-9-13-13-8-13-13-13-13-13-13	12-13-13-13-10-13-7-10-13-13-9-11	13-13-6-13-13-8-10-9-12-12-9-8	12-13-13-13-6-13-13-11-13-1-9-12	12-13-13-13-13-9-13-9-13-13-8-13	8-13-13-10-11-12-13-13-13-13-13-13	13-9-13-12-9-13-13-8-13-13-13-13
80	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
80	1	1-1-0-1-1-1-1-1-1-1-1-1	0-0-0-0-1-2-1-1-2-0-1-0	7-1-2-1-0-1-2-2-2-1-0-0	2-0-2-1-1-1-0-1-0-0-0-5	0-2-2-2-2-0-2-1-0-1-1-1	1-2-0-1-1-1-0-1-0-0-0-1	1-0-0-11-0-2-0-2-0-1-2-0	0-0-1-1-1-2-0-1-2-0-1-2	1-2-2-1-1-1-2-0-0-1-1-0	1-1-1-0-1-0-0-0-1-2-2-1	2-0-0-0-1-2-2-1-0-1-1-1	1-0-1-1-0-1-1-1-1-1-0-0
80	2	2-2-2-2-2-2-2-2-2-2-2-2	3-0-0-2-1-1-2-2-1-2-3-3	1-3-1-3-3-5-3-3-1-2-3-3	1-2-1-5-2-3-0-5-3-1-3-4	3-1-3-4-1-2-3-3-1-2-3-5	3-1-3-2-4-3-3-3-2-0-0-3	3-5-0-1-2-1-2-3-0-2-4-2	2-2-2-3-2-1-0-2-1-2-2-1	1-1-1-5-3-2-1-3-0-2-3-2	1-2-4-2-3-3-3-0-1-1-1-2	1-4-0-2-1-2-1-1-3-2-2-1	0-2-2-3-2-2-2-1-3-2-0-0
80	3	3-3-2-3-3-3-3-3-3-3-3-3	4-3-3-2-3-4-5-3-3-4-2-3	1-2-4-2-2-6-2-2-4-6-2-2	4-4-4-3-2-5-1-2-2-3-2-1	2-1-2-2-4-2-4-2-3-3-5-2	2-4-5-5-3-2-4-2-3-3-9-2	2-3-0-3-4-0-4-4-3-6-2-6	2-2-2-4-3-4-3-4-3-6-3-3	3-1-3-3-2-6-3-4-0-3-2-3	4-2-1-3-2-2-3-3-1-4-3-2	3-6-0-3-3-3-1-3-3-2-3-3	3-3-5-2-2-3-2-3-2-2-0-0
80	4	4-4-4-4-4-4-4-4-4-4-3-4	5-6-5-2-4-5-5-5-3-3-2-5	2-3-5-2-2-3-5-3-5-2-5-2	3-3-3-2-3-3-5-2-5-5-3-2	2-1-1-2-3-5-3-3-3-4-3-2	2-3-3-3-2-3-5-2-4-4-0-4	2-2-5-3-3-0-6-6-9-3-2-5	4-2-2-3-2-1-6-3-3-4-1-3	5-1-3-3-4-3-3-3-4-3-2-3	3-5-4-4-2-3-3-4-2-3-2-2	4-5-6-4-8-7-5-3-3-3-3-3	4-3-3-2-5-5-2-9-6-5-5-4
80	5	5-5-5-5-5-5-4-5-4-5-5-5	4-6-4-2-5-4-3-4-3-3-2-4	2-5-4-2-2-2-4-6-7-8-6-6	3-3-6-2-2-3-6-2-6-6-3-1	2-6-2-2-3-4-5-5-6-1-3-2	2-3-3-3-5-3-6-2-5-5-7-4	2-2-4-1-3-0-6-4-5-5-3-4	7-2-2-3-5-1-6-3-3-5-3-3	5-1-5-2-5-5-6-3-9-7-2-5	6-4-5-2-2-5-3-5-6-3-6-2	3-3-15-5-6-6-7-3-3-15-3-3	7-3-3-1-4-4-2-4-5-6-8-4
80	6	5-6-6-6-5-4-5-5-4-5-5-5	4-4-5-7-5-4-7-7-5-3-7-7	8-7-8-7-7-3-7-7-7-3-5-7	7-7-7-6-7-7-5-7-7-5-3-2	7-5-6-7-3-4-7-7-6-7-8-7	3-6-7-8-8-7-5-6-5-5-11-7	8-7-5-3-3-9-5-4-5-3-6-8	5-7-2-7-6-6-5-6-3-6-6-3	5-1-6-6-8-3-3-7-5-5-6-10	5-2-5-6-6-5-6-4-6-3-5-2	3-3-4-5-5-5-5-5-5-6-7-3	5-6-6-6-6-5-2-3-4-6-5-4
80	7	8-7-7-7-7-7-7-7-7-7-9-7	4-9-9-6-10-9-6-6-3-8-6-6	1-6-6-6-6-6-8-8-6-9-8-6	6-6-6-6-6-6-5-6-6-5-3-2	6-1-1-6-3-8-8-6-8-6-6-6	6-6-8-7-9-6-8-7-7-7-5-6	2-8-4-1-3-9-8-8-5-13-6-6	7-6-2-6-6-1-10-6-3-7-7-11	7-1-3-7-5-7-7-6-8-5-6-9	1-7-5-7-8-3-7-5-2-3-10-9	8-3-7-9-9-10-5-3-3-5-6-7	8-3-3-1-9-7-2-4-8-9-9-9
80	8	7-7-8-8-7-7-6-7-7-7-7-7	10-4-7-2-7-7-9-6-10-7-6-6	6-9-9-6-8-10-7-7-10-5-7-6	8-9-8-6-8-8-5-2-7-5-8-12	6-12-11-6-9-7-7-8-7-11-6-8	8-11-7-6-7-12-7-11-7-7-10-9	13-7-7-10-9-8-7-7-3-12-8-6	7-6-13-8-11-11-7-8-8-7-8-8	11-1-1-11-6-8-8-11-5-8-8-7	8-8-5-8-7-13-10-5-10-8-8-7	11-3-4-7-7-7-13-8-11-8-8-3	7-3-8-8-8-4-8-4-7-7-5-7
80	9	7-9-7-10-5-7-9-7-7-7-7-7	8-7-7-12-5-7-8-10-10-7-6-10	11-8-10-11-11-11-10-9-12-10-9-10	10-10-10-11-9-11-5-13-10-10-9-9	10-8-14-11-8-9-10-10-9-9-11-11	10-11-10-11-7-10-10-9-7-7-3-8	9-13-12-9-8-6-9-10-4-7-9-10	7-9-11-10-10-15-5-12-3-7-9-3	3-1-12-10-14-12-8-10-5-15-9-7	8-9-5-4-7-9-10-5-8-8-8-7	9-9-4-7-7-3-7-9-10-10-9-9	7-15-8-10-9-3-9-4-7-7-7-7
80	10	10-10-10-10-10-11-11-10-10-10-10-10	4-12-11-9-7-11-6-9-8-11-8-11	9-9-9-9-9-9-11-11-8-9-11-9	9-9-9-9-9-9-5-6-11-11-9-8	9-8-8-6-8-11-9-9-10-9-9-8	9-9-9-7-10-9-9-10-10-13-12-10	8-9-12-8-11-7-12-9-4-13-8-9	7-9-11-9-9-8-14-9-8-7-8-7	13-1-11-9-10-9-8-9-11-11-9-6	8-9-7-8-11-9-11-5-8-8-11-7	8-9-9-7-12-12-8-9-9-9-9-11	7-3-8-8-9-12-11-4-10-12-7-13
80	11	11-11-10-11-11-11-12-11-11-9-12-10	13-12-10-9-11-10-13-13-10-10-8-12	9-11-9-9-9-9-12-10-13-9-12-12	9-12-12-9-9-9-12-9-10-10-12-1	9-8-8-9-8-10-10-11-12-8-9-8	9-9-9-9-11-9-12-8-11-0-13-9	8-8-11-1-10-0-14-12-11-11-8-9	7-9-10-10-9-8-7-9-8-11-8-7	8-1-10-9-11-9-8-8-10-13-9-12	8-9-11-8-10-9-10-11-11-8-10-7	8-9-13-7-14-15-8-11-8-8-9-10	13-3-8-8-15-11-10-11-14-11-12-11
80	12	11-13-11-11-15-11-11-12-11-13-11-15	13-11-11-9-5-11-13-14-13-10-13-11	9-13-13-14-13-9-11-13-13-13-11-11	13-13-14-14-9-13-13-9-13-13-11-8	9-13-13-13-13-10-13-13-11-12-14-13	13-13-13-12-11-15-13-6-11-7-11-13	13-7-10-11-11-12-10-13-14-15-15-9	10-6-14-13-9-15-10-14-13-7-9-3	12-1-15-13-9-9-12-13-13-8-9-11	8-12-12-11-10-9-13-5-13-8-12-7	8-9-4-7-11-14-13-9-11-13-12-12	11-9-12-13-13-12-8-4-10-10-11-7
80	13	13-14-14-14-13-11-14-10-13-12-14-14	11-14-14-12-15-11-12-14-12-10-12-14	15-12-12-12-12-9-14-14-11-14-14-12	12-12-12-12-9-12-14-9-12-12-14-12	9-12-12-12-12-14-12-12-14-13-12-12	12-12-12-13-11-12-14-10-13-10-11-12	8-9-14-1-15-13-11-12-13-7-8-9	7-9-12-12-9-13-13-12-12-11-12-13	12-1-9-12-11-9-8-12-12-11-9-12	8-12-7-13-14-8-12-5-8-8-8-15	15-9-13-7-11-11-8-14-11-12-12-12	13-9-12-12-12-11-8-11-13-6-13-10
80	14	11-13-13-13-13-11-13-15-15-15-13-13	11-11-13-9-13-11-14-13-12-13-15-13	14-13-15-12-14-15-13-13-14-13-13-14	12-14-12-12-9-14-13-6-12-13-13-14	9-15-14-12-12-13-13-12-13-14-12-12	9-12-12-14-11-12-13-15-11-7-9-14	14-7-13-14-13-14-11-13-12-15-14-13	11-10-12-14-9-14-10-12-14-7-13-3	14-1-15-12-9-9-14-13-13-9-14-11	14-14-12-13-13-9-14-5-14-8-14-14	14-9-4-7-11-14-14-13-14-14-12-12	14-9-14-14-14-4-14-14-11-14-11-7
80	15	15-15-15-15-15-15-13-15-15-15-15-15	12-13-13-9-13-15-12-13-13-15-14-14	13-15-14-9-15-15-15-15-14-15-15-15	14-15-15-15-15-15-14-15-15-15-15-14	9-14-15-15-15-15-14-15-11-15-12-12	15-15-15-15-15-12-15-15-15-15-15-15	14-15-15-15-13-15-15-12-15-15-12-11	15-15-12-15-15-12-10-12-14-14-12-15	14-15-12-15-6-15-15-15-15-9-14-12	14-15-15-15-15-9-15-9-15-15-15-15	13-15-15-15-7-11-15-13-15-15-15-15	15-9-15-14-11-15-15-4-15-15-11-0
81	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
