0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
81	1	1-1-1-1-0-1-1-1-1-1-1-1	1-1-1-1-1-1-0-1-0-1-3-2	4-2-0-2-2-2-2-2-0-1-2-2	2-0-0-2-1-2-0-4-1-0-2-3	2-0-4-3-0-1-2-2-1-1-0-1	2-2-1-1-1-1-1-1-1-1-1-1	1-1-1-1-0-1-1-2-1-1-2-1	1-1-1-1-1-2-1-1-1-1-1-0	1-0-1-1-2-1-0-1-3-0-1-1	1-1-1-4-2-2-1-1-1-0-2-1	2-1-1-1-2-1-0-1-5-1-1-1	0-1-1-1-3-1-1-0-2-2-2-1
81	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-0-3-2-3-1-1	0-1-1-1-1-5-3-1-3-4-3-1	4-3-3-1-1-1-2-1-2-2-4-1	1-2-1-1-3-2-3-3-2-2-3-1	1-3-4-8-2-1-3-2-2-2-10-2	1-2-5-3-3-2-2-3-2-2-1-2	2-1-1-3-5-1-2-3-11-2-4-0	2-5-2-2-1-2-2-3-1-2-1-2	1-5-2-2-1-1-2-2-1-3-1-1	1-2-2-1-3-2-1-3-1-4-3-2	2-1-4-3-1-1-1-2-1-1-1-1
81	3	3-3-3-3-3-3-3-3-3-3-3-3	4-3-3-1-2-4-0-4-2-2-1-2	1-2-2-1-1-2-4-4-2-2-4-4	2-2-4-2-1-1-3-1-3-3-2-1	1-0-1-1-2-4-2-2-2-1-2-2	2-2-2-3-2-1-2-2-2-3-3-3	1-1-3-2-2-3-2-2-3-3-1-2	3-1-1-2-1-3-2-2-2-3-2-0	3-2-2-2-1-2-3-2-1-4-1-2	2-1-3-3-1-2-1-3-1-2-1-1	0-4-4-3-4-4-5-2-2-2-2-2	3-1-1-2-1-3-1-0-3-1-1-4
81	4	4-4-4-4-4-5-4-4-4-4-4-3	3-5-5-1-5-3-6-6-4-2-4-6	1-4-6-1-1-2-5-3-4-2-5-3	2-2-5-4-1-2-6-1-5-5-2-1	1-4-1-5-2-3-5-4-5-2-2-1	1-2-2-0-4-1-5-4-4-4-4-3	1-1-3-1-2-4-5-5-4-4-1-2	4-2-1-3-4-5-5-5-2-3-2-0	4-2-3-2-4-2-4-2-5-4-3-5	4-1-4-1-4-5-1-6-4-2-1-1	1-5-6-4-5-5-0-6-1-2-1-3	6-1-2-1-1-4-1-9-8-0-5-3
81	5	4-3-5-5-4-4-4-4-5-4-4-6	4-4-4-1-4-3-7-4-6-2-6-6	6-6-6-8-6-2-6-6-6-4-4-6	6-6-4-6-6-6-4-8-4-6-2-7	6-5-1-6-2-3-6-6-4-6-6-6	6-7-6-2-5-1-4-4-4-4-4-7	1-3-2-6-2-4-4-4-4-4-6-7	3-6-1-6-2-5-4-4-2-4-2-0	6-2-2-2-5-5-6-6-4-8-6-4	7-2-3-4-6-6-5-4-5-2-6-5	1-4-5-14-4-4-3-0-1-5-5-2	4-5-5-6-6-5-1-5-4-6-4-6
81	6	6-6-6-6-6-6-8-6-6-4-6-6	4-6-7-1-7-7-5-7-5-8-5-8	5-5-5-5-5-7-7-5-7-8-7-5	5-5-5-5-5-5-7-5-7-5-7-5	5-0-1-5-2-7-5-5-6-5-5-5	5-5-5-3-4-1-7-7-4-6-5-7	1-8-6-5-8-6-8-7-4-6-5-2	6-6-1-7-7-5-13-6-2-4-5-0	7-6-7-7-4-2-7-5-7-4-7-6	6-6-6-7-5-7-5-4-7-2-5-6	6-5-6-4-6-6-7-4-5-5-5-2	4-2-2-5-5-5-6-6-4-5-4-5
81	7	6-7-7-7-7-7-7-6-6-7-6-7	7-8-6-1-6-8-5-6-8-8-5-6	5-5-5-5-5-6-8-8-6-6-6-8	7-6-8-5-5-5-8-5-8-5-6-5	5-0-1-5-2-6-8-7-8-7-5-5	1-5-5-2-7-1-8-6-7-4-5-6	2-1-8-1-6-7-7-6-4-7-6-5	7-6-1-6-6-6-6-12-2-8-2-0	8-8-8-6-7-9-6-5-6-4-6-7	8-7-6-7-5-6-8-8-6-8-5-6	8-8-7-8-15-6-6-7-1-6-8-7	7-8-5-5-5-7-1-7-10-5-11-7
81	8	11-7-6-6-8-8-6-6-5-9-7-11	8-7-6-8-6-7-9-9-9-6-8-6	8-8-9-5-8-8-7-10-6-6-7-7	9-8-7-5-8-8-7-5-7-8-6-12	5-12-12-5-12-6-7-6-7-8-5-5	1-5-2-2-8-10-7-8-9-4-1-9	11-6-7-13-8-9-7-6-4-6-8-5	8-6-13-6-6-8-6-2-2-7-10-7	9-9-7-8-7-8-8-8-6-5-7-7	7-2-8-15-8-7-7-7-8-10-10-8	8-7-5-5-7-11-9-7-11-8-5-8	4-5-8-11-8-5-8-8-4-7-7-1
81	9	11-11-11-11-11-12-10-12-11-10-10-9	10-11-7-10-10-10-8-10-10-10-10-12	11-9-10-12-10-10-10-10-10-10-10-10	10-10-10-10-9-10-10-12-10-12-10-8	12-8-12-10-8-9-10-9-10-11-10-5	10-10-10-10-8-11-9-10-8-7-2-8	12-12-10-8-10-8-9-11-10-6-9-10	10-10-11-9-10-8-6-10-2-7-9-10	8-10-10-10-14-11-10-10-10-15-9-10	9-11-9-10-10-10-11-10-8-8-9-10	9-10-12-12-10-12-8-11-8-15-11-7	10-9-9-8-9-11-10-10-7-7-7-15
81	10	9-9-10-9-10-10-9-10-9-9-9-9	9-9-6-9-9-9-9-9-9-9-9-9	9-9-9-9-9-9-11-9-9-11-9-9	11-9-9-9-9-9-9-9-9-9-9-8	9-8-13-9-8-11-11-11-9-9-9-5	9-9-9-9-8-8-11-9-7-7-2-9	9-9-9-8-11-9-9-9-9-6-10-9	9-9-9-9-9-8-6-9-2-8-9-9	9-9-9-9-15-9-9-9-9-9-9-9	9-9-8-9-9-9-9-9-10-8-8-9	9-9-9-12-9-8-9-9-8-10-9-8	9-9-9-8-9-9-9-9-7-9-7-9
81	11	9-9-9-9-12-9-9-9-9-9-9-9	9-9-6-9-9-9-9-9-9-13-9-9	9-10-9-9-10-11-10-9-9-10-9-9	10-12-9-9-12-12-9-9-9-9-9-8	9-8-8-9-8-10-10-10-9-9-9-5	9-9-12-11-11-9-10-9-11-13-2-11	8-9-6-8-10-11-7-9-4-11-12-11	9-9-9-12-11-8-6-9-2-11-9-9	12-9-9-9-9-9-8-12-13-9-10-9	9-9-8-8-8-9-9-7-11-8-8-12	8-9-9-5-9-8-11-9-8-9-9-8	9-12-8-8-8-9-9-0-4-9-7-9
81	12	12-9-9-9-11-9-9-9-9-13-9-9	9-9-9-9-13-13-13-14-9-11-9-14	15-13-9-9-9-13-13-13-9-14-13-13	13-13-13-13-11-11-12-9-13-13-13-8	9-8-9-12-13-9-13-9-13-13-9-10	9-13-11-11-14-9-9-9-11-12-14-11	9-9-12-8-12-11-7-9-4-11-11-12	9-9-12-11-12-12-6-14-2-11-9-9	11-12-9-12-9-9-9-11-7-12-10-14	9-9-9-12-8-9-9-9-12-14-12-11	12-9-9-12-12-12-12-12-12-10-9-8	9-12-12-15-12-9-12-12-12-12-7-9
81	13	9-13-11-15-10-15-12-15-13-12-9-9	9-9-6-9-12-9-12-12-9-14-9-12	12-12-14-9-9-12-14-12-9-12-12-12	14-12-12-12-14-13-12-9-12-12-14-13	13-8-14-13-14-13-14-14-12-12-14-13	9-12-14-13-12-9-14-13-7-12-4-13	14-9-12-8-12-11-7-14-4-11-13-14	9-13-9-11-11-8-6-12-2-11-9-9	11-12-9-11-15-9-13-13-11-13-14-12	14-13-8-12-8-9-13-9-12-8-8-11	15-9-13-12-9-14-12-9-14-13-9-8	9-13-8-13-13-9-14-0-4-14-7-9
81	14	9-9-15-9-15-9-9-9-13-9-9-15	9-9-9-9-12-9-10-12-9-13-9-12	12-13-13-13-10-14-13-12-12-12-12-12	13-13-14-12-13-13-12-9-13-12-13-8	13-8-13-13-13-14-13-13-12-14-13-14	9-13-13-14-12-9-13-13-14-14-12-15	13-9-7-8-13-14-7-13-4-15-13-14	9-9-9-14-11-8-6-12-15-11-12-0	14-12-14-14-9-9-14-8-6-9-13-12	13-9-8-8-14-9-7-7-12-12-14-14	8-9-13-5-6-14-12-9-13-14-9-14	9-13-8-8-13-9-13-12-4-14-7-9
81	15	15-15-15-15-15-15-9-15-15-15-15-15	9-9-15-9-15-9-9-14-11-15-10-9	12-12-15-13-15-14-15-15-12-15-14-12	14-15-15-15-15-15-12-9-15-15-15-8	9-8-15-15-15-15-14-14-12-15-13-5	15-15-14-14-15-15-15-15-15-15-15-14	13-15-15-15-12-15-15-9-15-14-10-9	15-15-12-15-15-12-15-12-14-15-9-15	14-15-15-15-10-9-15-9-15-9-14-8	13-15-15-15-15-9-15-9-14-15-15-15	15-15-15-15-7-12-15-15-15-9-15-15	15-15-15-12-9-15-15-12-15-15-15-9
82	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
82	1	1-1-0-1-1-1-1-1-1-0-1-1	2-0-0-0-1-1-1-2-1-0-2-2	2-2-3-0-2-3-2-1-0-0-2-2	2-2-3-1-2-2-0-3-2-3-0-1	0-2-7-1-1-0-2-2-0-1-1-2	2-2-0-1-1-2-2-1-0-0-0-1	2-0-0-8-0-0-0-2-0-1-1-0	1-0-2-2-3-1-0-3-3-4-1-0	0-1-2-2-0-2-4-3-2-0-1-1	1-1-1-3-2-0-0-0-2-1-1-0	0-0-0-0-0-1-1-2-8-1-1-1	0-1-1-1-1-0-0-1-0-1-0-0
82	2	2-2-2-2-2-2-2-2-2-2-2-2	1-3-3-0-2-3-1-3-1-2-1-1	1-1-1-3-1-0-3-1-1-4-3-1	1-1-1-1-1-1-3-1-3-4-2-1	2-1-1-1-1-3-1-1-3-2-1-1	1-1-0-1-0-1-3-1-3-0-11-1	1-3-3-1-3-2-3-1-0-4-1-3	2-2-1-1-2-1-3-0-1-2-0-2	0-1-1-1-4-1-2-2-1-2-1-2	1-3-2-1-1-4-1-2-1-1-1-3	0-2-0-2-0-2-1-1-0-1-2-2	0-1-1-1-0-3-2-2-5-2-3-3
82	3	4-3-3-2-3-2-3-2-2-3-2-2	4-2-2-3-4-2-3-2-4-2-5-3	7-4-4-3-3-3-2-4-3-3-2-3	4-3-1-4-4-4-2-1-2-1-3-4	2-10-1-1-1-2-4-3-4-3-3-3	2-1-0-3-3-8-2-1-2-4-0-4	3-2-2-1-3-3-2-4-3-3-3-4	4-0-4-1-1-4-2-1-1-5-3-10	3-3-4-1-8-3-3-1-4-1-3-4	4-2-1-4-4-2-4-5-3-4-4-2	4-3-3-4-0-3-13-4-7-1-1-3	0-2-3-1-4-2-3-3-3-3-2-2
82	4	4-3-5-5-3-2-4-4-2-2-4-5	4-2-2-5-4-2-3-5-4-4-5-3	1-3-5-5-5-5-5-3-3-4-5-4	5-3-5-7-5-5-1-7-5-2-5-3	5-3-5-6-5-5-3-5-3-3-6-5	5-3-5-4-4-3-5-5-3-4-11-3	3-6-4-1-4-4-4-3-4-4-5-3	3-5-6-5-4-3-2-5-4-3-3-3	3-3-3-7-5-0-1-6-4-5-6-4	5-4-2-3-5-2-6-5-6-3-3-5	3-7-3-3-6-3-3-3-3-4-4-4	0-2-4-1-3-4-4-3-2-3-2-0
82	5	6-5-4-5-5-5-5-5-5-5-5-5	6-5-2-4-5-6-6-5-6-6-4-6	3-6-4-4-4-8-4-6-3-8-4-4	4-6-6-4-4-4-6-4-4-5-4-3	4-5-4-4-6-4-6-4-5-5-7-4	4-7-7-11-5-3-6-4-5-5-13-5	6-5-8-5-6-5-6-6-5-6-4-6	5-4-4-6-4-6-2-7-6-3-7-3	5-3-5-5-4-7-5-6-6-4-4-6	6-5-5-6-4-9-6-4-9-6-3-4	5-5-0-3-6-5-3-5-6-6-5-5	7-5-1-6-5-5-5-5-2-6-2-6
82	6	6-6-6-6-6-6-6-6-6-6-6-6	5-8-7-4-5-6-5-7-5-5-4-7	1-5-4-4-4-5-7-5-3-8-7-7	5-5-7-4-4-4-7-4-7-7-7-3	4-3-4-4-5-7-5-7-5-6-8-4	4-5-5-5-3-3-7-7-5-6-14-6	5-6-8-5-5-0-5-5-6-6-4-5	7-4-4-5-4-6-6-5-7-7-5-3	6-1-5-5-6-5-3-5-6-6-7-8	5-5-6-8-4-8-7-5-4-5-3-7	5-5-7-6-7-5-3-5-5-7-7-7	6-5-1-5-5-6-4-6-7-5-7-5
82	7	7-7-7-7-7-7-7-7-8-7-7-7	8-8-6-4-8-8-3-6-5-5-4-6	3-7-4-4-4-5-6-8-6-5-8-6	5-3-8-4-4-5-6-4-8-8-6-3	4-3-1-4-5-6-8-6-8-5-5-4	4-5-5-5-7-3-8-6-7-7-9-5	5-6-6-1-5-0-8-6-7-7-4-5	6-4-4-6-4-3-8-5-6-6-5-3	6-1-6-5-7-5-7-5-9-8-6-6	4-6-7-9-6-7-6-8-4-1-3-6	5-5-6-3-6-3-3-6-3-6-6-6	5-5-1-5-5-7-6-6-6-6-9-13
82	8	7-6-9-7-8-7-7-10-7-8-8-7	9-6-6-9-7-7-10-9-9-5-9-7	11-9-9-9-9-5-9-9-8-5-7-8	9-5-9-9-9-9-7-11-7-7-5-8	10-1-11-10-5-6-9-9-7-10-9-8	10-10-9-5-8-3-7-8-7-7-10-8	5-0-6-1-5-5-7-9-7-7-9-9	6-9-8-9-8-8-7-11-5-5-8-3	5-1-5-5-11-9-1-9-7-9-6-6	8-5-7-13-9-6-8-7-8-1-9-9	5-6-0-3-0-11-3-5-1-8-6-5	6-8-8-8-11-6-6-6-2-8-7-7
82	9	10-9-9-9-9-9-11-9-8-11-10-9	8-10-6-8-7-10-8-10-8-5-8-6	8-8-8-8-8-11-10-10-10-9-10-8	8-9-8-8-8-8-9-8-10-7-10-1	8-3-8-8-12-10-8-8-9-9-8-8	5-8-8-9-9-3-8-9-9-9-7-9	5-9-9-1-13-0-10-10-7-11-8-8	9-11-10-10-8-9-11-9-5-10-8-3	10-1-5-5-3-10-1-8-7-8-10-13	5-5-9-8-8-11-8-10-10-1-8-9	3-11-10-12-10-2-3-5-5-8-8-5	11-8-8-8-8-11-10-6-2-10-7-13
82	10	9-9-10-10-9-11-10-11-9-10-11-11	9-9-11-8-11-11-8-10-8-5-8-10	14-8-8-8-8-9-9-9-8-12-11-9	8-9-9-8-8-8-11-8-9-6-9-3	8-3-8-8-5-9-11-10-11-8-8-8	8-8-8-5-11-3-11-9-10-10-8-8	5-11-10-1-9-10-11-9-7-13-4-11	9-9-9-9-11-10-9-5-5-13-8-3	9-1-9-9-10-9-1-8-13-9-9-10	10-5-9-8-8-11-9-9-9-3-8-11	3-9-11-9-9-10-3-10-11-8-6-5	10-5-8-8-8-6-9-10-10-11-7-9
82	11	9-9-9-11-11-10-9-10-10-10-10-10	12-9-10-8-10-10-12-11-12-11-8-10	13-12-12-8-8-12-10-12-11-10-10-11	11-11-11-8-8-12-11-8-12-12-12-13	8-13-8-10-13-9-10-12-10-11-8-8	4-11-8-5-10-12-10-12-10-10-4-8	11-10-6-13-9-13-10-9-7-11-11-10	11-9-8-9-10-11-9-8-5-11-8-3	13-13-11-5-13-9-11-8-11-11-9-9	11-5-11-9-8-9-7-10-11-11-11-10	9-9-10-9-10-14-3-11-13-8-6-5	9-5-13-11-8-9-9-11-6-10-9-9
82	12	13-12-14-14-14-14-13-13-14-14-14-14	13-14-13-14-13-14-13-14-13-13-13-14	12-11-13-13-13-13-12-13-13-13-13-12	11-12-11-13-12-11-14-13-13-11-13-11	13-12-11-11-13-12-12-12-11-13-13-12	12-11-13-12-13-13-11-13-10-10-7-11	12-13-12-12-12-12-12-12-13-12-14-13	12-9-12-14-6-14-9-13-5-13-13-12	12-11-12-12-13-13-12-13-13-14-14-14	12-12-11-12-12-13-12-12-11-14-14-13	14-13-10-14-14-13-12-12-12-14-13-5	12-12-12-11-12-13-13-13-12-13-10-14
82	13	12-12-12-12-12-12-12-12-12-12-12-12	12-12-12-14-12-12-12-14-12-12-12-12	11-13-12-12-12-12-12-12-12-12-12-12	11-12-11-12-13-13-12-8-12-11-12-11	12-11-13-10-11-12-14-12-13-12-12-13	12-13-12-12-10-12-13-12-7-10-5-13	14-10-12-11-12-11-10-12-7-10-13-13	12-13-12-13-13-11-9-12-5-12-14-12	11-11-11-13-11-12-11-12-10-12-13-9	11-13-11-8-13-12-13-12-11-11-13-12	13-12-10-12-12-13-3-12-11-13-12-13	12-13-11-11-13-12-12-12-2-12-2-9
82	14	14-14-12-12-14-12-12-14-14-12-12-14	12-12-14-13-12-12-12-12-12-14-12-12	12-14-12-12-14-14-14-12-12-14-14-13	13-14-12-14-14-14-12-14-14-14-14-11	12-11-14-14-12-14-13-14-10-12-12-8	14-14-14-14-14-3-14-14-14-14-14-14	13-14-14-14-12-14-14-12-14-14-12-12	14-14-8-12-14-12-14-12-5-14-13-12	12-14-14-14-4-14-14-12-14-12-13-11	11-12-14-14-14-12-14-12-14-14-14-14	12-12-10-12-12-11-12-12-14-14-14-5	12-14-14-11-13-14-14-12-14-14-14-12
83	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
83	1	1-1-1-0-0-1-0-0-0-0-0-0	1-0-0-0-0-0-1-0-2-0-0-0	3-0-0-0-0-0-0-0-0-0-0-0	2-0-0-0-0-0-0-0-0-0-0-4	0-4-5-0-2-0-2-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-2	3-0-0-0-0-0-0-0-0-0-0-0	1-0-0-1-0-2-0-0-1-1-0-0	0-1-0-0-0-0-1-1-0-0-1-0	0-1-1-0-0-1-0-0-1-2-1-0	1-0-0-0-0-1-2-1-5-1-0-1	0-1-1-1-1-0-1-0-0-0-0-0
83	2	2-2-2-2-2-2-2-2-2-2-2-2	3-0-0-2-0-2-1-3-2-0-4-3	1-3-3-3-3-3-3-3-3-2-4-2	3-2-4-5-3-3-0-5-2-2-3-1	3-1-1-3-1-2-3-3-2-2-17-3	3-1-3-0-2-4-2-3-2-2-11-3	2-2-2-0-2-0-2-3-2-2-3-3	3-2-4-3-2-1-0-2-1-3-3-0	3-0-2-5-3-7-0-5-4-2-3-2	3-5-1-0-3-3-4-3-1-1-1-3	0-2-0-0-0-1-1-3-0-3-2-2	0-2-2-1-0-0-2-0-3-3-3-2
83	3	3-3-3-3-3-3-4-3-3-3-3-3	4-3-3-2-3-6-2-3-3-4-2-3	1-2-2-2-2-6-2-2-2-6-3-2	4-4-4-2-2-2-3-2-2-3-2-1	2-1-1-2-4-2-4-4-3-3-4-2	2-4-5-6-3-16-4-4-3-3-9-3	5-3-3-3-4-3-4-2-3-3-2-2	11-2-2-4-3-3-3-4-9-2-3-0	3-3-3-3-2-6-3-4-2-3-2-2	2-3-1-3-2-2-2-3-1-4-1-2	3-6-3-0-3-3-3-3-1-2-3-3	3-3-1-1-3-3-3-3-2-2-2-2
83	4	4-4-4-4-6-4-3-4-4-4-4-4	3-4-4-2-5-6-1-5-5-3-2-3	1-4-2-2-2-3-5-5-5-3-5-5	3-3-5-2-2-2-6-2-5-6-3-1	2-1-1-2-3-6-3-3-3-2-3-2	2-3-3-0-3-2-5-3-3-4-2-5	2-2-5-1-3-4-3-5-4-3-2-2	4-2-2-3-4-4-4-3-3-4-3-0	4-4-3-3-4-4-1-3-9-8-2-5	3-2-4-5-5-2-2-4-1-3-1-2	6-3-4-0-3-5-1-3-1-3-3-3	3-3-2-1-4-5-3-5-0-4-4-4
83	5	5-5-5-5-5-5-5-6-5-6-5-5	6-6-6-2-4-7-1-6-4-6-2-6	1-5-2-2-2-3-4-4-4-3-6-4	3-3-6-2-2-2-5-2-6-4-3-1	2-1-1-5-3-4-6-5-6-5-3-2	2-3-3-0-5-2-6-6-5-5-5-4	3-4-4-0-3-4-6-4-5-5-1-6	5-2-2-3-6-0-6-3-3-5-2-0	4-3-3-2-13-3-0-2-4-5-2-4	3-2-5-4-4-2-2-5-1-3-1-2	4-4-5-5-3-4-5-3-1-3-3-3	5-3-1-1-5-4-3-4-11-5-6-4
83	6	5-5-5-5-4-5-5-5-5-5-6-5	5-5-5-7-4-5-7-5-4-5-7-5	7-7-7-7-7-3-7-7-6-3-5-7	7-3-5-6-7-7-5-6-5-4-3-1	2-1-1-7-3-4-7-7-5-2-6-6	3-3-7-3-6-9-5-5-5-5-7-6	2-4-4-0-3-6-5-7-5-3-6-5	3-2-2-7-5-0-5-3-3-6-6-0	3-3-5-8-9-3-1-7-6-7-8-6	2-2-5-6-7-6-6-5-6-3-6-2	4-3-4-5-6-6-1-6-1-2-6-3	5-6-6-1-1-3-3-3-5-6-5-4
83	7	7-7-7-7-7-8-8-7-7-7-7-7	3-8-7-6-7-8-6-9-7-3-6-8	6-7-6-6-6-6-6-6-7-8-8-6	6-6-7-6-6-6-9-6-8-9-8-1	6-1-1-6-3-8-8-6-8-7-6-6	6-6-8-0-13-6-8-7-7-7-6-7	3-7-7-1-3-7-11-6-5-12-6-6	7-2-2-6-5-0-9-12-3-7-3-0	4-3-3-6-5-3-0-6-9-6-8-9	8-2-7-7-6-6-6-5-1-3-6-2	0-3-11-17-13-1-8-8-1-3-6-3	7-6-6-1-17-7-3-4-7-10-11-4
83	8	8-8-8-7-8-8-10-7-7-7-8-5	9-7-7-10-7-7-9-9-8-8-9-9	8-9-9-6-8-9-10-9-8-7-7-8	9-9-9-6-6-8-10-6-7-8-7-8	6-10-10-8-8-7-9-9-7-8-8-10	13-9-7-8-7-13-7-7-8-7-10-8	8-6-7-0-8-0-8-9-3-7-9-9	3-2-14-7-7-10-7-7-3-8-8-13	9-9-9-6-2-8-14-9-6-9-6-8	9-0-6-10-9-6-7-7-15-9-9-2	9-8-10-11-13-9-9-9-9-3-8-3	8-7-8-5-9-8-3-9-8-15-14-7
83	9	7-9-11-10-7-8-5-7-7-9-9-5	8-5-5-11-7-7-8-8-8-8-8-8	10-8-10-10-10-8-8-8-8-10-8-8	8-8-8-11-10-10-7-6-7-7-11-8	12-8-11-12-10-9-10-11-7-8-6-8	10-8-6-10-7-10-7-11-7-7-3-10	9-9-7-0-10-9-5-8-5-7-8-8	8-11-8-10-10-8-7-16-3-8-8-8	8-8-10-11-17-8-0-10-4-8-11-7	8-10-10-10-10-11-7-7-10-8-8-9	8-10-8-8-0-8-8-8-8-1-10-3	7-3-10-1-8-7-9-8-5-9-13-9
83	10	12-10-7-9-10-11-8-10-10-10-10-11	12-13-11-9-7-7-8-9-9-11-9-8	9-9-9-9-9-9-8-8-8-9-11-8	9-8-8-6-9-9-8-6-11-11-10-1	10-8-8-9-9-11-9-9-11-8-8-8	9-8-6-10-10-9-11-10-11-11-8-9	9-9-10-0-9-10-11-11-10-12-8-9	12-9-8-9-9-8-7-9-3-9-8-8	8-8-9-9-10-12-17-9-11-6-9-13	8-9-10-9-9-15-13-13-9-8-8-9	8-11-8-8-0-10-8-12-1-10-9-3	11-9-9-1-8-11-9-12-8-10-10-13
83	11	10-11-9-8-11-10-7-12-10-12-10-12	10-10-10-9-7-12-11-13-12-10-8-8	13-12-12-9-9-13-12-13-13-9-10-11	12-12-12-9-9-12-12-6-10-10-9-15	9-8-11-11-13-10-12-9-10-12-12-12	12-12-6-11-7-8-10-9-10-10-2-12	12-9-10-15-12-10-7-12-10-7-12-8	3-9-9-9-9-13-7-9-13-8-14-8	11-13-12-9-9-11-11-9-10-8-9-10	11-9-11-13-9-9-10-10-12-13-12-9	8-10-11-8-7-17-8-10-12-11-11-11	10-12-11-11-11-10-9-10-5-11-7-10
83	12	10-12-12-12-12-10-12-11-14-13-14-12	10-13-10-9-13-13-11-14-11-13-11-13	11-11-11-9-9-11-11-11-11-13-13-11	11-11-11-9-9-11-11-6-13-13-9-11	9-8-11-9-11-12-11-11-10-11-11-11	11-11-9-12-10-8-11-12-13-12-16-11	11-9-10-11-13-14-13-11-12-13-11-11	12-9-15-9-9-11-13-7-11-10-11-8	14-11-11-11-14-10-11-9-13-9-9-12	11-9-12-11-13-10-13-6-11-11-11-9	8-10-17-8-13-10-8-10-11-11-11-11	10-11-11-11-11-10-9-10-7-13-5-10
83	13	12-12-12-14-12-10-13-14-12-12-10-12	10-12-10-15-12-12-13-11-11-12-15-12	11-14-14-17-14-14-14-11-11-14-12-14	14-11-11-14-14-14-11-6-12-12-13-11	14-8-11-14-11-13-14-13-13-13-14-14	14-15-14-11-7-8-14-13-12-10-13-15	15-9-10-11-12-10-14-14-5-17-15-13	13-14-15-13-13-11-12-17-11-8-15-8	13-11-11-14-16-14-11-14-12-14-13-10	11-13-15-14-12-13-10-10-1-11-13-9	15-13-12-8-12-9-8-14-15-13-14-13	10-14-11-11-13-12-9-10-5-12-7-10
83	14	14-17-14-13-14-14-14-14-12-12-14-14	10-16-15-9-14-11-13-12-11-12-11-12	11-13-13-13-13-13-13-11-11-15-15-13	13-11-11-13-13-13-11-6-15-14-14-11	13-8-11-13-11-15-15-15-14-14-13-13	13-13-13-14-10-8-13-14-12-10-16-14	13-9-7-11-13-14-17-13-10-14-13-13	14-13-8-15-13-11-7-15-11-14-11-8	12-11-15-13-14-13-11-13-16-13-13-13	15-13-14-13-15-13-15-7-15-11-15-10	8-10-16-14-17-15-8-13-13-13-13-13	10-13-11-11-8-10-9-10-16-14-10-14
