0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
83	15	16-17-17-17-15-15-14-17-14-12-16-15	10-14-14-13-14-15-17-16-11-16-13-12	11-13-13-13-16-13-16-11-11-16-14-16	13-16-16-16-13-13-11-6-16-16-14-11	13-8-11-16-11-14-16-14-16-15-16-16	13-13-15-17-15-8-16-13-15-10-16-14	13-16-7-11-12-14-15-16-15-15-13-16	13-13-12-14-13-11-12-14-11-16-13-8	14-11-14-13-14-15-11-16-14-16-14-16	14-13-13-16-16-16-14-17-14-11-14-9	13-13-12-15-16-14-8-13-13-15-15-13	10-15-11-11-13-12-9-15-14-16-10-15
83	16	15-15-15-16-16-17-14-15-15-17-15-14	15-14-10-16-14-16-16-15-11-16-11-14	11-16-17-17-15-13-15-17-17-15-15-15	16-15-15-15-13-13-17-6-15-15-14-16	13-8-16-15-15-14-15-16-15-16-15-16	15-13-13-16-16-17-15-13-16-10-14-16	12-15-16-16-16-16-12-15-16-17-13-15	16-16-9-14-13-16-14-9-16-15-16-8	16-11-11-16-13-16-16-15-14-15-16-15	16-16-16-15-15-13-15-17-16-8-16-9	16-13-12-15-15-16-8-16-16-13-15-16	7-15-11-16-16-12-16-16-14-15-16-4
83	17	17-17-17-15-17-17-17-17-17-16-17-17	15-15-17-16-17-16-15-16-11-17-13-14	14-16-17-13-17-13-17-16-16-17-16-15	16-17-15-13-17-17-16-17-17-17-17-16	13-8-17-17-17-17-16-17-14-17-6-16	17-17-13-15-17-8-17-17-17-17-17-17	13-17-17-17-12-17-14-16-17-13-11-14	17-17-6-16-17-9-17-13-16-16-14-8	16-17-17-17-9-17-17-9-14-15-16-4	11-17-17-17-17-17-17-16-17-17-17-17	17-17-12-15-15-11-17-17-17-17-17-17	17-17-17-11-14-17-17-17-17-17-17-4
84	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
84	1	1-1-1-1-1-1-1-1-0-1-1-1	0-0-0-0-0-0-2-0-1-0-1-1	1-1-1-1-1-2-1-0-1-0-1-1	0-0-0-0-1-0-0-0-0-0-0-1	0-0-0-0-0-0-1-0-0-1-1-0	1-0-3-1-1-1-0-0-0-0-0-2	0-0-1-1-1-0-0-2-0-0-1-0	1-1-1-0-2-3-0-0-3-1-1-1	1-1-2-0-1-1-3-2-0-1-1-0	1-5-1-0-0-2-0-1-3-3-3-0	3-0-0-0-0-0-3-6-3-1-0-1	5-1-1-3-4-6-2-6-2-1-1-1
84	2	3-3-2-2-3-2-4-3-2-3-2-4	3-3-3-3-3-3-1-3-3-3-3-3	2-3-3-3-2-1-2-3-4-3-2-2	2-2-3-3-2-2-3-4-3-0-2-2	7-2-1-9-3-2-2-2-0-3-6-2	2-0-1-1-3-6-2-3-3-0-12-2	2-2-2-2-2-3-0-3-2-2-6-3	2-1-2-2-1-6-1-3-2-3-2-3	2-3-3-2-1-4-1-2-3-1-1-3	2-2-3-3-3-3-8-4-1-7-1-6	2-7-9-4-3-3-1-2-2-1-4-3	2-2-2-1-3-3-3-3-5-2-5-2
84	3	2-2-2-2-2-2-2-2-2-2-3-2	2-2-2-2-2-2-2-2-2-2-2-2	5-2-2-2-5-4-4-2-2-3-4-5	4-2-2-2-3-3-2-6-4-0-4-5	6-2-5-4-2-3-3-3-3-2-2-6	2-0-5-1-2-2-3-2-2-0-0-4	3-3-2-1-3-2-0-2-0-3-3-2	2-4-4-3-3-2-0-4-3-2-2-2	2-2-2-3-4-2-1-3-2-3-3-3	2-1-2-2-2-2-1-2-1-1-1-4	1-2-0-2-2-2-1-2-1-1-2-2	1-3-3-1-2-2-2-2-2-4-2-2
84	4	2-2-2-2-7-2-2-2-2-2-2-2	2-2-2-2-2-2-2-7-2-5-2-4	3-5-3-2-3-7-3-5-2-7-3-3	3-5-5-2-3-5-2-3-3-0-3-3	3-2-3-3-5-4-5-5-4-4-2-3	2-6-6-13-4-2-5-2-4-4-13-7	5-4-2-7-5-4-5-4-0-4-7-7	2-3-5-5-4-2-0-3-6-2-4-2	4-7-4-4-2-2-4-5-2-4-3-11	5-4-4-2-5-5-4-2-1-1-4-3	7-10-0-2-0-4-4-5-5-5-2-4	1-4-3-4-7-4-4-4-6-4-2-0
84	5	5-5-5-5-2-5-2-2-2-2-5-2	2-5-6-2-2-6-2-4-2-4-2-4	3-4-2-3-3-3-6-4-6-4-6-3	4-4-4-2-3-4-2-3-6-7-5-3	3-2-3-3-4-7-4-4-4-2-2-3	2-4-4-4-5-2-4-5-4-0-0-5	4-5-7-4-4-5-6-6-0-5-3-4	5-3-4-4-5-2-10-4-4-2-4-2	5-4-4-4-5-2-4-4-5-3-3-6	4-1-5-6-4-7-7-7-1-9-1-6	4-2-4-0-2-4-2-4-4-4-2-4	1-4-3-4-4-4-5-2-2-6-5-2
84	6	5-7-6-6-2-7-6-6-7-2-6-2	2-10-6-2-8-5-2-6-2-4-2-8	3-6-2-3-3-4-5-7-5-4-7-6	4-4-7-3-4-4-8-3-7-6-4-3	3-2-3-3-4-5-7-5-7-2-2-3	3-4-4-4-8-2-7-6-6-0-8-9	3-7-6-4-4-5-7-7-10-6-2-4	2-6-4-5-5-2-6-4-4-6-4-2	5-4-4-4-7-2-2-4-6-10-6-5	5-4-6-5-2-5-5-2-1-9-1-5	4-4-7-6-7-2-1-4-4-4-2-4	2-6-3-4-9-1-5-1-7-7-7-2
84	7	7-6-5-6-6-6-7-8-7-2-7-8	8-6-6-8-6-6-8-8-8-4-8-8	3-7-8-9-8-4-8-6-8-8-6-8	7-8-6-8-8-8-6-8-6-5-4-3	8-2-3-8-2-5-8-8-6-7-7-8	4-8-4-4-7-8-6-7-6-0-4-4	7-6-5-4-4-5-6-6-0-9-4-4	2-7-7-5-8-2-6-8-4-14-7-2	4-4-4-4-6-2-4-8-9-6-8-7	2-4-5-6-8-5-5-5-7-2-1-7	4-2-6-6-6-4-1-4-4-4-2-4	1-7-7-4-4-4-4-2-6-6-6-2
84	8	8-8-8-8-8-8-8-8-9-8-8-7	7-9-6-7-6-9-7-7-7-8-7-7	7-8-7-7-7-9-7-9-7-7-16-7	7-7-9-7-7-7-6-7-7-9-8-3	8-2-7-7-4-8-7-7-10-7-7-7	2-7-4-10-7-7-7-8-8-9-6-8	7-8-6-8-16-11-8-7-0-7-3-7	2-7-7-8-8-2-10-7-7-12-7-2	4-8-4-4-14-2-1-7-12-7-7-7	5-4-6-9-7-11-2-12-1-1-1-8	4-2-15-6-2-16-1-4-4-4-2-4	1-4-7-1-2-2-2-2-2-6-6-2
84	9	10-10-9-11-10-11-10-11-10-12-10-12	11-8-12-9-10-10-11-10-10-10-10-10	9-9-10-7-9-11-10-10-10-8-11-9	10-9-10-9-7-9-11-7-8-9-8-9	12-10-9-9-10-8-10-9-8-9-11-9	9-10-7-9-10-16-8-10-10-8-9-9	2-9-9-11-9-9-14-10-6-9-11-8	11-9-11-8-11-10-9-6-7-9-9-10	11-10-9-9-9-9-9-10-7-9-6-7	11-2-6-10-13-9-11-9-15-10-10-8	11-9-9-10-14-10-10-11-11-9-2-8	9-9-9-9-10-2-2-11-9-13-11-9
84	10	9-9-11-9-9-9-9-9-9-9-9-9	9-8-6-11-9-9-10-9-9-9-9-9	11-10-12-11-11-9-11-9-9-12-9-11	11-9-9-7-11-12-9-12-13-11-10-9	12-9-10-10-9-10-11-11-8-10-12-7	2-9-11-4-10-12-11-10-9-8-4-12	11-10-9-4-11-10-8-9-6-11-9-10	15-10-12-11-10-9-8-12-11-11-9-9	4-9-4-11-12-2-16-11-8-6-12-8	9-11-5-9-11-10-10-5-11-9-9-12	9-2-6-9-9-9-9-9-9-10-2-4	1-10-7-1-9-4-11-9-9-9-6-0
84	11	11-11-11-11-9-9-9-9-11-9-11-11	9-13-6-10-9-9-9-9-9-9-9-9	10-10-10-10-10-9-10-9-9-10-12-10	10-9-11-9-10-10-9-10-12-13-11-9	10-9-9-10-10-11-10-10-12-11-10-7	10-9-12-11-15-10-12-11-12-11-13-11	10-10-12-9-10-8-16-10-11-10-9-10	9-10-9-10-10-9-11-6-10-10-9-9	9-9-4-10-8-10-16-10-8-6-11-12	9-10-6-12-10-10-9-13-10-9-9-10	9-10-9-13-9-4-9-9-9-4-10-4	1-10-7-1-9-6-10-9-9-9-9-9
84	12	11-14-11-16-11-11-12-9-16-9-11-16	14-11-11-10-9-14-12-13-13-11-9-13	13-13-13-10-10-15-13-15-14-10-11-13	13-14-13-12-10-10-13-10-11-15-10-14	10-15-12-11-15-11-13-10-11-9-12-14	14-14-11-12-11-10-11-11-11-11-14-11	10-10-11-13-11-10-11-12-0-16-13-10	9-10-13-10-10-13-11-10-15-12-14-9	4-15-15-10-10-2-12-12-8-12-10-7	12-12-12-12-10-10-9-8-15-15-14-10	13-14-6-11-9-16-13-12-14-13-2-12	1-12-12-12-12-4-10-12-11-12-6-9
84	13	9-9-13-14-14-11-9-9-9-9-11-9	12-11-11-15-12-9-13-16-12-11-9-9	12-12-12-14-14-12-12-12-12-14-13-12	12-12-12-14-10-14-12-14-10-11-13-12	15-9-16-14-12-13-14-14-12-13-15-14	12-9-14-4-11-10-14-13-9-11-4-14	13-14-11-12-14-10-13-12-0-16-12-14	9-13-12-14-13-12-11-15-4-10-12-9	4-12-12-14-16-2-12-12-8-7-14-13	12-14-12-12-9-10-10-5-12-12-12-10	12-2-6-11-9-15-12-9-12-13-2-4	1-12-12-12-9-2-14-9-9-9-6-9
84	14	14-16-11-9-14-15-14-14-14-9-14-15	12-15-15-13-15-12-13-13-12-15-13-15	12-12-13-13-13-12-15-12-12-13-15-12	13-12-12-13-13-13-12-13-13-14-13-12	13-9-12-13-12-13-13-13-16-13-13-12	12-12-14-14-11-10-13-14-15-14-12-11	13-13-11-12-13-14-15-12-0-14-12-13	9-13-13-13-13-12-15-14-12-14-12-9	7-12-12-13-8-14-12-12-16-14-13-15	12-13-14-15-10-13-2-15-12-12-12-10	12-14-15-14-9-14-9-9-12-13-13-4	15-15-12-12-9-14-13-14-15-15-9-9
84	15	15-15-16-16-14-14-16-14-9-16-14-16	12-14-14-13-14-9-13-14-12-15-16-16	12-12-16-13-13-12-14-12-12-13-14-15	15-12-12-15-15-15-12-13-15-14-13-12	13-12-15-13-12-15-16-15-14-13-13-15	9-15-15-15-11-10-15-15-14-14-4-16	15-13-9-12-13-10-14-16-0-13-12-15	7-13-12-15-15-12-14-13-12-10-12-9	4-12-12-15-16-14-12-12-8-12-15-14	15-15-14-14-15-10-15-14-12-12-12-10	9-14-14-14-9-15-12-12-12-15-2-15	14-14-12-12-15-14-15-14-14-14-6-14
84	16	16-16-15-16-16-16-15-16-16-15-16-16	12-14-16-13-16-12-16-13-15-16-15-15	14-16-16-15-16-16-16-16-12-16-8-16	15-16-15-16-16-16-12-16-16-16-16-12	13-9-16-16-16-16-15-15-14-16-10-7	16-16-15-16-16-16-15-16-16-16-16-16	13-16-16-16-14-16-11-15-16-13-9-15	16-13-13-16-16-9-16-13-10-16-12-16	4-12-4-16-13-16-16-13-16-12-10-14	12-16-16-16-16-10-16-15-16-16-16-16	15-0-0-16-0-12-16-9-16-16-16-16	16-15-16-12-9-16-16-14-16-16-16-9
85	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
85	1	1-1-1-1-1-1-1-1-1-1-1-1	2-1-1-4-2-1-2-1-1-1-2-1	1-2-0-2-3-2-0-2-2-2-2-1	2-2-2-2-0-0-2-1-1-2-2-0	1-0-1-0-1-1-2-0-1-2-5-0	2-2-2-1-1-1-1-3-1-1-9-2	9-1-2-1-2-1-2-2-2-1-1-1	1-1-4-1-1-3-3-1-1-1-0-2	1-6-1-1-2-3-7-1-3-1-1-3	2-2-1-2-1-1-1-1-2-1-0-1	1-2-2-4-1-2-1-1-0-2-3-1	2-1-1-2-12-2-3-6-2-1-2-2
85	2	1-1-1-3-1-1-1-1-1-1-1-3	1-1-1-5-1-1-1-2-1-1-3-3	2-2-3-4-4-1-3-3-1-1-3-2	3-1-1-3-3-3-1-3-1-1-3-4	4-0-4-2-0-2-3-3-1-1-4-3	1-3-3-1-2-5-3-3-1-1-7-6	2-5-1-1-1-1-1-1-1-1-3-5	1-3-3-3-2-1-1-2-2-9-3-1	1-0-1-2-3-1-3-3-1-2-3-1	1-1-1-1-3-3-4-1-5-1-1-3	1-1-1-1-1-4-0-1-0-1-1-1	1-2-5-1-1-1-4-1-1-1-1-1
85	3	1-1-2-2-1-1-2-1-2-1-1-2	1-1-1-2-1-1-1-3-3-4-2-2	0-4-2-2-2-8-2-4-1-5-3-4	2-4-4-2-2-2-1-2-2-3-2-2	2-0-2-2-4-3-4-2-3-3-2-2	8-4-5-8-3-5-4-2-3-3-8-3	10-3-1-3-4-3-4-4-3-1-2-4	3-2-2-4-2-1-1-5-6-3-2-1	3-8-3-4-3-1-8-4-1-1-2-1	4-3-3-1-2-2-4-1-7-4-6-2	3-4-1-1-3-3-0-3-6-4-1-3	1-3-2-4-3-1-1-1-2-4-2-1
85	4	4-4-4-4-1-2-4-4-1-2-1-4	1-6-5-2-1-1-3-5-3-3-2-5	0-3-2-2-2-3-5-6-5-6-5-5	3-3-3-2-2-2-5-2-5-5-6-2	2-0-2-2-3-6-3-3-3-7-2-2	3-3-2-1-3-2-5-5-3-4-16-3	2-4-6-3-3-1-5-5-3-3-2-3	5-2-1-5-2-4-4-3-5-5-3-1	4-3-3-3-4-1-1-3-5-2-5-1	3-3-1-6-2-2-5-2-2-3-3-5	1-3-8-1-5-2-0-3-3-5-3-5	1-3-2-3-0-1-2-1-6-3-13-1
85	5	6-1-5-5-5-6-5-4-7-5-5-5	1-6-4-2-1-6-2-7-2-3-6-4	0-5-2-2-6-3-4-7-6-3-6-4	3-7-6-6-2-3-5-2-6-4-4-2	2-0-2-2-3-4-5-6-6-2-1-2	2-3-3-1-5-3-6-4-5-5-6-3	3-2-4-3-3-5-6-4-5-5-0-2	4-2-1-4-3-1-7-3-4-4-3-1	6-3-5-3-9-3-1-3-1-5-4-2	11-2-5-8-2-5-4-6-2-1-4-4	6-3-6-6-4-2-0-3-0-4-1-4	1-3-2-3-1-1-2-1-4-1-6-6
85	6	5-4-5-5-6-7-5-1-5-6-1-6	1-4-4-2-10-7-1-5-7-8-6-7	3-6-7-2-5-9-7-4-5-4-5-6	7-7-5-7-2-3-7-2-5-4-4-2	7-0-2-9-3-4-7-5-5-6-4-2	3-6-7-2-5-3-5-6-5-6-10-7	2-2-4-3-3-3-5-5-5-5-2-7	4-2-6-7-7-1-5-3-3-8-7-1	3-1-3-3-3-6-3-7-8-8-6-8	5-3-6-4-2-8-6-5-2-3-3-4	3-9-5-5-5-7-0-3-3-3-8-3	6-8-6-3-3-7-6-7-4-6-5-5
85	7	9-8-7-7-9-7-5-7-5-7-9-7	1-8-1-2-5-6-8-5-6-6-9-6	0-8-9-9-8-10-6-9-9-9-6-8	6-5-8-6-13-10-6-15-6-9-4-2	6-2-2-8-3-4-6-5-8-10-8-2	3-6-8-10-7-3-5-6-7-7-2-6	2-7-7-3-3-7-7-4-8-9-2-6	4-7-8-6-6-8-5-3-3-7-6-1	3-3-3-3-3-6-1-6-6-6-7-6	7-3-6-6-2-9-5-7-7-0-3-14	3-6-8-5-8-6-0-3-3-3-6-3	6-3-6-6-1-6-8-6-4-6-5-10
85	8	8-9-9-7-9-7-8-9-8-9-9-8	1-4-4-10-5-6-7-7-6-6-9-9	9-7-10-7-7-3-9-9-7-7-9-7	9-9-9-10-10-9-4-9-6-5-4-10	9-11-13-7-3-4-9-9-7-7-9-8	3-10-7-11-5-10-4-9-5-7-3-10	10-7-7-3-9-8-5-9-7-11-9-7	3-8-13-9-8-8-5-8-10-6-11-1	3-3-9-9-8-6-3-9-6-6-13-6	7-9-14-5-9-6-9-5-9-0-9-13	3-6-4-5-7-8-0-6-11-3-6-3	6-6-8-10-11-1-7-1-4-8-5-7
85	9	9-9-9-10-9-10-9-9-9-10-9-9	10-11-10-8-6-10-7-10-6-10-8-8	8-9-8-7-8-6-10-10-7-11-10-7	8-9-10-7-8-8-11-8-10-10-9-8	8-8-8-6-8-9-8-8-9-7-8-8	3-8-11-7-9-8-10-9-9-9-1-9	8-2-7-14-10-9-8-8-7-7-8-8	9-8-10-10-8-9-15-8-3-11-8-1	8-3-10-8-5-6-10-8-10-5-9-9	8-8-9-10-8-11-10-7-8-9-10-8	8-6-5-10-10-12-0-3-8-3-6-10	11-8-6-8-8-1-10-1-1-11-5-9
85	10	10-10-9-10-10-9-11-10-10-10-11-10	12-11-11-8-6-9-12-8-6-9-8-11	8-10-8-7-9-13-9-9-12-10-11-11	8-11-11-8-8-8-11-8-9-9-9-8	8-0-8-11-14-9-10-10-9-7-8-8	8-8-9-7-10-8-11-11-10-10-6-8	3-13-10-11-11-10-13-11-10-10-8-12	10-8-9-9-11-8-9-14-8-11-8-1	8-11-9-8-10-6-9-8-9-15-10-10	7-8-10-9-8-10-9-11-10-11-9-8	8-9-12-10-15-8-0-11-3-11-6-9	11-6-6-8-16-1-9-14-11-9-11-9
85	11	10-12-10-10-13-10-10-11-11-12-10-12	12-10-10-12-10-9-13-12-12-9-12-10	8-12-12-13-12-10-12-12-13-12-10-10	12-12-10-13-8-12-12-8-12-13-10-8	8-8-11-12-12-9-12-12-10-12-13-12	12-12-13-8-10-8-12-10-10-9-8-8	12-10-7-8-10-8-10-12-7-8-8-10	3-8-15-12-10-11-9-13-3-9-12-14	3-11-16-12-8-6-11-8-6-13-9-6	12-12-11-10-8-10-12-10-8-11-8-8	11-12-4-10-10-8-12-12-8-12-6-11	9-12-11-11-8-6-7-10-4-9-5-9
85	12	12-16-12-10-12-12-10-12-13-11-14-13	14-14-10-11-16-10-12-11-11-9-11-14	8-11-11-11-11-13-11-13-10-13-13-12	11-11-11-11-11-11-11-8-11-11-12-8	8-11-8-11-11-13-11-11-13-11-11-11	14-11-11-12-10-8-13-10-10-12-14-11	11-11-7-3-9-12-13-11-10-7-8-10	10-8-7-11-11-11-10-11-3-10-11-12	11-11-11-11-5-11-13-12-6-12-8-11	11-11-12-13-12-6-11-15-8-11-11-9	13-12-13-15-13-12-11-11-3-11-11-11	12-11-11-11-16-12-11-10-15-14-14-13
85	13	12-10-16-12-11-16-10-16-13-13-13-12	16-9-9-11-12-10-11-13-11-14-14-11	14-14-14-11-11-14-13-14-14-12-12-13	14-11-15-11-7-14-15-8-11-14-14-14	8-14-8-11-15-12-14-11-12-13-11-11	13-13-11-13-10-8-14-14-10-9-12-14	13-10-12-13-10-13-12-12-11-16-13-12	10-8-14-11-10-13-9-11-13-13-11-15	3-13-14-11-8-6-13-12-6-11-8-6	13-13-13-12-8-9-12-10-13-15-13-8	13-1-12-12-10-16-14-13-13-13-6-11	13-11-15-13-13-1-7-13-12-13-4-12
85	14	14-12-12-14-10-15-12-14-16-16-16-16	12-12-15-15-14-13-13-13-15-13-15-12	13-13-13-16-13-13-15-13-15-12-15-14	13-14-13-11-14-13-13-8-12-13-13-13	14-13-13-11-13-14-15-15-13-15-11-15	15-10-11-14-10-13-13-15-12-9-15-13	15-14-13-15-13-13-10-14-12-7-12-15	7-8-13-14-14-13-12-10-13-13-15-14	1-13-13-14-16-14-13-12-13-13-14-6	13-15-8-13-15-15-14-12-13-13-15-7	14-6-13-12-10-14-13-13-13-14-6-11	13-15-14-13-15-6-7-10-12-12-12-9
85	15	15-14-13-16-12-15-16-15-15-16-13-12	12-12-14-16-14-16-12-13-14-14-14-16	13-16-14-16-15-13-14-15-14-12-14-14	14-14-13-11-15-14-13-7-11-11-15-13	2-13-8-11-13-14-14-14-12-14-11-8	14-13-14-14-10-8-15-14-10-9-14-15	16-10-10-13-9-15-10-14-10-13-8-14	10-8-11-14-14-13-9-11-15-13-14-13	15-13-11-15-14-6-13-13-6-10-15-6	13-14-15-13-15-15-15-12-13-13-15-15	15-6-12-12-10-8-16-13-15-15-6-11	15-15-13-13-14-1-15-10-12-15-4-12
85	16	16-16-13-16-16-16-15-16-16-16-16-16	13-12-16-15-16-16-12-14-12-16-14-15	15-15-16-15-16-16-16-16-13-16-16-16	16-16-16-14-16-16-11-16-16-16-16-13	16-13-8-16-16-16-15-16-10-16-11-8	16-16-16-14-16-8-16-16-16-16-16-16	15-16-16-16-15-16-16-15-16-13-13-16	16-16-8-16-16-14-9-11-15-15-14-16	15-16-11-16-14-16-16-8-16-14-8-6	13-16-16-16-16-15-16-12-13-16-16-16	12-16-16-16-16-13-16-16-16-16-6-16	15-15-16-13-14-16-16-13-16-16-16-9
86	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
86	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-1-1-0-1-0-0-1-1-2-0	0-2-1-2-2-0-2-0-0-2-0-1	2-0-2-2-2-2-0-2-1-0-2-0	2-0-2-3-0-1-2-2-1-1-1-2	2-2-1-1-1-4-1-1-1-1-8-0	1-1-1-0-1-1-1-2-1-1-2-1	1-1-2-1-1-2-1-1-1-0-2-0	0-0-0-1-2-1-0-2-1-1-1-1	2-1-1-0-2-2-1-1-3-0-0-2	0-1-2-0-0-0-0-0-0-1-1-1	0-1-1-1-0-1-1-0-2-0-2-1
86	2	2-2-1-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-1-3-2-3-1-3	0-3-1-1-1-3-3-0-3-3-3-1	1-3-1-1-1-1-2-1-1-2-1-0	1-0-1-1-3-1-3-1-3-2-4-1	1-1-4-6-2-1-3-3-2-2-6-2	1-2-2-2-3-2-2-1-2-2-1-6	2-1-3-3-2-2-3-4-6-0-4-5	2-0-2-2-1-2-2-3-1-2-1-2	3-3-2-2-1-1-2-2-0-3-2-1	2-6-2-0-2-2-0-2-3-3-3-2	4-2-1-3-2-2-1-2-1-0-1-1
86	3	3-3-3-3-3-3-3-3-3-3-3-3	2-4-3-1-3-6-0-2-2-2-4-2	1-3-2-1-1-2-4-5-4-2-4-4	2-2-4-1-1-1-2-1-4-3-4-0	1-0-1-1-2-4-2-4-2-1-3-1	2-2-2-2-2-1-2-2-3-3-1-3	1-1-3-2-2-3-2-4-3-3-1-3	3-1-4-4-1-2-2-2-2-3-2-0	3-0-2-2-3-2-0-4-4-3-1-4	4-2-3-3-1-2-1-3-1-2-4-1	0-5-4-0-6-4-0-5-2-2-2-2	3-2-1-2-0-5-1-5-6-3-5-3
86	4	4-4-4-4-4-5-4-4-4-4-4-4	5-5-3-1-4-5-0-5-4-5-3-5	1-4-2-2-1-2-5-5-3-2-5-3	2-5-5-5-1-1-4-1-3-5-5-0	1-5-5-4-2-3-5-5-5-0-1-1	5-2-2-2-4-1-5-3-4-4-5-3	2-1-4-5-2-4-4-3-4-4-1-4	4-1-3-3-1-0-6-2-2-4-2-0	2-0-2-5-7-2-0-3-3-5-1-3	3-2-4-5-1-5-2-3-3-2-3-1	0-4-6-6-5-3-0-2-0-2-2-2	6-8-1-6-5-4-1-5-0-3-4-5
86	5	4-4-4-7-5-4-3-4-5-6-5-4	4-4-4-5-7-4-5-4-6-4-7-4	5-5-6-6-5-6-6-7-6-5-4-5	6-6-6-6-5-6-5-1-6-4-4-5	7-4-6-8-2-3-4-6-4-6-6-6	4-8-6-6-6-5-4-6-4-3-4-5	7-4-3-4-2-4-4-6-4-8-4-4	3-6-5-6-6-6-4-6-2-4-6-2	2-0-2-4-5-6-5-5-6-4-5-5	6-6-5-4-5-5-6-4-1-5-4-5	0-3-4-4-4-4-0-3-0-5-6-2	4-4-5-4-4-4-5-3-3-4-8-5
