0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
86	6	6-4-6-6-5-6-3-4-4-5-3-7	5-4-4-8-5-3-7-8-5-4-7-7	7-7-5-7-7-7-5-7-7-6-7-7	7-7-5-5-7-7-5-9-5-4-7-10	9-0-5-9-7-7-7-7-4-5-5-5	7-7-5-7-5-7-7-5-4-4-2-7	7-1-4-0-7-6-4-7-4-6-9-2	2-6-8-7-7-6-4-5-2-6-5-0	2-0-2-7-5-5-0-7-5-4-8-3	5-5-5-7-7-6-5-4-6-0-0-12	0-2-4-4-3-12-0-0-0-6-5-2	4-7-7-4-0-4-7-0-3-6-4-8
86	7	7-7-8-5-5-8-7-8-8-8-8-6	7-8-8-6-5-6-6-6-6-4-6-6	6-6-6-6-6-6-8-6-6-6-8-6	6-7-6-8-6-6-5-6-8-8-8-6	7-0-5-6-6-8-6-6-8-7-5-5	5-6-8-6-7-6-8-7-7-7-10-6	6-1-7-0-6-7-8-6-7-3-5-8	3-6-5-6-6-8-4-5-2-7-5-0	6-0-8-6-7-7-13-6-9-7-6-8	5-6-5-13-6-5-7-8-6-7-0-6	13-7-7-4-8-7-0-8-0-7-5-2	7-6-6-4-13-9-6-9-8-6-7-10
86	8	9-8-7-8-8-7-3-7-7-7-7-7	7-7-7-6-5-9-9-6-9-4-9-9	8-9-9-6-6-8-7-9-8-6-7-9	9-8-9-7-6-6-5-6-7-7-7-13	6-9-9-6-9-7-9-9-7-7-5-5	9-5-7-8-8-13-7-7-7-7-11-6	11-7-7-11-8-10-7-9-8-5-9-7	2-6-6-6-6-9-4-5-6-8-5-10	8-8-13-6-12-5-10-10-5-11-6-7	5-13-8-9-7-6-7-7-12-10-8-6	9-7-11-4-7-8-9-11-9-5-5-2	8-4-8-9-8-8-6-8-7-8-5-7
86	9	9-9-9-9-8-10-9-9-10-12-7-9	7-10-7-6-5-11-8-6-8-4-8-8	6-8-8-6-6-8-6-8-8-6-10-8	8-8-8-8-6-6-12-6-10-10-10-8	6-8-8-6-8-9-8-8-9-10-9-5	5-12-10-9-7-6-10-7-9-9-5-9	6-10-9-8-12-9-10-8-9-9-8-9	9-6-6-5-6-8-12-5-6-9-8-8	8-8-8-6-8-11-8-8-7-3-5-13	5-5-9-10-6-9-5-12-6-8-8-6	8-13-9-8-7-8-8-8-8-5-5-6	7-2-8-8-8-7-6-7-10-8-10-7
86	10	9-9-13-9-9-9-9-7-9-9-11-9	7-9-7-11-5-9-11-13-12-9-12-11	11-11-11-11-12-11-11-8-11-12-9-11	11-8-8-11-11-11-9-1-11-9-12-10	12-8-12-12-8-9-11-11-9-9-11-10	11-11-12-10-7-8-11-10-9-9-6-11	11-9-7-8-11-8-9-8-9-12-11-11	2-12-12-11-11-8-9-12-2-8-12-8	8-8-11-11-13-5-8-11-5-12-12-12	11-10-8-9-11-12-11-11-6-8-8-6	8-10-10-4-4-7-8-10-8-10-5-2	7-10-8-10-11-7-12-3-9-8-9-7
86	11	12-11-11-11-11-13-9-11-13-11-11-12	7-12-12-10-11-9-10-10-10-12-10-12	6-10-10-10-10-10-10-8-10-10-12-10	10-8-8-10-10-10-12-6-10-12-11-8	10-8-8-11-8-12-10-10-12-11-10-10	10-10-10-8-11-8-12-11-11-11-8-11	10-11-11-8-10-11-12-12-9-11-10-10	8-10-10-10-10-8-11-11-6-11-10-8	8-8-10-10-11-9-8-10-11-8-10-6	10-10-8-10-10-10-10-10-6-8-8-6	8-10-13-4-12-11-8-8-8-10-10-2	7-10-8-10-10-7-10-11-12-12-11-7
86	12	9-13-11-12-13-11-11-11-11-9-13-13	7-11-11-10-11-11-12-10-13-11-10-11	8-11-10-13-10-11-10-8-13-10-11-10	10-8-12-10-10-10-9-6-11-11-10-12	10-12-13-10-8-11-13-10-11-11-10-12	10-12-10-12-11-8-11-12-11-11-7-12	13-9-9-12-9-12-11-11-9-10-10-12	12-12-10-10-10-12-9-10-12-8-10-8	12-8-12-12-12-5-12-8-11-10-10-10	5-12-12-12-12-10-12-13-12-8-12-6	12-12-11-4-11-8-8-12-12-12-10-12	8-10-8-12-12-9-10-8-11-11-9-7
86	13	13-13-13-13-13-13-13-13-13-13-13-13	7-9-13-10-13-11-12-10-12-13-10-11	9-12-13-12-13-13-13-13-12-13-13-13	12-13-13-13-13-13-12-13-13-13-13-8	10-8-13-13-13-13-12-13-11-13-1-12	13-13-13-13-13-8-13-13-13-13-13-12	12-13-13-13-9-13-13-12-13-10-12-13	13-13-5-13-13-8-13-10-12-13-12-8	12-13-12-13-10-13-13-12-13-10-12-12	5-13-13-13-13-10-13-12-13-13-13-13	7-9-11-4-11-12-13-12-13-13-13-13	13-13-13-12-9-13-13-8-13-13-13-7
87	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
87	1	1-1-1-1-1-2-2-1-2-2-2-1	2-2-2-2-2-2-2-1-2-2-1-2	1-2-2-2-1-2-1-1-2-1-2-1	2-2-2-1-0-0-2-0-0-0-0-0	0-0-0-0-2-1-2-1-0-1-1-1	2-2-1-5-0-2-1-0-2-2-0-2	8-0-1-1-1-2-0-1-2-1-5-2	1-1-2-1-1-2-2-1-1-2-2-2	1-2-2-1-2-5-2-1-3-1-1-2	1-7-3-0-2-1-1-1-4-6-5-0	5-1-2-5-8-4-5-2-6-1-0-1	3-1-1-8-1-4-1-2-10-1-1-2
87	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-1-1-1-1-1-1-1-1	2-2-1-3-3-1-3-3-1-2-1-2	3-3-1-3-3-3-1-3-2-0-3-4	3-1-3-3-1-2-1-3-1-1-2-3	3-3-2-1-1-1-2-3-1-1-2-1	3-0-1-1-2-1-2-3-1-1-2-1	2-2-3-2-2-1-1-2-2-1-1-1	1-1-1-2-3-1-1-1-2-2-3-1	3-2-1-1-3-3-2-1-1-1-1-5	1-2-1-1-1-1-1-1-0-2-2-2	1-2-5-1-1-2-2-1-3-1-0-1
87	3	1-1-1-1-1-1-1-1-1-1-1-1	1-3-1-0-1-1-1-6-1-4-2-3	6-2-2-2-2-6-2-2-1-4-4-2	2-4-4-2-2-2-1-2-2-3-4-2	2-3-2-2-4-2-4-2-3-3-2-2	4-2-5-1-3-1-4-4-3-3-11-3	2-3-3-1-4-1-3-3-3-4-2-4	1-2-4-4-3-3-1-4-4-1-3-1	3-1-3-3-2-1-1-4-1-3-2-3	2-3-1-2-2-2-2-1-1-1-4-3	3-3-1-1-3-3-1-3-1-2-4-3	1-3-4-1-3-3-2-3-2-0-0-1
87	4	1-4-4-1-4-4-1-4-4-1-4-1	1-6-6-1-1-1-1-5-5-3-1-5	1-4-5-2-2-3-5-4-5-3-5-5	3-3-3-2-2-2-5-2-5-4-3-2	2-0-2-2-3-5-3-3-3-3-2-2	3-5-3-1-3-1-3-3-4-4-4-4	2-6-5-0-3-4-14-5-3-3-2-3	1-2-3-3-2-1-4-3-3-1-3-1	1-1-3-3-1-3-1-3-4-5-2-3	1-3-5-5-1-4-2-1-1-1-3-5	1-14-6-1-3-1-1-1-1-3-3-3	1-3-3-1-7-6-2-1-1-1-4-6
87	5	5-5-5-5-1-5-5-5-4-1-5-6	1-6-6-0-1-1-1-4-4-3-2-7	2-5-4-6-2-3-4-7-4-6-6-5	5-3-6-5-2-2-6-2-6-6-3-2	2-1-2-6-3-4-6-5-6-3-2-2	1-3-3-1-5-1-6-6-5-5-5-3	1-4-4-0-3-4-6-4-3-4-1-5	1-2-1-3-4-1-4-3-3-1-3-9	1-1-6-3-1-1-0-3-6-7-6-5	1-1-5-4-1-4-6-7-2-1-1-4	1-4-6-14-5-6-1-1-1-1-5-3	7-3-2-1-5-4-4-1-1-13-6-1
87	6	5-5-5-5-5-1-1-4-6-5-4-5	5-5-5-6-4-5-1-3-4-3-7-5	8-7-8-8-7-3-7-5-6-3-5-6	6-3-5-6-7-8-5-8-5-5-3-6	8-0-14-7-3-4-7-7-5-8-8-7	7-8-7-1-5-14-5-5-3-3-7-8	9-4-4-0-3-4-5-7-3-4-7-7	1-8-6-7-7-1-4-7-3-1-6-1	7-1-5-3-1-7-1-7-5-6-7-6	7-3-5-6-6-4-6-5-7-1-7-7	5-4-5-12-1-5-1-1-1-8-6-3	1-6-8-6-7-6-2-1-5-6-5-4
87	7	7-7-8-7-7-7-8-7-7-7-7-7	5-5-5-6-10-8-8-8-4-4-6-5	6-7-6-6-6-3-8-5-8-7-8-7	6-7-6-6-6-6-5-6-8-7-8-6	6-0-2-6-3-8-6-6-7-7-6-6	6-6-6-7-7-1-8-7-7-7-6-6	2-7-8-1-14-7-13-8-3-8-6-6	7-6-8-8-6-1-7-6-3-9-6-1	6-1-8-6-5-6-1-6-5-6-6-11	6-1-7-7-6-4-6-5-6-1-6-8	0-4-5-5-13-5-8-9-9-3-6-7	5-6-6-6-9-6-2-8-1-6-7-7
87	8	7-8-7-8-8-7-7-8-7-8-8-7	8-9-5-6-7-7-8-7-4-9-8-9	6-8-6-6-6-7-7-8-7-9-7-7	6-7-7-6-6-6-8-6-7-7-7-1	6-0-2-6-9-7-8-8-9-6-6-6	0-6-7-1-8-6-9-7-8-8-6-6	9-8-7-0-7-8-8-7-8-7-0-6	8-6-7-7-6-1-7-7-3-8-1-1	1-1-7-6-1-6-0-6-6-7-9-5	9-1-10-13-6-4-9-5-8-1-8-7	8-8-14-14-1-1-7-9-1-6-6-7	8-6-6-1-14-4-2-7-13-13-8-4
87	9	10-10-11-10-10-10-10-10-10-10-11-10	10-8-10-10-11-10-10-10-11-10-10-10	9-10-10-10-9-10-10-9-10-8-10-9	10-9-10-9-10-10-11-6-8-9-9-10	6-12-12-8-10-7-10-10-8-9-6-10	10-10-7-13-7-12-8-10-10-8-12-10	10-8-11-12-10-12-8-9-3-10-10-10	13-9-11-10-9-13-12-9-13-11-12-5	10-12-12-10-11-9-12-10-10-9-10-6	12-12-9-10-10-4-10-13-10-10-10-7	10-4-10-12-12-14-11-10-10-14-6-3	14-6-9-11-10-10-7-11-12-10-12-12
87	10	9-9-9-9-9-9-9-9-9-9-9-9	9-11-11-9-9-9-9-9-9-9-9-9	9-9-9-9-9-9-9-9-9-9-9-9	9-9-9-9-9-9-9-6-8-10-10-9	6-9-9-6-9-10-9-9-8-9-6-9	9-9-6-9-8-6-9-9-9-10-6-9	9-8-7-9-9-10-7-9-10-12-9-9	9-6-9-9-2-1-7-6-3-9-9-1	9-9-9-9-9-10-9-6-13-7-9-5	9-9-7-9-6-4-9-5-9-9-9-10	9-10-9-9-9-12-9-9-9-9-6-10	9-6-9-9-9-9-2-9-1-9-10-14
87	11	9-9-9-9-9-9-9-9-9-9-14-9	10-10-10-14-9-9-9-12-9-9-9-12	11-12-12-12-12-12-12-12-9-12-12-11	12-9-9-12-12-13-12-12-10-10-10-11	13-9-11-13-9-10-12-12-8-11-12-13	9-9-13-9-7-13-12-11-8-10-3-13	9-12-7-9-12-9-8-12-3-10-12-12	9-13-12-12-12-12-7-13-3-12-9-1	9-9-12-13-14-13-9-9-10-11-13-12	9-9-11-14-12-11-12-9-12-9-9-13	9-12-9-5-9-13-9-9-9-12-12-12	8-6-11-9-9-9-12-9-9-9-9-10
87	12	9-9-9-9-9-9-9-9-9-9-11-9	9-13-11-11-9-9-11-11-9-9-9-11	11-11-11-11-11-11-11-11-9-11-13-11	11-9-11-11-11-11-11-11-13-12-13-9	11-9-9-11-9-13-11-11-13-11-11-11	9-9-11-9-12-9-13-12-12-12-9-12	9-11-7-9-11-9-8-13-13-10-11-11	9-11-11-11-11-11-9-11-9-11-9-0	9-9-13-11-9-9-9-6-11-12-11-11	9-9-12-11-11-4-11-9-11-9-11-11	9-11-12-13-9-10-9-9-9-11-11-11	9-6-11-9-9-9-11-9-9-9-9-9
87	13	9-9-9-9-9-9-9-9-9-9-11-14	14-12-9-11-9-9-14-12-9-11-9-11	13-13-11-11-11-14-14-11-9-11-12-13	14-13-13-11-11-11-14-11-12-13-12-9	11-13-11-11-13-12-12-11-12-13-11-11	9-11-11-9-13-14-12-11-12-10-9-11	9-8-10-13-13-13-8-12-12-11-13-11	9-11-11-11-11-13-7-11-9-11-9-14	13-13-12-11-11-11-13-13-10-9-11-11	13-13-13-14-13-11-11-9-13-13-13-11	13-4-8-12-12-11-13-13-13-13-13-3	8-6-13-13-13-9-11-13-8-5-12-10
87	14	14-14-11-9-14-9-11-14-14-9-14-14	13-12-14-11-9-9-13-12-13-14-11-13	13-13-14-11-14-13-13-14-9-14-14-14	13-14-13-11-14-14-13-11-12-14-14-9	11-13-14-14-14-14-13-14-12-14-6-6	14-14-11-14-14-6-12-14-14-14-14-13	9-14-14-9-13-14-4-12-14-14-13-11	14-11-11-9-11-13-7-11-9-14-9-14	9-14-14-14-11-14-14-13-14-9-11-11	13-14-14-14-14-11-11-9-9-14-14-14	9-4-8-5-12-9-14-14-14-14-14-3	9-14-14-13-8-14-14-9-14-14-14-10
88	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
88	1	1-1-1-1-1-1-1-1-1-2-1-1	2-1-1-0-2-2-2-3-2-1-1-1	1-2-2-2-2-2-2-0-2-1-3-0	2-2-2-2-1-0-3-1-2-2-2-0	1-0-1-2-0-1-2-0-1-2-2-0	10-2-2-1-1-2-1-3-1-1-10-2	1-1-2-1-1-1-1-2-2-1-0-1	1-1-2-1-1-2-2-1-1-1-2-2	1-2-1-1-1-2-10-0-2-2-1-2	2-10-2-2-2-2-2-2-2-2-5-1	1-2-2-5-1-2-1-1-1-2-2-1	2-1-1-1-2-9-1-12-1-1-2-3
88	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-2-1-1-1-1-1-1-3-3	4-3-1-3-4-3-3-3-1-2-1-3	1-1-1-1-2-3-1-6-3-1-3-4	4-0-6-4-0-3-3-3-1-1-1-5	3-1-1-1-1-5-3-2-1-1-3-3	2-4-1-0-2-1-2-1-1-2-0-2	1-2-3-3-2-1-1-3-2-1-1-1	0-1-1-1-3-1-1-3-1-1-3-1	1-3-1-1-3-3-1-1-1-1-1-3	0-1-1-0-1-1-0-1-0-1-1-2	1-2-2-1-1-1-4-0-3-1-1-1
88	3	1-1-1-1-1-1-1-1-1-1-1-3	1-1-1-2-1-1-4-4-3-4-2-4	2-2-4-2-2-8-2-2-1-5-4-2	4-4-4-4-2-5-1-2-2-3-2-2	2-0-2-2-4-2-4-2-3-1-5-2	8-5-5-1-1-5-4-1-3-3-8-2	2-2-1-3-4-1-4-2-3-1-3-6	1-2-2-4-3-1-3-5-6-1-5-1	3-7-6-3-2-5-3-4-1-3-2-3	4-2-1-1-2-2-4-1-1-4-3-2	8-1-1-0-3-3-1-3-6-4-1-3	3-3-5-4-1-1-5-3-1-1-1-1
88	4	4-4-4-4-1-4-4-4-4-4-1-4	3-4-5-2-1-1-3-5-3-3-2-5	2-3-3-2-2-3-5-6-1-6-5-5	3-3-3-3-3-3-5-2-5-5-6-2	2-0-2-2-3-6-3-4-3-6-6-2	1-3-3-1-2-1-5-5-3-4-4-4	2-2-1-3-3-6-3-5-4-4-3-3	5-2-2-3-4-1-4-3-5-5-3-1	4-1-3-3-4-1-1-3-1-3-5-1	3-2-4-6-1-4-5-4-1-3-1-2	1-3-8-1-5-1-0-3-3-5-3-5	1-3-3-3-1-1-2-1-8-1-1-1
88	5	5-1-5-5-1-5-5-5-6-5-1-5	1-6-4-2-6-1-1-7-3-3-6-4	2-5-5-4-6-3-4-5-6-3-6-4	3-3-6-6-2-3-4-2-6-4-4-2	2-0-2-2-3-4-5-5-6-1-3-2	2-3-3-1-5-2-6-4-5-5-6-4	2-2-1-3-3-5-6-6-5-5-0-4	4-2-2-3-3-1-7-3-4-4-3-1	6-1-4-3-5-3-1-3-5-5-4-6	1-1-5-4-5-5-4-6-1-1-7-2	3-1-6-1-4-9-0-3-1-4-3-4	1-3-3-8-1-1-3-1-6-1-6-6
88	6	5-4-5-5-6-7-6-1-5-6-1-7	7-4-4-2-5-7-4-5-7-7-6-8	2-6-7-2-5-9-7-7-5-4-5-6	7-3-5-7-2-3-7-2-5-4-4-2	7-0-2-9-3-4-7-5-5-6-4-2	3-3-7-1-5-3-5-6-5-6-5-7	2-2-1-0-3-4-5-5-5-5-7-3	4-2-2-3-6-1-5-3-3-4-3-1	5-1-3-6-5-6-8-7-8-8-6-6	1-2-6-4-8-13-6-5-1-3-1-2	6-9-5-0-5-7-1-3-3-7-8-3	6-8-6-6-1-1-6-7-4-6-5-5
88	7	8-10-5-7-7-6-5-9-5-8-7-6	6-4-4-2-5-6-8-8-6-6-6-6	3-8-9-8-6-9-8-9-9-9-8-8	6-5-7-6-11-9-5-6-6-9-4-6	6-5-4-8-3-4-6-5-8-8-6-7	3-4-8-8-7-1-5-6-7-7-5-7	2-8-9-3-3-7-5-5-7-11-7-8	1-7-2-3-6-1-5-3-3-7-8-1	7-3-3-3-3-6-1-6-6-9-7-6	7-2-6-6-8-13-8-7-7-3-3-2	3-6-8-0-5-6-7-3-3-6-6-3	6-3-6-6-1-1-8-6-4-1-5-7
88	8	7-7-8-8-8-7-8-8-8-7-7-8	8-4-4-2-8-6-7-7-7-6-9-6	9-7-9-7-9-3-9-7-7-7-7-7	9-9-9-11-9-9-7-10-6-7-4-9	12-0-9-7-3-4-9-9-7-7-9-9	3-9-9-7-7-10-4-4-5-7-3-9	2-7-4-0-9-8-5-9-7-13-9-8	7-9-2-9-9-8-5-9-3-13-8-1	8-1-3-9-8-6-3-9-6-6-8-6	9-9-8-4-9-6-9-5-9-1-8-8	3-6-4-0-5-8-9-8-9-8-6-10	6-6-8-9-8-6-7-1-4-8-1-5
88	9	9-9-9-9-9-9-10-9-11-10-10-10	9-10-9-8-10-6-8-7-10-11-8-10	8-9-8-7-8-10-8-9-7-7-10-8	8-8-8-8-8-8-10-8-10-7-9-8	8-0-8-6-3-10-10-8-10-7-8-8	9-8-8-7-9-8-10-9-9-9-9-8	2-10-7-9-9-9-13-8-7-12-8-3	9-8-13-8-8-8-12-8-3-9-8-1	9-1-3-8-5-6-1-8-6-7-5-12	8-8-9-9-8-9-8-5-8-1-8-8	0-13-7-9-7-9-8-10-13-8-6-8	1-8-6-8-1-1-10-1-12-8-9-13
88	10	9-9-11-11-9-9-9-13-9-11-9-11	12-9-9-10-9-11-11-13-9-9-11-13	12-10-11-7-10-11-11-11-11-10-9-11	11-10-11-8-8-11-9-8-9-9-10-10	8-11-11-10-12-9-11-11-9-10-10-10	11-10-9-10-10-13-9-9-7-7-1-10	10-9-8-11-10-8-5-11-7-8-11-1	12-8-12-9-9-12-9-8-3-10-10-11	10-12-11-8-8-6-1-11-6-12-8-6	11-1-8-10-9-6-11-5-12-12-11-2	11-9-5-9-7-12-12-10-11-8-6-8	10-6-10-10-11-9-9-13-1-12-1-9
88	11	11-12-11-11-11-9-11-11-9-10-11-11	12-12-11-10-13-10-10-10-9-9-10-10	10-10-10-12-8-10-10-10-10-12-12-10	10-10-10-8-8-10-12-8-12-12-11-10	8-10-10-6-10-11-12-10-12-7-8-10	10-8-8-10-10-10-12-11-11-11-1-11	10-12-7-10-10-11-12-12-11-11-10-12	1-8-10-9-11-10-11-8-3-11-10-10	10-10-9-10-10-8-10-12-13-10-11-13	10-9-9-11-11-8-10-7-11-10-10-2	10-11-11-12-12-10-10-10-10-3-6-8	11-3-10-10-10-9-9-11-9-11-11-11
88	12	11-11-13-13-12-11-13-13-13-13-13-11	13-11-9-10-11-13-13-10-12-12-13-10	10-10-13-13-8-13-13-10-13-11-11-12	12-10-12-13-12-10-11-8-11-11-12-12	8-10-13-7-10-11-13-12-11-7-12-8	6-8-8-12-12-10-11-10-11-7-5-13	13-11-8-12-11-8-11-11-7-8-12-11	10-8-10-12-12-10-9-12-12-10-12-10	10-10-12-12-12-6-12-11-7-12-12-9	12-12-12-11-12-12-11-7-10-10-12-12	10-11-12-11-11-10-10-12-12-12-6-12	12-12-10-12-12-1-12-1-9-10-1-9
88	13	13-13-13-13-13-13-12-13-13-13-13-13	12-11-13-10-13-12-12-10-12-13-12-10	11-13-13-12-13-12-13-13-12-13-13-13	13-13-13-13-13-13-11-8-13-13-13-10	13-10-13-13-10-13-12-13-11-13-8-8	13-13-13-13-13-10-13-13-13-13-13-12	12-13-13-13-11-13-9-13-13-8-10-13	13-13-9-13-13-10-9-8-12-13-9-10	10-13-3-13-8-13-13-5-13-13-12-9	12-13-13-13-13-6-13-9-13-13-10-13	10-9-13-11-7-3-10-13-13-13-13-13	13-13-13-13-13-13-13-10-13-13-13-9
89	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
89	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-0-2-0-0-0-0-1-1-1-0	3-2-2-1-1-2-2-0-0-0-0-1	2-0-2-2-1-2-0-4-1-0-2-0	2-0-3-3-1-1-2-2-1-1-2-2	1-0-1-1-1-0-1-2-1-1-9-1	1-1-1-0-1-1-1-2-1-1-1-2	1-1-1-1-1-0-1-1-1-0-1-0	0-0-1-1-2-1-0-2-1-1-1-1	1-1-0-0-1-2-1-1-4-0-0-1	0-1-0-0-2-0-0-0-0-1-1-1	0-1-4-1-0-1-1-0-2-2-1-1
89	2	2-2-1-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-3-2-2-3-2-2	5-3-1-1-1-7-3-3-2-2-3-3	4-3-3-3-1-4-3-1-1-2-1-0	1-2-1-1-3-1-3-3-2-2-4-4	1-4-4-3-2-4-3-1-2-2-10-2	1-2-2-2-3-2-2-3-2-3-1-5	2-1-1-3-2-2-2-6-5-0-2-0	2-3-2-2-1-2-2-3-1-2-1-1	3-2-2-2-1-1-1-2-0-3-2-1	2-3-2-0-3-2-0-2-5-3-2-2	2-2-2-3-2-2-2-0-1-3-1-1
89	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-2-3-2-4-2-2-4-4	1-2-2-4-1-2-4-5-2-5-4-4	2-2-2-2-1-1-4-1-4-4-5-0	1-6-1-1-2-5-2-2-2-6-5-2	1-2-2-2-2-2-4-4-2-3-1-3	1-1-4-2-2-3-2-2-3-3-1-1	4-1-1-2-3-3-3-2-4-3-2-0	3-2-2-2-3-2-0-2-4-3-4-2	2-1-3-5-6-3-4-2-0-2-0-4	3-2-7-3-4-3-0-2-2-4-2-4	5-2-1-2-0-3-1-3-7-2-3-2
89	4	4-4-4-4-4-4-4-4-5-4-4-4	5-3-3-1-4-5-6-3-2-2-5-3	0-4-2-3-5-2-3-2-5-2-5-3	2-6-5-5-1-2-4-1-5-3-3-0	1-0-1-4-2-3-4-5-5-1-2-2	1-2-2-2-4-2-5-3-4-4-5-2	1-1-3-0-2-4-4-5-4-4-1-2	3-1-1-3-2-0-6-2-3-3-2-0	5-2-2-2-4-2-0-2-3-4-3-3	11-1-4-3-4-4-3-5-1-0-0-1	0-2-5-8-3-3-0-11-0-3-2-3	0-2-1-2-11-4-1-3-3-3-5-5
89	5	4-3-4-5-5-5-4-5-4-5-5-6	4-4-3-6-5-5-3-5-6-8-5-7	2-5-6-6-6-5-6-6-4-3-4-5	6-6-4-6-1-2-6-1-4-3-3-6	6-6-1-8-2-3-6-4-4-5-3-2	2-2-6-2-4-2-4-5-4-5-4-6	1-1-4-0-2-3-4-4-4-4-1-2	3-1-1-6-5-0-4-2-2-4-6-0	4-2-2-5-2-7-0-6-7-7-9-7	12-2-5-3-7-12-5-4-0-0-2-1	5-7-4-4-4-6-0-2-2-2-7-2	5-7-5-2-2-5-5-5-3-5-4-4
89	6	6-7-4-6-6-6-4-6-4-6-6-5	5-4-3-5-4-5-7-7-5-5-6-5	2-7-8-7-5-5-7-5-8-7-8-7	5-6-6-5-8-8-5-5-5-8-9-5	5-3-1-7-2-3-5-4-7-7-5-6	2-2-7-7-6-0-4-5-6-6-4-6	1-6-6-2-2-6-6-4-6-9-1-5	3-6-7-5-5-7-4-2-2-6-7-0	2-2-2-2-2-5-2-5-5-8-6-5	6-2-6-3-7-5-4-6-6-0-2-6	5-5-8-4-4-5-6-2-2-2-5-2	5-2-5-5-5-5-6-5-3-5-4-4
89	7	4-6-7-7-7-4-7-7-8-5-6-7	8-3-3-9-7-5-6-6-8-5-8-5	8-8-8-6-8-2-8-6-6-6-6-6	8-2-8-8-9-9-5-9-5-3-3-7	8-0-8-6-2-3-8-8-5-6-8-8	2-8-8-6-6-8-3-5-4-6-2-8	1-6-6-0-7-7-5-8-6-7-8-8	6-7-8-8-5-7-4-7-2-6-7-0	7-2-2-8-7-5-5-8-5-5-7-5	8-2-7-3-8-5-8-4-8-0-7-7	2-5-3-4-4-7-0-7-2-7-5-8	5-5-5-2-2-5-6-0-3-7-4-4
89	8	10-8-8-8-8-8-8-8-8-9-9-10	7-9-9-7-9-9-6-9-5-10-7-10	7-7-7-6-7-7-7-9-6-10-9-7	7-8-7-7-6-6-10-7-9-9-8-0	7-0-7-7-11-9-7-7-9-6-7-7	2-7-7-6-8-7-9-8-8-8-4-7	2-8-8-0-12-8-9-7-6-8-7-7	8-7-11-7-9-7-10-10-2-8-0-0	3-8-2-7-4-5-0-7-5-6-6-10	7-2-8-8-7-10-7-9-7-11-7-8	12-5-8-11-11-0-0-2-11-2-5-7	5-7-5-2-11-8-6-3-8-11-4-12
