0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
89	9	9-9-8-8-8-11-8-8-10-8-8-8	12-8-8-9-8-8-10-8-5-8-10-8	10-10-10-6-7-10-7-10-10-8-8-9	10-10-10-10-7-7-9-7-8-8-9-10	7-10-9-5-10-8-10-6-8-6-9-9	1-7-8-9-9-10-8-8-6-8-1-7	9-8-8-2-9-7-10-8-6-6-10-10	10-7-10-8-8-10-8-7-2-9-9-10	10-10-12-7-10-5-10-9-5-10-5-5	10-10-7-9-10-8-8-8-10-10-10-7	10-9-10-10-6-10-10-10-9-7-5-7	10-5-9-10-11-8-6-12-3-10-4-8
89	10	8-10-12-12-12-8-6-10-9-10-11-8	9-8-8-10-8-11-9-11-12-8-9-8	9-9-9-6-10-9-11-9-9-8-10-10	9-9-9-9-11-11-8-11-11-11-11-9	11-9-11-11-9-10-11-10-10-6-10-7	11-11-11-10-9-9-10-10-9-8-2-12	10-11-8-10-9-7-9-11-6-6-9-11	9-7-9-10-10-9-8-8-12-9-9-9	9-9-9-11-12-10-11-10-5-9-10-5	9-9-10-9-9-8-3-8-9-9-9-11	9-11-9-8-10-10-9-9-0-2-5-10	9-8-9-10-12-8-10-0-3-9-10-10
89	11	11-12-8-12-8-11-11-10-10-11-10-12	12-8-8-11-12-10-12-10-12-8-12-12	10-12-12-11-10-11-10-10-11-12-10-11	12-11-12-11-10-10-11-10-10-10-10-9	10-12-10-10-12-10-12-10-11-11-10-11	10-10-10-11-9-10-10-10-11-8-0-11	11-10-11-10-11-11-10-10-11-6-9-10	2-7-8-10-10-12-8-8-10-9-9-9	9-9-9-10-10-10-10-10-5-9-10-10	4-5-11-12-11-10-3-8-9-10-9-10	11-10-9-8-8-11-9-11-8-11-11-11	11-8-9-10-9-8-10-0-11-8-10-12
89	12	12-12-12-12-12-12-11-12-12-12-12-12	11-8-12-11-12-11-11-11-10-12-9-11	11-11-11-11-12-12-12-12-11-12-12-11	11-12-11-12-12-12-11-12-12-12-12-9	10-11-12-12-11-12-11-12-12-12-1-7	12-12-10-10-12-9-12-12-12-12-12-10	10-12-12-12-11-12-5-11-12-12-10-11	12-12-8-12-12-9-12-10-10-7-11-9	11-9-9-12-10-12-12-11-12-12-10-8	11-12-12-12-12-5-12-11-12-12-10-12	9-10-12-9-6-5-9-12-12-12-12-12	12-12-12-4-12-12-12-9-12-12-12-8
90	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
90	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-2-1-1-1-2-1-1-1-1-2	1-2-2-2-2-2-2-2-2-2-2-1	2-0-2-2-2-2-0-2-1-3-2-0	2-0-1-2-0-1-1-2-0-0-2-2	1-2-2-1-2-4-1-2-1-1-8-2	3-1-1-1-0-1-1-2-1-1-1-0	2-2-1-2-1-2-1-1-1-4-2-0	0-0-0-1-1-1-5-0-2-1-2-1	2-1-1-2-2-2-1-1-1-0-0-2	0-1-1-0-2-1-0-1-0-1-1-1	0-1-1-1-2-1-1-0-0-0-2-1
90	2	2-2-1-2-2-1-2-1-1-2-2-1	1-2-1-0-2-1-1-3-2-3-1-2	0-1-1-1-1-6-1-1-1-3-1-3	3-3-1-1-1-3-3-1-1-1-3-0	1-5-1-1-3-2-3-3-2-2-4-1	3-3-4-3-1-1-3-1-2-2-2-1	2-2-2-2-3-1-2-2-2-1-2-3	2-1-2-3-6-1-2-3-2-0-3-0	2-5-2-2-1-2-2-2-1-2-1-2	3-2-2-1-1-1-4-2-1-3-2-1	2-2-2-0-2-2-0-2-5-4-2-2	2-2-5-3-1-2-3-2-2-0-1-2
90	3	3-3-3-3-3-3-3-3-3-3-3-4	1-4-4-3-4-4-1-2-3-2-1-4	1-3-1-1-1-2-4-5-4-2-4-4	2-2-4-1-1-2-2-1-4-1-2-0	1-0-1-1-2-4-2-2-2-2-2-2	2-2-2-2-2-1-4-3-3-3-5-3	4-1-3-2-2-3-3-4-3-4-1-2	3-3-2-2-3-1-3-2-2-3-2-0	3-0-2-2-3-2-0-2-4-2-1-2	2-2-3-4-2-4-2-2-1-2-4-4	6-2-4-4-5-2-0-4-2-2-3-2	3-2-1-4-4-5-4-5-10-3-3-3
90	4	4-4-4-4-4-3-4-4-4-5-4-4	3-6-3-3-3-4-3-4-2-4-1-5	1-4-1-1-1-2-5-4-3-2-5-5	2-6-5-5-2-2-3-1-3-6-2-0	1-0-0-4-2-3-5-4-5-0-15-1	2-2-2-2-4-1-5-5-4-4-5-1	3-1-3-0-2-3-6-3-4-3-1-2	3-5-2-3-3-0-4-2-2-4-2-0	3-0-2-2-4-2-0-2-3-5-5-6	3-3-4-3-1-3-2-4-3-0-3-3	0-4-6-8-6-4-0-3-0-2-3-4	4-2-2-3-3-2-3-7-6-6-5-3
90	5	4-5-4-5-5-3-5-3-5-5-4-5	7-3-3-7-3-4-6-6-6-4-7-4	2-5-5-7-6-8-4-6-6-6-4-6	6-6-4-6-11-7-4-7-6-4-6-7	7-2-1-6-2-3-6-6-6-7-8-11	6-5-6-6-5-1-4-4-4-4-4-6	6-6-3-2-2-5-4-6-5-5-6-6	4-5-7-4-5-1-5-2-2-4-5-0	2-2-2-2-2-6-1-5-5-4-4-6	6-2-5-6-6-5-6-4-1-2-4-1	3-6-15-1-6-4-1-2-2-2-6-2	4-2-2-3-3-3-6-5-7-3-6-5
90	6	7-6-5-4-6-7-7-7-7-4-7-4	5-4-3-5-4-4-5-5-7-4-7-7	0-7-8-5-5-2-7-7-7-5-7-7	7-7-7-5-5-7-7-1-5-4-7-7	5-0-7-5-2-3-7-7-5-8-7-7	5-7-5-7-5-8-4-4-6-4-6-7	5-7-3-7-7-6-4-7-5-8-7-5	2-7-2-7-2-6-3-6-2-7-6-2	7-7-15-7-6-5-7-7-5-7-8-5	5-7-8-5-7-4-5-4-1-7-6-1	3-5-7-0-5-8-0-7-7-8-5-2	6-6-6-6-6-6-5-3-4-6-5-5
90	7	7-7-7-7-7-7-7-7-7-8-6-7	5-4-8-5-8-5-6-8-6-8-6-9	0-6-6-5-8-8-6-6-6-8-8-6	6-6-6-5-5-6-6-5-8-9-7-6	5-0-6-5-7-8-6-6-7-5-6-6	8-6-5-6-9-6-8-7-7-7-12-6	6-6-7-7-15-3-8-8-5-7-6-4	7-6-5-8-7-6-11-9-2-7-6-0	6-7-2-6-7-6-6-6-6-6-7-12	8-6-7-8-6-4-6-8-1-6-6-6	8-8-7-8-12-4-0-6-6-2-8-2	6-2-6-6-6-6-7-11-8-9-12-8
90	8	8-8-7-7-8-7-7-7-8-8-7-7	9-4-7-10-7-10-9-9-11-7-11-8	9-9-6-6-7-7-7-9-8-7-7-6	9-9-9-5-5-9-8-5-7-9-7-15	5-13-11-5-9-7-9-6-10-6-6-10	11-8-7-8-11-6-7-8-7-4-11-6	8-9-7-11-8-8-4-7-9-6-11-12	12-7-12-7-7-11-7-6-8-8-9-12	8-8-9-11-6-11-13-12-5-8-7-8	7-9-6-10-9-4-5-7-14-14-12-1	12-7-8-8-5-8-8-12-11-12-7-8	8-2-8-6-8-6-5-8-8-8-7-7
90	9	12-11-11-11-9-9-10-10-11-11-10-9	11-4-3-10-11-10-8-8-11-10-11-11	8-8-10-10-7-10-9-8-10-10-9-9	8-8-10-10-10-8-10-10-10-9-10-8	11-8-13-5-8-9-8-10-8-6-11-10	10-10-7-10-8-10-8-11-10-9-1-8	11-13-9-10-8-10-8-8-14-10-15-8	8-10-8-10-11-10-7-7-7-11-8-8	8-8-8-8-10-9-10-11-5-10-10-10	10-11-6-8-10-15-5-10-9-8-8-11	8-15-10-11-14-11-8-11-8-10-7-6	8-9-9-10-11-6-12-8-13-8-10-13
90	10	11-9-9-9-9-11-9-9-9-9-9-9	9-4-3-9-9-9-8-11-9-9-9-11	8-11-11-9-10-9-11-10-9-10-13-10	11-11-9-9-9-11-9-9-9-9-10-12	9-8-9-5-11-9-11-9-8-10-10-8	9-9-5-9-8-12-8-8-9-9-1-10	10-9-9-9-8-9-4-11-9-9-11-12	8-9-8-9-9-11-7-11-9-8-10-8	8-8-11-8-11-9-9-12-5-9-9-9	9-9-6-8-9-9-5-9-9-9-8-9	14-9-9-10-5-9-8-14-8-9-7-2	8-6-8-9-12-6-9-14-11-12-9-7
90	11	10-11-11-11-11-13-11-9-9-9-11-11	9-12-12-9-9-9-8-10-9-9-8-10	10-10-10-13-10-10-10-10-9-10-12-12	10-10-11-9-5-10-12-5-12-12-11-8	9-8-8-5-10-12-10-9-12-10-9-5	8-9-6-9-11-10-12-11-11-11-8-11	9-12-11-8-10-11-15-10-11-11-10-8	8-9-8-9-9-10-12-10-2-9-8-8	8-8-14-8-10-9-9-10-15-9-9-12	12-9-6-14-9-9-6-9-13-8-8-12	8-12-12-9-9-9-8-8-8-8-13-2	12-6-8-6-10-6-9-7-14-10-9-3
90	12	9-15-12-13-13-13-9-11-13-9-13-9	9-11-11-13-11-11-13-15-9-11-13-10	13-11-10-13-13-12-13-10-9-11-11-11	12-10-13-12-13-13-11-12-11-11-11-10	13-8-12-13-8-11-13-13-11-14-12-12	13-13-13-10-12-10-11-13-11-4-2-12	12-11-7-8-13-10-13-13-5-11-13-13	8-12-8-13-13-9-11-14-13-10-13-8	8-8-13-13-15-9-9-13-13-12-13-11	11-13-6-13-13-9-13-12-8-8-8-14	8-11-11-9-9-9-8-8-8-13-11-12	11-3-8-6-10-6-9-7-11-10-7-9
90	13	13-13-13-13-13-13-13-13-13-9-11-11	14-14-11-12-13-14-12-12-9-13-12-14	12-15-10-12-12-13-12-14-14-13-14-14	12-14-14-12-12-12-15-12-13-13-14-8	12-8-9-12-10-14-14-12-14-12-12-12	13-13-12-10-14-10-14-12-13-13-5-12	14-14-13-13-14-13-14-12-13-13-12-14	13-12-12-12-12-10-13-13-12-9-12-8	8-8-12-12-13-13-9-12-12-13-12-14	9-12-13-12-12-9-14-14-11-8-12-12	10-12-14-14-13-9-8-14-8-12-14-12	11-13-8-6-10-6-12-15-14-10-9-13
90	14	13-14-14-15-14-15-15-9-14-15-15-15	13-13-13-15-13-13-13-15-9-12-12-15	12-14-12-15-13-15-13-13-15-14-13-15	15-13-13-14-12-14-13-12-13-13-13-8	9-8-15-12-8-13-13-12-13-12-14-14	13-14-14-9-14-15-13-14-13-13-13-15	13-11-13-13-13-9-13-14-9-15-10-14	8-12-8-12-14-9-11-12-14-8-14-8	8-8-11-12-14-9-9-14-11-13-14-13	11-14-6-11-8-14-13-13-8-8-8-12	8-14-13-13-5-14-8-13-8-14-14-14	11-14-14-6-10-6-9-13-13-10-7-13
90	15	15-15-15-15-15-15-12-15-15-15-15-15	13-13-15-14-15-13-14-14-10-15-12-14	13-13-15-12-15-14-15-15-14-15-15-14	14-15-15-14-15-15-13-15-15-15-15-8	9-8-15-15-15-15-14-15-11-15-4-14	15-15-14-15-15-14-15-15-15-15-15-14	12-15-15-15-7-15-11-14-15-15-9-14	15-12-12-15-15-9-7-12-12-15-14-8	14-15-6-15-12-15-15-14-11-9-14-11	11-15-15-11-15-9-15-9-15-15-15-15	10-9-13-13-5-8-8-15-15-15-15-15	15-15-15-8-14-15-15-8-15-15-15-3
91	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
91	1	1-1-1-1-1-0-1-1-1-1-1-1	1-1-1-1-0-1-0-0-1-0-2-0	0-1-2-2-2-0-2-0-0-1-0-2	2-0-0-3-2-2-0-4-1-0-2-0	2-0-5-2-0-1-2-2-1-1-3-2	2-2-1-0-1-3-1-1-1-1-3-0	2-1-1-0-1-1-1-2-1-1-2-2	1-1-1-1-1-0-1-1-1-0-2-0	1-0-1-1-2-1-0-1-1-1-1-1	1-1-1-0-2-2-1-1-4-0-2-1	0-1-1-0-1-1-0-1-0-1-1-1	0-1-1-1-2-1-1-0-2-2-2-1
91	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-3-2-2-3-1-3	0-3-1-1-1-7-3-3-1-4-3-1	4-3-3-1-1-1-2-1-1-2-1-0	1-2-1-1-3-1-3-1-2-2-4-1	1-3-4-0-2-1-3-1-2-2-7-2	4-2-2-2-3-2-2-3-2-2-1-1	2-1-1-3-4-3-3-6-5-0-4-0	2-6-2-2-1-2-2-3-1-2-1-2	3-2-2-2-1-1-1-2-3-5-1-1	2-1-2-0-3-2-0-2-3-3-2-2	2-2-4-3-2-2-2-2-1-3-1-1
91	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-2-3-2-4-2-2-1-4	0-2-2-1-1-2-4-5-4-5-4-4	2-2-2-1-1-1-4-1-4-4-5-0	1-4-1-1-2-5-2-2-2-6-5-1	1-2-2-2-2-1-4-4-2-3-1-3	1-3-4-2-2-3-2-4-3-3-1-1	4-1-1-2-3-3-2-2-4-4-2-3	3-2-2-2-3-2-0-2-4-3-4-2	2-1-3-5-1-3-4-1-2-2-1-1	2-3-7-3-4-4-0-2-2-4-2-4	3-2-1-2-1-3-1-3-7-2-3-3
91	4	4-4-4-4-4-4-4-4-5-4-4-4	5-3-3-1-4-5-6-3-2-2-5-3	0-4-4-1-5-2-3-6-5-2-5-3	2-6-5-5-1-2-4-1-5-3-3-0	1-3-1-4-2-3-4-6-5-6-2-1	1-2-2-0-4-1-5-3-4-4-5-2	2-3-3-2-2-4-4-5-4-4-1-4	3-1-1-3-2-2-6-2-3-3-2-0	5-2-3-2-4-2-3-2-3-8-3-5	2-1-4-3-4-4-3-5-1-2-6-1	2-3-3-5-3-3-0-3-2-3-2-3	4-2-10-7-1-4-1-3-3-10-5-5
91	5	4-3-4-5-5-5-4-5-4-5-5-6	4-4-3-1-5-5-7-4-6-6-5-7	2-5-6-1-6-6-6-6-4-3-4-5	6-6-4-6-1-2-6-1-4-3-3-6	6-3-1-8-2-3-6-4-4-5-3-1	2-2-6-0-4-1-4-5-4-5-4-6	2-7-4-2-2-3-4-4-4-4-1-6	3-1-2-2-5-5-4-2-2-4-6-5	4-2-2-5-0-6-7-6-7-7-5-7	5-2-5-3-1-15-4-4-1-2-2-1	5-7-5-4-4-6-6-5-2-2-7-2	5-7-5-6-5-5-5-5-3-5-4-4
91	6	6-7-4-6-6-6-4-6-4-8-8-5	5-4-3-5-4-5-7-7-5-5-8-5	0-7-8-7-5-9-7-9-8-7-7-7	5-6-6-5-8-9-4-5-5-7-3-5	5-3-1-7-2-3-5-4-7-9-5-6	2-5-7-7-6-1-4-5-6-6-4-5	2-7-6-2-2-6-6-4-6-10-6-5	3-6-8-5-5-0-4-2-2-6-7-0	6-2-2-2-2-5-5-5-5-8-6-5	6-2-6-3-7-5-7-6-6-2-4-1	5-5-8-0-4-5-6-2-2-5-5-2	5-2-5-5-5-5-7-5-3-5-4-4
91	7	4-6-7-7-7-4-7-7-8-5-8-7	8-3-3-8-7-5-6-6-8-8-8-5	8-8-8-6-8-2-8-8-8-6-6-6	8-8-8-8-11-8-6-12-5-9-3-7	9-7-8-6-2-3-8-8-5-6-11-8	2-8-8-6-6-8-3-4-4-6-2-9	8-6-3-0-8-7-5-8-6-7-8-9	7-11-8-8-8-12-4-8-2-6-7-2	7-2-5-8-7-5-5-8-5-5-7-5	8-8-7-3-8-5-6-4-8-8-8-7	2-5-3-4-4-7-9-8-8-7-5-8	5-5-7-4-8-5-6-5-3-9-4-4
91	8	8-8-8-9-8-9-8-8-7-8-8-8	7-10-8-7-8-5-6-9-7-9-7-10	7-7-7-6-7-9-9-7-9-10-9-7	7-8-7-7-6-7-9-7-9-8-9-7	7-0-7-7-2-8-7-7-9-6-7-7	2-7-9-6-8-7-9-8-8-8-4-7	7-8-8-0-9-8-5-7-6-6-7-7	8-9-9-7-7-7-8-7-2-8-7-0	7-8-9-7-8-5-0-7-12-6-4-12	7-7-8-8-7-7-9-4-7-2-7-8	9-5-9-14-6-8-9-8-7-10-5-7	9-7-5-7-7-9-9-8-8-7-4-4
91	9	9-9-9-9-9-8-9-8-9-9-8-9	11-10-10-9-13-12-10-11-9-11-7-10	7-9-7-6-7-10-8-6-8-10-11-9	10-9-8-10-7-7-8-7-10-7-10-7	7-0-0-7-2-8-9-9-10-6-7-7	1-7-8-6-11-7-10-8-9-9-9-7	2-10-9-0-8-7-9-8-6-6-10-10	8-8-8-8-8-7-8-7-2-11-9-14	3-10-8-7-9-5-10-7-5-13-10-12	9-11-8-11-11-11-10-12-8-10-10-10	8-8-8-9-10-10-8-8-7-10-5-8	8-5-7-7-11-8-8-9-12-7-15-11
91	10	10-10-11-13-11-10-10-11-11-10-10-13	11-9-9-11-9-11-13-10-12-11-14-11	10-11-11-12-10-11-10-12-10-9-10-10	11-10-11-10-7-11-11-7-9-9-9-13	7-11-13-10-13-8-11-11-9-6-10-10	11-11-8-10-12-13-9-11-9-9-14-9	11-9-10-11-10-10-9-12-6-10-14-9	13-8-13-9-10-11-8-8-13-14-13-10	11-12-10-8-12-10-10-8-11-14-9-9	11-14-8-3-9-4-11-9-12-11-11-8	11-8-11-10-11-11-10-13-11-15-5-7	11-10-10-11-12-11-6-12-11-11-11-10
91	11	11-11-11-11-10-11-11-10-10-10-10-10	10-12-12-10-9-10-10-9-10-10-10-10	7-11-10-10-7-10-12-10-10-12-12-11	10-10-10-12-7-10-10-7-12-14-12-10	7-10-1-7-10-11-10-10-12-6-7-7	10-7-7-10-9-10-12-10-9-9-11-7	10-12-9-10-12-11-9-10-6-12-10-9	11-7-10-10-7-10-8-7-2-9-10-10	10-10-10-7-10-7-10-7-15-12-6-8	10-9-8-9-9-9-10-9-10-10-10-12	10-15-10-8-10-10-0-10-10-2-5-11	10-12-7-10-10-10-6-10-10-10-10-9
91	12	11-11-12-11-10-11-10-10-10-11-12-10	10-11-11-10-9-10-10-11-10-10-10-11	7-13-10-13-13-15-13-10-13-11-11-12	13-10-13-12-13-13-12-7-11-13-11-10	7-10-13-6-10-11-13-14-11-6-13-13	10-13-13-10-10-10-13-13-9-9-2-13	13-11-9-10-11-7-9-10-6-11-13-13	10-7-10-13-13-7-8-8-2-10-12-10	11-10-10-13-10-5-13-13-8-10-12-9	10-12-11-13-13-12-12-9-13-10-10-11	10-8-11-8-10-10-15-10-10-13-5-13	11-11-14-12-10-9-12-10-9-13-4-12
91	13	13-14-13-10-13-14-14-13-10-11-12-10	13-11-14-10-9-10-10-14-14-10-10-10	15-12-12-12-12-12-12-10-12-14-14-13	12-14-12-12-12-12-13-7-14-12-14-10	12-10-10-5-10-14-14-13-14-13-12-12	10-12-12-10-13-10-14-12-13-13-10-8	12-11-14-10-10-11-14-14-6-13-12-12	10-7-10-12-12-7-14-7-2-10-10-10	10-10-8-12-10-5-12-12-10-9-12-8	10-12-11-12-12-12-12-9-12-10-12-11	10-9-13-11-10-10-12-10-10-12-5-12	10-12-12-10-12-10-12-10-10-10-10-13
91	14	11-13-15-10-10-13-13-10-10-15-13-13	15-11-13-15-9-10-15-15-13-14-10-15	10-14-15-15-12-12-13-15-15-13-13-14	14-14-15-15-12-12-13-14-13-11-13-14	12-10-14-11-14-13-15-12-13-14-14-14	10-12-12-10-14-10-13-12-13-9-10-15	12-11-13-14-10-14-13-13-9-6-10-12	14-8-10-12-12-14-13-7-14-10-14-10	15-10-13-14-14-10-14-14-10-10-12-7	10-10-14-12-13-12-13-9-14-10-10-8	14-8-13-8-13-14-14-14-10-14-5-14	9-11-12-14-14-10-13-14-3-14-14-13
91	15	15-15-15-15-15-15-10-15-15-15-15-15	14-11-15-14-15-10-14-14-13-15-14-14	13-14-14-14-15-12-15-15-14-15-15-15	14-15-14-14-15-15-13-15-13-15-15-14	15-10-15-15-15-15-14-15-11-15-7-7	15-15-15-15-15-10-15-15-15-15-15-14	12-15-15-15-11-15-8-14-15-15-14-12	15-15-8-14-15-15-8-7-7-10-14-15	14-15-15-15-7-15-15-15-15-5-12-12	10-10-15-15-15-12-15-14-15-15-10-15	10-15-15-15-13-14-15-15-15-10-15-15	10-15-15-10-14-15-15-14-15-15-15-15
92	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
92	1	0-1-0-0-0-0-0-0-0-0-1-0	0-0-0-0-1-0-1-0-0-0-0-1	3-2-0-0-0-1-0-0-0-0-0-1	2-3-0-0-2-2-0-0-0-0-0-10	0-0-3-0-3-0-0-0-0-0-1-0	0-3-0-0-0-0-0-0-0-1-0-1	0-0-0-9-0-0-0-0-1-0-0-0	1-0-0-2-0-0-0-0-1-1-0-1	1-8-0-0-0-0-10-1-0-0-0-0	0-0-1-1-0-0-0-1-1-8-1-0	0-1-0-0-0-1-1-0-0-0-1-1	1-1-1-1-0-0-1-0-0-1-0-0
92	2	3-3-3-3-3-2-3-3-2-3-3-3	3-3-2-2-3-3-3-3-3-3-3-3	1-2-2-3-3-4-3-3-3-3-3-3	3-1-3-3-1-1-4-4-3-3-3-2	4-0-2-3-2-2-3-2-3-3-3-1	3-1-3-2-2-3-3-4-3-2-4-2	2-2-5-2-4-2-3-3-3-4-5-2	2-0-3-1-2-3-3-3-2-3-2-6	2-1-3-2-2-4-13-1-3-4-2-4	3-3-2-4-3-5-2-3-6-2-1-2	3-3-4-3-9-10-1-2-2-2-3-2	3-2-11-1-2-11-4-4-3-5-6-4
92	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-2-5-2-2-4-4	1-4-4-2-6-2-4-4-2-2-4-4	4-1-2-2-3-4-2-6-2-2-4-5	6-0-1-5-1-2-4-4-2-2-2-4	4-1-3-3-2-6-4-2-2-2-11-4	3-9-2-3-2-3-2-2-2-2-4-3	2-3-4-3-3-2-2-2-3-2-4-2	3-1-2-6-4-2-1-5-2-2-4-2	4-4-3-2-4-4-5-2-5-1-3-6	2-2-2-2-0-1-1-2-6-4-2-3	2-3-1-3-3-2-2-2-2-4-4-2
92	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-3-4-2-5-3-3	1-3-5-3-3-5-5-3-2-5-5-3	3-5-5-3-3-3-2-3-2-4-3-3	2-7-3-2-5-4-5-3-4-2-2-3	3-5-6-8-4-2-5-5-4-4-8-4	3-4-2-4-5-3-2-4-4-2-3-8	4-3-3-5-4-2-2-6-8-7-3-2	4-1-4-4-3-2-4-3-2-2-3-2	3-3-3-2-3-3-3-2-1-1-4-3	3-8-5-2-4-4-1-2-4-3-2-4	2-4-1-4-4-2-2-2-2-3-3-2
92	5	2-5-5-5-5-5-5-2-5-2-2-2	2-6-6-3-2-2-2-3-2-4-3-3	3-5-4-3-3-4-6-7-2-4-6-6	4-4-6-3-3-3-2-3-6-5-4-3	2-7-3-3-4-6-4-4-4-2-2-3	2-4-4-2-4-2-4-4-4-2-11-5	3-5-2-4-4-5-5-6-5-2-2-4	5-3-3-6-3-2-6-4-4-5-4-2	5-1-4-4-5-2-2-6-6-5-5-6	6-3-5-5-2-2-3-6-3-2-6-3	6-2-6-2-2-6-1-7-4-4-2-4	2-4-1-4-3-2-3-2-7-2-11-2
92	6	6-8-6-5-2-7-6-6-6-7-7-7	2-7-5-3-2-2-2-7-2-7-3-7	3-6-4-2-3-4-7-8-2-4-7-5	4-7-7-7-3-3-6-3-6-7-7-3	3-7-7-6-4-5-7-6-7-2-2-3	3-4-4-2-6-3-7-5-6-6-7-4	3-5-9-3-4-6-6-6-6-5-3-6	2-5-5-5-3-2-8-4-4-7-4-2	4-1-4-4-6-2-1-5-10-7-6-5	5-3-6-7-3-11-3-5-5-2-5-3	5-4-5-8-7-5-5-0-3-4-2-4	2-3-1-3-3-2-4-2-2-11-6-2
92	7	8-6-6-7-8-6-5-7-7-6-6-6	9-6-6-3-9-6-7-6-9-6-9-6	1-7-8-8-7-8-8-5-8-7-6-7	8-10-8-8-7-7-7-8-8-9-6-3	10-4-9-7-7-5-6-8-6-8-8-8	6-10-8-4-6-7-6-8-6-5-6-7	3-6-5-4-4-6-6-8-6-2-7-4	5-7-13-8-11-8-6-11-4-6-11-2	4-1-4-7-11-8-7-7-8-6-7-8	7-7-7-6-7-9-8-6-3-1-6-7	7-4-6-6-7-2-5-5-4-7-9-5	2-5-7-7-6-2-2-2-5-6-5-2
92	8	8-6-8-2-7-8-10-2-6-6-9-9	7-6-6-9-2-2-10-9-7-6-9-9	9-8-9-10-9-9-9-9-8-8-9-9	9-8-7-7-8-9-7-9-7-6-8-8	11-10-7-9-9-8-9-9-6-7-7-7	11-11-7-4-7-9-9-7-6-6-4-10	3-9-6-4-9-8-6-9-6-2-7-4	4-8-13-9-9-7-6-7-4-7-7-2	4-1-9-9-6-7-1-7-7-6-8-7	7-7-3-7-9-8-7-6-9-1-9-8	2-4-6-6-0-2-1-4-3-7-2-4	2-8-9-4-3-2-8-2-2-1-0-2
