0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
92	9	9-9-9-9-7-9-9-9-7-9-9-9	9-11-10-8-7-13-8-10-7-6-8-8	8-9-8-8-8-8-8-8-8-8-10-10	8-9-8-11-8-8-10-8-7-9-10-8	7-8-7-8-8-10-10-8-9-9-7-7	8-8-10-9-9-8-10-9-9-9-0-9	8-11-6-3-10-5-11-8-9-9-7-4	2-8-2-8-8-8-11-7-4-8-7-2	2-1-8-8-9-2-1-3-7-9-8-10	7-7-7-8-8-8-7-10-8-12-10-8	2-13-10-6-2-2-1-0-3-7-7-4	2-8-8-3-3-2-8-0-11-5-10-2
92	10	10-10-10-10-7-9-8-13-7-13-10-12	11-9-9-8-11-13-8-9-11-6-11-11	8-8-8-8-11-8-9-8-11-9-9-11	11-7-11-11-8-8-9-8-11-11-9-8	7-8-7-11-8-9-11-9-11-7-10-7	7-7-9-8-10-8-11-7-4-9-10-8	3-13-11-3-9-4-6-11-10-2-3-6	9-9-11-9-7-10-6-7-4-11-7-11	2-1-4-8-6-10-1-11-6-9-7-11	7-7-3-11-8-8-10-9-8-1-9-8	2-4-9-10-11-10-1-0-3-7-12-4	2-10-8-3-3-2-8-2-2-11-9-10
92	11	11-11-6-10-7-9-11-2-9-2-11-11	10-9-9-8-10-11-10-10-12-6-10-10	8-8-8-8-10-12-11-10-10-8-10-10	10-11-10-10-8-12-9-12-10-10-9-12	8-11-13-10-10-9-10-11-10-11-11-11	7-8-9-11-11-11-10-7-4-5-5-11	11-10-10-11-9-11-9-10-5-11-12-10	4-8-12-12-7-10-9-7-11-10-7-10	11-1-11-8-7-7-11-10-7-12-8-10	11-11-11-10-8-8-10-6-11-10-11-8	12-2-9-6-10-13-5-12-11-7-2-11	11-10-11-11-11-2-11-11-9-11-5-2
92	12	13-12-13-13-12-12-13-13-13-13-13-13	13-9-9-13-13-13-13-13-12-13-12-13	12-13-13-13-12-11-12-13-12-10-12-12	13-12-11-13-8-11-12-11-10-10-9-11	12-11-11-10-12-12-13-11-11-12-12-12	12-11-10-12-11-11-11-13-6-5-6-11	12-10-12-11-9-12-11-10-12-13-11-12	2-7-11-11-12-10-12-12-11-10-12-13	12-1-11-8-12-12-11-11-11-12-13-11	11-11-12-10-12-12-12-13-11-9-11-13	11-4-13-10-13-12-12-11-11-12-10-11	11-12-12-11-11-12-11-11-12-12-2-13
92	13	13-13-12-13-13-13-12-12-12-12-13-13	12-12-13-12-12-12-12-12-12-13-12-12	12-12-12-12-13-13-13-12-12-13-13-13	12-13-12-12-13-13-12-13-13-13-13-11	13-11-11-13-13-13-12-13-10-13-3-7	13-13-10-12-13-13-9-13-13-13-13-13	12-13-13-13-12-13-9-13-13-12-12-12	13-13-7-12-13-12-13-7-11-13-12-13	12-13-13-13-3-2-2-12-13-12-12-10	7-13-13-13-13-13-13-12-11-13-13-13	12-13-13-6-12-11-13-13-13-12-13-13	12-13-13-11-12-13-13-13-13-13-13-12
93	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
93	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-2-0-0-0-1-0-0-2-2	0-1-0-0-2-0-2-0-0-2-2-2	2-0-0-2-2-2-0-2-2-0-2-0	2-0-0-4-0-1-2-2-0-1-2-2	2-0-2-1-1-2-1-0-1-1-8-0	1-1-0-0-1-0-1-2-1-1-1-0	1-1-2-1-1-0-0-2-0-0-1-0	0-0-1-1-2-1-0-0-1-1-1-1	0-0-1-2-4-1-0-1-0-0-0-1	0-1-0-0-0-0-0-0-0-0-1-1	0-1-1-0-0-0-1-0-0-2-0-0
93	2	2-2-1-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-0-2-2-2-1-2	0-1-0-1-1-5-3-3-1-3-3-1	1-3-3-1-1-1-0-1-1-2-1-0	1-0-0-1-3-1-3-1-3-0-1-1	1-3-4-0-2-1-3-3-2-2-9-0	2-2-2-3-3-0-2-1-2-2-2-5	1-1-4-3-2-2-2-3-2-0-3-0	2-6-2-2-1-3-2-3-2-2-1-2	5-2-2-1-1-1-1-2-3-2-2-1	2-2-0-0-2-2-0-0-0-4-3-2	0-2-2-0-0-2-5-2-0-1-0-2
93	3	3-3-3-3-4-3-3-3-4-3-4-3	4-3-3-1-3-4-0-4-2-2-1-2	1-3-0-4-1-2-4-4-2-2-4-4	2-2-2-2-1-1-3-1-4-3-2-0	1-0-0-3-2-4-2-4-2-3-2-1	1-2-2-0-3-1-2-2-2-3-3-3	2-2-3-2-2-3-2-2-3-3-2-2	3-1-2-2-2-2-3-2-2-4-2-0	3-2-2-2-3-2-2-2-3-4-4-3	2-1-3-3-1-1-4-3-2-2-0-1	0-2-0-3-3-4-4-0-0-2-2-2	3-2-1-0-0-0-1-0-0-3-3-4
93	4	4-3-4-4-4-4-4-3-3-4-4-4	3-3-4-1-5-3-0-3-4-5-1-7	5-4-5-3-5-3-5-3-5-5-5-5	5-5-5-4-1-1-5-1-5-5-5-0	5-0-0-1-2-3-5-5-5-5-2-1	1-2-2-0-4-1-5-6-4-4-4-3	2-5-5-0-2-4-5-5-3-4-2-2	3-1-2-3-4-2-5-4-2-3-2-5	4-2-5-2-4-2-5-2-4-3-3-5	2-0-4-1-5-1-2-8-5-0-4-1	5-2-5-9-5-5-4-0-0-5-2-2	3-2-1-0-0-4-2-0-0-5-5-3
93	5	4-3-4-4-3-4-4-5-5-5-4-6	4-3-4-1-4-7-7-4-5-4-6-6	4-6-8-7-7-2-6-7-7-5-4-4	6-7-4-7-7-6-4-7-4-4-4-7	7-6-7-6-2-3-6-6-4-6-6-6	6-6-6-8-5-6-6-4-4-4-6-7	7-4-4-5-2-5-4-4-2-5-6-2	5-6-2-6-2-5-4-6-2-2-9-6	7-2-17-8-5-2-4-6-6-5-4-4	2-6-5-5-6-1-5-4-4-6-5-1	6-2-4-4-4-4-6-5-6-4-2-2	5-5-5-5-6-6-2-6-0-4-4-2
93	6	6-6-6-6-6-9-6-6-6-6-7-6	7-11-6-5-7-6-5-7-5-4-5-7	5-5-5-5-5-8-7-5-7-6-7-7	5-5-5-5-5-5-4-5-7-7-7-5	5-5-5-5-2-8-5-5-6-5-5-5	5-5-8-5-6-5-5-7-2-6-5-5	5-6-6-5-7-6-8-7-3-8-5-2	6-5-2-5-7-5-8-5-2-8-5-7	5-2-7-2-5-2-5-5-5-5-4-7	7-5-6-7-5-10-5-4-7-5-5-9	7-2-4-4-17-5-5-0-5-2-10-6	9-5-5-5-5-5-7-5-8-8-8-8
93	7	7-7-7-7-7-7-7-7-6-7-7-7	6-9-9-1-6-5-5-8-5-6-5-6	5-7-5-5-5-6-6-5-6-8-6-6	5-5-8-5-5-5-8-5-8-8-8-5	5-5-5-8-2-6-6-7-8-5-8-5	5-5-8-5-7-5-8-8-7-7-5-5	5-8-7-5-6-5-13-6-7-7-5-2	9-5-2-6-7-5-6-5-2-7-5-6	5-2-6-11-7-10-5-5-5-7-7-8	6-5-7-6-5-5-8-4-6-5-5-9	6-7-8-7-8-5-6-5-5-6-6-6	7-17-1-5-5-7-6-5-0-5-6-7
93	8	6-10-7-8-8-7-7-10-5-10-7-8	9-7-6-5-6-8-9-9-9-7-5-9	9-8-9-8-9-9-7-9-9-7-7-8	9-9-9-5-8-8-7-16-7-9-7-10	5-10-10-7-10-6-9-7-7-8-7-5	10-8-7-5-8-5-7-7-7-2-1-5	5-7-7-8-7-8-7-6-7-6-5-5	7-6-9-8-8-9-6-5-8-8-10-9	5-8-9-5-5-2-8-8-4-6-5-7	8-8-8-8-8-1-7-4-8-9-8-1	8-2-7-4-4-17-8-5-10-8-8-8	6-5-8-8-8-8-8-8-6-6-6-4
93	9	7-7-10-9-9-7-9-10-10-10-10-10	8-7-7-10-6-7-8-10-10-10-10-10	8-8-10-10-10-8-9-8-8-9-8-9	10-10-8-10-9-10-8-10-9-8-9-8	10-8-10-7-8-9-10-10-8-10-9-10	10-10-10-9-7-5-10-9-9-7-2-10	10-10-6-8-10-8-14-10-7-7-10-2	7-9-8-9-9-8-6-7-8-10-5-8	5-8-8-9-7-6-8-8-8-5-9-7	10-10-7-8-10-6-9-4-8-8-8-7	6-2-7-4-10-9-8-5-5-9-6-8	6-5-9-8-5-7-9-5-6-6-6-4
93	10	10-10-10-10-10-7-10-9-9-9-9-10	8-7-7-9-11-11-8-9-9-9-9-9	8-11-9-9-9-11-9-9-11-11-12-10	9-9-8-10-9-9-10-9-11-11-11-8	9-8-9-10-8-9-9-9-10-14-9-9	9-9-9-9-10-11-9-9-10-10-15-9	9-9-7-8-10-10-10-9-7-10-9-10	7-9-16-9-10-10-6-10-10-9-8-10	5-8-11-10-6-7-8-8-10-10-9-11	9-9-7-10-9-6-9-4-10-8-8-10	10-2-11-10-10-10-8-5-8-10-6-10	6-10-8-8-10-10-9-10-10-10-6-10
93	11	12-11-12-12-14-11-12-13-15-17-11-12	12-14-12-12-10-12-12-12-12-12-11-12	11-10-12-10-11-10-11-11-12-10-10-11	11-11-10-12-14-11-10-14-10-10-10-8	14-8-14-14-10-11-11-11-10-11-12-11	12-9-14-12-11-12-10-11-12-10-10-12	12-12-12-8-10-11-12-11-11-12-12-10	7-13-12-11-12-8-6-14-8-16-11-11	5-8-13-12-17-11-8-11-10-17-12-10	8-10-11-12-12-16-14-4-8-8-8-12	6-2-12-4-10-12-8-13-5-10-8-12	6-12-11-8-5-16-12-10-8-10-6-17
93	12	14-14-11-11-11-14-13-11-14-13-12-14	11-7-11-14-13-11-15-11-11-11-14-14	13-13-11-14-13-13-13-13-13-10-10-12	13-13-12-11-11-13-14-11-10-13-12-8	11-14-8-10-13-13-13-13-10-13-11-9	13-13-11-11-13-15-11-11-13-13-16-14	13-11-13-8-12-14-14-13-7-11-14-13	13-11-15-9-11-13-6-11-8-13-12-15	13-15-14-11-14-16-12-12-14-12-11-10	14-14-13-16-11-15-11-4-10-15-13-13	15-13-11-12-13-14-15-15-15-14-16-11	6-11-12-8-15-12-11-12-16-15-6-16
93	13	12-11-12-11-12-12-12-11-12-12-12-12	11-7-11-12-12-12-12-15-12-12-14-12	12-12-11-12-12-12-12-12-12-10-12-12	14-12-14-12-11-14-10-16-10-12-11-8	11-12-16-10-12-12-14-12-10-12-14-15	12-14-11-14-12-12-14-12-12-12-12-14	12-11-12-8-12-8-7-12-14-11-12-12	12-11-12-11-11-12-12-11-14-12-12-12	12-12-11-11-12-12-14-14-15-12-11-11	12-12-16-17-15-11-7-11-14-12-12-12	12-12-12-4-12-12-12-11-12-15-10-11	6-10-13-8-12-13-11-12-16-12-13-12
93	14	12-12-12-12-11-12-12-12-12-11-14-12	11-16-11-12-12-11-12-13-12-12-12-12	13-12-12-12-13-12-15-12-12-10-15-13	13-12-13-10-11-13-15-13-16-16-12-8	11-12-9-11-12-15-15-13-16-12-13-9	12-13-11-13-14-12-15-16-14-14-12-12	9-15-16-8-15-12-16-15-14-14-12-16	12-11-12-13-11-12-16-11-13-16-12-12	12-12-15-12-12-15-13-13-16-5-11-14	12-12-14-13-12-11-11-11-13-12-12-16	12-16-15-11-12-12-12-12-12-12-15-11	7-10-12-8-12-0-9-12-16-14-16-16
93	15	12-12-12-14-11-17-12-12-12-12-12-12	12-14-11-12-12-14-12-13-12-16-16-12	13-15-16-17-16-13-16-12-12-10-14-15	16-12-14-16-16-16-14-13-14-14-16-8	11-12-15-16-12-14-16-16-14-12-13-16	12-13-11-15-15-12-14-14-14-10-10-16	17-14-12-15-14-15-14-14-7-14-12-14	12-15-12-16-16-12-14-16-8-15-16-12	12-12-14-16-16-14-13-13-13-14-16-10	12-16-13-12-16-16-16-4-8-12-12-16	12-14-14-4-12-12-12-12-12-15-15-11	7-10-12-8-12-12-15-12-12-12-14-12
93	16	12-17-11-12-16-12-12-12-12-12-12-17	11-14-11-12-12-16-12-17-17-15-15-17	16-16-15-15-16-13-15-16-12-16-17-16	15-16-13-15-15-15-14-13-14-14-15-8	11-12-13-15-12-14-15-15-14-16-15-15	14-13-11-16-16-12-14-14-14-14-12-15	15-14-12-16-12-16-14-12-16-17-15-14	16-11-10-15-15-16-14-15-16-14-16-16	16-12-16-15-15-12-12-13-14-11-15-10	16-15-13-12-15-15-15-4-16-16-16-15	16-14-14-12-12-15-12-12-16-16-14-16	6-10-16-16-16-11-15-16-14-16-14-12
93	17	17-17-17-17-17-17-16-17-17-11-17-17	12-14-17-12-17-11-15-16-16-17-15-16	16-16-17-15-17-17-17-17-13-17-16-16	13-17-14-17-17-17-16-17-17-17-17-12	11-12-17-17-16-17-15-17-14-17-11-5	17-17-17-17-17-12-14-17-17-17-17-15	15-17-17-17-14-17-14-16-17-17-16-14	17-17-10-17-17-16-6-10-16-17-15-12	16-17-17-17-11-17-17-14-17-11-15-17	8-17-17-13-17-11-17-14-14-17-12-17	12-17-4-17-14-8-12-11-17-17-17-17	17-17-17-8-13-17-17-12-17-17-17-11
94	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
94	1	1-1-1-1-1-1-1-1-1-1-1-1	0-1-0-1-0-0-0-0-1-1-0-0	3-2-0-2-1-2-2-0-0-1-3-1	3-0-0-2-2-2-0-2-1-0-2-0	2-0-3-2-0-1-2-2-1-0-0-0	4-0-2-1-1-4-2-2-1-1-0-0	1-1-1-0-1-1-1-0-1-1-0-0	0-1-1-1-1-0-1-2-1-1-2-0	1-1-1-0-2-0-0-2-2-1-1-1	0-1-0-0-2-2-1-1-1-1-2-1	0-1-0-0-0-1-0-1-0-1-1-1	0-1-1-1-1-1-1-0-0-1-2-0
94	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-3-2-3-2-3-3-3	1-3-3-3-1-5-3-3-5-3-2-3	4-3-3-1-1-4-3-1-1-2-4-0	1-2-1-1-4-1-3-3-3-2-4-3	2-3-4-5-2-1-3-1-2-2-9-2	2-2-2-2-3-2-2-3-2-2-2-5	2-1-3-3-2-2-2-4-9-2-4-0	2-5-2-2-1-4-2-4-1-2-1-1	3-2-2-3-1-1-2-2-3-4-3-1	4-10-2-0-2-2-2-2-3-2-2-2	2-2-2-2-2-2-2-2-5-2-1-0
94	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-3-2-2-2-2-2-2-2	1-3-2-2-1-2-4-4-0-2-4-2	2-2-2-1-1-2-2-1-1-3-2-0	1-0-1-1-2-4-4-2-2-3-2-2	2-2-2-2-3-1-4-3-3-3-3-3	2-2-3-2-2-3-2-2-3-2-2-2	3-1-2-2-3-0-4-2-2-3-2-2	3-2-2-4-3-3-0-2-4-3-4-3	2-2-3-3-2-4-4-3-2-2-4-1	5-2-2-3-2-2-2-2-2-4-2-4	3-2-2-2-4-2-5-4-5-4-4-0
94	4	4-4-4-4-3-4-3-4-5-4-4-4	5-5-3-1-5-5-2-6-4-2-5-2	1-4-6-5-1-2-3-5-6-4-5-5	2-5-5-4-1-2-5-1-5-3-2-0	1-0-0-5-2-3-5-4-5-2-2-0	1-2-2-2-4-1-5-5-4-4-8-3	2-5-5-0-2-4-4-5-4-4-2-2	4-1-2-3-4-0-3-2-2-4-2-0	4-2-5-3-4-2-0-2-3-4-3-7	3-2-3-4-4-3-3-4-1-2-3-1	2-2-4-4-7-4-4-6-2-3-3-3	2-2-1-2-3-4-2-3-6-3-5-5
94	5	5-4-4-4-4-3-3-4-4-5-4-6	4-4-3-1-4-4-6-6-4-4-6-6	6-6-6-6-6-2-6-4-5-4-4-4	6-6-4-6-6-6-4-6-4-4-2-5	6-5-8-6-2-3-6-6-4-6-6-6	6-6-2-8-5-8-4-4-3-4-6-6	6-4-4-6-2-3-4-6-4-5-6-2	2-2-6-6-6-5-4-4-2-2-6-6	6-2-4-2-5-6-6-6-5-5-6-4	6-6-3-5-6-6-5-8-6-6-5-6	6-2-5-5-5-5-6-5-6-5-5-2	5-5-5-5-6-6-3-6-4-6-4-4
94	6	6-6-6-6-6-6-6-6-6-6-4-6	6-7-6-1-9-8-5-5-4-2-5-6	5-6-5-5-5-2-5-6-4-7-5-5	5-5-5-5-5-5-4-5-7-7-7-5	5-4-5-5-2-7-5-5-7-5-5-5	5-5-7-5-6-5-5-6-7-6-5-5	5-6-6-5-2-3-5-5-4-6-5-6	6-6-5-5-5-5-9-6-2-6-5-5	5-6-2-5-6-5-5-5-6-5-6-9	6-5-6-5-5-5-5-4-5-5-5-5	5-6-5-7-12-8-5-5-5-5-6-6	6-5-5-5-5-5-7-6-4-5-4-4
94	7	8-8-8-7-8-8-8-8-8-8-7-8	8-6-6-7-8-8-8-8-8-8-8-8	7-8-8-8-7-8-8-8-8-6-10-7	9-7-8-7-8-8-8-5-6-6-6-11	11-10-11-7-10-6-8-8-6-7-4-7	8-5-6-8-7-10-4-8-6-7-11-5	11-6-7-12-8-7-11-8-9-6-10-6	8-7-8-8-7-8-6-8-7-9-8-9	11-9-8-8-9-7-8-8-11-7-7-8	7-11-9-5-12-8-8-7-9-10-10-8	8-2-5-7-11-10-9-8-8-7-5-2	11-5-7-13-12-2-8-8-8-10-8-6
94	8	7-7-7-7-7-7-7-7-7-7-8-8	7-9-6-7-7-7-7-7-7-7-7-7	13-7-7-7-7-7-9-7-7-9-9-9	8-7-9-7-7-7-7-5-9-9-9-5	1-7-5-5-7-8-7-7-8-5-8-5	7-5-9-5-8-5-9-7-8-8-4-8	8-9-8-8-7-8-9-7-8-8-7-7	10-8-7-7-8-7-6-7-2-8-7-7	5-7-7-7-8-9-7-7-9-9-7-9	6-8-8-13-5-7-7-5-7-7-5-9	7-8-8-9-7-6-7-7-7-7-5-2	7-5-5-5-5-8-7-7-7-7-7-4
94	9	8-7-10-7-8-7-7-7-7-8-8-7	7-6-8-9-7-6-7-7-7-7-7-7	11-9-10-10-9-10-10-7-7-8-8-8	7-7-8-9-9-10-8-5-8-8-8-9	10-7-10-10-10-8-10-9-8-9-9-9	9-9-8-9-7-7-8-9-3-8-2-9	9-8-8-9-8-7-4-8-8-8-9-13	7-9-13-9-9-7-6-8-13-7-5-7	7-7-9-9-12-8-7-9-8-8-9-6	6-9-7-5-9-9-6-8-7-7-9-8	7-2-9-7-3-9-7-9-9-9-9-9	7-5-9-9-9-5-9-7-7-9-4-4
94	10	10-7-9-8-10-7-7-7-11-7-8-11	7-11-6-9-7-9-11-12-7-7-11-7	12-11-11-9-11-9-11-8-11-12-11-11	10-12-10-11-11-11-12-9-11-11-10-7	9-7-9-11-12-10-11-10-12-12-12-9	5-9-10-9-12-11-11-11-10-8-3-9	9-8-8-7-11-8-10-12-10-12-7-10	8-9-11-11-10-7-6-12-2-12-7-7	7-7-11-10-10-10-7-7-8-11-9-10	7-9-7-8-9-10-13-4-7-7-9-10	7-2-8-12-13-7-7-12-5-9-10-10	7-9-11-5-9-5-10-7-7-7-7-12
94	11	7-13-7-11-7-7-7-11-7-12-11-12	12-12-6-9-11-7-10-10-7-11-10-7	9-10-10-10-10-12-10-12-10-10-12-10	11-10-12-10-10-10-10-9-10-12-10-7	11-7-7-10-10-11-10-11-10-10-10-7	7-12-10-10-12-10-10-11-12-11-7-12	9-8-11-7-10-11-12-10-10-10-5-11	8-11-10-10-11-7-11-10-2-12-7-7	7-7-10-10-7-11-7-9-9-10-11-11	7-9-11-11-8-11-10-7-10-11-9-10	7-9-12-13-7-13-7-10-5-9-10-10	7-5-10-5-9-11-10-7-7-7-11-11
94	12	10-11-12-11-8-11-11-13-12-11-12-11	11-11-11-13-11-11-7-10-7-11-10-13	10-10-13-13-10-13-12-11-10-10-11-10	13-10-11-10-12-12-10-5-11-11-12-9	12-12-12-10-10-11-13-12-10-10-10-12	10-11-12-10-10-10-12-12-11-11-2-11	13-8-11-7-10-12-11-13-11-10-7-12	7-12-10-10-10-7-6-10-2-10-13-7	12-7-13-10-9-10-7-12-8-11-13-11	12-12-7-11-7-13-8-4-7-7-9-10	7-12-11-10-6-7-7-10-5-12-12-12	7-13-10-12-7-5-10-11-7-7-11-10
94	13	13-13-13-13-13-13-13-13-13-13-13-13	11-11-13-12-13-7-12-12-7-13-10-12	8-12-13-12-13-12-13-13-10-13-13-12	12-13-13-13-13-13-10-13-13-13-13-7	12-12-13-13-13-13-12-13-10-13-12-5	13-13-12-13-13-13-13-13-13-13-13-13	12-13-13-13-12-13-13-12-13-13-7-12	13-13-10-13-13-7-6-12-9-13-12-7	12-13-13-10-12-13-13-12-13-11-12-7	7-13-13-13-13-12-13-7-13-13-13-13	7-13-8-11-12-11-7-10-13-13-13-12	7-12-13-11-3-13-13-7-13-13-13-0
95	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
95	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-1-2-0-2-2-1-1-1	1-1-2-2-1-2-2-2-2-1-2-2	2-2-2-2-1-2-2-5-1-1-1-2	5-3-4-2-1-1-2-1-2-2-5-1	2-2-2-0-1-4-1-1-1-1-2-2	1-5-1-2-1-1-1-2-2-1-1-1	1-1-2-1-1-1-1-1-1-1-1-1	1-1-1-1-0-3-1-1-2-1-1-1	1-1-1-1-0-1-1-2-0-1-1-1	1-2-4-0-1-0-1-1-1-1-3-1	1-2-1-1-1-1-1-0-1-1-1-1
95	2	1-2-2-1-2-2-1-2-2-1-1-1	1-1-2-1-1-1-1-1-1-1-2-1	0-1-1-1-1-1-3-1-1-1-1-1	3-1-1-1-3-3-1-3-1-1-3-1	1-0-1-1-0-3-3-3-1-1-1-1	1-1-1-6-0-0-2-1-1-1-1-1	2-1-1-1-2-1-1-1-1-2-2-1	1-1-3-1-2-0-1-1-2-0-1-0	0-1-1-1-0-1-1-1-1-1-3-2	2-1-1-1-3-1-1-1-2-0-1-1	1-1-2-0-1-0-0-1-0-2-1-1	1-2-2-0-3-1-2-0-0-1-1-1
95	3	1-3-2-3-3-3-3-3-3-3-1-3	1-3-2-1-3-1-4-4-3-4-2-3	6-1-1-1-2-4-2-4-1-5-2-1	2-4-4-1-2-2-3-2-1-3-2-1	1-3-1-1-4-2-4-2-3-3-1-5	2-4-5-4-3-1-4-1-3-3-12-3	6-1-3-3-4-3-3-4-3-3-2-6	3-3-2-4-5-3-3-5-6-3-3-8	3-3-3-4-7-1-8-4-1-3-2-4	4-3-3-1-2-1-3-4-0-4-1-1	5-4-3-0-3-3-0-3-6-4-1-3	5-3-3-4-2-3-3-0-3-4-1-1
95	4	4-4-4-4-4-4-4-4-4-4-4-4	3-4-5-1-3-1-3-5-3-3-2-5	0-4-3-1-5-3-5-6-5-6-5-5	3-3-3-3-1-2-5-1-5-5-6-1	1-8-1-1-3-6-3-3-5-7-6-3	1-3-3-3-3-1-5-5-3-4-7-3	3-1-5-4-3-3-4-5-4-4-1-3	5-6-1-3-4-4-4-3-5-5-1-3	3-3-3-3-4-3-3-3-5-3-5-3	3-1-4-6-6-1-5-3-2-3-1-5	3-3-1-4-5-4-0-3-3-5-3-5	3-3-3-3-1-1-2-5-6-3-4-1
95	5	5-5-5-5-5-5-5-5-7-5-5-5	1-8-4-1-9-6-7-7-3-3-2-4	0-5-5-4-6-3-4-7-4-3-6-4	3-7-6-6-2-3-4-1-6-4-4-1	1-0-1-6-3-4-5-5-6-3-1-3	1-3-3-3-5-1-6-4-5-5-6-3	3-1-4-3-3-5-6-4-5-5-1-3	4-1-2-3-3-0-7-3-4-4-1-0	6-3-3-3-5-3-1-3-5-5-4-3	2-1-5-8-5-5-4-1-2-0-1-1	3-3-6-5-4-3-0-3-8-4-3-4	3-3-3-3-8-5-2-4-4-10-6-1
95	6	5-4-5-6-6-7-5-6-5-6-8-5	1-4-4-1-6-5-4-5-7-8-6-7	3-6-7-7-5-4-7-4-5-4-5-6	7-7-5-7-8-3-6-7-5-4-4-1	7-4-1-11-3-4-7-5-5-6-7-3	11-3-3-3-5-1-5-6-5-6-5-3	3-1-4-3-3-5-5-5-5-5-3-3	4-4-3-3-6-0-5-3-3-8-1-0	3-3-3-3-3-6-3-7-12-7-6-6	3-3-6-4-8-8-6-3-7-3-1-8	3-13-5-5-5-7-0-3-3-3-12-3	6-6-6-3-15-7-6-7-4-6-5-1
