0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
95	7	7-8-8-7-7-7-5-8-5-7-7-6	6-5-4-1-5-6-9-9-6-3-9-6	0-7-9-9-6-6-6-6-9-8-6-8	6-7-8-6-9-9-6-11-8-8-8-1	6-3-1-12-3-4-6-5-8-11-6-3	3-6-8-11-7-0-5-6-7-7-5-7	3-8-7-3-3-8-5-6-7-7-8-3	6-7-9-3-6-8-5-3-3-7-3-0	3-3-3-3-3-6-3-6-6-6-7-6	7-3-7-6-8-9-5-3-7-3-1-8	3-3-5-10-8-6-6-3-3-2-6-3	6-3-6-3-5-6-8-6-4-7-5-1
95	8	9-9-7-9-8-8-9-9-8-9-7-8	9-5-5-9-6-5-9-11-10-6-11-9	13-9-9-7-9-9-11-9-7-7-9-7	9-9-9-7-7-9-6-10-7-7-7-12	5-8-15-7-9-4-9-9-7-8-4-9	9-9-7-9-7-9-4-9-5-4-3-9	3-7-7-4-9-7-5-9-7-10-9-3	6-7-3-9-11-8-5-11-3-6-8-3	9-3-3-3-8-6-3-9-6-7-7-6	7-3-6-5-9-6-5-8-9-3-9-7	9-3-5-0-7-9-4-3-5-5-6-3	8-6-8-9-5-6-7-7-4-8-5-7
95	9	9-8-9-9-10-9-9-9-9-8-9-10	9-10-9-8-5-9-8-7-8-3-8-8	10-10-8-7-10-10-8-8-7-11-8-9	8-8-8-7-7-8-8-8-10-10-10-8	10-0-8-6-10-10-8-8-10-7-9-8	8-10-10-8-9-8-10-9-10-9-6-8	3-10-7-9-12-9-10-8-7-8-8-3	9-7-7-8-8-10-9-10-3-10-8-0	8-9-3-3-5-6-8-8-6-7-8-12	7-9-9-10-8-6-10-1-8-3-10-9	13-9-10-10-15-10-0-3-3-3-6-10	8-6-6-8-8-9-7-0-12-10-5-9
95	10	12-11-12-11-11-13-11-12-11-11-10-11	11-9-9-8-11-11-10-11-11-11-12-11	10-9-11-10-9-12-10-11-12-11-10-10	11-11-11-10-10-11-11-8-9-10-9-8	9-12-8-6-11-9-11-10-9-10-10-10	10-9-9-10-9-11-9-11-9-9-13-9	10-9-10-13-10-10-9-11-7-8-10-14	13-7-11-9-9-12-9-9-9-12-10-12	10-11-11-9-13-10-10-9-11-11-9-9	11-10-6-9-10-6-12-13-12-12-12-11	12-6-9-11-12-12-14-12-11-10-6-9	11-6-10-12-12-11-7-11-10-13-11-10
95	11	10-11-11-10-10-10-10-10-10-10-12-10	10-12-9-10-10-10-10-13-10-10-10-10	15-11-10-7-8-10-12-10-10-12-12-11	10-10-10-10-7-10-10-7-12-12-12-8	6-10-8-6-10-12-12-10-12-7-11-10	10-11-12-10-9-10-12-12-11-9-10-11	3-12-10-11-10-9-14-10-12-8-8-11	10-7-10-9-8-10-14-8-3-9-10-10	10-10-10-7-5-6-10-12-10-10-9-15	10-10-11-14-11-6-14-14-10-10-10-10	10-11-12-10-10-10-10-10-10-10-6-10	10-6-6-3-10-10-6-10-10-10-15-10
95	12	10-11-10-10-10-10-10-10-10-10-11-11	10-11-9-13-10-10-10-15-10-10-10-13	13-13-14-14-13-10-13-13-10-13-11-12	13-10-10-13-13-13-11-13-11-11-11-8	13-10-13-13-10-11-13-13-11-12-14-13	13-13-13-8-9-10-11-12-5-5-3-13	12-11-11-3-9-12-11-13-11-12-13-13	10-12-10-13-12-10-9-14-3-10-8-10	10-10-3-13-14-6-10-13-6-10-12-9	10-10-6-11-13-12-13-10-10-10-10-12	10-3-11-10-10-10-10-10-10-10-6-12	8-12-10-10-10-10-7-10-9-10-5-11
95	13	14-11-15-10-13-10-10-13-13-10-11-10	11-14-14-12-10-10-11-11-10-10-12-15	12-12-12-12-12-10-12-12-10-14-14-13	12-10-10-12-12-12-14-12-14-14-13-8	12-10-12-12-10-14-12-12-14-13-12-12	12-12-14-10-13-8-14-14-13-13-12-13	12-14-11-10-14-13-11-14-13-13-12-12	10-12-10-12-12-10-9-13-3-13-10-10	10-10-12-12-13-6-10-12-10-13-12-13	10-10-13-14-12-12-12-10-12-10-10-12	10-6-11-14-10-13-10-10-10-10-6-12	13-12-10-10-10-13-7-10-9-10-13-10
95	14	13-14-13-15-13-10-10-13-11-10-15-15	15-13-13-12-14-10-12-15-10-10-13-15	12-14-15-12-12-14-15-15-15-13-13-14	15-14-14-14-12-14-13-12-13-13-14-14	12-10-8-12-10-13-15-14-13-14-12-14	10-14-13-14-13-15-13-13-13-13-5-12	14-13-13-14-13-14-11-13-11-15-14-10	10-12-10-14-14-14-11-12-3-10-14-10	14-10-14-12-12-6-14-14-6-10-12-6	14-14-14-11-12-6-11-11-14-10-14-12	3-6-11-13-10-15-10-14-14-14-6-14	14-14-6-14-14-13-7-10-4-14-4-13
95	15	15-15-15-15-15-15-10-15-15-15-15-15	10-13-15-12-15-10-12-14-12-15-14-13	14-15-14-12-15-15-14-15-14-15-13-14	14-15-14-14-15-15-10-12-15-15-15-8	15-10-8-15-15-15-14-15-13-15-12-12	15-15-15-15-15-14-15-15-15-15-15-15	14-15-15-15-9-15-11-10-15-15-14-10	15-12-12-15-15-10-9-12-14-14-10-10	14-15-15-15-12-15-15-11-15-1-12-6	14-15-15-15-15-6-15-10-14-15-15-15	9-15-11-13-9-14-10-10-15-15-6-15	13-15-15-14-11-15-15-10-15-15-15-1
96	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
96	1	1-1-1-1-1-2-1-1-1-1-1-1	1-0-0-2-1-1-1-2-1-1-1-1	1-1-1-1-1-1-1-1-1-2-1-1	1-1-1-2-1-2-0-1-0-2-2-9	0-1-2-0-1-0-1-1-2-1-1-1	1-1-2-1-1-1-0-1-0-0-0-1	2-0-2-9-1-0-0-1-0-0-1-3	1-1-2-2-1-0-1-2-2-1-6-1	0-1-3-2-2-1-9-2-2-1-1-1	2-2-1-0-2-2-2-1-1-1-1-1	7-2-0-1-2-1-3-2-0-2-1-3	1-1-1-1-0-3-0-1-1-1-0-0
96	2	2-3-2-3-4-3-3-1-3-4-2-1	1-3-3-1-3-3-3-3-3-3-1-2	12-2-2-1-2-3-2-3-3-2-2-2	3-2-3-1-2-3-2-1-0-3-1-1	2-3-12-0-3-0-3-2-3-2-2-2	1-3-1-2-1-3-1-2-3-3-0-3	9-3-1-8-2-3-3-3-0-4-2-3	2-1-1-2-2-3-3-1-3-3-3-2	3-2-3-1-7-1-3-12-1-2-2-3	1-1-4-3-3-3-1-3-2-9-2-2	3-2-2-7-1-2-2-1-6-1-2-2	4-2-6-3-2-1-2-2-1-3-2-0
96	3	2-2-4-2-3-2-2-2-2-2-2-2	2-2-2-4-2-2-2-4-2-2-4-4	2-2-4-5-5-2-4-2-2-4-4-3	4-2-2-6-4-4-0-4-4-2-4-1	4-2-4-4-2-3-4-4-2-2-3-4	4-2-4-2-3-2-3-4-2-2-10-2	2-2-3-2-3-2-2-2-3-3-4-2	2-4-4-4-3-2-3-4-3-2-4-2	2-2-2-2-13-1-2-2-3-5-4-3	4-3-2-2-2-4-5-1-2-2-2-4	2-3-2-2-2-2-1-1-2-4-3-2	2-3-1-2-2-1-3-2-0-2-4-0
96	4	2-4-3-4-2-4-2-4-2-2-4-5	2-4-2-3-4-2-2-7-4-5-3-4	2-5-3-3-3-7-3-2-2-7-5-3	3-5-5-3-3-3-5-3-3-2-3-1	3-2-3-3-5-3-5-5-5-4-3-3	3-6-6-2-4-2-5-3-4-4-12-4	2-4-4-4-5-4-5-4-4-5-3-7	4-3-3-5-3-4-0-3-12-4-3-4	4-2-4-4-3-6-2-5-0-4-3-6	5-4-4-5-3-3-4-3-2-2-2-3	4-4-4-2-4-4-2-4-5-12-4-4	2-4-2-2-4-4-3-4-0-2-3-4
96	5	5-5-5-5-6-5-5-5-5-5-5-6	2-5-7-3-7-2-2-4-4-4-3-7	2-4-3-3-3-4-6-4-7-4-6-6	4-4-4-3-3-3-4-3-5-6-6-2	3-2-2-5-4-7-4-4-4-5-6-3	3-4-4-2-5-2-4-5-5-5-3-5	2-5-5-1-4-5-5-6-5-5-3-4	8-3-4-6-3-6-6-7-4-6-2-2	4-2-4-4-5-6-6-4-5-3-3-4	4-4-5-5-6-3-6-5-2-2-2-5	4-4-5-1-4-2-2-6-4-4-6-4	2-4-2-2-5-5-3-5-5-2-6-5
96	6	7-6-6-6-7-6-6-6-6-5-5-5	4-7-5-3-6-7-2-7-2-7-3-5	2-6-3-3-3-4-5-8-7-4-7-5	7-8-7-3-3-4-7-3-7-5-8-1	3-2-2-7-4-5-7-6-7-2-5-3	3-4-4-2-6-3-7-7-6-6-6-5	2-7-7-2-4-5-7-7-8-6-2-7	7-3-3-5-3-5-5-7-4-5-1-2	2-2-7-4-2-7-5-6-7-6-5-4	5-5-8-5-5-10-5-12-5-2-2-6	10-7-5-10-7-2-2-5-2-4-5-4	2-5-2-2-2-8-3-5-9-8-5-7
96	7	6-7-7-8-6-7-5-7-8-5-6-7	9-6-5-8-5-6-2-4-8-6-9-5	2-8-9-8-9-4-8-8-7-4-6-8	7-4-6-7-9-9-6-12-6-6-4-2	9-2-2-8-4-5-8-8-6-8-8-7	8-8-8-2-6-2-6-6-6-6-9-8	2-6-6-2-4-2-6-8-6-6-8-6	6-3-13-8-3-7-6-5-4-2-7-2	4-2-6-4-2-7-2-8-5-7-5-7	5-4-5-7-8-7-7-6-7-2-7-8	1-6-5-2-7-7-2-5-2-4-7-4	2-7-7-7-8-6-3-7-5-7-6-6
96	8	8-8-9-8-6-8-9-8-8-8-8-8	10-10-9-7-9-9-9-9-7-6-7-9	7-8-7-7-7-8-9-9-9-10-9-9	8-9-9-7-7-7-6-7-9-6-9-1	7-1-3-7-11-9-7-7-8-8-7-7	7-7-10-2-10-2-7-8-4-8-6-8	2-9-8-2-9-8-6-7-6-6-7-8	8-10-9-7-8-7-12-8-4-9-7-2	4-2-9-4-2-6-2-7-9-7-7-8	4-4-9-9-7-10-7-6-9-2-7-7	2-9-5-11-9-2-2-4-7-4-7-9	2-7-7-7-7-6-10-8-5-7-12-12
96	9	9-9-8-8-9-8-8-8-9-8-9-9	10-8-8-3-8-8-8-8-8-8-7-8	2-9-7-7-7-4-8-8-8-10-8-8	10-8-10-7-7-7-10-7-10-10-8-1	7-2-3-10-10-8-9-9-10-9-7-7	1-7-8-2-9-7-10-9-9-9-7-8	2-10-9-1-8-2-10-8-9-12-1-7	6-7-8-8-8-7-8-8-4-9-2-2	2-2-8-4-9-8-2-10-8-9-9-8	8-4-8-8-7-8-10-6-8-2-2-8	1-8-12-13-10-11-2-1-2-8-8-8	9-7-7-2-7-6-3-8-6-10-8-6
96	10	10-10-10-13-10-11-12-10-13-10-10-13	9-8-8-11-11-11-11-10-11-11-10-12	10-10-10-10-10-11-10-10-11-9-11-10	11-10-11-10-7-10-9-7-9-11-11-10	7-12-11-9-12-8-10-10-9-10-10-10	10-11-8-11-8-12-9-9-10-9-3-11	11-9-10-13-10-10-9-11-11-11-11-7	11-8-11-9-10-10-8-10-4-12-11-10	12-10-8-11-12-10-11-9-11-12-9-7	12-4-10-12-11-8-7-11-12-12-12-12	12-8-12-11-9-13-2-12-12-10-10-4	12-7-10-11-11-5-8-10-11-9-8-8
96	11	12-12-13-12-13-13-12-12-13-13-13-13	12-13-12-10-12-12-12-12-12-12-12-13	11-10-12-12-11-10-12-13-12-12-12-11	12-12-12-12-11-10-13-10-12-10-12-10	13-10-10-12-12-11-11-11-12-12-12-11	11-10-12-12-10-12-10-12-11-9-11-10	10-9-11-13-10-12-12-10-12-11-10-13	11-8-11-13-8-12-8-12-4-10-10-12	11-10-11-10-10-12-10-13-12-13-10-7	11-11-12-12-12-13-12-11-10-10-10-12	13-13-10-10-13-9-11-12-10-11-12-8	11-7-11-10-12-12-11-12-12-12-8-13
96	12	11-11-11-11-11-11-11-11-11-11-11-11	11-8-11-13-11-11-11-11-11-11-11-11	2-12-11-11-11-11-11-11-11-13-11-11	11-11-11-11-12-12-11-7-11-11-12-10	11-10-2-12-11-12-13-12-11-11-11-12	11-11-11-12-9-10-12-11-9-9-4-13	13-9-11-10-11-11-9-11-11-9-12-11	11-12-11-12-12-11-8-11-4-10-11-11	10-2-4-12-10-11-10-2-11-11-12-8	11-11-11-11-11-11-12-11-10-10-10-11	10-11-9-9-11-10-2-11-10-4-11-4	10-7-12-2-11-11-12-11-11-11-8-11
96	13	13-13-11-11-13-11-11-11-11-11-11-13	11-11-13-12-11-11-12-11-11-13-11-11	11-13-11-11-13-13-13-11-11-12-13-12	12-13-13-11-13-13-11-7-13-13-13-1	11-10-13-13-11-13-12-13-13-11-11-12	13-13-13-13-13-10-13-13-13-13-13-13	12-13-13-13-11-13-13-13-13-13-11-11	13-12-12-13-13-11-13-11-12-11-11-13	4-13-13-13-3-13-13-9-13-11-12-8	11-11-13-13-13-11-13-11-10-13-13-13	11-11-13-9-11-10-11-11-13-13-11-4	10-13-13-10-11-13-13-11-13-13-8-11
97	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
97	1	1-1-1-1-1-0-1-1-1-1-1-1	1-0-0-1-1-0-1-0-1-0-1-0	1-1-1-1-0-0-0-0-0-0-2-1	1-1-1-0-2-2-0-1-0-0-0-4	0-3-8-0-1-0-0-2-0-1-1-1	1-1-0-0-1-2-0-1-1-0-0-1	6-0-0-6-2-0-0-0-1-1-0-1	1-0-1-1-0-1-0-1-1-1-1-1	1-1-1-1-0-0-1-1-0-1-1-1	0-1-1-2-0-1-1-0-1-1-1-0	1-0-0-0-1-1-1-1-1-1-1-1	1-1-1-1-1-1-1-1-1-0-1-0
97	2	3-2-2-3-2-2-2-3-3-3-3-2	3-3-3-3-3-3-3-2-3-3-3-3	2-2-2-3-3-3-3-3-3-3-5-2	3-3-3-3-1-3-4-2-3-3-3-3	13-2-1-3-1-2-3-2-3-2-3-2	3-1-3-2-3-3-2-3-4-2-9-1	2-2-2-2-1-2-3-3-3-4-3-3	2-2-2-1-2-1-2-3-1-5-2-5	2-3-2-3-2-3-3-3-3-2-2-3	2-2-3-3-3-4-4-4-2-1-1-3	3-3-2-2-3-6-3-3-1-3-3-2	9-3-4-1-3-3-4-3-2-5-3-4
97	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-4-2-2-2-2-2-2-4-2	6-4-4-2-5-2-4-2-2-2-2-4	4-2-2-2-5-4-2-6-2-2-4-2	6-1-1-4-1-4-4-4-2-2-2-6	2-1-2-2-2-2-4-2-2-2-5-4	3-2-2-2-3-3-2-2-2-2-3-5	2-3-4-3-3-2-2-4-3-2-2-2	3-2-2-3-4-2-2-2-2-3-3-2	4-3-2-2-4-2-2-2-3-1-2-4	2-2-2-0-2-2-2-2-1-2-2-2	2-3-3-1-2-2-2-2-2-2-2-2
97	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-2-4-4-5-3-4	3-3-3-3-3-6-3-5-2-5-2-3	5-5-2-3-3-3-2-3-2-2-3-1	3-2-1-3-5-3-5-3-4-2-2-3	3-5-6-2-2-2-5-2-4-4-0-3	2-2-2-4-5-4-2-3-4-2-3-3	2-3-3-5-4-5-2-5-8-1-6-2	4-8-5-4-3-2-4-5-2-2-3-2	5-13-2-2-3-2-2-2-2-1-4-3	2-2-2-2-4-4-2-5-4-2-2-4	1-4-5-1-4-2-2-2-2-2-2-2
97	5	5-5-5-5-2-5-5-5-2-5-5-2	2-7-6-3-2-2-2-6-4-4-3-4	3-5-4-2-3-4-6-4-2-6-6-3	4-4-4-2-3-4-5-3-6-5-4-1	3-1-1-3-4-5-4-3-4-5-2-3	2-4-4-2-2-2-6-5-5-5-3-5	2-5-6-1-4-2-6-6-13-2-3-3	2-3-3-4-5-4-2-4-4-5-4-2	5-2-4-4-5-2-2-4-2-6-3-5	6-3-5-5-6-2-2-2-3-1-6-8	2-2-6-5-6-2-2-4-1-4-2-4	2-13-3-1-2-2-2-2-2-2-2-2
97	6	5-6-6-6-6-6-5-2-6-2-5-6	5-5-7-3-2-2-5-5-5-4-3-5	3-6-4-3-3-4-5-6-2-5-5-6	4-7-7-3-3-4-6-3-6-5-7-1	3-1-1-3-4-5-5-6-7-2-2-3	3-4-4-2-0-3-7-7-6-7-7-5	1-5-5-1-4-6-11-5-11-2-3-7	2-3-3-4-6-5-6-4-4-5-4-2	6-4-4-4-13-7-1-4-6-6-6-13	7-3-6-5-5-14-7-6-3-1-5-3	4-2-5-6-5-2-2-4-4-2-2-4	2-11-1-1-2-2-2-2-6-6-2-6
97	7	8-8-8-8-8-8-9-8-7-7-7-8	8-5-6-8-8-8-8-8-8-11-8-8	7-8-8-9-7-9-8-8-8-8-8-7	8-7-9-8-8-8-6-8-8-8-6-8	8-8-9-7-4-5-8-8-6-8-8-8	8-8-4-11-2-8-6-6-6-6-8-8	8-6-5-10-4-7-6-8-6-9-8-6	2-3-10-8-10-8-6-13-9-7-12-2	7-9-13-7-7-8-10-8-9-7-9-5	6-8-9-8-8-6-8-8-7-9-8-6	8-2-10-8-8-9-8-7-8-8-2-4	10-6-7-8-8-8-7-8-8-11-7-11
97	8	7-7-7-7-7-7-7-7-7-7-7-7	7-9-6-7-7-7-7-7-7-4-7-7	7-7-7-7-7-4-7-7-7-7-9-7	7-7-7-7-7-7-9-7-9-7-9-7	7-7-1-7-4-9-7-7-9-7-7-7	7-7-9-7-13-7-9-7-8-8-7-7	7-9-9-7-11-12-13-7-10-11-7-7	2-9-3-7-7-7-13-7-4-8-7-2	7-7-2-4-8-7-7-7-13-7-7-7	9-7-7-7-7-7-7-9-7-1-7-5	7-14-8-8-7-14-7-4-7-7-10-8	7-12-3-7-7-7-14-2-7-8-8-9
97	9	7-7-9-7-7-8-7-7-8-10-7-7	7-8-6-9-7-9-10-10-7-12-10-10	7-9-11-7-10-7-10-13-10-10-8-10	10-9-7-11-10-10-8-7-8-8-8-7	2-10-7-9-10-8-10-11-8-9-9-9	10-9-8-9-9-9-8-12-9-6-2-7	9-8-8-7-9-9-8-10-6-7-10-8	2-8-10-8-7-10-8-7-7-9-9-10	9-11-2-9-10-2-9-10-10-2-7-10	11-9-7-9-10-7-7-8-9-13-10-8	10-8-11-10-2-11-10-9-7-7-8-4	9-6-9-7-10-2-2-9-10-9-2-8
97	10	7-11-10-10-7-10-11-12-11-9-11-7	7-8-6-9-13-12-9-9-7-12-9-9	7-9-9-7-9-13-9-9-9-12-11-9	9-9-9-9-9-9-11-7-8-7-13-7	7-9-7-7-9-10-9-9-10-9-9-7	9-7-6-7-9-9-11-10-11-10-7-10	7-11-10-7-8-10-6-9-6-8-9-13	2-8-9-7-7-9-8-7-7-10-9-9	10-9-9-9-10-7-7-9-8-2-7-9	9-7-7-9-11-7-7-7-9-9-7-2	9-11-8-9-2-9-9-12-9-7-8-8	10-8-9-7-9-7-2-9-9-10-13-8
97	11	8-10-11-12-7-8-10-10-10-7-10-10	11-8-6-9-10-10-9-9-12-7-13-9	11-12-12-12-11-12-12-9-13-10-10-10	12-9-11-9-13-12-10-7-8-11-10-11	11-12-11-11-9-10-12-12-8-9-11-7	13-11-12-7-9-12-10-12-10-6-0-12	12-10-10-11-8-10-6-10-6-8-11-11	4-3-9-12-11-9-8-14-12-9-11-9	2-9-13-11-9-2-11-9-8-7-11-6	9-9-7-11-10-13-11-7-9-9-12-11	9-10-8-10-11-9-9-11-12-7-11-11	11-6-9-11-11-8-8-9-9-9-10-7
97	12	7-7-12-14-12-12-10-13-14-11-13-7	12-14-6-7-10-10-14-14-13-13-11-9	11-11-11-11-13-11-11-11-11-10-11-13	11-12-13-13-11-11-10-7-13-13-10-11	11-11-11-13-9-12-11-11-13-7-13-13	11-11-11-14-9-11-13-11-12-12-6-11	11-13-10-11-8-12-11-13-12-10-11-11	10-3-12-11-11-11-8-7-12-9-7-9	9-9-7-13-12-12-14-13-8-7-11-5	12-12-7-13-13-13-11-14-12-9-11-13	9-10-8-9-13-9-9-11-11-7-12-12	11-12-1-11-11-2-12-10-10-9-10-12
97	13	14-13-13-14-7-14-14-12-13-14-14-14	12-8-6-9-10-13-12-9-12-12-11-9	13-13-14-13-12-12-11-9-11-12-11-12	14-9-13-12-11-11-10-7-12-12-10-13	2-13-11-12-13-12-14-13-12-13-12-12	11-13-12-13-13-9-12-9-13-12-6-11	13-12-10-13-8-13-8-12-6-14-7-11	10-8-3-13-11-13-8-7-13-8-7-9	13-12-13-12-6-2-13-12-8-7-13-6	14-13-13-12-12-11-11-8-13-9-13-13	13-2-8-10-12-14-9-13-13-13-2-13	13-13-13-13-13-2-2-2-10-10-10-8
97	14	14-14-14-14-14-14-14-14-14-14-14-14	12-12-14-9-14-14-12-13-11-14-11-9	13-13-13-12-14-14-14-14-13-14-14-12	13-14-13-14-14-14-13-14-14-14-14-13	14-9-14-14-14-14-13-14-14-14-3-7	14-14-14-14-14-9-14-14-14-14-14-14	11-14-14-14-8-14-14-12-14-13-10-14	14-14-12-14-14-9-14-11-13-13-12-9	13-14-14-14-3-2-14-7-14-2-13-13	13-14-14-14-14-6-14-12-14-14-14-14	9-8-8-10-12-13-9-14-14-14-14-14	12-14-14-13-8-14-14-2-14-14-14-14
98	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
98	1	0-0-0-1-1-1-0-1-0-0-0-0	0-0-0-0-0-1-2-2-1-1-0-0	2-2-2-0-0-0-2-0-0-0-0-1	2-2-2-0-0-0-2-0-0-0-0-5	0-0-5-0-2-0-2-0-0-0-0-0	0-1-0-0-0-0-0-0-1-0-0-2	0-0-0-1-0-1-0-0-0-0-5-0	1-0-0-0-0-2-0-0-1-0-0-0	2-1-2-0-0-0-1-0-0-0-1-1	1-1-1-2-0-0-0-0-1-2-1-0	1-0-0-0-1-1-6-1-2-1-1-2	1-1-1-1-1-0-1-0-0-1-0-0
98	2	1-2-2-2-2-2-0-2-2-2-2-0	3-0-0-3-0-1-1-1-1-1-4-3	4-1-1-4-3-3-3-0-0-2-3-2	3-1-1-3-2-2-1-3-2-0-2-1	3-0-3-3-1-2-3-2-2-2-3-4	3-3-3-2-2-3-2-2-2-2-3-1	2-2-0-1-2-1-2-3-2-2-3-2	2-2-3-2-2-1-2-2-1-1-3-0	1-1-1-2-3-3-1-0-1-2-2-2	2-2-2-1-0-3-2-2-1-1-1-2	0-2-0-0-0-1-0-0-1-2-2-1	0-2-1-1-1-0-2-0-0-3-0-0
98	3	3-3-3-3-3-3-3-5-3-4-3-3	4-3-0-2-3-5-1-4-3-4-2-3	2-4-4-2-2-4-4-4-6-4-4-2	2-4-4-2-2-2-1-2-2-3-2-1	2-1-2-2-5-2-4-2-3-3-4-2	2-6-5-6-3-2-4-2-3-3-10-3	2-3-3-1-4-1-3-4-3-3-2-6	2-2-2-4-3-3-3-4-6-1-3-6	3-6-3-4-2-4-6-4-0-3-2-3	4-4-3-4-2-2-2-3-1-3-3-2	6-6-3-0-3-3-1-3-3-5-3-3	1-3-1-1-1-3-6-3-0-2-0-3
98	4	4-4-4-4-4-3-4-4-4-4-4-4	3-4-4-2-4-5-1-3-3-3-2-5	2-3-3-2-2-3-5-5-0-3-5-5	3-3-5-3-2-2-6-2-5-6-3-1	2-1-1-2-3-5-3-2-3-2-3-2	2-3-3-4-4-2-5-3-4-4-4-4	2-3-4-1-3-4-6-5-4-4-2-3	4-2-2-3-2-3-4-3-3-4-3-0	4-3-3-3-4-3-3-3-5-5-2-5	3-3-4-5-5-2-2-4-5-3-1-2	3-5-6-0-3-1-0-5-1-3-5-3	0-3-2-1-3-4-3-3-0-5-4-3
98	5	5-5-5-5-5-5-5-5-5-5-5-5	4-6-6-2-6-6-1-4-4-3-5-4	2-5-5-2-2-3-4-4-5-5-6-6	3-6-6-2-2-3-6-2-6-6-5-1	2-1-1-6-3-4-6-5-6-5-3-2	2-3-3-0-5-2-6-6-5-5-9-4	4-3-6-1-3-5-5-6-4-4-1-3	4-2-3-4-3-9-5-3-3-5-3-0	1-3-3-4-4-3-0-3-6-4-4-5	3-3-5-4-6-2-2-5-4-3-1-2	3-4-6-5-6-3-8-4-1-3-4-3	0-3-1-1-1-5-2-5-5-4-4-3
