0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
98	6	6-5-5-5-5-5-5-4-5-6-7-5	4-5-5-7-5-5-7-7-7-5-7-7	7-7-7-7-8-3-7-7-5-5-5-7	7-8-5-6-8-7-5-7-5-4-3-6	7-1-6-7-3-4-7-7-5-8-8-6	6-8-7-3-6-8-5-5-3-5-8-6	7-3-5-1-3-6-4-5-4-4-7-3	3-7-3-7-3-9-5-7-3-9-6-3	7-3-17-3-6-7-3-7-5-6-7-6	3-3-4-6-7-2-6-6-6-3-6-7	3-3-5-5-5-6-1-6-7-3-6-3	7-6-6-6-8-6-3-8-6-6-0-3
98	7	7-7-7-8-7-8-7-7-5-7-6-7	3-5-7-6-7-5-6-6-8-3-6-6	6-6-6-6-6-3-8-6-8-9-8-6	6-7-8-6-6-6-8-6-7-7-8-6	6-6-6-6-3-7-6-6-7-7-6-6	6-7-8-7-7-6-6-8-7-7-6-7	6-8-7-1-8-7-5-6-4-13-6-3	7-6-8-6-6-3-7-11-3-7-6-9	6-7-8-6-8-7-6-6-7-6-7-10	9-6-7-6-6-6-8-5-9-3-6-9	8-3-8-14-9-8-7-6-6-3-8-8	6-6-6-6-6-8-8-12-7-9-7-7
98	8	8-8-8-8-8-7-8-7-8-8-7-8	9-9-9-6-9-10-10-7-8-7-6-9	6-8-6-6-6-9-7-6-7-9-7-8	9-8-7-6-6-6-7-6-9-9-9-1	6-1-6-6-9-8-8-8-7-6-6-6	6-6-7-7-13-6-9-7-8-8-6-6	3-9-8-1-7-8-8-7-10-7-6-8	8-7-7-7-8-8-7-12-3-7-6-0	6-3-7-10-7-7-1-6-7-8-7-9	7-3-8-11-6-2-9-10-6-3-9-6	7-3-7-8-9-9-7-6-1-9-7-7	15-3-6-1-6-7-7-5-14-7-10-8
98	9	10-9-9-10-10-9-11-10-10-10-10-11	10-8-8-10-8-11-11-10-11-11-10-8	9-10-10-10-9-8-9-9-9-8-9-9	8-9-10-8-6-6-10-6-8-8-8-6	6-9-15-9-10-8-10-9-8-9-9-9	9-8-7-9-7-15-8-8-8-8-5-8	11-8-9-14-9-9-10-9-8-9-12-8	15-7-15-8-9-10-13-7-11-10-11-10	10-10-10-7-10-9-11-7-13-9-8-8	15-9-10-10-15-12-6-9-10-10-12-7	10-3-13-11-10-10-12-10-14-7-7-3	9-12-9-12-10-10-9-13-13-7-15-9
98	10	9-9-10-9-9-9-9-9-9-9-9-9	9-8-8-11-8-9-9-11-9-9-9-10	6-10-11-12-13-10-10-9-9-11-9-10	9-9-9-11-13-10-9-13-11-9-10-1	13-9-6-13-9-10-9-10-8-10-13-6	16-11-13-10-7-6-11-10-8-8-3-10	13-14-8-1-9-8-9-9-8-10-6-11	9-10-9-10-13-9-7-14-3-9-9-9	9-9-9-11-17-7-9-9-9-17-10-12	9-10-9-9-11-16-10-8-9-9-9-14	9-3-9-9-9-9-9-9-9-10-10-3	9-13-10-1-9-9-10-9-8-9-8-7
98	11	13-12-13-13-12-12-12-13-12-13-12-15	13-8-12-13-12-12-14-11-14-13-13-12	11-12-13-10-12-13-11-12-12-10-12-11	12-12-12-10-10-12-12-10-10-12-10-12	12-12-13-10-13-10-12-12-12-12-12-12	11-14-10-12-7-14-10-10-8-8-16-12	12-12-11-12-11-12-15-9-8-12-15-12	12-10-13-10-10-13-7-7-16-12-13-14	12-11-13-13-12-12-9-14-15-12-10-8	13-11-11-13-10-13-13-12-13-13-12-16	13-13-12-9-12-13-13-15-13-10-13-11	13-10-11-13-13-13-15-14-12-12-13-13
98	12	11-11-11-11-11-11-11-11-11-11-11-11	11-11-11-11-11-14-11-11-11-11-11-11	14-11-11-10-11-16-13-11-11-10-13-11	13-11-11-11-10-11-11-10-10-11-10-11	11-11-11-10-11-10-11-11-11-13-14-11	13-11-10-11-7-11-10-11-11-8-13-11	11-11-11-11-11-11-13-13-8-11-9-11	11-10-11-11-10-11-7-7-11-11-11-11	11-14-11-11-11-11-11-13-9-11-11-10	11-11-14-17-11-9-8-11-16-11-9-11	9-11-11-9-11-11-15-11-13-12-11-12	11-9-11-9-9-11-11-12-11-11-12-11
98	13	11-11-11-11-11-11-11-11-11-11-11-11	11-14-15-11-11-11-11-12-11-14-11-14	12-11-11-10-10-11-12-11-11-15-14-14	12-11-12-10-10-12-14-10-14-11-10-6	10-9-11-10-11-14-12-12-14-12-12-12	12-11-10-12-8-11-14-13-8-13-9-11	11-14-16-11-14-13-14-12-13-11-11-11	11-10-11-13-10-11-14-7-11-7-11-11	11-12-11-11-11-11-11-12-14-15-10-14	11-10-7-11-11-11-14-11-12-11-6-11	9-16-14-9-11-11-11-9-11-10-14-12	14-10-17-11-11-11-10-9-11-15-11-11
98	14	11-11-11-11-11-11-11-11-11-11-11-11	11-13-11-11-11-12-11-11-11-13-11-13	12-15-16-10-15-12-15-11-15-10-13-15	15-11-16-14-15-15-13-16-13-11-14-15	16-9-16-16-11-13-15-15-14-14-16-15	11-11-15-11-7-11-15-14-13-8-3-15	15-13-7-9-13-11-13-15-4-11-9-14	11-15-9-15-15-11-13-10-11-11-14-11	14-12-15-15-17-11-11-15-13-13-14-13	9-14-14-15-13-14-15-8-12-9-15-11	9-13-13-7-11-14-15-9-15-14-14-14	13-16-15-15-15-11-14-11-8-14-13-13
98	15	11-11-11-11-11-11-11-11-11-11-11-11	11-16-13-11-11-12-11-13-11-13-11-11	12-14-14-10-14-12-14-13-11-13-16-14	14-15-14-14-14-14-11-6-16-16-16-14	14-9-9-10-11-15-14-14-16-15-14-14	11-14-14-12-15-11-14-15-15-15-0-15	14-16-16-15-14-15-16-14-15-15-11-14	15-14-9-14-14-9-7-7-11-16-11-11	14-12-14-14-15-16-11-14-16-13-14-13	9-14-15-14-16-14-14-8-12-9-14-11	9-13-16-16-11-11-14-9-14-14-14-14	8-14-14-14-14-11-11-11-16-13-16-11
98	16	11-11-11-11-17-17-11-11-11-17-11-11	11-15-11-11-11-12-11-17-11-13-11-17	16-16-14-10-16-12-17-17-16-10-15-16	17-16-14-17-14-14-16-14-15-15-15-16	14-17-11-14-11-15-15-14-15-16-14-14	11-11-14-11-15-17-15-15-15-8-11-15	11-13-15-16-16-16-15-16-16-11-16-14	16-13-11-14-14-11-15-10-11-16-16-16	16-12-11-14-16-11-16-16-15-13-14-13	9-14-16-14-15-14-16-11-12-11-16-11	16-13-13-15-11-16-16-11-16-12-15-14	16-14-16-14-16-11-14-16-15-16-15-11
98	17	17-17-11-11-17-16-11-17-17-11-17-17	11-13-17-11-11-11-17-16-16-17-11-16	15-15-17-14-17-17-16-17-16-17-17-16	16-17-15-16-17-17-13-17-15-17-17-16	17-11-17-17-11-17-16-17-15-17-14-11	11-17-14-17-17-16-13-17-17-17-17-14	14-17-17-17-13-17-13-16-17-17-11-14	17-17-10-17-17-11-7-14-14-17-11-16	16-17-17-17-14-17-17-11-17-10-16-13	9-11-17-12-17-8-17-11-17-17-16-17	11-17-13-15-11-17-16-11-17-12-17-17	11-5-17-11-11-17-17-13-17-17-17-17
99	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
99	1	1-1-1-0-0-1-1-1-0-0-1-1	1-0-0-0-0-0-1-2-1-2-1-0	1-1-2-1-1-2-2-0-1-0-0-1	1-2-2-1-1-1-0-1-0-0-1-1	1-1-1-0-1-0-2-1-0-0-2-1	1-1-0-1-0-2-2-1-0-1-0-2	1-0-0-7-1-1-0-1-1-0-7-1	1-1-0-1-1-1-1-0-0-3-1-1	0-1-1-1-1-1-1-1-1-1-1-1	0-1-0-1-1-1-1-1-0-1-2-1	0-1-1-0-1-1-0-1-5-0-1-1	0-1-1-1-1-0-0-0-1-1-1-1
99	2	2-2-3-2-2-2-3-2-2-2-2-2	1-2-0-2-2-2-3-2-1-1-3-3	2-3-3-3-3-3-3-3-3-3-4-3	3-2-1-3-2-3-0-4-3-0-3-1	3-1-1-4-2-2-3-3-2-2-1-1	2-1-3-1-2-3-1-2-0-2-0-3	3-2-2-1-2-2-2-1-0-2-3-2	2-2-3-2-2-2-0-2-2-2-1-2	2-2-5-5-3-2-1-3-1-4-3-2	2-2-0-1-1-3-4-0-2-2-1-3	3-2-0-0-4-2-3-1-1-2-2-2	0-2-2-1-1-0-2-0-2-2-0-2
99	3	3-3-2-3-3-3-3-3-3-3-3-3	4-3-2-2-3-2-2-4-3-4-2-2	2-2-2-2-2-6-2-2-2-2-2-2	2-4-4-4-2-2-3-2-3-3-2-1	2-3-2-2-4-2-4-4-3-3-5-1	2-4-5-9-3-2-4-4-3-3-9-2	2-3-3-3-4-1-4-4-3-3-2-9	2-2-2-4-6-1-5-4-3-3-2-3	3-6-4-3-2-5-3-3-0-3-2-4	2-3-0-1-2-2-2-3-2-3-1-2	3-3-3-0-4-3-2-3-1-3-2-3	3-3-5-3-1-3-2-3-2-1-0-2
99	4	4-4-4-4-4-4-4-4-4-5-4-4	3-6-5-2-5-4-3-3-3-3-3-2	2-3-3-2-2-3-5-4-3-3-5-5	3-3-3-3-2-2-5-2-5-4-3-1	2-2-2-2-3-6-3-3-3-2-6-1	2-3-3-3-3-2-5-3-3-4-0-4	2-4-4-1-3-4-3-5-3-4-3-2	4-2-2-3-2-4-4-3-3-4-3-3	4-4-3-3-0-3-1-3-8-2-2-3	2-2-5-5-1-2-2-4-5-3-1-2	1-5-5-0-4-5-6-3-1-3-6-3	5-3-2-1-1-0-2-5-4-1-5-4
99	5	5-5-5-4-5-4-5-5-4-4-5-5	6-6-4-2-4-6-1-6-3-6-5-2	2-6-1-4-2-3-4-7-6-2-6-6	3-3-6-3-3-2-4-2-6-6-3-1	2-1-1-5-3-4-6-5-6-3-3-1	2-2-3-7-5-2-6-3-5-5-10-2	2-6-4-1-3-5-6-6-5-5-2-3	5-2-4-4-2-1-6-6-2-6-1-5	6-3-2-3-5-3-1-3-10-6-6-3	5-2-5-4-1-6-6-5-4-3-1-2	3-4-4-5-5-6-2-1-1-3-6-4	4-3-3-1-1-5-2-7-5-1-6-4
99	6	6-5-5-5-6-4-5-6-6-5-4-7	5-5-4-2-4-5-7-5-6-5-7-4	5-7-7-7-9-3-7-5-5-3-5-7	7-7-8-7-7-7-4-7-5-5-3-1	7-5-11-7-3-4-7-7-5-7-9-7	7-7-7-6-6-7-5-5-5-5-7-7	11-5-4-1-3-4-5-5-5-8-6-7	5-7-7-7-3-5-11-9-3-11-7-5	7-3-3-7-6-7-1-7-6-5-8-9	7-7-10-5-7-5-5-5-2-7-7-7	7-3-4-6-5-8-7-6-1-2-9-3	4-6-6-6-7-6-3-5-5-6-5-4
99	7	8-7-7-7-7-7-8-6-8-7-9-7	7-5-7-2-8-9-6-7-6-5-6-8	6-7-6-6-2-11-6-5-8-9-8-6	6-6-6-6-6-6-9-6-8-5-8-1	6-5-6-6-3-8-6-6-8-6-6-6	6-6-6-6-5-6-8-7-5-7-6-6	2-7-7-1-11-7-10-7-5-5-6-6	7-6-6-6-6-6-9-6-3-7-6-6	6-7-3-6-5-6-1-6-7-6-8-7	8-6-7-10-6-3-8-5-2-6-6-6	7-7-5-5-11-6-7-8-7-3-7-7	8-3-3-6-6-7-2-10-5-8-9-11
99	8	7-9-11-8-8-8-7-8-7-8-7-8	8-4-7-8-7-9-8-10-6-7-9-9	8-9-9-9-8-9-9-9-10-9-7-10	9-9-6-9-6-9-8-6-7-5-7-11	6-9-1-6-9-7-9-9-7-8-8-8	7-6-6-8-9-9-7-8-8-5-8-6	8-8-8-4-8-8-5-9-5-6-9-7	7-7-9-7-7-9-7-6-2-8-8-9	8-9-9-6-2-8-8-9-7-3-6-6	9-9-6-8-9-6-7-5-8-9-9-2	9-7-8-9-7-9-9-7-9-6-7-3	7-6-8-6-9-8-2-8-8-9-7-2
99	9	7-8-8-7-8-8-9-11-7-10-7-11	8-5-7-10-7-8-10-8-10-7-10-8	9-8-8-8-10-8-8-8-8-10-8-8	10-8-8-8-10-10-8-10-10-10-9-1	10-8-10-6-8-7-8-10-10-8-6-6	10-10-6-10-6-10-10-9-10-9-8-10	10-10-7-10-8-9-5-8-3-11-8-10	8-10-8-10-10-8-7-6-10-8-8-8	8-8-8-10-10-10-9-8-6-5-9-10	8-9-6-8-10-10-9-5-8-8-8-10	8-10-5-8-5-8-8-7-8-9-9-3	7-7-9-9-9-6-9-8-8-9-7-10
99	10	7-11-11-11-10-11-10-11-7-11-7-11	8-7-7-9-7-9-9-11-11-5-9-11	10-10-9-9-9-11-10-8-10-9-11-8	9-8-9-8-9-9-8-9-9-9-9-1	9-10-9-6-10-10-11-9-9-10-6-9	9-9-6-10-10-9-9-9-10-5-9-9	9-9-7-10-8-9-5-10-3-6-9-9	10-9-9-9-9-8-7-6-9-8-10-10	10-10-10-9-9-9-10-10-5-10-9-9	10-10-10-10-9-9-7-5-10-10-10-9	10-9-10-8-7-10-8-10-10-10-9-10	7-6-10-10-10-10-9-8-7-10-7-9
99	11	11-11-11-11-11-11-9-11-11-10-11-11	10-5-11-9-11-9-10-10-10-11-10-8	9-11-11-11-11-11-11-11-10-11-10-11	11-11-9-11-11-11-8-11-11-11-11-8	9-8-11-11-10-11-10-11-5-11-6-6	11-11-11-11-11-6-11-11-11-11-11-11	9-11-11-11-7-11-11-10-11-11-10-11	11-11-2-11-11-10-6-6-9-9-11-10	10-11-11-11-9-11-11-10-11-11-10-4	10-11-11-11-11-9-11-5-11-11-11-11	10-11-5-8-7-11-10-11-11-11-11-11	7-11-11-7-10-11-11-11-11-11-11-11
100	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
100	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-1-1-0-0-1-0-1-0-1-0	1-1-2-1-0-0-1-1-0-0-0-0	2-2-2-0-1-1-0-11-0-0-0-1	0-1-1-0-1-0-0-1-0-1-0-1	1-7-0-0-1-1-2-1-1-0-0-1	7-0-0-1-1-1-0-0-0-1-1-1	1-1-0-1-1-1-0-1-1-1-1-1	1-0-1-2-0-1-1-2-1-1-1-0	1-1-1-0-0-1-0-0-1-1-1-1	1-1-0-0-0-1-1-1-1-1-0-1	1-0-1-1-1-1-1-1-0-0-1-0
100	2	2-2-3-2-2-3-3-3-2-3-2-2	3-3-2-3-3-3-1-2-3-2-3-3	2-3-3-3-4-3-3-3-3-3-3-3	3-3-3-3-3-1-3-4-3-3-3-1	6-2-1-4-1-2-3-2-3-5-4-3	3-1-3-3-2-3-3-4-2-2-4-2	12-3-2-3-3-2-4-3-3-5-3-4	2-2-5-1-2-1-4-3-1-2-3-6	2-3-2-1-3-4-2-1-3-3-2-2	3-1-2-3-3-2-2-2-1-6-2-4	2-3-5-2-3-3-2-3-3-2-3-2	3-0-2-1-3-3-2-3-3-2-3-4
100	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-2-2-2-1-2-2-2-2-2	4-4-2-2-2-2-2-2-2-2-3-2	4-2-2-2-4-4-2-2-2-2-4-5	2-1-6-2-6-2-4-4-2-2-2-4	2-1-4-2-2-2-4-2-3-2-7-4	3-2-2-2-3-1-2-4-2-2-7-5	2-5-2-4-5-8-2-7-1-2-4-2	1-2-2-3-4-2-5-7-2-5-4-2	4-5-2-2-7-4-3-2-7-1-7-2	3-2-2-2-2-2-10-2-8-3-2-3	2-3-1-4-2-2-3-2-2-2-2-2
100	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-2-2-2-5-5-4-5-2-4	3-3-2-2-2-5-5-5-2-6-4-5	3-5-3-2-3-3-2-2-2-2-5-3	2-2-1-2-5-4-5-3-4-2-2-3	4-1-6-6-5-1-3-2-4-4-9-3	3-4-2-11-5-4-2-3-4-2-3-10	2-3-9-3-3-3-2-6-9-2-3-2	4-9-4-4-7-2-9-3-2-2-3-5	3-9-4-2-3-3-3-2-3-10-10-2	6-2-2-2-12-2-5-4-4-3-2-4	2-4-2-3-4-10-4-2-2-5-2-2
100	5	2-5-5-5-2-4-2-2-2-2-2-5	2-2-6-2-2-2-4-6-4-4-2-6	1-3-4-2-2-4-6-7-2-7-6-6	4-4-3-4-3-3-2-2-6-6-7-3	2-1-1-2-4-7-4-4-4-2-9-3	2-1-3-4-4-1-6-2-4-2-15-4	3-0-2-1-4-2-6-6-2-2-3-3	2-3-2-6-3-3-2-4-6-6-3-2	2-4-4-3-4-2-3-3-6-3-6-4	2-3-2-7-3-3-6-2-3-1-3-6	4-2-2-2-6-2-4-4-4-6-2-6	2-4-1-1-4-4-3-2-7-4-2-2
100	6	7-2-6-6-2-2-6-2-8-2-2-6	2-9-5-2-2-2-3-8-2-4-2-5	3-6-2-5-7-4-5-8-2-4-7-5	4-5-7-7-3-8-8-2-7-5-5-3	2-1-1-11-3-5-6-8-7-2-2-3	2-1-4-4-6-1-7-2-6-6-6-4	1-9-5-1-4-6-7-5-10-6-3-3	2-3-2-5-3-3-8-4-5-5-3-2	2-4-5-3-6-2-5-3-5-6-5-4	11-3-6-5-3-6-5-2-3-2-3-5	4-2-7-6-5-2-3-9-9-5-2-5	2-4-1-3-9-2-3-2-5-5-7-7
100	7	6-2-6-6-2-8-6-2-6-7-2-7	2-5-5-2-6-2-2-6-8-9-7-8	4-7-8-8-6-5-8-5-6-5-6-7	8-5-6-8-7-4-8-8-6-5-5-3	12-1-1-12-3-5-8-6-6-7-8-3	3-1-7-2-6-1-6-7-6-7-3-8	1-10-5-1-4-6-6-8-2-6-3-9	2-3-2-7-3-1-6-4-1-5-3-2	6-10-4-3-4-7-3-3-7-8-11-7	9-3-7-5-3-16-6-7-3-1-3-7	7-2-6-6-6-8-8-4-4-3-11-4	8-7-7-3-4-2-12-8-5-7-6-6
100	8	2-2-8-8-2-8-6-8-6-8-8-7	2-6-5-2-6-7-10-6-7-4-10-7	4-8-10-10-7-7-7-7-9-10-10-9	7-6-9-7-12-6-7-12-9-9-5-7	7-5-1-9-4-5-7-6-9-12-7-3	4-7-7-12-8-1-6-7-8-8-3-7	3-11-10-3-10-9-7-7-8-2-3-9	2-8-12-3-7-3-6-3-1-8-3-2	4-4-4-4-4-7-1-3-7-7-8-7	9-4-8-7-3-7-6-12-3-1-3-9	4-2-5-6-6-7-7-4-4-3-7-4	7-4-7-3-4-2-9-7-5-7-6-6
100	9	10-10-8-2-9-9-10-2-9-2-8-9	10-5-6-10-7-6-10-10-11-7-10-10	12-10-10-10-8-10-10-10-10-8-8-8	10-10-10-8-11-11-7-13-8-8-8-13	10-10-16-8-10-5-10-10-8-10-11-10	10-10-8-13-8-10-10-10-6-8-4-10	2-8-8-9-10-8-6-9-8-10-10-7	8-8-8-10-7-3-6-11-4-9-9-2	4-4-9-4-9-10-10-10-7-8-8-7	8-4-7-5-10-7-6-2-10-2-10-8	10-2-6-9-6-9-4-6-6-3-7-4	9-7-9-10-6-4-8-2-5-9-6-6
100	10	10-10-10-10-10-10-11-11-10-10-10-10	11-11-10-9-10-11-9-9-9-11-9-9	9-9-9-9-9-9-9-9-9-8-11-9	9-9-9-8-8-9-12-9-11-11-11-9	9-9-9-8-9-11-9-9-11-9-10-9	9-9-11-9-10-9-11-10-11-10-2-9	2-10-10-1-10-10-12-11-8-9-9-7	2-11-8-9-10-1-16-9-4-10-9-2	9-4-12-3-6-9-9-11-9-6-6-12	11-4-12-11-9-7-9-2-3-4-3-11	9-8-10-13-16-13-3-4-4-3-7-10	9-9-7-3-9-4-8-10-10-10-10-6
100	11	11-11-10-12-11-10-10-10-10-10-10-11	10-10-10-12-10-10-12-16-9-10-12-12	11-12-12-8-11-12-12-12-11-10-10-11	12-11-12-12-8-9-11-9-10-10-11-9	2-12-9-15-13-10-12-12-10-8-9-11	12-15-10-11-10-16-10-11-10-8-14-9	11-8-10-11-11-8-6-12-8-9-14-11	11-10-14-10-10-12-10-9-9-11-11-12	11-12-13-12-12-11-11-10-7-2-7-7	14-11-7-12-13-8-10-2-13-12-11-10	14-2-14-10-10-11-12-11-12-3-7-4	11-7-11-3-11-2-8-11-11-11-10-2
100	12	12-12-12-12-13-12-12-12-12-11-11-13	13-13-10-11-10-13-11-14-11-13-11-11	11-11-11-8-13-11-11-11-11-13-13-11	11-11-13-11-8-11-12-8-12-12-12-9	7-11-9-7-11-12-11-11-13-8-13-11	11-9-10-9-10-11-13-12-12-12-11-12	2-13-13-11-13-12-13-11-15-9-11-12	2-10-8-10-3-11-12-13-4-12-11-11	2-11-10-16-11-11-14-13-11-14-3-11	11-4-12-13-3-15-12-13-12-11-11-13	12-12-14-12-2-11-11-11-11-3-7-10	12-7-11-3-11-10-7-11-11-11-14-12
100	13	14-15-14-16-13-14-15-14-14-16-13-14	12-12-12-14-12-14-14-13-14-14-14-14	13-14-14-14-14-14-14-14-14-14-12-14	14-11-12-14-14-14-13-9-12-12-12-9	14-11-9-14-11-12-14-14-12-8-13-14	13-14-14-15-10-11-14-13-10-7-13-14	16-12-12-11-14-13-12-14-8-13-11-14	13-14-11-14-14-11-10-13-4-10-11-11	11-11-14-14-16-13-15-12-14-15-14-7	11-14-14-15-14-15-14-12-14-11-11-13	11-14-12-10-10-11-11-12-11-14-14-15	9-15-13-3-11-4-14-11-15-11-6-12
100	14	13-14-13-14-13-14-13-13-13-13-13-13	13-15-16-13-14-13-13-13-13-13-13-13	11-13-13-13-13-13-13-13-13-13-15-13	13-14-15-13-13-13-13-13-15-14-13-9	13-11-9-13-13-14-13-13-14-14-13-13	14-13-13-14-14-9-13-14-14-14-11-13	3-13-10-1-13-14-15-13-15-14-11-13	2-13-11-13-13-11-10-13-4-14-11-11	11-11-14-13-14-15-11-3-13-14-13-13	11-13-13-13-13-13-13-14-13-11-13-15	11-13-16-15-15-11-11-15-11-3-13-13	15-15-11-3-11-14-13-11-11-14-16-12
100	15	15-16-16-16-16-13-15-16-16-16-16-16	16-12-16-16-16-16-16-15-13-16-13-16	13-16-13-16-14-16-13-13-16-14-14-15	15-15-14-15-15-13-15-11-14-15-14-9	13-11-9-11-15-14-16-16-14-15-15-15	15-15-13-15-15-14-14-14-14-14-14-16	16-14-15-13-16-15-14-15-12-15-11-15	11-13-11-13-13-11-10-13-15-14-16-15	2-11-16-13-15-15-15-15-7-15-13-7	15-15-15-13-14-13-14-12-15-11-11-14	16-13-14-14-14-13-15-14-15-16-7-15	16-14-15-15-15-2-8-11-15-14-14-12
100	16	16-16-15-15-16-16-15-15-15-15-16-16	15-14-16-15-15-15-15-15-13-16-13-15	15-15-16-13-16-15-16-16-15-16-16-16	16-16-16-15-16-16-15-16-14-16-16-9	16-11-9-16-16-16-15-15-14-16-13-9	16-16-16-13-16-11-16-16-16-16-16-15	13-16-16-16-15-16-7-14-16-16-15-13	16-16-13-16-16-11-10-15-15-16-15-11	4-16-16-16-13-16-16-15-16-2-13-7	15-16-16-16-16-16-16-12-15-16-16-16	15-16-14-12-15-16-15-15-16-15-16-16	15-4-16-15-15-16-16-11-16-16-14-12
101	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
101	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-1-1-0-2-1-0-0-0-2-0	0-2-2-2-2-0-2-0-0-0-0-1	2-0-2-3-2-2-0-2-1-0-2-3	2-0-2-2-1-1-2-2-1-1-1-2	2-2-1-1-1-1-1-2-1-1-7-0	1-1-1-0-1-1-1-2-0-1-1-1	1-1-1-1-1-1-1-1-1-1-2-0	0-0-1-1-2-1-0-4-1-1-1-1	1-1-1-4-2-2-1-1-1-0-2-1	0-1-1-0-1-1-0-0-0-1-1-1	0-1-1-1-2-1-1-0-2-0-2-1
