0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
101	2	2-2-1-2-2-2-2-2-2-2-2-2	2-2-2-1-2-2-1-2-2-2-1-2	5-3-1-1-1-5-5-0-4-5-3-3	1-3-1-1-1-1-2-1-1-2-4-1	1-2-1-1-3-1-3-3-3-2-4-1	3-4-4-2-2-1-3-1-2-2-5-2	4-2-2-2-3-2-2-3-2-2-1-5	11-1-3-3-2-2-3-3-3-2-4-2	2-5-2-2-1-2-2-3-1-2-1-3	3-6-2-2-1-1-1-2-1-3-1-1	2-2-2-0-2-2-0-2-3-6-3-2	2-3-3-3-2-2-1-2-1-3-1-1
101	3	3-3-3-3-3-3-3-3-3-3-3-3	3-3-3-1-3-4-2-2-2-2-2-4	0-2-2-1-1-2-4-2-3-2-4-4	2-2-2-1-1-1-2-1-4-4-2-1	1-0-1-1-2-5-2-2-2-3-4-1	2-2-2-2-3-1-4-3-3-3-3-3	2-1-3-9-2-3-2-4-3-3-1-2	3-1-2-2-7-3-2-2-2-4-2-2	3-3-2-2-3-2-4-2-3-4-1-2	2-2-3-3-1-2-1-3-1-2-1-1	5-3-5-0-2-2-4-4-2-2-2-2	5-2-2-2-0-3-1-3-3-2-4-3
101	4	4-4-4-4-3-4-4-4-4-3-4-3	2-5-3-1-4-4-1-4-5-5-3-3	0-4-2-5-1-2-3-6-5-2-5-3	2-2-5-1-2-2-5-1-5-3-2-1	1-0-1-5-2-3-5-4-5-4-3-1	1-2-2-2-4-1-5-5-4-4-4-3	2-5-4-3-2-4-5-5-5-4-1-2	5-1-1-3-1-7-5-5-2-3-2-0	4-2-5-2-4-2-3-1-3-4-6-2	1-2-4-3-1-12-7-4-3-2-4-6	2-5-3-4-5-6-3-3-2-1-3-2	4-3-1-4-1-4-1-0-5-4-5-5
101	5	4-5-5-3-4-5-3-4-5-3-4-5	5-4-3-1-4-4-6-2-6-4-6-3	6-5-6-7-6-2-6-6-4-2-4-6	5-6-4-5-6-6-4-5-4-3-2-5	6-2-1-6-2-3-6-6-4-5-6-6	6-6-6-2-4-1-4-4-4-4-2-5	2-4-4-0-2-4-4-4-4-4-6-6	4-6-6-6-2-5-4-4-2-4-5-2	2-2-4-2-4-2-2-6-3-5-3-7	6-2-4-5-6-5-5-4-4-2-5-6	2-4-3-5-5-5-0-3-6-1-5-2	4-5-5-5-6-4-1-0-4-6-4-4
101	6	6-6-6-6-6-6-6-6-6-6-6-6	7-4-7-1-7-7-5-7-7-7-5-7	5-6-5-5-5-7-7-5-7-7-7-7	5-5-5-5-5-5-8-5-7-6-7-5	5-0-1-5-2-7-7-5-7-6-5-5	5-5-5-6-8-1-7-6-6-6-2-6	2-7-6-0-12-6-5-7-4-10-5-5	6-5-5-5-5-7-8-7-2-4-5-6	5-6-2-2-6-6-6-5-7-5-6-8	7-2-6-5-5-5-7-4-1-2-5-5	6-4-12-7-6-6-0-5-5-2-5-5	6-5-5-5-5-4-1-0-6-5-8-6
101	7	6-6-6-7-3-6-6-7-5-7-7-6	6-4-6-1-6-6-7-6-6-6-5-8	8-6-8-5-7-8-6-7-8-8-6-6	8-8-7-5-5-5-7-5-6-7-6-7	5-8-7-7-8-6-6-7-6-7-7-7	10-7-6-7-9-8-6-8-6-4-1-6	7-6-4-8-7-7-10-6-4-6-8-5	2-5-8-7-3-8-6-6-2-7-8-8	8-8-6-8-10-7-8-8-6-7-5-5	8-8-8-8-8-4-6-4-7-8-8-1	8-7-7-8-7-5-8-7-8-7-5-2	7-5-7-8-8-7-7-11-7-7-6-6
101	8	9-10-9-10-11-9-8-9-10-9-8-10	10-6-9-10-10-9-9-8-9-11-9-9	8-7-7-9-11-9-9-8-9-9-9-8	7-7-9-10-10-9-6-5-6-11-9-7	10-7-9-11-7-8-7-9-9-8-10-5	9-9-10-7-6-9-9-9-3-4-2-10	10-9-11-7-7-8-9-7-9-6-9-9	4-9-10-9-9-7-6-12-2-7-7-7	7-7-2-9-9-8-9-7-10-10-9-6	7-7-7-7-10-9-10-4-7-7-7-9	7-12-9-7-4-9-7-7-7-8-8-9	10-9-10-7-7-4-11-7-7-7-6-9
101	9	8-8-8-8-8-8-8-8-8-8-8-8	8-4-8-8-8-8-10-11-8-8-10-10	10-10-10-8-8-8-8-10-8-8-10-10	10-10-8-8-8-8-9-5-8-8-8-10	8-10-10-8-10-8-10-8-8-9-9-10	8-10-8-7-7-12-8-8-9-8-1-7	8-8-8-10-7-8-8-10-8-6-8-8	9-8-11-8-8-10-6-8-2-9-7-11	9-11-10-8-8-8-8-10-8-8-8-5	10-10-7-7-8-8-8-4-7-11-9-8	10-9-8-7-9-8-11-7-10-11-8-8	7-8-7-10-9-8-8-7-7-7-6-8
101	10	8-8-8-8-8-10-8-8-8-8-8-8	8-11-11-8-8-8-9-8-8-11-9-9	9-9-9-8-8-11-11-9-9-10-11-9	9-9-10-8-8-8-11-8-11-10-10-9	8-9-9-8-9-11-9-8-11-9-11-9	9-9-8-9-7-8-11-8-10-10-4-8	8-8-10-9-11-8-11-9-10-6-8-8	9-8-8-8-8-9-6-6-2-10-7-7	9-9-9-9-7-8-10-9-8-11-8-11	8-9-10-12-8-8-8-4-8-9-7-8	9-11-10-7-12-10-9-7-9-9-11-12	8-5-8-9-9-6-8-7-7-7-6-12
101	11	8-8-10-8-8-10-8-8-8-12-8-8	12-10-10-8-10-8-8-9-8-8-8-10	9-9-9-8-8-10-10-12-9-10-10-11	12-9-11-12-11-8-10-8-10-8-11-11	8-9-12-8-9-10-12-12-10-11-10-11	11-8-8-11-6-9-10-8-10-10-11-12	8-8-8-11-10-8-10-12-10-8-8-11	9-8-11-11-8-7-6-6-12-9-12-9	12-9-11-11-11-8-11-11-10-10-8-10	11-11-11-10-8-8-11-4-11-9-11-8	11-10-8-7-10-11-9-11-11-11-10-2	11-5-11-11-11-4-8-7-7-9-6-10
101	12	12-12-12-12-12-12-8-12-8-12-12-12	11-10-12-8-12-8-8-11-10-12-9-9	11-12-12-11-12-12-12-12-9-12-12-12	11-12-11-11-12-12-10-5-12-12-12-11	8-9-12-12-9-12-11-12-10-12-1-5	12-12-8-11-12-9-12-11-12-12-12-11	11-12-12-12-10-12-10-11-12-12-8-12	12-12-5-12-12-9-12-8-11-11-11-9	11-12-12-12-8-12-12-11-12-8-11-10	11-12-12-10-12-4-12-11-11-12-12-12	7-12-12-7-10-11-9-12-12-12-12-12	11-12-12-11-12-12-12-7-12-12-6-10
102	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
102	1	0-1-1-1-1-1-1-1-1-1-1-1	1-0-0-1-1-1-0-0-1-0-1-0	3-0-0-2-1-2-2-0-2-0-2-1	2-0-2-3-2-2-0-1-2-0-2-0	2-0-0-2-0-1-2-2-1-0-1-2	2-2-1-1-0-0-2-2-0-1-9-0	3-1-1-0-0-1-1-0-1-1-2-0	1-1-1-1-1-0-1-1-1-0-0-0	0-0-0-1-1-1-0-2-1-1-1-1	0-1-1-0-2-2-1-1-0-0-0-1	0-1-2-0-1-0-0-0-0-1-1-1	0-1-1-0-1-0-1-0-2-0-2-1
102	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-2-3-2-3-1-3	6-3-3-1-1-3-3-3-1-3-2-1	1-3-1-1-1-1-3-1-1-2-3-0	1-2-1-1-3-1-3-3-3-2-1-1	1-3-4-6-2-0-3-1-2-2-6-2	1-2-2-2-3-2-2-3-2-2-3-6	2-1-6-3-2-2-2-3-6-0-2-5	2-6-2-2-2-2-2-3-1-2-1-2	3-2-2-0-1-1-2-2-0-4-2-1	2-2-2-0-2-2-0-6-3-3-3-2	2-2-1-2-2-2-2-0-1-0-1-1
102	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-2-3-2-2-2-2-1-2	1-3-2-1-1-2-4-5-4-2-4-4	2-2-4-1-1-1-2-1-4-3-2-0	1-3-0-1-2-4-2-2-2-3-1-1	2-2-2-2-3-0-2-4-3-3-3-3	1-3-3-2-2-3-3-4-3-3-2-2	3-1-4-4-4-2-3-2-2-3-2-0	3-3-2-2-3-2-0-4-4-3-1-4	4-2-3-3-1-2-1-3-4-2-4-4	4-2-4-0-3-4-4-2-2-2-2-2	0-2-1-2-3-5-4-5-6-7-5-3
102	4	4-4-4-4-4-5-4-4-4-4-4-4	5-5-3-1-2-5-2-5-4-5-3-5	1-4-2-2-1-2-5-4-3-2-5-3	2-5-5-5-1-1-4-1-4-5-5-0	1-5-5-6-2-3-5-4-5-5-1-5	5-2-2-2-4-0-5-3-4-4-5-3	2-3-4-5-2-4-4-3-7-4-5-4	4-1-3-3-3-0-6-2-2-4-2-0	2-2-2-2-0-2-0-3-3-5-4-3	3-2-4-5-1-3-9-3-3-2-3-3	3-4-3-6-5-3-3-2-2-2-3-2	8-2-1-5-10-3-3-5-5-5-4-5
102	5	4-4-4-3-6-4-3-4-5-6-5-4	4-4-4-5-6-4-5-4-8-4-6-4	2-5-6-6-5-6-6-3-7-5-4-5	6-5-6-6-5-6-5-1-6-4-4-5	7-4-7-9-7-3-4-9-4-8-9-8	13-8-6-2-4-5-4-6-4-4-4-5	6-4-3-3-2-4-2-6-2-4-4-2	3-5-5-6-9-7-4-6-2-4-9-2	2-5-2-5-9-6-5-5-6-4-5-3	6-10-5-4-5-5-6-4-0-5-3-5	5-2-4-4-8-4-3-3-4-5-6-2	4-3-1-4-4-3-2-3-5-4-3-5
102	6	6-4-6-7-5-6-3-4-4-5-3-7	5-4-4-6-5-4-7-7-5-4-7-7	7-6-7-8-8-7-7-7-7-6-7-7	7-7-5-5-6-7-5-7-5-4-6-7	10-8-5-8-7-6-7-7-4-5-5-5	8-8-5-2-5-7-7-5-4-4-2-9	7-8-4-2-7-6-4-7-4-6-5-2	2-7-2-7-7-7-4-5-7-7-5-0	2-2-7-7-9-5-0-7-5-4-9-3	5-5-5-7-7-6-5-4-7-7-7-9	9-2-4-4-3-8-0-2-0-6-5-2	4-6-6-4-4-4-6-0-3-0-4-6
102	7	7-7-7-7-7-7-7-7-7-7-7-7	5-9-7-6-5-8-6-6-5-4-6-6	6-6-6-6-6-6-8-6-8-6-8-6	6-6-6-7-6-6-7-6-8-7-7-6	6-6-5-6-6-9-6-6-7-7-5-5	5-6-9-6-7-6-6-8-7-7-5-6	6-9-4-0-6-7-9-6-4-4-0-6	7-8-5-6-8-6-4-5-6-6-5-0	7-7-8-6-8-5-14-6-7-4-5-8	5-8-5-6-6-6-5-8-6-8-6-6	0-8-14-4-12-8-10-8-0-8-5-2	8-6-6-4-8-8-6-0-8-7-8-7
102	8	8-8-8-8-8-8-8-8-7-7-9-8	8-9-9-6-5-7-6-9-5-4-6-6	6-8-6-6-6-7-7-6-7-6-9-7	6-9-9-10-6-6-7-6-9-9-7-6	6-6-5-6-6-7-9-8-9-5-5-5	6-6-6-6-8-6-9-7-9-8-5-6	6-7-4-0-7-7-9-7-8-4-0-8	7-7-5-7-7-8-9-5-6-12-5-8	10-6-7-6-8-5-0-5-8-8-7-13	5-7-10-6-6-6-5-7-7-7-7-6	0-9-7-4-14-7-0-9-8-7-5-6	4-6-6-4-7-7-6-11-7-7-7-7
102	9	10-10-8-8-8-10-8-8-7-10-8-11	8-7-8-6-5-8-6-8-10-4-10-6	10-11-10-6-6-7-10-11-10-8-8-9	11-10-8-10-11-11-8-1-8-8-8-9	13-10-11-13-10-7-10-10-8-11-5-11	10-11-7-6-9-6-8-11-8-8-11-6	10-7-4-9-8-9-8-7-3-14-11-8	7-3-10-10-5-10-8-5-9-9-5-9	9-9-10-11-5-5-10-11-8-9-6-10	10-13-9-11-6-6-8-8-10-9-9-6	11-8-7-4-8-14-13-11-11-5-5-2	9-9-9-9-9-9-9-0-8-9-7-7
102	10	10-10-10-10-10-10-11-10-10-11-10-10	11-11-8-6-11-11-10-11-9-11-11-12	9-9-9-6-9-9-11-11-9-12-11-11	9-9-9-8-9-9-10-6-11-8-11-9	6-9-9-9-9-10-9-9-8-10-5-9	9-9-5-10-9-6-9-10-8-10-4-10	9-10-11-9-9-11-10-11-8-10-9-8	10-11-9-11-10-9-4-5-9-10-5-8	10-9-9-9-8-5-9-9-10-11-11-9	9-11-8-12-9-11-11-10-11-9-9-6	9-8-11-7-10-11-9-9-9-5-9-11	9-6-9-9-8-8-6-0-7-7-13-10
102	11	11-10-8-10-10-11-11-11-13-10-11-9	10-10-13-6-10-10-10-10-9-10-10-10	9-9-11-6-6-12-12-10-9-13-12-10	9-9-12-11-9-9-12-6-12-11-10-9	6-9-9-13-9-10-12-11-12-9-9-9	9-9-11-11-11-6-12-9-11-11-9-10	9-10-12-9-10-10-11-10-8-4-9-11	11-10-9-10-10-9-7-5-9-11-5-12	9-9-13-9-11-9-9-9-3-10-10-7	9-10-11-9-6-10-10-10-10-9-9-6	9-12-10-11-10-10-10-9-9-5-5-10	9-12-9-9-9-7-6-11-13-7-11-11
102	12	14-11-11-10-11-11-10-11-12-14-11-14	13-11-11-6-13-10-13-13-13-13-13-13	9-12-13-13-12-13-11-13-13-10-11-13	13-12-11-13-9-9-11-6-11-12-11-9	12-12-9-9-9-10-11-12-11-12-12-14	9-9-7-13-12-6-11-9-8-11-5-13	9-7-11-12-13-12-11-13-8-11-9-13	10-7-11-10-5-9-10-5-9-11-13-11	14-9-13-6-12-5-12-12-9-10-14-8	12-12-11-13-6-12-11-14-12-9-13-6	12-11-13-11-7-12-9-13-12-5-12-2	9-11-9-12-12-12-9-12-11-13-10-12
102	13	11-13-14-13-11-11-14-13-11-14-14-11	12-10-11-6-12-10-12-12-12-12-12-12	14-13-14-14-13-12-12-12-12-11-12-12	12-12-12-12-12-12-11-12-12-12-13-13	9-12-13-11-9-10-14-13-11-12-11-12	13-9-5-13-12-12-11-9-11-10-13-12	13-7-11-13-12-12-10-12-11-13-13-12	11-7-9-14-10-9-10-5-13-10-13-8	14-9-11-6-5-13-13-12-13-10-13-8	9-13-13-12-11-4-11-7-9-9-12-6	12-11-12-11-8-13-9-12-13-11-5-10	13-13-13-13-13-13-9-13-11-13-10-13
102	14	14-14-14-14-14-14-14-14-14-12-14-14	12-11-14-6-14-13-12-12-12-14-12-12	13-13-13-13-14-14-14-14-13-14-14-14	12-14-12-14-14-14-11-14-14-14-14-13	14-12-14-14-14-14-13-14-11-14-1-12	14-14-14-14-14-14-14-14-14-14-14-12	13-14-14-14-12-14-10-12-14-14-12-14	14-14-5-13-14-10-4-5-13-9-12-14	13-14-14-14-5-14-14-7-14-5-12-9	9-14-14-14-14-14-14-12-12-14-14-14	12-14-7-4-8-9-14-8-14-14-14-14	13-14-14-9-12-14-14-14-14-14-10-7
103	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
103	1	1-1-1-2-1-1-1-1-1-1-1-1	2-1-1-2-1-2-2-1-2-1-2-2	1-3-2-1-2-2-2-1-2-2-1-2	2-0-2-2-0-0-2-3-2-2-2-0	3-0-1-2-0-1-2-1-2-2-2-0	2-2-2-1-1-4-1-3-1-1-8-2	1-1-1-1-1-1-2-2-2-1-1-1	1-1-2-1-1-2-2-2-1-1-2-2	1-2-2-1-1-3-2-1-3-1-1-2	2-1-2-3-3-2-3-3-2-2-6-1	1-2-2-1-1-2-1-1-1-2-2-1	2-2-1-1-1-2-3-6-3-1-1-1
103	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-2-1-1-1-1-1-1-3-3	4-2-1-3-4-1-3-3-1-2-3-3	3-0-1-1-3-3-1-4-1-1-3-6	5-0-9-4-0-2-3-3-1-1-1-5	1-1-3-2-1-1-3-2-1-1-0-3	2-1-1-0-2-2-1-3-1-2-3-1	1-3-3-3-2-1-1-1-2-2-1-1	0-1-1-2-3-1-1-3-1-1-3-1	1-4-1-1-1-3-1-1-7-1-0-3	0-1-1-0-1-1-0-1-0-1-1-1	1-1-2-1-1-1-2-1-1-1-1-2
103	3	1-1-2-1-1-1-1-1-1-1-1-3	1-1-1-2-1-1-1-6-3-4-2-2	0-4-5-2-2-6-2-4-1-6-4-2	4-4-4-1-2-5-1-1-2-3-4-0	1-3-2-2-4-2-4-4-4-1-5-2	4-5-5-4-3-5-4-1-3-3-10-2	5-3-1-3-4-2-3-2-3-1-3-4	1-2-2-4-2-1-1-4-3-1-6-1	3-6-3-3-2-1-3-3-1-1-2-1	4-2-1-1-1-2-1-1-1-4-3-2	3-1-1-0-3-3-1-3-4-2-1-3	1-3-4-4-1-1-1-3-1-4-1-1
103	4	4-4-4-4-5-4-4-4-4-4-4-4	1-4-6-2-6-1-1-3-3-3-1-6	2-3-3-2-2-3-5-3-1-3-5-5	3-3-3-1-2-3-1-2-5-5-3-2	4-0-2-2-3-6-3-3-3-4-5-2	3-4-3-1-4-3-5-4-4-4-11-4	2-2-4-5-3-4-3-4-4-4-3-6	1-2-3-5-8-1-5-4-3-5-1-1	3-1-3-3-8-1-5-3-4-5-2-3	3-2-1-4-1-1-1-4-2-3-3-2	3-1-6-1-3-1-5-5-3-3-1-3	6-3-3-3-1-4-6-1-4-1-1-2
103	5	6-5-5-5-4-5-5-5-5-6-6-4	1-6-4-2-5-1-1-6-1-6-1-4	2-5-3-2-2-3-4-7-6-6-6-4	3-3-6-1-2-3-6-2-6-4-3-0	7-0-2-6-3-4-6-5-6-3-4-2	1-3-3-0-5-3-6-6-5-5-13-4	3-6-1-4-3-4-6-6-5-7-3-6	1-2-2-4-4-1-4-6-3-4-1-1	7-3-6-3-0-3-4-8-1-7-7-3	4-2-5-1-1-6-4-5-6-1-5-2	0-6-4-5-6-1-4-4-3-3-1-3	1-4-3-5-1-5-3-1-6-5-4-6
103	6	5-4-6-6-6-6-4-6-6-5-5-4	7-5-4-2-4-5-7-3-7-5-7-4	7-7-7-7-7-3-7-7-6-3-5-7	6-3-7-6-7-7-5-6-5-4-3-6	9-0-6-7-3-4-7-7-5-6-7-7	7-7-7-9-5-8-5-5-5-5-7-6	6-5-5-0-3-5-5-7-5-1-7-7	5-7-14-7-4-1-4-5-3-2-6-1	3-3-5-3-0-1-3-7-1-6-7-8	5-2-8-6-7-6-6-5-6-1-6-2	3-5-4-7-5-8-4-4-3-7-1-3	4-6-6-6-1-5-4-1-4-6-1-5
103	7	7-7-7-7-7-7-7-7-5-7-7-8	9-8-8-6-8-8-6-8-6-8-6-6	6-7-6-6-6-8-6-7-8-7-8-6	7-7-8-6-6-6-7-6-8-5-7-2	6-0-2-6-3-8-8-6-8-7-6-6	6-6-6-7-10-6-8-7-7-5-6-7	3-8-7-0-3-4-5-8-5-5-6-6	1-6-6-6-4-8-10-12-3-7-6-1	6-1-3-3-10-11-1-6-8-6-6-7	8-2-7-6-6-6-6-5-2-1-6-2	0-1-9-12-11-7-0-1-12-6-1-3	7-6-6-6-1-5-2-1-13-6-10-5
103	8	9-7-9-9-4-7-7-1-8-8-8-7	7-7-7-2-7-7-9-9-9-7-9-9	10-9-9-6-8-9-7-9-9-9-7-8	9-8-9-9-6-9-5-6-7-5-8-9	11-9-9-8-9-7-9-10-7-8-8-12	9-6-7-8-8-14-7-9-5-5-1-8	8-7-8-10-8-8-5-7-5-8-10-1	1-7-9-7-4-9-7-6-3-8-8-10	10-11-8-9-11-1-10-9-9-1-2-6	9-9-6-8-13-5-7-5-9-10-10-2	10-1-8-9-5-10-9-10-11-6-1-3	7-6-9-8-11-1-1-14-9-10-1-2
103	9	9-9-9-9-10-10-7-9-8-9-9-9	10-7-11-8-10-7-8-8-8-7-8-8	8-8-8-11-6-8-10-8-10-8-10-8	8-8-8-8-6-8-9-6-10-9-10-8	6-8-8-6-8-9-8-9-10-9-11-6	8-8-6-10-8-8-10-8-9-9-6-9	8-10-7-9-8-9-10-8-9-9-8-5	1-7-8-8-2-8-7-8-3-9-8-8	8-8-3-8-12-7-12-8-8-8-9-7	8-2-7-10-6-7-8-5-11-8-8-2	8-12-11-8-1-8-8-8-8-6-1-3	10-6-8-6-8-5-2-1-10-11-7-9
103	10	9-9-10-9-9-9-9-9-10-11-9-7	9-7-9-11-9-11-11-11-12-7-11-11	8-11-11-11-11-3-9-11-9-11-9-10	11-8-8-10-11-11-9-6-11-9-9-8	14-8-14-10-8-11-11-11-9-10-10-6	11-11-11-10-10-11-11-10-10-5-3-11	11-10-9-8-11-11-9-9-4-10-8-11	7-10-13-11-10-8-7-13-14-8-8-8	8-8-3-11-14-1-8-8-12-6-11-7	11-10-7-9-11-10-7-5-10-8-8-10	8-1-6-7-5-8-8-8-8-10-1-3	9-6-10-6-8-5-10-1-9-8-7-5
103	11	9-12-10-14-11-12-11-13-11-11-9-11	12-7-9-10-12-11-10-10-10-12-10-10	8-10-10-10-10-12-10-10-10-10-12-11	10-11-13-12-10-10-5-6-10-13-10-8	8-8-8-13-8-10-10-10-12-10-13-6	10-10-10-8-11-10-10-10-11-11-3-10	10-13-12-8-10-10-5-11-11-10-8-10	1-10-10-10-10-8-7-5-10-8-8-8	8-8-3-10-8-7-8-13-12-5-10-11	10-10-9-13-10-10-11-5-9-8-8-10	8-11-13-11-13-8-8-8-8-10-11-3	9-11-8-11-8-5-10-1-9-8-7-11
103	12	14-12-13-13-14-14-13-14-13-14-13-13	13-14-14-10-13-13-13-14-13-13-13-13	12-13-13-12-12-11-12-12-13-13-12-12	12-11-12-13-12-11-14-8-11-11-9-8	8-8-10-11-8-11-13-13-11-12-12-13	12-10-11-12-10-14-11-13-5-5-5-13	14-9-12-11-12-12-13-11-11-13-12-11	9-10-10-13-11-14-12-12-10-12-13-12	12-8-13-10-10-13-13-11-14-12-10-11	13-14-13-11-10-10-14-14-14-13-13-10	14-9-13-7-12-13-8-14-13-14-11-12	14-6-12-12-13-10-10-12-13-13-12-14
103	13	13-14-14-14-14-13-12-12-14-14-12-12	12-14-12-14-12-14-14-13-14-12-14-12	13-12-12-12-13-14-13-12-12-12-13-13	14-12-12-12-10-12-12-6-10-11-10-8	8-8-13-11-8-11-12-13-11-13-11-13	13-11-10-12-10-12-11-12-5-5-5-14	13-11-12-13-13-13-9-11-4-14-13-13	1-10-10-13-13-13-7-14-13-14-13-8	14-8-12-10-10-12-13-11-10-14-10-11	14-13-12-11-11-10-11-14-14-8-8-10	12-1-12-8-11-12-8-13-13-12-11-13	13-11-13-13-12-1-10-12-12-12-12-12
103	14	14-14-13-13-14-12-12-14-13-13-14-14	12-13-14-13-13-13-13-12-13-14-13-12	8-14-13-13-14-14-14-14-12-14-13-14	13-14-13-14-14-14-12-6-14-14-14-8	14-8-14-14-8-14-13-14-9-14-10-11	14-14-10-14-14-8-10-14-14-14-14-13	12-14-14-14-13-14-14-13-14-13-8-14	14-14-6-14-14-8-10-13-10-13-11-8	13-14-3-14-10-14-14-11-14-13-10-7	13-14-14-14-14-10-14-13-13-14-8-14	12-14-14-14-11-13-8-14-14-12-1-14	13-14-14-13-12-14-14-14-14-14-14-12
104	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
104	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-2-3-1-1-2-1-1-1-1-1	1-1-2-2-2-2-2-2-1-1-3-1	2-0-2-1-2-2-0-2-1-0-2-3	2-0-3-2-0-1-2-2-1-0-3-2	2-2-2-1-1-4-2-2-1-1-2-2	2-1-1-1-1-1-1-2-1-2-2-0	1-2-2-2-1-2-1-2-1-1-2-1	0-0-0-1-2-2-0-2-2-1-2-1	2-1-1-2-2-2-1-2-1-0-2-2	0-1-2-0-2-1-0-0-0-1-1-1	1-1-1-1-0-0-1-0-2-1-2-1
104	2	1-2-1-1-2-2-2-2-1-2-2-1	2-2-1-1-2-1-1-3-2-3-1-2	5-2-1-1-1-3-3-1-1-3-2-2	1-3-1-1-1-1-2-1-1-2-3-1	1-0-1-1-3-3-3-3-2-2-1-1	3-3-4-8-2-1-3-1-2-2-10-1	1-1-2-2-3-2-2-1-2-1-1-3	2-1-3-3-1-1-1-3-5-2-1-0	2-5-2-2-1-4-2-3-1-1-1-3	3-3-2-1-1-1-3-1-1-3-1-1	5-2-1-0-3-2-0-2-2-3-2-2	2-2-1-3-2-2-2-0-1-2-1-1
104	3	3-3-3-3-1-3-3-3-1-3-3-3	4-5-3-1-3-3-1-4-2-2-1-4	1-3-1-1-1-2-4-4-4-2-4-4	3-2-4-2-1-2-2-1-4-3-2-1	1-0-1-1-2-4-2-2-2-3-1-1	2-2-2-2-3-1-4-1-3-3-2-3	1-1-3-2-2-3-5-3-3-3-1-2	3-1-2-4-1-1-3-2-2-3-2-0	4-2-2-2-3-2-0-2-4-1-1-3	2-2-3-3-1-4-4-3-1-2-2-1	0-2-3-4-2-4-0-2-0-2-4-2	3-2-1-2-0-4-4-0-8-4-10-2
104	4	4-4-4-4-4-4-4-3-4-4-4-4	3-5-4-1-4-5-1-3-2-2-1-5	3-4-2-4-1-2-3-3-3-2-5-3	2-5-5-1-1-2-5-1-5-5-3-0	1-0-1-5-2-3-5-4-5-2-1-1	2-2-2-2-4-1-5-5-4-4-4-2	1-1-3-0-2-3-5-5-2-4-1-7	4-1-2-3-3-0-4-2-2-3-2-0	3-2-3-2-4-2-0-2-3-5-3-5	3-2-4-5-1-3-3-4-4-2-2-1	3-3-11-6-5-3-0-0-2-2-3-2	3-2-1-2-0-4-3-0-6-3-5-6
