0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
104	5	5-5-5-4-5-4-4-5-5-4-4-4	6-4-3-5-4-4-6-6-6-2-6-4	6-5-6-6-6-2-6-6-3-4-4-5	5-6-6-6-6-6-4-7-4-4-2-6	1-7-8-4-2-3-6-6-4-6-6-6	6-6-6-6-5-6-4-4-3-4-2-5	5-1-3-2-2-5-3-4-2-4-6-6	2-6-2-6-1-1-4-8-2-4-5-0	2-2-2-2-5-5-6-6-3-4-6-4	6-2-2-5-6-5-5-4-6-6-5-6	2-2-5-4-5-8-0-0-8-6-5-2	5-5-5-5-6-6-1-0-3-4-4-5
104	6	6-6-6-6-6-6-6-6-6-8-6-6	3-8-7-5-8-7-5-5-5-7-5-7	5-6-5-5-5-7-7-5-8-7-7-6	5-5-5-5-5-5-4-5-7-7-8-5	1-0-5-5-0-7-5-5-6-6-5-5	5-5-7-5-6-5-5-7-6-6-5-6	5-6-6-5-8-6-8-5-6-6-5-5	3-5-7-5-7-7-8-6-2-6-5-0	5-6-7-2-6-7-5-5-8-5-5-7	6-2-6-7-5-5-5-4-5-5-5-5	8-5-6-6-11-9-0-8-5-5-6-2	7-5-5-5-5-5-6-7-7-4-4-4
104	7	6-8-5-6-7-6-7-8-7-7-6-6	8-6-6-5-6-7-5-8-5-6-9-6	8-7-5-5-8-6-8-6-7-8-6-8	7-8-8-5-5-5-4-5-6-8-6-5	5-5-5-8-8-6-8-5-8-7-9-5	5-5-6-5-7-5-8-6-7-7-3-6	5-1-6-6-6-6-9-8-7-7-5-5	2-5-6-6-6-7-6-6-2-8-5-0	5-7-6-9-5-6-5-8-6-10-6-8	6-2-7-8-5-8-7-4-7-7-5-6	6-9-4-8-7-10-11-0-5-7-7-2	6-7-5-5-5-7-6-6-6-4-4-7
104	8	7-9-6-9-8-8-9-7-9-9-7-9	7-6-6-9-6-7-8-7-8-8-7-9	9-9-9-9-7-9-7-9-8-7-4-7	9-9-9-5-5-9-8-5-7-7-6-9	1-9-5-7-9-6-9-9-7-8-7-9	9-9-6-5-7-5-7-9-7-7-3-6	9-1-6-9-6-10-7-7-7-8-11-5	3-5-10-9-6-10-6-5-8-8-5-7	10-8-10-9-9-7-8-7-6-7-5-7	8-2-8-7-5-9-5-4-8-8-5-1	9-2-4-7-7-11-10-8-9-8-7-8	8-7-8-8-8-8-8-8-3-8-6-7
104	9	9-8-9-9-9-9-8-9-9-8-9-9	10-10-6-5-10-7-7-10-8-10-7-10	8-8-8-8-7-8-7-8-10-10-10-7	8-8-8-7-5-8-10-5-10-7-10-8	1-8-5-7-8-9-8-8-10-9-7-8	8-8-7-9-7-5-10-9-9-9-9-9	8-10-6-8-11-9-9-7-7-9-8-5	9-5-8-8-6-8-9-6-8-9-8-7	8-8-8-8-9-7-8-7-8-9-6-8	8-2-9-8-7-8-8-4-8-8-5-5	8-9-9-7-6-6-8-8-8-7-7-8	6-7-8-8-5-9-8-6-10-9-10-7
104	10	7-11-10-11-10-9-8-11-10-10-10-11	9-9-9-11-9-7-8-11-11-9-11-11	8-10-5-11-7-11-7-9-9-11-9-10	11-10-8-11-10-10-11-10-10-10-9-8	10-8-5-8-8-9-11-10-9-10-7-10	10-10-11-10-7-10-9-10-9-9-2-10	10-7-7-8-9-8-10-11-7-9-10-10	2-5-8-10-10-8-6-6-2-8-10-0	8-8-8-10-10-10-8-10-6-7-10-7	10-10-10-6-10-10-10-4-8-8-10-10	10-9-4-7-7-7-8-8-10-10-7-10	6-10-8-8-10-10-10-7-9-10-9-11
104	11	11-11-11-11-11-11-8-11-11-11-11-11	7-9-11-10-11-9-10-10-10-11-10-10	10-10-11-10-11-10-11-11-10-11-11-11	10-11-11-10-11-11-10-10-11-11-11-8	11-8-11-11-11-11-10-11-9-11-7-5	11-11-10-9-11-5-10-11-11-11-11-11	10-11-11-11-9-11-11-10-11-11-8-10	11-11-5-11-11-7-6-5-8-11-10-11	2-11-11-11-10-11-11-4-11-7-5-8	8-11-11-11-11-11-11-9-8-11-11-11	11-11-4-11-6-8-11-11-11-11-11-10	6-11-11-8-6-11-11-11-11-11-9-10
105	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
105	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-0-1-0-1-0-1-1-1-1	1-1-0-0-0-0-2-0-0-0-0-0	2-0-0-0-0-2-1-1-0-0-0-6	0-1-1-0-3-0-0-2-0-1-0-0	0-2-0-1-1-2-0-1-0-0-0-0	2-1-1-6-2-1-1-0-0-0-2-0	1-1-1-2-1-2-1-0-0-1-1-1	0-1-1-0-1-1-6-1-0-1-0-0	1-1-1-0-0-1-0-1-2-1-2-0	7-1-1-0-1-1-0-1-7-1-0-1	1-0-1-6-1-1-1-1-1-1-1-0
105	2	2-2-2-3-2-2-2-3-2-2-3-2	3-3-3-4-3-3-3-3-3-2-3-3	2-3-3-3-3-3-3-3-3-3-2-3	3-3-4-3-2-1-3-6-3-3-3-1	10-1-2-4-2-2-3-2-3-3-17-0	3-3-3-2-2-5-2-2-2-2-9-3	6-3-3-3-3-2-3-3-3-4-1-2	2-2-3-2-2-1-4-3-2-2-3-3	3-3-3-3-2-4-3-1-4-4-2-3	3-3-3-3-3-3-5-4-1-3-1-2	3-3-2-2-8-3-3-3-3-3-4-2	3-3-2-1-2-3-9-3-3-2-2-2
105	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-2-2-2-2-2-2	5-2-4-2-4-2-4-2-2-2-4-2	4-2-2-2-4-4-2-4-2-2-4-2	4-2-4-5-1-4-2-4-2-2-4-4	2-4-3-2-2-6-3-3-2-2-3-2	4-2-2-2-2-3-2-2-2-2-4-5	2-3-2-3-3-1-2-2-3-2-4-2	2-2-2-2-2-2-2-3-2-2-3-2	2-2-2-2-2-2-2-2-1-2-1-9	2-2-2-2-2-2-2-2-2-2-2-3	2-2-2-1-2-2-3-2-2-2-2-2
105	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-2-2-2-2-4-4-2-2-4	2-5-3-2-3-11-3-3-2-5-4-2	3-5-2-5-3-3-2-3-2-4-5-1	3-4-3-3-5-3-5-3-4-4-2-3	3-3-5-5-4-3-5-3-4-4-11-4	3-4-4-4-5-4-2-4-4-2-3-7	2-3-3-3-3-5-2-5-5-2-3-2	4-2-4-4-4-2-4-4-2-2-3-2	4-4-4-2-3-2-4-2-1-2-5-3	4-2-2-2-4-4-2-5-4-4-2-4	2-4-2-1-4-2-2-2-2-2-3-2
105	5	5-5-5-5-2-5-2-5-5-2-2-5	2-7-5-2-2-2-2-5-5-4-2-5	3-4-3-3-3-4-6-5-5-4-6-6	4-4-6-4-3-3-4-3-6-6-4-1	3-1-3-3-4-6-4-6-4-4-2-3	2-4-4-4-5-3-6-5-4-5-3-5	2-7-5-2-4-5-6-4-5-2-3-4	5-3-6-6-3-5-5-4-4-5-2-2	2-2-4-4-4-2-2-4-2-2-5-2	5-4-2-2-2-2-2-2-6-2-4-3	4-2-2-2-2-2-2-4-4-4-6-4	2-4-4-1-2-2-3-2-11-4-5-2
105	6	6-6-6-6-6-6-2-5-2-5-7-5	2-5-7-2-2-2-2-5-4-4-2-5	3-6-3-3-5-5-5-5-4-4-7-7	4-7-5-7-3-3-7-3-7-7-5-1	3-1-3-7-4-5-7-6-7-2-2-3	2-3-4-2-6-3-7-7-6-6-2-4	2-7-2-1-5-6-7-7-8-6-3-4	2-3-5-5-8-7-6-4-4-5-1-2	2-2-5-4-6-2-1-4-2-8-5-2	2-2-2-7-7-2-4-6-5-2-4-3	1-5-6-6-2-6-2-1-1-2-5-4	2-3-4-1-2-2-7-2-2-1-7-2
105	7	2-2-6-2-8-7-2-2-2-7-6-7	10-5-6-2-2-6-8-6-9-8-8-6	7-8-8-6-8-4-8-8-8-6-6-8	8-8-8-7-9-8-6-3-6-6-4-8	8-11-8-6-4-5-8-8-6-8-8-8	8-8-4-7-7-4-6-6-4-5-8-8	15-6-4-1-8-6-6-6-4-2-8-4	2-3-8-8-6-7-6-8-4-6-7-2	2-2-6-4-6-2-1-8-2-8-5-4	8-2-12-8-8-8-7-6-7-8-8-8	1-2-6-6-13-9-2-7-8-8-6-4	8-7-7-8-8-8-6-2-6-7-6-7
105	8	9-8-8-8-7-8-9-10-9-2-10-7	7-5-11-8-12-12-7-8-7-7-7-9	3-7-7-10-7-4-7-8-7-8-9-7	7-7-7-7-7-7-6-3-9-9-9-7	7-1-7-7-7-9-7-7-8-7-7-7	7-7-9-2-8-2-9-8-4-8-7-8	7-9-13-1-11-8-6-8-5-8-7-8	8-9-7-7-6-8-8-7-7-5-7-2	7-2-2-4-6-8-1-7-4-6-5-4	7-7-8-7-7-7-9-6-7-7-7-3	7-8-6-2-17-8-2-7-7-7-2-8	9-7-4-7-7-7-3-2-11-7-12-11
105	9	9-11-9-9-9-9-8-2-8-10-8-9	9-5-8-10-8-11-10-11-7-7-10-10	9-10-10-10-9-10-10-10-10-10-8-10	10-10-7-11-7-10-10-7-8-8-8-1	3-10-7-9-11-8-10-10-8-10-7-9	10-7-8-9-8-11-8-9-8-5-13-7	9-8-8-2-9-6-6-10-4-8-11-2	2-8-10-8-6-10-8-7-3-9-9-10	9-10-10-4-11-2-9-11-7-2-8-9	10-13-7-9-15-10-8-8-11-11-7-3	11-2-10-10-2-7-11-7-11-2-2-4	8-7-9-4-11-9-2-9-10-11-8-7
105	10	10-10-10-10-10-11-10-10-8-10-8-12	7-5-12-9-8-8-9-11-7-10-9-9	9-9-9-8-10-10-9-9-9-10-11-9	9-9-10-9-7-9-9-3-11-12-11-7	2-9-7-2-9-10-9-9-10-9-7-7	9-7-4-9-10-9-11-10-12-10-12-10	7-12-12-1-9-10-12-9-10-8-9-12	2-8-9-11-3-9-12-10-4-13-9-9	10-9-9-4-6-9-12-9-10-2-4-4	9-9-2-11-7-11-7-12-9-9-7-3	9-12-10-9-2-9-9-9-9-4-2-4	10-7-9-7-7-11-3-9-9-9-10-12
105	11	10-9-10-10-10-10-13-15-8-10-10-10	10-5-8-13-12-9-11-10-9-11-13-9	9-11-9-13-13-4-12-9-9-12-10-11	9-9-9-12-13-9-9-15-13-10-10-7	13-9-7-16-9-10-12-12-12-11-7-7	4-7-12-11-12-9-12-11-10-6-4-12	11-12-10-1-8-9-11-10-10-17-9-13	9-12-12-12-12-9-8-12-12-9-7-9	4-9-12-12-12-2-10-9-10-7-12-16	9-12-2-10-9-10-7-10-9-9-7-12	9-2-10-9-2-9-9-7-9-11-2-4	10-7-9-7-9-10-11-9-5-9-8-8
105	12	9-10-13-12-11-13-13-17-12-13-11-10	13-5-10-11-8-8-16-10-13-14-13-16	15-11-13-11-11-15-11-13-13-11-13-13	13-12-13-11-11-13-9-11-10-10-11-12	11-13-15-11-13-11-13-13-11-12-12-13	10-13-11-12-11-17-11-11-10-11-10-12	12-11-10-12-12-12-10-13-4-8-13-10	14-11-11-11-11-15-10-11-11-12-12-16	12-15-13-11-11-2-10-13-15-14-11-11	13-11-7-13-14-10-8-10-13-15-12-11	13-10-10-9-2-17-14-12-13-4-2-4	10-7-12-12-12-2-11-17-6-14-8-10
105	13	13-14-13-13-15-12-12-13-13-13-13-16	12-14-13-11-15-14-15-15-12-13-11-14	12-12-12-11-11-11-14-12-12-11-14-12	12-12-15-11-11-12-14-11-14-13-14-12	11-12-12-11-12-14-12-12-14-12-12-11	9-14-11-12-11-12-14-13-15-13-9-13	11-11-10-14-12-13-13-12-13-8-12-14	2-11-11-12-11-12-14-12-11-13-12-12	12-12-12-14-10-15-10-12-17-12-11-12	9-12-13-12-12-14-14-14-12-12-12-11	12-14-17-14-7-9-12-12-12-4-2-11	2-12-12-12-7-10-11-9-9-12-10-10
105	14	14-13-17-15-9-15-10-15-15-13-15-17	13-13-15-11-13-13-11-15-14-13-15-13	12-15-16-11-11-12-15-12-15-11-13-14	15-15-13-16-11-15-13-11-13-13-13-12	15-12-15-11-12-13-15-15-13-12-15-15	15-15-15-14-11-12-13-15-10-5-15-15	15-11-13-15-12-14-13-15-4-11-15-15	12-11-11-15-15-17-8-11-4-12-15-12	12-12-12-15-14-15-14-15-13-12-16-17	15-15-14-12-15-10-15-13-14-12-15-11	15-13-15-13-8-16-12-15-15-15-15-4	10-14-12-14-14-14-15-2-15-12-8-10
105	15	15-17-15-14-15-15-16-15-15-15-14-16	13-16-14-11-13-16-13-13-14-13-14-13	12-14-12-11-11-12-14-12-14-11-16-14	14-14-13-14-14-14-17-11-16-13-16-12	14-9-14-11-12-16-14-14-16-12-14-14	14-14-14-15-15-12-16-13-13-15-14-14	14-11-10-14-12-15-16-16-15-15-14-14	2-11-11-14-14-12-8-11-11-15-14-12	2-12-16-14-16-15-14-14-16-12-14-12	14-14-15-12-14-10-14-15-12-12-14-11	14-13-16-15-17-14-12-14-14-14-14-11	14-16-12-14-14-7-14-6-14-15-15-16
105	16	15-13-17-15-17-17-17-17-17-15-15-17	17-13-15-11-13-16-12-13-17-15-17-12	12-16-14-11-11-12-16-17-16-11-15-16	14-12-16-14-14-14-15-11-15-16-15-16	11-9-17-11-12-15-17-14-15-12-14-14	16-16-15-14-11-12-15-15-13-15-16-16	17-11-15-16-16-12-13-15-4-8-14-16	12-11-16-14-14-12-8-14-16-12-16-12	12-12-16-16-16-2-16-14-15-12-14-11	15-14-16-17-14-11-16-15-14-12-14-11	16-13-15-13-16-14-12-16-14-14-2-4	16-15-12-16-14-2-14-16-9-15-8-15
105	17	17-17-17-17-17-17-16-17-17-17-17-17	16-13-17-11-17-16-13-11-16-17-16-12	12-16-17-11-17-17-17-17-16-17-17-17	16-17-16-16-17-17-15-17-17-17-17-16	17-12-17-17-12-17-16-17-16-17-11-7	17-17-17-14-17-12-17-17-17-17-17-16	16-17-17-17-13-17-17-16-17-11-12-16	17-17-11-17-17-14-17-11-16-17-14-12	4-17-17-17-11-17-17-11-17-2-14-14	17-17-17-17-17-17-17-13-14-17-17-17	14-17-10-13-8-12-14-17-17-17-17-17	16-17-17-14-15-17-17-12-17-17-17-15
106	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
106	1	1-1-1-0-1-1-1-1-1-1-1-0	1-0-0-1-0-0-0-0-0-0-2-0	1-1-0-1-2-1-2-0-2-2-2-2	2-0-0-2-2-2-0-2-1-0-2-1	1-0-2-2-1-1-2-2-1-1-2-1	2-2-2-0-1-2-1-2-1-1-2-2	1-1-1-0-1-0-1-2-1-1-1-1	0-1-2-1-1-1-0-2-1-1-1-0	0-0-0-1-2-1-0-1-1-3-1-1	0-0-1-2-4-1-1-1-1-0-0-1	0-1-0-0-0-0-0-0-0-1-1-0	0-1-1-1-0-0-1-0-0-0-2-0
106	2	2-2-1-2-2-2-2-2-2-2-2-2	4-2-2-1-2-3-0-5-2-2-1-2	5-3-3-1-1-5-1-3-3-5-1-1	3-3-3-1-1-1-2-1-1-2-4-5	1-0-1-1-3-1-3-1-2-2-1-1	1-1-4-2-2-1-1-4-2-2-5-2	7-2-2-2-2-0-2-1-2-3-1-5	8-1-3-3-2-2-2-3-2-2-3-0	2-5-2-2-1-4-2-4-1-2-1-2	2-3-2-1-1-1-1-2-1-2-2-1	5-2-0-0-2-2-0-0-0-3-2-2	2-2-2-3-1-2-5-2-0-1-1-2
106	3	3-3-3-3-3-2-3-3-3-3-3-3	4-3-3-1-4-3-5-4-2-2-1-3	1-2-2-1-1-2-4-5-2-2-4-4	2-2-4-2-1-1-3-1-2-3-2-1	1-0-1-1-2-4-2-4-2-3-2-1	1-2-2-0-3-1-4-2-3-3-7-3	2-3-4-2-2-0-4-5-3-2-1-2	0-1-2-2-3-2-2-2-2-3-2-0	4-4-2-2-3-3-2-2-3-2-1-2	4-2-3-3-1-2-4-3-1-2-4-1	2-2-0-3-4-4-5-0-8-2-2-2	4-2-1-2-1-0-1-0-0-3-3-2
106	4	4-4-4-4-4-4-3-3-3-4-4-4	3-3-3-1-3-3-5-3-2-2-1-5	1-4-2-3-1-2-3-3-6-3-5-3	5-2-5-5-1-2-5-1-5-3-2-1	1-0-1-5-2-3-5-4-5-2-4-1	1-2-2-4-4-1-5-2-4-4-4-3	2-4-3-2-2-4-3-3-4-4-1-2	0-3-2-2-2-4-5-5-2-4-2-0	3-3-5-2-4-2-5-2-3-5-6-5	3-2-4-5-1-2-3-5-4-2-4-1	2-2-4-11-5-3-3-0-7-2-2-2	3-2-1-4-11-0-2-0-5-0-5-2
106	5	5-4-5-5-4-5-5-6-4-5-4-6	5-4-4-5-5-6-6-6-6-2-6-6	2-5-7-6-6-2-6-3-7-2-4-6	6-6-4-6-6-6-4-9-4-3-2-6	9-0-1-6-2-3-6-6-4-5-5-6	2-7-6-7-5-6-4-7-4-4-2-7	2-4-3-2-2-7-3-3-4-11-2-6	0-6-5-6-6-6-4-7-2-5-7-8	5-2-4-6-7-2-2-6-4-4-9-7	11-2-4-4-6-6-4-7-3-2-5-1	2-2-9-4-4-4-3-0-6-8-2-2	4-5-5-5-6-6-2-0-4-8-4-2
106	6	6-6-6-6-6-6-6-6-6-7-6-6	3-8-7-1-7-5-5-5-5-7-5-7	5-6-5-5-5-7-5-7-9-7-7-6	5-5-7-5-5-5-8-5-7-7-6-5	5-0-6-5-2-7-5-5-6-6-5-5	2-5-5-6-6-5-7-6-6-6-4-6	2-6-6-0-7-6-11-5-4-6-5-5	0-5-10-5-9-8-7-6-2-6-5-0	8-6-7-5-6-2-0-5-9-5-8-9	8-0-6-7-5-5-7-4-1-3-5-8	6-3-8-4-11-7-8-0-5-5-2-2	7-5-2-5-5-5-8-0-10-5-6-10
106	7	6-9-6-6-8-8-7-7-7-7-6-6	8-6-6-5-6-7-5-9-5-6-5-6	9-5-5-5-8-8-6-9-8-8-6-9	8-9-8-9-5-5-4-5-6-9-6-5	5-0-6-8-9-6-8-7-8-5-9-9	10-5-6-5-7-1-8-6-7-7-3-5	2-6-6-2-6-5-9-8-4-7-8-5	0-5-2-6-5-6-6-5-2-10-5-10	5-7-6-5-5-7-2-7-6-4-5-5	0-2-4-8-10-5-8-5-9-7-5-1	2-2-4-7-7-7-7-0-4-7-8-2	6-9-9-7-6-7-1-7-6-5-4-8
106	8	7-9-9-6-7-7-6-7-6-9-8-9	7-6-6-1-6-7-9-7-9-6-9-6	10-8-9-5-7-7-9-9-7-7-7-7	7-7-9-7-5-9-10-8-6-7-6-9	5-10-11-7-9-7-9-9-7-8-8-8	9-9-6-8-6-11-7-9-8-4-3-9	9-6-6-9-9-8-7-7-4-11-9-9	2-5-10-9-8-6-6-9-2-7-8-7	9-7-10-9-8-8-9-8-6-8-6-7	9-9-6-9-7-4-7-4-7-9-9-6	8-2-10-7-7-3-6-9-9-7-7-3	11-5-8-9-8-9-6-10-8-9-4-7
106	9	9-11-9-9-8-9-9-9-9-10-9-9	7-10-10-11-10-7-8-7-8-6-5-10	8-10-8-7-7-8-10-10-8-10-10-7	8-7-8-7-5-8-9-5-10-7-10-8	5-8-8-7-7-10-8-8-7-8-7-7	8-8-5-9-9-1-10-10-9-9-7-8	8-10-6-8-11-9-10-7-4-10-8-8	9-5-8-8-6-8-10-8-2-10-8-7	8-7-8-8-9-9-8-8-6-10-5-6	8-8-6-8-7-5-7-4-7-8-8-1	8-4-10-7-7-4-8-8-8-7-7-9	8-7-7-8-8-8-6-8-6-8-9-7
106	10	9-11-9-9-10-9-9-11-9-9-11-10	11-9-9-11-9-7-11-10-11-10-11-9	8-9-11-11-7-11-9-9-11-10-9-10	10-10-11-11-5-10-10-8-9-10-10-8	5-8-10-7-2-9-11-8-7-8-7-10	10-10-6-8-7-11-9-9-9-9-10-11	11-9-6-8-9-10-9-8-4-9-10-9	9-5-8-10-10-11-9-8-2-7-8-7	11-10-10-10-5-10-10-10-9-9-10-6	10-10-6-8-7-1-3-4-10-8-8-11	8-2-10-7-10-10-6-8-8-10-7-2	9-9-7-8-8-8-6-10-6-10-3-9
106	11	11-11-11-11-11-11-11-11-11-11-11-11	10-9-11-10-11-7-10-9-10-11-10-10	10-11-11-11-11-11-11-11-10-11-11-11	11-11-10-10-11-11-4-11-11-11-11-8	11-8-11-11-11-11-10-11-9-11-5-8	11-11-11-11-11-11-11-11-11-11-11-10	10-11-11-11-9-11-6-11-11-11-11-11	11-11-5-11-11-10-6-5-5-10-8-11	10-11-11-11-1-11-11-11-11-2-10-5	8-11-4-11-11-5-11-8-10-11-11-11	11-11-11-11-6-11-11-11-11-11-11-11	8-11-11-8-4-11-11-11-11-11-11-11
107	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
107	1	0-1-0-0-1-1-0-0-1-0-1-0	0-2-0-0-0-1-1-0-2-0-0-0	2-2-0-0-0-2-2-0-0-0-0-0	2-0-2-0-0-0-2-1-0-0-0-1	0-0-1-1-2-0-2-0-2-0-2-1	0-2-0-1-0-0-0-1-0-0-0-1	1-0-0-1-2-1-0-0-0-0-1-0	1-0-0-1-1-2-0-0-1-1-0-0	1-2-2-0-0-0-2-1-0-1-1-1	0-0-1-1-0-0-0-0-1-2-1-0	0-1-0-0-0-1-1-0-0-1-1-1	0-1-1-1-1-0-1-0-0-1-0-0
107	2	2-2-2-2-2-2-2-2-2-2-2-2	1-1-2-2-0-2-1-2-1-2-3-3	1-3-1-3-3-1-3-3-0-2-3-3	3-3-1-3-3-3-1-5-2-2-2-6	3-0-5-3-1-2-3-2-1-2-1-2	3-1-2-2-2-2-2-2-0-2-3-2	2-2-2-2-1-0-2-3-2-2-3-2	2-2-3-2-2-3-2-2-2-2-2-0	0-1-2-2-3-2-1-2-0-3-2-2	2-2-2-3-3-3-2-2-4-1-3-3	3-2-2-2-3-2-1-2-5-2-2-2	0-2-2-2-2-2-2-0-3-3-3-2
107	3	3-3-2-3-3-3-3-3-3-3-3-4	5-3-3-2-3-2-1-3-3-3-2-2	1-2-2-2-2-6-2-2-4-5-4-2	2-4-4-2-2-2-1-2-2-3-2-2	2-3-2-2-5-2-4-2-3-3-5-2	2-4-5-3-3-2-4-5-3-3-2-3	2-3-6-3-4-3-3-3-3-3-2-4	3-2-2-4-6-2-4-4-5-6-3-0	3-1-3-4-2-3-3-4-0-3-2-4	4-3-3-2-2-2-4-3-2-4-2-2	2-9-2-2-2-3-6-3-3-4-2-3	3-4-1-3-2-2-2-3-2-2-2-2
107	4	4-4-5-4-4-4-4-4-4-4-4-4	3-5-4-2-5-6-4-5-3-3-2-4	1-4-3-2-2-3-5-5-5-3-5-5	3-3-5-3-2-2-4-2-4-4-2-1	2-0-2-2-3-5-3-3-3-2-3-2	2-3-3-3-3-2-3-3-3-4-2-4	2-2-5-3-3-4-4-5-3-4-2-3	4-5-2-3-2-7-3-3-3-4-3-0	4-1-3-3-4-3-3-3-4-5-2-3	3-5-4-9-2-3-5-4-5-3-3-2	5-2-5-4-2-4-5-3-2-3-6-5	4-3-1-2-2-4-2-0-9-0-9-4
107	5	5-5-5-5-4-5-5-5-5-5-5-5	3-4-5-2-4-4-7-4-3-3-2-4	1-5-7-2-2-3-6-4-4-3-6-4	3-3-6-5-2-2-5-2-5-6-3-1	2-0-2-5-3-4-5-5-6-3-3-2	2-3-3-9-5-3-6-3-5-5-9-3	2-4-4-1-3-6-5-4-5-5-2-3	5-4-2-4-3-7-5-3-3-5-3-0	6-1-3-3-5-3-0-3-5-4-4-6	7-4-5-4-2-4-4-5-4-3-11-2	4-3-4-5-4-5-4-3-2-3-4-4	6-2-7-3-2-5-2-5-5-5-5-8
107	6	6-5-5-4-4-5-5-5-6-6-5-5	8-5-5-2-5-4-7-7-7-3-8-8	9-7-8-7-7-3-7-7-7-3-5-7	7-7-7-8-8-7-5-2-5-8-3-7	7-1-2-7-3-4-7-7-5-7-7-7	7-7-3-11-5-11-5-5-5-5-7-8	2-5-3-7-3-5-5-7-3-4-7-3	5-7-2-7-3-7-6-5-3-5-7-6	7-3-9-7-5-7-7-7-6-9-9-9	2-7-11-6-7-8-6-9-2-6-7-4	7-3-8-6-6-6-7-6-7-6-7-4	5-6-6-7-2-6-2-6-4-6-4-6
107	7	9-7-7-7-4-7-8-7-7-7-8-7	9-9-8-2-5-6-6-8-6-3-6-8	1-6-6-6-6-3-8-6-6-9-8-6	6-6-6-6-6-6-9-2-7-6-8-6	6-6-2-6-10-9-6-6-7-6-6-6	6-6-8-7-7-6-8-8-5-7-6-7	2-2-8-6-9-5-8-6-7-7-6-7	5-9-2-6-7-7-7-7-8-5-6-6	6-1-8-6-5-6-6-6-5-6-8-8	7-6-7-6-6-6-8-6-2-3-6-4	6-3-4-5-8-6-6-7-6-8-6-8	6-6-5-6-2-6-2-6-9-6-7-9
107	8	8-7-8-8-8-8-8-7-9-8-8-8	9-9-7-2-9-9-6-7-6-9-6-7	11-6-6-6-6-9-7-8-9-9-9-7	6-9-9-6-6-6-8-2-9-6-7-6	2-0-2-6-3-7-8-7-9-6-6-6	2-3-7-1-8-2-9-7-8-8-6-6	2-2-7-1-9-8-9-7-8-8-10-7	9-9-2-7-3-10-9-3-7-5-6-0	6-1-7-6-5-6-10-6-5-8-7-6	2-2-8-6-6-6-7-6-2-1-6-2	3-3-6-5-7-7-6-10-2-7-9-7	8-6-10-2-2-6-2-6-7-6-8-9
