0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
107	9	8-9-7-8-9-9-8-11-8-9-9-8	9-8-7-2-8-8-10-6-6-10-6-7	9-10-10-2-6-10-9-9-10-7-8-8	9-9-8-9-9-9-7-2-8-10-7-9	2-11-10-10-9-7-10-10-8-9-6-9	9-9-7-9-8-6-8-9-8-7-5-10	11-4-8-9-7-9-8-7-8-8-9-3	8-7-9-9-9-9-8-3-3-8-6-10	9-1-6-3-2-4-9-6-4-6-6-6	9-9-9-4-9-10-9-6-9-9-9-4	9-3-6-5-7-9-9-9-9-6-7-3	9-6-9-9-9-9-9-9-7-9-4-7
107	10	10-10-11-11-10-11-11-11-11-11-11-11	11-7-8-11-11-11-11-11-11-11-11-11	10-11-11-11-10-9-10-10-9-10-11-10	9-10-9-10-9-10-11-9-9-9-8-10	10-9-9-9-11-10-11-11-9-10-10-10	10-9-11-10-8-11-9-9-8-7-5-11	9-4-10-9-10-10-8-10-8-11-10-7	10-10-9-10-10-10-7-8-9-10-10-10	11-10-10-10-11-10-9-10-10-11-11-6	9-10-9-11-10-11-9-10-9-10-9-11	9-3-6-5-7-10-10-8-9-10-7-3	9-10-10-9-10-9-10-11-7-10-4-7
107	11	11-11-10-11-11-11-10-11-10-10-11-11	10-7-11-10-10-10-10-10-10-11-10-10	10-10-10-10-11-11-10-10-10-11-10-11	10-11-11-11-11-11-10-11-8-11-11-9	10-9-11-11-10-11-10-10-8-11-2-6	11-11-10-10-11-6-11-11-11-11-11-10	9-11-11-11-7-11-8-10-11-10-6-10	11-11-2-10-11-10-7-3-9-11-10-11	10-11-11-11-10-11-11-8-11-10-10-6	9-11-11-11-11-10-11-10-9-11-11-11	10-11-11-5-8-11-10-10-11-11-11-11	9-11-11-9-10-11-11-10-11-11-4-11
108	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
108	1	1-1-1-1-1-0-1-1-1-1-1-1	1-0-0-1-1-0-1-0-2-0-1-0	1-1-2-1-0-2-0-0-0-0-0-1	1-2-2-0-1-1-0-1-0-2-0-1	0-1-1-0-1-0-2-1-0-1-1-1	1-1-0-0-1-0-0-1-1-0-0-2	0-0-0-2-1-0-0-0-1-1-0-1	1-0-1-1-0-1-0-1-1-1-1-1	1-1-2-1-0-0-1-1-0-1-1-1	0-1-1-2-0-1-1-0-1-2-1-0	1-0-0-0-1-1-1-1-1-1-1-1	3-1-1-1-1-1-1-1-1-0-1-0
108	2	1-2-3-2-1-2-3-2-2-2-2-2	1-2-0-2-2-2-1-2-1-0-3-3	5-3-3-3-3-3-3-3-2-2-3-3	3-1-1-2-2-3-0-5-3-1-3-4	2-1-1-3-1-2-3-2-2-2-2-2	2-3-2-2-2-2-3-2-0-0-10-1	2-2-2-1-2-2-2-3-0-2-2-2	2-2-3-2-2-2-0-2-2-2-3-2	2-2-1-2-3-2-1-2-4-4-3-2	2-2-1-5-3-3-2-2-2-1-4-2	2-2-2-0-1-2-3-2-1-2-2-2	1-2-2-1-2-2-2-1-2-2-3-10
108	3	3-3-2-3-3-3-3-3-3-3-3-3	4-3-0-2-3-2-4-4-3-4-2-2	2-2-2-2-2-8-2-2-2-2-4-2	2-4-4-2-2-2-4-2-2-3-2-2	2-3-1-2-4-2-4-4-3-3-5-5	2-2-5-4-3-2-4-2-3-3-0-3	2-2-8-3-4-3-4-4-3-4-2-6	2-2-2-4-2-3-4-7-6-1-5-3	3-5-3-4-2-5-3-4-0-3-2-4	2-8-1-1-2-2-4-3-2-1-2-2	3-4-3-0-4-3-2-3-6-4-2-3	1-4-1-4-3-3-2-1-2-4-2-2
108	4	4-4-4-4-3-4-4-4-4-4-3-4	3-4-5-2-3-4-3-5-3-3-3-5	2-3-2-2-2-3-5-6-2-6-5-5	3-3-3-3-2-2-5-2-5-5-6-2	2-6-1-2-3-6-3-3-3-3-6-3	2-3-3-2-3-2-5-5-3-4-0-4	2-2-6-3-3-6-3-5-4-4-3-3	5-2-2-3-4-4-4-3-5-4-3-4	4-2-3-3-4-3-4-3-5-6-5-3	3-2-4-6-2-2-5-3-2-3-2-2	3-3-8-4-5-2-8-3-3-5-2-5	1-3-1-3-2-2-2-4-12-3-4-8
108	5	5-5-5-5-5-5-5-4-7-5-5-5	4-4-4-2-7-6-1-4-3-3-6-4	2-5-3-2-6-3-4-7-6-3-6-4	3-3-6-6-2-7-5-2-6-4-4-2	2-4-1-5-3-4-5-6-6-3-3-3	2-3-3-2-5-2-6-4-5-5-7-3	2-2-4-1-3-5-6-6-5-5-2-3	4-3-2-4-2-1-7-5-4-4-3-4	6-3-4-3-5-3-1-3-5-5-4-3	10-2-5-4-2-5-4-6-2-1-2-2	3-3-6-5-4-4-2-9-1-4-2-4	1-2-8-3-2-5-2-4-4-5-6-6
108	6	5-4-5-6-5-6-5-6-5-6-6-6	7-4-4-2-8-6-1-8-8-8-6-7	3-6-7-2-5-4-7-4-5-4-5-6	7-3-5-7-2-2-7-2-7-4-4-2	2-4-2-7-3-4-7-5-5-6-4-2	11-3-7-2-5-2-5-7-5-6-5-7	2-2-4-1-3-4-5-5-5-5-2-8	0-2-2-7-6-1-5-5-3-8-6-6	5-3-3-6-3-7-1-7-6-8-6-8	5-3-6-4-2-8-6-5-2-3-1-2	6-8-8-5-5-7-7-3-3-3-8-3	10-8-6-7-6-6-6-6-4-6-5-5
108	7	7-8-5-7-8-7-5-7-5-8-9-6	6-9-4-2-5-6-9-9-6-3-8-6	2-7-9-9-8-6-8-9-8-8-6-8	6-9-8-6-9-5-6-6-6-8-9-2	6-4-2-12-3-4-6-5-6-9-6-7	6-6-8-8-5-2-5-6-7-7-5-6	2-2-7-2-8-10-5-5-7-10-7-8	4-7-8-6-6-4-5-3-3-7-6-8	3-3-3-3-3-6-5-6-6-6-7-6	7-3-7-4-2-8-5-11-2-1-1-2	3-6-6-5-5-6-6-3-3-2-6-3	6-3-6-6-6-6-8-6-4-6-5-8
108	8	7-9-9-7-8-9-9-8-8-7-7-9	11-7-4-2-6-6-7-7-6-6-9-7	8-8-9-7-7-3-7-9-9-7-11-9	9-9-9-7-7-9-7-12-6-7-7-2	9-9-9-7-3-4-9-9-6-7-9-9	9-9-9-7-5-10-9-9-5-7-9-9	2-7-7-1-7-10-5-9-7-7-9-6	7-7-7-9-9-8-5-8-3-7-8-7	3-3-3-9-8-6-1-9-6-6-7-6	7-9-12-4-9-6-5-5-8-9-9-8	9-6-6-5-6-10-9-3-9-8-6-10	1-6-5-9-9-6-7-1-4-9-5-5
108	9	9-9-9-9-9-9-9-9-8-9-9-9	10-10-10-2-10-10-7-7-6-10-8-11	8-8-8-7-6-10-10-8-8-10-10-8	8-8-8-8-7-8-11-8-10-10-10-2	8-1-8-7-3-10-10-8-10-7-8-8	8-8-10-7-12-8-10-9-10-9-9-9	2-13-7-8-14-9-9-10-7-12-8-8	9-8-7-8-8-10-13-12-3-9-8-9	8-9-10-8-9-9-1-8-9-5-9-13	10-8-9-10-8-8-8-10-8-8-8-8	8-6-9-11-12-9-8-9-8-8-6-8	12-6-6-8-8-9-7-9-9-8-5-11
108	10	11-9-13-10-10-9-11-11-11-9-11-9	9-9-9-10-9-9-11-11-6-9-11-14	11-11-11-7-10-9-11-10-11-11-9-11	10-10-11-8-8-11-11-2-9-9-9-10	2-11-11-5-12-9-11-11-9-7-9-8	11-11-9-10-10-14-9-9-9-7-11-9	10-2-9-11-10-10-5-11-7-9-10-10	10-7-11-9-10-11-9-9-10-10-10-13	10-10-11-11-2-6-10-11-6-11-2-6	5-11-8-11-11-9-5-9-10-13-11-2	11-10-11-11-9-8-11-10-13-8-6-8	11-6-10-10-10-8-7-10-11-10-5-2
108	11	9-14-12-9-11-12-11-11-11-9-11-13	9-9-9-10-9-12-10-10-10-12-10-12	10-10-10-7-14-12-12-13-10-12-12-10	10-10-10-8-7-10-10-7-11-13-12-10	8-10-10-6-10-11-10-10-11-7-9-8	10-10-9-7-5-10-12-11-11-11-10-11	14-12-9-10-10-11-10-10-12-9-10-11	9-7-10-11-11-10-11-9-11-12-10-10	10-10-12-10-11-10-10-10-10-10-11-10	10-10-11-14-10-5-13-7-10-10-10-11	10-12-10-10-13-12-10-12-10-8-6-10	10-10-10-10-8-11-7-11-10-11-12-9
108	12	11-9-11-14-11-11-11-14-12-14-14-11	12-9-9-14-13-11-14-13-10-11-10-11	13-12-10-14-13-13-11-10-13-13-11-13	13-13-13-13-12-13-13-8-9-13-11-13	13-10-13-7-10-11-13-12-13-7-13-13	13-12-13-12-10-10-11-12-11-11-0-13	13-11-11-12-11-12-5-10-11-9-12-12	12-12-12-12-12-11-9-9-3-10-12-10	10-10-13-13-13-6-12-12-9-11-12-6	10-12-8-11-12-12-13-14-10-10-10-2	12-11-13-4-9-12-10-11-12-12-6-13	9-12-10-12-12-6-12-10-4-13-9-14
108	13	13-13-14-14-13-11-11-13-14-14-13-11	14-9-9-12-12-14-10-14-14-13-13-12	12-12-14-14-12-12-12-11-12-12-12-12	12-12-12-12-12-12-12-8-13-11-11-12	12-10-12-7-10-13-12-12-12-13-12-12	12-12-12-13-10-10-12-12-5-11-5-14	12-11-5-12-11-13-9-13-7-14-12-12	10-13-12-12-12-10-9-9-14-10-12-10	13-10-12-13-12-6-13-12-9-11-12-6	10-12-8-12-10-12-12-14-10-10-10-13	10-11-12-0-4-13-10-12-12-12-6-12	10-12-10-12-12-6-12-11-4-13-9-12
108	14	14-14-14-14-14-14-14-14-14-14-14-14	13-9-14-12-14-13-12-13-13-14-13-11	13-13-14-13-14-12-14-14-12-14-14-14	12-14-14-14-14-14-13-14-14-14-14-10	14-10-14-14-10-14-12-13-9-14-2-8	14-14-14-14-14-10-14-14-14-14-14-13	12-14-14-14-11-14-14-13-14-13-11-12	14-14-2-14-14-10-14-8-13-11-12-10	12-14-14-14-2-14-14-10-14-9-13-6	14-14-14-11-14-6-14-12-14-14-14-14	10-11-9-14-11-6-10-14-14-14-14-14	14-14-14-9-12-14-14-10-14-14-9-12
109	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
109	1	1-1-1-1-1-1-1-1-2-1-2-1	2-2-1-0-2-2-3-2-2-2-2-1	0-2-2-2-3-2-2-2-2-2-4-2	2-0-2-2-1-0-2-1-2-2-1-1	1-0-1-0-1-1-0-0-1-2-2-0	2-2-2-1-2-2-1-3-1-1-0-1	7-1-2-1-0-1-2-2-2-1-0-0	7-1-1-0-1-2-2-1-1-2-0-10	1-2-1-1-1-2-2-1-2-1-1-2	0-1-2-2-1-1-1-2-2-2-1-1	1-2-1-0-1-2-2-1-1-1-2-1	2-1-1-1-2-2-1-2-1-1-1-0
109	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-3-1-1-1-1-1-1-1-3	5-1-1-1-4-3-3-4-1-1-3-4	3-1-1-1-2-3-1-5-3-1-3-2	5-3-2-4-0-2-3-3-2-1-11-4	3-3-1-1-1-5-3-2-1-1-2-3	2-2-1-0-2-1-1-1-1-2-3-2	2-2-3-2-2-1-1-3-2-1-3-1	2-1-2-2-3-1-1-3-1-2-3-1	2-2-1-1-1-3-2-1-1-1-2-2	1-1-1-0-1-1-1-1-1-2-1-2	1-2-2-2-1-1-2-1-1-1-1-1
109	3	1-1-1-1-1-1-1-1-1-1-1-3	1-1-1-2-1-1-1-4-3-4-2-3	2-1-4-1-2-4-4-2-1-4-2-2	2-4-4-1-2-2-1-2-2-3-2-2	2-3-2-2-4-2-4-2-3-1-4-2	2-4-5-6-3-2-4-4-3-3-10-3	5-3-1-3-4-1-3-1-3-1-2-6	2-2-2-4-3-3-3-4-4-1-5-1	3-7-3-3-2-1-3-2-1-3-2-7	3-2-3-1-1-2-2-3-4-3-3-2	5-6-1-0-3-3-1-3-4-4-1-3	1-3-3-4-1-3-2-3-1-1-1-1
109	4	4-4-4-4-4-4-4-4-4-1-1-4	1-6-4-2-1-1-1-5-3-3-5-5	2-4-3-2-2-3-5-5-5-5-5-2	3-3-3-1-2-2-5-2-5-4-5-2	2-0-2-2-3-5-5-5-3-1-3-2	2-3-3-1-4-2-5-4-4-4-2-4	3-3-6-3-3-4-3-5-4-4-5-3	4-2-5-3-5-3-4-3-3-4-3-1	4-3-3-3-5-1-3-2-1-3-5-6	3-5-1-5-5-5-2-4-3-3-3-2	3-3-4-4-6-3-1-3-3-5-3-3	1-3-2-3-5-4-2-4-10-1-6-5
109	5	5-5-5-5-4-5-5-5-5-6-6-5	1-6-4-2-4-1-1-4-3-3-4-4	2-5-5-2-2-3-6-4-4-4-6-5	6-4-6-1-2-2-4-2-6-4-6-2	2-0-2-5-3-4-6-5-6-1-6-2	2-5-3-11-5-2-6-5-5-5-6-4	3-6-1-3-3-5-5-6-4-5-4-3	5-2-4-3-4-0-5-3-3-4-3-1	5-3-6-3-5-1-6-2-11-6-4-4	5-4-6-4-6-4-1-4-5-3-5-2	3-3-11-7-6-6-1-6-3-4-1-5	1-10-2-5-4-1-2-1-1-1-5-4
109	6	1-5-7-7-7-5-5-1-5-5-5-7	7-5-4-8-4-7-7-7-8-3-7-7	9-5-8-8-8-7-7-7-5-5-5-7	7-7-7-8-8-8-7-9-5-5-5-8	2-6-11-8-3-4-7-7-5-8-8-7	7-8-3-8-6-8-7-7-5-4-8-7	8-7-4-3-3-6-5-5-4-7-7-3	3-7-3-7-4-1-5-8-3-5-6-3	8-3-6-3-6-7-6-7-6-6-4-4	5-7-5-5-7-7-6-5-7-5-7-7	6-3-5-6-5-5-1-5-7-6-6-3	6-6-6-6-7-8-3-1-4-1-4-4
109	7	7-7-7-7-7-8-7-7-7-7-7-7	6-5-5-6-4-8-6-6-6-8-6-6	2-7-6-6-6-8-8-6-8-8-8-6	6-6-6-6-6-6-6-6-6-9-8-6	6-6-7-6-6-7-6-6-7-6-6-6	6-6-5-7-7-6-6-6-7-7-6-6	1-7-7-7-11-7-10-9-7-6-6-7	1-6-8-6-7-1-7-6-3-9-6-1	6-3-8-3-5-6-8-6-8-5-7-8	8-6-7-7-6-6-8-5-8-1-6-8	8-8-10-11-11-6-8-5-6-3-8-8	6-3-6-6-6-6-8-7-8-7-1-8
109	8	8-8-7-8-8-7-8-8-8-8-8-7	8-9-9-6-5-7-10-6-6-7-6-6	2-9-6-6-6-7-7-8-7-9-7-8	6-6-6-6-6-6-9-6-9-8-9-6	2-6-6-6-9-7-7-8-9-6-6-6	9-6-3-6-8-6-9-6-8-8-6-6	6-9-8-9-7-8-8-7-8-8-6-9	1-6-7-7-8-1-7-6-3-8-6-1	6-7-7-9-8-6-7-7-8-8-8-10	7-7-8-7-10-2-7-8-7-9-7-7	7-7-9-8-10-9-7-5-6-3-7-7	6-3-2-6-11-6-7-8-9-7-4-7
109	9	9-10-10-11-11-11-11-11-11-11-11-11	11-8-8-11-10-11-10-10-10-10-10-11	9-10-10-10-9-10-9-10-10-8-8-9	10-10-10-10-9-10-8-6-8-8-8-6	2-11-6-8-10-7-10-10-8-9-6-6	8-10-9-9-7-6-8-10-8-8-3-6	11-8-8-10-7-10-8-10-8-11-11-7	1-9-10-8-9-9-8-8-11-10-6-8	10-10-11-8-10-9-10-8-8-9-9-8	11-10-9-10-8-7-10-9-10-10-10-10	10-3-8-8-4-10-10-10-10-9-10-3	10-5-10-10-10-1-9-8-8-9-4-7
109	10	9-10-11-11-9-9-9-11-9-9-11-10	11-8-8-11-9-9-9-11-9-9-9-9	10-11-9-11-10-9-10-9-9-10-10-10	9-9-9-9-10-10-9-6-8-8-10-6	2-9-6-8-9-10-9-9-9-10-9-10	10-10-9-9-7-6-9-9-8-8-3-11	11-5-7-9-9-9-8-9-8-9-3-9	9-10-9-9-9-10-8-11-3-9-9-1	9-9-9-3-9-1-9-10-8-9-9-8	9-9-9-9-8-4-9-9-9-9-9-9	9-3-7-8-5-10-9-9-9-10-9-10	9-5-9-9-9-1-9-8-4-9-4-1
109	11	11-11-10-11-11-11-9-11-11-9-11-11	9-5-11-10-9-9-9-10-9-11-10-9	10-10-11-10-11-10-11-11-10-11-11-11	10-11-11-11-11-11-8-11-11-11-11-6	11-9-6-11-11-11-10-11-11-11-2-11	11-11-11-9-11-6-11-11-11-11-11-10	10-11-11-11-7-11-11-11-11-9-9-11	11-11-10-8-11-0-7-10-9-11-9-11	5-11-9-11-9-11-11-6-11-1-9-9	9-9-11-11-11-2-11-9-9-11-11-11	9-11-11-8-7-9-9-9-11-9-11-11	9-3-11-9-8-11-11-8-11-11-11-0
110	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
110	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-3-1-0-0-1-1-1-2-1	0-1-0-1-2-2-2-0-0-0-2-1	2-0-0-2-2-3-0-4-2-0-2-0	2-0-0-2-0-1-2-2-0-0-2-4	2-0-2-1-1-2-2-2-1-1-0-0	0-1-1-0-0-0-1-2-1-1-0-0	1-1-1-1-1-0-1-1-1-1-0-0	1-0-1-0-2-1-0-2-1-1-2-1	0-1-1-2-2-2-2-1-0-0-0-1	0-1-0-0-1-0-0-0-0-1-1-0	0-1-1-2-0-1-1-0-0-0-1-1
110	2	2-2-1-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-0-3-2-3-1-2	0-3-0-1-1-7-3-3-1-4-3-1	1-3-3-1-1-1-2-1-1-2-1-0	1-0-0-1-3-1-3-1-2-0-1-1	1-4-4-0-0-1-3-1-2-2-7-2	5-2-2-2-3-2-2-3-2-2-2-5	2-1-6-3-2-2-2-6-5-2-2-0	2-0-2-3-1-4-2-3-2-2-1-2	3-2-2-1-1-1-1-2-0-3-2-1	7-2-2-0-2-2-0-2-6-3-2-2	2-2-2-1-0-2-4-2-2-0-1-2
110	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-2-3-2-4-2-2-1-4	0-2-2-4-1-2-4-5-4-5-4-4	2-2-4-1-1-1-4-1-4-4-5-0	1-6-0-3-2-5-2-3-2-6-5-1	1-2-2-2-0-1-4-4-2-3-3-3	2-1-4-2-2-3-2-2-3-3-2-2	4-1-1-2-3-3-3-2-4-4-2-0	3-0-2-2-3-2-2-2-4-2-4-2	2-1-3-5-7-1-4-2-0-2-1-1	2-2-4-3-4-3-0-4-2-4-2-4	3-2-1-2-0-3-1-3-7-4-3-2
110	4	4-4-4-4-4-4-4-4-5-4-4-4	5-3-3-1-4-5-0-3-2-2-1-3	0-4-4-3-5-2-3-4-5-2-5-3	2-6-5-5-1-6-4-1-5-3-3-0	1-6-0-4-2-3-4-5-5-6-3-1	1-2-2-0-4-1-5-3-4-4-6-6	2-2-3-0-2-4-5-3-4-4-0-2	3-1-1-3-2-0-7-4-3-3-2-0	5-0-3-2-4-2-3-1-3-4-3-5	2-1-4-7-4-4-3-5-4-0-6-1	0-2-5-5-3-2-0-3-0-3-2-3	2-2-1-7-0-4-2-3-3-4-5-5
110	5	4-3-4-5-5-5-4-5-4-5-5-6	7-4-3-1-7-5-3-7-6-7-5-6	2-5-6-6-4-5-6-6-4-3-4-5	6-6-4-6-6-2-5-6-7-3-3-6	6-6-0-6-2-3-6-4-4-5-6-5	2-2-6-2-4-1-4-5-4-5-4-6	2-1-3-0-2-4-11-4-4-4-6-2	3-1-2-2-5-0-4-2-2-3-7-0	4-0-2-5-4-7-2-6-7-7-6-7	2-2-5-3-7-11-5-4-0-2-4-1	5-8-4-4-4-6-0-5-2-2-7-2	5-7-5-5-5-5-5-5-3-5-4-4
110	6	6-9-4-6-6-6-4-6-4-6-6-5	7-4-3-1-4-5-9-7-5-5-6-5	0-7-8-8-5-8-7-5-8-8-7-7	5-4-7-5-8-8-4-5-5-8-3-5	5-4-3-7-2-3-5-4-7-8-5-6	5-3-7-8-6-8-4-5-6-7-4-6	2-6-6-2-2-6-6-3-8-9-6-2	5-6-8-2-5-7-4-2-2-6-5-0	7-0-2-2-4-5-5-5-5-7-6-5	7-8-5-5-7-11-7-8-6-0-4-1	5-2-7-4-11-5-0-3-2-5-5-2	5-2-5-5-5-5-7-5-3-5-4-6
110	7	7-6-6-10-8-4-6-7-7-7-7-4	6-4-3-7-5-4-8-6-5-2-8-5	8-6-8-6-8-2-6-8-6-8-8-6	8-8-8-6-9-9-4-8-5-3-3-7	9-0-7-8-2-3-8-8-6-6-7-7	2-8-8-6-6-8-3-3-4-6-2-7	8-6-4-0-2-7-3-8-6-11-8-2	5-7-11-8-2-7-4-7-11-11-5-0	7-0-2-8-7-5-2-8-5-5-7-5	6-7-7-4-8-5-8-4-7-0-7-1	2-2-6-4-6-7-0-7-0-7-5-9	5-5-7-8-8-5-6-0-3-7-4-6
110	8	8-11-8-8-8-8-8-8-8-8-8-8	9-10-9-7-11-9-6-8-5-9-7-9	7-8-6-6-7-9-9-9-6-9-9-7	7-8-7-7-7-6-10-7-9-10-8-0	7-0-7-7-7-9-7-7-9-6-7-7	2-7-9-6-10-7-9-8-9-8-10-7	7-10-9-0-11-8-9-7-6-6-7-7	8-7-6-7-9-9-10-9-2-8-7-0	7-0-7-7-9-5-11-7-5-6-4-10	7-7-8-8-7-7-7-6-7-9-7-7	8-5-8-8-9-7-0-8-0-2-5-7	4-7-7-7-7-10-6-0-10-10-10-8
110	9	9-9-8-8-8-8-9-8-8-9-9-8	8-8-8-11-8-10-10-10-8-8-10-11	9-9-10-10-9-9-8-10-9-10-8-9	10-10-10-10-7-9-9-7-8-8-9-11	7-9-7-7-10-8-10-9-8-6-8-9	9-7-8-9-10-10-8-8-8-6-1-7	9-1-8-2-9-7-9-10-6-6-9-10	9-7-10-8-9-10-8-8-2-9-9-10	9-9-10-7-8-9-9-10-5-9-7-8	10-9-8-10-10-5-8-6-10-10-10-1	10-1-9-8-8-11-10-9-10-7-5-7	9-5-9-9-10-9-8-11-9-9-8-8
110	10	10-9-8-11-11-9-9-11-8-10-11-8	11-8-8-9-8-9-9-9-10-5-7-9	10-9-9-6-10-9-9-9-9-9-9-10	9-9-9-9-10-9-8-7-8-8-9-9	10-9-10-6-9-10-9-10-8-6-10-7	9-7-7-10-8-9-8-10-8-6-2-10	11-8-8-9-9-10-8-9-6-7-9-9	9-10-9-10-10-9-8-7-2-9-9-9	9-9-9-10-10-5-9-9-5-9-10-8	9-10-7-9-9-10-10-6-9-9-9-10	9-2-9-8-4-7-9-9-9-10-5-10	9-2-9-10-9-8-10-9-8-9-8-8
110	11	11-11-11-11-11-11-10-11-11-11-11-11	10-8-11-9-11-9-10-9-10-11-9-9	9-11-11-7-11-11-11-11-9-11-11-11	11-11-11-11-11-11-9-7-11-11-11-9	11-9-11-11-9-11-10-11-11-11-7-7	11-11-11-11-11-9-11-11-11-11-11-11	10-11-11-11-8-11-5-11-11-7-9-11	11-7-7-11-11-9-11-7-7-11-11-9	7-11-11-11-8-11-11-9-11-10-10-9	10-11-11-11-11-5-11-11-11-11-11-11	9-11-11-11-6-5-9-11-11-11-11-11	11-11-11-11-11-11-11-9-11-11-11-11
111	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
111	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-2-1-2-1-1-2-2-2-1-2	1-1-2-1-1-2-1-1-1-0-2-1	1-1-4-1-1-1-1-1-0-0-0-1	0-1-1-1-3-0-1-1-0-1-1-1	1-2-0-1-1-1-0-1-1-0-0-1	0-0-0-12-1-1-1-1-1-1-1-0	1-1-1-1-1-3-0-1-1-1-1-6	1-3-1-1-1-1-1-1-1-1-1-1	6-2-0-1-1-1-0-1-3-3-1-0	5-1-1-3-1-1-3-1-3-1-1-1	1-1-1-1-1-6-1-6-5-1-2-0
111	2	4-2-2-2-2-1-2-2-2-2-3-2	3-3-1-1-3-3-3-1-1-1-2-3	3-2-3-3-3-4-3-4-3-3-5-3	3-2-3-3-2-3-1-5-3-0-3-4	4-3-4-4-2-2-3-3-3-3-3-3	3-3-3-3-1-4-3-1-2-0-9-3	2-3-2-8-2-3-2-3-2-1-5-3	2-2-2-2-2-6-2-3-2-3-2-3	6-1-1-3-6-4-2-1-3-9-2-3	1-2-2-2-2-3-5-3-1-6-5-3	2-2-3-1-3-2-2-2-9-2-3-1	1-2-2-6-6-13-5-3-2-5-1-14
111	3	2-3-2-3-2-2-2-2-4-2-2-2	2-2-1-6-2-2-2-3-2-2-4-4	2-3-2-2-4-2-4-4-2-4-2-2	4-2-2-4-4-4-1-2-4-0-4-2	2-2-2-5-1-3-4-4-2-2-2-2	2-2-2-2-1-2-3-3-2-0-4-2	3-5-2-2-2-2-3-2-2-3-4-3	2-3-4-3-3-1-2-4-3-2-2-2	1-1-1-3-14-2-1-3-2-1-3-2	3-3-5-2-4-4-3-3-1-1-2-4	4-3-2-1-2-2-1-2-1-3-2-1	1-3-2-1-2-2-3-2-1-3-1-2
