0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
111	4	6-4-2-3-4-4-2-5-4-2-2-4	2-4-1-3-4-2-5-4-4-5-3-3	2-3-5-2-3-6-3-3-2-5-3-3	5-5-5-3-3-3-4-2-3-4-3-2	2-2-2-3-5-4-5-3-4-2-2-2	2-6-6-2-4-2-5-5-4-4-11-4	4-3-7-2-5-1-4-5-4-4-3-6	2-4-3-5-4-1-4-5-4-4-4-4	4-1-4-5-4-2-4-5-2-4-3-6	4-4-4-2-3-3-4-4-1-1-4-3	4-4-2-1-4-2-1-4-4-5-2-4	1-4-2-4-2-2-3-2-7-2-4-2
111	5	5-5-5-5-5-5-5-5-2-5-5-5	6-7-5-3-5-1-2-6-4-4-3-4	6-5-4-2-6-4-6-2-6-6-6-3	4-4-4-2-3-4-6-2-6-5-4-2	3-2-2-5-4-6-4-4-4-2-2-2	2-4-4-2-4-2-6-4-4-5-0-5	4-3-6-2-4-0-5-6-13-5-2-4	2-5-4-4-4-1-5-4-4-5-4-1	2-1-4-4-5-2-2-4-6-4-3-5	4-3-5-2-7-4-2-4-3-2-2-2	1-4-5-5-6-2-1-4-1-4-2-4	2-4-3-1-2-2-3-5-1-2-5-2
111	6	5-6-6-6-6-6-5-6-6-7-5-7	5-5-7-3-6-5-2-5-5-4-3-7	5-6-2-4-5-4-5-6-5-5-5-6	4-7-7-3-3-4-6-2-6-5-7-1	2-2-2-10-4-5-6-6-7-2-2-1	3-4-4-2-6-2-7-7-6-7-7-5	4-3-5-2-4-6-7-5-8-5-3-4	7-5-4-5-4-1-6-4-4-8-4-1	2-1-4-4-6-2-2-3-7-6-5-13	9-3-6-7-9-7-7-13-3-2-2-7	2-4-5-6-5-2-1-4-1-4-4-4	6-7-2-2-2-11-3-1-6-6-8-2
111	7	10-9-8-8-9-8-10-8-7-7-7-8	8-5-6-3-8-8-8-8-8-8-8-8	9-8-8-8-8-9-8-9-8-8-10-7	8-7-9-8-8-8-7-8-7-8-6-8	8-7-8-8-4-5-8-8-6-8-8-8	8-8-4-10-6-9-6-8-6-6-8-9	8-13-4-2-4-7-6-7-5-9-8-4	2-6-8-8-8-8-6-13-4-9-8-8	8-8-4-4-7-8-8-8-6-7-8-6	9-8-9-13-9-6-13-12-8-5-8-8	8-4-8-9-13-9-8-4-8-7-7-4	8-6-7-8-8-8-5-8-8-7-8-8
111	8	8-7-7-7-7-8-8-7-8-7-7-7	7-9-6-3-11-7-7-9-7-7-7-7	7-7-7-7-7-4-7-7-7-9-9-7	7-7-7-7-7-7-10-7-9-7-9-7	7-2-7-7-4-9-9-7-9-7-7-7	7-7-4-7-10-7-9-7-8-6-7-7	7-7-8-2-14-7-9-9-6-10-7-9	2-8-7-7-7-7-8-7-4-13-7-7	7-7-4-4-8-7-7-7-12-8-8-7	9-7-7-11-7-7-7-8-7-11-7-7	7-8-7-6-7-2-7-4-7-4-11-8	7-4-7-7-7-7-3-8-7-13-7-7
111	9	8-7-7-7-7-8-7-7-7-7-7-7	10-5-6-10-8-10-10-10-7-7-10-7	7-10-7-7-7-7-7-7-7-8-8-10	10-10-7-7-10-10-8-7-8-8-8-7	7-10-7-7-10-8-10-10-8-9-9-10	10-10-4-9-9-10-8-10-8-6-2-10	12-7-7-10-10-9-8-8-6-8-10-8	11-5-10-10-4-10-8-7-4-9-9-12	9-12-8-10-10-2-9-10-10-4-3-6	7-10-7-7-11-3-6-8-9-10-12-2	10-4-7-7-7-9-10-12-12-7-2-9	9-4-10-10-9-2-3-9-10-9-9-2
111	10	7-7-10-10-9-8-7-12-10-9-7-7	9-6-6-9-8-13-9-9-7-11-7-7	9-9-7-7-7-7-7-9-9-11-7-10	9-9-9-7-9-9-11-7-11-7-11-7	7-9-7-6-9-10-9-9-11-9-9-7	9-9-4-7-9-9-9-9-10-6-7-10	7-11-11-9-9-10-8-9-6-8-9-4	10-10-9-9-7-9-13-7-4-10-9-9	9-9-4-4-9-7-7-9-9-8-8-10	9-9-7-9-7-4-7-8-9-9-7-11	9-10-7-11-14-2-9-9-9-9-4-8	11-4-9-7-7-7-3-12-13-13-13-7
111	11	13-12-11-12-11-12-14-12-12-14-11-11	12-12-12-12-8-12-12-11-12-12-12-12	11-12-12-13-11-12-12-12-12-13-12-11	12-9-9-12-12-12-10-13-10-10-12-7	12-9-11-11-9-10-12-12-10-9-12-7	11-9-12-11-9-13-12-12-10-6-4-12	4-10-10-9-9-9-8-11-6-8-12-8	9-12-4-12-12-9-10-13-4-9-9-9	9-9-8-12-10-11-14-10-7-8-13-6	6-9-7-8-12-12-12-11-9-8-9-12	9-4-12-10-7-10-9-9-9-12-8-10	10-4-11-7-12-2-12-10-9-9-10-7
111	12	11-11-11-11-11-11-11-11-11-11-11-11	11-14-11-11-11-11-11-11-11-11-11-11	11-11-11-11-13-11-11-11-11-11-11-13	11-12-13-13-11-11-10-7-12-13-11-7	11-1-7-13-11-12-11-11-13-12-13-7	11-9-11-11-11-9-13-11-12-12-7-12	4-13-12-1-9-10-10-13-12-11-11-4	10-11-14-11-11-9-10-7-4-9-7-9	9-9-8-13-11-7-9-13-7-8-11-12	12-9-7-13-11-11-11-8-11-1-9-11	9-4-11-13-13-2-9-9-9-11-12-12	10-12-9-7-11-2-11-10-10-9-10-7
111	13	11-11-11-11-11-11-11-11-14-14-11-14	13-12-11-13-11-11-11-13-11-11-11-14	13-13-11-11-12-11-11-14-12-11-12-12	14-9-12-12-11-11-14-11-12-12-11-13	11-13-14-12-13-12-12-11-12-13-12-12	13-12-11-11-13-11-12-6-12-12-2-13	13-12-10-13-13-13-8-12-5-11-7-11	2-11-13-13-11-13-10-7-13-9-7-9	13-12-14-12-11-2-13-12-6-7-11-6	14-9-9-7-13-3-7-8-13-13-13-11	9-4-5-12-7-14-9-13-13-13-2-13	13-4-13-13-13-2-3-10-10-10-10-7
111	14	14-14-14-14-14-14-11-14-14-11-14-14	11-12-14-12-14-11-11-11-11-14-11-13	11-13-14-11-14-14-14-14-12-14-14-14	13-14-13-14-14-14-13-14-14-14-14-13	14-13-13-14-14-14-13-14-10-14-11-7	14-14-14-14-14-7-14-14-14-14-14-14	13-14-14-14-8-14-10-12-14-14-10-11	14-14-12-14-14-9-14-4-13-13-12-9	9-14-14-14-11-14-14-7-14-7-11-13	13-9-14-14-14-14-14-11-9-14-14-14	11-2-14-10-12-13-14-10-14-14-14-14	7-4-14-13-2-14-14-14-14-14-14-2
112	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
112	1	1-1-1-1-1-1-1-1-1-1-1-1	1-2-2-2-2-1-1-1-1-1-1-2	1-1-2-1-0-0-2-2-1-2-2-1	1-2-2-2-0-2-2-2-0-2-2-1	0-1-1-0-2-0-2-2-2-1-1-10	2-2-0-2-1-1-2-2-2-0-2-1	10-2-1-1-1-1-2-0-2-1-10-2	1-1-2-2-1-1-2-2-1-1-2-2	1-1-1-1-2-2-1-1-1-1-2-1	1-2-1-5-0-1-2-1-1-1-1-2	1-2-2-3-2-1-1-1-1-1-2-1	1-0-1-1-1-1-1-1-1-1-1-2
112	2	1-1-1-1-1-1-1-1-1-1-2-1	1-1-1-1-1-1-1-3-1-1-3-1	4-1-3-1-3-3-3-1-1-1-1-2	3-1-2-1-3-3-1-1-0-1-1-1	0-1-10-0-4-0-1-1-1-1-2-0	1-1-0-2-1-2-1-1-1-0-1-1	1-1-1-2-1-2-1-0-1-1-4-1	2-1-1-3-1-1-1-1-1-2-1-1	2-1-2-1-1-1-4-4-1-2-2-1	1-1-2-1-1-1-1-1-4-1-4-1	1-1-1-0-1-2-12-1-1-2-1-1	1-3-2-2-2-2-2-2-2-1-2-1
112	3	4-3-3-3-4-3-4-4-3-4-4-4	4-4-4-4-4-4-4-4-4-4-4-4	3-4-5-4-5-4-4-4-4-4-4-4	4-4-4-4-3-2-4-6-4-4-4-1	3-1-3-4-3-3-4-3-4-4-5-3	3-3-4-3-3-8-4-4-3-3-3-4	11-3-4-3-4-3-5-4-4-5-14-4	3-3-4-7-3-7-5-4-1-4-3-9	3-1-3-1-4-5-14-2-4-4-3-4	4-4-6-5-7-3-3-5-2-3-2-3	3-4-4-6-1-4-3-3-3-3-5-3	4-3-3-3-3-4-5-6-4-3-4-4
112	4	3-3-3-3-3-3-3-3-3-3-3-3	3-3-3-4-3-3-3-3-3-3-3-3	2-3-5-3-6-3-3-3-3-3-3-3	5-3-3-3-6-5-3-5-3-3-5-1	6-1-2-6-2-5-5-5-3-3-5-5	3-5-3-3-3-3-5-3-3-3-4-3	6-3-3-1-3-4-3-3-3-3-5-3	3-4-5-4-4-1-3-3-4-3-3-3	3-1-3-1-3-3-2-2-3-3-4-3	3-3-3-3-5-5-3-3-2-2-2-3	3-3-3-0-1-3-2-3-2-3-3-3	3-0-6-2-3-3-3-3-3-3-3-3
112	5	3-3-3-3-6-3-3-3-3-3-3-3	3-3-3-4-3-3-3-6-3-6-3-5	2-3-3-3-3-8-4-6-3-6-4-4	4-6-3-3-4-4-3-4-3-5-8-1	4-3-1-4-6-4-6-4-5-5-3-4	8-6-7-7-5-3-6-3-5-5-8-5	6-5-3-5-6-5-3-5-5-3-4-6	5-4-4-6-5-6-3-6-12-3-3-3	5-1-5-5-5-3-5-2-3-3-4-9	6-5-5-3-5-4-6-3-2-1-2-3	6-3-3-3-5-5-2-3-6-6-3-5	3-5-3-6-5-3-3-3-3-9-3-3
112	6	3-3-3-6-5-3-3-3-3-3-3-3	3-7-3-4-3-3-3-7-3-5-4-7	4-6-5-3-4-5-7-8-3-5-7-7	4-5-7-4-4-4-3-4-7-7-5-1	4-1-1-4-5-7-5-5-5-3-3-4	3-5-5-5-6-3-7-5-5-6-3-6	5-7-3-1-7-6-6-7-6-3-4-5	3-4-7-5-4-7-6-5-5-6-3-3	5-1-5-5-6-3-2-4-3-3-6-7	5-7-3-7-7-7-5-3-2-2-2-7	5-3-8-3-1-6-2-3-5-7-3-5	3-7-4-5-5-3-7-3-3-5-3-14
112	7	7-7-7-7-3-9-7-3-7-3-3-7	6-8-8-4-3-3-3-6-3-6-3-6	4-7-3-8-4-5-6-6-8-5-8-6	7-5-8-4-4-5-8-4-8-6-5-1	4-1-1-8-5-6-8-7-8-3-3-4	4-5-5-5-7-2-8-8-7-6-9-5	4-8-8-1-6-7-8-6-6-7-5-7	6-4-6-8-7-3-7-5-5-3-3-3	5-2-6-5-7-3-2-8-8-7-7-6	3-6-3-6-11-6-8-7-7-3-11-6	6-3-3-14-8-11-2-3-5-6-6-6	3-6-4-5-3-3-6-3-3-8-8-7
112	8	6-3-8-3-5-3-3-3-3-3-3-3	3-7-7-9-3-3-3-5-3-5-9-9	9-9-9-9-9-5-9-6-7-5-7-8	8-9-7-9-10-9-7-12-7-10-5-1	12-1-1-9-5-6-9-9-7-8-12-9	5-10-8-5-8-10-7-7-5-6-5-9	4-7-3-1-6-6-7-9-7-8-9-9	6-4-14-9-8-3-7-8-5-8-8-3	5-1-8-5-8-3-2-9-7-9-7-11	4-5-11-8-8-8-8-7-7-1-11-9	2-5-7-7-7-3-2-5-5-8-3-5	3-8-8-8-5-3-3-3-3-8-7-7
112	9	9-10-10-7-10-9-3-9-3-9-9-10	10-10-10-8-11-10-10-10-3-6-8-11	8-8-8-8-8-11-10-10-10-10-10-10	8-8-10-8-8-8-7-8-10-9-10-1	8-1-1-8-5-11-8-8-9-8-8-8	3-8-8-9-11-8-8-9-9-6-13-8	5-7-9-1-10-9-10-8-7-13-8-8	12-4-10-8-8-9-9-9-5-12-3-3	8-2-10-5-14-9-1-8-8-8-10-10	11-5-12-11-8-8-8-7-10-3-10-11	5-3-7-9-1-3-2-11-5-11-3-9	3-8-8-14-3-9-10-3-10-5-13-9
112	10	9-10-9-10-9-9-10-10-10-9-13-9	9-11-10-8-9-9-11-9-9-12-8-11	14-10-8-8-8-11-9-9-12-10-9-9	11-10-9-8-8-8-11-8-9-11-11-1	8-1-1-8-5-9-10-10-11-8-8-8	3-8-9-8-11-8-11-9-10-10-8-8	1-11-9-1-9-9-11-9-10-10-1-10	3-8-9-11-10-9-9-8-5-9-11-3	3-1-9-11-12-11-11-9-8-10-9-6	9-9-12-11-8-11-11-12-9-3-2-8	2-3-3-13-14-10-2-9-11-9-3-9	10-8-4-5-3-3-9-3-9-3-9-7
112	11	12-12-12-14-12-14-12-14-14-12-14-12	12-10-10-12-9-14-12-12-12-12-12-10	11-12-12-12-11-12-12-12-11-10-12-11	12-12-12-8-8-12-10-8-10-11-10-11	8-13-13-10-12-9-12-12-10-12-8-11	11-12-8-12-10-13-10-14-10-10-11-12	14-10-11-12-9-13-10-13-10-9-12-8	3-9-13-12-10-9-9-8-5-9-12-11	12-11-13-10-13-10-13-9-8-13-9-8	12-12-8-10-12-10-12-10-12-12-12-9	12-3-12-10-10-12-13-12-12-12-3-5	13-8-11-12-12-12-9-13-12-12-9-11
112	12	11-11-11-11-11-11-11-11-11-11-14-11	9-13-12-11-13-11-11-10-11-11-11-10	14-11-11-11-8-11-13-11-10-12-13-12	11-11-11-8-8-11-13-8-13-12-12-11	8-11-11-8-11-13-11-11-13-12-8-11	11-11-8-11-10-11-13-12-10-10-8-11	11-13-9-11-9-12-10-13-12-13-11-8	9-4-11-11-10-9-12-8-5-9-11-3	11-2-5-5-10-10-11-6-5-10-12-14	11-11-10-10-8-8-11-10-11-11-11-13	11-5-11-10-11-11-2-11-11-11-3-9	11-8-8-11-11-11-9-11-9-11-9-13
112	13	12-11-14-14-14-12-11-14-11-14-14-12	9-12-12-14-12-11-14-14-11-11-11-14	11-13-14-14-13-11-12-14-11-12-12-13	11-11-11-13-13-13-12-8-12-11-12-11	13-11-11-10-11-12-14-11-12-13-8-13	11-11-9-13-9-11-12-14-10-10-13-14	11-10-10-11-12-13-12-14-12-9-13-13	5-13-11-13-13-14-12-8-5-12-13-3	5-11-13-13-13-13-11-11-13-11-13-8	13-13-11-13-13-13-13-10-11-11-13-9	11-5-13-10-10-13-13-11-13-13-3-5	11-13-13-11-13-3-13-11-9-13-9-12
112	14	14-14-14-11-14-14-11-14-14-11-14-14	11-12-14-13-12-11-13-13-11-14-13-13	12-14-14-13-14-14-13-14-11-14-14-13	13-14-13-13-14-14-12-8-14-14-14-11	14-11-14-14-14-14-13-14-12-14-8-11	14-14-14-14-14-11-14-13-14-14-14-13	11-14-14-14-9-14-10-13-14-14-11-13	14-14-8-14-14-10-9-8-8-11-13-14	5-14-14-14-9-14-14-14-14-3-13-12	11-14-14-10-14-14-14-11-11-14-14-14	11-3-14-7-10-11-13-14-14-14-14-14	11-14-14-9-11-14-14-11-14-14-9-6
113	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
113	1	1-1-1-1-1-1-0-1-0-1-1-0	0-0-0-0-0-0-2-2-0-1-0-0	3-0-2-0-0-0-2-0-0-0-2-0	2-2-2-0-1-2-0-1-0-0-0-4	0-0-1-0-2-0-2-0-0-1-0-5	2-1-0-0-0-2-1-0-0-1-0-2	1-0-0-1-0-1-0-0-1-0-1-0	1-0-2-1-0-2-0-0-1-1-0-0	2-1-2-1-5-1-1-0-0-1-1-0	1-1-1-1-0-1-0-0-1-2-1-0	0-1-0-0-1-1-1-1-1-1-1-1	1-1-1-1-1-1-1-0-0-1-0-0
113	2	2-2-2-2-2-2-2-2-2-2-2-2	1-2-2-0-0-0-1-1-1-1-2-1	1-3-1-3-3-0-3-0-0-3-3-3	3-1-1-3-3-3-0-3-3-0-3-1	3-0-1-4-1-2-1-3-0-2-5-3	3-1-3-2-2-3-2-5-2-2-0-1	2-2-2-1-2-1-2-3-2-2-3-2	0-2-3-2-2-1-2-2-2-1-0-0	1-1-1-2-11-3-1-0-0-4-2-3	2-2-0-1-3-3-2-2-4-1-1-3	0-2-3-0-3-2-1-0-1-2-2-0	0-2-1-1-2-2-2-0-0-2-0-2
113	3	3-3-2-3-3-3-3-4-3-4-3-3	4-3-2-0-3-4-1-3-3-4-2-3	1-5-1-2-2-5-2-4-0-4-2-4	4-4-4-2-2-2-3-2-2-3-2-1	2-3-1-2-4-2-4-2-3-3-2-4	2-5-5-7-3-2-4-2-3-3-6-3	2-2-3-1-4-3-3-4-3-4-2-4	8-2-2-4-2-3-3-4-4-3-3-3	3-3-3-4-2-3-3-4-0-3-2-3	4-4-3-3-2-2-3-3-1-3-3-2	5-3-3-0-3-3-1-3-3-4-3-3	1-3-1-3-3-3-2-3-0-3-0-3
113	4	4-4-4-4-4-4-5-3-4-4-4-4	4-6-4-2-4-5-1-5-3-3-2-3	1-4-3-2-2-3-5-4-5-5-5-3	3-3-3-3-2-2-4-2-5-4-3-1	2-1-1-2-3-5-3-2-3-3-2-3	2-3-3-3-3-2-5-3-3-4-0-4	2-2-4-1-3-4-4-5-4-7-2-3	4-9-2-3-2-1-4-3-3-4-3-0	0-3-3-3-4-3-0-3-5-3-2-4	3-3-5-4-2-2-3-3-2-1-5-8	3-3-5-4-3-5-6-3-3-3-3-3	0-3-1-3-1-4-2-0-0-1-4-0
113	5	5-5-5-5-5-5-4-5-5-6-4-5	4-4-6-2-5-4-1-4-4-3-2-5	1-5-3-3-2-3-4-5-4-4-4-5	3-3-6-3-3-3-5-2-5-4-3-1	2-1-1-9-3-4-5-5-6-3-2-1	9-3-3-2-5-2-6-6-5-5-9-3	2-2-4-1-3-5-10-4-7-4-2-3	7-4-2-3-3-6-5-3-3-4-3-6	5-3-3-3-1-3-3-11-9-5-2-8	4-2-5-6-2-6-10-9-2-3-4-2	3-3-4-5-9-5-6-3-3-3-3-3	6-9-1-3-5-6-2-0-5-5-7-5
113	6	8-7-7-7-7-5-7-7-7-6-6-7	7-4-5-7-7-7-7-7-7-7-7-7	6-7-7-7-7-7-7-7-7-7-7-6	7-7-8-7-7-7-5-9-7-7-5-7	7-7-8-7-3-4-7-7-5-7-7-7	7-7-3-9-5-7-5-7-5-5-7-7	7-6-3-7-3-6-7-6-5-8-7-3	5-7-2-7-7-7-5-7-3-6-7-6	7-7-3-3-6-7-7-7-7-6-6-5	7-7-9-6-7-5-7-10-6-7-7-5	7-3-7-8-7-8-7-5-7-6-6-3	7-5-6-7-7-7-6-6-7-6-7-7
113	7	6-6-6-7-6-7-6-6-6-7-6-6	6-8-5-6-6-6-6-6-6-6-6-6	6-6-6-6-6-6-6-6-6-6-8-6	6-6-6-6-6-6-8-6-8-6-7-6	6-6-6-6-3-8-6-6-8-6-6-6	6-6-8-6-5-6-8-6-8-3-6-7	6-7-7-6-9-7-8-8-5-7-6-3	5-6-6-6-6-6-9-6-3-7-6-0	6-6-3-3-7-6-6-6-6-6-6-7	7-6-6-6-6-6-6-5-1-6-6-4	6-3-6-5-6-6-6-3-6-6-6-3	6-2-6-6-6-6-2-7-9-6-9-6
113	8	6-6-9-8-6-6-10-6-6-11-6-6	6-7-5-11-6-7-9-9-6-6-6-11	8-9-9-6-8-6-7-9-8-9-7-8	9-8-6-10-6-9-7-6-7-7-8-11	2-11-6-6-8-7-9-6-7-8-8-6	7-8-7-8-8-11-7-9-7-5-0-8	8-2-8-11-8-8-7-7-5-6-8-3	10-4-2-7-3-9-7-6-3-8-8-9	8-9-8-3-9-6-8-7-6-6-2-5	7-3-6-9-6-2-6-6-9-9-9-4	8-3-6-6-6-9-9-10-8-6-6-3	10-5-8-6-8-7-2-8-7-9-7-6
113	9	9-6-8-11-6-9-9-6-9-11-6-6	6-5-5-8-6-6-10-10-6-8-6-6	8-8-8-6-10-11-8-8-8-8-8-8	8-8-10-8-10-10-10-6-10-10-9-6	11-8-11-9-9-9-10-9-7-9-8-6	11-10-10-6-8-10-7-10-9-5-5-10	11-9-7-9-8-9-5-8-3-6-10-9	8-4-2-10-9-8-7-6-11-8-6-8	9-8-9-3-9-2-10-7-5-6-9-5	9-10-6-8-10-10-6-5-8-8-8-9	10-3-7-8-5-8-8-9-10-9-6-9	9-5-8-9-9-7-9-7-7-8-7-6
113	10	6-6-11-6-6-10-10-6-11-9-6-6	6-7-5-6-6-6-9-11-11-8-11-6	8-9-11-6-9-9-8-8-8-9-8-11	9-9-9-8-9-9-9-6-9-9-9-8	9-9-9-8-9-10-9-9-9-11-11-6	10-9-9-10-8-9-9-9-5-3-7-9	9-9-4-10-11-7-5-9-5-10-9-3	8-10-10-9-9-8-7-10-3-8-6-8	11-8-11-3-9-10-9-10-5-6-9-5	11-9-6-6-9-9-5-6-9-8-8-9	9-3-10-8-5-8-8-9-9-9-10-10	9-5-10-9-9-10-10-9-7-8-6-6
113	11	11-11-11-11-11-11-9-11-11-11-11-11	6-10-11-8-11-10-8-10-10-11-10-8	8-8-11-10-11-9-11-11-8-11-11-10	9-11-9-11-11-11-9-11-11-11-11-8	9-8-9-11-11-11-10-11-7-10-10-6	11-11-11-10-11-8-11-11-11-11-11-11	9-11-11-11-10-11-4-9-11-10-6-9	11-11-2-10-11-8-11-10-9-9-6-8	10-11-11-11-2-11-11-5-11-6-10-5	10-11-11-6-11-2-11-10-11-11-8-11	8-11-7-8-3-9-8-11-11-11-11-11	11-11-11-9-6-11-11-8-11-11-11-6
114	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
114	1	1-1-2-1-1-1-1-1-1-1-1-1	1-0-0-1-0-1-2-2-1-2-1-2	1-1-2-1-1-2-2-1-2-0-2-1	2-1-2-2-2-2-3-5-0-0-0-1	3-2-1-1-2-0-2-2-0-1-1-1	1-2-0-2-1-1-0-1-0-0-9-2	5-0-1-9-1-0-0-2-2-1-2-2	1-1-2-1-1-1-4-0-6-1-1-1	1-1-1-2-2-1-1-1-2-2-1-2	2-10-1-0-2-4-2-2-1-1-1-2	0-2-10-0-9-0-1-2-9-1-2-1	0-2-1-1-2-5-1-1-1-1-0-1
114	2	1-1-1-1-1-1-2-1-1-2-1-1	1-1-1-1-1-1-1-1-1-1-1-1	3-3-1-1-3-1-1-1-3-1-2-3	3-3-3-1-3-3-1-1-3-0-3-10	1-1-5-1-1-0-3-3-0-2-3-4	2-1-3-1-1-4-3-1-0-0-0-3	10-0-1-6-2-1-0-3-1-1-6-1	2-2-1-3-1-7-1-1-3-2-9-1	2-4-1-1-1-2-6-6-1-1-3-1	1-1-1-2-5-1-1-1-6-5-6-1	5-1-1-0-2-2-9-1-10-2-1-2	0-2-4-3-1-1-1-2-1-2-2-1
114	3	3-3-3-3-3-3-3-3-3-3-3-3	4-3-0-2-4-4-1-3-4-4-1-4	2-2-1-2-4-8-4-4-2-5-4-4	5-4-2-4-5-2-1-1-3-3-4-2	5-1-1-1-4-3-4-4-4-3-5-2	2-1-5-5-4-1-2-1-3-3-0-2	1-3-3-2-4-0-4-4-3-1-1-5	3-5-6-4-3-2-1-4-8-2-1-1	2-8-6-3-7-5-2-2-3-3-2-3	2-1-1-2-2-0-4-1-2-4-2-1	2-3-1-3-3-3-2-3-2-2-1-3	3-3-2-2-1-3-3-3-2-2-0-3
114	4	4-4-4-4-4-4-4-4-4-4-4-4	3-4-5-2-3-4-3-5-3-3-2-5	2-2-1-5-5-3-5-6-5-6-5-5	3-3-5-3-3-3-5-1-4-5-3-2	3-1-2-4-3-6-3-3-3-6-6-2	3-2-3-3-3-2-5-5-3-0-1-4	1-4-6-3-3-0-3-5-0-4-3-5	7-4-3-3-4-2-1-3-5-5-2-1	4-2-3-3-0-1-2-2-5-12-5-3	1-1-4-6-2-1-5-1-2-3-2-1	2-3-1-0-5-5-2-1-2-5-4-5	4-3-2-2-1-1-5-3-6-3-4-7
114	5	5-5-5-5-5-5-5-5-7-5-5-5	6-6-4-1-6-6-1-7-3-3-1-4	2-5-5-4-6-3-4-8-6-3-6-4	3-7-6-5-3-3-7-1-6-4-3-2	3-1-2-5-3-4-5-7-6-3-3-2	2-1-3-3-5-2-6-4-5-5-6-7	1-4-4-1-3-0-6-6-5-6-2-4	8-6-1-4-5-2-8-3-4-4-2-1	6-3-1-3-9-1-2-2-4-5-4-7	1-1-5-4-2-5-4-5-2-2-2-6	2-3-6-7-4-4-2-1-2-4-1-4	5-3-1-2-2-1-4-2-1-3-6-6
114	6	5-4-5-6-6-7-5-6-5-6-8-5	7-5-4-7-10-5-1-5-7-8-6-7	3-6-7-8-7-9-7-7-5-4-5-6	7-7-5-7-7-3-7-6-5-4-4-2	6-1-1-7-3-4-7-5-5-6-7-1	2-1-7-3-5-1-5-7-5-6-5-7	1-8-4-2-3-0-5-5-5-5-2-7	8-6-3-7-6-2-5-3-1-4-2-1	5-3-3-6-13-7-2-2-8-7-5-8	1-1-6-4-8-6-5-6-2-1-2-5	6-8-5-5-5-7-7-3-2-2-8-3	6-8-6-2-6-7-6-6-4-6-5-5
114	7	7-8-7-7-7-7-5-7-5-7-9-6	6-8-4-8-5-6-9-8-6-3-8-6	8-7-9-9-6-10-8-9-9-9-8-8	6-8-8-6-9-9-5-13-6-9-4-6	6-1-1-8-3-4-6-5-6-10-6-7	7-6-6-8-7-1-5-6-7-7-7-8	11-8-9-2-3-8-6-5-7-5-7-6	14-7-8-6-6-2-5-3-3-3-8-1	2-3-3-7-3-6-1-2-6-6-7-6	8-1-7-6-2-15-5-12-2-1-2-7	6-6-6-5-8-6-6-3-2-2-6-3	6-3-6-2-6-6-8-6-4-6-5-5
