0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
114	8	8-11-5-7-8-7-5-8-10-7-6-10	5-5-4-7-6-6-10-7-9-6-9-9	11-9-9-7-7-3-9-9-9-6-7-7	9-9-7-10-10-10-6-12-7-5-7-2	9-1-10-7-3-4-9-9-6-13-9-10	9-10-9-8-7-9-9-4-7-7-11-10	2-7-4-2-9-11-5-5-7-8-9-8	6-9-9-9-6-2-5-8-3-9-8-14	8-3-9-9-13-6-2-9-6-6-13-6	7-8-13-5-9-6-9-12-8-8-11-8	2-6-4-8-7-13-6-8-2-2-6-8	6-6-8-2-11-9-7-7-4-8-5-5
114	9	9-9-9-10-9-10-10-9-9-9-7-9	8-13-10-10-6-10-7-7-8-10-8-10	10-8-8-7-7-6-10-10-8-7-10-8	8-9-10-8-7-8-11-7-10-10-9-2	8-1-8-8-8-10-8-8-9-7-8-8	8-8-8-7-9-8-10-9-9-9-1-9	2-7-7-1-10-9-11-10-7-0-8-8	9-8-10-8-9-9-13-8-3-13-2-13	8-9-8-8-9-9-10-8-10-13-12-9	1-1-9-9-8-7-10-6-2-9-10-9	2-9-1-5-1-9-2-1-1-2-6-10	0-6-6-2-8-8-10-9-11-11-5-15
114	10	10-10-9-10-10-10-11-10-13-10-13-9	14-11-9-9-6-9-8-11-6-9-8-11	9-10-8-7-7-11-9-9-12-11-11-11	8-11-11-8-7-8-11-7-9-9-11-2	8-1-8-11-12-9-10-10-11-7-8-8	8-8-8-8-13-8-11-11-10-10-6-8	2-7-10-1-9-11-10-9-7-13-2-12	11-10-9-9-10-8-10-8-2-11-8-1	8-9-9-8-10-6-2-2-9-9-10-10	1-1-9-11-2-10-9-10-10-2-9-9	2-9-12-12-11-12-2-11-2-2-6-9	6-6-6-2-8-8-9-12-11-9-15-10
114	11	10-8-10-10-11-10-10-11-10-11-10-15	12-10-10-12-10-9-13-13-12-9-12-14	12-12-13-13-12-12-12-13-12-12-10-10	12-12-13-12-12-12-12-14-12-13-10-12	8-11-12-12-11-9-12-12-10-12-13-12	12-12-12-11-10-8-12-10-10-10-8-12	15-12-10-2-10-10-9-12-7-8-12-10	10-8-15-12-10-15-9-13-12-9-11-14	12-11-15-12-8-6-11-2-6-11-8-6	12-11-8-9-12-10-12-10-2-11-8-8	11-9-4-10-10-8-11-10-2-12-12-11	6-12-12-11-8-8-7-10-9-9-5-9
114	12	12-13-12-13-12-10-12-15-10-11-14-12	14-13-9-11-14-13-11-13-11-13-11-13	11-11-11-11-11-13-11-12-10-11-13-10	11-11-11-11-11-11-11-8-11-11-13-11	8-1-11-11-11-13-11-11-13-11-11-11	11-11-11-8-10-8-13-12-10-12-13-12	11-11-7-2-13-12-12-13-7-14-11-13	9-8-11-11-11-11-10-11-11-12-11-1	11-11-11-11-12-12-2-12-8-4-9-10	11-11-15-13-13-8-11-10-11-11-8-15	13-12-10-10-10-10-2-10-14-11-11-11	13-11-11-2-15-13-7-10-13-12-5-13
114	13	12-12-12-12-12-10-10-13-10-15-10-12	12-9-9-13-14-12-11-11-11-12-11-12	13-13-14-11-14-14-14-11-14-14-12-13	14-13-11-11-14-13-10-7-12-14-14-14	14-13-14-11-11-12-14-14-12-8-11-11	13-13-11-13-10-8-12-14-10-10-12-14	13-7-10-13-12-13-10-12-7-15-13-12	9-8-14-13-14-2-9-11-13-9-13-14	13-13-14-11-8-14-13-12-14-14-14-6	13-13-8-12-12-6-11-10-13-11-13-8	13-7-14-0-14-14-13-13-13-14-6-11	13-13-11-13-13-12-7-14-14-13-5-12
114	14	12-14-15-12-14-15-10-15-15-15-12-15	12-9-12-13-12-10-15-15-11-9-15-15	15-15-13-15-13-13-15-14-13-13-14-14	13-14-13-15-13-13-12-11-13-13-13-13	13-14-13-11-13-14-15-13-12-12-11-14	14-14-11-14-10-15-13-13-10-9-14-13	13-13-10-14-12-13-12-14-11-14-13-12	14-8-13-13-13-12-9-11-13-9-14-15	14-13-13-11-8-13-13-14-13-13-13-6	13-13-8-12-12-13-11-10-13-11-13-12	14-12-14-10-10-13-13-13-13-14-11-11	14-14-14-13-14-14-7-14-13-14-10-14
114	15	15-15-15-15-15-14-15-15-15-14-15-15	12-12-15-13-15-15-13-14-14-15-14-14	14-14-15-14-15-14-14-15-13-15-15-15	14-15-14-14-15-15-11-15-13-15-15-14	15-14-15-15-15-15-14-15-10-15-11-8	15-15-15-15-15-8-15-15-15-15-15-15	13-15-15-15-12-15-6-14-15-15-14-14	15-15-11-14-15-11-9-11-11-15-14-15	14-15-11-15-9-6-15-15-15-11-8-6	11-15-12-15-15-15-15-10-15-15-15-15	14-15-15-15-7-13-15-10-15-15-15-15	14-15-15-13-14-15-15-3-15-15-10-9
115	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
115	1	1-1-1-1-1-1-1-1-1-1-1-1	1-2-2-2-1-1-2-2-1-1-1-2	0-1-2-2-3-3-2-3-2-2-1-2	2-2-2-2-1-2-1-3-2-1-2-0	5-0-1-2-0-2-2-2-2-3-2-1	2-2-2-0-0-4-1-1-1-1-2-2	1-1-1-1-1-1-2-2-2-2-2-1	1-1-4-1-2-0-2-1-1-0-1-2	1-0-2-2-3-3-1-1-2-2-1-1	1-1-1-1-2-1-1-1-0-0-2-5	1-2-3-0-1-1-1-1-2-1-1-1	1-1-1-1-1-1-1-0-2-1-1-1
115	2	1-1-1-1-2-1-2-1-1-1-2-1	1-1-1-1-1-1-1-1-1-1-1-1	3-3-1-1-1-1-1-1-1-1-2-1	3-3-1-1-5-4-1-1-1-1-1-4	1-6-5-1-6-1-3-3-1-1-1-4	1-5-1-0-0-1-1-5-2-1-1-3	3-1-1-8-3-2-1-3-1-1-3-1	1-1-1-1-1-3-1-1-5-4-5-1	4-0-1-1-1-1-3-3-1-1-3-1	1-1-2-2-1-1-1-1-2-4-1-1	5-1-1-0-2-7-2-2-8-10-1-1	2-1-2-8-6-1-1-0-1-3-1-1
115	3	1-3-1-3-3-3-3-3-3-3-1-3	1-3-3-1-3-1-1-6-3-4-1-3	2-2-1-1-1-6-4-5-1-6-4-1	2-4-2-1-2-5-1-1-1-3-6-2	1-2-1-1-4-4-4-4-4-1-1-2	6-1-5-4-4-1-4-1-3-3-2-2	2-1-3-2-4-2-3-2-3-4-2-4	3-1-3-4-3-2-1-3-7-2-3-1	3-0-3-3-1-1-2-2-4-3-2-3	2-1-3-2-2-1-2-1-2-2-1-1	3-1-1-3-1-3-2-3-6-2-1-3	2-3-5-2-2-3-3-3-3-2-1-1
115	4	4-4-4-4-4-4-4-4-4-4-3-4	1-6-4-1-4-5-2-5-3-3-1-5	1-3-5-1-5-3-5-5-5-5-5-5	3-3-3-1-1-2-5-1-5-4-5-2	1-0-2-1-3-5-3-3-3-3-1-2	1-2-3-3-3-1-5-2-4-4-1-4	2-1-5-3-3-4-6-6-4-3-2-3	4-4-1-3-1-2-4-1-3-4-1-1	2-0-3-3-6-1-2-2-3-3-5-5	1-5-4-1-2-1-1-4-5-2-1-1	4-3-6-4-1-5-2-3-2-2-1-3	4-5-2-2-2-5-5-12-6-2-1-1
115	5	6-5-5-5-4-5-6-6-4-6-5-5	1-6-4-1-4-4-4-4-3-3-1-4	2-5-4-5-4-1-4-6-4-4-6-6	5-7-6-1-2-3-6-1-6-6-4-2	1-0-2-5-9-4-5-5-5-1-1-2	1-2-3-3-5-1-6-2-5-5-5-3	2-1-4-2-3-5-5-4-5-5-2-3	5-4-0-4-1-2-6-9-2-5-2-0	2-0-6-3-5-5-2-2-8-5-5-5	7-4-5-1-2-9-11-5-4-0-1-1	2-1-12-5-6-4-2-2-2-2-1-3	6-4-2-2-2-4-4-3-6-6-8-1
115	6	5-5-5-5-5-7-5-5-4-7-6-5	1-4-5-7-4-7-7-7-7-3-7-7	8-6-7-8-7-3-7-7-5-3-5-7	7-7-7-6-7-7-5-8-5-5-3-2	7-2-2-7-3-4-7-7-5-7-6-6	3-6-7-7-5-8-5-6-5-5-6-8	1-1-5-2-7-5-5-4-4-5-6-7	5-7-12-7-7-2-5-7-6-6-2-0	2-0-6-6-12-1-2-2-5-5-7-6	1-1-5-6-6-7-6-5-6-0-1-6	2-1-4-5-5-2-2-3-3-2-1-3	5-6-6-2-2-3-5-3-4-5-1-4
115	7	7-7-7-7-7-7-7-7-7-7-7-7	7-9-8-6-4-6-6-8-6-8-6-6	6-7-6-6-6-8-6-6-5-8-8-6	6-6-6-6-6-6-8-6-8-8-8-2	6-0-2-6-9-8-8-6-7-6-6-6	6-6-8-6-7-6-8-7-3-7-5-7	2-7-7-2-8-5-7-7-7-7-2-6	8-6-12-8-6-2-8-6-3-7-2-0	2-0-7-12-5-10-2-2-5-5-6-8	5-1-5-6-2-6-6-5-7-9-9-6	2-1-5-7-9-2-2-0-2-2-1-6	5-6-6-2-2-1-10-3-8-3-8-1
115	8	8-8-7-7-8-8-8-8-8-8-8-7	7-7-7-6-4-9-10-7-8-7-9-12	6-8-6-6-10-9-7-8-5-7-7-7	6-8-9-10-6-6-7-6-7-9-7-2	6-0-2-8-9-7-7-8-9-8-10-10	1-6-7-6-8-6-7-7-3-7-8-6	2-12-7-2-7-6-5-8-8-8-0-7	7-6-12-7-7-8-7-6-3-8-1-0	2-8-3-10-6-8-12-10-5-5-6-7	2-1-5-9-10-1-8-5-8-0-1-7	2-1-5-8-10-8-2-0-2-2-9-3	2-8-8-2-0-1-7-9-7-8-7-8
115	9	10-10-10-10-10-10-12-10-10-10-9-10	12-7-10-10-11-10-11-9-11-11-10-10	9-10-10-9-9-10-9-9-10-10-10-9	10-9-9-9-9-10-9-9-8-8-7-9	9-11-11-9-10-8-10-10-8-9-9-9	9-10-7-11-9-11-8-10-5-7-9-11	10-7-9-11-9-9-11-8-7-9-11-9	10-7-11-10-7-10-9-5-10-11-10-9	11-10-10-7-6-9-11-8-5-10-7-7	10-11-5-8-10-10-8-5-10-10-11-7	9-1-11-8-8-10-9-9-9-9-8-9	9-8-9-10-10-11-9-9-10-10-10-10
115	10	9-9-9-9-9-9-9-9-9-9-9-9	9-11-9-9-9-9-9-9-9-9-9-9	12-9-9-9-8-9-9-9-9-9-9-10	9-10-9-8-6-9-7-6-11-11-11-2	6-9-9-8-9-10-9-9-12-9-8-9	9-9-7-9-5-6-11-9-10-7-8-10	9-8-7-9-12-10-10-8-8-9-9-11	9-6-9-9-10-9-11-11-9-10-9-0	9-9-9-8-10-9-9-8-5-9-7-7	9-9-10-8-9-9-8-5-9-9-9-7	2-11-9-10-8-9-2-9-9-2-11-10	9-8-8-9-9-1-7-9-9-9-9-9
115	11	9-11-9-9-9-9-9-9-9-9-12-9	12-10-9-9-9-12-9-12-9-9-9-12	11-10-9-9-11-9-11-12-12-11-9-11	12-11-9-11-10-11-12-9-10-10-10-9	12-9-9-9-10-10-12-11-10-11-10-11	11-11-10-11-7-12-10-12-10-10-11-12	9-10-11-9-10-9-9-9-10-11-9-12	11-9-9-9-10-9-10-10-9-9-11-11	9-9-9-11-12-11-9-10-11-10-11-8	11-9-5-12-11-11-11-11-9-9-9-7	9-10-11-10-9-11-11-12-11-9-10-11	12-9-11-9-11-9-11-11-9-11-9-11
115	12	12-12-9-9-12-9-9-12-12-9-12-12	9-10-11-9-9-9-11-11-9-12-11-11	10-11-12-11-12-12-11-11-11-12-11-11	11-12-12-12-12-12-11-12-10-12-12-2	11-9-12-12-12-12-11-11-10-12-6-9	12-12-12-11-12-12-10-12-12-12-12-11	11-12-12-12-10-12-10-12-12-12-9-11	12-12-6-9-12-11-12-1-9-12-9-12	3-12-12-12-6-12-12-8-12-1-11-6	9-12-12-11-12-12-12-11-12-12-12-12	9-12-5-10-11-9-12-11-12-9-12-12	11-12-12-9-11-12-12-11-12-12-12-1
116	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
116	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-1-1-2-1-0-1-1-0	0-0-0-2-2-0-2-0-2-2-0-0	2-0-0-2-2-2-0-4-2-0-2-3	2-0-2-2-0-1-0-2-1-1-4-2	2-2-1-1-1-2-1-1-1-1-7-0	1-1-1-0-0-0-1-0-1-1-2-1	1-1-2-1-1-0-1-1-1-1-0-0	0-0-1-0-11-1-0-1-1-0-1-1	0-1-1-2-2-2-0-1-0-0-0-1	0-1-1-0-0-0-0-0-0-1-1-1	0-1-0-1-0-0-1-0-0-0-2-1
116	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-1-1-2-2-1-3-2-2-1-2	0-1-1-1-1-3-3-1-1-3-2-0	1-3-3-1-1-1-2-1-1-2-1-1	1-2-1-1-3-1-3-1-2-2-1-1	1-4-3-3-2-1-3-1-2-2-2-2	1-1-2-2-3-2-2-2-2-2-1-3	2-2-1-3-2-2-2-3-2-2-2-2	2-0-2-2-2-4-2-3-2-2-1-3	2-2-2-1-1-1-2-2-0-2-2-1	2-2-2-0-3-2-0-2-2-3-2-2	4-2-1-2-2-2-1-0-2-2-1-2
116	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-2-2-1-4-2-2-1-4	0-0-2-2-1-4-4-2-1-2-4-3	1-2-4-1-1-1-4-1-1-3-1-1	1-5-1-1-2-4-2-2-2-2-1-1	2-2-2-2-2-1-4-2-2-3-2-2	1-1-3-4-2-3-2-4-6-3-1-2	3-4-2-2-4-5-3-2-2-3-2-2	3-0-2-2-3-2-4-2-4-2-1-4	0-2-3-4-7-2-2-2-2-2-4-2	4-2-2-3-2-3-0-0-0-4-2-2	2-2-1-2-0-3-1-0-0-4-3-3
116	4	4-4-4-4-4-4-4-4-4-4-4-4	4-5-4-1-4-4-4-3-2-3-3-3	0-5-0-1-1-3-3-2-4-2-3-4	1-5-5-1-1-1-3-1-4-3-5-1	1-0-5-8-2-3-3-4-2-4-5-0	1-2-2-2-4-1-3-2-2-4-4-2	2-1-3-3-2-4-4-3-3-3-2-2	3-3-5-3-3-7-3-2-2-4-4-2	4-2-2-3-4-2-3-5-3-4-1-8	4-3-4-3-4-3-5-2-4-6-3-1	3-10-4-4-4-5-0-5-5-3-3-4	4-3-1-2-5-4-1-4-3-3-10-3
116	5	6-5-6-6-6-6-6-7-6-6-7-6	6-4-9-6-6-6-6-5-6-6-6-6	5-6-6-5-6-6-6-6-6-6-6-5	6-5-6-5-6-6-5-5-5-5-4-5	5-3-5-6-4-5-6-6-5-5-6-6	5-6-6-6-4-6-6-6-7-3-6-7	10-5-5-6-5-5-6-6-3-7-5-6	6-6-5-6-4-7-5-6-5-6-9-5	5-5-5-5-6-5-5-4-9-6-5-11	5-6-6-3-6-6-8-5-6-5-10-5	5-6-6-6-6-6-5-5-5-11-5-4	10-5-5-5-8-6-5-9-5-6-6-5
116	6	5-5-5-5-5-5-5-5-5-5-5-5	5-7-5-5-5-5-5-5-5-5-5-5	5-5-5-5-5-5-5-5-5-5-7-5	5-5-5-5-5-5-8-1-8-7-7-5	1-0-5-5-2-7-7-5-7-5-5-5	5-5-7-5-8-5-7-5-6-6-5-5	1-1-5-5-6-5-7-7-3-5-5-5	5-5-11-5-3-5-7-5-2-5-5-2	6-6-9-2-5-5-5-7-6-5-5-8	7-5-5-3-5-5-5-5-5-4-6-10	11-5-10-5-5-5-11-11-5-5-7-6	6-5-5-5-5-5-1-5-8-5-5-10
116	7	5-5-5-5-5-5-5-5-5-5-5-5	5-4-6-5-5-5-5-5-5-5-5-5	7-8-5-5-7-5-5-8-5-5-6-7	7-8-5-8-5-5-6-1-6-6-6-7	1-8-5-5-7-6-8-7-6-8-5-7	1-5-6-7-6-11-6-6-5-6-1-5	7-1-5-5-7-7-6-8-7-5-8-5	10-6-1-6-2-5-6-5-2-7-7-8	7-8-2-2-1-0-9-6-3-5-5-6	5-8-8-8-8-5-5-5-8-9-8-5	8-2-5-3-5-5-8-7-7-5-6-7	8-2-7-5-7-4-1-8-6-9-4-6
116	8	5-5-5-5-5-5-5-5-5-5-5-5	5-4-5-5-5-5-9-5-5-5-5-5	7-7-7-7-8-9-9-7-5-6-7-7	9-7-5-7-1-9-6-1-6-6-9-8	1-7-8-9-8-6-9-9-6-7-5-5	8-8-2-10-6-9-6-8-7-6-4-9	9-8-5-8-7-8-6-7-7-5-9-2	7-10-7-9-8-10-3-5-2-7-7-7	7-7-8-9-8-8-8-8-3-5-8-4	9-8-8-7-9-10-5-5-7-7-7-8	7-2-5-3-5-7-7-8-9-10-6-8	8-6-7-8-9-4-8-7-6-3-4-6
116	9	5-5-5-5-5-5-5-5-5-5-5-5	5-11-5-5-5-5-8-10-5-5-5-11	7-8-7-5-10-8-8-8-5-10-10-10	8-7-10-10-10-8-11-5-10-10-8-8	1-7-8-10-8-10-8-8-10-7-10-10	10-10-11-5-7-8-10-8-9-9-10-8	8-9-5-8-8-8-9-10-9-5-8-10	7-8-8-8-8-7-10-10-2-7-11-7	7-7-6-8-7-5-7-10-5-5-8-10	8-7-5-10-10-8-10-5-8-7-8-6	7-2-5-9-10-5-7-8-8-8-10-6	5-9-7-5-8-5-8-5-6-10-4-9
116	10	5-5-5-5-5-5-5-5-5-5-5-5	5-4-5-10-5-5-8-9-5-5-5-9	7-10-7-10-9-8-9-7-10-9-9-9	10-7-10-9-9-8-6-10-9-9-7-10	1-10-10-9-9-9-9-8-9-10-9-10	9-9-9-10-10-11-9-8-10-9-9-10	5-9-5-10-10-8-9-9-9-5-8-10	7-8-10-8-8-8-6-9-10-7-10-7	10-7-8-10-8-10-10-9-5-5-8-9	4-10-10-9-9-8-9-5-10-7-10-6	10-2-6-9-9-7-7-10-10-8-9-10	5-9-10-10-10-9-8-10-6-9-4-6
116	11	11-11-11-11-11-11-5-11-11-10-11-11	5-9-11-5-11-5-9-9-5-11-5-9	7-11-11-10-11-11-11-11-5-11-11-9	10-11-9-11-11-11-9-11-11-11-11-7	11-7-11-11-11-11-10-11-11-11-1-10	8-11-11-5-11-10-11-11-11-11-11-11	8-11-11-11-8-11-9-9-11-11-7-5	11-11-6-10-11-7-3-2-8-6-9-7	10-11-11-11-1-11-11-6-11-5-8-5	5-11-11-11-11-8-11-5-11-11-7-11	6-11-11-3-6-7-7-11-11-5-11-11	5-11-11-6-11-11-11-11-11-11-11-11
117	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
117	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-1-0-0-1-1-0-1-0-0-0	0-1-0-0-2-0-2-0-0-0-0-1	2-0-2-0-0-2-0-1-1-1-2-0	2-0-1-1-1-1-2-2-1-0-0-0	0-0-2-0-0-3-2-0-1-1-0-2	2-1-1-1-0-1-0-0-0-1-0-0	0-1-0-1-1-6-1-0-1-1-0-0	1-0-1-1-1-0-1-2-1-1-1-1	2-1-1-0-1-1-1-1-3-1-2-1	1-1-1-0-1-1-0-1-1-1-1-1	1-1-4-1-1-1-1-0-1-1-1-1
117	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-0-2-2-1-3-2-3-2-3	0-1-1-4-3-3-3-3-0-3-2-3	3-3-1-3-3-4-0-1-2-2-3-0	4-0-0-3-3-2-3-3-3-2-4-2	3-4-4-5-2-1-3-3-2-2-2-1	1-2-2-2-3-1-2-3-2-2-2-4	2-2-3-3-2-1-2-3-9-1-4-0	2-0-2-2-2-2-1-3-2-2-1-2	3-3-2-2-1-3-2-2-1-3-1-2	2-2-2-0-2-2-0-2-3-4-2-2	2-3-1-1-2-2-2-2-2-1-1-2
117	3	3-3-3-3-3-3-3-3-3-3-3-3	2-4-3-2-3-6-1-2-2-2-4-2	1-3-2-2-2-2-4-3-4-2-4-4	2-2-4-2-2-2-2-1-4-3-2-1	2-3-0-3-2-4-2-2-2-2-2-2	2-2-2-2-2-1-4-2-3-3-3-3	2-4-3-2-2-3-2-4-3-3-2-2	3-3-2-4-2-1-3-2-2-3-2-0	3-0-2-2-3-2-1-4-4-2-3-4	4-2-3-3-1-2-2-3-4-2-4-4	4-2-4-0-3-4-0-5-2-2-4-5	2-2-1-1-3-2-4-2-6-0-3-3
117	4	4-4-4-4-4-5-4-4-4-4-4-4	5-5-3-2-3-5-1-5-4-5-3-5	1-4-4-2-5-2-5-4-3-2-5-3	2-5-5-5-2-2-4-0-4-3-2-1	2-5-5-4-2-3-5-4-5-2-2-5	5-2-2-2-4-1-5-5-4-4-5-3	3-3-3-1-2-4-6-3-6-4-5-5	4-3-3-3-2-1-6-2-2-5-2-0	5-0-2-5-7-2-1-3-6-5-4-3	3-2-4-5-1-5-2-3-3-2-3-3	3-2-6-6-5-3-0-2-1-2-3-2	6-5-1-1-5-4-3-5-5-5-4-5
117	5	4-4-4-3-6-4-3-4-5-6-5-4	4-4-4-5-7-4-7-4-7-4-6-4	0-5-9-6-5-6-6-7-7-5-4-5	6-6-6-6-5-6-5-6-6-4-6-0	7-4-6-8-5-3-6-6-4-6-6-6	4-5-6-2-6-5-4-6-4-3-4-5	7-4-3-5-2-4-2-6-4-4-5-4	4-5-5-6-6-1-5-7-2-4-5-5	13-0-2-4-5-6-5-5-6-4-6-6	6-5-5-4-6-5-6-4-1-8-4-5	5-2-4-4-4-4-5-3-2-5-6-3	4-4-5-11-4-5-2-4-5-4-4-5
117	6	6-4-6-6-5-6-3-4-4-5-3-7	4-4-4-6-5-4-7-8-5-4-6-7	7-6-7-7-7-7-5-7-7-6-7-7	7-6-5-5-7-7-5-7-5-4-5-0	7-0-5-7-7-6-7-7-4-5-5-5	5-7-5-2-5-7-7-5-4-4-6-6	6-6-4-1-7-6-4-7-4-7-0-10	4-6-2-7-7-1-4-5-7-7-5-0	7-0-7-7-5-5-1-5-5-4-5-5	5-5-5-5-7-6-5-4-7-0-7-6	0-2-4-4-3-7-0-2-0-6-5-7	4-6-6-1-4-2-7-2-3-7-4-8
117	7	7-7-7-7-7-8-7-7-8-7-8-6	5-8-8-6-5-8-6-6-5-4-6-6	6-6-6-6-6-6-8-6-6-6-8-6	6-6-6-7-6-6-9-6-8-9-7-1	5-0-5-6-6-8-6-6-8-7-5-5	8-6-8-6-7-6-8-7-7-7-9-6	6-7-4-0-6-7-8-6-7-4-8-8	7-6-8-6-6-8-8-5-6-6-12-0	12-0-6-6-9-5-13-13-8-4-6-8	5-6-9-9-6-6-5-9-6-8-7-6	7-9-4-4-9-12-12-10-12-5-5-6	7-9-6-12-12-7-6-11-9-7-9-8
117	8	7-7-8-7-9-7-7-7-7-7-7-10	7-7-7-6-5-7-10-6-5-4-6-7	8-7-10-6-8-8-7-8-8-6-7-8	8-9-5-9-6-9-7-6-7-7-7-8	6-11-5-8-8-7-9-9-7-7-5-8	11-8-7-8-8-6-7-7-7-7-10-8	8-7-8-9-8-8-7-9-4-6-8-7	9-6-9-7-7-11-7-6-7-8-8-11	9-8-8-7-9-5-1-9-5-9-6-7	5-7-5-11-7-7-5-4-8-10-9-6	9-7-7-4-10-8-11-2-9-5-5-2	7-7-8-1-9-4-6-11-7-9-7-7
117	9	11-8-10-8-8-7-7-7-9-9-10-7	7-7-7-10-7-9-10-10-8-4-10-10	10-9-10-10-10-10-10-8-8-9-8-10	10-8-5-8-10-10-7-11-10-7-9-8	9-8-13-10-11-9-10-10-10-9-11-5	8-8-13-10-9-10-7-9-9-7-7-9	10-10-7-8-10-11-9-8-4-13-8-7	7-9-10-10-10-8-4-9-2-9-8-8	8-0-10-11-13-5-1-8-4-8-11-7	5-10-7-7-13-7-5-7-10-8-8-9	8-7-4-4-13-8-0-8-8-5-5-2	7-7-8-1-8-10-9-0-7-8-7-7
117	10	10-10-10-10-10-10-10-10-10-10-10-10	11-12-10-9-11-11-8-9-8-4-9-9	9-9-9-9-9-9-11-10-8-9-11-11	9-8-8-9-9-9-10-9-9-10-9-8	10-8-5-9-9-9-9-9-9-9-9-5	5-10-11-9-10-9-9-10-7-7-8-7	9-9-10-8-9-7-10-11-7-11-13-6	12-9-9-11-9-8-10-11-2-11-8-8	8-8-9-9-10-5-13-6-11-9-9-11	5-9-7-9-6-9-5-10-6-8-8-9	8-10-11-11-9-12-0-7-8-5-9-6	7-7-8-1-8-9-9-12-7-7-7-10
117	11	11-11-11-10-11-12-11-11-11-10-11-10	10-10-10-9-11-10-8-9-11-4-9-9	8-11-9-9-9-9-10-10-11-9-10-10	9-8-12-9-9-9-11-9-12-12-11-8	11-8-5-12-9-11-11-11-12-9-9-5	8-12-10-9-11-9-12-10-11-11-5-6	9-9-11-1-9-9-11-10-7-9-13-12	7-11-10-10-9-8-10-10-2-10-5-8	8-0-9-9-11-9-1-12-10-9-9-10	5-9-10-7-6-7-12-11-11-8-8-9	8-10-12-10-12-10-8-12-8-5-9-6	11-7-6-5-13-11-9-8-11-12-7-11
