0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
117	12	12-13-13-13-13-13-13-13-13-13-13-13	13-10-13-9-13-13-13-13-13-13-13-13	12-12-13-13-9-13-12-12-13-9-12-12	12-12-12-13-9-12-11-12-11-11-9-12	9-8-9-11-12-12-13-12-11-12-12-12	12-12-11-12-11-9-11-9-10-7-4-13	13-9-12-12-13-12-12-12-4-9-13-11	10-12-9-12-12-12-10-13-12-12-13-11	12-13-13-9-9-12-12-11-6-12-9-9	13-12-12-7-12-13-11-13-12-12-8-9	12-10-11-4-13-13-13-13-12-13-12-12	13-12-12-13-12-12-9-12-7-11-12-12
117	13	13-12-12-12-13-12-12-13-12-12-12-12	12-10-13-12-12-12-12-12-12-13-12-12	12-12-12-12-13-12-13-12-12-13-12-13	12-13-12-12-13-13-11-13-13-13-13-8	13-8-9-13-13-13-12-13-11-13-9-12	13-13-9-12-13-13-13-13-13-13-13-13	12-13-13-12-12-13-13-12-13-9-11-12	13-13-9-12-13-8-4-12-12-12-12-8	12-13-12-13-9-13-13-7-13-12-9-12	12-13-13-13-13-12-13-12-12-13-13-13	12-7-13-4-12-12-12-12-13-12-13-13	12-12-13-12-12-13-13-12-13-13-13-9
118	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
118	1	0-1-0-0-0-1-0-1-0-0-1-0	1-0-0-0-0-1-2-2-0-0-0-0	2-2-0-0-0-1-2-0-1-0-0-1	2-0-1-0-1-2-0-1-0-0-0-10	0-0-2-0-2-0-2-0-0-0-1-1	0-2-0-1-0-4-1-0-0-1-0-2	0-1-0-10-2-1-0-2-1-0-0-0	1-0-0-1-0-2-0-1-1-1-0-0	2-7-2-1-0-0-1-1-1-1-1-0	0-0-1-1-1-1-1-1-2-1-1-0	5-1-0-0-0-1-5-0-0-1-1-1	0-1-1-1-0-0-1-0-0-1-1-0
118	2	2-2-3-2-2-2-2-2-2-2-2-2	2-2-2-2-0-1-1-1-2-0-2-1	1-1-3-3-3-3-3-3-2-3-2-2	3-1-2-3-3-3-0-5-2-0-2-1	3-0-7-4-1-2-3-3-2-2-4-3	3-1-2-2-2-1-2-2-1-2-11-1	2-2-3-1-1-1-2-1-2-2-3-2	2-2-3-2-2-1-2-2-2-1-3-0	1-1-1-2-3-3-1-1-4-4-2-2	3-2-0-0-3-3-2-2-1-1-3-3	3-2-3-0-0-4-0-0-3-2-2-2	0-2-2-1-3-0-2-0-3-0-3-2
118	3	3-3-2-3-3-3-3-3-3-3-3-3	4-3-2-2-3-4-4-3-4-4-2-3	1-4-2-2-2-8-4-2-1-5-3-4	2-4-4-2-2-2-3-2-2-3-2-1	2-3-2-2-4-2-4-2-3-3-2-2	2-5-5-4-3-1-4-2-3-3-14-5	2-3-3-3-4-3-3-4-3-4-2-4	3-2-2-4-2-1-3-2-6-3-5-8	3-1-3-4-3-5-7-4-2-2-2-3	2-3-3-0-2-2-4-3-1-1-2-2	7-4-3-0-3-3-1-7-6-4-2-3	5-3-3-4-3-3-2-0-3-4-2-2
118	4	4-4-4-4-4-4-4-4-4-4-4-4	3-4-4-2-3-4-3-5-3-3-2-5	1-3-3-2-5-3-5-6-5-6-5-5	3-3-5-3-2-2-5-2-4-5-6-1	2-6-2-2-3-5-3-5-3-7-2-2	2-8-3-3-3-1-5-5-3-4-4-4	2-5-5-3-3-6-3-5-4-4-2-3	5-2-2-3-4-4-4-3-5-4-3-8	4-1-3-3-4-3-5-3-2-2-5-3	3-3-4-6-3-4-5-3-1-1-5-5	3-3-8-4-5-4-1-8-3-5-2-5	3-3-2-3-2-7-2-4-8-3-4-7
118	5	6-5-5-5-5-5-5-5-6-5-5-5	6-6-4-2-6-6-1-7-3-3-2-4	1-5-3-4-6-3-4-7-6-3-6-4	3-4-6-6-2-7-5-2-5-4-4-1	2-4-2-8-3-4-5-6-6-3-3-3	2-3-3-3-5-1-6-4-5-5-5-3	2-4-4-1-3-5-5-6-5-5-2-3	4-2-2-4-3-4-8-3-4-4-3-0	6-1-4-3-9-3-4-3-5-5-4-4	2-4-5-8-5-5-4-6-1-1-4-4	1-3-6-6-4-4-1-8-8-4-2-4	3-3-2-3-3-5-2-0-4-4-6-6
118	6	5-4-5-6-6-7-5-6-5-6-8-5	7-5-4-2-9-9-4-5-7-8-6-7	3-6-7-8-5-7-7-7-5-4-5-6	7-7-5-7-7-2-7-2-5-4-4-1	2-4-2-9-3-4-7-5-8-6-7-2	10-3-3-3-5-1-5-6-5-6-5-7	2-2-5-1-3-4-5-5-5-5-2-3	4-2-2-3-6-4-5-7-3-8-8-0	3-1-3-3-8-7-1-7-8-8-6-8	5-3-6-4-8-8-5-5-1-1-1-4	6-7-5-5-5-7-0-3-3-3-8-3	6-8-6-3-3-6-6-7-4-6-5-5
118	7	11-8-9-7-7-7-5-7-5-7-7-6	9-8-4-2-5-6-7-8-6-6-8-6	1-7-9-10-8-6-8-9-10-9-8-8	6-8-8-6-10-9-5-16-9-5-5-6	6-4-2-8-3-4-8-5-6-9-6-7	2-4-8-8-7-0-5-6-7-7-5-10	2-7-7-1-3-8-7-4-10-10-7-6	4-7-9-3-6-9-5-6-3-7-8-0	3-1-3-3-11-6-3-6-6-6-7-6	8-3-6-4-8-6-5-14-1-1-1-7	3-6-6-0-17-6-0-3-3-3-6-3	6-3-6-3-6-6-8-6-4-6-5-5
118	8	8-7-5-7-8-7-5-8-9-7-6-8	6-4-4-2-6-6-10-7-9-6-10-9	10-9-9-7-7-3-9-9-9-6-7-7	9-9-7-10-7-10-6-10-7-7-7-9	10-4-9-10-3-4-9-9-6-12-9-9	9-9-9-8-7-9-4-4-5-7-7-9	4-7-7-17-3-8-5-9-7-8-9-8	3-7-7-9-6-9-5-8-3-7-10-8	9-0-3-9-8-6-8-9-6-6-8-6	9-3-8-5-9-6-5-5-1-13-9-8	3-6-6-0-7-8-0-4-5-8-6-8	6-6-8-9-11-6-7-6-4-9-5-5
118	9	9-9-7-9-9-9-10-10-9-14-12-9	9-12-10-2-6-6-8-10-6-10-8-10	17-8-7-7-7-11-10-7-8-7-10-7	8-8-10-8-7-8-9-2-7-9-10-1	2-12-8-8-12-11-8-8-9-7-8-8	8-8-11-8-9-8-10-9-9-9-6-9	12-10-9-1-10-9-11-11-7-12-8-6	9-7-10-10-9-8-14-9-3-9-8-8	8-9-12-8-10-6-1-8-10-5-11-11	8-8-9-10-8-8-6-12-10-13-8-8	10-9-10-12-10-8-9-12-3-3-6-3	9-12-6-8-8-9-7-10-9-8-15-9
118	10	10-10-10-9-10-12-9-9-9-9-9-9	12-11-9-12-11-9-8-9-10-9-8-9	8-10-7-7-7-9-9-11-11-11-11-11	11-11-9-8-7-8-10-2-11-11-9-1	8-1-8-8-8-9-11-10-11-7-8-8	6-8-9-8-10-8-11-9-10-10-5-7	2-11-10-1-9-10-11-9-7-10-8-11	11-8-9-9-9-8-9-10-3-9-8-10	8-1-4-8-10-10-1-9-9-14-9-9	8-9-10-9-11-10-11-16-9-8-10-9	9-6-11-14-12-9-9-12-3-9-6-10	14-9-6-3-17-10-7-10-14-12-10-9
118	11	12-12-10-8-10-9-9-10-9-9-9-9	12-10-9-15-12-13-14-12-12-14-13-14	13-12-12-7-11-12-10-12-10-12-10-10	12-12-12-12-7-12-12-2-10-11-10-12	8-13-15-10-15-9-12-8-10-11-8-11	2-13-9-3-11-8-10-9-10-10-15-12	15-10-9-14-11-11-10-12-7-10-14-12	10-9-14-9-9-16-9-11-15-11-14-12	14-14-17-9-7-6-15-14-6-11-8-9	14-3-11-9-14-6-10-10-11-16-14-8	15-11-10-10-10-17-11-10-15-14-6-11	10-13-11-15-11-11-7-11-10-11-5-9
118	12	11-12-12-13-10-10-12-14-13-13-9-10	10-9-9-13-11-9-11-11-11-11-13-11	11-11-11-14-13-11-13-11-11-11-13-12	11-11-11-11-13-13-11-13-10-11-12-11	13-11-14-10-11-12-13-13-10-8-12-13	12-14-13-12-11-8-11-12-10-12-3-11	9-13-10-11-13-11-12-11-7-9-11-11	12-12-11-13-13-13-9-16-3-11-8-11	11-11-9-13-17-10-11-11-6-16-13-9	11-13-11-9-11-10-10-9-11-11-11-16	11-3-11-10-10-12-11-10-11-11-6-11	10-9-11-11-11-10-7-0-10-10-5-9
118	13	13-13-13-13-14-13-13-13-12-12-13-14	14-14-14-12-14-15-11-12-11-14-12-15	11-11-11-12-12-11-12-14-11-13-14-13	12-11-12-13-12-12-11-12-14-14-14-11	12-11-11-12-11-13-12-12-13-13-12-12	2-11-12-12-10-8-14-12-13-13-11-13	2-12-9-11-12-13-16-12-7-10-11-10	10-12-11-12-12-12-9-12-11-13-11-11	11-11-3-12-13-12-11-11-6-10-12-13	11-12-13-11-11-13-10-10-12-11-11-12	11-14-16-9-13-15-11-10-11-11-6-11	10-11-11-11-11-16-12-10-10-10-15-5
118	14	15-13-14-13-14-14-14-12-13-9-14-13	13-13-13-14-13-13-11-16-11-13-15-15	15-15-15-17-15-15-15-15-15-15-13-15	15-14-14-15-15-15-11-15-13-13-16-11	15-11-15-15-11-13-15-15-14-14-14-15	15-15-16-14-14-8-15-14-10-10-3-15	11-12-10-11-11-11-13-15-7-10-11-15	10-12-15-15-15-11-9-12-3-14-11-11	11-11-15-16-16-6-11-11-13-10-14-13	11-15-11-15-15-16-14-10-11-11-11-12	11-3-13-10-0-14-11-0-11-11-6-14	10-15-11-11-14-13-15-0-10-13-5-9
118	15	15-17-14-15-17-14-14-17-17-15-14-14	13-16-16-14-16-13-16-14-11-16-14-14	17-14-14-14-14-14-14-14-14-14-16-14	14-14-16-14-14-14-11-14-16-16-14-11	14-11-14-14-11-15-14-14-15-14-14-14	14-14-14-12-15-11-16-15-15-15-11-14	11-12-10-11-16-15-16-14-15-15-14-14	10-12-14-14-14-13-9-15-11-14-11-11	11-11-14-14-15-10-11-11-16-15-14-13	14-14-10-14-14-6-14-15-14-11-11-12	11-14-17-10-16-13-11-11-11-11-14-14	10-15-11-11-14-15-14-15-15-11-13-14
118	16	15-15-17-17-15-16-13-17-17-17-15-17	13-15-15-16-15-16-15-14-11-15-17-17	16-16-17-14-14-16-17-16-16-14-15-14	16-16-15-14-14-16-11-14-15-15-14-16	12-17-16-14-11-13-17-14-15-16-14-14	14-16-14-16-11-8-15-16-15-15-2-16	17-10-5-16-15-16-15-11-7-9-11-16	10-12-7-16-14-11-9-12-16-11-11-11	11-11-15-14-16-6-16-11-13-12-14-9	16-16-16-15-14-14-10-10-11-11-11-12	11-3-13-10-15-17-11-11-16-16-6-16	16-16-11-16-16-13-16-11-10-16-5-9
118	17	17-17-17-17-17-17-14-17-17-17-17-17	13-13-17-16-17-16-17-14-11-17-16-16	15-16-17-14-17-17-16-17-16-17-15-17	16-17-17-16-17-17-15-14-17-17-17-16	12-16-17-17-17-17-16-17-15-17-8-8	17-17-14-17-17-8-16-17-17-17-17-16	16-17-17-17-16-17-13-11-17-17-8-14	17-17-14-16-17-12-17-12-16-11-16-17	16-17-17-17-12-17-17-11-17-12-14-16	16-17-17-17-17-6-17-13-16-17-17-17	11-17-15-10-7-16-11-11-17-17-17-17	16-17-17-16-14-17-17-11-17-17-17-0
119	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
119	1	1-0-1-1-0-1-1-1-1-1-1-1	1-0-0-1-1-1-0-0-1-0-1-0	3-0-2-1-2-2-2-0-0-0-2-1	2-0-2-2-2-2-0-2-2-0-2-0	2-0-1-2-1-1-2-2-1-0-2-2	1-0-2-1-0-0-1-2-1-1-8-0	3-1-1-0-0-1-0-0-1-1-1-0	0-1-1-1-1-0-1-1-1-0-0-0	0-0-1-1-2-1-0-2-2-1-1-1	0-1-1-0-2-2-1-1-1-0-0-2	0-1-2-0-0-0-0-0-0-1-1-1	0-1-4-1-0-1-1-0-0-0-2-1
119	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-0-3-2-3-1-3	0-3-3-1-1-3-3-3-0-3-3-1	1-3-1-1-1-1-2-1-1-2-3-0	1-2-1-1-3-1-3-3-3-2-1-1	3-3-4-5-2-1-3-3-2-2-10-2	2-2-2-2-3-2-2-3-2-2-2-5	2-1-3-3-2-2-2-3-4-5-4-0	2-4-2-2-1-2-2-3-1-2-1-2	3-2-2-3-1-1-2-2-3-0-3-1	2-2-2-0-2-2-0-2-3-3-3-2	4-2-4-2-2-2-2-2-0-0-1-1
119	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-2-4-6-2-2-2-4-2	1-3-2-2-1-2-4-5-4-2-4-4	2-2-4-1-1-1-2-1-4-3-2-0	1-0-0-1-2-4-2-2-2-3-1-1	2-2-2-2-3-2-2-4-3-3-1-3	2-3-3-2-2-3-3-4-3-3-2-2	3-1-4-4-4-0-3-2-2-3-2-0	3-2-2-2-3-2-2-4-4-3-1-4	4-2-3-3-1-2-1-3-4-0-4-1	4-5-4-0-2-4-4-5-2-2-4-2	2-2-1-2-3-3-2-5-3-3-6-3
119	4	4-4-4-4-4-5-4-4-4-4-4-4	5-5-3-1-2-5-2-5-4-5-3-5	1-4-2-2-1-2-5-4-3-2-5-3	2-5-5-5-1-1-4-1-4-5-5-0	1-5-9-6-2-3-5-4-5-1-1-5	5-2-2-2-4-0-5-3-4-4-5-2	2-5-4-5-2-4-4-3-4-4-5-2	4-1-3-3-3-0-4-2-2-4-2-0	3-2-2-2-4-2-3-3-3-6-4-3	3-2-4-5-1-3-2-4-3-0-3-3	3-4-3-10-5-3-3-2-2-2-3-2	5-2-2-6-5-4-3-5-0-5-4-5
119	5	4-4-4-7-7-4-3-4-5-4-5-4	4-4-4-5-5-4-5-4-7-4-8-4	0-5-6-6-5-6-6-6-6-5-4-5	6-6-6-6-5-7-5-1-5-4-4-5	1-4-7-5-2-3-4-6-4-5-6-6	4-7-6-2-6-5-4-5-4-4-4-5	6-4-3-2-2-4-4-6-4-4-4-2	3-5-5-5-5-6-4-5-2-4-5-5	4-0-6-5-5-5-5-5-5-4-5-5	6-5-5-6-5-5-6-4-2-5-4-5	6-2-4-4-4-0-3-3-3-5-5-2	4-4-5-8-4-5-2-4-5-4-3-5
119	6	6-6-6-6-5-4-6-6-6-6-6-5	5-4-3-8-5-6-7-8-5-4-7-7	10-6-5-7-7-7-5-7-5-7-7-7	5-5-5-7-8-7-5-8-5-6-8-7	1-0-5-7-7-7-7-7-4-6-5-5	2-8-7-2-6-7-7-6-4-4-2-2	5-8-4-2-7-6-6-6-4-8-5-6	3-7-8-7-7-6-4-4-8-6-5-0	6-0-4-8-8-5-6-5-5-4-8-6	5-7-5-5-5-6-5-3-6-0-7-8	5-2-4-4-7-8-0-6-8-5-5-2	4-6-6-4-3-6-7-0-6-6-3-8
119	7	7-7-7-7-5-8-7-8-7-7-8-8	4-4-8-6-8-7-6-7-5-4-6-8	0-6-5-6-6-6-5-6-6-6-8-6	6-7-7-6-6-6-5-6-5-8-6-6	6-0-5-8-6-6-6-6-8-7-5-5	6-5-8-7-7-6-8-7-7-7-0-7	2-6-7-0-6-7-7-11-4-7-0-8	7-6-6-6-8-8-10-8-2-6-5-8	6-0-6-8-7-7-6-5-8-4-6-7	5-6-4-5-5-6-5-10-6-12-6-6	12-2-12-4-6-6-0-7-0-5-5-2	7-2-12-12-3-6-6-7-10-8-8-6
119	8	8-7-9-8-8-7-8-7-8-8-7-7	8-4-7-6-7-6-8-6-5-4-8-7	8-9-9-6-6-9-9-8-8-6-7-8	9-8-9-6-6-9-7-6-6-7-6-8	9-10-5-7-10-7-7-6-7-7-8-5	6-9-7-8-7-6-7-7-7-7-1-7	9-6-7-8-8-6-8-8-4-6-10-7	9-6-10-7-7-9-7-7-6-8-8-8	8-10-8-7-6-8-8-10-7-8-6-6	8-6-5-8-10-6-5-7-6-10-8-6	10-8-7-4-7-6-8-8-10-5-5-2	3-9-8-5-8-8-6-8-7-8-7-6
119	9	10-12-11-10-10-11-11-11-10-11-10-12	10-10-11-6-10-10-10-10-10-10-10-10	9-8-11-10-10-10-8-8-11-10-8-10	10-8-10-10-6-8-10-6-10-11-10-8	10-8-10-11-8-10-9-9-10-10-11-9	10-10-10-9-9-8-10-10-11-9-5-9	8-10-9-9-12-9-10-10-10-11-12-9	9-6-10-9-10-10-7-12-6-12-8-10	9-8-9-9-12-10-10-12-10-12-6-10	10-11-9-10-10-6-11-11-6-8-8-6	11-10-11-8-11-12-8-11-8-9-10-9	11-10-9-9-11-10-11-9-10-9-7-9
119	10	9-9-9-9-9-9-9-9-9-9-9-9	9-9-9-11-9-9-9-12-9-9-9-9	8-10-12-9-11-9-11-9-9-9-11-9	9-8-9-9-10-11-9-10-9-9-9-8	11-8-11-7-8-9-11-11-9-9-9-10	9-9-9-9-9-8-9-9-9-9-2-9	10-9-9-8-9-10-9-9-9-9-8-11	9-10-8-11-9-9-7-9-2-8-8-9	8-8-9-10-11-9-9-8-9-9-11-9	9-9-11-9-9-6-5-9-8-8-8-6	8-9-7-4-9-9-8-9-8-9-9-2	9-9-8-9-9-9-9-9-9-9-7-9
119	11	9-9-9-9-9-9-9-9-9-9-9-9	9-9-9-10-9-9-9-10-9-9-12-12	11-12-9-9-10-9-10-11-9-9-10-11	12-11-9-11-10-10-9-10-9-9-10-11	10-12-10-9-11-9-12-10-9-9-9-10	9-11-9-11-7-12-10-9-9-9-1-11	12-9-9-9-11-11-9-12-11-9-11-10	11-10-9-10-9-12-7-9-6-8-11-11	11-11-8-10-10-9-9-11-9-9-10-9	9-9-10-11-9-6-9-9-11-9-11-6	9-9-9-4-9-11-11-9-11-9-9-11	9-9-11-11-9-9-9-8-9-11-10-9
119	12	12-9-12-12-12-9-9-9-12-9-12-9	9-9-12-10-9-9-9-10-9-12-11-11	11-11-12-9-12-12-12-12-9-12-12-12	11-12-12-12-12-12-9-10-12-12-12-11	9-11-12-12-11-12-11-12-9-12-9-10	12-12-12-9-12-8-12-12-12-12-12-11	11-12-12-12-11-12-9-11-12-9-9-12	12-10-10-12-12-11-12-9-6-9-9-11	11-12-12-12-9-9-12-9-12-9-10-9	5-12-12-12-12-6-12-9-12-12-8-12	11-9-7-4-6-9-11-9-12-12-9-12	9-9-9-9-9-12-12-8-12-12-12-9
120	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
120	1	1-1-1-0-0-1-1-1-0-1-0-0	1-0-0-1-0-1-1-1-1-0-1-0	1-1-3-0-1-0-0-0-0-0-0-1	1-0-1-0-2-1-0-1-0-0-0-1	0-1-3-0-1-0-0-1-0-1-1-1	1-1-0-1-1-3-2-1-1-0-0-1	9-0-0-9-1-1-0-1-1-1-1-1	1-0-1-1-0-1-0-1-1-1-1-0	1-1-0-2-0-1-1-1-0-0-0-1	1-1-1-1-1-1-0-0-1-1-1-1	0-1-0-0-1-1-1-1-1-1-1-1	1-1-1-1-1-0-1-1-0-0-1-0
120	2	2-2-2-2-2-3-2-2-2-3-3-2	3-3-3-3-3-3-3-3-3-3-2-3	2-1-4-3-3-3-3-3-3-3-2-3	3-3-3-3-2-3-3-4-3-3-2-1	3-2-2-3-3-2-3-2-3-2-3-2	3-1-3-3-3-5-1-4-2-2-4-3	2-2-3-2-3-2-2-3-3-2-6-3	8-2-3-1-2-1-2-3-2-3-3-3	2-3-3-3-2-4-2-5-3-2-2-3	5-5-2-2-3-2-2-2-1-2-2-3	3-3-2-3-5-3-2-3-3-2-4-2	2-2-10-1-3-3-2-3-2-5-3-12
120	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-4-2-2-2-2-2-2-4-2	1-3-5-2-4-2-4-2-2-3-4-4	4-2-2-2-4-4-2-2-4-2-4-1	2-1-1-2-2-3-2-4-2-2-2-3	2-1-2-2-2-2-3-2-2-2-0-2	3-4-2-1-3-1-2-2-2-0-3-2	2-3-2-3-3-1-2-2-3-2-2-2	2-2-2-3-12-2-1-2-2-2-3-2	3-3-2-2-5-4-3-2-3-2-1-2	2-2-0-2-2-2-2-2-3-3-2-1	2-3-1-1-2-2-3-2-2-2-2-2
120	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-2-7-2-5-3-5	7-2-5-2-3-7-3-3-2-7-5-3	3-5-5-3-3-3-2-2-3-4-3-1	2-4-2-3-6-4-5-5-4-4-2-3	8-7-6-10-4-2-5-2-4-4-7-4	5-4-10-1-5-4-4-5-4-2-3-7	2-4-5-5-4-1-4-5-4-4-4-2	4-7-4-4-5-2-4-4-2-4-3-2	4-4-7-2-3-3-4-4-4-1-4-2	5-7-2-2-3-4-2-4-4-3-2-4	4-4-1-1-2-2-3-2-0-2-2-2
120	5	5-5-2-5-2-5-6-2-5-5-2-2	2-7-6-3-2-2-2-6-2-4-3-4	3-5-3-2-3-4-6-6-2-4-6-6	3-4-6-4-3-3-2-2-6-6-4-1	5-1-1-3-4-6-4-4-4-2-2-3	2-4-4-2-5-2-4-4-4-5-11-4	4-4-7-1-4-5-5-4-5-5-2-4	2-5-4-4-4-6-5-4-4-5-4-2	2-2-4-4-4-2-2-2-6-4-3-6	2-2-5-5-3-4-6-7-3-2-1-2	4-4-2-2-2-7-7-4-4-4-2-4	2-4-1-1-2-2-3-2-2-6-12-5
120	6	6-6-6-6-2-6-5-2-6-7-2-6	2-7-7-3-2-8-2-5-2-4-3-6	1-6-3-2-3-4-5-5-5-4-7-5	3-4-7-4-3-4-7-2-7-7-6-1	3-1-1-7-4-5-7-6-7-2-2-3	2-4-4-2-7-2-7-7-4-6-8-4	4-4-6-1-4-6-7-7-9-7-2-4	2-5-2-5-4-5-6-4-4-6-4-2	2-2-7-4-6-2-2-7-5-6-3-5	2-4-12-7-3-5-5-5-5-2-4-7	2-4-2-12-2-2-2-10-1-4-2-4	7-4-1-1-2-2-3-2-6-5-7-2
120	7	2-2-6-6-6-6-12-6-2-6-2-4	2-5-6-8-2-2-8-4-2-4-8-6	8-6-9-9-8-4-8-8-3-4-6-8	8-4-6-7-8-8-6-9-6-6-4-1	9-1-1-8-4-5-8-8-6-8-7-7	4-9-8-2-6-8-6-7-4-6-4-9	12-9-5-1-4-4-6-6-4-5-8-4	2-8-4-8-4-2-6-9-4-7-7-2	4-4-6-4-6-2-4-8-5-7-8-11	5-3-4-7-8-7-7-5-5-2-7-8	4-4-5-7-7-5-5-4-4-3-7-4	6-7-7-7-2-8-3-2-6-7-6-6
120	8	8-8-8-8-8-5-9-8-8-9-8-8	2-10-9-7-2-6-7-7-7-4-7-9	7-8-7-7-7-7-7-7-10-9-9-7	7-7-7-7-7-7-10-7-9-9-9-1	7-1-1-7-4-9-7-7-8-8-7-7	4-7-7-2-8-7-7-8-4-8-4-8	4-8-10-1-9-8-12-7-6-11-7-4	2-7-2-7-9-1-9-7-4-8-9-2	7-8-9-4-6-2-2-7-8-7-6-9	2-2-8-9-7-4-7-4-3-2-7-7	4-4-6-6-8-7-8-4-4-3-7-4	8-7-7-7-2-7-3-2-6-7-6-6
120	9	8-8-8-8-9-11-8-12-8-8-8-9	12-8-8-7-2-9-7-10-8-8-10-8	7-9-7-7-10-10-8-10-10-10-8-9	10-10-11-10-7-7-8-7-8-10-10-1	7-1-1-9-10-8-10-9-10-9-7-7	10-7-7-2-9-7-10-8-4-9-7-7	4-7-8-1-8-6-6-9-6-10-7-7	2-7-12-7-4-9-8-7-4-9-7-9	2-9-8-4-7-2-1-9-8-6-6-8	3-4-11-10-10-7-8-5-10-9-7-7	4-4-6-9-9-2-9-4-4-3-9-4	8-9-1-9-2-2-3-9-2-7-6-9
120	10	10-12-11-12-10-12-12-9-10-11-12-12	9-8-8-10-2-9-11-9-11-8-9-12	7-11-11-12-9-11-10-10-9-9-9-9	9-11-9-9-7-11-8-7-8-9-9-12	10-11-10-9-9-8-9-10-9-10-9-10	10-10-7-11-9-7-9-10-9-4-0-11	6-8-8-1-11-4-8-9-6-9-10-7	2-5-10-8-10-12-8-7-4-9-11-9	4-9-10-4-7-10-10-10-8-7-8-7	4-2-8-9-7-6-7-5-9-11-7-10	10-4-6-9-9-5-12-6-4-10-9-4	11-7-2-10-10-2-10-2-10-10-5-2
120	11	11-11-12-11-12-9-12-11-12-12-12-12	12-8-8-12-12-12-12-12-12-12-12-12	11-10-12-11-9-12-11-10-12-10-12-11	10-10-9-11-11-10-11-7-9-9-11-11	11-10-11-9-9-11-12-11-9-10-11-7	11-9-7-11-8-11-9-12-6-6-5-10	12-8-8-12-10-11-6-10-4-12-11-11	2-5-2-11-11-11-8-7-12-9-10-2	11-9-12-4-7-11-11-9-8-12-12-7	12-12-11-9-11-7-7-12-11-11-7-12	10-4-9-6-9-12-11-4-4-10-2-4	10-7-11-11-11-2-3-2-12-10-5-2
