0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
120	12	12-12-12-12-12-12-11-12-12-11-12-12	11-11-12-11-11-11-11-11-11-12-11-11	11-12-12-11-12-11-12-12-11-12-12-12	12-12-11-11-12-12-11-12-12-12-12-10	12-10-12-12-12-12-11-12-9-12-7-7	12-12-12-12-12-12-12-12-12-12-12-11	11-12-12-12-11-12-12-11-12-11-11-12	12-12-7-12-12-11-8-7-11-12-11-12	4-12-12-12-11-12-12-12-12-11-11-6	11-11-12-12-12-12-12-11-12-12-12-12	10-12-6-6-2-11-11-12-12-12-12-12	10-4-12-11-10-12-12-2-12-12-5-2
121	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
121	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-0-0-1-2-2-2-2-1-2	1-0-1-1-1-0-1-1-1-0-1-1	2-1-2-1-1-1-0-1-0-0-0-5	0-8-2-1-2-0-2-1-0-1-1-1	1-2-0-1-1-2-0-0-0-0-9-0	9-0-1-8-1-0-1-2-0-1-8-0	1-1-2-0-1-2-1-0-1-2-2-2	2-2-2-0-5-1-2-2-1-1-1-0	2-5-1-0-2-1-0-1-1-2-2-0	2-0-1-1-7-2-5-2-2-0-1-1	1-1-1-2-2-2-1-2-4-2-4-1
121	2	1-2-2-2-2-2-2-2-1-1-2-1	1-0-0-2-0-1-1-1-1-1-4-1	5-2-3-2-3-3-3-1-3-3-3-3	3-1-1-3-3-3-0-3-3-0-3-1	3-1-1-3-1-2-3-3-2-2-2-5	3-5-0-1-1-3-2-2-0-0-9-3	2-2-0-1-2-0-2-1-0-2-3-0	2-2-3-2-2-1-0-3-2-1-1-1	1-1-1-2-3-2-1-1-2-3-3-2	1-1-2-3-3-2-4-0-2-1-1-3	1-2-0-1-1-1-1-1-1-2-2-1	1-2-2-1-1-1-2-1-0-1-0-0
121	3	3-3-2-3-3-3-3-4-3-3-3-3	4-3-0-2-3-4-1-4-3-4-2-3	6-4-2-2-2-6-2-2-2-6-2-2	5-4-4-2-2-2-3-2-2-3-2-1	2-1-2-2-4-2-4-2-4-3-2-2	2-4-4-1-3-2-4-4-4-3-0-3	3-2-0-1-4-0-4-4-3-4-2-5	1-2-2-4-6-3-3-2-3-1-3-1	3-6-3-3-2-4-1-4-4-3-2-3	3-3-3-2-2-2-2-3-2-3-1-2	1-3-0-1-3-3-1-1-1-4-3-3	1-3-3-4-1-3-6-1-0-1-0-3
121	4	4-4-4-4-4-4-4-4-4-4-4-4	3-4-5-2-5-4-1-3-3-3-2-3	2-3-2-2-2-3-5-4-3-3-5-5	3-3-3-3-2-2-5-2-5-4-2-1	2-1-1-2-3-6-3-2-3-6-5-2	2-3-3-1-0-2-5-3-3-4-0-4	3-4-6-1-3-0-3-6-0-4-2-3	4-2-3-3-3-3-4-3-3-1-3-1	4-3-3-3-1-3-1-3-4-3-2-6	3-1-5-5-1-3-2-4-5-3-1-2	1-3-5-1-4-9-1-1-1-3-3-3	5-3-3-3-1-1-2-5-1-1-1-4
121	5	5-5-5-4-5-4-5-5-4-4-5-5	6-6-4-2-4-5-1-6-3-6-2-5	6-5-2-2-2-3-4-6-6-6-6-6	3-3-6-2-2-2-4-2-6-6-3-1	2-1-1-6-3-4-6-5-6-5-4-2	2-2-3-8-7-2-6-6-5-5-6-4	3-2-4-1-3-5-6-6-7-5-1-3	7-7-1-4-3-6-4-5-3-5-3-1	1-3-6-3-7-3-1-3-5-6-5-12	3-1-4-4-2-3-10-5-4-1-1-2	1-3-13-1-10-4-1-1-1-3-3-3	4-3-3-5-1-1-3-4-5-6-5-4
121	6	6-5-5-4-6-4-5-5-6-4-7-7	5-5-4-2-4-5-1-7-6-5-7-8	7-7-8-7-8-3-7-7-8-3-5-7	7-7-5-7-8-7-4-9-5-5-5-8	7-1-8-7-3-4-7-7-5-8-7-7	7-8-7-6-6-13-5-5-5-5-8-7	3-5-4-1-3-5-5-5-5-6-7-3	5-7-1-7-3-6-4-12-3-2-7-9	8-3-10-7-6-3-5-11-6-5-7-4	3-2-10-5-7-4-6-5-6-1-7-2	1-3-5-5-5-4-1-1-1-4-9-3	1-6-6-6-8-6-3-1-5-5-5-4
121	7	7-7-7-8-7-8-7-7-5-7-7-7	3-5-7-2-7-5-6-8-6-5-6-6	6-6-6-6-2-3-6-6-8-9-8-6	6-6-8-6-6-6-8-6-8-5-8-6	6-1-6-6-3-7-6-6-7-6-6-6	6-6-6-7-9-6-8-8-5-5-6-8	6-7-7-1-8-0-5-8-5-5-6-3	10-8-3-8-7-6-7-7-3-7-6-1	6-7-8-8-7-6-1-6-8-5-6-7	9-1-7-7-6-3-8-5-8-1-6-7	1-8-5-10-1-6-7-1-1-8-8-3	8-6-10-6-1-8-8-7-10-10-8-7
121	8	8-8-8-8-8-7-8-7-8-8-7-8	8-9-9-8-11-5-9-7-8-5-6-9	6-8-6-2-6-9-7-8-7-9-7-8	9-8-7-6-6-6-7-6-9-9-9-6	6-1-6-6-3-7-8-8-7-6-6-6	6-9-7-5-10-6-9-7-8-5-6-9	3-9-8-1-7-8-8-7-10-5-1-8	5-7-1-7-7-8-7-7-3-10-6-8	6-10-7-7-7-6-1-7-7-9-10-12	10-1-7-10-6-5-7-5-7-1-6-9	1-7-7-7-10-10-7-1-1-7-7-7	7-3-2-6-6-7-7-10-10-9-10-8
121	9	9-9-10-10-10-10-10-10-11-11-9-11	10-8-8-10-8-10-11-9-10-11-12-10	9-10-11-10-9-8-9-10-9-8-10-9	8-9-9-8-9-9-11-6-8-8-8-9	6-11-6-6-9-7-10-10-8-9-6-9	9-8-7-9-9-11-8-10-8-5-2-8	12-8-9-11-9-9-8-10-8-9-11-8	11-7-11-7-9-11-7-7-3-9-11-11	11-10-11-7-11-9-11-7-11-9-8-8	11-11-6-8-8-5-8-5-11-11-9-8	9-8-11-9-11-8-10-11-11-13-6-3	9-9-9-11-11-11-2-11-11-11-9-9
121	10	11-13-9-9-9-9-9-9-9-9-9-9	9-8-8-9-8-9-9-11-11-9-9-9	11-11-11-9-11-12-9-9-11-8-9-10	11-9-11-9-11-11-9-12-8-12-9-10	12-9-13-8-11-7-11-11-8-11-6-12	12-12-7-11-9-12-11-11-8-5-12-11	11-10-10-12-11-12-8-9-8-13-12-8	7-7-10-11-11-10-7-7-12-8-10-9	10-9-6-11-12-10-12-7-9-9-8-8	9-12-6-8-10-11-11-5-11-9-11-10	10-8-5-7-5-8-9-9-12-10-12-3	10-6-7-12-9-7-3-8-8-7-8-8
121	11	11-12-11-10-9-9-11-11-9-9-12-11	12-8-8-9-8-9-9-10-10-9-9-10	10-11-10-12-10-12-12-12-10-12-12-11	10-10-10-6-10-10-9-6-12-11-11-10	10-9-10-8-10-12-10-10-12-11-8-10	10-10-6-10-12-10-12-10-12-11-9-10	10-12-8-9-10-11-12-10-11-11-9-12	9-13-9-10-10-9-7-6-10-11-9-9	10-9-9-10-9-10-9-6-9-11-10-11	9-9-7-11-6-10-10-5-10-9-10-12	10-8-11-7-9-8-9-9-9-10-10-3	10-3-6-10-9-8-11-9-9-11-8-8
121	12	9-11-11-11-9-11-11-11-9-13-11-11	11-8-8-9-8-9-9-10-9-9-9-13	12-11-13-13-12-11-11-11-10-11-11-12	12-12-11-13-10-12-12-10-11-11-11-12	10-12-10-12-12-11-13-12-11-12-12-10	10-10-7-12-11-10-11-11-11-11-10-10	10-11-9-12-12-10-11-9-5-6-13-12	9-11-12-10-10-12-7-6-10-12-12-12	12-12-12-10-10-11-10-12-11-3-13-8	12-10-12-12-12-5-11-9-12-12-12-11	10-8-5-7-9-9-12-9-10-10-10-12	10-3-12-10-12-10-11-12-12-12-8-11
121	13	13-13-13-13-13-13-9-13-13-9-13-13	9-8-13-9-13-9-10-10-10-13-9-12	12-13-12-12-13-13-13-13-12-13-11-13	12-13-12-13-13-13-12-13-13-13-13-12	13-12-10-13-13-13-12-13-11-13-6-12	13-13-13-10-13-12-11-13-13-13-13-13	10-13-13-13-10-13-11-12-13-13-12-11	13-13-10-13-13-12-7-6-10-12-10-12	12-13-13-13-2-13-13-12-13-8-12-4	12-13-13-13-13-10-13-9-13-13-12-13	12-13-5-7-11-13-13-9-13-9-13-13	10-13-13-10-12-13-13-12-13-13-13-13
122	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
122	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-1-1-0-0-1-0-1-0	3-2-2-1-2-2-2-2-0-1-2-1	2-0-2-2-2-2-0-4-2-0-2-3	2-0-1-2-1-1-2-2-1-1-3-4	1-2-1-1-1-2-1-1-1-1-2-1	2-1-1-0-1-1-1-2-1-1-2-2	1-1-2-1-1-2-1-1-1-1-0-0	0-0-0-1-2-1-0-2-1-1-2-1	2-1-1-2-2-2-1-1-4-0-0-1	0-1-0-0-0-0-0-0-0-1-1-1	0-1-1-1-2-1-1-0-2-0-2-1
122	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-3-3-3-2-2-3-1-2	1-1-1-1-1-7-1-1-2-1-3-1	3-3-3-1-1-4-2-1-1-2-1-1	1-2-1-1-3-1-3-3-2-2-4-1	7-3-4-2-2-1-3-1-2-2-10-1	1-2-2-2-3-2-2-3-2-2-2-5	9-1-1-3-2-2-2-6-5-2-4-7	2-7-2-3-1-2-2-3-2-2-1-2	3-1-2-2-1-1-3-2-6-5-2-1	4-2-2-0-2-2-0-2-5-3-2-2	4-2-4-3-1-2-1-2-1-3-1-2
122	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-2-3-2-4-2-2-1-4	1-2-1-1-1-2-4-5-4-5-4-4	2-2-2-2-1-2-4-1-4-4-5-1	1-5-1-1-2-5-2-2-2-6-5-1	1-2-2-2-2-1-4-4-2-3-12-3	1-1-4-3-2-3-2-4-3-3-2-2	4-1-1-2-3-3-3-2-4-3-2-3	3-2-2-2-3-2-3-2-4-3-4-2	2-1-3-5-2-3-4-3-1-2-1-1	2-2-7-3-4-2-0-2-2-4-2-4	2-2-2-2-1-3-1-3-7-2-3-3
122	4	4-4-4-4-4-4-4-4-5-4-4-4	4-3-3-1-4-5-2-3-2-2-5-3	1-4-4-3-5-2-3-6-5-2-5-3	2-2-5-5-1-2-4-1-5-3-3-1	1-6-1-1-2-3-4-5-5-6-2-1	1-2-2-2-4-1-5-3-4-4-5-6	1-1-3-0-2-4-7-5-4-4-0-2	3-1-2-3-2-0-7-2-3-3-2-2	5-2-3-5-4-2-3-2-4-4-3-2	5-1-4-7-4-4-3-5-1-2-6-1	2-3-5-4-3-3-0-2-13-3-2-3	2-2-2-7-6-4-1-0-3-4-5-5
122	5	4-3-4-5-5-5-4-5-4-5-5-6	7-4-3-1-5-5-3-4-7-7-5-6	1-5-6-1-6-6-6-6-4-3-4-5	6-6-4-6-6-2-6-1-7-3-3-1	6-3-1-10-2-3-6-4-7-3-3-1	2-3-6-1-4-2-4-5-4-5-4-6	1-5-3-0-2-4-4-4-4-4-6-2	3-1-2-2-5-0-4-2-2-4-2-2	4-2-2-5-0-7-7-6-5-7-6-5	5-2-5-3-7-18-5-4-1-2-4-1	5-7-4-4-4-6-6-2-2-6-7-2	5-7-5-5-5-5-5-5-3-5-4-4
122	6	6-9-4-6-6-6-4-6-4-6-7-5	5-4-3-1-4-5-7-7-5-5-7-5	1-7-8-7-5-5-5-7-7-5-5-7	5-6-6-5-8-8-5-5-5-6-3-5	5-3-1-7-2-3-5-4-6-7-5-6	5-3-5-7-6-2-4-5-6-6-4-6	10-6-6-2-2-6-4-4-6-9-6-5	3-6-2-5-5-7-4-2-2-6-7-2	7-2-2-2-7-5-2-5-5-5-6-5	7-2-6-5-7-5-4-6-6-2-4-1	5-5-7-0-7-5-6-2-2-5-5-2	5-2-5-5-5-5-7-5-3-5-4-7
122	7	8-6-7-6-8-7-7-7-4-7-6-6	5-4-3-8-4-5-6-6-5-5-8-8	1-6-8-6-8-2-8-6-6-8-8-6	8-8-8-6-9-8-4-8-5-3-2-1	8-3-9-8-2-3-8-8-5-7-7-7	2-8-8-6-6-9-3-7-4-6-2-8	1-8-6-2-2-7-4-8-6-7-7-7	5-7-2-8-8-7-4-7-2-6-7-2	7-2-2-8-7-5-2-8-5-5-7-5	6-7-9-4-7-8-8-4-7-2-7-7	5-5-3-0-6-9-0-5-0-7-5-2	5-5-7-4-6-5-6-6-3-7-4-4
122	8	8-8-8-8-8-10-8-8-8-8-8-8	7-10-8-7-5-10-6-8-5-8-7-8	7-7-7-7-7-8-7-8-6-8-9-7	7-8-7-7-7-7-9-7-9-8-8-1	7-0-13-7-2-9-7-7-8-8-7-7	2-7-9-8-9-7-9-8-8-8-4-7	9-7-8-13-2-8-8-9-11-8-7-7	8-7-6-9-7-9-4-7-2-8-8-2	4-2-9-7-8-5-2-7-5-6-6-9	7-7-8-10-7-7-9-9-7-9-0-8	0-5-10-16-13-5-0-8-16-7-5-7	10-2-5-7-17-11-9-0-12-7-10-4
122	9	11-6-8-8-8-11-8-8-12-11-9-8	11-8-8-7-5-8-11-9-10-8-11-11	12-9-10-7-9-12-9-9-9-9-8-9	9-9-10-7-7-10-8-7-8-10-8-12	7-10-11-7-12-8-10-7-8-9-9-11	11-9-8-9-8-12-8-8-8-8-9-9	11-9-7-11-9-9-12-10-8-6-10-9	9-7-10-8-8-10-4-7-2-9-9-10	11-10-8-11-7-9-9-10-6-9-7-5	11-9-7-9-10-8-8-8-10-10-10-1	10-9-8-8-9-7-10-10-10-9-7-9	9-5-9-11-10-9-8-9-9-10-8-8
122	10	11-12-10-8-8-8-12-8-10-10-10-8	9-8-8-11-4-10-9-11-9-8-11-12	9-10-9-12-11-11-11-9-9-10-9-10	9-9-9-10-11-11-11-15-10-9-10-9	14-9-18-15-9-10-11-11-10-10-10-7	14-9-7-11-10-9-11-10-10-8-2-12	12-10-8-9-11-7-11-9-6-7-9-9	8-7-9-11-11-9-4-10-2-9-9-9	9-9-11-11-12-5-9-9-5-6-14-5	9-9-5-9-9-14-8-5-11-9-9-14	9-5-8-8-8-9-9-9-9-9-5-2	8-5-9-9-9-8-11-9-8-9-8-14
122	11	12-11-11-11-11-9-11-11-8-10-11-11	9-13-11-10-11-10-9-10-9-8-9-9	10-10-10-10-10-10-12-9-12-10-12-12	11-11-11-10-10-10-11-7-12-11-11-9	10-9-9-11-9-12-10-10-11-10-10-9	9-9-12-10-11-9-12-11-11-11-9-11	9-10-12-9-10-11-14-9-8-11-9-9	11-7-9-10-10-9-14-12-2-8-9-9	9-9-10-10-11-5-9-9-11-10-10-11	9-9-11-9-12-17-12-11-10-9-9-10	9-10-8-8-8-15-9-9-9-9-10-13	15-5-9-9-9-8-10-9-9-9-8-12
122	12	12-12-12-12-12-11-13-12-12-12-11-11	12-15-11-10-13-12-9-13-9-13-10-14	9-13-10-13-15-15-11-9-11-13-11-14	11-12-12-12-10-10-12-10-11-11-13-9	10-9-9-14-9-11-13-11-14-15-17-9	9-14-11-10-12-9-11-11-11-11-3-10	10-10-11-9-12-11-12-11-6-11-9-12	8-10-12-12-12-12-11-18-14-9-9-9	9-12-12-10-10-5-9-9-5-12-10-14	12-10-5-12-13-8-11-11-12-9-12-10	9-12-12-8-12-18-9-12-9-12-5-12	12-12-12-12-12-12-10-12-8-15-8-8
122	13	14-13-14-15-13-14-14-15-16-18-14-15	14-11-14-10-12-15-14-13-14-15-14-14	13-12-14-14-13-12-14-13-15-12-12-13	14-13-14-14-15-14-16-7-14-11-14-9	15-9-15-12-15-14-14-14-12-13-14-14	13-14-15-14-10-9-14-16-14-13-16-14	15-13-13-15-13-13-15-13-13-15-15-15	16-14-9-14-14-14-12-15-11-8-9-9	12-9-12-13-17-16-9-9-11-18-15-12	13-9-15-12-12-13-16-15-12-17-9-10	9-12-14-8-8-16-9-14-9-13-12-11	15-12-13-11-9-12-13-9-8-12-8-18
122	14	13-13-13-13-13-13-13-13-14-12-13-13	13-8-13-10-13-13-16-13-13-13-13-13	17-15-13-13-12-14-13-14-13-12-15-15	13-15-12-13-13-13-12-10-13-11-13-17	13-15-10-12-14-13-15-13-12-14-13-13	13-15-13-13-11-18-13-13-14-11-16-14	17-10-11-16-15-14-13-15-13-13-16-13	14-13-16-13-13-15-11-12-12-9-9-14	14-15-15-10-10-13-14-15-5-12-10-12	15-15-11-15-13-10-13-13-12-15-15-10	14-14-13-8-13-16-15-9-15-14-5-12	12-12-9-14-14-12-10-9-8-14-8-10
122	15	13-17-13-13-13-17-13-13-13-13-15-13	16-16-16-14-12-13-14-13-13-13-13-14	14-14-14-12-12-12-14-14-13-12-14-14	14-14-14-13-13-13-12-10-12-17-15-14	13-14-13-12-13-15-14-14-15-12-13-13	13-14-13-13-11-10-16-13-15-15-17-15	13-10-11-14-14-15-13-14-15-13-13-13	14-13-12-13-13-14-11-13-2-8-9-14	14-14-14-16-15-13-17-14-18-12-13-12	14-14-11-14-15-15-15-13-12-14-14-10	14-15-14-8-13-11-14-9-14-14-5-16	16-12-14-14-14-15-13-9-9-12-8-13
122	16	16-18-18-13-16-18-17-16-17-18-18-17	15-15-15-18-17-18-17-16-13-17-17-17	16-14-17-17-16-12-16-14-17-12-15-16	17-14-12-17-17-17-13-16-16-15-17-16	13-14-16-17-12-15-16-16-15-16-13-16	13-14-17-17-16-14-17-13-15-15-14-18	13-10-13-14-14-14-17-17-6-13-14-17	13-18-14-17-16-14-11-17-17-8-14-14	14-14-14-17-18-13-14-14-11-16-17-18	14-14-11-18-12-16-16-13-12-14-14-17	14-15-13-8-13-17-14-9-14-14-16-16	15-12-13-14-14-15-13-9-8-14-8-13
122	17	16-16-18-16-16-15-16-16-18-16-16-16	15-13-13-16-16-16-18-18-16-16-16-18	14-17-16-16-17-16-17-17-16-17-17-17	16-17-12-16-16-16-12-16-16-15-16-14	13-14-16-16-16-16-18-13-15-17-12-14	15-16-16-17-11-14-16-16-15-15-15-17	14-16-16-15-17-17-16-16-16-13-9-16	14-13-12-16-16-18-11-16-16-17-9-17	14-14-14-17-16-13-15-14-5-13-16-12	15-18-17-16-17-16-8-15-12-13-14-16	17-15-8-8-13-16-14-8-14-17-17-17	15-12-9-14-14-12-16-9-8-14-8-13
122	18	18-18-16-18-18-16-16-18-18-13-18-18	15-13-16-16-16-13-17-17-16-18-16-17	16-17-18-16-18-18-18-18-16-18-18-18	18-18-18-16-18-18-12-18-18-18-18-14	13-14-18-18-14-18-17-18-15-18-10-16	18-18-16-16-18-14-18-18-18-18-18-16	9-18-18-18-13-18-11-14-18-18-9-16	18-16-16-18-18-17-18-12-12-15-9-14	14-18-2-18-16-18-18-17-18-13-16-16	18-18-18-18-18-5-18-15-18-18-14-18	14-18-18-18-8-12-14-18-18-18-18-18	18-18-18-12-18-18-18-9-18-18-8-13
123	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
123	1	1-1-1-1-0-0-1-1-1-1-1-1	1-0-0-1-0-2-1-1-1-0-2-2	1-2-2-1-1-1-1-2-1-0-0-1	2-1-3-2-2-2-0-3-0-0-0-1	0-1-1-0-1-0-2-2-0-2-2-1	0-2-0-1-1-2-2-1-0-0-0-1	0-0-0-1-0-0-0-2-0-1-1-0	1-0-4-2-1-1-0-0-1-1-1-1	1-1-1-2-0-1-1-2-2-1-1-1	2-1-1-1-0-2-0-0-2-1-1-0	1-1-1-0-0-1-1-2-2-2-1-1	1-2-1-1-1-0-1-1-0-1-1-0
123	2	2-2-2-2-2-2-2-2-2-2-2-2	2-3-3-1-2-2-1-3-2-2-1-2	1-1-1-1-1-1-3-1-2-2-3-1	1-1-1-1-1-1-2-1-4-3-3-1	3-4-1-2-1-3-1-1-3-1-1-1	1-1-3-1-2-1-3-1-3-4-3-2	4-3-6-1-2-0-3-1-6-2-3-3	5-3-1-1-3-1-3-2-1-2-1-2	2-1-0-1-1-5-1-3-3-2-0-2	1-2-2-0-3-1-0-3-1-1-1-2	1-2-1-2-2-1-1-2-1-1-3-1	3-1-1-1-3-2-1-4-7-5-2-2
123	3	3-2-2-3-3-3-3-2-3-3-3-3	2-2-2-3-3-3-4-4-4-2-5-4	4-4-4-3-3-4-4-4-4-3-2-3	3-4-4-4-1-3-3-1-3-2-3-4	2-4-7-3-3-2-4-3-2-3-3-2	3-3-2-3-3-9-2-1-2-0-2-4	3-2-4-3-3-3-2-4-3-3-3-4	4-2-10-1-2-7-2-0-4-4-3-7	3-3-7-4-7-3-7-2-2-2-3-4	3-3-1-1-4-2-4-2-3-7-3-1	6-2-4-4-3-3-10-4-6-1-4-3	2-1-3-3-3-2-2-3-3-3-3-2
123	4	4-4-4-5-4-5-4-4-4-5-4-5	6-2-2-4-3-4-3-3-3-3-6-3	3-3-3-5-5-3-5-3-3-5-5-5	3-3-3-3-5-5-3-5-5-2-5-3	5-3-5-5-1-4-3-5-2-3-5-5	4-3-2-4-3-5-2-5-4-2-0-3	10-2-3-4-3-4-4-3-4-2-5-3	3-4-5-4-6-3-4-5-3-3-3-3	3-3-3-3-5-4-1-4-4-3-4-4	4-4-2-3-11-5-3-4-4-3-3-5	3-4-3-3-4-4-3-4-2-4-4-4	2-8-4-1-4-7-4-2-3-3-2-2
123	5	5-5-4-5-6-5-5-5-5-5-5-5	5-5-2-4-5-6-3-6-5-6-4-6	3-3-4-4-4-9-4-4-3-6-4-6	6-6-6-6-4-6-6-4-5-5-4-3	4-5-6-6-6-4-6-4-5-5-7-6	4-6-7-6-5-3-5-6-5-5-14-5	5-5-6-5-6-5-5-5-5-5-5-6	9-5-4-6-4-3-5-6-10-5-5-3	9-3-5-5-5-7-3-6-6-5-4-5	5-5-5-5-4-4-6-5-3-1-5-4	5-5-6-0-10-5-3-8-5-6-5-5	2-5-1-5-5-5-4-3-2-2-3-2
123	6	7-6-6-6-5-6-6-6-6-6-6-7	4-7-7-4-7-7-3-5-5-5-4-5	1-6-5-4-4-5-7-8-7-5-7-5	5-5-7-5-5-5-5-4-7-6-5-3	6-3-5-5-5-7-5-5-5-5-5-5	5-5-5-5-6-3-7-6-5-6-8-5	5-6-9-6-5-6-6-7-10-6-3-5	6-6-5-5-4-3-6-5-5-6-5-3	6-3-5-5-6-5-7-5-7-2-6-8	5-7-6-7-8-7-5-5-7-3-7-7	3-5-5-2-8-5-3-5-5-5-5-5	2-5-1-7-7-5-7-2-6-6-9-15
123	7	6-7-7-7-7-6-7-7-7-8-7-6	5-9-6-4-6-8-3-5-5-7-4-8	1-7-5-4-4-5-8-7-6-5-8-8	5-3-8-8-5-5-3-4-6-8-6-3	9-3-3-7-5-6-8-7-8-3-5-5	4-5-5-5-7-3-8-8-7-7-8-6	5-6-2-1-5-6-9-6-7-6-4-5	7-6-4-8-4-3-7-5-5-7-5-3	6-3-3-5-3-5-3-4-6-8-7-9	6-6-7-6-8-6-3-8-6-3-6-6	3-6-8-6-5-7-3-5-5-5-5-7	2-9-1-6-6-5-6-10-2-6-6-6
123	8	7-6-7-7-8-6-8-7-8-7-7-6	10-6-6-10-5-7-10-9-9-7-4-7	5-8-8-9-9-10-7-6-9-9-7-9	9-7-7-9-12-9-5-12-10-7-9-3	11-5-5-9-5-6-9-9-9-11-6-8	9-8-9-9-8-3-7-7-5-7-7-5	9-6-11-5-5-6-7-6-8-8-9-9	12-8-10-7-5-3-7-5-5-7-5-3	5-3-5-5-5-9-4-9-9-7-7-9	9-6-5-9-9-9-9-7-6-5-7-10	6-8-7-10-9-3-3-5-5-5-9-5	2-5-5-5-6-5-9-8-10-3-6-6
123	9	10-10-6-8-9-6-7-11-10-10-7-10	8-7-6-8-6-7-8-8-9-7-10-10	13-10-10-8-8-5-10-10-11-8-10-8	8-10-8-8-8-10-10-11-8-7-10-3	7-3-11-8-5-6-10-10-8-8-10-10	10-10-8-11-8-3-7-7-5-5-14-10	8-10-6-5-5-11-7-10-8-12-11-8	8-11-8-5-5-9-6-9-5-8-9-3	5-3-5-5-9-8-9-10-8-9-9-8	8-5-12-8-10-7-8-13-10-10-9-4	6-5-7-3-8-10-3-10-5-5-8-5	2-9-9-11-11-9-8-8-10-12-6-6
