0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
123	10	10-10-10-10-10-10-11-10-10-9-10-10	8-7-6-8-12-7-8-9-9-7-9-11	3-9-9-8-8-8-9-11-12-11-11-9	9-9-9-8-8-9-9-8-11-11-11-3	8-3-9-8-5-11-9-9-10-8-9-9	9-9-11-9-12-3-11-10-5-7-9-9	5-10-12-5-11-6-6-9-6-10-9-5	10-9-8-11-10-9-10-11-5-10-9-3	9-3-11-5-15-8-3-9-10-9-12-11	11-10-9-11-9-9-8-9-9-9-9-12	3-9-12-10-8-11-3-9-5-5-10-9	2-5-9-5-9-9-8-11-11-9-10-6
123	11	12-10-10-10-12-12-10-12-10-10-12-11	12-10-10-8-12-11-12-11-9-7-12-10	1-9-9-9-12-12-9-12-11-12-10-12	12-12-12-12-8-12-10-8-10-12-10-1	8-1-9-12-12-10-12-9-12-8-13-9	12-11-12-9-11-3-12-10-11-7-9-9	12-12-10-1-10-9-7-12-11-11-9-7	6-9-8-10-10-11-10-10-5-12-9-3	9-3-10-5-7-11-1-12-10-8-10-12	10-9-9-12-12-7-12-8-12-3-9-10	10-8-10-11-11-11-3-5-5-11-12-5	2-11-1-9-9-9-8-10-10-3-6-6
123	12	11-13-11-10-11-11-10-11-11-12-11-11	11-7-6-13-10-11-13-13-9-13-11-10	13-12-13-8-11-11-9-13-10-11-11-11	11-11-11-11-8-11-10-8-10-11-10-12	8-15-15-11-11-10-11-12-11-8-11-9	13-13-11-12-12-12-11-12-5-6-0-12	13-11-10-13-13-9-7-11-8-9-13-9	8-9-12-13-10-11-10-10-5-11-12-11	13-3-12-5-8-8-13-12-10-12-10-11	13-13-9-11-11-7-11-7-14-13-9-10	12-5-10-11-11-14-3-14-14-11-11-9	12-11-12-12-12-9-8-12-12-12-6-13
123	13	14-14-13-13-14-15-14-14-15-14-14-15	15-15-14-14-14-14-14-14-14-14-14-14	15-13-14-15-14-14-12-14-14-13-11-13	14-14-14-14-13-13-14-14-13-14-13-12	14-12-12-11-14-13-13-13-13-13-14-11	14-12-14-13-13-14-14-14-13-13-9-14	12-13-14-12-12-13-15-11-13-15-12-15	14-13-14-12-14-14-10-14-5-14-12-14	13-13-15-13-15-14-12-12-14-15-13-14	14-12-9-11-9-14-14-9-12-14-9-14	12-14-14-11-14-15-3-14-12-15-14-9	15-11-14-12-12-14-13-14-13-14-14-12
123	14	13-15-15-13-13-13-15-15-13-13-13-13	13-13-13-15-13-13-15-15-13-13-13-15	13-14-13-15-14-13-14-13-13-13-15-14	15-13-13-13-14-14-13-13-13-13-13-12	13-12-12-14-13-13-15-15-13-14-13-9	13-13-13-13-13-13-13-13-13-14-9-13	15-13-13-12-12-14-7-13-13-13-12-15	13-14-13-13-13-13-10-13-5-13-13-13	15-13-13-5-15-13-12-12-14-13-14-13	13-13-9-13-11-13-8-7-12-13-9-13	12-13-13-11-15-12-3-12-12-13-13-14	13-11-13-12-12-13-14-13-13-13-13-6
123	15	15-14-14-13-15-13-14-14-13-13-15-13	13-13-13-14-13-13-14-14-14-15-14-14	13-14-15-14-15-15-15-14-14-15-14-14	14-15-14-14-15-15-13-14-15-15-15-12	13-12-12-15-15-15-14-14-13-14-13-9	15-15-14-13-15-3-13-13-15-15-15-14	14-15-15-15-13-15-13-15-15-13-13-13	15-14-13-15-15-3-14-14-12-15-13-15	14-15-13-15-14-13-13-13-15-13-14-13	13-13-9-15-15-14-15-13-15-15-15-15	14-15-15-15-14-13-3-13-15-13-13-15	13-15-15-12-14-15-15-13-15-15-15-6
124	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
124	1	1-1-1-1-1-0-1-1-1-1-1-1	1-0-0-0-1-1-1-0-1-1-0-1	1-1-0-1-0-0-2-0-0-0-0-0	2-0-2-0-1-0-1-1-0-0-0-1	0-1-1-0-0-0-0-2-0-1-2-1	2-0-0-1-1-0-0-1-0-0-0-2	0-0-0-1-2-1-2-2-0-1-1-1	1-1-0-1-1-3-0-0-1-1-1-0	0-3-1-1-0-1-3-1-0-1-1-0	1-1-0-0-1-1-0-0-5-3-1-1	1-1-1-0-0-1-3-1-1-1-0-1	1-0-1-1-1-1-1-1-1-1-1-0
124	2	3-2-2-2-2-2-2-2-2-2-3-2	3-3-3-2-3-3-3-3-3-2-3-3	2-3-3-3-4-3-3-3-4-3-3-3	3-2-4-3-2-2-3-4-3-0-2-4	8-8-5-4-3-2-3-2-1-3-5-4	3-3-0-2-1-5-2-1-2-0-9-3	3-2-2-6-3-2-2-1-2-1-1-3	2-2-7-2-2-8-4-3-2-3-2-3	7-1-3-2-3-4-9-1-3-2-2-3	3-2-3-8-3-3-5-4-0-5-3-3	2-3-3-0-3-2-5-2-6-2-4-2	5-0-2-1-2-3-4-3-2-3-2-4
124	3	2-2-3-2-3-3-2-2-2-2-2-2	2-2-2-4-2-2-2-2-2-2-2-2	4-2-4-2-5-4-4-2-2-2-4-2	4-2-1-2-3-4-2-6-5-0-4-1	4-2-2-3-2-3-4-3-0-2-4-4	2-2-3-3-3-2-3-4-2-3-3-2	4-0-2-2-2-3-2-4-0-2-3-2	2-3-3-3-3-1-2-2-3-2-1-2	2-1-2-3-4-2-1-4-2-3-3-2	2-3-2-2-2-2-3-2-1-1-2-2	2-2-2-0-2-2-1-2-2-3-2-3	2-3-6-3-2-2-2-2-2-2-4-2
124	4	4-2-3-4-4-4-2-4-4-2-2-4	2-4-2-3-4-2-2-5-5-5-2-4	3-5-3-2-2-7-3-5-2-5-5-3	3-5-5-5-3-3-4-3-3-4-3-2	3-2-2-3-5-4-5-5-4-4-2-3	2-5-6-11-4-2-5-3-4-4-11-4	3-4-4-4-5-4-4-3-4-5-3-5	4-3-3-5-4-1-2-5-11-2-4-8	4-7-4-4-3-2-4-3-8-2-3-5	5-4-4-2-3-3-4-2-1-2-4-2	4-2-2-0-9-4-1-5-4-3-2-4	4-4-2-5-4-2-2-2-3-3-3-2
124	5	5-5-5-5-5-5-5-5-5-5-5-5	2-7-5-3-7-6-2-6-4-4-2-2	3-5-6-2-3-4-6-6-6-4-6-3	4-4-6-4-3-3-5-3-3-7-3-1	3-2-2-4-4-6-4-4-4-2-2-3	2-4-4-4-5-2-4-5-5-5-3-5	3-4-5-2-4-5-5-6-5-5-3-4	5-3-3-4-5-1-5-4-4-5-4-2	5-4-4-4-5-2-2-3-6-5-6-4	6-3-5-5-2-6-2-5-6-2-2-2	5-2-2-2-6-2-2-4-4-4-7-4	2-14-3-4-2-2-6-8-5-6-6-6
124	6	5-6-5-5-6-8-7-6-6-7-6-6	2-7-7-3-6-5-2-5-4-4-2-7	3-6-5-3-3-9-5-7-6-4-7-6	7-7-7-7-3-4-7-3-7-7-7-1	3-2-2-7-4-5-7-6-7-2-2-2	3-9-4-4-7-2-7-7-6-6-7-4	4-7-7-2-4-6-7-7-9-6-2-7	8-5-2-4-4-2-7-4-4-5-1-4	2-1-5-4-6-2-2-1-5-7-5-7	5-2-6-7-6-5-7-6-5-2-2-6	2-2-2-6-7-16-2-4-2-5-2-5	14-16-3-4-2-2-5-6-6-5-6-5
124	7	6-6-8-6-7-7-6-6-7-6-7-8	8-6-6-7-5-5-8-8-8-4-8-8	7-8-8-8-8-4-8-6-8-4-6-6	8-8-6-8-8-8-6-7-6-6-6-8	10-2-7-6-4-5-6-8-5-8-8-8	8-8-4-4-6-8-6-6-6-6-8-9	3-6-6-2-4-6-6-6-6-6-8-7	2-4-2-8-4-2-6-6-4-5-8-4	8-4-6-4-7-7-2-8-7-7-9-6	6-2-6-6-8-8-6-6-8-2-8-6	2-4-8-8-6-2-2-4-8-4-5-4	6-7-7-7-8-2-5-6-6-7-6-7
124	8	8-8-8-8-8-8-8-8-7-8-8-9	7-9-9-7-5-9-7-9-7-8-7-7	7-7-7-7-7-4-7-7-6-9-9-6	7-7-9-7-7-7-10-7-9-9-9-7	2-2-7-9-4-9-9-7-9-8-7-7	7-7-9-4-8-7-9-9-4-8-7-8	4-9-8-2-4-8-8-9-10-8-7-8	8-9-8-7-8-2-9-11-4-8-7-4	7-4-5-4-5-8-2-7-4-7-9-11	9-4-6-7-7-9-9-9-8-9-7-9	5-2-7-6-8-6-1-4-7-4-2-4	11-7-7-7-7-2-2-5-6-8-9-8
124	9	10-8-10-8-9-9-6-9-9-9-9-8	11-8-8-9-10-8-10-11-10-8-10-11	9-9-10-10-9-6-10-10-10-8-8-9	10-9-8-7-7-7-9-7-8-8-8-7	2-10-7-9-10-8-10-10-8-9-9-10	10-6-8-9-9-11-8-9-8-5-10-7	9-8-8-2-9-11-8-8-6-8-11-8	4-8-11-8-8-10-8-8-4-9-9-11	11-9-10-4-3-9-2-10-10-2-8-8	8-4-7-9-11-8-8-8-10-11-11-8	11-2-10-10-2-10-10-4-11-4-2-9	12-7-11-4-11-2-2-9-8-9-8-2
124	10	10-10-9-10-11-11-10-10-10-10-12-10	10-12-8-9-9-8-9-9-9-4-9-9	9-9-9-9-9-4-9-9-9-11-11-9	9-9-9-7-7-9-12-7-11-12-11-7	7-9-7-9-9-10-9-9-12-9-9-9	9-7-8-8-10-9-11-9-12-10-12-10	8-12-10-13-9-10-12-10-10-8-9-12	10-8-9-8-8-9-12-8-4-10-9-9	9-10-9-4-10-11-12-9-12-10-8-16	12-4-6-16-7-15-15-11-9-9-9-11	9-11-12-11-11-9-9-9-9-4-7-8	11-11-9-11-11-10-2-11-14-11-8-12
124	11	10-11-16-8-10-13-10-10-10-10-16-13	10-10-10-12-11-12-12-13-13-10-12-12	9-11-9-12-13-12-12-9-12-10-10-10	9-9-12-12-13-12-10-13-13-10-10-13	13-9-13-13-12-10-12-11-10-11-9-7	12-12-13-12-10-9-10-11-6-5-13-10	14-10-8-2-10-10-10-10-10-8-13-11	10-13-9-12-12-9-10-12-4-9-9-9	9-11-11-12-12-10-12-11-10-8-12-8	11-11-9-13-12-12-8-10-9-9-9-12	9-10-9-10-10-11-9-11-9-11-7-11	10-10-9-10-9-10-11-10-10-10-8-10
124	12	12-12-13-12-10-12-13-10-12-12-12-13	10-10-10-11-11-11-13-11-11-7-11-11	12-13-13-11-11-13-13-13-11-13-10-13	13-13-13-11-11-11-10-7-11-10-11-14	11-13-11-11-14-11-13-13-10-13-12-13	11-11-11-12-12-14-11-11-10-10-10-13	12-10-8-14-13-12-10-13-12-10-11-10	12-8-11-11-11-13-10-11-4-9-9-14	14-14-13-11-11-9-10-13-13-11-11-13	10-11-14-13-11-11-6-10-13-14-13-11	14-10-10-13-10-15-14-13-14-13-2-11	9-12-9-12-14-2-11-10-6-14-8-10
124	13	13-16-13-13-10-11-13-13-10-14-13-14	14-15-15-11-15-11-12-11-11-13-11-11	12-12-12-12-11-12-12-12-12-12-14-12	12-12-12-13-11-11-13-11-15-14-13-11	11-12-11-11-12-13-12-12-13-12-13-12	15-11-11-12-10-12-10-11-13-13-11-12	11-15-8-15-12-13-15-12-13-13-11-11	10-11-9-11-11-12-10-8-4-9-9-12	12-12-13-12-13-12-15-12-12-9-11-12	11-11-12-11-13-13-12-10-12-12-12-13	12-16-10-12-16-6-12-12-11-12-14-12	10-7-9-11-13-10-11-10-6-12-13-16
124	14	16-13-13-16-14-14-13-13-14-15-13-13	13-13-13-15-13-8-14-15-16-15-16-15	12-14-15-16-11-12-15-12-11-15-13-14	15-12-15-14-15-14-13-15-14-13-15-12	15-12-14-14-12-15-15-15-14-12-14-15	11-12-15-12-14-12-15-11-13-5-4-15	14-13-8-12-12-12-10-14-10-8-14-12	14-14-15-14-14-12-8-14-15-9-9-12	12-12-4-14-16-2-12-12-10-7-14-8	6-4-12-10-14-14-14-10-14-12-12-15	12-13-10-10-10-9-12-12-12-14-14-11	6-5-12-12-9-10-14-10-10-12-8-13
124	15	14-14-13-15-14-16-13-16-16-14-13-13	16-13-13-14-13-16-16-14-16-14-16-14	12-14-14-14-15-15-14-15-16-14-16-15	14-15-15-15-14-14-15-14-13-13-14-16	14-16-14-14-15-14-14-14-15-15-15-14	13-13-14-15-14-14-14-14-13-13-10-14	14-13-15-13-12-15-10-15-15-15-14-14	15-14-14-11-14-16-10-14-14-9-15-15	15-15-15-14-15-2-13-15-14-15-14-8	10-4-15-10-14-14-14-10-14-15-15-14	15-15-10-10-6-12-15-15-15-14-2-15	9-15-15-15-15-2-2-10-10-15-8-13
124	16	16-16-16-16-16-16-16-16-16-16-16-16	15-13-16-14-16-15-15-14-15-16-14-14	12-15-16-14-16-16-16-16-15-16-15-16	15-16-16-16-16-16-10-16-14-16-16-15	15-15-16-16-15-16-15-15-13-16-14-7	16-16-14-16-16-12-14-16-16-16-16-16	14-16-16-16-13-16-16-12-16-15-11-11	16-16-14-16-16-15-8-14-14-16-13-15	15-15-4-16-14-16-16-14-16-16-14-10	6-16-16-10-16-5-16-15-16-16-15-16	15-16-10-10-13-6-15-16-16-16-16-16	16-16-16-15-2-16-16-9-16-16-16-13
125	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
125	1	1-1-2-1-2-1-2-1-0-3-1-1	2-0-0-2-0-2-2-2-2-0-2-2	2-2-1-2-2-2-2-2-1-0-2-1	2-3-2-0-2-2-0-0-0-0-0-2	2-2-3-0-3-0-2-2-0-1-2-2	1-2-2-1-1-2-0-0-0-0-0-0	2-0-1-3-1-0-0-2-0-0-2-0	1-1-1-2-2-2-0-2-3-3-2-3	1-3-2-2-6-1-10-2-0-1-1-2	2-2-1-0-2-5-2-1-2-3-2-0	6-0-0-0-2-2-2-3-2-2-0-1	5-1-1-2-9-2-2-2-6-2-2-1
125	2	2-2-2-2-3-3-2-2-3-2-3-3	1-3-3-1-1-1-1-2-1-0-1-1	1-1-1-1-1-1-3-1-1-2-3-2	1-1-1-1-1-1-3-1-3-0-3-1	1-1-1-0-1-3-3-1-3-2-1-1	1-1-1-1-0-1-3-2-2-0-2-2	1-3-0-1-1-0-2-3-0-0-1-1	4-2-1-1-2-1-4-1-1-2-1-1	2-2-1-1-1-1-1-1-3-2-1-1	1-1-5-4-2-1-1-1-1-1-1-2	1-2-3-0-1-1-1-1-1-1-3-2	1-2-1-1-1-1-1-1-8-1-1-4
125	3	3-3-3-2-2-2-3-3-2-1-2-2	1-2-2-3-1-1-1-2-1-1-4-4	4-4-5-4-6-1-4-4-4-3-2-4	3-1-3-3-3-4-2-3-4-0-2-3	6-3-5-5-1-2-4-4-3-3-3-3	3-6-4-1-1-6-4-3-0-0-5-4	3-3-0-1-2-2-5-4-0-1-4-5	2-3-3-3-3-1-0-3-1-1-3-1	3-1-2-3-4-0-1-3-2-1-3-2	3-1-3-2-3-3-3-0-3-1-4-5	3-0-2-0-0-3-1-1-4-3-2-3	2-3-3-1-3-3-3-1-2-3-2-2
125	4	6-5-3-4-5-4-4-4-4-5-4-4	5-2-2-3-4-1-3-4-4-5-3-5	3-3-3-3-3-8-5-3-5-5-5-3	3-5-5-3-3-3-4-3-3-0-5-3	3-4-3-3-5-4-5-3-5-4-6-3	5-5-6-4-4-3-5-5-4-4-8-4	3-4-4-4-5-0-5-3-4-4-3-8	2-3-3-5-4-5-2-6-8-1-6-8	4-6-4-4-3-6-4-5-0-4-3-9	3-4-4-2-3-3-3-2-4-6-3-4	4-0-0-0-3-4-4-4-3-3-5-4	4-5-5-1-3-4-4-4-2-3-2-2
125	5	5-5-5-5-4-5-5-5-5-5-5-5	4-8-6-3-5-5-3-4-4-4-3-4	3-5-3-3-3-4-6-4-4-4-6-6	4-4-6-3-3-3-4-3-6-0-4-3	3-5-3-3-4-6-4-4-4-5-5-3	4-4-4-8-4-3-4-4-5-7-3-5	3-5-6-4-4-5-4-6-0-5-4-3	2-3-3-6-6-4-6-4-4-5-4-4	5-2-4-4-5-5-3-6-6-5-3-6	6-1-5-5-3-6-3-6-4-4-6-3	3-7-6-0-6-6-8-4-4-3-6-4	1-4-3-1-3-1-3-5-1-5-7-5
125	6	6-8-6-5-6-7-6-6-6-7-7-7	7-7-8-3-5-7-1-7-4-7-3-7	3-6-4-3-3-4-5-4-5-4-7-5	4-7-7-7-4-3-6-3-5-0-7-3	3-7-3-3-4-5-7-6-7-3-4-3	3-3-4-9-7-3-7-5-6-8-7-5	3-5-8-1-4-7-6-5-12-6-7-6	0-3-5-5-7-5-8-4-4-6-4-4	4-1-4-7-1-4-1-5-9-8-6-5	5-1-6-7-3-7-3-5-3-4-5-3	1-0-5-8-5-5-5-4-4-3-5-4	1-4-3-1-3-1-5-7-1-7-6-7
125	7	7-6-6-7-8-6-8-7-7-6-6-6	8-6-6-7-7-6-7-6-8-6-9-6	4-7-8-8-7-9-8-9-8-7-6-7	8-8-8-8-7-9-9-3-8-9-6-7	5-8-10-7-4-5-6-8-6-10-8-10	8-10-8-4-8-7-6-8-6-6-6-8	8-6-5-1-4-6-6-8-6-6-8-6	2-7-7-8-8-9-6-12-4-6-8-4	4-1-4-6-7-8-7-8-8-6-7-5	8-7-7-6-7-7-8-6-4-7-6-7	8-5-0-6-7-6-7-5-5-7-8-4	1-5-3-7-7-7-6-5-2-6-5-7
125	8	8-8-6-6-7-6-7-6-7-8-5-6	7-6-6-9-7-6-9-4-7-6-7-6	9-10-7-9-9-4-7-9-7-9-9-9	7-7-7-9-8-10-7-10-7-10-8-8	12-9-7-10-10-9-9-9-6-8-7-7	7-7-7-5-7-9-9-7-6-6-4-9	9-9-6-1-9-8-6-7-6-10-7-4	2-9-4-9-7-9-6-7-4-8-7-4	4-1-4-9-1-7-1-7-7-6-7-11	7-7-6-7-8-8-7-6-9-1-1-14	7-0-0-6-0-13-5-4-5-7-7-4	2-8-3-1-1-8-8-5-2-6-6-0
125	9	9-9-9-9-9-9-9-9-9-9-9-9	10-14-9-8-11-11-8-11-9-6-7-8	8-8-8-8-8-10-8-8-11-8-10-8	8-10-10-8-8-7-7-8-8-9-10-8	9-8-7-9-8-8-10-8-9-9-8-7	10-7-12-10-9-8-8-9-9-9-4-9	8-8-6-1-8-9-9-10-6-10-7-8	10-8-8-8-7-8-9-7-4-11-7-9	9-9-10-8-9-7-1-7-6-6-8-15	7-1-9-10-8-8-7-6-8-4-1-8	9-0-9-6-14-9-7-4-1-7-7-4	1-8-3-1-1-1-8-1-13-10-13-9
125	10	10-12-12-10-10-11-11-12-12-10-11-12	12-11-11-8-11-11-11-10-10-11-12-11	10-8-7-8-8-9-10-10-9-8-9-10	8-9-11-11-8-11-10-8-11-14-9-8	10-11-7-8-8-9-9-10-12-7-11-7	9-7-11-9-13-8-11-9-9-10-15-9	8-13-12-1-14-9-11-9-11-9-1-11	11-8-11-9-12-8-14-7-4-13-7-9	9-12-9-8-12-13-1-7-13-6-8-13	7-1-12-15-11-9-7-12-8-1-1-8	7-11-15-9-15-9-7-11-11-7-13-4	1-11-15-1-15-14-8-11-15-9-9-15
125	11	10-10-15-15-10-12-10-10-10-12-12-12	10-9-10-8-13-10-12-12-12-12-12-12	11-12-12-12-11-13-12-12-9-8-12-11	12-12-12-12-8-12-12-8-10-10-9-12	11-12-12-10-12-10-12-11-10-13-13-15	12-12-10-11-10-10-10-12-9-10-8-12	12-10-10-12-11-13-10-14-10-14-12-10	10-11-12-12-10-10-12-7-12-9-12-11	11-11-11-8-3-10-12-12-12-11-8-8	12-12-14-12-10-10-7-11-12-12-12-8	12-10-12-10-12-13-12-12-12-11-10-4	12-12-11-12-12-12-12-12-12-12-12-10
125	12	11-10-10-11-11-11-10-10-10-11-11-11	10-14-10-8-11-10-11-10-11-11-11-11	8-11-11-11-8-11-11-11-9-8-13-12	11-11-11-11-8-11-11-8-13-10-13-11	8-11-11-8-11-13-11-12-10-11-14-7	11-11-9-11-10-8-11-11-12-12-7-11	11-14-10-11-13-12-11-13-10-9-11-6	9-8-11-11-10-12-11-7-11-10-11-11	11-10-11-8-10-10-11-11-12-12-8-15	11-11-10-11-13-9-7-10-11-11-11-8	11-10-11-6-11-11-11-11-11-11-8-10	11-11-11-11-11-11-8-11-11-11-11-10
125	13	10-11-12-11-10-11-15-15-10-11-11-11	10-12-10-8-11-10-10-14-11-10-15-12	13-11-14-11-13-11-14-11-11-12-12-12	13-11-10-13-8-14-11-8-12-10-12-13	14-11-14-10-11-12-12-14-14-11-11-13	11-11-14-13-10-8-14-7-10-10-4-14	15-10-10-11-12-11-10-12-10-15-13-6	4-13-14-14-14-15-10-15-4-10-14-11	13-13-13-14-14-10-1-13-7-14-14-10	1-14-13-10-14-8-7-10-11-11-11-8	11-10-10-6-10-13-13-11-13-14-10-4	11-14-13-13-11-11-13-11-9-11-9-10
125	14	14-10-12-10-12-15-10-10-10-14-11-12	10-12-10-8-11-10-10-13-11-11-11-15	14-14-13-15-13-13-13-14-15-8-14-14	14-14-13-13-13-13-14-8-12-10-13-14	13-15-13-13-14-12-15-13-12-14-11-13	12-14-13-14-10-15-13-9-14-10-14-13	14-12-10-14-14-14-10-11-10-11-14-10	14-13-13-13-13-15-10-13-13-14-13-14	14-14-13-13-13-7-14-14-7-13-13-8	7-13-11-11-13-13-12-10-11-14-14-8	14-10-10-6-10-14-14-11-14-13-10-4	11-13-14-13-14-10-13-11-12-14-12-10
125	15	15-15-11-11-15-15-11-15-15-11-15-15	10-12-15-8-15-11-10-13-11-15-13-14	14-14-15-14-15-15-15-15-14-15-14-15	15-15-15-15-15-15-14-15-15-10-15-14	13-14-15-15-14-15-14-15-10-15-8-11	15-15-13-15-15-14-12-15-15-15-15-15	13-15-15-15-12-15-9-14-15-15-14-13	15-15-7-15-15-14-6-13-13-11-11-14	14-15-15-15-13-15-15-10-15-7-13-12	7-15-15-15-15-8-15-11-11-15-15-15	11-0-10-6-10-14-14-11-15-11-10-15	11-10-15-11-11-15-15-11-15-15-15-10
126	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
126	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-1-1-0-0-0-0-1-0-1-0	3-0-1-2-2-2-2-2-0-0-1-1	2-0-2-2-2-2-0-4-1-0-1-0	2-0-2-3-0-1-2-2-1-1-3-2	2-0-1-1-1-0-1-2-0-1-9-0	1-1-1-0-1-0-1-0-1-1-1-1	1-1-2-1-1-2-1-1-1-0-2-0	0-0-1-1-2-1-0-2-1-1-1-1	2-1-1-0-2-2-1-1-4-0-0-1	2-1-2-0-0-0-0-0-0-1-1-1	0-1-4-1-0-0-1-0-0-0-2-1
126	2	2-2-1-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-3-3-2-3-1-2	0-3-1-1-1-7-3-1-0-4-3-3	1-3-1-1-1-1-2-1-1-2-1-0	1-0-1-1-3-1-3-1-2-2-1-1	1-3-4-3-2-0-3-1-2-2-1-2	1-2-2-2-3-2-2-2-2-3-1-3	2-1-1-3-2-2-2-3-5-2-4-0	2-0-2-2-1-4-2-3-1-2-1-2	1-2-2-2-1-1-1-3-0-3-1-1	1-3-2-0-2-2-0-2-5-3-1-2	4-2-2-3-2-2-1-2-2-3-1-3
126	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-2-3-2-4-2-2-1-4	1-2-0-1-4-2-4-5-4-5-4-4	2-2-4-2-1-1-4-1-4-4-5-0	1-0-1-1-2-4-2-4-2-6-1-1	1-2-2-2-2-0-4-4-2-3-3-3	1-1-4-2-2-3-2-4-3-3-1-2	4-1-1-2-3-3-3-2-4-4-2-0	3-0-2-2-3-2-4-2-1-3-4-2	2-2-3-5-5-3-4-2-0-2-0-4	3-2-7-3-4-4-0-7-2-4-1-4	3-2-1-2-1-3-1-5-7-2-3-2
