0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
126	4	4-4-4-4-4-4-4-4-5-4-4-4	4-3-3-1-4-5-0-3-2-2-5-3	0-4-4-3-5-2-3-4-5-2-5-3	2-6-5-5-1-2-4-1-5-3-3-0	1-0-1-1-2-3-4-5-5-2-2-2	1-2-2-2-4-1-5-3-4-4-4-2	1-3-3-0-2-4-4-3-4-4-1-2	3-1-1-3-2-3-6-4-3-3-2-0	5-0-3-2-4-2-3-3-4-4-3-3	1-3-4-7-4-4-3-5-1-0-0-3	2-2-5-5-3-3-0-3-0-3-1-3	2-2-1-7-6-4-1-3-3-3-5-5
126	5	4-3-4-5-5-5-4-5-4-5-5-5	7-4-3-1-8-5-3-4-7-7-5-6	2-5-6-6-6-8-6-6-4-3-4-5	6-6-4-6-6-2-6-1-7-3-3-0	1-0-1-8-0-3-6-4-4-5-3-1	1-2-6-2-4-0-4-5-4-5-4-5	1-1-3-6-2-3-4-4-4-4-1-6	3-1-2-2-5-5-4-6-2-3-6-0	4-0-2-5-2-7-7-6-7-7-5-5	4-2-5-3-7-7-4-4-0-0-0-3	5-6-4-4-4-6-0-2-2-2-7-2	5-7-5-2-5-5-5-6-3-5-4-4
126	6	6-7-4-6-6-6-4-6-4-8-6-5	5-4-3-1-4-5-7-7-5-2-7-5	0-7-6-9-5-5-5-8-7-8-5-7	5-6-6-5-8-8-4-5-5-8-3-5	5-3-1-7-2-3-5-4-5-8-5-6	1-5-7-7-6-0-4-5-6-6-4-6	1-6-8-5-2-6-6-4-7-9-6-7	3-6-2-5-5-7-4-2-2-6-7-0	2-0-2-2-7-5-5-5-5-5-6-5	8-2-5-5-7-5-4-4-6-0-4-6	5-5-5-0-7-5-0-2-2-2-5-2	5-2-5-5-4-5-7-5-3-5-4-4
126	7	7-6-7-6-7-7-7-7-4-7-6-6	5-4-3-8-4-5-6-6-5-5-8-5	8-6-8-8-8-2-8-6-6-8-5-6	8-8-8-6-9-8-4-8-5-4-8-1	8-0-7-6-0-8-8-8-5-6-7-8	2-8-8-6-6-9-3-8-4-6-2-8	3-6-6-2-8-9-4-8-6-7-7-7	5-7-7-8-8-7-4-7-2-6-7-0	2-0-2-8-9-5-2-8-5-5-6-5	6-2-5-4-8-5-4-4-8-0-0-9	0-5-3-0-6-7-0-3-0-7-5-8	5-5-7-4-6-7-6-0-3-7-4-4
126	8	8-8-8-8-8-9-8-8-9-9-10-9	9-9-9-7-5-9-7-10-8-8-7-8	7-8-7-7-7-5-9-6-6-10-9-7	8-8-7-7-6-7-9-7-9-8-9-0	7-0-10-7-10-9-9-7-9-6-7-7	1-7-9-6-8-7-9-8-8-8-0-8	1-9-6-10-7-8-8-7-6-6-7-7	8-7-6-7-7-9-11-11-2-8-8-0	7-0-2-7-8-5-9-7-5-4-6-9	6-2-8-8-7-7-9-8-7-9-0-7	12-5-8-8-6-7-0-9-10-2-5-7	10-7-5-12-12-8-5-0-11-7-8-12
126	9	9-8-8-9-9-8-8-8-8-8-8-8	8-8-8-9-6-8-10-11-11-5-10-12	9-10-10-6-9-9-8-10-9-8-8-9	9-9-8-9-7-10-9-7-8-9-8-9	1-10-12-7-11-8-8-7-8-9-9-9	10-9-8-9-9-12-8-9-8-8-1-8	1-8-9-9-9-7-8-9-6-6-9-9	2-7-11-8-7-8-8-8-2-9-9-11	9-11-7-7-7-9-9-10-5-9-5-8	4-12-5-9-9-5-8-8-11-11-9-7	11-10-9-8-6-9-11-9-11-7-5-9	9-10-9-4-9-9-6-9-8-9-8-8
126	10	11-12-10-11-11-12-11-12-12-11-11-12	12-11-11-9-11-11-11-12-11-11-11-11	10-9-9-11-11-11-9-12-11-10-12-11	11-9-11-11-7-9-12-11-11-11-10-9	12-9-10-7-9-10-9-10-11-11-11-9	10-10-11-10-11-9-10-11-10-10-6-10	12-10-10-10-9-10-11-11-11-12-12-10	10-7-11-10-10-11-8-12-2-9-9-9	10-9-10-10-12-11-10-9-12-12-10-11	11-10-11-11-11-10-10-12-9-11-9-11	9-11-12-9-11-12-9-12-9-10-11-10	12-12-10-12-11-11-6-11-12-11-8-12
126	11	10-10-10-10-10-10-10-10-10-10-10-10	10-10-10-11-10-10-10-9-10-10-10-10	11-12-10-10-10-10-11-10-10-11-10-10	10-10-10-10-11-11-10-7-10-10-10-9	1-9-12-8-9-11-12-11-10-10-10-11	10-10-10-12-10-9-10-10-10-8-2-12	11-10-10-10-10-10-10-10-10-10-11-11	10-7-9-11-11-10-8-10-12-9-9-9	9-9-10-11-8-10-11-11-5-10-11-10	10-11-11-10-10-11-11-10-9-10-9-11	9-10-10-8-11-10-9-10-9-11-10-11	10-11-5-11-10-10-11-10-8-10-8-8
126	12	12-10-12-10-12-10-10-10-10-10-12-10	10-10-10-10-10-10-10-10-10-12-10-9	11-11-12-10-12-11-12-10-10-12-10-11	12-12-10-12-12-12-10-7-12-12-12-9	10-9-9-12-9-12-11-12-10-12-7-7	12-12-12-11-12-9-12-12-12-12-12-12	11-12-12-12-10-12-10-10-12-10-10-12	12-12-7-12-12-10-12-10-11-10-10-9	10-9-12-12-10-10-12-10-12-10-11-10	10-12-12-10-12-11-12-10-12-12-9-12	10-10-10-9-6-10-9-10-12-12-10-12	10-12-12-10-11-12-12-9-12-12-8-8
127	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
127	1	1-1-1-1-1-1-1-1-1-1-1-1	2-1-1-2-2-1-2-1-1-1-2-1	1-3-1-1-2-2-0-2-2-2-3-2	2-0-3-2-0-0-2-1-1-2-2-0	1-0-1-0-1-1-2-1-2-2-4-0	2-2-2-1-1-0-1-3-1-1-9-0	1-1-1-1-2-1-2-2-2-1-1-1	1-1-2-1-1-2-1-1-1-1-0-2	8-4-1-1-1-3-9-1-2-3-1-3	2-1-1-2-2-1-1-1-1-1-0-1	1-2-2-0-2-7-0-2-1-1-3-1	2-1-1-1-2-2-3-4-2-1-7-1
127	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-2-1-1-1-2-1-1-1-3	2-3-3-3-3-3-3-3-1-1-2-1	3-3-1-3-3-3-1-3-1-1-3-2	3-0-3-4-0-2-3-2-1-1-15-3	1-3-2-1-1-5-2-3-1-2-3-3	2-1-1-1-1-2-1-3-1-2-3-2	1-2-3-2-2-1-1-1-2-1-3-1	1-0-1-2-15-1-1-3-1-1-2-1	1-2-1-1-5-3-4-1-1-1-3-4	3-1-1-0-1-1-0-1-0-3-1-2	1-2-1-3-1-1-4-1-1-1-1-1
127	3	1-1-2-1-1-1-1-1-2-1-1-2	1-1-1-2-1-1-1-4-3-4-2-2	0-4-2-2-2-4-4-2-1-4-4-4	4-4-4-2-2-2-4-2-1-1-4-0	2-6-2-2-4-3-4-2-3-3-2-2	7-2-5-6-3-4-4-4-3-3-7-3	4-3-1-3-4-3-3-4-3-1-2-7	11-2-4-4-3-1-1-5-7-3-2-1	3-0-3-3-2-1-3-2-1-1-2-1	2-3-3-1-2-2-3-1-1-1-3-2	2-1-1-0-3-3-0-3-3-4-1-3	1-3-2-3-2-1-1-1-1-1-1-1
127	4	4-4-4-4-1-4-4-4-4-4-7-4	1-7-5-2-1-1-2-3-2-3-2-3	2-4-2-2-2-3-5-6-5-3-5-5	3-3-5-2-2-3-3-2-5-4-3-0	2-0-2-2-3-5-3-3-3-3-1-2	3-3-3-1-3-3-3-3-4-4-11-4	3-4-1-3-3-4-5-5-4-4-2-3	4-2-3-5-2-1-4-3-3-4-3-1	4-1-3-3-4-1-2-5-5-7-4-5	5-3-4-4-2-5-2-5-5-1-5-2	5-1-5-0-6-5-0-6-3-3-1-3	1-3-2-3-1-1-2-1-6-1-1-4
127	5	5-7-5-4-5-6-5-5-5-7-6-6	6-6-7-2-1-1-1-6-2-6-2-6	2-5-2-2-6-3-4-5-4-3-6-4	3-6-6-6-2-3-5-2-5-6-6-0	2-0-6-7-3-4-6-5-6-1-3-2	6-3-3-1-5-2-6-4-5-5-6-3	3-4-7-0-3-5-5-4-8-5-6-12	1-2-4-4-2-1-7-3-3-6-3-1	3-0-3-3-5-1-4-4-4-6-5-4	4-3-8-6-2-4-2-4-4-1-4-2	4-3-4-7-6-4-0-3-3-3-1-3	1-6-2-5-1-1-2-1-1-1-1-1
127	6	8-5-5-6-7-5-4-6-6-5-5-5	8-5-5-6-8-1-6-5-8-5-8-5	0-6-7-7-6-7-7-4-7-6-5-6	6-6-7-7-6-6-6-2-7-5-5-2	9-3-7-9-6-4-5-7-5-7-7-8	5-9-7-3-7-6-5-7-5-4-5-6	7-5-4-1-3-5-1-7-5-5-5-3	1-6-6-7-14-1-5-14-3-5-7-1	3-0-3-5-6-13-6-6-7-5-6-14	11-8-9-5-6-6-7-5-2-1-5-6	6-1-5-5-5-1-0-4-3-6-9-3	1-5-6-7-1-1-1-1-4-13-1-6
127	7	7-5-7-8-6-7-4-5-8-5-4-8	6-5-5-9-6-1-8-8-8-5-8-5	8-7-8-8-8-8-6-8-8-8-7-8	6-7-6-6-8-8-6-12-6-5-7-9	10-0-6-11-8-8-8-8-5-6-6-6	3-9-6-9-6-8-8-6-5-5-3-7	8-7-5-0-8-7-5-8-5-8-0-3	3-7-15-8-8-1-5-6-3-7-6-1	3-0-8-8-6-6-3-8-6-5-11-6	6-6-6-8-8-7-6-5-8-0-8-9	6-1-5-5-1-1-0-3-0-6-1-3	1-7-8-6-1-1-12-1-1-1-1-1
127	8	8-9-9-7-6-9-4-8-9-9-8-9	9-9-5-7-6-9-7-7-6-5-7-7	7-7-7-7-7-7-9-7-7-7-9-9	8-8-7-8-7-7-6-7-9-9-8-7	8-0-6-7-7-9-7-7-9-8-9-6	3-6-9-8-8-7-9-8-8-8-1-8	7-9-1-0-7-8-11-9-5-7-0-9	1-7-9-7-7-9-12-6-7-7-6-1	1-0-7-7-8-8-8-9-1-8-7-9	6-6-5-7-7-7-6-9-7-1-7-7	15-9-11-5-15-12-0-8-11-7-6-3	10-11-7-6-1-1-7-10-11-1-8-15
127	9	9-9-8-10-6-8-8-8-8-8-8-8	8-8-5-7-6-8-10-10-10-5-10-10	9-10-10-7-9-8-10-10-10-7-8-10	10-9-6-9-7-7-9-7-8-8-8-15	7-10-6-9-10-8-10-10-8-10-9-6	10-10-8-9-8-15-8-9-8-8-1-7	9-8-8-10-8-9-8-8-9-14-9-8	13-7-11-7-7-10-8-6-7-9-9-10	9-10-10-7-2-1-1-8-6-1-7-8	10-6-6-10-5-7-6-8-10-10-10-7	10-8-8-5-1-11-10-8-10-6-6-3	1-8-9-6-11-1-1-11-1-9-1-8
127	10	11-11-10-10-10-8-10-10-10-10-7-10	8-11-11-7-8-8-9-9-11-8-9-11	7-9-9-7-7-12-11-9-9-11-11-9	9-9-9-10-7-9-11-7-11-10-10-9	7-9-6-7-9-11-11-9-11-9-11-6	9-9-8-12-14-7-11-10-11-10-6-10	7-10-10-10-15-10-10-11-10-10-9-11	8-7-9-6-7-9-14-6-7-14-9-9	9-9-11-7-10-10-10-11-11-12-7-15	6-6-8-15-8-7-6-11-9-9-9-7	9-13-8-5-13-9-9-9-9-6-6-7	8-8-9-10-9-10-7-9-11-9-11-8
127	11	10-10-11-11-10-8-11-10-14-12-11-15	11-8-10-7-8-8-12-12-10-5-14-10	9-12-12-7-12-12-12-9-12-10-10-12	12-9-12-12-12-12-10-13-10-13-10-12	13-9-12-13-12-10-12-12-10-9-12-12	12-12-7-9-8-7-10-13-10-8-11-13	12-12-13-11-12-13-8-10-5-10-11-11	3-7-12-12-7-9-10-6-12-9-11-9	12-9-10-12-2-6-11-10-12-1-7-8	6-12-11-12-12-14-11-10-12-12-12-7	10-10-8-5-12-9-9-12-12-6-6-3	11-14-11-12-9-1-12-9-10-9-10-8
127	12	12-15-13-11-10-12-12-15-12-13-12-12	15-14-10-7-10-13-11-11-11-14-11-14	9-11-11-11-11-11-11-11-11-14-13-11	11-9-11-11-11-11-10-7-13-14-14-11	11-9-11-7-11-12-11-11-14-12-11-11	11-11-8-12-13-7-13-12-12-12-14-12	11-11-13-11-11-12-14-10-10-12-11-14	13-11-11-11-7-9-8-11-11-8-11-9	11-11-11-11-12-6-11-11-11-10-11-8	11-11-12-11-11-11-11-14-11-11-11-7	9-10-14-5-11-11-9-11-11-11-1-3	11-13-11-11-9-1-7-1-13-9-10-8
127	13	13-12-12-14-13-12-12-10-15-15-12-12	14-12-10-7-14-14-11-14-14-13-15-14	14-13-15-11-13-11-14-9-13-10-12-13	14-9-14-11-11-11-10-11-12-11-12-14	11-12-11-11-9-12-14-11-12-14-14-11	13-11-3-13-12-9-12-11-12-12-14-14	13-8-11-13-11-11-12-14-10-15-13-12	12-12-13-11-6-14-8-6-11-9-13-9	15-9-14-11-9-6-13-14-13-10-14-8	13-11-13-14-13-11-14-12-11-9-13-7	13-10-12-5-13-14-9-13-14-14-13-3	13-12-11-13-13-1-6-13-8-8-10-8
127	14	15-12-14-14-15-12-14-15-11-15-15-14	12-12-10-7-13-13-14-13-13-13-15-13	13-14-15-15-11-15-13-14-15-12-13-13	13-9-13-12-7-11-14-7-12-12-12-13	11-9-11-7-11-12-13-14-12-14-13-13	12-11-3-13-10-9-12-13-12-12-13-14	15-8-4-14-13-14-12-13-10-13-13-12	14-7-9-11-6-14-10-6-14-10-11-9	3-9-13-11-6-6-14-13-14-11-13-6	6-11-14-13-13-11-14-12-11-9-14-7	13-10-12-5-13-14-9-11-13-13-13-3	14-11-11-13-13-1-7-13-10-9-10-8
127	15	15-15-15-15-15-15-15-15-15-13-15-15	12-12-15-15-15-15-15-13-13-15-14-13	9-15-15-15-15-15-15-15-14-15-12-15	15-15-13-15-15-15-10-15-15-15-15-9	15-9-15-15-15-15-11-15-12-15-2-15	15-15-15-13-15-9-15-15-15-15-15-13	14-15-15-15-10-15-15-11-15-15-6-12	15-15-7-14-15-9-5-11-14-15-6-9	13-15-15-15-2-15-15-8-15-15-7-10	6-15-15-10-15-12-15-10-15-15-9-15	10-15-15-5-8-14-9-8-15-15-15-15	11-15-15-11-15-15-15-15-15-15-15-8
128	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
128	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-1-0-1-0-0-1-1-4-0	3-2-0-2-2-0-2-0-0-2-1-2	0-0-0-2-2-2-0-4-2-0-2-0	2-0-0-2-0-1-2-2-1-0-0-0	4-0-1-0-1-3-1-2-1-1-9-0	1-1-1-0-1-1-1-2-1-1-2-1	1-1-1-1-1-0-1-1-1-0-0-0	1-0-1-0-2-1-0-1-1-1-1-1	1-1-1-1-2-1-1-1-1-0-0-1	0-1-1-0-1-1-0-1-0-1-1-1	0-1-1-1-4-1-1-0-0-1-0-0
128	2	2-2-1-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-3-2-2-3-1-2	0-3-0-1-1-7-1-0-1-1-3-1	3-3-3-1-1-4-2-1-1-2-1-1	1-0-0-1-3-1-3-1-2-0-4-0	1-3-4-5-2-1-3-3-2-2-11-2	4-2-2-2-3-2-2-3-2-2-2-3	2-1-2-3-2-2-2-6-11-2-4-0	2-2-2-3-1-2-2-3-2-2-1-2	2-5-2-2-1-1-3-2-2-2-2-1	4-2-2-0-2-2-0-2-3-3-2-2	2-2-2-1-2-2-4-2-0-3-0-2
128	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-2-3-2-4-2-2-1-4	1-2-0-1-1-2-4-5-4-5-4-4	2-2-2-1-1-1-4-1-4-4-5-0	1-0-0-1-2-5-2-4-2-6-5-0	1-2-2-3-2-1-4-4-2-3-3-3	2-1-4-2-2-3-2-2-3-2-1-2	4-1-1-2-2-2-2-2-4-4-2-0	3-2-2-2-3-2-3-2-4-2-4-2	2-1-3-5-4-1-4-2-1-2-4-2	2-2-4-0-4-3-3-2-2-4-2-4	2-2-1-2-1-3-1-3-5-4-3-2
128	4	4-4-4-4-4-4-4-4-5-4-4-4	5-5-3-1-4-5-2-3-2-2-1-3	0-4-0-3-5-2-3-7-5-4-5-3	2-6-5-5-1-2-4-1-5-3-3-0	1-0-0-7-2-3-4-6-5-1-2-0	1-2-2-2-4-1-5-3-4-4-5-2	2-2-3-2-2-4-5-5-4-4-1-2	3-1-1-3-2-0-7-4-3-3-2-0	5-2-4-2-4-2-8-2-3-4-3-5	2-1-4-3-4-1-3-5-1-2-6-1	2-2-3-4-3-5-0-2-7-3-2-3	2-2-7-1-1-4-2-3-3-3-5-5
128	5	4-3-4-5-5-5-4-5-4-5-5-6	6-4-3-1-5-5-3-4-6-7-5-6	1-5-6-1-4-6-6-6-4-3-4-5	6-6-4-6-1-2-6-6-4-3-3-6	6-0-0-8-2-3-6-4-7-5-3-0	6-2-6-2-4-1-4-5-4-5-4-6	2-1-3-2-2-3-4-4-4-4-6-2	3-1-2-2-5-0-4-2-2-4-6-7	4-2-2-5-4-6-7-6-5-6-5-7	4-2-5-3-7-1-4-4-4-2-4-1	5-7-4-4-4-6-6-5-2-6-7-2	5-7-5-5-5-5-5-5-3-5-4-4
128	6	6-9-7-6-6-6-4-6-4-8-6-5	5-4-3-1-4-5-6-7-5-2-7-5	7-6-8-7-7-5-7-5-8-8-7-7	5-7-7-5-8-8-5-5-5-8-3-5	5-4-6-7-2-3-5-4-5-10-5-6	5-5-5-7-6-1-5-5-6-6-4-6	2-6-6-2-2-6-6-4-11-9-6-5	3-6-10-5-5-0-4-2-2-6-5-0	4-2-2-2-4-5-5-5-5-7-6-5	6-1-6-5-7-1-4-10-6-2-4-1	5-5-7-4-13-5-6-2-2-5-5-2	5-2-5-5-5-5-7-5-3-5-4-7
128	7	7-6-8-6-7-8-8-9-8-7-8-10	5-4-3-1-5-5-8-6-7-5-8-8	8-8-8-6-6-2-8-8-8-5-6-6	8-8-8-8-9-8-5-7-6-4-6-8	8-0-8-8-2-3-8-8-5-6-14-8	8-8-8-7-6-8-3-5-4-6-8-8	8-6-6-2-2-11-4-8-6-7-8-7	5-10-8-8-10-7-4-7-2-8-7-7	7-2-8-8-7-5-7-8-5-6-9-5	6-10-9-4-8-8-10-4-8-2-8-7	8-5-3-7-6-7-8-7-4-9-5-9	5-5-7-7-7-5-6-5-3-5-4-6
128	8	8-8-8-9-8-9-8-8-8-6-8-8	9-9-8-1-5-10-7-6-7-9-7-7	7-7-7-6-7-9-7-7-6-9-9-7	7-7-7-7-6-7-9-7-9-9-9-7	7-0-7-7-2-9-9-7-9-8-8-7	7-7-7-6-8-7-9-8-9-10-7-8	10-10-11-9-8-8-9-9-6-6-7-2	8-9-7-7-8-7-11-7-2-8-14-8	7-8-7-7-8-5-8-7-5-4-7-11	9-1-8-8-7-7-5-9-7-2-7-7	7-5-14-8-6-12-7-8-7-2-5-7	13-5-5-7-7-8-6-8-8-8-10-4
128	9	9-6-8-8-9-8-8-7-9-10-8-10	8-8-8-10-11-8-10-10-10-8-10-10	9-10-10-6-9-10-9-10-10-8-8-10	10-9-10-10-6-10-9-7-8-8-8-12	7-10-12-9-11-8-10-7-8-9-9-12	10-10-8-9-9-14-8-8-8-8-1-9	8-8-8-10-9-7-10-10-6-6-11-10	9-8-11-7-5-10-8-7-2-9-9-11	9-13-10-10-1-9-9-9-5-9-7-5	10-10-7-9-10-1-8-8-9-11-11-1	11-2-8-14-6-10-11-10-11-7-5-7	5-5-9-7-11-8-10-13-8-9-4-0
128	10	10-11-10-10-11-9-10-10-11-10-10-10	11-11-12-9-13-12-9-9-9-8-9-9	9-9-9-6-6-9-9-9-9-10-11-9	9-9-9-9-6-9-10-6-11-8-10-9	5-9-7-5-9-10-9-10-10-9-8-9	9-9-7-7-10-7-11-10-11-8-5-10	8-8-10-9-9-10-9-9-10-10-9-9	8-7-9-7-7-9-8-8-2-10-9-9	8-9-9-9-10-10-9-9-9-10-10-9	9-9-8-9-7-8-7-6-9-9-9-1	9-10-11-8-8-9-9-9-9-2-5-11	10-5-9-7-9-8-9-8-8-9-8-13
128	11	10-10-10-8-10-11-10-10-10-9-11-10	10-10-10-11-9-10-9-12-12-8-9-9	12-11-12-11-12-12-12-9-12-11-10-11	12-9-12-12-11-12-10-12-10-10-11-9	11-9-11-12-12-11-12-12-11-9-12-12	12-11-13-6-11-9-12-12-10-8-2-12	12-11-10-0-12-7-12-12-6-11-9-12	8-11-9-12-11-9-8-8-2-12-9-9	9-9-10-12-8-5-9-12-5-11-11-8	9-11-8-12-12-11-11-8-9-9-9-12	9-10-8-8-6-11-9-9-9-11-5-10	5-2-9-7-9-8-12-8-8-9-4-12
128	12	12-14-13-10-13-12-12-12-10-12-12-12	13-13-12-11-9-10-11-11-9-11-9-9	11-11-11-11-11-11-11-9-10-11-13-11	11-12-11-11-11-11-12-11-13-13-11-9	11-9-9-12-11-13-13-11-13-12-11-9	11-9-12-12-12-9-13-11-8-12-4-12	11-13-10-0-11-8-11-11-10-12-9-11	8-12-9-11-11-9-8-8-11-11-9-9	9-9-13-11-12-7-13-11-5-12-11-8	11-11-8-13-11-11-11-13-11-9-9-11	9-11-10-12-6-12-9-8-9-11-5-11	12-5-9-14-9-7-11-8-13-13-12-13
128	13	13-13-12-10-12-12-12-14-12-12-11-12	14-12-12-11-10-13-14-14-14-12-14-14	13-13-11-14-11-11-13-9-14-11-12-13	13-13-13-11-11-11-12-11-12-12-11-9	11-9-13-13-9-12-14-11-12-6-13-13	11-13-11-13-13-7-12-8-10-8-2-13	11-12-8-13-13-13-12-12-6-12-11-12	8-11-9-13-11-9-8-7-14-9-12-9	13-9-12-13-7-5-13-13-5-13-11-8	9-13-7-12-12-11-13-12-13-9-13-11	9-10-8-12-6-13-9-13-9-13-5-13	12-5-9-13-9-5-6-9-12-12-4-10
128	14	14-14-14-14-14-14-14-14-14-12-14-14	13-8-14-11-14-12-13-13-13-14-13-13	13-13-14-13-14-14-14-14-13-14-14-14	13-14-13-14-14-14-12-14-14-14-14-9	14-9-14-14-14-14-13-14-12-14-7-13	14-14-14-14-14-7-13-14-14-14-14-13	13-14-14-14-13-14-5-14-14-14-9-13	14-14-11-14-14-9-8-7-13-14-8-9	7-14-14-14-11-14-14-13-14-5-7-5	7-14-14-14-14-5-14-12-14-14-9-14	9-14-8-14-6-5-9-12-14-14-14-14	14-14-14-12-14-14-14-9-14-14-14-0
129	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
129	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-2-1-2-1-2-2-1-2-1-2	1-1-2-1-1-2-1-1-2-0-1-1	2-2-2-1-1-1-0-1-0-1-0-1	0-2-1-0-2-0-2-2-0-0-2-1	1-2-0-1-2-1-0-1-2-0-0-2	0-0-1-2-2-2-0-2-0-0-9-2	1-1-1-1-1-2-1-0-1-2-1-2	1-2-2-2-1-1-2-2-0-1-1-1	2-2-2-2-1-1-2-1-2-2-2-1	2-0-1-2-2-2-2-2-2-2-1-0	5-1-1-2-2-0-1-2-1-2-1-0
129	2	1-1-2-2-2-1-2-1-2-2-2-1	1-0-1-2-1-1-1-1-1-1-1-1	3-3-1-3-2-3-3-3-1-3-3-2	3-1-1-3-2-3-0-5-3-0-3-2	5-1-3-4-1-2-1-2-2-5-11-1	2-1-3-1-1-2-3-2-1-0-0-1	2-2-0-1-2-1-9-1-0-2-3-1	2-2-2-2-2-1-0-3-2-1-1-1	1-1-1-1-3-1-1-3-4-2-2-2	1-1-1-1-3-3-1-2-1-1-1-3	1-2-1-1-1-1-1-1-1-1-1-2	1-2-4-1-1-1-2-1-0-1-0-2
129	3	3-3-2-3-3-3-3-4-3-3-3-3	4-3-1-2-3-4-5-4-3-4-4-3	2-2-2-2-2-5-4-2-6-2-4-2	2-4-4-2-2-2-4-2-2-3-2-2	2-3-2-2-4-2-4-4-3-3-5-5	4-5-5-6-3-4-4-2-3-3-0-3	5-3-3-3-4-3-4-4-3-3-4-6	10-2-4-4-3-3-0-4-5-1-5-3	3-3-3-3-2-4-1-4-4-3-2-5	1-3-3-1-2-2-4-1-1-1-4-2	3-3-3-1-4-3-3-4-4-3-3-3	3-3-3-3-3-3-3-3-0-4-0-3
129	4	4-4-4-4-4-3-4-3-4-4-4-4	3-4-4-2-5-3-1-5-3-3-3-5	2-4-3-3-2-3-5-5-5-5-5-4	3-3-5-2-2-2-5-2-5-5-5-2	2-1-2-2-3-5-5-3-3-3-3-1	3-3-3-0-4-3-5-4-4-9-0-4	3-3-4-3-3-5-4-5-6-3-5-5	4-2-5-3-5-4-4-3-3-4-1-3	4-4-3-3-1-5-1-3-5-4-5-9	4-5-5-5-5-5-3-4-1-1-3-2	1-6-4-4-3-3-3-3-3-5-3-3	1-3-2-3-5-4-3-4-9-5-6-4
