0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
129	5	5-5-5-5-4-5-5-5-5-5-5-5	4-6-4-2-4-6-4-4-3-3-4-4	2-5-5-4-2-3-6-4-4-4-6-5	6-4-6-2-2-3-4-2-6-4-6-2	2-1-2-2-3-4-6-5-6-2-3-2	2-3-3-1-5-3-6-3-5-6-7-4	3-5-4-3-3-4-5-6-0-5-4-8	5-2-4-4-4-4-5-3-3-4-3-3	5-4-3-3-6-4-1-4-4-6-4-3	6-4-6-4-6-4-6-9-6-6-6-2	1-3-11-4-11-9-4-3-9-4-3-5	1-3-2-3-4-4-3-4-1-4-4-4
129	6	6-5-5-5-8-5-5-5-7-5-6-5	7-5-5-7-4-7-7-8-9-3-7-7	7-5-7-7-7-8-7-7-9-7-5-7	7-7-7-7-7-7-7-10-5-5-5-7	2-8-11-7-7-4-7-7-5-7-7-7	7-7-3-8-6-7-5-7-5-5-7-8	7-7-4-4-3-3-5-5-4-6-8-7	3-7-3-6-4-1-11-6-3-5-6-3	7-3-6-3-6-6-6-6-6-5-5-4	5-3-5-5-7-7-7-5-5-5-5-6	5-4-5-6-7-7-3-5-7-5-6-3	6-6-6-6-4-6-5-7-4-1-4-6
129	7	7-5-7-7-7-7-7-7-5-7-7-7	9-9-8-6-4-6-6-6-6-8-6-6	6-7-6-6-6-6-6-6-8-8-8-8	6-6-6-6-6-6-8-6-7-7-8-6	2-6-6-6-6-8-8-6-7-6-6-6	6-7-8-6-7-6-8-6-7-7-6-6	6-8-7-7-8-4-5-7-7-7-6-7	3-9-8-8-7-1-7-6-3-7-6-6	6-4-3-3-7-6-1-6-7-7-7-8	8-2-5-7-6-6-6-5-6-7-8-9	1-7-8-9-6-6-7-3-6-1-7-3	6-9-9-6-6-7-7-6-7-1-4-7
129	8	8-8-7-7-9-8-8-11-8-11-8-7	7-7-7-6-4-10-9-6-6-7-10-9	10-9-9-6-9-10-9-9-9-7-7-9	6-9-9-10-6-6-7-2-9-9-7-6	2-6-6-8-9-7-7-6-9-6-6-6	6-8-7-6-7-6-9-6-7-10-8-6	10-7-7-8-7-4-5-8-8-10-6-5	3-4-7-7-7-8-7-6-3-8-6-8	6-9-3-9-5-8-6-8-7-5-7-7	7-3-5-9-6-5-8-4-9-1-7-7	1-7-7-8-8-8-8-3-3-1-8-3	6-8-2-6-1-7-7-4-4-1-4-8
129	9	7-8-7-9-8-7-7-11-11-9-11-7	7-7-7-6-4-9-8-8-6-8-8-8	6-8-8-6-8-8-8-8-8-8-8-8	10-10-8-8-9-10-7-6-8-8-7-6	2-9-6-8-8-7-10-10-8-9-9-9	10-9-7-9-7-11-8-10-8-4-1-10	10-7-8-9-10-10-2-8-9-6-1-8	1-4-8-7-9-9-7-6-9-8-9-9	9-8-10-8-3-9-10-8-7-5-10-8	11-9-5-8-10-5-6-5-10-10-8-7	5-3-7-7-8-5-10-3-5-10-8-3	9-7-7-11-10-8-9-7-4-9-4-5
129	10	7-10-10-10-7-7-10-10-10-11-10-10	11-7-7-11-11-8-11-11-10-8-11-11	8-10-11-11-8-11-11-11-8-8-9-8	9-9-8-8-10-9-10-6-10-8-10-6	10-9-6-8-9-10-11-9-8-7-8-10	10-10-8-9-9-6-9-9-5-4-0-11	9-8-7-9-9-9-5-8-8-7-10-10	3-10-9-10-10-9-7-6-3-9-10-9	9-9-9-10-11-10-9-9-4-10-9-8	9-10-8-8-9-10-8-11-9-9-8-7	5-3-10-7-5-10-9-10-9-10-8-3	9-5-7-9-10-4-10-4-8-10-4-5
129	11	11-11-11-11-11-11-11-11-11-11-11-11	10-7-11-10-11-8-10-10-10-11-10-8	10-11-10-10-11-10-11-10-10-11-11-10	10-11-11-11-11-11-8-11-11-11-11-6	10-6-6-11-11-11-10-10-8-11-2-6	11-11-11-11-11-9-11-11-11-11-11-10	9-11-11-11-7-11-11-11-11-11-9-11	11-11-8-11-11-8-6-3-7-11-8-11	9-11-11-11-10-11-11-6-11-4-11-9	9-11-11-11-11-11-11-9-9-11-11-11	5-11-5-7-5-9-9-11-11-11-11-11	9-11-11-9-7-11-11-11-11-11-11-4
130	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
130	1	1-1-1-2-1-2-2-1-1-2-2-2	2-1-2-0-2-2-2-1-2-2-1-2	1-0-2-1-1-2-1-1-2-1-2-1	2-2-2-1-0-0-2-0-0-0-0-1	0-0-0-0-2-1-2-1-0-1-1-0	1-2-0-5-2-1-1-0-2-2-0-2	0-1-1-1-1-2-0-2-1-1-9-1	1-1-0-1-1-2-1-1-1-2-0-2	1-2-2-1-5-0-1-1-2-2-1-4	1-2-1-0-0-1-1-1-3-5-1-0	1-1-2-3-4-2-4-0-1-1-0-1	4-1-1-1-8-8-1-11-8-4-4-0
130	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-2-1-1-1-1-1-1-1-1	4-2-3-2-3-1-3-3-1-2-1-2	3-1-1-3-3-3-1-3-2-0-3-4	3-0-2-2-7-2-1-3-2-1-2-2	3-1-2-2-1-3-2-2-1-1-3-1	2-2-1-2-2-1-2-1-1-1-3-2	1-2-3-2-2-1-2-2-2-1-3-1	1-1-2-2-8-3-1-2-1-1-2-2	6-1-1-5-3-3-2-2-1-1-0-3	0-2-1-1-1-1-0-1-0-2-2-1	1-2-6-1-6-1-2-1-1-1-3-2
130	3	1-1-1-1-1-1-1-1-1-1-4-1	1-3-1-2-1-1-1-3-1-5-1-3	6-4-2-2-2-6-2-2-1-6-4-2	2-4-4-2-2-2-1-2-2-3-2-2	2-3-2-2-4-2-4-4-3-3-5-2	2-4-4-1-3-2-4-4-3-3-10-3	2-2-1-3-4-1-3-4-3-4-2-4	1-3-2-4-3-1-3-4-3-3-3-3	3-1-3-4-2-6-3-4-1-3-2-3	3-3-3-4-2-2-3-3-1-3-3-2	3-6-3-1-3-3-1-3-3-4-3-3	1-3-1-3-3-3-2-1-3-1-2-3
130	4	4-4-4-4-4-4-4-4-4-1-3-1	1-6-5-2-4-1-1-5-1-3-2-5	2-3-5-2-2-3-5-5-5-5-5-5	2-3-3-2-2-2-5-2-5-4-5-2	2-1-2-4-3-5-3-3-3-1-2-2	3-3-3-3-3-2-5-4-4-4-2-4	2-2-5-3-3-1-6-5-4-3-2-3	4-4-3-3-2-1-4-3-3-4-3-3	4-3-3-3-1-3-3-3-4-3-5-5	3-5-4-3-1-3-5-3-5-1-3-2	4-2-6-12-1-7-5-3-3-3-3-5	1-3-2-3-7-5-2-10-10-1-6-6
130	5	6-5-5-5-4-5-4-5-1-6-5-5	1-4-4-2-4-4-1-4-1-3-1-4	5-5-4-2-4-8-4-6-6-4-6-6	5-5-6-3-2-3-6-2-6-7-7-2	2-0-2-6-3-4-5-5-5-1-3-2	2-3-3-1-5-3-6-4-5-5-0-3	2-2-4-3-3-7-4-4-5-5-0-3	7-4-4-4-3-1-6-4-3-5-3-1	1-1-6-3-1-3-1-3-6-7-4-5	6-4-5-2-2-9-4-5-4-1-6-6	0-3-4-11-10-4-4-1-3-3-3-3	11-3-3-3-7-4-2-0-1-6-4-4
130	6	5-5-5-5-5-1-5-5-4-5-5-7	1-4-4-2-1-1-8-3-1-3-7-7	7-6-7-7-7-3-7-5-5-3-5-7	7-7-7-6-7-7-5-10-5-5-3-2	7-1-13-7-3-4-7-7-6-7-6-7	7-7-7-1-5-7-5-6-5-5-6-7	2-8-5-3-7-1-4-4-3-3-7-3	5-7-7-7-3-1-5-7-3-1-3-3	3-1-6-3-8-3-3-7-5-5-7-8	7-2-5-6-7-5-7-7-1-1-5-7	3-3-4-8-1-5-1-4-1-6-7-3	5-6-6-3-2-6-2-1-4-5-4-4
130	7	7-7-8-7-7-8-8-7-7-6-7-7	8-8-7-6-8-8-7-8-6-8-6-8	6-7-6-6-6-6-6-6-5-6-8-6	6-6-6-6-6-6-7-6-8-5-8-2	6-0-2-6-2-8-8-6-8-7-6-6	6-6-6-1-10-6-8-7-3-7-6-7	2-12-7-2-6-7-5-8-5-5-6-3	7-6-6-6-6-1-11-6-3-7-3-3	7-1-3-3-5-7-1-6-5-5-6-6	6-7-5-7-6-5-6-12-1-1-7-6	0-3-5-12-7-4-4-0-3-1-6-3	12-6-6-3-5-7-2-0-1-6-10-7
130	8	8-7-7-7-7-7-7-7-7-5-7-7	7-7-7-9-7-7-9-7-10-7-6-9	11-9-9-6-8-8-7-8-8-9-7-8	9-8-9-6-6-9-8-6-7-8-8-8	2-9-2-6-10-7-7-8-7-8-8-9	1-8-6-8-7-13-7-7-3-7-0-8	8-6-8-1-8-1-5-9-5-5-1-7	8-4-12-7-7-9-7-6-3-8-8-10	8-10-9-6-2-8-0-9-6-8-6-6	12-1-5-9-7-6-7-7-1-10-10-7	11-2-5-9-1-10-10-8-10-1-6-8	1-6-8-3-10-8-2-13-1-8-7-4
130	9	10-9-11-9-10-10-11-10-11-10-10-13	10-10-10-10-10-10-11-10-10-11-10-10	8-8-8-11-10-11-10-11-10-10-8-10	8-8-10-12-6-8-10-6-10-10-9-8	10-8-9-6-12-9-9-9-9-10-11-8	10-12-10-9-10-11-9-9-10-9-9-9	9-9-10-9-10-9-9-10-11-10-13-9	11-9-12-9-9-10-10-12-3-9-8-11	9-8-9-9-9-10-10-8-10-13-9-10	11-13-9-10-10-10-10-13-1-11-8-11	10-13-11-8-13-10-8-13-8-9-10-9	10-9-8-11-9-10-11-10-12-11-10-11
130	10	9-9-9-9-9-9-9-9-9-9-9-9	9-9-9-11-9-9-9-9-9-9-9-9	8-11-9-9-9-12-9-8-9-9-10-11	11-8-9-9-11-11-9-6-9-9-11-8	11-8-2-11-8-10-11-11-10-9-9-6	9-11-11-9-9-8-11-10-9-9-10-7	10-9-9-10-9-9-10-9-9-9-10-10	9-11-11-11-10-9-9-13-13-9-10-8	8-8-3-11-8-9-9-11-9-9-10-9	11-10-10-9-9-9-9-5-1-8-8-9	9-10-9-4-5-9-8-3-8-10-9-11	9-6-8-10-10-9-9-9-4-9-7-4
130	11	9-9-9-9-9-9-9-9-9-9-9-9	9-9-9-10-9-9-9-9-9-9-9-9	8-10-9-9-10-9-12-9-9-11-12-10	10-10-9-9-10-10-9-6-12-9-10-8	10-8-2-10-8-11-10-10-12-11-9-6	9-10-10-9-11-8-12-11-9-7-8-11	10-9-9-11-12-9-13-10-9-9-10-10	9-10-10-10-10-9-9-10-10-9-9-8	9-8-3-10-8-9-9-10-9-9-10-9	9-10-11-9-9-9-9-7-1-9-8-9	8-9-9-5-9-9-8-9-8-10-9-10	5-13-8-10-10-9-9-1-9-9-7-9
130	12	9-9-9-9-9-9-9-9-9-9-9-9	9-9-9-10-9-9-12-9-9-9-9-9	8-12-9-9-9-10-11-8-11-11-11-11	10-8-12-9-10-10-9-12-11-9-10-8	10-8-12-6-8-11-13-10-11-9-9-12	12-9-10-9-9-8-11-10-9-9-3-13	10-7-9-12-11-9-10-12-9-9-12-10	9-12-9-12-10-9-9-9-3-8-12-8	8-8-3-12-11-9-12-12-9-9-12-9	9-10-12-13-9-12-12-7-1-8-8-12	12-10-9-4-9-9-8-9-12-10-9-12	9-6-12-12-12-9-12-9-9-8-13-4
130	13	13-13-13-9-13-13-9-13-9-9-13-9	9-9-13-10-9-9-12-9-9-13-12-10	9-11-13-9-13-13-12-13-9-13-13-13	10-13-12-13-13-13-9-13-13-13-13-8	9-8-13-13-8-13-12-13-11-13-2-6	13-13-13-13-13-8-13-13-13-13-13-13	10-13-13-13-9-13-11-13-13-9-9-12	13-13-6-13-13-9-13-10-10-13-9-8	9-13-13-13-2-13-13-9-13-9-12-9	12-13-13-13-13-10-13-9-13-13-8-13	4-9-9-9-9-9-9-9-13-13-9-12	9-11-13-12-12-13-13-9-13-13-7-4
131	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
131	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-1-1-0-1-1-0-1-0	4-2-0-2-2-2-2-0-0-1-0-2	2-0-0-2-1-2-0-2-2-0-2-5	3-0-3-2-1-1-2-2-1-1-1-1	1-0-1-1-1-3-1-1-1-1-1-1	1-1-1-0-1-0-1-0-1-1-1-1	1-1-1-1-1-1-1-2-1-1-1-0	0-1-1-1-2-1-0-4-1-1-1-1	2-1-0-1-2-2-0-1-0-0-0-1	0-1-0-0-0-0-0-0-0-1-1-1	0-1-1-1-0-1-1-0-1-1-2-1
131	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-3-2-2-3-1-2	1-1-1-1-1-5-1-0-1-3-2-1	1-3-3-1-1-1-2-1-1-2-1-1	1-2-1-1-3-1-3-3-3-2-1-1	1-3-4-3-2-0-3-1-2-2-1-2	1-2-2-2-3-2-2-2-2-2-1-3	2-1-3-3-5-2-2-1-8-2-2-2	2-5-2-2-1-3-2-3-1-1-1-2	3-2-2-2-2-1-2-3-3-3-2-1	2-9-2-0-3-2-0-2-2-3-2-2	2-2-1-2-2-2-2-0-2-2-1-2
131	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-4-3-2-2-2-2-2-5	1-2-0-4-1-2-4-5-2-2-4-4	1-2-2-2-1-1-4-1-1-3-1-0	1-0-1-1-2-5-2-2-2-2-1-1	1-2-2-2-2-1-4-2-2-3-1-3	1-2-3-2-2-3-2-4-2-3-2-2	6-1-4-2-1-2-3-2-2-2-2-2	3-3-2-2-3-2-3-2-3-3-1-5	2-2-3-3-0-2-4-2-4-2-0-2	5-4-4-0-2-4-5-2-0-2-2-2	4-2-1-2-0-2-2-4-3-3-3-11
131	4	4-4-4-3-4-3-3-4-4-3-4-4	5-5-3-1-3-4-2-5-2-5-4-5	1-4-4-3-1-2-3-5-5-5-5-5	5-2-5-1-1-2-3-1-5-5-2-1	1-0-1-4-2-3-5-4-5-2-1-1	1-5-2-6-4-1-5-5-4-4-4-2	1-5-4-0-2-4-5-5-4-4-1-2	4-4-3-3-1-5-5-5-2-4-2-4	3-2-2-2-6-2-5-1-4-5-4-3	5-1-4-5-3-4-5-4-3-2-0-4	3-2-11-4-4-3-3-5-2-2-4-2	3-2-1-4-2-4-4-3-4-6-5-3
131	5	4-4-4-3-5-4-4-4-6-3-6-6	4-4-3-1-3-4-6-4-5-4-6-4	6-6-7-7-7-2-6-7-6-2-4-6	6-6-6-6-7-6-3-8-4-4-4-6	6-0-6-6-2-3-6-6-4-7-8-6	6-6-6-5-5-7-4-4-4-4-6-6	8-4-3-6-2-3-4-6-4-5-6-6	4-7-2-6-2-4-4-8-2-11-6-4	6-2-11-2-5-6-4-6-5-6-6-8	11-2-8-4-7-4-4-4-5-6-7-5	2-2-4-4-4-5-3-4-7-2-5-2	3-5-5-5-7-6-2-3-3-4-4-3
131	6	6-6-6-6-6-6-6-6-5-6-6-6	7-8-6-1-8-8-7-7-5-4-5-6	5-6-5-5-5-2-5-6-5-6-7-7	5-5-5-5-5-5-6-5-7-4-7-5	5-0-5-5-2-8-5-5-6-5-5-5	5-5-5-5-4-5-5-6-4-4-5-5	1-6-6-5-2-3-6-7-4-7-5-6	3-8-7-7-7-4-8-7-2-8-5-2	5-7-7-7-6-5-5-5-7-5-7-7	6-7-6-6-5-4-5-4-7-5-5-8	9-6-7-8-7-7-7-4-7-2-7-2	6-7-1-5-5-5-7-6-8-7-4-6
131	7	7-7-7-7-7-6-7-7-7-6-8-7	6-6-6-1-6-6-6-6-6-4-5-8	5-7-5-5-5-7-6-5-8-6-6-6	5-6-8-5-5-5-7-5-8-8-7-5	5-0-5-8-2-6-7-7-8-5-5-5	1-5-5-5-7-5-8-7-7-7-5-5	8-8-7-0-8-7-8-6-7-7-5-8	4-5-6-6-6-10-6-6-2-8-6-8	5-6-8-6-7-9-6-8-6-4-7-6	6-6-6-8-5-10-5-4-6-7-5-5	7-6-6-11-6-6-6-9-8-5-6-2	6-6-11-6-5-5-6-4-4-6-8-8
131	8	7-7-11-7-8-6-6-8-8-8-7-6	6-6-6-9-6-6-9-11-9-9-9-9	8-8-9-8-8-9-8-9-9-6-7-8	8-9-9-5-8-8-7-5-7-8-7-10	1-9-10-7-9-6-9-8-7-5-5-8	7-8-6-8-7-9-7-8-7-7-0-9	9-7-7-8-7-8-7-8-7-7-8-7	4-6-6-7-8-9-6-5-2-7-8-8	11-6-7-2-8-8-8-7-6-6-8-5	9-8-5-7-8-8-4-4-8-9-8-6	8-2-4-6-4-8-8-8-7-8-6-2	8-7-8-8-8-6-8-7-6-8-7-7
131	9	10-11-11-9-9-11-9-9-10-11-11-9	11-6-10-8-10-6-8-9-11-10-11-10	9-8-10-10-9-8-10-8-10-10-8-9	10-8-8-10-10-10-9-9-10-8-10-9	11-8-9-10-8-9-8-10-7-9-9-10	9-10-10-9-7-8-10-10-7-4-7-9	8-10-10-8-11-8-7-8-7-9-10-10	4-10-11-10-10-9-6-9-2-8-8-2	8-6-2-10-11-9-8-7-8-11-10-11	8-2-9-11-10-10-9-4-9-8-8-10	11-2-4-10-7-10-8-8-7-5-10-9	6-6-9-5-8-5-9-6-4-7-7-7
131	10	9-9-9-9-9-11-9-9-9-9-9-6	9-6-9-11-9-6-11-9-9-9-9-11	10-11-9-9-10-10-9-10-9-9-11-10	9-10-9-9-9-9-10-9-9-8-9-8	9-11-9-9-10-9-11-9-9-10-10-9	9-10-9-10-7-11-9-9-7-4-1-9	10-9-9-8-10-10-7-8-7-5-9-10	10-9-9-9-9-11-7-9-2-10-10-11	10-10-10-9-9-10-10-10-9-9-9-5	6-10-5-10-9-9-9-4-10-10-10-9	10-10-4-10-10-9-10-10-10-10-9-10	6-6-10-10-10-10-9-10-10-10-7-7
131	11	11-11-11-11-11-11-9-11-11-9-11-11	9-6-11-10-9-9-10-8-9-11-9-10	10-10-9-9-11-11-11-10-9-11-10-11	11-11-11-9-11-11-10-11-11-11-11-8	9-10-11-11-10-11-10-10-7-11-5-9	11-11-9-11-11-10-11-11-11-11-11-9	8-11-11-11-10-11-7-10-11-11-10-9	11-9-9-11-11-10-6-9-2-8-8-10	8-11-11-11-9-11-11-7-11-9-8-9	7-11-11-11-10-9-11-7-11-11-10-11	10-11-4-7-7-6-10-11-11-11-11-11	11-11-11-7-7-11-11-6-11-11-11-11
132	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
132	1	1-1-1-1-1-1-1-2-2-1-1-1	1-0-0-2-2-1-1-2-1-2-2-2	1-2-2-2-2-1-2-2-2-2-2-1	2-2-2-2-0-2-0-2-0-2-2-2	0-2-2-1-2-0-2-2-2-1-1-2	1-2-0-2-2-2-0-1-0-0-2-2	2-0-1-5-2-2-0-1-0-2-2-0	1-1-2-2-2-0-1-2-2-1-2-3	2-1-1-2-2-1-2-2-1-1-2-1	3-2-4-4-3-2-2-1-1-2-5-3	3-0-2-6-3-0-3-6-3-2-1-1	1-1-1-2-3-3-1-3-1-2-2-2
132	2	1-1-1-2-1-1-1-1-1-2-1-1	1-0-0-1-1-1-3-3-1-1-1-1	3-1-3-1-1-2-1-1-1-1-3-1	3-1-3-1-2-1-3-9-1-1-1-6	1-1-9-0-3-1-3-1-1-2-2-1	1-10-1-1-1-1-1-1-0-0-1-3	1-0-0-2-1-1-0-3-0-1-1-0	1-1-1-1-2-2-1-1-1-1-1-2	1-3-3-1-6-1-3-1-2-2-2-1	2-1-1-3-1-1-1-1-1-3-3-0	1-0-1-1-1-2-4-1-6-1-2-2	2-2-2-3-3-1-2-2-2-2-1-1
132	3	3-1-4-4-3-3-1-1-1-1-3-1	1-4-1-4-1-2-2-2-1-3-4-4	2-2-4-5-5-2-4-2-2-3-4-3	4-3-2-5-4-4-2-6-5-1-4-5	4-1-4-5-2-3-4-4-2-5-6-4	4-5-3-3-3-5-3-4-3-3-5-2	10-3-3-1-3-3-5-2-3-3-4-3	3-4-4-3-3-3-1-4-2-1-3-1	2-2-2-3-16-1-2-1-3-3-4-3	1-3-1-2-4-4-3-4-1-2-2-4	1-3-1-1-1-2-1-1-1-3-3-3	1-3-6-2-1-1-3-1-0-2-4-1
132	4	4-4-3-4-4-4-4-4-4-4-4-4	5-4-5-3-4-7-2-4-5-5-3-4	2-5-3-3-3-7-3-3-1-5-3-3	3-5-5-3-3-3-4-3-3-4-3-3	3-1-3-3-6-3-5-3-4-4-3-3	3-5-6-11-4-3-3-3-4-4-11-4	2-4-4-12-5-4-8-4-4-4-3-11	4-3-3-3-3-5-0-3-11-4-3-4	4-7-4-4-3-7-2-5-8-3-3-5	5-4-1-1-3-3-6-3-1-2-2-3	4-7-4-1-4-4-2-4-4-5-3-4	2-4-5-5-4-4-3-4-0-4-3-5
132	5	5-5-5-5-5-5-5-5-5-5-5-5	4-7-5-3-7-6-2-6-4-4-3-6	2-5-3-3-3-4-6-6-6-4-6-3	3-4-6-3-3-3-6-3-3-5-3-3	3-1-3-3-4-6-4-4-4-3-3-3	3-3-4-2-5-3-6-3-5-5-3-5	3-4-5-1-4-5-6-6-5-5-3-6	5-3-3-4-3-6-5-4-4-5-4-4	5-8-4-4-5-6-4-4-6-5-3-4	6-4-5-5-3-6-3-1-6-4-1-4	5-4-7-1-5-4-1-4-4-4-6-4	1-4-2-4-4-4-6-8-5-6-7-6
132	6	5-6-5-5-6-6-7-6-6-7-6-6	5-7-7-3-6-5-2-5-4-4-3-8	2-6-7-3-3-8-5-5-7-4-7-6	7-7-7-3-3-3-7-3-7-5-7-2	3-1-3-3-4-5-7-6-7-2-3-3	2-3-4-2-9-3-7-3-6-7-0-3	2-7-7-1-4-7-7-7-6-6-1-4	8-3-4-6-3-5-6-4-4-5-4-4	4-2-5-5-2-5-1-4-5-7-7-7	5-8-6-7-6-5-9-6-5-2-2-6	1-5-5-1-7-16-1-11-13-5-5-5	11-4-3-16-6-1-5-14-6-5-6-5
132	7	6-8-10-6-7-7-6-6-7-6-7-8	8-6-6-7-5-5-8-9-8-4-8-8	7-8-8-8-7-4-8-8-8-4-6-6	8-8-8-8-8-8-6-7-6-6-6-7	3-8-7-8-4-5-8-8-6-8-8-8	8-8-6-3-6-8-6-6-6-6-8-8	8-6-6-1-4-6-6-6-6-6-8-7	6-3-3-8-5-5-6-6-4-5-7-8	8-4-5-4-7-7-8-8-6-7-6-6	6-8-9-7-8-8-7-11-1-2-7-8	1-4-8-1-6-7-1-7-8-4-7-4	6-7-7-7-8-4-3-1-6-8-6-5
132	8	8-8-8-8-8-8-8-8-9-8-8-8	9-9-9-7-9-9-7-9-7-7-7-9	7-7-7-7-9-7-7-7-7-9-9-7	7-7-7-7-7-7-8-3-9-9-9-7	3-7-15-3-15-9-9-7-8-7-7-7	7-7-11-2-12-7-9-8-8-8-7-8	9-8-8-1-11-8-9-9-6-10-7-8	8-9-10-7-8-5-11-13-4-8-7-4	7-5-5-4-8-8-7-7-9-7-8-11	12-8-6-5-7-7-7-6-1-9-7-8	9-4-12-16-16-6-8-6-7-4-11-8	6-7-8-7-7-7-9-8-13-7-6-8
132	9	8-8-9-8-11-10-6-8-9-10-8-8	8-5-8-9-8-8-10-7-7-11-10-10	9-9-10-10-8-11-10-11-10-8-8-10	9-9-9-11-7-10-12-7-8-8-8-9	3-10-2-9-10-8-10-10-8-9-10-10	10-9-8-9-9-11-8-9-9-8-9-11	15-8-8-10-10-9-8-8-9-8-9-11	9-8-11-7-8-10-8-8-4-9-9-11	9-11-10-10-3-9-9-10-8-8-8-8	10-8-7-9-8-3-8-8-11-11-9-3	11-3-8-14-8-7-11-9-11-8-8-4	9-7-10-7-11-8-8-11-9-9-5-0
132	10	10-10-11-10-11-12-10-10-10-10-11-11	11-12-11-9-10-11-9-9-7-12-9-11	9-9-9-9-3-11-9-9-9-10-11-9	9-9-10-7-9-9-9-3-11-12-10-9	3-9-7-6-9-10-9-10-12-9-10-9	9-9-8-9-9-7-8-9-10-10-12-10	3-11-8-9-9-10-12-9-10-8-9-12	9-3-8-8-8-9-8-8-4-10-9-9	8-9-9-9-8-9-12-9-11-11-8-9	9-4-10-11-7-10-9-7-9-9-7-10	9-11-10-13-15-9-9-9-9-4-8-10	6-4-9-7-7-7-3-8-9-10-6-8
132	11	11-13-10-13-10-10-10-16-10-13-10-10	10-10-10-14-10-10-13-12-13-9-13-12	9-9-12-12-13-12-10-9-9-12-10-11	9-9-12-13-13-12-9-13-12-10-12-11	13-9-13-13-9-12-12-12-10-9-11-7	4-12-13-11-11-9-12-11-6-5-4-12	13-10-8-1-10-9-10-10-6-8-11-9	9-13-9-11-11-9-8-12-4-9-9-9	9-9-4-12-12-5-9-10-10-10-12-8	9-11-6-10-12-12-11-6-9-9-9-12	9-10-8-8-1-12-9-4-9-11-8-4	6-7-9-7-9-8-11-9-8-9-6-5
132	12	10-10-13-13-10-10-10-8-10-13-10-8	13-10-10-12-13-10-13-13-11-10-11-13	13-13-11-11-12-13-13-13-13-11-13-12	11-13-13-11-11-11-9-7-11-10-11-12	11-16-11-11-13-11-13-11-10-12-12-11	10-14-11-12-9-14-11-11-10-10-10-12	15-10-10-4-12-12-10-13-4-12-11-10	14-11-14-11-11-13-8-11-13-12-9-13	14-9-4-13-11-9-14-13-11-8-11-8	8-13-15-10-11-11-11-8-9-14-14-11	14-10-8-9-10-11-13-14-14-13-8-4	6-7-9-13-12-7-11-8-8-14-5-5
