0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
132	13	13-16-13-11-15-13-13-14-13-12-13-13	12-14-10-12-15-10-11-12-11-14-11-12	12-13-11-11-11-12-12-12-12-13-14-12	13-12-12-11-11-11-9-11-14-13-11-12	11-12-15-11-12-13-12-12-13-12-14-11	13-14-11-12-13-12-14-13-15-13-15-13	11-14-8-13-12-13-14-12-13-8-11-15	12-11-15-11-11-9-8-8-12-15-9-12	12-9-13-12-12-14-12-12-16-16-11-14	12-12-13-14-11-14-11-13-12-12-12-14	12-14-14-14-15-6-12-13-12-12-14-4	6-14-9-12-12-7-11-8-8-13-8-8
132	14	16-14-13-14-15-10-10-13-13-13-13-16	15-13-10-11-13-14-15-15-16-13-14-14	12-15-15-11-13-12-13-12-13-13-13-13	15-14-14-15-15-14-15-15-13-13-14-12	14-12-13-15-12-13-15-15-15-14-14-14	15-13-14-14-14-12-13-11-13-13-12-14	16-13-8-13-13-14-13-15-13-8-14-14	12-11-12-14-14-9-8-14-16-14-16-12	12-9-4-14-15-13-12-14-14-8-14-8	14-14-12-13-13-14-14-8-14-12-12-14	12-13-13-9-8-12-9-12-12-14-13-4	6-13-14-14-14-7-14-9-8-12-14-5
132	15	16-13-16-13-10-16-10-13-15-16-13-13	16-13-14-12-13-14-14-14-16-10-16-16	12-14-14-11-14-12-14-16-16-13-14-15	16-15-14-14-14-14-16-14-14-13-14-12	13-12-13-14-13-13-14-14-14-15-15-13	15-13-14-15-15-16-14-11-13-13-13-14	12-14-15-13-12-15-10-14-13-15-9-13	15-14-13-14-14-16-8-14-14-15-9-15	16-9-15-14-14-15-15-13-15-8-14-8	14-14-12-16-13-14-13-8-9-15-14-14	16-13-13-13-10-11-9-15-12-14-13-15	12-13-15-14-15-15-14-8-15-15-14-5
132	16	16-16-16-16-16-16-16-16-16-15-16-16	15-13-16-11-16-14-14-14-14-16-15-15	12-13-16-11-16-16-16-16-15-16-16-16	15-16-15-14-16-16-15-16-16-16-16-12	16-12-16-16-16-16-14-15-13-16-7-7	16-16-16-14-16-12-16-16-16-16-16-14	11-16-16-16-13-16-6-12-16-16-10-14	16-16-11-16-16-15-8-14-14-16-14-15	15-9-4-16-3-16-16-14-16-13-14-6	6-16-16-15-16-14-16-15-16-16-16-16	14-16-13-16-8-6-9-15-16-16-16-16	6-16-16-6-15-16-16-9-16-16-16-16
133	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
133	1	0-1-0-0-0-1-0-1-0-0-1-0	0-0-0-0-0-0-1-0-0-1-0-0	0-0-0-0-0-0-1-0-0-0-2-1	2-2-2-0-0-0-0-1-0-0-0-12	0-0-5-0-0-0-2-0-0-0-1-0	0-0-0-0-0-0-0-0-1-0-0-2	0-0-0-12-0-0-0-1-0-0-6-0	1-0-0-0-1-0-0-0-1-0-0-0	0-1-0-0-5-0-1-1-0-0-1-0	0-1-1-0-0-0-0-1-1-0-2-0	10-0-0-0-0-1-1-1-10-1-0-0	0-0-1-1-1-1-1-0-0-2-0-0
133	2	3-3-2-2-2-3-3-3-3-3-3-3	3-2-3-2-0-3-5-2-3-2-2-3	2-3-3-3-3-3-3-3-3-2-3-2	3-1-3-3-3-3-0-3-2-3-3-1	3-2-6-3-3-2-3-3-0-2-4-3	2-3-3-2-2-4-3-3-2-2-0-3	3-5-2-1-2-3-2-3-2-3-3-0	3-3-5-3-3-3-2-3-2-1-3-0	1-1-0-2-3-3-1-1-3-3-3-2	3-2-0-5-3-3-4-3-5-1-1-3	3-2-3-0-3-2-3-2-1-3-2-2	0-2-5-1-5-2-4-0-0-1-0-0
133	3	2-3-2-3-2-2-2-2-2-2-2-3	2-3-2-0-3-2-2-3-2-4-2-3	6-4-2-2-2-4-4-2-2-4-3-4	5-4-2-4-2-2-4-2-3-2-4-1	2-1-2-2-4-3-4-2-3-3-5-2	4-2-5-3-4-2-4-2-3-3-13-2	2-2-3-1-4-2-3-4-3-4-2-4	3-2-3-4-2-2-2-4-6-0-2-0	3-8-6-3-2-5-3-4-2-2-2-3	2-3-1-0-2-2-2-2-2-6-2-2	7-3-3-0-2-3-2-3-7-4-3-3	3-3-2-4-3-3-2-3-0-4-2-0
133	4	4-4-4-4-4-4-4-4-4-4-2-4	3-4-5-0-3-2-3-5-2-3-2-5	3-3-2-2-5-3-5-6-2-6-5-5	3-3-5-3-2-3-5-2-4-5-6-1	2-7-1-2-3-6-3-3-3-7-6-2	3-2-3-3-3-2-5-5-3-4-7-4	2-2-5-1-3-6-3-3-4-4-3-3	5-2-3-3-2-2-4-3-5-5-3-0	4-3-3-3-4-3-0-3-4-2-5-3	3-3-4-6-2-2-5-2-2-3-1-2	3-3-8-4-5-4-8-8-1-5-3-5	6-3-2-3-2-2-2-4-8-3-4-0
133	5	5-2-5-5-5-5-5-5-6-5-5-5	6-6-4-2-7-6-2-4-2-3-2-4	9-5-2-2-6-3-4-7-6-3-6-4	3-7-6-6-2-3-5-2-6-4-4-1	3-1-1-5-3-4-5-6-6-3-3-3	2-2-3-2-5-2-6-4-5-5-6-2	3-2-4-1-3-5-6-6-5-5-2-3	4-2-2-4-2-2-8-3-4-4-3-0	6-1-4-3-5-3-0-3-5-5-4-6	8-3-5-4-2-5-4-6-2-1-1-2	1-3-6-6-4-6-2-8-1-4-3-4	6-3-2-1-2-5-2-0-4-5-6-9
133	6	5-4-5-9-6-7-6-6-5-6-6-7	7-5-4-2-5-6-2-8-7-7-6-7	3-6-7-2-5-4-7-7-5-4-5-6	7-7-5-7-6-3-7-2-5-4-4-1	6-4-2-8-3-4-7-5-5-6-4-2	3-2-7-2-5-2-5-6-5-6-5-7	2-2-4-1-3-4-5-5-5-5-7-3	4-2-3-7-6-0-5-3-3-8-3-0	5-3-3-6-3-7-1-7-6-7-6-8	5-3-6-4-8-14-5-6-2-3-1-2	6-8-5-5-5-7-8-3-1-3-7-3	6-8-6-7-6-6-6-6-4-6-5-5
133	7	7-7-5-8-7-6-5-7-5-9-7-6	6-5-4-6-5-6-10-8-6-6-8-6	8-7-9-9-8-9-8-6-9-9-8-8	6-5-8-6-9-9-6-10-6-8-4-6	6-4-2-8-3-4-6-5-8-10-6-7	3-2-6-8-7-2-5-6-7-7-5-10	3-8-9-1-3-8-6-5-10-9-7-8	4-7-9-6-6-9-5-3-3-7-6-0	3-3-3-3-3-6-2-6-6-6-7-6	7-3-7-6-2-6-5-10-2-3-1-2	3-6-6-5-14-6-7-3-1-2-6-3	6-3-6-6-6-6-8-6-4-6-5-5
133	8	9-9-9-7-8-9-9-9-9-9-9-9	8-7-4-9-5-10-7-7-9-6-9-6	11-9-9-7-7-3-9-9-10-7-9-7	9-9-9-7-7-10-9-9-6-7-9-1	10-1-10-7-3-4-9-9-6-9-9-9	9-9-9-7-7-14-9-4-10-7-9-9	2-7-7-1-9-10-5-9-7-8-10-7	7-10-7-9-6-9-5-3-3-9-9-3	3-8-3-9-8-6-8-9-6-6-8-6	9-9-8-8-9-6-5-10-2-9-9-12	9-6-4-8-5-11-6-10-9-9-6-3	11-6-8-9-9-9-7-6-4-8-5-5
133	9	9-8-9-9-13-9-9-9-9-8-9-9	8-11-10-8-9-6-7-7-8-10-8-10	5-8-8-7-7-11-8-10-7-10-10-8	8-8-8-8-7-8-8-7-10-10-10-1	7-11-8-6-8-10-8-8-9-8-8-8	8-8-8-7-9-8-10-9-8-7-8-8	3-9-7-1-10-9-11-8-7-9-8-6	4-8-7-10-9-8-9-9-3-9-8-0	8-9-10-8-9-6-8-8-9-8-10-10	8-8-9-10-8-8-10-8-2-8-8-10	9-6-9-9-14-8-9-8-8-8-6-3	10-3-6-8-8-8-7-10-4-8-5-5
133	10	9-9-9-9-10-10-9-12-10-10-9-9	12-9-9-12-9-10-12-10-8-11-8-9	11-8-8-7-11-8-9-9-12-11-9-10	11-11-11-12-7-8-9-7-9-9-9-1	8-1-8-11-11-9-9-8-11-7-12-8	8-8-9-7-10-8-11-9-10-10-8-8	3-11-7-1-9-8-5-11-7-13-8-6	4-8-7-9-9-10-9-9-3-11-8-11	8-11-9-8-8-6-8-11-6-7-9-9	9-8-8-11-11-8-9-7-11-11-8-9	1-7-9-10-10-10-9-8-1-10-6-3	9-10-6-8-8-8-7-9-9-8-5-10
133	11	12-11-12-12-12-12-12-12-12-12-12-12	12-9-9-12-12-12-12-12-12-12-12-12	12-12-12-12-10-12-11-12-12-10-12-11	12-10-12-10-12-12-12-7-10-10-9-11	6-13-12-10-12-9-12-12-10-13-10-12	12-12-10-11-10-8-10-12-7-5-12-11	12-10-9-13-12-11-5-10-7-14-12-12	4-7-13-12-11-12-9-3-12-10-12-10	11-12-14-8-13-6-13-10-6-11-9-6	11-12-8-10-10-12-10-6-12-11-11-12	12-6-12-10-11-14-11-12-11-12-6-8	12-10-12-12-11-8-7-14-4-13-5-5
133	12	11-11-11-11-11-11-11-11-12-11-11-11	11-13-11-11-11-11-11-11-11-11-11-11	11-11-11-11-10-11-11-11-11-12-11-10	11-12-11-10-11-11-11-7-13-10-13-1	6-11-11-10-11-12-11-11-13-11-10-11	11-11-10-8-12-8-13-11-12-12-11-11	11-7-7-1-11-12-12-10-7-7-11-11	12-8-11-11-9-11-9-9-11-12-11-10	11-11-11-8-12-6-11-10-9-11-9-11	11-11-9-10-8-11-8-8-11-11-11-8	11-6-11-10-10-11-11-11-11-11-6-11	11-10-11-11-11-8-8-11-12-11-11-12
133	13	13-14-14-14-14-14-14-14-14-14-14-11	11-12-14-14-14-14-14-13-14-11-14-14	13-13-14-14-13-11-14-11-14-13-12-13	14-11-11-14-13-13-14-2-12-10-12-1	13-11-11-10-11-12-14-12-12-11-10-11	13-11-10-14-10-8-12-14-12-12-3-11	14-13-13-1-11-11-12-14-7-10-11-14	12-13-11-13-13-11-9-3-3-14-11-10	11-11-11-13-14-11-11-10-11-13-13-14	11-11-8-11-10-14-14-14-11-11-11-13	11-6-11-10-13-13-11-11-1-11-6-8	11-10-13-11-11-8-13-11-4-11-5-13
133	14	14-14-13-13-14-14-13-14-14-13-14-14	11-12-14-13-13-13-13-11-13-14-13-13	13-13-13-13-14-13-13-14-13-14-14-14	13-14-13-13-14-14-13-14-14-14-14-1	13-11-11-14-14-14-13-14-12-14-10-8	14-14-14-13-14-8-14-13-14-14-14-14	13-14-14-14-11-14-12-13-14-14-11-13	14-14-13-11-14-13-9-8-11-13-11-14	13-14-11-14-13-14-14-13-14-6-13-13	11-11-14-14-14-13-14-13-11-14-14-14	11-14-14-14-7-11-14-14-14-14-14-14	14-14-14-11-8-14-14-11-14-14-14-0
134	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
134	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-0-3-0-0-0-1-1-1-2-1	0-1-0-0-2-0-0-0-2-0-2-1	0-0-0-0-2-3-0-2-2-0-2-0	2-0-0-4-0-1-2-2-0-1-2-4	2-0-2-1-1-2-2-2-1-1-2-0	1-1-1-1-1-0-1-2-1-1-0-1	2-1-2-1-1-0-1-2-1-1-0-0	2-0-0-0-2-1-0-1-1-1-2-1	0-1-1-2-4-1-1-1-1-0-0-1	0-1-0-0-0-0-0-0-0-1-1-0	0-1-1-2-0-0-1-0-0-0-2-0
134	2	2-2-1-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-2-3-2-2-1-2	0-3-3-1-1-5-3-0-3-3-3-1	3-3-3-1-1-1-2-1-1-2-4-0	1-0-2-1-3-1-3-1-2-0-4-1	1-3-4-0-2-1-1-1-2-2-8-2	2-2-2-2-2-2-2-1-2-2-2-8	3-1-3-3-2-2-2-1-8-2-3-0	2-5-2-2-1-3-2-3-2-2-1-2	3-2-2-1-1-1-1-2-3-2-2-1	2-2-0-0-2-2-0-2-3-3-2-2	2-2-2-1-0-2-5-0-1-0-1-2
134	3	3-3-3-3-3-3-3-3-3-3-4-3	4-3-3-1-3-5-2-4-2-2-1-2	1-3-2-3-1-2-4-4-2-2-4-4	2-2-4-2-1-1-3-1-4-3-2-0	1-0-0-1-2-4-2-4-2-3-2-1	1-2-2-3-2-1-4-3-2-3-3-3	2-1-3-2-2-3-5-2-3-1-2-4	3-1-2-2-2-0-3-2-2-4-2-0	3-2-2-2-3-2-3-2-4-4-4-3	2-1-3-3-1-2-4-3-1-2-0-1	5-2-3-0-2-4-3-0-2-2-2-2	3-2-2-3-0-4-1-0-5-4-3-9
134	4	4-3-4-5-3-4-4-4-4-4-5-4	3-3-4-1-5-3-2-3-2-2-1-6	5-4-5-5-5-2-5-3-5-2-5-5	5-5-5-4-1-1-6-1-5-4-5-0	5-0-5-8-2-3-5-5-5-5-2-1	1-2-2-0-4-1-5-5-4-4-4-3	2-5-3-2-2-4-7-5-3-4-0-3	3-1-2-2-4-0-5-4-2-3-2-0	4-2-5-2-4-2-5-2-4-3-3-8	3-2-4-5-5-4-2-4-5-2-4-1	5-2-10-5-5-5-4-0-5-5-2-2	3-2-2-4-0-3-2-0-0-5-5-2
134	5	4-3-4-4-5-4-4-4-5-5-4-4	4-3-4-7-6-3-6-4-5-4-6-6	4-6-6-5-6-2-6-6-6-5-4-4	6-6-6-6-6-6-4-7-4-4-4-6	6-5-7-6-2-3-6-6-4-6-6-6	6-6-6-6-5-6-4-4-4-4-4-6	6-4-4-6-2-6-4-6-5-7-6-2	5-6-2-6-6-5-4-6-2-2-5-5	6-2-4-7-5-2-4-6-4-8-7-5	2-6-7-5-6-1-5-4-6-6-5-1	6-2-4-4-4-4-3-5-6-6-8-2	5-5-5-5-10-5-2-5-3-4-4-2
134	6	6-6-7-6-6-6-6-6-6-6-6-6	7-8-8-1-7-6-5-7-5-4-5-5	7-5-5-5-5-7-5-5-5-7-7-5	5-5-5-5-5-5-4-5-7-6-4-5	5-0-5-5-2-7-7-5-7-5-5-5	5-5-7-5-6-5-7-6-7-6-5-5	5-6-6-5-2-5-5-7-3-7-5-2	5-5-2-7-8-2-8-5-2-6-5-0	5-2-7-5-4-2-6-5-7-5-7-8	7-5-6-5-5-2-8-4-5-5-5-1	5-2-7-7-5-4-6-0-5-5-5-6	5-5-5-5-5-5-2-0-6-5-4-7
134	7	7-6-6-6-6-6-6-6-7-7-9-6	6-6-6-7-6-5-8-8-8-4-5-10	8-7-9-7-7-8-7-7-7-7-6-7	8-7-8-8-5-7-7-5-6-7-7-9	9-10-5-7-8-6-8-7-6-7-7-7	6-7-6-7-7-5-6-6-7-1-1-7	9-2-6-8-7-8-4-6-7-5-8-5	7-6-8-6-6-8-6-5-2-7-7-8	8-8-6-5-8-9-7-8-6-2-5-4	6-8-5-8-8-1-6-4-7-8-8-1	8-2-7-6-9-8-8-9-8-8-5-7	7-5-7-7-7-7-7-10-0-8-4-6
134	8	7-6-10-8-8-10-8-10-8-8-6-9	5-6-6-10-6-6-7-10-9-2-5-9	7-8-10-9-8-7-8-7-8-9-7-8	7-7-7-7-9-9-7-8-9-9-9-7	10-7-5-9-9-9-7-9-9-8-8-5	9-9-6-8-8-9-9-9-8-9-2-9	10-8-6-7-7-7-9-9-9-8-7-2	8-8-10-8-10-7-6-9-2-7-7-7	7-7-7-9-10-9-7-7-6-5-9-6	0-9-8-7-7-8-8-4-8-7-7-9	7-2-4-4-10-7-7-9-7-7-5-7	3-9-7-5-7-9-8-0-0-7-8-9
134	9	9-6-9-9-9-9-10-8-7-7-7-8	10-6-6-8-9-9-10-8-8-9-10-10	7-10-8-8-9-9-9-10-10-8-10-9	7-9-9-8-8-8-10-8-8-8-8-7	8-9-5-9-8-8-10-8-8-9-9-8	8-8-6-9-9-8-8-8-9-8-0-9	7-8-9-9-7-9-8-10-8-5-9-8	9-8-8-8-8-10-6-8-9-7-9-7	9-7-6-8-8-8-9-9-5-2-8-9	10-8-9-7-10-8-8-4-8-9-7-8	9-9-9-9-9-9-9-9-7-9-9-9	9-8-7-9-7-8-8-0-9-9-8-3
134	10	10-10-10-10-10-10-9-10-10-10-10-10	9-6-10-8-10-9-9-8-8-10-9-9	9-9-10-8-10-10-10-9-9-10-10-10	10-10-10-10-10-10-9-10-10-10-10-7	8-9-10-10-9-10-9-10-10-10-8-5	10-10-10-5-10-9-10-10-10-10-10-9	8-10-10-10-9-10-10-9-10-10-10-10	10-8-8-10-10-9-6-8-5-10-9-7	9-10-5-10-8-10-10-9-10-5-8-7	9-10-10-10-9-8-10-4-10-10-8-10	9-10-4-10-10-7-9-10-10-10-10-10	10-2-10-10-5-10-10-7-10-10-10-10
135	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
135	1	1-1-1-1-0-1-1-1-1-0-1-1	1-0-0-1-0-1-2-2-1-1-1-2	3-1-2-2-1-2-2-2-1-0-2-1	2-2-1-1-1-1-0-1-1-0-0-5	0-5-5-0-2-0-2-1-0-1-1-5	0-1-0-0-0-1-0-1-0-0-0-1	0-0-0-5-1-1-0-2-0-0-2-0	1-1-0-0-0-1-0-1-0-1-1-2	0-2-2-1-1-1-2-2-0-1-1-0	0-1-1-0-2-1-0-1-1-2-2-0	1-1-1-0-1-1-2-2-2-1-1-1	1-1-1-1-1-1-1-1-1-1-0-0
135	2	2-2-2-2-2-3-2-2-2-2-2-2	2-0-0-5-1-2-1-1-2-2-3-3	1-3-1-3-3-3-3-1-2-3-4-3	3-1-1-3-3-3-1-5-3-1-3-1	3-1-3-3-1-2-1-2-2-2-2-2	3-3-2-2-2-3-2-2-2-0-0-1	4-2-0-1-2-2-2-1-0-2-1-2	2-2-2-2-2-2-0-2-2-3-1-1	2-1-2-2-3-2-1-1-3-3-3-2	2-2-2-3-1-3-2-2-1-1-1-2	1-2-0-2-2-1-1-1-1-2-2-2	0-2-2-2-1-0-2-1-0-1-0-3
135	3	3-3-2-3-3-3-3-3-3-3-3-3	4-3-0-2-3-4-4-4-3-4-2-3	1-2-2-2-2-6-4-4-2-4-4-2	4-4-4-2-2-2-4-2-2-3-2-1	2-1-2-2-5-2-4-4-4-3-5-1	2-4-5-5-3-2-4-4-3-3-0-3	2-2-6-1-4-3-4-4-3-3-2-4	0-2-4-4-3-3-3-4-4-2-3-3	3-3-3-4-2-3-1-1-4-2-2-3	4-2-3-3-1-2-3-3-1-3-4-2	3-3-4-3-3-3-1-3-1-2-3-3	5-3-2-4-3-3-2-3-0-1-0-3
135	4	4-4-4-4-5-4-4-4-4-4-4-4	3-5-4-2-4-3-3-3-3-3-2-3	1-2-3-2-2-3-5-5-2-3-5-2	3-3-3-2-2-2-3-2-2-5-5-1	4-1-1-4-3-5-3-3-3-3-3-1	2-3-3-0-4-2-3-3-4-4-0-4	2-2-6-1-3-7-3-3-3-3-1-3	0-2-3-3-4-3-5-4-3-5-1-3	4-3-3-5-4-4-1-1-5-2-6-4	3-2-4-4-1-5-5-5-1-3-5-2	3-3-11-4-3-3-1-3-1-5-3-5	4-3-3-3-5-3-2-5-0-5-5-3
135	5	5-5-5-5-4-5-4-5-5-5-5-5	6-6-4-2-6-6-2-3-5-3-2-3	1-5-7-2-2-7-4-6-6-5-6-6	3-3-6-5-2-2-6-2-6-6-3-1	6-1-1-6-3-4-6-5-6-3-3-1	2-3-3-3-5-2-6-6-5-4-7-3	3-2-6-1-3-5-6-6-5-0-1-3	7-2-3-4-5-7-4-5-3-5-1-5	5-3-6-4-5-5-1-1-5-5-4-9	4-2-11-11-5-4-4-5-2-3-4-2	1-4-5-5-10-7-1-7-1-4-3-4	3-3-2-1-4-5-2-4-5-4-5-11
135	6	6-4-5-5-4-4-4-4-5-6-5-5	5-5-4-2-5-5-6-8-7-3-7-7	9-6-8-8-7-3-7-5-7-8-5-7	7-7-5-8-8-7-5-2-5-5-3-6	8-1-11-7-3-4-7-7-5-8-8-8	7-7-7-9-6-11-5-5-5-4-8-8	7-7-5-1-3-4-5-7-5-9-7-6	3-7-3-7-3-6-4-5-3-3-7-7	8-3-5-7-6-6-7-7-6-6-4-5	8-7-4-6-7-2-6-5-7-7-6-2	7-3-7-5-6-5-1-6-7-7-6-3	8-6-6-6-8-6-3-4-5-8-5-5
135	7	7-7-7-7-8-7-7-7-7-8-7-7	8-8-7-2-8-8-7-8-6-8-6-8	6-7-6-6-6-6-8-8-6-9-8-8	6-6-8-6-6-6-7-6-8-7-8-1	6-1-6-6-3-9-6-6-7-6-6-6	6-6-6-6-10-6-8-7-7-7-6-7	6-9-7-6-11-4-6-8-5-7-6-7	7-8-6-8-7-7-8-5-3-9-6-6	6-3-8-6-5-7-6-6-7-6-8-10	7-6-7-6-6-7-8-7-8-5-6-9	6-8-8-7-9-5-7-5-6-6-8-8	7-6-5-6-6-6-2-8-9-6-7-5
135	8	8-8-8-8-9-9-8-8-8-7-9-10	7-7-9-2-7-7-7-7-5-7-6-7	11-8-6-6-6-3-9-7-6-10-9-7	6-6-9-6-6-6-9-2-7-8-7-1	6-1-6-9-3-7-7-7-9-6-6-6	6-6-3-6-8-6-9-7-8-8-6-7	6-7-9-1-7-5-9-7-9-7-6-6	8-7-9-7-7-5-7-8-3-8-6-6	6-3-9-6-8-6-7-6-8-7-7-7	6-2-8-8-6-2-7-7-7-3-6-11	6-9-7-10-7-5-7-6-6-9-7-7	7-6-6-6-6-8-2-7-10-6-7-5
135	9	9-8-8-8-8-8-7-9-9-11-8-8	11-8-8-11-10-7-10-11-10-10-10-10	6-10-6-10-6-10-8-10-10-7-8-10	10-10-10-10-9-10-8-2-8-9-8-9	6-10-9-8-10-7-10-10-8-9-9-9	7-10-3-6-8-6-8-7-8-3-0-10	10-7-8-9-10-9-8-7-8-7-11-6	8-8-8-10-7-4-7-7-9-10-11-9	10-3-8-9-9-7-9-9-8-7-11-5	11-9-9-10-9-9-6-7-9-9-10-7	9-8-9-8-7-9-9-9-10-7-6-3	9-6-6-9-9-9-2-9-8-10-7-5
135	10	7-11-11-10-7-11-8-11-11-9-8-8	9-8-8-11-9-7-9-9-9-9-11-9	6-9-11-9-10-9-9-9-9-8-9-9	9-9-9-9-9-9-9-2-8-9-8-10	6-9-10-8-9-10-9-9-8-9-8-10	10-10-8-10-7-6-8-8-9-8-7-9	9-2-8-9-9-9-8-9-8-7-10-7	8-10-9-9-3-10-7-7-10-9-9-9	9-3-6-3-10-7-9-9-5-6-4-7	9-9-9-9-10-2-6-7-9-9-9-2	9-3-9-8-5-10-9-9-9-10-6-3	9-6-10-9-9-9-7-8-8-9-7-5
135	11	11-11-11-11-11-11-11-11-11-9-11-11	9-8-11-10-11-11-9-9-9-11-10-9	8-11-11-10-11-11-11-11-9-11-11-11	9-11-9-11-11-11-5-11-11-11-11-6	11-9-6-11-11-11-9-11-8-11-6-6	11-11-11-11-11-6-11-11-11-11-11-9	6-11-11-11-7-11-11-11-11-11-9-11	11-11-6-11-11-10-7-6-6-9-9-11	9-11-11-11-2-11-11-6-11-7-9-5	9-11-11-11-11-2-11-7-9-11-11-11	9-11-11-8-7-11-9-11-11-11-11-11	7-11-11-9-9-11-11-11-11-11-7-5
136	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
136	1	1-1-1-0-1-0-0-1-1-1-1-1	1-0-0-2-0-1-2-2-1-0-1-2	2-2-3-2-2-2-2-0-0-0-0-0	2-2-1-2-2-2-0-3-2-3-0-2	3-2-2-2-2-0-2-2-0-0-3-3	2-2-3-1-1-2-2-2-0-0-0-0	0-2-1-0-0-0-0-2-1-1-2-0	1-2-2-2-2-1-0-3-2-0-1-1	0-2-1-2-3-2-1-0-2-1-1-2	2-1-1-0-0-2-2-0-2-1-0-0	0-0-0-0-1-0-0-1-0-2-1-1	1-0-2-2-0-1-2-0-0-0-0-0
136	2	2-2-2-2-2-2-2-2-2-2-2-2	2-3-3-1-2-2-1-3-1-2-1-2	1-2-1-1-1-1-3-3-2-2-3-2	1-1-2-1-1-1-0-1-1-1-3-1	1-1-1-1-1-3-1-1-3-2-1-1	1-1-1-2-2-1-3-1-2-2-2-2	2-1-3-0-2-0-3-1-0-0-1-2	0-1-1-1-2-2-3-1-1-2-2-2	2-1-2-1-1-1-1-2-1-2-1-2	1-1-2-3-3-1-1-4-1-2-2-2	2-2-3-3-3-0-1-2-0-1-1-1	0-2-1-1-0-2-1-2-5-2-4-3
136	3	2-3-2-2-3-2-3-2-3-2-2-5	4-2-2-3-4-3-3-4-4-2-3-3	6-4-4-1-1-4-4-4-3-2-2-4	4-4-4-1-1-1-5-1-1-1-2-7	1-4-1-1-4-2-4-1-2-3-1-1	1-3-1-3-3-1-2-3-0-0-0-3	1-2-2-3-4-4-2-3-0-4-3-4	3-1-1-3-3-4-2-1-4-3-6-4	3-3-4-1-6-3-4-3-6-12-1-0	3-3-3-2-2-3-1-0-3-4-4-3	4-3-2-2-2-3-4-3-4-3-3-3	3-3-3-3-3-3-3-3-2-3-0-2
