0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
136	4	6-3-4-4-4-2-5-2-4-4-4-2	3-2-2-4-3-5-3-3-3-2-5-5	3-3-3-5-4-5-5-5-3-5-5-5	5-3-3-5-5-5-3-8-5-1-4-8	5-3-6-5-3-4-3-4-3-7-5-1	6-3-5-4-4-6-5-5-2-0-12-5	6-4-2-3-3-3-4-3-0-4-5-6	4-4-4-4-4-3-2-5-3-3-4-3	3-3-3-3-5-2-3-3-6-4-4-4	3-6-3-3-2-5-6-2-3-3-3-4	3-4-2-2-2-4-3-3-3-5-1-3	3-4-3-3-3-3-4-3-2-3-2-2
136	5	6-5-4-5-5-5-5-5-5-5-5-5	6-5-2-4-5-3-6-5-6-6-5-6	3-4-4-4-4-6-4-4-3-7-5-6	4-6-3-4-4-4-3-4-4-5-4-3	4-3-4-4-6-4-6-6-5-5-4-4	4-7-7-10-5-7-6-4-6-5-10-5	4-5-2-5-6-5-6-6-5-5-4-8	5-4-8-6-5-3-2-7-10-5-4-7	5-3-5-5-5-7-10-6-6-5-4-6	6-10-3-6-4-4-6-5-3-3-3-4	5-5-2-2-6-5-3-3-10-6-7-5	3-5-3-3-5-5-5-3-2-6-0-6
136	6	6-6-6-6-6-6-6-6-6-6-6-6	5-10-7-4-5-3-5-7-5-5-7-7	3-5-5-4-4-5-7-8-3-8-7-7	4-5-7-4-4-4-7-4-7-7-8-3	4-3-4-4-5-8-5-7-5-8-10-1	4-5-5-5-2-4-7-7-5-6-4-6	4-6-8-5-5-8-7-7-6-6-4-5	7-4-4-5-6-6-6-5-7-6-3-5	6-3-5-5-6-6-3-5-7-7-7-5	5-4-6-8-6-6-7-12-3-5-3-7	5-5-15-6-7-7-3-3-5-7-7-7	3-5-3-3-3-5-4-6-13-7-6-5
136	7	7-7-7-7-7-7-7-7-8-7-7-7	8-8-6-4-8-8-9-9-5-5-8-6	3-7-4-6-8-5-6-7-8-5-8-6	5-6-8-4-4-5-6-4-8-6-6-3	4-3-4-8-5-6-7-8-8-5-1-4	4-5-5-5-7-5-8-6-7-7-9-5	4-5-10-3-5-8-7-8-8-7-3-5	6-4-5-6-5-6-10-5-6-6-3-5	8-3-5-5-7-5-6-5-6-11-6-8	12-5-7-6-7-7-6-13-4-3-9-6	5-5-8-2-6-6-3-3-3-6-5-6	3-5-3-3-5-7-4-6-6-6-8-8
136	8	7-6-7-7-5-9-8-8-7-8-8-7	7-6-6-4-7-7-6-8-9-10-8-9	4-8-9-4-7-6-9-6-7-6-7-8	9-6-7-9-4-5-9-4-7-7-6-4	4-3-4-11-5-6-9-7-7-10-6-1	5-5-9-5-7-4-7-8-7-8-7-6	4-8-6-3-5-6-7-7-7-7-4-5	6-4-5-9-9-3-7-5-5-6-10-5	3-3-5-8-5-9-3-9-10-10-8-10	5-5-8-6-10-10-8-13-3-3-3-4	8-11-7-2-7-9-3-3-5-5-10-5	8-10-8-3-3-8-8-8-6-8-7-7
136	9	9-14-7-9-9-8-7-10-7-9-9-8	8-7-6-4-7-8-10-7-8-8-11-8	3-10-11-11-8-8-8-11-11-11-8-10	8-7-9-8-11-11-8-4-8-6-6-8	8-6-4-10-5-6-8-7-10-11-10-9	5-6-10-11-9-4-7-8-9-9-7-8	4-9-9-3-5-9-9-7-9-14-4-10	6-9-5-8-8-3-7-5-5-9-10-5	5-3-5-5-5-8-3-8-8-8-9-8	10-5-9-6-10-8-7-13-9-3-3-9	5-8-11-2-10-8-3-5-5-5-8-5	8-5-8-3-8-8-10-8-6-8-7-7
136	10	10-9-11-9-10-9-10-15-10-10-11-11	8-6-6-12-7-8-9-9-8-8-12-8	11-11-11-9-9-5-11-11-9-8-11-9	11-11-11-11-12-10-8-11-8-6-6-10	11-3-12-9-5-6-11-11-9-9-11-11	11-11-9-5-9-11-6-6-7-9-5-10	15-9-9-3-11-10-7-11-9-10-11-5	5-10-15-11-10-10-7-15-5-8-10-5	11-3-5-11-10-8-3-11-8-8-10-8	9-5-10-7-11-8-11-7-11-3-11-12	5-8-7-2-9-10-3-3-5-7-8-5	8-8-10-3-11-8-9-6-6-10-7-9
136	11	11-11-12-11-11-11-11-11-11-14-10-11	12-14-11-10-12-8-9-12-8-12-10-8	10-10-10-9-8-11-10-9-9-13-12-9	10-11-13-10-9-10-13-10-12-13-12-10	10-3-10-8-5-12-12-10-12-11-10-10	10-10-12-9-11-10-12-11-11-11-13-11	10-13-11-3-15-11-10-10-9-11-10-11	6-10-10-10-12-12-13-12-5-11-15-5	10-3-5-10-7-8-3-10-12-7-11-13	3-10-6-11-10-10-10-13-10-3-10-10	3-8-7-13-13-10-3-5-10-5-8-5	13-10-8-3-10-8-9-6-10-10-7-11
136	12	11-9-11-11-11-11-12-15-11-14-11-12	15-11-11-13-11-14-13-11-8-11-10-13	12-13-10-9-12-12-11-13-13-11-11-9	13-13-12-13-10-10-14-10-11-11-11-10	10-13-10-12-13-11-13-13-11-12-12-12	12-10-11-12-13-10-11-11-13-12-4-14	14-11-14-5-12-12-7-14-13-14-13-12	12-10-11-11-11-13-11-11-10-12-12-13	12-12-14-13-10-8-12-13-8-13-8-8	14-10-10-14-13-8-11-6-13-13-13-10	13-8-12-15-9-10-13-14-13-11-8-5	14-10-12-10-13-8-9-13-14-13-7-11
136	13	11-14-11-11-11-12-12-15-11-15-15-11	12-11-11-13-11-12-12-12-8-8-11-12	12-12-12-15-13-13-14-12-12-11-12-9	12-12-11-12-14-14-11-10-11-11-12-10	14-12-14-13-12-14-12-14-11-9-13-13	14-12-11-13-12-12-11-11-12-13-5-12	15-14-11-3-12-13-7-12-14-10-12-14	12-13-14-13-13-12-11-15-5-12-12-12	12-12-5-14-14-8-3-14-8-12-14-8	12-5-13-12-12-8-11-8-12-12-12-14	12-5-7-11-9-10-12-5-12-5-8-13	12-5-12-14-12-8-9-12-6-12-7-11
136	14	11-15-15-14-14-15-12-13-11-11-15-9	15-11-7-13-11-12-14-13-15-11-15-15	12-15-15-13-14-14-13-14-14-13-14-14	14-12-15-15-13-13-12-10-11-14-14-14	13-15-13-13-15-13-15-13-11-14-14-13	13-14-11-14-12-15-11-11-14-13-14-12	14-13-12-14-12-14-7-12-14-12-12-13	14-13-13-13-11-15-11-13-13-12-12-15	14-14-12-13-13-14-14-13-8-12-13-8	12-13-10-12-15-13-11-8-14-12-15-13	12-14-14-14-9-10-14-12-14-10-8-5	12-5-12-13-14-8-9-12-6-14-7-13
136	15	15-15-15-15-15-15-15-15-15-15-15-15	14-11-15-13-15-15-14-13-14-15-14-14	14-14-15-13-15-15-15-14-14-15-15-15	14-15-15-15-15-15-12-15-15-15-15-14	13-14-15-15-14-15-14-15-15-15-4-10	15-15-15-15-15-14-15-15-15-15-15-15	10-15-15-15-11-15-15-14-15-15-13-13	15-10-10-15-15-14-11-10-10-15-11-14	14-15-8-15-13-15-15-13-15-8-10-8	7-15-15-15-15-8-15-11-15-15-14-15	12-15-6-12-9-8-14-15-15-15-15-15	15-15-15-3-15-15-15-12-15-15-15-15
137	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
137	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-1-1-0-0-1-0-1-0	5-2-2-2-2-2-2-0-0-2-0-3	2-0-0-3-2-2-0-2-2-0-1-0	2-0-2-2-1-1-0-2-1-0-3-1	1-0-1-1-1-8-1-1-1-1-1-1	1-1-1-1-1-1-1-0-1-1-1-1	1-1-1-1-1-1-1-2-1-0-1-0	0-0-1-1-2-1-0-2-1-1-1-1	2-1-0-3-0-2-0-1-0-0-0-1	0-1-0-0-0-0-0-0-0-1-1-1	0-1-4-1-0-1-1-0-1-1-2-1
137	2	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-1-2-2-3-3-2-3-1-2	1-4-1-1-1-5-3-3-1-3-2-1	1-3-3-1-1-1-3-1-1-2-1-1	1-2-1-1-3-2-3-3-2-2-1-2	1-4-4-3-2-0-3-1-2-2-9-2	2-2-2-2-3-2-2-2-2-2-3-5	2-1-3-3-2-2-2-1-9-2-2-2	2-3-2-2-1-3-2-1-1-2-1-1	3-9-2-2-2-1-3-3-3-2-1-1	2-9-2-0-2-2-0-2-2-3-2-2	0-2-1-2-2-2-2-0-2-2-1-2
137	3	3-3-3-3-3-3-3-3-3-3-3-3	4-4-3-1-3-3-2-2-2-2-2-5	1-2-2-4-1-2-4-4-4-2-4-4	1-2-2-1-1-1-2-1-1-4-5-0	1-0-1-3-2-5-2-4-2-3-1-2	1-3-2-2-3-1-4-3-2-3-3-3	2-1-3-2-2-3-3-4-3-3-2-3	3-3-4-2-4-2-3-2-2-4-3-0	5-2-2-2-6-2-3-4-3-3-5-3	4-1-3-5-3-4-2-2-4-2-5-4	3-12-2-0-4-2-0-2-2-2-2-2	3-2-1-2-4-8-3-4-5-3-8-3
137	4	4-4-4-4-3-5-3-4-4-4-4-4	5-3-5-1-3-3-3-5-5-2-2-5	1-2-3-3-1-2-3-3-6-2-3-3	4-2-5-5-2-2-5-1-5-5-3-0	1-0-1-5-2-3-5-3-5-2-1-4	1-2-2-2-4-1-5-5-4-5-4-2	2-5-4-3-2-3-5-5-5-4-1-3	3-3-3-3-3-0-4-5-2-8-2-2	3-0-5-2-4-2-4-3-5-4-4-3	3-2-4-5-3-3-5-8-3-2-4-3	4-3-5-4-3-4-3-2-2-3-2-2	6-4-1-2-3-3-1-3-4-6-6-4
137	5	4-4-5-5-5-4-5-4-5-3-4-5	4-3-4-7-5-4-6-6-6-4-6-4	6-6-6-6-6-2-6-6-7-4-4-6	6-6-6-8-7-7-4-7-4-4-3-5	7-0-1-6-2-3-6-6-4-7-8-7	7-7-6-2-4-7-4-4-4-4-7-2	5-4-2-2-2-3-4-6-4-4-6-6	3-6-1-6-3-0-4-8-2-5-8-0	6-0-4-2-4-6-0-6-5-5-3-8	3-2-7-3-5-4-4-7-4-0-3-5	4-3-4-7-5-4-0-5-2-8-5-2	4-5-5-5-3-3-1-0-3-5-3-2
137	6	6-6-6-6-6-6-6-6-6-6-6-6	4-8-4-1-5-7-5-7-5-7-5-6	5-6-5-5-5-7-7-8-7-6-7-5	5-6-5-5-5-5-7-5-5-5-6-0	5-0-1-5-2-8-5-5-6-6-5-5	5-5-5-2-6-5-7-7-2-6-5-6	2-6-6-5-7-3-8-7-4-4-5-5	6-8-7-7-6-6-8-7-2-9-7-0	5-2-7-2-4-9-7-5-7-5-6-7	7-7-6-6-5-8-7-4-7-0-5-7	0-7-4-4-7-10-7-6-5-2-6-7	4-5-5-4-3-2-7-8-8-9-3-8
137	7	7-7-6-6-7-6-7-7-7-7-7-6	4-8-8-5-5-6-9-8-5-6-5-8	5-7-5-5-5-6-8-7-6-8-8-8	7-7-8-5-5-5-7-5-8-7-8-5	5-0-1-8-2-6-8-7-8-5-5-5	5-5-6-2-7-5-8-6-7-8-5-6	2-6-7-7-6-7-8-6-7-7-0-7	7-6-6-6-6-0-6-6-2-7-6-0	7-0-8-2-7-6-6-6-8-10-6-6	6-6-10-6-8-6-6-5-6-7-3-6	6-6-4-7-6-5-6-5-11-5-6-6	4-5-5-5-12-5-6-7-8-5-7-6
137	8	7-6-7-10-10-8-6-7-7-7-7-7	7-7-7-9-5-6-11-7-8-6-5-7	8-9-9-9-5-9-7-9-8-7-7-7	8-8-10-5-5-8-7-5-7-9-7-8	1-11-10-7-9-6-7-9-7-8-5-8	10-8-6-2-8-9-7-8-6-7-7-8	10-6-6-8-6-8-7-6-7-6-8-7	7-6-8-8-6-8-6-5-2-9-8-0	8-0-7-2-9-10-10-10-7-6-6-5	8-8-8-8-7-6-7-4-9-10-8-5	8-3-6-6-5-12-11-8-10-5-8-8	8-5-8-8-8-8-8-7-7-5-3-6
137	9	11-9-10-10-9-10-12-10-10-10-9-9	10-7-11-10-10-11-10-10-10-10-10-10	9-8-10-11-10-10-10-9-10-10-10-9	8-9-8-9-10-10-7-5-9-10-9-8	10-8-9-10-8-9-10-10-8-9-5-10	9-10-10-11-6-10-10-9-4-7-2-10	8-10-6-8-10-8-7-10-4-11-10-10	11-9-12-10-10-8-6-10-2-8-9-2	2-0-2-10-12-6-8-10-7-12-10-6	10-10-8-8-10-9-10-4-8-8-10-9	12-10-4-7-8-9-12-8-0-10-8-2	4-5-8-8-11-3-9-7-7-6-3-6
137	10	9-10-9-9-9-9-10-9-9-9-9-9	9-11-7-9-9-9-9-9-9-9-9-9	8-9-9-9-9-9-9-11-9-9-11-10	9-9-8-9-9-9-11-5-11-11-9-8	9-8-8-10-8-11-11-9-11-10-5-9	9-9-11-9-10-9-11-10-10-10-11-10	8-11-10-8-11-10-11-9-10-10-9-9	10-9-11-9-9-8-6-9-2-11-12-0	8-9-11-9-10-8-8-8-11-11-9-6	11-9-7-11-9-11-9-11-9-8-9-9	9-9-11-11-11-6-0-2-8-9-9-9	11-5-8-8-9-10-9-10-11-10-12-7
137	11	9-9-10-9-9-9-10-10-9-7-10-9	9-10-9-8-9-9-8-9-9-10-9-12	8-11-9-9-9-9-10-10-9-10-10-11	11-8-8-9-9-9-10-5-10-10-9-8	9-8-8-11-8-10-12-9-10-10-5-9	9-11-10-9-11-11-10-10-10-10-10-11	12-10-10-8-10-11-10-10-10-11-11-11	9-9-8-11-9-8-6-11-11-10-9-0	12-0-10-11-9-8-8-11-10-10-11-5	10-2-8-11-11-10-11-10-11-8-11-9	11-2-10-10-10-9-12-8-11-11-8-11	10-11-8-8-8-8-11-7-10-10-10-6
137	12	12-12-12-12-12-12-9-12-12-9-12-12	9-10-12-9-9-9-9-9-9-12-9-11	10-12-12-9-12-12-12-12-9-12-12-12	11-12-11-12-12-12-7-5-12-12-12-8	9-8-12-12-12-12-11-12-10-12-1-11	12-12-12-12-12-12-11-12-12-12-12-11	11-12-12-12-11-12-12-10-12-12-8-9	12-12-9-12-12-9-12-9-11-11-10-12	11-12-12-12-9-12-12-9-12-9-9-8	8-12-12-12-12-9-12-10-12-12-12-12	12-12-4-7-10-8-12-12-12-12-12-12	12-12-12-8-7-12-12-12-12-12-12-12
138	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
138	1	1-1-1-1-1-0-1-1-1-1-1-1	1-0-0-2-1-1-2-0-2-0-2-0	2-2-2-2-2-2-2-0-0-0-2-1	2-2-2-2-2-2-0-2-2-0-0-2	4-2-7-5-2-0-2-2-0-1-1-1	0-2-4-1-1-2-2-1-0-0-0-3	2-0-0-1-2-0-0-2-2-0-2-0	1-1-1-2-2-1-0-4-2-1-1-0	1-2-2-2-1-2-1-1-0-1-1-2	2-1-1-2-0-1-2-0-2-1-1-0	1-2-1-0-0-1-1-0-2-1-1-1	1-2-1-1-1-0-1-1-2-1-1-0
138	2	2-2-2-2-2-2-2-2-2-2-2-2	3-3-2-1-1-2-1-3-1-2-1-1	1-1-1-1-1-1-1-3-3-3-3-1	1-1-3-1-1-1-0-1-3-3-3-1	2-1-1-1-1-2-1-1-3-2-1-1	3-1-1-1-2-1-4-1-3-2-4-1	1-2-0-3-1-2-3-1-2-0-1-4	2-4-1-1-3-2-4-1-1-2-5-0	2-1-1-1-2-1-1-1-2-2-2-2	1-2-2-1-2-1-1-0-1-3-1-2	1-3-2-3-3-2-1-0-1-1-2-0	2-1-1-1-1-2-1-1-1-1-3-2
138	3	2-2-5-3-3-2-3-2-2-2-3-2	2-2-2-3-4-2-3-4-1-3-5-4	4-5-4-3-3-1-4-4-6-2-2-4	4-4-2-4-1-3-4-1-2-2-4-3	2-4-1-3-4-2-4-3-2-4-3-3	2-1-1-3-4-14-2-3-2-0-0-4	3-2-3-2-3-3-2-4-3-4-4-2	5-2-12-2-2-7-2-1-3-3-4-4	3-3-3-1-3-0-3-3-2-2-1-3	4-6-0-3-0-3-2-5-1-2-4-2	6-2-2-4-2-3-6-0-3-1-2-3	2-3-1-1-3-3-1-3-3-3-2-0
138	4	4-2-5-6-4-3-4-4-2-4-2-6	4-2-2-3-3-4-6-3-5-3-3-3	3-3-3-3-1-5-3-3-3-3-3-3	3-3-5-3-7-5-3-1-6-2-5-6	5-3-9-1-4-2-3-5-2-3-3-3	2-1-1-3-3-7-2-5-4-4-2-3	7-2-4-4-3-4-2-3-3-3-3-2	3-2-3-1-0-5-2-1-4-1-3-3	4-3-4-1-7-4-4-4-2-2-4-7	3-4-5-1-4-4-5-0-5-1-3-2	3-2-4-3-4-3-3-4-4-4-4-4	4-4-3-4-4-4-4-3-4-4-4-0
138	5	8-5-3-5-5-5-5-5-5-5-5-5	6-5-2-3-5-4-4-6-5-6-3-6	3-3-4-7-1-6-4-3-3-6-6-3	6-6-4-6-7-7-3-1-5-5-6-3	7-3-3-1-7-6-6-6-6-5-7-5	6-2-7-7-5-11-6-6-5-5-0-4	4-5-5-6-6-4-5-7-5-5-6-7	8-2-6-6-5-4-2-6-7-8-7-3	3-8-6-6-5-7-4-6-5-5-4-5	6-7-4-2-6-6-7-2-4-7-3-6	5-8-6-3-6-5-3-5-8-7-4-5	5-6-4-4-4-5-5-5-10-4-2-6
138	6	6-5-6-6-6-6-6-6-6-6-6-6	5-7-6-3-5-5-4-5-5-5-7-5	4-3-3-3-7-5-7-3-3-5-7-7	5-5-7-5-5-5-7-1-7-6-5-4	5-3-1-6-5-7-5-5-5-5-5-1	5-5-5-5-5-3-7-6-5-9-0-4	1-11-6-5-5-4-5-7-6-7-5-6	2-6-5-5-5-3-6-5-5-6-3-3	3-1-5-5-14-5-4-7-7-6-7-5	5-5-6-7-4-5-5-6-7-5-3-5	7-5-5-6-5-4-3-5-5-5-7-5	5-5-1-7-7-5-5-5-6-3-2-6
138	7	7-7-6-7-7-8-7-7-7-8-8-6	8-8-6-3-10-7-4-8-4-5-6-8	4-7-3-5-8-10-8-7-8-5-8-6	5-5-6-5-4-5-8-1-8-8-5-4	5-3-1-7-5-6-8-7-8-5-5-1	5-1-5-5-7-4-8-5-7-7-12-6	4-5-7-4-5-4-8-8-7-7-4-5	0-7-5-5-5-3-7-5-5-6-5-3	3-3-6-5-4-5-4-6-6-8-6-8	7-5-7-6-8-8-5-8-6-5-3-5	6-5-8-7-8-4-3-8-5-5-6-6	8-7-1-6-6-5-5-5-7-3-8-6
138	8	5-8-12-9-5-9-8-8-6-9-7-7	7-7-6-9-7-9-9-9-9-6-9-9	3-9-9-10-10-9-9-9-9-5-7-9	10-9-8-10-9-9-7-10-7-7-5-3	9-3-8-10-5-6-9-9-7-10-12-9	9-10-9-5-8-12-9-11-9-7-9-9	10-6-7-9-9-10-7-7-5-8-9-8	5-9-5-9-5-4-7-10-5-5-8-3	9-5-5-9-11-8-9-9-7-7-6-7	8-9-8-8-9-7-8-7-8-9-8-9	10-5-8-6-7-8-3-7-9-8-8-5	7-8-8-10-10-8-5-8-3-3-7-8
138	9	9-9-8-9-10-10-9-9-10-11-9-11	7-9-9-8-11-10-8-11-8-10-8-8	14-8-8-8-8-8-8-8-10-9-10-10	8-8-8-8-8-8-11-8-10-9-10-4	8-3-4-8-8-10-8-8-9-8-8-8	8-8-8-5-10-3-8-9-9-9-8-8	8-11-10-8-14-9-5-10-6-9-8-8	0-11-5-8-9-8-11-10-5-6-8-3	8-12-5-10-12-13-10-8-10-8-10-10	10-10-9-8-8-10-10-7-10-8-10-10	3-10-9-6-8-10-3-7-8-8-9-9	7-8-8-8-8-8-5-8-9-3-7-9
138	10	10-10-10-10-13-9-10-10-10-10-10-10	8-11-9-8-11-11-8-12-8-11-8-8	3-10-8-8-8-8-8-8-9-11-11-9	8-11-11-8-8-8-10-8-11-12-11-4	8-3-4-8-5-9-11-11-12-8-8-8	8-8-8-5-11-8-11-9-10-11-8-8	8-9-9-4-9-10-11-11-11-10-8-8	10-9-5-11-9-3-9-5-8-10-8-3	8-9-11-9-10-10-9-8-9-10-9-9	9-9-8-11-8-9-9-13-9-5-9-11	8-9-11-10-14-9-3-13-8-9-11-9	13-8-1-8-8-8-9-8-11-3-14-10
138	11	9-9-6-10-10-12-10-10-10-10-7-9	11-10-9-12-12-10-12-9-8-10-12-12	13-12-12-12-10-12-12-12-12-10-10-10	12-12-13-8-12-12-10-8-10-11-10-12	8-11-12-12-12-9-12-12-10-8-8-8	12-12-9-5-10-12-10-10-10-10-0-12	12-9-10-12-12-13-10-10-10-10-12-12	10-9-13-12-12-11-9-5-11-11-11-3	13-3-10-12-8-9-12-12-10-9-12-12	9-11-11-10-10-9-10-10-13-12-12-10	11-9-10-3-12-11-3-11-12-8-10-5	10-8-11-11-11-8-5-11-10-11-10-10
138	12	12-12-12-12-12-12-9-10-12-12-13-12	7-14-10-13-11-9-11-10-14-13-11-11	11-11-11-8-8-14-11-11-11-13-13-11	11-11-11-8-8-11-13-8-13-10-13-11	8-3-11-8-11-13-11-11-13-12-8-8	11-11-10-11-10-8-13-12-10-12-7-11	11-12-13-11-11-12-14-13-12-9-11-11	0-9-3-11-11-4-10-5-5-12-14-3	11-9-13-11-10-10-11-11-13-9-11-14	11-11-12-13-8-11-8-10-11-11-11-5	3-14-10-12-11-10-3-11-11-8-13-12	10-8-1-11-8-8-12-13-13-11-12-13
138	13	13-13-13-14-14-14-14-13-12-14-13-14	14-10-12-13-14-14-14-14-14-14-14-14	13-13-14-14-13-13-13-11-14-12-13-11	11-11-11-14-13-13-12-13-12-10-12-13	13-11-13-13-12-12-14-13-12-13-13-8	13-11-14-13-10-3-12-14-10-10-0-14	14-12-12-11-12-11-10-12-12-12-13-14	10-13-14-13-13-4-9-5-5-11-11-3	11-9-12-13-14-9-11-11-12-10-13-12	11-11-11-12-13-13-13-10-11-5-11-14	13-12-13-7-14-13-3-11-11-13-9-13	10-13-13-11-11-8-13-12-12-11-12-12
138	14	14-14-14-14-14-14-13-14-14-13-14-14	13-12-14-13-13-13-13-13-13-14-13-13	13-14-13-13-14-13-14-14-13-14-14-14	13-14-13-13-14-14-12-14-14-14-14-13	5-3-14-14-14-14-13-14-10-14-8-8	14-14-13-13-14-3-12-14-14-14-14-13	13-14-14-14-9-14-12-14-14-14-13-13	14-13-13-13-14-3-9-13-11-14-12-14	11-14-14-14-13-14-14-13-12-13-13-12	9-14-14-14-14-7-14-13-11-14-3-14	13-12-10-10-10-5-13-5-14-14-14-14	13-14-14-11-8-14-14-12-14-14-10-12
139	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
139	1	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	2-0-0-0-1-0-2-0-0-0-0-1	0-0-0-0-1-0-0-0-0-0-0-5	0-0-1-0-2-0-0-0-0-0-1-1	0-2-0-0-0-0-0-1-0-0-0-0	0-1-0-2-1-0-0-1-1-0-0-1	1-0-1-1-0-0-0-0-10-0-0-0	0-0-2-1-0-0-10-1-0-1-0-0	0-0-0-1-1-0-1-0-1-3-0-0	0-0-0-0-0-0-0-0-0-1-0-0	5-0-1-1-0-0-0-0-0-0-0-0
139	2	2-2-2-2-2-0-0-2-2-0-0-0	0-0-0-2-0-0-0-1-0-0-3-3	3-3-3-4-3-3-3-3-0-2-0-3	3-1-3-3-2-3-0-5-2-2-2-1	3-0-3-4-1-2-3-3-2-2-2-2	3-1-2-0-0-4-3-2-0-2-11-3	4-2-2-1-2-0-2-3-0-2-3-2	2-2-3-2-2-1-2-3-2-0-3-0	2-0-1-0-3-2-1-3-2-2-2-2	3-2-0-0-3-3-1-2-2-1-0-3	0-2-0-0-0-0-0-0-0-2-2-2	1-2-2-0-0-2-2-0-3-0-3-0
139	3	4-3-2-3-3-3-3-3-3-3-3-3	4-3-0-2-3-4-4-3-3-4-2-4	2-4-2-2-2-8-2-4-0-3-4-2	5-4-4-2-2-2-3-2-2-3-2-1	2-0-2-2-4-2-4-2-3-3-5-2	2-4-5-3-3-2-4-2-4-3-13-3	2-3-3-3-4-3-3-4-3-4-2-6	3-2-2-4-5-4-4-7-6-0-5-0	3-8-4-3-2-3-8-4-0-3-2-3	4-3-3-0-2-2-4-3-4-6-3-2	3-3-3-0-3-3-3-3-6-4-3-3	1-3-5-4-0-3-3-3-2-4-2-3
139	4	4-4-4-4-4-4-4-4-4-4-4-4	3-4-5-2-3-4-3-5-3-3-2-5	2-3-3-2-2-3-5-6-5-6-5-5	3-3-3-3-2-2-5-2-4-5-5-1	2-0-2-2-3-6-3-3-3-6-6-2	3-3-3-3-3-2-5-5-3-4-2-4	2-3-5-3-3-6-5-5-4-3-2-3	5-2-2-3-4-4-3-3-5-5-3-0	4-3-3-3-0-3-1-3-5-4-5-3	3-2-4-6-3-2-5-2-3-3-1-2	2-3-8-4-5-4-4-3-3-5-3-5	1-3-2-3-0-4-2-4-8-3-4-3
