0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
139	5	5-8-5-5-5-5-5-5-6-5-5-5	6-6-4-2-8-6-7-7-3-3-2-4	9-5-8-2-6-3-4-7-6-3-6-4	3-7-6-6-2-3-5-2-6-4-4-1	2-0-2-5-3-4-5-5-6-7-3-2	2-1-3-0-5-2-6-4-5-5-6-3	3-3-4-1-3-5-5-6-5-5-2-3	4-2-2-4-3-0-8-3-4-4-3-0	6-3-5-3-5-3-8-3-4-5-4-6	6-2-5-8-5-5-4-6-2-1-5-2	6-3-6-0-4-4-0-8-3-4-3-4	1-3-3-8-7-5-3-4-4-5-6-6
139	6	5-4-5-7-6-7-6-8-5-6-6-5	7-5-4-2-8-6-4-6-7-8-6-7	3-6-7-2-7-9-7-7-5-4-5-6	7-7-5-7-2-3-7-2-5-5-4-1	7-4-2-9-3-4-7-5-5-11-4-2	3-3-7-0-5-2-5-6-5-6-5-7	3-3-5-3-3-5-5-5-5-5-7-3	4-2-3-3-6-0-5-3-3-4-7-0	5-3-3-6-0-8-1-7-8-8-6-8	5-3-6-4-8-17-5-5-2-3-1-2	6-8-5-0-5-7-7-6-3-3-8-3	6-8-6-5-6-6-6-6-4-6-5-5
139	7	12-8-8-8-7-6-5-7-5-8-8-6	6-5-4-2-5-6-10-8-6-6-9-6	3-8-10-8-8-9-8-6-8-10-8-8	6-7-7-6-9-9-5-6-6-8-11-6	6-4-2-8-3-4-6-5-8-13-6-2	3-3-8-8-7-2-6-6-7-7-5-7	3-3-7-3-3-7-5-5-7-11-7-6	6-7-13-6-6-0-5-3-3-7-8-0	3-3-3-3-3-6-3-6-6-9-7-6	8-3-7-6-8-6-5-10-7-3-5-2	5-6-9-0-5-6-7-3-3-6-6-3	6-3-6-5-9-6-8-6-4-6-5-7
139	8	7-7-8-7-8-9-8-6-8-7-7-5	8-4-4-11-6-6-7-7-6-6-9-6	9-7-10-7-11-3-7-7-7-7-7-7	9-9-9-7-7-11-6-9-6-7-4-8	10-0-17-7-3-4-9-9-7-7-10-9	3-11-9-7-7-11-4-4-7-7-3-10	11-7-7-0-3-8-5-9-7-17-9-11	3-8-8-9-9-9-5-16-3-0-7-0	8-3-3-9-8-6-3-9-6-6-8-6	7-3-8-5-9-6-5-5-9-3-8-8	3-6-6-10-7-8-0-5-5-8-6-9	6-6-9-5-8-6-7-6-4-8-5-7
139	9	11-9-9-9-9-11-9-9-11-9-9-9	9-11-11-8-10-6-10-7-6-11-8-10	8-9-8-7-8-7-10-7-7-9-10-7	8-10-10-8-7-7-11-8-10-9-10-8	8-0-8-8-3-11-8-8-9-7-8-8	8-8-8-7-9-8-10-9-9-9-5-8	3-3-12-1-17-9-13-8-7-8-8-8	9-8-8-10-8-8-13-8-3-9-10-0	8-3-3-8-12-6-1-8-9-7-11-8	8-10-9-11-8-6-8-11-10-3-8-2	17-6-11-14-13-10-10-11-11-3-10-8	1-3-8-9-10-9-7-4-11-9-5-5
139	10	10-11-10-10-11-9-10-10-9-10-10-9	10-11-11-8-12-11-10-11-6-10-8-9	8-10-8-7-8-11-9-12-11-11-11-10	8-11-9-8-7-8-11-8-11-11-9-1	8-0-1-8-3-9-11-10-11-7-8-8	8-8-9-7-13-8-11-10-10-10-6-8	3-16-12-1-9-10-11-11-7-10-0-6	10-8-6-9-8-8-9-8-1-14-9-0	6-3-9-8-10-6-1-8-9-13-9-16	9-9-10-11-8-6-11-7-9-1-11-2	9-7-11-9-12-10-9-17-3-9-9-8	1-6-8-10-9-9-6-10-10-11-10-16
139	11	9-10-10-10-10-9-10-10-9-11-11-10	13-10-9-12-10-10-13-10-6-12-13-10	13-12-12-10-8-10-12-10-10-10-10-10	12-13-12-8-8-12-12-8-10-10-10-15	8-14-15-10-13-9-12-12-10-7-8-8	12-12-9-11-11-8-10-12-10-10-15-8	12-10-9-12-12-8-10-12-7-7-12-8	3-8-12-9-12-13-9-8-13-11-14-13	12-13-13-8-8-6-12-11-12-11-8-10	14-3-11-12-12-6-10-9-13-13-11-2	15-6-10-9-7-11-13-11-15-12-6-8	11-6-11-12-11-9-7-11-10-12-4-10
139	12	13-12-12-12-10-12-12-12-12-12-12-12	11-13-13-11-10-10-11-13-14-14-13-13	11-11-11-7-7-11-11-10-11-12-13-12	11-11-11-7-11-11-14-8-13-13-12-11	6-11-12-8-11-12-11-11-12-12-8-8	11-11-8-7-10-8-12-12-12-12-2-12	11-7-10-11-11-12-10-11-12-12-11-8	10-8-11-11-12-11-9-8-11-12-11-0	11-11-11-8-12-8-11-11-13-11-12-8	11-2-9-11-11-4-11-7-11-11-11-2	11-13-17-9-13-12-11-11-11-11-6-8	16-11-11-11-11-9-7-13-13-13-10-12
139	13	12-9-14-13-14-13-13-14-13-15-13-14	11-12-12-14-12-13-13-14-15-12-13-12	14-13-14-17-14-14-14-14-13-14-12-13	14-11-14-13-14-14-12-8-12-15-13-11	14-11-16-16-11-13-14-13-13-7-8-15	14-15-14-7-10-11-14-13-12-10-3-14	13-10-10-11-11-8-10-14-7-17-11-13	16-14-14-14-15-11-9-8-11-11-13-11	13-11-11-14-13-6-11-11-12-13-13-6	11-14-8-15-13-13-14-9-11-11-14-8	11-12-12-9-12-11-11-11-11-13-6-13	12-14-11-15-15-6-7-12-10-12-9-10
139	14	14-14-13-14-13-14-14-14-14-14-14-13	15-16-15-13-12-16-13-15-13-12-13-13	13-13-13-13-13-13-13-13-13-13-15-13	13-13-13-13-13-13-12-8-14-16-14-11	13-11-8-13-11-15-13-15-14-14-13-8	13-13-13-14-10-11-13-15-14-10-13-14	13-10-10-11-15-14-14-15-12-14-11-13	14-16-13-15-13-15-9-8-11-10-11-0	11-11-11-13-14-6-11-13-15-14-13-15	11-13-14-13-15-13-15-7-11-11-13-15	11-12-15-9-16-15-11-11-11-13-6-13	12-13-11-11-11-9-13-16-16-15-17-14
139	15	15-17-17-13-15-15-14-16-14-13-15-17	14-16-14-13-16-16-16-14-13-14-16-16	13-15-13-13-13-13-14-13-13-13-16-14	13-13-16-13-13-13-16-8-16-14-15-11	13-11-11-8-11-14-16-14-16-14-13-13	13-13-13-17-15-8-16-14-14-15-11-14	13-16-15-11-14-15-15-14-16-14-11-17	15-14-11-14-13-14-15-8-11-10-11-0	17-11-15-14-15-6-11-11-14-16-13-14	11-13-9-13-14-13-16-7-14-11-13-14	11-13-14-17-16-14-11-11-11-13-13-15	16-13-11-13-13-9-7-12-10-14-15-10
139	16	12-16-14-17-16-17-17-17-14-17-17-17	16-14-14-13-15-14-15-17-16-12-15-15	16-16-17-13-13-13-15-17-17-15-15-16	17-16-15-17-13-13-17-8-15-14-15-16	13-11-13-13-16-14-15-16-15-16-8-16	13-16-13-16-11-8-15-16-14-15-13-16	13-10-15-16-15-16-15-15-15-14-16-13	13-14-16-14-13-16-9-8-16-11-16-11	16-11-15-14-13-6-16-11-16-15-13-10	16-13-16-16-16-13-15-9-11-11-16-16	16-12-12-15-15-15-11-16-16-16-6-16	12-16-11-16-16-9-7-16-10-12-14-10
139	17	17-17-15-17-17-17-16-17-17-17-17-17	16-14-17-13-17-17-17-16-16-17-15-15	14-16-16-13-17-13-16-16-16-17-17-17	16-17-16-16-17-17-16-17-15-17-17-16	17-11-17-17-17-17-16-17-15-17-8-8	17-17-13-17-17-8-17-17-17-17-17-17	13-17-17-17-9-17-6-14-17-13-11-15	17-17-8-17-17-0-9-8-16-16-11-17	15-17-17-17-13-17-17-17-17-6-8-16	16-17-17-17-17-6-17-9-11-17-17-17	9-17-12-15-12-11-17-17-17-17-6-17	17-17-17-11-12-17-17-11-17-17-14-17
140	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
140	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-2-1-1-1-2-1-1-1-1-2	1-2-2-2-2-2-2-0-2-2-2-1	2-0-2-2-2-2-0-2-1-0-2-0	2-0-1-3-0-1-2-2-0-0-2-2	1-0-2-0-1-3-2-2-1-1-0-0	0-1-1-0-0-1-1-2-1-1-2-1	1-1-1-1-1-2-1-1-1-0-0-0	0-0-0-1-9-1-3-2-1-1-1-1	1-1-1-2-4-2-3-1-3-0-0-1	2-1-2-0-3-1-0-1-0-1-1-1	0-1-1-1-2-1-1-0-0-1-2-1
140	2	2-2-1-2-2-2-2-2-2-2-2-1	1-2-1-1-2-1-1-3-2-3-1-3	0-3-1-1-1-3-3-1-1-3-3-3	3-3-1-1-1-1-2-1-2-2-3-0	1-5-0-1-3-2-3-3-2-2-4-1	6-3-4-5-2-1-3-3-2-2-11-2	2-2-2-2-3-2-2-3-2-2-1-6	2-1-3-3-2-1-2-3-2-0-2-0	2-0-2-2-1-2-2-3-1-2-2-2	3-2-2-1-1-1-2-2-0-0-2-1	2-6-3-0-2-2-0-2-2-3-3-2	4-2-5-2-1-2-2-0-0-2-1-1
140	3	3-3-3-3-3-3-3-3-3-3-3-3	4-6-3-1-3-3-1-2-2-2-4-2	1-3-1-1-1-2-4-5-4-2-4-4	2-2-4-1-1-2-2-1-4-3-2-0	1-0-0-1-2-4-2-2-2-2-3-1	2-2-2-6-2-1-4-4-3-3-3-3	2-2-3-2-2-3-3-4-3-3-2-2	3-3-4-4-1-1-3-2-2-3-2-0	3-0-2-2-3-2-4-4-4-3-3-4	4-2-3-3-1-4-1-3-4-0-4-1	4-2-4-0-6-4-9-5-2-2-4-2	5-2-0-2-1-1-1-5-5-8-5-3
140	4	4-6-4-3-4-5-4-4-4-5-4-4	5-5-6-1-3-5-1-5-4-6-3-5	1-4-1-1-1-2-3-4-3-2-5-3	4-5-5-5-1-2-4-1-4-5-5-0	1-5-5-6-2-3-5-4-5-2-2-5	5-2-2-7-4-1-5-3-4-4-5-2	2-5-3-5-2-4-4-3-4-4-5-2	4-3-3-3-2-0-6-2-2-5-2-0	2-0-2-2-4-2-3-3-3-7-4-3	3-2-4-5-1-3-9-3-3-0-3-3	3-2-6-6-5-3-0-2-2-2-3-2	6-4-0-6-5-4-2-5-6-5-6-5
140	5	4-4-4-5-5-4-6-5-5-4-5-4	4-4-4-5-5-4-5-4-7-4-6-4	2-5-6-6-5-7-6-7-6-5-4-5	6-5-6-6-5-8-7-1-6-4-4-0	1-4-8-8-5-3-4-9-4-7-6-7	4-8-6-2-6-5-4-5-4-3-4-5	6-4-3-4-2-4-4-6-4-4-4-2	3-5-5-5-5-6-4-5-2-4-5-2	2-0-2-4-5-6-5-7-6-4-5-5	7-2-5-4-5-5-6-4-1-5-4-5	6-2-4-4-4-0-3-3-2-5-6-3	4-4-5-5-4-4-9-4-5-4-3-5
140	6	6-6-4-4-5-4-5-6-5-6-6-4	5-4-4-6-5-3-7-6-5-4-5-4	7-7-5-7-7-7-7-7-5-6-7-7	7-6-5-8-6-9-5-8-5-6-6-6	9-0-5-9-7-7-7-7-4-6-5-5	9-12-7-8-5-9-7-5-4-4-2-7	8-8-4-2-7-6-4-5-4-6-5-2	3-6-10-7-6-6-4-9-2-6-5-0	2-0-2-8-5-5-2-5-5-4-9-6	5-7-5-5-6-6-5-4-6-0-0-12	5-2-4-4-3-11-0-2-0-5-5-2	4-6-8-4-4-6-7-0-3-7-4-6
140	7	7-7-8-7-7-7-8-7-7-7-8-7	8-8-8-6-7-8-6-8-5-4-5-9	6-6-5-6-6-6-6-6-8-6-8-6	6-7-8-7-6-5-5-6-8-7-8-0	6-0-5-6-6-9-6-6-7-5-6-5	2-5-8-7-7-6-8-8-7-7-5-7	6-6-7-2-8-7-12-9-4-7-0-7	7-6-9-6-6-9-12-5-2-8-5-9	7-0-8-6-4-7-7-5-5-4-8-8	5-6-8-9-8-6-5-7-6-7-8-6	0-8-4-8-12-8-0-8-0-8-5-7	7-2-6-13-7-7-6-0-8-10-8-7
140	8	7-8-7-8-7-7-8-7-8-7-7-7	7-9-9-6-7-7-6-7-5-4-5-8	6-6-6-6-6-6-9-7-9-6-9-6	6-7-9-6-6-5-8-6-7-7-7-0	8-0-5-12-6-8-9-8-9-5-6-5	6-5-7-7-9-6-9-7-8-8-10-7	6-12-7-0-7-7-12-9-4-8-0-8	7-6-8-6-9-6-8-7-6-7-8-9	8-10-9-6-10-9-8-5-8-8-7-9	5-6-7-13-7-6-11-8-7-0-7-6	5-7-13-9-13-8-0-7-2-7-5-2	8-6-6-5-8-7-6-8-7-3-11-8
140	9	10-10-8-8-7-7-9-9-10-7-10-7	9-8-8-6-7-7-9-8-10-4-10-8	10-6-10-6-8-10-8-10-8-6-8-10	10-10-8-9-6-10-9-6-8-9-8-9	6-12-9-6-11-7-8-5-8-5-9-5	10-10-8-9-8-6-8-6-8-8-6-10	13-9-7-12-10-9-8-7-6-13-6-8	8-6-6-10-8-10-8-6-12-12-5-11	10-11-8-6-1-8-9-5-9-9-6-8	5-6-12-10-7-6-9-8-11-9-10-6	9-7-9-4-10-13-3-9-10-5-5-2	9-6-9-9-9-9-6-9-8-3-8-7
140	10	11-12-11-12-11-12-12-12-13-12-12-13	11-12-11-6-12-12-12-11-11-12-11-11	9-10-12-11-11-11-9-11-11-11-9-11	9-9-11-11-6-9-11-6-12-11-11-9	12-9-9-6-9-10-11-10-12-11-12-5	11-9-11-12-8-6-11-11-8-8-10-11	9-11-11-9-9-10-11-11-11-12-11-12	10-10-11-9-11-9-10-11-9-10-13-11	10-9-11-10-13-11-9-13-11-12-6-11	11-9-10-9-11-11-9-8-6-9-9-6	9-11-12-4-11-10-10-9-9-10-11-2	9-11-10-9-9-11-12-11-12-10-8-11
140	11	10-10-10-10-10-10-10-10-10-10-10-10	10-10-10-6-10-10-10-13-10-10-10-10	11-12-12-10-11-10-12-10-10-10-11-10	12-9-10-10-12-12-10-6-10-10-12-9	12-9-12-10-9-10-10-12-10-10-10-11	10-9-10-11-7-10-12-10-10-8-2-10	9-10-10-9-10-9-10-10-10-10-11-11	10-11-10-12-11-10-8-10-2-9-10-10	11-9-10-12-12-10-9-11-10-10-12-10	10-11-11-8-10-10-8-8-9-9-9-6	10-10-10-4-8-11-0-9-9-10-10-12	9-10-11-9-9-10-10-10-8-11-8-10
140	12	10-10-10-10-12-10-10-10-10-10-10-10	10-10-10-6-10-10-10-10-10-10-10-13	12-13-11-10-11-10-11-12-10-10-11-12	11-12-10-12-11-11-10-6-10-10-11-9	11-9-9-8-12-10-13-11-10-12-10-11	10-10-11-10-7-13-11-10-12-8-4-12	13-8-10-9-13-12-8-13-10-10-11-10	10-11-11-11-11-13-7-10-9-9-11-10	12-12-10-11-11-10-12-12-10-10-11-10	10-11-11-8-10-6-8-10-12-9-9-6	12-10-10-4-8-13-12-9-9-12-10-11	9-10-12-12-12-10-10-13-10-12-7-10
140	13	13-13-13-10-13-10-10-13-13-10-13-10	10-10-10-6-10-10-10-11-10-13-10-12	12-12-13-10-13-13-13-13-10-13-13-12	12-13-13-13-13-13-10-13-13-13-13-10	10-9-13-13-12-13-12-13-10-13-6-13	13-13-13-10-13-12-13-13-13-13-13-13	9-13-13-13-12-13-10-12-13-10-12-13	13-13-6-13-13-12-13-10-11-13-10-13	12-13-13-13-10-10-13-10-13-10-11-10	5-13-13-13-13-6-13-10-13-13-13-13	12-13-13-4-8-9-12-10-13-13-10-13	10-10-13-9-12-13-13-10-13-13-8-8
141	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
141	1	1-1-1-0-1-0-0-1-1-1-1-1	1-0-0-1-0-1-2-0-1-0-1-0	2-2-2-2-2-2-2-0-0-0-0-0	2-2-1-2-2-2-0-2-2-0-0-2	2-1-2-2-2-0-2-2-0-0-2-2	1-2-2-1-1-1-2-2-0-0-0-2	2-2-1-0-0-0-0-2-1-1-2-0	1-2-1-2-0-2-0-2-2-0-1-1	0-2-1-2-1-2-1-2-1-1-1-2	2-1-1-2-0-2-2-0-2-1-0-0	0-0-0-0-1-0-2-1-0-2-1-1	1-2-2-2-0-1-2-0-0-0-0-0
141	2	2-2-2-2-2-2-2-2-2-2-2-2	2-3-2-1-2-2-1-2-2-2-2-2	1-2-1-1-1-1-3-1-3-3-3-3	1-1-3-1-1-1-2-1-1-3-3-1	1-1-1-1-1-2-1-1-3-1-1-1	1-1-1-0-2-1-3-1-2-2-3-2	1-2-2-2-2-0-3-3-3-2-1-3	0-1-1-1-0-2-2-1-1-2-2-2	2-1-2-1-2-1-2-2-2-2-1-1	1-1-2-3-2-1-1-5-1-2-2-2	2-2-3-2-3-3-1-2-2-1-1-2	5-2-1-1-2-2-1-3-2-2-5-2
141	3	3-3-4-3-3-3-3-3-3-3-3-3	4-2-2-4-2-2-4-4-3-2-3-4	4-3-4-3-4-4-4-4-4-4-3-4	4-3-3-4-4-4-4-4-2-2-2-4	0-4-4-1-5-2-4-4-2-3-1-4	4-4-3-3-3-4-2-3-2-0-12-3	4-2-3-9-3-3-2-2-2-3-8-5	12-3-4-4-3-5-7-1-4-5-4-4	3-3-3-4-4-3-4-4-2-4-3-4	4-13-3-2-3-4-4-14-7-9-10-3	8-2-7-2-7-2-3-7-4-3-3-3	3-3-3-9-9-12-3-3-7-2-13-4
141	4	4-5-5-5-4-5-5-5-5-5-5-6	6-5-5-3-5-6-3-5-5-5-5-5	3-5-3-5-5-5-5-3-5-5-4-5	5-5-5-5-3-3-5-7-6-5-5-3	8-3-3-6-3-4-5-4-5-5-8-3	5-3-5-5-4-3-4-6-4-5-13-5	3-5-5-3-5-4-6-5-5-6-3-5	5-4-3-3-4-3-3-6-3-11-5-8	8-5-5-3-5-6-3-9-6-6-4-5	3-3-5-6-4-3-3-3-3-8-7-5	5-5-6-5-3-5-3-3-3-5-6-4	13-5-6-3-5-5-6-5-3-5-2-3
141	5	4-4-4-4-4-4-4-4-4-4-4-4	4-4-4-5-4-4-3-4-4-4-4-4	4-4-6-7-4-4-6-4-4-4-6-4	4-4-4-4-6-6-4-6-4-4-4-7	7-3-8-7-3-6-4-6-4-4-6-6	4-6-4-4-4-7-5-4-4-4-9-6	5-4-4-3-4-3-4-4-4-4-6-7	4-5-4-6-5-3-3-6-3-3-4-4	4-4-4-4-13-4-3-6-4-4-6-4	4-3-4-4-10-4-4-4-3-4-4-4	4-4-4-4-3-4-3-3-3-4-4-4	2-4-3-3-4-4-4-4-3-4-2-4
141	6	4-4-4-4-4-4-4-4-4-4-4-4	4-4-4-4-4-4-7-4-4-4-4-5	9-4-5-5-4-7-5-4-4-8-7-4	8-7-4-4-5-5-4-5-4-4-7-3	5-3-5-5-7-5-7-5-6-4-4-5	4-5-6-7-6-5-7-4-6-6-11-6	3-6-4-3-7-6-4-6-6-4-5-9	4-5-5-7-6-4-4-8-6-6-5-4	6-4-6-6-10-4-6-7-4-4-5-4	6-6-6-4-5-12-6-4-6-3-3-4	6-4-4-4-4-6-4-3-6-6-4-6	4-6-4-3-6-4-4-4-4-7-2-4
141	7	4-4-7-4-4-4-4-4-4-4-4-4	4-4-8-4-4-4-6-8-4-6-4-8	3-6-5-5-5-6-8-9-4-9-8-8	6-6-6-4-5-5-4-5-8-8-9-5	5-3-5-5-6-9-6-6-6-4-9-5	4-5-6-4-6-5-8-8-6-7-3-7	3-7-4-3-6-9-8-8-6-4-4-6	4-5-4-6-5-3-3-6-8-7-3-4	4-4-6-6-7-4-3-6-4-4-8-4	4-3-2-9-5-6-8-3-3-3-4-8	4-4-3-4-3-4-3-3-3-8-4-8	2-6-4-3-3-6-4-4-3-6-2-3
141	8	4-4-8-4-4-10-8-4-10-4-4-4	4-4-7-5-4-4-4-10-4-4-4-7	6-8-5-5-9-6-7-10-4-6-9-7	6-11-9-9-5-5-4-5-9-7-7-3	5-3-5-13-6-7-8-8-9-4-4-5	4-5-6-6-8-5-9-7-8-8-11-6	3-6-7-3-6-8-9-7-8-8-3-6	4-5-3-7-5-4-10-6-7-9-3-4	4-4-7-6-8-4-3-6-4-8-7-9	3-3-4-4-5-8-7-3-5-4-3-7	3-4-3-4-7-4-4-3-3-7-4-7	2-6-4-3-3-3-4-4-3-4-9-3
141	9	4-4-8-4-4-10-4-4-4-4-4-8	4-7-7-5-4-4-4-8-10-11-4-10	6-9-5-5-8-12-10-10-4-7-8-9	10-7-8-10-5-5-4-5-8-7-7-3	10-3-5-10-6-7-10-8-8-9-7-5	6-5-10-6-8-5-8-9-8-9-5-10	3-11-7-3-6-8-8-8-8-8-5-6	4-5-6-10-9-3-8-6-3-11-3-4	3-4-6-6-6-9-3-4-11-4-9-11	3-3-9-7-5-15-8-0-3-3-3-9	4-4-4-3-3-10-10-3-3-6-9-6	2-9-9-3-3-4-9-4-3-4-8-4
141	10	4-11-4-10-4-8-12-4-8-4-13-4	4-4-4-4-4-4-12-8-9-4-11-9	6-10-12-13-11-9-11-12-12-12-11-11	9-8-11-11-12-8-8-9-11-11-7-3	9-3-5-11-6-7-9-8-11-12-9-5	6-5-9-11-10-4-8-9-10-10-5-9	3-11-10-3-6-11-9-7-10-13-5-9	4-10-12-9-9-3-8-6-6-10-3-4	6-4-6-6-6-4-3-9-9-4-10-9	3-3-4-9-5-9-8-3-10-3-3-10	6-4-4-4-11-9-10-3-3-4-4-6	2-6-9-3-4-4-11-4-3-4-8-4
141	11	10-10-15-4-12-11-4-12-12-4-10-12	4-4-8-12-8-4-4-12-12-9-12-12	12-11-12-10-10-6-12-10-12-10-10-10	12-12-10-10-13-12-11-11-10-10-10-12	12-3-12-10-12-7-12-12-9-11-7-12	12-12-9-10-6-12-7-7-8-10-6-9	6-10-10-11-6-13-8-12-10-11-12-9	4-12-10-12-9-11-8-15-6-9-12-4	6-6-6-6-9-4-3-12-9-4-13-9	10-3-13-8-12-9-9-3-12-4-12-11	3-4-3-4-10-13-12-3-12-4-4-6	2-9-11-3-12-4-10-4-7-12-2-4
141	12	12-13-12-12-12-13-10-11-12-13-12-13	13-13-7-11-12-13-10-11-11-14-11-13	11-12-11-10-10-13-11-10-11-10-13-13	12-12-12-11-10-11-12-5-13-13-13-11	11-3-11-10-11-13-13-11-13-10-13-11	11-13-13-10-13-11-13-12-12-12-3-15	3-13-10-3-15-12-12-13-10-13-11-12	4-13-10-11-5-11-15-6-6-12-11-4	4-12-6-13-8-12-3-11-11-11-12-12	3-3-2-13-11-9-13-13-11-4-11-11	3-4-3-14-3-14-11-3-11-4-9-6	13-9-9-3-11-3-10-4-3-11-8-12
141	13	13-12-12-15-12-12-12-4-14-12-10-12	12-12-8-11-8-12-10-15-11-12-15-15	13-13-14-10-13-12-12-13-13-13-12-12	13-13-14-13-10-13-13-14-12-12-12-13	14-14-11-14-13-12-12-13-12-13-13-13	4-14-12-13-14-15-12-13-10-12-4-14	13-12-12-13-13-13-12-12-14-10-13-12	14-12-14-12-5-14-12-11-6-13-14-13	13-13-6-12-5-4-13-12-9-4-11-9	12-3-11-14-14-9-12-3-13-13-14-11	14-4-3-14-4-13-13-3-13-4-9-6	14-6-13-11-13-4-10-13-3-13-3-12
141	14	15-15-15-15-14-15-14-15-15-15-15-15	15-12-15-15-15-15-15-15-15-15-15-15	14-13-15-15-14-15-15-14-13-14-15-14	15-13-15-15-13-13-15-13-12-13-13-13	13-13-14-13-14-14-15-15-13-14-12-14	14-13-12-14-13-13-12-14-14-12-3-13	15-14-14-14-14-14-13-13-13-15-15-13	13-14-13-14-15-15-12-8-14-14-13-13	14-13-14-14-15-14-15-13-15-15-15-12	14-14-4-14-14-9-14-15-14-14-13-14	15-14-14-13-14-14-13-12-14-14-4-6	13-14-14-14-14-4-10-13-3-12-14-15
141	15	15-15-14-14-15-14-14-15-15-14-15-15	14-12-15-14-14-14-14-14-14-15-14-14	13-14-14-14-14-14-14-14-14-15-14-15	14-15-14-14-15-15-14-15-15-15-15-13	14-13-15-15-15-15-14-14-12-14-11-11	15-15-15-15-15-13-15-15-15-15-15-12	14-15-15-15-14-15-9-15-15-15-14-14	15-15-11-15-15-14-12-11-11-14-14-13	6-15-6-15-14-15-15-15-15-4-11-9	3-15-15-15-15-9-15-14-15-15-13-15	14-15-3-13-12-13-13-14-15-14-9-6	3-15-15-3-14-15-15-13-15-15-15-14
