0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
142	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
142	1	1-0-1-1-1-1-1-1-1-1-1-1	1-0-0-1-0-1-0-0-1-0-1-0	4-0-0-1-2-2-3-0-0-0-2-1	2-0-2-2-2-2-0-2-2-0-2-0	2-0-0-2-1-1-2-2-1-0-3-2	4-0-2-1-0-3-2-2-1-1-0-0	1-1-1-0-0-1-0-0-1-1-3-0	0-1-1-1-1-0-1-1-1-0-0-0	0-0-1-1-1-1-4-2-2-1-1-2	0-1-0-1-2-1-1-1-1-0-2-1	0-1-2-0-2-0-0-1-0-1-1-1	0-1-1-1-1-0-1-0-0-1-0-1
142	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-3-3-2-3-1-2	0-3-3-1-1-5-1-3-1-3-2-3	4-3-1-1-1-1-3-1-1-2-4-0	1-0-1-1-3-1-3-1-3-2-1-1	3-3-4-2-2-1-3-1-2-2-2-2	2-2-2-2-3-2-2-2-2-3-2-3	2-1-2-3-2-2-2-3-3-4-4-0	2-5-3-2-1-4-2-1-1-2-1-1	2-2-0-3-1-3-2-2-3-3-1-1	2-2-2-0-3-2-0-3-2-3-2-2	2-2-1-2-2-2-2-2-1-1-1-1
142	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-4-3-2-2-2-2-1-2	1-2-2-4-1-2-4-4-1-2-4-4	2-2-4-2-1-1-4-1-4-3-4-0	1-0-0-1-2-5-2-4-2-1-1-1	2-2-2-2-3-1-4-3-2-3-0-3	2-4-3-0-2-3-2-2-2-3-2-2	3-1-4-2-2-0-3-2-2-2-2-0	3-3-2-2-3-2-0-2-3-3-1-5	2-2-3-4-1-2-1-3-4-2-2-1	5-3-4-0-2-4-5-2-2-2-2-2	4-2-1-2-1-3-2-4-0-3-7-3
142	4	4-4-4-3-4-3-3-4-4-3-4-4	5-5-3-1-3-4-2-5-2-5-4-5	1-5-4-3-1-2-5-5-5-2-5-5	5-2-5-1-1-1-3-1-5-5-2-0	1-0-0-8-2-3-5-4-5-0-1-0	1-2-2-9-4-1-5-5-4-4-4-3	2-3-4-7-2-4-5-5-4-4-2-2	4-1-3-3-2-0-4-2-2-4-2-5	3-2-5-2-4-2-1-1-4-5-7-3	5-2-3-5-1-4-5-4-3-2-1-6	1-3-9-4-5-3-0-2-2-2-4-3	3-2-1-4-7-4-2-6-4-5-5-3
142	5	4-4-4-6-5-4-4-4-6-3-3-4	4-4-3-1-3-4-6-4-5-4-6-6	6-6-6-6-6-2-6-6-6-2-4-6	6-6-6-6-6-6-3-7-4-4-2-6	6-0-6-6-2-3-6-6-4-6-6-6	6-6-6-5-5-6-4-4-4-4-6-6	9-4-3-0-2-3-4-6-4-5-6-2	4-6-5-6-2-6-4-5-2-9-6-4	6-2-8-2-5-6-6-6-5-4-6-3	6-2-7-4-6-4-4-4-5-6-6-6	2-2-5-7-4-6-3-5-6-2-8-2	3-5-5-5-6-5-2-3-4-4-4-3
142	6	6-6-6-5-6-6-6-6-6-6-6-6	6-7-6-4-6-6-5-7-6-4-5-7	7-5-5-5-5-5-5-7-5-7-5-7	5-6-5-5-5-5-6-5-7-5-7-5	5-0-5-5-7-7-5-5-7-5-5-5	5-5-5-5-6-5-7-6-4-4-5-5	5-6-6-6-9-3-5-5-4-6-5-7	4-5-6-5-6-5-6-6-2-8-5-5	5-6-6-6-4-5-7-5-8-7-5-8	6-6-6-8-5-5-5-4-5-5-5-5	6-6-4-5-7-5-7-6-5-7-5-6	6-2-5-5-5-6-2-4-6-6-4-6
142	7	7-6-6-8-8-9-8-7-8-8-7-8	8-6-6-7-8-7-8-6-8-8-7-7	7-6-8-7-6-7-7-7-8-6-7-6	8-7-7-6-7-8-8-5-6-7-6-9	7-9-5-7-6-6-7-7-6-7-7-7	7-5-5-7-7-5-6-8-4-4-4-7	8-6-7-4-7-7-7-8-8-7-6-6	8-6-8-5-6-9-6-6-6-7-8-7	7-7-7-5-9-7-7-6-8-7-5-6	7-7-5-6-7-6-4-7-7-7-8-6	7-3-7-8-6-3-7-7-6-7-5-2	9-5-7-6-7-7-7-8-7-7-7-7
142	8	8-9-9-9-8-9-9-9-7-9-9-9	9-6-9-9-9-9-9-9-9-9-9-9	8-8-9-8-8-9-8-8-9-8-8-8	9-8-9-8-8-7-8-5-6-8-8-8	9-7-5-4-9-8-9-8-6-8-8-8	8-8-5-7-7-9-6-9-4-4-4-8	8-4-8-9-7-8-4-9-4-8-8-9	7-6-8-8-8-9-6-6-9-9-7-7	9-8-8-9-9-8-8-8-7-8-8-6	8-8-5-6-8-9-4-4-9-7-9-9	9-8-8-7-8-9-9-8-8-8-5-2	8-8-8-9-9-8-8-7-7-8-7-8
142	9	9-8-8-8-9-8-8-8-9-8-8-9	8-6-8-8-8-8-8-8-8-9-8-8	8-9-8-8-9-8-9-9-8-9-8-9	8-9-9-8-9-9-8-9-9-9-9-7	9-7-9-9-8-9-8-8-9-9-5-5	9-9-9-8-9-5-9-9-9-9-9-9	5-9-9-9-6-9-9-8-9-8-8-8	9-9-5-8-9-8-6-5-8-8-8-7	8-9-9-9-7-9-9-9-9-8-8-3	8-8-9-9-9-8-9-8-8-9-8-9	8-9-4-7-8-8-8-8-9-9-9-9	8-9-9-8-8-9-9-7-9-9-9-9
143	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
143	1	2-1-1-2-1-2-1-2-2-2-1-2	2-1-1-0-2-2-2-1-2-2-2-2	1-2-2-1-1-2-2-1-2-1-2-1	1-1-1-2-2-2-1-2-1-0-1-2	2-0-3-0-3-1-1-2-0-1-1-2	1-2-2-0-0-2-1-0-1-0-3-2	3-1-1-11-1-1-1-1-0-1-1-1	1-1-1-2-2-3-0-1-2-1-4-2	1-3-1-2-3-2-7-1-1-1-2-0	0-0-2-1-0-1-1-1-9-1-7-0	1-1-1-3-1-1-1-0-11-1-1-1	4-1-1-1-1-1-1-1-1-1-2-10
143	2	3-3-3-3-3-1-1-3-3-3-3-1	1-3-3-1-3-1-1-1-1-3-1-3	1-2-1-4-3-3-3-3-3-3-3-3	3-3-3-3-1-1-3-3-2-3-2-1	3-0-1-3-2-2-3-2-2-3-3-1	1-1-3-3-2-1-2-4-3-2-11-1	1-2-5-1-2-1-3-6-2-4-1-2	8-2-3-1-2-1-2-3-1-1-6-7	2-1-3-1-1-4-14-1-3-3-1-3	10-5-1-1-3-3-4-1-11-1-1-2	11-3-9-0-14-1-1-9-1-8-3-1	3-3-1-2-7-9-1-5-9-4-3-6
143	3	2-2-2-2-2-1-2-2-2-2-2-2	2-2-2-6-2-1-1-2-2-2-4-2	5-3-4-5-5-2-4-2-2-2-4-4	4-2-2-2-4-4-2-6-4-2-4-1	4-0-1-4-1-3-4-4-2-2-2-6	4-1-2-2-2-5-3-3-2-2-8-4	1-3-2-1-3-1-2-2-2-2-4-2	2-3-4-1-3-1-2-2-1-1-2-2	0-1-2-1-12-2-1-1-2-2-4-2	2-0-2-1-2-4-5-1-1-0-1-4	0-2-2-1-0-0-0-0-0-0-2-1	2-3-3-0-2-2-3-2-0-2-2-2
143	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-5-4-2-5-3-2	7-5-3-3-3-5-3-5-2-6-5-3	3-5-5-5-3-3-4-3-3-4-3-1	3-1-1-3-5-3-5-3-4-2-2-3	3-6-5-13-4-3-5-6-5-4-13-4	11-4-2-1-5-1-4-5-4-2-3-7	2-3-3-4-4-1-2-5-13-2-4-0	2-9-4-4-8-2-4-5-2-5-3-4	5-2-4-3-3-4-2-4-1-5-1-3	7-5-2-0-9-4-1-12-7-4-2-4	2-4-4-5-2-2-3-2-0-2-2-2
143	5	2-7-5-5-2-4-2-2-2-2-2-2	1-7-6-3-2-1-4-6-2-4-3-6	4-4-3-3-3-4-6-7-2-7-6-6	4-4-4-4-3-4-4-3-5-6-7-1	3-1-1-3-4-7-4-3-4-2-7-3	2-5-4-2-2-3-6-6-4-5-14-4	4-5-2-1-4-7-5-6-5-2-2-4	2-3-3-4-4-1-0-5-6-6-4-0	8-1-4-4-5-2-1-4-6-4-6-2	4-2-1-7-3-4-6-4-1-4-1-3	2-4-2-0-6-5-0-0-1-6-4-6	1-4-3-4-2-2-3-2-9-2-9-2
143	6	2-2-6-6-2-4-6-2-8-2-2-7	7-7-5-3-8-7-8-8-2-1-3-5	4-6-3-3-7-4-5-4-7-4-7-5	4-5-7-7-3-4-8-3-7-5-5-1	3-1-1-3-4-5-6-7-7-2-2-3	3-4-4-2-6-3-5-5-6-6-7-4	4-4-7-1-4-6-7-2-6-6-0-4	0-3-2-5-4-0-8-4-5-5-2-0	2-1-1-4-6-2-1-4-5-6-5-7	1-2-6-5-9-6-5-7-1-0-1-3	4-4-7-7-5-11-1-0-1-5-4-5	1-4-4-2-1-2-3-2-0-2-7-2
143	7	6-5-6-2-7-8-2-2-8-7-2-6	6-6-6-3-9-6-5-6-8-9-7-8	4-7-8-3-6-10-8-8-6-5-6-7	8-5-6-8-3-4-8-3-6-5-5-1	8-1-3-12-4-5-8-6-6-7-5-3	4-7-4-2-6-3-6-7-6-7-3-8	4-9-5-1-4-6-6-6-6-6-3-4	2-3-3-4-7-1-6-4-4-2-12-2	6-1-4-7-6-7-1-1-9-8-7-7	0-2-7-5-9-14-6-6-1-4-1-3	4-4-6-6-9-8-8-2-4-4-9-4	12-9-7-7-2-2-7-8-0-2-6-6
143	8	2-13-12-8-8-8-6-8-6-9-2-7	2-7-6-9-6-7-13-9-7-7-11-7	4-8-10-9-9-7-9-9-10-10-10-9	7-5-9-9-12-11-7-12-8-9-5-7	7-5-3-13-4-5-7-6-9-11-7-3	4-5-7-9-8-9-5-7-8-8-3-7	4-9-10-1-4-9-6-5-10-12-8-7	2-8-9-4-7-1-6-4-4-8-7-0	5-1-4-4-9-7-2-7-7-7-12-7	8-2-7-7-9-7-6-13-1-4-1-9	4-4-2-0-9-7-8-1-4-2-7-4	7-4-7-7-2-2-9-7-5-2-6-8
143	9	10-10-8-10-9-10-10-10-9-8-9-10	9-6-6-10-7-10-10-8-10-7-11-7	11-10-10-8-8-4-8-8-8-8-8-8	10-10-10-8-11-10-10-8-7-8-5-1	11-1-12-8-4-5-10-10-7-8-12-10	10-10-10-8-8-10-5-7-8-8-1-10	2-8-8-1-4-8-6-10-8-12-10-7	2-10-8-10-7-1-6-9-4-14-9-0	14-4-4-10-9-7-1-10-7-10-9-7	8-12-12-5-10-7-6-6-1-0-10-8	4-4-2-1-6-10-7-12-10-9-7-9	7-7-9-9-9-2-8-7-5-9-6-7
143	10	10-9-12-10-10-10-13-10-9-10-13-10	11-12-10-9-11-10-11-11-9-11-9-11	9-9-8-8-8-12-11-11-8-8-11-11	9-9-9-9-8-9-12-8-11-13-11-1	9-0-9-8-4-11-9-9-10-9-9-9	2-9-9-8-10-9-11-10-10-10-2-9	4-8-8-1-11-10-7-11-8-10-9-4	2-9-11-9-11-1-6-9-4-10-9-0	9-10-9-9-11-7-1-9-10-9-12-13	2-2-10-13-9-4-2-6-1-0-9-10	12-7-9-0-0-9-0-0-9-0-7-9	12-4-7-9-9-2-8-2-12-2-14-11
143	11	10-13-13-13-10-13-10-11-11-10-10-13	10-12-12-9-10-10-10-10-9-10-9-14	9-11-8-8-8-10-10-10-12-12-12-10	11-12-12-7-8-8-11-8-12-12-10-1	9-1-9-12-4-10-12-6-12-8-9-9	9-9-9-8-11-9-12-12-11-11-2-9	4-12-11-1-10-9-12-10-8-11-9-7	2-8-10-10-11-1-11-11-4-11-9-0	2-10-12-9-11-7-1-9-10-13-11-13	12-2-11-12-12-10-9-12-10-14-1-3	2-7-12-13-14-11-0-0-1-4-7-4	13-7-7-9-9-2-8-13-0-12-10-10
143	12	11-12-10-14-14-13-14-14-14-14-14-14	13-11-11-12-14-10-10-11-9-14-13-13	13-12-13-13-12-13-11-13-12-11-11-12	13-13-13-13-8-8-11-8-11-11-11-13	7-13-9-11-13-10-11-9-11-8-9-9	2-12-9-8-12-12-11-11-12-11-5-9	13-11-11-12-12-13-11-11-8-9-12-12	2-8-13-10-7-12-6-9-4-12-13-0	13-12-13-9-3-7-12-12-7-12-8-7	11-12-9-13-11-7-7-11-12-12-12-3	13-5-11-11-11-14-12-12-12-12-7-12	12-4-12-12-12-2-8-12-10-11-6-10
143	13	13-13-14-14-13-11-10-11-14-14-10-11	12-11-10-14-11-10-10-14-14-13-12-14	12-12-12-12-13-13-13-12-13-11-13-13	12-12-12-14-13-13-11-8-13-10-13-12	13-12-13-8-12-13-14-13-12-8-9-13	13-13-14-13-12-12-13-13-11-11-4-14	13-13-11-12-13-12-11-13-8-14-13-13	2-13-12-13-13-12-6-14-4-12-9-0	12-10-12-13-14-7-12-12-8-11-13-10	4-13-9-12-13-13-13-11-12-12-12-13	12-4-11-11-0-12-12-12-12-13-7-9	11-13-12-12-9-2-13-11-10-11-6-10
143	14	14-14-13-14-14-14-12-14-14-12-14-14	14-11-14-13-14-14-13-13-13-14-12-13	12-13-14-13-14-14-13-14-12-14-14-14	13-14-13-13-14-14-11-14-13-14-14-12	13-12-14-14-14-14-13-14-11-14-13-9	14-14-13-14-14-12-14-14-14-14-14-13	13-14-14-14-10-14-7-13-14-14-12-13	14-13-13-14-14-14-14-9-9-14-9-14	12-14-14-14-13-14-14-13-14-13-13-7	9-14-14-14-14-7-14-11-12-14-14-14	14-14-14-11-11-12-14-14-14-0-7-14	14-13-14-12-9-14-14-11-14-14-10-14
144	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
144	1	1-1-1-1-1-1-1-1-1-1-2-1	2-2-1-1-2-2-2-2-2-2-2-2	1-2-2-2-1-2-2-2-2-2-2-2	2-2-2-2-0-0-2-3-1-2-2-1	1-0-1-2-1-1-2-1-1-2-2-1	2-2-2-1-2-0-1-1-1-1-3-1	1-1-1-1-1-1-2-2-2-1-1-1	1-1-1-1-1-2-2-2-1-1-2-2	1-2-2-1-2-2-2-4-3-1-1-2	2-1-2-3-1-2-1-1-2-1-0-1	1-2-2-0-2-1-1-1-0-1-3-1	2-1-1-1-1-4-3-8-8-1-1-3
144	2	1-1-2-1-1-1-1-1-1-1-1-1	1-1-1-2-1-1-1-1-1-1-3-1	4-3-1-4-4-1-3-3-1-1-1-3	3-1-1-1-2-3-1-2-1-1-3-4	4-0-3-4-0-3-3-3-2-1-1-2	1-3-1-1-1-5-3-2-1-1-3-3	2-2-1-0-2-2-1-3-1-1-3-3	1-2-3-2-2-1-1-3-2-0-3-1	0-1-1-1-3-1-1-3-1-1-2-1	1-2-1-1-3-3-1-1-7-1-0-3	0-1-1-0-1-1-0-1-0-1-1-2	1-2-2-1-1-1-1-0-3-4-3-1
144	3	1-1-1-1-1-1-1-1-1-1-1-3	1-1-1-2-1-1-1-4-3-4-2-3	2-2-2-2-2-4-4-2-1-4-4-2	5-4-4-1-2-2-4-2-1-3-4-2	2-3-2-2-5-2-4-4-3-3-1-2	2-4-5-10-3-2-2-4-3-3-10-2	8-3-1-3-4-3-3-2-3-1-2-2	3-2-2-4-3-1-1-5-8-0-2-1	3-6-3-3-2-1-3-3-1-1-2-1	3-4-3-1-2-2-1-1-4-1-3-2	3-1-3-1-3-3-1-3-3-4-1-3	1-3-4-3-3-1-1-1-2-2-2-1
144	4	4-5-4-4-1-4-4-3-4-5-1-4	1-5-4-2-4-1-1-5-3-3-2-5	2-4-5-2-2-3-5-5-1-3-5-5	3-3-5-1-2-3-3-2-4-4-3-2	2-0-2-2-3-5-3-3-3-4-1-2	3-3-3-1-3-2-5-3-4-4-2-4	3-3-4-3-3-4-4-5-4-3-3-2	1-2-3-3-2-1-6-3-3-5-3-1	5-1-3-3-4-1-5-5-1-3-2-4	1-3-1-4-5-5-1-4-5-3-0-2	6-5-6-5-3-5-5-3-3-3-1-3	1-3-3-3-1-1-1-1-1-2-6-1
144	5	5-4-4-5-6-5-5-5-4-5-5-7	3-4-5-2-4-4-1-4-3-4-6-4	2-5-4-2-2-3-4-4-1-5-6-4	3-3-6-5-2-3-4-2-6-6-3-2	2-0-2-6-3-4-6-5-6-5-1-2	2-3-3-1-6-2-6-5-5-5-6-4	3-6-6-0-3-4-6-6-4-5-4-5	1-2-4-4-5-0-4-3-3-4-3-1	4-1-6-3-5-1-4-4-1-6-8-3	5-2-5-6-6-4-1-5-4-1-0-2	0-4-1-6-6-8-4-1-0-3-1-4	1-3-2-4-5-1-2-1-10-6-4-3
144	6	7-4-6-7-6-5-6-7-5-1-6-5	7-4-5-7-1-7-7-7-7-5-8-4	8-7-8-7-8-3-7-7-7-7-5-7	7-7-7-6-8-8-4-8-5-5-7-7	8-6-6-7-3-4-7-7-5-8-8-6	7-8-7-12-6-9-5-8-5-5-7-6	7-4-5-0-3-1-5-7-4-5-7-3	3-7-3-7-8-1-4-7-3-12-6-1	7-3-12-3-6-1-7-7-1-7-7-1	7-2-11-6-7-7-6-5-6-1-6-7	7-1-4-5-6-5-0-6-7-6-1-3	1-6-6-6-7-7-1-1-1-5-4-1
144	7	7-7-7-7-7-7-6-7-7-7-7-5	9-8-5-6-7-6-6-6-6-7-6-8	6-6-6-6-6-3-6-8-6-7-8-6	6-6-6-6-6-6-7-6-8-8-7-6	6-0-6-6-3-8-6-8-7-7-6-6	6-6-6-7-7-6-8-7-7-7-6-7	6-7-7-1-7-7-5-8-4-8-6-3	1-9-8-6-7-3-10-6-3-8-6-1	6-1-8-8-7-1-6-6-8-6-6-8	7-6-7-1-6-8-6-5-8-3-6-7	6-7-12-8-12-5-0-12-6-8-8-7	10-6-3-6-8-6-8-7-10-9-10-7
144	8	8-8-8-8-8-7-8-8-8-7-8-8	8-9-7-6-7-8-9-8-6-7-6-9	6-8-6-6-6-9-7-8-9-9-7-8	6-6-9-6-6-6-9-6-10-9-9-6	6-0-6-6-3-7-7-7-9-6-6-6	9-6-6-7-9-6-9-7-7-8-6-7	3-9-8-0-8-8-11-7-8-7-6-6	1-7-7-7-7-9-7-8-3-7-3-9	6-3-7-7-8-7-0-7-8-8-5-12	7-2-10-9-6-7-6-5-7-1-6-7	6-8-10-7-1-5-0-10-6-7-7-8	7-6-6-6-7-6-7-9-1-9-8-8
144	9	9-9-9-12-9-12-11-12-12-12-9-12	10-8-10-11-10-12-10-10-10-10-10-10	9-9-10-6-9-10-9-10-9-8-9-9	10-9-10-10-6-9-11-6-8-8-8-9	6-10-9-9-10-7-10-10-8-9-8-9	9-10-7-9-9-10-8-10-7-8-9-10	10-8-11-10-9-11-8-10-8-7-10-10	1-7-10-7-8-10-7-9-11-9-10-10	10-10-10-7-10-9-11-10-8-9-8-11	10-10-11-11-5-10-8-4-10-10-9-10	10-1-9-10-7-12-9-10-10-9-7-3	9-9-9-10-10-10-1-10-12-8-7-8
144	10	9-9-12-9-9-9-9-9-9-9-9-12	9-4-9-9-9-9-9-9-9-9-9-9	12-10-9-12-10-9-10-9-9-11-10-10	9-9-9-11-11-10-9-11-8-8-10-9	11-9-11-11-9-11-9-11-8-9-11-6	9-9-11-10-8-9-11-9-8-8-3-9	10-11-9-9-10-9-8-9-9-12-9-9	9-11-9-10-11-9-7-11-3-9-9-9	9-9-9-11-12-9-9-9-9-8-11-9	9-9-8-9-11-11-8-5-9-9-9-11	9-1-7-9-7-9-9-9-9-10-1-9	7-6-9-9-9-9-10-9-5-5-7-11
144	11	11-10-12-12-9-9-9-9-9-12-12-11	9-7-9-9-9-9-12-12-9-9-12-12	11-12-10-10-11-12-10-11-11-10-11-11	11-11-9-11-10-10-9-10-10-11-10-12	10-12-10-10-11-10-12-10-11-11-11-11	1-11-10-11-9-12-10-9-7-8-1-11	11-10-9-9-11-9-8-9-11-10-9-9	11-10-10-10-10-12-7-10-10-11-11-11	11-11-11-11-10-11-9-11-9-11-10-9	9-1-9-9-10-10-8-4-9-9-11-10	12-11-9-9-7-9-11-11-9-10-1-3	9-10-11-9-11-9-10-9-9-11-7-10
144	12	12-12-12-12-12-9-9-12-12-9-12-12	11-7-12-11-12-9-11-11-9-12-11-11	11-11-12-10-12-11-12-12-11-12-11-11	11-12-12-12-12-12-9-12-12-12-12-11	12-11-12-12-11-12-11-12-12-12-2-6	12-12-10-12-12-11-10-12-12-12-12-12	11-12-12-12-7-12-12-12-12-12-11-12	12-12-10-12-12-11-7-3-10-12-11-11	8-12-6-12-10-12-12-8-12-1-10-8	9-12-12-12-12-10-12-9-12-12-11-12	11-12-7-8-7-9-11-12-12-12-12-12	12-8-12-9-8-12-12-0-12-12-7-12
145	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
145	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-2-1-0-1-2-1-1-1-1-2	1-2-2-2-2-2-2-2-2-2-2-1	2-0-2-2-2-2-0-2-1-3-2-0	2-0-1-2-0-1-1-2-0-1-2-2	1-2-2-1-2-4-2-2-1-1-0-2	3-4-1-0-0-1-1-0-1-1-2-0	2-2-0-2-1-2-1-1-1-0-2-0	1-0-0-1-2-1-0-0-2-1-2-1	2-1-1-0-2-2-3-1-3-1-2-2	0-1-1-0-2-1-1-1-0-1-1-1	4-1-1-1-4-1-3-0-0-1-2-2
145	2	2-2-1-2-2-1-2-1-1-2-2-1	1-2-1-1-2-1-1-2-2-3-1-2	0-3-1-1-1-3-3-1-1-3-3-2	3-3-1-1-1-1-2-1-2-1-3-0	1-0-1-1-3-2-3-3-2-2-4-1	3-3-4-5-1-1-3-1-2-2-2-1	4-1-2-2-3-1-2-2-2-1-2-3	11-1-3-3-1-1-2-3-2-0-4-5	2-6-2-2-1-2-2-3-1-2-1-2	2-2-2-1-1-1-2-2-1-4-3-1	2-2-2-0-1-2-0-2-3-3-2-2	2-2-8-2-1-2-1-2-2-0-1-1
145	3	3-3-3-3-3-3-3-3-3-3-3-3	4-4-3-1-3-3-1-2-2-2-1-4	1-3-2-1-1-2-4-1-4-2-4-4	2-2-4-1-1-2-2-1-4-1-2-0	1-0-0-3-2-4-2-2-2-3-3-1	2-2-2-2-2-1-2-4-3-3-3-3	1-1-3-2-2-3-2-4-3-3-2-2	3-3-4-4-4-1-3-2-2-3-2-0	3-2-2-2-1-2-1-4-4-3-1-4	4-2-3-3-1-1-1-3-1-2-4-1	4-2-4-0-1-4-4-2-2-2-2-2	2-2-2-2-1-5-1-5-3-9-12-3
145	4	4-4-4-3-4-5-4-4-4-4-4-4	5-5-3-1-4-5-1-5-4-5-3-5	1-4-1-1-5-2-3-4-3-2-5-3	4-5-5-5-2-2-4-1-4-5-5-0	1-5-5-4-2-3-5-4-5-2-2-5	5-2-2-2-4-1-5-3-4-4-5-3	2-1-3-0-2-4-4-3-7-4-5-2	4-1-3-3-3-1-6-2-2-5-2-0	7-2-2-2-4-2-0-3-3-7-4-3	3-2-4-5-1-5-9-5-3-2-3-1	3-4-6-6-5-3-3-2-2-2-3-2	5-2-2-6-1-4-3-5-0-5-4-5
145	5	4-4-6-5-5-4-3-5-5-4-5-4	4-4-4-5-8-4-5-4-6-4-7-4	2-5-6-6-5-6-4-6-6-5-4-5	6-6-6-6-5-8-5-1-6-4-4-5	7-4-7-10-2-3-4-6-4-8-6-8	4-8-5-2-6-5-4-5-4-3-4-5	9-4-3-5-2-4-2-7-2-4-8-2	3-11-5-5-5-5-4-5-2-4-5-2	2-5-2-10-5-6-5-8-5-4-5-5	7-8-5-4-5-4-6-4-1-5-4-5	5-2-4-4-4-4-5-3-2-5-5-2	4-2-5-8-8-5-8-4-5-4-9-5
145	6	6-6-5-6-5-3-6-6-6-6-8-5	5-4-3-7-5-7-7-7-5-4-8-7	7-6-5-7-7-7-7-7-5-6-7-7	5-5-5-5-7-7-5-9-5-7-6-7	8-0-5-11-7-7-7-7-4-6-5-5	9-12-7-5-5-7-7-6-4-4-2-9	8-7-4-2-7-6-6-6-4-9-5-7	3-6-9-7-6-6-4-4-12-6-5-10	6-2-5-9-4-5-6-5-5-4-9-6	5-7-5-5-5-6-5-4-7-2-6-6	0-2-4-4-4-6-3-2-7-5-5-2	4-2-7-4-1-6-9-0-6-5-4-6
145	7	7-7-7-7-7-7-8-7-7-8-8-7	7-9-11-6-5-8-6-6-8-4-6-6	6-6-6-6-6-6-8-6-8-6-8-6	6-7-8-6-6-6-8-6-8-7-6-6	5-0-5-7-6-6-6-6-8-6-5-5	5-5-8-7-7-6-8-7-7-7-5-7	6-6-4-7-6-7-12-5-4-8-0-6	8-7-6-8-7-9-7-8-2-8-5-8	4-7-8-6-7-5-12-5-8-4-6-8	5-6-7-8-5-6-5-4-6-2-12-6	0-8-7-4-9-8-8-9-2-5-5-2	4-2-6-5-12-8-6-8-8-8-8-6
145	8	8-8-8-8-7-8-8-7-7-8-7-8	8-9-7-6-5-7-6-6-7-10-6-8	6-8-6-6-6-6-7-6-7-6-9-6	6-7-7-6-6-6-9-6-9-9-7-0	6-0-5-9-6-7-9-7-9-5-5-5	5-5-9-7-9-6-9-7-7-7-5-7	6-6-8-0-6-7-9-9-4-7-5-9	7-7-6-7-8-9-11-7-6-7-5-7	9-6-9-6-8-7-0-5-7-7-6-7	5-5-8-7-7-6-9-9-8-8-8-6	8-7-8-4-12-7-7-7-2-5-5-2	8-2-2-5-5-7-6-8-7-7-7-7
