0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
145	9	8-8-7-8-7-8-11-7-10-8-8-8	10-8-7-6-10-11-11-11-11-8-10-8	11-10-11-6-6-10-10-11-10-6-8-10	11-10-10-10-6-10-10-6-8-11-6-10	6-9-10-8-11-7-8-11-8-11-10-12	10-10-8-5-8-6-10-9-7-7-11-10	10-6-7-10-10-7-8-10-3-7-10-8	7-7-10-10-9-10-8-5-6-8-5-8	10-9-9-6-6-5-10-10-4-9-6-8	10-9-5-9-10-6-8-8-10-11-9-6	10-8-8-4-7-10-9-7-10-9-5-2	9-10-9-10-10-9-6-9-8-3-5-7
145	10	10-10-8-12-11-11-9-12-12-8-10-12	9-11-11-6-9-9-9-8-9-8-9-11	9-9-6-6-6-9-11-9-9-6-11-9	9-9-9-9-6-9-9-6-11-11-11-9	6-9-9-6-9-10-9-10-11-9-9-9	9-9-8-10-10-6-9-9-8-8-10-9	12-6-10-9-12-10-10-9-4-7-9-9	7-5-9-9-10-9-11-10-2-7-9-6	9-9-9-9-7-10-9-9-11-9-6-7	9-9-8-9-9-6-5-8-9-9-9-6	9-11-8-4-11-9-9-7-9-5-10-2	10-9-9-9-9-11-10-11-10-10-11-10
145	11	10-12-12-12-10-12-12-12-11-12-11-12	10-10-10-6-9-9-9-12-9-4-12-10	9-11-12-12-11-9-10-9-11-6-10-9	9-11-9-12-11-11-9-11-8-9-10-11	11-11-11-6-9-10-10-12-10-9-11-11	11-9-12-11-8-6-10-11-10-7-2-12	11-6-10-11-9-11-10-9-4-12-11-11	2-11-9-11-11-9-8-10-2-7-11-7	12-9-11-11-11-5-9-9-10-9-11-7	9-11-5-11-11-6-11-8-9-9-11-6	11-10-11-4-10-11-9-9-11-11-5-11	11-11-9-11-11-10-11-10-7-11-10-10
145	12	12-12-12-12-12-12-11-12-12-12-12-12	9-10-12-6-12-9-9-11-9-12-11-11	10-12-12-11-12-12-12-12-9-12-10-12	9-12-9-12-12-12-9-12-12-12-12-11	12-9-12-12-12-12-11-11-12-12-6-9	12-12-12-11-12-12-12-12-12-12-12-11	10-12-12-12-10-12-7-12-12-12-10-12	12-12-6-12-12-8-4-5-6-12-5-12	11-12-12-6-11-12-12-8-12-5-11-9	9-12-12-12-12-6-12-11-12-12-12-12	11-10-8-4-8-9-9-12-12-12-12-12	12-12-12-9-7-12-12-12-12-12-12-6
146	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
146	1	1-1-1-1-1-1-1-1-1-1-1-1	2-1-1-2-2-2-2-1-1-1-2-2	1-2-0-1-3-2-0-2-2-2-1-1	2-2-2-2-0-0-2-1-1-2-0-1	1-0-1-3-1-1-2-1-1-1-2-0	2-2-2-1-1-1-1-2-1-1-7-2	7-1-2-1-2-1-2-2-2-1-1-1	1-1-1-1-1-2-3-1-1-1-7-2	7-2-2-1-1-3-1-1-3-1-1-3	2-1-1-6-1-1-1-1-2-5-2-1	1-2-2-2-1-2-1-2-1-1-3-1	2-1-1-1-2-2-1-3-2-1-1-1
146	2	1-1-1-3-1-1-1-1-1-1-1-3	1-1-1-3-1-1-1-2-1-1-3-3	2-2-3-4-5-1-3-3-1-1-7-2	3-1-1-3-3-3-1-5-3-1-3-4	4-2-4-2-0-2-3-3-1-1-2-3	1-3-3-1-2-5-3-3-1-1-3-6	2-2-1-1-1-1-1-1-1-1-3-4	1-2-3-3-2-1-1-2-2-1-3-1	1-1-1-2-3-1-3-3-1-2-3-1	1-1-1-1-3-3-4-1-7-1-1-3	1-1-1-1-1-3-0-1-1-1-1-1	1-2-5-1-1-1-6-1-3-1-3-1
146	3	1-1-2-2-1-1-2-1-2-1-1-2	1-1-1-2-1-1-1-3-2-5-2-2	0-4-2-2-2-6-4-2-4-5-4-2	2-4-4-2-2-2-1-2-2-3-4-2	2-1-2-2-4-3-4-4-3-3-2-2	4-4-5-3-3-5-4-2-3-3-10-3	8-3-1-3-4-3-3-4-3-1-2-3	3-2-4-4-6-1-1-5-5-3-2-1	3-6-3-3-3-1-2-4-1-1-2-1	4-3-3-1-2-2-3-2-4-4-4-2	6-1-1-0-3-3-6-3-3-4-1-3	3-3-2-4-3-1-1-1-2-1-2-1
146	4	4-4-4-4-4-4-4-4-4-2-2-4	1-5-1-2-1-5-1-5-2-3-2-2	0-4-2-2-2-3-3-5-3-3-5-5	2-3-5-2-2-2-5-2-4-4-3-2	2-2-2-2-3-5-3-3-3-3-1-2	3-3-3-1-1-3-3-4-3-4-4-4	2-3-4-3-3-3-6-3-4-4-2-2	4-2-3-3-2-1-4-3-3-5-3-1	3-3-3-3-3-1-1-3-2-2-5-1	3-3-4-1-2-2-2-4-3-1-3-2	6-1-6-1-3-1-0-3-3-3-3-3	6-3-2-3-1-1-5-1-10-1-9-1
146	5	5-5-5-5-6-6-5-4-4-5-5-4	4-4-6-2-1-4-2-4-2-3-5-2	0-5-2-2-2-4-6-4-6-6-6-4	5-3-6-5-2-3-5-2-6-6-3-2	2-0-2-6-3-4-6-5-6-3-2-2	3-3-3-1-5-3-6-6-5-5-6-3	3-2-4-3-3-3-6-6-5-5-2-3	1-2-3-4-2-1-6-3-3-7-3-1	1-3-4-3-5-7-5-4-6-5-4-9	5-3-7-9-4-6-2-6-5-1-3-2	3-4-7-1-6-7-0-3-3-3-1-3	10-3-2-3-1-1-4-1-9-1-6-1
146	6	5-6-4-6-5-5-5-6-6-5-5-7	5-5-5-2-5-1-7-5-7-3-8-7	7-6-7-7-7-3-7-7-7-5-5-7	6-7-5-7-8-8-5-8-5-7-3-7	8-6-2-5-3-4-7-7-5-8-7-7	7-8-7-1-6-7-5-5-5-5-3-7	3-2-1-7-3-5-7-5-5-5-7-3	1-3-12-7-3-1-5-3-3-5-9-1	3-3-3-3-6-1-0-7-5-7-3-5	1-3-3-1-7-5-6-5-6-1-7-7	3-1-4-6-5-9-3-3-3-7-7-3	4-6-6-6-3-8-2-1-5-5-5-6
146	7	5-7-7-7-7-7-7-7-7-7-7-7	8-9-5-8-9-8-8-8-6-7-6-8	6-6-6-6-6-9-8-6-6-8-8-6	7-8-7-6-6-6-8-6-7-7-8-6	6-6-2-6-3-9-6-6-7-7-6-6	6-6-9-1-5-6-8-8-5-5-1-6	1-2-7-6-9-4-6-8-7-7-6-7	1-9-9-8-8-0-5-8-3-5-1-1	1-3-1-3-5-7-1-6-9-6-7-5	8-3-7-1-6-1-8-5-2-1-6-8	7-8-5-9-7-5-11-7-6-6-6-3	5-6-7-6-7-1-2-10-11-1-8-7
146	8	8-8-8-7-8-10-7-7-9-7-8-9	7-7-7-7-7-9-7-7-8-7-6-7	6-8-6-6-6-9-7-9-7-9-7-7	9-7-9-6-6-6-7-6-9-9-7-6	6-6-2-9-3-7-8-7-9-6-6-6	6-6-3-8-9-6-9-7-8-8-0-6	3-9-7-3-7-3-9-7-5-8-2-9	4-7-1-7-7-2-9-7-3-8-7-1	8-3-4-3-5-10-1-9-9-5-3-12	7-3-12-11-6-6-7-9-7-1-6-8	7-7-8-10-9-10-7-3-3-7-6-3	5-6-6-6-12-6-2-10-9-10-10-8
146	9	8-8-12-9-9-8-7-12-8-9-9-8	8-7-7-8-7-8-10-9-11-11-6-8	10-8-11-10-9-11-10-10-8-8-8-9	10-10-8-6-2-9-7-6-8-11-7-9	2-10-9-8-10-7-8-7-8-9-9-6	10-9-7-9-9-9-8-9-8-8-5-10	9-8-7-9-7-9-8-7-5-9-9-8	1-7-11-7-9-9-8-7-9-9-9-1	3-9-9-3-10-1-9-9-7-1-7-5	9-9-9-9-8-4-8-8-10-9-9-2	9-1-8-7-9-12-10-9-9-9-1-3	9-6-9-9-9-1-1-9-8-9-4-7
146	10	12-12-12-12-12-12-12-12-11-12-12-12	11-12-11-11-11-11-12-12-12-11-11-11	9-10-12-11-10-12-11-11-11-11-11-11	9-9-11-11-10-11-11-11-11-10-10-9	10-9-9-11-9-10-11-10-11-10-11-11	10-11-11-11-8-12-11-11-8-8-11-11	9-11-11-9-11-10-12-11-5-7-10-11	11-10-12-10-10-9-8-11-3-11-10-11	1-9-11-10-9-12-9-9-10-12-10-11	10-10-10-10-10-12-10-8-9-9-10-11	10-11-8-7-12-8-7-10-9-10-11-12	5-10-7-9-10-10-11-7-8-11-8-7
146	11	10-10-10-10-10-10-10-10-10-10-10-10	10-7-10-10-10-10-10-10-10-10-10-10	12-11-10-10-10-10-10-10-10-10-10-10	12-11-10-10-10-10-10-10-10-9-10-9	10-9-9-10-10-10-12-10-10-10-10-10	11-10-10-10-8-10-10-10-8-5-10-12	12-10-10-10-10-11-8-10-5-12-10-10	10-10-9-10-10-11-8-10-3-11-10-11	1-9-10-10-12-10-11-11-10-10-10-10	10-10-10-8-10-10-10-8-9-9-10-10	12-10-10-7-12-2-12-11-4-10-10-10	5-6-11-10-12-10-10-7-7-10-8-7
146	12	12-12-10-10-12-10-10-12-12-10-12-12	10-10-12-10-10-10-10-10-10-12-10-10	11-11-10-10-11-10-11-10-10-12-12-10	11-12-12-11-12-12-10-10-12-12-12-9	10-9-12-12-12-12-11-11-10-12-10-2	12-12-10-12-12-10-10-12-12-12-12-11	9-12-12-12-7-12-8-10-12-12-11-10	12-10-10-12-12-11-12-10-9-12-10-12	3-12-12-12-10-10-12-10-12-10-10-9	9-10-8-12-12-10-12-8-12-12-10-12	11-10-12-7-10-9-11-10-12-12-10-10	10-10-12-9-11-12-12-7-12-12-8-7
147	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
147	1	1-1-1-0-1-0-1-1-0-1-1-0	0-0-0-0-1-0-0-0-0-0-0-0	3-1-0-0-1-0-2-0-0-1-0-1	2-0-0-0-3-2-0-4-1-0-2-0	2-0-6-1-0-1-2-2-1-0-1-0	1-5-1-0-0-4-1-1-0-0-0-2	1-1-0-0-1-0-1-0-0-1-2-2	0-1-2-1-1-0-1-1-1-0-1-0	0-0-1-1-2-1-0-2-3-1-1-1	2-1-0-0-2-2-1-1-4-0-0-1	0-1-2-0-2-0-0-0-0-1-1-1	0-1-4-1-0-1-1-0-2-0-2-1
147	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-0-0-2-2-3-2-2-3-2-2	5-3-1-3-1-3-3-3-0-3-3-3	3-3-3-3-1-1-0-1-1-2-3-0	1-0-0-1-3-2-3-3-2-2-4-4	3-3-4-3-2-0-3-1-2-2-2-2	1-2-2-2-3-0-2-3-2-2-1-5	2-1-1-3-1-2-2-3-8-0-4-7	2-3-2-2-1-4-2-3-0-1-1-3	1-6-2-3-1-1-1-2-0-3-2-1	2-3-2-0-1-2-2-2-5-1-1-2	4-2-1-3-2-2-1-2-1-3-1-1
147	3	3-3-3-3-2-3-3-3-3-3-3-3	2-3-4-0-2-3-2-4-2-2-2-4	1-2-2-4-4-2-4-5-4-5-4-4	2-2-2-2-1-2-4-1-3-4-5-0	1-0-1-1-2-5-2-2-2-6-5-2	2-2-2-2-2-0-4-4-2-3-3-3	1-1-4-0-2-5-2-2-3-3-1-2	4-1-1-4-1-3-3-2-4-3-2-0	3-2-2-2-0-2-0-2-4-1-4-2	2-1-3-5-1-3-4-1-0-2-2-1	2-2-7-0-4-3-7-2-2-4-2-4	5-2-1-2-2-3-1-3-7-2-3-3
147	4	4-4-4-4-4-4-4-4-5-4-4-4	5-3-3-1-5-5-6-6-2-2-5-3	8-4-4-3-5-2-3-6-5-4-5-3	2-6-5-5-1-2-4-1-5-3-3-0	1-0-1-4-2-3-4-5-5-2-2-2	1-2-2-0-4-1-5-3-4-4-5-6	1-1-3-0-2-3-5-5-4-4-0-2	3-1-1-3-2-0-7-2-3-3-2-0	5-2-3-2-0-2-0-2-3-4-3-5	1-1-4-3-1-4-3-5-1-0-6-1	2-2-5-0-3-5-0-7-2-3-1-3	2-2-1-2-2-4-1-3-3-0-5-5
147	5	4-3-4-5-4-5-4-5-4-5-5-5	6-3-3-6-5-5-9-5-6-7-5-6	2-5-6-6-4-6-6-6-4-3-4-5	6-6-4-6-6-2-6-6-4-3-3-6	6-0-1-7-2-3-6-4-4-5-3-1	2-1-6-2-4-1-4-5-4-5-4-6	1-7-3-0-2-3-4-4-4-4-1-8	3-1-1-6-5-0-4-2-2-3-2-0	4-2-2-5-0-6-0-6-5-6-5-7	7-1-5-3-7-12-4-4-0-2-0-1	5-7-5-0-4-6-6-2-2-1-7-2	5-7-5-2-5-6-5-6-3-5-4-4
147	6	6-6-6-6-6-6-4-6-4-8-8-5	5-3-3-5-4-5-9-7-5-5-7-5	2-6-8-8-7-8-7-5-8-8-7-7	5-4-7-5-8-8-5-9-5-7-3-5	5-3-1-7-2-3-5-4-5-9-5-6	2-5-7-7-6-0-4-5-6-6-4-5	1-6-8-0-2-7-5-4-6-8-6-7	3-6-8-5-5-0-4-2-2-6-2-0	2-2-2-2-7-5-0-5-5-5-6-5	6-2-6-3-7-5-4-9-6-2-2-6	5-5-5-0-4-5-6-2-2-1-5-2	5-2-5-5-5-5-6-5-3-5-4-4
147	7	8-8-7-8-7-8-8-8-8-8-6-4	7-6-3-8-5-9-6-6-8-5-8-8	7-8-8-6-6-9-8-8-8-5-8-6	8-8-8-6-9-9-8-8-5-6-7-8	9-0-9-6-2-3-8-8-5-8-8-8	8-8-8-6-6-8-8-9-6-6-8-8	6-6-6-7-2-9-4-8-6-7-8-6	6-9-6-8-5-7-4-2-2-8-8-11	2-7-12-8-7-5-7-8-5-5-7-5	8-7-7-4-8-8-8-8-8-8-8-7	8-5-3-0-5-8-3-9-8-7-5-2	5-5-7-9-8-9-6-5-3-8-4-4
147	8	8-8-8-8-8-8-9-8-8-7-8-8	7-10-9-7-8-5-6-7-7-9-7-9	4-7-7-6-6-7-7-7-6-9-9-7	7-7-7-7-6-7-7-6-9-9-9-7	6-0-7-5-11-9-7-7-8-7-7-7	7-7-7-6-10-7-9-8-4-6-7-7	1-8-6-0-9-8-12-7-6-6-7-5	3-7-6-9-8-9-8-8-2-8-7-7	7-8-9-7-12-5-7-7-8-7-9-9	7-7-7-9-7-10-7-7-7-7-7-9	8-5-8-8-12-7-8-7-7-2-5-2	9-2-5-7-7-7-6-9-7-7-4-4
147	9	8-12-8-8-10-9-8-8-8-9-8-9	9-8-8-10-8-9-6-9-7-8-7-8	10-7-7-6-10-7-8-8-9-10-8-10	9-10-10-10-7-7-8-6-8-10-8-7	7-0-7-9-11-8-8-7-10-6-7-7	7-7-8-6-9-7-10-8-9-6-7-7	1-10-6-0-8-7-4-10-6-9-7-5	3-7-6-8-8-9-8-8-2-10-7-10	7-10-8-7-7-5-7-10-5-6-8-8	8-7-7-10-7-7-8-6-9-9-7-8	7-6-8-10-9-9-8-7-7-9-9-2	8-9-5-7-7-7-6-9-8-7-4-9
147	10	10-12-12-12-9-12-12-12-11-11-12-12	9-8-8-12-11-11-11-11-11-11-11-12	10-11-11-11-9-11-10-11-11-11-9-9	11-9-9-11-10-10-8-6-9-9-11-11	10-11-10-9-9-8-9-10-9-6-9-7	11-10-10-11-9-7-9-10-6-6-8-11	10-9-8-11-11-10-4-9-6-12-11-10	11-7-11-10-10-10-8-8-12-9-7-9	10-9-12-7-11-5-11-9-5-11-10-5	12-10-7-9-11-11-4-6-11-10-11-11	7-5-11-9-9-11-10-11-10-11-5-10	10-11-10-10-7-7-6-10-3-10-4-4
147	11	10-11-10-12-10-10-10-11-12-10-11-12	12-8-10-12-10-12-10-10-10-10-12-12	11-10-12-10-11-10-11-11-12-10-12-11	10-11-10-11-11-11-11-11-9-10-10-11	10-10-12-10-9-11-12-12-9-11-11-11	11-11-12-11-9-10-10-10-4-3-11-10	10-9-11-10-10-10-11-11-6-12-12-11	11-11-10-11-10-10-8-8-10-9-11-10	12-9-11-10-10-11-10-10-10-10-10-10	10-10-7-9-11-10-10-11-10-11-10-10	11-5-10-9-10-10-10-12-10-11-9-10	12-10-11-10-11-7-6-10-10-11-4-11
147	12	12-12-12-12-12-12-10-12-12-11-12-12	11-9-12-11-12-11-10-11-11-12-11-11	11-12-11-11-12-10-12-12-11-12-11-12	11-12-11-12-12-12-11-12-12-12-12-11	11-10-11-12-12-12-11-11-9-12-11-11	12-12-12-11-12-10-12-12-12-12-12-12	10-12-12-12-10-12-5-12-12-10-11-11	12-7-11-11-12-11-8-7-10-10-11-12	11-12-12-12-11-12-12-12-12-11-10-10	10-12-12-12-12-5-12-11-10-12-12-12	11-12-12-12-8-10-12-11-12-12-5-2	11-12-12-10-11-12-12-12-12-12-12-12
148	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
148	1	1-1-1-1-0-1-1-1-1-1-1-1	0-0-0-0-2-0-1-0-1-0-1-0	1-1-1-1-1-0-0-1-1-0-0-0	2-2-2-1-1-1-0-1-0-0-0-8	0-5-5-0-1-0-2-1-0-1-1-1	1-1-0-1-1-1-2-1-0-0-0-1	0-0-0-5-0-1-0-0-1-1-8-2	1-0-1-1-1-2-0-0-2-2-5-0	2-5-2-1-1-1-5-1-0-0-1-0	1-1-1-3-1-0-0-0-1-7-1-0	8-0-0-1-0-1-1-1-0-1-1-1	1-0-1-1-1-1-1-1-1-1-0-0
148	2	2-2-2-3-2-2-2-2-2-2-2-3	3-0-3-2-1-3-2-2-3-2-2-3	2-3-3-3-3-3-3-3-2-2-3-2	3-1-3-3-3-3-0-3-3-0-3-2	3-1-3-3-1-2-3-3-0-2-2-3	2-5-3-2-3-5-3-3-0-0-0-3	3-0-2-1-2-2-0-3-2-2-3-4	2-2-2-3-2-4-0-3-1-1-3-1	1-1-1-2-3-2-1-3-4-2-3-2	2-2-6-3-3-2-4-3-4-1-3-4	3-2-3-3-3-2-3-1-3-2-2-2	0-2-2-1-3-2-2-1-3-3-3-0
148	3	2-3-2-3-3-3-2-4-2-3-2-3	4-3-2-2-3-2-2-3-3-4-2-4	7-4-2-2-2-4-4-2-2-4-4-3	4-4-2-2-2-2-4-2-2-3-4-2	2-3-2-2-4-3-4-4-3-3-5-2	7-2-5-6-3-2-4-4-3-3-7-3	2-3-0-3-4-3-6-2-3-2-2-7	3-2-4-4-2-2-0-4-7-7-2-7	3-1-3-3-2-5-2-2-2-2-2-0	4-3-1-2-2-2-2-2-1-1-2-2	4-3-2-2-2-3-2-3-4-2-3-3	3-3-2-2-2-3-3-3-2-2-2-0
148	4	4-4-4-4-4-4-4-3-4-4-4-4	3-7-4-2-4-4-2-3-2-3-2-3	2-4-3-2-2-3-5-3-5-3-5-5	3-3-5-2-2-2-3-2-5-5-3-1	2-4-1-4-3-5-3-3-3-2-4-2	3-2-3-7-3-2-3-5-4-6-0-4	3-4-6-1-3-4-5-5-4-4-2-2	4-2-3-5-2-2-4-3-3-4-2-3	4-1-3-3-4-3-2-5-5-2-2-5	5-3-4-4-2-2-2-5-2-6-5-5	5-3-5-4-5-5-5-6-3-3-3-3	6-3-2-1-2-6-2-4-7-4-6-4
148	5	5-7-5-4-5-7-5-5-5-5-5-5	6-6-7-2-3-6-2-6-2-7-5-6	2-5-2-2-2-3-4-5-4-3-6-4	3-6-6-6-2-3-5-2-5-6-6-1	2-1-1-7-3-4-6-5-6-2-3-2	3-2-3-3-5-2-6-4-5-7-6-2	3-6-7-1-3-6-5-4-7-4-6-3	0-2-4-4-2-2-7-3-3-6-1-3	5-1-3-6-5-3-1-4-4-7-5-4	4-3-5-6-2-6-2-4-4-1-4-4	4-5-4-7-4-4-4-3-3-3-4-3	6-6-2-1-2-5-2-6-4-4-7-0
148	6	8-5-5-6-6-5-7-6-6-4-6-5	5-5-5-6-8-5-6-5-7-5-7-5	3-6-7-7-6-8-7-7-7-6-5-6	7-7-7-7-6-8-7-2-7-5-5-2	8-3-7-9-6-4-5-7-5-9-7-8	5-8-7-3-7-2-5-6-5-4-5-7	7-5-4-6-3-5-3-7-3-5-7-3	4-6-6-6-12-6-5-6-3-5-12-3	3-1-3-5-6-7-6-7-7-5-6-6	7-8-6-5-6-6-7-5-2-4-5-6	7-3-5-5-5-5-4-4-3-9-7-4	5-5-6-9-2-4-6-5-4-5-4-0
148	7	6-5-5-8-6-5-5-7-6-7-7-5	6-5-5-7-6-5-8-6-6-5-6-6	8-7-6-9-8-3-6-8-6-9-7-8	8-6-6-8-7-8-6-14-6-8-7-1	8-1-6-8-8-8-8-8-5-7-6-6	9-15-6-3-6-8-8-7-5-5-3-9	6-7-5-1-7-9-5-6-5-9-6-3	4-10-12-8-7-7-5-9-3-7-6-3	3-1-3-8-5-6-1-6-6-5-6-7	6-6-6-6-7-7-6-5-7-1-2-9	6-3-5-5-4-9-4-3-4-6-6-3	0-7-7-1-4-3-7-4-4-5-5-0
148	8	8-8-8-8-8-8-8-8-8-8-8-8	8-9-8-7-6-9-7-9-6-5-6-8	7-7-7-7-7-9-9-7-6-7-9-7	7-8-9-7-7-7-8-7-6-10-7-1	6-1-1-7-7-9-7-7-9-8-7-6	3-6-9-8-8-7-9-9-9-10-3-8	7-9-8-1-8-8-15-9-12-10-1-7	9-7-9-7-9-9-8-6-3-5-6-8	7-1-3-7-8-8-1-6-4-5-6-8	6-6-6-15-7-7-6-9-7-9-12-7	1-9-15-5-4-9-4-8-9-6-6-8	10-3-7-1-9-8-7-10-10-10-9-10
148	9	10-8-11-13-9-11-11-15-11-8-9-8	10-5-8-7-8-8-10-10-10-5-11-10	9-10-11-7-9-11-10-9-9-7-8-9	10-9-10-7-7-10-9-7-6-9-8-9	7-11-6-7-9-8-10-7-8-9-6-6	7-7-8-9-8-14-8-8-8-8-11-7	9-8-8-15-9-10-3-10-7-7-11-9	8-4-11-6-8-10-8-7-3-9-9-14	9-9-10-7-2-9-9-10-6-9-7-8	6-6-6-8-10-7-6-8-10-10-10-7	10-8-8-5-4-7-10-11-11-6-6-3	8-7-11-6-8-8-7-9-9-9-8-8
148	10	10-10-10-9-9-10-11-11-12-9-9-11	11-8-8-11-9-10-9-11-11-5-11-11	9-9-12-7-7-9-9-9-9-7-10-11	11-9-9-11-11-11-8-7-11-8-10-1	13-9-6-13-11-10-11-11-8-10-11-6	12-5-13-10-8-11-11-10-10-8-3-11	11-11-10-9-11-10-11-9-8-8-9-10	9-7-12-11-13-9-8-15-3-9-6-9	9-9-11-11-15-6-1-9-5-5-12-8	10-10-8-8-12-12-6-5-9-9-9-10	9-10-8-5-4-5-9-10-9-10-6-3	8-13-9-10-8-8-12-5-8-8-8-8
148	11	11-15-10-11-9-11-11-11-12-11-11-10	11-12-14-10-8-12-9-10-10-5-10-10	9-13-9-7-10-9-12-12-13-10-12-10	10-9-9-10-10-10-9-7-10-12-13-9	10-9-6-7-10-10-10-10-12-10-10-6	10-9-13-10-11-7-12-11-12-12-9-8	10-10-8-1-10-8-12-12-11-11-9-15	12-12-9-10-10-9-14-6-3-13-6-9	9-9-3-10-11-6-9-9-11-5-10-11	6-6-13-10-10-7-6-13-10-9-9-10	9-11-8-13-12-11-9-12-9-6-6-3	11-3-9-6-8-8-10-9-14-9-14-11
148	12	11-13-12-12-12-9-15-15-10-15-15-15	13-11-11-10-14-13-9-14-14-5-10-9	14-13-14-7-10-14-11-14-13-10-11-11	13-9-12-10-10-13-13-7-11-14-11-13	10-14-12-8-14-10-13-13-11-13-13-13	13-13-10-12-12-7-11-13-11-11-13-13	13-10-8-13-13-14-11-13-8-15-13-14	11-11-14-13-6-13-8-6-14-12-6-9	13-14-13-13-10-14-14-13-11-12-10-11	14-13-6-13-13-7-6-5-13-12-12-7	14-12-12-5-11-15-9-12-12-13-6-12	11-12-13-12-13-12-10-12-11-12-11-8
148	13	13-12-13-15-13-15-13-13-15-13-13-10	14-14-14-10-6-12-12-10-12-5-10-12	12-12-12-7-10-11-14-12-12-13-14-11	12-12-12-10-10-12-12-7-11-11-11-12	10-9-12-10-12-13-12-12-13-12-12-12	12-12-11-10-11-7-14-13-13-13-12-12	12-10-14-12-12-13-13-12-13-13-12-12	11-7-10-12-10-12-8-6-12-11-6-9	12-12-12-12-11-13-12-12-14-12-10-11	12-12-13-12-12-12-6-11-12-12-12-7	12-15-12-8-11-13-9-12-12-12-12-12	13-10-12-12-12-14-10-14-11-13-13-14
148	14	14-14-13-13-15-15-13-13-15-15-13-15	13-13-13-10-12-12-15-12-12-13-15-15	14-14-15-15-14-12-13-12-12-14-13-14	12-12-12-14-14-14-12-7-11-12-14-12	10-9-12-14-12-14-15-14-12-12-14-14	12-12-14-14-8-9-13-13-13-13-3-14	15-10-13-12-12-12-13-12-13-15-12-12	0-14-12-14-14-9-8-6-12-11-6-9	12-12-12-14-13-12-12-12-13-13-14-7	12-12-13-14-14-7-14-11-9-12-9-7	9-13-12-5-11-13-9-12-13-14-6-12	11-14-14-12-14-13-14-13-11-13-11-13
