0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
151	7	7-7-7-8-5-7-7-7-7-7-7-7	6-4-8-6-5-8-6-6-5-4-5-8	6-6-6-6-6-5-6-6-8-6-8-6	6-6-7-6-6-5-5-6-6-8-6-0	5-0-5-7-6-8-8-6-7-7-6-5	6-5-8-6-7-6-6-7-7-7-5-7	6-10-7-0-6-7-11-6-4-7-0-6	7-6-0-6-6-8-10-5-2-6-5-0	2-0-8-6-7-2-0-5-8-7-6-8	5-5-5-8-6-6-5-7-6-9-11-6	0-6-8-4-11-6-0-9-9-5-5-2	8-2-6-9-8-7-6-0-8-6-8-4
151	8	7-7-7-7-8-7-8-9-8-8-7-7	9-7-7-6-5-8-6-8-5-4-8-7	6-6-5-6-6-9-7-6-8-6-7-8	9-5-9-6-6-6-5-6-7-9-6-0	5-6-5-8-2-7-7-5-9-5-5-5	6-5-10-6-8-6-9-7-8-8-4-6	6-10-7-9-7-7-8-8-8-8-9-4	3-6-2-7-5-8-7-5-2-10-5-0	9-8-7-6-4-5-0-9-7-3-5-9	5-2-5-9-6-6-10-4-6-8-7-6	0-2-4-8-8-8-11-9-0-5-8-2	7-8-6-8-7-8-6-9-7-6-7-8
151	9	10-10-10-10-10-10-10-10-10-11-10-9	10-7-10-6-10-11-10-10-10-10-10-10	9-10-10-10-8-10-9-9-10-6-9-9	8-9-8-9-6-10-10-9-9-8-10-10	10-10-10-8-10-7-9-9-8-9-9-9	9-10-8-9-7-11-8-6-7-7-4-10	10-9-9-10-10-9-9-10-10-10-10-7	10-9-6-10-9-10-7-7-10-10-10-10	9-10-10-6-10-9-10-8-5-9-10-8	10-10-9-8-7-6-8-9-10-10-10-6	10-2-8-10-7-10-10-10-10-11-8-9	11-8-9-11-9-10-10-10-10-9-10-9
151	10	9-9-9-9-9-9-9-9-9-9-9-11	9-9-9-6-9-9-9-9-9-9-9-9	9-11-9-11-10-10-10-9-9-9-10-10	10-9-9-9-6-10-9-6-10-9-10-9	8-9-9-8-9-10-11-10-8-11-10-10	9-9-8-10-7-6-8-9-4-6-10-9	9-7-9-9-9-9-10-9-9-9-11-10	9-10-6-9-7-9-7-5-9-9-11-9	11-9-9-6-9-9-9-10-5-9-9-8	9-9-10-8-10-6-8-9-9-9-9-6	9-2-10-8-9-9-9-9-10-10-8-10	9-8-9-10-11-10-9-9-9-10-9-9
151	11	11-11-11-9-11-9-9-11-11-9-11-11	9-9-9-6-9-9-9-10-10-11-9-9	10-10-10-10-11-10-10-10-9-11-10-10	10-11-11-11-11-11-9-11-11-11-11-10	11-10-11-11-10-11-10-11-8-10-6-10	11-11-11-10-11-9-11-11-11-11-11-10	10-11-11-11-10-11-7-11-11-9-10-11	11-11-6-10-11-9-4-5-6-11-10-11	10-11-9-11-6-11-11-8-11-9-6-9	9-11-11-11-11-6-11-9-9-11-11-11	10-11-11-4-7-9-9-10-11-9-11-11	9-8-11-9-10-11-11-9-11-11-11-11
152	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
152	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-1-1-0-1-0-1-1-2	1-2-0-2-2-0-2-0-0-1-2-2	2-0-0-2-1-2-0-4-1-0-2-3	1-0-3-3-1-1-2-2-1-1-0-1	1-2-1-1-1-1-2-1-1-1-9-1	1-1-1-1-1-0-1-0-1-1-2-2	1-1-2-1-1-2-1-1-1-1-1-0	0-0-1-1-2-1-0-1-3-0-2-0	1-1-1-1-2-2-1-1-1-0-2-1	2-1-1-2-2-1-2-1-2-1-1-1	0-1-1-1-1-1-1-0-2-2-2-1
152	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-3-3-2-3-1-1	7-3-1-1-1-7-3-3-3-4-3-3	3-3-3-1-1-1-0-1-2-2-1-1	1-0-1-1-3-1-3-3-2-2-4-1	7-4-4-3-2-1-3-4-2-2-2-2	1-2-3-2-3-0-2-3-2-2-1-3	11-1-1-3-4-1-3-6-5-0-4-0	2-6-5-2-1-4-2-3-1-2-1-2	1-6-1-1-1-1-1-2-1-5-1-1	1-3-2-1-1-2-1-2-6-3-1-2	2-3-4-3-1-1-1-2-1-1-1-1
152	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-2-3-2-4-2-2-1-4	0-2-2-1-4-2-4-5-4-5-4-4	2-2-2-2-1-1-4-1-3-4-4-1	1-5-1-1-2-5-2-2-2-6-2-2	1-2-2-2-2-1-4-2-2-3-1-3	1-1-4-2-2-3-2-4-2-3-1-2	5-1-1-2-3-3-2-2-4-3-2-0	3-3-2-2-3-2-3-2-4-3-4-0	2-1-3-5-1-2-4-1-1-2-1-1	1-2-12-3-4-4-3-2-2-4-2-4	2-2-1-2-1-1-1-3-7-2-3-3
152	4	4-4-4-4-4-4-4-4-5-4-4-4	5-5-3-1-4-5-6-6-2-2-1-3	0-4-4-3-5-2-3-6-5-2-5-3	2-6-5-5-1-2-4-1-5-3-3-1	1-0-1-4-2-3-4-6-5-6-2-1	1-2-2-2-4-1-5-2-4-4-5-2	1-1-3-1-2-4-4-5-4-4-1-2	3-2-1-3-2-7-7-2-3-3-2-0	5-2-3-2-4-2-0-2-4-4-3-5	1-1-4-3-1-4-3-5-1-2-1-1	2-2-8-5-3-3-0-2-1-3-2-3	8-1-1-7-1-4-1-0-3-5-5-5
152	5	4-3-4-5-5-5-4-5-4-5-5-6	7-4-3-1-5-5-3-4-7-7-5-6	2-5-6-1-4-5-6-6-4-3-4-5	6-6-4-6-1-2-6-6-7-3-3-6	6-3-1-6-2-3-6-4-4-5-6-1	11-2-6-1-4-1-4-6-4-5-4-3	1-1-3-2-2-3-4-4-4-4-6-6	3-1-1-6-5-5-5-2-2-4-2-5	4-3-2-5-4-7-7-6-5-6-5-5	1-2-5-3-1-12-5-4-1-2-1-1	5-7-5-4-4-6-6-7-2-5-7-2	5-7-5-6-5-6-5-5-3-5-4-4
152	6	6-7-4-6-6-6-4-6-4-6-7-5	5-4-3-1-5-5-7-7-5-5-7-5	2-7-8-8-5-5-5-5-7-8-5-7	5-4-6-5-8-8-5-5-8-8-9-5	5-3-1-7-2-3-5-4-5-8-5-6	5-5-5-7-6-1-4-5-6-6-4-6	1-6-6-1-2-6-5-4-6-9-6-5	3-6-11-5-5-7-4-2-2-6-2-0	7-2-2-2-2-5-5-5-5-7-6-5	7-2-6-3-1-8-4-6-1-2-1-3	5-5-5-4-4-5-6-2-2-5-5-2	5-5-5-5-5-5-7-5-3-5-4-4
152	7	7-6-7-6-7-7-7-8-4-7-6-6	5-4-3-1-4-5-8-6-5-5-8-8	8-6-8-6-10-2-8-8-6-8-8-6	8-8-8-6-9-9-4-8-5-4-2-7	10-6-7-10-2-3-8-8-5-6-8-8	2-8-7-6-7-8-8-7-6-6-2-8	1-9-6-2-8-7-4-8-6-7-7-8	5-7-7-8-8-7-4-8-2-12-7-2	7-2-7-8-7-5-5-8-5-6-9-5	8-2-11-3-8-7-4-4-7-2-7-7	5-5-3-4-4-7-5-5-2-7-5-2	5-5-7-4-1-5-6-5-3-7-4-4
152	8	8-8-8-8-8-8-8-9-8-8-8-8	8-9-9-7-9-9-7-8-5-9-7-7	7-8-7-6-7-7-9-7-6-7-9-7	7-8-8-6-6-7-11-7-9-6-8-7	7-0-7-7-2-9-7-7-9-6-7-7	1-7-9-6-8-7-9-8-8-8-2-8	1-8-6-0-7-8-5-7-6-8-12-7	8-7-6-7-7-9-8-7-2-8-2-0	8-7-10-7-10-5-0-7-5-6-4-8	7-2-8-1-7-7-7-9-1-9-1-7	12-5-3-11-12-9-8-9-1-1-5-10	9-5-5-2-1-8-6-0-11-8-10-10
152	9	11-9-10-8-9-10-8-8-8-10-8-10	12-8-8-10-8-8-10-10-10-8-12-10	11-10-10-6-9-10-8-10-9-10-8-10	10-9-9-10-7-10-9-7-8-9-9-9	7-10-9-7-11-8-10-10-8-9-9-9	10-10-8-9-11-12-8-8-8-8-1-9	9-7-7-12-9-11-4-10-6-6-9-8	9-7-7-8-7-10-8-7-2-9-9-11	11-11-10-10-7-5-9-10-5-10-7-5	10-10-8-9-10-7-8-8-11-11-11-7	11-9-10-11-9-8-11-9-10-9-5-9	8-5-9-10-9-5-6-12-9-11-8-1
152	10	10-12-10-10-10-9-8-12-12-10-11-10	11-11-11-9-12-10-9-9-9-10-9-9	9-9-9-6-7-9-9-9-11-9-11-9	9-9-10-9-7-9-9-7-11-11-11-9	7-9-9-7-9-11-9-10-10-6-11-7	9-9-8-7-8-7-11-11-11-10-1-10	7-11-10-2-9-10-11-9-11-10-9-7	8-7-7-10-10-9-11-11-2-10-9-9	10-9-11-9-10-10-10-9-5-11-7-8	9-9-10-11-9-8-7-6-7-9-9-1	9-11-9-10-4-8-9-9-9-9-5-8	8-5-9-9-9-10-7-9-3-9-8-8
152	11	11-12-12-10-8-12-10-10-10-10-10-8	10-10-10-12-10-10-12-9-12-10-9-9	9-9-9-12-11-12-10-11-9-11-10-11	9-9-11-12-11-11-9-11-10-10-10-11	11-9-11-7-9-10-12-11-11-9-10-11	11-11-8-11-9-9-10-10-10-10-2-11	12-10-8-11-9-11-4-9-10-12-11-11	2-7-11-11-11-9-10-11-12-9-11-9	9-9-10-11-11-5-11-9-5-10-11-5	11-11-11-10-11-5-11-8-9-9-9-11	9-10-9-8-6-11-9-9-11-11-5-11	10-11-9-11-11-10-6-9-3-9-8-11
152	12	12-10-12-12-12-12-12-12-12-12-12-12	11-10-12-11-10-11-11-11-12-12-9-9	9-12-12-11-12-11-12-12-9-12-12-12	12-12-11-12-12-12-9-7-12-12-12-11	12-9-12-12-9-12-11-12-11-12-7-7	12-12-12-11-12-9-12-12-12-12-12-12	11-12-12-12-10-12-12-12-12-12-10-12	12-12-7-12-12-9-12-11-11-11-11-9	11-9-12-12-7-12-12-11-12-5-11-5	12-12-12-12-12-5-12-10-12-12-9-12	9-12-3-10-8-5-9-8-12-12-12-12	12-12-12-10-11-12-12-9-12-12-8-8
153	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
153	1	1-1-1-1-0-1-1-1-1-0-0-1	1-0-0-1-0-0-2-1-1-1-1-1	1-1-1-1-1-0-2-0-0-0-0-1	1-2-0-1-2-2-1-1-0-0-0-5	0-1-7-1-1-0-0-1-0-1-1-2	1-1-0-1-0-2-0-1-0-0-0-1	7-0-0-6-0-1-0-0-1-1-7-1	1-0-0-1-0-1-0-2-2-1-1-0	1-0-0-1-0-0-12-1-1-1-0-1	0-1-1-3-0-0-1-0-1-5-1-0	7-0-0-0-1-0-1-0-6-1-1-1	1-2-1-1-1-1-1-1-0-0-0-0
153	2	2-2-2-2-2-2-2-3-2-3-2-2	3-3-3-3-3-3-1-3-3-2-3-3	2-1-3-3-3-3-3-2-4-2-3-2	3-3-3-3-1-1-3-3-3-3-2-1	2-6-2-2-3-2-2-2-3-3-3-1	3-1-3-2-3-3-2-4-3-2-8-1	8-2-3-1-6-2-3-3-3-4-1-3	2-2-3-1-2-3-2-3-1-2-2-3	2-3-3-1-2-4-16-3-3-4-2-3	3-3-2-2-2-3-2-2-1-3-1-7	3-3-16-4-3-3-2-3-2-3-4-2	5-2-8-1-3-5-2-3-9-2-9-2
153	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-2-2-2-2-4-2	3-4-5-2-4-2-4-4-2-3-4-4	4-2-2-2-3-4-2-2-2-2-4-3	4-1-1-4-3-4-3-3-2-2-2-3	2-4-4-3-2-6-3-2-2-0-0-4	5-6-2-1-3-3-2-4-2-2-4-2	2-4-4-3-3-2-0-4-3-3-4-2	2-2-2-3-4-2-1-3-2-2-4-2	2-2-2-1-6-4-6-2-8-2-1-4	2-2-2-2-2-2-4-2-2-4-2-3	2-3-3-1-2-2-3-2-2-3-0-2
153	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-2-2-2-3-4-4-5-3-4	3-3-3-2-3-5-3-3-2-6-3-3	3-5-2-5-3-3-2-2-2-4-3-1	3-4-1-3-5-3-5-3-4-4-5-3	2-5-6-11-4-8-5-2-4-4-11-4	9-4-7-4-5-4-13-3-4-2-3-5	2-3-3-3-4-2-0-5-11-3-3-2	4-7-4-4-3-2-4-4-2-2-3-2	5-5-4-2-3-3-6-2-3-1-1-3	4-2-2-2-4-4-3-4-4-3-2-4	1-4-3-4-4-2-3-2-2-3-0-2
153	5	5-5-5-5-2-5-2-5-5-5-2-5	2-7-5-2-2-2-2-5-5-4-3-5	3-4-3-2-3-4-6-5-3-4-6-6	3-4-6-4-3-4-2-2-6-6-6-1	3-1-1-3-4-6-4-6-4-4-4-3	2-4-4-4-5-2-6-2-4-5-12-5	3-3-2-1-4-5-6-6-5-2-3-4	5-5-4-6-3-2-5-4-4-5-4-2	4-6-4-4-4-2-4-4-6-5-3-2	4-4-7-2-3-2-2-2-3-1-1-3	2-6-2-2-2-5-2-2-4-4-6-4	2-4-3-1-2-2-3-2-2-4-5-2
153	6	6-6-6-6-6-6-6-5-2-5-7-5	2-5-7-2-2-2-2-5-2-4-3-5	3-6-3-3-3-5-5-8-8-4-7-7	3-7-5-7-3-4-7-3-7-5-5-1	3-2-1-3-4-5-7-5-7-2-2-3	2-4-4-4-6-3-7-7-6-6-14-4	1-3-7-1-4-6-7-7-5-6-3-4	2-5-5-5-7-2-6-4-4-5-4-2	6-4-7-4-6-2-1-4-5-7-5-9	2-3-8-7-7-2-3-6-3-1-1-3	2-5-6-6-7-6-6-13-1-4-5-4	2-3-13-1-2-2-3-2-2-2-7-2
153	7	2-2-6-2-6-7-2-2-2-7-6-7	8-5-6-8-2-2-8-6-8-10-8-6	3-8-8-8-8-4-8-8-8-6-6-8	8-6-7-7-8-8-6-9-6-6-4-8	8-12-1-6-4-5-8-8-6-8-11-11	8-8-4-3-7-4-6-6-4-5-8-8	1-3-6-8-8-6-6-6-6-6-8-4	2-8-8-8-6-2-6-8-1-6-7-2	6-4-6-4-6-2-1-8-8-6-5-9	8-8-9-8-8-8-7-12-7-2-8-8	1-6-2-6-6-9-1-7-8-8-6-4	11-7-7-7-8-8-6-2-6-8-6-2
153	8	8-9-10-8-8-8-8-8-8-8-8-8	7-9-10-7-9-8-7-9-7-7-7-9	3-7-7-7-7-9-10-7-10-6-10-7	8-8-7-7-7-7-6-7-9-8-8-7	7-7-1-7-4-9-7-7-8-7-7-7	7-7-9-3-6-4-7-8-4-5-2-8	2-9-8-7-7-6-7-9-4-9-7-8	2-9-7-7-3-1-9-7-4-5-7-2	2-8-2-4-6-8-7-7-7-7-8-11	7-7-6-7-7-7-10-6-3-2-7-8	7-2-7-7-13-6-6-7-7-7-2-4	7-7-8-7-7-7-3-2-2-7-6-2
153	9	11-8-13-8-10-10-10-8-10-14-8-8	7-5-8-9-8-11-10-8-7-7-10-9	11-10-10-10-9-11-9-11-9-10-8-9	10-9-7-11-7-10-9-7-8-9-9-9	3-10-3-6-11-8-10-10-8-9-7-7	10-9-8-13-9-11-6-10-9-5-10-9	9-8-8-16-9-11-6-10-4-8-11-11	9-8-11-8-6-11-8-7-4-9-9-11	11-11-10-4-10-2-9-11-10-13-3-10	10-2-7-9-11-3-7-7-9-11-11-3	11-2-10-10-2-11-11-10-11-2-2-4	9-7-10-7-11-2-3-9-2-11-2-8
153	10	10-8-8-10-9-9-10-10-11-10-8-10	15-11-8-9-8-11-9-8-12-11-9-11	9-9-9-7-9-9-8-9-9-9-11-9	9-9-11-9-7-9-11-7-11-11-11-9	3-9-7-3-9-11-9-9-11-9-7-7	9-7-8-9-9-9-11-10-10-10-9-10	3-11-11-7-9-10-11-9-11-8-9-10	9-5-9-10-3-9-8-14-4-10-9-9	9-9-9-4-9-13-9-11-10-9-3-9	9-10-10-10-10-13-8-16-9-9-9-3	9-11-9-9-2-9-9-9-9-2-10-4	11-7-9-7-7-8-3-9-13-9-6-8
153	11	9-10-11-10-9-9-11-11-10-11-11-15	12-10-8-11-2-10-9-9-9-10-12-10	9-11-13-12-12-9-12-9-11-12-10-11	12-9-10-14-12-12-10-14-10-10-12-9	14-9-1-11-9-12-12-12-10-11-7-7	13-13-13-11-15-9-10-10-10-6-4-12	16-10-10-1-8-11-10-10-10-8-9-12	2-11-9-12-11-9-8-11-4-9-9-9	9-9-12-12-16-2-9-12-10-9-11-11	14-11-9-12-12-13-12-14-12-9-9-11	9-10-6-6-2-9-9-9-9-11-7-4	10-7-9-7-9-2-12-2-2-9-16-2
153	12	12-13-13-16-13-13-13-14-13-12-13-13	13-10-8-11-8-12-9-13-10-10-11-10	9-11-11-11-11-13-11-13-11-11-11-13	13-13-13-12-11-11-10-11-12-13-11-9	11-7-1-14-11-13-13-11-13-12-13-7	11-11-11-9-12-9-13-12-12-12-15-11	15-15-15-1-12-10-15-13-12-13-11-15	2-11-7-11-11-12-8-11-4-9-7-9	9-9-11-11-9-15-1-11-7-6-11-13	11-12-5-13-11-10-3-6-11-9-9-11	1-15-6-12-12-6-9-7-7-12-12-4	14-12-9-7-7-7-11-2-2-9-6-2
153	13	14-12-9-16-12-12-12-12-12-16-12-16	12-10-8-11-14-12-14-12-7-14-12-14	15-14-11-11-12-14-11-15-14-11-14-12	14-12-12-12-11-12-14-11-12-12-11-16	11-14-1-12-14-12-14-14-12-13-12-14	14-14-11-9-13-9-12-14-10-10-10-14	12-12-9-14-14-13-14-12-12-16-11-14	9-11-15-11-11-15-12-10-14-9-15-9	13-15-14-14-6-10-14-15-7-6-11-12	14-15-13-12-11-11-8-10-15-14-9-11	15-13-2-12-8-6-9-15-14-14-12-13	14-12-13-13-15-14-11-14-10-7-6-2
153	14	13-14-14-14-14-14-14-12-14-15-14-14	13-16-14-11-15-15-14-14-16-15-11-13	13-13-11-11-11-13-15-15-13-13-15-12	13-13-13-11-11-12-13-11-14-12-11-9	11-9-1-12-13-15-13-13-15-13-13-13	13-13-11-15-11-9-13-13-14-14-6-13	12-11-10-13-13-14-13-13-14-8-11-13	15-11-13-11-11-13-8-10-13-14-13-9	13-13-13-13-9-12-13-13-16-9-11-15	13-13-10-12-11-15-12-11-13-13-11-11	13-10-15-12-12-14-9-13-13-12-12-13	15-12-9-7-7-13-11-13-15-7-6-2
153	15	12-15-11-16-14-12-15-15-15-16-16-16	16-14-14-11-14-14-16-16-16-14-16-16	13-15-11-16-11-16-14-14-13-15-14-15	16-13-16-16-15-15-16-11-15-12-14-9	15-9-1-12-13-14-16-15-14-15-15-12	13-13-15-15-11-9-15-14-14-14-4-16	16-12-12-13-13-15-12-13-14-16-15-15	9-15-13-15-15-13-8-8-4-15-13-9	13-13-13-15-9-12-13-13-10-6-15-12	15-13-9-12-15-16-15-6-13-13-9-11	13-12-14-12-8-9-9-13-7-15-2-15	14-7-15-7-13-7-11-2-10-9-6-2
153	16	16-16-16-16-16-16-16-16-16-15-16-16	15-14-16-9-14-14-15-15-14-16-15-15	14-15-16-15-16-15-15-16-15-16-16-16	15-16-15-15-16-16-15-16-16-16-16-13	16-9-16-16-16-16-15-16-10-16-2-7	16-16-16-16-16-9-16-16-16-16-16-16	11-16-16-16-13-16-16-15-16-16-9-15	16-16-11-16-16-9-8-13-11-16-13-9	4-16-16-16-11-16-16-13-16-2-15-11	13-16-16-16-16-15-16-10-16-16-9-16	14-16-2-16-8-9-9-16-16-16-16-16	16-16-16-13-7-16-16-2-16-16-16-2
154	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
154	1	1-1-0-0-1-1-0-0-0-0-0-1	1-0-0-0-0-1-2-0-1-0-0-0	3-0-0-0-0-1-0-0-0-0-0-1	2-0-0-0-1-2-1-1-0-0-0-8	0-0-3-0-3-0-0-0-0-0-1-0	0-1-0-0-0-0-0-0-0-1-0-1	8-0-0-1-0-1-0-0-1-0-0-0	1-0-0-1-0-0-0-0-1-1-0-0	1-0-1-2-0-0-1-0-0-0-1-0	1-0-1-1-0-1-0-0-3-1-1-0	0-1-0-0-0-2-0-1-1-1-1-1	1-1-1-1-1-0-1-0-0-1-1-0
154	2	3-2-2-2-2-3-2-2-2-2-3-3	3-2-2-0-3-3-3-3-3-2-3-3	2-2-4-3-2-3-3-3-3-2-4-2	3-2-3-3-2-3-3-4-2-3-3-2	4-0-2-3-2-2-3-2-2-3-3-2	3-3-3-2-2-5-2-4-2-2-4-3	3-2-2-2-2-2-3-3-3-2-5-3	2-2-3-1-2-5-3-3-2-5-3-6	2-2-2-2-3-3-13-3-3-3-2-3	3-3-5-4-3-3-2-3-1-2-5-2	2-3-5-3-8-9-0-4-0-3-3-2	3-3-2-1-2-3-4-5-3-5-3-4
154	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-6-2-2-2-2-2-2-4-2	5-3-4-4-5-4-4-4-2-3-2-4	4-2-2-2-3-4-2-6-4-2-4-1	5-0-1-5-1-4-4-4-2-2-2-6	4-2-2-2-2-2-4-2-2-2-5-4	2-6-2-1-3-2-2-2-2-2-0-2	2-3-4-4-3-2-2-4-3-2-2-2	2-0-2-5-4-2-1-4-2-2-4-2	2-6-2-2-4-4-2-2-1-0-0-4	2-2-2-2-2-2-0-2-0-2-2-3	2-3-1-1-2-2-3-2-2-2-2-2
154	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-2-5-4-5-3-3	3-3-5-3-3-3-3-3-2-5-2-3	5-5-5-3-3-6-2-3-3-4-3-1	3-2-3-3-6-3-5-3-4-2-2-3	3-5-6-2-4-2-5-2-2-4-12-3	2-3-2-4-5-2-2-3-4-2-4-8	2-3-3-5-4-2-2-5-8-2-2-2	4-5-5-4-3-6-4-5-2-4-3-5	4-3-2-2-3-3-2-2-5-5-4-3	2-2-2-2-4-4-0-4-5-3-2-4	2-4-5-1-2-2-2-4-2-2-2-2
154	5	2-5-5-2-2-6-5-5-5-2-2-2	2-6-6-3-2-2-2-6-2-6-3-6	3-4-4-3-3-6-6-4-2-4-6-3	4-4-4-4-4-4-2-3-3-5-4-3	3-7-1-3-4-6-4-4-4-2-2-3	4-4-4-2-2-2-6-3-5-5-3-5	2-3-5-7-4-5-4-6-12-5-2-6	2-3-3-4-6-2-13-4-4-5-2-2	5-4-4-4-1-4-0-4-6-4-3-4	2-2-5-6-2-6-2-5-4-4-2-3	2-2-2-12-7-10-0-4-4-6-2-4	2-4-4-1-2-2-3-2-2-6-2-2
154	6	6-6-5-6-6-5-6-6-2-5-6-2	2-7-6-3-6-2-6-5-4-5-3-5	3-6-4-3-3-5-5-4-2-4-5-3	4-4-6-3-3-4-5-3-6-5-7-1	8-7-7-3-4-5-6-6-7-6-8-3	3-6-4-2-6-2-5-6-6-6-7-5	3-3-5-1-4-6-6-5-5-6-7-6	2-3-3-5-5-2-5-4-4-5-4-2	6-0-4-5-7-4-1-3-5-6-6-6	7-3-6-5-6-6-2-5-2-4-2-3	5-9-2-6-6-7-0-4-1-5-2-4	2-5-4-1-2-2-4-2-2-5-2-2
154	7	8-8-8-8-8-8-8-8-8-8-8-8	8-6-10-8-8-8-8-7-8-8-8-8	7-8-8-7-7-8-8-7-8-8-8-7	8-7-9-7-9-8-7-9-7-7-6-7	7-11-10-8-6-7-8-8-6-7-8-7	7-9-8-8-7-8-8-9-8-5-6-9	10-10-9-8-13-9-10-7-5-10-10-8	2-8-7-8-8-9-7-8-7-8-9-7	7-10-7-8-10-10-10-8-9-12-9-13	6-10-7-7-8-9-8-9-8-7-8-7	7-6-9-8-10-8-7-10-8-8-2-11	7-7-7-8-8-2-7-10-10-10-8-7
154	8	7-7-7-7-7-7-7-7-7-7-7-7	7-6-7-7-7-7-7-7-7-7-7-7	3-7-7-7-3-7-7-7-7-9-9-7	7-7-7-7-7-7-7-7-9-9-9-1	6-0-1-6-4-9-9-7-8-7-7-7	7-7-7-7-8-7-7-7-7-6-12-7	1-8-5-7-9-7-8-7-5-7-0-7	2-7-0-7-7-10-9-7-4-7-7-2	7-0-9-7-7-4-0-7-8-7-7-9	2-8-7-10-7-7-7-7-7-2-10-11	0-2-9-7-13-7-0-7-7-7-2-4	9-4-4-7-7-2-10-2-7-2-7-7
154	9	7-7-7-7-7-7-7-7-7-7-7-7	7-6-7-7-7-7-7-7-7-7-7-7	10-9-7-7-10-7-8-7-7-10-8-9	10-10-10-10-7-7-7-7-8-12-8-1	6-0-7-10-4-8-10-7-10-7-7-7	7-7-8-7-9-7-10-7-7-9-9-7	1-7-7-7-8-7-7-10-9-7-7-6	2-7-7-8-6-7-8-7-4-12-7-2	7-11-8-7-7-7-1-11-7-7-7-12	6-9-7-11-7-7-11-7-10-0-7-3	7-6-7-9-9-7-0-10-7-9-9-4	8-9-9-7-7-2-2-7-7-10-7-9
154	10	7-7-7-7-7-7-7-7-7-7-7-7	7-11-7-7-7-7-7-7-7-7-7-7	11-10-7-7-9-11-11-11-7-9-7-9	9-11-9-9-7-11-7-7-8-9-8-10	7-10-12-9-12-9-9-10-9-10-7-7	11-11-7-11-10-7-9-7-2-9-0-12	12-7-11-12-11-7-7-9-9-7-7-7	2-7-6-7-8-11-8-8-4-9-7-7	7-9-9-11-7-7-12-11-7-7-7-9	10-12-11-9-7-7-7-7-9-11-12-7	10-7-7-7-11-7-8-12-12-11-9-8	13-7-10-12-12-11-8-7-7-7-7-9
