0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
154	11	13-13-13-12-13-13-13-13-13-13-13-13	13-12-12-12-12-12-13-7-12-12-12-12	13-11-12-12-12-12-10-13-12-12-12-13	12-10-12-12-10-10-13-12-12-9-12-10	13-10-10-9-10-12-10-10-9-12-12-10	10-10-12-12-11-11-9-12-11-11-7-11	10-12-12-10-10-11-12-12-9-13-7-7	12-7-12-10-11-10-12-12-4-12-12-7	11-11-11-10-7-12-10-9-12-13-7-12	10-10-10-9-10-7-9-7-9-11-10-12	10-12-7-7-10-11-7-10-10-10-12-7	13-9-7-10-10-12-12-12-7-11-7-12
154	12	11-11-13-11-11-11-11-11-11-11-11-11	11-11-11-11-11-11-11-13-11-11-11-13	13-13-11-13-12-11-12-11-11-11-12-12	13-10-11-11-12-12-11-11-11-9-11-10	12-10-10-12-10-11-13-12-11-11-11-12	11-10-11-11-9-11-11-11-11-4-8-13	10-11-11-10-11-11-11-11-5-11-12-7	11-12-11-12-12-10-8-13-4-9-11-2	12-0-4-10-13-11-10-10-11-7-12-11	11-10-12-11-8-11-7-11-9-1-10-11	10-11-8-9-10-7-0-10-10-12-11-4	11-9-12-10-10-11-11-11-11-11-13-11
154	13	13-11-12-11-13-11-11-11-11-11-11-11	11-11-11-11-11-11-11-12-11-11-11-12	11-12-13-12-13-12-13-11-11-13-13-11	12-13-11-12-13-13-11-11-13-13-13-11	11-11-13-13-13-13-12-13-8-13-11-7	13-13-13-7-13-13-13-13-13-13-13-13	7-13-13-13-7-13-13-13-13-11-11-7	13-13-12-13-13-9-5-12-12-13-7-13	11-13-4-13-12-13-13-11-13-11-12-11	7-13-13-13-13-13-13-10-13-13-13-13	10-13-13-7-10-4-13-11-13-11-11-13	10-13-13-10-10-13-13-11-13-13-13-11
155	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
155	1	1-1-1-1-0-1-1-1-0-1-1-1	1-0-0-1-0-0-1-0-0-0-2-1	3-1-1-1-0-1-0-0-0-0-0-0	2-2-1-1-1-2-0-1-0-0-0-1	0-1-1-0-1-0-0-1-0-1-1-1	1-1-0-1-1-1-0-1-0-0-0-0	0-0-1-6-1-0-0-2-0-0-1-0	1-1-1-2-0-1-0-1-1-1-1-1	1-3-1-2-1-1-1-1-1-1-1-0	1-1-1-1-3-0-0-1-1-7-1-1	10-0-1-1-0-1-3-0-3-0-0-0	1-0-1-0-1-0-1-0-1-1-1-0
155	2	2-2-2-2-2-2-3-2-2-3-3-2	3-3-3-3-3-2-3-2-2-3-3-3	2-3-3-3-4-3-3-2-4-3-3-2	1-3-3-3-1-1-3-4-3-3-2-1	6-1-2-6-1-2-2-2-2-3-3-1	3-3-3-11-3-4-2-4-3-2-11-3	14-2-2-2-1-2-3-3-2-4-14-3	3-2-3-2-2-3-2-3-2-3-1-10	14-1-3-1-2-4-3-1-2-4-2-3	3-2-2-4-3-3-3-2-3-2-3-3	5-3-3-2-3-3-1-3-2-2-4-2	11-2-2-2-3-3-4-3-3-2-3-5
155	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-2-2-2-2-2-2-2-2-2	5-2-2-2-5-2-4-2-2-3-2-2	4-2-2-2-3-3-2-7-2-2-4-7	5-1-5-4-1-3-3-3-2-2-2-3	2-2-2-3-2-2-3-2-2-2-7-4	3-2-2-1-2-2-2-2-2-3-3-2	2-3-2-3-3-2-2-4-3-2-4-2	3-1-2-3-4-2-2-1-5-5-3-2	2-5-2-2-2-2-2-2-2-1-2-2	1-2-2-2-2-2-1-2-2-2-2-3	2-2-3-3-2-2-5-2-2-2-2-0
155	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-2-2-2-2-4-4-5-2-3	3-5-2-2-2-6-3-5-2-6-5-3	3-5-5-5-3-6-2-2-2-4-3-3	3-2-3-3-5-3-5-3-4-4-2-3	2-5-6-5-2-2-5-2-4-4-12-4	3-4-2-4-5-4-5-2-4-2-3-7	4-3-3-5-3-2-2-3-7-4-3-2	4-1-4-4-3-2-4-5-2-2-3-0	4-4-4-2-4-2-5-2-4-1-4-3	6-2-4-2-2-4-1-4-7-5-2-4	2-4-4-5-4-2-2-2-2-5-3-0
155	5	5-5-5-5-2-2-5-2-2-2-2-2	2-2-6-2-2-2-4-6-4-4-2-6	3-4-3-2-3-4-6-7-2-7-6-6	4-4-4-4-3-3-2-3-6-6-7-1	3-8-3-3-4-7-4-6-4-7-2-3	2-4-4-4-2-2-6-6-4-5-8-5	3-5-2-4-4-5-6-6-5-2-3-4	6-3-2-4-3-5-5-4-6-6-4-2	4-1-4-4-5-2-4-4-3-3-6-2	4-4-5-7-4-5-6-2-4-4-4-6	4-4-9-2-6-4-1-4-4-6-2-6	2-4-3-4-2-2-3-2-6-4-5-2
155	6	7-2-6-6-2-2-6-2-8-2-2-6	2-2-5-3-2-2-2-8-2-4-2-5	3-6-3-5-7-4-5-8-2-4-7-5	4-5-7-7-3-4-2-3-7-5-5-1	3-2-3-3-4-5-6-7-7-4-2-3	2-4-4-4-6-2-7-5-6-6-8-4	4-5-5-1-4-6-6-5-6-6-3-6	5-3-2-5-4-2-8-6-5-5-4-2	7-1-4-4-6-2-2-1-2-10-5-2	2-4-6-5-5-6-5-7-4-1-8-5	4-4-7-2-5-4-1-4-4-5-2-5	2-4-3-4-4-2-2-2-5-2-7-2
155	7	6-2-6-2-2-8-6-2-6-7-2-7	2-5-5-3-9-8-2-6-8-9-7-8	3-7-8-2-6-5-8-5-6-5-6-7	8-5-6-8-3-4-8-3-6-5-5-3	8-5-3-3-4-5-8-6-6-7-5-3	4-4-8-4-6-2-6-7-6-7-3-5	3-7-5-1-4-6-6-9-6-6-3-9	5-3-4-8-7-2-6-8-4-5-8-2	4-1-4-7-4-7-4-1-9-8-7-7	4-4-7-5-9-9-6-6-4-1-4-10	4-9-6-2-6-8-1-4-4-4-9-4	7-9-7-4-4-2-7-2-5-7-6-0
155	8	8-10-9-8-8-8-6-8-6-8-8-7	2-2-5-2-2-7-8-9-7-7-9-7	3-8-10-9-9-7-9-9-9-10-9-9	7-10-9-7-10-10-7-12-7-9-5-3	7-5-3-9-4-5-7-6-9-9-7-3	4-5-7-9-8-2-6-7-8-7-3-7	3-8-8-4-4-9-7-6-8-11-3-9	2-8-10-7-7-8-6-7-4-8-7-2	4-1-4-4-4-7-4-7-7-7-9-7	8-4-7-7-9-7-6-12-8-1-4-9	4-2-6-2-6-7-5-4-4-4-7-4	7-7-7-4-4-2-9-2-5-7-6-0
155	9	10-9-8-10-9-11-11-10-9-8-9-9	9-5-6-10-7-2-8-8-10-7-10-8	3-9-8-8-8-4-8-8-8-8-8-8	10-10-8-8-11-10-10-8-7-8-5-3	10-4-11-8-4-5-10-10-7-8-10-10	10-10-10-8-8-9-10-7-4-8-3-10	3-8-8-4-10-11-6-9-8-9-10-8	2-8-8-10-7-9-6-9-4-8-9-2	4-1-4-11-9-7-4-9-7-10-11-7	8-4-11-5-10-7-6-13-9-1-9-8	4-7-5-2-8-10-5-5-4-4-7-4	7-7-7-4-4-2-8-2-5-9-6-0
155	10	10-10-10-10-10-10-10-10-10-10-10-10	2-11-13-9-2-12-12-11-9-13-9-13	11-10-8-8-8-11-11-10-8-8-11-10	9-9-9-7-8-9-11-8-11-11-10-3	9-1-3-8-9-11-9-9-11-9-9-9	2-9-9-8-12-9-11-10-10-10-3-9	4-10-10-1-10-10-11-11-8-8-9-8	2-9-8-9-7-9-12-9-4-10-9-2	4-10-4-9-6-7-4-1-7-6-3-10	2-4-14-7-9-7-11-8-9-1-9-7	1-2-5-2-2-9-1-4-4-4-7-4	2-7-7-4-9-14-8-2-2-9-11-2
155	11	12-11-11-11-11-12-11-2-12-13-9-10	2-10-10-11-2-10-12-10-12-13-13-12	10-12-12-12-11-12-10-13-11-13-10-11	12-11-13-12-9-11-13-8-10-14-14-1	9-11-9-14-12-10-12-11-10-8-9-11	13-11-10-11-10-12-10-11-10-8-2-9	11-8-10-14-11-11-10-12-8-9-11-11	12-9-14-10-7-11-10-9-4-11-11-12	11-12-4-9-12-11-11-12-7-12-7-11	11-4-9-12-15-10-12-2-12-12-12-7	12-2-11-12-11-11-12-11-11-4-7-4	2-10-11-4-11-2-8-11-11-11-10-2
155	12	11-10-13-13-11-10-13-13-11-10-10-13	13-10-10-13-10-13-11-13-13-13-13-11	13-11-13-11-13-13-13-11-11-13-13-13	13-11-11-11-13-13-11-8-13-10-12-14	13-11-13-8-13-12-13-13-10-8-9-13	13-14-10-12-10-11-13-12-10-10-4-13	13-12-10-14-13-12-6-13-8-15-13-12	11-12-11-13-13-11-10-10-4-11-11-11	4-11-13-13-11-12-12-13-7-11-12-7	13-13-9-13-13-12-13-8-13-11-13-12	11-14-11-11-2-12-11-14-13-13-7-13	13-13-11-13-12-2-13-11-5-11-10-13
155	13	13-15-12-13-14-13-13-13-13-13-13-13	12-14-13-11-7-12-11-12-12-12-12-11	12-14-12-12-12-12-12-11-11-14-12-12	12-11-11-14-12-12-11-7-14-13-13-12	12-11-12-13-12-13-12-12-13-8-12-12	12-12-13-13-13-11-14-12-13-13-11-13	12-14-10-4-13-13-13-12-8-13-12-12	13-13-11-12-12-11-10-10-12-12-12-11	11-11-12-12-13-13-12-12-9-13-12-10	12-12-9-12-12-12-12-13-12-11-12-12	11-12-11-13-15-12-11-15-12-12-7-12	12-12-11-12-12-9-12-11-13-13-10-13
155	14	15-15-15-15-15-15-15-15-15-15-15-15	15-13-15-11-14-14-14-15-15-15-15-14	14-13-12-15-14-15-14-14-11-13-15-14	15-11-14-14-14-12-15-14-13-11-11-12	10-11-12-11-13-13-15-14-13-14-14-12	14-12-13-14-14-12-13-12-13-13-0-13	15-13-14-11-15-14-14-14-13-14-15-13	15-12-11-13-12-11-14-14-12-14-15-14	2-11-14-12-14-12-12-13-7-14-12-10	12-14-9-13-12-12-15-13-15-15-12-12	15-12-13-15-14-11-11-14-12-15-7-12	15-15-14-12-12-10-12-11-15-14-14-14
155	15	15-15-14-14-15-14-14-15-15-14-15-15	14-13-15-14-14-14-14-14-14-15-14-14	14-13-15-14-15-15-15-15-11-15-14-15	14-15-14-14-15-15-14-15-15-15-15-1	12-11-12-15-11-15-14-15-13-15-9-9	15-15-15-15-15-11-15-15-15-15-15-15	12-15-15-15-14-15-7-14-15-15-14-14	15-15-12-14-15-11-15-9-12-15-14-11	4-15-15-15-12-15-15-13-15-2-12-7	14-14-15-15-15-15-14-14-15-15-15-15	14-15-15-14-13-7-11-14-15-14-7-15	14-15-15-13-14-15-15-11-15-15-15-0
156	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
156	1	1-1-1-0-1-0-0-1-1-1-1-1	1-0-0-1-0-1-1-2-1-0-1-2	2-2-2-2-2-2-2-0-0-0-2-0	2-2-1-1-2-2-0-2-2-2-0-2	2-1-2-2-2-0-2-2-0-0-2-2	2-2-2-1-1-2-2-0-0-0-0-0	0-2-1-0-0-0-0-2-1-1-2-0	1-2-2-2-0-1-0-3-1-0-1-1	0-2-1-2-1-2-1-0-2-1-1-2	2-1-1-0-0-0-2-0-2-1-0-0	0-0-0-0-2-0-0-1-0-2-1-1	1-2-2-1-2-1-2-0-2-0-0-0
156	2	2-2-2-2-2-2-2-2-2-2-2-2	2-3-3-1-3-2-1-1-2-2-1-1	1-1-1-1-1-1-1-1-0-2-1-2	1-1-0-1-1-1-2-1-1-1-1-1	1-2-1-1-1-2-1-1-2-2-1-1	1-1-1-2-2-1-3-1-2-2-2-2	1-1-2-0-3-2-3-3-1-0-1-3	0-1-1-1-2-2-3-1-1-0-2-2	2-1-2-1-1-1-2-2-1-2-1-2	1-1-2-2-2-1-1-2-1-0-2-2	2-2-3-2-1-3-0-0-0-1-1-1	2-1-1-2-1-2-1-2-7-7-2-2
156	3	3-3-3-3-3-3-3-3-3-3-3-3	4-2-2-4-3-3-3-3-3-2-3-3	3-3-3-3-3-3-3-3-3-4-3-3	3-3-3-1-1-4-3-4-4-4-3-8	4-3-8-1-3-2-3-3-4-3-1-1	3-7-1-3-3-3-4-4-4-4-0-3	3-4-2-3-3-3-2-2-4-3-3-4	3-4-1-3-3-3-2-1-3-3-4-3	3-3-3-3-3-3-3-3-4-3-3-3	3-3-3-3-2-3-3-4-3-3-3-3	10-4-2-2-3-3-3-3-3-3-3-3	3-3-3-3-3-3-3-3-2-2-3-7
156	4	5-5-5-5-5-5-5-5-5-5-5-5	5-5-7-5-5-5-5-5-5-5-5-5	4-5-5-5-4-5-4-4-5-5-4-4	4-4-4-4-5-3-4-3-4-3-4-3	5-3-5-5-3-3-4-4-3-4-5-4	4-5-5-4-5-8-3-3-5-3-6-5	5-4-5-5-4-6-4-4-4-5-4-5	4-4-5-5-5-3-4-5-5-4-3-5	6-5-4-5-6-5-5-4-5-4-5-5	5-11-5-15-5-4-4-4-5-5-5-5	5-3-9-4-5-5-4-6-5-4-4-4	3-4-4-9-5-4-4-6-5-5-6-5
156	5	4-4-4-4-4-4-4-4-4-4-4-4	4-6-6-4-4-4-4-4-4-4-4-4	4-4-4-4-4-4-6-4-4-5-8-6	6-6-6-6-5-5-6-7-6-6-5-3	14-4-4-6-6-5-6-4-5-6-6-4	7-4-6-5-6-4-5-7-4-6-13-4	4-6-4-4-5-4-7-4-5-4-6-4	13-5-6-4-4-9-6-6-4-7-6-6	5-4-6-4-7-6-4-4-7-7-4-6	6-6-4-4-6-4-4-4-4-9-4-5	4-6-7-6-4-6-6-5-6-4-7-4	3-4-4-3-6-6-12-7-4-8-4-4
156	6	4-5-4-5-5-5-4-5-4-4-5-4	4-5-5-4-4-4-4-5-4-4-4-4	9-7-7-5-9-5-7-7-4-6-7-7	7-5-5-5-6-7-5-13-5-5-7-3	8-3-3-7-5-6-7-7-5-5-5-8	5-3-5-6-5-4-7-5-5-5-4-4	6-5-5-3-5-6-5-5-5-4-7-5	5-7-5-6-6-3-5-5-3-5-5-5	4-4-5-6-4-5-3-13-5-5-7-5	5-5-4-5-5-5-5-4-4-5-9-7	3-5-5-5-4-5-5-4-5-7-5-6	3-6-6-3-5-5-6-4-4-5-4-4
156	7	4-4-4-4-4-4-4-4-4-4-5-4	4-5-4-4-4-4-4-5-4-4-4-4	6-6-6-6-6-10-6-6-4-8-6-6	6-8-5-5-6-6-5-5-5-7-6-3	6-3-4-6-9-6-8-6-7-5-5-6	5-8-8-5-7-4-6-5-7-7-14-7	6-7-5-7-8-7-5-6-7-4-6-10	5-6-6-6-6-4-5-5-14-5-5-5	7-4-7-7-5-5-10-8-5-5-6-8	4-7-4-5-6-6-4-4-4-3-4-6	7-5-5-4-3-7-5-3-7-11-5-7	3-7-6-3-7-5-6-5-2-2-5-4
156	8	4-4-5-5-4-4-4-4-4-4-5-4	5-9-4-4-4-4-4-9-4-7-4-9	6-8-6-6-6-7-9-9-4-7-9-6	6-7-9-5-6-7-5-6-9-9-7-3	6-3-3-6-7-9-7-9-9-7-5-6	5-7-7-5-8-4-9-5-8-8-7-7	6-7-5-4-7-8-8-10-8-4-5-7	5-8-5-9-6-4-8-7-7-9-5-5	7-5-7-7-8-5-4-9-5-5-8-5	5-7-4-5-5-7-5-12-4-5-7-6	4-9-5-5-4-9-9-4-7-7-5-7	4-7-6-3-5-5-5-4-4-5-4-4
156	9	5-5-4-4-4-4-4-4-4-4-5-4	4-8-5-4-4-4-4-8-4-8-4-8	6-9-5-6-6-7-8-8-4-11-10-10	6-10-8-5-6-7-5-6-10-8-7-3	6-3-3-6-7-8-10-9-8-5-5-6	5-8-7-6-10-4-10-5-8-9-12-7	3-4-10-4-7-7-8-10-8-9-5-5	5-8-8-8-6-5-8-10-7-8-5-5	4-4-7-7-9-5-4-8-5-10-8-5	4-4-4-10-10-5-5-9-8-5-6-6	4-8-5-10-4-8-8-5-7-4-5-7	4-7-6-4-5-5-6-4-9-5-4-5
156	10	9-4-4-4-5-4-4-4-4-4-5-4	4-8-4-4-4-4-5-11-4-4-4-4	10-11-11-13-11-7-11-11-4-7-9-11	10-11-11-10-11-11-5-11-9-9-7-3	11-3-10-11-7-8-11-11-8-5-11-11	11-11-7-5-9-14-9-5-7-7-11-12	15-8-5-4-7-7-8-11-8-9-11-7	5-11-5-11-6-4-8-9-7-5-10-5	7-7-15-7-10-5-7-11-5-11-12-5	4-7-14-10-11-5-10-4-6-5-11-5	3-7-5-9-3-6-4-4-11-7-5-7	4-10-10-10-11-5-6-4-4-2-4-5
156	11	11-4-12-13-5-11-11-4-11-4-5-4	4-12-9-10-4-4-4-12-4-4-4-8	10-10-10-10-10-11-10-10-10-12-12-10	10-10-10-10-10-10-13-10-12-12-12-3	10-3-10-10-7-12-12-10-12-11-10-10	10-10-12-6-11-4-12-11-7-7-10-7	10-12-11-4-14-11-5-10-8-14-10-11	5-10-5-10-12-4-11-14-7-5-4-5	10-4-7-7-9-5-5-10-12-10-11-12	12-10-10-12-10-12-10-4-10-5-10-10	10-5-5-9-4-10-5-5-10-7-11-7	4-10-6-10-10-10-6-5-4-5-4-11
156	12	4-4-11-4-4-13-4-15-4-4-5-4	4-11-4-13-4-4-13-11-4-8-4-14	12-13-13-10-12-13-11-13-13-13-11-13	13-12-13-13-10-10-12-6-11-11-11-3	5-13-3-12-14-11-13-13-11-12-12-12	13-12-11-12-12-14-11-11-8-12-13-10	12-11-12-4-11-12-9-13-8-12-12-10	5-8-13-10-11-13-11-13-7-12-12-13	12-14-13-8-14-5-12-14-11-5-10-11	11-5-10-13-9-11-11-8-12-14-14-6	14-5-13-9-4-14-13-12-14-11-5-7	12-10-13-10-13-5-5-5-13-9-4-11
156	13	12-13-15-13-13-13-4-13-13-4-13-4	14-14-15-4-13-14-14-11-4-14-4-14	12-12-12-10-6-12-14-12-12-12-14-14	12-12-12-12-10-12-11-6-14-14-12-3	10-12-3-9-12-13-12-12-13-12-12-12	12-13-11-12-12-4-13-13-14-13-12-13	5-14-13-4-14-12-14-14-13-11-12-11	5-8-12-10-11-12-11-12-7-13-12-12	12-12-12-12-12-11-13-6-12-12-8-12	12-5-10-12-13-4-5-4-4-12-12-15	12-13-15-15-4-12-12-15-13-7-11-11	4-10-12-10-12-5-6-12-12-13-14-11
156	14	15-15-15-4-5-4-15-4-4-15-15-4	13-13-13-14-4-13-15-15-4-13-14-12	12-14-12-10-14-15-14-12-12-15-13-13	15-12-14-12-14-14-12-10-13-13-13-3	5-12-14-6-12-13-15-12-14-14-14-10	14-14-14-14-12-12-14-14-13-7-7-13	15-13-5-14-11-7-9-13-14-11-14-14	5-14-5-14-14-12-11-15-7-12-12-12	7-12-14-14-12-5-14-14-13-12-14-11	14-7-10-5-14-15-11-4-4-12-10-14	12-5-13-9-4-12-12-14-12-14-5-14	3-15-12-14-14-5-14-4-9-12-13-11
156	15	15-15-15-15-15-15-14-15-15-14-15-15	13-13-15-14-13-4-14-12-14-15-14-12	12-14-15-10-15-14-15-15-12-15-15-15	14-15-15-15-15-15-12-15-14-15-15-10	5-3-15-15-15-15-14-15-13-15-14-10	15-15-15-14-15-12-14-15-15-15-15-15	14-15-15-15-11-15-5-13-15-15-14-14	15-15-6-13-15-12-11-14-7-4-4-12	7-15-10-15-14-15-15-9-15-5-14-11	3-15-15-4-15-15-15-4-15-15-15-15	12-5-13-9-11-12-12-13-15-15-15-15	4-15-15-3-4-15-15-5-15-15-15-5
157	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
157	1	1-1-1-1-0-1-1-1-1-1-0-0	1-0-0-1-0-1-1-1-0-0-1-1	1-1-2-0-1-0-1-1-0-0-0-1	1-2-1-1-0-1-1-1-0-0-0-1	0-1-1-0-1-0-0-1-0-1-1-1	1-1-0-1-0-2-0-1-0-0-1-1	6-0-0-1-1-1-0-1-1-1-1-1	1-0-0-1-0-1-0-0-1-1-1-1	1-1-0-2-0-1-1-1-0-0-0-1	1-1-1-1-0-1-0-0-1-7-1-0	0-0-0-0-0-1-1-1-5-1-1-1	1-1-1-1-1-1-1-1-0-0-1-0
157	2	2-2-2-2-2-2-2-2-2-2-2-3	3-3-2-5-3-3-3-2-3-2-3-2	2-3-2-2-3-3-2-3-4-3-4-3	3-3-4-3-2-1-3-1-3-3-3-1	2-2-2-4-1-2-2-2-3-3-6-2	3-1-3-2-2-1-2-4-2-2-0-1	12-2-3-2-3-2-4-3-3-4-6-2	2-2-3-1-2-1-5-2-2-3-2-3	3-3-3-2-2-4-2-3-3-4-2-2	3-3-2-3-3-2-2-3-1-6-2-3	3-3-11-3-3-2-2-3-3-3-4-2	5-2-3-1-3-3-4-3-11-2-3-3
157	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-6-2-2-2-3-2-2-2-4	3-4-4-5-4-2-4-4-2-2-3-2	4-2-2-4-3-4-2-4-2-2-4-3	5-1-4-5-1-3-4-4-2-2-4-3	2-4-3-2-2-6-3-2-2-2-7-6	1-2-2-1-2-1-2-2-2-3-4-5	2-3-2-3-3-1-2-4-3-2-4-2	2-2-2-3-4-2-1-4-2-5-4-2	2-2-5-2-4-3-5-2-6-2-1-4	2-2-0-2-2-3-2-2-2-2-2-3	2-3-2-1-2-2-3-2-2-3-2-2
157	4	2-2-2-2-2-2-2-2-3-2-2-2	2-2-2-3-2-2-5-4-3-5-3-3	9-5-3-3-3-5-3-3-2-6-5-5	3-5-2-3-3-3-2-3-2-2-5-1	3-1-3-3-5-3-5-3-4-2-2-3	7-3-6-2-4-3-5-2-4-4-9-4	1-4-2-4-5-4-2-3-4-2-3-9	2-3-3-5-3-2-2-5-9-4-3-2	9-9-4-4-3-2-9-5-2-2-3-2	4-4-4-2-3-3-3-2-3-2-4-3	4-2-0-2-4-4-2-4-4-5-2-4	1-4-3-4-4-2-3-2-0-5-2-2
157	5	2-5-5-5-2-2-5-2-2-2-2-2	2-9-6-3-2-2-4-6-4-4-3-6	1-4-3-3-6-4-6-7-2-7-6-6	4-4-4-4-3-3-2-3-6-6-7-1	3-1-3-3-4-7-4-4-4-2-9-3	2-4-4-2-2-3-6-6-4-5-14-5	1-5-7-1-4-2-6-6-5-2-3-4	2-3-2-4-3-1-2-4-6-5-2-2	2-4-4-4-5-2-2-4-2-3-6-3	2-2-5-7-3-3-6-0-3-2-1-3	2-4-9-2-6-2-9-2-1-6-2-6	2-4-1-1-2-2-3-2-2-3-2-2
157	6	6-2-6-6-2-6-6-2-8-6-2-6	2-7-5-3-2-2-3-5-3-4-3-5	4-6-3-3-7-4-5-6-7-4-7-5	4-4-7-7-3-4-2-3-7-5-5-1	3-1-1-3-4-5-6-6-7-2-2-3	2-3-4-2-6-3-7-5-6-6-8-3	1-5-5-1-4-2-9-5-6-8-3-4	2-3-3-5-3-1-8-4-5-5-4-2	2-4-5-4-6-2-1-4-2-6-5-7	2-2-6-5-3-6-5-6-3-2-1-3	4-2-13-7-5-2-3-2-1-5-2-5	1-3-1-1-12-2-3-2-5-2-7-2
157	7	6-5-6-10-7-8-6-2-6-7-2-6	2-5-5-3-2-2-3-6-8-9-7-8	4-7-3-3-6-5-8-5-6-5-6-7	8-5-6-8-3-4-8-3-6-5-5-1	8-5-3-10-4-5-8-6-6-5-5-3	4-3-8-2-6-3-6-8-6-7-3-8	1-9-5-1-4-2-6-6-6-6-3-4	2-3-3-8-8-1-6-4-4-9-2-2	6-2-4-7-4-7-1-8-9-8-7-9	6-4-7-5-3-9-3-11-3-1-1-3	7-10-6-6-6-8-8-4-4-4-9-4	7-9-7-1-4-2-7-8-5-8-6-6
157	8	10-11-8-8-10-8-6-2-6-10-8-7	2-10-5-3-2-2-9-6-7-4-10-7	4-8-10-11-9-10-9-7-10-10-8-9	7-6-9-9-10-10-7-3-10-8-5-7	7-4-3-9-4-5-7-6-9-10-9-3	4-3-9-10-8-3-6-7-8-8-3-7	1-8-8-1-4-2-7-5-8-11-3-7	2-8-9-7-7-1-6-4-4-8-9-2	4-2-4-4-4-7-2-7-7-7-8-7	8-4-7-5-3-7-6-13-3-1-1-8	4-7-6-6-9-7-8-4-4-4-7-4	7-4-7-7-2-2-9-7-5-7-6-2
157	9	9-10-10-8-9-8-10-14-10-9-10-6	2-5-5-10-8-2-8-10-7-7-10-10	10-10-10-8-8-4-10-10-8-8-10-8	10-10-10-8-11-9-2-13-7-5-5-9	10-12-14-8-4-5-10-10-8-8-10-10	10-10-8-9-8-11-5-5-6-8-4-9	14-8-8-9-10-9-6-10-8-11-10-4	4-10-8-10-9-9-6-9-4-7-9-2	4-4-4-10-9-7-4-10-7-7-11-7	8-10-13-6-10-7-10-2-10-2-10-11	4-7-5-6-8-9-10-4-10-9-7-4	9-7-9-10-10-2-8-2-5-10-6-2
