0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
157	10	10-11-11-10-10-11-10-10-10-10-10-10	7-11-13-9-10-7-8-9-7-11-9-9	9-10-9-8-9-11-9-9-8-11-11-9	9-9-10-8-9-8-11-9-11-11-11-1	9-9-9-7-9-11-9-9-11-8-9-9	9-9-11-8-10-9-11-10-6-10-9-10	1-11-8-1-13-10-9-9-8-12-9-7	2-9-8-9-11-11-10-9-4-10-9-2	9-10-4-9-6-7-1-9-10-6-6-13	11-9-10-13-9-7-9-11-9-2-9-9	10-7-12-6-2-9-9-13-9-4-7-4	13-9-7-9-9-2-8-2-14-9-6-6
157	11	11-10-10-11-11-10-10-2-14-11-10-10	12-10-10-11-11-10-12-11-13-10-12-14	11-11-9-8-11-12-10-11-12-10-10-11	11-11-12-12-9-9-11-9-10-10-10-11	9-11-9-11-13-10-10-8-10-11-11-11	11-11-10-11-11-14-10-10-8-8-11-9	11-9-10-14-11-9-6-10-12-9-11-11	11-9-11-10-10-14-10-9-10-11-11-13	11-11-11-9-9-11-11-11-7-11-9-7	10-2-9-11-11-9-10-7-13-13-11-9	11-11-2-14-2-13-13-11-11-9-7-4	10-7-11-9-11-2-8-11-2-11-2-2
157	12	13-14-14-14-13-14-14-14-13-13-14-14	13-13-13-12-13-13-14-14-13-13-13-13	11-12-13-13-13-13-13-13-13-13-12-12	11-12-11-13-12-12-13-9-13-13-12-9	13-11-9-12-11-12-13-12-12-13-13-9	13-13-10-13-10-13-12-12-13-8-4-10	2-13-12-12-10-12-12-14-11-10-13-14	13-12-13-12-12-11-10-14-4-11-12-11	2-11-12-12-14-13-12-11-13-14-12-10	12-12-12-14-14-13-14-12-11-11-12-13	12-14-13-11-14-11-11-13-11-14-13-14	13-14-12-14-14-13-13-13-5-11-6-14
157	13	12-12-14-14-12-12-14-12-12-12-12-12	12-12-10-12-12-12-12-12-12-12-12-12	11-13-12-12-12-12-12-12-12-12-10-12	13-13-13-12-13-12-12-9-12-12-12-9	12-11-9-8-11-13-14-12-13-12-12-9	12-12-14-12-10-11-13-13-12-6-4-9	14-12-12-13-10-9-13-12-13-10-9-13	13-9-12-13-13-11-10-14-13-11-12-11	4-11-13-12-11-12-13-12-7-12-13-7	13-12-9-10-13-12-13-12-11-11-11-12	12-13-12-11-10-11-11-12-13-13-12-13	13-14-7-13-13-12-8-12-5-11-14-12
157	14	14-12-12-12-14-12-12-12-14-12-14-12	12-12-14-12-12-12-12-12-12-14-12-13	12-12-12-12-12-13-14-12-12-14-14-12	13-14-14-12-14-14-12-9-14-14-14-11	12-11-14-14-11-14-13-13-13-14-12-9	12-14-13-14-14-11-14-14-14-14-14-14	13-14-14-14-10-14-7-12-14-14-12-12	14-14-12-14-14-11-10-12-13-14-12-11	4-14-4-14-12-7-14-12-14-12-9-7	13-12-14-14-12-12-14-12-14-14-11-14	12-12-0-11-12-13-11-12-14-12-12-13	12-12-14-12-12-14-14-2-14-14-14-12
158	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
158	1	1-1-1-1-1-1-1-1-1-1-1-1	2-1-1-0-1-1-2-2-2-2-2-2	1-3-2-2-2-2-2-2-2-2-2-2	2-2-2-2-0-0-2-2-2-2-2-2	1-3-1-2-1-1-2-1-1-2-2-0	2-2-2-1-1-4-1-3-1-1-9-2	9-1-1-2-1-1-2-2-1-1-9-2	2-1-2-1-1-2-1-1-1-1-4-2	9-2-2-1-1-3-2-1-1-2-1-2	2-1-1-2-2-2-2-1-2-2-2-2	2-2-14-5-2-2-1-2-1-9-2-1	2-1-1-1-2-2-1-2-3-10-2-1
158	2	1-2-2-1-1-1-1-1-1-1-1-1	1-1-1-4-1-1-1-1-1-1-2-1	0-2-1-1-4-1-3-1-1-3-1-1	3-1-1-1-3-3-1-3-1-1-3-1	4-1-6-4-0-2-3-3-1-1-1-3	1-1-1-2-1-1-2-1-1-1-6-1	2-4-1-1-2-1-1-1-1-1-3-1	1-2-3-2-2-1-1-1-2-1-1-1	1-1-1-2-10-1-1-3-1-1-2-1	1-2-1-1-1-3-1-1-1-1-1-1	1-1-1-0-1-1-0-1-0-3-1-1	1-2-5-1-1-1-2-1-1-1-1-1
158	3	1-1-1-1-1-1-1-1-1-1-1-3	1-1-1-2-1-1-4-3-3-4-2-4	6-4-2-1-2-8-2-4-1-8-2-2	2-4-4-2-2-2-1-2-1-1-2-2	2-3-6-2-4-2-4-2-3-3-1-5	8-4-5-11-3-1-4-1-3-3-8-3	6-2-1-3-4-3-4-4-3-1-2-6	1-3-2-4-5-1-3-5-6-3-3-1	8-1-3-4-7-1-8-4-1-3-2-1	4-6-3-1-2-2-3-3-1-4-3-1	8-4-3-0-3-3-0-3-6-4-1-3	5-3-3-4-3-1-2-1-1-3-2-1
158	4	4-4-4-4-1-4-4-4-4-1-1-4	1-6-5-2-1-1-3-5-3-3-2-5	3-3-3-1-2-3-5-6-1-6-5-5	3-3-3-3-2-2-5-1-5-5-6-2	2-6-2-2-3-6-3-2-3-7-6-3	1-3-3-3-3-1-5-5-3-4-7-3	3-2-1-3-3-4-3-5-4-4-2-3	5-2-2-3-2-1-4-3-5-5-1-1	4-1-3-3-4-1-1-3-1-3-5-1	3-2-1-6-1-1-5-3-1-3-5-5	1-3-1-1-5-4-0-3-3-5-1-5	1-3-2-3-1-1-2-1-5-1-4-1
158	5	5-1-5-5-1-8-5-5-6-5-1-5	1-6-4-2-1-6-1-7-3-3-2-4	6-5-5-4-6-3-4-5-6-3-6-4	3-7-6-6-2-3-4-1-6-4-4-2	2-7-2-6-3-4-5-6-6-1-1-3	1-3-3-3-5-3-6-4-5-5-7-3	3-2-1-3-3-5-6-4-5-5-2-3	4-3-2-4-3-1-8-3-4-4-3-1	6-1-4-3-12-1-1-3-1-9-4-1	6-1-5-8-5-5-4-6-2-1-7-4	3-3-6-6-4-3-0-3-3-4-3-4	3-3-2-3-1-1-2-1-4-1-6-6
158	6	5-4-5-7-6-7-6-1-5-6-1-5	1-4-4-2-9-6-1-8-8-9-6-7	3-6-7-7-5-7-7-4-5-4-5-6	7-6-5-7-2-3-6-7-5-4-4-7	7-4-2-9-3-4-7-5-5-6-4-3	3-3-3-3-5-3-5-6-5-6-5-3	3-6-1-3-3-4-5-5-5-5-3-3	8-6-2-3-7-1-5-6-3-8-8-1	3-1-3-3-3-6-3-7-8-8-10-6	5-3-6-4-8-8-6-5-1-1-5-7	3-9-5-5-5-7-0-3-3-3-8-3	6-8-6-3-1-1-6-1-4-1-5-5
158	7	7-11-5-7-8-6-5-7-5-9-7-6	1-4-4-1-5-6-8-8-6-6-9-6	3-8-9-8-6-9-8-9-8-9-8-8	6-9-8-6-9-9-6-6-6-4-4-6	6-3-2-8-3-4-6-5-8-8-6-3	6-4-8-8-7-1-5-6-7-8-5-6	3-8-7-3-3-7-6-4-7-7-7-3	1-7-9-3-6-8-5-3-3-7-8-1	3-1-3-3-3-6-1-6-6-6-7-6	7-3-6-6-8-6-8-12-7-1-5-7	3-3-5-5-8-6-0-3-3-2-6-3	6-3-6-3-1-1-8-6-4-1-5-8
158	8	8-14-9-9-7-5-8-14-8-7-8-9	1-4-4-8-6-5-9-7-6-6-9-6	9-7-9-7-9-3-9-9-7-3-9-7	9-3-9-7-10-9-4-9-6-4-4-9	9-3-8-7-3-4-9-9-7-7-8-8	3-8-9-7-5-10-9-8-5-7-3-9	8-7-7-3-9-8-6-9-7-8-8-3	6-8-8-9-6-7-5-8-3-9-8-1	3-1-3-9-8-6-3-9-6-6-10-6	7-3-8-5-9-6-9-5-8-1-8-10	3-3-4-5-7-8-0-3-3-8-6-3	1-6-8-3-13-1-7-1-4-8-5-7
158	9	9-10-8-9-9-10-9-9-10-10-9-10	12-11-10-8-10-6-8-8-6-6-8-9	8-9-8-8-8-9-8-8-11-10-10-8	8-9-8-7-8-8-9-8-10-11-9-2	8-3-8-8-8-10-8-8-10-7-8-8	3-8-8-7-9-8-10-9-9-9-1-8	1-9-7-10-14-9-6-8-7-9-8-9	1-8-8-8-9-10-11-12-3-9-1-1	1-9-10-8-5-6-1-8-7-5-5-12	7-1-6-10-8-7-8-9-8-10-8-9	10-6-12-9-10-8-0-3-3-1-6-8	1-6-6-3-1-12-7-1-1-9-12-9
158	10	9-9-10-10-9-10-10-14-9-12-9-9	9-9-9-11-9-9-10-10-11-11-12-14	10-10-12-12-10-12-10-11-10-9-9-10	10-10-11-11-8-10-12-8-9-10-10-10	8-12-12-10-11-9-11-10-9-10-10-10	14-10-9-10-9-11-9-9-7-9-1-8	10-9-9-11-10-10-8-9-7-9-10-10	11-8-11-9-9-11-9-8-9-10-10-11	10-11-9-8-8-6-12-11-6-10-8-6	11-8-6-9-9-7-9-7-10-11-11-8	11-1-5-13-9-8-12-11-11-8-6-10	1-6-10-3-11-1-7-10-10-1-5-10
158	11	13-11-11-14-12-9-10-11-11-12-12-9	9-9-9-10-11-9-10-13-10-10-12-10	12-12-10-12-12-10-12-10-12-12-10-12	12-10-10-10-12-13-9-8-12-9-11-10	13-10-13-12-10-11-12-13-9-7-12-8	12-14-12-13-11-13-12-11-9-9-3-13	11-11-9-10-12-11-13-12-7-11-10-12	9-11-10-12-11-10-9-13-12-12-10-10	10-10-12-12-14-6-10-12-6-7-11-6	10-12-9-11-12-11-11-7-11-10-10-13	10-3-5-10-7-12-10-10-10-12-6-12	9-11-12-3-10-1-12-10-1-11-5-9
158	12	12-12-12-12-13-10-12-11-12-10-11-13	9-13-9-10-12-14-10-10-10-13-11-10	11-11-10-11-11-10-13-10-11-11-13-11	11-10-10-10-11-11-10-8-13-13-11-10	11-10-10-12-11-13-13-11-13-7-11-11	11-8-11-14-12-11-11-9-13-12-12-12	11-11-13-10-11-12-13-11-7-5-11-11	9-11-10-11-11-10-9-11-11-11-12-10	10-11-11-11-5-8-13-11-6-5-11-9	10-11-14-11-11-11-11-13-12-10-10-11	10-12-9-10-13-11-10-10-10-11-11-11	12-11-11-12-10-12-11-12-13-13-13-13
158	13	13-11-12-11-13-10-14-14-14-11-13-14	14-12-12-10-12-13-13-11-14-13-11-14	10-11-10-11-11-13-12-10-14-11-12-11	14-10-13-14-11-11-14-8-12-12-11-10	11-10-11-13-13-12-12-11-12-13-11-8	11-11-11-11-13-11-9-9-12-12-10-11	11-11-12-13-12-12-12-11-7-14-10-11	9-11-8-11-11-13-9-11-13-12-13-10	13-13-13-11-11-6-13-11-6-6-11-6	13-13-13-13-11-11-12-12-13-13-10-11	10-6-1-10-12-8-10-13-13-13-6-13	12-11-6-13-13-6-7-10-12-12-12-9
158	14	14-14-14-14-14-14-13-14-14-14-14-14	13-12-14-10-12-13-13-13-13-14-11-10	13-13-14-11-14-14-14-14-13-14-14-14	13-14-14-13-14-14-13-8-14-14-14-10	11-10-14-14-14-14-13-14-12-14-8-8	14-11-11-14-14-10-14-14-14-14-14-14	11-14-14-14-9-14-14-14-14-14-10-11	14-14-11-14-11-10-9-13-13-14-13-10	3-14-14-14-11-14-14-12-14-11-11-6	13-14-14-14-14-11-14-12-14-14-10-14	10-14-1-14-10-6-14-14-14-14-6-14	14-14-14-13-14-14-14-10-14-14-12-10
159	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
159	1	1-1-0-0-0-0-0-0-0-0-1-0	0-2-0-0-0-0-2-1-2-0-2-0	2-2-0-0-0-1-2-0-0-0-2-1	2-2-2-0-1-0-0-1-0-0-0-5	0-0-2-0-2-0-2-0-0-0-1-0	0-2-0-2-0-0-1-0-0-1-0-2	0-0-0-5-1-0-0-0-1-0-0-0	0-1-0-1-1-0-0-0-1-1-0-0	0-5-0-1-0-0-2-1-2-1-1-0	0-0-1-0-0-0-0-1-1-1-0-0	0-1-0-0-0-1-1-0-0-0-0-1	0-1-1-1-0-0-1-0-0-2-0-0
159	2	2-2-2-2-2-2-2-2-2-2-2-2	2-1-0-2-0-3-1-1-1-0-3-3	1-3-3-3-3-1-3-3-0-2-1-2	3-1-3-3-3-3-0-3-2-4-3-1	3-0-3-4-3-2-3-3-2-4-2-3	3-3-2-1-2-5-2-3-0-2-3-1	2-2-0-2-2-2-2-3-0-2-3-2	2-2-3-2-2-2-2-2-2-0-2-0	0-1-0-2-3-0-1-3-4-3-2-2	3-2-0-0-3-3-2-2-2-0-3-3	0-2-3-0-0-6-0-0-0-2-2-2	0-2-4-2-0-0-2-0-3-1-3-0
159	3	3-3-2-3-3-3-4-5-3-3-3-3	4-3-3-2-3-5-1-4-4-4-2-3	1-4-2-2-2-4-4-4-6-4-3-2	2-4-2-2-2-2-4-2-2-3-2-1	2-3-2-2-5-2-4-2-3-3-4-2	2-2-5-6-3-2-4-2-3-3-6-3	2-3-3-3-4-3-3-4-3-3-2-6	3-2-2-4-3-3-3-4-6-6-4-0	3-1-3-3-2-4-3-4-0-3-2-2	2-3-1-0-2-2-2-3-4-4-3-2	3-6-3-0-3-3-1-3-3-5-2-3	0-3-2-4-3-3-4-0-2-2-2-2
159	4	4-4-4-4-4-3-4-4-4-4-4-4	3-4-4-2-3-5-1-3-3-3-3-5	1-3-2-2-2-3-5-5-1-3-5-5	3-3-5-2-2-2-3-2-5-5-2-2	2-0-1-2-3-5-3-3-3-2-2-2	2-3-3-4-4-2-3-3-4-4-4-4	2-2-4-3-3-4-4-5-4-4-2-3	4-2-2-3-2-3-4-3-3-4-3-0	4-1-3-3-4-3-1-3-5-4-2-3	3-3-4-5-2-3-2-4-5-3-3-2	0-5-4-0-0-5-1-5-0-3-5-3	4-9-2-3-0-5-3-0-0-5-5-0
159	5	5-6-5-5-5-5-5-5-5-5-5-5	4-6-6-2-6-6-2-4-3-6-7-4	1-5-5-2-2-3-4-7-7-5-6-6	3-6-6-2-2-2-6-2-6-7-3-1	2-0-1-6-3-4-6-5-6-5-2-2	2-3-3-3-5-2-6-6-5-5-7-4	2-2-4-1-3-4-6-6-5-4-2-6	4-2-2-4-2-7-5-3-3-5-3-0	0-1-4-4-4-3-1-2-6-4-2-5	4-4-5-4-2-9-2-5-4-3-0-2	0-4-12-6-6-10-0-4-4-3-4-3	5-10-2-3-0-4-6-0-5-4-4-10
159	6	6-5-5-5-7-5-5-4-5-6-7-5	4-5-5-7-5-5-7-7-7-5-7-7	7-7-7-7-7-3-7-7-7-5-5-7	7-7-5-6-7-7-5-7-5-5-3-6	7-8-12-5-3-4-7-7-5-7-7-6	7-7-3-3-6-7-5-5-4-5-3-7	7-2-5-7-3-6-5-7-4-8-7-3	3-7-12-7-3-6-5-8-3-10-6-0	7-1-12-3-6-7-7-7-8-7-8-6	2-7-8-6-7-6-6-6-6-0-6-7	7-3-5-5-6-8-1-6-7-3-6-3	6-6-6-6-7-6-5-0-6-7-5-6
159	7	7-7-7-7-7-7-7-7-7-7-7-7	3-8-7-6-7-5-6-6-3-9-6-6	6-6-6-6-6-3-6-5-6-8-8-6	6-6-6-6-6-6-7-6-8-9-7-6	6-6-6-6-3-8-6-6-8-7-6-6	6-6-8-7-11-6-8-7-7-7-6-6	6-2-7-6-12-7-5-6-4-10-6-7	7-6-8-6-7-7-11-7-3-6-6-0	6-1-3-3-7-7-6-6-8-6-6-9	7-6-7-6-6-6-8-11-6-5-6-6	6-3-5-7-12-12-0-9-6-3-7-7	11-6-6-6-7-7-2-0-9-9-10-7
159	8	8-9-7-8-8-8-8-5-8-7-8-7	10-7-7-8-9-8-10-9-9-9-9-9	8-8-9-6-8-9-10-11-10-10-7-8	9-8-9-9-6-9-8-6-7-9-8-6	2-11-6-8-9-7-9-8-7-8-8-8	10-9-7-8-8-11-7-7-7-7-0-6	2-2-7-12-8-9-5-9-3-6-10-9	8-7-11-7-7-11-7-6-3-8-8-11	8-9-9-9-2-8-9-9-10-8-6-6	11-9-9-8-9-6-7-7-9-11-8-2	9-8-8-7-9-11-10-8-10-3-7-3	7-6-8-6-8-8-7-12-7-8-7-7
159	9	8-9-10-10-9-5-9-9-11-9-7-7	8-7-7-8-11-10-8-8-8-7-10-8	10-8-8-10-10-8-8-8-8-10-9-8	10-8-9-8-10-10-8-6-10-8-9-6	10-8-1-10-8-9-10-10-9-12-11-10	7-8-10-10-7-8-10-9-9-9-5-9	10-10-7-9-10-8-9-8-10-7-9-8	8-9-3-10-10-9-7-10-9-8-7-8	8-8-8-10-9-9-8-8-10-9-10-9	10-10-8-8-8-5-5-4-8-8-8-9	8-9-5-7-7-8-8-7-8-3-9-9	7-4-8-6-8-7-10-0-7-8-7-7
159	10	10-12-11-9-11-11-10-10-9-10-10-10	8-11-11-8-11-11-8-8-9-8-9-8	6-8-8-9-9-8-8-8-8-11-11-8	9-8-9-9-9-9-11-6-9-10-9-6	9-8-6-9-9-11-9-9-11-10-9-9	11-10-9-9-10-8-11-10-10-10-11-10	9-9-7-10-9-10-11-9-9-7-8-8	10-9-8-9-9-8-10-9-3-10-11-8	10-8-3-9-8-10-8-8-8-6-9-11	9-9-10-11-6-6-6-7-8-8-8-10	8-11-11-7-12-5-8-8-8-2-11-9	7-6-8-6-12-7-9-0-7-11-7-7
159	11	11-12-10-12-10-10-10-12-11-12-12-10	12-10-10-8-10-10-12-8-12-11-12-8	12-12-11-11-11-12-11-8-11-10-10-11	11-8-11-11-11-11-10-2-10-10-9-6	9-8-6-5-8-10-12-9-10-11-11-11	10-11-11-9-7-8-10-10-10-10-3-12	12-9-10-10-9-11-10-12-3-7-11-12	8-11-8-11-11-8-7-9-3-11-11-8	10-8-3-11-8-3-8-8-10-10-11-10	8-11-10-10-8-11-10-7-11-8-8-11	8-10-10-7-10-8-8-8-8-11-10-3	7-6-11-6-0-7-11-0-7-10-10-7
159	12	12-12-12-12-12-10-11-12-12-11-12-12	11-10-10-8-12-12-11-9-11-12-11-8	11-11-12-11-12-11-11-12-8-12-12-12	12-12-11-12-12-12-8-12-12-12-12-8	9-8-12-12-12-12-11-12-12-12-2-6	12-12-12-12-12-8-12-12-12-12-12-11	11-12-12-12-7-12-10-11-12-12-8-11	12-11-6-12-12-8-7-9-6-12-11-8	8-12-12-12-9-12-12-9-12-9-11-10	12-12-12-12-12-12-12-7-12-12-8-12	8-12-5-5-7-7-8-7-12-12-12-12	12-12-12-7-10-12-12-8-12-12-12-0
160	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
160	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-2-1-1-1-2-1-1-1-2-2	1-2-2-2-2-2-2-2-2-2-3-1	2-0-2-2-2-2-0-2-1-2-2-1	2-0-2-2-0-1-2-2-0-0-2-2	1-2-2-1-1-4-2-2-1-1-2-2	1-1-1-1-1-2-1-2-1-1-2-2	2-2-1-2-2-2-1-1-1-5-2-1	1-1-0-1-2-1-0-0-2-1-2-1	1-1-1-2-2-2-1-2-5-0-2-2	1-1-1-0-2-0-2-1-2-1-1-1	1-1-1-2-2-1-1-0-2-2-2-1
160	2	2-2-1-2-2-1-2-1-1-2-2-1	1-2-1-1-2-1-1-2-2-2-1-2	5-3-1-1-1-5-1-3-1-5-6-3	1-3-1-1-1-1-2-1-1-1-5-1	1-0-1-1-3-1-3-3-2-2-1-1	3-1-4-5-1-1-3-1-2-2-9-1	3-2-2-2-3-1-2-2-2-1-1-3	1-1-2-3-1-1-2-3-2-0-4-2	2-5-2-2-1-1-2-3-1-2-1-1	3-2-0-1-1-1-1-2-1-3-1-1	2-2-1-1-1-2-1-2-1-3-1-2	2-2-1-1-1-2-1-2-1-1-1-1
160	3	3-3-3-3-3-3-1-3-3-3-3-3	3-3-3-1-4-3-1-4-2-2-1-2	0-2-1-1-1-1-4-2-4-2-4-4	2-2-0-1-1-2-3-1-4-5-2-1	1-0-1-1-2-5-2-2-2-2-1-1	2-1-1-0-2-1-2-3-3-3-1-3	2-3-3-2-2-3-3-4-3-3-1-2	3-1-2-2-1-0-3-2-2-3-2-2	3-3-2-2-0-3-1-2-3-2-1-4	2-2-3-4-1-1-1-5-1-2-0-1	0-1-3-1-1-6-0-8-2-2-3-2	5-2-2-1-1-3-1-2-3-1-3-1
160	4	4-4-4-4-5-4-4-4-4-4-4-4	3-6-4-1-6-3-1-4-2-2-1-5	0-4-1-1-1-2-3-6-3-2-5-4	2-2-5-1-1-2-5-1-5-4-2-1	1-0-1-5-2-3-5-4-5-0-1-1	1-2-2-6-7-1-5-2-4-4-6-1	2-4-4-0-2-3-5-3-5-4-1-3	3-1-1-3-1-0-4-2-2-4-2-4	3-2-5-1-6-2-0-2-4-5-4-5	3-2-4-3-1-1-1-4-1-2-0-1	0-5-5-6-3-0-1-0-5-2-3-2	3-4-2-1-7-4-1-4-5-5-5-6
160	5	6-5-3-4-4-4-5-6-5-4-5-6	6-4-4-6-4-4-6-6-6-2-6-6	2-5-6-7-6-2-6-4-6-6-4-6	6-6-4-6-6-6-4-5-4-6-2-5	6-0-6-6-2-3-6-6-4-5-14-6	6-1-7-2-5-6-4-5-4-4-2-11	5-4-3-0-2-5-4-4-4-2-6-6	3-5-6-6-5-7-4-6-5-1-5-4	6-2-4-6-5-5-0-6-4-5-7-5	6-7-5-4-6-4-6-3-1-6-5-1	3-4-4-4-4-0-0-7-6-5-6-2	3-5-6-5-6-4-1-4-4-4-4-4
160	6	6-6-6-6-6-6-6-6-5-6-7-5	5-7-4-5-7-7-5-7-5-7-5-7	8-5-5-5-5-5-5-4-5-5-7-5	5-5-7-5-5-5-4-5-7-7-6-5	5-0-5-5-2-7-7-5-7-6-5-5	5-5-6-6-5-5-7-6-6-6-4-6	5-6-6-6-6-6-6-6-4-7-7-5	6-5-5-7-6-6-4-5-5-6-5-6	6-6-2-6-9-6-6-5-6-5-1-5	5-7-4-6-5-6-7-7-1-5-6-5	6-4-3-4-6-6-6-5-5-5-5-2	7-5-5-5-5-4-6-6-6-4-4-4
160	7	7-6-6-7-6-6-6-6-6-6-6-6	5-6-6-7-6-6-8-6-5-6-5-6	9-8-8-5-7-7-6-7-7-5-6-7	8-7-8-5-5-8-7-5-6-7-7-7	9-8-10-7-9-6-6-8-6-7-7-8	8-7-5-7-5-14-6-6-6-2-10-6	7-6-7-7-7-5-4-8-2-6-9-5	5-6-12-6-6-8-6-5-7-7-7-11	7-9-8-7-9-7-7-7-5-7-5-5	6-6-4-7-8-7-6-6-1-9-7-1	9-7-7-14-7-8-9-7-10-1-1-2	6-8-7-7-7-7-1-7-7-7-4-1
160	8	10-9-9-9-9-9-9-12-9-9-9-10	11-9-9-9-9-9-9-9-10-9-9-9	7-7-7-9-9-10-9-9-9-8-10-9	9-7-9-9-5-7-9-5-8-8-8-7	11-7-5-9-7-8-9-8-8-11-11-7	12-8-9-9-9-12-8-8-9-8-8-8	13-8-8-8-6-8-12-9-9-11-8-8	9-5-5-8-8-7-8-14-8-8-7-7	8-7-9-8-11-9-9-7-9-14-8-9	9-8-11-8-9-8-11-8-9-7-7-8	8-11-9-7-9-9-7-9-7-8-11-2	10-8-8-8-8-11-8-9-10-9-9-8
160	9	8-8-8-8-8-8-8-8-8-8-8-8	8-8-8-12-8-8-8-8-8-8-8-8	7-9-10-10-10-8-10-8-10-10-8-10	10-7-8-8-10-10-8-5-8-8-11-7	10-7-10-8-7-9-10-10-8-8-8-11	8-11-8-8-8-10-10-9-8-6-2-8	10-9-8-0-10-8-8-8-8-8-7-9	8-11-8-10-9-7-8-14-10-9-8-7	8-7-8-11-14-8-8-9-8-8-9-8	9-9-8-8-10-11-9-6-10-7-8-9	7-8-8-4-8-8-7-8-7-10-8-2	8-9-7-9-8-8-9-8-8-8-8-8
160	10	8-8-8-8-8-8-8-8-8-8-8-8	8-8-8-9-8-8-8-12-8-8-8-8	7-9-8-9-9-8-9-8-9-9-11-11	9-7-11-8-9-9-8-9-10-11-10-7	9-7-9-10-9-9-9-9-11-8-8-9	9-8-12-10-10-9-11-10-10-10-7-10	9-11-8-0-9-10-11-11-8-12-7-9	10-9-9-9-9-7-11-8-9-10-8-7	8-7-8-9-10-8-10-9-8-8-9-8	9-9-8-14-9-9-14-11-9-7-7-9	7-8-14-10-8-8-7-8-7-9-8-2	8-9-7-9-8-8-9-8-8-8-11-8
160	11	8-8-8-8-8-8-8-8-8-8-8-8	8-10-8-9-8-8-9-10-8-8-8-8	12-12-12-9-9-12-12-12-8-9-10-10	12-12-12-8-9-12-8-13-10-10-9-12	13-13-12-10-12-9-12-12-10-8-8-12	9-12-10-13-10-9-10-8-8-10-4-13	12-10-8-12-12-11-10-10-8-8-12-12	8-9-13-12-9-7-10-8-12-8-13-7	11-7-11-9-8-8-11-12-8-8-9-5	12-12-8-11-11-9-12-10-12-12-12-9	12-8-13-7-12-14-7-11-12-12-8-11	11-11-11-11-11-8-12-8-10-8-10-11
