0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
160	12	8-8-12-8-8-8-8-8-8-8-8-8	8-8-8-9-8-8-9-10-8-8-9-9	11-11-11-9-9-11-11-11-8-13-11-9	11-11-11-11-11-11-8-9-13-13-9-11	9-7-11-13-11-13-11-11-14-12-13-11	8-11-10-12-12-9-13-12-12-12-13-12	11-9-8-11-11-12-8-13-12-10-11-13	8-9-7-11-9-7-13-5-11-8-11-7	11-7-11-11-10-8-11-13-12-11-9-8	11-11-8-12-11-8-11-10-11-11-11-9	11-14-8-8-13-13-7-11-11-11-8-12	11-11-11-11-11-8-11-8-8-8-13-13
160	13	8-8-14-8-14-14-14-14-14-14-14-14	8-10-8-9-8-14-14-14-13-14-14-14	13-14-14-14-13-11-13-13-14-12-13-13	14-13-14-13-11-13-14-11-12-11-11-11	11-11-11-12-12-12-14-14-12-13-12-13	13-11-10-11-10-7-12-11-12-12-4-14	11-10-8-11-13-12-8-13-8-14-11-12	8-9-11-13-13-12-12-8-11-10-11-8	14-7-11-12-13-13-11-12-12-8-13-8	11-11-8-12-13-9-11-10-11-8-7-9	14-12-13-10-12-12-14-11-11-13-8-12	14-13-13-11-13-8-11-8-12-13-12-12
160	14	14-14-13-13-14-13-13-14-13-13-14-14	13-8-14-9-13-13-13-13-13-14-13-13	13-13-13-13-14-13-13-14-13-14-13-14	13-14-13-13-14-14-13-14-14-14-14-11	8-11-11-14-7-14-13-13-12-14-5-13	14-14-14-13-14-7-14-14-14-14-14-13	11-14-14-14-6-14-12-13-14-13-8-13	14-14-12-13-14-7-14-8-11-8-13-7	13-14-11-14-9-8-14-8-14-8-13-8	11-14-14-10-14-9-14-13-14-14-14-14	13-12-14-7-12-11-13-14-14-14-8-14	13-11-14-11-13-14-14-7-14-14-10-8
161	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
161	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-1-0-1-1-0-1-0-1-0	1-2-2-1-1-1-0-1-1-0-0-1	1-1-2-1-1-1-0-1-0-0-0-6	0-1-9-0-1-0-2-1-0-1-1-1	1-1-0-1-1-1-0-1-1-0-1-1	1-0-0-1-1-1-0-0-0-1-1-1	1-0-1-1-1-1-0-1-1-1-1-1	1-1-1-1-8-1-1-1-0-1-1-1	1-1-1-1-0-1-1-0-1-1-1-1	1-1-1-0-1-1-1-1-2-1-1-1	1-2-1-1-1-0-1-1-1-0-1-0
161	2	2-2-2-3-2-2-2-2-2-3-2-2	3-3-3-2-3-3-1-3-3-2-3-2	2-1-3-2-3-2-3-2-3-2-3-2	3-1-3-3-2-1-3-4-3-3-3-1	3-1-1-3-1-2-3-2-3-3-3-1	3-1-3-6-3-3-3-4-2-2-0-1	10-2-2-2-2-3-3-3-3-4-3-3	8-2-2-3-2-1-2-3-1-3-2-9	10-1-2-1-3-3-14-3-3-3-2-3	3-3-3-3-3-3-5-3-2-7-2-2	3-3-3-2-3-3-4-3-3-3-3-2	3-1-2-1-3-3-4-3-3-3-3-3
161	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-2-2-2-2-4-4	9-4-2-4-5-4-4-4-2-3-2-4	2-1-2-2-3-4-2-6-2-2-4-1	6-1-1-5-1-4-4-4-2-2-2-6	2-1-2-2-2-2-4-2-2-2-11-4	5-6-2-1-3-3-2-2-2-3-2-2	2-3-4-4-3-1-2-2-3-2-2-2	3-1-2-6-4-2-1-2-2-2-4-2	2-4-2-2-2-4-2-2-8-1-1-4	2-2-2-0-2-2-1-2-2-2-2-3	2-3-3-1-2-2-3-2-2-2-2-2
161	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-2-4-4-2-3-4	3-3-5-3-3-5-3-3-2-5-2-3	5-5-5-5-7-6-2-2-3-4-3-1	3-1-3-3-5-3-5-3-5-2-5-3	3-6-6-2-4-2-3-2-2-4-12-3	3-3-0-1-5-2-2-3-4-2-4-9	2-3-3-5-4-1-2-5-5-2-6-2	4-1-4-4-3-2-1-4-2-4-3-2	4-3-2-2-3-3-6-2-2-5-4-3	4-2-2-0-4-4-2-4-4-6-2-4	2-4-6-1-2-2-2-2-2-2-2-2
161	5	5-5-5-5-2-5-2-5-5-5-2-5	2-7-5-3-2-2-2-5-5-4-2-5	3-5-4-3-3-4-6-5-5-4-6-6	4-4-4-4-4-4-5-3-6-6-4-1	5-1-3-3-4-6-4-5-4-2-4-3	2-4-4-2-3-2-6-5-5-5-0-5	3-3-2-1-4-0-6-5-5-2-5-6	2-3-4-4-3-2-5-4-4-5-4-2	2-1-4-4-2-2-2-4-5-4-6-2	5-3-7-2-2-5-2-2-3-4-2-3	4-6-2-2-2-5-2-4-4-2-6-4	2-4-4-1-2-2-2-2-2-2-5-2
161	6	6-6-6-6-6-6-2-5-2-5-7-5	2-5-7-3-2-2-2-5-4-4-3-5	3-6-4-3-3-3-5-5-8-7-7-7	4-7-5-7-3-4-8-3-7-5-7-1	8-1-1-7-4-5-7-6-7-2-2-3	2-4-4-2-6-3-7-7-6-6-10-5	1-3-2-1-4-6-7-7-5-6-6-5	2-3-3-5-6-2-6-4-4-5-4-2	6-1-4-4-6-4-1-7-5-7-5-13	7-3-5-7-7-6-4-6-2-4-2-3	2-5-7-6-7-6-8-4-5-4-5-4	2-6-4-4-2-2-7-2-2-7-2-2
161	7	2-2-6-8-6-7-2-2-7-7-6-8	8-5-6-3-2-2-9-6-8-4-8-8	8-9-9-9-7-4-8-8-8-6-6-6	8-6-7-7-8-8-6-9-6-6-6-1	9-7-8-6-4-5-8-8-6-9-8-8	8-8-6-2-7-4-6-6-2-5-9-8	9-6-6-1-8-7-6-6-5-6-8-4	2-8-8-8-6-2-6-8-4-5-8-2	8-1-6-5-6-4-1-8-7-8-5-4	6-8-14-8-8-8-7-8-8-2-8-2	8-6-6-8-6-6-8-7-8-8-6-4	8-7-7-7-8-9-6-2-6-7-2-2
161	8	9-9-8-8-8-9-8-8-8-8-9-9	7-9-9-3-2-2-7-9-7-9-7-9	7-7-7-7-3-9-9-7-7-9-9-7	7-8-9-7-7-7-6-3-9-8-9-1	6-1-7-7-4-8-7-7-9-7-7-7	7-7-10-2-6-2-9-8-2-8-7-7	7-9-8-1-9-8-6-9-5-8-7-8	2-7-9-7-6-2-8-7-4-5-7-2	7-1-4-9-6-8-9-7-7-7-8-9	2-7-6-7-7-7-7-6-7-4-7-3	7-2-6-14-13-6-6-7-7-7-9-4	7-7-4-7-7-2-3-2-2-7-2-12
161	9	8-8-8-9-9-9-8-9-9-9-9-8	10-8-8-3-9-9-7-8-7-8-7-8	3-7-7-7-3-8-8-8-7-10-8-7	7-8-8-7-7-7-6-7-8-10-8-1	7-1-1-9-4-8-9-9-8-7-7-7	7-7-8-2-13-10-10-8-9-9-7-10	7-8-8-1-8-6-10-8-5-8-7-4	2-7-8-8-6-2-8-4-4-10-7-2	6-1-8-8-12-8-8-8-8-9-8-8	2-2-9-8-7-9-9-6-8-4-7-14	8-8-14-11-12-6-6-13-7-8-8-4	8-7-4-7-7-7-3-7-2-7-6-8
161	10	11-11-11-11-12-11-11-11-12-11-11-11	11-8-11-12-13-11-11-10-13-11-11-11	10-10-11-10-10-11-10-10-11-9-10-10	10-10-10-10-10-10-10-10-8-10-9-10	10-11-10-10-12-8-10-10-9-10-10-10	10-11-8-11-9-14-9-11-9-10-11-10	11-9-10-11-10-10-9-10-9-10-11-8	11-10-11-7-10-11-11-7-7-13-11-10	11-11-10-8-12-10-11-9-11-10-11-14	11-11-7-7-11-11-7-10-11-11-7-9	11-5-11-10-11-6-11-10-7-10-7-4	9-7-10-7-11-11-6-11-10-11-10-11
161	11	12-12-10-13-12-12-10-10-12-10-10-14	10-12-12-10-12-12-12-10-10-10-12-12	14-11-10-10-12-12-12-12-12-12-12-11	12-12-10-12-11-12-12-12-12-12-11-1	14-10-10-12-13-11-11-12-11-12-12-7	10-10-13-12-12-10-11-12-12-11-10-12	10-13-11-10-12-10-13-10-13-12-10-14	10-12-10-7-12-10-8-13-4-13-10-10	11-12-10-11-14-12-10-13-12-14-13-12	10-10-12-12-7-13-12-10-10-10-7-13	10-13-11-10-10-11-10-10-7-10-12-11	9-7-10-7-10-12-13-11-10-10-10-13
161	12	11-11-11-11-11-11-10-11-11-10-11-11	11-11-11-10-11-11-11-14-11-11-11-11	13-13-11-11-11-13-11-11-11-11-11-11	13-11-11-11-12-11-11-11-11-11-13-1	12-10-1-13-10-12-13-13-13-11-11-7	12-11-12-11-11-10-12-11-11-11-12-11	12-11-11-13-11-10-11-11-5-11-12-11	10-12-12-12-13-11-8-11-4-10-12-11	12-11-12-13-10-11-12-12-11-11-12-11	11-12-11-11-11-12-11-6-10-10-7-11	11-11-6-9-9-10-10-12-7-12-11-12	11-7-12-7-7-11-11-11-11-11-2-8
161	13	11-11-11-11-11-11-11-11-11-11-11-11	11-11-11-10-11-11-11-12-10-10-11-11	12-12-11-11-12-12-13-12-11-11-14-12	12-13-11-11-12-12-11-11-11-11-12-1	12-10-14-12-12-13-12-12-12-14-11-13	12-11-13-13-9-10-12-11-11-11-12-14	14-11-11-12-11-13-11-13-11-14-14-8	10-13-12-13-12-10-8-11-14-10-13-11	13-11-14-13-13-11-13-13-11-11-12-11	11-12-13-7-11-12-7-14-4-10-13-11	11-11-11-9-9-10-14-9-13-13-11-13	9-7-11-13-13-11-11-11-8-13-2-11
161	14	14-14-11-11-14-11-11-11-11-10-14-14	11-11-11-10-11-11-11-12-11-14-13-11	11-12-14-11-14-12-13-13-11-14-14-14	13-14-14-14-14-14-11-14-14-14-14-1	11-10-14-14-14-14-13-13-11-14-11-7	14-14-14-11-14-10-14-14-14-14-14-13	13-14-14-14-8-14-11-11-14-14-13-11	14-13-11-14-14-14-8-12-13-14-13-14	13-14-14-14-11-14-14-11-14-11-14-11	10-11-14-14-14-14-14-10-14-14-14-14	10-11-9-8-11-5-14-10-14-10-11-12	10-14-14-13-13-14-14-11-14-14-14-8
162	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
162	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-1-0-1-1-0-1-1-1-0	2-2-2-0-1-2-0-0-2-0-0-0	2-2-2-1-1-1-1-1-0-0-0-1	0-8-1-3-2-0-2-2-0-1-0-1	1-1-0-0-1-1-0-1-0-0-0-1	8-2-0-6-0-0-0-2-1-1-8-0	2-0-0-1-1-2-0-0-1-2-1-2	0-1-2-0-0-0-6-2-0-1-1-0	1-1-1-2-0-1-0-0-1-2-2-0	6-1-1-2-2-1-3-1-8-1-1-1	0-1-1-1-1-1-1-1-0-0-0-0
162	2	2-2-3-2-2-2-2-2-2-2-2-2	2-3-0-3-4-1-1-2-2-1-3-3	1-1-3-3-4-1-3-2-1-0-2-2	3-1-1-3-3-3-0-5-3-0-3-2	3-1-3-5-1-2-1-3-2-0-3-3	3-3-4-2-2-1-2-2-0-0-9-1	4-1-2-1-2-0-2-1-2-2-3-5	1-2-3-2-2-1-0-3-2-1-2-1	2-1-1-2-3-2-1-1-4-3-3-2	2-2-1-1-3-3-4-2-1-1-1-2	3-2-3-1-3-2-1-1-3-2-2-1	0-2-2-1-2-2-2-0-0-3-0-2
162	3	3-3-2-3-3-3-3-3-3-3-3-3	4-3-0-2-3-5-5-4-3-4-2-3	1-4-2-2-2-6-4-4-4-6-3-2	2-4-1-2-2-2-4-2-2-3-6-2	2-1-2-1-5-2-4-2-4-6-2-2	2-2-5-5-3-1-4-2-3-3-6-3	2-3-6-1-4-0-4-3-3-3-2-6	3-2-2-4-3-1-0-4-6-3-3-4	3-1-3-3-2-5-3-4-7-2-2-2	4-3-1-2-2-2-3-3-3-5-4-0	4-2-2-0-2-3-1-3-4-4-2-3	0-4-3-4-3-6-2-3-0-2-0-2
162	4	4-4-4-4-4-4-4-4-4-4-4-4	6-6-4-2-3-5-2-5-3-3-2-3	1-4-3-3-2-3-5-5-5-3-5-5	3-3-5-2-2-2-3-2-2-5-3-2	2-4-2-2-3-5-3-3-3-4-2-2	1-2-3-3-3-1-3-5-3-4-0-4	2-4-6-1-3-7-3-5-3-4-2-2	4-2-3-5-2-5-4-3-3-4-3-3	5-1-3-3-3-2-5-3-5-2-6-5	3-3-4-5-2-5-2-4-5-3-3-6	3-3-5-5-5-5-7-5-3-3-5-3	0-3-1-3-3-3-2-4-4-5-11-4
162	5	5-5-5-5-5-5-4-5-5-5-5-5	4-6-6-6-5-4-2-4-5-3-2-5	1-5-3-6-2-3-4-6-4-3-6-4	5-3-6-5-2-3-5-2-6-6-5-1	2-1-2-6-3-4-6-5-6-5-2-1	1-2-3-3-6-1-6-4-5-5-10-4	2-4-5-1-3-5-6-6-5-4-5-2	8-2-4-4-2-4-5-3-3-6-3-5	4-1-6-3-6-5-5-3-4-5-5-4	5-3-4-4-2-4-4-4-4-3-3-6	4-9-11-11-4-4-4-4-3-3-4-3	6-3-1-1-7-5-4-7-6-4-6-6
162	6	6-5-5-5-5-5-5-5-6-5-4-7	4-4-5-7-5-5-7-7-5-3-8-5	8-5-7-7-7-3-7-7-5-3-5-7	7-7-5-6-7-7-5-10-5-5-3-6	8-1-9-7-1-4-7-7-5-8-7-6	7-8-7-3-6-7-5-6-3-5-3-8	2-8-4-1-3-5-5-5-3-5-7-7	4-7-9-7-7-5-5-9-3-6-6-3	3-1-5-3-9-6-1-7-7-7-7-9	4-7-1-6-7-6-6-4-4-3-6-7	1-5-5-5-6-6-4-3-3-7-6-3	5-6-6-6-3-3-2-4-5-6-5-5
162	7	7-7-7-7-7-5-9-7-7-7-8-7	8-9-5-6-9-7-6-8-6-8-6-5	6-7-6-6-6-6-8-8-8-9-8-6	6-6-6-6-6-6-7-6-8-8-8-6	6-1-6-6-6-8-6-6-8-7-6-6	6-6-6-6-7-6-6-7-3-7-6-7	2-9-7-1-8-7-7-8-5-9-6-6	7-6-6-6-9-1-9-6-3-7-6-7	6-1-8-8-7-8-1-6-8-6-9-7	8-6-7-7-6-8-6-6-8-5-6-6	3-5-5-5-6-4-4-3-3-8-8-8	5-6-6-1-5-6-8-4-5-6-5-8
162	8	7-8-8-8-8-8-8-8-8-9-7-8	8-9-9-6-8-7-6-7-5-7-6-5	6-8-6-6-6-6-7-7-9-9-9-9	8-7-9-6-6-6-9-6-9-7-9-6	6-1-1-6-1-7-9-8-7-6-6-6	1-6-6-3-9-6-9-7-8-8-1-6	1-9-7-1-7-5-9-7-5-8-1-6	8-6-4-6-6-1-8-6-3-8-8-8	8-1-7-7-5-7-8-8-7-6-6-6	7-8-8-9-8-7-9-9-7-8-6-8	11-5-5-5-9-9-4-8-9-7-7-7	8-6-6-8-8-10-7-10-8-10-5-7
162	9	7-8-8-8-9-8-8-7-7-8-8-8	11-7-8-6-7-10-9-10-10-8-6-10	10-10-10-10-6-10-9-10-11-10-8-8	10-9-10-6-6-6-11-6-8-10-8-9	6-10-9-6-10-7-10-8-10-9-6-9	10-10-6-3-9-10-8-9-8-7-2-10	2-8-7-9-8-10-8-10-5-11-9-6	9-7-10-7-7-10-7-6-9-9-11-10	10-9-10-4-6-7-9-10-8-9-7-6	9-9-9-10-8-6-8-8-10-10-9-8	9-5-10-5-8-8-9-9-10-9-6-3	8-6-9-9-9-9-7-9-5-8-5-7
162	10	11-11-10-11-11-11-8-11-10-11-10-10	9-7-8-10-7-9-10-9-9-8-11-9	9-11-10-11-6-9-11-9-9-9-7-9	9-9-9-6-10-10-9-6-8-9-10-9	10-9-10-5-9-10-11-10-9-11-6-6	10-9-6-10-8-9-8-11-8-7-3-9	11-8-7-9-9-9-8-9-3-7-10-10	7-10-9-10-10-9-7-6-3-9-10-9	9-9-9-10-11-7-9-9-9-10-10-6	10-10-8-9-10-10-10-8-9-9-9-8	9-10-9-5-8-8-9-9-9-10-10-3	8-6-9-9-3-9-10-8-5-8-5-7
162	11	11-11-11-11-11-11-11-11-11-11-11-11	9-7-11-10-11-9-10-9-9-11-10-9	10-10-11-10-11-10-10-9-9-11-11-11	9-11-11-11-11-11-9-6-11-11-11-9	10-9-11-11-11-11-10-11-11-11-6-6	11-11-11-11-11-9-11-10-11-11-11-11	10-11-11-11-7-11-8-11-11-9-10-8	11-11-6-11-11-10-7-9-9-11-9-11	3-11-11-11-10-11-11-6-11-10-10-8	9-11-11-11-11-10-11-11-11-11-11-11	11-11-5-5-8-8-9-11-11-11-11-3	11-11-11-9-8-11-11-9-11-11-11-11
163	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
163	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-1-0-1-0-1-0-1-1-0-0	1-1-0-2-0-0-0-0-0-0-2-0	2-0-0-0-0-0-0-1-0-0-0-1	0-2-4-0-2-0-2-0-0-1-0-1	1-0-0-1-1-2-0-1-0-0-0-0	0-1-0-5-1-1-1-2-1-1-2-2	1-1-0-0-1-7-1-0-2-4-4-2	5-0-2-1-0-1-1-0-1-1-0-1	0-1-1-0-5-1-0-1-1-2-5-1	2-1-1-0-0-2-2-2-2-0-0-1	1-0-1-1-2-1-1-1-1-1-2-0
163	2	2-2-2-2-2-2-2-2-2-2-2-2	1-2-1-2-2-3-1-0-1-1-3-3	7-3-3-3-3-3-3-2-3-2-3-3	3-2-3-3-2-3-0-5-3-0-2-1	2-1-3-3-1-2-3-3-0-2-0-5	2-3-2-2-1-3-2-2-2-2-3-3	3-4-2-1-2-2-2-1-0-2-3-3	2-2-3-2-2-1-0-2-2-2-1-1	2-0-1-2-3-2-1-3-6-2-3-2	2-2-0-1-1-3-0-0-2-1-1-2	1-2-1-0-0-1-1-1-1-2-0-1	1-0-2-1-1-2-2-0-2-2-3-2
163	3	3-3-2-3-3-3-3-3-3-3-3-3	4-3-3-2-3-4-2-4-3-4-2-4	2-2-2-2-2-4-2-2-3-2-2-2	4-4-4-2-2-2-4-2-2-3-2-1	2-1-2-2-4-2-4-4-3-3-3-2	2-2-5-3-3-2-4-3-3-3-2-2	2-3-3-1-4-2-4-3-3-3-2-6	3-2-5-4-3-1-3-4-3-1-3-3	3-6-3-3-2-5-3-4-3-3-2-4	3-2-1-3-2-2-3-3-2-3-1-2	3-3-3-0-0-3-3-3-5-5-5-3	1-3-5-1-2-3-2-3-2-3-2-2
163	4	4-4-4-4-3-4-4-4-4-4-4-4	3-5-4-2-3-3-3-3-3-3-2-3	2-4-3-2-2-3-5-3-3-3-5-5	3-3-3-3-2-3-3-2-5-4-3-1	2-1-1-2-3-5-3-3-3-1-6-2	3-3-3-3-3-2-5-4-3-4-11-4	2-2-4-1-3-4-3-5-4-5-3-5	4-2-3-3-4-1-3-3-3-1-1-3	4-3-3-3-11-3-1-3-5-3-6-3	5-2-4-5-8-2-3-4-2-3-1-2	5-4-5-4-8-4-4-3-3-3-5-3	5-3-3-1-4-3-2-3-4-4-4-5
163	5	5-5-5-5-5-5-5-5-5-6-5-5	6-6-5-2-7-5-8-6-3-3-2-6	2-5-3-3-6-2-6-5-6-6-6-4	3-3-4-3-2-3-6-2-6-6-6-1	2-1-1-2-3-4-6-5-6-1-3-2	2-2-3-3-5-2-6-4-5-5-8-4	2-2-4-1-3-5-6-6-10-4-2-4	4-2-3-3-3-1-5-3-3-5-3-3	5-3-4-3-5-3-1-4-4-6-4-5	4-3-5-4-6-6-8-5-2-3-1-2	4-5-11-4-6-1-4-6-3-3-4-3	7-3-3-1-4-5-2-7-5-5-6-4
163	6	7-6-5-5-5-4-6-6-6-5-5-5	7-5-4-2-5-7-7-5-7-3-9-5	2-7-7-7-7-8-7-6-8-5-5-7	7-7-6-7-7-7-5-2-5-5-5-9	7-1-7-7-3-4-7-7-5-7-8-7	7-7-3-6-6-3-5-5-6-5-6-7	6-5-5-6-3-6-5-5-3-8-7-6	1-7-3-7-3-6-5-7-3-7-6-4	7-3-5-6-6-6-7-6-5-5-4-6	6-7-8-6-7-5-6-6-6-8-7-7	5-5-6-4-6-6-7-5-7-6-5-3	5-6-6-8-7-6-4-6-7-6-5-6
163	7	7-7-7-7-7-8-7-7-7-7-8-7	6-8-8-6-5-5-6-6-6-3-6-7	2-6-6-6-6-3-6-7-6-8-8-6	6-6-6-6-6-6-11-2-8-7-7-6	6-1-6-6-6-8-8-6-8-6-6-6	6-6-8-7-10-3-8-7-7-7-6-6	6-8-7-6-11-7-10-7-8-7-6-7	7-7-3-6-7-1-7-6-3-7-6-5	6-7-3-7-7-7-6-6-7-5-10-9	8-6-5-8-6-7-6-7-2-8-6-6	7-7-6-5-11-7-7-8-6-6-8-3	5-6-6-8-6-6-2-8-7-6-5-11
163	8	7-7-8-8-8-7-8-7-7-7-7-9	6-7-7-9-5-10-9-9-6-7-6-11	8-9-9-6-8-8-9-10-8-7-7-9	9-10-6-6-6-6-9-2-7-10-7-11	6-9-6-8-10-7-9-9-7-10-6-8	9-6-7-8-8-11-7-10-7-5-5-6	8-7-6-9-8-8-7-7-3-6-9-5	7-7-9-7-5-9-7-7-8-8-9-9	8-9-9-9-9-8-8-9-7-3-7-9	9-9-6-9-9-9-7-7-9-9-9-2	9-8-9-9-8-10-9-8-9-8-7-8	8-6-9-6-6-6-2-8-8-8-5-7
163	9	9-9-9-9-10-8-9-7-7-9-10-9	5-11-7-8-10-8-8-8-6-9-6-8	11-8-8-8-11-8-8-8-8-7-10-8	8-8-8-6-6-8-8-2-10-9-9-6	6-8-6-5-8-9-8-8-10-8-10-6	8-6-7-6-7-8-7-8-9-9-5-9	6-10-7-8-8-9-5-8-9-7-8-10	7-7-8-8-9-8-10-10-3-9-8-8	8-8-8-8-7-8-9-8-9-7-7-8	8-6-9-8-9-8-10-7-8-8-8-9	8-10-8-8-11-11-8-8-8-3-10-9	8-3-8-6-11-6-2-9-8-9-9-7
163	10	9-9-11-11-9-11-9-11-11-11-9-11	11-9-9-8-9-8-11-11-11-10-11-11	10-10-11-10-8-11-11-8-11-10-9-10	11-8-10-6-6-8-9-6-9-8-9-10	2-10-11-5-8-9-11-8-9-8-10-6	8-10-3-10-7-8-7-8-9-3-0-11	11-9-7-10-9-9-7-10-9-9-8-9	8-7-10-10-10-10-7-3-10-9-10-8	11-8-10-8-8-9-10-10-7-3-7-7	10-10-10-10-7-9-10-9-11-8-10-9	10-9-7-8-5-8-8-10-10-10-9-3	10-6-10-10-10-10-9-10-8-10-9-7
163	11	11-11-10-11-11-11-11-11-11-11-11-11	10-9-11-10-11-10-10-10-10-11-10-10	8-11-11-10-11-11-11-11-10-11-11-11	10-11-10-11-11-11-9-11-11-11-11-10	11-8-10-11-11-11-10-11-9-11-2-6	11-11-11-11-11-8-11-11-11-11-11-10	10-11-11-11-9-11-11-7-11-11-9-11	11-11-2-11-11-8-11-3-10-11-11-8	10-11-11-11-4-11-11-5-11-3-10-8	10-11-11-11-11-5-11-9-10-11-11-11	8-11-11-9-7-9-8-11-11-11-11-11	10-11-11-4-9-11-11-7-11-11-5-7
164	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
164	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-0-2-2-2-2-1-1-0-2	1-0-0-1-0-2-1-0-0-0-0-1	2-0-0-1-0-0-0-0-0-0-0-0	0-0-0-0-0-0-2-1-0-1-0-0	0-0-0-5-0-1-0-0-1-1-0-0	0-0-1-1-0-2-0-2-1-1-0-0	1-0-0-0-1-2-1-0-2-0-0-1	1-0-2-0-2-0-3-0-0-1-1-0	1-0-1-0-0-0-0-1-4-3-0-0	1-0-6-0-0-2-1-1-1-1-1-1	2-1-1-2-1-2-1-6-0-1-0-0
164	2	3-3-2-3-2-2-3-2-2-3-3-3	1-2-3-2-1-3-1-1-3-1-2-3	2-2-3-3-3-3-3-3-0-2-3-2	3-3-2-3-3-3-2-3-2-0-3-4	3-2-4-2-3-2-3-3-2-4-2-3	3-3-3-1-2-5-3-3-1-2-3-2	2-2-1-2-2-1-3-3-1-2-3-3	1-3-3-3-2-1-3-3-1-1-3-1	1-0-1-2-3-3-1-3-2-2-3-3	1-5-2-1-3-3-4-3-1-1-0-3	0-2-3-0-3-1-0-0-0-2-2-2	1-2-5-1-1-1-8-0-3-8-3-3
164	3	2-3-2-2-3-3-2-3-2-2-2-2	1-3-2-2-2-2-1-3-4-4-2-2	0-4-2-2-2-6-4-2-4-4-3-2	2-4-2-2-2-2-3-2-2-3-2-2	2-2-2-2-4-2-4-2-3-3-2-2	2-4-5-1-3-2-4-2-3-3-10-3	5-3-2-3-4-3-3-3-3-4-2-3	3-2-2-4-2-1-2-4-10-0-2-0	3-6-3-4-3-2-3-4-0-2-2-2	3-3-3-0-2-2-3-2-1-1-4-2	3-3-2-0-3-3-0-3-3-4-3-3	1-3-2-4-1-3-2-3-2-0-2-2
