0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
164	4	4-4-4-4-4-2-6-4-4-2-4-4	3-6-4-2-5-5-1-3-3-3-2-2	2-3-2-2-2-3-5-5-5-3-5-3	4-3-5-2-2-2-4-2-2-4-3-2	2-2-2-2-3-5-3-3-6-2-2-2	3-3-2-1-3-2-5-4-4-4-2-4	2-3-4-3-3-4-3-5-4-3-3-3	4-2-2-3-2-1-4-3-3-4-3-0	4-3-3-3-4-4-3-3-5-4-2-3	5-3-4-4-2-5-2-4-5-1-3-2	6-3-3-4-3-1-0-3-3-3-6-3	1-3-2-3-1-4-5-7-10-5-9-5
164	5	4-5-5-5-6-5-6-5-5-6-4-5	5-6-6-2-5-4-8-4-3-3-2-6	0-5-2-2-2-5-4-6-6-3-6-5	5-6-6-6-2-2-6-2-6-4-7-2	2-0-2-6-3-4-6-5-3-2-2-2	3-5-3-1-5-2-6-6-5-5-5-2	3-2-6-3-3-7-5-4-5-5-2-3	7-2-4-3-2-0-5-3-3-4-3-1	1-3-6-3-1-4-3-3-4-5-4-6	4-3-7-6-2-4-9-16-4-1-17-5	4-4-4-5-6-17-0-6-3-4-4-4	10-3-2-5-1-5-4-10-10-4-10-4
164	6	5-7-7-5-5-6-5-5-6-5-6-7	7-5-5-6-4-4-7-8-7-8-7-7	6-5-8-7-7-3-7-7-5-3-5-7	7-7-7-7-7-7-5-7-5-5-3-7	7-11-8-5-3-4-7-7-4-7-7-7	7-7-5-1-5-17-5-5-5-5-7-7	3-2-5-7-3-1-5-5-3-5-7-6	4-7-3-7-3-1-5-5-3-12-6-0	7-3-5-3-8-6-7-7-5-6-8-5	5-7-5-5-7-2-6-5-2-1-6-5	4-3-1-5-5-6-3-5-7-3-4-3	5-6-6-6-7-7-2-1-1-6-5-6
164	7	7-7-7-7-7-7-7-7-10-7-7-7	7-10-8-6-7-9-6-8-6-8-6-6	6-7-6-6-6-8-6-6-8-8-8-6	6-6-6-6-6-6-8-6-8-7-8-6	6-0-6-6-3-8-8-6-7-6-6-6	6-6-8-1-11-6-8-7-7-7-6-7	4-9-7-6-8-7-13-7-9-10-6-7	5-9-3-6-8-1-9-10-3-4-6-0	6-4-4-3-10-7-6-6-8-6-7-8	7-6-5-6-6-6-2-5-2-1-6-9	4-8-8-7-9-5-0-3-6-3-6-3	7-3-6-6-6-7-2-7-10-4-5-7
164	8	8-8-9-7-10-8-7-9-9-9-8-9	7-7-7-6-8-10-8-6-6-7-10-10	8-7-6-6-9-7-7-11-9-7-7-9	9-9-9-9-6-6-7-2-9-9-7-6	2-0-6-8-3-7-7-7-9-6-10-6	3-8-7-17-13-6-9-8-8-5-8-8	10-7-7-0-7-3-8-9-8-10-6-7	3-7-9-7-7-1-7-6-3-9-6-11	6-3-3-3-6-7-17-8-7-7-7-7	7-3-5-9-6-2-8-5-10-1-6-7	4-7-7-8-8-8-0-3-6-3-8-3	5-8-6-6-1-8-2-5-5-4-4-8
164	9	7-12-9-9-9-7-7-7-9-7-7-9	10-7-7-6-11-10-10-10-11-11-10-9	12-9-10-6-8-10-10-10-11-8-10-8	10-8-10-8-2-9-9-2-8-8-7-12	6-9-10-8-10-7-10-9-8-9-8-6	15-12-7-1-9-10-8-9-8-3-14-10	15-7-4-14-9-3-10-8-8-17-14-7	3-7-12-9-9-16-7-7-14-8-12-0	15-10-10-3-15-7-14-9-10-9-7-8	9-9-6-8-13-2-5-5-14-10-9-7	10-7-9-8-8-5-9-14-14-9-8-3	5-8-6-9-9-9-2-9-5-11-4-8
164	10	10-10-10-7-8-7-7-13-10-10-13-7	9-7-7-10-9-9-9-9-9-8-11-11	15-10-11-13-8-9-9-9-12-11-9-10	9-10-9-8-10-10-9-15-11-8-10-9	12-9-9-12-12-10-9-10-11-13-8-9	16-9-11-10-7-12-11-10-5-4-16-9	12-12-7-9-10-11-9-9-8-7-9-10	10-11-11-10-10-9-7-13-3-8-9-8	3-9-9-11-17-7-9-9-9-7-12-8	10-10-5-8-11-11-8-5-9-9-8-16	9-3-9-8-5-9-9-3-9-10-12-3	5-6-6-9-9-7-10-5-5-5-5-7
164	11	12-11-12-12-11-12-11-12-12-12-10-11	9-7-12-10-9-9-14-12-9-9-10-12	9-12-10-10-10-12-11-12-12-10-11-12	12-12-11-11-12-12-9-10-10-11-10-9	14-9-12-10-13-10-12-12-10-11-10-11	12-12-10-11-7-10-10-10-7-4-12-11	11-10-7-9-11-10-12-11-4-7-12-12	15-10-10-12-10-11-7-7-9-8-12-13	15-9-13-10-13-11-15-12-9-11-10-8	12-12-6-8-9-10-14-15-9-12-12-10	13-11-14-8-15-13-12-15-12-12-8-3	7-11-9-9-12-12-10-13-12-13-5-10
164	12	11-15-12-12-15-12-12-11-13-11-10-12	14-13-16-10-9-9-11-13-9-13-10-14	9-11-10-10-10-11-11-11-11-11-13-11	11-11-11-8-11-11-9-10-13-13-10-9	10-9-11-8-10-13-11-11-13-11-8-11	10-11-10-15-12-10-13-10-12-12-13-12	10-10-15-9-13-12-13-13-12-12-11-11	11-10-9-11-10-11-13-12-3-8-11-11	9-9-11-12-12-7-9-11-13-14-10-8	11-11-5-13-6-10-11-12-9-11-11-10	11-11-11-13-11-8-11-9-11-11-10-3	5-11-6-9-11-13-10-11-16-11-16-7
164	13	12-11-12-13-13-12-15-10-12-15-10-12	14-12-12-10-9-9-11-12-15-12-14-12	9-14-16-10-10-11-14-11-15-10-12-13	14-11-14-14-16-14-15-10-12-12-14-9	16-9-15-12-11-12-14-14-12-13-9-11	15-14-15-16-8-16-14-10-12-12-15-14	14-10-12-9-12-13-12-12-12-7-13-14	11-13-9-13-14-9-12-10-3-8-16-11	17-9-11-14-11-11-9-9-12-11-13-8	11-13-13-12-16-13-14-5-9-9-14-10	11-17-12-12-14-11-11-14-11-13-8-13	5-13-13-13-11-12-10-11-12-11-4-10
164	14	14-16-17-17-14-14-13-17-14-15-14-17	12-15-12-10-15-9-11-15-9-16-13-15	15-13-15-10-16-11-13-15-13-15-7-16	13-15-15-16-13-13-13-10-14-15-13-9	11-9-13-16-11-15-15-15-14-15-16-16	10-16-14-17-12-13-13-13-12-12-9-13	13-16-12-9-15-13-14-16-14-12-9-13	11-13-9-13-13-9-7-10-9-11-13-11	15-9-9-13-12-14-9-16-14-12-13-7	11-13-13-16-16-10-13-5-9-11-13-10	11-7-11-14-16-14-11-13-9-13-14-13	5-14-6-9-11-9-13-11-12-16-7-14
164	15	16-15-15-15-12-15-13-14-17-14-15-15	16-16-16-10-17-9-14-17-13-16-13-16	17-13-14-10-14-16-13-14-13-14-16-14	14-14-14-14-13-14-16-10-14-16-13-9	13-9-13-14-11-16-14-14-15-14-15-9	13-14-13-12-16-10-14-16-12-15-13-14	13-10-12-9-17-15-16-14-15-12-9-13	11-13-9-14-13-9-16-12-9-16-11-11	11-9-9-14-9-15-9-14-16-14-13-14	9-14-15-14-9-14-15-5-9-11-9-10	11-17-16-14-17-15-11-13-11-11-10-13	5-14-13-9-11-15-10-11-16-16-16-16
164	16	15-14-15-14-17-16-17-17-17-15-17-17	16-15-12-16-15-9-14-14-13-14-13-15	16-16-13-10-14-15-16-15-13-15-15-14	17-16-16-14-13-16-15-16-14-15-10-16	13-17-17-14-16-15-17-13-14-16-14-16	10-14-14-16-15-17-14-15-12-15-10-16	16-14-15-16-16-16-14-14-12-17-11-16	11-13-16-13-10-16-15-10-16-8-13-11	16-9-9-16-13-11-16-14-12-6-13-8	16-13-16-14-14-10-16-5-16-11-16-10	16-3-14-14-14-5-11-16-16-13-16-16	16-14-16-16-16-12-10-12-12-15-15-15
164	17	17-17-17-17-17-17-16-17-17-17-17-17	16-14-17-16-17-17-14-15-13-17-13-14	15-17-17-10-17-17-17-17-15-17-17-15	16-17-16-16-17-17-16-17-17-17-17-16	17-16-17-17-17-17-16-17-16-17-6-6	17-17-17-14-17-16-17-17-17-17-17-16	16-17-17-17-15-17-12-14-17-17-17-12	17-17-10-16-17-11-7-10-16-17-14-17	16-17-17-17-10-17-17-17-17-2-13-15	16-17-17-17-17-10-17-15-16-17-17-17	11-17-17-15-15-5-17-12-17-17-17-17	17-17-17-16-11-17-17-17-17-17-17-17
165	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
165	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-2-2-2-1-1-3-1-1-1-0	1-1-1-2-2-1-1-2-2-2-0-0	2-0-2-2-0-2-2-2-2-2-2-0	2-2-1-2-0-2-2-2-2-2-0-0	2-2-2-0-1-2-2-2-1-1-0-1	2-2-2-1-2-1-2-2-3-2-1-2	1-2-2-0-2-2-2-1-1-1-2-2	1-1-2-1-1-1-1-0-1-1-1-2	2-1-1-1-1-2-5-2-1-1-1-2	1-1-3-7-1-1-1-1-1-1-1-1	2-1-1-1-1-1-1-1-1-1-1-2
165	2	1-1-1-1-1-1-1-1-1-1-2-1	1-3-1-1-1-2-3-3-1-1-3-3	3-2-3-1-1-2-3-1-1-1-3-2	3-3-3-1-2-2-1-1-1-1-1-6	1-1-6-1-3-1-3-1-1-1-2-0	1-3-1-6-2-1-3-1-1-1-2-3	1-1-1-6-3-2-1-1-2-1-6-1	2-1-1-2-1-3-1-2-2-2-1-1	2-2-1-2-1-1-2-2-1-2-2-1	1-1-2-1-1-1-1-1-5-3-2-1	7-2-1-1-1-2-2-1-6-2-1-2	1-1-2-6-4-1-2-0-0-3-2-1
165	3	3-3-3-3-1-1-3-1-3-4-3-3	1-3-1-3-1-3-2-5-2-1-2-2	2-3-6-4-4-4-4-4-3-4-5-4	4-2-4-4-4-4-1-4-4-3-4-2	4-1-2-4-2-3-2-4-3-3-3-0	4-2-3-2-3-4-2-3-3-3-14-2	5-6-1-2-3-1-3-2-1-3-1-3	2-3-4-3-3-2-3-3-3-2-4-1	3-2-2-2-4-1-2-2-3-4-4-1	4-3-2-4-2-4-1-1-2-2-2-3	3-3-1-1-5-2-2-1-1-3-3-3	0-3-3-2-1-3-3-0-0-2-3-4
165	4	4-4-3-4-4-4-5-4-4-4-4-4	5-4-1-3-4-3-2-5-4-5-3-6	2-3-3-3-3-7-5-5-3-3-4-3	5-5-5-3-3-3-5-3-3-4-3-2	3-4-3-3-6-3-5-5-5-4-6-0	3-1-5-2-4-3-5-3-4-4-12-4	7-4-4-2-5-4-4-4-4-5-3-5	4-3-5-5-4-2-4-5-4-7-4-4	4-2-4-4-3-4-2-3-3-4-3-4	3-3-2-1-3-3-1-4-2-2-2-3	4-4-4-1-4-4-2-4-5-3-4-4	1-4-8-2-2-4-3-0-10-2-2-4
165	5	5-7-5-5-5-5-5-5-5-5-5-5	4-6-5-3-5-5-2-4-4-4-3-4	3-3-7-3-3-4-6-6-3-4-6-3	4-4-4-3-3-3-4-3-3-5-3-2	3-1-2-3-4-6-4-4-4-4-4-3	3-4-4-2-5-3-4-4-5-5-5-5	3-3-5-2-4-5-4-6-5-4-1-4	5-3-4-4-5-4-6-4-4-6-4-4	5-2-4-6-5-4-1-3-6-4-6-5	4-3-5-5-1-6-6-7-2-1-6-3	4-4-4-5-4-4-2-4-4-6-4-6	0-4-2-2-6-4-3-6-8-6-5-4
165	6	5-6-5-6-5-6-6-6-7-7-7-6	4-7-5-3-7-7-2-8-6-4-3-4	2-6-3-3-3-6-5-7-8-6-7-7	4-7-7-6-3-3-7-3-7-7-7-2	8-1-2-7-4-5-7-6-7-4-4-2	2-2-4-2-6-3-7-7-6-5-7-4	2-3-7-2-4-6-7-7-6-6-2-4	8-3-3-5-5-1-5-6-4-6-0-6	1-2-7-5-6-4-2-2-6-6-5-14	5-3-5-6-7-5-5-8-3-2-5-3	4-4-6-6-7-7-2-8-2-5-4-5	1-4-1-2-5-6-4-9-9-5-7-7
165	7	7-5-6-8-9-5-5-5-6-6-6-8	8-6-5-3-6-6-8-8-6-4-8-8	14-7-8-9-8-4-8-6-8-6-6-6	8-8-6-9-8-8-6-3-6-6-6-7	9-8-2-8-4-5-8-8-6-9-8-8	8-9-4-15-7-15-6-6-5-5-9-8	8-3-6-8-4-5-6-8-6-6-8-8	4-8-4-8-4-1-5-6-4-4-8-4	8-2-6-4-7-9-8-8-7-7-5-6	8-8-5-7-8-3-7-5-7-9-8-3	8-4-8-1-7-7-2-7-8-8-7-4	7-7-7-7-8-7-5-5-5-5-6-6
165	8	8-8-8-8-8-6-8-8-8-8-6-8	9-6-5-3-9-7-7-9-9-8-7-9	9-8-7-3-7-6-9-8-7-9-9-9	7-7-9-7-7-7-9-7-9-8-9-2	6-7-8-7-10-8-7-7-8-7-8-7	7-7-4-2-8-7-7-8-8-8-7-7	7-3-8-7-9-5-7-9-6-8-7-7	6-7-4-7-8-4-12-8-4-5-7-4	7-2-9-9-6-8-7-7-9-7-9-9	10-7-6-7-7-8-7-9-9-7-7-7	9-9-9-10-10-7-2-6-7-9-8-4	8-7-4-7-7-8-8-8-8-2-8-8
165	9	8-9-9-9-9-6-9-9-9-9-6-9	10-10-8-3-9-10-10-8-6-9-8-10	8-9-7-7-10-10-8-10-7-10-8-8	10-9-10-7-7-7-8-3-8-8-8-7	7-1-2-12-4-8-9-9-10-7-10-7	7-7-4-2-10-7-10-8-9-9-7-10	7-3-8-2-8-9-9-8-9-8-7-9	9-9-4-8-8-1-8-9-7-9-7-9	7-2-8-8-9-7-8-7-8-7-8-8	8-3-9-12-7-8-9-8-8-10-7-10	8-8-8-12-10-7-2-10-7-8-7-5	9-7-10-7-7-8-8-6-14-7-8-9
165	10	11-11-11-13-11-11-11-11-11-11-11-10	11-9-11-11-11-11-11-11-11-11-11-11	10-11-11-11-10-11-10-10-11-9-10-10	10-10-9-10-10-10-10-11-8-10-10-7	11-11-11-9-10-8-10-10-9-10-9-10	10-11-9-11-12-15-9-13-9-9-13-11	11-11-10-11-10-10-9-11-9-10-11-7	11-10-12-11-4-14-8-13-10-12-11-10	12-10-11-8-12-10-12-11-11-11-11-11	12-13-13-7-12-13-7-10-11-12-11-11	12-4-13-11-13-12-10-13-12-11-7-10	15-7-10-11-12-13-8-13-11-11-12-9
165	11	12-12-12-10-10-13-10-12-12-13-12-13	12-15-10-10-12-10-10-10-10-10-10-10	11-11-13-13-11-13-11-12-10-12-11-11	12-11-12-12-11-11-12-10-12-10-12-11	14-11-10-9-12-11-11-11-9-14-14-11	11-10-14-10-10-14-9-13-11-11-11-10	10-10-12-10-10-12-15-10-9-10-10-15	12-10-11-10-9-12-8-12-4-10-10-12	11-10-10-10-10-12-10-10-12-15-10-13	11-11-12-13-12-12-13-11-10-10-10-12	10-15-13-9-12-10-10-11-7-10-14-10	11-7-11-10-10-14-14-12-10-10-10-11
165	12	11-11-11-11-11-11-11-11-11-11-11-11	11-11-10-10-11-11-13-12-11-10-13-11	12-13-13-13-14-13-13-11-11-13-13-13	13-11-11-11-13-13-11-13-11-11-11-11	14-10-12-9-11-11-13-12-9-11-11-13	11-13-13-12-10-10-13-11-9-9-4-13	13-13-11-10-11-11-9-13-9-8-10-9	11-12-11-13-13-11-8-11-4-10-7-11	10-2-11-14-15-11-10-13-11-11-14-9	11-11-13-13-13-11-13-11-13-10-10-14	10-11-9-9-11-10-10-11-10-13-11-12	10-7-11-7-10-11-13-11-11-10-10-6
165	13	11-11-11-10-10-11-11-11-11-11-11-11	11-11-10-10-11-11-12-12-11-10-12-11	15-12-12-12-12-12-12-14-11-12-14-12	12-13-11-12-12-12-11-12-14-14-12-2	12-10-12-13-11-13-12-12-14-13-11-12	10-10-12-12-13-10-14-11-13-13-10-13	10-12-11-2-10-13-14-14-9-8-10-12	11-12-10-12-12-11-8-10-4-12-10-10	10-2-12-12-13-11-10-12-11-7-12-14	11-11-12-11-12-10-12-11-12-10-10-12	10-13-10-9-10-10-10-11-7-12-11-13	10-7-12-7-7-8-12-10-11-10-10-9
165	14	11-11-11-10-12-11-11-11-11-11-11-11	11-11-10-10-11-13-11-12-11-10-11-11	12-14-11-12-12-15-12-13-11-13-13-14	15-10-14-11-12-12-11-7-13-13-11-14	12-14-12-9-14-13-15-12-13-11-11-12	11-14-12-12-13-11-13-10-13-13-3-15	14-12-11-14-14-11-13-13-10-8-14-11	11-12-11-12-12-10-8-14-15-14-14-11	14-14-10-12-12-11-14-14-11-11-12-6	15-11-14-13-12-12-13-9-14-14-14-12	14-11-13-9-14-14-15-14-14-14-11-14	10-7-14-14-14-11-11-11-9-14-12-6
165	15	15-15-11-10-15-11-12-15-11-11-15-15	11-11-15-10-11-11-11-12-11-15-12-11	13-14-14-11-15-15-15-15-14-15-15-15	14-15-14-14-15-15-11-15-15-15-15-14	11-14-15-15-15-15-14-15-13-15-12-7	15-15-15-15-15-10-15-15-15-15-15-14	14-15-15-15-14-15-11-14-15-11-14-11	15-15-12-11-15-11-8-12-14-15-11-15	11-15-15-15-12-15-15-14-15-11-12-10	14-11-15-15-15-11-15-11-14-15-10-15	10-11-15-9-11-14-14-11-15-10-11-15	10-4-15-14-12-15-15-11-15-15-15-6
166	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
166	1	0-0-0-0-0-0-1-1-0-0-1-1	0-0-0-0-0-2-2-0-1-0-0-0	2-2-0-0-0-2-0-2-0-0-0-1	2-0-2-0-0-0-0-0-0-0-0-5	0-0-1-0-2-0-2-0-2-0-0-0	0-1-0-0-0-0-0-0-1-1-0-2	1-0-0-5-0-0-0-2-0-0-0-0	0-0-0-0-0-0-0-0-0-1-0-0	1-5-2-0-0-0-1-0-0-0-1-0	0-0-1-1-0-0-0-0-4-6-1-0	0-0-0-0-1-1-0-1-1-1-1-0	1-1-1-1-1-0-0-0-1-1-1-0
166	2	2-2-2-2-2-2-2-2-3-2-2-0	0-2-0-2-0-1-1-2-1-2-4-3	1-1-3-3-3-1-3-1-0-0-3-2	3-1-1-3-3-3-0-3-3-0-3-4	3-0-3-4-1-2-1-3-1-0-2-3	3-3-2-2-0-3-2-3-2-2-0-1	2-2-0-1-2-2-2-1-2-2-3-2	2-2-2-2-2-1-2-3-2-0-3-0	0-1-1-0-3-2-1-2-2-2-2-2	2-2-0-0-5-3-4-3-1-1-1-5	0-2-0-0-0-1-0-0-0-2-4-2	0-2-0-1-3-2-2-0-0-0-0-0
166	3	3-3-3-3-3-3-3-5-3-3-3-3	4-3-0-0-3-5-4-4-3-4-2-3	1-4-2-2-2-4-4-4-6-4-4-4	4-4-4-2-2-2-4-2-4-3-4-2	2-3-2-2-4-2-4-2-3-3-4-2	4-6-5-6-3-2-3-2-3-3-6-3	4-3-3-3-4-3-3-3-3-3-2-6	3-2-3-4-2-3-3-4-6-3-3-0	3-1-3-3-2-4-3-4-0-4-2-6	2-3-3-0-2-4-3-3-3-1-4-3	3-6-3-0-3-3-0-3-3-4-4-3	1-3-1-4-2-3-4-3-3-0-0-0
166	4	4-4-4-4-4-3-4-4-4-4-4-4	3-4-4-0-3-5-1-3-3-3-2-5	1-3-3-2-2-3-5-6-5-3-5-5	3-3-5-2-2-2-3-2-5-5-3-2	2-1-2-2-3-5-3-3-3-3-3-2	3-3-3-7-4-2-5-4-4-4-4-4	3-3-4-3-3-4-4-5-4-4-3-3	4-2-3-3-2-0-4-3-3-4-3-0	4-1-3-3-4-3-1-3-5-4-4-3	3-3-4-5-2-3-2-4-5-1-3-2	0-5-4-6-0-1-0-5-1-3-5-3	0-3-1-3-0-0-3-0-0-5-5-0
166	5	5-6-5-5-5-5-5-5-5-5-5-5	4-6-6-0-6-7-9-4-4-3-5-4	1-5-5-2-2-3-4-4-5-5-6-6	3-6-6-2-2-2-5-2-6-7-3-1	2-1-7-6-3-4-6-5-6-5-3-2	2-3-3-0-5-2-6-6-5-5-10-4	3-3-4-1-3-5-5-6-4-4-0-5	7-2-3-4-2-1-5-3-3-6-3-0	3-1-4-3-4-2-0-3-4-5-4-5	2-4-5-4-2-3-9-5-4-1-1-2	0-4-13-11-6-10-0-4-1-3-4-3	5-3-1-1-0-5-2-5-9-4-4-10
166	6	6-5-9-5-5-5-5-4-5-6-5-5	4-5-5-7-5-5-7-7-7-3-7-7	7-7-7-7-7-3-7-7-7-5-5-6	7-7-5-6-7-7-5-7-5-5-3-6	7-6-6-5-3-4-7-7-5-7-7-6	6-7-3-3-5-7-5-5-3-5-3-7	7-3-5-7-3-6-5-7-4-8-7-3	3-7-13-7-2-6-5-4-3-7-6-0	3-1-3-3-6-7-6-7-8-10-8-6	7-7-4-6-7-6-6-5-6-1-6-8	7-3-5-5-3-8-0-6-7-3-6-3	6-6-6-6-7-3-3-0-6-5-0-9
166	7	7-7-7-7-7-7-7-7-7-7-6-7	7-8-8-6-8-5-6-7-8-9-6-8	6-7-6-6-6-3-6-6-5-8-8-7	6-7-6-6-6-6-9-6-8-7-7-6	6-6-7-6-6-8-6-6-7-6-6-6	6-6-8-7-8-6-8-8-7-7-6-6	6-8-7-6-11-7-8-8-4-4-6-6	7-6-6-6-2-7-7-7-3-7-6-0	6-1-3-3-4-6-1-6-7-6-7-8	8-6-7-6-6-6-6-8-6-1-6-6	6-3-9-7-9-6-0-0-6-3-7-3	6-6-6-6-9-7-7-10-9-7-11-7
166	8	8-8-7-7-9-10-8-7-8-5-5-7	10-7-7-8-7-7-10-8-7-9-10-8	9-8-9-9-8-8-8-9-10-7-7-8	8-9-9-6-6-8-8-6-7-8-8-8	2-11-6-6-11-7-7-8-7-8-8-8	6-8-7-8-7-11-7-7-8-9-0-8	8-5-7-11-8-9-5-7-8-6-8-6	8-7-11-7-7-11-7-10-3-8-8-11	11-11-8-9-9-0-9-11-7-8-6-7	7-11-8-12-9-6-7-4-11-10-11-6	11-2-5-12-7-8-9-9-11-3-7-3	12-6-8-9-11-8-7-8-9-11-7-7
166	9	10-9-10-13-10-8-9-13-10-13-9-10	8-7-7-10-7-10-10-8-10-7-10-10	8-10-8-10-9-11-10-8-8-10-10-9	10-8-10-10-10-10-7-10-9-8-9-8	10-12-10-10-8-9-10-10-9-9-9-10	10-8-9-9-7-8-9-9-8-8-9-7	9-11-7-8-10-8-9-10-4-9-10-8	8-9-9-9-10-8-7-13-9-10-10-8	8-8-3-8-8-7-8-10-10-12-9-7	10-10-8-10-8-10-5-4-8-8-8-9	8-9-7-8-7-8-8-8-8-3-10-9	7-7-10-8-8-7-7-8-7-8-7-7
166	10	10-10-10-10-9-11-10-10-10-9-6-10	8-12-11-9-11-9-9-8-9-11-8-9	8-9-9-9-9-9-9-11-8-9-11-9	9-9-9-9-9-9-7-9-9-12-9-8	9-8-6-9-9-11-9-9-11-10-9-9	9-11-9-10-8-8-10-10-10-10-5-10	9-11-7-10-9-10-13-9-10-10-9-11	10-9-9-9-9-8-12-7-9-9-10-8	10-8-3-9-8-10-10-9-13-6-9-11	9-9-10-10-6-10-12-11-10-8-8-9	10-9-13-10-13-5-8-8-8-3-11-10	10-11-9-6-2-7-7-10-11-10-10-7
166	11	11-11-11-13-11-10-13-13-10-11-10-10	10-10-10-9-10-9-13-12-13-12-8-9	8-11-12-12-9-9-10-10-9-9-10-9	12-8-12-9-12-12-7-9-12-10-12-8	9-8-12-11-8-12-12-12-10-10-11-12	10-11-12-11-11-8-12-11-10-10-3-11	11-10-7-8-10-8-10-11-4-11-12-10	8-12-8-11-11-8-7-9-3-11-8-8	8-8-3-12-8-10-8-8-12-6-12-10	11-8-10-10-12-12-11-5-8-8-8-12	8-10-5-8-0-8-8-8-8-3-10-3	10-10-9-6-8-7-11-8-7-8-7-7
166	12	12-10-13-12-12-10-12-13-10-10-13-13	13-10-10-13-7-12-13-9-13-11-13-13	12-12-11-11-12-12-11-12-13-9-13-12	11-12-11-11-11-11-12-9-11-10-11-8	9-13-11-11-12-11-13-11-12-12-12-11	12-12-11-12-12-13-11-11-10-10-0-11	8-10-12-12-12-12-10-13-3-12-11-12	12-11-11-11-11-13-10-11-12-12-12-12	12-8-8-11-12-0-12-12-11-9-11-7	12-12-12-12-11-11-11-10-8-12-12-11	12-12-10-8-12-12-12-8-12-12-11-12	7-10-12-12-12-10-11-12-12-8-7-10
