0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
166	13	13-13-13-13-13-13-13-13-13-9-13-13	12-10-13-12-13-12-12-9-12-13-8-12	12-12-13-11-13-12-13-12-12-13-13-12	12-13-13-13-13-13-12-13-13-13-13-12	9-12-13-13-8-13-12-12-10-13-9-6	13-13-11-13-13-12-13-13-13-13-13-13	9-13-13-13-10-13-10-12-13-13-12-13	13-11-11-13-13-12-7-9-9-13-12-8	12-13-3-13-9-13-13-9-13-9-11-8	11-13-13-13-13-11-13-12-13-13-12-13	12-13-5-8-10-12-12-13-13-13-13-13	13-7-13-10-13-13-13-8-13-13-13-0
167	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
167	1	1-1-1-1-1-1-1-1-1-1-1-1	1-2-3-2-2-1-1-1-1-2-1-2	1-1-1-1-2-1-2-2-1-2-1-1	1-1-2-2-1-1-4-1-0-3-2-2	0-2-2-1-1-0-2-1-3-1-1-1	1-2-0-2-2-2-2-1-2-3-0-2	1-0-0-10-2-1-1-2-0-1-1-1	1-1-2-1-1-1-1-2-3-1-2-3	1-3-2-1-1-1-11-3-1-1-1-1	3-1-1-2-2-2-2-1-1-1-1-3	1-2-2-3-3-1-3-6-3-1-1-1	1-1-1-1-3-1-1-1-1-2-0-2
167	2	1-1-2-2-1-1-1-1-1-1-1-1	1-1-1-1-1-1-3-3-1-1-1-1	4-3-3-1-2-2-1-1-1-1-1-2	3-3-1-1-2-2-3-2-0-0-1-1	0-1-11-0-3-0-3-2-1-2-2-1	1-1-0-1-1-1-1-2-1-1-0-2	11-0-0-2-1-2-0-1-0-1-1-2	2-0-1-2-2-2-0-1-2-2-1-1	2-1-1-2-7-2-2-1-2-2-2-0	2-2-2-1-1-1-1-1-2-2-2-1	1-1-1-0-1-2-1-2-2-2-2-1	2-2-2-2-2-0-2-4-0-1-2-1
167	3	3-2-4-4-2-3-1-1-1-1-3-1	1-1-1-4-1-1-2-2-1-1-4-4	2-2-4-5-4-4-4-4-1-3-5-3	4-3-4-6-4-4-1-6-3-1-4-2	5-1-7-5-2-3-4-4-1-4-6-4	4-6-4-3-3-6-4-4-0-1-7-2	3-5-1-1-3-3-3-4-3-3-4-3	2-4-5-3-3-2-1-4-1-2-4-1	2-1-2-3-4-6-1-1-2-5-4-3	1-3-3-2-7-4-5-4-6-2-2-4	1-1-1-1-1-1-1-1-1-4-1-1	2-3-2-2-1-0-3-1-0-1-4-1
167	4	5-4-3-4-4-4-4-4-4-4-4-4	1-4-1-3-5-1-5-4-5-5-3-5	2-5-3-3-3-9-3-5-1-5-3-3	3-5-5-3-3-3-5-3-3-4-3-1	3-4-3-3-6-3-5-3-4-4-3-3	3-5-6-4-4-1-3-3-5-4-14-4	2-4-4-2-5-4-5-5-4-4-3-7	2-3-3-3-3-2-0-6-7-4-3-6	4-13-7-4-3-5-8-5-0-3-3-5	5-4-4-5-3-3-5-3-4-5-2-3	4-4-1-1-5-4-1-8-7-5-4-4	2-4-2-5-4-4-3-4-1-5-3-1
167	5	5-5-5-5-5-5-5-5-5-5-5-5	4-5-6-3-4-1-4-6-4-4-3-6	2-4-3-3-3-4-6-7-1-7-6-6	4-4-4-3-3-3-6-3-3-6-7-3	3-1-2-3-4-7-4-6-4-7-3-3	3-3-4-4-4-3-6-6-4-5-3-5	3-3-7-1-4-7-6-6-5-5-3-3	8-3-3-6-3-5-5-4-6-6-4-4	5-1-4-4-5-5-4-4-6-3-6-4	4-4-5-7-3-5-6-1-3-4-1-6	4-10-9-5-6-5-1-4-4-6-5-6	2-4-2-4-4-8-3-5-8-4-5-5
167	6	6-6-6-6-6-6-6-6-7-6-6-6	1-7-5-3-9-7-2-8-4-4-3-5	2-6-3-3-7-4-5-6-7-4-7-5	4-5-7-3-3-8-8-3-7-5-5-1	3-1-2-3-4-5-6-7-7-4-3-3	3-3-4-4-6-3-7-5-6-6-8-4	2-3-5-1-4-5-6-5-7-6-1-6	9-3-3-5-3-2-9-4-5-5-4-4	7-1-5-4-10-4-2-4-6-10-5-7	9-4-6-5-1-6-5-1-3-2-2-5	4-4-7-9-5-2-1-1-2-5-5-5	2-4-2-2-4-6-3-5-5-5-7-10
167	7	6-5-6-6-7-8-7-7-6-7-9-6	10-5-5-3-6-8-2-7-8-9-7-8	4-7-8-3-8-10-8-8-9-5-6-7	8-5-6-8-3-4-8-3-6-6-5-2	8-1-3-9-4-5-8-6-6-7-5-3	1-3-8-3-6-3-6-7-6-7-3-8	2-3-5-1-4-5-6-6-6-6-3-8	8-3-3-8-8-2-6-4-4-9-9-4	6-1-4-7-2-8-2-4-7-8-7-9	4-4-7-5-3-15-6-7-3-4-2-3	7-9-6-0-6-8-8-4-4-4-9-4	2-9-7-4-4-7-7-7-5-7-6-6
167	8	8-8-9-9-8-7-6-8-6-9-8-7	7-6-5-3-6-7-11-6-7-7-9-7	3-8-10-10-7-10-9-7-10-10-7-9	7-9-9-7-12-11-7-12-10-10-5-7	7-5-3-9-4-5-7-6-7-12-3-3	7-3-9-9-8-1-6-7-8-8-6-7	2-8-10-2-4-9-7-6-8-12-3-9	7-8-3-7-7-2-6-4-4-8-9-4	4-1-4-8-9-7-4-7-7-7-8-7	9-4-8-5-3-15-6-8-8-4-2-8	7-7-7-11-6-7-8-4-4-4-7-4	7-4-7-4-7-7-8-7-5-5-6-6
167	9	8-9-9-8-8-11-9-10-12-8-8-10	9-8-5-9-6-12-10-10-7-4-11-10	2-9-10-8-8-4-10-10-10-8-7-8	10-8-10-10-11-10-7-11-8-8-5-1	11-1-2-8-4-5-10-10-7-10-10-10	4-10-10-8-8-13-5-7-6-8-4-11	2-8-8-1-10-9-6-10-8-12-8-8	6-10-12-10-10-2-6-9-4-9-7-4	4-1-7-10-12-7-15-10-7-7-13-7	8-4-8-5-10-10-10-0-10-2-2-12	1-7-5-6-8-9-13-4-6-9-7-4	2-7-9-2-10-5-8-1-5-9-6-6
167	10	11-10-10-10-10-11-11-9-10-11-11-10	10-12-5-9-7-11-9-9-9-10-9-9	15-9-9-8-9-8-11-8-8-11-11-9	9-10-11-9-9-9-11-9-11-8-10-1	9-1-2-9-4-11-9-9-10-9-9-9	1-9-13-8-10-9-11-10-12-10-7-10	2-12-8-1-12-10-13-12-8-11-1-8	10-9-12-11-9-9-10-11-4-10-4-4	5-10-4-9-10-11-1-11-11-6-9-11	11-4-5-12-9-9-3-13-9-4-2-9	1-5-1-11-1-11-11-4-2-4-7-4	15-4-7-2-9-11-8-1-15-11-6-6
167	11	10-11-11-11-10-10-11-10-10-11-10-11	11-12-12-9-12-10-9-12-10-12-9-11	2-11-9-8-8-12-12-12-12-13-12-11	11-10-12-9-9-9-12-9-12-12-12-1	9-1-2-13-4-10-12-11-12-8-9-9	1-11-10-8-13-3-12-12-10-11-7-10	2-12-11-1-12-10-12-10-8-10-1-7	10-9-10-10-11-9-10-10-9-10-1-9	11-1-12-9-11-10-1-10-10-10-11-10	10-4-11-12-12-9-12-11-10-4-2-9	12-10-12-12-12-10-10-1-2-10-7-4	1-10-7-2-10-10-9-14-10-10-6-10
167	12	12-12-11-11-11-11-12-12-11-12-10-12	13-11-10-12-14-11-13-11-12-11-13-11	12-12-13-8-13-13-11-11-13-11-11-11	13-13-11-9-13-13-11-8-11-12-11-14	9-12-12-13-13-10-11-13-11-8-13-13	13-13-10-8-12-12-11-11-10-10-3-9	15-11-11-12-13-9-11-10-8-9-1-12	10-9-10-13-9-13-10-13-13-12-12-10	4-12-11-9-9-7-12-12-7-12-9-10	12-4-8-10-11-9-11-0-14-12-12-9	12-5-11-11-11-15-12-12-12-10-7-4	12-7-12-12-12-7-8-12-5-7-6-10
167	13	13-15-13-15-13-14-14-14-15-13-14-14	14-14-14-13-12-14-14-13-13-14-14-14	13-12-12-8-12-14-13-13-12-14-14-13	12-12-14-14-12-12-11-9-14-15-13-1	7-12-12-11-12-13-12-12-13-14-14-12	12-12-10-13-11-9-14-12-11-13-2-13	2-14-11-1-15-13-10-10-13-9-1-9	10-9-14-12-9-12-10-12-12-12-12-14	12-12-12-9-14-7-12-12-15-12-9-10	12-4-15-14-14-14-11-15-12-12-12-9	14-15-14-14-15-14-12-14-12-4-7-4	14-15-12-12-15-13-8-15-15-14-6-15
167	14	13-13-15-15-13-13-13-15-13-15-15-13	13-15-13-15-15-13-15-14-15-13-15-15	14-14-15-15-14-15-14-13-15-13-13-14	15-14-13-15-14-13-15-14-13-13-14-14	14-12-14-14-12-13-15-14-13-13-14-14	14-12-13-15-11-12-13-14-13-13-4-15	15-13-13-10-13-14-13-14-13-15-15-15	11-15-14-14-14-12-13-15-4-13-14-14	15-14-12-14-15-7-15-14-7-15-14-7	14-4-8-13-14-15-14-15-12-12-12-14	13-13-13-13-13-13-12-13-10-14-7-14	13-14-14-12-14-14-8-11-13-14-6-13
167	15	15-15-14-13-15-14-13-14-13-14-15-15	13-14-13-14-14-13-14-14-14-15-14-14	13-14-14-14-15-14-14-15-14-15-15-14	14-15-14-14-15-15-14-14-15-13-15-1	14-12-15-15-15-15-14-14-13-15-14-14	15-15-15-15-15-12-15-15-15-15-15-14	14-15-15-15-13-15-13-14-15-15-14-14	15-14-9-15-15-12-15-12-9-13-14-15	14-15-15-15-14-15-15-12-15-14-14-14	15-15-15-15-15-7-15-13-15-15-15-15	15-13-13-13-13-12-15-13-15-15-15-15	15-15-15-12-13-15-15-12-15-15-15-13
168	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
168	1	0-1-1-1-1-0-1-1-1-1-1-1	1-0-0-1-0-1-1-2-1-0-1-0	3-2-1-1-1-0-2-0-1-0-2-1	2-1-2-1-1-2-0-1-0-0-0-5	0-3-6-0-1-0-2-1-0-1-1-2	1-1-0-1-1-1-0-1-0-0-0-1	7-0-0-1-0-1-0-1-0-0-1-1	1-0-0-1-0-1-0-1-1-1-1-0	1-1-0-1-6-1-1-1-0-1-1-0	1-1-1-1-1-1-0-0-1-1-1-0	0-0-1-0-1-1-0-0-3-1-1-1	1-1-1-1-1-1-0-1-0-1-0-0
168	2	2-2-2-2-2-2-2-3-2-3-2-2	3-3-3-3-3-3-1-3-3-3-3-3	2-4-4-3-3-3-3-3-3-3-4-3	3-3-3-3-2-3-4-2-3-3-3-1	2-1-1-3-3-2-3-2-3-3-6-2	8-1-3-3-2-5-3-3-2-2-15-3	4-2-3-2-3-2-5-3-3-4-7-3	2-2-9-2-2-1-2-3-2-3-3-3	2-3-2-2-4-4-2-3-3-17-2-3	3-3-3-4-2-3-3-2-2-6-2-4	3-3-3-4-5-6-4-3-3-2-4-2	3-2-2-1-3-3-4-3-5-2-3-3
168	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-2-2-2-2-2-2	1-2-4-2-5-2-2-2-2-2-2-2	4-2-5-2-5-4-2-6-2-2-4-1	5-1-1-5-2-4-4-4-2-2-5-4	2-4-2-2-2-2-2-2-2-2-10-2	2-2-2-1-2-2-2-2-2-2-4-2	2-3-4-4-5-1-2-4-1-2-2-2	2-2-2-3-4-2-1-4-2-2-3-2	2-2-2-2-4-2-2-2-3-2-1-2	2-2-2-2-2-2-2-2-2-3-2-3	2-3-6-1-2-2-2-2-2-2-2-2
168	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-2-5-5-5-3-4	1-2-2-2-2-12-5-2-2-5-2-3	3-5-2-3-3-3-2-3-2-2-6-1	3-2-1-3-6-3-5-3-4-2-3-3	4-3-6-4-4-2-5-2-4-4-12-4	2-4-2-1-5-4-2-5-4-2-3-8	2-3-3-5-4-2-2-6-8-4-6-2	4-2-4-4-2-2-4-3-2-2-3-5	5-4-4-2-3-2-4-2-4-2-5-2	5-2-2-2-3-4-2-2-4-3-2-4	4-5-2-1-4-2-2-2-2-3-2-2
168	5	5-5-5-5-2-5-5-2-5-8-2-2	2-6-6-2-6-2-2-4-4-4-3-6	3-5-6-2-3-4-6-6-2-4-6-5	4-4-6-2-3-3-2-3-6-2-4-1	3-1-1-3-4-6-4-3-4-2-3-3	2-3-4-2-2-2-6-4-4-5-0-4	2-5-2-1-4-5-2-6-2-2-4-3	2-3-3-4-3-1-5-4-4-8-2-2	5-2-4-6-4-2-4-3-6-5-5-4	4-4-8-6-6-8-2-2-6-2-4-6	4-2-2-5-2-2-6-2-4-3-2-4	2-6-3-1-2-2-2-2-2-2-2-12
168	6	5-6-5-6-2-2-6-6-6-5-2-6	2-8-5-3-5-2-2-7-2-4-3-5	3-6-5-2-3-5-7-5-8-4-7-6	4-7-7-7-3-3-6-3-5-6-4-1	3-1-1-3-4-7-7-6-4-2-2-3	2-4-4-2-6-2-5-7-7-6-9-5	2-5-7-1-4-2-8-5-8-6-4-3	2-3-7-7-6-1-6-4-4-7-4-2	5-1-2-5-6-2-4-3-5-7-7-8	5-2-6-5-5-8-7-6-7-2-1-5	4-2-5-6-2-2-5-8-4-3-2-5	14-5-3-1-4-2-2-2-2-8-2-2
168	7	7-7-6-6-7-2-7-6-8-2-2-7	6-6-6-2-2-2-6-6-8-8-2-8	3-7-7-2-3-5-6-7-8-8-8-7	7-7-6-7-3-4-8-3-8-8-8-1	3-1-1-8-4-6-6-6-8-2-9-3	2-3-4-2-8-2-8-6-6-6-7-5	1-8-6-1-4-7-8-5-6-7-2-3	2-3-6-6-7-7-8-7-4-6-4-2	2-6-2-4-7-7-4-6-6-6-7-8	2-2-9-8-8-7-6-6-6-2-6-2	5-2-8-6-8-6-2-2-4-3-2-4	9-4-3-1-2-2-5-2-12-4-14-7
168	8	7-7-9-9-2-5-8-6-7-5-2-6	2-6-6-9-2-6-9-9-7-7-9-9	9-7-9-9-9-4-9-7-7-7-7-8	9-9-7-8-9-9-7-9-7-7-7-17	3-8-13-9-9-5-9-9-7-8-9-9	2-9-11-9-8-9-7-9-6-6-11-8	2-7-2-12-9-8-7-9-6-8-9-4	2-11-11-9-10-13-7-9-4-5-8-2	9-8-17-10-8-2-11-9-9-6-10-7	17-9-5-6-9-9-7-6-9-2-9-9	15-2-7-8-7-8-9-6-9-8-2-4	7-5-8-11-8-2-9-2-7-6-7-2
168	9	9-9-9-8-9-9-9-9-9-9-9-10	11-10-10-8-10-10-8-10-7-10-8-10	8-9-8-8-10-11-10-9-11-9-10-9	8-8-8-8-8-8-11-8-10-10-10-1	3-1-8-8-8-10-10-8-10-13-8-8	10-8-8-8-9-8-10-9-9-9-10-9	4-5-9-1-11-9-12-10-11-9-8-8	2-10-2-8-8-7-12-8-4-9-8-2	8-9-4-8-9-2-8-10-10-6-8-9	8-8-7-8-8-11-8-6-8-8-8-8	8-9-7-12-2-13-8-2-8-8-2-4	7-5-8-8-8-2-8-2-2-8-7-7
168	10	11-10-9-11-10-9-9-2-11-12-9-9	9-9-9-8-9-9-11-11-12-9-11-11	12-11-11-11-9-11-11-11-12-7-9-10	11-11-11-11-8-12-9-8-9-10-9-11	10-11-10-8-13-9-11-12-9-11-10-11	11-8-9-10-11-14-9-11-9-5-9-8	10-9-10-13-10-10-11-9-6-8-14-12	10-9-11-8-8-11-7-8-8-10-10-12	10-12-10-11-12-2-12-9-9-11-8-9	11-11-8-11-10-9-11-6-11-12-12-8	14-2-11-10-11-12-12-11-12-8-2-4	6-9-10-10-12-2-2-10-11-12-2-2
168	11	9-11-9-10-12-9-11-11-12-12-12-12	9-9-12-8-9-12-10-10-12-13-10-12	10-10-10-10-12-10-12-11-12-11-12-11	10-10-10-10-8-10-9-8-11-12-12-10	8-10-8-8-10-11-10-11-11-10-11-10	10-8-8-10-10-10-12-10-11-11-8-11	10-12-11-11-10-11-14-12-11-11-10-8	11-8-10-8-8-10-11-8-8-11-10-10	9-10-10-10-15-11-11-10-11-10-8-9	10-8-11-10-8-11-12-6-10-10-10-11	10-11-12-10-10-10-10-10-10-8-2-4	12-8-3-8-10-2-8-2-10-10-12-13
168	12	11-12-12-13-11-9-12-11-11-12-11-11	9-11-9-12-11-11-13-10-10-11-13-13	10-12-13-13-13-4-11-11-10-11-11-12	13-10-10-13-13-13-13-13-11-11-11-10	13-10-8-13-10-9-13-13-11-12-12-8	16-8-13-10-14-10-11-12-9-6-4-14	2-11-11-8-13-8-9-11-11-17-10-13	12-12-13-13-12-10-9-16-13-10-10-10	10-10-13-13-17-2-10-10-9-6-12-9	12-8-9-11-11-16-11-6-13-10-10-12	10-11-11-10-7-10-10-10-10-8-13-4	7-5-8-8-10-2-12-2-7-10-11-5
168	13	12-13-13-13-13-13-13-11-13-13-14-13	15-11-13-12-17-15-12-15-10-11-12-14	10-12-12-12-12-14-12-11-12-14-14-14	12-10-15-12-12-12-12-12-12-13-12-10	12-10-8-12-10-13-12-12-12-9-13-8	10-14-12-10-13-10-12-13-13-13-14-13	10-16-11-10-12-14-12-13-13-12-10-12	2-12-12-12-12-15-16-8-12-14-10-10	13-10-12-12-11-13-13-12-11-10-12-13	10-8-13-15-8-12-16-6-12-10-10-12	10-16-7-13-17-9-10-10-10-8-12-12	7-17-8-8-10-2-12-2-16-13-7-2
168	14	14-13-13-13-14-13-14-17-15-17-14-13	15-15-13-12-16-15-16-16-14-14-15-13	10-14-15-12-15-13-15-11-15-16-13-16	16-16-14-16-15-15-15-12-15-11-14-10	12-10-8-15-16-13-15-14-15-14-14-8	10-13-14-14-16-10-15-15-14-13-13-12	2-13-14-10-15-13-11-11-14-15-10-15	13-12-15-15-14-10-13-14-12-16-10-10	10-10-8-14-14-14-10-10-9-14-12-16	12-8-11-11-15-7-11-6-14-10-10-16	10-11-7-16-2-16-10-16-10-8-15-14	6-5-14-8-10-2-14-2-9-10-7-14
168	15	15-15-17-15-15-14-15-15-14-15-17-13	14-14-13-12-16-14-14-14-10-13-14-16	10-14-14-12-14-10-14-16-14-14-16-14	14-14-16-14-14-14-14-12-14-16-16-10	15-10-8-14-14-16-16-14-14-14-14-8	10-16-14-14-13-10-16-15-13-15-2-15	2-16-15-10-14-13-16-16-14-14-10-14	2-15-14-14-15-13-15-8-12-17-16-10	2-10-12-14-11-14-13-12-10-16-11-15	8-2-13-16-16-12-14-6-14-15-10-14	8-11-17-14-17-17-10-15-15-8-14-14	15-14-14-8-17-15-14-15-15-13-15-14
168	16	15-14-17-17-15-17-17-17-17-17-17-17	14-15-13-12-15-15-14-14-11-16-14-14	10-14-17-17-14-16-16-15-17-14-15-14	14-14-15-14-16-16-14-16-15-15-15-10	16-10-8-14-14-15-15-14-14-14-14-16	12-15-15-10-14-10-15-15-13-13-4-17	16-13-15-16-14-16-15-15-15-14-16-16	16-12-14-16-12-10-13-12-4-14-16-10	10-10-16-14-16-2-10-10-9-15-16-14	16-16-16-15-15-12-11-17-14-10-10-14	16-11-16-14-7-16-10-16-16-16-2-16	15-16-14-16-16-2-14-15-13-10-11-14
168	17	17-17-17-17-17-17-16-17-17-17-17-17	14-15-17-16-17-17-14-16-11-17-14-16	15-15-17-16-17-16-17-17-14-17-17-15	16-17-17-16-17-17-14-17-17-17-17-10	17-10-17-17-17-17-16-17-13-17-12-16	17-17-17-17-17-10-17-17-17-17-17-16	2-17-17-17-15-17-13-17-17-12-10-16	17-17-14-17-17-10-17-12-12-15-16-10	16-17-8-14-12-17-17-12-17-2-12-9	8-17-17-17-17-17-17-13-17-17-10-17	10-17-15-10-13-8-10-17-17-17-17-17	15-17-17-15-15-17-17-15-17-17-17-0
169	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
169	1	0-1-0-0-1-0-0-0-0-0-1-1	0-0-0-1-0-0-0-0-2-0-0-2	2-2-0-1-0-0-2-0-0-0-0-1	2-2-2-0-1-2-0-1-1-0-0-5	0-0-5-0-2-0-2-2-0-0-1-0	0-2-0-0-0-0-1-0-0-0-0-2	2-0-0-2-1-0-0-0-0-0-2-0	1-0-0-2-0-2-0-1-1-1-0-0	1-1-0-0-5-0-1-1-1-0-1-0	0-0-1-0-0-1-0-0-1-1-1-0	0-0-0-0-0-1-0-0-0-1-0-0	0-0-1-1-6-0-1-0-0-2-0-0
169	2	2-2-3-2-2-2-2-2-2-2-2-2	3-0-0-4-2-2-3-2-1-1-3-1	4-3-3-3-3-0-3-1-3-2-3-2	3-1-1-3-3-3-1-5-2-2-3-1	3-0-1-3-1-2-3-3-2-2-15-4	3-1-3-2-4-4-2-3-0-2-4-1	1-2-2-1-1-0-2-3-0-2-4-3	3-2-4-1-2-1-0-2-2-1-2-0	3-0-2-5-3-2-0-3-4-2-3-2	3-2-0-0-3-3-2-2-1-1-4-3	0-2-0-0-0-1-0-0-0-3-2-2	0-2-2-1-0-0-2-0-3-3-3-0
169	3	3-3-3-3-3-3-3-3-3-3-3-3	4-3-3-2-3-4-2-6-3-5-2-3	1-2-2-2-2-6-2-5-4-6-4-2	2-4-4-2-2-2-3-2-2-3-2-1	2-3-1-2-4-2-4-4-4-3-5-2	2-4-5-0-3-2-4-3-3-3-9-5	3-3-3-3-4-3-3-2-3-3-2-7	8-2-2-4-3-7-3-2-9-2-2-3	3-6-3-3-2-3-3-4-2-3-2-2	4-3-0-4-2-2-2-4-1-5-3-2	3-6-3-0-3-3-3-3-4-4-3-3	3-3-5-4-1-3-3-3-2-2-2-3
169	4	4-4-4-4-4-4-4-4-4-4-3-4	5-6-5-2-4-5-5-5-3-3-2-5	2-3-5-2-2-3-5-5-5-5-5-2	3-3-3-2-2-2-5-2-5-4-5-1	2-0-1-2-3-5-3-3-3-4-3-2	2-3-3-3-3-2-5-4-4-4-2-4	3-3-5-3-3-4-4-3-4-3-2-5	4-2-2-3-2-3-4-3-3-4-2-0	4-3-3-3-10-3-3-3-2-5-2-3	3-5-4-3-2-2-2-8-1-3-3-2	4-7-5-7-3-5-5-3-3-3-4-3	4-3-2-3-0-5-3-15-6-5-5-6
169	5	6-5-5-5-4-5-6-5-4-6-5-5	4-4-4-2-4-4-4-4-3-3-2-4	7-5-4-2-2-8-4-6-6-7-6-6	5-3-6-2-2-3-6-2-6-7-4-1	2-0-1-6-3-4-5-5-6-2-3-2	2-3-3-0-5-2-6-6-5-5-5-4	3-6-4-1-3-5-6-4-5-5-3-4	5-2-2-3-5-0-6-3-3-5-3-0	5-3-3-3-6-5-1-2-6-10-2-5	6-4-5-4-5-15-8-5-4-3-6-2	0-3-4-5-5-4-4-3-3-5-3-3	6-3-3-1-0-4-3-0-6-6-4-4
169	6	5-5-5-5-5-7-5-5-4-7-6-5	7-4-5-7-4-4-7-7-7-3-7-7	7-6-7-7-7-3-7-7-5-3-5-7	7-7-7-7-7-7-5-8-5-5-3-1	7-6-1-8-3-4-7-7-6-7-6-7	3-6-6-8-5-7-5-6-5-5-7-7	7-8-5-1-3-6-5-7-4-5-6-3	5-7-2-7-7-6-5-8-6-6-6-0	5-3-3-6-8-3-3-7-5-5-8-8	5-2-5-6-6-5-6-10-6-3-5-6	4-3-4-5-6-5-0-6-3-6-6-3	5-6-6-6-1-6-3-4-4-6-5-4
169	7	7-7-7-7-7-7-8-7-7-7-8-7	9-8-8-6-4-9-6-6-6-3-6-8	6-6-6-6-6-3-6-6-5-8-8-6	6-6-6-6-6-6-5-6-8-5-6-1	6-0-1-6-3-8-6-6-8-6-6-6	3-6-6-7-7-6-8-7-7-7-6-6	6-7-7-1-10-7-7-8-7-7-6-10	7-6-2-8-8-3-9-8-3-12-3-0	4-3-3-8-7-9-3-6-7-5-6-10	3-2-7-9-6-8-9-7-1-3-1-6	0-3-4-4-10-12-7-3-3-6-6-3	5-3-2-15-15-5-8-0-11-8-11-7
169	8	9-7-7-8-8-10-7-7-7-8-7-12	9-7-7-8-4-7-9-9-9-7-10-9	9-9-9-6-8-9-9-8-9-7-7-8	9-9-7-6-6-6-5-6-7-8-8-9	6-9-1-6-9-7-9-9-7-8-6-8	12-9-7-8-8-10-7-7-7-7-13-9	8-6-7-15-8-9-5-9-5-5-9-6	10-7-9-7-7-9-7-7-3-8-8-9	9-9-9-7-6-8-9-9-6-3-6-6	10-9-5-9-9-7-5-4-1-13-9-2	9-8-9-9-0-9-13-10-8-9-6-3	8-6-8-9-8-8-7-15-14-9-7-0
