0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
172	12	12-12-11-11-12-11-11-12-12-11-12-12	11-11-12-11-11-11-11-11-11-12-11-11	11-12-12-11-12-11-12-12-11-12-12-11	11-12-12-12-12-12-8-7-9-12-12-10	11-10-12-12-12-12-11-11-9-12-7-7	12-12-11-11-12-12-12-12-12-12-12-11	11-12-12-12-8-12-12-12-12-12-8-11	12-7-7-12-12-11-12-7-7-11-11-12	11-12-12-12-11-12-12-7-12-11-11-5	10-12-12-12-12-5-12-11-10-12-12-12	8-12-8-12-9-10-10-12-12-12-5-11	11-11-12-10-11-12-12-10-12-12-12-11
173	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
173	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-0-0-1-2-0-1-0-0-0	2-1-0-1-0-1-1-2-0-0-0-0	2-2-0-0-1-1-0-1-0-0-0-1	0-1-2-0-2-0-2-2-0-1-0-4	1-2-0-2-1-0-0-1-0-0-0-1	2-0-1-1-2-2-0-0-0-1-10-1	1-1-1-1-1-1-0-0-1-1-6-0	1-1-1-1-0-1-1-0-0-1-1-0	1-1-0-2-0-0-0-0-4-2-1-1	2-1-1-0-0-1-0-2-4-1-0-1	1-0-1-1-1-1-1-1-1-1-1-0
173	2	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-2-0-1-1-1-1-2-3-3	1-3-3-3-3-3-3-3-3-2-3-3	3-1-3-3-3-3-0-5-3-0-2-1	3-1-1-3-1-2-3-3-0-2-3-3	2-3-3-1-0-2-3-2-2-0-11-3	3-2-2-1-1-1-3-3-1-1-3-4	1-2-2-2-2-1-0-2-1-2-3-0	2-1-1-2-3-1-1-3-2-2-2-4	2-4-2-1-4-3-2-4-1-1-3-2	1-2-2-0-0-2-0-1-3-2-0-2	0-0-2-1-1-2-2-0-3-3-3-0
173	3	3-3-2-3-3-3-3-3-3-3-3-3	4-3-3-2-3-4-4-4-3-4-2-4	8-4-2-2-2-4-4-4-2-5-4-2	2-4-4-2-2-2-3-2-2-3-2-1	2-3-2-2-5-3-4-2-3-3-2-2	2-2-5-3-3-2-2-3-3-3-12-3	2-3-3-1-4-3-3-4-3-4-2-2	3-2-2-4-3-2-3-5-8-3-2-8	3-1-3-3-2-5-3-4-2-1-2-0	2-3-2-4-2-2-2-3-1-4-2-3	3-2-3-0-0-3-3-3-2-2-4-3	3-3-3-1-1-1-2-3-2-2-2-0
173	4	4-4-4-4-3-4-4-4-4-4-5-4	3-4-5-2-3-4-3-5-3-3-2-5	1-3-3-2-2-3-5-6-5-6-5-5	3-3-5-3-2-2-5-2-5-5-6-1	2-5-1-2-3-6-3-3-3-7-8-2	3-2-3-3-3-2-5-5-3-4-2-4	2-5-5-1-3-4-5-5-4-4-2-2	5-2-2-3-4-4-4-3-5-5-1-4	4-1-3-3-4-3-1-3-5-5-5-3	2-2-4-6-2-4-5-2-1-3-2-5	3-4-5-4-5-5-8-5-1-5-5-5	4-3-2-1-1-4-2-8-4-2-4-4
173	5	5-5-5-5-5-5-5-4-7-5-5-5	6-4-4-2-5-6-1-7-3-3-2-4	1-5-3-4-6-3-4-7-6-3-6-4	3-7-6-6-2-7-5-2-6-4-4-1	2-4-1-14-3-4-5-7-6-7-0-2	2-2-3-3-5-2-6-4-5-5-7-7	1-3-4-1-3-5-8-6-5-5-2-2	4-2-2-4-6-4-7-3-4-4-3-3	6-1-4-2-5-3-4-3-5-4-4-6	2-2-5-4-5-5-4-6-2-1-4-4	1-4-4-5-4-4-4-4-1-4-4-4	0-3-2-1-1-5-2-4-4-4-6-6
173	6	5-4-5-6-5-6-5-6-5-6-6-6	8-4-4-2-9-6-4-6-8-8-6-7	3-6-7-2-5-4-7-7-5-4-5-6	7-4-5-7-2-3-7-2-8-4-4-1	11-4-2-9-3-4-7-5-5-8-11-2	11-2-7-3-5-2-5-6-5-6-10-7	2-8-4-1-3-5-5-5-5-5-2-9	4-2-2-7-7-6-5-3-3-8-1-6	5-1-3-6-3-8-1-7-8-7-6-8	6-1-6-4-2-8-5-6-1-1-2-4	6-8-6-0-5-6-7-8-1-2-8-3	6-6-6-1-1-8-6-6-4-6-5-5
173	7	7-8-5-7-9-7-5-9-5-9-9-6	6-4-4-2-5-6-8-9-6-3-9-6	3-8-11-10-6-6-6-6-9-10-6-8	6-5-8-6-11-10-5-6-6-10-11-6	6-5-2-8-3-4-6-5-8-10-8-2	6-2-8-9-7-3-5-6-7-7-5-7	2-7-7-1-3-7-6-5-8-11-2-8	6-7-9-6-6-6-5-3-3-7-8-3	3-1-3-3-3-6-1-6-6-9-7-6	8-3-6-4-2-9-5-10-1-1-2-7	6-6-6-0-8-6-7-3-1-2-6-3	6-3-6-6-10-6-8-6-4-6-5-5
173	8	8-7-9-7-8-7-8-7-9-8-9-9	6-4-4-9-5-6-7-9-6-6-9-10	9-9-9-7-7-3-9-9-7-7-6-7	9-9-9-7-9-8-5-10-6-5-4-8	10-8-11-7-3-4-9-9-7-7-10-8	10-10-7-7-7-11-4-4-5-7-3-9	9-7-7-8-3-8-5-9-7-8-9-7	3-8-11-9-9-8-5-11-3-9-9-3	8-1-9-9-8-6-1-9-6-6-8-6	7-9-8-9-9-6-9-5-9-1-9-8	9-6-4-0-7-8-9-10-9-8-6-3	8-6-8-9-9-6-7-6-4-8-5-4
173	9	9-9-9-9-9-9-9-9-9-10-8-9	10-12-9-8-6-12-7-7-6-3-8-8	8-9-8-7-7-11-10-9-10-9-10-10	8-8-10-7-8-8-9-8-10-10-10-8	8-8-8-6-3-11-8-8-10-7-8-8	8-8-11-7-9-8-10-9-9-9-8-8	8-11-9-1-10-9-6-10-7-10-8-6	9-8-10-8-8-9-11-10-3-9-8-3	8-9-10-8-9-6-1-8-6-7-5-10	7-8-9-8-8-7-8-7-10-1-8-8	8-6-10-10-10-8-10-11-8-8-6-8	9-10-8-8-8-8-10-9-9-8-5-9
173	10	10-14-10-10-10-9-11-10-10-9-10-10	9-12-9-8-9-9-9-8-6-11-8-8	8-10-8-7-8-11-9-11-9-11-9-9	8-11-11-8-8-8-10-8-9-11-9-8	8-8-8-12-8-9-11-10-11-7-8-8	8-8-9-8-10-8-11-10-10-10-6-8	8-11-10-1-11-10-11-9-13-9-8-11	9-8-9-9-9-10-9-9-8-9-8-10	8-1-9-8-10-11-1-8-6-13-10-9	9-9-9-11-8-13-8-7-9-10-8-8	10-6-9-14-9-8-9-13-8-2-6-12	10-9-8-8-14-10-9-10-12-12-5-12
173	11	14-10-10-14-11-11-10-10-10-9-11-14	12-10-10-12-12-9-12-12-12-10-12-12	11-11-12-7-11-12-11-12-13-10-10-11	12-12-12-7-7-8-12-8-10-10-10-11	6-11-8-7-12-9-10-8-10-11-6-8	11-11-9-7-11-8-10-10-10-10-2-8	12-7-9-11-10-11-10-10-10-9-11-10	9-8-12-10-11-12-9-8-11-11-12-12	8-11-12-9-8-6-11-11-6-11-8-9	11-8-11-11-8-6-11-6-11-12-11-8	12-6-11-10-11-14-11-11-12-11-6-11	11-9-11-11-8-11-7-11-10-10-5-10
173	12	9-12-12-10-10-14-13-9-10-14-10-9	11-9-9-13-9-9-11-11-11-13-11-14	11-13-13-14-13-11-12-11-13-13-13-13	11-11-11-12-12-12-11-13-12-10-12-11	13-11-11-10-11-12-13-12-11-14-13-8	3-14-12-12-10-8-12-12-10-10-3-12	11-13-9-11-12-12-13-12-7-14-11-3	12-12-11-12-12-11-9-12-11-11-11-11	8-11-11-12-14-6-11-11-6-10-12-9	11-8-8-11-13-13-12-10-11-11-11-13	11-6-10-10-10-10-11-11-11-13-6-10	11-9-11-11-8-11-7-9-10-10-5-10
173	13	13-13-12-12-12-9-12-14-13-14-14-14	14-9-10-12-9-9-11-14-11-13-11-12	13-12-12-12-12-11-12-12-12-12-12-12	14-13-14-13-12-13-11-8-13-11-12-11	12-11-11-13-11-12-14-12-13-13-12-8	14-10-13-13-13-11-13-12-10-10-2-13	11-12-10-11-13-12-10-13-10-14-8-13	9-12-13-12-12-11-9-13-11-13-8-11	13-11-14-13-12-6-11-8-6-10-12-13	11-13-11-10-12-12-12-5-11-11-11-12	11-6-10-0-9-11-11-11-11-13-6-13	11-9-11-11-8-11-13-10-10-10-5-10
173	14	14-14-14-14-14-14-14-14-14-13-14-14	13-9-14-12-14-11-12-13-11-14-12-12	13-13-14-12-14-14-14-14-13-14-14-13	13-14-13-14-14-14-13-8-14-14-14-11	12-11-14-14-14-14-13-13-13-14-12-8	14-14-12-14-14-14-14-14-14-14-14-14	8-14-14-14-13-14-14-14-14-14-11-10	14-12-12-14-14-13-14-8-13-11-11-14	13-14-13-14-12-6-14-10-14-6-8-6	11-14-14-14-14-12-14-10-10-14-14-14	10-14-10-14-10-11-14-14-14-14-14-13	14-14-14-11-10-14-14-11-14-14-14-14
174	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
174	1	0-1-0-0-0-1-0-0-0-0-0-0	0-0-0-0-0-0-2-0-1-0-0-0	2-2-0-0-0-0-2-0-0-0-0-1	2-2-2-0-0-0-0-0-0-0-0-8	0-0-2-1-1-0-2-0-0-0-1-0	0-1-0-1-0-0-0-1-0-0-0-2	1-0-0-8-1-1-0-0-0-1-1-0	1-0-0-1-1-2-0-0-1-1-0-0	1-8-2-0-0-0-1-1-0-0-1-1	0-0-1-1-0-0-0-0-1-2-0-0	0-0-0-0-0-1-3-0-0-0-1-1	0-1-1-1-0-0-1-0-0-1-0-0
174	2	2-2-2-2-2-2-2-2-2-2-2-2	2-2-0-2-0-3-1-3-2-2-0-0	1-3-3-3-3-3-3-3-0-2-3-2	3-1-1-3-3-3-0-5-2-0-2-1	3-0-3-4-1-2-1-2-2-4-12-5	3-1-2-2-2-5-2-3-1-2-10-1	2-2-0-1-2-2-2-3-2-2-3-4	2-2-2-2-2-1-2-3-2-1-2-0	1-1-1-2-3-0-1-3-7-2-2-2	0-2-0-1-3-3-7-2-1-1-5-3	0-2-3-0-5-0-0-0-0-2-2-2	0-2-1-1-0-0-2-0-3-3-0-0
174	3	3-3-2-3-3-4-3-3-3-3-3-3	4-3-3-2-3-4-2-4-3-4-4-3	1-2-2-2-2-6-4-4-0-5-4-4	2-4-4-2-2-2-5-2-2-3-2-1	2-1-2-2-4-2-4-4-4-3-4-2	2-4-5-3-3-4-4-2-3-3-6-3	2-3-3-3-4-3-4-4-3-3-2-6	3-2-4-4-3-3-3-5-4-3-3-3	3-1-3-3-2-5-1-4-0-3-2-2	4-3-3-0-2-2-4-4-3-4-2-2	3-9-3-0-3-3-1-3-6-10-3-3	3-3-1-3-6-3-3-3-2-2-0-0
174	4	4-4-4-4-4-3-4-3-4-4-3-4	3-5-4-2-5-4-1-3-3-3-3-5	1-4-3-3-2-2-5-3-0-3-5-5	3-3-5-2-2-2-3-2-2-5-2-1	2-0-2-2-3-5-3-3-3-2-3-2	2-3-3-3-4-2-5-2-3-4-2-4	2-3-4-3-3-4-6-5-4-4-2-3	4-2-3-3-2-6-4-3-3-4-3-3	11-7-3-3-4-4-3-3-4-4-2-6	3-3-4-4-5-6-3-4-1-3-3-2	6-3-5-0-0-3-5-3-3-3-3-3	3-3-1-3-0-3-3-5-4-6-5-4
174	5	5-5-5-5-5-5-6-5-5-6-5-5	6-6-6-2-4-5-6-6-3-3-5-4	1-5-3-2-6-3-4-5-6-3-6-4	2-6-6-2-2-3-7-2-5-4-3-1	2-0-1-6-3-4-6-5-6-2-3-2	2-3-3-3-5-2-6-2-5-5-5-4	2-3-5-1-3-4-4-4-5-5-2-4	4-2-3-4-9-1-5-3-3-5-3-3	4-1-4-3-5-3-3-6-6-5-7-4	4-2-4-4-4-4-2-5-4-3-2-2	6-3-4-7-6-6-4-3-3-4-4-3	5-3-1-3-0-3-4-4-9-4-4-7
174	6	7-5-5-5-6-5-5-7-5-5-5-5	5-5-5-8-4-5-7-7-6-3-8-7	5-7-7-7-8-3-7-8-7-6-5-6	7-7-7-7-8-7-8-2-7-5-7-7	2-6-8-7-3-4-7-7-5-8-8-7	7-8-7-6-6-7-7-5-3-5-7-8	2-7-5-1-3-6-4-7-7-6-7-3	3-8-3-7-3-7-5-6-3-6-7-7	7-1-3-3-6-7-7-7-6-6-7-4	7-7-9-6-7-4-6-8-7-7-7-7	4-3-6-7-5-5-1-6-7-7-6-3	5-6-1-6-7-7-6-6-5-4-5-5
174	7	7-7-7-7-7-7-7-7-7-7-7-7	8-8-8-6-7-11-6-6-6-3-6-8	1-6-6-6-6-9-6-6-8-7-8-8	6-6-6-6-6-6-6-2-6-8-8-1	2-9-6-6-3-9-6-6-7-6-6-6	6-6-6-6-7-6-6-8-9-7-6-6	2-8-8-7-9-7-8-8-6-7-6-3	7-9-8-8-8-6-7-8-3-7-6-6	6-4-3-3-7-7-6-8-8-6-8-8	8-6-7-7-6-3-8-6-8-6-6-8	8-3-8-5-9-8-8-3-6-3-8-7	5-3-1-6-6-6-8-6-4-6-9-5
174	8	8-9-8-7-9-8-8-8-8-8-7-8	7-9-10-6-9-7-9-9-6-9-6-9	1-8-6-6-6-10-9-6-9-9-9-7	6-9-9-6-6-6-6-2-9-9-7-1	2-0-6-9-3-7-9-7-8-6-6-6	6-6-6-6-9-6-9-7-8-8-6-6	9-7-7-1-7-8-8-7-8-7-6-8	8-7-7-7-7-4-7-7-3-9-6-0	6-1-9-7-8-7-7-7-7-6-7-7	7-6-6-9-6-4-9-5-7-1-7-7	7-3-7-11-9-7-7-3-6-3-9-3	5-9-1-6-6-6-7-4-6-7-4-10
174	9	9-8-8-9-9-10-7-10-11-9-7-9	10-8-7-2-9-7-10-8-10-8-10-8	10-10-10-11-10-8-10-10-9-8-8-7	10-10-11-10-10-10-8-2-8-9-8-11	2-11-9-8-3-7-10-10-8-6-6-10	10-10-6-9-8-6-8-10-7-8-9-10	12-8-8-10-7-9-8-8-8-7-10-8	3-7-11-10-5-12-7-2-3-8-10-3	12-1-9-10-6-10-9-11-7-6-9-7	9-9-9-10-8-10-10-5-9-1-9-9	9-3-4-8-7-9-12-6-9-9-8-3	9-6-9-9-9-6-10-9-5-9-7-4
174	10	10-10-9-11-9-9-10-10-12-8-10-8	9-12-8-6-9-10-9-8-9-8-9-9	12-9-9-9-9-8-9-9-9-10-11-11	9-9-9-9-9-9-8-2-11-9-11-1	2-9-6-8-9-10-9-9-11-10-6-9	9-9-6-10-10-6-11-10-10-10-2-9	2-11-11-9-10-10-11-11-8-7-9-8	10-7-9-9-7-1-7-9-3-10-9-10	11-1-3-9-10-11-9-9-11-12-9-11	9-9-10-10-6-11-9-10-9-1-9-11	9-3-12-8-12-9-0-11-9-3-6-9	5-9-9-9-6-6-9-10-10-11-11-10
174	11	10-12-12-12-10-10-11-10-9-12-9-11	12-10-8-12-10-12-9-12-9-8-11-8	12-11-9-9-11-12-11-11-12-11-10-10	9-10-9-11-11-11-12-2-10-11-10-9	2-9-11-8-9-10-12-12-10-11-11-11	11-9-12-11-8-6-10-11-10-10-11-12	11-11-10-9-10-9-10-10-8-7-11-11	10-11-9-11-11-1-7-10-3-9-11-10	10-1-9-11-9-10-9-9-10-6-11-10	9-11-6-9-11-11-11-10-9-1-11-10	9-3-10-8-10-9-12-10-9-11-8-11	5-11-9-9-9-6-11-10-10-10-10-5
174	12	12-12-11-12-12-12-12-12-12-12-12-12	10-10-12-11-12-11-11-11-9-12-11-11	10-12-12-12-12-12-11-12-11-12-12-12	11-12-12-12-12-12-8-12-10-12-12-9	12-9-12-12-12-12-11-11-10-12-2-6	12-12-11-11-12-6-12-12-12-12-12-11	11-12-12-12-7-12-12-11-12-12-6-11	12-12-11-9-12-11-7-3-9-6-10-12	9-12-12-12-2-12-12-10-12-11-11-4	9-12-12-12-12-11-12-10-9-12-12-12	9-12-10-8-10-9-12-10-12-12-12-12	12-12-12-10-6-12-12-10-12-12-12-12
175	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
175	1	1-1-1-1-1-0-1-1-1-1-1-1	1-0-0-1-0-0-1-0-1-1-0-0	4-1-2-1-0-0-0-0-0-0-1-0	0-0-0-0-0-2-0-1-0-0-0-5	1-1-1-0-3-0-0-2-0-1-0-1	2-2-0-1-1-1-0-2-0-0-0-0	0-1-0-6-2-1-0-0-0-0-2-0	1-1-2-2-1-2-0-0-2-1-6-1	1-1-1-1-0-1-1-2-0-1-1-1	2-1-1-0-0-0-0-1-2-4-2-1	1-1-1-0-1-1-3-0-2-1-0-1	1-0-1-1-1-1-1-1-1-1-1-0
175	2	2-2-2-2-2-2-2-2-2-3-2-2	3-3-2-3-3-2-3-2-3-3-3-3	2-1-3-3-2-3-2-3-3-3-2-2	3-3-4-3-2-1-3-2-3-3-2-1	10-1-2-4-2-2-2-2-3-2-4-1	3-1-3-2-2-1-3-3-2-2-12-2	8-2-3-2-1-2-4-2-2-4-1-3	3-2-3-1-2-3-4-2-1-2-1-5	2-3-3-2-2-4-1-1-4-4-2-3	3-3-3-3-3-2-2-2-1-3-3-2	2-4-2-2-3-3-1-3-1-2-4-2	3-2-2-1-2-3-4-3-3-3-3-3
175	3	2-2-2-2-2-2-2-2-2-2-2-4	2-2-2-5-2-2-2-2-2-2-4-2	3-4-4-5-5-4-4-4-2-4-4-4	4-2-2-4-5-4-2-4-2-2-4-1	5-1-4-4-1-3-4-3-2-2-4-4	2-4-4-2-2-1-4-2-2-2-4-4	3-7-2-1-2-2-2-4-2-2-4-5	2-3-4-4-3-2-2-2-3-1-4-2	2-2-2-3-4-2-4-4-2-5-4-2	2-6-2-2-6-4-6-2-8-2-2-4	1-2-2-2-2-9-1-2-2-6-2-2	2-6-6-1-2-2-3-2-2-2-4-2
175	4	2-2-3-3-2-2-2-2-3-2-2-3	2-2-2-3-2-2-3-5-4-5-3-5	1-5-3-3-3-5-3-3-2-5-3-3	3-5-5-3-3-3-2-3-2-4-5-1	3-1-3-3-5-3-5-5-4-4-3-3	5-5-6-4-4-5-5-2-4-4-10-4	3-4-2-4-5-4-2-3-4-2-3-10	9-3-3-5-4-2-2-6-4-1-3-2	4-7-4-5-6-2-3-5-2-2-3-2	5-4-4-2-3-3-3-2-1-6-5-3	4-2-2-0-7-4-3-4-4-5-2-4	2-4-2-4-4-2-2-2-2-2-3-2
175	5	2-2-5-2-3-5-2-2-5-2-5-5	2-6-5-3-2-2-3-4-2-4-3-4	3-4-3-3-3-4-6-3-3-4-6-6	4-4-4-4-3-3-2-3-6-5-4-1	3-1-3-3-4-6-4-4-4-4-9-3	4-4-4-4-4-4-4-5-4-5-2-5	3-3-5-1-4-5-5-4-5-6-3-4	5-3-6-6-5-2-10-4-4-5-1-2	4-2-6-4-5-2-1-6-6-3-6-2	4-4-5-6-3-3-3-5-6-2-4-4	6-2-2-5-2-2-1-4-4-4-2-4	2-4-3-6-6-2-4-2-2-10-2-11
175	6	6-7-5-6-6-2-6-6-2-2-6-7	7-7-5-3-2-2-3-7-2-4-3-7	3-6-3-3-7-8-7-6-8-7-7-5	4-7-5-3-3-4-7-3-7-7-4-1	3-1-3-3-4-5-7-6-7-4-2-3	4-4-4-4-6-4-7-4-4-6-11-5	3-3-6-1-4-4-7-7-0-5-3-8	2-3-5-5-3-3-6-4-4-6-1-2	4-2-5-4-4-2-1-5-5-6-5-3	5-3-6-5-3-7-3-6-6-2-4-3	5-2-6-5-2-3-1-7-4-4-5-5	6-3-3-5-5-2-3-6-6-2-7-2
175	7	8-7-8-8-6-8-7-8-3-2-9-6	6-6-5-8-2-2-8-8-10-2-8-6	7-8-8-7-8-9-8-8-6-6-6-8	8-8-7-8-8-8-8-7-6-6-4-8	8-1-7-8-4-5-8-8-6-8-11-8	8-8-4-7-6-4-8-7-4-6-8-9	8-3-6-7-8-7-6-6-4-7-8-7	2-7-5-8-4-7-6-8-4-7-7-2	8-4-6-4-10-7-8-8-6-6-5-9	7-8-9-7-8-6-7-6-7-2-8-3	6-4-7-5-6-3-1-6-8-7-7-4	6-7-7-7-8-8-3-7-6-7-6-7
175	8	9-8-7-8-8-7-8-7-9-2-7-8	7-10-9-7-11-6-7-7-7-9-7-9	9-7-7-7-7-7-7-7-6-9-9-7	7-7-7-7-7-7-9-3-9-9-9-7	7-1-7-7-7-9-9-7-9-7-8-7	7-7-9-8-8-4-9-8-8-8-7-8	7-8-10-1-7-8-7-9-0-8-7-8	8-9-7-7-8-2-10-7-4-8-7-2	7-2-2-4-7-8-7-7-4-6-8-13	9-7-6-12-7-6-7-6-3-7-7-6	7-8-7-8-14-8-1-4-7-4-2-4	10-7-3-7-7-7-3-7-10-7-10-8
175	9	8-6-8-2-8-8-7-2-8-12-7-8	6-8-8-9-8-8-10-10-7-8-10-8	10-9-10-7-9-9-10-10-10-8-8-9	10-10-7-7-7-7-8-7-8-9-8-9	3-14-9-9-9-8-10-10-8-9-9-9	2-8-8-9-9-9-8-10-8-8-2-7	11-3-8-10-11-9-6-11-4-2-10-8	4-8-10-8-8-10-8-7-4-9-11-10	4-10-4-4-10-2-9-8-8-2-8-8	8-4-9-9-10-3-7-8-10-10-10-3	10-2-7-5-4-3-10-9-10-7-2-4	11-7-9-7-9-2-2-9-2-10-6-8
175	10	10-13-11-14-8-6-7-8-8-10-12-6	7-8-8-10-8-2-10-9-7-11-9-9	9-10-11-12-12-11-9-9-9-11-9-10	9-9-9-11-11-12-8-12-11-11-10-9	11-9-14-12-11-11-9-9-11-10-10-3	11-11-11-4-10-11-8-10-11-10-4-7	12-11-8-9-9-10-6-9-4-14-9-11	4-11-11-11-10-10-8-10-11-9-9-9	4-9-4-11-11-11-9-11-2-6-11-10	10-12-9-6-9-11-7-6-10-9-9-11	9-11-2-5-6-10-9-9-9-4-12-4	6-11-9-7-9-2-10-6-8-9-6-8
175	11	11-11-11-10-10-12-13-12-12-9-11-12	12-8-8-10-8-12-12-12-12-12-12-12	9-12-10-10-9-10-12-12-11-10-9-11	12-12-7-10-10-10-12-10-10-10-10-9	10-11-10-10-10-10-12-12-10-12-9-11	10-10-10-9-11-10-8-10-11-11-10-11	11-10-8-4-9-10-6-9-11-7-12-10	11-10-10-10-10-12-8-8-10-11-9-9	11-9-12-10-10-10-11-10-6-2-10-12	11-11-9-12-12-10-6-6-12-9-9-10	11-10-12-5-8-13-9-11-12-4-2-4	9-11-9-7-11-2-10-9-12-11-6-10
175	12	12-14-12-12-12-12-13-12-12-12-10-12	11-8-8-10-8-12-11-11-11-13-11-11	9-11-11-10-10-10-10-11-11-10-10-10	11-11-13-10-10-10-11-10-13-12-12-9	10-9-3-10-11-13-11-11-13-11-10-7	12-11-10-12-8-10-13-12-12-12-2-12	10-10-8-13-11-11-13-11-12-12-11-12	2-10-10-10-10-11-12-8-10-12-9-9	2-9-11-12-9-13-11-11-14-3-10-12	10-10-12-13-11-11-13-13-11-9-9-10	9-12-12-12-2-11-9-11-11-4-10-10	2-11-9-12-12-7-10-9-11-12-12-14
175	13	14-14-14-14-14-14-14-14-14-14-14-14	14-14-14-14-14-14-14-14-14-14-14-14	13-13-14-14-13-14-13-13-14-10-14-13	14-13-12-13-10-10-13-10-12-12-12-9	14-9-13-10-12-12-14-13-12-13-13-13	13-13-12-13-13-14-12-14-12-12-4-13	14-10-13-12-13-13-13-13-12-13-14-12	11-10-10-13-10-11-12-14-13-14-14-13	14-13-13-12-10-13-11-13-13-14-14-8	13-13-13-12-13-14-13-13-13-9-9-10	14-12-12-14-13-14-9-14-9-14-10-4	14-14-13-13-13-13-10-13-14-12-6-13
175	14	14-14-13-13-14-13-13-14-13-13-13-13	13-13-13-13-13-13-13-13-13-13-13-13	13-13-13-13-14-14-14-14-13-14-13-14	13-14-14-13-14-14-13-14-14-14-14-9	13-9-14-14-11-14-13-13-12-14-10-7	14-14-10-13-14-13-12-14-14-14-14-13	13-14-14-14-13-14-14-13-14-13-13-13	14-10-10-13-14-13-13-10-10-13-13-9	4-14-14-12-10-14-14-13-14-13-13-13	13-13-14-14-13-13-14-13-13-14-14-14	13-14-14-14-13-13-9-13-14-13-14-14	13-13-14-13-13-14-14-9-14-14-14-12
176	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
