0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
176	1	0-1-0-1-0-1-0-0-0-0-0-1	0-1-0-0-0-1-0-0-2-0-2-2	2-2-0-0-0-2-2-0-2-0-2-0	2-2-0-0-1-0-0-0-0-0-0-0	0-0-0-0-2-0-2-0-0-0-1-0	0-0-0-7-0-0-0-0-0-0-0-0	0-1-0-0-1-0-0-2-1-0-0-0	1-1-0-0-0-2-0-0-0-2-0-0	0-2-0-0-0-0-8-2-0-1-1-0	0-0-1-0-0-0-0-0-4-2-2-0	0-0-0-0-0-1-0-0-0-1-0-1	0-1-0-1-0-0-0-0-1-0-0-0
176	2	2-2-2-2-2-2-2-0-2-2-2-2	2-2-0-3-1-1-0-1-1-2-1-1	1-1-3-3-2-1-3-3-1-2-1-2	3-1-3-3-4-3-0-5-2-0-3-0	3-0-4-2-1-2-3-3-0-4-14-3	3-0-2-2-2-0-3-3-2-2-2-1	2-2-0-0-2-2-2-3-2-2-3-4	1-2-2-2-2-1-0-2-2-1-3-0	0-1-0-2-3-0-1-3-4-2-2-2	10-2-1-0-2-3-2-2-1-1-1-2	0-2-0-0-3-0-0-0-0-2-2-2	0-2-5-2-0-0-2-0-3-3-3-2
176	3	3-3-2-3-3-3-3-3-3-3-3-3	4-3-3-2-3-3-4-3-3-4-4-3	6-4-2-2-2-6-2-4-6-5-4-4	5-4-4-2-2-2-4-2-2-3-2-0	2-3-2-2-4-2-4-4-3-3-4-2	2-6-5-9-3-6-4-2-3-3-9-3	7-3-3-3-4-3-4-4-3-4-2-6	3-2-2-4-3-3-0-5-9-3-3-3	3-1-3-3-2-5-3-2-0-3-2-2	4-3-3-0-2-2-4-2-1-4-3-2	3-6-3-0-3-3-1-7-4-2-4-3	3-3-7-4-3-3-3-3-2-4-2-4
176	4	4-4-4-4-4-4-4-4-4-4-4-4	3-6-4-2-3-6-3-5-3-3-3-6	2-3-3-2-2-3-5-6-5-6-5-5	3-3-3-3-2-2-5-2-5-5-5-0	2-6-2-2-3-5-3-3-3-2-6-3	2-3-3-1-3-0-5-5-3-4-4-4	3-4-5-3-3-4-6-3-4-3-2-3	5-2-2-3-4-4-4-3-5-5-3-3	4-1-3-3-4-3-1-3-2-4-5-6	3-2-4-6-3-6-5-8-1-3-3-5	3-3-7-4-5-4-0-3-3-5-3-5	9-3-2-3-3-4-2-4-6-3-4-3
176	5	5-5-5-5-5-5-5-5-6-5-5-5	6-6-4-2-6-6-6-6-3-3-6-7	1-5-3-4-2-3-4-7-7-3-6-4	3-4-6-2-2-2-5-2-6-4-4-0	2-0-0-8-3-4-6-5-6-2-3-3	2-3-3-1-5-3-6-4-5-5-5-3	3-4-4-0-3-5-5-4-5-5-0-3	4-2-2-4-3-4-6-3-4-4-3-3	4-1-3-3-5-3-0-2-6-7-4-4	8-2-5-4-0-5-4-9-2-1-14-4	3-3-6-5-4-4-0-3-11-4-3-4	7-3-2-3-3-5-2-4-4-4-6-10
176	6	5-4-5-5-3-5-5-6-5-6-6-5	5-4-4-6-5-5-4-5-8-3-7-4	7-7-7-7-7-3-7-4-6-4-5-7	7-7-5-6-8-7-5-7-5-5-3-6	7-11-6-7-3-4-7-7-5-7-7-6	7-3-7-3-6-7-5-6-5-5-3-7	3-4-5-3-3-3-5-7-4-5-7-7	4-7-2-7-3-1-5-8-3-10-6-0	3-1-3-3-8-10-0-7-5-6-8-8	3-3-6-4-7-4-7-5-1-1-6-7	3-3-5-6-0-6-0-3-3-3-6-3	5-6-6-6-7-6-2-4-4-4-5-5
176	7	7-7-7-7-7-7-7-7-7-7-7-7	6-8-9-6-5-9-10-8-6-3-6-8	6-7-6-6-6-3-6-7-7-9-8-6	6-6-6-6-6-6-9-6-8-9-7-6	6-0-6-6-3-8-8-6-8-7-6-6	6-3-6-1-8-6-8-7-3-7-13-7	3-7-7-3-9-7-8-8-4-5-6-6	4-6-8-8-7-4-9-9-3-7-6-0	6-1-3-3-5-9-1-6-8-5-6-9	8-2-7-6-6-9-6-8-1-1-6-6	0-4-4-8-0-6-0-3-3-3-6-3	5-6-6-6-6-8-8-7-9-5-8-5
176	8	8-8-5-7-8-7-5-7-8-7-7-7	9-7-7-8-5-7-9-7-6-3-6-9	12-9-9-6-8-10-7-9-8-9-7-8	9-8-6-6-6-6-7-6-7-7-11-8	6-10-10-6-12-7-9-9-7-8-9-8	12-9-7-8-8-9-7-7-7-4-2-11	8-7-7-3-8-8-7-9-3-6-8-9	9-7-12-7-3-9-7-6-3-8-8-9	8-8-3-6-6-8-10-9-7-8-6-7	7-3-6-8-9-7-7-7-9-9-9-6	9-4-5-9-0-9-9-3-9-3-6-3	8-7-8-3-8-7-7-8-4-9-7-0
176	9	7-8-7-10-8-7-9-9-7-8-7-7	8-7-7-9-5-7-8-8-10-3-10-8	8-8-8-10-10-10-10-8-8-10-10-10	8-8-10-8-10-10-7-12-10-10-9-8	13-8-8-10-9-9-10-10-7-8-12-6	10-11-12-3-8-8-7-7-5-7-3-10	10-9-7-3-7-3-7-8-5-9-10-8	8-9-8-10-9-8-7-7-3-8-8-8	8-8-3-10-6-7-1-12-7-6-9-7	8-3-7-8-12-7-10-7-10-8-8-9	8-11-4-8-0-8-8-8-8-2-10-3	4-6-8-3-8-7-9-7-7-8-7-9
176	10	10-10-10-10-10-10-10-10-9-10-10-10	10-11-7-9-11-10-8-7-9-7-9-11	8-8-9-9-9-8-9-9-8-11-9-9	9-8-9-8-9-9-10-9-11-11-10-8	9-8-8-9-9-11-9-9-11-7-9-6	9-11-10-1-8-8-11-7-10-10-5-10	9-9-7-3-7-10-10-9-5-10-9-11	4-9-9-9-10-8-13-7-3-10-8-8	10-8-3-9-10-10-8-9-13-6-9-13	9-9-7-11-9-9-9-11-9-8-8-9	8-13-10-14-14-10-8-3-8-2-9-3	11-6-8-6-8-7-11-10-10-8-10-5
176	11	12-12-12-12-12-12-13-12-12-12-12-12	12-10-13-12-12-12-13-12-12-12-12-12	11-12-12-12-11-12-12-11-12-10-12-11	12-11-12-9-9-12-11-6-10-13-8-11	10-13-13-9-12-10-12-12-10-11-11-11	11-12-9-13-13-12-10-13-10-10-5-11	14-9-11-13-11-13-10-11-13-11-14-10	11-9-13-14-12-12-10-12-14-13-13-11	11-8-11-12-13-11-11-13-12-11-9-10	11-12-13-13-13-12-12-14-13-12-13-9	11-9-13-13-13-12-8-13-12-11-10-3	14-6-11-13-13-12-10-13-12-13-12-13
176	12	11-11-11-11-11-11-11-11-11-11-11-11	11-13-12-11-11-11-11-11-11-11-11-11	8-11-11-11-9-11-11-11-11-13-13-12	11-11-12-9-9-11-11-9-13-12-13-8	9-8-8-9-11-13-11-11-12-11-9-6	9-11-9-11-11-11-13-11-10-10-9-11	9-9-11-11-14-10-13-11-12-10-8-13	4-9-8-11-10-11-10-11-3-12-11-8	11-8-13-11-12-11-11-9-8-12-9-7	11-11-12-14-9-11-11-13-11-11-6-9	11-13-11-12-11-10-8-11-11-11-6-3	11-14-8-11-11-11-9-10-11-11-11-11
176	13	11-11-11-11-11-11-11-11-11-11-11-12	11-12-11-11-11-11-11-14-11-11-14-11	8-13-14-14-13-11-12-11-11-12-12-13	14-11-13-13-13-13-11-9-12-11-12-11	9-11-11-9-11-12-14-11-12-11-13-14	9-11-13-11-11-8-12-11-5-10-7-14	14-9-10-11-12-11-12-11-11-11-9-12	11-9-14-13-13-11-10-7-3-11-11-8	12-8-12-13-12-13-11-11-7-11-13-10	11-11-11-11-11-13-13-12-11-8-11-12	11-10-11-11-11-11-8-11-8-13-6-3	11-13-13-11-11-7-13-10-11-11-7-11
176	14	14-14-14-11-14-11-11-11-11-11-14-14	11-12-14-11-11-11-11-13-11-14-11-11	8-14-13-13-14-14-13-14-11-14-14-13	13-14-14-13-14-14-11-9-14-14-14-8	9-8-14-14-11-14-13-13-12-14-2-13	14-14-14-11-14-8-14-14-14-14-14-13	11-14-14-14-12-14-13-13-14-14-13-13	14-9-13-11-14-11-6-14-11-11-11-8	11-14-14-14-13-14-14-11-14-11-13-11	11-11-14-14-14-13-14-11-11-14-14-14	11-14-14-14-10-10-8-11-14-14-14-14	11-12-14-11-11-14-14-10-14-14-14-14
177	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
177	1	0-0-0-0-0-0-0-0-0-0-2-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-2-0-0-0-2-0-0-0-0-1	2-2-0-0-0-0-0-1-0-0-0-5	0-13-6-0-1-0-2-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-2	0-0-0-1-0-0-0-0-0-0-6-0	1-0-0-0-1-0-0-0-0-1-0-0	0-0-0-0-5-0-1-1-0-0-1-0	0-1-1-0-0-0-0-0-1-0-5-0	6-0-0-0-0-0-0-0-6-1-0-0	0-0-1-5-1-0-0-0-0-2-0-0
177	2	0-2-2-3-0-0-0-0-0-0-1-0	0-0-0-3-0-0-0-0-0-0-3-3	4-3-1-3-2-3-3-3-0-4-3-2	3-1-4-3-2-3-0-3-2-0-2-1	2-0-3-3-3-2-3-3-2-2-3-2	3-3-3-0-0-5-2-2-2-2-2-1	2-2-0-1-2-1-2-1-2-2-3-2	2-2-3-2-2-3-2-2-2-0-2-0	3-0-2-2-3-3-1-3-2-2-3-0	0-2-2-3-3-2-2-2-2-0-3-2	2-2-0-0-0-0-0-0-1-2-2-0	0-2-2-1-0-2-2-0-0-1-3-2
177	3	3-3-2-3-3-3-3-3-3-3-3-3	5-3-0-2-3-4-0-3-3-4-2-3	2-4-4-2-2-4-2-2-5-5-3-2	2-4-4-4-2-2-4-2-2-3-2-1	2-3-2-2-4-2-4-2-4-3-4-2	2-4-5-0-3-2-2-4-3-3-12-3	2-3-3-3-4-0-3-4-3-4-2-4	2-2-2-4-3-3-3-4-4-0-5-0	3-4-3-3-2-3-3-4-3-3-2-3	3-2-3-3-2-2-2-4-3-4-3-2	3-3-3-0-3-3-0-3-3-5-3-3	3-3-3-1-2-3-2-3-3-2-2-3
177	4	4-4-4-4-4-4-4-4-4-4-4-4	4-6-4-2-4-4-0-5-4-3-4-4	2-4-3-2-2-3-5-4-4-3-5-5	3-3-5-3-2-2-4-2-5-5-3-1	2-1-2-4-3-5-3-3-3-3-3-2	2-3-3-1-4-2-5-4-3-4-4-4	2-3-4-1-3-4-5-3-4-3-3-3	4-2-2-5-3-3-4-3-3-4-3-0	4-3-3-3-8-3-3-3-4-8-2-0	3-2-4-5-4-2-3-3-5-3-1-2	3-5-4-0-3-4-0-3-1-3-5-3	3-3-2-1-0-3-2-4-4-0-4-3
177	5	4-5-4-5-5-5-5-5-4-5-6-4	7-4-6-2-6-6-4-4-6-3-6-4	2-5-3-2-2-4-4-4-7-3-6-6	5-6-6-5-2-3-6-2-6-6-4-1	2-0-1-6-3-4-6-5-6-0-3-2	2-3-3-0-5-2-6-6-5-5-11-4	2-3-5-1-3-7-6-6-4-5-2-3	4-2-2-4-6-0-5-3-3-4-3-0	5-3-3-3-1-3-1-6-4-6-7-12	3-2-5-6-6-2-3-5-4-3-1-2	1-4-6-5-6-5-7-7-1-3-4-3	7-3-2-1-9-5-6-5-6-6-6-3
177	6	5-4-4-7-7-6-5-5-4-6-5-4	8-4-5-2-5-8-7-5-8-3-8-5	7-7-7-7-7-3-7-7-7-5-5-7	7-7-7-6-7-7-5-8-5-5-3-1	2-1-1-5-3-4-7-7-5-7-7-7	7-7-3-15-12-2-5-5-4-4-7-7	7-4-3-1-3-6-5-5-3-5-7-3	4-2-7-7-5-7-5-5-3-15-7-0	7-3-5-8-1-3-1-7-6-5-8-8	7-7-9-5-7-2-6-5-7-3-7-2	1-3-5-5-5-8-5-6-7-8-5-3	6-6-6-7-7-7-5-7-5-6-5-5
177	7	8-7-7-8-6-7-7-7-8-10-5-8	6-10-8-2-7-6-6-5-6-8-6-7	2-6-6-6-6-3-6-6-6-9-8-6	6-7-6-6-6-6-7-2-8-5-8-1	5-1-6-6-9-8-8-6-7-6-6-6	7-6-8-0-7-2-8-7-8-7-6-7	6-8-4-1-7-7-10-7-7-7-6-7	7-10-6-6-5-7-7-8-3-7-6-0	6-3-3-3-1-7-7-6-6-5-5-10	8-6-7-6-6-2-9-5-6-3-6-2	6-3-6-5-10-5-5-6-6-6-6-7	7-6-6-6-6-6-2-5-5-6-5-7
177	8	7-7-7-7-8-7-8-8-7-7-8-7	6-4-7-8-7-6-8-9-6-6-6-15	8-8-6-6-8-8-9-9-9-9-7-8	8-8-6-9-6-9-10-6-7-5-7-8	2-9-1-8-12-7-7-8-7-8-6-8	9-8-7-8-9-15-7-8-7-4-0-9	9-7-8-1-8-0-6-9-3-7-9-3	9-7-12-7-5-12-7-7-7-8-8-12	8-8-9-6-11-8-11-9-7-4-6-6	7-0-6-8-7-2-7-6-8-12-9-2	11-7-8-9-0-9-12-6-11-6-6-3	8-3-8-1-6-7-2-8-8-12-12-7
177	9	11-11-11-11-9-11-10-10-11-11-10-10	10-4-7-13-10-12-10-10-10-11-11-10	8-8-10-10-10-10-9-8-11-10-8-9	8-8-10-8-9-8-10-6-10-9-9-8	11-8-10-8-8-9-10-9-10-9-6-6	9-9-11-8-8-11-11-11-10-9-3-8	11-10-10-1-8-9-11-11-9-7-10-10	8-11-8-10-11-9-7-7-3-10-10-8	15-8-10-11-10-13-10-11-13-10-10-7	9-11-6-11-10-11-11-10-13-8-8-9	8-10-11-9-11-8-8-10-11-9-11-10	11-11-9-10-9-13-11-12-11-8-11-11
177	10	9-9-9-9-9-9-9-9-9-9-9-9	9-7-9-9-9-9-11-9-9-9-9-11	8-11-9-9-9-11-11-11-9-11-11-11	11-8-11-10-11-11-9-6-9-9-10-8	9-9-9-5-8-10-11-11-9-11-11-11	9-11-11-8-7-9-11-8-9-4-10-11	9-9-9-10-8-9-5-10-9-8-9-12	10-9-2-9-9-10-7-3-9-9-9-8	12-8-9-9-9-9-9-9-4-10-9-7	12-9-9-6-9-9-9-9-10-8-8-2	12-9-11-9-7-14-10-9-10-10-6-9	13-11-9-9-10-7-9-9-9-11-9-7
177	11	9-9-9-9-9-9-9-11-9-9-11-9	9-12-7-9-9-9-10-9-9-11-9-10	8-10-10-9-9-10-10-10-9-10-12-10	10-11-10-10-10-10-13-2-12-11-13-1	9-8-6-5-8-12-10-10-12-10-10-10	9-10-9-9-11-9-12-13-13-4-11-11	9-12-11-10-12-9-12-9-11-11-10-10	14-9-8-9-9-9-7-12-3-9-10-8	10-8-9-9-8-9-9-9-11-12-9-10	10-9-11-9-9-9-9-5-9-8-8-9	8-9-10-12-9-14-8-9-8-10-9-13	9-9-8-6-10-7-9-9-9-10-9-14
177	12	9-11-13-9-9-14-13-9-9-9-11-9	9-11-9-13-9-9-15-15-9-11-13-9	8-13-13-14-13-10-11-10-13-11-11-10	13-8-9-14-13-13-11-6-11-11-11-8	14-8-14-12-8-11-13-13-11-10-12-13	13-14-14-12-6-9-13-14-11-4-3-13	13-11-9-1-13-9-11-13-4-7-13-13	8-14-8-13-14-9-7-14-13-12-14-8	10-8-13-13-14-9-12-13-11-10-12-7	13-12-6-13-13-14-13-11-13-8-8-12	10-3-11-11-14-9-8-9-10-12-13-9	10-13-8-6-10-7-12-9-9-8-11-7
177	13	13-13-9-13-9-13-12-13-13-14-9-13	9-14-7-12-9-9-10-12-9-11-12-9	8-12-12-9-12-12-12-10-12-14-14-12	12-11-13-12-12-12-11-2-11-11-11-1	12-8-12-14-12-13-12-12-14-12-12-12	12-12-12-13-13-9-12-11-13-13-8-12	12-12-11-1-12-13-14-12-13-13-12-12	14-12-12-12-12-9-14-13-12-12-10-8	13-8-12-12-13-9-12-12-11-13-12-14	12-12-13-12-12-12-12-9-12-9-12-2	10-9-15-11-14-10-8-6-1-12-12-11	10-12-8-6-6-9-12-9-9-9-14-7
177	14	15-13-13-13-15-15-12-15-13-15-15-15	9-13-7-12-13-13-12-12-14-11-12-9	14-14-15-9-12-10-13-10-15-13-13-12	15-14-14-12-12-12-15-14-13-14-12-14	12-14-12-13-14-11-13-12-13-14-12-12	12-12-12-10-14-9-13-12-11-13-14-14	12-11-13-14-15-14-13-13-13-15-12-12	14-12-14-12-12-14-13-12-15-12-12-8	14-8-14-12-12-9-14-11-14-13-12-7	12-12-14-14-12-12-14-11-14-8-14-2	14-9-13-11-13-10-8-14-14-12-14-14	14-12-14-14-14-13-12-14-11-8-13-11
177	15	15-15-15-13-15-15-15-15-15-15-15-15	9-13-15-12-15-15-12-12-14-15-9-9	14-14-15-9-15-15-15-15-14-15-15-15	14-15-14-14-15-15-14-15-15-15-15-14	15-8-15-15-15-15-14-15-11-15-2-6	15-15-15-15-15-8-15-15-15-15-15-14	14-15-15-15-14-15-11-14-15-15-9-12	15-15-12-14-15-9-15-12-14-9-11-8	9-15-15-15-12-15-15-15-15-4-12-11	14-15-15-15-15-2-15-9-15-15-15-15	13-15-13-9-7-15-10-15-15-15-15-15	9-3-15-14-10-15-15-8-15-15-15-7
178	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
178	1	2-1-1-2-0-1-1-2-2-2-1-2	2-2-2-0-2-2-1-0-2-2-1-2	2-2-0-0-2-1-2-0-3-1-2-1	2-2-2-0-1-1-2-2-0-2-0-8	1-0-2-0-2-0-2-0-0-0-1-0	0-2-0-0-1-0-1-0-0-0-0-0	1-0-0-0-2-0-0-2-0-0-0-0	1-0-0-1-0-2-1-1-1-2-0-0	0-2-0-1-1-0-2-1-2-1-1-0	0-1-1-1-1-1-0-0-1-3-1-0	8-1-1-0-0-1-2-0-1-1-1-1	1-1-3-1-1-1-1-0-1-1-1-0
178	2	1-2-2-2-1-1-1-1-1-1-2-1	1-1-1-2-1-1-1-2-1-1-3-3	1-3-3-3-3-1-3-3-1-2-3-3	3-1-1-3-3-3-1-5-2-1-3-5	3-0-9-4-1-2-3-3-2-2-13-5	3-1-2-2-1-2-3-2-1-2-9-9	2-2-2-5-1-1-2-3-2-1-3-2	3-2-3-2-2-1-2-2-2-1-2-0	0-1-2-2-3-2-1-3-1-4-3-0	2-2-2-5-3-3-2-2-1-1-2-3	3-2-3-3-3-2-1-0-5-2-2-2	1-2-2-2-2-2-2-0-3-3-3-2
178	3	3-3-2-3-3-3-3-3-3-3-3-3	1-3-1-2-3-4-1-4-3-4-2-2	1-2-2-2-2-6-2-2-1-5-4-2	2-4-4-2-2-2-5-2-3-1-2-2	2-3-2-2-4-2-4-4-3-3-5-2	2-4-4-9-3-2-4-4-3-3-10-3	2-2-3-3-4-1-3-4-3-3-2-4	6-2-2-4-6-2-3-5-8-1-5-0	3-1-3-3-2-5-3-4-1-3-2-5	2-3-3-2-2-2-4-3-1-4-4-2	2-6-2-2-2-3-2-3-4-4-2-3	3-4-1-3-3-2-3-3-2-2-2-2
178	4	4-4-4-4-4-4-4-4-4-4-3-4	3-5-4-2-5-4-1-3-3-3-2-5	1-4-2-2-2-2-5-6-1-3-5-5	3-3-3-3-2-2-4-2-5-5-3-2	2-0-2-2-3-5-3-3-3-2-3-2	2-3-3-3-3-2-5-3-3-3-2-4	2-2-4-3-3-4-3-5-4-4-2-3	4-2-2-5-2-0-4-3-3-4-3-0	5-1-3-3-3-3-3-3-4-2-2-6	5-2-4-4-5-6-2-4-1-3-5-2	6-3-5-0-0-5-5-3-3-3-3-3	1-3-2-2-2-4-2-4-4-7-5-6
178	5	5-5-5-5-5-5-5-5-5-6-5-5	6-6-7-2-4-5-8-6-3-3-1-4	1-5-3-2-6-3-4-7-6-3-6-4	3-3-6-3-2-3-6-2-4-4-3-2	2-0-2-12-3-4-6-5-6-3-3-2	2-3-3-1-5-2-6-3-5-5-6-3	2-2-5-2-3-0-6-4-5-5-2-4	4-3-2-4-3-0-6-3-3-5-3-0	5-1-4-3-5-3-0-6-6-5-2-9	4-2-4-2-4-4-2-5-2-3-4-2	1-5-4-10-6-6-4-0-2-4-3-2	5-2-2-2-2-1-2-4-10-7-4-6
178	6	7-5-4-5-6-5-5-7-5-5-5-5	5-5-5-2-4-5-1-5-7-4-8-4	1-8-9-7-7-3-7-7-8-6-5-7	7-7-6-7-8-8-7-2-6-5-6-7	8-6-7-7-3-4-7-7-5-8-8-8	7-8-3-6-6-7-5-3-6-5-7-8	2-2-5-7-3-6-5-7-7-12-7-3	6-7-2-7-3-7-5-3-3-7-9-7	5-7-12-3-6-3-7-8-5-7-7-4	2-8-8-6-7-4-6-5-1-7-6-2	2-3-7-8-5-5-1-6-7-6-6-3	5-6-11-6-7-6-3-7-8-10-5-5
178	7	7-7-8-7-7-7-9-7-7-8-7-7	7-12-7-2-8-8-8-6-6-3-6-8	2-6-6-6-6-6-8-8-6-9-8-8	6-6-6-6-6-6-6-2-8-8-8-6	6-0-6-6-3-9-8-6-7-6-6-6	6-6-9-6-12-6-6-7-3-7-6-6	2-9-7-2-3-7-8-8-6-7-6-3	7-9-8-6-8-6-10-3-3-8-6-6	7-6-3-3-6-3-6-8-10-6-8-10	11-6-6-9-6-8-6-5-8-6-6-8	6-13-6-5-6-6-8-6-6-8-6-7	5-6-1-6-6-6-2-6-4-6-9-5
178	8	10-13-7-7-8-9-8-8-8-7-8-9	8-7-9-2-7-7-7-6-6-9-6-7	2-6-6-6-6-6-7-7-6-8-9-7	6-6-9-6-6-6-6-2-9-8-7-6	6-0-6-6-3-7-7-8-9-6-6-6	6-6-7-6-8-2-9-6-8-8-6-6	2-2-8-2-9-6-12-7-8-8-7-5	7-6-7-7-7-0-7-3-3-9-6-0	6-1-6-3-8-3-6-7-10-6-7-7	9-6-6-2-6-7-10-5-7-1-6-7	1-8-6-6-12-8-7-6-6-7-6-7	10-2-2-6-6-6-2-11-6-6-8-5
178	9	8-9-7-7-9-13-7-8-10-7-8-8	8-7-8-2-11-10-11-10-10-8-10-10	10-10-10-10-10-10-6-10-10-10-8-9	10-10-10-10-6-9-10-12-12-12-10-11	6-10-11-6-10-7-10-7-8-6-6-6	9-9-7-9-8-6-8-10-8-8-2-10	2-7-8-9-10-10-5-10-8-10-9-6	7-7-9-9-9-9-7-3-9-8-6-11	10-10-13-3-3-9-10-10-8-6-7-12	10-3-9-10-8-7-8-5-10-10-9-2	10-7-6-6-8-9-10-6-10-10-9-9	9-11-9-9-9-6-9-9-11-9-7-2
178	10	12-10-10-7-9-8-7-8-9-13-10-9	8-7-8-11-9-9-11-9-9-10-9-9	9-9-9-13-12-9-9-9-9-10-9-9	9-9-9-9-12-12-9-9-8-9-9-10	12-9-10-6-9-10-9-11-9-6-6-11	12-12-13-10-8-12-9-9-5-8-3-9	12-12-11-9-9-9-11-9-3-7-12-3	7-10-12-12-10-9-7-3-3-10-6-6	9-9-9-12-12-3-9-9-7-12-12-7	9-12-9-9-12-12-12-5-9-9-9-10	10-11-6-5-12-10-9-11-9-10-10-10	8-6-9-12-6-6-10-7-5-6-7-5
178	11	13-11-13-13-12-7-11-8-11-12-11-11	8-7-8-13-9-10-10-12-9-9-12-12	9-11-12-12-11-9-12-12-9-11-12-11	9-12-9-9-10-10-9-9-9-9-10-12	10-11-9-8-12-12-10-10-9-12-12-12	12-10-10-11-8-10-10-9-8-8-5-12	11-10-10-11-12-10-10-12-8-12-13-6	11-10-10-10-10-12-8-11-9-11-12-12	11-9-6-10-10-11-12-11-10-4-10-7	7-10-9-12-10-10-10-11-9-12-9-10	12-10-11-12-10-12-9-10-8-11-10-10	11-10-9-10-12-6-10-12-9-11-7-10
178	12	11-7-8-12-10-12-13-8-13-11-8-13	8-7-8-12-9-9-10-11-9-10-11-11	12-13-11-11-10-9-11-11-9-10-11-11	13-11-9-9-10-10-9-9-9-9-10-11	10-13-10-5-11-11-13-12-9-11-11-11	11-10-7-11-7-10-10-9-12-8-0-11	10-10-12-9-11-12-8-11-8-11-10-12	4-10-10-10-10-12-7-3-9-11-11-11	12-9-6-10-10-12-12-12-4-10-10-7	13-12-9-11-10-10-10-5-12-11-10-10	12-10-6-11-10-13-12-12-12-10-9-10	11-10-9-10-12-12-10-11-12-12-7-10
178	13	13-13-13-13-13-13-12-13-13-11-13-13	8-7-13-12-13-9-11-11-9-13-11-11	12-12-13-12-13-13-13-11-9-13-11-12	12-13-12-13-13-13-11-13-13-13-13-12	13-12-13-13-13-13-12-13-13-13-2-6	13-13-13-13-13-10-13-13-13-13-13-13	10-13-13-13-12-13-10-12-13-13-12-13	13-13-10-13-13-12-7-3-9-6-10-13	12-13-13-13-2-13-13-2-13-13-12-9	12-13-13-13-13-13-13-6-12-13-13-13	12-13-13-5-13-12-11-13-13-11-13-13	13-13-13-9-12-13-13-11-13-13-13-0
179	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
