0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
179	1	1-1-0-0-0-0-1-1-0-1-1-1	1-0-0-1-1-1-2-2-0-0-1-0	2-1-2-0-1-2-1-2-1-0-2-1	1-2-2-1-1-1-0-1-0-0-0-1	0-5-5-0-1-0-2-1-2-1-1-1	1-1-0-0-1-1-0-1-0-0-0-1	5-0-0-5-1-1-0-0-0-1-5-0	1-0-2-1-1-2-0-0-1-2-2-2	1-1-2-1-2-0-2-1-0-1-1-0	1-1-1-2-1-0-0-0-1-2-1-0	5-0-0-0-0-1-1-2-5-1-1-1	1-1-1-1-1-0-1-1-0-1-0-0
179	2	2-2-2-2-2-2-2-2-2-2-2-3	1-0-0-2-2-1-1-4-2-0-3-3	1-3-1-4-3-1-3-3-3-2-3-3	3-3-1-3-3-3-0-3-3-0-3-2	3-1-3-5-1-2-1-3-1-4-2-3	3-3-2-2-2-1-2-3-2-0-4-5	2-2-0-1-2-0-2-2-2-0-3-2	2-2-3-2-2-1-0-3-2-1-3-1	2-1-1-2-3-0-1-3-2-2-3-2	2-2-0-3-3-3-2-3-1-1-1-2	3-2-0-0-0-2-1-1-1-2-2-2	0-2-1-1-2-0-2-0-0-2-0-2
179	3	3-3-3-3-3-3-3-3-3-3-3-3	4-3-0-2-3-5-5-4-4-4-2-3	1-4-2-2-2-6-2-2-2-4-4-2	2-4-4-2-2-2-4-2-2-3-4-1	2-3-2-2-5-2-4-2-3-3-2-2	2-2-5-9-3-5-4-2-3-3-9-3	2-3-3-1-4-3-4-3-3-3-2-9	3-2-4-4-2-3-0-4-3-3-3-3	3-1-3-3-2-6-3-3-4-3-2-4	2-3-1-2-2-2-2-3-1-1-2-3	3-6-0-0-3-3-1-3-3-2-2-3	1-3-3-1-3-3-2-3-0-3-0-3
179	4	4-4-4-4-4-4-4-4-4-4-4-4	3-6-4-2-3-4-1-3-3-3-2-3	1-3-5-2-2-3-5-5-5-3-5-2	2-3-5-2-2-2-4-2-2-4-3-1	2-1-2-2-3-5-3-3-3-2-2-2	2-2-3-3-4-3-3-2-4-4-2-4	2-3-4-1-3-4-3-5-4-8-2-2	4-2-3-3-2-4-4-3-3-4-3-3	3-1-3-3-4-5-1-3-5-4-5-3	5-3-0-4-2-2-2-0-5-3-1-2	4-3-0-0-5-3-5-0-1-5-6-3	0-3-1-1-2-4-5-5-4-4-8-5
179	5	5-5-4-4-6-5-6-5-5-6-5-5	4-6-6-2-5-4-7-4-3-3-2-3	1-5-4-2-2-5-4-6-7-3-6-5	6-6-6-6-2-2-6-2-6-4-3-1	2-1-1-2-3-4-6-5-6-1-2-2	1-2-3-3-5-3-6-4-5-5-0-2	1-6-6-1-3-6-6-4-8-5-1-4	6-2-3-5-2-6-6-3-3-6-3-3	1-1-4-4-5-4-1-3-4-6-4-6	4-4-5-6-5-2-6-5-4-1-1-5	1-4-0-7-6-12-4-9-1-4-4-4	5-3-1-1-5-5-4-5-5-4-5-4
179	6	7-7-7-5-5-6-5-6-6-5-6-7	7-5-5-6-4-4-8-7-9-3-7-7	6-6-7-7-7-3-7-5-7-3-5-5	7-7-5-7-7-7-5-6-5-4-3-6	7-1-8-5-3-4-7-7-4-7-9-7	7-7-5-6-5-7-5-5-5-4-7-7	3-5-5-1-3-5-5-5-3-5-7-6	5-7-2-7-3-5-5-8-3-11-6-3	7-1-3-3-6-6-7-7-5-6-8-5	2-7-8-9-7-2-6-5-6-8-6-5	7-3-6-5-5-6-1-6-7-11-4-3	5-6-6-6-7-6-2-5-5-6-5-4
179	7	8-8-7-7-7-7-7-5-7-7-8-7	8-8-8-6-8-8-6-8-8-8-6-8	1-7-6-6-6-3-6-6-5-8-8-6	6-6-8-6-6-6-9-2-8-8-8-1	6-1-6-2-6-8-8-6-8-6-6-6	6-6-8-7-8-6-8-9-8-4-6-7	2-8-7-1-12-4-8-8-4-5-6-7	11-6-7-6-2-7-9-7-3-7-6-7	6-1-3-3-8-7-6-6-9-6-7-9	8-6-5-6-6-8-6-5-6-1-6-7	6-3-7-12-12-5-5-5-6-3-7-3	5-6-6-6-6-7-2-7-10-6-5-7
179	8	7-7-8-7-9-7-5-7-7-7-7-7	7-7-7-8-7-7-8-7-7-7-6-7	8-8-9-9-8-9-9-9-9-7-7-8	9-8-7-9-6-6-7-1-7-7-8-1	2-10-6-8-9-7-9-9-7-8-8-8	8-7-7-8-8-8-7-9-7-4-8-6	8-7-7-1-8-9-7-7-3-5-8-9	9-2-11-6-4-9-7-7-3-8-8-9	8-8-8-3-10-8-8-9-7-7-8-7	9-4-6-8-5-6-5-0-8-10-8-5	9-0-10-8-5-8-9-8-9-5-6-3	8-6-8-1-8-8-7-8-8-9-7-7
179	9	8-7-12-7-8-8-9-9-7-7-7-7	10-7-7-11-7-7-8-12-6-7-10-7	11-9-11-11-10-8-10-8-8-11-7-8	8-8-10-8-10-10-7-11-7-7-9-1	10-8-12-10-8-4-10-10-7-8-6-6	10-11-10-11-5-10-10-9-5-4-3-10	10-10-7-1-8-9-7-10-3-3-10-7	8-9-12-9-10-8-7-12-3-8-8-8	8-1-3-10-8-0-1-10-7-6-9-7	8-10-5-10-10-9-10-0-10-8-10-9	8-9-7-8-5-8-8-5-8-10-10-10	5-6-8-10-8-7-10-8-5-8-0-7
179	10	10-12-10-10-10-10-10-10-10-10-10-10	11-11-7-9-11-12-11-11-11-10-9-11	9-10-9-9-9-8-9-9-11-9-11-11	9-8-9-8-9-9-7-9-11-11-11-1	9-8-9-9-9-11-11-9-11-10-11-6	9-10-11-10-11-9-11-10-11-10-11-10	9-11-7-1-12-10-11-11-4-11-9-11	10-9-8-9-9-8-11-11-9-9-8-8	8-8-9-9-10-10-8-9-11-10-9-11	8-9-7-9-9-11-9-12-9-8-9-9	8-11-11-12-10-8-8-8-8-9-10-9	5-6-8-6-9-10-9-5-11-10-10-12
179	11	10-11-10-11-11-8-11-10-12-12-10-10	10-10-7-9-10-11-11-10-10-11-11-10	9-11-9-9-9-10-11-12-10-9-10-10	11-8-11-12-9-9-10-9-10-10-10-1	9-8-9-11-11-10-12-11-10-11-11-11	9-9-10-11-10-12-10-11-10-10-10-12	12-10-9-11-10-11-7-10-3-10-11-10	7-9-8-9-11-11-7-10-11-10-11-8	11-1-11-9-11-11-11-10-10-6-11-10	12-11-11-10-9-11-10-12-8-8-11-9	11-10-10-0-10-8-8-11-11-6-11-3	7-7-8-1-11-10-11-11-10-6-10-7
179	12	12-12-12-12-12-12-12-12-12-11-12-12	11-7-12-9-12-10-11-9-12-12-11-8	8-11-12-11-12-12-12-11-11-12-12-12	11-12-11-12-12-12-11-12-12-12-12-8	12-8-12-12-12-12-11-12-10-12-6-6	12-12-12-12-12-11-12-12-12-12-12-11	11-12-12-12-10-12-10-11-12-12-11-10	12-12-9-11-12-8-7-9-9-11-11-8	11-12-12-12-2-12-12-10-12-10-11-10	11-12-12-12-12-12-12-11-12-12-12-12	12-12-10-12-7-5-12-12-12-12-12-12	12-12-12-10-6-12-12-12-12-12-10-10
180	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
180	1	0-1-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	1-2-0-0-1-0-0-0-0-0-0-1	2-0-2-0-1-0-0-2-1-2-0-10	1-0-1-1-2-0-2-0-2-0-1-0	1-1-0-0-0-0-1-0-0-0-0-0	12-1-0-12-2-0-0-0-1-0-1-0	1-0-0-1-1-1-0-1-1-1-1-0	0-1-2-1-0-0-1-1-0-1-1-0	0-1-1-2-1-1-0-0-2-1-1-0	0-1-1-0-0-1-0-0-1-1-1-1	1-1-1-1-1-0-1-0-0-1-1-0
180	2	2-2-2-2-2-2-2-0-0-2-2-0	2-3-0-3-0-0-0-3-0-0-0-0	1-3-3-3-3-3-3-3-3-2-3-3	3-2-1-3-3-3-0-3-3-1-3-1	5-0-7-4-1-2-3-3-1-4-3-3	4-1-2-2-2-4-2-4-2-0-13-3	2-4-0-1-2-2-2-3-2-0-3-4	0-3-3-2-2-1-0-3-1-1-3-0	0-1-1-2-0-0-1-3-0-4-3-2	0-4-0-1-3-3-4-0-1-1-1-3	0-2-2-0-0-2-0-0-0-2-2-2	1-2-1-1-0-0-2-0-0-3-0-0
180	3	4-3-2-3-3-3-3-3-3-3-3-3	4-3-0-2-3-0-4-3-3-4-2-4	1-4-2-2-2-8-2-4-2-3-2-2	2-4-4-2-2-2-3-2-2-3-2-1	2-3-2-2-5-2-4-4-4-3-2-5	8-4-5-4-3-2-4-2-4-3-8-3	1-3-3-1-4-3-4-4-3-3-2-6	3-2-2-4-2-1-0-2-14-3-2-3	3-4-3-3-6-0-7-4-0-3-2-2	0-3-3-4-2-2-3-3-1-4-1-2	3-3-3-0-3-3-0-0-3-4-3-3	1-3-1-1-3-3-2-3-3-3-1-3
180	4	4-4-4-4-4-4-4-4-4-4-4-4	3-8-5-2-3-4-3-5-3-3-0-5	1-3-2-2-2-3-5-6-5-6-5-5	3-3-3-3-2-2-5-2-5-5-6-1	2-7-2-2-3-6-3-3-3-7-2-3	2-3-3-3-3-2-5-5-3-4-7-4	2-4-5-1-3-4-3-5-4-4-2-2	5-2-2-3-2-4-4-3-5-5-3-0	4-1-3-3-4-4-5-3-4-2-5-3	0-2-4-6-5-4-5-0-1-1-1-5	3-3-8-0-5-2-13-0-3-5-3-5	3-3-1-1-0-7-2-6-8-3-5-3
180	5	5-5-5-5-5-8-5-5-6-5-5-5	6-8-4-2-6-6-6-7-3-3-6-4	2-5-2-4-6-3-4-5-6-3-6-4	3-4-6-6-2-3-7-2-6-4-4-1	2-0-1-5-3-4-5-7-6-3-2-3	2-3-3-3-5-2-6-4-5-5-6-3	1-4-4-1-3-4-5-6-5-5-0-3	4-2-2-4-2-4-7-3-4-4-3-0	6-1-3-3-9-9-4-3-6-9-4-4	11-4-5-11-4-5-4-5-0-1-1-4	3-3-6-0-4-4-0-0-1-4-3-4	3-3-1-1-3-0-2-0-4-4-6-6
180	6	5-4-5-5-6-7-6-6-5-6-6-7	8-5-4-7-8-9-4-8-8-8-6-7	3-6-7-2-5-9-7-7-5-4-5-6	7-4-5-7-2-3-7-2-5-4-4-1	2-4-2-7-3-4-7-5-5-6-10-3	3-3-3-3-5-2-5-6-5-6-10-7	1-6-4-1-3-4-5-5-5-5-2-3	4-2-2-3-7-1-5-3-3-8-8-0	3-1-3-6-11-8-1-3-8-8-6-6	0-3-6-4-8-8-6-0-1-1-1-7	6-8-5-0-5-7-0-0-3-3-8-3	7-8-6-1-3-6-6-7-4-6-5-5
180	7	7-8-5-7-7-6-5-7-5-10-7-6	6-5-4-6-5-6-9-8-6-6-6-6	11-8-9-8-6-10-8-9-9-9-8-8	6-5-8-6-9-9-6-6-6-9-4-6	6-4-2-8-3-4-6-5-8-10-6-7	3-4-8-9-7-2-5-6-7-8-5-7	1-8-7-1-3-8-7-5-9-7-2-8	4-7-9-6-6-8-5-2-3-7-8-0	3-1-3-3-13-6-3-6-6-6-7-6	7-3-7-4-8-8-5-10-7-1-5-7	3-6-5-0-15-6-4-0-3-3-6-3	6-3-6-1-11-6-8-6-4-4-5-11
180	8	8-8-9-9-7-5-8-9-8-7-8-5	6-4-4-8-6-5-10-7-6-6-9-6	9-7-9-7-9-3-9-9-7-7-9-7	9-3-9-10-11-10-5-9-6-4-4-1	12-0-8-7-3-4-9-9-7-7-8-8	3-10-9-7-7-10-4-11-5-7-3-11	8-7-7-1-3-11-5-9-7-8-9-9	6-8-15-9-6-10-5-8-3-6-8-0	3-1-3-13-11-6-1-9-6-6-13-6	7-3-8-5-9-6-9-6-8-0-11-13	3-6-4-0-7-8-0-0-3-8-6-3	6-6-8-1-11-3-7-0-4-8-5-7
180	9	9-9-9-10-9-10-9-9-9-9-9-9	8-13-10-8-6-10-7-10-8-10-8-10	8-9-8-7-8-6-10-10-7-9-10-8	8-9-10-8-8-8-11-8-10-10-9-1	8-0-8-8-3-10-8-8-9-7-8-8	8-8-11-7-9-8-10-9-9-9-6-8	1-8-7-1-10-9-11-8-7-11-8-8	9-8-10-10-10-9-13-8-3-13-8-0	8-1-3-8-5-9-10-8-10-5-5-9	0-2-9-9-8-14-10-13-8-15-10-8	3-6-5-0-0-9-15-0-3-3-6-10	11-8-6-3-7-0-10-0-11-10-5-11
180	10	10-10-9-10-10-9-11-10-10-10-11-9	12-11-9-8-6-9-8-12-6-9-8-9	8-10-8-7-8-13-9-9-12-10-11-11	8-11-11-8-8-8-11-8-9-9-9-1	8-0-8-8-12-9-9-10-9-7-8-8	6-8-9-7-13-8-9-9-10-10-6-8	1-13-10-1-11-10-10-11-7-10-1-12	10-8-9-9-11-12-10-8-3-11-8-0	4-1-9-8-12-6-9-8-9-14-10-10	0-0-10-11-8-11-9-13-10-15-9-8	3-9-0-12-13-8-14-0-1-11-6-9	11-8-6-8-15-0-9-11-11-9-11-10
180	11	10-12-12-10-10-10-10-12-12-11-10-12	12-10-10-12-5-10-12-10-13-9-8-10	8-12-12-13-13-10-10-12-13-11-10-10	12-12-10-13-13-12-10-8-12-13-11-11	12-11-12-12-11-9-12-12-10-12-13-12	11-12-9-11-10-8-12-9-10-9-8-8	15-8-7-1-10-8-10-12-7-8-8-10	3-8-11-12-10-15-9-13-3-9-13-11	3-11-15-12-8-6-11-8-7-13-8-6	15-11-8-12-12-9-12-10-8-11-8-8	3-3-5-10-10-8-12-10-3-12-6-11	10-12-11-11-8-6-7-10-4-9-10-9
180	12	12-15-12-12-11-12-10-11-12-12-12-12	11-9-12-11-13-14-11-10-11-9-8-14	8-11-11-11-11-13-10-13-10-13-10-12	11-11-13-11-11-11-13-8-11-11-12-1	8-0-11-11-11-13-11-11-13-11-11-11	11-11-11-12-10-11-11-10-10-12-5-12	1-8-7-1-13-12-13-11-7-10-11-10	10-8-7-11-11-11-12-11-3-9-11-0	15-11-3-11-9-11-11-13-8-11-8-11	11-11-10-13-13-10-11-10-11-11-8-8	15-12-14-15-10-10-11-0-3-11-11-11	14-11-11-11-7-0-7-10-13-14-5-9
180	13	12-13-12-15-13-15-15-15-12-12-15-12	14-9-12-11-12-12-14-14-14-9-8-12	13-13-14-11-11-14-14-14-15-12-12-13	14-13-14-11-11-13-12-8-12-11-12-13	8-14-13-11-13-12-14-11-12-13-11-11	13-11-11-13-10-8-12-15-10-9-2-13	14-10-12-13-12-13-10-12-7-15-13-13	5-8-8-13-6-13-9-11-13-9-11-0	13-11-14-8-8-6-13-12-7-11-8-6	13-13-8-12-12-10-10-10-13-13-13-8	13-6-12-12-10-8-13-13-13-13-6-11	13-13-13-13-13-13-7-13-12-9-5-9
180	14	14-14-15-12-14-15-14-15-12-14-10-15	13-9-12-14-12-12-15-15-13-9-15-12	13-15-13-15-14-13-13-13-14-14-14-14	13-14-13-11-14-14-12-8-11-14-14-13	14-13-11-11-13-14-15-14-14-15-11-8	13-15-15-14-14-14-14-14-12-9-3-13	13-14-10-13-9-13-10-12-7-15-13-14	10-14-13-14-14-13-9-14-3-9-11-0	13-11-13-10-15-6-13-12-6-10-14-10	13-11-9-10-13-15-11-10-11-13-13-14	12-6-12-12-10-14-10-0-13-14-6-11	12-15-14-13-13-4-14-10-12-12-5-9
180	15	15-15-14-15-15-15-14-15-15-15-15-15	13-11-15-14-15-15-14-14-13-15-14-14	14-14-15-14-15-15-15-15-13-14-15-14	15-15-15-15-15-15-13-8-14-15-15-13	14-13-15-15-15-15-14-15-15-15-8-8	15-15-14-15-15-15-15-13-15-15-15-15	13-15-15-15-12-15-15-15-15-15-11-10	15-14-8-15-15-11-15-11-13-15-11-15	3-15-11-15-14-15-15-15-15-11-14-11	13-15-15-15-15-14-15-10-15-15-15-15	15-15-15-12-7-11-15-15-15-15-15-11	15-15-15-13-10-15-15-13-15-15-15-15
181	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
181	1	1-1-1-1-0-1-1-1-1-1-1-1	0-0-0-0-0-0-1-0-1-0-1-0	1-1-1-1-1-0-0-1-1-0-0-0	2-2-2-1-1-1-0-1-0-0-0-2	0-5-7-0-2-0-2-1-0-1-1-1	1-2-0-1-1-1-2-1-0-0-0-2	0-0-0-7-0-1-0-2-1-1-1-2	1-0-1-1-1-2-0-0-2-1-2-0	2-1-2-1-1-1-2-1-0-0-1-0	1-1-1-3-1-0-0-0-1-2-1-0	2-0-0-1-0-1-1-1-0-1-1-1	1-0-1-1-1-1-1-1-1-1-0-0
181	2	2-2-2-3-2-2-3-2-2-2-2-3	2-3-3-3-3-4-4-2-3-3-2-2	2-2-3-3-3-3-3-3-2-2-4-2	3-1-3-2-3-3-2-3-3-0-3-1	3-4-3-4-1-2-3-3-0-2-2-3	3-3-3-1-2-4-3-3-0-0-0-3	4-5-0-1-2-3-0-3-2-3-3-1	1-3-2-3-3-5-2-3-5-6-3-2	1-1-1-2-3-2-1-1-3-4-3-2	3-2-5-1-3-2-4-3-7-1-3-3	3-8-3-3-3-2-3-1-3-3-2-2	2-2-5-1-4-2-2-1-3-3-3-2
181	3	2-2-2-2-2-3-2-2-2-2-2-2	4-3-2-2-4-2-2-3-3-5-2-2	1-4-2-2-2-4-4-4-2-4-3-3	4-4-2-2-2-2-4-2-2-3-4-2	2-1-2-2-4-2-4-4-3-3-2-2	2-2-5-3-3-2-4-2-3-3-9-2	2-2-6-3-4-3-4-4-3-2-2-6	3-2-2-4-2-1-0-2-7-3-2-3	3-1-4-3-2-4-2-4-2-2-2-5	4-3-3-1-2-2-2-2-1-4-2-2	3-3-2-2-2-3-2-4-4-2-3-3	3-3-2-4-3-3-2-3-2-2-2-0
181	4	4-4-4-4-4-3-3-2-4-4-4-4	5-4-4-2-3-2-2-3-3-3-2-5	2-3-2-2-2-3-5-3-5-3-5-4	3-3-3-2-2-2-3-2-5-4-3-1	2-2-2-2-3-5-3-3-3-2-2-2	3-2-3-3-3-2-3-3-4-4-0-4	2-2-4-1-3-4-3-3-3-4-2-3	4-2-3-5-2-2-12-3-3-4-2-3	4-1-3-3-3-3-1-3-5-2-2-8	3-5-4-4-2-5-2-0-5-3-2-2	5-3-4-4-3-2-2-3-3-3-3-3	9-3-2-3-2-5-2-4-4-5-2-4
181	5	5-5-5-5-5-5-5-5-5-5-4-5	4-6-4-2-3-2-2-4-3-3-2-4	2-5-2-2-2-3-4-4-4-6-4-5	6-3-6-2-2-2-6-2-6-4-6-1	2-1-1-9-3-4-5-5-6-3-2-2	2-3-3-3-5-2-6-6-5-6-5-4	2-2-4-1-3-0-5-4-5-5-2-6	6-2-4-4-2-5-11-6-3-5-1-6	4-1-4-3-5-3-1-1-5-5-6-8	4-4-4-4-2-4-2-5-4-6-1-2	4-5-5-12-9-5-6-3-3-3-4-3	6-3-2-1-5-4-2-10-4-4-9-8
181	6	7-6-7-7-7-6-8-6-5-8-6-6	8-5-4-7-7-5-8-7-7-7-8-7	6-7-7-7-7-7-7-7-7-5-7-6	7-7-7-7-7-7-5-7-5-7-5-6	7-7-10-7-3-4-7-7-5-6-7-7	8-7-8-3-5-3-5-5-5-5-7-7	6-2-8-2-3-6-5-6-3-5-7-7	5-7-12-7-7-6-5-5-3-7-9-3	3-1-12-7-6-6-10-7-8-7-8-5	4-7-7-4-7-8-7-5-10-5-7-8	7-3-7-5-7-11-6-7-7-6-7-3	7-6-6-7-7-10-7-6-4-4-5-6
181	7	6-7-6-6-6-6-7-6-6-7-7-7	6-8-8-6-6-9-6-6-6-6-6-6	6-6-6-6-6-6-6-6-6-8-8-6	6-7-6-6-6-6-7-6-8-9-7-6	6-6-1-6-3-8-6-6-8-7-6-6	6-6-6-6-5-3-8-7-5-7-6-7	2-2-7-1-7-0-5-8-5-10-6-6	0-8-8-6-8-6-8-5-3-6-1-3	7-1-3-3-5-6-1-8-9-6-6-7	3-6-6-7-6-6-6-5-2-8-6-6	6-5-8-5-6-10-7-6-6-6-6-3	6-6-6-6-6-9-8-7-7-10-6-5
181	8	6-6-8-6-6-7-6-6-8-6-6-6	6-7-7-6-6-7-9-11-6-6-6-9	9-9-9-6-7-6-7-9-9-7-7-8	9-8-8-9-6-6-12-6-7-7-8-8	6-9-8-8-11-7-9-9-7-8-9-8	6-8-6-8-5-11-7-8-5-0-8-6	8-2-8-8-8-8-5-7-3-5-8-9	8-7-7-6-7-9-7-6-8-8-8-11	8-11-7-8-9-8-8-9-6-6-6-5	11-7-11-8-6-6-7-5-8-11-8-6	9-8-7-11-6-6-9-8-9-6-7-8	8-5-8-8-8-6-7-11-8-8-6-5
181	9	6-9-10-6-9-9-6-6-6-7-9-8	6-5-7-10-6-7-8-8-8-6-6-8	8-8-8-11-11-11-10-8-8-10-8-9	8-8-8-11-10-10-8-6-10-7-9-8	11-8-2-10-8-9-10-10-7-9-11-6	11-6-10-9-5-8-10-9-5-4-3-6	10-11-4-8-10-9-5-8-3-12-10-8	8-9-10-10-9-8-7-12-3-8-8-8	8-8-10-10-12-6-8-10-7-6-9-9	10-10-8-8-10-10-6-5-8-8-6-9	8-9-7-5-5-6-8-6-8-10-9-9	4-9-8-9-8-7-7-8-4-8-5-0
181	10	10-12-10-10-10-12-11-12-11-10-10-10	10-11-10-9-11-11-6-8-12-11-6-11	8-8-9-9-9-9-9-8-11-9-11-9	8-8-10-9-9-9-8-6-9-10-9-8	9-8-6-9-8-9-9-9-10-9-11-6	9-6-9-10-5-8-11-10-11-11-10-7	9-9-10-1-9-10-11-9-8-7-9-12	8-9-9-9-9-8-11-7-9-10-8-8	10-8-9-9-10-11-10-9-10-5-9-11	9-9-10-11-9-9-6-5-6-8-6-9	10-9-12-8-7-12-8-11-8-9-6-9	11-9-9-6-6-11-7-12-8-8-5-6
181	11	6-10-11-12-9-10-10-12-10-12-12-12	12-10-10-9-10-11-12-12-10-10-6-12	12-8-8-9-9-9-11-12-10-9-10-11	11-8-11-9-9-11-8-6-10-10-9-11	9-11-11-9-8-10-12-9-10-11-11-11	9-11-9-11-5-8-10-9-10-10-10-12	9-9-10-11-10-11-10-11-3-11-11-11	11-9-3-11-11-8-10-9-12-11-8-8	3-8-11-11-11-10-11-8-10-6-11-10	8-11-11-10-11-11-11-5-11-8-11-11	11-11-10-8-7-6-8-10-11-11-11-3	10-11-11-11-11-10-11-8-4-8-5-11
181	12	12-12-12-12-12-12-11-12-12-12-12-12	11-10-12-6-12-12-11-11-10-12-8-11	11-12-12-9-12-11-12-12-8-12-12-12	11-12-12-11-12-12-8-12-12-12-12-11	9-11-11-12-12-12-11-12-10-12-9-6	12-12-12-12-12-8-12-12-12-12-12-12	11-12-12-12-9-12-12-11-12-12-10-10	12-12-6-12-12-8-12-9-11-12-11-8	3-12-12-12-9-12-12-9-12-6-11-10	12-12-12-12-12-12-12-6-12-12-12-12	11-12-10-5-7-10-8-12-12-12-12-12	12-12-12-4-11-12-12-8-12-12-5-0
182	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
182	1	1-1-1-1-1-1-1-1-2-1-1-1	0-1-2-1-0-2-0-1-1-0-1-2	1-2-2-2-2-2-2-2-2-2-2-1	2-0-2-2-2-2-0-4-1-0-2-1	2-0-1-3-0-1-2-2-0-0-3-2	1-2-2-0-0-4-1-2-1-1-0-4	1-1-1-1-0-1-1-2-0-1-2-2	0-1-4-2-1-0-1-1-1-0-2-0	0-0-0-0-2-1-0-2-2-1-2-0	2-1-3-0-2-2-3-1-4-0-0-4	12-1-2-0-3-3-0-1-0-1-0-1	0-1-1-1-4-1-3-0-0-0-0-2
182	2	1-2-1-2-2-2-1-2-1-2-2-2	3-2-1-1-2-1-3-2-3-3-1-2	7-3-1-1-1-7-3-1-1-4-3-3	4-3-3-1-1-4-2-1-2-2-1-1	1-0-1-1-3-2-3-3-2-2-4-1	8-3-4-3-2-1-3-1-2-2-11-2	3-2-2-2-3-2-2-3-2-3-1-5	2-1-2-3-2-1-2-3-5-0-4-0	2-6-2-2-1-4-2-3-1-1-1-0	3-2-2-1-1-1-1-3-0-0-2-1	7-2-1-0-1-2-0-2-5-3-3-2	4-2-4-3-2-2-2-0-2-0-1-1
182	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-4-0-2-3-2-4-2-2-1-4	2-2-1-1-4-2-4-5-4-5-4-4	2-2-2-2-1-1-4-1-3-4-5-1	1-0-1-1-2-5-2-2-2-5-5-1	2-2-2-2-2-1-4-4-2-3-3-3	2-2-4-2-2-5-4-4-3-3-2-2	4-1-2-4-1-0-3-2-4-4-2-0	3-2-2-2-3-2-0-2-4-1-4-0	2-2-3-5-1-1-4-2-1-0-0-1	0-2-7-0-4-1-0-2-2-4-2-4	3-2-1-2-0-3-1-0-7-2-3-1
182	4	5-4-4-4-4-4-4-4-6-4-4-4	5-3-3-1-5-5-1-6-2-2-5-3	8-4-1-1-5-2-3-6-5-2-5-3	2-6-5-5-1-2-4-1-5-3-3-1	1-0-1-4-2-3-4-4-5-6-2-1	2-2-2-0-4-1-5-3-4-4-5-1	2-2-3-2-2-4-5-5-4-4-1-2	3-1-1-3-2-0-7-2-3-3-2-0	5-2-3-2-4-2-0-2-3-4-3-5	5-1-4-7-1-4-3-5-1-0-6-1	5-2-5-5-3-1-0-7-2-3-2-3	5-2-2-2-1-4-1-0-5-0-5-5
