0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
182	5	4-3-4-5-5-6-4-7-4-5-6-4	6-4-3-1-8-4-1-4-8-7-5-6	2-5-6-1-4-8-6-6-4-3-4-5	6-6-4-6-1-2-5-1-4-3-3-6	6-3-1-6-2-3-6-4-4-5-3-1	2-2-6-2-4-1-4-5-4-5-4-6	2-2-3-2-2-4-4-4-4-4-1-2	3-1-2-6-5-0-4-2-2-4-5-0	4-2-2-5-0-5-7-6-5-7-5-5	4-2-5-3-1-7-7-4-1-0-2-1	5-8-4-4-4-6-0-5-2-2-7-2	5-7-5-6-5-5-5-5-3-6-4-4
182	6	6-7-7-6-6-6-4-6-4-6-7-5	5-8-3-1-4-5-11-7-5-5-7-5	2-7-8-9-7-5-7-9-7-8-7-7	5-4-6-5-8-8-4-11-8-7-10-5	5-3-1-7-2-3-5-4-7-8-5-6	2-5-7-7-6-1-4-5-6-6-4-5	2-6-6-2-2-6-6-4-6-10-1-5	3-6-8-5-5-0-4-2-2-6-5-0	2-2-2-2-2-5-1-5-5-5-6-5	6-2-6-5-1-5-4-8-6-0-2-6	2-5-8-0-7-5-5-2-2-2-5-2	5-2-5-5-5-5-10-5-3-5-4-4
182	7	7-6-6-6-7-6-7-5-7-6-6-4	6-3-3-7-5-5-6-6-5-5-6-5	8-6-8-6-6-2-6-6-6-6-6-6	8-8-8-6-9-9-4-10-5-6-3-7	9-7-13-6-2-3-8-8-5-6-9-10	2-9-8-6-6-10-3-3-4-6-2-9	10-6-6-0-8-7-5-8-6-7-7-10	5-7-10-8-5-7-4-10-2-8-7-0	2-2-2-8-7-5-2-8-5-5-7-5	8-2-7-3-8-5-4-4-8-8-7-7	2-5-3-4-6-7-0-8-8-7-5-7	5-5-8-7-10-5-6-5-3-7-4-5
182	8	8-9-8-8-8-8-8-9-8-9-9-11	9-12-10-7-9-8-10-9-5-8-6-9	7-8-6-6-7-10-9-6-6-6-9-6	7-8-7-7-6-6-9-7-9-9-8-7	7-0-7-7-2-10-7-7-8-6-7-7	2-7-12-6-8-7-9-8-10-8-5-7	2-8-8-0-9-8-10-10-6-10-7-12	8-7-6-9-7-7-10-7-2-8-7-0	7-8-9-7-12-5-7-7-5-4-7-9	7-2-8-9-7-9-7-6-9-7-9-7	9-5-6-8-12-7-0-9-2-2-5-7	10-2-5-7-12-7-9-6-11-7-13-4
182	9	9-9-8-9-12-9-9-9-11-9-9-9	8-11-9-7-8-13-10-8-6-12-7-8	7-9-6-6-7-8-8-6-10-10-8-8	7-9-10-5-6-7-10-7-10-10-9-7	7-0-7-7-12-8-10-9-10-6-7-7	7-7-7-6-9-7-10-8-9-9-5-7	2-10-9-0-8-8-10-8-6-9-0-9	9-7-8-8-7-12-8-7-2-9-7-0	8-12-8-7-9-5-0-7-5-9-9-10	8-2-8-8-1-7-10-10-8-12-8-8	8-5-13-11-10-7-0-12-2-2-5-7	11-5-5-9-13-9-8-9-11-7-8-9
182	10	11-9-9-11-13-9-9-13-11-11-9-13	8-9-8-10-11-10-12-11-11-12-11-11	11-10-11-6-7-12-11-11-11-9-9-10	11-11-11-6-6-7-9-7-9-12-9-11	7-11-11-9-11-8-9-6-9-6-7-7	10-10-8-7-10-7-9-9-6-9-0-7	10-9-9-10-9-11-9-8-9-6-10-7	9-7-7-8-10-10-8-7-10-10-10-11	11-10-11-7-7-5-11-10-5-10-7-9	10-2-10-10-10-8-9-9-10-11-10-7	10-5-9-9-9-13-10-11-10-10-5-10	8-9-10-10-10-10-6-10-3-10-4-4
182	11	9-13-13-11-9-11-9-11-11-10-12-13	8-9-8-12-10-10-10-10-10-12-11-10	10-12-10-13-11-13-10-10-10-12-11-11	10-10-10-12-11-11-10-7-9-10-11-10	11-10-10-6-10-11-12-11-10-6-7-7	11-13-13-12-10-12-11-11-9-9-2-12	11-12-8-10-11-10-11-12-6-6-11-11	9-7-13-11-11-10-8-8-2-11-10-10	10-10-10-11-13-5-10-10-5-9-11-9	11-2-9-10-11-11-11-9-10-10-10-11	10-5-9-9-9-12-0-10-10-11-5-7	9-11-10-10-11-9-6-10-8-12-4-4
182	12	9-12-13-11-9-13-9-12-12-13-11-9	13-9-9-11-13-13-10-13-13-11-13-13	11-11-11-11-12-10-12-13-13-11-12-12	13-12-12-13-11-11-13-10-9-10-12-10	12-12-10-12-11-11-13-13-10-12-12-11	12-13-8-12-11-11-11-11-9-9-0-11	13-11-12-13-12-12-11-11-9-9-13-8	13-7-10-11-9-11-11-9-12-9-12-13	12-12-12-12-8-12-12-12-5-10-11-7	8-13-10-10-11-11-9-12-10-13-12-11	1-1-12-9-9-11-10-12-8-11-5-12	13-11-12-10-13-9-11-12-12-12-8-8
182	13	13-13-11-13-13-13-13-13-13-12-13-13	12-9-13-11-13-12-12-12-10-13-12-12	11-11-13-11-13-13-13-13-12-13-13-13	12-13-12-12-13-13-12-7-13-13-13-10	12-10-13-13-12-13-12-12-13-13-7-7	13-13-11-11-13-7-13-13-13-13-13-13	11-13-13-13-8-13-5-13-13-13-12-13	13-11-11-13-13-12-8-7-11-10-12-12	12-13-13-13-11-13-13-13-13-10-11-10	10-13-13-13-13-5-13-12-13-13-13-13	13-13-9-9-11-10-13-12-13-13-5-13	13-2-13-10-12-13-13-13-13-13-8-13
183	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
183	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-3-1-1-0-1-1-1-1-2	0-2-0-2-2-0-2-0-0-1-1-2	2-0-0-2-2-2-0-2-2-0-2-0	2-0-0-3-0-1-2-2-1-1-3-0	2-0-2-1-1-2-1-1-1-1-0-0	1-3-1-1-0-1-1-2-1-1-2-1	1-1-3-1-1-0-1-1-1-0-1-0	0-0-1-0-2-1-0-2-1-0-1-1	1-1-1-2-2-2-3-1-4-0-0-1	2-1-1-0-1-1-0-1-0-1-1-1	0-1-1-1-0-1-1-0-0-0-2-1
183	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-1-1-2-2-3-2-2-3-1-2	5-3-0-1-1-5-1-3-2-4-2-1	3-3-3-1-1-4-2-1-1-2-5-0	1-0-0-1-3-1-3-1-2-2-4-4	1-4-4-5-2-1-3-2-2-2-2-2	2-1-2-2-2-0-2-3-2-2-1-5	2-2-1-3-2-2-2-3-2-2-2-0	2-2-2-3-1-2-2-3-2-2-1-2	3-2-2-2-1-1-2-2-1-2-2-1	1-5-2-0-2-2-0-2-2-6-2-2	4-2-2-3-1-2-5-2-2-0-1-2
183	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-4-1-2-3-2-4-2-2-1-5	0-2-0-4-4-2-4-5-4-5-4-4	2-2-2-1-1-2-4-1-4-4-4-0	1-0-0-1-2-4-2-2-2-1-5-2	2-2-2-3-2-1-4-2-2-3-3-3	2-1-4-2-2-3-2-4-3-3-1-2	4-1-1-2-2-3-2-2-4-4-2-0	3-2-2-2-3-2-3-2-4-2-4-2	2-1-3-5-1-1-4-2-1-2-0-1	0-2-5-3-4-3-0-2-2-4-2-4	2-2-1-2-0-3-1-3-3-4-3-5
183	4	4-4-4-4-4-4-4-4-5-4-4-4	5-5-3-1-5-5-0-3-2-2-1-3	0-4-4-3-3-2-3-5-3-2-5-3	2-2-5-4-1-2-4-1-5-3-3-0	1-0-0-9-2-3-5-4-5-2-2-2	1-2-2-1-4-1-5-2-4-4-8-2	2-1-3-0-2-4-5-3-4-4-0-2	3-1-1-3-2-0-5-5-3-3-2-0	4-2-3-2-4-2-6-2-5-4-3-8	2-1-4-3-1-4-3-5-1-2-0-1	0-2-5-6-3-3-0-2-0-3-2-3	2-2-2-12-0-4-1-3-3-3-5-5
183	5	4-3-4-4-5-4-4-5-4-5-3-4	4-3-3-1-4-4-6-4-5-2-6-3	8-6-6-6-6-2-6-6-6-3-4-6	6-6-4-6-6-6-4-5-4-4-2-8	6-0-6-6-2-3-6-6-4-6-6-6	6-2-6-2-8-6-4-5-4-4-2-2	2-1-2-0-2-4-4-6-4-4-6-2	3-6-6-6-2-5-4-4-2-6-5-0	4-0-4-2-7-2-0-6-4-6-7-5	2-6-5-3-6-5-5-4-1-2-5-6	2-2-4-5-4-6-0-5-5-1-11-2	4-5-5-5-6-5-2-0-3-5-4-4
183	6	6-6-6-6-6-6-6-6-6-6-6-6	2-7-6-1-7-6-5-7-5-6-5-6	5-6-5-5-5-5-5-5-6-7-7-5	5-5-5-5-5-5-8-5-7-8-6-5	5-0-5-5-2-7-7-5-7-6-5-5	5-2-9-6-9-5-7-6-6-3-4-6	2-7-6-2-12-6-7-5-3-6-5-2	6-5-7-5-7-5-8-5-2-6-5-0	6-6-2-5-4-2-6-5-9-5-6-11	5-5-8-6-5-2-5-9-1-2-5-5	0-2-3-11-8-5-0-5-0-2-7-2	6-5-5-5-5-5-1-6-4-6-4-6
183	7	7-6-6-6-7-7-8-6-7-6-8-6	3-6-6-1-6-6-7-9-8-8-7-8	7-8-8-5-7-8-8-8-8-6-6-7	7-8-5-5-5-8-9-5-6-7-7-8	5-8-5-7-8-6-8-8-6-7-7-7	10-7-6-7-6-8-6-6-6-3-1-8	7-6-7-7-7-7-6-8-7-6-7-7	4-6-8-6-6-8-6-5-2-7-8-8	7-8-6-5-5-7-7-7-6-2-5-7	8-8-6-8-8-5-6-2-8-8-8-1	8-1-10-8-7-8-8-5-8-10-6-7	7-2-7-4-7-5-1-8-7-8-4-6
183	8	7-8-6-8-8-6-8-8-7-8-7-6	9-6-6-8-6-10-8-10-7-10-9-7	5-7-7-9-8-10-7-7-7-7-7-7	7-7-7-9-10-7-6-5-9-6-9-7	10-7-8-5-8-6-7-9-6-6-5-9	9-7-5-10-6-9-6-8-9-8-8-7	9-10-11-9-7-9-4-7-8-8-8-9	3-9-9-9-9-7-6-5-2-7-7-7	7-7-8-7-8-8-8-7-6-9-8-6	7-8-6-7-9-8-10-10-7-7-7-9	7-2-5-7-6-7-7-8-7-1-6-7	7-2-7-8-7-5-10-7-7-7-8-9
183	9	9-10-6-9-10-9-6-9-9-8-9-7	9-6-4-8-6-8-11-7-7-7-8-12	12-10-10-8-9-10-10-9-10-9-10-9	9-7-10-8-8-8-9-5-8-8-8-10	8-10-8-4-11-9-10-10-6-9-9-9	8-10-6-10-6-12-6-8-8-3-1-7	8-1-6-9-7-8-4-10-9-4-10-11	9-8-11-8-8-10-6-5-2-7-7-11	9-11-10-10-8-8-11-10-6-2-8-10	10-10-9-7-10-8-10-6-11-11-10-8	10-10-10-7-9-11-9-9-10-10-6-9	7-10-10-10-9-9-10-9-7-11-8-8
183	10	10-9-12-10-10-7-11-10-10-10-12-10	11-11-11-9-11-11-9-11-12-10-7-9	9-9-9-8-12-9-11-9-9-9-11-9	10-10-12-10-8-9-10-5-11-11-11-9	8-9-8-5-9-10-9-9-10-9-10-8	9-9-6-9-10-9-10-10-10-10-1-10	8-11-10-9-11-8-9-9-10-10-9-12	3-8-9-8-8-9-10-5-2-10-9-9	9-9-9-9-10-9-9-9-9-11-8-9	9-9-10-12-9-8-8-8-9-9-9-10	9-9-11-9-9-8-9-9-9-9-5-10	11-9-9-9-9-5-8-10-7-9-8-6
183	11	10-10-12-12-10-12-12-12-9-12-11-10	10-10-10-12-10-10-9-10-10-10-12-12	9-11-12-8-11-11-10-12-12-11-10-11	11-9-11-11-11-11-10-5-10-10-10-11	11-9-11-8-9-10-12-11-10-11-11-12	11-11-12-11-11-9-10-11-10-3-2-11	11-6-10-11-10-9-4-11-2-11-11-9	9-11-9-11-11-9-6-11-11-10-11-9	9-9-9-11-9-8-9-9-10-10-11-6	11-11-5-7-11-11-11-6-9-9-9-10	9-2-10-7-12-11-9-9-11-11-11-11	10-11-9-11-11-5-11-10-10-9-4-6
183	12	12-12-12-12-12-12-11-12-12-12-12-12	10-10-12-11-12-10-11-11-10-12-11-9	9-9-12-11-12-12-11-12-11-12-12-12	11-12-10-12-12-12-10-12-12-12-12-9	12-9-11-12-9-12-11-12-10-12-5-5	12-12-12-12-12-9-12-12-12-12-12-11	11-12-12-12-10-12-12-12-12-12-10-10	12-12-10-12-12-9-6-5-11-12-11-9	9-9-12-12-11-12-12-10-12-2-11-6	7-12-12-10-12-12-12-11-12-12-12-12	9-12-12-12-11-9-9-12-12-12-12-12	12-12-12-9-12-12-12-9-12-12-12-6
184	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
184	1	1-1-1-2-1-1-1-1-1-2-1-1	2-1-2-0-2-2-2-2-2-2-2-1	1-2-2-2-3-2-2-0-3-2-4-1	0-0-2-2-0-0-3-3-2-2-2-0	10-0-3-0-0-2-0-1-0-2-2-0	2-2-2-1-0-3-1-3-2-1-9-1	9-1-1-2-2-1-2-2-0-1-0-2	2-1-2-0-1-2-3-0-1-1-2-1	1-0-1-1-2-2-2-1-2-2-1-1	2-2-1-1-1-3-2-1-0-2-1-1	2-2-2-0-2-1-1-0-0-2-3-1	2-0-1-1-1-2-3-4-2-1-1-2
184	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-2-1-1-1-4-1-1-1-3	4-1-1-1-4-1-3-3-1-2-2-3	3-1-1-1-4-2-0-4-1-1-3-2	4-0-5-4-3-3-2-3-2-1-1-5	1-1-2-2-2-0-2-1-1-1-0-3	2-1-1-1-1-2-1-1-0-2-2-1	1-2-1-2-2-1-1-3-2-1-3-1	2-0-1-2-1-1-1-2-1-1-2-1	1-2-1-1-5-1-1-1-0-1-2-1	1-1-1-0-1-1-0-1-1-1-1-0	1-2-2-2-1-1-1-1-1-2-3-1
184	3	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-2-1-1-1-4-3-4-2-3	2-4-4-1-2-6-2-4-1-4-3-2	2-4-4-4-2-5-1-1-1-3-2-2	2-1-1-2-4-2-4-4-3-3-1-2	6-4-5-4-3-1-4-1-3-3-10-3	2-3-1-6-4-3-1-3-0-1-2-4	3-2-2-4-2-1-1-2-6-4-2-1	3-0-3-3-4-1-3-2-1-1-2-0	3-3-3-1-3-4-3-1-4-4-3-4	6-1-3-0-4-3-0-3-3-4-1-3	1-3-3-3-3-1-3-0-2-3-2-1
184	4	4-3-4-4-4-4-1-1-4-5-4-4	1-6-5-2-1-1-2-3-1-3-3-6	2-4-3-5-2-3-5-3-1-3-5-5	3-3-3-3-2-3-5-2-5-4-5-2	2-0-2-2-3-5-3-3-3-3-1-2	1-3-3-3-3-1-5-3-3-4-0-4	2-5-1-3-3-4-5-5-0-5-2-3	4-2-5-5-2-1-4-3-3-3-2-0	4-2-3-3-4-1-3-2-2-4-2-6	1-3-4-4-5-3-5-8-5-3-3-3	3-1-5-1-3-5-6-1-3-3-1-3	1-5-2-3-1-1-3-1-1-4-1-1
184	5	5-5-5-6-5-4-5-5-5-4-5-5	6-6-4-1-4-6-7-6-3-6-2-6	2-5-7-4-2-3-4-6-7-3-6-6	6-6-6-4-2-3-4-2-6-6-3-2	2-0-2-2-3-4-6-5-6-3-1-2	2-3-3-3-5-1-6-6-5-10-6-3	2-6-1-3-5-4-6-6-0-5-2-7	5-5-4-4-2-7-6-6-3-6-3-1	3-2-3-3-5-1-3-2-10-6-2-1	8-3-5-6-2-6-6-6-4-1-5-5	3-3-4-5-10-4-4-3-3-3-1-3	4-4-2-5-3-1-1-9-5-6-6-1
184	6	6-5-5-5-6-4-5-6-6-4-4-5	5-5-4-2-1-5-9-7-7-5-7-4	5-7-7-7-7-3-7-7-7-5-5-5	7-7-5-7-7-7-4-10-5-5-5-7	7-8-8-7-3-4-7-7-5-7-7-7	7-7-7-9-6-7-5-5-5-5-5-7	11-5-1-3-5-4-5-5-0-11-7-7	3-9-3-7-2-7-11-8-3-7-6-1	3-0-3-3-6-7-3-2-6-5-8-8	11-3-8-5-7-5-5-5-6-7-6-8	3-3-5-5-5-8-4-3-3-3-6-3	4-6-6-6-3-6-1-1-5-5-5-4
184	7	5-11-7-7-7-7-7-7-8-4-7-7	7-8-7-1-8-8-10-7-6-5-6-8	11-7-6-6-6-3-6-6-6-8-8-7	6-7-6-6-6-6-9-6-8-7-8-6	6-0-2-6-9-8-6-6-8-6-6-6	6-6-6-4-5-6-8-7-5-5-6-6	3-8-7-3-7-4-8-8-5-10-6-7	4-6-1-6-2-5-8-7-3-7-6-1	4-7-3-3-5-7-5-8-10-6-7-10	1-3-7-8-6-5-6-5-0-7-6-6	7-7-10-7-10-6-4-1-3-3-1-3	1-7-11-3-1-7-7-5-10-7-8-1
184	8	8-7-7-9-9-9-11-11-7-1-11-9	9-7-7-8-7-9-10-11-10-5-9-10	10-9-9-9-8-9-9-8-9-9-7-8	9-8-9-6-6-9-7-6-7-7-8-8	6-9-6-6-9-7-9-9-7-8-8-9	9-8-7-8-8-10-7-9-8-5-1-9	8-7-7-9-8-8-7-9-8-6-8-9	8-2-9-7-8-9-7-6-3-8-8-9	8-8-9-9-10-1-8-10-9-9-6-7	6-3-6-9-9-5-5-5-8-10-10-6	9-9-5-9-1-8-9-8-10-3-1-3	8-3-8-8-8-1-1-8-7-8-7-1
184	9	9-11-9-11-9-8-10-9-9-9-9-8	9-10-7-8-9-8-8-8-10-7-8-8	8-8-8-10-8-10-8-8-8-10-10-9	8-8-8-9-6-8-7-6-9-10-9-8	6-8-6-6-9-9-8-8-7-8-6-6	8-8-6-9-8-8-10-9-10-9-1-8	1-10-7-9-8-4-5-8-9-9-9-9	1-6-8-6-9-8-10-6-3-9-8-8	4-8-8-8-5-7-9-10-8-9-6-7	6-3-5-11-9-10-1-5-8-8-8-9	8-8-9-8-5-8-8-8-8-1-9-9	1-11-8-6-8-9-7-5-7-9-7-9
184	10	9-9-9-11-9-9-9-11-9-11-9-11	10-9-9-10-8-8-8-8-9-8-8-11	8-10-11-9-10-11-10-8-9-9-9-10	11-8-10-10-10-10-7-6-10-9-9-8	11-8-10-10-0-10-11-10-10-6-10-6	10-10-11-8-8-8-9-10-9-5-3-7	11-9-7-10-9-8-10-11-10-9-10-10	10-10-10-10-10-8-9-11-10-8-10-8	3-8-10-10-11-1-10-8-7-5-10-7	10-10-6-7-10-11-10-5-8-8-8-10	8-10-7-8-5-8-8-10-8-10-1-10	10-7-8-10-10-7-10-7-7-8-7-9
184	11	11-11-11-11-11-11-11-11-11-10-11-11	9-7-11-10-11-9-8-8-9-11-8-10	9-10-11-10-11-10-11-11-8-11-11-10	10-11-11-10-11-11-10-11-11-11-11-8	10-8-11-11-11-11-10-11-10-11-6-6	11-11-10-11-11-8-9-11-11-11-11-11	10-11-11-11-9-11-11-10-11-11-10-10	11-11-10-11-11-8-6-10-10-9-10-8	8-11-3-8-10-11-11-10-11-10-10-8	6-11-11-11-11-10-11-10-11-11-11-11	8-11-5-8-10-8-8-11-11-11-11-10	11-11-11-10-11-11-11-8-11-11-11-1
185	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
185	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-1-0-1-0-0-1-1-1-0	3-0-2-1-2-2-2-0-0-0-2-2	2-0-2-4-2-2-0-4-2-0-2-0	2-0-1-3-0-1-2-2-0-0-3-2	2-0-2-0-0-4-1-2-1-1-3-0	1-1-1-0-0-1-1-2-1-1-5-0	1-1-3-1-1-0-1-2-1-0-2-0	0-0-0-0-2-1-0-0-3-1-1-1	0-1-1-0-2-2-1-1-4-0-2-1	0-1-3-0-1-0-0-0-0-1-1-1	1-1-1-1-0-1-1-0-0-2-2-1
185	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-3-2-2-3-1-2	0-3-1-1-1-3-1-3-0-4-3-1	4-3-1-1-1-1-2-1-1-2-1-0	1-0-1-1-3-1-3-3-3-2-4-1	1-3-4-3-2-1-3-2-2-2-7-2	4-2-2-2-3-2-2-3-2-2-1-3	2-1-7-3-2-2-2-4-5-0-4-7	2-6-2-2-1-2-2-3-1-2-1-2	3-2-2-3-1-1-1-2-3-5-1-1	2-2-2-0-2-2-0-2-3-3-2-2	2-2-1-2-2-2-2-2-1-3-1-3
185	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-2-3-2-4-2-2-1-4	1-2-2-1-1-2-4-5-4-5-4-4	2-2-4-1-1-1-4-1-4-4-5-0	1-5-1-1-2-5-2-4-2-6-1-1	2-2-2-2-2-1-4-4-2-3-3-3	2-3-3-2-2-3-4-4-3-3-1-2	4-1-1-2-3-3-3-2-4-3-2-0	3-2-2-2-3-2-3-2-4-3-4-2	2-2-3-5-1-3-4-1-1-2-1-1	3-2-4-3-4-4-0-2-2-4-2-4	3-2-1-2-4-3-1-3-5-2-3-2
185	4	4-4-4-4-4-4-4-4-5-4-4-4	4-5-3-1-4-5-1-6-2-2-5-3	0-4-4-3-5-2-3-4-5-2-5-3	2-6-5-5-1-2-4-1-5-3-3-0	1-0-0-4-2-3-4-6-5-6-2-1	1-2-2-0-4-1-5-3-4-4-5-2	2-3-3-0-2-4-4-5-4-4-1-4	3-1-2-3-2-0-6-2-3-3-2-0	5-2-3-2-4-2-7-2-4-4-3-5	2-1-4-7-4-4-3-5-1-2-6-1	2-2-5-5-3-3-0-9-9-3-2-3	2-2-1-2-6-4-2-3-3-3-5-5
185	5	4-3-4-5-5-5-4-5-4-5-5-6	6-4-3-6-5-5-3-4-6-7-5-6	1-5-6-6-4-5-6-6-4-3-4-5	6-6-4-6-7-1-6-1-4-3-3-6	6-3-1-10-2-3-6-4-4-3-3-1	2-2-6-2-4-1-4-5-4-5-4-6	2-7-3-2-2-3-4-4-4-4-1-6	3-1-2-6-5-5-4-2-2-3-7-0	4-2-2-5-0-6-2-6-7-6-5-7	4-2-5-3-7-7-5-4-1-2-1-1	5-7-4-4-4-6-0-2-2-2-7-2	5-7-5-6-5-5-5-5-3-5-4-4
185	6	6-7-4-6-6-6-4-6-4-6-6-5	5-4-3-5-4-5-7-7-5-5-7-5	0-6-6-7-7-8-7-7-7-8-7-7	5-6-6-5-8-8-5-1-7-7-7-5	5-3-1-7-2-3-5-4-7-7-7-6	2-3-7-8-6-1-4-5-6-6-4-5	7-6-6-2-2-6-6-4-6-4-1-5	5-6-2-5-5-8-4-2-2-6-7-0	4-2-2-2-2-5-4-5-5-5-6-5	6-2-6-5-7-8-7-6-6-2-4-7	5-5-7-0-7-5-6-2-2-5-5-2	5-2-5-5-5-5-7-5-3-5-4-7
185	7	7-6-8-6-7-8-7-7-7-7-8-4	8-4-3-8-5-4-8-6-8-5-8-8	8-8-8-6-6-8-8-8-6-8-8-6	8-8-8-8-8-8-5-9-6-6-8-8	8-7-13-6-2-3-8-8-6-8-8-8	7-8-6-7-6-8-8-3-4-6-8-8	6-6-6-7-2-7-4-7-6-7-8-6	2-7-8-8-8-7-4-13-2-6-8-2	7-2-16-8-7-5-9-8-5-5-7-5	8-8-7-4-8-5-8-5-7-8-8-7	8-5-4-0-6-7-0-3-8-8-5-2	8-5-5-7-7-7-6-5-3-7-4-6
185	8	8-8-8-8-8-8-8-8-8-9-8-8	7-9-8-7-5-5-7-7-7-9-7-7	7-7-7-6-6-7-7-7-7-9-7-7	7-7-7-7-7-7-9-7-9-9-9-7	7-8-7-6-9-9-7-7-9-7-7-7	9-7-9-6-8-7-9-8-8-8-7-7	7-6-8-9-10-8-7-7-8-8-7-8	8-7-7-7-8-8-16-9-2-8-7-9	7-8-2-7-12-8-7-7-7-6-8-8	7-7-8-9-7-5-7-6-7-7-7-7	9-5-13-8-9-8-0-9-7-7-5-2	7-10-5-7-7-8-6-13-9-7-4-4
185	9	10-9-10-9-9-10-10-10-10-10-10-9	10-8-8-10-10-10-10-10-10-8-10-10	9-9-10-7-9-10-10-10-9-8-8-9	9-9-10-7-7-10-9-7-8-8-8-7	7-12-12-5-11-8-10-10-8-6-9-10	9-10-8-9-8-12-8-12-8-8-14-7	10-9-9-12-9-9-9-9-8-7-10-8	10-7-10-10-9-10-8-8-9-11-12-10	9-9-8-7-12-9-10-11-7-9-8-5	10-12-7-8-10-5-10-9-12-12-12-10	10-8-10-8-14-11-13-12-12-9-8-9	9-8-9-7-12-10-6-9-8-10-4-10
185	10	11-11-11-10-11-11-11-11-11-11-11-11	12-11-11-9-11-12-9-11-11-11-12-11	9-11-10-11-11-11-9-11-11-11-11-11	11-9-11-11-10-9-12-1-11-11-11-7	13-9-7-14-9-10-10-10-11-11-13-9	9-9-13-10-10-7-10-13-12-10-9-10	9-11-11-9-11-10-11-11-14-12-9-10	11-10-12-10-10-9-8-15-2-10-9-9	10-11-11-10-12-11-11-7-13-13-8-11	11-9-11-11-11-15-11-9-10-9-9-11	9-11-11-8-11-14-9-9-9-11-11-11	11-11-11-11-11-13-6-12-12-9-13-11
185	11	10-10-10-10-10-10-10-10-10-10-10-10	10-10-10-11-10-10-10-10-10-10-10-10	11-10-12-12-10-10-11-10-10-10-10-10	10-9-10-10-12-12-10-15-10-10-10-7	14-9-9-11-9-11-12-12-10-10-10-12	9-13-14-10-10-9-11-10-10-10-2-12	10-10-10-9-10-11-10-10-10-10-7-12	10-11-10-12-13-10-8-13-2-9-12-9	10-10-10-12-16-10-10-9-5-10-13-10	10-11-9-10-12-12-12-9-9-9-9-10	9-10-10-8-10-15-9-10-9-10-10-10	10-10-9-10-10-10-12-10-10-10-10-10
