0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
185	12	10-10-10-10-10-10-10-10-11-10-10-10	10-10-11-10-10-10-11-13-10-10-10-10	11-11-11-11-13-10-13-11-10-10-13-13	11-13-10-10-11-11-10-11-13-13-11-7	11-9-9-12-9-13-11-11-13-10-14-11	9-13-11-10-10-9-13-10-10-10-15-11	12-13-10-9-13-10-12-13-10-10-7-11	10-11-10-11-11-9-8-7-11-9-9-10	10-9-10-11-9-5-10-13-10-10-11-10	10-9-10-13-13-11-12-9-9-9-9-10	9-10-13-12-13-10-9-9-9-11-10-11	10-12-5-7-9-10-11-10-10-9-10-10
185	13	10-10-10-10-10-10-10-10-10-10-10-10	10-10-10-11-10-10-10-12-10-10-10-11	14-14-15-11-12-15-12-15-10-11-12-12	14-14-15-12-11-14-10-11-12-12-10-14	11-14-14-12-15-12-14-11-12-14-10-14	14-14-11-9-13-7-12-10-10-10-4-11	14-12-10-14-14-15-10-12-10-10-7-10	10-11-10-11-11-14-8-7-13-9-11-9	15-13-14-14-11-10-15-12-10-10-11-10	13-14-13-12-12-10-12-10-14-15-13-10	15-10-13-8-12-16-9-13-14-13-10-13	13-12-13-13-13-10-6-10-3-13-10-10
185	14	10-10-10-10-10-15-10-10-10-10-10-10	10-15-11-10-10-10-12-12-13-15-10-12	13-13-13-11-12-13-15-13-13-15-15-12	13-14-13-10-11-13-10-11-15-13-14-13	11-13-13-12-13-15-13-13-14-13-12-13	13-13-11-14-10-7-15-14-15-14-9-14	13-12-10-13-13-10-15-12-10-10-13-14	10-11-13-13-11-13-8-10-13-11-10-9	13-13-13-13-9-10-13-12-16-10-14-13	13-13-14-12-13-10-13-10-13-13-13-10	9-10-10-12-10-10-9-9-13-13-10-14	13-12-13-13-13-10-11-10-15-15-10-15
185	15	10-10-14-10-10-14-10-10-10-10-10-10	10-14-10-16-10-10-10-16-11-14-10-16	13-13-13-16-12-13-14-13-10-14-14-16	15-15-13-15-15-15-10-11-14-13-15-13	15-13-13-15-13-14-14-15-14-15-10-15	9-13-15-15-11-7-14-15-14-10-12-11	13-12-10-13-14-13-14-15-10-10-7-15	10-11-10-15-15-13-8-10-13-9-15-9	13-13-13-15-15-10-13-13-10-10-15-10	13-13-7-10-15-10-15-10-13-13-13-10	13-10-13-12-10-11-9-13-13-13-10-15	13-8-13-13-15-10-6-10-14-14-10-14
185	16	16-16-16-10-16-10-10-16-16-10-16-16	10-10-16-15-10-10-12-15-13-16-10-15	14-14-16-11-16-16-16-16-13-16-16-15	15-16-16-15-16-16-15-16-14-16-16-13	10-9-7-16-16-16-15-16-14-16-10-7	16-16-15-16-16-7-16-16-16-16-16-11	13-16-16-16-13-16-10-15-16-10-10-10	16-11-11-10-16-15-8-7-13-16-10-9	7-16-10-16-11-10-11-10-16-10-15-5	13-16-16-16-12-5-16-9-16-16-9-16	9-10-10-8-10-13-9-10-16-16-10-16	10-8-16-13-11-16-16-10-16-16-16-14
186	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
186	1	1-1-1-1-1-1-3-1-1-1-1-1	2-1-2-0-0-2-2-2-2-2-1-2	0-0-2-1-0-0-1-0-0-0-2-1	2-0-2-0-0-0-1-2-0-0-0-4	0-4-2-0-2-0-2-0-0-1-0-4	2-3-0-5-0-2-1-0-1-0-0-2	5-0-0-10-0-1-0-0-1-0-10-1	0-0-0-1-1-2-1-1-1-1-0-1	1-6-0-0-5-0-1-1-2-1-1-0	1-0-1-2-1-1-0-0-1-1-4-0	5-0-3-0-2-2-1-1-4-1-1-1	2-1-1-2-2-2-1-2-4-1-1-0
186	2	1-2-2-2-1-2-2-2-1-1-2-2	1-1-1-4-1-1-1-1-1-1-3-1	0-2-1-2-3-3-3-1-3-3-3-3	3-1-1-3-3-3-1-5-3-0-3-1	3-0-1-3-1-2-1-2-2-2-4-5	3-3-3-2-2-3-2-2-2-2-11-1	2-2-1-1-2-1-2-3-2-2-3-2	2-2-3-2-2-1-1-3-2-1-1-0	1-0-2-2-3-2-1-3-1-3-2-2	1-4-2-3-3-3-2-2-2-1-1-6	0-2-1-1-1-1-0-1-1-3-2-1	1-2-2-1-1-1-2-1-1-1-0-2
186	3	3-3-2-3-3-3-1-3-3-3-3-3	4-3-1-0-3-4-1-4-3-4-2-3	6-4-1-2-2-4-2-4-2-3-2-2	5-4-4-2-2-5-3-2-2-3-2-1	2-1-1-2-4-2-4-2-3-3-5-1	2-5-4-1-3-2-4-4-4-3-3-3	4-3-4-1-4-1-3-4-3-4-2-4	0-2-2-4-3-3-3-2-6-1-3-0	1-7-3-4-2-5-1-4-3-4-2-3	3-3-3-2-2-2-2-3-2-6-1-2	6-3-3-1-3-3-1-1-1-3-3-3	1-3-3-1-1-3-2-3-1-0-0-3
186	4	4-4-4-4-4-4-4-4-4-4-4-4	3-4-5-2-3-4-1-5-3-3-2-5	0-4-1-2-2-3-5-6-5-6-5-5	3-3-5-3-2-2-5-2-4-5-6-1	2-1-1-2-3-6-3-2-3-4-6-1	2-3-3-1-0-2-5-5-3-4-4-3	3-2-5-1-3-6-5-5-3-4-2-3	5-2-2-3-2-3-4-3-5-5-3-0	4-3-5-3-1-3-1-3-5-3-5-3	3-3-4-6-2-2-5-3-2-3-1-2	1-3-5-1-5-4-1-8-1-5-3-5	1-3-2-1-1-3-2-4-8-1-4-3
186	5	6-5-5-5-5-5-5-5-6-5-5-5	6-8-4-2-8-6-1-7-3-3-2-4	0-5-1-2-6-3-4-7-6-3-6-4	3-4-6-6-2-3-5-2-6-4-4-1	2-1-1-10-3-4-5-6-6-7-4-2	2-3-3-1-5-2-6-4-5-5-7-3	3-2-4-1-3-6-8-4-5-5-0-3	4-2-2-4-3-1-7-5-4-4-3-0	6-3-4-3-1-3-1-3-4-5-4-6	3-3-5-4-5-2-4-6-2-3-7-2	1-3-6-6-4-1-0-1-1-4-3-4	1-3-2-1-3-5-3-4-6-1-6-6
186	6	5-4-5-5-7-7-6-8-5-6-6-5	7-4-4-2-9-6-1-8-8-8-6-7	3-6-7-2-5-9-7-7-5-4-5-6	7-4-5-7-2-3-7-2-5-5-4-1	7-1-1-11-3-4-7-5-8-6-4-1	12-3-7-1-5-2-5-6-5-6-5-7	3-2-4-1-3-5-5-5-5-5-7-3	7-2-2-3-6-1-5-7-3-8-3-0	5-3-3-6-1-6-1-7-8-6-7-12	3-3-6-4-2-14-5-5-2-3-1-2	6-6-6-5-5-7-7-1-1-3-8-3	6-8-6-1-6-6-6-6-4-7-5-5
186	7	7-8-5-7-7-6-5-7-5-8-7-6	6-5-4-6-5-6-9-5-6-6-8-6	8-7-6-8-8-6-8-6-9-8-11-8	6-7-8-6-9-5-5-6-8-8-5-6	6-4-1-8-3-4-8-5-6-9-6-7	6-2-8-9-7-1-5-6-7-7-5-6	3-8-7-1-3-7-5-4-9-9-7-6	6-7-9-3-6-1-5-6-3-7-6-0	7-9-7-3-8-6-1-6-6-8-7-6	8-3-7-6-8-9-8-11-7-3-5-2	6-6-8-0-5-6-7-1-1-6-6-3	6-3-6-1-6-6-8-6-4-6-5-9
186	8	7-9-9-7-9-8-5-9-8-7-8-9	9-5-5-9-5-6-9-12-9-6-9-9	9-9-9-7-7-3-9-9-10-7-9-9	9-9-9-7-7-9-8-8-7-7-7-8	9-10-8-7-3-4-9-9-6-8-8-9	9-9-7-7-7-9-4-4-7-7-9-9	14-7-7-1-3-7-5-9-7-8-9-6	8-9-2-9-3-1-5-8-3-6-9-8	8-3-14-9-8-6-1-9-6-7-10-6	7-9-13-5-9-2-9-5-9-3-9-2	1-3-7-1-5-10-9-4-9-8-6-10	6-6-8-1-9-6-7-6-4-9-5-5
186	9	9-8-8-9-11-9-9-9-9-9-9-11	8-10-9-8-6-6-8-8-8-12-8-8	8-8-8-7-7-9-8-8-8-9-10-8	8-8-8-8-7-8-10-7-10-10-10-1	8-8-8-7-3-10-10-8-10-7-9-8	8-8-10-7-9-8-10-9-9-9-8-9	1-2-9-1-12-7-9-8-7-11-8-6	9-8-7-8-9-1-12-8-3-9-8-0	8-7-11-8-10-6-8-8-12-7-5-11	7-8-9-8-8-7-8-9-8-3-8-8	8-6-7-12-14-9-8-14-8-8-6-11	9-3-6-14-8-8-7-7-12-8-5-10
186	10	11-7-9-10-9-9-9-14-9-11-9-14	11-9-9-11-5-11-11-12-11-11-11-12	11-11-11-7-10-11-11-12-11-11-9-11	11-10-11-11-7-11-10-8-9-9-9-14	2-11-8-5-11-9-11-11-9-7-10-11	11-10-9-10-10-12-9-9-9-7-11-9	13-2-9-1-10-8-9-11-7-8-12-11	12-9-12-8-9-11-9-9-3-10-11-12	10-12-11-8-9-10-11-11-6-10-8-6	12-11-8-10-9-2-9-9-8-12-11-2	12-6-11-11-1-8-12-11-11-8-6-8	9-8-10-8-8-8-6-14-1-10-5-9
186	11	9-11-13-11-11-11-9-11-11-11-13-9	10-12-12-10-11-12-10-10-10-13-10-10	10-10-10-8-10-10-10-10-10-12-12-10	10-10-10-10-7-10-10-7-12-13-11-1	2-10-8-6-10-11-10-10-12-10-12-10	10-10-9-11-11-10-12-11-13-11-10-11	1-13-9-1-10-11-13-12-11-9-14-13	9-8-10-9-9-10-9-9-3-11-10-10	10-10-9-11-11-9-13-10-12-10-8-9	10-10-11-10-11-5-13-7-8-10-10-14	10-11-14-10-11-1-10-10-10-3-6-9	12-10-10-8-8-12-6-11-9-10-11-5
186	12	12-12-11-13-12-11-13-12-11-11-13-13	10-11-9-10-11-11-10-10-10-11-10-10	12-12-13-14-12-10-11-10-11-11-11-10	13-10-12-13-13-13-10-13-13-11-13-1	13-10-13-13-10-11-13-13-11-7-11-13	12-12-9-12-10-10-13-11-11-5-3-13	14-13-9-1-9-8-9-11-7-8-10-12	10-13-10-12-13-10-9-12-14-10-8-10	8-10-14-12-13-6-1-10-9-12-13-6	10-10-8-11-8-12-12-5-12-10-10-2	10-3-11-9-7-10-10-1-1-12-6-12	11-3-12-12-8-11-7-10-9-10-5-9
186	13	13-13-11-12-13-13-13-14-11-13-11-13	11-11-9-10-11-10-10-10-10-11-14-10	13-14-12-12-13-14-13-13-13-11-13-13	12-13-12-12-12-12-13-12-12-11-12-14	12-14-12-12-13-13-12-12-11-13-13-12	11-13-9-13-13-12-12-12-11-11-0-12	12-11-12-1-13-13-11-14-7-13-8-12	13-12-12-12-12-14-9-12-12-10-10-13	13-13-13-12-12-6-11-11-6-12-12-6	13-11-8-10-11-12-11-9-13-13-13-2	14-12-11-9-13-13-13-13-13-13-6-13	13-12-10-13-13-13-7-10-13-13-11-9
186	14	14-14-14-14-14-14-14-14-14-14-14-14	10-11-14-10-14-11-10-10-10-14-13-10	13-13-14-12-14-13-14-14-13-14-13-14	13-14-12-13-14-14-13-14-14-14-14-13	14-10-14-14-13-14-13-14-11-14-8-8	14-14-14-14-14-8-14-14-14-14-14-14	12-14-14-14-11-14-6-13-14-14-11-12	14-14-12-14-14-13-9-12-12-1-12-10	13-14-14-14-9-14-14-12-14-6-12-6	14-14-14-14-14-6-14-9-14-14-10-14	10-14-11-10-7-14-10-14-14-14-14-14	14-14-14-9-8-14-14-10-14-14-14-14
187	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
187	1	1-1-1-1-0-1-1-1-1-1-1-1	1-1-1-1-1-1-0-3-1-1-1-2	0-2-0-2-2-2-2-0-0-1-0-2	2-0-0-2-2-2-0-2-1-1-2-0	1-0-2-2-0-1-2-2-1-1-0-1	2-2-1-1-1-1-2-1-1-1-3-1	1-1-1-0-0-1-1-2-1-1-2-1	1-1-2-1-1-1-1-1-1-6-2-0	0-0-0-4-2-0-0-2-1-1-2-1	2-2-1-0-2-2-1-1-3-0-2-1	0-1-0-0-1-1-0-0-0-1-1-1	0-1-4-0-2-1-1-0-1-0-1-1
187	2	2-2-1-2-2-2-2-2-2-2-2-2	3-2-1-1-2-1-0-2-2-3-1-3	0-1-3-1-1-3-3-1-0-1-3-1	1-3-3-1-1-1-2-1-1-2-1-0	1-2-1-1-3-1-3-3-2-2-4-2	1-3-4-5-2-3-3-3-2-2-6-2	1-2-3-2-3-1-3-1-2-2-1-5	8-1-6-3-1-1-2-1-6-0-1-5	2-0-2-2-1-2-2-1-1-2-1-2	1-1-2-2-1-1-2-2-0-3-1-1	0-6-2-2-2-2-0-2-3-3-3-2	0-3-5-2-1-2-1-0-1-0-1-1
187	3	3-3-3-3-3-3-3-3-3-3-3-3	2-4-3-1-2-3-6-4-2-2-4-2	1-3-2-1-1-2-4-5-4-2-4-4	2-2-4-1-1-1-2-1-4-4-4-1	1-5-5-1-2-4-2-2-2-2-3-1	2-2-2-1-2-2-4-4-3-3-1-3	1-2-4-2-2-3-2-4-3-3-3-3	3-8-4-4-1-2-4-2-2-3-2-0	3-0-2-2-3-2-4-4-4-3-1-4	4-1-3-3-0-2-1-3-4-2-4-1	0-2-4-3-8-4-0-5-2-2-2-2	5-2-0-2-3-1-1-5-3-4-11-3
187	4	4-4-4-4-4-5-4-4-4-4-4-4	5-5-3-1-2-5-0-5-4-5-3-5	1-4-2-2-1-2-5-5-3-2-5-3	2-5-5-5-2-2-4-1-3-5-5-0	1-5-5-6-2-3-5-5-5-2-2-5	5-2-2-7-4-1-5-3-4-4-5-2	1-1-3-5-2-4-4-3-4-4-5-4	4-3-3-3-1-3-6-6-2-4-2-0	5-0-2-5-4-2-3-3-3-6-4-3	3-1-4-5-8-9-10-4-3-2-3-1	0-2-6-6-5-3-0-2-0-2-9-2	2-5-1-6-5-4-3-5-10-10-4-6
187	5	4-4-4-3-5-4-3-4-5-4-5-4	4-4-4-5-5-4-5-4-7-4-6-4	5-5-6-6-5-6-6-6-6-5-4-5	6-6-6-6-5-7-6-6-5-4-4-0	7-4-7-8-5-3-4-6-4-9-6-6	4-7-6-9-6-5-4-5-4-3-4-5	6-4-3-4-2-4-5-7-4-4-4-2	3-5-5-5-5-6-4-5-2-4-10-2	4-0-2-4-5-5-5-7-5-4-5-5	7-7-5-4-7-7-6-4-1-5-4-5	0-2-4-4-4-4-0-3-4-5-5-2	3-4-5-4-4-4-3-3-5-3-5-4
187	6	6-6-6-6-5-4-6-11-6-6-7-5	5-4-3-8-5-6-7-7-5-4-7-7	7-6-5-7-7-7-5-7-5-6-7-7	5-5-5-5-8-8-5-7-7-6-6-0	1-0-5-9-7-7-7-7-4-6-5-5	8-3-7-5-5-7-7-6-4-4-2-7	5-7-4-2-7-6-6-6-4-6-0-6	6-6-2-7-6-6-4-4-2-7-5-0	6-0-7-8-4-5-6-5-5-4-8-9	5-6-5-5-6-6-5-4-7-0-0-8	0-2-4-4-4-6-0-4-0-5-5-2	3-4-6-4-9-6-8-0-6-7-4-6
187	7	7-7-7-7-5-7-7-6-7-7-7-7	8-8-10-6-5-11-6-6-5-8-6-8	6-6-5-6-6-6-8-6-6-6-8-6	6-7-7-6-6-5-5-6-6-8-6-0	5-0-5-10-2-6-6-6-8-7-5-5	6-5-8-4-7-6-8-7-7-7-9-6	9-6-10-9-6-7-7-5-7-9-0-6	7-6-6-6-6-9-10-5-2-6-11-7	6-0-8-6-9-2-11-5-5-4-6-2	5-5-7-11-5-6-5-8-6-8-0-6	0-6-4-4-11-8-0-7-11-5-6-2	11-2-11-11-9-9-6-3-9-9-8-9
187	8	7-7-8-7-8-11-9-7-7-11-7-7	9-7-7-6-8-9-10-7-5-7-9-9	8-9-9-6-8-6-7-9-9-6-7-7	9-8-10-10-6-6-11-6-7-7-6-8	5-8-8-8-9-7-9-6-7-8-8-8	6-6-7-8-8-11-7-8-7-7-1-8	8-6-7-8-8-6-8-9-4-6-8-8	10-3-1-6-6-11-7-7-2-8-8-9	8-9-7-6-1-8-8-9-8-3-6-8	5-8-5-10-9-6-5-7-9-10-9-6	8-8-8-4-8-7-9-8-9-5-6-8	10-9-8-8-8-10-6-8-8-9-7-7
187	9	9-10-10-7-8-7-8-9-9-7-7-7	8-7-7-6-5-8-8-10-10-4-8-8	10-8-10-6-10-10-10-10-10-6-10-10	10-8-9-8-10-10-8-6-10-10-9-8	10-8-11-6-8-9-10-9-10-5-10-5	10-10-10-9-8-8-9-9-9-7-2-7	11-6-7-9-11-6-9-8-3-7-10-10	9-9-6-10-10-8-7-10-2-8-5-8	8-8-10-8-11-8-8-10-8-8-9-6	5-9-5-4-8-10-7-9-8-8-8-6	8-10-8-8-7-8-8-8-8-9-10-9	7-10-8-9-7-7-9-8-7-8-7-7
187	10	7-7-9-7-10-7-7-10-9-4-10-9	10-7-7-6-5-7-8-9-9-8-9-8	10-9-9-6-9-9-9-9-9-9-9-9	9-10-8-8-9-9-7-10-9-9-9-10	9-10-10-7-8-9-9-9-9-10-9-11	9-9-9-10-7-8-9-9-7-7-4-11	11-7-7-10-9-10-4-10-4-11-9-9	8-10-9-9-9-10-7-9-2-8-5-8	11-8-9-10-10-8-10-9-4-8-10-6	5-10-10-10-9-9-4-11-8-8-10-6	10-9-8-4-7-10-8-10-10-9-9-10	8-9-8-10-10-8-9-8-7-8-10-7
187	11	11-11-11-11-11-11-11-11-11-11-11-11	10-7-11-6-11-7-8-9-11-11-8-8	9-9-11-9-11-9-11-11-10-11-11-9	10-11-11-11-11-11-8-11-11-11-11-10	9-10-11-11-8-11-10-10-11-11-6-10	11-11-9-9-11-8-11-11-11-11-11-10	9-11-11-11-7-11-7-8-11-11-11-11	11-11-1-10-11-8-11-9-10-11-7-8	10-8-11-11-9-11-11-9-11-11-10-8	5-11-11-11-11-6-11-10-11-11-8-11	8-11-11-4-7-7-8-11-11-11-11-11	11-7-11-7-7-11-11-8-11-11-11-7
188	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
188	1	1-1-1-1-1-1-1-1-1-1-1-1	2-0-2-2-0-2-2-2-1-2-0-0	1-2-2-1-0-2-1-2-1-0-1-0	2-1-2-1-1-1-2-2-0-0-0-1	0-2-10-0-2-0-2-1-0-5-0-1	1-5-0-1-1-2-0-1-1-0-0-1	10-0-2-10-1-1-0-0-0-1-10-1	1-1-2-1-1-2-3-1-2-2-1-2	2-2-2-2-2-2-10-2-1-1-1-4	1-10-1-2-2-2-0-1-2-2-6-1	2-0-2-0-2-2-2-2-2-1-2-2	3-0-5-2-2-2-1-2-2-2-1-0
188	2	1-1-2-2-2-1-2-1-1-1-2-1	1-1-1-3-1-1-1-1-1-1-3-1	4-1-1-3-4-3-3-1-3-3-3-3	3-1-1-5-3-3-1-6-3-0-3-1	3-1-1-3-1-2-1-3-0-1-3-3	5-1-2-2-2-5-2-2-1-2-6-1	1-2-2-1-2-1-0-2-2-2-3-4	2-3-3-2-2-1-1-3-1-1-1-1	1-1-1-1-1-1-1-1-2-4-3-1	1-1-2-1-6-3-4-3-1-1-1-1	1-2-1-0-1-2-1-1-1-1-1-1	1-2-1-1-1-1-2-1-1-1-3-3
188	3	3-3-2-3-3-3-3-3-3-3-3-3	4-3-1-2-4-1-1-4-3-4-2-3	8-4-1-2-2-8-2-4-2-5-2-2	2-4-4-2-2-2-3-2-2-0-2-1	2-3-1-2-5-2-4-2-3-1-2-2	9-2-5-3-3-2-2-2-3-3-15-3	1-3-3-1-4-3-4-4-3-1-2-6	3-2-2-4-2-1-1-5-9-3-1-3	8-1-3-3-3-1-1-4-11-2-2-4	4-3-3-1-2-2-3-2-1-4-1-2	3-3-3-0-1-3-1-3-4-4-5-3	1-3-1-1-3-3-3-1-2-1-2-4
188	4	4-4-4-4-4-4-4-4-4-4-4-4	3-4-4-2-3-4-1-5-3-3-2-5	2-3-2-2-2-3-5-6-5-6-5-5	3-3-5-2-2-2-5-2-5-5-6-2	2-4-1-2-3-6-3-5-3-7-2-1	2-1-3-3-3-2-5-5-3-4-16-1	1-0-5-1-3-4-3-5-4-4-1-2	5-2-2-5-2-1-4-3-5-4-1-3	4-1-3-3-1-1-1-3-5-5-5-3	3-1-4-6-2-4-5-3-1-3-1-5	3-4-8-4-5-4-8-3-3-5-4-5	1-3-1-1-1-7-2-4-8-1-4-4
188	5	6-5-5-5-5-5-5-5-7-5-5-5	6-4-4-2-7-6-1-7-3-3-6-4	3-5-2-2-6-3-4-7-6-3-6-4	3-4-6-6-2-7-5-2-6-7-4-1	2-1-1-2-3-4-5-7-6-1-0-2	2-1-3-3-5-2-6-4-5-5-7-7	1-4-4-1-3-5-6-6-8-5-1-10	4-2-2-4-5-1-8-3-4-4-1-3	6-1-4-3-5-1-1-3-4-4-4-6	8-1-5-4-5-5-4-6-1-1-1-4	1-3-6-5-4-4-1-3-11-4-4-4	1-3-1-1-1-5-4-4-4-4-6-6
188	6	5-4-5-6-6-7-5-6-5-6-8-5	5-4-4-7-6-5-1-5-7-8-6-7	3-6-7-2-5-9-7-7-5-4-5-6	7-4-5-7-2-2-7-2-5-5-4-1	7-1-2-8-3-4-7-5-5-6-17-1	3-1-7-3-5-1-5-6-5-6-5-7	1-0-4-1-3-5-5-5-5-5-1-9	4-2-2-7-7-1-5-3-1-4-1-6	5-1-3-6-1-8-1-7-6-7-6-8	1-1-6-4-2-6-5-6-1-3-1-7	6-8-5-5-12-7-7-3-3-3-8-3	1-8-6-1-1-6-6-7-4-1-5-5
188	7	7-8-8-7-7-7-5-7-5-7-7-6	6-9-4-8-5-6-8-9-6-6-8-6	3-7-9-9-8-9-8-8-9-9-6-8	6-5-8-6-9-9-5-6-9-8-5-6	6-4-2-8-3-4-6-5-8-10-6-1	3-2-8-8-7-8-5-6-7-7-5-6	1-10-9-1-3-7-5-5-7-11-2-6	4-7-9-6-6-8-5-3-1-7-8-3	3-1-3-3-3-6-1-6-6-6-7-6	8-3-7-4-8-6-5-10-1-3-1-7	3-6-6-5-5-6-7-3-3-3-6-3	6-3-6-1-1-6-7-6-4-4-5-5
188	8	7-7-8-7-8-9-8-9-10-9-6-9	8-7-4-8-5-9-9-7-9-3-9-9	9-8-10-7-7-3-9-7-10-7-6-7	9-9-7-9-10-9-5-10-7-7-4-1	10-7-1-7-3-4-9-9-6-8-10-9	3-10-9-7-7-9-9-6-7-7-3-10	7-10-7-1-9-8-5-9-7-8-1-9	6-9-7-9-6-8-5-8-3-8-7-3	3-3-6-9-8-6-1-9-6-6-13-6	9-1-8-4-9-9-7-5-9-9-1-8	3-6-4-0-5-8-9-3-3-8-6-3	1-6-8-1-1-6-7-6-4-9-5-5
188	9	9-9-9-9-9-9-10-9-9-10-9-9	11-12-10-8-6-8-8-7-8-10-8-10	8-8-8-7-8-7-8-10-7-10-10-8	8-8-10-8-8-8-10-8-10-10-10-1	7-12-1-8-3-10-8-8-9-7-8-8	3-1-10-7-11-8-10-9-9-9-3-9	1-9-9-1-10-9-8-8-7-9-1-11	9-8-7-8-10-1-9-11-3-9-1-11	4-9-10-8-5-6-1-3-6-5-5-10	8-1-9-10-8-8-10-5-8-8-1-8	9-6-9-9-9-10-8-3-3-12-6-3	1-3-6-1-1-9-17-6-10-8-5-5
188	10	11-9-9-9-11-13-9-11-9-9-9-10	12-9-9-8-12-11-8-7-8-11-8-9	10-10-8-7-11-11-11-11-7-12-9-10	11-11-11-11-8-11-9-8-9-11-9-1	8-1-1-14-12-9-11-10-11-7-14-8	2-8-9-7-10-11-11-9-10-10-1-8	1-15-9-1-9-9-10-11-11-10-1-9	5-8-7-9-9-10-9-9-3-10-1-10	1-10-9-8-12-6-1-10-6-7-9-9	3-1-6-11-8-8-10-7-10-10-1-8	1-6-4-10-10-10-8-3-1-1-11-3	1-10-11-1-1-10-7-10-9-8-5-10
188	11	10-10-10-10-10-10-13-10-9-11-11-10	12-9-9-11-12-10-12-10-12-10-12-12	11-12-12-7-10-10-10-12-12-10-16-10	10-10-10-10-8-10-11-8-9-10-9-11	11-11-14-10-13-10-10-12-10-11-11-11	14-14-9-8-9-10-10-14-10-10-5-12	13-9-9-14-13-8-11-13-7-7-15-9	11-11-11-12-9-13-9-9-9-13-12-15	11-15-14-14-14-11-11-13-8-11-7-10	14-14-11-10-12-10-4-7-14-13-12-8	15-11-11-12-9-11-15-10-14-13-10-11	11-10-11-15-11-14-8-15-13-11-14-10
188	12	12-13-13-12-16-16-13-13-14-12-14-13	13-9-13-14-15-14-15-13-15-14-13-11	12-11-13-12-12-13-12-12-13-13-9-12	11-11-11-13-13-13-12-12-13-11-13-12	13-9-13-10-10-13-11-13-10-12-12-13	12-13-9-15-9-13-13-12-13-12-14-11	14-13-12-13-11-13-13-11-7-14-13-14	15-13-13-14-14-12-9-14-9-11-11-11	17-11-13-13-13-14-11-11-14-14-13-9	11-16-8-10-14-14-14-17-10-11-11-13	11-13-13-11-14-15-11-13-11-13-6-13	11-10-12-5-11-13-7-11-14-11-14-13
