0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
188	13	13-12-12-9-12-10-12-12-12-12-12-12	12-12-12-14-12-12-12-14-12-12-12-14	13-14-12-12-13-14-14-14-13-12-13-14	11-15-14-12-12-12-13-12-12-10-12-11	12-14-12-10-11-12-14-14-10-13-11-12	14-11-9-13-9-14-12-9-13-7-13-11	11-12-13-12-11-12-12-11-7-12-15-12	13-12-14-12-12-14-9-12-8-11-13-11	13-11-12-12-12-13-13-11-6-12-12-10	14-16-8-13-12-12-12-7-14-11-14-12	14-13-13-10-13-13-11-15-15-11-6-3	11-10-13-13-13-12-6-11-11-13-13-12
188	14	14-12-14-17-14-14-14-12-12-12-12-12	12-12-12-12-12-12-12-13-12-12-13-13	11-13-13-12-15-13-15-13-13-15-15-13	13-13-13-13-12-12-14-12-15-16-14-11	12-13-12-10-11-14-13-13-10-7-10-12	13-11-9-12-10-13-11-11-14-16-12-14	12-16-15-11-11-14-16-13-7-12-13-12	13-12-13-12-12-13-14-12-3-12-11-11	13-11-11-12-14-12-13-11-13-12-12-14	13-11-6-13-12-12-12-7-13-11-13-12	13-15-16-10-12-13-13-13-13-11-6-12	15-10-13-11-13-12-12-11-15-13-11-12
188	15	14-12-12-9-12-14-12-12-12-12-12-12	12-14-12-12-12-12-12-16-12-16-12-16	11-16-16-16-14-16-14-13-13-16-14-14	15-16-15-15-16-16-16-16-16-10-16-11	16-13-16-16-13-16-16-16-15-15-16-12	13-11-16-12-10-13-16-15-10-7-3-15	12-16-14-11-11-8-14-16-7-17-13-12	12-8-13-16-15-13-14-15-16-13-11-11	13-11-14-16-17-6-11-11-6-14-16-16	15-11-16-14-15-16-15-6-15-11-13-15	13-14-14-10-10-13-11-13-13-15-6-15	11-10-13-11-13-12-7-11-14-13-5-12
188	16	16-12-17-17-12-12-12-12-12-17-12-12	17-17-12-16-12-16-17-15-12-15-17-17	16-15-15-15-15-17-15-16-16-15-16-17	15-15-15-15-15-15-15-15-15-14-15-11	15-17-15-15-16-15-15-15-14-16-16-12	17-16-15-16-16-17-15-9-14-14-13-16	17-14-12-12-11-12-14-11-7-12-17-14	13-15-15-15-15-17-14-12-15-16-16-16	16-16-16-15-12-16-13-11-6-12-15-15	16-13-15-16-10-15-15-14-8-11-16-15	13-14-14-10-14-13-16-12-13-15-6-16	11-15-13-16-13-12-15-11-14-16-14-15
188	17	17-17-17-14-17-17-12-17-17-12-17-17	12-16-17-13-17-12-16-15-12-17-16-16	16-16-17-15-17-17-17-17-16-17-17-16	16-17-15-15-17-17-15-17-15-17-17-11	12-16-17-17-13-17-16-17-14-17-8-12	17-17-15-12-17-16-17-17-17-17-17-16	16-17-17-17-11-17-9-16-17-17-16-17	17-15-15-17-17-16-9-15-15-12-11-16	13-17-17-17-15-17-17-11-17-12-15-15	11-17-17-17-17-6-17-12-17-17-13-17	13-17-17-17-9-14-16-17-17-17-17-17	17-17-17-1-11-17-17-11-17-17-17-17
189	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
189	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-2-2-1-1-2-1-1-1-1-2	4-2-2-2-2-2-2-2-1-1-1-1	2-0-2-2-2-2-1-2-2-0-2-3	2-0-4-3-0-1-2-2-1-1-1-2	1-2-1-1-1-4-1-2-1-1-7-2	2-1-1-0-1-1-1-2-1-1-2-1	1-2-0-2-3-7-1-1-1-4-2-1	1-0-1-1-7-2-0-2-2-3-2-1	5-1-3-2-2-2-3-1-1-1-2-2	0-1-1-0-2-1-0-1-0-1-1-1	0-1-1-1-0-1-5-0-2-1-2-2
189	2	2-2-1-2-2-2-2-2-1-2-2-1	1-1-1-1-1-1-1-3-2-3-1-2	5-1-1-1-1-5-3-3-1-3-3-2	3-3-3-3-1-4-2-1-1-2-5-0	1-0-1-1-4-2-3-3-2-2-1-1	5-4-4-3-2-4-3-1-2-2-2-2	1-1-2-2-2-1-2-2-2-2-1-3	2-1-2-3-1-2-1-3-3-2-2-0	2-5-2-2-2-3-2-3-1-2-1-2	3-6-2-1-1-1-1-1-2-5-1-1	2-5-2-0-2-2-0-2-2-6-3-2	2-2-1-3-2-2-1-0-1-2-1-1
189	3	3-3-3-3-2-3-4-3-3-3-3-3	4-4-3-1-3-4-1-4-2-2-1-4	1-3-2-1-1-2-4-2-1-2-4-3	2-2-4-2-1-2-3-1-3-4-2-1	1-0-1-1-2-4-2-2-3-2-1-2	2-2-2-2-3-1-4-2-3-3-2-3	1-1-3-4-2-3-2-4-3-3-1-2	4-1-2-4-1-1-3-2-2-3-0-0	3-3-4-2-2-2-0-2-4-1-3-4	2-4-3-4-4-2-1-1-1-2-1-4	4-2-5-1-10-2-0-3-0-4-4-2	3-4-1-2-4-3-4-0-3-4-3-10
189	4	4-4-4-4-5-4-4-4-4-5-4-4	3-5-4-1-5-3-1-3-2-3-1-3	1-4-1-5-3-2-3-2-5-4-5-3	4-2-5-2-1-2-5-1-5-3-2-1	1-0-1-5-2-3-5-4-5-2-2-1	1-2-2-2-4-1-5-5-4-3-4-3	1-5-3-2-2-4-5-3-4-4-1-3	3-1-2-3-1-1-4-2-2-4-2-0	4-2-3-2-4-2-4-5-5-4-4-3	4-3-3-3-3-4-9-6-4-2-5-3	3-4-3-4-5-3-3-9-0-3-3-2	4-3-1-2-3-4-3-0-9-5-5-4
189	5	3-4-5-5-4-5-5-4-5-4-4-4	3-4-4-6-4-3-6-4-6-3-6-6	6-5-6-6-5-2-6-6-4-6-4-5	6-6-4-6-6-6-4-7-4-4-2-5	6-0-10-6-2-3-6-6-4-6-5-5	2-6-6-7-5-6-4-5-4-3-5-6	1-4-4-2-2-3-4-4-4-7-5-6	3-5-5-6-6-5-4-6-2-6-5-0	2-2-5-2-5-5-0-4-4-6-7-7	1-1-10-5-6-5-5-4-6-2-4-6	3-2-3-4-4-6-0-2-2-5-6-2	4-5-5-5-2-5-1-0-1-5-4-4
189	6	6-6-6-6-6-7-6-6-6-6-7-6	7-7-7-5-4-6-7-6-5-6-5-7	5-6-5-5-5-7-5-5-4-7-7-5	5-5-5-5-5-5-4-5-7-7-6-5	5-0-9-5-2-7-5-5-7-5-5-5	2-5-7-2-6-5-7-6-7-6-5-6	1-6-6-9-8-6-4-5-4-4-5-5	6-5-7-5-7-6-7-5-2-5-10-0	3-0-7-2-8-6-5-2-7-5-5-7	7-2-6-7-5-5-5-4-5-7-0-5	8-2-3-4-10-5-0-9-9-2-5-6	6-2-5-10-9-5-1-9-7-7-7-8
189	7	6-6-10-7-7-6-6-6-4-7-6-6	6-6-6-7-6-6-8-7-8-6-8-8	9-8-8-5-7-7-8-7-8-6-6-7	7-7-8-5-5-8-7-5-6-7-7-7	5-10-7-7-8-6-6-7-6-7-7-7	1-7-6-5-6-10-6-6-6-6-1-7	7-4-6-10-7-7-4-8-2-5-7-5	2-6-6-6-6-8-6-5-2-7-7-7	7-7-6-10-1-7-7-7-6-7-5-5	6-1-5-7-9-5-4-6-7-8-9-6	7-7-3-7-4-7-7-7-7-2-5-2	7-5-7-7-7-7-7-0-6-7-6-3
189	8	10-10-9-9-9-10-9-9-9-9-9-9	10-10-8-7-9-10-9-10-9-9-9-9	7-7-7-10-9-9-9-10-9-9-8-9	9-7-9-9-5-7-9-5-9-9-9-7	10-7-9-5-7-8-9-8-9-9-9-7	8-9-9-8-9-7-9-8-8-8-5-8	9-9-8-9-6-9-9-9-8-9-9-8	8-9-9-8-8-9-9-10-2-8-10-7	8-7-9-8-10-10-8-10-9-10-9-9	9-9-9-9-8-9-9-9-9-9-7-9	6-9-9-9-9-10-7-9-7-9-9-9	10-10-8-9-10-9-9-9-9-9-6-9
189	9	8-8-8-8-8-8-8-8-8-8-8-8	8-8-8-7-8-8-8-10-8-8-10-8	7-9-8-8-8-8-8-8-8-8-8-8	8-8-8-8-9-7-8-8-8-8-8-7	1-7-8-8-8-8-8-9-8-8-8-8	8-8-8-9-8-7-8-8-8-8-2-8	8-8-8-8-8-8-8-8-8-8-8-8	8-8-8-8-8-8-8-8-2-8-7-7	8-7-8-8-8-8-9-10-8-8-10-8	8-8-8-8-7-8-8-8-8-8-7-8	8-8-8-8-8-8-7-8-7-8-8-8	8-8-8-8-8-8-8-8-8-8-6-8
189	10	10-8-8-8-10-8-8-10-8-8-10-8	8-8-8-7-8-8-9-8-8-10-9-8	8-10-10-8-10-10-10-8-8-10-10-10	9-10-8-10-10-10-8-10-10-10-10-7	8-7-10-10-7-10-9-10-8-10-5-5	10-10-10-9-10-7-10-10-10-10-10-10	9-10-10-10-8-10-8-10-10-8-8-8	10-10-5-10-10-9-10-8-8-8-8-7	2-10-10-10-8-8-10-8-8-8-9-8	8-10-10-10-10-8-10-8-8-10-7-10	6-8-10-4-3-8-7-8-10-10-8-10	8-10-10-8-8-10-10-8-10-10-6-3
190	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
190	1	1-0-1-1-0-1-1-1-0-1-1-1	1-0-0-0-0-1-1-0-1-0-0-0	1-1-0-2-0-0-0-2-0-0-0-1	2-2-2-1-1-2-0-1-0-0-0-8	0-1-1-0-1-0-0-2-0-1-0-1	1-1-1-0-1-1-2-1-0-0-0-0	1-0-0-1-3-0-0-0-0-1-1-1	0-0-1-1-1-3-0-1-1-1-1-0	1-1-3-2-1-0-3-1-0-1-1-0	1-1-1-1-1-1-0-0-1-1-1-1	7-1-1-0-1-1-1-1-0-1-1-1	0-1-1-1-1-1-1-1-0-1-0-0
190	2	2-2-2-2-2-2-2-3-3-3-3-2	3-3-3-5-3-3-3-3-3-3-3-3	2-3-3-3-3-3-2-3-3-3-2-2	3-2-3-3-2-1-3-3-3-3-2-1	7-1-3-3-1-2-3-2-3-3-3-1	3-1-3-2-3-7-2-3-2-2-10-3	10-3-2-2-1-2-3-3-3-3-2-2	2-2-6-2-2-1-3-3-1-3-2-3	6-1-2-2-2-4-8-1-4-9-2-3	3-3-3-4-3-2-8-4-1-7-9-3	3-3-3-5-5-3-4-3-3-2-4-2	5-2-4-1-3-3-4-3-3-2-5-4
190	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-4-2-2-2-2-2-2-2-2	6-2-2-2-5-2-4-4-2-2-2-5	4-4-2-2-4-4-2-2-2-2-4-3	6-1-5-4-1-4-4-4-2-2-2-5	4-7-2-2-2-2-4-2-2-2-11-6	3-2-2-2-1-3-2-2-2-2-6-3	2-3-2-3-3-1-2-2-1-2-4-2	2-1-2-3-2-2-1-1-2-2-3-2	2-7-2-2-7-4-5-2-7-1-3-2	2-2-2-0-2-2-1-2-2-3-2-3	2-3-1-3-2-2-3-2-2-2-0-3
190	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-2-4-4-2-3-4	3-5-3-2-3-7-3-5-2-7-5-3	3-5-2-3-3-3-2-3-3-4-6-3	3-4-3-3-5-5-5-3-4-4-2-3	3-5-6-7-4-2-5-2-4-4-11-4	3-4-2-4-5-4-2-4-4-2-3-7	4-3-5-5-3-4-2-5-11-4-3-2	4-1-4-4-4-2-4-1-2-2-3-2	3-4-4-2-3-3-4-2-1-2-5-3	5-2-2-0-2-4-2-2-7-5-2-4	2-4-2-4-4-2-2-2-2-3-6-2
190	5	5-5-5-2-5-2-2-2-2-2-5-5	2-5-2-2-2-2-2-6-4-2-2-4	3-4-3-2-3-2-6-4-6-4-6-3	3-4-5-2-3-3-2-2-6-7-4-3	3-1-3-3-4-6-4-4-4-4-2-3	2-4-4-4-4-2-4-2-4-5-2-5	3-4-8-1-4-5-6-4-5-8-3-4	5-3-4-6-3-1-5-4-4-2-2-2	2-1-4-4-4-2-1-4-2-2-3-6	2-4-2-6-3-6-3-7-3-2-4-6	4-2-2-2-2-2-1-2-4-4-2-4	7-4-1-4-4-2-3-2-2-2-5-2
190	6	6-2-6-6-7-6-6-6-2-2-6-7	2-5-6-2-2-5-2-6-2-4-3-7	3-6-7-2-3-4-5-7-5-4-7-6	3-4-7-2-3-3-8-2-7-6-4-3	3-1-3-2-4-5-7-6-7-2-2-3	2-3-4-4-6-2-7-2-6-4-8-4	3-4-6-1-4-5-7-7-4-2-3-3	0-3-2-5-3-3-6-4-4-6-2-2	2-1-4-4-6-2-3-1-2-7-4-5	2-2-8-5-3-3-3-10-3-2-4-5	1-2-6-6-2-2-3-2-4-4-2-4	2-6-1-1-2-6-3-2-7-7-7-2
190	7	7-7-8-6-6-6-7-2-8-2-7-6	8-6-6-8-2-2-8-14-10-4-10-8	10-7-10-11-8-4-8-6-8-8-6-8	8-8-6-8-10-8-6-11-6-5-4-3	8-1-3-10-1-5-8-8-6-7-7-8	8-3-9-4-7-8-6-7-4-4-4-4	7-4-5-1-8-11-6-6-4-2-3-8	0-8-10-5-8-7-6-13-4-7-7-2	4-4-4-4-6-2-1-1-2-7-9-13	3-3-2-6-3-7-8-5-3-2-7-13	1-2-2-6-2-7-1-2-4-8-2-4	5-7-7-7-4-2-3-2-6-6-6-2
190	8	7-8-8-8-9-8-8-8-8-9-8-8	7-9-10-7-10-9-7-7-7-9-7-7	3-8-8-7-7-6-9-10-7-7-9-7	7-7-7-7-7-7-6-7-9-9-7-1	7-1-3-7-4-9-7-7-9-8-9-7	7-8-7-4-7-7-9-8-4-4-6-8	2-9-5-1-7-8-14-9-5-4-3-7	8-7-7-8-8-8-13-7-4-8-2-2	8-1-4-7-8-2-2-1-10-6-6-9	2-4-8-11-7-9-7-13-3-1-3-7	4-2-2-6-2-8-14-2-4-7-2-4	11-7-7-1-2-2-3-2-6-2-6-10
190	9	10-8-8-8-8-10-10-2-8-8-9-8	10-8-6-10-13-8-10-10-7-8-7-10	9-10-10-7-9-11-8-10-10-8-8-10	10-9-9-7-7-10-10-7-8-8-10-1	9-10-9-9-13-8-10-10-8-9-9-9	10-9-7-9-7-14-8-7-4-0-9-9	9-8-6-12-9-9-6-10-4-2-9-9	2-7-7-8-8-10-8-7-4-9-9-11	9-13-10-10-11-9-9-9-6-2-3-9	10-9-10-10-14-8-8-0-10-11-9-7	11-10-10-10-2-9-11-11-11-2-2-4	2-4-9-9-9-2-2-9-9-9-6-8
190	10	10-10-10-10-11-9-12-10-11-13-11-7	9-8-8-9-8-8-9-9-7-8-7-9	3-9-9-7-7-9-9-9-9-11-11-9	9-9-9-7-7-9-9-7-8-11-11-3	7-9-3-7-9-10-9-10-10-9-13-7	9-13-7-10-7-9-8-8-10-10-2-10	2-11-11-9-9-10-11-9-10-10-9-9	2-7-7-8-10-9-13-6-4-10-9-9	2-9-9-9-9-12-10-9-8-3-10-9	9-7-10-9-9-2-8-13-9-9-9-10	9-14-10-9-2-14-9-9-9-9-2-7	2-7-9-4-14-12-2-9-9-12-10-10
190	11	12-10-14-10-10-10-11-10-10-10-12-10	9-8-10-12-9-8-9-9-13-10-13-9	9-9-12-7-13-12-12-9-9-13-10-12	12-9-9-12-12-12-9-7-11-10-13-11	13-9-14-7-9-11-12-12-8-10-12-11	13-12-13-11-7-9-12-11-10-5-4-10	12-10-10-9-12-9-10-9-10-14-12-12	9-7-7-12-13-9-8-13-4-8-13-9	4-9-12-12-14-2-11-12-10-13-12-7	12-11-8-10-12-13-11-12-9-9-9-13	9-12-11-9-11-9-9-11-9-12-12-4	8-11-7-11-12-2-13-9-9-9-10-8
190	12	13-12-12-12-12-9-10-12-14-12-11-13	13-13-13-11-12-14-9-11-14-13-11-13	9-9-11-11-11-11-11-9-9-11-13-11	11-12-12-11-11-11-9-7-13-13-12-3	11-9-11-7-9-13-13-11-13-12-11-11	11-11-11-12-12-9-13-12-12-12-9-12	11-11-12-9-14-12-13-13-10-12-11-11	2-12-9-11-11-9-12-6-4-12-9-9	12-9-11-11-12-10-9-11-12-12-11-7	11-11-10-11-11-11-11-11-9-9-12-11	9-11-13-9-13-12-9-2-9-11-11-4	8-11-9-11-11-10-11-12-9-13-12-12
190	13	12-11-14-13-14-14-12-12-12-10-14-12	12-8-12-11-9-12-13-11-14-12-11-12	9-14-9-14-11-12-12-9-9-11-12-11	11-9-13-11-11-11-9-7-12-12-11-13	11-13-14-7-9-12-12-11-12-13-11-13	11-13-11-13-12-9-12-13-10-12-0-13	14-10-5-13-13-13-12-12-4-11-11-13	13-13-7-13-11-9-8-11-13-9-11-9	13-9-13-13-13-2-13-13-12-11-11-7	11-13-13-13-13-11-13-14-13-9-13-7	13-11-12-9-12-14-9-13-13-13-2-13	8-11-13-13-13-2-11-9-12-9-10-2
190	14	14-14-14-14-14-14-14-14-14-14-14-14	12-10-14-11-14-12-13-7-13-14-11-9	9-13-14-13-14-14-14-14-13-14-14-14	13-14-14-13-14-14-9-14-14-14-14-13	11-9-14-14-14-14-13-14-12-14-7-7	14-14-14-14-14-9-14-14-14-14-14-14	13-14-14-14-12-14-14-13-14-11-13-13	14-14-11-14-14-9-14-11-13-14-13-14	4-14-14-14-11-14-14-13-14-2-13-13	13-14-14-14-14-11-14-13-14-14-14-14	9-10-12-9-12-10-9-13-14-14-14-14	14-14-14-13-10-14-14-9-14-14-14-14
191	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
191	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-0-0-1-2-2-1-0-1-0	1-1-1-1-1-1-1-2-0-0-2-0	2-2-2-1-1-2-0-1-0-0-0-1	0-1-9-0-2-0-2-1-2-0-1-1	1-1-0-1-1-1-0-1-0-0-0-2	1-0-0-6-2-0-0-2-0-1-1-1	1-0-1-1-1-2-0-1-2-1-1-0	1-1-1-1-0-1-1-2-0-1-1-0	1-1-1-2-2-0-4-0-2-2-1-1	6-0-0-1-0-1-1-1-6-1-1-1	1-1-1-1-1-0-1-1-0-2-0-0
191	2	2-2-2-2-0-2-2-2-2-2-2-3	2-0-0-3-2-2-1-2-2-2-3-3	1-3-3-4-3-3-3-3-3-2-3-3	3-1-1-3-2-3-0-5-3-0-3-1	3-1-3-3-1-2-3-3-2-2-3-2	2-5-3-2-2-3-3-2-2-0-2-1	2-2-0-1-1-1-2-1-2-2-3-2	2-2-2-2-2-1-0-2-1-0-2-0	2-1-2-2-3-2-1-3-0-2-2-2	2-2-0-1-1-2-2-2-1-1-1-2	1-2-0-0-3-1-1-1-1-2-2-2	0-2-1-1-1-0-2-1-0-1-0-0
191	3	3-3-2-3-3-3-3-3-3-3-3-3	4-3-0-2-3-4-4-4-3-4-2-3	2-2-4-2-2-6-4-4-2-4-4-2	2-4-4-2-2-2-4-2-2-3-2-2	2-2-2-2-4-2-4-2-4-2-2-2	2-2-5-10-3-2-2-2-3-3-10-1	2-3-6-1-4-1-3-4-3-3-2-7	2-2-2-4-3-4-3-4-10-3-3-3	3-1-4-3-2-6-1-2-0-3-2-3	4-2-1-2-1-2-2-3-3-1-1-3	3-3-0-0-3-3-3-3-3-2-5-3	4-3-3-1-1-3-2-3-0-1-0-6
191	4	4-4-4-4-4-4-3-4-4-4-4-4	5-5-4-2-4-4-7-3-3-3-2-6	2-3-3-2-2-3-5-5-5-3-5-5	2-3-3-2-2-2-3-2-2-5-6-1	2-2-2-2-3-6-3-6-3-2-2-1	2-2-3-3-3-2-5-4-3-4-0-4	2-3-6-1-3-4-4-5-4-4-2-3	4-2-2-3-4-5-4-3-1-4-3-3	4-1-3-3-4-3-1-3-4-3-2-4	5-2-4-6-1-5-2-3-1-1-1-5	1-11-0-6-5-7-5-3-1-5-6-3	3-3-1-1-1-4-2-5-0-1-6-6
191	5	5-5-5-5-4-5-5-5-5-5-5-5	6-4-6-2-4-6-4-6-3-3-2-6	2-3-4-4-2-3-4-4-7-3-4-4	2-3-6-6-2-2-6-2-6-6-3-1	2-1-1-6-3-4-6-5-6-2-4-1	2-2-3-6-5-2-6-6-5-10-7-4	9-6-6-1-3-4-6-4-3-4-2-10	4-2-4-3-4-4-5-3-3-7-3-3	1-1-6-3-5-3-7-2-6-5-6-4	4-3-5-6-5-4-6-5-6-3-1-4	7-4-11-5-4-6-4-5-1-4-3-3	5-3-1-1-1-4-2-4-6-5-4-6
191	6	5-5-6-6-6-4-6-5-6-5-5-5	5-4-5-2-6-5-4-7-7-5-7-5	7-7-7-7-9-3-7-7-6-3-5-6	7-3-7-7-7-7-5-9-5-5-4-1	9-1-1-5-3-4-7-7-5-6-9-7	2-7-9-3-10-7-5-6-5-5-7-7	6-5-3-1-3-10-5-7-5-11-7-7	5-7-2-7-3-6-7-11-3-6-7-0	7-1-5-8-6-3-1-7-5-7-7-10	4-7-10-6-6-4-7-5-5-1-7-6	1-4-5-10-6-5-4-6-1-7-9-3	5-6-1-1-1-6-2-4-5-6-4-4
191	7	7-7-7-4-7-7-7-7-7-7-7-7	5-8-5-2-6-7-4-8-7-3-6-8	6-6-6-6-6-3-6-6-5-8-8-8	6-7-6-6-6-6-7-2-8-8-8-1	6-1-2-6-3-8-6-6-7-7-6-6	7-6-6-3-7-6-8-7-5-7-5-7	5-7-7-1-7-7-3-6-5-9-6-6	7-9-8-8-7-7-10-7-7-7-6-7	6-7-3-6-5-7-5-6-8-6-6-7	7-6-7-8-6-5-6-5-7-7-6-7	5-4-5-6-6-5-8-5-1-6-6-4	7-6-5-1-7-7-8-7-0-6-7-4
191	8	9-9-9-9-9-8-10-11-9-9-11-9	9-7-7-9-9-10-9-9-9-9-9-10	8-9-9-9-8-9-9-9-9-7-9-9	9-9-9-9-6-9-9-6-7-7-7-9	6-9-1-8-9-7-9-9-7-8-8-8	9-6-6-8-8-11-7-9-10-5-9-8	11-7-9-11-9-8-9-9-5-8-9-6	9-8-9-7-8-9-9-7-8-8-9-10	10-8-9-9-9-9-8-10-9-11-9-6	9-9-7-8-10-9-9-8-9-9-10-7	9-7-9-9-9-8-10-8-10-8-6-8	9-8-8-9-10-9-9-8-9-9-8-8
191	9	8-8-8-8-8-8-9-8-8-8-8-8	8-7-5-8-8-8-8-8-8-8-8-8	11-8-8-8-6-8-8-8-8-9-10-8	8-8-8-8-6-8-8-6-10-9-10-8	6-8-1-6-8-9-8-8-7-8-6-6	8-6-6-8-8-8-10-9-9-9-5-9	8-9-8-1-8-9-9-8-9-7-10-8	8-7-8-7-7-8-8-7-1-8-8-8	8-10-8-8-8-8-8-9-8-10-8-7	8-8-7-9-6-8-8-7-8-8-8-9	8-9-8-8-8-8-8-8-8-8-6-9	8-6-8-9-8-8-8-9-8-8-10-9
191	10	8-8-11-9-9-8-8-8-8-8-8-8	8-7-8-10-8-8-10-11-8-9-8-11	11-10-11-11-10-11-10-10-8-10-9-10	10-10-8-10-10-10-8-6-9-9-9-10	2-8-10-10-8-9-11-10-9-10-6-6	8-6-11-3-10-10-9-10-8-5-3-11	10-10-7-1-9-6-5-9-5-11-9-10	10-10-10-10-10-8-7-10-3-8-6-8	8-9-3-10-11-8-8-8-9-10-10-6	10-10-6-9-8-10-8-5-10-8-8-10	8-9-5-6-8-8-8-8-8-8-10-3	7-6-10-1-8-8-10-8-8-6-9-9
191	11	11-11-11-11-11-11-8-11-11-8-11-11	8-7-11-10-8-8-10-10-8-11-8-10	10-10-11-10-11-10-11-8-8-10-11-10	11-11-11-11-11-11-8-6-10-11-11-1	11-8-11-11-8-11-10-11-11-11-10-8	11-11-11-11-11-8-10-11-11-11-11-11	10-11-11-11-9-11-11-11-11-10-11-11	11-10-10-11-11-8-7-10-10-11-11-8	8-11-3-11-10-11-11-10-9-9-10-9	8-8-11-11-11-10-8-9-11-11-8-11	8-4-5-11-7-3-11-8-11-8-11-11	8-3-11-5-8-11-11-8-8-11-11-9
192	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
192	1	1-1-1-1-1-1-1-1-1-1-1-1	2-1-2-2-2-2-2-1-2-1-2-2	1-2-2-2-1-2-2-2-2-1-7-1	2-0-2-2-0-0-2-2-1-2-1-0	1-0-1-0-0-1-1-1-1-1-1-0	1-2-2-1-1-0-1-3-1-1-0-2	1-1-1-1-1-1-3-2-2-1-1-1	1-1-2-1-1-2-3-2-1-1-0-1	1-0-2-1-3-3-11-0-3-1-1-3	1-1-1-3-3-2-4-1-2-2-0-2	3-2-2-0-2-1-0-1-0-1-3-1	2-1-1-1-2-2-1-5-2-1-1-1
192	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-2-1-1-1-2-1-1-1-1	0-1-3-1-4-3-3-3-1-2-4-3	3-2-1-4-2-3-1-1-4-1-3-0	5-0-2-3-0-2-2-2-2-1-1-2	1-1-3-2-1-0-2-1-1-1-2-1	2-1-1-0-2-1-1-1-1-2-2-2	1-3-3-2-2-1-1-1-2-1-3-1	0-0-1-1-3-1-0-4-1-1-2-2	1-2-1-1-1-1-2-1-1-1-0-1	0-1-1-0-1-1-0-1-0-2-1-1	1-2-5-2-1-1-1-1-1-1-3-1
