0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
192	3	1-1-1-1-1-1-1-1-1-1-1-3	1-1-1-2-1-1-1-4-4-4-1-3	0-4-2-1-2-6-2-2-1-2-2-2	2-4-4-2-2-2-1-1-2-3-2-0	2-3-4-2-4-2-4-4-3-3-1-2	2-4-5-5-1-1-4-1-3-3-10-3	2-3-1-3-4-3-1-3-3-1-2-4	6-2-2-4-2-1-1-4-4-1-2-0	3-0-3-4-1-1-10-2-1-1-2-1	4-3-3-1-1-1-3-1-4-1-3-2	3-1-3-0-3-3-0-4-3-4-1-3	1-3-3-4-3-1-1-1-2-3-2-1
192	4	4-4-4-4-4-4-5-4-4-4-4-4	1-6-4-2-1-5-1-5-3-3-1-5	2-4-2-2-2-3-5-5-5-2-5-2	2-3-5-2-2-2-4-2-2-4-2-0	2-3-3-2-3-5-3-5-3-3-1-2	1-3-3-3-4-0-3-4-4-4-8-3	2-1-4-5-3-4-6-5-4-4-2-3	4-2-1-3-2-1-4-3-3-4-3-1	3-0-3-3-4-1-3-5-5-4-2-5	5-3-4-1-1-1-1-4-5-1-3-1	4-1-1-0-1-3-5-3-3-3-1-3	1-3-2-3-1-1-1-1-4-5-6-1
192	5	4-5-4-5-5-5-5-5-5-5-6-5	6-6-6-1-1-4-10-4-6-3-1-3	2-5-4-6-2-2-4-6-6-6-6-6	5-3-6-2-2-3-6-2-6-5-6-0	2-0-7-2-3-4-6-5-6-3-1-2	2-5-3-3-5-0-6-6-5-4-7-3	3-1-4-4-5-4-6-6-4-5-2-6	4-4-3-6-2-1-5-3-3-4-3-1	3-0-4-4-5-1-3-4-4-6-4-4	4-3-5-6-6-5-6-7-4-1-3-2	3-1-1-5-10-6-4-3-3-3-1-3	1-3-2-3-5-1-1-1-5-4-4-5
192	6	7-5-5-5-6-7-5-5-6-5-5-7	5-5-5-7-1-1-7-5-7-3-7-6	7-7-7-7-8-3-7-7-5-5-5-7	7-7-7-7-8-7-5-8-5-5-5-7	7-6-7-7-3-4-7-7-5-7-7-7	7-7-3-8-6-9-5-6-5-4-7-8	4-1-4-7-5-3-5-5-4-6-7-5	3-6-1-7-5-1-5-8-3-4-6-1	7-0-4-3-6-1-7-7-8-7-7-6	7-3-6-6-7-1-8-5-7-1-7-1	1-1-6-7-5-5-0-6-7-6-6-3	6-6-2-6-7-1-2-1-5-1-4-5
192	7	7-8-7-7-8-7-7-7-7-7-5-7	8-8-8-6-8-6-6-6-6-3-6-7	6-6-6-6-8-3-8-6-5-8-8-6	6-6-6-6-6-6-5-6-8-7-8-6	6-6-6-6-8-8-8-6-8-6-6-6	8-8-8-7-10-6-8-7-7-7-6-7	2-8-7-7-8-7-8-8-7-7-6-5	7-7-1-6-7-8-8-7-3-7-6-1	6-7-3-3-7-7-6-6-8-6-8-9	6-3-6-9-6-1-6-8-6-1-6-8	10-7-6-11-1-5-0-3-6-3-1-3	1-3-9-6-6-7-1-1-10-9-7-8
192	8	7-7-11-8-7-7-8-5-7-8-8-5	7-5-7-8-1-1-9-9-7-5-9-9	8-6-8-9-8-6-7-9-8-7-7-8	8-8-6-9-6-6-5-6-7-7-7-9	6-10-8-6-8-7-7-8-7-8-6-8	7-7-7-6-8-6-7-7-7-7-4-6	3-7-7-10-7-10-7-7-7-6-9-8	8-7-9-7-7-10-7-6-3-8-8-8	8-9-3-7-10-1-8-7-7-1-7-8	8-3-8-8-9-8-6-7-8-8-8-7	8-1-3-10-9-8-9-10-10-6-1-8	8-3-8-6-8-1-1-8-8-10-8-7
192	9	11-10-10-11-11-11-11-10-11-11-11-11	10-10-10-8-10-10-10-8-10-10-8-11	9-9-10-10-10-10-10-11-10-10-10-10	10-10-10-10-6-8-10-10-10-10-10-8	10-8-9-10-8-9-9-9-7-10-10-8	10-9-10-9-9-10-9-10-9-9-8-9	10-10-9-9-10-9-9-7-9-10-11-11	9-9-10-7-9-8-9-10-3-10-11-10	9-9-9-9-11-10-11-10-10-11-7-10	9-11-6-11-9-9-9-7-9-8-8-10	8-10-10-8-11-10-8-8-8-9-10-10	11-10-9-9-9-10-9-10-9-9-10-10
192	10	9-9-9-9-9-9-9-9-9-9-9-9	9-9-9-10-9-9-9-11-9-9-9-9	11-10-9-9-9-9-9-9-9-9-9-9	9-9-9-9-10-10-9-9-9-9-9-10	9-8-10-9-9-10-11-10-10-9-9-6	10-10-9-9-7-9-10-9-9-9-3-9	10-9-9-8-7-8-9-9-9-9-10-10	9-10-9-10-10-8-7-11-10-9-6-9	3-9-3-10-8-9-10-9-9-9-10-9	10-3-8-9-10-11-10-7-8-8-8-9	8-9-9-8-11-8-8-8-8-10-9-11	10-10-9-10-9-9-10-9-9-9-9-9
192	11	11-9-11-9-11-9-9-11-9-9-9-9	9-9-9-10-9-9-9-10-9-11-9-9	9-11-11-9-11-11-11-9-9-11-11-11	10-11-9-11-11-11-9-11-11-11-11-10	9-8-11-11-11-11-10-11-9-9-9-6	11-11-11-9-11-9-9-11-11-11-11-11	10-11-11-11-7-11-9-7-11-9-9-9	11-11-9-11-11-9-11-10-10-11-9-9	9-11-11-11-9-9-11-9-11-9-10-8	9-11-11-11-11-10-11-9-11-11-11-11	8-11-11-7-9-8-8-9-11-11-9-10	9-11-11-9-9-11-11-9-11-11-11-11
193	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
193	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-1-1-1-1-1-1-4-1-2-2	1-2-2-2-0-2-2-1-2-1-1-2	2-1-2-0-2-2-1-3-0-5-1-2	2-2-2-0-2-0-2-2-0-1-3-1	2-2-0-4-1-2-2-2-0-0-1-1	2-1-0-2-1-1-0-0-0-5-2-1	1-1-2-2-1-2-0-2-2-1-2-1	1-2-2-2-1-2-1-2-2-1-3-2	2-1-1-0-2-2-2-3-2-1-1-1	1-0-1-2-0-1-2-1-2-2-0-1	1-3-2-2-1-2-2-1-1-1-1-1
193	2	2-3-2-2-2-2-2-2-1-2-2-2	1-4-2-1-1-1-1-1-1-2-1-1	1-1-1-1-0-1-3-1-1-4-3-1	1-1-1-0-1-1-1-1-3-0-2-1	1-1-1-0-1-3-1-1-3-1-0-0	1-1-1-1-1-1-3-1-2-2-2-1	1-4-0-1-1-1-2-3-1-2-1-3	2-1-1-1-1-1-5-1-1-1-1-1	2-1-1-1-1-1-1-1-1-1-2-1	1-1-2-5-2-1-1-6-1-1-1-2	1-2-2-1-0-2-1-4-1-1-0-2	5-3-1-1-1-1-1-1-5-5-2-5
193	3	4-2-3-3-2-3-3-1-1-2-3-2	1-2-2-3-3-2-1-4-1-2-5-4	3-4-4-3-3-1-2-4-5-2-2-5	4-3-4-4-1-4-5-1-2-1-4-4	1-3-1-3-1-2-4-3-2-3-1-3	4-1-0-3-1-12-2-1-3-0-3-4	3-3-3-9-3-3-2-4-4-1-3-2	1-1-9-1-1-9-2-1-3-3-4-5	3-1-1-1-1-3-1-4-2-1-1-1	3-3-2-4-7-1-1-1-1-7-4-3	3-3-3-4-3-3-9-3-3-1-3-2	3-2-3-1-3-1-2-4-3-2-3-2
193	4	3-3-4-4-4-3-3-1-5-4-2-5	1-2-2-4-3-2-1-3-1-2-6-3	7-3-5-5-5-5-5-5-3-5-5-3	3-3-3-3-5-5-3-5-5-1-3-3	5-3-5-5-5-4-3-5-2-3-1-5	10-3-0-1-1-5-4-5-3-4-10-3	2-2-4-8-3-4-2-3-3-5-10-3	1-5-8-5-6-3-4-2-4-3-3-3	3-1-4-3-5-10-10-3-1-2-1-3	5-4-2-3-6-9-6-4-1-3-3-4	10-4-3-3-3-3-4-4-10-4-3-2	3-2-4-1-4-4-1-3-3-2-3-6
193	5	6-6-4-5-5-5-5-5-5-6-5-6	6-2-2-4-5-6-3-5-5-6-4-5	3-6-4-4-4-6-4-4-3-6-6-6	6-6-3-4-4-4-3-4-5-1-7-3	4-3-4-4-6-5-6-6-5-5-1-4	6-4-6-6-5-4-5-4-5-5-11-5	5-5-5-5-6-1-2-5-5-6-5-6	5-4-5-5-5-3-2-6-5-3-5-3	5-1-5-5-5-7-5-1-7-1-5-9	4-5-5-2-6-6-5-5-1-1-6-5	4-5-2-3-6-1-3-5-5-5-6-5	6-5-1-1-5-5-5-5-2-2-3-2
193	6	6-6-6-6-6-6-6-6-6-6-6-5	7-8-6-3-7-5-3-8-5-5-4-3	3-5-7-4-4-7-7-7-7-5-7-5	5-5-7-7-4-5-5-4-7-6-5-1	4-3-1-4-5-7-7-5-5-5-7-4	7-1-5-5-5-4-7-6-6-9-5-6	7-5-7-5-5-4-6-7-11-7-4-5	6-4-5-7-5-3-6-5-5-1-3-3	6-1-5-5-5-7-4-1-6-6-5-13	7-5-2-7-5-5-4-2-1-1-5-4	4-7-7-7-5-3-3-5-3-5-5-5	6-5-3-1-4-12-5-8-3-8-7-4
193	7	7-9-7-7-7-8-8-7-9-7-9-8	8-8-8-7-8-8-8-7-7-8-8-8	7-8-6-4-4-6-7-7-9-8-6-7	8-6-8-9-4-8-7-4-7-12-5-3	8-3-1-9-5-6-6-6-9-8-6-11	6-8-5-3-7-4-8-7-7-7-9-8	6-8-7-1-5-7-12-6-8-6-4-8	9-9-6-6-5-3-9-5-5-7-3-3	6-1-6-5-7-8-1-8-6-8-8-10	6-5-10-6-8-8-8-9-7-3-13-8	4-13-13-9-13-8-3-5-3-5-12-5	9-8-7-1-13-6-8-6-3-2-6-12
193	8	7-9-9-9-7-7-7-7-7-9-8-7	7-6-7-9-7-7-7-10-7-7-9-9	8-9-9-8-8-9-9-8-9-7-9-8	9-8-9-9-8-9-8-8-8-7-9-8	7-3-8-8-7-7-9-9-7-8-10-8	8-7-7-8-11-7-7-7-7-7-7-9	1-7-8-4-8-8-7-8-7-10-9-7	10-8-9-13-7-12-8-8-5-9-8-8	8-8-8-7-9-8-8-7-9-8-7-7	8-10-7-7-7-7-7-10-7-8-9-7	9-7-7-7-10-7-8-9-9-8-7-5	9-7-8-10-7-9-7-9-10-9-10-8
193	9	8-8-8-8-8-9-7-7-7-8-7-7	7-11-7-8-10-7-8-8-7-8-8-8	3-9-8-8-10-8-10-8-8-10-10-10	8-8-8-8-8-8-9-4-10-7-10-3	4-3-1-7-5-10-8-8-10-8-8-8	8-8-5-8-7-4-10-11-9-7-7-11	1-10-8-3-8-9-7-9-9-8-8-10	8-7-8-9-9-3-12-5-5-9-3-3	8-1-9-5-8-7-8-10-12-7-9-12	8-8-10-11-9-12-7-7-1-8-8-10	8-7-7-7-8-9-3-8-8-5-7-5	8-7-3-10-4-8-5-8-3-8-8-11
193	10	7-10-13-7-7-7-7-7-7-7-9-7	7-9-7-10-9-7-11-13-11-8-8-13	10-11-8-8-9-9-9-12-10-9-9-9	11-11-10-11-10-11-11-1-9-7-9-1	5-10-1-7-9-9-11-11-9-8-8-10	4-10-5-10-11-12-9-11-11-7-4-8	10-9-9-8-11-8-7-11-7-8-4-9	8-9-10-9-5-11-7-5-5-12-11-12	10-12-8-5-5-4-4-9-9-8-10-10	12-8-9-9-11-7-7-8-1-11-11-9	12-7-7-11-8-10-12-10-12-8-7-5	8-5-10-9-10-8-7-11-8-10-8-7
193	11	7-10-8-7-7-7-13-7-11-13-9-8	7-9-7-12-7-7-10-10-10-7-8-10	12-10-10-13-11-12-12-10-10-9-10-10	12-10-9-10-11-12-10-12-9-7-12-12	12-10-12-12-12-9-12-12-9-11-8-11	8-7-5-11-8-11-9-12-10-7-7-9	12-9-8-12-10-11-7-10-7-8-12-9	8-11-10-11-11-10-9-5-5-12-10-10	10-10-11-5-12-11-11-11-9-8-11-9	11-11-7-9-10-12-12-7-1-10-10-11	10-7-7-10-7-10-10-11-12-11-7-5	8-7-10-11-11-6-11-10-3-10-9-9
193	12	12-10-13-7-8-7-8-12-7-8-12-13	7-9-7-11-8-7-10-10-10-8-8-10	10-10-11-11-11-13-11-10-10-11-11-11	11-12-12-10-11-11-10-11-11-7-11-11	11-8-11-12-11-12-11-11-12-12-11-12	8-12-13-12-8-10-11-11-8-7-5-12	11-7-7-12-9-12-7-12-7-13-11-12	12-12-11-12-11-10-9-5-13-10-12-10	12-10-11-12-12-13-12-12-9-8-11-9	10-11-12-9-12-12-12-7-12-10-12-12	10-7-7-7-7-10-10-11-11-11-7-12	8-12-10-12-11-6-11-10-3-10-9-7
193	13	13-13-13-13-13-13-11-13-13-13-13-13	7-9-13-11-13-8-11-10-10-13-8-10	12-12-13-11-13-12-13-13-10-13-13-13	13-13-13-13-13-13-10-13-13-7-13-10	11-10-13-13-13-13-12-12-7-13-8-8	13-13-12-12-13-13-13-13-13-13-13-12	11-13-13-13-9-13-6-12-13-12-11-7	13-13-12-13-13-10-13-5-12-13-8-13	10-13-13-13-12-13-13-7-13-13-11-9	8-8-13-9-13-13-13-8-13-13-13-13	13-7-7-7-7-13-10-13-13-13-13-13	8-13-13-1-7-13-13-10-13-13-13-7
194	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
194	1	1-1-1-1-1-1-1-1-1-1-1-1	1-2-1-2-2-1-1-1-1-1-0-2	1-2-1-1-0-1-1-1-2-2-1-1	2-1-2-0-1-2-1-2-0-0-1-1	1-2-1-1-2-0-1-1-2-1-0-1	1-2-0-1-1-2-2-1-4-0-12-1	1-1-0-1-1-2-2-0-0-1-1-1	1-1-2-2-1-1-1-1-1-1-1-1	1-1-1-1-1-2-1-2-1-1-1-2	1-1-1-2-1-1-0-1-1-1-1-2	1-2-2-0-0-1-1-2-1-1-0-1	1-2-1-5-1-1-1-1-2-1-1-9
194	2	3-2-3-3-3-3-3-3-3-3-3-3	3-3-4-1-3-3-1-2-3-3-3-3	2-2-3-2-2-3-2-3-3-2-2-2	3-3-3-2-1-1-3-1-1-1-2-1	1-5-1-1-3-2-3-3-1-2-2-2	2-1-0-7-3-1-1-1-3-0-1-1	1-1-2-1-2-9-1-2-0-2-12-1	12-1-1-1-1-3-4-1-1-3-1-3	2-3-2-2-8-1-1-9-4-1-2-1	2-9-3-1-1-4-9-2-3-3-1-1	9-1-1-5-9-3-2-8-3-2-0-1	6-1-2-1-1-9-1-10-9-3-9-1
194	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-4-2-2-2-4-2-2-2-2	4-4-2-4-5-2-4-2-2-3-2-3	4-2-2-5-6-4-2-6-3-0-4-1	6-1-1-4-2-3-4-4-3-3-13-4	6-1-4-2-2-3-4-4-2-0-5-4	1-3-2-1-1-1-4-4-0-1-4-5	2-3-4-2-3-2-2-4-1-2-1-2	1-2-1-8-4-0-1-5-2-3-4-3	2-1-2-2-5-3-5-1-2-2-1-4	2-3-2-2-0-2-1-2-2-3-1-3	1-3-3-1-1-2-5-2-2-2-2-1
194	4	2-2-2-2-2-2-2-2-2-2-2-2	2-4-2-3-2-2-2-7-2-2-2-4	3-3-3-3-3-7-3-5-2-7-5-3	3-5-5-3-3-3-2-3-3-4-3-1	3-2-1-3-5-4-5-3-5-4-3-3	3-6-6-2-2-1-5-4-4-4-11-3	1-4-4-4-5-1-5-3-0-2-3-7	2-3-3-5-4-2-2-6-5-2-6-2	4-2-5-4-3-6-5-5-2-4-3-6	7-4-2-5-3-2-5-2-2-5-4-3	7-5-1-2-5-4-4-4-5-3-5-4	1-4-2-1-1-4-4-4-3-1-2-1
194	5	5-5-5-5-2-2-2-2-2-2-2-2	2-5-7-3-2-2-2-4-2-2-2-6	3-4-2-3-3-4-6-5-5-4-6-6	4-4-5-3-3-3-2-3-5-6-4-1	3-2-1-3-4-7-4-4-4-5-9-3	3-4-4-2-2-3-4-5-5-5-3-5	1-5-5-4-4-8-4-6-0-4-3-3	2-3-3-6-6-2-13-4-4-6-4-2	5-5-4-4-9-6-6-3-7-5-7-13	1-4-5-5-3-4-3-5-2-4-1-3	7-5-7-2-4-5-2-6-4-4-6-4	5-6-3-1-1-5-4-5-2-2-2-5
194	6	7-2-6-6-7-6-5-2-2-2-9-2	2-7-5-3-2-2-2-7-2-7-3-5	3-6-3-7-3-4-5-8-8-8-7-5	7-6-7-3-3-4-7-3-7-5-4-1	3-2-1-7-4-5-7-6-7-3-5-3	3-4-4-2-6-3-7-7-6-7-6-5	1-5-6-1-4-5-7-7-9-6-3-4	10-3-3-5-5-2-0-4-4-5-4-2	2-2-7-5-2-5-5-3-5-5-6-4	4-1-6-5-5-13-5-6-2-4-1-3	2-7-5-2-2-2-2-5-1-4-5-4	2-5-3-1-1-6-4-2-2-2-7-7
194	7	6-7-7-5-6-7-2-2-7-2-6-6	2-6-5-3-2-2-8-4-2-6-8-5	8-8-8-8-8-4-8-6-7-4-6-8	7-4-6-7-8-8-6-7-6-6-4-1	8-2-1-8-4-5-8-8-6-8-8-7	3-8-8-2-2-9-6-6-6-6-8-8	3-6-6-1-4-6-6-8-0-6-8-8	6-8-3-8-4-7-2-6-4-2-7-2	2-2-6-8-2-6-1-8-5-8-5-9	4-1-9-7-8-7-7-6-2-4-8-8	4-6-5-2-2-7-1-2-1-3-8-4	5-7-7-7-1-2-5-2-2-7-6-6
194	8	8-9-9-8-8-6-9-10-2-5-8-2	2-9-9-2-2-2-7-9-2-6-7-9	7-7-7-7-7-4-7-6-9-9-9-7	8-8-8-7-7-7-9-7-9-6-8-1	7-2-1-7-4-9-7-7-9-8-7-7	3-7-9-2-9-2-9-8-8-8-11-8	1-8-8-1-11-5-7-7-0-10-7-7	8-9-3-7-9-2-9-6-4-2-2-2	2-2-2-7-2-8-1-7-9-7-9-12	2-2-8-5-7-7-7-6-2-4-7-7	2-6-5-2-12-7-2-2-1-2-7-4	11-7-7-1-1-6-10-2-2-7-8-8
194	9	9-8-8-10-10-10-10-2-10-10-8-6	10-6-8-10-9-8-11-8-10-2-10-10	10-10-10-3-9-10-10-9-10-10-8-10	10-9-8-7-7-10-8-7-8-9-9-10	7-10-1-7-12-8-10-9-8-10-9-9	10-7-8-9-8-13-8-8-9-6-3-10	9-8-9-10-9-2-6-10-6-8-10-9	2-8-10-8-8-10-8-7-4-9-9-10	9-10-10-10-10-9-9-10-5-4-8-8	2-2-9-9-11-6-12-6-9-10-10-3	10-9-9-12-2-9-10-2-11-2-7-4	8-7-9-1-9-2-8-9-2-9-2-1
194	10	10-13-10-10-11-10-9-10-9-9-9-10	11-12-8-9-10-10-9-9-9-10-9-9	9-9-9-7-7-9-9-9-9-10-9-9	9-9-10-7-7-9-11-7-11-11-11-9	7-9-1-7-9-10-9-10-11-9-7-7	9-9-8-10-10-9-11-9-10-10-3-9	1-11-2-9-9-10-11-9-10-10-9-12	6-8-9-11-10-9-10-7-1-10-9-9	2-9-9-9-9-12-9-11-10-11-9-8	9-1-11-9-7-6-12-6-2-9-9-11	9-12-9-9-2-9-9-2-9-2-11-11	8-7-9-1-9-2-8-2-2-9-11-6
194	11	11-12-13-13-12-11-13-13-12-13-13-13	13-10-12-13-12-13-13-12-13-13-12-13	11-11-12-13-12-9-11-9-12-12-12-11	12-9-10-12-12-12-10-7-10-10-10-11	7-9-11-7-9-10-12-11-12-10-11-11	12-7-12-11-8-9-10-12-6-8-8-11	13-10-12-11-8-11-6-12-10-12-9-12	4-12-13-12-11-9-10-12-12-10-9-9	9-9-10-12-13-11-12-10-12-10-12-8	2-2-12-9-9-12-11-13-11-9-9-12	9-10-10-9-2-12-9-8-9-2-12-12	8-7-11-11-11-2-11-2-2-9-10-8
194	12	11-11-11-12-11-11-11-11-11-11-11-11	11-10-11-11-11-11-11-11-11-11-11-11	9-12-11-11-11-9-11-11-11-11-11-12	13-9-12-11-11-11-12-7-11-10-11-11	11-9-11-11-9-10-11-12-11-12-11-12	12-7-11-11-8-9-11-11-10-8-1-11	2-11-11-12-11-11-11-11-10-11-2-11	2-11-1-11-11-12-10-11-11-10-9-9	2-9-12-11-11-12-11-10-11-11-11-8	13-2-11-9-11-11-11-13-11-12-11-11	12-10-11-9-12-12-9-7-10-12-11-11	8-2-12-11-6-2-12-2-5-9-12-10
194	13	13-13-11-11-13-13-11-13-13-11-13-13	11-11-13-11-11-11-11-11-11-13-11-11	9-13-13-11-13-13-13-13-11-13-13-13	12-13-12-12-13-13-12-7-13-13-13-9	13-9-13-13-13-13-12-13-13-13-3-7	13-13-13-13-13-9-13-13-13-13-13-11	11-13-13-13-8-13-13-13-13-13-11-11	13-13-7-13-13-9-8-7-11-13-11-9	2-13-13-13-11-13-13-11-13-11-11-8	12-13-13-13-13-6-13-11-13-13-13-13	11-13-5-9-8-9-9-13-13-13-13-13	2-13-13-1-11-13-13-9-13-13-13-1
195	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
195	1	1-1-1-0-1-1-1-1-1-1-1-1	1-0-0-1-0-1-1-1-1-0-1-0	1-1-3-1-1-0-0-0-1-0-0-1	1-1-2-1-2-1-0-1-0-0-0-1	0-1-6-0-1-0-2-1-0-1-1-1	1-1-0-0-1-1-0-1-0-0-0-1	7-0-0-7-1-1-0-1-1-1-1-1	1-0-1-1-0-1-0-1-1-1-1-0	1-1-1-2-0-1-1-1-0-1-1-0	1-1-1-1-0-0-0-0-1-1-1-0	0-1-0-0-1-1-1-1-1-1-1-1	1-1-1-1-1-1-1-1-0-1-0-0
195	2	2-2-2-2-2-2-3-2-2-3-3-2	3-3-3-3-3-3-3-3-3-3-3-3	2-4-1-3-3-3-3-2-3-3-5-3	3-3-3-3-2-1-3-3-2-3-2-2	3-2-2-3-1-2-3-2-3-2-6-2	3-1-3-9-3-1-2-3-2-3-18-2	4-2-3-2-3-2-2-2-3-4-6-3	2-2-7-1-2-1-3-3-2-3-3-7	2-5-2-2-2-4-2-1-4-9-2-3	2-5-4-3-3-3-2-2-1-3-5-3	3-3-5-5-5-3-5-3-3-2-4-2	5-3-2-1-5-3-4-3-9-2-9-4
195	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-2-2-2-2-2-2-2-2-2	1-3-1-2-4-2-4-4-2-2-4-4	4-4-2-2-4-4-2-4-2-2-4-1	4-1-4-5-1-3-4-4-2-2-3-4	2-4-3-2-2-5-3-2-2-2-10-2	3-5-2-1-3-2-2-3-2-2-4-2	2-3-4-3-3-1-2-4-3-2-2-2	2-2-2-3-4-2-2-1-2-2-4-2	4-3-2-2-4-4-3-2-1-2-2-2	2-2-2-2-2-2-2-2-2-4-2-2	2-2-1-1-2-2-3-2-2-2-2-2
195	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-2-5-4-5-3-3	1-5-3-3-3-7-3-5-2-7-4-3	3-5-2-3-3-3-2-3-3-4-6-1	3-4-3-3-6-3-5-3-4-4-2-3	2-3-5-7-4-2-4-5-4-4-16-4	2-4-4-1-5-2-5-4-4-2-3-7	2-3-3-5-4-1-2-5-5-2-4-2	4-2-4-4-2-2-1-5-2-2-3-2	3-4-2-2-3-3-3-2-4-1-4-2	4-2-2-2-2-4-2-4-4-3-2-4	2-4-2-1-4-2-2-2-2-2-2-2
195	5	5-5-5-2-5-6-5-2-5-2-5-5	2-2-2-2-2-2-2-4-4-4-3-6	3-5-3-2-3-2-6-4-2-4-6-5	3-4-6-4-3-3-2-3-6-5-4-1	3-1-1-3-4-6-4-3-4-4-2-3	2-3-4-2-4-3-4-4-2-5-2-4	2-3-8-1-4-0-7-7-5-4-3-4	2-3-4-6-3-1-5-4-4-5-2-2	2-2-4-4-4-2-2-4-2-3-3-2	6-2-5-2-3-2-2-6-6-2-2-6	4-2-2-2-2-2-6-2-1-4-6-4	2-4-1-1-6-2-3-2-2-2-2-2
195	6	6-5-6-6-6-5-6-6-2-2-6-5	2-9-2-3-2-7-2-4-2-4-2-5	1-6-3-3-3-4-5-7-8-4-7-6	4-4-7-3-3-3-2-3-7-7-4-1	3-1-1-7-4-5-7-6-7-2-2-3	2-4-4-4-6-2-7-7-6-6-0-4	1-8-6-1-4-6-7-5-5-6-2-4	2-3-2-5-4-1-6-6-5-6-2-2	2-2-2-4-6-2-2-1-7-2-6-5	5-2-6-8-3-6-3-5-5-2-2-5	2-2-2-2-2-6-5-2-1-5-5-4	2-4-1-1-5-2-3-2-18-7-6-8
195	7	2-7-6-6-6-5-2-2-2-2-6-6	2-6-2-8-6-6-9-8-8-2-8-8	8-8-8-9-8-4-8-8-6-4-6-8	8-8-6-8-8-8-2-8-6-6-4-1	8-1-1-6-4-5-8-8-6-8-8-7	8-8-8-4-6-8-6-6-4-6-4-8	1-8-6-1-4-7-6-8-4-9-8-8	2-8-2-8-7-1-6-7-4-6-7-2	4-4-7-8-7-2-1-8-8-8-9-7	2-8-5-6-7-7-7-5-7-2-7-8	2-2-5-7-5-6-1-7-1-7-2-4	2-7-7-7-2-2-3-2-6-6-2-6
195	8	8-8-8-8-8-5-8-8-8-9-9-8	6-9-9-7-2-2-7-7-7-4-7-7	7-7-7-7-7-8-7-9-6-9-9-7	7-7-7-7-7-7-9-7-9-9-9-1	7-1-1-7-4-9-9-7-9-8-7-7	7-7-7-8-11-7-9-8-9-8-2-7	2-6-9-2-9-8-6-7-6-10-7-7	2-7-8-7-7-1-16-7-4-8-2-2	2-8-8-7-7-8-2-7-9-7-7-8	9-2-8-8-7-2-7-5-1-2-7-7	2-2-13-2-2-14-2-2-5-7-2-4	2-7-7-1-2-2-3-2-2-7-5-6
195	9	9-8-6-8-9-9-8-8-8-8-9-6	7-6-8-7-2-8-7-8-8-8-7-7	9-9-10-7-7-10-8-10-9-8-8-9	9-9-6-7-7-7-9-10-8-8-10-1	7-10-1-7-11-8-8-9-8-9-2-9	10-9-8-2-9-16-8-8-8-6-12-7	9-6-8-9-8-9-6-8-4-7-9-7	2-7-10-8-7-12-8-7-7-9-9-16	9-9-9-7-7-2-9-10-8-2-7-7	12-2-9-9-8-7-8-5-9-11-12-7	12-2-8-9-2-9-12-9-14-2-2-4	2-4-9-12-9-2-2-9-2-9-2-6
