0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
195	10	12-12-11-12-11-12-11-12-12-11-11-12	11-11-11-11-13-11-11-11-11-11-11-11	10-10-9-11-11-11-9-11-11-11-9-10	11-9-11-11-7-9-11-7-11-12-11-9	12-9-11-7-9-10-10-10-11-15-12-9	12-11-11-10-11-12-11-11-12-10-14-10	14-11-11-10-11-10-10-11-11-17-9-11	11-8-15-11-11-9-8-19-10-18-9-11	14-12-10-10-9-11-12-9-12-13-11-11	11-12-11-19-11-11-11-11-9-9-9-13	10-16-12-9-14-10-9-11-9-11-16-12	11-10-10-10-11-15-15-14-14-12-14-19
195	11	10-10-10-10-10-10-10-10-10-10-10-10	10-10-10-12-10-10-10-11-10-10-10-10	11-11-12-12-10-10-12-10-10-10-12-11	12-10-10-10-12-12-10-13-10-10-10-11	14-9-11-12-9-11-12-12-10-10-10-11	10-13-12-10-16-14-10-10-10-6-4-13	10-10-10-10-12-11-10-12-10-10-9-12	10-14-10-12-12-9-8-13-12-12-13-10	10-10-10-12-19-10-10-12-10-10-15-10	10-12-10-10-12-15-12-10-12-9-9-12	9-10-8-12-10-10-9-10-9-10-10-4	10-7-10-10-10-10-10-10-6-10-12-10
195	12	10-10-11-10-10-10-10-10-10-10-10-10	10-13-10-11-10-10-11-11-10-10-10-11	11-12-11-11-10-11-13-11-10-11-13-13	11-9-10-11-11-11-10-11-10-10-12-1	10-9-1-11-9-12-11-11-13-10-10-7	10-11-11-10-12-9-11-8-10-14-9-11	10-15-10-13-11-12-19-11-10-12-9-11	10-11-10-11-11-9-8-11-11-11-9-9	10-10-10-11-12-10-10-11-10-16-11-10	10-11-12-10-11-11-11-12-11-9-9-11	9-10-10-11-10-10-9-10-9-10-10-10	10-4-9-10-10-10-11-10-10-14-13-10
195	13	10-10-10-10-10-10-12-10-10-10-10-10	10-12-10-11-10-10-10-11-10-10-11-12	9-14-14-11-15-10-14-14-14-13-12-12	14-14-13-14-11-14-10-11-14-15-14-11	11-9-13-14-14-12-14-14-12-16-14-14	13-14-14-10-10-9-14-11-10-10-4-14	10-10-10-12-10-11-6-14-13-10-14-11	10-11-10-14-11-9-8-15-14-10-11-10	10-10-19-14-11-10-13-9-10-10-11-10	14-15-13-12-11-11-14-5-9-9-9-10	9-10-8-5-12-11-9-10-13-14-10-13	10-7-10-14-9-10-10-10-6-10-12-10
195	14	10-10-10-10-10-12-10-10-10-10-10-10	10-10-10-11-10-10-10-11-10-10-13-11	9-13-13-11-13-15-13-13-13-15-15-14	13-13-13-13-13-13-14-11-13-13-13-1	11-9-13-13-13-15-13-13-15-13-13-13	13-13-13-10-12-11-13-14-14-12-10-13	10-10-10-1-15-14-15-13-13-10-9-11	10-11-10-13-11-9-8-13-13-11-14-10	10-10-10-13-13-10-9-9-10-10-11-10	13-13-13-15-15-10-13-14-11-9-9-11	9-10-18-16-10-10-9-10-9-13-10-4	10-7-9-13-9-10-11-10-10-16-10-14
195	15	10-15-10-10-10-10-10-10-10-10-10-10	10-14-10-11-10-10-15-16-10-10-10-14	16-16-16-11-13-16-14-16-16-14-14-15	16-16-16-13-11-13-10-11-13-13-10-17	10-16-17-13-16-14-16-13-14-10-13-13	17-13-13-16-12-9-14-10-12-10-17-11	15-12-10-15-14-16-14-13-4-10-15-11	10-11-10-13-11-16-8-13-15-10-13-9	16-15-16-13-11-10-16-15-10-10-11-10	15-13-15-14-14-11-10-5-15-16-17-11	16-10-14-14-14-19-15-17-17-15-10-13	15-7-9-15-17-10-10-15-14-14-12-10
195	16	19-18-10-10-10-10-10-10-10-10-10-11	10-10-10-17-10-10-18-18-17-10-19-17	15-17-17-18-17-15-17-15-16-18-17-16	17-15-15-13-17-17-10-11-13-15-16-15	18-15-18-13-15-17-17-17-15-13-13-16	17-17-16-15-11-9-17-16-14-6-4-13	17-10-10-15-14-15-18-16-13-10-18-18	10-16-15-17-17-15-8-18-15-16-15-9	15-15-15-17-18-10-15-15-10-12-18-10	17-13-15-10-17-16-17-10-17-15-17-18	15-10-14-14-10-16-9-15-15-17-10-17	10-7-15-15-15-10-17-2-6-14-12-10
195	17	10-10-19-10-15-10-10-19-10-10-10-16	10-19-10-16-10-10-18-18-16-10-10-16	16-16-16-16-18-15-16-18-18-16-18-18	16-18-18-18-16-16-19-11-17-18-16-15	16-15-15-18-15-16-16-16-18-15-18-16	15-16-16-19-17-16-16-16-17-17-15-16	16-18-10-15-15-15-18-18-17-10-16-18	10-11-10-16-16-15-8-16-15-9-13-9	10-15-10-16-10-10-15-18-16-10-16-18	16-15-15-18-16-16-16-5-16-15-15-16	15-10-14-17-18-10-9-15-15-16-10-16	10-17-9-15-15-10-16-10-6-18-12-14
195	18	10-16-10-19-10-10-10-10-10-16-10-10	16-17-10-16-10-10-17-16-10-17-16-17	18-18-19-16-17-17-17-17-17-16-17-17	19-17-17-17-16-16-18-11-17-17-16-18	16-18-19-17-18-16-17-16-17-18-17-18	18-18-16-10-18-18-17-16-10-10-2-18	18-17-8-18-18-18-17-17-4-19-16-16	10-16-10-16-16-18-8-13-18-10-13-9	18-15-18-18-11-10-18-17-8-10-16-17	18-18-18-17-17-11-17-5-18-18-18-16	18-10-14-17-17-19-15-18-18-16-10-18	18-17-18-18-18-10-10-2-6-17-12-10
195	19	19-19-17-19-19-19-10-19-19-17-19-19	10-17-19-16-10-10-17-16-16-19-16-16	16-18-19-16-19-19-19-19-18-19-17-17	18-19-17-16-19-19-17-11-13-19-19-15	16-18-18-19-19-19-18-16-17-19-11-7	19-18-16-19-19-9-16-16-19-19-19-19	18-19-19-19-18-19-12-17-19-18-15-11	19-16-11-19-19-9-8-11-18-18-13-19	10-19-19-19-11-10-10-10-19-10-16-18	18-19-19-10-19-11-19-10-19-19-19-19	14-10-14-19-19-18-19-10-19-19-10-19	10-11-19-15-10-19-19-10-19-19-12-10
196	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
196	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-0-2-0-1-0-1-1-1-0	1-2-2-0-1-2-1-0-2-0-0-1	2-2-2-1-1-0-0-1-0-0-0-1	0-1-5-0-2-0-2-0-0-1-1-4	0-1-0-1-1-1-0-1-0-0-0-0	9-0-0-5-3-0-0-2-0-0-1-0	1-1-2-1-1-1-0-1-0-1-1-1	2-1-1-0-2-0-6-1-1-1-1-0	1-1-1-4-2-0-0-0-1-2-6-0	5-0-1-0-1-1-1-5-5-1-0-1	1-1-1-1-1-0-0-1-1-1-1-0
196	2	2-2-2-2-3-2-2-2-3-3-3-3	3-3-3-2-1-2-1-2-3-2-2-3	2-1-3-3-3-3-3-3-3-3-3-2	3-3-3-3-3-3-0-3-3-3-3-2	3-1-3-4-1-2-3-3-0-2-2-3	2-3-3-2-3-4-3-3-2-2-13-3	3-3-2-1-2-2-2-3-2-3-3-4	3-3-3-3-3-2-2-3-2-1-3-1	1-1-1-2-3-2-1-1-4-4-3-2	2-2-4-0-3-2-4-0-5-1-1-3	1-3-1-5-3-2-3-1-1-3-2-2	0-2-2-1-1-4-4-1-0-1-3-4
196	3	2-3-2-3-2-2-2-2-2-2-2-3	4-3-2-2-3-2-4-3-3-4-2-3	8-4-2-2-2-4-4-2-2-5-4-4	5-4-2-2-2-2-4-2-2-2-2-1	2-1-2-2-4-2-4-2-3-3-5-2	4-2-5-8-2-2-4-2-3-3-8-2	2-3-3-1-4-3-4-4-3-2-2-6	2-2-2-4-2-2-4-7-8-1-2-3	3-8-6-3-2-5-8-4-2-2-2-4	2-3-3-0-2-2-2-2-1-6-2-2	3-3-3-0-3-3-2-3-1-2-2-3	0-3-2-1-3-3-2-3-0-4-2-2
196	4	4-4-4-4-4-4-4-4-4-4-2-4	3-4-5-2-3-2-3-5-3-3-2-5	2-3-2-2-5-3-5-6-5-6-5-5	3-3-5-3-2-2-5-2-5-5-6-1	2-1-2-2-3-6-3-3-3-6-2-2	3-1-3-3-2-2-5-5-3-4-7-4	2-4-6-1-3-6-3-3-4-4-3-2	5-2-3-5-2-4-4-3-5-4-1-3	4-3-3-3-4-3-1-3-5-2-5-3	3-2-2-6-2-2-5-0-1-3-1-2	3-3-8-4-5-2-8-1-1-5-3-5	4-3-1-1-1-2-2-4-8-3-4-2
196	5	5-2-5-5-5-5-5-5-7-5-5-5	6-4-4-2-7-6-2-7-2-3-2-4	3-5-2-2-6-3-4-7-6-3-6-4	3-3-6-6-2-3-5-2-6-4-4-1	2-1-1-2-3-4-5-7-6-3-3-2	2-1-3-2-5-2-6-4-5-5-7-2	1-2-4-1-3-5-6-6-5-5-1-3	4-2-2-4-2-1-7-3-4-4-1-3	6-3-4-3-5-3-1-1-5-5-4-3	2-2-5-4-2-5-4-5-2-1-1-2	1-3-9-6-4-2-1-1-1-4-2-4	14-3-1-1-1-5-2-4-4-1-6-5
196	6	5-4-5-6-2-7-5-6-5-6-7-5	7-4-4-2-9-5-2-5-7-8-6-7	3-6-7-2-5-4-7-7-5-4-5-6	7-4-5-7-2-2-7-2-5-5-4-1	11-4-2-9-3-4-7-5-5-8-4-2	3-2-7-2-5-2-5-7-5-6-5-7	1-8-4-1-3-5-5-5-5-5-2-3	9-2-3-7-6-6-5-3-3-5-1-6	5-3-3-6-3-7-1-1-8-8-6-8	5-3-6-4-2-8-5-0-2-3-1-2	1-8-5-5-5-7-7-1-1-3-8-3	7-8-6-1-1-8-6-7-4-1-5-5
196	7	7-8-7-7-7-7-5-8-5-7-9-6	6-8-4-6-8-6-8-8-6-6-9-6	3-8-9-10-8-6-6-6-9-9-6-8	6-9-8-6-9-9-5-11-6-10-4-6	6-4-2-8-3-4-6-5-8-10-8-2	3-2-8-8-7-2-5-6-7-7-5-6	3-8-9-1-3-7-6-5-7-10-7-6	4-7-8-6-6-1-5-3-3-7-8-3	3-3-3-3-3-6-3-6-6-6-7-6	8-3-6-4-2-6-5-12-1-3-1-2	3-6-5-5-8-6-7-3-1-2-6-3	6-3-6-1-6-6-8-6-4-6-5-5
196	8	8-7-9-9-8-7-8-7-8-8-11-8	6-4-4-9-7-6-7-7-6-6-9-9	9-7-9-10-7-3-9-9-9-7-9-7	9-9-9-7-10-10-5-9-6-5-4-8	10-8-11-7-3-4-9-9-7-7-9-8	9-9-7-7-7-10-4-9-5-5-3-9	11-7-7-1-9-8-5-9-7-8-9-8	6-8-7-9-6-8-5-11-11-6-8-3	8-3-3-9-8-6-3-9-6-6-11-6	7-9-8-5-9-6-12-5-9-1-9-8	9-6-4-5-7-8-9-1-9-8-6-3	8-6-8-1-9-6-7-4-4-8-5-5
196	9	9-9-9-9-9-9-9-9-9-9-9-9	6-10-9-8-10-10-8-7-6-10-8-8	8-8-8-7-7-10-8-8-7-7-10-7	8-8-9-8-8-8-10-8-10-11-9-8	8-1-8-6-8-10-10-8-10-10-8-8	8-8-10-7-10-8-10-9-9-9-8-8	1-10-7-1-8-9-11-8-7-7-8-3	9-8-7-8-9-9-11-8-3-9-8-3	9-9-3-8-5-9-1-8-6-5-5-9	10-8-9-9-8-8-2-10-8-1-8-8	8-6-14-9-11-9-9-12-8-8-6-3	12-3-6-1-8-9-7-9-9-9-9-9
196	10	9-9-9-9-9-9-9-9-11-10-9-9	11-9-9-10-9-9-12-11-11-9-11-11	11-10-11-7-11-11-11-11-11-7-11-11	11-11-11-11-8-8-9-8-9-9-9-10	8-11-8-6-10-9-11-8-9-7-11-8	11-8-9-10-11-8-9-9-10-9-0-8	10-9-7-13-11-8-10-11-7-7-13-11	9-9-13-9-8-10-9-8-8-10-11-11	13-10-3-8-8-11-10-10-6-6-8-6	9-10-10-11-10-9-6-9-1-10-10-8	13-4-10-10-10-10-12-11-10-10-6-3	10-6-10-1-10-10-7-10-10-9-5-0
196	11	14-14-9-12-11-11-11-9-10-8-9-14	12-9-9-12-9-9-12-10-11-11-10-10	10-10-10-7-10-12-10-10-10-7-10-10	10-10-10-10-8-8-9-7-9-9-9-13	6-10-8-6-11-9-10-11-9-7-10-8	11-8-8-10-10-8-9-12-11-9-11-8	14-9-7-11-10-11-9-10-11-8-11-11	12-9-8-9-6-11-9-8-8-10-10-10	11-8-11-8-8-10-11-10-11-6-8-6	11-3-11-11-11-11-11-9-8-11-11-8	10-11-11-9-9-11-11-10-10-11-6-11	11-8-11-13-11-6-7-10-14-9-5-11
196	12	13-13-13-12-13-14-13-13-14-13-13-14	14-13-13-13-13-13-13-13-13-13-13-13	12-10-13-14-12-13-12-13-13-12-12-12	13-12-12-13-12-12-13-13-12-13-12-11	14-10-8-13-12-12-12-12-12-14-13-12	13-13-13-12-12-8-13-13-12-12-8-12	14-13-13-10-10-11-13-13-13-14-8-12	13-8-13-9-13-11-9-13-8-10-10-13	12-13-13-11-14-13-14-10-14-14-12-13	13-14-12-13-11-13-13-13-14-10-11-12	10-13-13-12-13-11-13-14-10-12-13-3	13-13-12-11-13-13-13-13-13-13-13-9
196	13	12-12-14-12-12-12-12-12-12-12-12-12	12-12-12-14-12-12-12-13-12-12-12-12	13-14-14-14-13-12-13-12-12-12-12-13	12-12-12-12-13-13-12-12-12-12-12-11	13-10-8-13-11-13-14-13-12-12-12-8	13-12-12-12-12-8-12-12-12-12-3-12	14-12-12-10-12-11-12-12-12-12-10-13	12-13-10-13-13-11-9-12-3-14-12-12	12-12-12-13-14-12-12-10-12-12-13-14	12-12-11-12-11-14-14-12-14-10-11-13	10-12-12-12-12-11-12-10-10-12-12-3	12-12-13-11-10-12-12-12-12-12-12-13
196	14	14-14-13-12-14-12-12-12-12-12-14-12	12-12-12-13-12-12-13-12-13-14-13-13	13-13-13-12-14-13-13-12-12-14-14-14	13-14-12-13-14-14-12-14-14-14-14-11	12-10-8-14-14-14-13-14-12-14-12-8	14-14-14-12-14-8-14-14-14-14-14-14	13-14-14-14-9-14-12-13-14-12-10-13	14-13-13-14-14-13-9-12-8-13-12-14	12-14-14-14-13-12-14-12-14-12-13-13	12-12-13-14-14-13-14-12-13-14-11-14	10-12-9-12-7-12-12-12-14-14-12-3	12-12-14-12-12-14-14-12-11-14-14-13
197	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
197	1	1-1-1-1-1-1-0-1-1-1-1-0	0-0-0-1-0-0-0-0-0-0-1-0	0-0-0-2-2-0-2-2-0-2-3-1	2-0-2-2-2-2-0-2-1-0-1-2	1-0-2-1-0-1-2-2-1-0-2-1	1-2-1-1-1-0-1-1-0-1-1-0	1-1-0-0-1-0-1-2-1-1-1-1	1-1-2-1-1-0-0-1-1-0-1-0	0-0-1-1-2-1-0-2-1-1-1-1	2-1-0-0-2-2-1-1-0-0-0-2	2-1-2-0-0-0-0-0-2-1-1-1	0-1-3-1-1-0-1-0-0-0-2-2
197	2	2-2-1-2-2-2-2-2-2-2-2-2	3-0-0-1-2-3-0-2-2-2-1-2	0-3-0-1-1-3-3-1-0-3-2-3	1-3-1-1-1-1-0-1-1-2-1-1	1-0-1-1-3-1-3-3-2-2-1-1	1-1-4-2-2-0-3-1-2-2-8-2	1-1-2-2-3-2-2-2-2-3-1-3	2-1-1-3-2-2-0-3-6-2-3-0	2-0-2-2-3-1-2-1-0-1-1-3	3-2-2-1-1-1-2-2-3-0-3-1	1-2-2-0-3-2-0-2-3-6-1-2	4-2-2-2-2-2-6-2-0-2-1-1
197	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-4-2-0-5-2-2-1-3	1-2-4-1-1-4-2-4-4-2-4-2	1-2-4-4-1-1-0-1-1-3-4-1	1-0-1-1-2-4-4-4-2-3-4-1	4-2-2-2-3-0-4-3-3-3-2-3	1-1-4-2-2-3-3-4-3-3-1-2	3-1-1-4-1-0-0-2-2-3-2-0	3-0-2-2-3-2-5-5-3-1-1-2	4-2-0-4-2-2-1-2-4-0-2-4	3-2-2-4-2-4-0-2-2-2-1-2	3-2-1-2-2-3-1-5-0-5-4-3
197	4	4-7-4-4-4-5-5-4-5-4-4-5	5-5-5-4-5-5-5-4-4-5-5-5	4-5-3-3-3-3-4-4-3-5-3-4	5-3-5-3-1-5-0-1-4-6-5-6	1-0-1-7-2-3-3-4-6-5-3-6	3-5-2-2-4-5-5-5-4-4-6-5	5-5-4-5-2-4-7-3-4-3-1-5	3-6-2-3-5-5-4-4-2-4-2-0	3-0-3-2-6-5-3-5-4-5-5-5	3-2-8-5-5-5-5-4-4-0-3-5	3-10-10-3-10-3-0-7-2-2-5-2	8-5-8-10-5-5-5-3-8-5-3-7
197	5	4-6-6-6-4-4-4-5-4-6-5-4	4-3-4-6-4-4-6-6-6-6-6-6	5-6-6-6-5-6-6-5-6-4-6-5	6-5-6-6-6-6-6-4-5-4-6-5	4-6-9-4-4-4-6-6-5-6-7-5	6-6-4-6-4-6-4-6-4-4-4-6	4-4-5-6-5-5-4-5-4-5-6-4	6-5-6-6-4-8-5-5-2-6-6-5	6-5-5-5-6-4-6-4-6-4-4-4	6-6-7-4-4-4-4-5-6-5-6-4	6-4-4-4-6-4-5-6-6-5-4-2	6-4-5-5-6-6-4-6-6-4-7-5
197	6	5-5-5-6-5-4-6-4-5-5-5-4	5-7-6-5-6-4-5-5-5-5-5-5	4-5-5-5-5-5-5-5-5-5-7-5	5-5-5-5-5-5-5-1-7-4-7-4	1-5-1-4-2-7-5-5-7-5-5-5	5-5-7-5-5-5-7-6-4-4-4-7	1-7-5-5-10-6-4-6-6-8-5-7	5-4-5-5-6-5-8-5-2-5-5-0	5-5-2-7-5-4-5-6-9-4-6-10	5-5-5-7-5-5-7-4-5-5-5-7	5-4-4-4-5-7-0-5-5-2-8-2	5-8-0-2-5-5-7-5-5-6-5-6
197	7	4-4-6-6-8-4-4-4-4-4-5-4	4-6-4-7-6-4-5-8-8-5-5-8	7-7-5-8-7-9-8-8-8-6-6-7	5-8-8-8-5-7-5-1-6-4-6-9	1-8-1-4-8-6-8-8-6-5-5-7	6-6-6-7-7-8-6-7-7-4-1-6	1-6-6-5-9-5-4-8-4-5-8-6	5-3-6-6-6-5-6-5-2-7-7-8	7-7-8-6-8-7-6-8-6-8-5-6	3-5-5-6-8-4-6-5-7-8-8-6	8-4-4-6-4-9-10-4-4-5-4-7	7-4-7-5-9-4-6-5-5-7-5-4
197	8	4-8-8-8-7-10-4-4-5-4-9-10	4-6-4-9-5-5-10-8-7-5-9-7	7-7-7-10-9-7-7-7-7-9-7-7	9-7-7-7-9-9-6-1-9-4-9-7	1-7-1-4-9-9-7-9-9-8-5-8	9-9-9-8-7-9-9-8-4-4-9-9	9-9-6-8-7-5-4-7-6-6-8-8	7-9-9-9-8-5-6-9-2-7-7-7	7-7-7-9-10-8-7-9-6-7-9-4	8-9-4-6-7-9-6-4-7-7-7-9	7-2-4-4-6-7-7-6-3-8-6-2	5-9-4-2-5-5-9-5-4-6-5-6
197	9	9-10-8-9-9-10-4-4-9-10-10-10	4-6-4-8-10-5-10-8-10-5-10-10	9-10-10-8-9-10-9-9-10-8-6-9	9-9-9-9-8-9-10-1-8-4-8-9	8-10-8-9-8-8-10-8-9-9-9-9	8-8-8-9-7-8-8-8-6-4-8-8	8-8-9-8-9-6-6-10-4-5-8-9	4-9-8-8-8-9-6-8-8-7-9-7	9-9-9-8-8-9-9-8-6-8-8-9	8-8-5-6-8-8-6-5-9-9-7-8	9-4-4-7-4-7-10-9-9-8-8-9	7-8-9-9-9-9-8-7-9-9-5-4
197	10	10-10-10-10-10-9-9-10-10-9-10-10	5-6-10-8-10-5-9-9-9-10-9-9	9-9-10-8-10-9-10-10-9-10-9-10	9-10-9-10-10-10-9-10-10-4-10-7	10-9-10-10-9-10-9-9-4-10-5-5	10-10-10-10-10-9-10-10-10-10-10-8	8-10-10-10-6-10-4-9-10-10-10-9	10-10-1-10-10-9-6-8-8-10-5-9	9-10-10-10-8-10-10-8-10-10-8-6	5-10-10-10-10-8-10-5-9-10-10-10	9-4-4-10-4-9-9-10-10-5-10-10	5-10-10-4-4-10-10-7-10-10-10-0
198	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
198	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-1-1-0-0-0-1-0-1-0	3-0-2-1-1-2-2-2-0-1-2-1	2-0-2-4-2-2-0-1-2-1-2-5	1-0-6-2-0-1-2-2-1-0-3-2	2-2-2-0-0-4-2-2-0-1-3-4	1-1-1-0-0-0-1-2-0-1-2-3	1-1-3-1-1-0-1-2-1-0-2-0	0-0-0-1-2-1-0-0-3-1-2-1	0-1-1-0-2-2-1-1-4-0-3-1	0-1-1-0-1-0-0-1-0-1-1-1	1-1-1-1-0-1-1-0-2-2-2-1
198	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-3-2-2-3-1-2	1-3-1-1-1-3-1-3-2-4-2-1	4-3-1-1-1-1-2-1-1-2-1-0	1-2-1-1-3-1-3-1-2-2-1-1	1-3-4-2-2-1-3-1-2-2-10-2	4-2-2-2-3-2-2-3-2-3-1-5	2-1-7-3-2-2-2-4-5-2-4-2	2-6-2-2-1-2-2-3-1-2-1-2	3-2-2-3-1-1-1-1-3-5-1-1	2-2-2-0-3-2-2-2-3-3-2-2	2-2-1-2-2-2-2-2-1-3-1-3
198	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-2-3-2-4-2-2-1-4	1-2-2-1-1-2-4-5-4-5-4-4	2-2-4-1-1-1-4-1-4-4-5-0	1-3-1-1-2-5-2-2-2-6-1-1	2-2-2-2-2-1-4-4-2-3-11-3	2-3-4-2-2-3-2-4-3-3-1-2	4-1-1-2-3-3-3-2-4-4-2-3	3-2-2-2-0-2-3-2-4-3-4-2	2-2-3-5-1-3-4-1-1-2-1-4	3-2-4-3-4-4-7-2-2-4-2-4	3-2-1-2-0-3-1-3-5-2-3-2
198	4	4-4-4-4-4-4-4-4-5-4-4-4	4-7-3-1-4-5-1-3-2-2-5-3	1-4-4-3-5-2-3-6-5-2-5-3	2-7-5-5-1-2-4-1-5-3-3-0	1-3-0-4-2-3-4-6-5-6-2-1	1-2-2-0-4-1-5-3-4-4-5-6	2-3-3-2-2-4-4-5-4-4-0-4	3-1-2-3-2-7-6-2-3-3-2-2	5-2-3-2-4-2-3-2-3-4-3-5	7-1-4-3-4-4-3-5-1-2-6-3	5-2-5-5-3-3-0-2-7-3-2-3	4-2-1-11-6-4-2-3-3-3-5-5
198	5	4-3-4-5-5-5-4-7-4-5-5-6	6-4-3-6-5-5-3-4-6-7-5-6	1-5-6-6-4-5-6-6-4-3-4-5	6-6-4-6-1-1-6-1-4-3-3-6	6-3-1-6-2-3-6-4-7-3-3-1	2-2-6-2-4-1-4-6-4-5-4-6	2-5-3-2-2-4-4-4-4-4-1-6	3-1-2-2-5-5-4-2-2-7-5-5	4-2-2-5-7-6-2-6-7-6-5-7	2-2-5-3-1-11-5-4-1-2-2-1	5-7-4-4-4-6-6-7-2-2-7-2	5-5-5-2-5-5-5-5-3-5-4-4
198	6	6-7-4-6-6-6-4-6-4-6-6-5	5-4-3-5-4-5-7-7-5-5-7-5	7-6-7-7-7-5-7-5-8-8-8-7	5-6-7-5-8-8-5-1-7-7-7-5	5-3-1-7-2-3-7-4-7-10-5-1	2-5-7-8-6-2-4-5-6-6-4-6	2-6-6-2-2-6-6-4-6-8-1-5	5-6-8-5-5-6-4-2-2-6-5-2	2-2-2-2-7-5-2-5-5-5-6-5	6-2-6-3-7-5-7-6-6-2-4-10	5-5-11-4-4-5-6-2-2-2-5-2	5-2-5-5-5-5-7-5-3-5-4-7
198	7	9-6-8-6-7-7-4-11-7-7-7-4	8-4-4-7-5-5-8-6-8-8-6-8	8-7-8-6-6-2-6-8-8-6-6-8	8-8-8-6-6-8-7-9-6-6-6-7	8-8-8-6-2-3-8-8-5-7-8-8	8-8-6-6-6-7-3-3-4-6-2-9	8-6-6-7-2-7-4-8-6-7-8-7	2-7-2-8-8-8-4-11-2-5-8-7	7-2-8-8-7-5-11-8-5-5-7-5	6-8-10-4-8-5-6-3-7-8-8-7	5-5-6-8-4-8-3-5-8-7-5-2	5-8-7-8-9-5-6-5-3-8-4-6
