0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
198	8	8-8-8-8-9-9-8-8-8-8-10-8	9-9-9-7-10-5-7-9-7-7-6-9	7-8-7-7-6-8-9-7-7-9-9-7	7-7-7-7-6-7-10-1-9-9-8-7	7-7-7-6-7-9-7-7-9-6-9-7	7-7-9-6-10-7-9-8-8-8-5-8	7-9-8-0-11-8-7-9-6-8-7-9	8-7-6-7-9-7-10-10-2-8-7-7	7-8-7-7-8-8-7-7-10-6-8-10	9-7-8-9-7-6-9-9-7-7-7-7	11-5-6-10-11-7-0-9-7-2-5-2	9-7-5-7-7-8-6-10-8-7-4-6
198	9	7-9-8-8-8-8-8-8-9-10-9-8	8-8-8-9-5-8-10-8-7-7-10-11	9-10-9-10-9-9-8-10-9-8-8-9	10-9-10-10-7-10-8-7-8-8-8-9	5-11-7-9-10-8-10-10-8-9-8-9	9-9-8-9-9-7-8-9-8-6-1-10	9-8-8-9-9-7-4-8-6-8-10-8	10-6-10-8-8-10-8-8-7-9-9-10	10-10-10-8-10-5-9-10-5-9-5-5	8-11-7-9-10-5-8-8-10-10-10-7	10-3-10-8-6-7-10-9-10-7-5-2	9-2-9-7-7-5-6-9-8-9-4-6
198	10	8-10-11-10-8-8-10-8-11-10-8-10	8-8-8-9-8-8-9-11-7-10-9-11	10-9-10-11-10-11-10-9-9-10-11-10	9-9-9-11-10-9-8-1-10-8-10-9	10-9-7-10-9-10-11-9-8-6-10-7	10-10-11-10-8-9-10-10-4-6-2-8	11-10-8-10-8-10-10-9-6-8-9-10	9-10-8-10-10-9-8-8-2-8-7-9	9-9-9-10-11-5-9-10-8-9-10-8	10-10-7-9-10-10-10-10-9-9-9-10	9-10-9-8-8-10-9-10-9-10-5-10	8-10-9-10-10-8-10-8-3-9-4-11
198	11	11-11-10-11-11-11-11-11-11-11-11-11	9-8-11-9-11-11-9-10-11-11-9-9	9-9-11-10-11-10-10-11-9-11-10-11	10-11-11-10-11-11-8-11-11-11-11-9	10-9-11-11-11-11-10-11-10-11-7-7	11-11-10-11-11-9-11-11-11-11-11-11	10-11-11-11-8-11-5-10-11-10-10-11	11-11-10-11-11-9-8-7-7-11-8-9	10-11-7-11-10-11-11-8-11-10-10-5	7-11-11-11-11-10-11-10-11-11-9-11	9-11-11-8-6-5-9-11-11-11-11-11	11-11-11-4-10-11-11-9-11-11-11-11
199	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
199	1	2-2-1-1-1-2-1-2-3-2-2-1	2-2-2-2-2-2-2-1-2-2-2-2	1-2-2-3-3-2-2-1-2-2-2-1	2-1-1-2-2-0-2-3-1-0-3-8	0-0-2-2-0-2-2-1-0-1-2-1	1-2-3-2-0-0-2-0-1-1-3-2	6-1-1-7-1-1-2-1-2-1-3-1	1-2-2-3-1-7-2-2-1-2-3-1	1-4-1-2-2-4-1-2-2-2-1-2	3-7-2-11-2-1-2-2-4-2-6-0	6-2-7-0-0-2-1-0-8-1-1-1	1-1-1-5-6-5-1-5-2-1-4-3
199	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-1-1-1-1-1-1-1-1	0-1-1-1-1-1-1-1-1-1-1-2	3-0-3-1-1-3-1-1-2-0-3-6	0-0-1-1-2-1-3-3-2-2-1-0	1-1-1-1-0-5-1-3-2-1-0-3	8-1-1-2-1-2-1-1-1-1-0-1	1-1-1-1-2-2-1-1-2-1-0-0	1-0-1-1-1-0-2-1-1-1-2-1	1-3-1-1-1-0-1-1-1-1-0-0	0-1-0-0-4-1-0-2-5-1-3-2	1-2-1-2-1-1-2-0-1-1-2-1
199	3	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-1-1-1-6-1-1-1-1	0-4-2-1-4-6-4-4-1-4-4-4	2-4-2-4-4-5-1-1-3-3-4-1	5-0-1-4-4-4-4-4-4-3-5-1	4-1-5-10-3-1-4-4-3-3-4-2	1-3-3-1-4-2-3-4-3-3-1-4	3-6-4-4-3-2-1-3-10-1-5-3	1-1-3-4-1-1-2-4-1-3-1-3	4-4-1-1-1-0-1-1-1-4-1-3	0-8-1-0-4-3-2-3-1-1-2-4	3-4-1-2-1-3-4-3-1-1-2-1
199	4	4-4-4-4-5-1-1-4-1-4-4-1	1-4-6-1-1-1-1-7-1-3-1-5	2-3-1-0-3-3-5-3-6-3-5-5	3-3-3-3-3-3-1-1-4-5-3-2	3-0-1-4-3-6-3-3-3-3-3-3	3-2-3-3-4-2-3-4-4-4-3-4	1-4-4-3-3-4-3-5-4-4-4-3	7-4-3-5-4-2-5-3-3-5-3-0	1-1-3-3-4-1-5-3-10-3-6-4	4-3-1-1-5-0-5-4-1-3-0-3	0-5-10-0-3-1-0-5-1-1-4-3	3-3-1-2-1-4-3-3-6-1-1-4
199	5	6-5-5-5-4-5-5-5-1-6-4-4	1-6-4-1-1-1-1-6-1-6-1-4	0-5-3-6-5-3-4-5-6-5-6-4	3-7-6-3-3-3-6-1-6-4-3-1	3-0-1-6-3-4-6-5-6-3-3-0	3-2-3-3-5-2-6-6-5-5-5-4	1-6-7-2-3-1-6-6-3-5-0-3	5-4-1-4-3-2-4-3-3-4-3-0	1-1-6-3-2-7-4-1-6-5-5-11	4-1-1-1-6-6-4-10-4-1-1-5	1-6-1-7-6-9-2-4-2-1-6-3	3-4-1-1-1-1-5-1-1-1-7-6
199	6	5-6-6-6-5-6-4-6-6-5-5-5	1-5-4-1-1-1-1-3-1-5-7-4	8-7-8-7-7-3-7-7-6-3-5-7	6-3-5-6-7-8-5-6-5-5-3-2	8-1-1-7-3-4-7-7-5-7-7-6	7-7-7-3-5-7-5-5-5-5-7-8	1-5-4-2-3-1-5-7-3-5-7-7	5-7-11-7-3-1-5-3-3-1-6-0	7-0-5-7-9-6-1-7-5-7-7-10	1-1-1-6-7-6-6-5-1-0-1-7	1-5-4-8-5-6-0-9-2-1-6-3	1-6-6-6-1-1-4-9-4-8-5-5
199	7	7-7-6-7-4-8-7-7-7-1-7-7	1-5-8-1-8-1-1-8-6-5-6-8	6-7-6-6-6-8-8-6-8-10-8-6	7-8-8-6-6-6-5-6-7-7-8-2	6-0-2-6-3-8-6-6-7-6-6-6	6-6-8-3-10-6-6-7-3-7-6-7	1-7-5-1-8-7-3-6-5-5-6-6	4-6-6-6-4-1-10-3-3-4-6-0	6-1-1-6-2-7-1-6-5-6-6-6	8-8-7-1-6-8-6-10-8-0-1-6	0-5-1-11-9-6-8-3-9-1-8-3	1-6-6-2-8-7-8-1-1-7-5-5
199	8	8-8-8-8-8-7-8-8-8-8-8-7	8-9-7-1-9-9-10-9-1-8-6-7	6-8-6-6-6-9-7-10-7-9-7-8	6-8-7-6-6-6-5-6-9-9-7-1	6-0-2-6-9-7-8-8-9-8-6-6	9-6-7-3-8-1-9-8-8-8-9-6	2-8-8-2-7-8-8-4-8-1-0-6	8-6-11-7-3-2-7-3-3-8-7-0	1-1-1-6-8-7-1-2-7-6-7-6	7-7-8-9-6-7-6-5-7-1-9-6	1-5-9-6-8-8-7-9-1-1-7-8	1-6-6-2-7-7-7-1-10-9-8-9
199	9	10-10-11-11-8-11-11-11-9-11-11-10	10-8-8-10-10-8-11-10-10-10-10-10	9-9-10-10-9-10-9-10-10-8-10-9	10-10-10-9-9-10-11-6-8-9-8-2	6-10-1-8-10-7-9-9-8-9-10-9	9-10-8-11-8-11-8-10-5-8-8-10	10-8-8-2-7-9-8-9-8-10-1-7	5-7-9-11-3-2-7-9-11-10-11-9	11-9-5-1-10-9-9-9-4-9-9-6	11-11-10-9-9-11-6-9-10-9-9-5	9-5-8-10-5-10-11-11-10-11-6-3	9-6-10-9-10-10-10-9-8-8-9-5
199	10	9-9-11-9-9-9-9-9-11-9-9-9	9-8-9-11-9-11-11-11-9-9-9-9	9-11-9-11-10-11-10-9-9-10-9-10	11-9-9-10-10-9-9-6-10-7-10-0	10-9-1-8-9-10-11-10-8-10-9-6	10-9-11-3-8-9-9-10-8-8-10-11	9-8-8-2-7-10-10-11-3-11-10-7	10-10-11-10-10-2-7-11-3-9-10-0	9-0-3-10-11-10-2-9-4-6-10-6	11-10-10-1-10-10-9-5-9-0-9-10	9-10-4-9-5-9-11-9-9-10-6-3	9-6-9-9-9-9-10-9-8-10-11-5
199	11	11-11-10-11-11-9-9-11-11-9-11-11	9-8-11-10-11-10-10-10-9-11-9-10	9-10-11-10-10-10-10-11-9-11-11-11	10-11-10-10-11-11-9-6-11-11-11-9	10-9-11-11-11-11-10-10-11-11-5-6	11-11-11-11-11-11-11-11-11-11-11-10	10-11-11-11-7-11-11-10-11-10-9-11	11-11-10-11-11-0-7-10-10-11-9-11	9-11-3-11-10-11-11-6-11-1-9-5	9-11-11-1-11-11-11-9-9-11-11-11	9-11-11-11-11-9-11-9-11-9-11-11	9-11-11-7-9-11-11-0-11-11-10-8
200	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
200	1	1-1-1-1-1-1-1-1-0-1-1-1	1-0-1-1-0-1-2-2-2-1-0-0	1-2-3-1-0-1-1-1-2-0-1-0	2-2-2-0-2-2-1-0-0-0-1-6	0-1-6-0-2-0-2-2-0-1-0-0	2-2-0-0-1-2-2-1-1-0-0-1	2-0-0-1-1-1-0-0-0-1-2-1	1-1-3-2-1-2-0-2-1-1-3-1	1-1-1-2-3-2-3-3-1-1-1-2	2-1-1-0-0-1-2-0-2-1-1-1	1-0-1-0-0-1-3-3-2-2-0-1	1-0-1-1-1-1-1-1-0-1-1-0
200	2	2-2-2-2-2-2-2-2-2-2-2-2	1-3-3-1-2-3-1-1-1-3-1-1	1-1-1-3-0-1-3-2-1-2-3-0	1-1-1-0-1-1-1-0-0-0-2-1	0-1-1-0-1-2-1-1-0-2-0-0	1-1-0-8-2-1-1-1-2-2-11-2	1-3-3-1-1-2-4-0-2-2-1-0	2-2-1-1-2-1-4-1-1-2-2-2	2-1-1-1-1-11-1-1-4-1-2-2	1-1-2-2-2-1-1-2-1-1-1-2	3-2-2-2-0-1-1-1-1-1-2-2	3-0-1-1-2-2-1-2-3-2-3-4
200	3	2-2-2-2-2-2-3-2-2-2-3-2	3-2-2-4-3-2-1-4-4-2-4-4	1-4-5-4-4-4-4-4-4-3-2-4	4-4-6-4-4-4-2-4-4-0-4-3	4-1-4-4-1-4-4-4-3-2-4-4	4-4-3-3-3-1-3-4-2-2-3-6	3-3-2-1-3-2-2-3-3-5-4-5	3-3-4-3-3-1-0-3-1-2-1-1	1-1-1-3-1-0-1-1-3-3-3-3	4-3-2-4-3-4-3-2-3-1-4-3	2-4-2-0-2-3-1-1-1-3-3-3	2-3-3-1-3-3-3-1-2-4-2-2
200	4	4-4-4-4-4-4-4-5-4-4-4-4	6-2-2-3-4-5-5-5-4-5-3-4	1-3-3-3-3-6-3-3-3-5-3-3	3-5-5-3-3-3-5-3-3-4-5-1	3-1-3-3-6-3-5-3-4-4-3-3	7-3-6-4-4-5-4-3-4-4-7-4	1-4-4-1-5-4-2-3-4-5-3-7	4-3-5-5-3-4-2-5-4-2-4-7	4-1-4-4-4-7-1-4-2-4-3-5	3-4-1-3-3-3-3-2-4-5-3-4	4-4-2-2-4-4-4-4-4-3-3-4	2-4-8-1-4-4-3-4-2-3-2-2
200	5	5-5-5-5-5-5-5-4-5-5-5-5	4-6-5-3-6-6-4-6-4-4-3-6	1-5-3-3-3-4-6-6-4-4-6-6	3-4-6-3-3-3-4-3-3-6-4-1	3-1-1-3-4-6-4-4-4-7-3-3	4-4-4-4-4-4-6-4-5-5-4-5	1-7-5-1-4-5-5-6-5-4-3-3	8-3-6-6-3-5-7-4-4-6-4-5	4-1-4-4-1-0-6-6-6-6-5-5	1-4-2-6-3-3-3-5-6-4-4-4	1-6-8-5-6-6-6-1-1-4-7-4	2-4-1-6-4-4-3-5-5-3-10-2
200	6	6-5-6-6-6-6-6-6-5-6-6-6	4-5-6-3-5-5-4-5-4-4-6-5	1-6-5-3-3-4-5-5-9-4-7-5	3-4-5-3-3-3-8-3-7-8-4-1	3-1-1-7-4-5-7-6-7-8-3-3	1-3-4-4-7-4-7-7-6-6-0-4	1-7-7-1-4-7-7-5-5-6-1-6	6-3-5-5-6-5-5-4-1-5-1-6	5-1-5-4-6-1-5-5-5-7-7-5	6-4-6-5-7-5-3-11-5-1-6-4	2-5-2-7-5-5-5-6-1-4-5-5	2-3-1-5-6-4-5-5-6-10-5-7
200	7	7-5-6-8-7-4-6-7-7-5-7-6	7-5-6-8-5-5-8-8-8-4-8-8	7-8-9-8-9-4-8-9-7-4-6-8	7-8-8-7-9-8-4-3-6-6-4-7	8-1-7-6-4-5-8-8-6-9-8-8	8-9-8-7-6-10-6-6-4-4-8-9	1-5-6-8-4-4-6-8-4-6-8-11	4-8-4-8-3-5-5-10-4-6-7-4	8-1-10-4-10-7-1-8-7-6-6-5	3-8-8-7-8-3-7-2-8-8-7-8	8-4-2-6-6-10-5-7-8-8-7-4	2-7-7-7-8-7-3-7-6-8-5-6
200	8	8-8-8-8-8-8-10-8-8-8-8-8	7-5-6-7-9-9-7-7-7-4-7-7	7-7-7-7-7-7-9-7-9-10-9-7	7-7-7-7-7-7-10-3-9-10-9-1	7-1-7-7-6-10-7-7-8-8-7-7	7-7-7-8-8-7-7-8-8-8-7-8	3-8-8-7-11-8-6-9-5-10-7-8	8-11-7-7-9-8-8-8-4-8-7-4	7-8-9-4-15-13-7-7-9-7-8-9	8-7-8-5-7-9-7-6-7-4-7-11	7-8-8-6-8-6-8-7-7-7-8-4	8-7-4-7-7-7-8-8-12-7-5-9
200	9	9-9-8-8-9-9-8-9-9-9-9-10	9-10-10-7-8-9-7-8-7-8-7-10	7-9-7-7-7-11-8-10-8-8-10-8	7-8-8-7-7-7-10-3-10-10-8-1	7-1-1-10-4-8-10-8-11-7-7-7	7-7-7-7-9-7-10-8-9-9-7-8	1-11-10-1-11-9-11-10-10-8-7-10	9-7-6-8-8-10-8-8-1-11-7-10	7-1-8-4-6-12-8-7-8-8-6-11	8-9-9-10-7-8-10-2-8-1-7-8	12-9-9-6-14-13-8-9-7-8-8-4	8-7-1-7-7-7-8-9-9-7-5-8
200	10	9-12-7-12-9-9-8-8-8-9-10-9	9-9-9-7-10-9-10-12-11-11-12-9	11-11-11-11-7-11-7-11-13-8-9-10	11-11-11-7-7-7-11-3-9-9-8-13	7-11-1-9-12-8-11-10-9-13-7-7	13-7-4-10-10-7-9-9-9-9-12-11	11-9-9-10-8-10-9-11-4-8-10-7	10-8-12-7-8-10-8-7-15-10-10-9	10-10-7-12-7-8-10-10-8-8-10-9	10-10-10-12-13-8-9-6-10-10-13-8	13-8-2-6-8-10-10-10-10-10-8-4	9-7-10-10-10-7-10-10-9-6-5-2
200	11	9-9-12-13-11-11-8-11-13-13-11-12	9-8-8-12-12-12-13-12-12-10-10-12	10-12-12-10-12-12-12-12-10-9-10-11	10-10-10-10-3-13-10-3-9-10-9-12	3-10-12-9-13-8-12-11-9-11-13-7	11-13-4-14-9-7-9-9-9-9-2-10	13-9-8-11-8-10-9-10-4-7-13-7	4-8-12-12-11-10-8-8-12-10-12-9	13-10-7-5-13-8-11-10-8-8-8-9	12-14-10-12-10-9-7-6-10-10-10-8	14-12-12-5-12-11-10-11-12-10-11-4	11-12-10-11-13-11-11-11-9-7-5-2
200	12	12-13-13-12-13-12-13-12-12-12-12-11	13-13-13-11-13-13-11-13-11-10-10-11	10-11-11-11-11-11-13-11-13-14-13-13	11-13-13-13-13-11-13-3-13-13-12-11	3-10-11-7-10-12-11-11-9-12-14-11	11-11-4-11-9-11-12-13-12-12-10-12	11-9-12-11-15-12-9-11-12-12-11-14	12-13-11-11-8-12-8-13-11-12-11-9	11-10-13-13-15-14-11-10-11-13-13-13	11-10-8-15-10-14-7-6-10-10-10-12	10-15-14-13-11-13-10-11-11-11-13-12	11-11-10-11-11-12-11-11-13-7-14-12
200	13	12-13-12-15-12-12-13-13-13-12-12-12	12-14-14-11-12-12-11-12-11-14-11-15	10-14-11-7-14-11-14-12-12-13-14-12	12-12-14-13-12-11-15-3-14-12-12-11	3-10-1-14-11-12-13-13-14-10-11-10	10-11-14-11-13-7-14-12-13-13-7-11	11-14-13-10-12-12-15-14-13-13-11-13	14-13-11-11-14-12-8-13-11-12-11-13	11-10-8-12-11-14-11-10-8-13-12-14	11-10-9-12-10-14-7-13-12-10-10-12	11-12-9-15-13-13-10-11-11-10-12-12	11-12-10-11-11-7-12-13-12-7-14-13
200	14	15-15-13-15-12-12-14-14-15-15-15-12	15-13-13-15-12-11-11-12-15-13-10-12	11-12-15-7-13-11-13-10-13-12-13-12	15-14-13-15-14-14-15-3-13-14-13-11	3-15-11-13-14-12-15-14-13-11-14-7	11-11-8-11-14-15-13-13-13-13-14-15	15-13-9-14-8-14-13-13-4-14-11-14	12-8-11-11-13-10-8-7-11-14-11-14	14-10-9-12-13-13-14-10-14-13-10-13	11-14-14-13-13-13-14-15-10-10-10-12	11-12-12-13-13-14-10-11-11-10-12-4	14-7-14-11-14-11-11-14-9-7-13-14
200	15	15-15-15-15-15-15-15-15-15-15-15-15	14-13-15-14-15-15-15-14-14-15-14-13	13-15-15-15-15-15-15-15-14-15-15-15	14-15-14-14-15-15-13-15-15-15-15-11	15-14-15-15-15-15-14-15-13-15-7-7	15-15-15-15-15-14-13-15-15-15-15-14	14-15-15-15-12-15-13-15-15-14-10-13	15-15-3-15-15-13-8-7-10-15-10-15	14-15-7-15-12-15-15-15-15-13-15-13	11-15-15-12-15-15-15-13-10-15-15-12	12-12-13-13-13-11-10-12-15-15-15-15	13-15-15-11-14-15-15-13-12-15-12-13
201	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
201	1	1-1-0-1-1-1-1-1-1-1-1-1	0-0-0-0-2-2-1-2-2-0-1-0	3-1-2-1-0-2-2-2-1-1-0-0	2-2-2-1-1-1-0-1-0-0-0-2	0-1-1-2-2-0-2-1-2-1-1-1	1-2-0-1-1-1-0-1-0-0-0-1	1-0-0-9-0-1-0-0-0-1-10-0	0-0-1-1-1-2-0-1-2-0-1-2	1-2-2-1-1-1-10-0-0-1-1-0	1-1-1-0-1-0-0-0-1-2-1-1	0-0-0-0-1-0-2-1-0-1-1-1	1-0-1-1-0-1-1-2-1-1-0-0
201	2	2-2-2-1-2-2-2-2-2-2-2-3	2-0-3-2-1-1-2-3-1-0-3-3	1-3-1-3-3-1-3-3-2-2-3-3	3-1-3-3-3-3-0-5-3-0-3-4	3-1-3-3-1-2-3-2-1-0-3-3	3-1-0-2-2-3-2-2-2-0-11-1	3-2-0-2-2-0-2-3-0-2-3-2	2-2-5-2-2-1-0-3-1-2-1-1	2-1-1-5-11-0-1-2-1-4-2-2	2-2-2-3-3-3-2-2-1-1-1-2	2-2-2-2-2-2-1-1-0-2-2-1	0-2-2-1-5-0-2-1-2-3-0-0
201	3	3-3-2-3-3-3-3-3-3-3-3-3	4-3-2-2-3-1-4-3-3-4-2-3	1-2-1-2-2-8-2-4-2-2-2-2	5-4-4-4-2-2-4-2-2-3-2-1	2-1-2-2-4-2-4-2-3-3-5-2	2-4-4-11-3-2-4-5-3-3-8-3	2-3-0-3-4-3-4-4-3-3-2-6	3-2-6-4-3-3-3-7-6-3-3-8	3-1-3-4-2-4-3-4-4-3-2-4	4-3-3-2-2-2-3-3-3-4-3-3	3-3-3-3-3-3-1-3-6-4-3-3	5-3-1-3-3-3-2-3-3-2-3-4
201	4	4-4-4-4-3-4-4-4-4-4-5-4	3-4-5-2-3-1-3-5-3-3-2-5	1-3-2-2-2-3-5-6-2-6-5-5	3-3-3-3-2-2-4-2-5-5-6-2	2-2-2-2-3-6-3-3-3-6-6-2	2-3-3-3-4-2-5-5-3-4-7-3	2-3-6-3-3-0-5-3-4-3-2-3	4-2-3-3-2-3-4-3-5-5-3-3	4-1-3-3-4-3-5-3-5-2-5-3	3-2-4-6-2-2-5-3-1-3-3-3	3-3-8-4-5-3-1-3-3-5-3-5	3-3-1-3-3-3-2-4-4-5-4-3
201	5	5-5-5-5-5-5-5-4-7-5-5-5	6-4-4-2-8-6-2-7-3-3-2-4	1-5-5-2-6-3-4-7-6-3-6-4	3-3-6-6-2-3-5-2-6-4-4-1	2-1-2-5-3-4-5-6-6-1-3-2	2-3-3-3-5-2-6-4-5-5-6-3	1-3-4-3-3-0-6-6-5-5-2-3	4-3-2-4-3-3-8-3-4-4-1-3	6-1-4-2-5-1-4-3-4-5-4-6	2-2-5-4-5-5-4-5-2-1-7-2	3-4-6-8-4-3-1-3-3-4-3-4	9-3-1-3-3-4-2-4-4-4-6-12
201	6	5-4-5-6-5-6-5-6-5-6-6-6	8-4-4-2-6-6-4-5-8-8-6-7	3-6-7-2-7-4-7-7-5-4-5-6	7-4-5-7-2-3-7-2-8-4-4-2	7-2-2-7-3-4-7-5-8-6-4-2	3-7-3-3-5-2-5-6-5-6-5-7	1-3-4-3-3-0-5-5-5-5-2-3	8-6-3-7-7-1-5-3-3-8-7-6	5-1-3-6-5-8-3-7-8-7-7-6	3-3-6-4-2-2-5-5-6-3-3-2	3-9-5-5-5-7-1-3-3-3-8-3	6-8-6-7-6-7-6-6-4-4-5-0
201	7	7-7-5-7-8-7-5-7-5-8-8-6	6-4-4-2-5-6-8-8-6-6-8-6	3-8-9-9-6-9-6-8-8-9-7-8	6-5-7-6-9-9-6-6-6-4-11-6	6-4-2-8-3-4-6-5-6-10-6-2	3-4-3-9-7-8-6-6-7-7-5-6	1-7-10-3-3-11-6-5-8-5-7-6	4-7-9-6-6-8-5-3-3-7-8-12	3-1-3-3-8-6-3-6-6-6-7-6	8-3-7-6-2-2-5-10-7-1-5-8	3-3-5-5-5-6-7-3-3-3-6-3	6-3-6-6-9-6-8-6-4-4-5-0
201	8	9-10-8-9-9-8-8-9-5-7-7-5	6-4-4-9-5-6-7-7-6-6-9-9	9-7-10-10-9-3-9-7-7-7-9-7	9-9-9-9-10-9-5-10-6-4-4-2	10-1-10-9-3-4-9-9-6-7-9-9	3-10-9-7-8-11-4-11-7-4-3-10	11-7-7-3-9-13-4-9-7-8-8-9	6-8-11-9-6-8-5-8-3-7-8-3	3-1-3-11-8-6-3-9-6-7-11-6	7-3-8-4-9-9-5-5-9-1-8-11	3-3-4-5-7-8-1-3-3-8-6-3	6-6-9-9-7-6-7-7-4-9-5-5
201	9	9-9-9-9-9-9-10-9-9-9-9-9	6-11-10-8-11-6-7-7-8-10-8-10	8-9-8-7-8-11-8-10-7-10-10-8	8-8-10-8-8-8-11-8-10-10-10-1	8-13-13-8-2-10-8-8-9-7-8-8	3-8-8-7-9-8-10-9-9-9-13-9	1-9-11-1-10-9-9-8-7-9-1-8	9-8-7-10-9-8-11-9-3-9-1-9	4-1-10-8-5-6-1-8-6-7-5-10	8-3-9-10-8-8-8-5-8-3-11-9	3-6-5-9-11-10-9-13-3-3-6-3	5-3-8-3-7-8-7-7-4-8-5-5
201	10	9-9-11-9-11-10-9-11-9-10-9-10	11-9-9-2-9-10-7-11-6-9-8-9	11-10-8-8-11-11-11-9-7-9-9-11	11-11-11-11-8-8-9-8-9-11-9-1	8-1-8-11-11-9-11-10-11-7-8-8	1-8-9-7-10-8-11-9-10-10-4-8	1-11-7-1-9-8-11-11-7-10-1-11	4-8-8-9-6-10-9-8-3-10-11-10	5-1-9-8-8-6-1-11-6-7-9-11	9-3-7-11-11-8-4-7-10-10-10-2	3-7-11-10-10-10-11-1-3-10-6-3	9-10-6-10-9-6-7-10-4-11-5-10
201	11	10-9-10-9-10-10-9-10-11-9-11-14	10-9-9-2-9-10-11-10-11-10-12-9	11-11-12-7-10-13-10-12-11-9-10-10	10-10-12-10-8-12-9-8-10-10-9-11	8-12-14-10-13-9-10-11-10-11-8-10	12-12-8-3-11-8-10-8-7-4-2-8	12-10-9-11-11-11-10-10-7-8-12-10	6-8-8-12-6-11-9-8-13-11-12-10	11-11-11-8-8-6-11-10-6-11-8-10	11-3-8-10-10-2-5-6-13-11-12-8	11-6-10-10-11-14-13-11-11-11-6-11	11-10-11-11-11-11-7-11-4-10-5-0
201	12	14-13-12-14-14-14-13-13-14-13-13-14	14-13-13-14-13-13-13-13-13-13-13-13	12-12-13-14-13-13-13-13-13-13-13-13	11-12-11-13-12-11-13-13-13-13-12-11	14-11-11-10-11-12-13-12-13-12-13-11	13-11-13-12-12-13-13-13-12-12-7-13	14-13-12-11-14-12-13-13-13-13-11-13	12-8-13-11-13-11-12-13-11-13-13-13	12-11-12-12-13-13-11-11-13-11-13-13	11-14-12-14-10-13-13-13-11-11-11-13	13-13-13-10-13-12-14-14-11-14-13-11	13-10-11-11-12-13-13-14-12-12-12-5
