0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
201	13	12-12-12-12-12-12-12-12-12-12-12-12	12-12-12-12-12-12-12-12-12-12-12-12	11-12-12-12-12-12-12-12-12-12-13-12	12-13-13-12-13-13-12-12-12-12-12-13	12-12-12-12-11-12-12-13-12-12-12-13	12-12-12-13-12-12-12-12-12-12-9-12	13-12-12-12-12-11-12-12-12-12-13-12	12-8-12-13-12-13-9-12-11-12-12-12	13-11-11-13-12-12-11-11-6-12-12-12	11-13-13-12-10-12-12-12-11-11-11-12	12-12-12-10-12-8-11-12-13-12-12-11	12-6-12-11-13-12-12-12-4-12-12-12
201	14	14-14-12-12-14-12-12-14-12-12-12-12	12-12-12-12-12-12-12-12-12-14-12-12	12-14-14-12-14-12-14-12-12-14-14-12	13-14-12-14-14-14-12-12-12-14-14-11	12-11-11-14-12-14-12-14-12-14-8-8	14-14-12-12-14-12-12-12-14-14-14-14	12-14-14-14-12-14-12-14-14-12-12-12	14-8-12-14-14-12-9-12-8-11-12-14	12-14-14-14-12-12-12-12-14-12-8-6	11-12-14-14-14-6-14-12-11-14-14-14	12-12-14-14-12-11-14-12-14-12-12-14	12-14-14-11-12-14-14-12-14-14-12-0
202	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
202	1	1-1-1-1-1-1-1-1-1-1-1-1	0-0-1-1-1-1-2-0-0-1-2-0	3-2-0-2-2-2-2-2-0-1-2-1	2-0-0-4-1-2-0-4-2-1-2-3	1-0-2-2-0-1-2-2-1-1-0-4	2-0-2-1-3-2-2-1-1-1-9-2	1-1-1-0-1-0-1-2-0-1-0-1	1-1-2-2-1-2-1-1-1-1-0-0	0-0-1-2-2-1-0-2-1-1-2-1	0-1-1-1-2-2-1-1-1-0-3-1	0-1-0-0-0-0-0-0-0-1-1-1	0-1-1-2-2-1-1-0-2-0-0-1
202	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-3-3-2-3-1-2	1-1-1-1-1-4-1-1-3-1-3-1	3-3-3-1-1-4-2-1-1-2-1-1	1-0-1-1-5-2-3-3-3-2-4-1	1-3-4-7-2-1-3-2-2-2-11-1	5-2-2-2-3-0-3-3-2-2-2-5	9-1-1-3-2-3-2-6-5-2-4-7	2-7-2-3-1-2-2-3-2-2-1-2	3-1-2-2-1-1-3-2-3-5-2-1	4-2-2-0-2-2-2-2-5-3-2-2	2-2-4-3-1-2-4-2-1-0-0-2
202	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-2-3-2-4-2-2-1-4	1-2-2-1-1-2-4-5-4-5-4-4	2-2-2-2-2-2-4-1-4-4-5-1	1-3-6-1-2-5-2-2-2-5-2-1	1-2-2-3-1-1-4-4-2-3-3-3	2-1-4-2-2-3-2-4-3-3-2-2	4-1-1-2-3-3-2-2-4-3-2-3	3-2-2-2-3-2-3-2-4-3-4-2	2-1-3-5-1-3-4-3-1-2-1-1	2-2-4-3-4-2-3-2-2-4-2-4	2-2-2-2-1-2-1-3-7-2-3-2
202	4	4-4-4-4-4-4-4-4-5-4-4-4	5-3-3-1-4-5-2-6-2-2-5-3	1-4-4-3-5-2-3-6-5-2-5-3	2-2-5-5-1-2-4-1-5-3-3-1	1-3-0-1-2-3-4-6-5-2-2-1	1-2-2-2-4-1-5-3-4-4-5-3	2-1-3-2-2-4-7-5-4-5-2-2	3-1-1-2-4-0-6-4-3-3-2-0	5-2-3-2-4-2-3-2-4-3-3-5	2-1-4-3-4-4-3-5-1-2-6-1	2-3-5-5-3-3-0-2-2-3-2-3	2-2-2-2-1-4-2-3-5-4-5-5
202	5	4-3-4-5-5-5-4-5-4-5-5-6	4-4-3-1-5-5-3-4-6-7-5-6	1-5-6-1-6-9-6-6-4-3-4-5	6-6-4-6-7-2-6-6-7-3-3-6	6-3-1-8-2-3-6-4-4-5-3-1	2-2-5-2-4-2-4-5-4-5-4-6	2-1-3-2-2-4-4-4-4-4-6-2	3-1-1-2-5-5-4-2-2-3-2-2	4-2-2-5-4-5-6-6-7-7-5-7	5-2-5-3-7-7-5-4-1-2-2-1	5-7-4-4-4-6-6-2-2-6-7-2	5-7-5-5-5-5-5-5-3-5-4-4
202	6	6-9-4-6-6-6-4-6-4-6-6-5	5-4-3-1-7-5-7-4-5-2-8-5	1-7-6-8-7-5-5-8-8-8-5-7	5-4-7-5-8-8-5-5-8-8-3-5	5-4-3-7-2-3-5-4-7-11-5-6	5-5-7-7-6-2-4-5-6-6-4-6	2-6-6-2-2-6-4-4-6-9-6-2	3-6-8-2-5-0-4-2-2-6-2-2	4-2-2-6-4-5-2-5-5-8-6-5	7-2-5-5-7-8-7-6-6-2-4-1	5-5-7-4-7-5-6-2-2-5-5-2	5-2-5-5-5-5-7-5-3-5-4-6
202	7	7-6-9-6-8-6-7-6-7-7-8-8	5-3-3-8-6-5-8-8-5-5-8-8	8-6-8-6-6-8-8-8-6-6-8-6	8-8-8-8-9-8-4-8-5-4-8-8	8-7-9-6-2-3-8-8-6-6-8-7	8-8-8-9-6-8-8-3-4-6-2-7	8-6-4-7-2-7-4-8-6-7-8-2	7-8-13-8-8-7-4-13-9-5-8-2	7-2-13-8-7-5-8-8-5-6-9-5	6-8-9-4-8-5-8-4-8-2-8-8	2-5-6-4-6-7-3-8-8-9-5-2	7-5-7-8-8-5-6-2-3-7-4-6
202	8	8-8-8-8-8-8-8-8-8-8-7-8	9-9-8-7-5-9-7-7-5-9-7-7	7-8-7-6-7-7-7-7-6-6-9-7	7-7-7-7-7-7-8-7-9-9-8-7	7-7-7-5-10-9-7-7-8-6-7-7	7-7-9-7-8-7-9-8-8-8-7-7	7-1-8-7-7-8-7-7-8-8-7-2	8-7-7-9-7-8-11-7-2-8-7-0	7-2-8-7-8-5-7-7-5-6-8-8	6-7-8-8-7-6-7-6-7-2-7-7	8-5-8-8-13-7-0-7-7-7-5-7	8-7-7-7-7-5-7-10-8-7-9-8
202	9	9-9-7-9-9-9-8-8-9-10-8-10	8-8-8-7-5-8-9-9-5-8-10-9	11-9-10-10-9-10-10-9-9-10-8-9	9-9-10-9-7-10-9-7-8-8-9-9	7-10-7-7-11-8-8-10-8-9-9-7	10-10-8-9-8-11-8-8-8-8-1-7	10-1-8-10-9-9-4-10-9-6-11-9	11-7-11-8-8-11-8-7-7-9-9-9	9-9-9-7-7-5-9-9-5-2-7-5	11-8-7-9-11-8-8-6-9-11-11-1	11-9-9-10-6-11-9-11-11-7-5-9	5-7-9-7-9-9-6-12-9-9-8-8
202	10	11-11-13-11-11-11-12-11-13-11-11-13	13-11-11-11-11-11-9-11-11-11-11-11	9-9-11-11-10-11-11-9-11-11-11-11	11-9-11-11-10-9-11-12-12-11-10-9	13-9-12-12-12-10-10-10-11-10-11-9	12-12-11-10-11-9-10-11-10-10-12-10	9-10-10-10-10-10-12-9-12-10-13-12	10-7-9-10-10-12-10-12-7-10-9-10	10-9-10-10-11-11-11-9-11-12-10-12	12-11-11-13-10-10-11-13-10-12-9-10	9-11-11-10-11-11-9-13-9-11-12-10	11-10-10-13-10-11-12-9-10-9-11-13
202	11	10-10-10-10-10-10-10-10-10-10-10-10	10-10-10-10-10-10-9-10-10-10-10-10	9-11-10-10-10-10-10-9-10-10-10-10	10-10-10-10-11-12-10-7-10-10-10-9	12-9-7-12-9-11-12-12-10-6-10-12	10-10-12-11-10-9-11-10-10-10-2-12	11-10-10-11-10-10-10-11-6-10-9-9	10-7-9-11-12-9-8-10-2-9-9-9	9-9-10-11-13-10-10-9-10-10-12-10	10-10-11-10-10-11-10-6-9-9-9-12	9-10-10-10-10-12-9-9-9-10-10-11	10-5-9-10-9-10-11-10-10-9-12-10
202	12	10-10-10-10-10-10-10-10-10-10-10-10	10-10-10-13-10-10-10-13-10-10-10-13	9-13-12-10-11-12-11-12-10-10-12-12	11-12-10-10-11-11-10-10-10-10-11-9	11-13-10-11-12-11-11-11-12-12-10-11	10-10-11-12-12-13-11-10-12-10-10-11	11-10-10-10-12-12-10-11-10-10-10-10	10-11-10-11-11-10-8-10-12-9-9-12	12-9-10-11-11-10-12-10-5-10-11-10	10-10-12-10-10-11-10-10-9-10-12-11	10-10-10-9-10-11-9-10-12-12-10-12	10-10-9-12-9-10-10-9-10-9-11-11
202	13	13-10-10-10-13-10-10-10-10-10-10-10	10-10-13-12-10-10-11-12-10-13-12-12	12-12-13-10-13-12-13-13-10-13-13-13	13-13-12-13-13-13-10-13-13-13-13-9	10-12-13-13-13-13-12-13-13-13-11-7	13-13-13-10-13-9-13-13-13-13-13-11	11-13-13-13-10-13-10-9-13-10-10-10	13-13-7-13-13-10-8-7-12-10-10-9	12-9-7-13-11-13-13-10-13-10-7-10	10-13-13-10-10-5-13-10-13-13-9-13	10-10-10-10-10-10-12-10-13-10-10-13	10-13-13-10-10-13-13-9-10-13-13-10
203	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
203	1	1-1-1-1-1-1-1-1-2-1-1-1	1-0-0-2-0-1-2-2-1-2-1-2	2-2-2-1-1-2-2-2-0-0-2-1	2-1-2-2-3-2-0-1-0-0-0-2	1-2-2-1-2-0-2-2-0-1-1-2	2-2-2-1-1-2-0-2-0-0-0-0	2-0-1-2-1-0-1-2-0-1-2-0	1-1-2-2-1-2-0-0-2-0-2-2	1-2-1-0-1-1-2-2-2-1-3-0	2-2-0-2-1-2-2-1-2-2-2-0	2-0-2-1-2-1-2-1-2-2-1-1	2-2-1-2-2-14-2-2-6-2-1-1
203	2	2-2-2-2-2-2-2-2-1-2-2-2	3-3-3-1-2-3-1-1-1-1-1-1	1-1-1-1-1-1-1-1-3-3-3-3	1-1-3-1-1-1-3-1-3-3-3-1	0-1-1-1-1-3-1-1-3-3-3-1	1-1-1-1-1-1-3-5-3-0-3-2	1-3-2-1-2-2-3-1-2-4-1-4	2-3-1-1-3-1-5-2-1-3-1-1	2-1-2-3-3-3-3-3-5-2-1-2	1-1-2-3-3-1-1-2-1-1-1-2	1-2-1-2-1-0-1-1-1-1-2-2	1-1-1-1-1-3-1-1-4-1-5-3
203	3	3-2-1-3-2-2-2-1-2-2-2-2	2-2-2-3-2-2-1-2-1-1-1-4	5-3-3-3-3-3-4-4-4-2-2-2	3-3-4-4-1-3-3-1-2-2-2-3	1-7-1-3-4-2-4-4-2-3-2-1	11-3-2-3-4-10-2-4-2-0-2-2	3-2-2-1-3-3-2-4-4-3-3-4	3-2-11-2-2-3-2-0-1-4-3-4	3-4-4-2-2-2-11-2-2-1-1-2	2-1-5-3-4-3-1-2-3-4-4-2	4-2-3-3-2-3-5-4-11-3-2-3	3-3-3-3-3-2-1-3-1-3-2-2
203	4	2-4-5-6-4-2-2-4-4-2-2-5	2-2-2-7-2-2-3-5-1-4-5-5	3-5-5-5-5-5-5-3-3-5-3-5	5-3-3-5-5-5-3-7-5-2-5-3	5-3-12-5-5-4-3-5-2-7-6-5	5-12-5-4-3-6-4-2-3-4-0-7	5-6-4-9-4-4-2-3-3-2-3-3	3-5-7-4-4-3-2-5-4-3-3-3	3-3-3-3-5-2-3-5-6-6-5-2	5-3-6-3-5-5-6-5-7-3-3-5	3-4-3-3-0-3-3-3-3-4-4-4	2-7-3-3-5-2-4-1-2-3-2-13
203	5	6-5-4-5-5-5-5-5-5-5-5-5	6-5-2-4-6-4-6-5-6-6-4-4	3-4-4-4-4-6-4-4-4-7-4-4	4-6-6-4-4-4-5-4-5-5-4-3	4-3-4-4-6-5-6-4-5-5-7-4	6-6-6-6-5-4-6-7-5-5-15-5	9-5-2-5-6-3-6-6-5-6-5-8	5-4-8-6-4-4-2-9-8-3-5-3	5-3-5-5-4-7-3-6-2-5-4-6	4-5-3-2-4-4-6-5-3-3-3-4	5-6-2-0-6-5-3-5-8-6-4-5	7-5-3-6-5-5-4-3-2-3-2-2
203	6	6-6-6-6-6-5-6-6-6-6-7-6	5-6-7-4-5-6-5-7-5-5-4-7	4-5-4-4-4-5-7-8-3-8-7-7	5-5-5-5-4-5-7-4-6-7-8-3	4-3-4-4-5-8-5-5-5-9-8-5	5-5-5-5-5-4-7-7-5-6-9-6	5-4-10-6-5-8-5-5-6-6-3-5	7-4-5-5-4-6-6-5-7-7-1-3	6-3-5-5-6-5-3-5-7-6-7-5	5-5-6-8-3-4-7-5-4-5-3-4	3-5-10-15-7-4-3-10-5-7-5-7	3-5-3-5-3-9-4-6-10-3-6-9
203	7	7-7-7-7-7-7-7-6-9-7-7-7	8-6-6-4-8-8-4-9-5-5-4-6	3-7-4-4-8-5-6-9-8-5-8-6	5-9-8-8-4-5-9-4-8-6-6-3	4-3-4-13-5-6-7-9-8-5-5-5	4-5-5-5-7-4-8-6-7-7-9-5	5-4-6-1-5-7-8-8-7-7-3-5	6-4-4-6-4-3-10-5-6-6-5-3	8-3-6-5-11-5-3-4-7-7-6-5	9-1-7-6-4-7-6-8-4-3-3-4	3-5-8-12-6-6-3-3-3-6-5-6	5-5-3-5-4-1-4-1-6-3-8-10
203	8	7-6-7-7-8-9-7-8-7-8-8-8	7-6-6-4-10-7-6-7-9-10-8-9	5-8-4-4-7-11-9-6-7-6-7-8	9-6-7-9-4-5-9-4-7-6-6-4	9-3-4-14-5-6-9-7-7-6-6-14	14-5-5-5-7-4-7-8-7-8-7-9	5-4-6-1-5-6-7-7-7-7-4-5	6-4-5-9-8-3-7-5-5-6-10-3	7-3-5-8-1-8-3-9-10-13-9-8	1-5-8-6-10-10-7-7-4-1-3-4	3-10-7-0-7-9-3-5-5-5-15-5	8-10-8-5-8-9-8-9-6-3-7-7
203	9	9-6-10-9-9-9-7-9-7-11-11-7	8-6-6-4-7-8-11-7-8-5-10-8	3-9-11-10-10-8-10-10-10-11-10-10	8-11-10-8-14-11-7-14-8-7-6-3	8-6-4-15-5-6-8-7-10-10-8-5	8-6-5-10-7-4-7-8-9-8-7-8	5-10-11-5-5-10-7-7-9-11-9-10	6-9-11-8-8-3-7-5-5-9-11-3	5-3-5-5-5-8-3-8-8-8-9-8	10-5-9-6-4-13-7-14-9-1-3-10	5-8-7-3-17-8-3-5-5-4-8-5	8-5-8-8-4-8-10-8-6-3-7-7
203	10	7-10-9-9-10-10-11-10-10-9-10-10	10-6-7-4-8-7-11-9-11-8-9-8	3-11-9-9-9-5-9-9-9-8-9-9	11-11-9-9-12-11-11-12-8-7-6-3	11-3-4-11-5-6-11-11-8-9-11-11	5-11-11-9-10-11-11-10-15-9-9-11	6-9-9-3-11-10-7-11-9-13-11-9	6-11-9-11-8-10-7-13-5-3-10-3	5-3-5-11-10-8-3-11-8-8-10-8	9-10-12-6-11-8-7-7-11-3-10-9	5-8-6-3-8-8-3-6-5-11-8-5	8-8-10-10-10-10-9-9-6-10-7-7
203	11	11-14-11-11-11-11-12-11-11-11-11-11	10-12-11-10-12-12-10-9-10-12-9-12	7-10-9-9-9-13-10-9-9-9-12-9	10-10-11-10-9-10-12-9-12-13-12-3	10-3-10-10-5-12-10-10-12-9-10-10	3-10-10-9-15-10-12-11-10-11-7-10	4-12-9-1-15-11-13-10-9-9-10-5	15-13-9-12-11-10-13-10-5-13-10-3	11-11-5-10-7-8-3-10-8-12-12-11	10-1-11-11-10-9-10-9-10-3-3-11	3-8-17-7-1-7-3-11-3-10-8-5	15-5-3-10-10-10-9-1-1-11-7-11
203	12	11-13-11-14-11-11-11-11-12-15-11-11	13-11-11-14-11-11-13-13-13-11-14-14	13-12-13-9-13-14-13-13-13-9-13-13	13-13-13-13-9-10-11-8-11-16-11-12	8-13-4-9-12-11-13-10-11-14-10-10	13-10-10-13-13-17-11-8-12-5-2-10	4-11-11-15-13-10-14-13-9-10-15-14	16-11-15-11-8-12-11-10-5-12-13-12	14-3-5-10-4-8-12-14-8-11-11-8	15-12-10-13-12-8-7-11-12-15-12-4	15-6-11-12-14-15-3-14-15-12-8-10	8-5-12-12-15-12-9-12-6-11-7-11
203	13	17-17-11-14-14-13-13-14-14-14-14-14	16-11-11-13-11-11-15-12-15-15-12-12	12-12-12-9-12-14-12-12-12-9-12-12	12-12-12-12-9-14-11-9-11-14-11-14	8-12-4-7-15-11-12-13-11-9-10-10	14-14-10-5-12-15-11-14-13-5-13-12	16-4-11-14-12-13-11-12-9-10-13-13	16-11-16-14-8-14-11-10-5-12-12-3	13-3-5-14-4-8-13-12-14-8-10-8	13-5-13-13-13-8-13-11-14-13-13-13	12-8-11-7-7-13-3-12-13-13-8-13	13-5-13-13-13-8-9-12-6-11-7-13
203	14	15-14-15-15-15-15-14-14-14-11-13-14	15-15-15-12-15-15-15-15-17-13-12-12	13-12-13-9-16-13-15-12-15-15-15-15	14-14-15-12-9-13-15-9-15-13-15-13	8-12-13-8-13-15-13-14-15-12-15-14	13-13-10-9-14-4-15-13-13-14-1-14	4-4-14-13-12-13-12-12-14-14-12-12	13-11-12-13-11-13-11-10-5-14-12-3	12-3-5-13-7-12-12-12-13-16-4-12	13-12-13-17-13-13-13-9-13-12-13-14	12-8-15-13-12-13-3-12-12-12-8-10	14-5-13-13-12-1-9-15-15-11-7-16
203	15	14-14-14-14-14-14-14-14-15-12-15-14	13-14-14-16-14-14-13-14-13-13-12-13	16-12-13-16-15-16-14-12-14-14-14-14	14-14-14-15-15-16-14-15-14-14-14-13	15-12-16-9-13-14-14-15-15-9-15-15	15-10-15-9-17-16-16-15-10-7-5-16	15-16-14-13-11-13-7-11-9-10-12-16	15-15-12-15-15-13-7-17-5-12-15-3	12-3-5-15-17-8-12-12-8-9-15-8	12-5-13-14-13-15-15-9-13-12-13-15	12-8-11-11-9-12-3-12-12-13-8-5	13-5-13-13-12-10-9-14-6-11-7-16
203	16	17-17-17-17-17-17-17-17-17-17-17-17	17-14-14-15-17-17-17-14-17-17-17-17	16-17-17-17-14-15-16-17-17-15-16-16	15-16-17-15-15-15-17-15-14-12-14-13	15-12-13-15-17-14-17-17-14-16-16-17	17-13-15-16-16-15-15-15-14-14-13-16	13-15-16-17-16-13-14-17-9-10-12-15	16-15-12-15-15-17-16-16-15-16-16-17	17-16-16-15-15-16-13-15-13-17-15-8	16-16-13-14-13-15-17-16-16-17-13-15	12-6-11-17-16-13-14-16-12-16-8-5	17-16-16-13-17-16-11-16-16-16-16-16
203	17	17-17-16-16-17-17-16-17-17-16-17-16	16-14-17-16-16-16-16-16-16-17-16-16	16-16-17-16-17-15-17-16-16-17-16-17	17-17-16-17-17-17-16-15-15-17-17-13	15-12-17-17-16-17-16-16-14-17-15-16	17-17-15-15-17-12-17-17-17-17-17-17	16-17-17-17-11-17-8-16-17-17-12-16	17-17-15-17-17-16-11-15-13-16-16-16	16-17-17-17-15-17-17-15-17-16-15-8	16-17-17-14-17-15-16-16-17-17-16-17	12-17-11-17-9-13-17-16-17-16-8-17	16-15-17-13-16-17-17-16-16-17-17-17
204	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
204	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-1-0-0-1-1-1-1-0	0-1-0-2-3-1-2-0-0-1-2-1	2-0-0-3-2-2-0-2-2-0-2-0	2-0-3-2-0-1-2-2-0-1-2-2	2-2-1-1-1-3-1-1-1-1-1-2	1-1-1-0-1-1-1-1-1-1-2-3	1-1-2-1-1-0-1-1-1-1-2-0	0-0-0-0-2-2-0-0-2-1-2-1	0-1-1-0-2-2-1-2-4-0-0-2	0-1-1-0-0-1-0-0-0-1-1-1	0-1-0-0-0-1-1-0-2-2-2-1
204	2	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-1-2-2-2-3-2-3-1-2	0-4-1-1-1-5-1-1-0-3-1-1	1-3-3-1-1-1-2-1-1-2-1-0	1-0-1-1-4-1-3-3-3-2-1-1	6-1-4-3-2-1-3-1-2-2-1-2	1-2-2-0-3-2-3-3-2-2-1-1	1-1-1-3-2-2-2-4-3-2-4-2	2-6-2-2-1-1-0-3-1-1-1-1	6-2-2-3-1-1-1-2-0-6-3-1	2-2-2-0-3-2-5-2-2-2-2-2	0-2-2-0-2-2-2-2-1-1-1-1
204	3	3-3-3-3-3-3-3-3-3-3-3-3	2-5-3-1-4-4-4-2-5-2-1-2	0-3-4-1-1-2-4-4-4-2-4-4	2-2-2-1-1-1-4-1-4-3-1-0	1-0-1-1-2-4-2-2-2-2-1-1	1-0-2-2-2-1-2-1-3-3-1-3	1-5-3-0-2-3-2-4-3-2-1-1	3-1-1-2-1-2-3-2-2-3-2-4	3-3-2-2-3-3-0-2-3-1-1-5	2-2-3-4-4-5-1-3-4-0-2-6	3-3-5-3-2-3-0-2-2-2-2-2	3-2-0-0-2-3-4-3-3-1-3-3
204	4	4-4-4-4-4-4-4-4-3-4-4-5	4-5-5-1-3-5-2-5-3-2-3-5	0-4-3-5-1-2-3-3-3-5-5-4	1-2-5-1-1-1-5-1-5-5-2-0	1-0-0-5-2-3-5-4-5-6-1-1	1-0-2-2-4-1-5-5-4-3-4-3	0-5-3-0-2-3-5-3-5-4-1-4	4-1-1-3-1-0-3-2-2-4-2-3	4-0-3-2-4-3-0-0-5-6-5-4	2-2-3-3-3-3-1-4-3-2-0-1	4-3-5-5-4-5-8-2-0-4-3-2	8-2-0-0-4-3-3-3-4-5-6-4
204	5	5-4-4-4-4-4-4-5-4-3-3-4	4-4-4-5-4-4-0-4-3-2-6-4	6-6-6-6-7-2-6-6-5-4-4-5	6-6-4-5-7-6-4-6-4-4-2-5	7-0-12-6-2-3-6-6-4-6-6-6	7-6-6-7-4-7-4-4-4-3-7-6	10-8-3-0-2-3-4-6-4-3-6-6	4-7-6-6-2-8-3-6-2-5-5-2	6-2-4-2-5-5-0-6-4-5-6-5	2-2-4-5-6-3-5-4-5-0-6-6	6-3-3-4-5-4-2-11-6-6-5-2	6-5-5-5-2-3-1-3-4-5-4-3
204	6	6-6-6-6-6-6-6-6-6-7-6-7	4-7-7-5-4-7-7-7-6-7-5-7	5-6-5-5-5-7-7-5-5-4-7-6	5-6-7-5-5-5-4-5-7-6-7-0	5-0-5-5-2-7-5-5-6-5-5-5	2-5-5-7-6-5-7-7-4-6-5-6	0-6-6-0-7-6-7-7-6-6-5-5	6-5-5-7-7-2-12-7-5-6-5-2	5-2-2-7-4-6-0-5-7-5-8-6	2-2-6-7-5-3-5-4-7-2-5-5	2-3-6-6-7-4-6-5-8-5-7-2	7-5-5-5-5-6-8-3-4-5-4-6
204	7	6-7-6-7-7-7-7-7-6-8-8-6	4-8-6-5-7-6-7-6-7-6-6-6	12-7-7-5-5-6-6-7-5-8-6-7	7-6-7-5-5-5-7-5-8-7-6-0	5-0-8-5-8-6-7-7-8-7-5-5	5-5-5-5-7-5-6-6-7-7-5-6	0-7-6-0-6-3-9-6-7-6-0-5	7-5-6-6-6-8-6-7-2-7-8-7	7-0-3-6-7-5-0-0-6-7-7-6	2-2-9-11-7-8-5-4-6-8-6-3	7-3-7-6-8-7-8-8-8-5-6-2	6-5-5-0-7-6-1-7-4-5-7-3
204	8	9-9-9-9-9-7-9-9-8-8-9-8	9-7-7-9-7-7-9-9-9-6-9-9	8-9-9-8-8-9-9-9-9-9-8-8	9-8-8-8-8-9-8-8-7-8-7-8	8-9-8-8-10-6-9-8-7-8-8-9	9-9-6-8-7-7-7-9-7-7-9-8	8-5-8-9-8-8-7-9-7-8-9-8	9-8-9-9-7-9-6-7-8-11-9-9	8-8-8-8-9-8-9-8-9-8-6-5	9-9-7-9-10-7-7-4-9-10-9-7	9-3-8-6-7-8-9-9-9-8-6-9	8-5-8-9-10-8-6-9-9-9-9-9
204	9	10-12-11-11-10-10-11-10-12-11-10-12	10-10-10-10-10-10-10-8-11-10-8-10	8-8-8-8-10-10-8-8-10-10-8-10	10-8-11-10-8-8-10-5-10-10-9-8	10-8-8-11-8-9-8-10-9-10-10-8	8-8-11-9-9-10-9-10-7-9-8-9	11-10-10-8-10-9-10-10-10-10-8-12	9-10-10-8-10-8-9-11-8-11-8-10	9-10-9-9-8-10-8-10-10-10-11-10	8-8-7-10-10-10-10-4-8-8-8-11	8-11-11-6-12-10-10-8-8-9-10-9	11-9-9-8-8-10-11-12-8-9-11-11
