0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
204	10	9-9-9-9-9-9-9-9-9-9-9-9	9-9-9-9-9-9-9-12-8-9-9-9	11-9-8-9-9-9-8-9-9-9-8-9	9-8-9-9-10-11-9-5-9-9-9-12	9-8-8-9-8-9-11-11-11-9-9-10	11-9-10-9-7-9-10-9-9-9-10-9	10-9-9-11-9-9-9-9-9-9-11-10	9-10-9-8-10-8-6-9-8-9-10-9	10-9-9-10-8-9-10-10-9-9-10-9	8-10-10-9-8-10-9-10-8-8-8-9	8-9-7-6-9-9-9-10-8-10-9-10	9-9-9-8-8-9-9-9-7-9-9-9
204	11	9-9-9-9-9-9-9-9-9-9-9-9	9-7-9-9-9-9-9-10-9-9-9-8	10-11-8-9-9-10-11-8-9-9-12-11	10-11-9-9-10-10-9-5-9-9-10-8	9-8-11-9-9-9-10-10-10-12-9-11	10-9-10-11-7-12-9-9-11-9-10-12	11-9-9-10-9-11-9-11-9-12-11-10	9-11-9-11-10-8-6-9-12-9-11-9	11-9-12-11-11-9-10-10-9-9-10-9	10-10-11-7-10-10-5-9-12-8-11-9	9-9-9-6-9-9-9-5-11-10-9-11	9-5-9-11-11-9-9-9-9-9-9-9
204	12	12-9-12-9-12-9-9-12-9-9-9-9	9-9-12-9-9-9-9-10-9-12-11-8	9-12-12-9-12-10-11-9-9-12-11-12	11-12-12-12-12-12-9-5-12-12-12-8	9-8-12-12-12-12-11-11-9-12-9-11	12-12-12-12-12-11-12-12-12-12-12-11	11-12-12-12-9-12-9-9-12-12-11-9	12-11-9-12-12-12-6-11-11-11-9-12	10-12-11-12-9-9-12-9-12-9-12-9	12-8-9-12-12-10-12-9-12-12-12-12	8-9-12-6-9-9-9-8-12-12-9-11	8-12-12-8-8-12-12-9-12-12-12-9
205	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
205	1	1-1-1-0-1-0-0-1-1-1-1-1	1-0-0-2-0-1-1-0-2-0-2-0	2-2-3-2-2-0-2-0-0-0-2-2	2-2-3-1-2-2-0-2-2-2-0-2	2-1-2-2-2-0-2-2-0-0-3-2	2-2-3-1-3-2-2-2-0-0-0-0	0-0-1-0-0-0-0-2-1-1-2-0	1-0-3-2-0-1-0-3-2-0-1-1	0-2-1-2-3-2-1-0-1-1-2-2	2-1-1-0-0-0-2-0-2-1-0-0	0-0-0-0-2-0-0-1-0-2-1-1	2-2-2-1-2-1-2-0-0-2-0-0
205	2	2-2-2-2-2-2-2-2-2-2-2-2	3-3-3-1-2-2-1-2-1-2-1-2	1-1-1-1-1-1-1-3-0-3-3-3	1-1-0-1-1-1-0-1-1-1-3-1	1-2-1-1-1-3-1-1-3-1-1-1	1-1-1-2-2-1-3-1-2-0-3-2	0-1-2-2-3-0-3-3-0-0-1-0	2-1-1-1-2-2-3-0-1-2-1-3	2-1-1-1-1-1-2-3-2-2-1-1	1-1-2-3-2-1-1-2-1-2-0-2	3-3-3-2-1-0-0-2-2-1-1-2	1-1-1-2-1-3-1-2-6-1-5-3
205	3	3-2-2-2-2-3-3-2-2-3-3-2	2-2-2-1-2-2-4-3-3-2-3-2	3-3-1-4-1-4-3-4-4-2-2-3	3-3-4-3-4-4-0-4-1-4-2-5	1-3-1-1-3-2-2-1-2-2-1-1	1-5-1-3-1-1-2-4-0-0-2-5	3-0-2-3-2-5-2-2-0-3-3-3	3-0-1-3-3-3-2-1-5-3-9-2	3-3-3-5-1-3-3-2-2-4-4-2	3-3-3-2-5-2-1-0-3-6-5-0	2-2-2-2-2-3-3-3-5-3-1-1	3-4-3-3-3-2-3-3-2-3-0-2
205	4	5-5-5-4-4-4-5-5-5-5-4-5	5-6-5-5-5-5-5-5-5-5-5-5	4-5-5-6-4-5-4-4-5-4-4-4	4-4-6-5-4-3-5-6-5-5-4-4	5-4-3-4-5-4-4-4-3-5-7-4	7-3-5-4-6-7-3-5-4-0-11-4	11-5-4-14-4-4-5-4-4-4-11-5	11-4-4-4-6-7-4-5-4-5-4-9	11-3-5-3-6-6-11-4-5-6-3-5	4-4-5-8-5-5-4-4-3-9-4-5	11-5-5-6-5-5-5-4-11-4-7-4	4-4-4-3-10-5-6-5-10-8-8-4
205	5	4-4-4-4-4-4-4-4-4-4-5-4	4-4-4-6-4-4-4-4-4-4-4-4	3-6-4-4-5-6-6-4-4-6-5-6	6-5-3-4-5-6-4-8-4-4-6-3	8-4-6-7-4-5-5-5-5-4-6-3	4-3-4-5-4-4-5-7-2-0-5-3	5-4-4-3-4-4-4-4-0-5-5-4	4-6-4-5-5-4-4-6-3-4-4-4	4-3-4-5-6-4-3-6-4-5-5-5	4-5-4-4-3-6-5-4-3-3-3-6	3-4-4-4-4-4-4-4-3-3-4-5	4-5-8-3-3-4-4-4-2-4-2-4
205	6	4-4-4-4-4-4-4-4-4-4-4-4	4-4-4-5-4-4-4-9-4-7-4-4	9-5-5-4-5-9-5-5-4-9-7-5	5-7-7-4-5-7-7-5-4-6-5-4	5-4-5-5-7-5-7-7-7-4-5-4	4-8-8-13-4-4-7-5-6-6-13-8	6-6-9-3-7-6-6-7-6-7-5-9	4-5-7-7-6-4-2-5-9-4-8-4	6-3-6-6-4-4-6-5-4-4-5-5	7-6-6-4-6-5-6-4-3-3-3-5	6-4-2-4-8-6-4-8-7-7-4-6	4-6-5-3-3-4-4-4-2-6-0-4
205	7	4-7-4-7-4-4-4-4-4-7-7-4	4-9-9-5-4-4-4-8-4-6-4-4	3-6-5-4-5-6-8-8-4-5-8-5	5-6-6-5-5-6-6-5-8-9-5-3	5-4-3-5-6-8-6-6-6-4-4-3	4-6-6-6-7-4-6-5-7-7-5-7	6-9-10-3-6-7-9-6-7-10-5-8	4-7-6-6-8-4-2-6-6-4-6-4	6-3-6-6-8-4-4-6-10-4-9-8	6-6-8-9-8-8-9-7-8-4-3-4	6-4-4-4-4-8-4-4-6-8-4-6	4-6-5-3-6-4-4-7-4-4-8-4
205	8	4-9-7-9-4-8-8-4-4-4-4-4	4-9-9-5-4-4-4-9-4-6-4-7	5-8-4-5-5-6-7-7-4-5-7-5	5-6-9-5-5-5-6-5-9-7-7-3	5-4-5-9-6-7-9-8-9-4-4-3	4-6-6-6-8-4-9-9-8-8-12-7	5-9-9-3-6-7-8-9-7-10-5-7	4-7-6-9-7-4-9-9-6-8-6-4	4-3-6-6-7-4-4-5-7-8-7-7	4-6-8-4-7-7-9-9-7-4-3-4	4-4-8-13-4-7-4-6-3-7-4-6	6-6-5-3-6-4-4-4-9-4-9-4
205	9	8-8-8-7-8-8-4-8-9-4-8-4	4-8-8-9-4-4-6-8-4-6-10-10	10-10-10-10-10-6-10-9-9-6-8-9	10-6-8-10-10-10-6-9-8-7-5-3	10-4-1-10-4-7-10-10-8-4-10-10	4-11-10-6-9-10-8-8-6-0-10-10	5-8-6-3-6-7-7-8-7-6-5-6	4-7-5-8-8-4-8-8-6-8-9-4	6-3-8-6-7-4-3-10-7-10-7-8	4-6-8-7-10-7-10-8-9-4-13-9	3-4-8-8-9-10-4-6-6-8-4-6	4-9-5-3-6-4-5-4-4-9-8-4
205	10	10-11-10-10-10-11-11-11-11-10-11-11	11-11-11-9-11-11-11-10-10-11-11-11	10-9-9-9-9-11-10-10-11-11-11-10	9-8-11-9-9-9-10-9-11-11-11-3	9-4-1-9-12-11-9-9-11-10-9-9	9-14-11-10-10-9-11-10-7-11-9-10	5-13-10-3-14-7-10-10-7-8-5-10	4-11-6-9-11-4-13-6-6-4-10-4	6-3-6-6-7-4-3-9-7-9-10-11	4-6-8-9-9-9-9-8-14-4-9-13	6-14-14-11-14-9-4-4-3-6-14-6	4-9-10-3-14-4-4-4-4-4-13-14
205	11	10-10-12-10-10-10-10-10-10-10-10-10	10-10-10-12-13-10-10-12-12-10-12-12	11-12-12-12-11-10-12-12-12-10-12-11	12-11-10-9-9-12-11-9-10-10-11-12	11-13-12-10-13-10-11-12-10-11-11-12	4-10-10-11-10-14-10-10-8-10-4-11	4-10-11-12-11-11-10-11-10-11-4-12	4-10-12-12-8-13-10-10-6-11-12-13	4-13-11-6-13-4-12-12-12-4-9-10	11-4-8-11-9-9-8-4-13-13-12-10	12-10-10-12-11-11-13-4-13-11-4-6	11-12-11-6-12-12-4-11-13-12-11-10
205	12	13-13-13-13-14-13-13-13-14-13-14-14	13-14-13-11-13-13-11-13-11-13-13-13	11-11-11-13-13-13-13-11-14-13-11-13	13-13-13-13-9-11-13-9-13-10-12-11	13-11-11-13-11-12-12-12-13-13-13-11	11-11-13-12-13-13-12-13-12-12-11-12	11-13-13-11-13-12-13-11-12-14-11-12	13-12-13-12-12-11-12-13-6-12-11-11	12-11-12-12-14-13-11-13-13-14-12-14	11-14-8-14-12-13-12-14-11-11-11-12	11-10-11-11-11-12-11-13-11-12-13-12	14-11-12-12-11-13-12-13-11-13-11-13
205	13	12-12-12-12-12-12-12-12-12-12-12-12	12-12-12-12-12-12-11-12-12-12-12-12	3-13-14-12-12-12-14-12-12-12-12-12	12-12-12-12-13-13-12-9-12-10-12-13	12-11-13-12-11-13-14-13-12-12-12-9	12-10-12-6-12-11-13-12-8-10-6-14	13-12-12-13-12-13-12-12-12-12-13-13	12-13-12-13-13-11-10-12-6-12-11-11	6-11-6-13-14-12-13-12-12-12-13-12	12-13-12-12-13-13-13-8-11-11-11-12	13-10-10-8-10-12-11-12-11-13-12-6	13-9-9-13-11-12-13-12-11-12-12-12
205	14	14-12-12-12-14-12-12-14-12-12-12-12	12-12-12-12-12-12-12-12-12-14-12-13	12-13-13-12-14-12-13-12-12-14-14-12	13-14-12-12-14-14-12-9-14-10-14-11	12-11-13-14-11-14-13-14-10-14-12-9	14-10-14-14-14-11-14-14-14-14-14-14	13-14-14-14-12-14-12-12-14-12-13-12	14-14-13-14-14-11-10-13-13-12-12-11	6-14-6-14-12-12-14-12-14-12-13-12	12-14-14-14-14-13-14-12-12-14-14-14	11-10-10-11-10-12-11-12-14-14-10-14	12-14-14-12-12-14-14-11-14-14-14-10
206	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
206	1	1-1-0-1-1-1-1-1-1-1-1-1	0-0-0-0-1-1-1-1-1-0-1-0	3-1-1-1-2-1-2-2-1-1-2-0	2-2-0-1-1-2-0-1-0-0-0-6	0-1-1-2-3-0-0-1-0-1-1-1	1-2-0-1-1-1-0-1-0-0-0-1	1-0-0-1-0-1-0-0-0-1-9-0	0-0-1-1-1-1-0-1-1-0-1-0	1-9-2-1-1-1-1-0-0-1-1-0	1-1-1-0-1-0-0-0-3-3-1-1	0-0-0-0-1-0-3-1-0-1-1-1	1-0-1-1-0-1-1-1-1-1-0-0
206	2	2-2-2-2-2-2-3-2-2-3-2-2	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-3-2-3-3-3-4-3-8-2	3-3-3-3-1-1-3-4-3-3-2-2	2-8-2-1-1-2-2-2-2-3-3-2	3-1-3-2-2-3-2-4-3-3-10-3	1-2-3-2-2-0-3-3-2-4-2-3	3-2-3-2-2-6-2-3-1-3-2-3	2-1-3-1-4-4-2-6-3-4-2-3	3-2-3-4-3-2-2-3-1-1-2-3	2-3-4-3-3-3-2-3-3-2-3-2	2-2-2-2-3-3-4-3-3-3-3-2
206	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-2-2-2-2-2-2-2-2-2	6-2-4-2-5-2-4-2-2-3-4-5	4-2-2-2-3-3-2-4-2-2-4-7	5-1-5-5-1-3-3-3-3-2-2-3	2-1-3-2-2-2-3-2-2-2-3-4	3-2-2-2-3-3-2-2-2-2-3-2	2-3-10-3-3-2-2-4-3-2-2-2	3-1-2-3-2-2-1-3-2-3-3-2	2-3-2-2-2-2-2-2-1-1-1-3	2-2-2-2-2-2-1-2-2-3-2-1	2-3-3-3-2-2-2-2-2-3-2-0
206	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-2-2-2-2-5-2-6-3-4	3-5-3-2-3-7-3-5-2-5-3-3	5-5-5-5-3-5-2-3-3-4-3-3	3-2-3-3-5-4-5-5-5-4-2-3	2-5-6-10-2-2-5-2-4-4-11-4	4-4-2-4-5-4-5-5-4-2-3-7	4-3-5-5-4-5-0-3-7-4-4-2	4-1-4-4-2-2-4-5-2-2-3-2	4-4-2-2-2-5-4-2-5-5-4-5	4-2-2-2-5-4-1-4-4-5-2-4	2-4-3-4-4-7-2-2-2-4-2-0
206	5	2-2-2-2-2-5-2-2-5-6-7-2	2-7-6-2-2-2-2-4-2-4-3-7	3-5-3-2-3-4-6-4-2-4-6-6	4-4-4-4-3-4-6-3-6-5-6-3	3-2-3-3-4-7-4-4-4-4-2-3	2-4-4-4-2-2-6-4-4-5-0-5	3-5-7-4-4-5-4-4-4-6-3-2	5-3-4-4-3-1-5-4-4-4-2-2	5-2-4-4-5-2-1-4-2-2-3-7	4-4-5-5-2-4-6-12-6-4-4-4	4-2-2-2-4-2-7-4-4-4-2-4	6-4-3-4-2-4-2-2-5-5-2-5
206	6	6-6-6-7-6-2-6-6-6-5-6-6	2-7-5-2-2-2-2-7-2-7-2-5	3-7-2-5-3-4-5-7-2-4-7-7	4-4-7-3-4-4-5-3-7-7-4-3	3-2-3-3-4-5-7-6-7-4-2-3	3-4-4-4-6-2-7-7-6-6-7-4	3-7-5-12-4-5-7-7-6-6-4-4	6-6-4-5-7-2-6-4-4-7-4-2	5-1-4-4-6-2-7-3-2-7-8-2	2-4-8-7-5-7-7-6-5-1-6-6	4-4-13-6-6-5-5-4-4-4-2-4	11-4-3-4-4-2-2-8-8-8-11-2
206	7	7-10-6-6-7-5-6-2-8-5-5-6	2-6-5-2-2-2-2-4-2-6-8-5	10-7-8-10-3-4-8-8-8-4-6-8	8-8-8-8-8-8-5-9-6-6-4-3	8-2-9-8-4-5-8-8-6-8-8-8	8-8-8-4-7-9-6-6-6-6-6-4	13-6-5-4-4-5-6-6-4-7-8-8	6-8-4-8-4-2-13-7-4-8-7-2	4-1-4-4-7-2-6-8-7-6-10-12	2-4-12-6-8-6-6-6-7-1-7-8	4-4-6-2-6-10-5-4-4-10-2-4	5-7-7-7-4-4-2-5-6-6-6-5
206	8	8-8-8-8-8-8-8-8-7-8-8-8	8-12-9-2-2-10-7-9-7-6-7-9	3-8-7-7-3-9-7-7-7-9-9-7	7-7-7-7-7-7-9-7-9-9-9-7	7-2-3-7-4-9-9-7-8-7-7-7	7-7-7-7-6-7-9-8-6-6-2-8	3-10-8-1-9-5-10-8-10-8-7-9	2-10-4-9-9-2-9-7-4-8-7-2	7-1-4-4-6-8-6-9-9-7-7-9	7-4-8-6-7-7-7-6-7-8-9-10	4-9-6-8-6-7-9-4-4-4-2-4	6-4-3-7-7-8-8-6-6-6-6-2
206	9	9-9-8-8-7-9-8-13-7-13-9-10	2-8-8-10-2-11-9-8-10-8-10-11	3-9-10-10-11-10-11-11-11-8-8-10	10-10-10-7-7-10-8-7-10-10-8-3	7-1-7-10-11-8-10-7-10-7-7-7	11-9-8-4-9-7-10-8-6-6-9-7	11-8-8-1-8-5-9-10-9-11-1-8	2-7-8-8-8-9-8-7-4-9-7-10	4-1-4-11-7-8-1-10-8-6-8-8	4-11-11-10-12-6-9-6-9-1-8-8	4-8-6-10-10-9-8-2-4-4-9-4	5-9-3-7-2-8-2-2-6-10-6-9
206	10	8-10-10-9-10-13-8-13-9-13-13-13	11-8-8-11-12-11-10-11-12-9-9-11	11-11-11-7-9-12-9-11-12-9-9-9	11-9-11-9-7-9-11-12-9-9-8-10	3-12-12-9-12-8-9-11-9-10-10-10	11-10-8-4-10-7-9-10-6-6-2-11	3-8-8-10-8-11-8-9-8-10-10-11	2-8-3-8-8-11-8-7-10-9-7-9	4-11-10-4-7-2-11-9-11-2-7-8	10-4-7-9-11-6-6-6-10-10-7-8	11-2-10-9-9-13-10-11-10-11-2-11	10-9-10-10-10-2-2-10-8-9-8-0
206	11	6-11-11-13-12-8-11-12-11-13-13-8	10-8-8-12-2-10-13-10-10-9-13-12	10-11-10-12-9-10-12-10-9-12-9-9	10-10-10-7-12-12-10-11-12-10-12-10	12-10-12-9-9-11-10-12-9-11-9-11	10-10-7-11-7-10-12-11-6-6-4-12	12-12-8-10-10-10-11-9-8-13-10-10	2-12-12-12-12-10-8-12-4-10-7-10	4-10-10-12-12-2-10-10-10-12-12-9	10-9-7-9-10-12-9-6-10-10-9-12	10-2-6-9-6-11-10-10-10-10-2-10	6-7-10-10-10-8-11-6-6-6-6-12
206	12	12-8-13-13-11-13-11-13-12-13-12-13	13-8-8-11-12-10-13-13-10-10-13-13	12-13-13-11-12-13-11-12-10-11-9-12	11-12-10-9-11-11-12-10-11-10-12-12	11-13-10-9-12-11-13-11-9-12-12-11	2-12-8-12-10-13-11-11-6-6-12-12	11-9-12-4-12-10-11-13-9-10-12-12	4-11-11-11-11-13-8-11-10-12-12-12	12-12-4-11-11-2-10-12-12-11-11-9	10-4-7-9-9-11-6-6-10-10-12-11	12-2-6-9-10-12-12-10-12-4-2-12	10-4-10-10-12-4-11-6-6-12-8-11
206	13	13-13-13-13-13-13-12-13-13-13-13-13	12-9-13-11-13-13-12-12-12-13-12-12	12-12-13-11-13-13-13-13-12-13-13-13	13-13-13-13-13-13-12-13-13-13-13-10	11-12-13-13-12-13-12-13-9-13-7-7	13-13-13-13-13-12-13-13-13-13-13-13	11-13-13-13-8-13-13-12-13-10-12-13	13-11-11-13-11-12-8-11-10-13-12-12	12-12-4-13-11-13-13-12-13-2-11-13	10-13-13-13-13-11-13-6-13-13-12-13	12-13-6-8-6-10-12-13-13-13-13-13	13-13-13-10-13-13-13-13-13-13-13-0
207	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
207	1	1-1-0-1-1-1-1-1-1-1-1-1	0-0-0-0-2-1-1-2-2-0-1-0	3-1-2-1-0-2-2-2-2-1-0-0	2-2-2-1-1-1-3-1-4-0-2-5	0-5-1-1-2-0-2-2-2-5-1-1	1-1-0-1-1-1-2-1-0-0-0-2	5-0-0-8-2-1-0-0-0-1-1-0	0-0-1-1-1-2-0-1-1-2-5-2	1-8-2-1-1-1-1-0-0-1-1-0	1-1-1-0-1-0-0-0-1-2-1-1	0-0-0-0-1-0-3-1-0-1-1-1	1-0-1-1-0-1-1-1-1-1-0-0
207	2	2-2-2-1-2-2-2-2-3-2-2-3	1-0-0-2-1-1-1-1-1-0-2-3	1-1-3-3-3-1-3-3-1-3-2-3	3-1-1-3-3-3-0-3-3-0-3-4	3-1-3-5-1-2-1-3-1-1-2-3	3-3-2-2-0-3-3-3-0-2-9-1	2-2-2-2-2-2-2-2-2-2-3-4	2-2-2-2-2-1-2-3-2-1-3-1	1-1-1-2-3-2-1-2-2-2-3-2	3-2-0-3-3-3-2-2-1-1-3-4	2-2-1-3-2-2-1-1-0-2-2-2	0-2-2-1-4-2-2-1-0-0-0-0
207	3	3-3-2-3-3-3-3-3-3-3-3-3	5-3-3-2-3-1-3-3-4-4-2-3	1-4-2-2-2-6-2-2-1-4-2-3	2-4-4-2-2-2-1-2-2-3-4-2	2-1-2-2-5-3-4-2-3-3-5-2	2-2-5-6-3-2-4-2-3-3-0-3	2-3-6-3-4-3-4-3-3-3-2-4	3-2-3-4-2-3-0-4-3-3-2-3	3-1-3-3-2-5-3-3-4-2-2-7	2-3-1-2-2-2-3-3-3-1-1-3	3-3-0-2-3-3-1-3-3-4-2-3	1-3-3-3-3-3-2-3-3-3-3-0
207	4	4-4-4-4-4-4-5-4-4-4-4-4	3-6-4-2-5-5-3-5-3-3-2-2	1-3-2-2-2-3-5-5-5-3-5-4	3-3-5-2-2-2-5-2-5-6-3-2	2-1-2-2-3-5-3-5-3-3-2-2	1-2-3-3-4-2-5-4-4-4-8-4	1-3-4-1-3-0-6-3-4-3-3-3	4-2-3-3-2-1-4-3-3-4-1-6	4-1-5-3-4-4-1-3-5-2-4-5	5-3-4-4-2-3-2-5-5-1-1-2	4-3-0-4-4-3-5-3-3-3-4-3	0-2-1-1-5-5-2-5-4-5-6-4
207	5	5-5-4-5-5-5-5-5-5-5-5-5	6-6-6-2-4-4-7-4-3-3-2-3	1-5-2-6-2-3-4-4-6-6-6-5	6-6-6-2-2-2-7-2-6-5-3-2	2-1-2-2-3-4-6-5-6-1-3-2	1-2-3-3-5-2-6-4-5-5-7-3	1-6-6-1-6-0-6-4-3-5-2-6	0-2-3-4-2-1-6-3-3-5-1-6	1-1-4-4-5-4-4-3-4-5-6-4	4-3-5-6-2-6-6-7-4-1-11-6	3-6-7-5-6-9-4-6-3-3-4-3	5-3-1-5-4-4-2-7-5-4-4-4
207	6	7-6-5-5-5-7-5-5-6-5-5-5	5-5-5-7-4-7-7-7-7-3-7-7	7-7-7-8-7-8-7-7-5-5-5-6	7-7-7-7-7-7-5-2-5-4-8-8	7-11-2-7-1-4-7-7-5-7-7-7	7-8-3-6-6-7-5-5-5-3-7-7	1-5-5-7-5-3-4-7-3-6-7-5	3-6-3-7-2-6-5-6-3-3-6-7	7-1-6-3-6-6-6-7-6-7-7-6	2-7-6-9-7-5-6-5-6-1-7-5	7-5-6-5-5-5-7-6-7-6-6-3	6-6-6-6-6-6-3-5-5-6-4-4
207	7	7-7-7-7-5-7-7-7-7-8-7-7	5-9-9-6-8-6-6-6-6-3-6-6	6-7-6-6-6-3-8-6-5-9-8-6	6-6-6-6-6-6-5-2-7-5-9-6	6-6-2-6-1-8-6-6-8-6-6-6	6-6-3-7-7-6-8-4-5-7-6-6	1-10-4-6-8-7-5-8-4-7-6-7	7-6-9-6-7-4-11-7-3-9-6-6	6-7-3-3-7-7-7-6-8-6-7-3	7-6-7-6-6-6-6-5-1-6-6-8	8-7-10-5-11-5-7-7-6-3-7-7	7-8-6-6-6-7-3-7-5-6-7-7
207	8	7-8-7-8-8-7-8-8-8-7-7-8	9-7-7-6-7-8-8-9-8-7-9-7	6-7-9-6-10-6-7-10-9-7-7-9	6-6-6-6-6-6-5-2-8-9-7-6	2-6-6-9-1-7-7-6-7-6-11-6	6-6-10-11-7-6-7-6-8-8-6-6	1-7-8-1-7-7-7-9-8-9-6-7	8-6-3-6-2-1-7-6-3-8-6-6	6-1-7-3-6-8-6-6-7-8-6-9	7-3-8-6-6-2-8-5-8-1-6-7	7-7-7-8-9-8-7-1-6-6-8-8	7-7-8-6-6-8-8-7-5-4-7-8
207	9	9-11-9-10-10-10-11-11-11-10-10-10	8-7-7-10-10-11-10-11-10-10-9-9	9-7-10-11-8-10-8-10-11-7-9-8	10-10-10-6-10-6-10-11-8-8-10-10	2-6-9-10-10-7-10-9-10-9-10-9	9-10-9-9-10-6-10-10-5-0-10-10	11-7-7-6-7-7-5-8-4-11-6-10	9-10-10-10-9-11-7-10-11-7-6-10	10-1-11-9-9-10-10-9-5-10-10-8	11-10-10-6-9-5-9-5-10-1-6-11	7-8-7-8-8-5-11-9-10-9-8-3	7-6-10-9-9-10-10-7-5-9-7-7
207	10	9-9-9-9-9-9-9-9-9-9-9-9	10-7-9-9-9-9-9-11-9-9-9-9	6-10-9-9-8-9-8-9-11-9-8-8	9-9-11-8-9-9-9-2-8-9-9-10	10-6-2-9-3-7-9-11-9-10-9-9	10-9-8-9-9-11-8-9-8-0-9-9	11-7-8-1-7-9-7-7-8-9-9-9	9-10-9-9-10-9-7-9-3-9-6-10	9-1-9-10-9-9-9-9-5-9-9-8	9-9-9-6-10-10-9-5-9-1-10-9	10-5-7-8-8-9-9-9-9-9-8-3	7-6-9-9-10-9-9-9-5-9-7-4
207	11	11-11-11-11-11-11-9-11-11-11-11-11	10-7-11-9-11-9-9-10-10-11-9-8	9-11-11-9-11-11-11-11-10-11-11-11	10-11-10-11-11-11-9-9-11-11-11-6	11-6-11-11-11-11-10-11-7-11-8-6	11-11-9-11-11-6-11-11-11-11-11-9	10-11-11-11-7-11-11-7-11-11-9-11	11-10-10-6-11-9-7-9-9-9-9-11	3-11-11-11-2-11-11-6-11-10-9-9	9-11-11-11-11-11-11-9-9-11-11-11	11-11-11-11-7-9-9-11-11-11-11-3	9-11-11-9-10-11-11-11-11-11-11-0
208	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
208	1	1-1-1-1-1-0-1-1-1-1-1-1	1-1-1-1-1-1-0-0-1-0-1-0	0-2-0-2-2-2-2-0-0-2-0-1	2-0-0-2-2-2-0-2-2-1-1-0	1-0-2-2-1-1-0-2-1-0-3-1	1-2-1-1-0-3-1-2-1-1-2-1	1-1-1-1-1-1-1-0-1-1-2-1	1-1-1-1-1-1-1-2-1-1-2-0	0-0-1-1-2-1-0-2-1-1-1-1	2-1-0-1-0-2-0-1-0-1-0-1	0-1-0-0-0-0-0-0-0-1-1-1	0-1-3-0-0-1-1-0-0-0-2-1
