0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
208	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-2-3-2-3-1-2	0-3-1-1-1-3-3-3-5-3-3-3	1-3-3-1-1-1-2-1-1-2-1-0	1-2-1-1-3-2-3-3-2-2-1-3	1-4-4-5-2-4-3-1-2-2-12-2	2-2-2-2-3-2-2-2-2-2-1-5	2-1-1-3-2-2-2-1-5-2-2-2	2-3-2-2-1-2-2-3-1-2-1-2	3-3-2-2-2-1-2-2-3-2-1-1	2-5-2-0-2-2-0-2-2-4-2-2	3-2-4-2-2-2-2-0-5-2-1-2
208	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-2-3-2-2-2-2-1-4	1-2-0-1-1-2-4-5-1-2-4-4	2-2-4-1-1-1-2-1-4-4-2-0	1-0-1-1-2-4-2-2-2-2-1-2	1-2-2-2-3-1-4-2-3-3-8-3	4-1-3-3-2-3-3-4-3-3-1-2	3-1-2-2-4-2-3-4-2-3-2-0	3-2-2-2-3-2-3-2-4-3-4-3	2-2-3-3-4-2-2-3-4-3-4-2	0-4-3-5-2-3-0-4-0-2-4-2	3-3-1-2-2-2-2-0-0-4-4-3
208	4	4-4-4-4-4-4-3-4-4-4-4-4	3-5-5-1-5-5-1-3-2-5-4-4	1-4-4-5-1-2-3-5-4-4-5-5	2-5-5-1-1-2-5-1-5-3-5-0	1-0-1-5-2-3-5-4-5-4-1-2	1-2-2-2-4-1-5-5-4-4-4-3	3-1-4-7-2-3-5-5-3-4-4-4	3-1-2-3-3-6-4-3-2-4-2-11	4-2-2-3-3-3-4-5-5-3-3-4	5-3-4-3-5-5-5-4-3-6-3-4	8-3-14-4-5-6-0-3-2-2-3-2	4-3-1-2-6-3-5-6-4-3-5-5
208	5	5-4-4-4-4-4-4-4-4-5-4-4	3-4-4-7-4-4-6-7-6-4-6-6	6-5-6-6-6-2-6-6-6-4-4-6	6-6-4-5-6-6-4-10-4-4-4-5	6-8-9-6-2-3-6-6-4-7-6-5	6-7-2-2-4-7-4-4-2-4-7-7	5-2-4-2-2-2-4-6-3-8-6-6	2-6-6-6-5-5-4-3-2-6-5-0	6-0-2-2-8-5-5-6-6-5-10-5	4-6-4-5-6-5-5-5-5-9-5-6	6-2-4-4-4-5-0-5-8-2-5-2	5-5-5-5-6-2-4-0-2-6-4-4
208	6	6-6-6-6-6-6-6-6-6-6-6-6	5-8-6-5-6-7-5-5-7-7-5-5	5-6-5-5-5-10-7-7-5-6-7-5	5-6-5-5-5-5-6-5-7-7-6-5	5-0-8-5-5-7-5-5-6-5-5-5	5-8-8-6-6-5-7-6-6-6-13-6	5-1-6-5-7-6-8-5-6-3-5-5	6-5-7-7-6-6-10-6-2-8-5-0	5-2-2-2-3-6-7-5-7-5-6-6	8-5-6-7-5-6-7-4-5-4-7-5	10-7-9-4-7-4-0-3-5-2-7-6	5-5-5-5-5-2-7-4-8-7-11-14
208	7	7-7-6-7-7-7-8-7-7-7-8-7	7-8-6-5-9-6-5-5-6-6-5-8	5-7-5-5-6-8-6-6-9-8-8-7	5-8-8-5-5-5-8-5-6-6-6-5	5-0-5-8-9-6-6-6-6-5-5-5	5-5-6-5-7-5-6-8-7-7-5-5	8-10-7-4-8-7-7-6-7-7-5-9	7-5-6-6-8-6-9-6-2-8-5-0	5-8-6-8-7-6-6-5-6-12-6-10	6-1-7-8-5-7-6-7-5-8-6-5	2-6-7-4-6-9-0-8-5-8-6-6	6-10-5-5-5-5-6-9-8-6-8-6
208	8	7-9-6-9-8-7-7-10-9-9-7-9	9-7-7-9-7-9-9-10-9-6-9-9	5-9-10-10-9-9-9-9-10-9-7-7	9-9-9-10-5-9-9-5-9-9-8-5	7-5-6-9-8-6-9-9-7-8-10-9	8-9-9-8-7-9-9-7-7-6-7-9	7-7-8-7-7-7-7-9-8-5-5-7	2-5-9-9-7-8-6-10-2-7-9-2	2-8-14-9-12-14-8-7-8-6-6-7	6-8-8-7-4-6-9-7-9-8-5-5	8-2-4-4-7-5-9-7-5-9-8-8	7-7-9-5-5-3-8-7-6-6-7-6
208	9	9-9-9-9-9-7-9-9-8-8-9-9	9-12-10-8-10-8-8-11-8-6-8-8	5-8-8-8-8-12-8-8-8-10-10-8	8-8-8-8-8-8-10-5-8-8-10-5	5-0-5-8-8-10-8-8-10-8-8-8	8-8-8-9-7-8-10-8-9-6-10-8	8-7-9-3-9-9-9-8-9-7-5-7	2-8-8-8-7-9-7-8-2-9-10-2	8-8-8-8-9-10-10-9-9-6-6-8	9-8-7-10-10-6-8-7-8-8-7-14	14-11-6-11-12-7-8-10-5-8-8-8	7-8-8-5-9-9-8-7-10-13-9-6
208	10	10-10-11-11-9-11-9-8-11-10-9-11	9-6-9-8-9-7-8-10-11-6-11-8	12-11-8-8-8-9-11-11-11-9-9-10	11-11-11-8-5-11-9-5-8-8-9-11	1-11-11-8-11-9-11-8-9-8-8-8	11-11-8-9-7-8-9-10-7-6-9-10	11-7-9-11-11-10-7-9-13-10-11-9	10-6-12-11-10-10-6-8-10-10-9-10	10-10-12-11-12-9-12-10-11-6-6-7	10-10-10-9-9-6-7-7-10-12-10-5	13-2-4-4-10-14-10-10-10-10-8-8	10-7-10-10-10-10-10-10-9-10-7-6
208	11	11-11-11-11-11-11-11-11-10-11-11-10	9-12-9-8-13-12-8-11-10-13-10-12	10-10-8-8-10-12-12-10-10-12-12-11	10-10-10-8-10-10-12-5-8-8-12-10	13-10-10-8-10-11-10-10-11-9-8-8	10-10-8-9-7-5-10-11-11-11-7-11	10-12-9-10-10-11-13-12-7-7-10-7	11-11-10-11-11-10-6-8-10-13-10-10	10-10-10-10-10-12-10-10-12-11-6-10	10-10-7-13-11-11-8-7-10-10-5-13	11-14-12-9-13-13-14-10-10-8-11-6	11-13-10-10-9-11-8-7-12-12-12-13
208	12	11-12-12-12-11-13-11-11-11-14-9-11	12-11-11-14-11-11-8-13-10-12-13-14	10-13-13-13-12-14-11-8-13-13-11-12	13-10-13-8-12-13-11-5-11-11-11-10	13-10-5-8-10-11-13-13-13-12-8-5	13-10-13-14-7-5-13-12-11-6-2-13	13-11-9-10-10-10-11-13-7-7-13-12	12-12-10-13-12-10-6-8-10-11-13-10	10-10-10-13-13-11-10-10-11-7-12-7	10-13-10-11-13-13-7-14-10-10-10-10	13-13-11-4-7-13-10-10-13-12-8-12	10-11-10-12-12-10-12-7-11-11-7-11
208	13	11-13-14-13-11-12-13-14-13-11-14-14	14-9-11-12-11-14-12-14-14-11-14-14	12-12-12-14-12-12-13-14-12-12-13-13	12-13-12-13-12-12-11-5-11-10-12-10	12-10-10-8-10-12-12-12-12-11-11-13	12-7-12-13-7-14-12-12-9-6-6-12	12-11-10-10-14-10-11-12-10-14-12-12	11-12-6-12-12-10-6-8-10-11-12-10	14-10-2-12-12-13-10-10-11-7-12-7	10-12-13-11-12-12-7-14-10-10-10-11	12-12-11-13-9-11-10-10-12-12-8-13	10-11-10-10-13-10-12-7-11-13-7-11
208	14	14-14-14-14-14-14-14-14-14-14-14-14	13-11-14-12-14-13-13-13-13-14-13-13	11-14-14-13-14-12-14-14-12-14-14-13	13-14-14-13-14-14-12-14-14-14-14-10	12-10-14-14-14-14-13-13-11-14-8-5	14-14-14-13-14-13-14-14-14-14-14-13	12-14-14-14-13-14-11-12-14-13-10-12	14-12-8-14-14-12-6-8-10-10-9-14	13-14-8-14-12-14-14-5-14-6-12-8	10-14-14-9-14-14-14-13-10-14-14-14	9-11-4-4-12-10-14-12-14-14-14-13	14-14-14-10-9-14-14-14-14-14-14-6
209	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
209	1	0-0-0-1-1-0-0-1-0-1-1-0	0-0-0-0-0-1-1-0-0-0-0-0	3-2-2-0-0-0-2-0-0-0-0-1	2-0-1-0-0-0-2-0-1-0-0-6	0-0-6-0-1-0-2-2-0-0-2-0	0-1-0-0-0-0-2-0-0-0-0-2	1-0-0-1-0-1-0-0-0-0-6-0	1-0-0-1-1-3-0-1-1-0-0-0	3-1-1-0-0-0-1-1-0-1-1-1	1-1-1-3-0-1-0-0-3-3-1-0	0-0-1-0-1-1-7-1-1-1-1-1	1-1-1-1-1-0-1-0-1-1-0-0
209	2	3-2-2-2-3-3-2-2-2-2-3-2	3-3-3-0-5-3-3-4-3-3-3-4	2-4-1-3-4-3-1-4-3-3-3-2	1-2-3-4-2-2-1-4-2-0-2-1	0-2-1-1-3-2-3-2-1-3-6-2	3-3-3-2-3-5-1-2-2-2-2-1	2-0-2-2-2-3-3-3-2-3-1-0	2-2-2-2-2-0-3-3-2-6-3-3	2-2-3-2-4-4-2-3-3-10-2-3	2-2-2-2-2-2-5-3-1-7-2-2	2-3-3-0-2-2-2-2-1-2-3-2	1-2-2-1-2-3-2-2-2-2-2-2
209	3	2-3-2-4-2-2-2-2-2-2-2-2	2-2-2-4-2-2-2-2-2-2-5-4	6-2-5-5-6-4-4-4-2-2-4-4	4-2-2-2-3-4-2-6-3-0-4-1	3-0-4-4-4-3-4-4-3-2-2-3	4-4-2-2-3-6-3-3-3-3-3-4	3-3-2-1-3-2-2-2-2-3-4-3	3-4-4-3-3-1-2-4-3-3-2-2	1-1-2-3-4-2-1-4-2-3-4-2	2-3-2-1-2-4-3-2-1-2-1-3	0-2-2-0-2-2-0-1-1-3-2-1	1-3-1-1-2-2-3-0-0-3-0-2
209	4	2-5-2-3-4-4-2-4-4-2-2-4	2-4-2-3-4-2-2-5-4-5-3-4	3-2-5-2-3-5-5-5-2-5-5-3	3-5-5-2-3-3-5-3-3-4-3-1	3-4-3-3-5-3-5-3-4-2-5-3	3-7-6-7-4-3-5-5-4-4-7-4	5-4-4-1-5-4-4-5-4-4-3-7	3-3-3-5-4-4-4-3-7-7-4-7	7-7-4-4-3-2-7-5-2-4-3-4	4-3-4-4-2-3-4-4-1-4-4-3	7-7-2-0-4-4-2-4-4-6-2-4	1-4-1-1-2-4-7-4-4-3-3-4
209	5	5-4-5-5-5-4-5-5-6-5-5-5	2-7-5-3-2-6-2-4-4-4-3-6	3-5-4-3-3-4-6-6-2-4-6-6	5-4-6-5-3-3-4-3-6-7-4-1	3-1-2-3-4-7-4-3-4-3-7-3	3-4-4-2-5-3-4-4-5-5-5-5	4-4-5-1-4-5-7-6-5-5-4-4	5-3-3-4-4-4-5-6-4-5-4-0	5-4-4-4-5-2-4-4-2-4-3-4	4-4-5-6-2-3-2-5-6-4-4-3	4-6-2-0-6-2-2-6-4-4-6-4	6-4-1-1-2-2-4-4-0-6-5-2
209	6	6-6-6-6-7-8-5-6-6-6-6-6	5-7-7-3-8-7-2-8-4-7-6-5	3-6-6-3-3-8-8-5-6-6-8-5	4-7-7-2-3-4-6-3-7-5-6-1	3-2-1-7-4-6-7-6-7-2-2-3	3-4-4-2-6-3-7-7-5-6-8-5	4-4-7-1-4-6-6-7-5-5-1-4	2-3-4-5-4-2-6-5-4-6-2-0	2-4-7-5-5-2-0-4-7-5-5-8	4-3-6-5-7-3-8-6-5-4-2-3	4-5-7-6-7-2-2-5-1-4-5-4	5-4-1-1-2-2-3-6-8-5-5-4
209	7	7-6-6-6-6-6-6-6-7-7-6-7	2-6-6-8-6-6-2-10-9-6-9-8	9-8-8-8-8-4-6-5-6-6-6-8	8-8-6-8-8-8-10-9-6-5-6-7	9-1-10-6-4-5-6-8-6-8-9-7	9-9-4-2-7-10-6-6-4-6-4-8	13-3-6-1-4-7-5-6-5-10-8-4	4-8-2-8-4-7-6-8-4-9-7-4	8-4-6-4-7-9-4-8-6-7-8-7	4-8-10-7-9-3-7-6-7-2-7-8	4-4-5-6-6-7-1-10-1-8-7-4	7-7-7-7-2-2-4-0-7-7-6-4
209	8	8-8-9-9-8-6-8-8-8-8-8-9	9-8-9-3-6-6-9-9-5-6-7-7	7-7-7-7-7-6-9-8-9-9-9-7	7-9-9-7-7-7-9-7-8-9-9-1	7-1-7-7-4-9-7-9-8-7-7-7	7-7-10-2-8-7-9-8-8-8-12-7	7-12-8-1-10-8-10-9-5-9-7-4	8-7-2-9-8-9-8-7-4-8-2-0	7-4-4-7-8-8-4-7-9-7-9-9	9-7-9-9-7-9-6-6-9-4-7-7	4-4-2-12-10-7-1-10-7-4-9-6	7-4-7-7-8-7-3-8-10-6-8-9
209	9	9-9-8-8-11-11-9-8-8-8-8-9	8-10-8-3-9-10-8-8-9-6-7-10	7-9-7-7-7-10-8-8-8-8-10-9	7-8-10-7-7-7-8-7-10-10-10-1	7-1-7-7-4-8-10-8-10-7-7-7	7-7-8-2-8-7-10-8-9-8-7-7	7-12-8-1-8-9-10-8-5-8-7-4	8-7-10-8-8-8-8-7-4-10-9-0	7-4-8-4-9-7-10-7-8-7-8-8	8-7-8-8-7-8-10-6-8-4-7-10	4-4-2-13-11-2-1-10-1-9-4-4	9-4-7-7-2-8-3-8-10-9-10-9
209	10	10-10-10-11-11-10-11-11-9-8-11-13	11-9-8-11-9-9-11-11-11-11-11-9	7-10-11-11-11-12-11-11-12-10-9-10	11-11-9-7-11-11-10-7-9-9-9-12	7-11-7-7-11-8-9-11-9-10-11-11	11-11-8-10-8-7-9-11-9-9-11-11	12-9-8-12-8-10-8-11-8-8-11-10	4-8-9-11-11-11-8-11-11-12-11-10	10-10-11-11-12-10-11-11-8-10-11-8	11-10-9-9-9-10-9-9-11-12-12-9	12-4-11-8-10-2-11-9-11-10-8-4	9-7-7-12-12-2-3-10-8-10-9-9
209	11	12-12-11-13-12-13-12-12-13-12-12-13	12-13-12-12-12-12-12-12-12-12-12-12	11-10-12-13-12-12-10-12-13-12-13-11	12-10-12-11-10-10-12-7-12-12-12-10	13-13-11-12-10-11-11-11-12-12-12-10	11-10-12-11-11-12-12-12-11-11-10-11	12-12-12-11-12-12-12-11-12-12-13-13	12-11-12-10-10-12-11-12-10-12-10-12	11-12-11-11-13-12-10-10-12-12-10-12	12-10-12-11-11-12-9-11-10-10-10-12	10-13-13-8-13-13-10-12-10-11-12-11	9-11-11-10-10-12-12-12-12-11-9-12
209	12	11-11-13-11-11-11-11-11-11-11-11-11	11-9-11-11-11-11-11-13-11-11-11-11	12-11-11-13-12-11-12-11-11-11-12-12	11-10-11-13-12-10-11-12-11-11-11-10	11-11-7-11-10-11-13-12-11-11-11-12	11-10-11-12-8-11-11-11-9-8-8-13	11-9-11-10-11-11-11-11-11-11-12-12	11-12-11-12-12-11-8-11-10-11-12-11	11-11-11-12-13-11-10-10-11-11-12-11	11-11-11-11-12-11-9-11-10-10-10-11	10-11-11-8-11-12-10-11-10-11-11-4	9-12-12-10-10-11-11-11-11-11-9-11
209	13	13-13-12-11-13-11-11-13-11-11-13-11	11-11-11-12-11-11-12-12-11-13-12-11	11-13-13-11-13-11-12-11-11-13-11-13	12-13-11-12-13-13-11-13-13-13-13-10	11-11-13-13-13-13-12-12-11-13-12-7	13-13-13-11-13-13-13-13-13-13-13-12	11-13-13-13-11-13-11-11-13-13-11-11	13-12-11-13-13-11-13-11-7-13-11-13	11-13-13-13-12-11-13-11-13-11-12-9	10-11-11-13-13-12-13-11-12-13-11-13	11-11-11-9-11-11-11-11-13-13-11-13	11-6-13-11-10-13-13-11-13-13-13-11
210	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
210	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-1-1-2-1-1-1-1-0	1-2-2-2-2-0-2-0-0-1-0-2	2-0-2-2-2-2-0-2-2-0-2-7	2-0-1-2-0-1-0-2-1-1-1-2	2-2-1-1-1-2-1-1-1-1-0-0	1-1-1-0-0-0-1-0-1-1-2-0	1-1-1-1-1-0-1-1-1-1-0-0	0-0-1-1-2-1-0-2-1-1-1-1	1-1-1-4-2-2-1-1-3-0-0-1	0-1-1-0-2-0-0-1-0-1-1-1	0-1-1-1-2-0-1-0-0-1-0-1
210	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-1-1-2-2-1-5-2-3-1-2	5-3-1-1-1-5-3-1-0-5-2-1	1-3-3-1-1-1-2-1-1-2-5-1	1-2-1-1-3-1-3-3-2-2-4-3	5-3-4-3-2-1-3-1-2-2-9-2	1-1-2-2-3-0-2-3-2-2-1-3	2-2-3-3-2-2-2-3-2-2-2-2	2-3-2-2-1-2-2-3-2-2-1-2	3-3-2-3-1-1-2-2-0-2-2-1	2-5-2-0-2-2-1-2-2-3-2-2	2-2-4-2-2-2-1-0-2-2-1-2
210	3	3-3-3-3-3-3-3-3-3-3-3-3	2-4-3-1-3-4-4-4-2-2-1-4	1-2-4-2-1-2-4-4-4-4-4-4	1-2-2-1-1-1-4-1-4-3-2-1	1-0-1-1-2-4-2-2-2-2-1-2	2-2-2-2-2-1-4-3-3-3-0-3	1-1-4-2-2-3-5-4-3-2-2-2	3-4-2-2-1-0-3-2-2-3-2-2	3-2-2-2-3-2-0-2-3-2-1-4	2-4-3-3-3-2-4-2-4-2-2-1	3-1-5-3-2-4-4-2-2-2-2-2	3-2-1-2-3-4-1-0-9-4-4-3
210	4	5-4-4-4-3-5-3-4-3-5-4-4	5-5-3-1-4-3-3-3-2-2-1-3	4-4-3-4-3-2-3-5-5-3-5-5	2-2-5-2-1-2-5-1-5-6-2-0	1-0-1-4-2-3-4-4-5-2-2-1	1-2-2-2-4-1-5-3-4-4-5-2	1-1-3-0-2-4-4-3-4-4-0-2	4-3-1-2-2-7-9-3-2-4-2-4	4-2-2-2-4-2-0-3-5-6-3-4	4-3-4-1-8-4-8-4-3-5-5-5	0-2-6-10-5-3-10-2-2-2-2-2	5-2-2-2-6-3-1-0-7-5-8-7
210	5	4-4-4-4-5-4-4-4-4-4-4-4	4-4-4-5-4-5-7-2-6-2-6-6	6-7-7-7-6-2-6-6-4-2-4-6	6-6-6-5-7-7-4-12-4-4-2-5	7-4-4-8-2-3-6-6-4-7-5-9	6-7-6-2-4-6-4-5-4-4-5-7	8-1-4-6-6-4-3-3-2-4-6-2	4-6-6-6-6-5-4-8-2-5-5-2	2-2-2-8-8-2-0-6-4-4-6-8	6-5-4-5-6-4-6-4-6-4-4-8	3-2-3-5-4-4-3-2-0-8-6-2	4-5-5-5-1-5-1-0-3-4-3-3
210	6	6-6-7-6-6-6-6-6-6-6-6-6	7-9-6-5-8-6-5-7-5-7-5-5	5-6-5-5-5-5-7-7-5-8-7-7	5-7-5-5-5-5-6-5-7-4-7-0	5-0-1-5-2-8-7-5-6-5-5-5	5-5-5-6-6-5-7-6-6-6-5-6	1-7-7-6-5-6-7-7-4-4-5-5	6-5-7-7-5-6-8-5-2-10-2-7	7-2-7-5-6-6-13-5-4-4-7-5	5-6-4-6-7-7-5-4-7-6-6-9	0-2-4-6-6-6-8-2-2-2-5-7	6-5-5-2-4-7-6-0-12-5-8-6
210	7	7-7-8-7-6-7-7-7-7-7-7-6	6-6-8-5-6-6-5-6-6-8-5-8	5-5-5-5-5-9-6-6-9-9-8-6	5-6-8-5-5-5-6-5-6-8-6-1	5-0-0-5-2-6-6-6-8-5-5-5	1-5-5-2-8-5-6-7-7-7-7-5	2-6-6-0-8-7-8-6-7-4-13-7	7-5-6-6-6-7-4-6-2-12-7-8	6-7-6-5-7-6-6-8-4-6-6-7	7-6-7-13-6-6-6-8-6-7-6-6	9-8-7-7-8-11-6-7-1-13-5-6	4-5-1-2-13-6-6-9-8-4-6-7
210	8	7-7-7-5-8-7-6-8-6-8-7-7	8-6-7-8-6-6-10-9-9-7-5-7	8-9-9-5-5-9-7-10-10-6-7-8	9-9-9-5-5-9-7-5-7-9-9-10	5-12-11-5-10-6-9-9-9-11-8-5	11-11-6-8-7-13-7-8-7-7-2-9	10-6-6-8-7-5-7-9-2-13-11-7	8-5-11-6-8-8-6-5-11-7-8-7	8-8-8-5-5-11-8-7-4-8-1-5	8-8-8-8-10-7-10-7-9-9-8-6	11-7-4-3-7-13-6-10-11-5-8-8	8-8-8-8-8-8-8-8-3-4-6-6
210	9	10-9-10-10-9-7-10-7-6-10-7-11	8-6-6-10-6-6-8-8-8-10-10-8	8-8-8-5-10-11-10-8-8-10-8-10	8-8-8-5-10-10-8-5-10-8-9-8	10-8-8-5-8-9-10-10-8-8-11-10	12-10-10-9-6-10-10-9-4-7-12-8	12-6-7-8-10-4-4-10-2-6-9-11	6-9-8-10-9-8-4-12-2-6-9-2	9-8-10-10-12-10-8-10-4-13-9-7	8-9-4-8-9-9-9-4-8-8-8-6	9-2-9-3-11-9-6-8-9-9-9-9	8-10-8-8-9-8-9-7-3-7-6-3
210	10	10-10-10-10-10-10-10-10-10-10-11-10	8-11-11-9-11-9-8-11-9-9-9-7	8-8-8-9-9-9-11-8-8-12-11-9	9-9-8-5-9-9-10-5-11-10-11-8	9-8-8-5-8-11-9-9-11-10-9-9	9-9-9-9-10-9-9-10-10-7-7-10	8-9-10-8-11-10-11-9-10-4-9-9	6-9-8-9-9-8-12-4-8-6-8-6	11-8-9-9-7-9-8-11-11-4-9-11	11-9-11-10-11-11-8-7-11-8-8-9	8-11-12-4-9-7-4-8-8-11-9-9	8-9-8-11-8-10-9-7-11-10-10-10
210	11	11-13-10-10-11-12-12-13-11-12-11-12	8-12-10-9-12-11-9-10-13-12-9-12	8-8-9-12-9-9-10-12-8-12-12-10	9-12-12-12-9-9-13-5-12-12-12-8	9-8-8-5-8-10-12-10-12-8-9-5	8-9-9-9-11-5-12-9-11-11-5-8	8-9-6-8-10-10-10-12-10-11-8-9	11-9-8-10-9-8-11-3-8-6-8-13	13-8-10-9-11-9-10-10-10-11-9-12	10-9-10-8-10-10-12-11-10-8-8-9	8-10-11-13-12-11-4-8-8-10-10-9	8-9-8-10-8-10-10-13-11-10-11-12
210	12	10-12-12-11-13-11-11-11-11-11-12-13	13-11-11-12-11-12-12-13-11-11-13-13	12-13-13-11-9-11-11-11-8-10-11-12	12-11-11-11-9-12-11-5-11-11-11-8	9-13-12-5-8-10-11-12-12-12-12-12	9-12-9-9-11-5-11-9-11-7-9-12	9-6-6-12-12-12-10-13-2-11-9-12	11-5-12-12-9-8-10-12-12-13-12-7	12-12-13-9-9-9-12-12-10-9-12-11	12-12-12-12-9-9-11-7-12-8-8-12	12-2-10-11-11-13-12-8-12-9-12-12	12-9-12-12-12-12-12-12-3-12-6-11
210	13	13-13-13-13-13-13-12-13-13-13-13-13	12-11-13-12-13-11-11-12-11-13-12-12	12-12-13-5-13-13-13-13-8-13-13-13	12-13-13-12-13-13-11-13-13-13-13-8	9-12-13-13-13-13-12-13-11-13-5-13	13-13-9-13-13-13-12-13-13-13-13-13	12-13-13-13-10-13-4-12-13-13-13-11	13-13-5-11-13-12-13-12-12-12-9-13	11-13-12-13-9-13-13-9-13-9-12-11	12-13-13-7-13-9-13-11-12-13-13-13	3-13-13-11-9-12-13-12-13-13-13-13	12-9-13-12-11-13-13-13-13-13-6-11
211	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
211	1	1-1-1-0-1-1-0-0-1-1-1-0	0-0-0-0-0-0-0-0-1-0-1-0	0-0-0-0-0-0-1-0-0-0-2-1	2-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-1-0	0-0-0-0-0-0-0-0-0-0-0-0	9-0-0-6-1-0-0-1-0-0-9-0	1-0-0-0-0-1-0-1-0-1-0-0	0-1-0-1-0-0-5-0-0-0-1-0	0-0-0-0-0-0-0-0-3-1-5-0	1-0-0-1-0-1-2-2-2-1-0-1	2-0-1-2-0-0-0-1-1-0-1-0
211	2	2-2-3-2-2-2-2-2-2-2-2-2	0-2-0-2-2-2-3-2-1-2-3-3	5-3-3-3-3-0-3-3-0-2-4-3	3-3-0-2-2-3-0-3-2-0-3-0	3-0-3-3-3-2-3-2-2-2-2-2	2-3-2-2-2-4-2-3-2-0-2-2	3-2-2-0-2-2-2-3-0-2-3-2	3-2-3-2-2-2-2-2-2-2-3-2	2-3-0-2-3-3-0-2-4-4-3-2	2-2-2-0-3-3-2-0-1-0-2-2	3-2-2-1-0-2-3-1-1-2-2-2	1-2-2-1-4-2-2-1-2-2-3-0
211	3	3-3-2-3-3-3-3-3-3-4-3-3	4-3-2-2-3-2-2-4-4-4-2-2	0-2-2-2-2-4-2-2-5-2-4-2	2-4-4-4-2-2-3-2-2-3-2-2	2-3-2-2-4-2-4-4-3-3-5-4	2-6-5-3-3-2-4-2-3-3-2-3	2-3-4-3-4-3-4-4-3-3-4-7	2-2-2-4-3-3-3-5-7-3-5-3	3-7-4-4-2-4-4-4-2-3-2-4	4-2-3-0-2-2-4-3-1-4-4-2	3-7-3-1-3-3-2-3-3-4-4-3	3-4-2-4-3-3-2-0-2-4-2-5
