0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
211	4	4-4-4-4-3-4-4-4-4-7-4-4	5-4-5-2-5-2-3-3-3-3-5-5	0-4-5-2-2-3-5-5-5-3-5-2	3-3-3-3-2-2-3-2-5-3-2-0	2-0-2-2-3-5-3-3-3-3-3-3	3-3-3-3-3-2-5-3-4-4-2-4	2-2-4-0-3-4-4-5-4-4-3-4	4-5-3-3-2-4-4-3-3-4-3-4	4-4-3-3-3-3-3-3-5-2-2-3	3-2-7-5-5-5-3-0-1-3-3-5	4-3-5-4-5-6-5-3-3-3-5-3	4-3-2-3-2-0-2-4-4-3-4-4
211	5	4-5-4-5-5-4-5-5-5-4-5-4	6-4-4-2-4-7-6-4-3-3-4-4	2-5-4-2-2-3-6-6-7-2-6-6	3-6-6-6-3-3-5-2-4-5-3-2	2-0-2-5-3-4-5-5-6-3-3-2	7-3-3-2-5-2-4-6-5-5-5-4	2-2-5-1-3-4-5-4-5-5-2-4	5-6-6-6-2-4-5-3-3-5-3-5	6-6-4-4-5-5-1-6-4-5-6-3	4-4-4-4-4-10-6-5-6-9-6-4	1-11-4-5-7-6-4-7-1-3-4-4	8-4-2-1-6-7-2-5-5-7-5-3
211	6	6-6-5-7-6-7-6-6-7-4-8-6	7-7-5-2-5-5-5-5-8-7-9-7	0-6-6-2-2-8-5-8-7-7-7-6	7-7-5-5-3-3-7-2-7-7-7-0	2-0-7-7-3-5-5-5-7-3-3-2	5-3-3-2-6-2-7-5-5-5-6-4	2-2-5-1-7-6-7-4-5-6-2-11	8-5-5-5-3-6-7-6-3-5-3-6	5-5-7-3-5-6-1-5-5-6-5-7	4-2-8-4-7-10-5-5-5-5-5-2	10-6-7-5-7-5-1-7-1-3-4-3	8-3-0-1-5-6-2-12-8-10-7-6
211	7	6-5-7-5-6-6-5-5-6-4-6-5	8-5-5-2-4-5-9-8-6-6-8-6	9-8-8-8-8-3-8-8-6-6-6-7	8-8-6-7-8-8-6-8-6-6-6-13	9-7-8-8-3-4-8-8-6-9-9-8	8-9-8-7-7-11-6-5-5-3-5-9	6-3-6-11-8-7-6-6-5-7-7-3	7-8-3-8-8-8-6-8-3-13-7-3	7-7-13-3-7-3-0-7-5-5-8-6	8-8-4-6-8-8-6-5-1-8-8-7	7-3-6-5-6-7-4-5-8-7-7-3	6-4-7-11-7-7-8-6-6-5-6-0
211	8	8-9-8-8-8-8-8-8-8-8-8-8	9-9-5-2-9-9-7-9-6-9-7-9	7-8-7-7-7-9-9-9-6-8-9-9	7-7-9-7-7-7-6-7-8-6-9-7	10-0-7-7-10-8-7-7-9-8-6-7	7-7-7-8-8-7-9-8-8-8-5-7	2-12-6-8-7-8-8-9-8-8-7-7	8-7-9-9-7-7-8-7-3-8-7-8	7-8-9-9-8-10-10-9-8-5-7-3	7-7-6-10-9-7-6-5-9-8-7-7	1-9-6-8-9-9-9-0-7-7-7-9	6-3-7-7-7-8-7-10-6-8-6-6
211	9	9-8-9-9-10-9-9-9-8-8-9-9	8-8-9-7-8-8-7-8-6-8-7-8	7-9-7-7-11-8-8-8-10-9-8-8	10-8-8-7-7-7-6-7-9-9-8-7	7-0-12-7-10-8-8-9-8-7-10-7	7-7-7-7-9-7-8-8-9-9-6-7	1-10-9-0-8-8-8-8-8-9-7-9	9-7-8-8-9-8-8-7-3-9-7-9	7-8-8-8-7-11-1-8-8-9-9-8	7-7-6-8-8-9-7-5-8-5-12-2	1-8-13-9-8-8-8-11-1-1-7-8	6-2-13-7-9-7-2-9-9-10-6-9
211	10	11-11-13-11-11-11-11-11-11-13-10-11	11-8-9-11-12-11-11-13-11-12-11-11	10-11-11-10-11-11-11-11-11-11-11-10	11-11-11-11-10-11-11-7-9-10-11-12	8-11-8-9-9-8-11-10-8-10-10-11	11-11-8-10-12-12-9-11-9-9-5-9	12-9-10-12-10-10-11-10-5-10-12-9	11-10-12-8-8-11-11-10-8-11-11-11	10-10-10-8-11-11-12-8-8-10-12-8	10-12-6-8-12-11-13-10-13-10-9-11	12-8-11-8-11-9-10-10-12-10-9-3	13-12-10-5-11-11-8-11-11-9-10-10
211	11	10-10-11-10-10-10-10-11-10-10-10-11	10-12-9-10-10-10-10-10-10-10-10-10	10-11-10-10-12-10-10-10-10-10-10-11	10-10-10-10-7-10-10-7-12-11-12-2	2-10-7-7-12-11-10-11-12-11-11-7	10-7-12-11-9-7-12-10-9-11-6-11	12-12-11-7-10-11-10-10-11-9-10-12	10-8-7-7-7-10-10-7-3-10-10-10	11-11-8-8-10-10-10-12-11-8-8-12	7-10-11-11-10-10-10-5-1-10-7-2	10-9-10-10-10-10-12-10-10-10-7-11	5-3-7-7-10-10-2-10-10-11-10-12
211	12	13-10-13-13-13-13-13-13-13-13-13-13	10-11-13-13-10-10-13-13-10-10-10-13	12-12-13-13-11-13-12-10-13-11-12-12	13-12-12-13-12-12-10-12-11-12-11-12	13-10-9-9-11-11-13-12-11-13-10-12	10-12-13-12-11-13-11-11-9-11-5-12	10-11-10-10-12-12-12-12-11-13-10-13	10-12-10-13-12-12-11-13-10-12-13-12	12-12-12-8-13-12-10-12-8-13-10-13	10-10-12-11-10-13-5-12-12-12-9-13	12-11-11-8-10-12-12-11-10-10-11-3	12-12-12-12-9-12-12-12-10-10-12-11
211	13	13-13-13-12-13-12-10-13-12-12-13-13	10-11-12-12-12-10-12-12-12-13-12-12	10-12-12-12-13-12-13-13-12-13-13-13	12-13-12-12-13-13-10-13-13-13-13-7	12-10-13-13-13-13-12-13-11-12-2-7	13-13-12-12-13-7-11-13-13-13-13-12	12-13-13-13-12-13-8-12-13-13-10-12	13-13-2-13-13-10-4-12-7-13-12-13	12-13-7-13-12-13-13-12-13-12-12-12	7-13-13-13-13-12-10-12-10-13-10-13	12-11-9-9-9-7-12-9-13-10-13-13	12-13-13-7-12-13-13-10-13-13-13-0
212	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
212	1	1-1-1-1-1-1-1-1-1-1-1-1	0-0-1-1-0-0-0-0-1-1-1-2	0-0-2-1-2-0-2-0-0-0-1-2	2-0-0-2-2-2-0-2-2-0-2-1	2-0-2-3-0-2-2-2-0-0-1-2	2-2-1-1-1-2-2-2-1-1-8-0	1-1-1-1-0-1-1-1-1-1-1-2	1-1-1-1-1-0-1-1-1-1-1-0	1-0-0-1-2-1-0-1-1-1-1-1	1-1-0-1-2-2-1-0-1-0-2-1	1-1-1-2-0-1-0-0-1-1-1-1	0-1-1-0-1-0-1-0-0-1-1-1
212	2	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-1-2-2-2-2-2-2-1-2	0-4-1-1-1-4-1-1-0-3-1-2	1-3-0-1-1-1-3-1-1-2-3-1	1-0-1-1-3-1-3-1-2-2-1-1	1-1-3-9-2-1-3-1-2-2-9-2	1-2-2-2-3-2-2-2-2-3-1-5	2-1-3-3-1-2-2-3-9-2-2-2	2-0-2-2-1-5-2-3-2-1-1-3	1-2-2-1-1-1-2-2-2-0-3-2	2-5-2-1-2-2-0-2-2-3-2-2	2-2-3-2-2-2-5-2-2-2-2-1
212	3	3-4-3-3-3-3-3-3-3-3-3-3	3-4-3-1-3-3-2-4-2-2-1-4	0-3-1-2-1-2-4-4-0-2-4-4	2-2-4-1-1-1-5-1-4-4-2-1	1-0-1-1-2-4-2-2-2-5-1-1	2-2-2-0-3-1-4-3-3-3-2-3	2-2-3-0-2-3-3-4-2-2-2-2	3-1-2-4-1-5-3-2-2-3-2-2	4-0-2-2-3-2-4-2-3-3-3-3	0-2-3-3-1-4-1-3-4-2-2-2	5-4-9-3-4-4-4-0-2-2-2-2	3-2-2-4-2-2-1-3-3-3-8-5
212	4	4-3-4-4-5-4-4-4-4-4-4-4	2-3-4-3-3-3-2-3-2-2-4-3	0-4-1-1-1-2-3-3-6-4-5-3	2-2-3-1-1-1-5-1-5-5-2-1	1-0-1-9-2-3-5-4-5-0-1-1	0-1-2-0-5-1-5-4-4-4-4-2	0-5-4-0-2-3-5-5-2-4-2-7	3-3-3-3-1-0-3-2-2-3-10-4	3-0-3-2-4-2-3-3-3-4-7-2	4-2-4-5-5-3-1-8-3-0-10-2	2-3-10-5-8-3-3-7-4-2-2-3	5-2-2-3-4-2-2-4-4-9-3-3
212	5	2-5-5-4-4-4-4-4-5-3-5-4	6-4-4-5-3-3-6-6-6-4-6-6	5-6-6-6-6-2-6-6-5-6-4-6	5-6-5-5-7-6-4-6-4-4-6-5	6-6-5-7-2-3-6-6-4-7-7-7	6-7-6-8-4-7-4-7-2-4-6-8	6-4-4-6-2-2-4-6-2-4-6-2	2-6-6-6-7-3-3-4-2-4-5-2	6-0-8-2-5-5-6-6-5-6-6-3	1-6-7-5-6-5-5-4-6-0-6-6	6-2-3-4-2-6-3-5-6-2-5-2	4-5-5-5-6-6-2-6-3-6-3-3
212	6	6-6-6-6-6-6-6-6-6-6-6-6	5-8-4-5-8-7-5-7-5-7-5-5	0-5-5-5-5-5-7-7-7-5-7-5	5-5-5-5-5-5-6-5-7-8-7-5	5-5-5-5-4-8-5-5-6-6-5-5	5-5-5-7-6-5-5-6-6-6-5-6	5-2-6-5-7-6-5-7-6-8-5-9	6-5-5-5-6-6-6-2-2-8-5-4	5-0-7-7-6-9-5-5-7-5-6-7	7-5-6-5-5-7-5-4-7-2-5-5	5-7-5-4-10-4-4-5-5-7-7-2	4-5-5-5-5-5-7-6-4-5-3-8
212	7	7-7-6-6-7-7-6-7-7-7-9-9	6-8-9-5-8-6-5-6-8-8-8-9	10-7-8-5-5-10-6-6-8-8-8-5	5-5-8-5-5-5-8-1-8-7-8-5	5-5-5-5-2-6-8-7-8-5-5-5	5-5-5-10-7-5-8-6-7-7-5-5	5-8-6-0-6-7-10-6-7-7-5-5	7-5-6-5-5-0-6-2-2-8-5-7	5-0-6-6-6-6-6-5-6-5-6-8	6-5-7-5-5-8-8-4-6-2-5-9	5-8-3-4-2-4-3-4-5-6-6-2	9-2-5-5-5-7-6-7-6-5-6-6
212	8	7-7-9-8-8-9-6-10-7-6-7-10	9-7-4-8-7-9-8-7-7-7-7-9	8-9-9-5-5-7-5-9-10-7-7-8	9-9-9-5-5-5-7-1-7-8-7-9	1-9-5-8-9-6-9-5-7-8-5-5	9-8-7-9-8-8-7-8-6-7-1-5	5-7-7-8-6-9-7-7-6-6-5-9	8-6-8-8-8-9-6-2-8-9-8-2	8-0-10-2-9-0-9-7-7-5-8-7	8-8-8-9-8-7-7-4-9-9-9-8	8-7-3-4-4-10-9-9-9-8-6-2	8-5-8-9-8-7-7-8-4-4-3-6
212	9	9-9-10-10-9-7-7-7-7-10-7-7	8-6-7-10-7-8-10-10-8-7-10-10	10-8-8-10-9-9-9-8-9-9-8-9	8-8-8-9-9-9-7-5-7-8-9-8	9-8-9-4-8-9-10-9-8-8-9-5	9-9-10-9-8-8-9-9-7-7-2-10	9-9-7-8-2-8-9-8-6-6-9-6	2-9-8-9-9-8-6-9-2-8-5-2	8-0-8-9-10-6-8-9-8-4-9-7	9-9-8-8-8-9-9-4-8-8-8-9	8-7-3-4-4-9-8-8-8-9-6-9	7-9-8-8-5-7-9-0-4-4-3-6
212	10	10-10-10-10-10-10-10-10-10-10-10-10	8-7-10-9-10-8-9-9-7-10-9-9	9-10-10-9-10-10-10-10-8-10-10-10	10-10-10-10-10-10-7-10-10-10-10-8	9-8-10-10-10-10-9-10-10-10-9-5	10-10-10-10-10-10-10-9-10-10-10-10	9-10-10-10-6-10-7-10-10-10-9-9	10-9-9-10-10-9-6-2-8-10-10-10	2-10-8-10-9-10-10-7-10-9-9-8	8-10-10-10-10-9-10-7-10-10-10-10	10-7-10-4-6-8-10-10-10-10-10-2	10-10-10-8-10-10-10-10-10-10-3-10
213	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
213	1	1-1-1-1-0-1-1-1-1-1-1-1	1-1-1-1-1-1-0-1-0-1-1-2	0-2-0-2-2-0-2-0-0-1-2-2	2-0-0-2-2-2-0-2-1-0-2-0	2-0-1-2-0-1-2-2-1-1-0-1	2-0-1-1-1-1-2-1-1-1-7-1	1-1-1-1-0-0-1-0-1-1-2-1	1-1-2-1-1-2-1-1-1-0-2-0	0-0-1-1-2-1-0-2-1-1-1-1	2-1-1-0-2-2-1-1-1-0-2-1	2-1-1-2-2-1-0-2-0-1-1-1	0-1-1-1-2-1-1-0-2-0-2-1
213	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-3-0-2-2-2-1-2	0-3-3-1-1-3-3-3-3-3-1-3	3-3-3-1-1-1-2-1-2-2-1-0	1-0-1-1-3-1-3-3-2-2-3-1	1-3-6-3-2-1-3-4-2-2-9-2	1-2-3-2-3-2-2-2-2-2-1-9	2-1-1-3-2-1-3-3-6-0-2-0	2-0-2-2-1-2-2-1-1-2-1-2	1-1-2-2-1-1-2-2-1-3-1-1	1-2-2-1-3-2-0-2-2-3-2-2	2-2-1-2-2-1-1-2-1-1-1-1
213	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-3-2-2-2-3-2-1-3	1-2-4-4-1-2-2-2-4-2-4-2	2-2-4-2-1-1-3-1-2-3-4-0	1-0-1-1-2-4-4-2-2-1-2-1	4-2-2-2-2-1-4-3-3-3-10-3	4-1-3-2-2-3-4-4-3-4-1-2	3-1-1-2-1-0-2-2-2-3-2-0	3-0-2-2-3-2-3-1-3-3-1-2	4-1-3-4-1-2-2-1-1-2-1-1	3-4-4-4-2-4-0-2-2-2-2-2	4-1-1-2-1-4-1-5-10-5-10-3
213	4	4-4-4-4-4-5-5-4-5-4-4-5	5-4-5-1-5-5-5-4-4-5-5-5	4-5-3-3-3-5-4-4-6-5-3-4	5-2-5-4-1-5-4-4-4-9-2-0	5-0-1-6-2-3-3-4-6-5-3-6	3-5-2-6-4-5-5-2-4-4-6-3	5-5-3-2-2-4-6-3-4-3-5-5	4-6-2-3-5-5-6-2-2-4-2-0	3-0-3-2-4-6-3-5-4-4-5-5	3-1-5-5-5-5-5-4-4-0-0-5	5-11-11-6-11-5-0-2-2-2-5-2	3-5-4-5-5-5-5-3-9-5-3-11
213	5	4-5-4-4-4-4-4-5-4-6-5-4	4-3-4-7-4-4-4-6-4-4-6-6	5-6-7-5-5-6-6-5-6-4-5-5	6-5-6-6-7-6-6-4-5-4-6-5	4-6-4-5-4-4-6-6-4-5-6-5	6-6-4-5-6-6-4-6-4-4-4-6	4-4-5-6-6-5-4-5-4-5-6-4	6-5-6-6-4-6-5-5-5-6-5-5	6-5-5-5-5-5-6-4-5-4-4-4	6-6-4-4-4-4-4-8-6-5-6-4	6-4-6-4-6-4-5-6-6-5-4-2	6-4-5-4-4-4-4-6-6-5-6-5
213	6	5-5-6-6-6-7-6-4-5-5-6-6	4-7-6-5-5-5-5-5-5-5-5-5	0-5-5-5-5-5-5-5-5-7-7-6	5-5-5-5-5-5-5-1-7-4-7-0	1-5-1-4-2-7-5-5-4-5-5-5	5-5-2-5-5-5-7-5-7-6-4-5	5-7-5-5-5-6-4-5-4-5-5-4	5-7-5-5-4-5-9-2-2-5-5-5	5-0-5-2-5-4-5-5-10-5-7-2	5-5-6-4-5-6-5-4-5-5-5-1	5-4-5-4-5-4-0-5-5-5-4-2	5-4-11-10-5-7-2-5-5-6-5-7
213	7	4-5-4-7-7-6-4-4-4-7-6-4	4-6-6-5-6-4-5-9-5-5-5-5	7-7-5-8-7-8-6-9-7-6-6-7	8-7-8-5-8-8-7-1-6-4-6-7	1-8-1-4-8-6-6-7-6-7-5-7	8-7-2-7-5-11-6-2-6-4-1-8	2-6-7-2-7-6-4-8-7-5-8-6	5-6-7-6-2-8-6-2-2-7-7-10	7-9-5-2-9-7-7-7-5-9-5-7	5-5-6-8-8-4-5-5-8-10-8-1	7-4-5-4-7-7-10-5-6-5-4-2	5-4-7-4-7-6-1-9-7-7-5-4
213	8	11-11-9-9-9-11-9-9-9-9-9-11	10-9-10-9-9-9-9-9-9-9-9-9	11-7-10-9-9-10-9-11-9-8-7-7	9-7-9-9-7-7-9-10-9-4-9-11	10-7-10-10-8-8-9-8-8-9-9-8	8-7-9-8-9-10-9-9-9-8-4-8	8-8-9-8-9-8-9-9-9-8-7-11	8-8-9-8-8-7-5-9-2-7-7-9	8-8-8-8-9-9-9-7-9-11-8-10	9-5-10-11-9-8-9-5-7-9-7-8	10-9-4-4-8-8-11-9-7-8-10-8	9-8-8-8-7-10-9-10-8-8-8-8
213	9	8-8-8-8-8-8-8-8-8-8-8-8	8-8-8-10-8-8-8-8-8-8-8-8	11-9-10-8-10-8-8-7-8-10-10-10	8-8-8-8-9-9-8-9-8-4-10-9	10-7-9-9-7-10-10-10-8-8-8-9	8-10-8-8-8-9-8-8-8-4-2-10	9-10-8-2-8-9-4-8-8-8-7-10	8-9-11-9-9-8-6-9-11-7-8-7	9-7-8-9-11-8-8-7-8-8-10-8	8-9-8-8-10-10-9-8-9-7-7-10	7-8-4-4-4-8-7-8-7-9-8-2	8-9-9-8-8-8-9-7-4-8-8-4
213	10	8-8-8-8-8-8-8-8-8-8-8-8	8-8-8-9-8-8-8-11-8-8-8-8	10-9-8-9-9-8-10-8-8-9-9-11	11-10-11-10-9-10-8-9-10-4-9-11	8-9-11-10-10-9-11-9-10-10-10-10	5-4-10-8-10-9-10-8-8-8-4-10	9-9-6-2-10-9-4-10-4-8-10-9	8-9-10-9-9-8-11-10-10-7-10-7	10-8-11-10-9-8-10-10-8-8-9-8	10-10-8-8-9-9-10-5-11-7-8-9	8-8-4-8-4-8-7-8-10-10-8-10	8-9-10-10-8-8-10-8-3-8-3-4
213	11	11-8-11-8-11-8-8-11-8-8-8-11	8-8-11-9-8-8-8-10-8-11-8-8	8-9-11-9-11-10-11-8-8-11-11-10	10-11-10-11-11-11-8-9-11-4-11-10	8-5-10-11-10-11-10-11-10-11-9-10	11-11-10-11-11-10-11-11-11-11-11-11	9-11-11-11-10-11-11-11-11-10-8-8	11-9-9-11-11-8-11-9-9-10-8-11	8-11-10-11-9-8-11-8-11-8-9-8	10-11-11-11-11-9-11-8-11-11-11-11	8-4-4-4-4-10-8-8-11-5-8-10	8-11-11-10-8-11-11-8-11-11-11-4
214	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
214	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-0-0-0-2-1-2-0-1-1	2-2-2-2-1-3-2-2-2-0-2-2	2-2-3-2-2-2-0-3-0-3-0-1	0-2-8-2-1-0-2-2-0-1-1-2	1-2-0-1-1-2-2-1-0-0-0-2	2-0-0-2-0-0-0-2-0-1-2-0	1-0-2-1-1-1-0-0-1-1-1-1	1-1-2-2-0-1-1-1-2-1-1-1	2-1-1-2-1-1-0-0-2-6-1-0	1-0-1-0-2-1-1-0-2-1-1-1	1-1-1-1-1-0-1-0-0-1-1-0
214	2	2-2-2-2-2-2-2-2-2-3-2-2	2-3-3-2-2-3-1-3-1-3-3-2	1-1-1-3-1-1-3-1-1-3-3-1	1-1-1-1-1-1-3-1-3-3-2-1	2-1-1-1-1-3-3-2-3-2-1-1	3-1-0-1-1-1-1-1-3-2-3-1	1-3-2-1-6-0-3-2-1-2-1-4	0-3-1-1-2-1-3-0-1-3-2-2	2-1-1-1-3-2-1-3-3-2-2-1	1-2-2-1-2-3-2-3-1-1-1-3	3-3-3-0-3-1-1-0-1-1-2-2	2-1-1-1-2-2-3-2-2-2-5-3
214	3	2-3-2-3-2-3-3-2-2-2-2-2	3-2-2-3-2-2-3-2-2-2-3-2	3-4-3-3-3-1-2-3-4-3-2-3	4-3-1-3-1-4-3-1-2-2-4-3	2-3-1-3-5-2-2-3-2-3-3-3	2-1-0-4-3-3-2-1-2-2-2-4	3-2-2-3-3-3-2-4-4-3-3-2	3-2-2-1-2-3-2-2-1-2-4-6	3-3-3-2-2-1-1-2-2-2-1-1	0-2-1-4-2-2-0-2-3-3-5-2	10-2-3-4-2-3-7-0-5-1-1-2	3-1-3-1-3-2-2-3-2-3-2-2
214	4	5-5-4-4-4-5-5-5-5-5-4-6	5-6-5-4-5-5-5-5-5-5-5-5	4-6-8-5-4-6-4-5-5-5-4-5	5-4-6-5-1-3-5-1-6-4-3-4	4-4-1-6-2-4-4-4-5-5-8-4	4-1-5-3-3-7-3-6-4-4-4-3	4-2-5-4-5-5-2-5-5-4-4-5	4-4-4-2-4-9-6-5-4-6-3-4	4-3-4-3-4-6-4-4-6-6-4-4	4-4-5-3-4-5-4-4-5-4-3-2	4-5-5-3-7-5-4-4-4-4-6-4	4-4-4-4-14-15-7-14-14-4-2-16
214	5	4-4-4-4-4-4-4-4-4-4-4-4	4-2-6-5-4-4-4-4-4-4-4-4	5-4-6-6-7-6-6-6-4-4-6-4	6-4-4-6-6-6-4-6-4-2-6-3	8-4-6-7-6-5-6-5-4-4-6-6	4-6-5-5-5-5-5-6-4-5-5-8	5-7-4-5-4-4-2-6-4-12-6-5	4-5-6-5-5-4-4-6-5-4-6-3	4-3-4-5-6-4-6-6-4-5-6-5	6-4-7-6-9-6-5-4-10-1-3-6	3-4-4-3-4-4-3-4-3-5-4-5	4-5-10-6-4-4-11-4-2-6-2-2
214	6	4-4-4-4-4-4-4-5-5-4-4-4	4-4-5-5-4-4-4-9-4-7-4-5	1-4-5-5-4-9-5-5-4-9-7-5	5-7-4-5-5-5-4-5-4-6-7-3	5-4-5-5-8-6-7-5-6-6-5-5	9-9-8-7-6-5-7-5-6-6-13-6	8-6-12-6-7-6-7-5-6-6-5-9	6-5-6-7-5-4-4-7-7-8-5-3	6-3-6-7-5-4-9-7-4-4-5-7	5-6-6-5-5-5-6-4-6-1-6-5	6-9-5-3-5-6-3-6-6-7-4-6	4-6-5-6-6-6-5-4-2-5-2-2
214	7	4-7-4-5-4-7-6-7-4-4-4-4	4-9-7-5-4-4-5-8-8-6-4-6	1-7-5-5-5-6-8-8-4-7-8-7	6-6-4-5-5-5-9-5-8-9-6-3	5-3-5-5-6-8-6-6-6-6-6-5	6-6-6-6-6-5-8-5-6-6-11-6	6-8-7-8-6-4-8-8-7-7-5-6	4-5-6-6-5-4-7-6-6-7-6-3	6-3-6-6-6-4-6-6-4-5-7-8	4-8-7-16-8-5-5-4-8-4-3-5	4-6-4-8-4-8-3-4-3-6-4-6	4-6-1-6-5-2-4-8-4-3-2-13
214	8	8-8-8-8-9-9-4-9-7-4-7-8	4-9-9-4-4-4-5-7-7-6-4-9	1-8-4-5-4-6-7-7-7-6-9-7	8-8-9-5-5-5-7-5-9-7-6-3	5-3-1-5-6-7-9-8-9-6-4-5	5-6-6-6-8-5-9-9-8-8-8-5	6-7-7-7-6-4-7-7-8-8-5-6	4-5-6-7-5-4-9-6-6-6-6-3	6-1-9-6-8-6-5-9-7-8-5-7	4-7-8-7-7-5-5-4-7-3-3-5	4-7-8-13-4-7-3-6-6-6-4-6	4-6-1-6-4-4-5-7-12-5-9-7
214	9	8-10-10-4-8-8-4-8-8-5-4-8	4-8-8-10-4-4-4-6-4-8-10-8	10-9-11-10-10-6-10-7-8-6-8-9	10-10-8-9-10-10-7-9-8-7-6-3	5-3-9-10-6-7-10-10-7-10-9-9	6-6-10-5-9-3-8-8-6-6-6-6	10-7-7-1-6-4-8-7-8-15-10-6	6-13-12-10-5-4-8-13-6-9-9-3	6-3-8-6-8-4-6-10-9-8-10-12	5-6-6-9-10-9-9-4-9-1-9-13	3-6-8-8-9-4-3-6-6-12-9-6	8-9-9-9-5-6-5-4-8-3-8-7
214	10	10-10-12-10-10-8-10-10-10-4-10-10	4-13-8-9-4-4-4-9-9-6-9-11	9-10-9-9-9-11-9-11-11-12-11-9	9-9-10-9-9-9-11-9-11-11-12-1	9-3-5-9-6-11-9-9-10-10-9-9	6-9-9-4-13-3-9-10-4-10-9-10	6-14-12-5-11-10-6-13-7-14-9-6	4-9-4-9-11-4-13-10-6-10-9-3	6-3-11-6-8-11-1-9-13-9-12-11	12-6-10-11-9-9-9-4-9-1-9-9	3-6-12-8-4-4-3-6-6-6-9-6	11-9-5-9-4-2-5-4-8-5-8-7
214	11	12-12-10-16-12-12-10-12-12-11-12-4	13-8-10-9-4-11-13-13-4-12-12-10	1-10-9-9-12-12-10-10-12-10-10-13	12-12-12-12-9-12-10-9-10-12-10-1	9-3-1-13-6-10-12-11-12-11-14-9	6-9-10-5-11-3-12-10-6-11-7-9	12-5-4-1-10-4-8-12-11-12-9-8	4-9-9-10-10-4-10-9-6-12-12-3	4-1-10-6-9-11-1-12-10-4-9-12	5-6-8-12-12-9-12-8-13-1-9-5	6-6-12-11-11-11-3-6-6-5-11-6	10-11-13-11-4-6-5-11-8-12-2-7
214	12	11-12-10-14-16-11-10-11-11-16-11-16	14-8-10-12-12-11-15-11-12-11-9-10	14-12-13-13-11-11-11-13-11-10-11-11	13-11-11-11-9-13-10-9-10-11-10-13	5-12-12-11-13-10-11-12-11-12-12-12	14-13-10-6-12-13-11-8-6-7-7-13	14-10-10-12-12-4-8-11-6-11-14-12	6-5-14-10-10-15-10-14-14-11-13-3	6-3-13-6-14-4-12-11-10-12-10-11	10-6-6-11-11-9-9-8-15-13-12-5	12-6-10-11-11-16-3-15-13-9-11-6	12-11-12-12-12-4-5-12-8-11-2-2
214	13	11-13-14-14-12-13-16-11-15-13-13-14	11-8-10-14-4-14-12-11-12-14-9-13	12-12-12-12-14-14-14-12-14-14-12-11	12-14-11-11-14-14-12-9-13-12-13-12	14-12-16-11-12-13-14-14-11-13-13-9	13-14-14-13-10-14-14-13-8-8-6-12	13-10-10-12-10-6-8-12-6-16-13-14	4-14-13-14-13-4-10-9-6-11-12-3	6-1-13-14-16-15-12-12-10-16-13-11	13-13-6-11-11-13-13-8-12-12-12-9	13-13-10-8-11-12-3-6-13-13-14-13	12-13-11-12-13-4-13-4-8-3-2-7
