0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
214	14	14-14-13-14-15-14-14-15-14-14-14-15	12-15-14-13-15-15-12-13-12-13-9-13	12-12-13-13-13-13-15-13-13-13-15-11	13-13-12-11-13-13-14-9-15-11-13-12	13-12-13-11-12-15-13-13-15-13-13-9	13-13-13-14-15-13-15-14-14-14-3-14	13-10-15-12-16-14-14-15-7-14-12-13	4-15-12-13-13-12-10-12-12-15-12-3	14-3-13-13-12-13-12-13-10-13-13-10	13-13-8-15-5-13-13-8-12-12-12-9	3-13-16-8-4-12-3-4-3-13-13-13	4-13-11-12-4-4-13-4-4-14-2-4
214	15	14-10-16-14-14-14-16-14-13-16-16-14	16-14-14-13-14-14-12-16-16-10-16-16	12-15-16-13-13-13-14-13-16-13-14-15	16-15-16-16-13-13-14-12-14-12-13-15	13-12-15-13-12-14-16-16-14-15-13-16	15-12-14-13-14-12-14-14-14-14-15-15	15-13-14-15-13-4-13-14-6-14-15-13	4-14-12-15-13-12-10-12-6-11-15-11	6-1-13-15-8-13-15-15-4-12-15-11	15-15-15-15-15-13-15-4-12-12-12-9	15-13-15-11-15-15-3-15-15-13-13-6	15-15-11-15-15-4-13-15-14-14-14-7
214	16	16-16-16-16-16-16-15-16-16-16-16-16	15-14-16-13-16-14-15-15-15-16-15-15	12-16-16-13-16-13-16-16-15-16-14-16	15-16-15-15-16-16-14-9-16-16-16-3	13-15-13-16-16-16-15-16-14-16-13-9	16-16-13-16-16-3-16-16-16-16-16-15	13-16-16-16-14-16-7-16-16-16-12-16	16-14-9-16-16-4-16-9-6-16-15-16	6-16-13-16-5-16-16-9-16-4-13-7	13-16-16-16-16-13-16-4-16-16-16-16	15-4-14-8-7-12-3-16-16-16-16-6	16-13-16-12-10-16-16-16-16-16-16-4
215	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
215	1	1-1-0-1-0-1-1-1-1-1-1-1	1-0-0-1-1-1-1-0-0-0-1-1	1-1-1-1-1-0-2-0-0-0-0-1	1-0-2-0-2-1-0-1-0-0-0-1	0-1-1-0-1-0-0-1-0-1-1-1	1-1-0-1-1-1-0-1-0-0-0-1	0-0-0-1-0-1-0-1-1-1-1-1	1-0-1-1-1-1-0-1-1-1-1-0	1-1-0-1-0-1-1-1-0-1-1-0	1-1-1-1-0-1-0-0-1-1-1-0	1-1-0-0-0-1-1-1-1-1-1-1	1-1-1-1-1-0-1-1-0-1-0-0
215	2	3-2-2-3-2-2-3-3-2-3-3-2	3-3-3-3-3-3-3-2-2-2-3-3	2-4-3-3-4-3-3-4-4-3-3-3	3-3-4-3-1-3-3-3-3-3-3-2	3-6-1-3-1-2-3-2-3-3-6-2	3-1-3-2-3-5-2-3-2-2-13-2	5-3-3-3-3-2-3-3-3-4-6-3	2-2-5-1-2-1-5-3-1-3-3-6	5-3-2-1-4-4-5-3-4-3-2-3	3-5-3-4-3-3-3-4-3-6-5-4	3-3-3-3-5-11-4-3-3-5-4-2	5-2-2-1-3-3-4-3-5-3-3-18
215	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-2-2-2-2-3-2-2-4-2	1-2-4-2-2-2-4-2-2-2-2-2	4-2-2-2-5-4-2-7-2-2-4-1	4-1-4-5-1-4-4-4-2-2-2-7	2-1-2-2-2-2-3-2-2-2-7-4	3-2-2-2-3-2-2-2-2-2-4-5	2-4-4-4-3-1-2-2-1-2-2-2	2-2-2-3-12-2-2-2-2-5-4-2	2-2-2-2-4-4-2-2-2-2-1-2	2-2-2-2-2-2-2-2-2-4-2-1	2-3-1-1-2-2-3-2-2-2-2-2
215	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-2-2-2-5-4-3-5-3-4	7-5-3-2-2-9-3-5-2-6-5-5	3-4-2-5-3-3-2-3-2-2-3-2	3-2-3-3-5-3-5-3-4-2-2-3	2-3-6-5-2-2-5-2-5-4-9-4	2-4-4-2-5-2-5-5-4-2-3-7	2-3-3-5-3-1-2-6-9-4-4-2	9-5-4-4-2-2-2-5-2-2-3-5	5-9-4-2-3-3-2-2-4-2-1-2	6-2-2-2-3-4-2-8-5-3-2-4	2-4-2-1-4-2-2-2-2-2-2-2
215	5	5-5-5-5-2-2-5-5-2-2-2-2	2-2-2-2-2-2-4-6-3-4-3-6	1-4-4-2-3-4-6-7-2-7-6-6	4-4-4-4-3-3-2-3-6-6-7-1	3-1-1-3-4-7-4-4-4-2-7-3	2-1-4-4-2-2-6-6-4-5-2-5	2-5-7-2-4-7-6-6-5-2-3-3	2-3-2-6-3-1-2-4-6-6-2-2	2-4-4-4-4-2-2-4-2-3-6-4	4-2-2-7-3-2-6-2-2-2-2-6	4-4-9-2-6-5-2-4-4-6-2-6	2-4-1-1-2-2-3-2-8-2-2-2
215	6	6-2-6-6-2-2-6-2-8-2-2-6	2-7-5-3-2-2-2-8-2-4-3-5	4-6-3-5-7-4-5-6-2-4-7-5	4-5-7-7-3-8-8-3-7-5-5-1	2-2-1-9-4-5-6-7-7-2-2-3	2-3-4-2-6-2-7-5-6-6-8-8	2-5-5-2-4-6-6-5-6-6-2-3	2-3-2-5-6-1-9-4-5-5-2-2	2-4-5-4-6-2-2-4-2-10-5-7	2-2-6-5-6-6-5-6-3-2-2-5	4-2-7-2-5-2-2-4-4-5-2-5	2-3-1-1-2-2-3-2-5-2-7-2
215	7	6-2-6-6-2-8-6-2-6-7-2-7	2-5-2-2-6-7-2-6-10-9-7-8	4-7-8-9-6-5-8-5-6-5-6-7	8-5-6-8-3-4-8-3-6-5-5-1	8-1-1-8-4-5-8-6-9-7-7-3	17-1-7-2-6-2-6-7-6-8-16-8	3-9-5-1-4-6-6-5-6-6-3-8	2-3-3-8-9-1-6-4-1-9-2-2	6-2-4-7-4-7-1-8-9-8-6-9	1-4-7-5-3-7-6-0-2-1-1-8	7-2-6-2-9-8-8-4-4-7-9-4	7-9-10-1-4-2-7-8-5-2-6-2
215	8	10-9-8-8-11-8-6-8-6-10-10-7	2-10-2-2-2-7-13-9-7-4-10-7	9-8-11-10-9-7-9-10-10-10-9-9	7-9-9-7-10-10-7-17-9-9-5-7	7-6-3-9-4-5-9-6-9-10-7-8	2-7-7-11-8-2-6-7-8-8-3-11	3-8-8-1-4-12-7-5-8-10-3-7	2-8-9-7-7-9-6-7-4-8-12-2	4-8-4-4-4-7-2-7-7-7-8-7	9-4-7-5-3-11-6-16-8-1-1-8	4-2-5-2-6-7-8-4-4-2-7-4	7-4-7-1-7-2-9-7-5-2-6-2
215	9	9-8-6-10-9-8-6-2-10-2-10-9	2-5-2-2-7-7-10-8-10-7-11-10	10-10-10-8-8-4-8-10-10-7-8-8	10-10-10-10-11-11-7-13-8-8-8-12	11-1-15-11-11-5-10-10-7-12-11-10	10-10-10-8-8-18-5-7-6-8-4-10	2-8-8-9-8-14-7-10-8-9-10-9	2-10-12-10-7-9-6-9-4-7-9-2	4-4-4-10-9-7-4-10-7-7-14-7	8-4-17-5-15-7-13-0-9-2-13-12	4-2-5-2-6-12-10-4-4-9-7-4	2-7-9-11-12-2-8-2-5-10-6-2
215	10	10-10-10-10-12-10-10-9-9-11-10-10	11-14-10-2-7-7-9-11-7-12-9-11	9-9-9-8-8-4-11-8-9-11-11-9	9-11-11-9-8-9-12-3-11-11-11-1	9-9-9-9-9-12-9-9-10-8-9-9	9-9-9-8-14-9-11-10-10-8-2-9	2-8-12-2-11-10-12-12-8-8-9-7	2-9-11-11-10-1-17-12-4-12-2-2	11-10-13-9-10-7-2-9-11-6-17-12	2-2-10-10-9-9-9-14-11-10-9-10	4-2-11-10-2-13-11-2-11-4-7-11	10-7-7-4-2-2-8-2-12-9-6-12
215	11	11-12-10-10-10-10-13-13-12-10-12-10	12-10-12-17-12-12-9-10-7-10-9-13	9-11-8-8-8-12-10-10-10-10-12-13	9-10-12-7-8-9-13-9-10-12-10-2	9-1-1-9-9-10-12-11-12-8-9-9	2-9-9-8-11-9-10-10-11-0-7-9	4-12-11-1-10-12-12-12-8-16-18-12	12-9-10-10-10-1-10-9-9-14-2-2	11-10-10-9-11-13-2-9-10-7-10-11	10-2-10-7-9-8-17-12-10-2-9-10	2-7-10-15-2-15-10-12-10-2-7-10	12-3-1-9-9-2-8-2-12-14-17-13
215	12	13-11-11-10-10-12-11-13-11-13-12-13	11-10-10-13-11-11-13-11-13-10-13-11	13-13-9-8-9-14-11-8-13-10-11-13	13-13-11-9-8-13-14-9-11-11-10-13	9-13-13-11-13-10-13-13-11-9-9-9	13-13-9-9-12-12-13-10-11-8-16-14	4-11-10-13-13-8-11-11-8-9-13-12	11-9-9-10-10-13-10-17-12-17-13-2	4-12-18-13-3-11-12-17-7-12-9-10	13-13-9-13-13-7-6-11-12-12-12-9	13-2-12-10-11-9-12-11-13-12-7-12	11-12-12-12-9-2-8-12-10-12-11-10
215	13	13-14-13-13-14-13-11-13-13-14-12-12	13-14-10-12-11-14-16-14-12-10-12-11	12-12-10-8-8-11-14-13-12-14-14-11	12-12-12-12-8-12-11-9-14-14-14-12	9-12-12-12-12-14-12-12-14-8-12-12	12-12-16-8-12-9-14-13-13-13-2-13	2-10-11-12-12-13-11-12-8-8-12-14	2-9-12-9-13-12-13-10-12-13-12-2	2-12-10-12-11-11-12-12-16-12-8-10	12-12-10-14-9-16-9-14-12-12-9-8	12-13-17-10-2-11-12-2-12-12-7-12	11-12-12-12-12-17-8-2-10-13-11-2
215	14	13-13-13-13-13-15-13-16-13-13-14-15	17-13-10-16-17-13-12-13-15-13-16-11	14-15-15-8-15-12-15-15-15-13-13-14	15-12-15-15-16-15-12-9-13-13-13-16	9-12-16-8-12-13-15-15-13-9-16-15	15-15-13-14-12-12-13-13-11-13-15-15	15-10-10-15-12-9-11-12-8-9-15-15	11-8-15-15-14-12-10-12-12-12-14-12	14-12-12-10-10-2-15-12-8-12-9-10	12-14-9-15-14-7-15-13-12-12-15-9	14-13-13-11-14-9-12-16-15-12-7-12	15-15-12-14-14-2-8-2-10-11-11-10
215	15	16-15-16-10-13-16-15-15-16-16-15-16	14-16-16-12-14-16-16-16-14-16-12-16	12-14-14-8-14-16-16-14-14-17-16-15	14-15-14-15-14-14-14-9-15-13-16-14	9-12-9-11-12-15-14-14-16-8-12-14	14-14-9-15-12-9-16-13-15-15-2-14	14-11-17-14-12-15-11-12-15-15-14-14	2-9-14-16-16-12-10-10-12-15-14-2	14-12-12-16-11-15-14-12-17-12-16-10	12-14-10-16-9-9-9-11-12-12-14-10	14-15-13-17-2-11-12-14-14-14-7-12	16-15-12-14-14-2-8-2-2-15-11-6
215	16	15-18-16-10-16-16-16-13-15-17-15-16	14-17-15-12-18-17-17-15-18-15-17-15	18-16-14-14-16-15-15-16-14-17-17-16	14-15-17-17-14-14-16-8-17-16-15-14	9-12-14-17-12-15-17-16-17-14-12-12	12-14-15-8-16-9-17-15-16-16-7-14	14-17-11-14-15-15-17-15-8-15-14-14	18-9-12-15-15-12-10-14-12-16-14-2	14-12-10-15-16-9-14-12-15-15-15-15	12-14-16-15-13-13-17-11-12-12-14-16	14-7-18-11-18-16-12-14-14-12-7-12	15-12-12-14-14-13-8-14-5-14-11-10
215	17	16-16-16-18-16-17-17-18-18-16-15-18	14-16-15-17-16-16-16-17-17-15-16-18	17-17-18-18-17-17-18-17-14-16-16-17	17-16-16-16-8-17-18-8-16-16-16-14	7-18-17-16-17-15-16-14-16-17-9-17	17-17-16-14-12-9-16-17-16-16-17-17	17-11-15-17-15-17-10-14-8-15-14-14	11-8-9-17-16-17-10-12-17-12-14-12	17-12-18-9-9-7-17-12-15-12-8-7	17-14-9-14-17-7-16-11-12-12-17-17	14-2-13-15-16-18-12-14-17-12-7-17	17-17-17-17-14-13-8-2-10-11-11-2
215	18	18-18-18-18-18-18-17-18-18-18-18-18	14-16-18-17-16-16-16-17-16-18-17-17	16-17-18-17-18-18-17-18-17-18-18-18	17-18-17-18-18-18-16-18-18-18-18-17	18-17-18-18-18-18-17-18-16-18-9-9	18-18-18-18-18-9-18-18-18-18-18-18	17-18-18-18-10-18-7-18-18-18-9-15	18-18-10-18-18-17-10-12-17-17-12-18	17-18-18-18-13-18-18-12-18-2-18-7	17-18-16-18-18-7-18-15-12-18-18-18	16-2-13-15-16-17-17-18-18-18-18-18	16-18-18-17-14-18-18-2-18-18-11-2
216	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
216	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-2-0-1-2-2-1-2-1-2	1-2-1-1-1-1-1-2-1-0-1-1	2-1-2-1-1-2-0-2-0-0-0-1	1-2-1-0-2-0-2-2-0-1-1-2	2-7-1-1-1-2-0-1-0-0-0-1	1-0-0-11-0-3-0-2-0-1-2-0	1-1-2-2-1-1-1-1-3-1-1-1	1-1-1-2-1-1-2-2-1-1-1-0	2-10-1-1-1-1-2-2-2-8-2-1	1-0-1-0-11-1-2-2-2-1-1-1	1-1-1-2-3-1-1-1-2-1-1-1
216	2	2-2-2-2-2-2-2-3-3-3-2-2	3-3-3-3-3-3-1-3-3-2-3-3	1-3-3-3-4-4-3-3-3-3-3-3	3-3-3-3-3-3-3-4-3-3-3-1	6-1-4-5-1-2-3-3-3-3-3-1	5-3-3-2-3-3-2-4-2-3-4-2	9-3-3-1-3-2-3-3-3-4-1-2	2-2-5-1-2-1-3-3-1-2-3-6	2-3-3-2-4-4-1-1-3-3-2-3	3-1-2-4-3-3-3-4-1-6-1-4	2-3-5-4-3-2-1-3-1-2-4-2	3-2-1-1-2-3-4-3-4-2-4-4
216	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-2-2-2-1-2-2-2-2-2	4-4-2-2-2-2-2-2-2-2-3-2	4-2-4-2-4-4-2-2-2-2-4-10	2-10-14-2-3-2-4-4-2-2-2-5	2-2-2-2-2-2-4-2-3-2-7-4	3-2-2-10-2-1-2-4-2-2-7-5	2-3-2-4-3-8-2-2-1-2-4-2	2-2-2-3-4-2-7-7-2-5-4-2	2-7-2-2-7-2-3-2-7-2-7-2	3-2-2-0-2-2-11-2-8-7-2-3	2-3-1-4-1-2-2-2-2-2-2-2
216	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-2-2-2-5-5-4-5-2-5	3-3-3-2-2-9-5-5-2-5-5-5	3-5-3-2-3-3-2-2-2-4-5-3	2-2-2-2-5-4-5-3-4-2-2-3	4-2-6-13-2-2-3-2-4-4-12-3	2-4-2-4-5-4-5-3-4-2-3-3	2-3-4-3-3-3-2-6-10-2-3-2	4-9-7-4-7-2-1-3-2-2-3-2	3-12-4-2-3-2-4-2-3-2-4-2	4-2-2-2-2-4-3-4-4-3-2-4	2-4-2-3-4-4-2-2-2-2-2-2
216	5	2-5-5-5-2-2-6-2-2-2-2-5	2-2-6-2-2-2-4-6-4-4-2-6	3-3-3-2-6-4-6-7-2-7-6-6	4-4-3-2-3-3-6-2-6-6-7-3	2-1-3-2-4-7-4-4-4-2-2-3	2-9-4-4-2-2-6-6-4-5-2-5	3-5-8-4-4-7-4-6-5-2-3-3	2-3-2-4-3-3-5-4-6-6-3-2	4-4-4-4-5-2-2-3-2-3-6-4	4-1-2-7-3-2-6-2-3-2-3-2	4-2-2-2-6-2-3-4-4-6-2-6	2-4-1-3-2-4-3-2-8-4-5-2
216	6	6-2-6-6-2-6-6-2-8-2-2-6	2-7-5-2-2-2-1-8-2-4-2-5	3-6-4-5-7-4-5-4-7-4-7-5	4-8-7-7-3-8-8-2-7-5-5-3	2-1-3-2-3-5-6-7-7-2-2-3	2-3-4-4-6-1-7-5-6-6-10-8	1-5-5-1-4-6-6-5-6-6-3-3	2-3-2-5-6-3-9-4-5-5-3-2	2-2-5-3-6-2-1-3-6-10-5-2	9-3-6-2-3-6-5-2-3-2-1-5	4-2-7-7-5-4-3-4-1-5-2-5	1-4-1-3-1-14-3-2-5-2-7-7
216	7	6-2-6-8-2-8-6-2-6-7-2-6	2-6-5-8-6-6-2-4-8-9-7-8	4-7-8-8-6-5-8-5-6-5-6-7	8-5-6-8-7-4-8-8-6-5-5-3	8-1-3-8-3-5-8-6-6-7-8-3	4-1-8-2-6-2-6-7-6-7-3-8	3-9-5-1-4-6-6-9-6-6-3-7	2-3-4-4-8-3-6-4-4-5-3-2	4-2-4-7-4-7-3-3-7-8-7-7	1-3-7-5-3-13-6-13-3-1-3-7	3-2-6-6-2-8-3-4-3-3-10-4	8-9-7-3-1-4-7-2-5-7-6-6
216	8	11-2-8-9-11-8-6-2-6-10-10-7	2-10-5-2-6-7-12-6-7-7-9-7	4-8-10-10-9-7-9-7-10-9-9-9	7-6-9-7-10-10-7-13-7-9-5-7	7-6-1-9-4-5-7-6-9-13-7-3	4-2-7-9-8-2-6-7-8-8-3-7	3-10-9-1-9-6-7-7-8-10-3-9	2-8-10-7-7-3-6-7-4-8-3-2	4-2-4-10-4-2-2-3-7-7-8-7	8-1-7-7-3-11-6-11-3-1-3-8	4-2-2-6-6-7-3-4-3-3-7-4	7-4-7-3-1-4-9-7-5-3-6-6
216	9	10-9-2-8-10-8-11-2-6-2-2-6	10-8-5-10-6-10-8-10-10-7-11-10	8-10-12-8-8-4-8-8-10-8-8-8	10-10-10-8-8-11-10-10-8-8-10-3	11-3-12-8-3-5-10-10-8-12-12-10	10-10-10-8-8-13-10-7-8-8-10-10	2-8-8-1-8-6-6-9-8-15-10-8	2-8-8-10-7-3-6-9-4-10-13-2	4-4-4-10-9-7-1-3-7-7-8-7	8-12-9-9-13-7-6-10-3-11-9-12	10-2-5-9-6-12-5-13-13-3-7-9	2-7-9-3-13-13-8-2-5-9-6-2
216	10	10-10-11-11-9-10-13-10-10-11-10-10	9-13-10-9-7-11-12-9-9-11-9-11	3-9-9-8-8-4-11-11-11-11-11-9	9-9-11-9-8-9-12-8-11-13-11-3	9-3-9-9-3-12-9-9-10-9-9-9	9-9-9-9-10-9-11-10-10-8-9-9	3-8-13-3-12-10-12-9-8-8-9-8	2-12-11-11-10-9-13-10-4-12-9-2	4-10-12-9-10-7-2-3-11-6-11-10	2-1-14-10-9-2-12-13-11-2-9-10	4-2-11-13-2-7-3-9-3-3-7-4	10-7-7-3-9-9-8-2-13-9-6-12
216	11	11-11-10-10-12-11-12-11-12-10-12-10	12-13-10-13-12-13-13-10-9-10-9-10	12-11-9-8-8-12-10-13-10-10-12-11	9-10-12-7-8-9-12-8-10-12-10-3	9-1-9-12-3-10-12-11-12-9-9-9	2-9-9-8-11-9-12-11-11-13-7-9	1-12-11-1-10-11-12-12-8-14-3-12	11-11-10-10-10-9-10-10-4-11-9-2	11-10-10-8-11-7-3-3-10-13-10-11	10-3-10-7-9-8-15-12-10-9-9-10	3-2-10-13-1-16-3-12-1-3-7-10	12-7-7-3-9-9-8-2-12-10-13-8
216	12	12-11-14-10-11-12-11-12-11-14-12-16	11-10-10-12-11-11-13-13-13-10-13-10	13-12-9-8-9-13-11-10-12-10-11-11	13-13-13-8-8-13-13-8-11-11-11-13	9-13-15-15-13-10-11-9-11-9-9-9	14-12-9-9-12-12-11-10-11-8-4-13	3-11-10-14-13-15-11-11-8-9-9-12	11-10-13-10-12-13-10-16-15-10-9-2	4-13-16-9-2-7-12-13-7-12-8-7	12-9-9-13-9-8-6-11-12-12-12-9	15-2-5-11-11-12-12-11-12-12-7-12	11-12-12-3-9-9-8-12-10-12-11-10
216	13	11-10-14-11-10-13-11-16-11-14-11-10	13-10-10-14-11-11-14-16-12-10-12-15	12-14-14-16-14-14-14-14-13-14-14-14	14-14-12-15-14-14-12-15-11-14-13-12	14-12-9-8-12-13-14-14-12-8-14-9	14-12-14-13-12-9-14-13-11-11-4-12	14-14-10-12-12-12-11-14-8-9-14-13	2-13-16-14-14-12-10-12-4-12-9-2	12-12-14-14-15-2-12-12-7-11-15-7	14-14-9-12-15-15-13-11-12-12-9-15	4-14-6-10-2-13-12-9-9-13-14-13	11-13-7-3-9-9-14-2-10-9-11-15
216	14	14-14-14-16-14-14-15-14-15-16-14-14	12-15-10-13-16-15-13-15-16-15-12-13	13-13-13-13-13-13-13-13-13-13-15-13	13-13-14-14-13-13-15-13-15-15-13-3	13-12-12-15-12-13-13-13-15-12-13-9	13-13-13-14-14-9-13-13-14-14-12-14	13-13-10-12-12-14-15-13-14-14-13-13	2-13-13-13-13-12-10-12-12-14-12-2	12-12-13-13-11-14-12-12-14-14-13-14	13-13-10-13-13-13-13-15-13-12-9-13	4-13-15-10-16-12-12-9-13-13-13-13	2-13-12-3-9-9-13-2-10-14-15-2
216	15	15-16-16-15-15-16-14-16-11-15-14-14	16-14-14-13-14-14-14-16-16-14-12-16	15-15-15-13-13-12-14-15-15-13-14-15	16-15-16-16-13-13-16-13-14-14-16-3	13-15-12-12-15-13-16-13-14-8-13-15	16-13-14-15-12-16-14-13-14-14-15-14	16-11-10-16-15-12-14-14-14-9-16-13	2-13-13-13-13-16-10-12-12-15-15-15	15-12-14-13-13-15-15-12-7-12-13-7	13-16-9-12-13-13-14-11-12-15-15-13	12-13-14-11-14-15-12-15-15-13-13-13	11-13-15-3-15-9-8-15-10-15-11-13
216	16	16-16-15-16-16-16-14-16-16-16-16-16	15-14-16-13-16-14-13-15-14-16-15-15	15-15-16-13-16-16-16-16-14-16-16-15	15-16-15-15-16-16-15-16-16-16-15-15	13-15-16-16-15-16-15-16-14-16-13-9	16-16-13-16-16-15-12-13-16-16-16-14	15-16-16-16-10-16-7-15-16-16-15-11	16-13-13-16-16-15-10-12-12-16-15-15	4-16-12-16-13-16-16-12-16-2-13-7	12-16-16-16-16-16-16-11-12-16-15-16	15-16-16-11-14-12-12-16-16-16-16-16	16-16-16-12-15-16-16-15-16-16-16-16
217	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
217	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-1-1-1-1-1-2-2-2-2	2-2-2-2-2-1-2-2-2-2-2-2	2-2-2-2-2-2-0-2-0-3-0-2	2-2-2-0-2-0-2-2-0-1-2-2	2-2-2-3-1-2-2-2-0-0-0-2	2-0-1-2-2-3-0-2-0-0-2-0	1-1-2-2-3-2-1-2-2-1-1-1	1-2-2-2-3-2-3-2-0-1-3-0	2-2-1-2-1-2-2-0-2-2-2-3	2-1-1-0-2-2-2-0-2-2-2-1	2-2-2-3-2-1-3-1-1-1-1-0
217	2	2-2-2-2-2-2-2-2-2-2-2-1	1-3-3-1-2-2-1-1-1-1-1-1	1-1-1-1-1-1-1-1-1-1-3-3	1-1-1-1-1-1-0-1-3-1-3-1	1-1-1-0-1-3-3-1-3-1-1-1	1-1-1-1-0-1-3-1-3-0-3-1	1-3-2-1-1-0-3-1-0-0-1-3	0-2-1-1-2-1-3-1-1-1-1-1	2-1-1-1-1-1-1-1-2-1-1-2	1-1-0-1-2-1-1-0-1-1-1-2	1-3-1-0-1-1-1-0-1-1-1-2	1-1-1-1-1-3-1-4-1-0-3-3
217	3	3-2-2-2-3-2-3-2-2-2-1-1	3-2-2-3-2-2-3-3-1-1-1-3	3-3-3-3-1-1-2-4-1-3-2-2	3-3-2-3-1-4-3-1-2-1-4-5	1-8-1-4-5-2-2-4-2-3-1-4	3-1-1-1-3-5-2-1-2-0-2-4	3-2-3-11-3-1-2-4-0-0-3-2	1-1-5-1-1-4-2-1-1-3-3-6	3-5-1-5-1-1-1-1-2-1-1-4	0-1-1-3-1-1-1-1-1-5-5-1	5-2-3-4-1-3-5-5-5-1-1-2	1-1-3-1-3-2-1-3-3-3-2-2
