0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
217	4	4-4-4-5-4-4-5-5-5-5-5-4	5-5-6-6-5-5-5-5-5-5-5-5	4-5-5-5-5-5-5-5-6-5-5-5	5-5-5-5-3-3-5-7-5-5-5-3	6-3-2-3-4-4-5-4-5-5-5-3	5-4-5-5-5-6-4-6-4-4-10-5	10-5-4-4-5-4-5-5-5-4-7-5	4-4-5-4-4-5-5-5-4-4-3-4	10-3-4-4-5-6-10-4-5-6-4-5	5-5-7-7-5-4-5-6-8-8-3-4	4-5-5-4-7-5-3-5-3-5-6-4	5-5-4-4-8-7-6-6-5-10-4-14
217	5	4-4-4-4-4-4-4-4-4-4-4-4	4-4-4-8-4-4-4-4-4-4-4-6	11-6-7-4-8-4-6-6-4-4-6-4	6-4-4-4-6-6-4-6-4-4-6-3	6-3-9-7-6-5-4-6-4-4-4-7	4-4-6-5-4-3-5-4-4-4-3-4	5-4-4-3-4-4-4-4-4-4-6-4	4-6-6-5-5-4-4-6-5-3-6-3	4-3-4-8-14-4-4-6-4-4-6-4	4-4-4-4-4-4-4-4-10-3-3-6	3-4-4-3-4-4-3-4-3-4-4-4	4-5-4-4-4-4-5-4-4-4-2-4
217	6	4-4-4-4-4-4-4-4-4-4-4-4	4-4-4-5-4-4-4-7-4-4-4-5	1-5-5-4-5-9-5-5-4-8-7-5	5-7-7-4-5-5-8-5-4-4-5-3	5-6-5-5-7-5-7-5-6-6-8-5	5-7-7-7-6-4-7-4-6-6-13-6	5-5-4-6-7-6-2-4-6-4-5-7	4-5-5-7-5-4-4-8-7-4-6-3	6-3-6-6-6-4-6-5-4-4-5-4	5-6-6-4-5-7-6-4-1-4-6-5	6-4-4-3-6-6-3-6-6-10-4-6	4-6-3-6-6-4-4-4-4-7-2-4
217	7	4-7-4-4-4-4-4-4-4-4-4-4	4-8-4-5-4-4-4-6-4-6-5-8	5-5-5-4-5-4-8-6-4-6-8-8	6-6-6-4-5-5-4-5-8-8-6-3	5-3-5-5-6-8-6-6-6-4-4-5	4-6-6-6-7-4-8-6-6-7-3-7	5-5-7-13-6-10-8-8-7-7-4-6	4-5-4-8-5-4-7-6-6-4-4-4	4-3-8-6-10-4-4-8-7-4-5-14	4-6-4-4-8-9-4-0-1-4-3-4	3-4-8-4-4-4-3-6-6-6-4-6	4-6-3-6-4-4-5-8-4-5-8-4
217	8	4-4-4-8-4-8-4-4-8-4-8-4	4-7-10-5-4-4-4-9-4-4-4-7	14-6-5-4-5-6-7-5-4-6-9-7	6-6-9-4-5-5-6-5-7-7-7-3	5-3-5-9-6-7-9-8-9-6-6-5	9-6-6-6-8-4-9-4-8-8-9-6	5-5-9-6-7-4-9-7-8-8-5-7	4-7-4-7-5-4-9-6-6-4-6-3	6-3-7-6-8-4-4-7-4-8-10-7	4-4-4-9-7-7-4-8-4-4-4-5	3-8-7-10-9-11-7-4-3-4-4-6	8-6-3-6-4-4-5-7-4-4-7-4
217	9	10-4-4-4-9-8-4-4-8-4-4-8	4-8-8-5-4-4-4-8-11-6-10-7	3-10-10-4-10-6-10-10-4-9-8-10	10-10-10-11-11-11-10-12-10-8-6-3	11-3-5-10-6-7-10-10-8-11-11-10	10-10-6-9-9-13-8-4-6-6-11-10	14-4-8-6-10-9-8-10-7-9-10-6	4-10-6-10-6-4-8-9-6-4-9-4	4-4-6-6-9-4-4-8-9-9-5-7	4-10-13-9-10-7-9-8-5-4-9-5	5-6-14-8-8-8-3-9-10-4-9-6	8-9-3-9-10-11-5-11-4-7-4-8
217	10	4-10-10-10-4-8-10-10-10-10-10-10	4-12-8-5-4-4-4-11-9-11-9-10	3-9-9-4-9-11-11-9-11-11-11-9	9-9-9-9-9-9-9-5-11-12-11-3	9-3-9-9-6-11-9-9-11-9-9-9	9-9-9-10-12-9-11-11-6-10-4-9	4-10-10-4-14-7-4-11-7-9-9-10	4-9-11-9-10-4-10-8-6-12-4-3	4-3-6-6-7-4-4-11-11-9-8-11	4-9-9-4-9-12-11-8-11-4-9-11	3-4-14-8-4-4-3-7-9-6-4-11	8-6-9-9-9-9-11-9-4-4-4-4
217	11	11-11-10-11-4-10-13-11-11-12-11-4	4-13-13-9-4-4-4-10-9-10-9-12	14-12-9-9-9-10-10-11-10-12-10-11	9-9-12-9-9-9-12-5-12-11-12-3	9-3-9-9-6-10-10-10-14-9-9-9	9-9-6-9-11-9-12-10-11-11-9-9	6-13-11-3-10-11-11-10-12-11-9-11	4-9-10-10-11-4-10-9-6-12-9-3	9-3-10-6-11-6-4-10-12-8-11-10	10-10-9-4-9-7-10-8-10-4-9-5	3-10-12-11-4-8-3-9-9-6-4-10	4-6-3-9-9-9-10-11-8-4-7-4
217	12	13-13-14-14-13-14-14-14-14-14-13-14	14-11-13-14-13-13-13-13-13-13-13-13	12-11-13-13-13-13-12-13-13-11-11-12	13-13-13-13-12-13-11-9-11-13-13-13	13-13-13-12-13-10-13-13-13-9-9-9	13-13-11-13-12-9-11-14-11-11-13-13	13-11-11-12-13-12-11-13-11-14-13-11	4-12-13-13-12-12-11-12-6-13-13-3	4-13-13-9-13-12-13-13-13-12-12-11	14-12-9-8-13-13-11-14-13-12-12-13	13-4-11-11-13-14-14-13-13-12-4-6	13-8-12-12-12-4-13-11-13-12-2-4
217	13	12-12-12-12-12-12-11-12-12-12-12-12	4-11-11-12-12-12-12-14-12-12-14-12	12-12-12-12-12-12-12-12-12-13-12-13	12-13-12-12-12-12-12-12-11-12-12-13	14-12-14-8-12-13-12-12-12-14-12-12	13-12-6-12-12-14-11-12-11-8-12-12	12-11-12-12-12-12-7-13-6-11-12-10	4-13-12-12-13-12-10-14-6-12-12-12	6-12-13-6-12-13-12-14-12-12-12-11	12-13-9-9-13-14-11-8-12-12-12-12	13-6-13-11-12-13-3-12-12-13-4-6	12-9-12-13-12-4-12-11-12-12-2-4
217	14	14-14-14-12-14-14-12-14-14-12-14-14	12-11-14-12-12-12-12-13-12-14-13-12	11-14-14-12-14-12-13-14-13-14-14-14	12-14-12-14-14-14-11-14-11-14-14-3	13-12-13-14-14-14-13-13-11-14-9-9	14-14-14-14-14-13-11-14-14-14-14-14	12-14-14-14-10-14-10-12-14-14-9-11	14-14-5-11-14-4-10-13-6-14-13-14	6-14-14-14-5-14-4-13-14-4-12-7	12-14-14-14-14-13-14-12-12-14-14-14	13-4-9-11-4-12-12-12-14-14-14-6	12-14-14-13-9-14-14-14-14-14-14-4
218	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
218	1	1-1-1-0-1-1-1-1-1-0-1-0	2-1-0-0-0-1-0-3-1-0-2-0	0-0-0-0-2-2-2-0-0-0-1-2	2-0-3-0-0-0-0-0-2-0-0-0	0-0-1-0-0-0-2-0-0-0-2-2	2-1-0-0-0-0-0-0-0-1-0-0	1-0-0-1-0-1-2-2-1-1-0-0	0-2-2-0-1-0-3-2-1-0-2-0	0-1-0-2-1-4-1-2-0-3-0-1	2-0-3-2-2-0-2-0-0-1-1-0	1-1-3-0-1-0-0-1-0-1-1-1	2-1-1-1-1-0-1-0-0-1-0-0
218	2	2-2-0-3-0-2-0-1-2-0-3-2	1-1-0-0-0-2-2-1-3-0-1-1	5-2-3-0-1-3-1-0-0-0-1-1	3-0-1-1-2-0-3-2-1-1-0-5	0-0-3-0-3-0-3-3-3-0-1-1	1-2-2-5-0-2-2-2-2-2-0-2	9-2-0-6-2-2-1-1-1-2-6-2	2-1-1-2-2-3-1-1-3-2-1-0	2-3-3-1-6-2-2-1-3-1-2-2	1-2-1-1-1-2-1-1-2-3-2-0	2-2-1-0-1-3-2-1-2-2-1-1	1-2-2-2-1-2-2-0-0-2-0-0
218	3	3-3-3-4-3-3-3-3-3-3-3-4	1-3-3-3-4-4-2-4-2-3-4-4	6-3-4-4-4-3-4-4-0-3-4-4	2-4-1-4-4-4-2-6-3-0-4-2	4-0-2-4-2-3-4-4-2-3-3-5	4-2-4-3-3-5-3-4-3-3-10-4	5-3-0-2-3-2-3-4-0-3-4-3	4-4-4-4-3-2-1-4-2-3-4-0	2-2-2-3-4-1-2-1-3-1-4-3	4-6-1-8-4-4-1-3-3-2-2-4	0-1-1-0-6-3-0-0-2-4-1-3	1-3-3-2-5-3-3-0-4-3-5-3
218	4	4-4-3-4-4-4-3-4-4-4-4-4	5-4-3-3-4-6-2-4-5-5-3-3	2-3-3-3-3-7-3-3-5-6-3-3	5-5-5-3-3-3-4-3-3-4-5-2	3-4-2-3-5-3-5-5-4-4-6-3	5-5-6-10-4-3-5-3-4-4-12-2	3-4-4-4-5-3-4-3-4-4-4-5	4-3-3-3-3-2-4-5-4-2-4-4	4-7-4-4-3-1-2-5-0-4-3-5	5-4-1-0-3-3-1-4-5-8-4-3	4-7-4-0-4-4-3-4-4-8-4-4	1-4-6-5-1-4-3-4-3-3-0-3
218	5	5-5-5-5-5-5-5-5-5-5-5-5	4-7-5-3-7-6-2-6-4-4-3-6	3-5-6-3-3-4-6-6-6-4-6-3	4-4-6-4-3-4-6-3-3-5-4-2	3-0-2-3-4-6-4-4-4-3-7-3	4-4-4-2-4-3-6-5-5-5-9-5	3-3-5-4-4-5-7-6-5-5-4-6	5-3-3-4-3-2-5-4-4-5-4-0	5-4-4-4-5-5-5-4-6-5-3-4	6-3-5-5-3-5-1-5-6-4-1-3	5-6-6-0-4-4-6-4-4-6-6-4	1-4-4-4-3-4-6-8-10-9-6-6
218	6	5-6-5-5-6-6-7-6-6-7-6-6	10-7-5-3-5-5-2-5-4-4-3-7	3-6-8-3-3-8-5-5-8-4-7-6	4-7-7-6-3-4-7-3-7-5-4-2	3-2-2-7-4-5-7-6-4-6-4-3	4-4-4-3-6-3-7-7-6-6-8-7	2-7-7-2-4-6-6-7-6-6-2-5	7-3-4-4-3-2-6-4-4-5-4-4	2-4-4-5-2-5-2-4-5-1-7-9	5-3-6-7-6-3-10-6-5-4-2-3	1-5-5-8-7-10-5-9-10-5-5-5	10-4-4-2-10-8-5-6-6-10-6-5
218	7	6-6-8-6-7-7-6-6-7-6-7-6	9-6-6-7-5-5-9-8-8-4-8-8	10-8-9-9-7-4-8-8-8-4-6-8	8-8-6-8-8-8-6-8-6-6-4-10	8-10-7-6-4-5-8-8-5-8-8-8	8-8-4-3-6-13-6-6-6-6-8-8	7-6-6-8-4-6-6-6-6-6-8-7	6-8-3-8-5-2-6-6-4-5-7-4	8-4-6-6-7-7-8-8-6-8-6-4	6-8-6-6-8-3-7-6-8-4-8-3	4-4-7-6-6-7-3-7-8-10-5-4	6-7-7-7-8-8-5-6-6-8-6-5
218	8	8-8-8-8-7-8-8-8-8-9-8-8	7-8-9-7-9-5-7-7-7-4-7-7	3-7-7-7-3-4-9-7-6-10-9-7	7-7-7-7-7-7-8-7-6-8-10-7	4-7-7-3-4-9-9-7-8-7-7-7	7-8-4-8-8-7-9-8-9-8-7-8	2-8-10-7-9-8-12-9-5-8-7-8	8-10-4-7-3-2-9-7-4-10-7-7	7-4-4-4-12-8-7-7-9-7-8-9	8-7-6-9-7-10-7-6-9-4-7-9	9-10-10-6-13-6-9-10-7-4-7-8	8-9-11-7-7-7-3-10-10-7-8-8
218	9	8-10-8-9-9-8-6-9-9-8-10-8	10-8-8-7-8-9-7-7-9-7-10-7	7-8-7-7-10-7-8-7-10-8-8-10	10-7-10-10-7-7-8-7-10-10-8-7	4-7-7-10-4-8-10-7-8-9-10-7	7-10-10-3-6-7-8-7-9-9-7-9	2-8-5-2-8-8-6-8-9-12-7-8	10-7-4-7-5-2-8-7-4-9-7-4	7-4-4-4-8-9-2-10-8-8-8-9	8-4-9-10-7-3-9-6-9-4-7-8	8-8-10-10-10-6-8-10-7-7-9-4	1-8-7-7-7-7-9-8-6-5-6-9
218	10	8-10-8-9-8-8-13-9-8-8-10-10	9-8-8-7-12-11-10-11-11-10-11-12	11-11-7-7-9-12-7-11-9-8-10-9	9-11-9-9-10-11-10-7-9-9-8-7	3-10-2-9-4-8-9-11-9-10-9-7	11-11-9-10-10-12-9-11-9-9-3-7	11-10-8-11-11-12-8-9-9-8-12-8	8-8-12-11-10-11-8-13-12-8-13-11	10-12-11-11-11-10-10-12-8-8-8-9	10-11-10-9-10-8-12-6-12-12-12-3	10-8-8-9-9-6-10-12-12-7-9-10	6-8-12-10-6-10-10-10-9-6-6-8
218	11	12-12-12-12-12-12-12-12-13-13-12-13	13-12-12-13-12-12-12-12-12-12-12-12	13-12-12-13-11-12-12-12-13-12-12-12	10-12-12-12-11-10-12-12-12-12-12-13	13-11-11-12-4-11-11-11-12-11-9-11	10-10-12-11-12-12-11-12-11-11-11-12	12-11-12-11-10-11-12-8-9-12-10-13	11-11-12-10-10-10-8-12-10-12-11-12	11-10-10-10-13-12-10-10-12-12-11-12	10-12-12-13-11-11-9-12-10-10-11-13	12-13-12-11-9-6-10-11-12-12-12-11	8-9-8-10-11-12-12-12-12-11-12-11
218	12	11-11-11-11-11-11-11-11-11-11-11-11	11-11-11-11-11-11-11-11-11-11-11-11	10-11-11-11-11-11-11-11-11-11-11-11	13-11-11-11-12-12-11-12-11-11-11-10	12-10-12-11-4-12-13-12-11-11-12-12	11-11-11-12-11-11-12-11-11-11-4-11	11-11-11-11-11-10-11-13-5-11-10-8	11-12-11-12-12-10-8-11-10-11-11-11	11-10-10-12-11-11-10-10-11-11-12-11	10-11-11-11-11-12-10-11-10-10-10-11	10-11-11-11-11-12-10-10-10-11-11-10	6-8-10-10-12-11-12-11-11-11-11-8
218	13	13-13-11-11-13-11-11-11-11-11-11-11	11-11-11-11-11-11-11-11-11-13-11-11	11-13-13-11-11-12-13-11-11-13-13-11	12-13-11-13-13-13-11-13-13-13-13-11	12-11-13-13-13-13-12-12-9-13-11-7	13-13-12-11-13-7-13-13-13-13-13-13	12-13-13-13-10-13-11-12-13-11-11-11	13-13-11-13-13-11-8-10-10-11-10-13	10-10-4-13-11-11-13-11-13-11-12-10	10-11-13-11-13-13-13-11-10-13-13-11	11-11-11-13-8-6-10-11-13-11-11-4	11-8-13-10-11-13-13-11-11-13-11-8
219	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
219	1	1-1-1-2-1-1-1-1-1-2-1-1	2-2-1-2-2-2-3-2-2-1-2-2	1-2-2-2-3-2-0-0-2-2-2-2	2-0-2-2-0-0-2-2-2-2-2-0	1-0-1-1-0-1-1-1-1-1-5-0	2-2-2-1-2-4-1-2-1-1-0-2	1-1-1-1-1-1-2-2-1-1-1-1	1-1-2-1-1-2-3-2-1-1-4-2	1-0-1-2-2-3-14-1-3-3-1-2	2-1-1-3-2-2-1-2-2-5-0-2	3-2-2-0-2-1-0-1-0-1-3-1	2-2-1-1-1-2-3-3-3-1-1-2
219	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-3-1-1-1-1-1-1-1-1	4-1-3-1-4-1-3-3-1-1-3-3	3-3-1-5-3-3-1-6-2-1-3-0	4-0-6-4-0-3-3-2-1-1-1-3	1-1-2-2-1-1-3-3-1-1-2-3	2-1-1-2-2-2-1-1-1-1-3-1	1-3-3-2-2-1-1-3-2-0-3-1	0-0-1-1-3-1-1-3-1-1-4-1	1-1-1-1-1-1-1-1-1-1-0-1	0-1-1-0-1-1-0-1-0-1-1-1	1-1-5-1-1-1-2-0-1-1-1-1
219	3	1-1-1-1-1-1-1-1-1-1-1-3	1-1-1-2-1-1-4-4-3-4-2-4	0-4-2-2-2-8-2-4-1-4-2-2	2-4-4-2-2-2-1-2-2-3-2-0	2-3-2-2-4-2-4-2-3-3-1-2	6-5-5-4-3-1-4-2-4-3-8-3	6-3-1-3-4-3-1-2-3-1-2-6	3-2-2-4-3-1-1-5-6-0-2-1	3-0-3-3-2-1-8-4-1-1-2-1	4-3-3-1-1-1-4-1-1-4-3-2	3-1-1-0-3-3-0-3-6-4-1-3	5-3-5-4-3-1-1-1-1-4-2-1
219	4	4-4-4-4-4-4-4-4-4-1-1-4	1-8-5-2-1-1-3-5-3-3-2-5	2-4-2-2-2-3-5-6-1-6-5-5	3-3-3-2-2-2-5-2-5-5-6-0	2-7-2-2-3-6-3-5-3-7-1-2	1-3-3-3-1-1-5-5-3-4-2-4	2-4-5-3-3-4-5-5-4-4-2-3	1-2-2-3-2-4-4-3-5-5-1-1	4-0-3-3-4-1-1-3-1-4-5-3	3-3-4-6-1-4-5-1-1-3-0-5	1-3-8-1-5-3-0-3-3-5-1-3	1-3-3-3-1-1-2-1-8-3-4-1
219	5	5-1-5-5-1-5-5-5-6-5-1-5	1-6-4-2-8-1-1-7-3-3-2-4	0-5-2-2-6-3-4-5-6-3-6-4	3-7-6-2-2-3-4-2-6-4-4-0	2-7-2-2-3-4-5-6-6-3-1-2	2-3-3-3-5-1-6-4-5-5-5-3	3-4-4-0-3-5-5-6-5-5-2-5	4-2-2-4-3-1-8-3-4-4-3-1	6-0-4-3-5-1-1-3-5-9-4-1	11-3-5-8-5-5-4-6-1-1-7-4	3-3-6-1-4-3-0-4-3-4-1-4	3-3-3-3-3-1-2-1-4-1-6-6
219	6	5-4-5-9-6-7-6-8-5-6-1-5	1-5-4-7-8-7-1-6-8-8-6-7	2-6-7-2-5-7-7-7-5-4-5-6	7-4-5-7-2-3-7-2-5-4-4-0	12-7-2-9-3-4-7-5-5-6-12-2	12-3-7-1-5-1-5-6-5-6-10-7	3-6-4-0-3-5-5-5-5-5-2-3	1-2-2-7-6-1-5-3-3-4-3-1	3-1-3-6-11-6-3-7-8-8-6-6	3-3-6-4-11-8-5-5-1-1-3-2	6-10-5-1-5-7-0-3-3-3-8-3	6-8-6-3-3-1-6-7-4-6-5-5
219	7	10-8-8-8-7-6-5-7-5-8-8-6	1-5-4-2-5-6-9-8-6-6-8-6	0-8-9-8-8-9-8-10-8-9-9-8	6-9-7-8-10-10-6-12-6-7-5-0	6-4-2-8-3-4-6-5-8-10-8-2	6-4-8-8-7-1-5-6-7-7-5-7	11-7-9-3-3-7-7-5-7-10-2-8	1-7-12-6-6-12-5-3-3-7-8-1	3-0-3-3-3-6-3-6-6-6-7-6	8-3-7-6-8-14-5-12-7-0-5-7	3-1-8-0-8-6-13-3-3-3-6-3	6-3-6-3-1-6-8-6-4-6-5-8
219	8	7-7-8-7-8-7-8-9-8-7-7-5	6-4-4-8-5-6-7-7-6-6-7-6	9-7-10-7-7-3-7-7-7-7-7-7	9-3-9-7-7-10-4-10-6-5-4-8	10-0-14-7-3-4-9-9-6-7-10-8	3-10-9-7-7-11-4-4-5-7-3-9	11-7-7-0-3-8-5-9-7-8-8-7	6-9-8-9-6-11-5-8-3-7-8-1	3-0-3-9-8-6-3-9-6-6-7-6	7-3-8-4-9-6-9-5-9-0-12-8	3-1-4-0-7-8-0-3-3-8-6-3	6-6-10-3-8-1-7-0-4-8-5-7
219	9	9-9-10-9-11-10-10-9-9-9-9-9	9-11-10-8-10-10-10-10-6-10-8-10	8-9-8-7-8-9-10-8-10-7-10-10	8-10-10-8-7-8-10-8-10-10-10-0	8-0-8-8-3-10-8-8-9-9-8-8	8-8-12-7-9-8-10-9-3-9-5-9	3-11-7-0-10-9-11-8-7-9-3-9	9-8-7-10-9-12-9-8-3-10-10-1	3-12-10-8-9-6-3-8-6-5-8-9	7-3-10-10-8-7-8-7-10-1-13-8	3-14-13-12-10-8-14-3-3-3-6-10	1-8-6-3-1-1-9-0-4-8-11-11
219	10	10-14-10-10-11-9-9-10-10-10-10-10	11-9-9-8-9-9-9-9-12-9-8-9	14-10-8-7-8-9-11-7-12-11-11-9	11-9-11-6-7-8-10-8-11-11-11-8	8-0-8-8-13-9-11-5-11-7-8-8	8-8-9-7-10-8-11-10-10-10-6-9	3-11-9-0-11-9-11-11-7-10-3-9	1-8-9-9-9-9-9-10-3-9-9-1	10-0-9-8-5-6-0-9-9-10-7-9	9-3-9-9-8-6-11-11-9-1-11-9	0-6-11-10-9-8-0-3-13-9-6-9	10-8-6-3-1-9-7-1-11-10-9-10
219	11	10-11-9-9-9-9-10-10-9-12-14-10	10-9-9-12-9-9-9-9-12-10-12-10	8-12-12-7-8-12-12-12-10-10-10-11	12-12-12-12-12-12-10-8-10-10-10-11	8-11-12-10-12-9-12-12-10-7-8-8	12-12-9-11-11-8-10-12-7-10-6-12	12-10-9-12-10-8-10-10-7-8-12-12	6-9-13-12-10-9-9-8-12-11-12-1	11-11-11-12-12-6-11-12-6-11-7-6	12-11-11-12-12-6-10-10-12-12-12-8	12-1-10-10-11-14-14-11-12-11-6-3	11-6-11-12-11-1-7-11-11-11-9-9
219	12	12-12-12-12-12-9-12-12-12-12-12-10	10-13-9-11-9-12-9-13-11-12-11-12	14-11-11-7-13-11-11-11-10-12-14-11	11-11-11-11-11-11-10-8-13-13-13-11	6-11-11-10-11-12-11-11-10-7-8-8	6-11-9-7-10-8-11-9-12-12-2-12	11-10-10-11-14-12-10-9-12-10-11-11	1-8-7-11-9-9-9-8-11-12-11-13	11-12-11-11-11-6-11-11-12-11-7-9	11-11-8-11-11-11-11-10-11-11-11-8	11-9-12-10-14-11-11-11-11-11-6-8	11-3-11-11-11-1-6-14-4-11-9-9
219	13	13-13-14-14-13-14-13-14-14-14-14-14	14-12-14-14-14-14-14-13-14-14-13-14	13-13-14-14-13-11-13-13-14-13-12-13	14-11-11-14-13-13-14-8-12-12-12-11	14-11-13-13-11-12-14-14-12-13-13-13	13-11-14-12-10-11-12-13-12-10-5-13	13-13-13-11-12-13-12-14-12-14-11-14	12-14-11-13-13-13-9-14-3-11-11-12	13-12-11-8-11-12-11-11-12-14-13-6	11-13-13-12-13-13-13-14-11-11-9-13	11-14-12-10-13-13-14-11-11-14-6-13	11-13-13-11-13-9-10-11-13-11-9-14
219	14	14-14-13-13-14-13-13-14-14-13-14-13	13-12-14-13-13-13-13-13-13-14-13-13	12-13-13-13-14-13-12-13-13-14-12-14	13-14-14-13-14-14-13-8-12-14-14-13	13-11-8-14-14-14-13-13-13-14-8-8	14-14-13-13-14-8-14-14-14-14-14-13	11-14-14-14-12-14-14-13-14-14-11-13	14-13-8-14-13-13-14-8-8-11-13-14	3-14-14-14-13-14-14-10-14-13-13-9	11-14-14-14-14-6-14-13-11-14-14-14	11-13-14-10-12-11-11-14-14-13-14-14	14-14-14-11-13-14-14-11-14-14-14-13
220	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
220	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-1-1-1-1-0-0-1-0-1-2	0-0-0-2-2-0-2-2-0-1-2-2	2-2-0-2-2-2-0-2-2-0-2-0	2-0-2-2-0-1-2-2-0-1-1-2	2-2-1-1-1-2-1-2-1-1-9-4	2-1-1-1-1-0-1-1-1-1-1-2	1-1-2-1-1-0-1-1-0-0-0-0	1-0-0-1-2-1-0-0-1-1-1-1	1-1-1-2-2-2-1-1-0-0-0-1	0-1-2-1-1-1-0-0-2-1-1-1	0-1-1-0-0-1-1-0-1-1-1-1
220	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-3-3-2-3-1-2	0-3-0-1-1-3-1-1-3-3-1-1	1-3-0-1-1-1-3-1-1-2-4-0	1-2-1-1-4-1-3-1-2-2-1-1	1-1-4-2-2-1-3-1-2-2-3-2	1-2-2-0-3-2-2-3-2-3-1-6	2-1-1-3-1-2-2-4-6-2-2-2	2-0-2-2-1-2-2-3-1-1-1-3	1-3-2-1-1-1-1-3-2-3-0-2	3-2-2-2-2-2-0-2-1-1-1-2	0-2-2-0-2-2-1-2-1-1-1-2
220	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-3-4-4-2-2-2-2-1-4	0-3-4-1-1-2-4-4-4-2-4-3	1-2-2-1-1-1-2-1-4-3-2-0	1-0-1-3-2-4-2-1-2-3-1-1	1-1-2-2-2-1-4-1-2-3-2-2	0-3-2-0-2-3-3-4-2-2-1-1	3-1-2-2-1-3-3-2-2-3-2-3	3-0-2-2-2-3-3-2-4-1-1-2	5-2-3-4-4-1-1-2-4-2-5-4	2-2-4-3-3-4-4-4-0-2-4-2	3-4-2-0-3-4-1-2-3-2-3-3
220	4	4-4-4-4-4-3-4-4-4-4-4-4	5-6-3-3-3-6-5-5-4-2-3-4	0-4-3-1-1-2-5-3-5-2-5-4	2-5-5-4-1-1-4-1-3-4-2-0	1-0-0-1-2-5-5-4-2-0-1-1	1-1-2-2-4-2-3-5-4-4-4-1	0-4-4-0-2-3-4-3-2-4-1-1	4-1-5-5-1-0-4-2-0-4-2-4	5-5-3-1-4-4-0-5-3-5-5-5	3-5-4-3-3-1-5-4-5-5-5-3	0-6-3-4-4-5-3-6-0-1-3-3	4-3-0-0-3-3-1-4-4-6-4-3
